m/z,I,S/N,Res.
323.041163,4039535,16.6,461735
323.077511,10375029,44.3,543181
323.113016,2879866,11.6,334368
323.113913,14106490,60.6,507414
323.150277,8742784,37.2,513167
323.186667,2678149,10.7,482371
324.044607,979976,3.3,566440
324.080863,2422286,9.6,526401
324.117314,2427411,9.6,499674
324.153565,2003225,7.7,511046
324.231341,4903973,20.4,508151
324.736959,956531,3.2,434767
324.762825,2123383,8.3,556330
324.917956,2462352,9.7,530431
325.020289,2075551,8,487392
325.035611,1028770,3.5,523736
325.056784,7735461,32.8,483613
325.093141,16726187,70.7,511687
325.108096,975533,3.2,410646
325.129554,13492400,56.9,482524
325.165952,7585974,31.5,488201
325.184544,59144376,252.7,501464
325.202302,2121404,8.1,554877
325.234764,957633,3.1,593531
326.060085,1481027,5.3,594759
326.09653,3194185,12.7,505008
326.132905,2171727,8.3,537881
326.169344,1520981,5.5,480761
326.187918,11483480,48.2,538489
326.188677,4608344,18.8,720313
326.228422,1532766,5.6,708401
326.75986,4007348,16.2,541788
327.014852,977117,3.2,554284
327.036073,3669472,14.7,581212
327.051374,2174435,8.3,554102
327.07247,9875942,41.4,515841
327.087649,2143977,8.2,558753
327.108797,16853484,71.3,498182
327.124036,1455854,5.2,458282
327.145222,9716210,40.7,516958
327.180222,2344440,9,516011
327.18157,3887608,15.7,533493
327.218,1475582,5.3,492734
328.075736,1776522,6.6,581228
328.112213,2753168,10.8,484919
328.14855,2064534,7.8,566370
328.249761,1106343,3.7,602160
328.756887,3330299,13.3,541496
328.979804,1841184,6.9,556359
329.030536,3178793,12.6,508103
329.051674,4643628,18.9,528837
329.066984,3836719,15.4,519544
329.080142,1252401,4.4,655391
329.088108,8563506,35.7,503414
329.103377,3301685,13.1,489033
329.124435,10576696,44.4,529120
329.139754,2613051,10.2,557566
329.15276,1161789,4,589934
329.160865,6225727,25.7,498073
329.176094,1690177,6.2,493948
329.197212,2753861,10.8,448702
329.233659,1214027,4.2,491891
330.091411,1083740,3.6,454341
330.127807,1389282,4.9,517617
330.16417,1388008,4.9,620391
330.753978,1717326,6.4,631332
331.009725,1697658,6.3,275246
331.030966,1125502,3.8,513246
331.046195,4960384,20.3,495759
331.047045,1329280,4.7,791738
331.067354,2882180,11.3,524774
331.082645,4818567,19.7,458929
331.095781,1273993,4.4,604876
331.103753,3534986,14.1,448295
331.118988,5516429,22.6,473623
331.122404,1097485,3.7,424711
331.140202,3437713,13.7,502132
331.155426,4355219,17.7,562397
331.176489,3122327,12.4,507112
331.191802,1508250,5.5,522145
332.077914,952373,3,646601
332.086072,1261622,4.3,538604
332.122243,974141,3.1,450375
333.025527,4309470,17.1,503262
333.060981,1780964,6.5,343518
333.061848,8908260,36.5,512754
333.096819,1605867,5.8,194924
333.098296,8775147,35.9,500245
333.109456,989421,3.2,302097
333.111343,3295725,12.9,481387
333.119345,1208303,4.1,615619
333.134618,9238002,37.9,490674
333.155788,1155829,3.9,235816
333.171101,4959736,19.9,503473
333.207369,1107199,3.7,651479
334.065224,1505691,5.3,451591
334.101643,2036897,7.6,617116
334.114877,1321636,4.6,452343
334.129931,969511,3.1,588346
334.138058,1738152,6.3,564765
334.174359,1126191,3.7,443678
334.938684,6658876,27,509351
335.004708,1548232,5.5,479971
335.041115,7792463,31.8,469293
335.076307,2306390,8.7,433913
335.077559,11544406,47.6,474574
335.088887,1001944,3.2,420286
335.09058,1333080,4.6,575504
335.108443,1302876,4.5,497965
335.112717,3221341,12.6,402404
335.113888,16363357,67.8,511322
335.150334,12582755,51.9,486560
335.186634,4845419,19.4,522530
335.223056,1088113,3.6,691659
335.938325,1316600,4.5,543168
336.044591,1554700,5.5,571436
336.072742,1403409,4.9,541927
336.08086,1955347,7.2,602322
336.117351,2615322,10,485260
336.153599,3026977,11.7,526671
336.190101,1193768,4,660284
336.23022,984111,3.1,669116
337.020434,3713735,14.6,519834
337.05552,2310862,8.7,497233
337.056787,12464334,51.4,520998
337.07214,1099857,3.6,565616
337.093225,18772182,78,488856
337.104513,1029079,3.3,537402
337.106176,1122008,3.7,596127
337.12955,23134428,96.3,502657
337.143058,4162783,16.5,533496
337.164794,2161123,8.1,378331
337.166028,11575523,47.7,478854
337.202325,2132202,8,534126
337.20571,2607339,10,527672
338.06023,2088850,7.8,523970
338.088421,1240472,4.2,559464
338.096536,3111833,12.1,508045
338.132925,4315553,17.2,514073
338.169252,2315176,8.7,474886
338.887741,958518,3,654094
338.933587,13083199,54,498701
339.01498,1338448,4.6,582945
339.036102,7729748,31.5,492493
339.051378,1859927,6.8,454472
339.062122,1046745,3.4,543475
339.071286,3407963,13.3,450599
339.072483,18334300,76.1,503644
339.087648,1434974,5,601037
339.108836,26550882,110.7,493560
339.120024,1330277,4.6,513969
339.1241,1103718,3.6,602325
339.140207,1706857,6.2,435962
339.14528,20492906,85.2,498045
339.181609,8403569,34.3,506354
339.199078,3299701,12.9,236930
339.200246,20410996,83.2,468158
339.21806,2091641,7.6,556661
339.933205,2450186,9.1,517878
340.039488,1259551,4.2,553603
340.046598,1178913,3.9,604309
340.075804,2952999,11.2,498967
340.104135,1557292,5.4,590343
340.112175,4897582,19.2,517579
340.148595,4267830,16.6,518961
340.184939,1813821,6.5,564162
340.20362,3984193,15.4,494024
340.249653,1602378,5.6,629032
340.885607,1973453,7.2,458495
340.930378,1639895,5.8,476838
341.015331,1446888,5,448840
341.030647,2576876,9.6,507920
341.041203,1497582,5.2,633629
341.050549,2031600,7.4,626270
341.051759,11121648,44.9,470356
341.065815,991475,3.1,714510
341.067018,3365363,12.9,521629
341.077646,1219829,4,548609
341.080086,1160694,3.8,556627
341.088116,21754872,88.7,478599
341.103305,2669563,10,478667
341.124499,23467008,95.8,495818
341.139787,1730562,6.2,579145
341.16093,12198919,49.3,466663
341.17945,1128715,3.7,454747
341.197259,5160974,20.3,496953
341.233735,1114134,3.6,657323
342.055078,1652419,5.8,487364
342.08339,1122633,3.6,411813
342.091515,3358923,12.9,494556
342.119811,1100241,3.6,604596
342.127836,3674834,14.2,459501
342.164282,2260186,8.3,515260
342.733852,1343828,4.6,590763
342.761438,2643802,9.9,453831
342.883507,1529460,5.3,491367
342.995517,2175372,8,540533
343.009892,2012559,7.3,546781
343.031017,2815380,10.6,529558
343.046259,5168535,20.3,499359
343.059363,1265306,4.2,523949
343.067385,10206619,41.1,476534
343.082652,5319071,20.9,485930
343.086039,1227935,4.1,557895
343.095733,2163106,7.9,500163
343.102538,2810275,10.6,385772
343.103788,17364388,70.6,486464
343.119027,4550055,17.8,499225
343.132089,1460137,5,528313
343.140145,11908523,48.1,491563
343.155388,2825135,10.7,444254
343.176546,7523763,30,468752
343.212906,4516283,17.6,464718
343.249312,1144003,3.7,482868
344.070701,1895542,6.8,479465
344.0778,1111416,3.6,570071
344.107152,2981502,11.3,484367
344.135516,1471877,5.1,461607
344.143509,2409094,8.9,487612
344.179949,1552782,5.4,565287
344.698332,1124609,3.6,552772
344.757839,1285390,4.3,631480
344.759349,7483151,29.9,509511
344.807759,1023513,3.2,728965
345.025506,4670282,18.3,509643
345.046633,3087695,11.7,496785
345.060691,1528914,5.3,541620
345.061922,7823187,31.3,497452
345.074982,1859413,6.7,451975
345.083092,6111063,24.2,483444
345.096901,1914202,6.9,585638
345.098296,8484698,34,491193
345.101681,1237851,4.1,581247
345.111396,2244958,8.3,474595
345.119387,6231903,24.7,512702
345.134664,8544099,34.2,504405
345.147755,1445478,5,516271
345.154549,1172967,3.8,424062
345.155847,5581672,22,461436
345.171101,5974891,23.6,480464
345.192199,3655536,14.1,505981
345.228604,1386360,4.7,535218
346.019777,1538603,5.4,547890
346.057217,1215155,4,459225
346.065292,1579573,5.5,600339
346.093512,1054908,3.4,482851
346.101721,1935422,7,511670
346.122824,993474,3.1,532370
346.130026,1086276,3.5,624711
346.138252,1691718,6,565186
346.151244,1096777,3.5,702065
346.159219,1369931,4.7,543126
346.174488,1476430,5.1,427300
346.757302,8016084,31.4,481018
346.766524,1099734,3.5,213099
346.805644,1379807,4.6,518556
347.004818,2001166,7.1,524930
347.041204,9455894,37.2,472045
347.062272,1256219,4.1,535992
347.077552,11538719,45.6,473745
347.088811,1228065,4,330373
347.090608,2550562,9.3,430136
347.098682,2324772,8.4,529451
347.11398,14264615,56.6,476564
347.127013,1734186,6,433455
347.135036,2285612,8.3,427364
347.150303,13607215,54,473240
347.17137,2019124,7.2,541813
347.186737,6433080,25,487137
348.016808,1208955,3.9,403052
348.044505,2250242,8.1,527113
348.072892,1398792,4.7,465643
348.080898,1870858,6.6,401552
348.094001,988429,3,581620
348.117357,2781203,10.3,505069
348.130086,1053974,3.3,598796
348.152256,1123099,3.6,622612
348.153731,2700315,9.9,510964
348.190064,1785892,6.2,563724
348.755257,2686123,9.9,537800
348.954297,2346203,8.5,513428
349.020465,5132011,19.8,484114
349.055595,2472179,9,515342
349.056843,13529843,53.7,469942
349.068293,1200118,3.9,399029
349.06989,1185015,3.8,640820
349.087758,1036795,3.2,598948
349.093243,18025212,71.8,480909
349.104105,1421567,4.8,797776
349.10626,24824576,99.3,470198
349.129563,21584644,86.2,464202
349.142675,1370632,4.6,605148
349.166035,15833870,63,463264
349.201216,1242390,4,588785
349.202338,5394199,20.8,486946
350.052156,1126374,3.6,292631
350.060213,2145768,7.7,553246
350.088578,1695727,5.9,645461
350.096605,3315697,12.4,533703
350.109653,4290548,16.4,482776
350.124801,1139959,3.6,756642
350.132919,4646906,17.8,493613
350.169356,2887170,10.7,500218
350.205683,1232907,4,634108
350.786369,2247835,8.1,590070
350.999838,1090000,3.4,580396
351.036078,10083545,39.8,484045
351.051244,1499357,5.1,461561
351.062101,1033696,3.2,675321
351.072492,17837282,71.1,475840
351.08553,1031014,3.2,458057
351.087806,1311718,4.3,496453
351.103365,8193258,32.1,446705
351.107783,4438252,17,285933
351.108867,27307244,109.3,473169
351.12185,1052527,3.3,473797
351.134782,2282226,8.2,485592
351.143815,3367668,12.6,322970
351.145227,25836788,103.4,473505
351.181651,11930878,47.2,464140
351.217957,2626311,9.6,550679
352.039501,1581527,5.4,527919
352.067829,1446622,4.9,461955
352.075933,3620320,13.6,449012
352.104076,1665511,5.8,517179
352.112261,4698601,18,492253
352.140447,1340400,4.4,622927
352.148595,4962803,19.1,482283
352.185102,2225148,8,447235
352.200877,1435392,4.8,533042
352.263057,1133840,3.6,525748
352.783428,2634902,9.7,520945
352.858592,1254057,4.1,544860
352.949336,20598464,82.2,459356
353.015351,2748625,10.1,484941
353.030628,1873621,6.6,496246
353.041331,1039576,3.2,619134
353.05178,15408859,61.3,464833
353.066999,2482399,9.1,508986
353.077574,1235426,4,533694
353.088103,25665252,102.7,463586
353.099386,1582567,5.4,556281
353.103411,1704424,5.9,560303
353.121405,1024749,3.2,772304
353.124563,32599790,130.7,466500
353.139896,1356530,4.5,559902
353.160889,20262648,80.9,471578
353.197302,7894785,30.9,456859
353.200655,3716354,14,422349
353.233734,1256074,4.1,420487
353.948903,4248518,16.2,458732
354.055205,2005218,7.1,399292
354.083439,1420009,4.8,510786
354.091512,4374507,16.7,469954
354.11984,1041139,3.2,448326
354.127908,6042613,23.4,479662
354.164331,3522558,13.3,436254
354.20066,2134024,7.6,510903
354.205561,1415945,4.7,250698
354.265381,2007065,7.1,497010
354.270257,1431834,4.8,432296
354.481905,1009235,3.1,534680
354.780465,1333154,4.3,516087
354.946113,2920655,10.6,526715
355.009935,1481952,4.9,558242
355.031031,6183142,23.5,446237
355.046239,3606762,13.3,506904
355.056805,2092525,7.3,469514
355.059328,1180909,3.7,544987
355.067378,19693808,76.9,478779
355.08268,3422452,12.6,523620
355.093287,1252598,4,570086
355.095739,1554935,5.2,512307
355.103827,27857146,109.2,458938
355.112006,3265788,12,503889
355.118988,2584317,9.3,513678
355.132163,1155201,3.6,464845
355.140127,24428802,95.7,466990
355.155363,1827591,6.3,520293
355.176571,11620621,45,451048
355.180591,1104910,3.4,546461
355.212965,4891927,18.4,468773
355.249241,1465120,4.8,547207
356.070793,2668544,9.6,434333
356.078015,1218818,3.9,551395
356.099047,1504392,5,386595
356.10713,4867594,18.3,499267
356.135511,1190674,3.8,472193
356.143596,4306452,16.1,462288
356.180017,2264606,8,480663
356.216368,1607208,5.4,523718
356.267405,1033014,3.1,622735
357.010284,1084932,3.3,641660
357.025563,3923208,14.6,436311
357.046658,7953166,30.5,474093
357.061894,8655634,33.3,473266
357.072532,1264661,4,592863
357.075033,1727254,5.9,529029
357.08305,16474904,64.2,450484
357.098337,6175516,23.5,466815
357.108984,1507615,5,600285
357.111498,2372896,8.4,504202
357.119478,17416994,67.9,475645
357.134661,4858662,18.3,482752
357.147687,1455146,4.8,451640
357.155791,11741996,45.5,453208
357.171099,2713904,9.8,541947
357.1922,8266550,31.7,490527
357.228574,4076352,15.2,503581
357.264913,1023819,3.1,590996
358.056867,1145642,3.6,551801
358.065233,1688364,5.7,444601
358.086471,2853938,10.3,490802
358.093634,1091892,3.4,563481
358.101733,1725751,5.9,457992
358.114645,1498426,5,504876
358.122817,3021885,11,517652
358.138073,1341249,4.3,502029
358.159131,1775687,6.1,479040
358.195705,1583185,5.3,451699
358.223742,1263705,4,460946
359.004839,1703993,5.8,456092
359.041223,7652676,29.3,479733
359.05429,1050120,3.2,301488
359.061246,1474378,4.9,367935
359.062351,6607178,25.2,477322
359.077567,8971598,34.5,445946
359.088919,1152850,3.6,451991
359.090675,2432338,8.7,508614
359.098689,8346965,32.1,445024
359.108433,1196887,3.8,470383
359.113947,10057049,38.8,462140
359.127029,2303837,8.2,490300
359.135094,7073119,27,471685
359.150353,8879459,34.2,438664
359.163406,1009319,3,395554
359.171499,6437226,24.5,467734
359.18673,3111278,11.3,481206
359.207865,4487540,16.8,478683
359.244264,1396607,4.6,520351
360.036572,1089382,3.3,618324
360.044469,1440104,4.7,525184
360.072916,1544561,5.1,556746
360.080952,1371507,4.5,618635
360.101999,1131129,3.5,391743
360.117334,2189950,7.7,480113
360.130382,1342594,4.3,544431
360.138527,1485700,4.9,540910
360.15382,1816201,6.2,562459
360.174794,1651087,5.6,547241
360.190125,1019283,3.1,550830
360.894625,2499428,8.9,496939
361.020493,4922250,18.5,445378
361.041649,1480080,4.9,418765
361.056906,12150677,47.1,445078
361.069969,1702041,5.8,492947
361.077962,2512795,9,493727
361.093231,13969312,54.3,461992
361.096589,1371041,4.5,528601
361.104554,1385635,4.5,408446
361.106273,2623396,9.4,450709
361.114363,2485158,8.9,414836
361.124023,1032617,3.1,459258
361.129638,15644587,60.9,439688
361.133046,2592684,9.3,502126
361.142639,2089135,7.3,453338
361.15078,3518897,13,440003
361.166001,13770678,53.5,450920
361.187033,2421180,8.6,499316
361.202383,2622401,9.4,512258
361.223624,1086919,3.3,434265
362.052067,1014466,3,339699
362.060255,2480580,8.8,386511
362.088479,1364941,4.4,539636
362.096549,2908367,10.5,521568
362.124863,1333976,4.3,614817
362.133018,3328218,12.2,451320
362.146084,1444318,4.7,406579
362.169375,2795749,10.1,412041
362.18244,1096937,3.4,518708
362.891594,1021379,3,491951
363.036129,10263024,38.8,440367
363.051397,1143029,3.5,473865
363.07253,15723004,59.9,457314
363.085554,2220032,7.6,484710
363.10339,1088389,3.3,397420
363.108855,20318726,77.7,436644
363.120167,1150346,3.5,411120
363.121903,2123787,7.3,414521
363.14402,3830802,13.9,408930
363.14529,22989330,88,439066
363.158263,1129750,3.4,605374
363.181678,13447709,51.1,452548
363.218085,1255209,3.9,233422
364.039396,1511978,4.9,242988
364.067765,1254707,3.9,278828
364.075847,3752758,13.6,468069
364.104217,1756991,5.9,407464
364.112248,4263745,15.6,480455
364.140385,1375050,4.4,470288
364.148552,5060429,18.6,468570
364.185059,3270488,11.7,499782
364.226349,2174309,7.5,494659
365.015394,3991649,14.5,498599
365.030516,1263206,3.9,385217
365.051706,15780973,60.1,444104
365.066962,1405809,4.5,495166
365.08815,21048440,80.5,433094
365.099458,1116924,3.4,463842
365.101163,2119293,7.3,406129
365.124541,29949060,115,438138
365.136788,1312392,4.1,764817
365.160871,24784016,95,432693
365.197314,9561243,36.1,443247
366.055189,2850738,10.1,486289
366.083359,2095035,7.2,430070
366.091548,3708350,13.4,495894
366.119717,1441223,4.6,551945
366.127899,5766602,21.4,459689
366.164267,4826582,17.7,433056
366.200687,2131938,7.3,471662
366.874208,2927296,10.4,478286
366.964957,8562398,32.2,457649
367.030954,7984884,30,457747
367.046243,2963705,10.5,481006
367.056889,1563900,5.1,527104
367.067405,20102912,76.9,451760
367.08275,1913093,6.5,472943
367.103832,28524300,109.5,455891
367.115141,1188880,3.7,433212
367.119077,1640209,5.4,486515
367.132174,1061141,3.2,273324
367.140132,30842648,118.4,446417
367.176575,16895780,64.4,445396
367.212981,4842288,17.8,432349
367.96445,1900589,6.4,497594
368.034341,1371460,4.4,443775
368.062673,1582926,5.2,379343
368.070771,2734673,9.6,501809
368.099036,1599066,5.2,542778
368.107123,5429341,20.1,463652
368.135428,1222246,3.8,432926
368.143545,5394537,19.9,462425
368.17991,3723382,13.5,475439
368.244649,2437260,8.5,484305
368.9619,1063553,3.2,524030
369.010278,1731985,5.8,479526
369.025609,2819479,10,449048
369.036277,1382554,4.4,482296
369.038581,1029915,3,391460
369.046653,12880286,48.9,444130
369.061882,4361635,15.9,463291
369.072532,2110887,7.2,439859
369.083049,22843818,87.5,439397
369.098399,3454384,12.4,496951
369.11142,1363508,4.3,324948
369.119502,28918198,111,450758
369.127634,6950330,25.9,426517
369.134753,2321852,8,429074
369.147795,1950145,6.6,537596
369.155776,21520836,82.3,448912
369.170995,1317321,4.1,498336
369.184154,1480909,4.8,440206
369.192219,10392016,39.3,434795
369.207334,1070293,3.2,641109
369.228672,3150813,11.2,419804
369.265101,1022441,3,514989
370.050039,2200826,7.6,504804
370.057171,1155837,3.5,539858
370.078383,1116676,3.4,522742
370.086436,3336455,12,473098
370.114743,1380625,4.4,380523
370.122769,5338900,19.7,431486
370.130935,1269271,4,596460
370.138042,1123865,3.4,458481
370.151053,1090590,3.3,525846
370.15919,4047648,14.7,464123
370.195484,2060589,7,430139
370.869062,4853787,17.8,452555
371.004812,1754187,5.8,530266
371.025945,3007571,10.7,393330
371.04122,5952600,22.1,449448
371.051789,1626204,5.3,451090
371.05441,1323869,4.2,507225
371.062351,13970528,53.1,435258
371.069823,1140706,3.5,474560
371.077602,5853285,21.7,442049
371.08802,1539433,5,430029
371.090662,1864810,6.3,535928
371.098696,18474092,70.6,439671
371.113946,5208178,19.2,457919
371.124657,2291318,7.9,498852
371.127051,2708599,9.5,458407
371.135113,17056890,65.1,449645
371.150301,4555903,16.7,496198
371.163503,1956740,6.6,416765
371.171532,11510919,43.6,422138
371.186819,2257548,7.8,498290
371.207856,7947412,29.8,457418
371.244234,3406497,12.2,389349
371.86852,1523585,4.8,397758
372.065679,2448840,8.3,451296
372.072868,1441995,4.5,448552
372.08426,1116879,3.3,472047
372.093908,1187539,3.6,525667
372.102075,3081174,10.7,378276
372.117329,1451739,4.6,508300
372.130402,1650400,5.3,459309
372.138482,3446243,12.1,447797
372.153632,1347560,4.2,504373
372.174809,2262000,7.6,407469
372.211094,1282301,3.9,250720
373.020484,4134693,14.7,426128
373.041585,3925805,13.9,475106
373.056827,8484659,31.2,419532
373.069959,1675319,5.4,464423
373.077949,8685370,31.9,433994
373.083539,1212604,3.7,375012
373.093238,9412416,34.7,430434
373.106313,3844421,13.6,437670
373.114399,9707336,35.8,449567
373.129637,9824077,36.3,418854
373.142646,2592594,8.9,482618
373.147917,1691988,5.5,373324
373.15072,7642965,28,422968
373.165966,6651739,24.2,412736
373.187106,34531172,129.8,421676
373.202366,2656616,9.1,270029
373.223503,4354928,15.5,459211
374.052094,1141157,3.4,610384
374.060169,1744552,5.7,274414
374.081303,1443759,4.5,499830
374.088854,1098162,3.2,315775
374.096564,2124469,7.1,505642
374.11769,1404349,4.4,469132
374.124962,1156032,3.4,595093
374.133098,1733315,5.6,421719
374.146028,1600968,5.1,483023
374.154025,1210315,3.6,493418
374.169303,1775824,5.8,450899
374.190493,6071513,22,446884
374.221981,7454948,27.3,450448
374.910368,3589609,12.6,417896
374.999684,1327114,4.1,536227
375.036194,9017880,33.2,442467
375.057339,1860128,6.1,501669
375.07244,13730342,51,416854
375.075943,1286439,3.9,251655
375.083715,1273130,3.9,417318
375.085564,3035691,10.6,470099
375.093663,3497518,12.3,456230
375.108912,16230964,60.5,427395
375.12201,2744377,9.4,463989
375.130073,2844220,9.8,456986
375.145326,15235650,56.7,429058
375.158413,1877575,6.2,506246
375.166395,3077706,10.7,455377
375.181608,8995408,33.1,423154
375.202729,2308184,7.8,424538
375.217984,1657950,5.3,463732
375.22533,1356129,4.2,416727
375.970682,1167231,3.5,589260
376.039352,1761690,5.7,383742
376.067749,1935781,6.4,395534
376.075863,2653608,9.1,442829
376.104108,1575603,5,473054
376.112279,2966966,10.3,448776
376.12524,1178811,3.5,362001
376.140457,1149633,3.4,445098
376.148561,3214276,11.2,332253
376.161663,1869257,6.1,498972
376.185064,1762770,5.7,440786
376.216627,2222558,7.5,349510
376.218964,2007007,6.7,496417
376.226373,6127586,22.3,427815
376.704408,1495453,4.7,416808
376.907455,1792236,5.8,547788
377.015346,3768599,13.3,436983
377.05179,14548261,54.1,442955
377.064857,1077802,3.1,408453
377.088136,17911092,66.9,421048
377.091618,1402421,4.4,522913
377.09933,1799736,5.9,439177
