m/z,Magnitude,S/N,Res.
291.08742,3284111,13.4,287629
291.123817,2157461,8.4,420861
291.16015,1011100,3.4,696595
292.05377,1031488,3.5,781088
292.395152,983935,3.3,658922
292.891455,3080155,12.5,652439
293.030347,2494964,9.9,309616
293.066656,3783675,15.5,297346
293.103033,5053954,21.1,532449
293.13948,2247177,8.8,593987
293.175872,17706000,76.6,488820
293.179306,985360,3.3,792178
293.483981,965320,3.2,588780
294.106472,1295804,4.6,769551
294.17916,3354314,13.7,328752
294.539801,1095437,3.7,675218
294.824453,934466,3,623368
295.009637,1026149,3.4,546126
295.045991,3022188,12.1,535351
295.082398,4982131,20.7,496130
295.118724,7441785,31.4,473116
295.154914,1570432,5.8,347289
296.085686,1050927,3.5,714790
296.122147,1896246,7.2,616727
297.025201,1448160,5.3,536922
297.040452,1095139,3.7,744762
297.0616,4110055,16.9,272596
297.076844,1313514,4.7,648322
297.097998,7100142,29.9,521644
297.134385,5336821,22.2,558979
297.152968,5102328,21.2,465321
297.185454,984958,3.2,704165
297.507615,939579,3,491567
297.552005,3431236,13.9,639096
298.065085,939301,3,681482
298.101349,1068588,3.6,458426
298.156174,956087,3.1,881464
299.019754,1571419,5.8,581553
299.040872,2245728,8.7,536144
299.056127,1608802,6,671320
299.077259,4416615,18.2,452231
299.092613,1155561,4,554649
299.11363,4729454,19.6,456093
299.150042,2110836,8.2,299917
300.116982,1110958,3.8,556803
300.710924,1174432,4,738693
301.035407,2441183,9.5,277098
301.056495,2149859,8.3,628432
301.071756,2554598,10,491494
301.092913,2519018,9.9,523265
301.108147,1794029,6.7,346415
301.129281,2671089,10.5,553796
301.144583,1257716,4.4,563326
301.165663,1266168,4.4,685912
301.744446,987880,3.2,422908
301.751931,959081,3.1,527982
301.754585,1054250,3.5,386378
301.761759,1092331,3.7,198687
301.765177,1366380,4.9,568952
301.766529,1472364,5.3,510646
301.767184,1792620,6.7,658117
301.767777,1898092,7.2,515564
301.769174,2202733,8.5,203640
301.770482,987501,3.2,808953
301.771415,1866861,7,735043
301.773026,1843053,6.9,572957
301.774278,1640558,6.1,400118
301.775504,2766446,10.9,342793
301.77607,1704046,6.3,844146
301.776809,3533934,14.3,631353
301.777624,2141806,8.2,475301
301.779031,2707055,10.7,516017
301.779748,1685615,6.3,596498
301.780312,1552239,5.7,695390
301.781654,2507887,9.8,617184
301.784455,1559664,5.7,543823
301.786106,1155888,4,389450
301.790315,1158001,4,768002
301.79281,1028337,3.4,254832
302.315606,983639,3.2,654437
303.014684,1651167,6.1,291456
303.050993,3976550,16.2,509141
303.072142,1390954,5,775303
303.08742,3000685,12,299752
303.108556,1276657,4.5,316322
303.12371,2292340,8.9,376159
303.14511,1062264,3.6,234198
303.160104,1359867,4.8,409331
304.054452,1038378,3.5,574746
304.12679,972344,3.2,733278
305.007254,2042085,7.8,563452
305.030224,3272937,13.1,427705
305.066685,4312817,17.7,468501
305.103072,4931832,20.3,301210
305.138486,1732862,6.5,744396
305.139454,3385599,13.6,560124
305.175905,1000454,3.3,921005
306.10624,978493,3.2,518417
306.848316,1887056,7.1,570592
306.851643,1223249,4.2,613858
306.854613,1510737,5.5,660190
306.907104,11185756,47.2,492073
307.008471,1071728,3.6,873787
307.009687,1406320,5,473213
307.045952,4548215,18.6,454763
307.082366,6332031,26.2,502444
307.118719,5726342,23.6,436411
307.154154,1378701,4.9,419190
307.155065,3914893,15.8,294565
307.906656,2415906,9.4,569260
308.085651,1241926,4.3,732002
308.122092,1174605,4,694975
308.468011,1474578,5.3,397969
308.903888,1382633,4.9,637620
309.025238,2686466,10.5,534314
309.061609,5976073,24.7,490249
309.072778,1040267,3.4,534960
309.097966,10076176,42.4,480600
309.134375,6014488,24.9,440909
309.170803,3023135,12,430920
310.065024,1061074,3.5,662672
310.101376,1634265,6,461428
310.137785,1118305,3.8,510209
310.603399,1290302,4.5,607171
311.040019,1688726,6.2,470747
311.040835,3936662,15.9,519973
311.056018,1280025,4.5,439984
311.077303,7765406,32.4,441449
311.113612,12267941,51.8,462618
311.127706,1074216,3.6,567571
311.148758,1329068,4.7,741588
311.150025,4382636,17.8,448424
311.168631,20523440,87.4,449640
311.720568,9050655,37.9,579041
312.080592,1156968,3.9,303426
312.117143,1931632,7.2,486402
312.172071,4226683,16.9,529833
312.31934,996248,3.2,514504
313.020123,1092647,3.6,640104
313.035323,1961514,7.3,454820
313.056496,4809518,19.4,448520
313.071819,1612337,5.8,276074
313.09291,8289078,34.1,444868
313.108053,1081048,3.6,387097
313.129309,7905085,32.5,457011
313.144602,1100352,3.6,785103
313.165712,2159940,8.1,599329
313.445349,2073981,7.8,629196
314.059902,1115898,3.7,495001
314.096352,1084034,3.6,388332
314.13263,1221129,4.1,495909
315.014465,1370941,4.8,388955
315.03572,2116545,7.9,594425
315.049536,964292,3.1,505750
315.051057,3484869,13.8,523308
315.072155,4082377,16.3,485325
315.087379,3221708,12.6,534427
315.108524,4639952,18.7,505853
315.123849,1887699,7,607742
315.144922,3341016,13.1,282716
315.160086,1312475,4.5,632232
315.181444,1845983,6.8,508707
315.79787,1293917,4.5,582695
316.952667,1131083,3.8,714348
316.993872,991059,3.2,286481
317.030263,3399771,13.4,439833
317.051252,1059167,3.5,324291
317.066751,4251234,17,457997
317.087761,2316391,8.8,486378
317.103009,4412522,17.7,475909
317.124329,1435758,5.1,361088
317.139426,2690289,10.4,380225
317.160627,1535094,5.5,597097
317.175849,1605113,5.8,472697
318.185918,1581897,5.7,597292
319.009496,1714932,6.1,487037
319.046031,5186556,20.6,424856
319.082301,5345283,21.3,408628
319.118795,5388299,21.5,432039
319.155132,3203091,12.4,404407
319.191464,1211930,4,495846
319.358356,1219645,4.1,746204
320.085708,1285844,4.3,546307
320.122484,985692,3.1,586574
320.539518,1535795,5.4,629055
320.921574,3054979,11.7,417914
320.92277,12917124,53,453675
321.025186,3859865,15.1,435822
321.061629,6991265,28.2,471726
321.097956,8232361,33.4,463829
321.134402,6574512,26.4,457875
321.170696,2914232,11.1,525016
321.729447,1345837,4.6,624495
321.922363,2631766,10,411091
322.064964,1079924,3.5,391027
322.101415,1698684,6.1,654074
322.137558,1253507,4.2,379875
322.435162,1146306,3.8,624283
322.549665,1280986,4.3,724811
322.551911,2651867,10.1,623277
322.552815,2209499,8.2,722651
322.553518,2135259,7.9,657309
322.554383,1893083,6.9,625625
322.555609,2221276,8.3,451209
322.556954,1813212,6.5,220118
322.558049,973788,3,563012
322.561633,1389533,4.8,654804
322.563009,2211293,8.2,464884
322.563946,2098397,7.7,146210
322.567697,2057950,7.6,230310
322.569459,1410783,4.9,274370
322.577552,1493536,5.2,266803
322.596254,1256932,4.2,126126
322.597706,1183973,3.9,712696
322.600038,1342949,4.6,705333
322.600806,1234917,4.1,516876
322.601988,1712613,6.1,567061
322.606851,1840871,6.7,157212
322.609856,1570407,5.5,301583
322.612356,1346792,4.6,391265
322.613512,1648360,5.9,605845
322.614393,1555432,5.5,559264
322.617994,1177641,3.9,231074
322.639502,1043181,3.3,489343
322.645063,1700591,6.1,276491
322.647796,1704175,6.1,197853
322.64986,1295344,4.4,248386
322.651618,1149424,3.8,414068
322.656205,2093041,7.7,222479
322.657069,1737457,6.2,253523
322.66053,1630962,5.8,471396
322.661401,1433330,5,545792
322.668327,1049588,3.4,284356
322.669783,1131252,3.7,877546
322.671157,1207540,4,566942
322.67193,1150452,3.8,751963
322.675544,1105525,3.6,514709
322.678869,1249654,4.2,503011
322.684523,1048055,3.3,639950
322.686195,1014263,3.2,675902
322.692967,1159289,3.8,301639
322.698226,1365114,4.7,420131
322.704826,1515259,5.3,265397
322.707853,1270140,4.3,378733
322.710017,2469372,9.3,296956
322.711272,1295869,4.4,680988
322.713898,1051517,3.4,320621
322.919572,1901353,6.9,498101
323.004603,1156027,3.8,530780
323.040885,5456707,21.8,477665
323.055966,1042630,3.3,454434
323.077264,9755466,39.7,414602
323.113663,10470226,42.7,435028
323.148926,1948505,7.1,601437
323.150012,7085914,28.6,477877
323.186475,1638241,5.8,542774
324.080613,1501088,5.2,445568
324.117069,1991976,7.3,485507
324.153302,1068143,3.4,424770
324.95702,1013980,3.2,547854
324.973579,1208287,4,416743
324.976514,1024224,3.2,738166
324.978528,1954784,7.1,253790
324.981071,1663201,5.9,278910
324.983734,2832865,10.8,336241
324.985307,1743074,6.3,369278
324.986741,1390306,4.8,806019
324.987407,1860322,6.7,743856
324.988078,1614562,5.7,792283
324.988779,2575075,9.7,579805
324.990385,1073379,3.5,276258
324.994224,2191588,8.1,620450
324.994907,1616100,5.7,636358
324.995747,1753316,6.3,445486
324.996964,1367012,4.7,553819
324.99961,1246949,4.2,252820
325.014652,1021544,3.2,423292
325.020076,2579177,9.7,536892
325.03536,1873645,6.8,607411
325.05523,2018545,7.4,679048
325.056485,7937265,32.1,465228
325.071774,1705972,6,637303
325.091702,3666169,14.1,384621
325.092906,14556409,58.9,431207
325.108045,1117308,3.6,269061
325.12929,10082561,40.5,446997
325.165655,5846281,23,460333
325.184274,22910220,93.2,424736
325.498814,1381200,4.7,582425
326.059827,1485257,5.1,524956
326.09624,2383825,8.8,472381
326.132571,1780953,6.3,517016
326.147899,990556,3.1,557307
326.169003,1214433,4,719398
326.187679,4726757,18.4,450615
326.759623,1437793,4.9,571987
327.014694,1070489,3.4,368662
327.035732,3381405,12.9,463891
327.051142,3101857,11.7,529935
327.072225,8172197,32.6,416360
327.087487,1876393,6.7,428452
327.108522,12324525,49.7,453559
327.123847,1521072,5.2,491171
327.144964,6087349,24,466291
327.179917,1170621,3.8,731546
327.18132,1814717,6.4,527281
327.306011,2299096,8.4,558295
327.437354,24364788,99.2,544836
328.07544,1332609,4.5,514079
328.111931,2037641,7.4,460951
328.148254,1061265,3.3,618244
328.168098,1138581,3.7,579570
328.378837,1360323,4.6,539149
328.463327,1279190,4.2,673903
328.621155,1806073,6.4,590668
328.75666,1407766,4.8,605151
329.029334,1276755,4.2,657883
329.030247,2708051,10.1,477945
329.051391,3993688,15.4,503833
329.065519,1234011,4.1,640983
329.066685,4008539,15.5,484126
329.08654,1858271,6.6,405364
329.087839,6458464,25.5,438778
329.103117,2703203,10.1,441890
329.124207,5775464,22.7,414585
329.139414,2258027,8.3,492888
329.160628,3495024,13.4,435935
329.175862,1054323,3.3,475066
329.196917,1073400,3.4,387166
330.070646,1014586,3.2,657806
330.091278,1123262,3.6,451957
330.12748,989766,3.1,346727
330.163915,1311310,4.4,632572
330.538564,1208226,3.9,611967
331.009521,1686796,5.9,541762
331.045929,5019156,19.6,479489
331.067111,2757145,10.3,465083
331.082349,5401116,21.2,439527
331.103465,2235937,8.2,400759
331.118736,4666916,18.2,412502
331.139959,2170409,7.9,398475
331.155176,3077164,11.6,428012
331.176172,1439281,4.9,568090
331.191452,1396532,4.7,523028
331.207928,1726008,6.1,537819
332.049001,1170422,3.7,407996
332.122024,1015558,3.1,644334
333.025244,3890132,14.7,470160
333.061561,7774172,30.4,452768
333.09802,7160804,28,458509
333.111203,1300967,4.3,524843
333.134353,5925869,23,382636
333.155612,1176817,3.8,242137
333.17074,3097589,11.5,453099
334.028577,1051834,3.2,611452
334.065148,1055298,3.3,438052
334.101361,1370314,4.5,672499
334.137652,1429971,4.8,458730
334.937215,1453708,4.9,461908
334.938362,4604812,17.6,473977
335.004647,1546907,5.3,518575
335.040856,6700452,26.1,438990
335.075983,2193836,7.9,511658
335.077321,8477100,33.3,416353
335.112489,2920372,10.8,459241
335.113596,10108340,39.9,451158
335.148852,1849277,6.5,407117
335.150064,7153085,27.9,451120
335.186386,3050437,11.3,398756
335.937889,1053301,3.3,413664
336.044233,1625998,5.6,580115
336.072265,1067796,3.3,529078
336.080576,1717142,5.9,452132
336.116986,2244767,8.1,520464
336.153161,1416871,4.7,444013
336.935196,1028191,3.1,621841
337.020088,3073907,11.4,410052
337.035446,1359479,4.5,602972
337.056475,10129276,40,456771
337.091672,2464388,9,401307
337.09296,12259205,48.6,435546
337.129257,12961677,51.4,447946
337.162671,1073045,3.3,784779
337.165786,5795734,22.4,399402
337.202062,1237406,4,539851
338.059936,1875562,6.6,487848
338.096259,2217075,8,503417
338.132724,2296444,8.3,437899
338.169027,1017924,3.1,379184
338.933324,3137852,11.7,423437
339.035798,6211925,24.1,452733
339.051066,2127192,7.6,574057
339.072212,13017437,51.7,455538
339.087386,1522913,5.1,389038
339.107323,3374182,12.6,330975
339.108529,16202086,64.5,463900
339.145014,10137967,40,435365
339.181271,4072312,15.5,484505
339.199937,4926844,18.6,483155
340.075485,2235985,7.9,474974
340.103756,1174231,3.7,438417
340.111889,2359385,8.4,509514
340.148376,2038114,7.1,422502
340.20321,1225328,3.9,435730
340.471386,1330097,4.3,487974
341.015191,1162422,3.6,347817
341.030336,2594106,9.3,433469
341.051464,8166207,31.5,440179
341.066751,2617155,9.4,389215
341.087837,15102792,59.1,442319
341.103036,1669196,5.6,320402
341.123154,3284817,12.1,512961
341.124197,12501841,48.7,440270
341.139702,1401173,4.6,460116
341.160634,6300506,24.1,439839
341.196991,2199139,7.8,466870
342.033869,1078322,3.3,547727
342.054741,1650743,5.6,449768
342.091318,2169664,7.6,493458
342.127535,2336841,8.3,459496
342.761121,1247975,4,672240
343.009594,1753638,6,427709
343.030644,2245419,7.9,509647
343.04591,4782383,18,438538
343.067074,8574260,33.1,435738
343.082336,4087608,15.3,431249
343.095459,1042747,3.1,231589
343.103507,10986813,42.7,409795
343.118742,3988801,14.9,488479
343.13982,6221127,23.8,434622
343.15513,2293066,8.1,548184
343.176258,2823504,10.2,439626
343.212667,2581337,9.3,510028
344.070374,1247025,4,511115
344.077504,1028915,3.1,740968
344.098797,1085241,3.3,567107
344.105427,1075514,3.3,737864
344.106836,2090043,7.3,573483
344.737423,1082715,3.3,451919
344.75908,2901217,10.5,443210
345.025195,4010789,15,442392
345.046313,2110506,7.4,407304
345.061601,6618926,25.3,434668
345.082832,4155188,15.5,427063
345.098023,6132536,23.4,437679
345.119109,4027197,15,458612
345.134367,5504833,20.9,445613
345.155578,2926918,10.6,416550
345.170779,3269962,12,402184
345.192,1334608,4.3,431129
345.228065,1013977,3,507699
345.46223,7286677,28,549218
346.064958,1384753,4.5,374855
346.101238,1033530,3.1,717989
346.756993,2791141,9.9,416385
346.805365,1191666,3.7,518593
347.004466,1949478,6.6,543855
347.040869,7570736,28.6,429390
347.061946,1350837,4.3,438413
347.077251,8969529,34.1,425715
347.090362,1236028,3.8,372162
347.098448,1604414,5.3,514370
347.113689,8938818,34,421737
347.134748,1143624,3.5,452741
347.150004,7353676,27.8,458997
347.171068,1037777,3.1,412782
347.186466,3251030,11.7,463734
348.044153,1147448,3.5,309281
348.072635,1325887,4.2,493178
348.080648,1826881,6.2,489592
348.117058,1945675,6.6,473785
348.15341,1341525,4.3,471588
348.754932,1042805,3.1,253096
348.953917,1045802,3.1,248742
349.02016,4195132,15.4,458094
349.05652,10308421,39.3,411723
349.092963,11836239,45.3,437388
349.10595,4301651,15.8,465553
349.129273,11813721,45.2,408506
349.16574,8053603,30.5,418618
349.202028,2790253,9.9,474995
350.059892,1881684,6.4,474696
350.088286,1383004,4.4,488755
350.096289,1808734,6.1,413222
350.132579,2256488,7.8,478975
350.169058,2125938,7.3,453571
350.205285,1175163,3.6,619570
350.999497,1109716,3.3,479123
351.035763,8148318,30.9,445466
351.050913,1544034,5,638529
351.072194,12987752,49.8,420811
351.087502,1114988,3.4,570748
351.103003,1595761,5.2,481252
351.107225,3549042,12.9,344428
351.108573,16868722,65,428158
351.134495,1582457,5.2,394797
351.144946,14054780,54,438824
351.181354,6455686,24.3,434867
351.217753,1074576,3.2,510239
352.039149,1767795,5.9,476333
352.04718,1021429,3,328429
352.050411,1040758,3.1,478295
352.055403,1167735,3.6,239894
352.058227,1153400,3.5,488974
352.059868,1663353,5.5,556791
352.061232,1534585,5,342120
352.063048,2314874,8.1,635123
352.063893,2798202,9.9,571043
352.066596,2403963,8.4,425040
352.067683,2326139,8.1,429576
352.070985,2304636,8,247207
352.072509,1865340,6.3,620387
352.075371,3676797,13.4,365046
352.076408,1285757,4,787066
352.079458,1566590,5.1,530599
352.089053,1363969,4.3,367178
352.103819,1541253,5,456480
352.111941,3313287,12,436973
352.148306,2603665,9.2,443967
352.18461,1423003,4.6,491326
352.857111,1164631,3.6,562162
352.858215,5120855,19,432129
352.948933,2463089,8.6,388632
353.014973,2237571,7.8,380465
353.030328,1516935,4.9,359380
353.051448,11673485,44.7,404060
353.066785,2359186,8.2,490124
353.08778,17084312,65.8,422664
353.103116,1355420,4.3,484860
353.124269,18530210,71.5,423317
353.160603,10848172,41.4,426894
353.196976,3407798,12.3,420448
353.857888,1182065,3.6,453099
354.054844,2173353,7.5,501087
354.082953,1145521,3.5,477479
354.091236,2941619,10.5,472289
354.127612,3292350,11.9,391053
354.163987,2542280,8.8,475542
355.009551,1658042,5.4,429942
355.030715,4821440,17.5,427341
355.04596,3395524,12.1,377567
355.065759,3038154,10.7,400958
355.067053,14539210,54.9,430123
355.082444,2578127,8.9,377302
355.103529,17168852,65,412760
355.118827,1961945,6.6,337459
355.139841,12626399,47.5,395568
355.155119,1171171,3.5,521101
355.176257,6140394,22.6,445433
355.180116,1661931,5.4,540381
355.212647,1807604,6,420751
356.034094,1136354,3.4,487052
356.070617,2078444,7,483797
356.098529,1325812,4.1,466752
356.106817,3040503,10.7,418946
356.143239,2252034,7.7,407014
357.025306,3458052,12.3,385989
357.046375,6664202,24.6,394947
357.061526,5115919,18.7,417356
357.074564,1107474,3.3,630207
357.082721,12237845,46,424655
357.098007,4433945,16.1,421762
357.111,1097757,3.2,618079
357.119156,11234335,42.2,419654
357.134403,3826724,13.7,423572
357.155491,6338602,23.4,432204
357.170835,1919791,6.4,388315
357.191879,3387957,12,418424
357.228365,1173824,3.5,340605
358.049741,1116723,3.3,513101
358.056715,1052725,3.1,691869
358.065112,1057848,3.1,249479
358.086133,1833022,6.1,421559
358.101529,1110595,3.3,565764
358.122407,1984841,6.6,409850
358.158921,1662548,5.4,485609
359.004592,1568594,5,542121
359.025654,1611864,5.2,504226
359.040852,6391389,23.6,406596
359.062033,5750371,21.1,423627
359.075975,1772647,5.8,539669
359.077275,6917736,25.6,367370
359.09841,6333038,23.3,453376
359.113614,6592115,24.3,396926
359.134752,4473465,16.2,404774
359.150044,6139518,22.6,404687
359.171121,4714116,17.1,432036
359.186329,1740553,5.7,321079
359.207612,2199695,7.5,413313
360.08062,1297945,4,410940
360.116983,1581476,5.1,456835
360.153359,1513647,4.8,439974
360.894267,1727379,5.7,468025
361.018862,1435065,4.5,417682
361.020162,4168890,15,420841
361.056582,10436805,39.1,417963
361.077761,2558667,8.8,439809
361.092937,10639568,39.9,390669
361.106125,1066964,3.1,561326
361.114016,2250711,7.7,366907
361.12929,10250459,38.4,395929
361.150497,1190498,3.6,465345
361.165674,8167655,30.4,413769
361.202257,1796850,5.9,411235
362.060027,1291517,4,285245
362.088199,1196806,3.6,302785
362.096186,2373129,8.1,402942
362.132703,2238996,7.6,460089
362.168973,1715231,5.6,428919
363.035795,9105201,33.4,386326
363.051166,1490230,4.7,629050
363.072196,13073212,48.3,410544
363.107129,3498824,12.2,386631
363.108564,14871368,55.1,398199
363.144979,14848852,55,403291
363.180029,2101855,7,435813
363.181369,8270687,30.2,404086
363.217553,1384811,4.3,458147
364.038874,1320817,4,309840
364.067466,1462394,4.5,579750
364.07559,2474621,8.4,451096
364.111985,2759305,9.4,409992
364.148245,3082900,10.7,441197
364.184733,1667744,5.3,525974
365.015035,3634093,12.7,389759
365.030419,1294002,3.9,382108
365.051415,13649337,50.5,403971
365.066654,1681854,5.4,370347
365.087823,17911236,66.6,398387
365.124235,18562512,69,384650
365.160578,14853596,55,381996
365.196945,6116840,22.1,385756
366.054895,2174721,7.2,453448
366.083052,1205515,3.6,441110
366.091191,3285261,11.4,413329
366.127624,3910937,13.8,379360
366.163929,3719973,13.1,399601
366.200157,1462577,4.5,459434
366.873931,9779217,35.9,408125
367.030668,7695429,28,419213
367.045994,2494538,8.4,369651
367.067078,16406609,60.9,368447
367.082355,2545750,8.6,396701
367.09824,1133660,3.3,650865
367.103508,21864542,81.5,382510
367.118607,1426786,4.4,286092
367.136768,1094760,3.2,682082
367.139801,19427434,72.3,396881
367.176242,10195062,37.5,398154
367.212683,2700930,9.2,400169
367.873372,2691936,9.2,449405
368.034119,1183894,3.5,396208
368.070426,2875810,9.9,392260
368.098721,1494700,4.7,500119
368.106853,3663791,12.8,348836
368.1432,4023739,14.2,413776
368.179557,2338247,7.8,394901
368.870636,2042546,6.7,479406
369.001992,1099231,3.2,429000
369.010071,1467362,4.6,469780
369.025339,2799335,9.6,429136
369.046329,12047086,44.5,380999
369.061595,3807988,13.4,383694
369.072249,1342455,4.1,572734
369.082701,18748154,69.7,380021
369.097987,2807552,9.6,389067
369.1192,20243208,75.4,375443
369.127406,1896714,6.2,451666
369.13442,2224909,7.4,433293
369.155476,12751636,47.1,399111
369.170632,1519641,4.8,474789
369.19185,5382945,19.3,379595
369.228448,1601837,5.1,273775
370.049737,1791561,5.8,271387
370.086077,3543637,12.4,409856
370.122377,3726434,13.1,394647
370.158906,2631791,8.9,380069
370.195329,1224315,3.6,575676
370.868818,5938534,21.4,389580
371.004441,1904022,6.2,367114
371.025568,2826397,9.7,358563
371.040831,5475747,19.7,373293
371.051439,1121190,3.2,505009
371.062045,12596650,46.5,386322
371.077296,5886384,21.2,375750
371.09836,15521207,57.6,391298
371.101908,1374392,4.2,454391
371.113589,4439484,15.8,368514
371.126757,1350593,4.1,434808
371.134768,11886020,43.8,388647
371.150008,3947977,13.9,385657
371.171222,6895057,25,387503
371.186447,1811670,5.9,413675
371.207558,3352541,11.7,383770
371.244011,1226730,3.6,595417
371.868225,2017479,6.5,489781
372.044234,1185030,3.4,472228
372.065324,2111245,6.9,402501
372.080591,1606163,5,427551
372.101705,2248986,7.4,390533
372.11688,1155360,3.3,626686
372.138259,2039847,6.6,362573
372.153544,1239597,3.6,403184
372.174469,1370164,4.1,556786
373.020142,4257380,14.8,403968
373.04124,3895403,13.5,360401
373.056494,8878192,31.9,372569
373.077621,8708216,31.3,420902
373.092884,8702078,31.2,393152
373.105931,1347202,4,513478
373.114069,7544966,27,400884
373.129279,7806091,27.9,396464
373.142352,1215119,3.5,387388
373.150434,4682899,16.4,396501
373.165711,4939928,17.3,339579
373.186807,4056736,14,395998
373.202055,2454693,8.1,365511
373.223278,1986733,6.4,476544
374.02057,2043343,6.6,503434
374.059954,1184733,3.4,335389
374.080948,1484517,4.5,403796
374.096067,1503786,4.6,291753
374.117261,1208562,3.5,564637
374.132687,1394936,4.2,416322
374.16899,1092613,3.1,322124
374.91006,2894101,9.7,427849
374.99945,1478454,4.5,479922
375.035844,8995652,32.3,380271
375.056862,2647372,8.8,368630
375.072132,12272465,44.5,375762
375.075088,1164626,3.3,436283
375.093242,3707737,12.8,414964
375.108574,13820767,50.2,381429
375.121697,1486692,4.5,399288
375.129706,2176359,7.1,348325
375.145015,11985772,43.4,394738
375.166082,1978740,6.4,436574
375.181279,6740858,24,389018
375.202361,1527682,4.7,480545
375.217758,2126215,6.9,495574
376.039176,1634490,5.1,269496
376.067379,1753284,5.5,495377
376.075424,2313928,7.6,480286
376.103785,1446610,4.4,535714
376.111868,2777301,9.3,383629
376.148303,2542819,8.4,324155
376.184695,1342320,4,315922
376.906959,1331713,4,605203
377.015064,4467242,15.6,408291
377.030435,1550896,4.8,575079
377.047319,1156662,3.3,676178
377.051445,14485048,52.6,362099
377.066584,1461310,4.4,214006
377.087815,16537158,60.2,360308
377.100853,1132107,3.2,540662
377.124176,19623508,71.7,386798
377.160578,15920737,57.9,389760
377.196965,5449328,19.2,351210
378.01833,1087146,3.1,596378
378.046552,1491381,4.5,411770
378.054703,2540984,8.4,384264
378.08315,1249987,3.7,363093
378.09125,3368902,11.5,384967
378.119447,1092561,3.1,445757
378.127504,4105172,14.2,341786
378.163907,3202018,10.9,359248
378.200077,1082352,3,519165
378.858525,3061999,10.4,491507
379.030668,10250546,37,377623
379.045871,2268472,7.4,407441
379.067046,19525952,71.3,367320
379.078296,1073221,3,588421
379.082508,1604166,5,394262
379.099964,1188685,3.4,541124
379.103508,22831438,83.5,373809
379.139881,23650652,86.6,357146
379.176178,14707051,53.5,359598
379.21262,3285881,11.2,441758
380.033971,2010812,6.5,431596
380.062358,1180103,3.4,244637
380.070465,3878603,13.4,439782
380.098606,2112726,6.8,432903
380.106806,4638425,16.2,404452
380.143233,4657895,16.3,363093
380.179541,3704054,12.7,389769
380.889522,9434128,32.7,379971
381.009881,2579008,8.3,481743
381.025296,2315846,7.3,415925
381.035879,1199947,3.3,552171
381.046327,17286222,60.7,390402
381.061607,3346005,11,418939
381.082735,23778398,83.8,368015
381.098078,2357860,7.5,457002
381.119136,27288684,96.3,354705
381.134394,1654002,5,355719
381.155482,21632122,76.2,355199
381.191898,9391241,32.5,354577
381.228244,2045592,6.4,369800
381.887423,1184930,3.3,585840
381.889133,2923426,9.5,398859
382.04987,2735587,8.8,312326
382.078169,1471471,4.3,397701
382.086102,4041714,13.5,366735
382.114285,1207934,3.4,416184
382.12243,4790785,16.1,367788
382.158874,4316688,14.4,229187
382.195183,2318110,7.3,396155
382.886509,1809977,5.5,363153
383.004526,1435753,4.2,371613
383.025632,6011762,20.5,355994
383.040883,4682616,15.8,366640
383.051416,1312188,3.7,289033
383.061932,21256064,74.8,365798
383.077195,4943239,16.7,341767
383.098424,25720720,90.8,351579
383.113723,3359126,11,357896
383.127001,1411612,4.1,417611
383.134792,22497182,79.3,350197
383.143042,1645730,4.9,421292
383.150006,2334885,7.4,367854
383.171102,13860782,48.5,354009
383.186205,1363508,3.9,386520
383.20754,5465021,18.5,377711
383.211379,1989822,6.2,342931
383.244198,1342668,3.8,281793
383.477915,1519148,4.5,481823
383.823248,1124027,3.1,570447
384.052942,1342491,3.8,337110
384.056799,1358621,3.9,650872
384.060288,1531422,4.5,426603
384.064145,3151648,10.3,247101
384.065406,3954976,13.2,241934
384.069073,2718498,8.7,303802
384.071302,2700963,8.7,231967
384.074928,3355940,11,488068
384.07703,2619685,8.4,351316
384.079058,2120486,6.6,334020
384.080345,2741030,8.8,247284
384.084246,1903400,5.8,534023
384.085418,1381160,4,382102
384.09363,1125676,3.1,736699
384.101781,4872495,16.4,397183
384.130438,1261371,3.6,327739
384.138079,4642111,15.6,387048
384.174576,3025230,9.8,405624
384.718083,2031153,6.3,440677
384.884442,11467383,39.9,357063
385.020234,3943600,13.1,354865
385.041299,10906297,37.9,224022
385.043973,1163450,3.2,607705
385.056549,7290560,25,355689
385.066011,1265348,3.6,718851
385.069532,1468613,4.3,455636
385.077601,20765384,73.1,376886
385.09285,7092943,24.3,386239
385.114045,19327704,68,346703
385.129351,5821151,19.8,355725
385.142394,1986276,6.1,373184
385.150488,12968679,45.3,385756
385.165624,3902190,13,341298
385.186803,7457527,25.6,213285
385.202242,1507325,4.4,296278
385.223174,3669766,12.1,408120
385.259703,1371158,3.9,509877
385.883961,3148319,10.3,358471
386.044606,1814115,5.5,463274
386.059808,1676394,5,388721
386.081024,3389043,11.1,326198
386.096254,1487226,4.4,362668
386.117392,3660931,12.1,408079
386.132595,1313929,3.7,354101
386.153768,2974354,9.7,378968
386.190025,1765794,5.3,453548
386.715299,1848707,5.6,521855
386.881283,2257867,7.1,402346
386.9994,1946622,6,462689
387.012515,1317636,3.7,419278
387.020505,1501319,4.4,306407
387.035836,8748558,30.2,379035
387.0569,10634775,37,338106
387.072166,11812382,41.2,366611
387.08258,1164834,3.2,549483
387.083699,1162787,3.2,528891
387.08529,1258787,3.5,392131
387.093313,12217895,42.6,368273
387.108556,10294829,35.8,360958
387.121774,1515955,4.5,321644
