m/z,I,S/N,Res.
315.070991,907333,3,744060
315.072339,2373701,9.6,483850
315.087523,1494855,5.7,526784
315.108764,2924617,12.1,568807
315.124017,1185611,4.3,632373
315.14498,1594702,6.1,226815
315.160402,918352,3.1,834186
315.167596,1293392,4.8,740595
315.181568,1056338,3.7,319691
316.187987,1789900,7,623632
317.029153,1018931,3.5,703323
317.030532,1865779,7.3,281440
317.066897,2865976,11.8,541599
317.08794,1572666,6,601841
317.103236,2033468,8.1,539585
317.124469,1177663,4.2,539821
317.139682,1364545,5.1,402386
318.167256,1057216,3.7,744266
318.745765,2246920,8.9,502920
319.009688,1189161,4.2,675472
319.046173,3828782,15.9,548487
319.082434,3735091,15.5,551804
319.118963,3038263,12.4,495841
319.155301,2123324,8.3,302204
320.742817,3611398,14.9,495781
320.922963,9697054,41.8,511773
321.02539,3320619,13.6,547742
321.061797,5455664,23.1,493276
321.098121,5787445,24.5,482290
321.134561,4793145,20.1,489681
321.170871,1333566,4.9,263534
321.210667,1126723,3.9,632508
321.922504,2135456,8.4,618020
322.028693,933038,3.1,771856
322.101473,1157303,4.1,739098
322.739846,3553803,14.7,578416
322.919768,952867,3.2,383814
323.004531,1129262,3.9,560324
323.041106,4926516,20.7,500845
323.077436,9338936,40.2,522936
323.113848,8495165,36.5,520960
323.149,1308482,4.7,564309
323.150172,5162050,21.8,496040
323.186637,915271,3,634083
324.044422,916666,3,629042
324.080761,1431743,5.3,632092
324.117219,1760195,6.7,554875
324.153487,1177800,4.2,709981
324.736859,2072855,8.1,614208
324.755875,931226,3.1,518428
324.762709,2402075,9.6,582018
324.91789,1786160,6.9,280684
325.020341,2227518,8.8,579595
325.03549,1160512,4.1,734255
325.05673,7535939,32.3,513929
325.071988,1181253,4.1,662219
325.093073,14043464,60.1,507000
325.128354,2320717,9.1,498888
325.129481,9412941,39.9,536238
325.165869,3524434,14.3,520514
325.183511,13508948,57.7,344166
325.184461,64215380,278.3,506119
325.202331,932951,3,503137
326.060032,1446861,5.3,548056
326.096494,1997778,7.7,553739
326.132796,1785815,6.7,446064
326.186736,3040735,12.2,570791
326.187845,12845535,54.8,497364
326.188841,1297375,4.6,508142
326.208707,1774050,6.7,621482
326.759779,5709359,23.8,534272
327.014808,1454419,5.3,592618
327.035957,3683414,15,554768
327.051219,1840216,7,288934
327.072382,9497179,40.3,520020
327.087559,1829213,6.9,539268
327.108735,12980832,55.4,505872
327.123961,1312098,4.7,454490
327.145148,6249061,26.2,531689
327.167633,950760,3.1,598659
327.180253,3192938,12.9,512325
327.181522,1509994,5.5,577822
327.191209,1424236,5.2,557249
327.217936,1106287,3.8,727943
328.075647,1813737,6.9,676791
328.112148,2227950,8.7,517167
328.148489,1285620,4.6,517198
328.15158,1686516,6.3,610928
328.188104,1336057,4.8,439699
328.224365,3091198,12.4,523753
328.756794,4797259,19.8,472141
329.030501,2368883,9.3,485689
329.051591,4396918,18.1,549513
329.065872,1258872,4.4,690784
329.066888,3556216,14.4,534759
329.08803,7715707,32.5,520650
329.10326,2847613,11.4,600956
329.124388,7063424,29.7,534679
329.139659,1989506,7.6,581224
329.152682,1058052,3.6,608346
329.160768,3405701,13.8,494351
329.172076,996743,3.3,493214
329.175961,1461640,5.3,547472
329.183266,2973577,11.9,270129
329.197178,1477515,5.4,515627
329.233558,1972112,7.5,584917
330.0914,1253389,4.4,627772
330.120506,1032210,3.5,712269
330.167229,2043929,7.9,555698
330.203624,8115230,34.3,523818
330.753839,2673776,10.6,579200
331.00976,1750422,6.6,565270
331.046151,5300379,22,527619
331.067315,2943134,11.8,509160
331.082545,5626017,23.4,488791
331.09567,1032354,3.5,443602
331.103653,3599012,14.6,545982
331.118903,4640934,19.2,535894
331.14008,2735273,10.9,539135
331.15532,3238571,13.1,527752
331.162625,942252,3.1,589562
331.176408,1471919,5.4,549375
331.191688,1084849,3.7,698275
331.207059,1297843,4.6,544338
332.085959,1335352,4.7,641785
332.122296,1073597,3.6,507119
332.182885,2283334,8.8,592331
333.02544,4650439,18.9,481067
333.061767,9346509,39,512212
333.083001,1305296,4.6,317559
333.098216,7779795,32.3,522268
333.111157,1485012,5.3,583682
333.119341,1165782,4,445449
333.134528,6207960,25.6,500659
333.170982,3513822,14,485053
333.207266,1340643,4.7,557281
334.065044,1702249,6.3,454955
334.093542,1147501,3.9,546455
334.101494,1165166,4,426586
334.137976,1523828,5.5,552096
334.177473,2071162,7.8,509353
334.938588,12865266,54,509938
335.004687,1702653,6.3,482687
335.014881,971774,3.1,502630
335.041044,8777474,36.5,519228
335.076527,2382600,9.2,498216
335.077472,11355912,47.6,506131
335.11378,11689742,49,507175
335.126943,1074704,3.6,603833
335.150241,7646996,31.7,480457
335.186601,2807066,11,491867
335.434636,982337,3.2,446020
335.938195,2914706,11.5,503341
336.04446,1559971,5.7,603527
336.080808,1700521,6.3,523784
336.10918,1124013,3.8,535689
336.11726,2211759,8.4,579578
336.153518,1815989,6.8,541000
336.935539,1585972,5.8,526233
337.020316,4544578,18.4,469686
337.05593,2548296,9.9,324212
337.05671,12980296,54.5,513490
337.09312,16711758,70.5,494559
337.128367,2585684,10,400154
337.12945,14866516,62.6,495203
337.16591,6518874,26.9,511860
337.202195,1185888,4.1,631075
337.205505,1464160,5.2,502499
338.060098,2238446,8.6,478194
338.088318,1043698,3.4,523740
338.096397,3188980,12.6,520784
338.132855,3085050,12.2,531340
338.169217,1571328,5.7,489761
338.887578,1911928,7.2,493394
338.933506,16683392,70.4,494463
338.999659,1024779,3.4,531089
339.014872,967694,3.1,585164
339.035998,7672210,31.8,515533
339.051345,1844116,6.9,570279
339.061865,1132182,3.8,556769
339.069348,1017751,3.3,438986
339.0724,18010520,76.1,494867
339.087586,1136538,3.8,622768
339.098203,986396,3.2,565292
339.108761,21057950,89.1,509192
339.145184,13195684,55.5,493875
339.181512,4472234,18.1,511456
339.192763,1031084,3.4,567443
339.200167,17994158,74.7,504760
339.218001,967600,3.1,569616
339.933094,3585578,14.1,476789
340.067675,1103425,3.6,606243
340.075691,2926147,11.3,505349
340.103963,1142600,3.8,650274
340.112117,3695177,14.5,562767
340.148537,2533455,9.7,551694
340.187973,1511510,5.4,647476
340.2035,4079193,16.2,520339
340.224455,1992284,7.4,545001
340.885502,3606735,14.2,497112
340.93042,2017751,7.5,480152
341.01534,1325542,4.6,516851
341.030513,2516200,9.6,482697
341.041268,1079786,3.5,411307
341.051661,10015468,41.1,483854
341.066892,2823407,10.9,506486
341.077392,985841,3.1,547176
341.088029,19546866,81.3,498709
341.10324,2309365,8.7,516137
341.123262,2834169,10.9,518875
341.124418,17167096,71.2,492039
341.139772,1368572,4.8,392123
341.160828,6978303,28.4,507910
341.183193,1631235,5.9,477987
341.197197,2427142,9.2,531863
341.208455,1229832,4.2,599785
342.055056,1654685,6,499574
342.091408,3289507,12.8,544075
342.127757,2793386,10.8,546681
342.164201,1180080,4,606883
342.167307,1879217,6.9,526321
342.238886,1383870,4.8,704472
342.240094,6875070,27.9,511243
342.761279,4475931,17.8,497573
342.883442,2082353,7.8,540150
342.974683,1076290,3.5,731609
343.009805,2010184,7.5,608004
343.030907,2604108,10,537532
343.046147,4784207,19.1,534464
343.067313,10808402,44.5,506619
343.082594,4902997,19.6,505843
343.102435,2290777,8.6,528416
343.1037,14525529,60.1,503392
343.118971,4416604,17.6,547063
343.140051,8318048,34,487231
343.15531,2167394,8.1,511045
343.176484,3311206,12.9,523891
343.19892,4431978,17.6,508013
343.212804,3677805,14.5,506353
343.243363,1260402,4.3,651197
344.070589,2042633,7.6,458902
344.077922,1005066,3.2,599736
344.107067,2265872,8.5,579096
344.136052,1800213,6.6,522281
344.143351,1353750,4.7,506841
344.182988,2385694,9,513890
344.202325,965409,3.1,621985
344.219366,5257508,21.1,481073
344.759259,14157192,58.6,511803
344.769336,2510730,9.6,498124
344.80767,1123473,3.7,699824
345.025449,4864442,19.5,522697
345.046498,2878910,11.1,544675
345.061838,7599553,31,514795
345.073333,1231682,4.2,477155
345.074911,1366979,4.7,547467
345.081732,1514948,5.4,655483
345.082993,5858756,23.6,517849
345.098246,7851463,32,498796
345.111362,990666,3.2,656781
345.119334,5978571,24.2,525000
345.134601,6411726,26,517390
345.155689,3021778,11.7,467861
345.171046,4142549,16.4,521311
345.178211,4321750,17.2,521277
345.192159,1283033,4.4,394785
345.222645,1169886,3.9,704249
345.22845,1566175,5.6,435965
345.762669,1027652,3.3,537038
346.065268,1365373,4.7,615791
346.093442,991106,3.2,605583
346.10158,1547652,5.5,497620
346.115319,1322887,4.6,641003
346.138032,1150091,3.8,425499
346.162222,1939343,7.2,482239
346.174347,1149970,3.8,481112
346.75721,14382849,58.5,507857
346.766429,3436803,13.2,524388
346.805535,2301194,8.5,581289
347.004744,2252593,8.3,555133
347.039907,1928503,7,571599
347.041117,9721656,39.2,496075
347.062157,1459516,5,603872
347.077446,11255614,45.6,496707
347.088817,1129281,3.7,475381
347.090561,1560129,5.5,465185
347.098707,2026051,7.4,457298
347.113886,10676038,43.2,467129
347.134977,1809738,6.5,546135
347.150235,8318797,33.4,489412
347.171419,1034065,3.3,528334
347.186643,4478804,17.5,530637
347.760443,1159619,3.8,557119
348.044403,1908218,6.9,528945
348.072702,1186560,3.9,629112
348.080884,2287618,8.5,530853
348.109198,1441287,5,482852
348.117246,2542089,9.5,493157
348.153485,1412624,4.9,504609
348.160075,1259025,4.2,508587
348.190015,1090071,3.5,585467
348.193135,1834264,6.6,479237
348.755121,4907143,19.3,459682
348.763482,1737864,6.2,403253
348.803487,1334416,4.5,653260
348.954258,8138926,32.7,515851
349.020348,5614779,22.2,514190
349.055625,2638274,9.9,379121
349.056745,14913730,60.7,491696
349.077704,1013958,3.2,489517
349.091838,2869961,10.9,346655
349.093138,15562954,63.4,472501
349.106209,5347532,21.1,493411
349.129472,15087825,61.4,503867
349.15181,1057877,3.4,511351
349.164799,1935576,7,501628
349.165916,9810136,39.6,489004
349.202284,3760351,14.6,504099
349.953844,1555830,5.4,591974
350.060182,2619788,9.8,517865
350.088419,1318546,4.5,461833
350.096539,2873235,10.9,528275
350.109718,1017238,3.2,475439
350.124674,1065625,3.4,606727
350.132805,2498459,9.3,497041
350.135901,979995,3.1,515152
350.169315,2212770,8.2,518355
350.172405,1857443,6.7,517884
350.786291,5915168,23.5,545927
350.951037,1216065,4,500048
350.999601,1057355,3.4,643802
351.036,10551891,42.7,489667
351.051147,1248342,4.2,486019
351.061961,1074520,3.5,642863
351.07241,18819674,76.9,485114
351.083716,1128541,3.7,442014
351.103266,1716065,6.1,427484
351.108782,21359202,87.4,487672
351.120123,982116,3.1,610296
351.121837,1081829,3.5,493127
351.134708,2877031,10.9,496065
351.145157,17459818,71.2,475179
351.181585,7307889,29.2,491353
351.217907,1844344,6.6,523644
351.221307,1147641,3.8,449525
352.039222,1453987,5,406547
352.067624,1279785,4.3,590524
352.075805,3440427,13.2,524328
352.104088,1432369,4.9,503594
352.112161,3494706,13.5,497340
352.14847,3292474,12.6,515872
352.151644,1154106,3.8,630626
352.184937,1493569,5.2,550927
352.783343,7073728,28.3,475339
352.949217,44895204,184.7,484467
353.015351,2613745,9.8,485721
353.030544,1773812,6.3,449795
353.041242,1375734,4.7,564291
353.051663,15436792,62.9,478817
353.066892,2176508,8,575137
353.077455,1660414,5.9,520153
353.088017,23731200,97.2,487061
353.103289,1523715,5.3,521548
353.12446,23444488,96,465300
353.131771,1119753,3.6,624011
353.160793,13374480,54.3,474723
353.197185,3714071,14.4,472193
353.200606,2675736,10.1,543413
353.248868,1382946,4.7,305142
353.948787,8873144,35.7,475903
353.952648,1805497,6.5,481740
354.055001,2836687,10.7,499901
354.083301,1291478,4.3,576389
354.091435,4285655,16.7,515045
354.127787,4368607,17.1,496909
354.164237,2591463,9.7,489812
354.203703,1282288,4.3,461959
354.780361,3685229,14,481383
354.946022,5867922,22.9,500486
355.00991,1275295,4.2,552043
355.03095,5939620,23.2,510227
355.046154,3511719,13.3,532382
355.056757,1126826,3.6,267180
355.059295,1013674,3.1,525867
355.067296,19230124,77.2,472795
355.082577,3184559,12,488976
355.093334,1036978,3.2,536291
355.103729,23408052,94.1,478816
355.111876,3539894,13.4,479590
355.118968,2397623,8.8,545070
355.140052,17436092,69.9,472369
355.155272,1278911,4.2,552868
355.176473,7130564,28,494097
355.180434,4596165,17.7,474098
355.198963,2561481,9.4,497548
355.212836,1972684,7,514498
356.070732,3027082,11.3,491851
356.098977,1019537,3.2,551762
356.107057,4338323,16.6,492545
356.143476,3174555,11.9,499943
356.17983,1282467,4.2,536033
356.182929,2363043,8.6,505601
356.255793,3197620,12,498763
357.002114,1252444,4.1,578060
357.025471,3837793,14.6,483657
357.036104,1059172,3.3,594552
357.04656,7864166,31,479967
357.053976,1125736,3.6,543832
357.061795,5662570,22,478668
357.074969,1269612,4.2,492750
357.082941,16674670,66.8,481232
357.098234,5533554,21.5,491384
357.108913,1758580,6.2,590128
357.111278,1019893,3.2,274761
357.119365,15392630,61.6,470304
357.134616,3356538,12.7,539220
357.147593,1020285,3.2,549906
357.155719,8245119,32.5,475128
357.171056,2018690,7.2,529388
357.177312,1425796,4.8,489880
357.178349,1234308,4,570025
357.192168,3878791,14.8,493526
357.214601,9891724,39.2,484344
357.228542,2121615,7.6,529612
358.049943,1152331,3.7,605387
358.065277,1029199,3.2,700347
358.078095,1061202,3.3,614822
358.086339,2113108,7.6,444433
358.101541,1474903,5,516348
358.122737,2656860,9.8,532493
358.151717,3434083,13,455369
358.159042,1525861,5.2,604321
358.162264,1143525,3.7,345805
358.198657,5696622,22.2,471287
358.218076,1459186,4.9,366210
358.223776,1196916,3.9,499535
358.793629,994296,3.1,620651
359.004719,1762345,6.2,501297
359.025844,1175342,3.8,543018
359.041122,7967026,31.4,488667
359.054412,1178933,3.8,405717
359.062249,6979895,27.4,490694
359.075606,1833786,6.5,420436
359.0775,8892730,35.2,478570
359.080902,1100987,3.5,473697
359.088858,1602877,5.5,491219
359.090521,1307965,4.3,510443
359.098627,8343872,32.9,493671
359.113831,8941891,35.4,475638
359.126895,1280070,4.2,603272
359.134992,5727560,22.3,473141
359.150269,6564172,25.7,505429
359.171393,3707217,14.1,488985
359.18668,2146644,7.7,509461
359.193837,5324118,20.7,514793
359.201977,1263448,4.2,418512
359.207739,2107737,7.6,476785
359.244169,1223266,4,651733
360.044488,1211679,3.9,512363
360.065673,1028132,3.2,377408
360.080858,1838632,6.5,483813
360.101861,1163053,3.7,427648
360.109024,1005870,3.1,520512
360.117189,1387824,4.7,515755
360.131026,1682740,5.9,541607
360.138385,1289013,4.3,509401
360.148776,1068856,3.4,586415
360.15357,1661241,5.8,477314
360.177862,1744191,6.1,510201
360.89455,1658603,5.8,543512
361.017983,1254793,4.1,250582
361.020364,5443337,21.1,467271
361.041604,1138958,3.6,652158
361.056773,12669714,50.5,485248
361.069827,1254933,4.1,536478
361.077813,2357015,8.6,472825
361.093129,14183195,56.7,460321
361.104389,1370910,4.6,518812
361.106152,1582878,5.4,509280
361.114262,2948384,11,444418
361.129519,12708644,50.7,479033
361.132895,1710629,6,459566
361.150597,2186025,7.9,511206
361.165914,8291117,32.7,490407
361.187075,1088818,3.4,769321
361.202309,2003765,7.2,510601
361.223266,1201722,3.9,273559
362.060177,2477575,9.1,531707
362.088398,1218958,4,382890
362.09649,2307088,8.4,562152
362.132846,2651673,9.8,513883
362.169266,1955362,7,515487
362.740331,1089839,3.4,464765
362.926391,1199326,3.8,652141
362.969993,2541289,9.2,499175
362.999588,1073392,3.3,497368
363.036002,10796281,42.1,471365
363.05132,1203069,3.8,325052
363.072413,16684290,65.6,465193
363.083623,1113093,3.5,579309
363.085535,1395718,4.6,408178
363.108771,20583692,81.2,461915
363.121866,1044367,3.2,451258
363.145196,16262420,63.9,462559
363.181594,9186590,35.7,471811
363.217806,1189287,3.8,475071
364.039315,1753078,6,468472
364.067586,1355261,4.4,586020
364.075774,2763775,10.1,461461
364.104157,1187079,3.8,515938
364.112163,3882505,14.5,526087
364.148482,3098130,11.4,475436
364.184956,1862171,6.5,460014
364.188051,3111964,11.4,480225
364.226267,2513958,9.1,534732
364.923427,1020888,3.1,557614
365.015346,3644144,13.6,512336
365.030542,1159668,3.7,544451
365.051642,16074489,63.2,469702
365.066901,1428733,4.7,517212
365.088052,21296898,84,471420
365.09923,1105798,3.4,320334
365.101085,1082374,3.3,486405
365.124441,22357772,88.2,463425
365.133562,1489935,5,443740
365.135568,1133071,3.5,396217
365.160789,16058134,63.1,465943
365.197195,6629151,25.5,478793
366.055074,2802687,10.2,460731
366.083316,1906694,6.6,463240
366.091428,4003848,15,468112
366.127783,4314130,16.2,527649
366.164215,2870299,10.5,493700
366.167265,1410076,4.7,451845
366.200534,1655845,5.6,599644
366.760281,1187769,3.8,512292
366.874105,3006679,11,504493
366.960751,1026542,3.1,655860
366.964856,27384048,108.3,460909
367.030887,8128769,31.5,480402
367.046174,1980677,6.9,518675
367.056856,1451784,4.8,534474
367.067319,20560138,81.1,464633
367.082698,1550607,5.2,470050
367.093383,1051409,3.2,526984
367.10372,24533268,96.9,460071
367.140047,20752670,81.8,462654
367.176493,9961767,38.8,459396
367.212861,3433265,12.7,443673
367.964437,6318588,24.2,478651
367.968166,1393916,4.6,551793
368.034276,1321998,4.3,516088
368.062623,1189142,3.8,631017
368.070675,3367448,12.5,414350
368.099059,1190176,3.8,526696
368.107029,4386338,16.5,473152
368.143467,3989036,14.9,486001
368.146588,1023021,3.1,424288
368.179901,1708854,5.8,460085
368.216248,1002560,3,590659
368.75723,1359827,4.5,525096
368.961682,3902219,14.6,437886
369.010204,1438233,4.8,522589
369.025491,2571037,9.3,492937
369.046587,11952931,46.7,456456
369.06177,3841319,14.4,446544
369.072472,1623850,5.5,285505
369.082962,20912940,82.5,445015
369.098227,2544433,9.2,493357
369.119388,22666038,89.5,450185
369.127535,9540409,37.1,456073
369.134592,1450811,4.8,574386
369.154295,2284352,8.1,449089
369.155715,14089025,55.2,462280
369.178138,1127111,3.5,459378
369.184005,1131593,3.5,578647
369.192136,5809995,22.2,440611
369.207291,1221199,3.9,472891
369.214558,1163345,3.7,502711
369.228562,1717845,5.9,484493
370.049964,1496889,5,421159
370.078268,1236545,4,544739
370.086366,4321347,16.3,491508
370.114548,1306443,4.2,526946
370.122689,3910733,14.6,449457
370.130821,2041424,7.2,475788
370.159089,2813016,10.2,438051
370.16218,1097816,3.4,487810
370.198504,1380707,4.5,462238
370.869015,2829088,10.3,474170
370.968573,1766460,6.1,474212
371.004672,1755974,6,442957
371.025841,2541900,9.2,468001
371.041113,5270865,20.1,487076
371.051741,1164371,3.7,507642
371.062263,13374806,52.4,456743
371.077499,5332315,20.3,453554
371.088011,1603422,5.4,392387
371.098598,16981344,66.8,450734
371.113864,4089189,15.3,474937
371.124462,3022184,11.1,394509
371.127098,1114217,3.5,611726
371.134983,13237611,51.8,447659
371.150092,3558767,13.2,530988
371.150953,5278064,20.1,556660
371.163211,1130355,3.5,517172
371.171425,6798710,26.2,431958
371.186664,1181562,3.7,341664
371.1939,1696636,5.8,569413
371.207767,3069312,11.3,440052
371.230224,5962118,22.8,442890
371.244271,1240202,3.9,555410
372.044449,1340528,4.3,490257
372.065572,2144374,7.4,507829
372.08069,1272442,4,529111
372.101944,2768000,9.9,451375
372.117279,1063301,3.2,516558
372.138395,2375307,8.3,524209
372.154364,1110927,3.4,633265
372.167428,2257043,7.9,508299
372.174674,1489557,4.9,579889
372.189069,1110425,3.4,602465
372.214226,3738273,13.7,443012
372.233712,1157286,3.6,429785
373.020369,4396940,16.3,488503
373.041503,3175314,11.5,476177
373.056725,8402838,31.9,448847
373.06992,1109658,3.4,540715
373.077849,9224092,35.2,455341
373.083394,1043614,3.1,423122
373.093159,8261537,31.4,424225
373.106283,1498532,4.9,489440
373.114302,8077223,30.7,446703
373.129549,6907820,26.1,445656
373.142647,1515951,5,499789
373.147915,3442097,12.5,477726
373.150643,5117874,19.1,444527
373.165823,4396982,16.3,450158
373.17311,1380792,4.4,630913
373.187066,3520444,12.8,430180
373.202267,1583041,5.2,517533
373.209555,3002307,10.8,487555
373.223434,1562567,5.2,506133
374.044927,1214138,3.8,477757
374.060066,1646270,5.5,511560
374.081217,1635525,5.4,537247
374.088548,1128903,3.5,442128
374.096446,1537737,5.1,537040
374.117584,1364176,4.4,468563
374.132865,1600724,5.3,540231
374.146776,1518808,5,437258
374.154166,1391066,4.5,433409
374.910226,2587069,9.2,433220
374.999645,1219544,3.8,530623
375.036088,8221155,31.2,448567
375.057191,2528746,8.9,535039
375.072381,11874798,45.5,446055
375.083754,1322866,4.2,381576
375.085517,1841138,6.2,443729
375.093475,3740149,13.7,437598
375.108828,12720633,48.8,458301
375.121874,1504765,4.9,548824
375.129985,2571264,9.1,443386
375.14519,10322436,39.5,437344
375.158346,1555976,5.1,548837
375.166268,1708555,5.7,480372
375.1815,5343759,20,447278
375.188726,1902609,6.5,462136
375.202661,1322006,4.2,565220
375.21794,1593370,5.3,526735
376.039423,1397269,4.5,366020
376.06759,1339422,4.3,474527
376.075661,2075936,7.2,429422
376.112146,2155307,7.5,417555
376.148515,2338614,8.2,453883
376.185044,1448770,4.7,433134
376.216571,1035979,3.1,314843
376.224465,1947470,6.7,521658
376.81622,1182469,3.7,521836
376.907296,1053729,3.2,505614
376.942099,1153324,3.5,513773
377.01529,4149315,15.3,455157
377.051697,13661262,52.5,450626
377.088045,16426073,63.4,450538
377.101049,1505886,4.9,504172
377.109036,1270624,4,508654
377.124428,17020004,65.7,436221
377.137565,1670761,5.6,506935
377.160837,13997168,53.8,442806
377.197237,4291708,15.8,462381
378.055056,2237834,7.8,234261
378.08335,1674131,5.6,521063
378.091517,2657173,9.4,440876
378.127824,2807201,10,399656
378.164242,2977708,10.7,431324
378.167165,1015725,3,516585
378.203691,2514873,8.9,509916
378.701425,2412119,8.5,450878
378.720207,1380957,4.4,509727
379.030957,8650433,32.9,436193
379.046227,1082054,3.3,453683
379.067289,18765516,72.5,441376
379.10374,21755608,84.2,440615
379.140122,20186852,78.1,435827
379.162489,1128171,3.4,534030
379.176433,12793584,49.1,441267
379.212949,2741500,9.8,418700
380.034324,1362694,4.4,518019
380.062625,1245967,3.9,492921
380.070651,3266066,11.8,449833
380.098884,1488155,4.9,513757
380.10707,3731486,13.6,406939
380.143486,4433962,16.4,480149
380.179791,2731574,9.7,503921
380.18294,1176630,3.5,440196
380.698472,1988576,6.6,400986
380.718247,1780966,5.8,441446
380.889721,4835615,17.4,409770
380.980527,5802301,21.1,440313
381.010234,2068807,6.9,483065
381.025496,1502028,4.8,511501
381.036028,1116495,3.3,621705
381.046581,13943123,52,408910
381.061954,2169688,7.3,410265
381.072557,1372508,4.3,587987
381.082992,23013726,86.4,428036
