m/z,I,S/N,Res.
270.668256,944233,3.4,942562
270.798136,5305522,24.1,714265
272.092426,863341,3,865416
272.794489,1152511,4.4,982292
272.795227,1779327,7.3,683188
274.444142,871924,3,641228
274.971853,1077337,4,535280
275.287853,1000368,3.7,712480
276.457401,963875,3.5,763721
277.035496,1007404,3.7,590483
277.059888,1411054,5.6,901254
277.071941,1145967,4.3,1031380
277.108353,1261297,4.9,633364
277.155971,1181045,4.5,1052935
278.287906,889957,3.1,747264
279.051212,949563,3.4,947349
279.087632,1464190,5.8,884952
279.124001,1613376,6.5,737512
279.610162,1132643,4.3,945115
279.917443,10904888,50.5,356750
279.918028,44707640,210.3,754316
280.917313,921727,3.3,957774
280.921396,957215,3.4,639616
281.030454,1148551,4.3,891689
281.066956,1382922,5.5,448318
281.103301,1821324,7.5,914036
281.139654,1281295,5,975243
281.762128,886779,3.1,630908
281.913098,1407173,5.6,554791
281.913854,4201926,18.8,792232
282.506766,905359,3.2,841417
282.625094,891959,3.1,547297
282.915598,877132,3.1,745778
283.046132,878741,3.1,617635
283.082508,1802648,7.4,864868
283.118903,1636762,6.6,930065
283.155316,905309,3.2,668513
283.520476,875830,3,932959
285.098217,1465253,5.8,943160
285.134426,998759,3.6,1064632
286.17742,947248,3.4,943553
286.810592,879580,3.1,916576
287.858197,925796,3.3,899011
288.156699,1305977,5.1,1117865
289.035476,1047477,3.8,950189
291.087625,1337794,5.2,971984
291.123972,1294660,5,997023
292.827679,2021817,8.4,946558
292.891674,2023357,8.4,895123
293.030493,1139911,4.3,935024
293.066251,892105,3.1,1015780
293.066899,1303177,5,844522
293.10328,2606540,11.1,865271
293.139655,1458510,5.8,901345
293.175357,3505777,15.4,264636
293.176064,10972880,50.4,714263
293.17944,1271953,4.9,862184
294.179437,2054037,8.5,655104
294.82471,1919553,7.9,671170
295.046196,1486160,5.9,940494
295.08255,2250579,9.4,843445
295.118309,1407317,5.5,755736
295.118949,3456085,15.1,773926
295.155298,995895,3.6,494122
297.061858,1666905,6.7,876793
297.09822,2587356,11,795611
297.13459,2598622,11.1,770941
297.153243,6509536,29.3,714492
298.156615,1131364,4.2,768029
299.076702,905059,3.1,1253971
299.077432,1849699,7.5,767440
299.113867,1938406,8,720985
299.1502,1296808,5,800937
299.183041,904682,3.1,537922
299.503939,878208,3,1049649
300.192063,1168944,4.4,366785
300.193141,2830000,12.1,699432
301.072094,1334892,5.1,926329
301.093123,1037294,3.8,579188
301.429573,884933,3,855773
302.172437,1205944,4.5,999151
303.051172,1177461,4.4,929129
303.08766,1331959,5.1,794640
303.124035,951930,3.3,1069668
303.237476,943458,3.3,628083
303.913958,916369,3.2,585695
304.019059,941880,3.3,657746
305.030621,1193727,4.5,927923
305.066886,2013057,8.3,754829
305.103289,1511044,5.9,670440
305.139757,1085958,4,564448
305.769128,910386,3.2,877131
306.907367,6522499,29.1,681772
307.046133,1859852,7.5,804075
307.082603,2424975,10.1,728398
307.118951,2414482,10.1,680297
307.155363,1417172,5.5,653508
307.762172,1075455,3.9,767475
307.906937,1250761,4.7,926062
308.904246,1177488,4.4,955421
309.025532,975769,3.4,954692
309.06188,2526236,10.6,764927
309.097426,1480990,5.8,936265
309.098257,3854110,16.8,596628
309.13464,2993953,12.8,668321
309.170931,1749924,7,763674
309.174369,1565220,6.2,824696
310.101629,1126631,4.1,410238
311.041108,1321643,5,644698
311.077451,2870445,12.2,691027
311.113929,5745584,25.4,658068
311.150365,1634226,6.5,421484
311.168944,19390388,88.3,619340
312.172227,4022781,17.5,651814
312.856605,904303,3.1,714376
313.035745,900797,3.1,986406
313.056743,1756094,7,519968
313.092081,1229889,4.6,1175925
313.093167,3337025,14.3,595508
313.129536,3842372,16.6,626834
313.164655,1088006,3.9,695418
314.172449,1138897,4.2,648951
314.208837,2176276,9,693917
315.051174,950067,3.3,558718
315.072453,1709524,6.8,673524
315.08766,914581,3.1,792390
315.108783,2534871,10.6,752516
315.145168,1871578,7.5,739244
315.15075,944346,3.3,751854
315.181571,1258717,4.7,722400
316.188004,2157481,8.8,652080
317.030591,1336297,5.1,666219
317.066933,1934316,7.8,755499
317.103331,1749742,7,765810
317.139683,1559921,6.1,913069
318.745837,1798893,7.2,775854
319.046193,1900677,7.7,343663
319.082604,2265608,9.3,669068
319.118979,2505483,10.4,755944
319.15537,1411725,5.4,703254
320.741311,1040395,3.7,958454
320.742947,2755083,11.5,577536
320.923004,5963417,26.2,661252
321.025417,1658785,6.5,531290
321.061807,2640164,11,543440
321.09829,2940071,12.4,560716
321.134603,3260586,13.9,718276
321.170989,1495725,5.8,798963
321.922656,1117161,4,812487
322.592307,912799,3.1,660131
322.739947,2411180,10,586883
322.814492,926322,3.2,598713
323.041091,2306372,9.5,708284
323.077522,4039239,17.4,590159
323.113907,5221194,22.8,622560
323.150327,2754893,11.5,687134
323.186738,987856,3.5,707268
324.080905,1082522,3.9,766450
324.117055,902941,3.1,387150
324.737102,1037520,3.7,801022
324.762766,2094290,8.5,400419
324.917958,2513119,10.4,603281
325.020483,1076072,3.8,719285
325.056777,3349739,14.2,728959
325.093213,6955502,30.6,619294
325.129556,5508081,24,597759
325.165935,2609012,10.8,504738
325.181673,954869,3.3,1329741
325.18361,3948534,16.9,338925
325.18457,24048630,108.6,587965
325.433302,917066,3.1,797325
326.096505,1179074,4.3,856491
326.133144,945478,3.2,316361
326.187938,4283466,18.5,587571
326.208837,934348,3.2,792891
326.759844,3969659,17,595550
327.035985,1149971,4.2,611836
327.072482,3601302,15.4,576075
327.08759,909463,3.1,743529
327.107469,1294489,4.8,956573
327.108831,6013593,26.4,600773
327.145249,3563164,15.2,684489
327.180305,1228319,4.5,642540
327.181726,1197983,4.4,679606
328.112122,1186544,4.3,766325
328.188027,1077750,3.9,894435
328.224513,1777529,7,548928
328.24963,935804,3.2,883425
328.756895,3104808,13.1,610364
329.030699,983168,3.4,576526
329.051764,1415234,5.4,633286
329.066869,1421635,5.4,511829
329.088107,3224901,13.6,635780
329.103416,1365831,5.1,827733
329.124518,3137096,13.2,629125
329.139795,1078858,3.8,833407
329.160942,1353612,5.1,413293
329.183383,1356366,5.1,672624
330.167428,1101349,3.9,602362
330.203719,4629929,20,691200
330.753954,1996506,8,623832
331.046266,2243316,9.1,639381
331.082655,2196472,8.9,613779
331.103927,1387513,5.2,648675
331.119006,2163451,8.8,715800
331.155308,1023806,3.6,563217
331.207022,964355,3.3,775896
333.025605,1742762,6.9,401667
333.061902,3088557,13,542457
333.098307,3515057,14.9,681761
333.134653,2825908,11.8,616075
333.171078,1474999,5.6,614606
334.101706,917007,3.1,990169
334.177511,945430,3.2,623749
334.938732,1414878,5.3,602457
335.04116,2981224,12.4,677291
335.077561,4471148,19.2,554546
335.113965,5133167,22.2,630645
335.149052,1101938,3.9,719498
335.150348,3303795,13.9,518369
335.186818,1355894,5.1,837778
336.080971,1083724,3.8,713973
336.117135,948688,3.2,886269
337.020479,1555240,6,809983
337.056802,4261420,18.2,584473
337.093217,6669360,29.1,575428
337.129628,6524467,28.4,595510
337.164478,999350,3.5,986379
337.165991,3073847,12.8,608827
338.096689,1537811,5.9,672337
338.132903,1468055,5.6,807317
338.932104,1423975,5.4,337669
338.933639,9154791,40.3,551350
339.036071,2436850,10,594422
339.051323,1041395,3.7,890632
339.071134,1424117,5.4,861864
339.072501,6187254,26.9,523955
339.107586,1520633,5.8,666710
339.108868,8172281,35.9,552600
339.145294,5277437,22.7,589564
339.181638,2040321,8.1,512169
339.200251,6382851,27.7,573734
339.933163,2335821,9.5,589358
340.075744,1212636,4.4,714492
340.112276,1567328,6,588324
340.148548,1229796,4.5,595145
340.188061,904040,3,718298
340.203632,1524841,5.8,753548
340.224526,1284715,4.7,601583
340.930549,1172533,4.2,521429
341.051782,3244481,13.6,613986
341.067029,945827,3.2,440149
341.086828,1313221,4.9,688462
341.088191,7386053,32.2,559178
341.103351,1107399,3.9,732237
341.123219,1447113,5.5,672625
341.124496,7183817,31.3,633140
341.160944,3021517,12.6,558094
341.183429,1035087,3.6,680605
341.197266,1412305,5.3,802503
342.091522,1351087,5,690921
342.127911,965235,3.3,530914
342.167522,978359,3.4,856130
342.240105,3020095,12.5,622747
343.046418,2111637,8.5,581486
343.067382,3927192,16.6,638508
343.082713,1937049,7.7,643435
343.10379,5871772,25.4,576049
343.11903,1665949,6.4,540977
343.140173,3514783,14.8,558733
343.155361,1185825,4.3,403774
343.176587,1569187,6,732458
343.198973,2115750,8.5,594145
343.212933,1344295,5,523643
344.107187,974024,3.3,545008
344.183204,1546257,5.9,646422
344.217979,977173,3.3,1006501
344.219434,3064085,12.7,603819
344.480463,941617,3.2,699241
344.759324,1868112,7.3,564441
344.7694,2022097,8,573269
345.025591,1590382,6.1,808151
345.061883,2998386,12.4,556255
345.083025,1799028,7,487964
345.098318,3224694,13.4,633790
345.119457,2289784,9.2,633005
345.134746,2489210,10.1,564630
345.15576,1244156,4.5,621565
345.17107,1729406,6.7,559979
345.17837,1641727,6.3,637210
345.192271,952768,3.2,578336
345.228487,913348,3,711567
346.065343,909026,3,732104
346.162269,916397,3.1,657102
346.75735,1738673,6.7,546302
346.766501,2770226,11.4,667035
347.04121,3134801,13,536672
347.075019,945109,3.2,883243
347.076174,970965,3.3,994305
347.077576,4492886,19.1,613752
347.113968,4365402,18.5,548347
347.148909,969310,3.3,1008582
347.150379,3422302,14.3,550325
347.18676,1926498,7.6,534458
348.08096,1011657,3.5,618392
348.117391,1019086,3.5,676871
348.763597,1780249,6.9,781235
349.020533,2267704,9.1,619555
349.056802,5126460,21.9,523851
349.093233,6728512,29.1,571309
349.106356,4113730,17.4,555223
349.128289,1321796,4.9,870430
349.129631,7066949,30.6,601774
349.165987,4186953,17.7,537524
349.202427,1536717,5.8,664113
350.096582,1071160,3.7,781103
350.109701,989754,3.4,787997
350.132973,1410492,5.2,548952
350.169297,947009,3.2,798203
350.78509,1141515,4,790785
350.786363,6401548,27.5,634869
350.839207,968210,3.3,965627
351.036093,3909674,16.4,633401
351.072471,6599214,28.4,574173
351.107745,1622322,6.2,389877
351.108881,8507955,36.9,539846
351.134789,1985078,7.8,701283
351.145224,7846455,33.9,555857
351.181639,3631676,15.1,561842
352.075766,1269034,4.6,614843
352.112267,1553582,5.9,719326
352.138497,967217,3.3,817256
352.148642,1282227,4.7,639918
352.783462,7380738,31.8,586147
352.948036,1689367,6.5,529367
352.94933,10892055,47.5,529634
353.051804,5078820,21.6,595122
353.077758,1109159,3.9,755716
353.088136,10310440,44.9,599402
353.123632,1893421,7.4,783635
353.124536,10351405,45.1,565029
353.159719,1271217,4.6,733414
353.160936,6115634,26.2,556949
353.197306,1839158,7.1,585273
353.200659,1420982,5.3,555848
353.948823,2421397,9.7,687419
354.05503,987555,3.4,793425
354.091567,2059048,8.1,546145
354.127949,1839916,7.2,555842
354.164265,1014577,3.5,695466
354.569123,930533,3.1,690552
354.780446,3932160,16.5,557288
354.946063,1335958,4.9,561238
355.031086,1585953,6,618845
355.046283,1511971,5.7,665729
355.066244,1261861,4.6,434323
355.067396,7089190,30.5,581884
355.0827,1490087,5.6,596686
355.103783,9710634,42.2,549197
355.11199,1372971,5.1,617297
355.119076,1121836,3.9,608509
355.138957,1310511,4.8,529964
355.140214,7509039,32.4,561619
355.176587,3170612,13.1,585259
355.199046,920887,3.1,631635
355.21302,933304,3.1,692765
355.265283,945727,3.2,689366
355.899107,932370,3.1,370713
356.070759,1604265,6.1,660283
356.107201,1289070,4.7,453725
356.143692,1460402,5.4,623094
356.255833,1526721,5.7,722021
356.777666,960390,3.2,820698
357.025528,1732391,6.6,574037
357.046723,2777642,11.3,539485
357.061967,2406188,9.6,565412
357.083079,5603119,23.8,516546
357.098321,2162737,8.5,619722
357.119464,7417140,31.8,582875
357.134738,2330678,9.3,717183
357.155865,4214073,17.6,595482
357.192195,2038334,8,680093
357.214686,4528449,19,547576
357.228733,1100099,3.8,575725
357.425955,946397,3.1,513766
357.64291,932730,3.1,489543
358.086474,1110838,3.9,741244
358.122696,1216571,4.3,524204
358.151858,2427327,9.7,633688
358.198693,3094725,12.7,522620
359.03873,954936,3.2,371538
359.041175,2661432,10.7,485327
359.062287,2096571,8.2,462930
359.076277,1161021,4.1,852941
359.077616,3943997,16.4,589586
359.088908,990143,3.3,303576
359.098815,3399744,14,578459
359.114005,3908162,16.3,530775
359.135065,3180869,13,580732
359.150359,3038023,12.4,569475
359.171568,1477770,5.5,462967
359.186675,1324748,4.8,672236
359.193975,2548813,10.2,549752
359.208195,1119567,3.9,413505
360.081125,1086152,3.8,371427
360.148909,1093201,3.8,654926
360.17804,1065045,3.7,640358
360.894697,3310394,13.6,615451
361.02045,1840971,7.1,517828
361.055632,1231696,4.4,492989
361.056916,4659536,19.6,519939
361.078079,1004179,3.4,458851
361.093264,5795670,24.6,555362
361.129641,6069083,25.8,574436
361.166053,4547936,19.1,585562
361.202424,1157861,4.1,690783
362.060265,1121118,3.9,675457
362.096613,1490915,5.5,663426
362.13301,1156840,4,674127
362.169383,1037678,3.5,617648
362.891983,1105237,3.8,368679
363.036096,4086890,16.9,560437
363.070255,1108095,3.8,242109
363.072515,6811247,28.9,525012
363.085523,945713,3.1,498750
363.108898,7971956,34,518607
363.14527,8367226,35.8,558172
363.18172,4111999,17,516950
364.075892,1164384,4.1,484040
364.112279,1129221,3.9,549301
364.148552,1687563,6.4,593874
364.188195,1440784,5.3,579659
364.226454,1621782,6.1,595709
365.015484,1414793,5.2,689424
365.05183,5879695,24.8,590403
365.086872,1602964,6,611520
365.088171,8544660,36.5,548314
365.123384,1720985,6.5,490097
365.124593,10529177,45.3,541419
365.160028,1561247,5.8,754029
365.160983,7835039,33.4,515010
365.197311,2971812,12,613626
365.436338,928583,3,597662
366.055287,952995,3.1,493033
366.091532,1668904,6.3,657901
366.127863,1857581,7.1,694884
366.164325,1897779,7.3,381661
366.760251,1108876,3.8,618528
366.964975,3941546,16.3,584519
367.031123,2705076,10.9,539589
367.046317,1385142,5,344366
367.067432,7259834,30.9,515261
367.103851,11263679,48.5,545782
367.139098,1876164,7.2,645916
367.140244,10351300,44.5,536867
367.176553,5121226,21.5,523068
367.21309,1666255,6.3,668034
367.96456,984256,3.3,742457
368.07091,1612240,6,536894
368.107228,2103894,8.2,612578
368.143546,2243676,8.8,546773
368.757354,1645240,6.2,579539
369.025672,1048673,3.5,800730
369.036092,1024995,3.4,646093
369.045154,1003620,3.3,895883
369.04673,4576229,19,562799
369.061885,1880295,7.2,428796
369.072604,936168,3.1,888077
369.083096,8359914,35.5,525179
369.098415,1240684,4.4,497550
369.111594,1012142,3.4,512542
369.119555,10347504,44.2,531823
369.127713,3222001,13,450509
369.154937,1284277,4.6,367845
369.155892,7029749,29.7,546175
369.192279,2948347,11.8,555718
369.228599,1033472,3.5,678654
370.086488,1803140,6.8,707698
370.122875,2109065,8.2,502287
370.15922,1235727,4.4,545447
370.86917,5144829,21.4,504411
371.025953,1064469,3.6,669514
371.041163,1946903,7.5,594559
371.062411,5104410,21.3,561308
371.077706,2301725,9,557377
371.097199,1562400,5.8,703758
371.098743,8270112,35.1,557278
371.114052,2227106,8.7,445733
371.124658,1326756,4.8,680018
371.135148,5931814,24.9,529446
371.15107,3739944,15.3,556604
371.171549,3084843,12.4,569067
371.186987,983982,3.3,690889
371.207921,1519025,5.6,536468
371.22305,972979,3.2,755651
371.230401,3002420,12.1,499735
371.244264,1281974,4.6,637604
371.868714,1308824,4.7,452900
372.065841,1062582,3.6,655963
372.102152,1265660,4.5,429119
372.138563,1041218,3.5,757931
372.167594,1130694,3.9,743622
372.178019,972616,3.2,738788
372.214405,2578382,10.2,596090
373.020498,1405516,5.1,543002
373.041794,1330255,4.8,744935
373.056995,3426386,13.9,551799
373.078043,3865173,15.8,578068
373.083305,1808982,6.9,543964
373.093221,3795543,15.5,537624
373.114404,3912283,16.1,595577
373.117108,1053275,3.6,600067
373.129728,3635805,14.8,550107
373.148149,2925920,11.7,564379
373.150837,2702432,10.8,568912
373.166057,2476899,9.8,578612
373.173321,973284,3.2,497161
373.187106,2431846,9.6,491323
373.209518,1568874,5.8,645056
374.096624,1247222,4.4,653428
374.132988,997627,3.3,380591
374.222002,1058313,3.6,329197
374.909175,1039351,3.5,610413
374.910413,4375927,18,511026
375.036212,2984331,11.9,450731
375.070811,1165840,4,314855
375.072556,5755281,23.9,529687
375.085662,1038739,3.5,657605
375.093696,1720212,6.4,683646
375.108948,6017431,25.1,537160
375.121975,968344,3.2,619256
375.129783,1217818,4.2,704335
375.145347,6203804,25.9,550992
375.181818,2904482,11.6,504884
375.909959,1324054,4.7,613271
376.075861,1271089,4.5,542729
376.112171,1437239,5.2,466249
376.148732,1217853,4.2,606166
376.907322,1847479,7,492614
377.015565,972872,3.2,475509
377.051877,5288142,21.9,511152
377.087042,1466836,5.3,214710
377.088226,7719124,32.5,488716
377.124566,8999130,38,490110
377.160988,7224544,30.3,517350
377.196527,975589,3.2,842134
377.197277,2324838,9.1,428753
378.054953,1087472,3.7,518445
378.091709,1216502,4.2,597239
378.127883,1714556,6.4,464203
378.1643,1956738,7.5,471927
378.203904,1033096,3.4,549045
378.701668,1207129,4.2,573252
379.031169,3122191,12.5,542842
379.066003,1377557,4.9,271345
379.067484,8017429,33.8,505077
379.103879,10196507,43.2,494161
379.140307,10913313,46.3,509934
379.176641,6885927,28.8,506285
380.10717,1894079,7.2,409049
380.143616,2235333,8.7,564221
380.180003,1668043,6.2,519990
380.698887,1002776,3.3,412346
380.889914,990528,3.2,780951
381.01026,1066643,3.6,450591
381.046704,5462874,22.5,529287
381.061831,1610076,5.9,495777
381.072675,1405022,5,728346
381.083143,9680735,40.7,482840
381.118258,2933093,11.6,303547
381.119568,11819877,49.9,491976
381.15465,2344555,9.1,390786
381.155886,9216875,38.7,458331
381.192301,3505009,14.1,459457
381.523706,949416,3.1,753676
382.086484,1843973,6.9,477146
382.114826,941962,3,666502
382.122796,2468875,9.6,512591
382.159263,1926929,7.3,612173
382.19578,975127,3.2,766613
382.72149,997358,3.3,667472
383.025989,1285537,4.5,469828
383.041269,1630115,6,526798
383.062397,6901415,28.7,481500
383.077645,1860009,7,678620
383.098777,10506413,44.2,503548
383.133839,1936435,7.3,391333
383.135202,10234035,43.1,493480
383.143397,2926260,11.6,356402
383.171561,5888185,24.3,523995
383.207996,1988031,7.5,450014
383.230308,1334723,4.7,672553
384.044536,1121994,3.8,663971
384.065772,1317454,4.6,714237
384.102213,1956180,7.4,530217
384.138559,1915354,7.2,438337
384.175066,1258336,4.4,428419
384.718716,2286267,8.8,527571
384.884798,10101207,42.5,507447
384.914083,1070812,3.6,647767
385.020508,1338349,4.7,642616
385.041694,2729201,10.7,564381
385.056973,2027251,7.7,452346
385.078081,6650359,27.6,488896
385.093358,2105594,8,562435
385.114388,8001021,33.4,494772
385.129635,2243584,8.6,506622
385.140349,1355009,4.8,745418
385.150839,5320707,21.9,503922
385.166094,1709062,6.3,356888
385.187339,2448393,9.5,436677
385.209667,1915917,7.2,669948
385.223543,1088527,3.7,332159
385.884484,2906750,11.5,524718
386.081466,1394719,5,620330
386.117771,1436965,5.2,523643
386.154384,1224491,4.2,624835
386.183143,1127856,3.8,711261
386.715682,2527498,9.9,549733
386.881741,1998118,7.6,529845
387.036197,3377472,13.5,505589
387.05729,2509379,9.8,547622
387.07082,1192518,4.1,315257
387.072583,3951942,16,517687
387.093696,3946826,16,495387
387.099216,1085898,3.6,741809
387.108976,3534156,14.2,484367
387.122055,1117134,3.8,359272
387.130174,3666256,14.8,531486
387.14544,3630418,14.6,512619
387.166496,2228054,8.6,627896
387.181783,2191448,8.4,448103
387.188506,943449,3,353706
387.20279,2191452,8.4,639002
387.225381,2090080,8,497832
388.075938,949999,3,697723
388.161424,1103102,3.7,982102
388.162552,1994238,7.5,628339
388.712579,1301851,4.5,313291
388.926009,4084351,16.4,459225
389.015394,1629070,5.9,699085
389.051852,5207700,21.2,493440
389.072985,1805592,6.7,513666
389.088255,5766299,23.6,503637
389.101319,949149,3,608236
389.10939,1981086,7.4,592047
389.124656,5552801,22.7,491951
389.145765,1071396,3.6,549660
389.160963,4621991,18.7,503042
389.181972,1120554,3.8,625144
389.197425,1950893,7.3,487450
389.204474,1220782,4.2,672091
390.091565,1021892,3.3,271829
390.12797,1269963,4.4,595205
390.164357,1337937,4.7,667648
390.919801,944209,3,716979
390.923025,1478226,5.3,419459
391.03115,3671012,14.7,518769
391.067477,6309354,26,457877
391.10389,8203761,34.1,513135
391.140321,8658423,36,524532
391.176666,5459453,22.3,491788
391.212972,1991683,7.5,614795
392.070855,1590165,5.8,617179
392.107264,1222427,4.2,494808
392.143699,1915809,7.2,531412
392.183087,1102504,3.7,631090
393.010209,969397,3.1,663447
393.046827,5141307,21,450176
393.083145,9243457,38.5,488161
393.119487,11384648,47.7,524402
393.155929,9585486,40,465555
393.192378,4289364,17.3,514031
394.05013,1202022,4.1,539719
394.086606,2010093,7.6,584404
394.122768,2404595,9.3,417802
394.159249,1921017,7.2,514839
395.026004,1984653,7.4,450490
395.041217,1237392,4.2,570527
395.062371,7586964,31.2,451509
395.098805,10690714,44.4,487847
395.133938,2383008,9.1,678688
395.135218,12146848,50.5,472352
395.171566,8218790,33.9,509560
395.207989,2528940,9.7,540851
396.065667,1392703,4.9,504173
396.10208,2196293,8.3,568674
396.138567,2447947,9.4,549291
396.174978,1641938,5.9,535640
397.041616,4262886,17.1,477181
397.056928,1637096,5.9,618579
397.076752,1750892,6.4,392902
397.078104,9234924,38.2,462928
397.093188,1368815,4.8,380967
397.10655,976497,3.1,608852
397.114503,11142642,46.3,463566
397.150829,9201144,38,487095
397.187219,4469759,17.9,445639
397.223751,1572101,5.6,449464
397.226782,1305861,4.5,509367
397.246107,1632521,5.9,617495
398.04499,1388433,4.9,673947
398.081256,1627800,5.9,382844
398.117746,2039198,7.6,570812
398.154235,1526372,5.5,372457
398.900488,12059428,50.2,466600
399.020944,1265976,4.3,605139
399.036092,2210107,8.4,546163
399.046867,988477,3.2,644536
399.057359,4946239,20,489646
399.072532,3047489,11.9,515139
399.093736,8379205,34.5,467961
399.10912,2153544,8.1,410176
399.122112,1230410,4.2,706648
399.130106,7947083,32.7,443975
399.145365,2180430,8.2,534361
399.158393,1080528,3.6,497478
399.166501,4887889,19.7,462940
399.181639,1588308,5.7,780139
399.182437,2705236,10.5,534783
399.202856,2600024,10,516104
399.275819,984164,3.1,756018
399.900084,3455951,13.6,529971
400.060779,1093866,3.6,504758
400.097137,1392624,4.9,401106
400.133508,1945591,7.2,533964
400.169785,1115645,3.7,695807
400.198958,987906,3.2,747190
400.220578,1158790,3.9,528992
400.897358,2424697,9.3,563490
401.015305,1111693,3.7,476564
401.036667,1272465,4.4,410634
401.051932,3479700,13.7,491548
401.072991,4342935,17.4,452816
401.088242,4068506,16.2,481088
401.109384,4724894,19,450442
401.124589,3620512,14.3,438333
401.137727,1144610,3.8,424394
401.14583,3897508,15.5,475008
401.161108,3407014,13.4,481783
401.179387,2315945,8.8,529161
401.182153,1881258,7,426555
401.197273,1571308,5.6,396336
401.204636,1682734,6.1,503991
401.240932,2028468,7.6,449287
402.076175,1013186,3.2,456718
402.164391,1051986,3.4,487946
402.178278,1146452,3.8,700243
402.268857,1821283,6.6,402554
402.68957,1020331,3.3,735077
402.728358,1225394,4.1,421672
402.941857,1410774,4.9,279852
403.031088,2711269,10.4,416469
403.052247,1178089,3.9,512329
403.067519,5926892,23.9,489988
403.088643,2036207,7.6,607389
403.103958,5812722,23.5,516925
403.125077,1892341,6.9,541805
403.14025,5643256,22.7,464168
403.161366,1269884,4.3,548366
403.176628,4326910,17.2,482749
403.197838,958722,3,721641
403.212976,1690500,6.1,480306
404.070959,1241623,4.2,414076
404.107105,1025053,3.3,491720
404.143751,1180323,3.9,299119
404.179956,1204905,4,666981
404.725197,1738886,6.3,464077
404.938629,1109290,3.6,715576
405.046814,5613885,22.6,480151
405.083156,6818627,27.7,447569
405.119529,7480137,30.5,458143
405.155959,7679823,31.3,475787
405.192292,4492117,17.9,414033
405.228736,1281371,4.4,635634
406.050102,1249767,4.2,658952
406.086472,1782509,6.5,500839
406.12295,1606387,5.7,580421
406.159277,1787129,6.5,508637
406.195842,1131904,3.7,278780
406.345272,992537,3.2,453534
406.722279,1594713,5.7,553926
407.026096,2507404,9.5,508748
407.062496,7677075,31.3,492258
407.098845,9258136,38,477164
407.135211,10609823,43.7,467845
407.171617,7805093,31.8,452532
407.208018,2893483,11.2,597816
408.065774,1491132,5.3,484012
408.093974,1059393,3.4,362463
408.102274,2061378,7.7,584010
408.138615,2129480,7.9,451088
408.174946,1905486,7,477068
408.745205,1115310,3.7,381154
409.041679,4969953,19.9,483735
409.056982,1828323,6.7,475887
409.078126,8937958,36.6,443836
409.093476,1452777,5.1,549382
409.114475,11205101,46.2,465575
409.150881,11010547,45.3,460605
409.187299,5063161,20.3,317281
409.223745,1800191,6.6,547566
409.311712,2616846,9.9,519290
410.081506,1798031,6.5,512976
410.117837,1869461,6.8,396536
