m/z,Magnitude,S/N,Res.
345.025167,5444622,20.1,402682
345.046359,2284051,7.9,412268
345.061617,9432598,35.6,407817
345.072619,1061401,3.1,651299
345.074826,1143961,3.5,428634
345.082743,3926043,14.2,395955
345.098026,9167391,34.6,401086
345.111266,1123618,3.4,488366
345.119131,5299748,19.6,448007
345.134312,10490407,39.7,412926
345.155459,4896813,18,408973
345.170776,7350832,27.5,416632
345.191909,2606389,9.1,421908
345.207223,1762489,5.9,366195
345.462847,2268277,7.8,609548
346.065062,1925125,6.5,435451
346.10133,2154766,7.4,503895
346.129796,1180437,3.6,548232
346.137896,1991447,6.7,351170
346.15897,1493788,4.8,548494
346.174114,1921312,6.5,500556
346.639901,1344400,4.2,585112
346.722716,1227940,3.7,629597
346.757091,2238893,7.5,430408
346.805299,1101752,3.2,497841
347.004558,2346985,8,382771
347.040933,10233842,37.9,381501
347.077216,11609083,43.2,392193
347.088358,1102334,3.2,523551
347.090276,1348094,4.2,232328
347.098413,1537792,4.9,356342
347.113676,13777924,51.4,398765
347.116818,1480965,4.7,366197
347.134716,1683465,5.4,379118
347.148686,3397644,11.9,422387
347.150009,12930061,48.2,367189
347.171054,1921554,6.3,458470
347.185254,1768469,5.8,608502
347.186401,7130134,26.1,400358
348.044219,1521898,4.8,458971
348.072612,1531889,4.9,415739
348.080822,1839987,6,355848
348.108998,1234554,3.7,404850
348.117033,3253500,11.4,440324
348.153376,3365125,11.8,491030
348.18981,1993230,6.6,423366
348.755088,1135260,3.4,452347
348.954018,3162062,11.1,404685
349.020203,5093855,18.4,404234
349.056507,13592040,50.7,391016
349.067806,1175915,3.5,482348
349.071806,1530348,4.9,423806
349.089201,1302001,4,673829
349.092949,15914482,59.5,387321
349.105949,9124341,33.7,346620
349.127945,4403195,15.8,331116
349.129234,19686906,73.8,360894
349.164173,3381764,11.9,440392
349.165706,15017476,56.1,361130
349.177097,1089543,3.2,434014
349.200725,1611533,5.2,535965
349.201995,5314574,19.2,366509
349.519313,1600094,5.1,618115
350.023513,1171680,3.5,620377
350.059841,2248682,7.6,398830
350.088247,1650929,5.3,359660
350.096415,2226675,7.5,296652
350.109583,1578486,5,282685
350.132604,3915005,13.9,393061
350.169206,2953990,10.3,380951
350.205523,1453071,4.6,367882
351.019563,1058276,3.1,638665
351.03438,2201704,7.4,357254
351.035791,10132457,37.5,365760
351.051055,1843309,6,319932
351.070713,3845106,13.6,371263
351.072145,16486386,61.7,379496
351.083456,1364725,4.2,539401
351.087415,1549174,4.9,305072
351.103043,3185659,11.1,337067
351.108579,23048188,86.6,369186
351.123849,1185792,3.5,620976
351.134569,1139459,3.4,218218
351.144898,22675462,85.2,372133
351.179905,2888719,10,422725
351.181352,12011535,44.7,379147
351.217648,2450457,8.3,337480
352.039169,1474548,4.6,419738
352.067557,1230076,3.7,397721
352.075566,2914558,10.1,447516
352.103936,1275398,3.9,627967
352.111976,4178184,14.9,388227
352.124886,1481483,4.7,383496
352.131403,1832333,6,205839
352.132941,1831693,6,580310
352.135243,3088142,10.8,199264
352.137798,3379983,11.9,369161
352.140662,1455375,4.6,512193
352.141661,2107664,7,605352
352.1425,1314320,4,724289
352.144074,1379600,4.3,516761
352.14729,2026769,6.7,382537
352.148172,3685650,13,448963
352.150312,2335506,7.9,452101
352.184786,2485275,8.5,402948
352.447016,1252194,3.8,527863
352.858295,13257170,49.4,369099
353.015017,2922493,10.1,353281
353.030399,2528258,8.6,375762
353.051504,13564423,50.6,360221
353.066738,3196428,11.2,357401
353.087732,21459474,80.6,387089
353.102985,2279190,7.7,397323
353.122808,5493275,19.9,365095
353.124266,25211420,94.8,365192
353.139527,1897760,6.2,409154
353.160552,18242086,68.3,384878
353.196908,7002672,25.6,393931
353.20042,1257136,3.8,424284
353.208071,1499954,4.7,514466
353.233236,1489337,4.7,323359
353.857816,2889447,10,356294
354.044335,1053979,3,456054
354.054755,2403102,8.2,420602
354.083111,1251622,3.8,630194
354.091202,3790120,13.4,411290
354.119602,1106224,3.2,419128
354.127606,4468018,16,377857
354.155873,1083962,3.2,487955
354.164024,3276605,11.5,407620
354.200201,1213127,3.6,321380
354.855034,2081280,6.8,382922
355.009474,2088236,6.8,369854
355.03072,5622834,20,384453
355.045906,5052983,17.9,364866
355.067054,15922237,58.3,371462
355.082325,5258305,18.6,367122
355.095652,1097541,3.1,571542
355.102101,4968007,17.5,341590
355.103539,21881926,80.5,378718
355.111661,1441865,4.4,275568
355.118735,3876427,13.5,386998
355.138425,4403281,15.4,379231
355.139813,19323986,71,375229
355.154973,2854486,9.7,364098
355.176249,10745948,39,360781
355.18019,2687325,9.1,376698
355.19149,2065504,6.7,443474
355.212669,4344423,15.2,346727
356.033971,1243604,3.7,404463
356.070558,2761311,9.3,373016
356.085897,1754211,5.6,519030
356.098795,1370983,4.2,525501
356.106793,3585386,12.4,390886
356.13507,1084146,3.1,356109
356.143315,3570036,12.3,405269
356.179776,2099583,6.9,449207
357.025245,4790905,16.9,376778
357.04634,7650943,27.5,433122
357.061602,7736452,27.8,330959
357.082699,12760714,46.5,367334
357.096716,2109582,6.9,541076
357.098002,8142479,29.4,415764
357.111177,1425170,4.4,412780
357.117617,3419284,11.8,469558
357.119163,13407893,49,359523
357.134351,6077594,21.7,346981
357.1555,10799776,39.2,369489
357.170721,4175780,14.6,337235
357.177311,1309862,3.9,609203
357.191878,7024299,25.2,379770
357.207194,1487279,4.6,224346
357.228255,2805941,9.5,384147
358.049764,1348782,4.1,592624
358.056872,1259952,3.7,404350
358.064809,1664690,5.2,445983
358.086104,2143929,7,383717
358.101607,1400509,4.3,431071
358.114398,1082049,3.1,547297
358.122357,2197444,7.2,421850
358.137765,1478856,4.6,494726
358.158806,1898703,6.1,359285
358.17396,1124819,3.2,337020
358.195316,1558490,4.8,418086
359.004684,2058452,6.7,350848
359.025666,1411802,4.3,430214
359.040874,9445599,34.2,372212
359.062095,4612838,16.2,338637
359.07727,10605802,38.5,356698
359.090509,1243630,3.7,359774
359.098382,6510833,23.3,359517
359.113661,11387125,41.4,353316
359.116994,1132791,3.3,598010
359.126738,1307130,3.9,522842
359.134714,5590780,19.9,363773
359.149978,10825985,39.3,358186
359.171196,5801224,20.6,373942
359.186445,5245196,18.6,376506
359.207529,2896403,9.8,357178
359.223072,1206040,3.5,388846
359.244138,1079326,3.1,227546
360.04443,1605147,5,316270
360.07256,1576484,4.9,432907
360.080669,2487846,8.3,368438
360.101731,1302573,3.9,452093
360.108806,1287983,3.8,379140
360.11693,2579762,8.6,390441
360.15349,2242365,7.4,412459
360.189627,1313097,3.9,272178
360.894144,1086251,3.1,397662
361.020158,6296404,22.5,384613
361.055159,3103072,10.6,307438
361.056554,14435168,52.8,374327
361.069844,1451620,4.4,493683
361.071755,1076453,3.1,429213
361.077798,2047591,6.7,329460
361.092936,14975852,54.8,371063
361.104036,1284719,3.8,354141
361.106061,1447664,4.4,358346
361.11406,1988979,6.4,494585
361.129265,16935800,62.1,358719
361.150297,2141567,7,420615
361.165672,14582659,53.3,352433
361.186816,1483914,4.6,458202
361.202037,4254096,14.9,368025
361.441904,1123038,3.2,539303
362.023642,1154206,3.3,472978
362.051955,1427879,4.4,407507
362.059961,2551978,8.5,419536
362.088079,1597363,5,328866
362.09624,2771638,9.4,405200
362.132646,4014274,14,419854
362.160884,1074891,3,559379
362.169049,3475662,12,407171
362.999333,1741285,5.4,455467
363.035801,11409905,40.6,340908
363.051096,1742071,5.4,352077
363.072237,16395774,58.8,352171
363.08336,1831938,5.7,395575
363.087445,1147139,3.2,681066
363.108574,20231690,72.8,362284
363.144957,22879766,82.4,355583
363.181405,15848995,56.8,376401
363.217804,2492207,8.1,360928
363.762715,1827050,5.7,523110
364.038978,1786953,5.6,326238
364.067487,1798227,5.6,418336
364.075575,2910550,9.7,341680
364.103937,1651296,5.1,414318
364.111974,3712867,12.6,362651
364.140157,1280621,3.7,540142
364.148241,4964208,17.1,392037
364.184664,2855036,9.5,323856
365.015065,4109984,14,349614
365.030163,2235045,7.2,370296
365.051411,15913132,57,352632
365.066624,2852018,9.5,451339
365.08779,21598394,77.8,352255
365.098942,1616317,4.9,364182
365.100833,1628350,5,482867
365.103027,1699775,5.3,343422
365.124237,26988742,97.4,352640
365.137056,1275979,3.7,389898
365.139415,1674700,5.2,486931
365.160573,24326356,87.7,353750
365.19695,10275040,36.5,354999
365.233402,1645293,5.1,460430
366.05485,2933012,9.7,348371
366.083056,1686814,5.2,343309
366.091236,4008994,13.7,362532
366.119526,1317164,3.9,335129
366.127481,5046319,17.4,329344
366.164029,4825148,16.6,350795
366.200298,2169417,7,379931
366.873931,20429632,73.5,361915
367.009784,1826418,5.7,244783
367.030642,8982394,31.8,362205
367.045867,3896703,13.3,372319
367.067081,18672520,67.1,331388
367.082376,3345293,11.2,369338
367.103527,25781140,93,350006
367.118778,2561818,8.4,314755
367.139815,28435362,102.7,352814
367.155028,1846248,5.8,311442
367.176238,17398704,62.4,336422
367.191643,1370037,4,465661
367.212624,6306749,22,360201
367.873327,5282997,18.3,337261
368.034076,1570289,4.8,448857
368.062297,1291004,3.8,281284
368.070456,3607295,12.2,406074
368.085491,1216645,3.5,364141
368.098762,1488650,4.5,392216
368.106832,4100109,14,322328
368.13518,1220120,3.5,471365
368.143251,5488923,19.1,363930
368.1796,4074793,13.9,378222
368.870755,3411761,11.5,331485
369.01029,1563751,4.8,429579
369.025385,3914861,13.3,340351
369.046331,11857525,42.3,328234
369.061577,6840955,24,369416
369.082704,19924610,71.6,346929
369.098104,4982409,17.2,374931
369.111344,1306510,3.8,428567
369.119236,24757906,89.3,344592
369.127416,4776596,16.5,378529
369.134447,3840151,13,321198
369.147907,1097372,3.1,187085
369.155467,19627680,70.6,344804
369.170749,2798245,9.2,390673
369.191897,10184365,36.2,318192
369.207235,1510835,4.6,240538
369.228308,3381307,11.4,302573
370.049648,1900797,6,333021
370.056842,1144064,3.2,446989
370.065172,1575172,4.8,236944
370.078006,1475081,4.4,536785
370.086118,3536396,11.9,336031
370.09311,1188623,3.4,454370
370.101094,1188626,3.4,220605
370.122433,4661274,16,376224
370.150699,1315877,3.8,239366
370.158846,4252713,14.5,404620
370.195251,2548279,8.3,474329
370.868758,2051524,6.5,338032
370.968852,1100525,3.1,434054
371.004223,2011643,6.4,259559
371.025509,2747268,9.1,322481
371.040942,8201610,28.9,331304
371.062059,12403090,44.2,342599
371.077356,8520089,30.1,326020
371.090651,1494942,4.5,476641
371.098358,16318881,58.5,341083
371.113605,7342503,25.8,357510
371.124343,1838508,5.7,439422
371.127114,1591469,4.8,376400
371.13476,13965744,49.9,321131
371.15006,6745526,23.6,359828
371.163363,1109435,3.1,428571
371.17129,10675647,37.9,347563
371.186485,4059077,13.8,327885
371.207564,7193038,25.3,334943
371.222673,1699540,5.2,391985
371.243957,2636252,8.5,426758
372.044348,1356196,3.9,346311
372.06532,1713197,5.2,314812
372.072446,1547824,4.6,398805
372.080696,1855283,5.7,322527
372.10159,2646076,8.5,319151
372.116893,1313858,3.8,260904
372.138233,2437195,7.8,307830
372.153549,1380689,4,398099
372.174435,1830746,5.6,287247
372.21064,1483881,4.4,273960
373.020183,5931708,20.2,324621
373.041395,2993605,9.7,283812
373.056516,11739339,40.9,327412
373.069995,1171921,3.2,220112
373.077628,7685332,26.5,330756
373.092908,12147930,42.4,331821
373.106051,1854432,5.7,409293
373.114054,6816484,23.4,308578
373.125748,1109224,3,672718
373.129336,11320554,39.4,315810
373.142549,1170415,3.2,355032
373.150473,6396147,21.9,308284
373.165625,9594105,33.3,328840
373.186801,5627650,19.1,346817
373.202048,4911369,16.6,334668
373.223228,3070226,10,315106
374.023492,1394280,4,215861
374.051849,1470324,4.3,384088
374.059968,2301944,7.3,342926
374.080905,1602177,4.8,472354
374.088047,1511556,4.5,504070
374.096308,2704007,8.7,391695
374.132635,2842263,9.2,356592
374.153928,1356704,3.9,382628
374.16909,2088871,6.5,336313
374.205488,1318327,3.8,569587
374.221639,3524286,11.6,377066
374.910117,2928106,9.5,418245
374.999632,1921042,5.9,424336
375.035928,12038178,42,344682
375.051534,1374505,4,492446
375.056875,2122283,6.6,325268
375.072122,16025650,56.2,311979
375.085219,1342519,3.9,365807
375.09323,2699835,8.7,324713
375.103442,1176383,3.3,542756
375.105025,1179456,3.3,502893
375.108604,17639490,61.9,323257
375.129801,2407755,7.6,310225
375.145043,19794002,69.6,353610
375.158097,1329752,3.8,497783
375.16604,2384475,7.6,303052
375.18131,12066914,42.1,324770
375.202447,2409067,7.7,388387
375.217673,3811442,12.7,365321
375.238932,1231739,3.5,589016
376.03102,1285853,3.6,508992
376.039242,1898977,5.8,415123
376.067209,1530606,4.5,200850
376.075433,2820593,9.1,317117
376.103836,1361278,3.9,266164
376.11181,3258370,10.7,215777
376.148413,3717266,12.3,206257
376.184574,2989091,9.7,460654
376.216232,1133617,3.1,335789
376.218781,1468338,4.3,356397
376.90685,1393772,4,440276
377.015054,5342622,18.1,338052
377.029817,1132197,3.1,210291
377.051434,17396654,61.1,323502
377.064431,1306293,3.7,369161
377.066876,1919414,5.9,362562
377.087837,20702144,72.9,344749
377.099084,1303492,3.7,305142
377.10299,1476038,4.3,393392
377.120843,1510351,4.4,512398
377.124162,25490384,89.9,332126
377.160589,23999456,84.6,325403
377.197005,10603506,36.9,322045
377.233483,1893379,5.8,347676
378.046527,1480830,4.3,379948
378.05479,3300738,10.8,346646
378.083257,1998991,6.2,369553
378.091218,3926931,13.1,360055
378.119632,1444001,4.2,408053
378.127638,5201316,17.6,340986
378.140735,1270954,3.6,467808
378.163948,5261750,17.8,370454
378.200531,2071751,6.4,339675
379.00951,1368904,3.9,475007
379.030708,11018066,38.3,309887
379.045981,3112794,10.2,322700
379.062638,1182562,3.3,405169
379.067015,21622628,76.1,332636
379.077894,1349737,3.9,278415
379.08236,2838891,9.2,205865
379.103534,25405302,89.6,323350
379.118858,1726845,5.2,410207
379.139881,33376134,118,324168
379.176144,23431064,82.6,321958
379.212681,6206378,21.2,306148
379.24868,1124539,3.1,511779
380.034068,1858618,5.7,353749
380.062396,1564744,4.6,401810
380.070431,4332876,14.5,351631
380.098674,1731930,5.2,192634
380.106832,5009246,16.9,335960
380.135014,1669228,5,480744
380.143309,6821232,23.4,355097
380.179634,4483458,15,313423
380.215819,1385620,3.8,419100
380.889512,19249890,64.8,318739
381.009891,2583327,7.9,372792
381.025242,3625254,11.5,389312
381.038464,1216557,3.2,566498
381.046344,16452401,55.2,305655
381.061593,4797241,15.5,355048
381.072058,1151294,3,474748
381.079685,1820482,5.3,647859
381.08273,23929668,80.7,312383
381.098046,4024139,12.8,340994
381.119165,30731094,104,316945
381.134395,2463581,7.5,340457
381.152297,1840486,5.4,557171
381.155547,29723496,100.5,324943
381.170868,1788783,5.2,207215
381.191942,15387514,51.6,324843
381.207141,1302658,3.5,450820
381.228405,4019597,12.8,293170
381.888947,4810460,15.5,325013
382.049842,2841646,8.8,341322
382.078222,1805885,5.3,363904
382.086178,4537665,14.6,325070
382.114508,1789263,5.2,406082
382.122418,5851476,19.1,337219
382.150782,1710690,4.9,480793
382.158896,6228326,20.3,352423
382.195289,3628921,11.5,376034
382.886491,3500255,11,412779
383.004669,1895197,5.6,353878
383.025715,6487848,21.2,363083
383.040833,6629168,21.7,331192
383.061918,20881210,70.3,326599
383.07718,6980419,22.9,352791
383.08805,1168201,3.1,506371
383.090548,1510474,4.2,487883
383.098423,24776526,83.6,297254
383.11374,5568342,18.1,337398
383.127019,2077533,6.2,390319
383.134856,25988962,87.8,322529
383.143053,4804966,15.5,265013
383.150022,4548969,14.6,286826
383.163397,1348976,3.7,561596
383.171085,20019060,67.4,314449
383.186383,3005820,9.3,351541
383.207521,8999815,29.8,302069
383.211429,3649929,11.5,206308
383.222945,1273743,3.4,367665
383.243958,2953626,9.2,259140
383.822588,4109517,13.1,458510
384.044098,1483587,4.2,188349
384.065469,3549518,11.2,325450
384.080663,1638358,4.7,310133
384.09385,1672286,4.8,452275
384.101813,5010786,16.2,299814
384.116903,1330538,3.6,625312
384.130067,1202545,3.2,204868
384.137916,3437301,10.8,210844
384.140259,1665142,4.8,466522
384.142106,3885431,12.3,417614
384.144971,1738361,5,180935
384.147204,2496506,7.6,271511
384.148476,2040699,6.1,494555
384.151416,1807228,5.3,506313
384.153201,2176381,6.5,468282
384.154753,1949566,5.7,448665
384.15668,2745727,8.5,404655
384.160676,2057089,6.1,218643
384.163216,1665923,4.8,454311
384.165496,1591172,4.5,324400
384.174527,4779401,15.4,364011
384.189957,1399953,3.9,369314
384.211044,2250652,6.8,374017
384.884476,1881864,5.5,457855
385.020129,5619027,18.3,305657
385.041318,8999774,29.8,319462
385.056562,10750822,35.8,320039
385.066903,1241964,3.3,256131
385.07763,17398642,58.5,313354
385.092906,9585530,31.8,316083
385.106435,1531010,4.3,272024
385.114032,19807110,66.7,323028
385.129402,8040846,26.5,287291
385.140186,2015124,6,313132
385.142638,2190229,6.6,402456
385.150502,15575962,52.2,313088
385.165798,7225250,23.7,307999
385.1788,1561257,4.4,483200
385.186875,11453358,38.2,298251
385.200312,1384885,3.8,631048
385.202052,4346806,13.9,349035
385.208791,1352122,3.7,393279
385.223258,6180802,20.2,304908
385.238634,1311178,3.6,288605
385.259789,2283734,6.9,383266
386.023983,1253500,3.4,270609
386.044766,1718664,5,423370
386.051868,1582220,4.5,346568
386.060049,1924752,5.7,320263
386.081124,2828444,8.7,283455
386.088207,1417120,3.9,425539
386.096216,2103717,6.3,358408
386.117378,3841968,12.2,350061
386.132725,1941433,5.7,395997
386.14555,1561024,4.4,458884
386.153806,3230661,10.1,354700
386.168975,1991373,5.9,381864
386.190021,2136025,6.4,329272
386.205601,1266146,3.4,408274
386.226603,1328365,3.6,309031
386.99951,1977122,5.8,322276
387.012652,1331881,3.6,491768
387.03582,10593206,35.2,307404
387.056875,7678914,25.3,301910
387.072113,14786507,49.5,299650
387.085512,1217491,3.2,401595
387.093303,10021847,33.3,301507
387.108552,13756384,46,306130
387.121825,1999335,5.9,363390
387.129712,8599532,28.4,306062
387.14499,13942772,46.7,315954
387.158218,1609468,4.6,301412
387.166043,7220225,23.7,293049
387.181329,11302921,37.7,318432
387.202493,7350293,24.2,333047
387.217691,4268574,13.6,337539
387.238764,3133482,9.8,323516
387.254029,1183539,3.1,419254
387.275203,1255743,3.4,613806
388.031078,1394162,3.8,491019
388.038977,1912055,5.6,294937
388.060203,1625603,4.6,500770
388.067305,2108423,6.3,228947
388.075343,3171852,9.9,203676
388.096598,1403736,3.9,357722
388.104028,1331228,3.6,279382
388.111992,2869793,8.9,207755
388.132961,1846317,5.4,420121
388.140301,1339697,3.7,376879
388.148264,2843446,8.8,301104
388.161412,1183678,3.1,450229
388.16937,1509186,4.2,270364
388.1845,2221195,6.7,280371
388.205829,1373272,3.8,304614
388.925611,4447741,14.3,313972
389.015112,5589042,18.2,303552
389.028105,1346362,3.7,311447
389.036002,1332542,3.6,221183
389.051339,18934856,63.7,326509
389.062774,1178958,3.1,482617
389.066465,1376080,3.8,203621
389.072546,3396820,10.7,297781
389.087817,19065948,64.1,306347
389.098948,2076771,6.2,430181
389.101048,1689445,4.8,464915
389.109166,3690089,11.7,318810
389.124281,20638834,69.5,304623
389.13725,1664506,4.8,240989
389.145356,3617407,11.4,327836
389.160577,20573320,69.3,305140
389.173794,1184400,3.1,276047
389.18162,3162772,9.9,322621
389.196929,12644509,42.2,309338
389.218255,2454442,7.5,322312
389.233438,2900403,9,305536
390.046695,1630744,4.6,311505
390.05472,3388061,10.2,328130
390.083186,2436782,7.1,307235
390.091207,4068531,12.4,340952
390.119532,1574852,4.3,316857
390.127658,4737225,14.6,314750
390.15606,1397466,3.7,393500
390.163899,4460767,13.7,311112
390.200361,3141365,9.4,359153
390.922377,2308266,6.6,342859
390.994029,1346646,3.5,272921
391.030704,13428972,42.9,295042
391.045921,2057718,5.8,292706
391.064143,1794817,5,410493
391.06699,23675138,76.3,317499
391.078274,1999881,5.6,352757
391.082292,1959692,5.5,334519
391.08831,1206032,3.1,443800
391.100452,1889559,5.3,388297
391.103543,25911576,83.6,306988
391.114658,1261344,3.2,555287
391.116614,1402913,3.7,311203
391.119112,1350178,3.5,381320
391.139875,29356336,94.8,307480
391.176162,23818566,76.8,310260
391.212603,9649500,30.6,309940
391.249106,1544562,4.2,376461
392.034005,2483542,7.2,319959
392.062328,2239848,6.4,380974
392.0704,4657005,14.3,332272
392.098743,2346878,6.8,351738
392.106807,5164419,16,313236
392.135385,1675669,4.6,286847
392.143336,6773658,21.2,317523
392.179551,5396400,16.7,175308
392.21591,2612679,7.6,361118
393.009976,3823288,11.6,281741
393.025187,2888129,8.5,321756
393.042259,1314892,3.4,276368
393.046416,22580686,72.7,314639
393.061559,4014552,12.2,309393
393.079759,1888739,5.3,395885
393.082677,27698662,89.4,314777
393.093832,1735660,4.8,201790
393.098025,2618095,7.7,322890
393.119085,35259900,114.1,308478
393.134247,1931782,5.4,328029
393.155554,35087892,113.5,303936
393.168328,1336859,3.5,307623
393.191894,19772970,63.6,301252
393.228224,5440065,16.9,311179
394.041678,1438789,3.8,279441
394.049665,4304971,13.1,187874
394.078235,2399325,6.9,274079
394.086156,5372002,16.6,304058
394.088182,1369443,3.6,475260
394.114392,1879028,5.2,300492
394.122476,7321721,23,346323
394.150684,1464075,3.9,292354
394.158871,7787664,24.5,310453
394.195243,4661927,14.3,328296
394.23185,1515967,4.1,279931
394.905087,15940207,51.1,313782
395.004715,1860272,5.2,400108
395.025631,9327293,29.5,290864
395.040814,5395655,16.7,291527
395.062044,26667732,86.1,296822
395.077337,5653215,17.5,316590
395.090775,1545959,4.2,475490
395.098483,31959788,103.3,300245
395.109645,1515508,4.1,327847
395.113747,4126454,12.6,309101
395.127045,1288703,3.3,399319
395.134814,38558468,124.8,295170
395.149835,2547214,7.4,231467
395.171143,30849820,99.7,306989
395.186489,1646245,4.5,264977
395.207554,12399411,39.5,307493
395.222468,1300284,3.3,345434
395.244007,3792715,11.5,330762
395.904811,3508089,10.5,265495
396.02909,1654858,4.5,354577
396.057334,1564764,4.2,395332
396.065395,4169058,12.7,265877
396.093483,2034036,5.7,420712
396.101766,6249850,19.5,291507
396.117068,1306243,3.4,481365
396.13001,1894028,5.3,381635
396.138134,7583121,23.8,290663
396.16632,1226148,3.1,345524
396.174509,5698985,17.7,183885
396.210971,2740673,8,397367
396.902128,2723720,8,335881
396.99692,1431495,3.8,447387
397.005198,1330636,3.4,322013
397.020096,5303254,16.4,352031
397.037755,1344482,3.5,513921
397.041242,15990756,51.2,282890
397.056479,8959982,28.3,196961
397.067259,1340918,3.5,472322
397.069984,1517559,4.1,450506
397.07424,2038778,5.8,440812
397.077677,27238396,87.9,297908
397.092967,7331847,23,278151
397.10646,2103568,6,310789
397.114027,32354324,104.6,288555
397.129362,6084639,18.9,300782
397.142384,1720359,4.7,217572
397.150415,29167660,94.2,291742
397.158765,1330482,3.4,475538
397.165681,5185591,16,281702
397.186782,19877956,63.9,312043
397.202091,3766863,11.4,385849
397.223262,9116765,28.8,293574
397.226629,1494879,4,413280
397.238467,1621095,4.4,461206
397.259497,3219573,9.6,370880
398.023268,1316978,3.4,321175
398.044564,2644608,7.7,334031
398.051754,1297797,3.3,377879
398.059569,1907082,5.3,295686
398.072884,1328275,3.4,204494
398.080955,5131929,15.8,321508
398.096246,2109859,6,375759
398.109242,1360876,3.5,157619
398.117331,6344369,19.8,326369
398.132656,1554619,4.2,362083
398.145685,1400772,3.7,334622
398.153798,5752522,17.9,277083
398.169004,1431764,3.8,325546
398.190113,4173538,12.7,353077
398.226536,2067194,5.8,185304
398.999355,2291459,6.6,185084
399.012283,1554187,4.2,449662
399.020501,3149329,9.4,179369
399.0358,10238235,32.5,281021
399.046525,1262115,3.2,431004
399.049721,1215525,3.1,241602
399.056916,18548010,59.6,313883
399.069074,1315890,3.4,416234
399.072151,13108532,41.8,288461
399.085324,1603645,4.3,410611
399.09328,23221570,74.8,302894
399.108541,10885453,34.6,289164
399.121689,2673494,7.8,267749
399.1297,22308186,71.8,309118
399.144946,10633573,33.8,302979
399.158081,2148462,6.1,175549
399.166066,17352052,55.7,302205
399.181253,7837054,24.7,276462
399.202425,12606860,40.2,295884
399.217716,4480919,13.7,293704
399.238856,7097765,22.2,330255
399.275084,1743293,4.8,339162
400.038935,2481093,7.2,369576
400.060318,2954452,8.7,270870
400.067587,1553369,4.2,280814
400.075667,3047390,8.6,305192
400.096785,4071405,11.8,287724
400.103745,1559537,4,302342
400.111975,1967351,5.3,277028
400.125219,1687296,4.4,372852
400.132994,3818502,11,297405
400.148236,2237456,6.1,182084
400.169485,3715614,10.7,313291
400.184529,2103849,5.7,311760
400.197589,1266738,3.1,215390
400.205882,2862647,8.1,383684
400.242225,1692752,4.4,378656
401.015004,6437475,19.2,310353
401.036192,4828786,14.2,291060
401.051482,17230460,52.8,307332
401.061684,1319555,3.2,242002
401.072663,12776075,38.9,314825
401.084996,1577107,4,612551
401.087871,17064598,52.3,305842
401.101221,1845534,4.9,274239
401.108964,12954275,39.5,321647
401.121344,1374892,3.4,649885
401.124244,16192174,49.6,299960
401.137286,3456695,9.9,218513
401.145399,10996413,33.4,315355
401.160608,16392903,50.2,300485
401.173951,1443792,3.6,226002
401.181786,9404118,28.4,301189
401.197044,10157792,30.8,303143
401.218133,7250671,21.7,295558
401.23339,4044537,11.7,275194
401.254499,3753736,10.8,387278
402.018379,1580825,4.1,457451
402.046572,1772333,4.7,371962
402.054906,3432243,9.8,368948
402.075934,1821441,4.8,259617
402.083183,2224966,6.1,307950
402.091126,2973772,8.4,257258
402.112167,2106458,5.7,325449
402.119418,1607007,4.1,417911
402.127581,3507813,10.1,273228
402.140562,1740654,4.6,227750
402.148717,1909876,5.1,359356
402.163988,3401599,9.7,189744
402.185016,2055565,5.5,292967
402.200442,2445464,6.8,331395
402.221214,1659814,4.3,206164
402.268297,2249799,6.1,271438
402.941492,3400093,9.7,279800
402.994319,1632706,4.2,347945
403.030652,14088155,43,293375
403.051794,3748842,10.8,356930
403.063744,1987955,5.3,234959
403.067065,23613428,72.7,287964
403.078332,1527293,3.9,172693
403.082294,1686272,4.4,299794
403.088131,5359108,15.8,282288
403.100275,1907340,5.1,259725
403.103477,22923278,70.5,301692
403.116755,1967384,5.3,302063
403.124712,4657181,13.6,335825
403.139889,25153576,77.5,284646
403.153085,2586161,7.2,372772
403.160937,4275767,12.5,310554
403.176226,24121410,74.3,291149
403.19728,4426320,12.9,338780
403.212578,10780763,32.7,300919
403.233802,2537322,7,282036
403.248927,3442293,9.9,359148
404.034138,2764445,7.7,336922
404.062255,2508209,6.9,293755
404.070422,4824759,14.2,290724
404.098774,2655435,7.4,359820
404.106834,4737744,13.9,183661
404.135086,1628388,4.2,410377
404.143209,5319402,15.7,303686
404.171465,1287166,3.1,211342
404.179572,6015748,17.9,331418
404.192567,1385229,3.4,498739
404.215995,2950941,8.3,345543
404.938432,1774877,4.7,393976
405.009894,5776720,17.1,364810
405.025149,1491290,3.8,192023
405.043272,1879911,5,411667
405.046305,25326954,78,303246
405.061714,2879860,8.1,316959
405.079723,2074497,5.6,134340
405.082752,28652932,88.4,290484
405.093856,1971083,5.3,168955
405.097987,2211726,6,293658
405.103547,1330322,3.3,238119
405.11912,31569310,97.5,286026
405.132029,1410214,3.5,249535
405.134615,1381800,3.4,425134
405.140354,1557164,4,402566
405.15547,34215352,105.7,283295
405.168643,1361216,3.4,221099
405.176875,1473222,3.7,274714
405.191846,25626064,79,293609
405.213039,1570784,4,517481
405.228266,8082923,24.3,290782
405.264764,1360389,3.4,344871
406.041588,1530671,3.9,408014
406.049666,4389429,12.8,320232
406.078124,2870345,8.1,316866
406.086017,6077519,18.1,186513
