m/z,Magnitude,S/N,Res.
423.130089,41078964,134.8,341659
423.143109,1316791,3.5,314157
423.152811,2966715,8.9,392331
423.158594,2276541,6.6,419152
423.166521,29610176,97,355120
423.179515,1461700,3.9,368354
423.202929,13371597,43.3,341717
423.23932,3153114,9.5,390168
424.024397,1898489,5.4,408620
424.052374,1932291,5.5,359208
424.060671,6699526,21.3,371055
424.088972,3093520,9.3,385847
424.097031,7819795,25,350840
424.112258,1233177,3.2,407883
424.125327,2296862,6.7,382560
424.133444,7489057,23.9,329467
424.162043,1618219,4.5,343702
424.169876,6407726,20.3,337623
424.206288,3275323,9.9,346971
424.667958,4353763,13.5,361240
424.968841,1641809,4.5,449551
424.986471,1313879,3.5,466264
424.99194,1505113,4.1,395066
425.000352,1494364,4.1,412609
425.015511,3161441,9.6,363215
425.028441,1869158,5.3,384883
425.033472,1320808,3.5,549463
425.036624,19960682,65.1,354475
425.051925,5708655,18,341384
425.062538,2476915,7.3,476124
425.065203,1525876,4.2,401563
425.072967,37901176,124.3,345428
425.088221,5255036,16.5,352262
425.098944,1492864,4,403392
425.101558,1985409,5.7,330617
425.109347,42849156,140.7,357051
425.124605,3620745,11.1,342976
425.137875,2869134,8.6,363682
425.145779,34255760,112.3,342907
425.160946,2253206,6.6,335532
425.174249,3312539,10.1,407700
425.182166,18379678,59.8,338603
425.197563,1452452,3.9,396451
425.218548,7530411,24,329672
425.254978,2146744,6.2,378423
426.039937,3758293,11.5,371874
426.068228,1638111,4.5,211649
426.076324,7479522,23.8,354000
426.104673,2199788,6.4,369690
426.112721,8357104,26.7,349692
426.140964,1780986,5,186434
426.149143,6777085,21.5,324997
426.177378,1212423,3.1,454094
426.185548,4378890,13.6,357953
426.221952,1624343,4.5,356740
426.665919,3008951,9.1,409081
426.841054,16254455,52.8,362767
426.931773,16557591,53.8,348322
426.965769,1615908,4.5,431205
426.994724,1302574,3.4,469581
427.001938,1203249,3.1,366117
427.007929,2146867,6.2,350184
427.015832,3686454,11.3,358084
427.031118,7505467,23.9,360325
427.044694,1624896,4.5,357814
427.052283,25638466,83.8,340827
427.067552,9600584,30.8,200877
427.078236,1697612,4.7,257703
427.080875,2009677,5.8,378997
427.088645,34084432,111.7,342465
427.103881,7257686,23.1,344495
427.117152,3085914,9.3,394790
427.124998,32962142,108,348225
427.140329,6188643,19.6,339849
427.153387,4101735,12.7,333000
427.161423,21550698,70.3,348327
427.17146,1400430,3.7,186387
427.17675,4056688,12.5,359469
427.189897,2754165,8.2,428605
427.19784,10710647,34.5,341892
427.213146,2353789,6.9,381612
427.234226,5235333,16.4,369006
427.270617,1705874,4.8,358466
427.840624,4738911,14.8,378946
427.931421,4095872,12.6,360968
428.034554,1693349,4.7,355292
428.05561,4370348,13.6,391193
428.062841,1856943,5.2,397122
428.071038,1982386,5.7,402096
428.084118,1931702,5.5,213394
428.092039,6065081,19.2,324578
428.10724,1584063,4.3,399243
428.120319,1991107,5.7,348984
428.12837,6355910,20.1,346573
428.143836,1528268,4.2,306774
428.156712,1611216,4.4,325789
428.164794,4285395,13.3,351934
428.180113,1183961,3,313304
428.201189,2195424,6.4,335335
428.837894,3093189,9.3,383893
428.928677,3408101,10.4,401403
428.981487,1899256,5.4,407490
429.010444,4159747,12.9,371811
429.023496,1964807,5.6,396306
429.031477,7442698,23.7,347422
429.046776,13398287,43.4,338568
429.060038,1868564,5.3,344057
429.067933,22530328,73.6,353542
429.083203,14145820,45.9,362448
429.09376,1467168,4,503220
429.096444,2167585,6.3,356788
429.104318,23251236,75.9,343371
429.119622,10909994,35.2,336113
429.132673,4198702,13,324295
429.140707,16415025,53.3,340444
429.155974,10008887,32.2,345118
429.169067,3109691,9.4,345317
429.177071,9470270,30.4,341015
429.192339,6541636,20.7,332491
429.205493,1336648,3.5,277719
429.213426,5764427,18.2,338100
429.228787,2931025,8.8,411098
429.249865,3591512,11,377537
429.286424,1620837,4.5,425909
430.042129,1188723,3,235833
430.050225,2650230,7.9,386249
430.071176,4223613,13.1,359742
430.078541,1929856,5.5,401882
430.086505,3148419,9.5,351762
430.099475,1586823,4.4,403322
430.107667,4460170,13.8,360735
430.114749,1273997,3.3,280048
430.123033,2695312,8,340928
430.135997,1725076,4.8,356812
430.144086,3036823,9.1,369760
430.159382,2623133,7.8,466276
430.172484,1434273,3.9,208303
430.180604,1936036,5.5,339750
430.195779,1518762,4.1,452386
430.835941,2846605,8.5,348871
430.960746,1295802,3.4,487328
430.99734,1787846,5,444213
431.002461,1366728,3.6,378813
431.010846,1236939,3.2,358042
431.026083,10787793,34.8,356931
431.039307,1814229,5.1,300703
431.0472,7018456,22.3,332053
431.059086,1499484,4.1,191906
431.062455,20601822,67.2,345233
431.075721,1872354,5.3,383503
431.083581,12456933,40.3,345841
431.098806,19586026,63.8,343902
431.111881,3110895,9.4,368513
431.119918,9704434,31.2,345311
431.129736,1298165,3.4,233886
431.135169,17398776,56.6,332220
431.148351,4213756,13,364481
431.156358,5720063,18,321421
431.171604,14453764,46.9,341898
431.18478,2605065,7.7,370224
431.192776,3928588,12.1,332112
431.208046,8371217,26.8,320091
431.229177,3196953,9.7,205133
431.240417,5976093,18.9,355845
431.244404,2437662,7.2,329965
432.029361,1910068,5.4,353059
432.050467,1563707,4.3,406974
432.057713,2357054,6.9,395191
432.065894,4937025,15.4,405446
432.086978,2262344,6.6,401824
432.094078,1728330,4.8,393817
432.102237,3701581,11.3,323607
432.115343,1236306,3.2,419751
432.123321,1960789,5.6,338983
432.138554,4150618,12.8,386782
432.151691,1844831,5.2,340837
432.175009,3554663,10.9,358262
432.18813,1389932,3.7,290949
432.211348,2067828,5.9,407344
433.005379,2962059,8.9,347888
433.012893,1232782,3.2,326616
433.018581,1674640,4.6,333986
433.041721,21139096,69,340772
433.054712,1346205,3.6,470386
433.062861,4015775,12.4,347644
433.075179,2107044,6.1,418449
433.078058,27119268,88.7,335978
433.09128,1876649,5.3,237482
433.099216,4021932,12.4,339023
433.111232,2015920,5.8,390462
433.114469,26332850,86.1,341568
433.127618,2568374,7.6,342245
433.135611,2821305,8.4,370561
433.145647,1596861,4.4,245856
433.150896,25034430,81.8,343462
433.163994,3168451,9.6,312406
433.172173,1822662,5.1,400396
433.187312,16269003,52.9,334820
433.200375,2105808,6.1,322863
433.223614,8652504,27.7,357333
433.244763,1214943,3.1,401159
433.260116,1566437,4.1,467809
434.036836,1665396,4.5,244929
434.045132,4003831,11.9,372638
434.073482,2409473,6.8,320697
434.081476,6128644,18.7,372174
434.109761,2033166,5.6,381662
434.117826,5777425,17.6,334990
434.146298,1749531,4.7,458902
434.154181,6291486,19.3,356995
434.167368,1612322,4.3,442862
434.190596,3648554,10.8,331753
434.203912,1271087,3.2,477954
434.227092,1984567,5.5,349584
434.989536,1342016,3.4,441036
435.013017,1400392,3.6,374217
435.020995,9687371,30.1,328811
435.033987,1488720,3.9,466569
435.036197,2612049,7.5,339155
435.049745,1299285,3.3,486815
435.054386,2237783,6.3,444470
435.057348,31474008,99.8,336737
435.072505,1844573,5,279615
435.078332,1458271,3.8,285905
435.086275,1332578,3.4,376607
435.090679,2455395,7,256144
435.093714,33603940,106.6,349364
435.097635,1362278,3.5,504461
435.107179,1369449,3.5,256626
435.130122,34324848,108.9,338059
435.143181,2302326,6.5,328399
435.166571,29532542,93.6,348805
435.179686,3063170,8.9,373927
435.202932,15028618,47.2,350701
435.216085,1678479,4.5,178877
435.239344,4872599,14.7,323459
436.024388,1543591,4.1,332320
436.052698,2183344,6.1,361566
436.060756,5797555,17.7,352644
436.089138,2241981,6.3,301975
436.097098,7211712,22.2,367563
436.125328,1593929,4.2,253436
436.133496,7822028,24.1,344024
436.161931,1271766,3.2,426491
436.169829,7480025,23.1,347993
436.206255,3198181,9.4,303893
436.242537,1743090,4.7,426161
436.660306,1321858,3.4,443559
437.000329,1480182,3.9,424049
437.015621,1961980,5.4,427671
437.028663,1640448,4.4,368033
437.033742,1585154,4.2,516461
437.036649,20812802,65.7,324918
437.051989,3959816,11.8,343889
437.062632,1327628,3.4,271648
437.073005,36865040,117,339152
437.084247,1746963,4.7,165032
437.088265,2914837,8.5,348147
437.098932,1538584,4.1,404108
437.101562,1359385,3.5,355942
437.109355,39666716,126,349494
437.124833,1852449,5.1,380541
437.137797,1915942,5.3,207709
437.145763,37291048,118.4,335344
437.158784,1482797,3.9,294578
437.182178,24151092,76.4,332305
437.1953,1456441,3.8,340839
437.218574,9204801,28.6,348048
437.255015,2581582,7.4,394358
438.039941,4164954,12.4,348884
438.068451,2038628,5.6,252631
438.076359,7038311,21.6,342928
438.104819,1918320,5.3,226045
438.112762,8338803,25.8,352950
438.141151,1897340,5.2,360209
438.149183,7974271,24.6,328727
438.185522,5709196,17.4,347471
438.221911,2647960,7.6,334335
438.657186,1267244,3.2,420191
438.965869,1539220,4.1,407078
439.007825,1616035,4.3,369218
439.015954,4995750,15.1,321953
439.031134,4915883,14.8,353129
439.044584,1807023,4.9,383769
439.052302,30049970,95.2,336653
439.067622,5397175,16.4,318906
439.078187,1645115,4.4,280982
439.081145,1424828,3.7,333141
439.088695,38790844,123.2,334676
439.099931,1352898,3.5,274043
439.104049,3919043,11.7,296993
439.117255,1646024,4.4,210396
439.125035,40511180,128.7,337367
439.13545,1359566,3.5,304051
439.140328,3534032,10.4,324888
439.153332,3883732,11.5,355501
439.161432,28985046,91.8,341048
439.176613,2351324,6.6,358112
439.189839,2005216,5.5,358065
439.19781,14223075,44.6,346327
439.213093,1265128,3.2,409351
439.234178,4949743,15,359795
439.258544,18773752,59.2,328538
439.270639,1621244,4.3,363620
440.019245,1292792,3.3,390469
440.034592,1222909,3,449955
440.047722,1368321,3.5,212154
440.055628,5669892,17.3,368749
440.062832,1218822,3,459456
440.070876,1216777,3,352679
440.083852,2376718,6.7,339279
440.091954,7550993,23.3,334503
440.107503,1433110,3.7,309035
440.12022,2198554,6.2,319217
440.128362,8450076,26.1,339632
440.156662,1894950,5.2,307958
440.164807,6582313,20.2,362239
440.201191,3438133,10.1,339034
440.261823,4609098,13.9,371511
440.680189,1331413,3.4,387845
440.856717,19990800,63.1,338069
440.947522,4664623,14,318612
440.981533,1324346,3.4,381361
441.004835,1264450,3.2,451983
441.010454,3138884,9.2,357287
441.023578,2434888,6.9,345065
441.031517,12742987,39.9,337600
441.0468,9230672,28.6,330590
441.06009,1985364,5.5,440334
441.067915,31557974,100,341209
441.083161,8384860,25.9,339309
441.093838,1724768,4.6,391893
441.096546,2122593,5.9,403300
441.104304,35383652,112.3,344634
441.119628,7009640,21.5,318521
441.132756,3501421,10.3,379937
441.140727,28969328,91.8,335780
441.156047,5376373,16.3,343636
441.161875,2876790,8.3,286111
441.169082,4532601,13.6,360486
441.177153,15354235,48.2,341430
441.192375,3501953,10.3,287779
441.203537,2936196,8.5,346772
441.205737,1776005,4.8,406876
441.21348,8167816,25.2,333005
441.228551,1800077,4.9,363616
441.249901,4174228,12.5,339115
441.255477,5942678,18.1,332252
441.286343,2180000,6.1,330517
441.856297,6003293,18.3,366994
441.946854,1224827,3,294577
442.03497,2321048,6.5,426183
442.050116,2093213,5.8,394452
442.0632,1375138,3.5,394527
442.071291,6007461,18.3,366477
442.086696,1480873,3.9,263566
442.0996,1944750,5.3,398724
442.107669,6549169,20.1,321361
442.136086,1569722,4.1,321308
442.144076,6109885,18.7,331712
442.159415,1401538,3.6,565946
442.172277,1789382,4.8,357757
442.180408,3558089,10.5,337018
442.216887,1957077,5.4,337754
442.259059,1326819,3.4,316384
442.677282,2861421,8.3,312845
442.853578,3372455,9.9,317415
442.960804,1215178,3,300905
443.002903,1671128,4.5,414873
443.010908,1860570,5.1,448149
443.02606,8469471,26.2,345705
443.039197,2616804,7.5,340513
443.047212,15317990,48.1,325488
443.062496,14658539,46,332905
443.075653,2644976,7.6,383776
443.08363,23899122,75.5,332197
443.098889,12159991,38,316131
443.112075,3085819,9,337882
443.119984,21306366,67.3,320413
443.129871,1349889,3.4,253943
443.135276,10943491,34.1,320628
443.148406,3998727,11.9,337324
443.156317,14337034,45,331825
443.166334,1737485,4.7,369207
443.171587,9301007,28.9,345323
443.184741,3337235,9.8,354133
443.192715,7889942,24.4,343593
443.20801,5762075,17.6,337915
443.229112,5690402,17.3,341830
443.244477,1852711,5,320099
443.265659,2492462,7.1,321324
443.302175,1365818,3.5,269991
443.853197,1517806,4,416225
444.029396,1947431,5.4,412925
444.050632,2372398,6.7,293582
444.057733,2268465,6.4,354885
444.065839,2729267,7.9,306017
444.086993,4462906,13.4,322696
444.09441,1287868,3.2,305411
444.102227,2733887,7.9,306133
444.115257,1283651,3.2,362118
444.123386,3987782,11.9,332680
444.138542,2981707,8.7,367790
444.151566,1703503,4.6,378556
444.159677,3021138,8.8,373893
444.174973,2031959,5.6,197831
444.188138,1556059,4.1,205115
444.19612,1836382,5,347048
444.20332,1293152,3.3,428233
444.211338,1754467,4.7,336835
444.232245,1464169,3.8,348974
444.674474,3506681,10.3,318030
444.851735,3845682,11.4,361145
444.976471,1619035,4.3,293850
445.005375,2953316,8.6,291048
445.018441,1598568,4.2,197580
445.026353,2637419,7.6,338722
445.04177,17198704,54.1,339458
445.054971,1954676,5.4,308286
445.062918,12211830,38.2,339919
445.075124,2092666,5.8,380973
445.078168,20475516,64.6,327089
445.089132,1348991,3.4,438209
445.091426,2284672,6.4,330670
445.099265,12590722,39.4,348527
445.111371,1687686,4.5,415070
445.114485,18841224,59.4,330801
445.12763,3558027,10.5,382811
445.135554,9492110,29.5,321582
445.150864,15875731,49.9,331445
445.163971,3660951,10.8,329505
445.171991,5514906,16.8,332076
445.187233,15494815,48.7,330775
445.200389,2237603,6.3,330850
445.208409,4172453,12.5,322203
445.223654,7030443,21.6,339319
445.244883,2759345,7.9,300692
445.259967,1650358,4.4,470457
445.275032,1225275,3,311099
446.036977,1257648,3.1,345462
446.045223,2934194,8.3,279318
446.066379,2060217,5.6,317705
446.073439,2515899,7,408531
446.081441,4346814,12.7,367287
446.102481,2921925,8.3,358732
446.109666,1693383,4.4,345291
446.11784,4080585,11.9,332143
446.13087,1480654,3.8,441885
446.139035,1916368,5.1,379166
446.146117,1318867,3.3,402065
446.154188,3786709,11,346332
446.167225,1932761,5.2,350072
446.175289,1492444,3.8,449909
446.19061,3928033,11.4,340437
446.20373,1491173,3.8,319622
446.226922,1871340,5,401404
446.671426,2273402,6.2,337762
446.997715,1326306,3.3,440589
447.021095,9224425,27.9,331638
447.033995,2232557,6.1,367654
447.042216,2000624,5.4,423606
447.054569,2294004,6.3,420948
447.057446,25514228,78.7,324587
447.070544,1734905,4.6,111799
447.078523,5866747,17.4,330934
447.093808,26026240,80.3,327741
447.104838,1487108,3.8,375055
447.106944,2256644,6.2,322830
447.114897,4179207,12.2,331570
447.130159,23945484,73.8,319217
447.134795,20660492,63.6,338651
447.143306,2923792,8.3,315369
447.151255,2533138,7,331445
447.166516,21365016,65.8,340528
447.179552,3249435,9.3,362714
447.18763,2083102,5.6,398197
447.202909,14524707,44.4,324113
447.21614,1512231,3.9,275621
447.224116,1521065,3.9,295822
447.239299,6711598,20.1,360331
448.024321,2143270,5.8,341396
448.052716,2093103,5.7,373815
448.060801,5370417,15.9,334183
448.089226,2690618,7.5,329228
448.097138,5398077,16,333180
448.125589,1857093,4.9,349837
448.133431,5063240,14.9,312767
448.138264,4635210,13.6,344119
448.1619,1280593,3.1,377091
448.169839,5592659,16.6,360363
448.182971,1976407,5.3,412946
448.206283,3810911,11,341339
448.242663,1775722,4.7,416579
449.000299,1767767,4.7,346061
449.033328,1843553,4.9,386109
449.036694,20456290,62.9,336994
449.052057,2410343,6.7,313138
449.068818,2102124,5.7,427221
449.070198,2197356,6,436642
449.073083,31978350,98.8,330819
449.08425,1566833,4,328083
449.088568,1836146,4.9,333653
449.106524,2610040,7.3,413096
449.10949,31953784,98.8,330421
449.12257,1749885,4.6,115280
449.130637,1430399,3.6,410112
449.145839,31527812,97.4,323889
449.150533,7613317,22.9,306861
449.15898,2934664,8.3,399891
449.182197,23233424,71.6,327450
449.195413,2482579,6.9,305841
449.218572,11828122,36,324113
449.231459,1439646,3.6,450086
449.255095,3717030,10.7,368939
450.039988,3911832,11.3,348627
450.068217,2768033,7.8,313168
450.076433,6962340,20.8,342559
450.104723,2257580,6.2,349794
450.112778,6861999,20.5,320924
450.141055,1722551,4.5,318969
450.149224,8133818,24.5,349941
450.15404,1936571,5.2,345767
450.177561,1461954,3.7,433416
450.185637,5618885,16.7,355665
450.198856,1259721,3.1,274455
450.221951,3591376,10.3,381216
450.965903,1422260,3.6,485664
451.015896,6412739,19.1,318596
451.031128,3214791,9.2,376395
451.047293,1636300,4.2,130231
451.04874,2087885,5.6,352010
451.052289,30315982,93.7,331467
451.067565,3303891,9.4,344438
451.07819,1936854,5.2,392849
451.088673,36410840,112.7,329581
451.104034,2409950,6.7,356274
451.117399,1472994,3.7,316276
451.125098,38778340,120,321539
451.140585,1538793,3.9,132593
451.153688,2023917,5.5,347493
451.161493,32454128,100.3,336199
451.174545,1882611,5,366573
451.190066,1747448,4.6,418184
451.197857,18388474,56.5,327364
451.210777,2142718,5.8,440788
451.234222,7097861,21.3,350117
451.270678,1763344,4.6,418403
452.019274,1409778,3.5,440484
452.047569,1705723,4.5,397150
452.055592,5998334,17.8,339528
452.083942,2753798,7.7,345728
452.092013,8109833,24.4,336800
452.120257,2567953,7.1,192134
452.12845,8539923,25.8,339841
452.156825,1261852,3.1,309789
452.164813,7497502,22.5,320587
452.193155,1539111,3.9,358723
452.201256,4749097,13.9,368084
452.237504,2149172,5.8,408548
452.981402,1400082,3.5,398145
453.010437,2121243,5.8,303267
453.023612,1544735,4,282701
453.028493,1372705,3.4,386878
453.031596,14370849,43.9,324556
453.046902,6082598,18.1,321681
453.057715,1527337,3.9,367866
453.060461,1774634,4.7,325035
453.067967,35878956,111,319604
453.083246,6008881,17.9,350597
453.096524,2005557,5.4,269321
453.104318,39147576,121.2,337417
453.119595,3721276,10.7,312461
453.132837,2701888,7.6,348952
453.140693,37820480,117.1,327423
453.156033,3257927,9.3,326844
453.169282,2890826,8.2,393753
453.177098,24279116,74.8,332374
453.192475,1847377,4.9,404583
453.2056,2098261,5.7,171284
453.213516,10899543,33.1,338564
453.249956,4627555,13.6,328851
453.286275,1450093,3.7,433219
454.034901,3108170,8.8,359423
454.049966,1276239,3.1,173210
454.063247,1798994,4.7,345989
454.071358,7344469,22,337047
454.086433,1338457,3.3,345984
454.099549,2143837,5.8,303086
454.107748,8550751,25.8,328784
454.135913,2307432,6.3,332132
454.144061,8208746,24.7,345660
454.172388,2084722,5.6,324453
454.18043,5549429,16.4,341667
454.216829,2675072,7.5,346129
454.253238,1314698,3.2,480309
454.872352,14522943,44.4,339607
454.960662,1385561,3.5,428619
454.963268,1304665,3.2,259829
454.979614,1360990,3.4,320703
454.997155,1714275,4.5,416907
455.002669,1650789,4.3,393248
455.010738,2203495,6,272501
455.026105,6247020,18.6,332563
455.03946,1888112,5,335371
455.047203,22985330,70.8,324027
455.062455,10084982,30.6,299472
455.073426,1561721,4,207559
455.075787,1998970,5.4,232297
455.083596,34593404,107,330506
455.098855,7891585,23.7,319672
455.112331,2358917,6.5,343048
455.120002,34028168,105.2,328841
455.13528,6526604,19.5,320934
455.148398,3971727,11.5,291683
455.15643,22526610,69.4,317957
455.171729,4930198,14.5,336617
455.177534,3159704,9,326201
455.184775,3432090,9.8,331589
455.192793,12999324,39.7,352665
455.208084,3168929,9,335733
455.221101,1453732,3.7,251161
455.229115,6559399,19.6,330538
455.244307,1584043,4.1,325016
455.265554,3480753,10,313380
455.30179,1526460,3.9,444640
455.872013,4390752,12.8,374517
456.050688,4752275,14,363469
456.057792,1431189,3.6,318064
456.06585,2243480,6.1,275432
456.078804,1982363,5.3,352863
456.086999,6998942,21,341524
456.094106,1242784,3,325726
456.102265,1680290,4.4,301553
456.115397,1988518,5.3,282498
456.123321,7170984,21.5,338264
456.138685,1906604,5.1,386432
456.15172,2428848,6.7,367387
456.159678,5665715,16.8,342329
456.187872,1459642,3.7,384975
456.196106,3358653,9.6,376797
456.21169,1246145,3,456782
456.232481,1713095,4.5,405467
456.869217,2642556,7.4,315770
456.97662,1671835,4.3,181556
457.005354,2662563,7.4,305242
457.01853,2316967,6.4,334830
457.026527,5976233,17.8,348549
457.041767,12237997,37.3,334344
457.055204,1696689,4.4,197482
457.062883,21712052,66.8,315024
457.078174,13575352,41.5,314055
457.091542,2039483,5.5,385074
457.099283,24616126,75.9,321952
457.114546,10828994,32.9,312609
457.12785,3079366,8.7,344672
457.135657,19819720,60.9,325416
457.150901,9213132,27.9,310114
457.164065,4590800,13.4,326731
457.172055,11218130,34.1,334271
457.187239,7404759,22.2,318563
457.200504,2439386,6.7,291064
457.208404,6699229,20,305968
457.223626,4882657,14.4,354550
457.244767,4224231,12.3,367253
457.260111,1793259,4.7,382394
457.281251,2135793,5.8,296970
457.317651,1490555,3.8,288299
458.029874,1434563,3.6,387230
458.045072,2806215,7.9,368320
458.066221,4032973,11.7,341529
458.07357,2233807,6.1,298152
458.081519,3181521,9.1,313830
458.094623,1304277,3.2,332633
458.102549,4871639,14.3,334537
458.109389,1362649,3.4,230949
458.117846,2833883,8,349922
458.131084,1489375,3.8,461472
458.138975,3743201,10.8,352755
458.154231,2640358,7.4,344315
458.16716,2353641,6.5,346626
458.17534,2542060,7.1,334013
458.190581,1491568,3.8,285378
458.203781,1687539,4.4,355614
458.21187,1866742,5,346352
458.227145,1793530,4.7,360973
458.867326,4977323,14.3,337511
458.955801,1354436,3.3,370248
458.992256,2062542,5.4,343449
458.997741,1528015,3.8,330539
459.021044,7929558,23.3,322592
459.034142,2117337,5.6,345162
459.042187,6932188,20.3,312901
459.057457,20352736,61.2,325301
459.070955,1765091,4.5,405332
459.078613,14311141,42.8,322353
459.093847,17653482,53,320061
459.107092,2432237,6.6,322410
459.114975,12072687,36,327559
459.127067,1568499,3.9,489392
459.130226,16215796,48.6,305602
459.143405,3298551,9.2,317654
459.151338,8347386,24.6,328984
459.166572,17489662,52.5,327356
459.179719,3265281,9.1,381627
459.187693,5109508,14.7,380080
459.202954,11312904,33.7,321337
459.2159,1361163,3.3,405569
459.22402,3498253,9.8,330416
459.239327,5082898,14.7,332180
459.260551,2496280,6.8,384064
459.866953,1598397,4,369017
460.024299,1842152,4.8,387563
460.052639,1799920,4.6,316928
460.060737,4715506,13.5,314624
460.081894,2436600,6.6,331017
460.089004,2174458,5.8,376483
460.097073,4485116,12.8,330758
460.118175,2669570,7.3,361416
460.125601,1417731,3.5,211997
460.133617,3879942,11,359135
460.146419,1517577,3.8,392978
460.154799,1479691,3.7,413954
460.169915,4425744,12.7,373458
460.182997,1699347,4.3,375188
460.20633,2443801,6.6,384985
460.219308,1390621,3.4,365338
460.227547,1296671,3.1,371385
460.864003,1338059,3.2,499426
460.96888,1412839,3.5,310308
460.994713,1391854,3.4,343118
461.000162,1712495,4.4,220234
461.013133,2261491,6,317655
461.036647,18858232,56.7,325509
461.050003,2293501,6.1,351655
461.057841,5305599,15.3,352816
461.070096,2386178,6.4,491636
461.073093,26132738,78.9,319545
461.086392,1862150,4.8,271322
461.094185,6882569,20.1,322258
461.106533,2020620,5.3,315661
461.109501,25428236,76.7,333933
461.122602,2244368,6,336896
461.130663,4254994,12.1,323167
461.145828,23380246,70.5,320635
461.158899,3142938,8.7,409525
461.166965,2860828,7.9,338051
461.182211,19620128,59,322095
461.195326,2511140,6.8,360912
461.203093,2096678,5.5,288578
461.218575,12775722,38.1,327090
461.239652,1427503,3.5,362349
461.254906,4047156,11.5,337044
462.032095,1478658,3.7,471478
462.040062,3623428,10.2,320637
462.068176,2996236,8.3,309640
462.076392,5653006,16.4,316702
462.104675,2296853,6.2,179882
462.112792,5740055,16.7,333420
462.141134,1306911,3.1,339702
462.149076,6092321,17.7,327599
462.162181,1710628,4.4,380827
462.185609,5331499,15.4,336351
462.198559,1468462,3.6,398021
462.221976,3553332,10,331966
463.015881,7074564,20.7,332056
463.031406,2077448,5.5,369209
463.042193,1404171,3.4,374632
463.0492,1957645,5.1,385008
463.052299,29631246,89.5,324668
463.067625,2422034,6.5,293568
463.073613,2190099,5.8,278251
463.085792,2188055,5.8,322835
463.088712,31793944,96.1,317388
463.10407,1727515,4.4,101413
463.109811,1586461,4,329774
463.125113,31277856,94.6,323177
463.1382,2218276,5.9,362681
463.161483,28082986,84.8,320724
463.174621,2929966,8.1,327443
463.197864,18916148,56.9,313605
463.210919,1764919,4.5,323458
463.234226,10513213,31.2,330438
463.270652,2368839,6.4,165097
464.047803,1596688,4,327464
464.055741,6391826,18.6,324153
464.084074,2448921,6.6,322096
464.092097,6919195,20.3,335829
464.120544,2048034,5.4,347948
464.12842,7158820,21,311995
464.156803,1690668,4.3,425993
464.164738,6485038,18.9,324923
464.201221,4757559,13.7,340278
464.214589,1356346,3.3,185959
464.237523,2055488,5.4,273020
465.031616,16844042,50.5,322726
465.04689,4257039,12.1,338446
465.067966,35218708,106.6,321626
465.083244,3600664,10.1,331048
465.104333,35300636,106.8,327694
465.115314,1270560,3,296300
465.119701,2518817,6.8,330989
465.133237,1416805,3.5,254393
465.140738,35554600,107.6,317236
465.15644,1528619,3.8,327720
465.169163,9049390,26.8,334456
465.177142,25507120,77,310931
465.190225,2061619,5.4,303527
465.213577,13931833,41.6,307146
465.226586,1459260,3.6,203921
465.24995,6112578,17.8,330599
465.286455,1508939,3.7,415265
466.034946,3194888,8.9,337526
466.063116,2594319,7.1,402397
466.071304,7007761,20.5,329859
466.099735,2763288,7.6,375630
466.107764,7996954,23.5,322841
466.136248,1751073,4.5,395147
466.14419,8142371,24,329521
466.172494,3121194,8.7,284045
466.180565,6308396,18.4,320362
466.216897,3722805,10.5,337079
466.253395,1861182,4.8,364717
466.903448,1355232,3.3,360047
466.960822,1454830,3.6,359249
466.979602,1608947,4.1,359458
466.996946,1317111,3.2,374036
467.002862,1597176,4,401788
467.010768,2770682,7.6,340404
467.015854,1319420,3.2,270708
467.026153,3923710,11.1,301776
467.039397,1421057,3.5,194095
467.04726,24794884,74.8,307132
467.062553,6462215,18.9,312881
467.073481,1408138,3.4,303419
467.078951,1803019,4.6,331521
467.083654,36456204,110.4,319008
467.094848,1479439,3.7,309581
467.098939,4909840,14.1,334892
467.109525,1596691,4,287756
467.112451,2014483,5.3,282648
467.1162,1757972,4.5,232458
467.120022,37021460,112.1,318083
467.135261,3581721,10.1,324396
467.148571,2851612,7.8,354479
467.156398,31442718,95.1,315035
467.16608,2439969,6.6,309821
467.17173,2260258,6,309673
467.184794,3089189,8.6,319701
467.192739,18237224,54.8,323119
467.205719,1462826,3.6,306903
467.207987,1799979,4.6,394708
467.229176,8529712,25.2,311636
467.265704,3106617,8.6,313179
468.042439,1334007,3.2,350010
468.05069,4657145,13.4,315502
468.066079,1525757,3.8,392782
468.078873,2021888,5.3,319361
468.086943,7667714,22.5,329887
468.102052,1387782,3.4,425749
468.115165,1999881,5.2,339507
468.123378,8603659,25.4,340677
468.138643,1325583,3.2,400308
468.15154,2460178,6.6,369386
468.159707,7862292,23.1,340341
468.188151,2217499,5.9,415461
468.196075,4743197,13.6,337515
468.232474,2070565,5.5,295493
468.700764,1624727,4.1,295036
468.888031,4776132,13.7,318782
468.976454,1724761,4.4,282023
469.005641,2230496,5.9,348007
469.018512,2234083,6,316791
469.026516,8761573,25.9,317225
469.041759,8786153,25.9,305545
469.054949,1366252,3.3,164536
469.058746,2051309,5.4,456353
469.062859,30787822,93.1,327274
469.078115,9515249,28.2,312810
469.091598,1989365,5.2,351164
469.09924,33638648,101.8,325337
469.114506,7074042,20.7,326344
469.12785,2548478,6.9,348260
469.135633,30255360,91.4,317377
469.150953,5474563,15.8,310093
