m/z,I,S/N,Res.
330.062217,977078,3.2,581171
330.091383,1333306,4.8,547164
330.127796,1755456,6.6,586878
330.801379,1049510,3.5,674330
331.009847,1754054,6.6,610642
331.046188,5745612,23.9,504161
331.067404,3503055,14.1,532367
331.082622,5748690,23.9,496645
331.095673,1438419,5.2,411872
331.103716,3193301,12.8,508845
331.11897,5040087,20.8,481898
331.140121,3194330,12.8,537717
331.155424,3433437,13.8,566213
331.176506,1904864,7.2,554109
331.191852,1413858,5.1,526128
332.049749,999911,3.2,543736
332.077805,1287532,4.5,553536
332.085979,984045,3.2,588968
332.122322,1623155,5.9,662118
333.025504,5166337,21,520297
333.06184,8496391,35.1,511057
333.098285,8512780,35.2,496153
333.111367,1996047,7.5,590300
333.119394,1147152,3.9,579705
333.134595,8255762,34.1,468392
333.155827,1004694,3.3,539107
333.169865,1178392,4,813332
333.171075,4497688,18.1,503429
334.057093,980390,3.2,637725
334.065246,1879207,7,548917
334.101609,1892269,7,587813
334.114773,1035183,3.4,475339
334.13805,1910707,7.1,538553
334.937776,2022453,7.6,501287
334.938652,7673398,31.6,508449
335.004767,1664064,6.1,584118
335.040139,1775430,6.5,312693
335.041112,8627782,35.7,502148
335.07629,2238540,8.5,471080
335.077547,11710028,48.8,494147
335.090541,1107279,3.7,713853
335.113871,14749266,61.7,497196
335.149211,1997400,7.5,434515
335.150325,11230808,46.8,520041
335.186619,3145822,12.4,497965
335.938298,1386715,4.9,544249
336.044566,1593837,5.8,622540
336.072791,1358321,4.8,577497
336.08091,1793779,6.6,565085
336.109188,1261048,4.4,430807
336.117258,2888953,11.3,466986
336.15358,2343167,9,483147
336.935654,1021571,3.3,630616
337.020422,4559762,18.4,501603
337.035598,1060756,3.5,607308
337.056764,13193112,55.1,499123
337.072088,1082778,3.6,378590
337.093211,18186142,76.4,502146
337.104406,1067424,3.5,540790
337.128226,3635108,14.5,466079
337.128773,3667876,14.6,606917
337.129529,20979620,88.2,507619
337.143147,1129894,3.8,337065
337.166002,10694570,44.5,498939
337.202358,1392560,4.9,505758
337.20564,1720241,6.3,592802
338.052086,1128259,3.8,564154
338.060178,1992260,7.5,547687
338.088367,1269065,4.4,528192
338.096503,2960970,11.6,482683
338.132929,3905617,15.6,564014
338.169265,2073687,7.8,492488
338.933557,5970141,24.4,528597
339.014948,1215467,4.2,609035
339.03477,1451503,5.2,449081
339.036079,8745199,36.2,478962
339.051389,2413298,9.3,541409
339.071602,3006709,11.8,290896
339.072466,18358518,77.1,496355
339.083686,944375,3,547831
339.087718,1375992,4.8,450471
339.108822,24555772,103.5,486159
339.120068,948478,3,573157
339.145278,17424642,73.1,488355
339.18157,7395593,30.5,493445
339.199111,3009804,11.8,380811
339.200243,15180044,62.4,481749
339.933159,1415823,4.9,594459
340.039331,1262754,4.3,534220
340.067732,1607591,5.7,626612
340.075836,3393960,13.2,495273
340.104189,1353389,4.7,584910
340.110957,1142191,3.8,579155
340.112185,4505007,17.8,495784
340.148581,2716597,10.4,440173
340.184938,1408444,4.9,454239
340.203637,3256767,12.6,504955
340.885559,1665339,6,503145
341.015333,2101331,7.8,557803
341.030575,3156054,12.2,475012
341.041227,1247576,4.2,520812
341.050493,2153049,8,538597
341.051758,11903577,48.7,501011
341.066962,3150428,12.2,452301
341.088093,22372960,92.5,491502
341.103369,2654819,10.1,538516
341.123287,3949159,15.5,533664
341.12449,20669030,85.3,497399
341.13975,1659498,5.9,501425
341.160893,13103726,53.7,497800
341.175989,984688,3.1,680793
341.197274,2999412,11.5,449301
342.055069,1803283,6.5,486183
342.091487,3475226,13.5,499973
342.127858,3684641,14.4,515680
342.164329,2788648,10.7,549479
342.761378,1271960,4.3,596269
342.995485,2200261,8.2,456248
343.009895,1888199,6.9,549106
343.022998,987594,3.1,494122
343.030958,3359691,13,517946
343.046259,5611470,22.4,489508
343.059244,989393,3.1,504764
343.066147,2018130,7.4,358091
343.067382,11783122,48.2,477994
343.082658,4893653,19.4,520701
343.09566,1119960,3.7,574348
343.102765,3089881,11.9,292113
343.103759,17155034,70.7,489437
343.119017,4515804,17.9,526422
343.132102,1096543,3.6,432222
343.140137,10126304,41.3,479861
343.155454,2657251,10.1,478764
343.17528,1222119,4.1,677411
343.176536,5375975,21.5,509636
343.191868,1217514,4.1,644372
343.212861,3073006,11.8,498297
344.011809,963592,3,574898
344.049676,1050767,3.4,523173
344.070729,1933459,7.1,558026
344.07781,1069973,3.5,302807
344.086083,1016982,3.3,367418
344.09914,1282457,4.4,605112
344.107101,2817690,10.8,491660
344.135478,1321376,4.5,560200
344.143491,1376801,4.8,434130
344.179936,1100457,3.6,692045
344.759352,4128026,16.2,537381
344.769487,1255196,4.2,469077
345.025495,5467471,21.8,482804
345.046575,3690835,14.4,523685
345.061882,7902550,32,492857
345.075117,1522008,5.4,410017
345.083086,6213978,25,494135
345.098312,7678301,31.1,484912
345.101702,1168478,3.9,504865
345.111339,1891168,6.9,520797
345.119381,5806433,23.3,500638
345.134642,7986532,32.4,508073
345.147759,3395431,13.2,512369
345.155827,4944233,19.7,510338
345.171104,4908396,19.5,496685
345.192202,2258800,8.4,501591
345.2285,1236855,4.2,565640
346.02901,1036311,3.3,442382
346.057204,1131037,3.7,564123
346.065326,1700382,6.1,477573
346.086463,1151267,3.8,540532
346.093603,1145380,3.8,566113
346.101572,1493798,5.2,489423
346.122783,1129002,3.7,655277
346.138054,1600301,5.7,516357
346.159206,1034289,3.3,584334
346.174435,1396020,4.8,539078
346.757303,3611819,13.8,463338
346.766409,1240237,4.1,414889
346.805639,1267637,4.2,465595
347.004797,2255582,8.3,505406
347.017836,1008353,3.2,633340
347.041196,9758437,39,498674
347.054221,1056616,3.4,537910
347.062309,2038506,7.4,531871
347.077524,11480813,46.1,476758
347.088764,1327855,4.5,544872
347.090586,2116848,7.7,532539
347.09873,1861873,6.7,488077
347.113955,13025012,52.4,483964
347.117387,1506805,5.2,598064
347.126903,1200887,3.9,563895
347.135089,1610745,5.6,450441
347.144836,989051,3.1,543350
347.150304,10282748,41.2,482063
347.171432,1630208,5.7,532624
347.186685,5645060,22.2,482717
348.044493,1667766,5.9,491685
348.072771,1256124,4.2,239125
348.080973,1643710,5.8,426890
348.094082,974272,3,690062
348.109269,1248580,4.1,447238
348.117266,2709445,10.1,447437
348.153672,2072525,7.5,561009
348.190047,1069013,3.4,547581
348.755263,1398860,4.8,578768
348.954294,4103287,15.8,511539
349.020412,5674117,22.3,483169
349.056827,14237837,57.4,488184
349.069858,1138575,3.7,605688
349.078186,1089297,3.5,429539
349.091907,2761876,10.3,493526
349.093212,17713300,71.6,479913
349.096806,1366165,4.6,617062
349.106251,20175000,81.7,478879
349.12957,19339420,78.3,486155
349.142622,1722271,6.1,521534
349.154178,1002273,3.1,467610
349.164817,2004644,7.2,544144
349.165997,13129892,52.8,470641
349.202342,4309164,16.7,484984
349.953971,1073486,3.4,415376
350.05212,1703268,6,461739
350.060189,2276710,8.3,536855
350.088507,1829740,6.5,564913
350.09659,3649902,14,531216
350.109545,3537265,13.5,471912
350.124742,1161332,3.8,615793
350.132916,3570038,13.6,489834
350.169354,2972030,11.2,460250
350.786449,1256198,4.2,552138
350.962365,985645,3.1,582916
350.999661,1332021,4.5,569918
351.036066,11213373,45,468579
351.051303,1554496,5.4,523317
351.062,994883,3.1,552526
351.072472,18725446,75.8,476807
351.083773,1100360,3.5,624164
351.103334,6954572,27.5,471143
351.105512,1198668,3.9,785011
351.108858,24652366,100.1,476667
351.121933,1126224,3.6,522765
351.134744,2851923,10.7,418711
351.145221,22751830,92.3,487311
351.180538,1828445,6.5,442273
351.181635,9837149,39.3,488328
351.218037,2165350,7.9,499434
352.039502,1961759,7.1,559424
352.067679,1638437,5.7,507887
352.074598,1226023,4,811276
352.0759,2889511,10.9,514054
352.104121,1778477,6.3,541872
352.10677,1119022,3.6,548661
352.112265,4034351,15.6,504421
352.140487,1068854,3.4,585389
352.148592,4834104,18.8,480315
352.185087,2123072,7.7,513209
352.783405,1942985,7,603436
352.949307,15993839,64.6,455342
353.015342,3524607,13.5,505818
353.030618,2284034,8.4,514017
353.041285,1183493,3.9,447279
353.051747,16575495,67,468439
353.067011,2544139,9.4,452658
353.077601,1297677,4.3,438246
353.088075,24964112,101.3,471332
353.099413,1531410,5.3,549717
353.103313,1626643,5.7,480362
353.123179,4029464,15.5,369459
353.124546,28584984,116.2,461744
353.160869,17202208,69.5,463884
353.197278,4588585,17.8,475830
353.200597,2625578,9.8,471158
353.948886,3869913,14.9,504795
354.055152,2582258,9.6,539117
354.083384,1370617,4.6,586579
354.091503,4540667,17.6,478111
354.127847,5652740,22.2,487489
354.164301,2797836,10.5,464628
354.200564,1004821,3.1,683314
354.946158,2450887,8.9,455021
355.01002,1562326,5.3,512797
355.031027,6710748,26,477539
355.046226,4071903,15.4,496241
355.057625,995554,3,715701
355.067357,20995556,83.4,477973
355.082643,3096552,11.5,451289
355.095815,1729003,6,460465
355.102572,4571117,17.4,410601
355.10381,26975724,107.5,462847
355.111915,1453295,4.9,553642
355.119061,2238449,8,515601
355.122444,1138673,3.6,583181
355.140111,21290486,84.6,472446
355.155374,1493241,5,526882
355.17655,9065982,35.5,438443
355.180482,3062784,11.3,482252
355.212986,2944007,10.9,523875
356.049724,1065172,3.3,360855
356.06268,1344215,4.4,575145
356.07081,3278553,12.2,480797
356.077876,1037019,3.2,546847
356.099088,1296864,4.2,490445
356.107108,5041890,19.3,497320
356.135417,1181161,3.8,458602
356.143514,4092651,15.5,494867
356.179915,1640436,5.6,468023
357.010173,1027778,3.2,584661
357.025575,4332487,16.4,459708
357.046636,9766860,38.3,488710
357.061897,7049168,27.4,471564
357.075074,1204179,3.9,520453
357.083016,18497492,73.4,479272
357.098287,5491673,21.1,487725
357.111416,1578716,5.4,525117
357.118236,3092446,11.5,406909
357.119446,16682974,66.1,458701
357.134689,4555746,17.3,497160
357.147734,1082085,3.4,648800
357.155786,10702823,42.1,469611
357.171052,2793963,10.3,493115
357.177532,1059565,3.3,586624
357.192188,5435376,20.9,467148
357.228603,2870265,10.6,473430
358.049961,1560266,5.3,562370
358.057137,1361612,4.5,500085
358.065223,1432782,4.8,542378
358.086462,3215572,12,544915
358.101718,1227479,4,464716
358.114759,1339099,4.4,553186
358.122758,2908893,10.7,464885
358.137996,1202657,3.9,593524
358.159084,2205926,7.9,439984
358.223806,1176311,3.8,479810
359.004728,1881025,6.6,560107
359.025819,1128391,3.6,212383
359.04119,7729611,30.1,447205
359.054311,1081038,3.4,574785
359.062346,7698896,30,488408
359.076372,1898452,6.7,456885
359.077581,8204757,32,455524
359.090581,1896920,6.7,476231
359.098665,9236954,36.2,455630
359.113916,8765918,34.3,452667
359.117244,1094879,3.4,584831
359.126955,1878497,6.6,478341
359.135073,7031268,27.3,477239
359.150346,7428584,28.9,459540
359.163416,1232107,4,558481
359.170316,2495469,9.1,538624
359.171464,11356653,44.7,463393
359.186776,3125233,11.6,456517
359.207893,2582006,9.4,534500
360.036377,1042385,3.2,719422
360.044554,1468628,4.9,538122
360.065598,1084121,3.4,561839
360.072872,1706715,5.9,459212
360.080968,1339485,4.4,361413
360.102024,1039331,3.2,496840
360.117248,1992423,7,511264
360.138455,1253613,4.1,537302
360.153674,1746673,6,491194
360.174784,2053366,7.3,443117
360.23948,1006856,3.1,633078
361.020466,5169115,19.8,419131
361.041669,1005536,3.1,632633
361.056854,12049380,47.5,444120
361.068059,1400551,4.7,467495
361.069854,1231592,4,511045
361.077992,2727914,10,503430
361.087847,1029613,3.2,591073
361.093215,13063150,51.5,475991
361.096581,1248751,4,569391
361.104432,1786353,6.2,435586
361.106273,2458610,8.9,499569
361.114394,2543604,9.3,487738
361.129601,13865976,54.8,438281
361.133086,1278713,4.2,487597
361.14271,2056700,7.3,454227
361.15075,2224894,8,385801
361.165997,10693634,42,470616
361.187127,1546248,5.2,440043
361.202324,2434060,8.8,532684
362.052032,1208566,3.9,542472
362.060291,2287096,8.2,418884
362.08848,1915136,6.7,457407
362.096533,1866754,6.5,414179
362.12478,1091594,3.4,508834
362.132975,3036940,11.2,543731
362.145991,1391888,4.6,489122
362.169349,2376471,8.4,510472
362.969856,1240823,3.9,262707
363.036098,11433482,44.1,452592
363.051476,1180686,3.7,472343
363.072512,16328212,63.4,458961
363.08384,1053975,3.2,466135
363.085456,1789976,6.1,498059
363.108848,19195422,74.7,444786
363.121982,1605154,5.4,538894
363.145276,20366888,79.3,453141
363.181668,11963955,46.2,456313
363.218052,1453373,4.8,535533
364.039379,1758504,6,443891
364.067816,2057009,7.1,531477
364.074491,1158707,3.6,664321
364.075881,3345715,12.2,490348
364.104161,1323323,4.3,567178
364.112255,3212094,11.7,434552
364.140544,1023430,3.1,456885
364.14858,3977032,14.7,415447
364.185017,2362195,8.4,496149
364.22627,2132319,7.4,485796
365.014153,1098309,3.4,519664
365.015355,4538437,16.9,468504
365.051696,17512528,68.1,449310
365.066957,1602132,5.4,511224
365.088122,21641306,84.3,446715
365.099283,1554014,5.2,489188
365.101218,2269790,8,432151
365.119409,1028708,3.1,545280
365.124515,26105958,101.9,451094
365.133566,1771112,6,523865
365.13766,1090409,3.3,695024
365.159667,3940464,14.6,396584
365.160851,21506160,83.8,437308
365.197299,7256187,27.6,436878
365.233685,3394181,12.4,418244
366.047102,1220216,3.8,561881
366.055168,3156858,11.5,486812
366.083467,2198403,7.7,508154
366.091493,4270469,15.9,489601
366.119792,1443214,4.7,500863
366.127867,5275024,19.8,467376
366.164274,4616603,17.2,461710
366.200657,1871782,6.4,599251
366.874193,1324658,4.3,604985
366.964926,11512462,44.4,442929
367.030973,9970338,38.3,452051
367.04625,2757799,9.9,508031
367.056827,1624746,5.4,508677
367.067389,20916910,81.5,446852
367.078566,1215153,3.8,443389
367.082712,2122418,7.4,479207
367.103811,28375736,110.9,439028
367.114924,1150396,3.6,524332
367.118981,1116733,3.4,413114
367.140107,28019396,109.5,446052
367.176544,14203599,55,446003
367.212919,3255514,11.9,466634
367.964511,2483651,8.8,386966
368.034416,1538776,5.1,445944
368.062673,1544673,5.1,553531
368.070727,3766756,13.9,447309
368.098891,1471212,4.8,551268
368.107133,4865007,18.2,459308
368.135597,1183224,3.7,602634
368.143494,5727227,21.6,447264
368.179896,2485766,8.8,465563
368.961796,1338108,4.3,516449
369.010426,2145548,7.5,551727
369.025562,3069713,11.1,477979
369.036178,1063700,3.2,518305
369.046634,14834967,57.5,441667
369.061873,3728668,13.7,393535
369.072582,1384224,4.5,561478
369.075063,1162273,3.6,435478
369.08304,23706916,92.5,444053
369.098374,2712872,9.7,464880
369.111486,1322540,4.2,473588
369.115866,1042733,3.1,817280
369.119484,26967342,105.3,445722
369.121756,1075503,3.3,792685
369.127632,4507953,16.8,442837
369.13082,1635634,5.5,444275
369.134648,2016052,7,467085
369.147811,1405240,4.6,541426
369.155773,18119994,70.5,450599
369.17109,1354815,4.4,522345
369.184192,1096771,3.4,396864
369.192204,7152966,27.2,445422
369.207462,1365067,4.4,572020
369.228626,2015570,7,530109
370.022726,1147729,3.6,485453
370.049992,2113114,7.4,393909
370.057314,1264221,4,532658
370.078402,1102947,3.4,494133
370.086414,3893862,14.4,440834
370.122761,4927090,18.5,474157
370.130876,1089140,3.3,458025
370.151026,1045627,3.2,542585
370.159186,3236478,11.8,448194
370.195544,1900169,6.5,476264
371.004731,1932691,6.6,485567
371.025946,4321178,16.1,481846
371.041187,6175647,23.4,437348
371.051738,1415331,4.6,402232
371.062322,14880678,57.7,441817
371.07758,5614507,21.2,424789
371.090624,1927087,6.6,466426
371.098674,18534322,72.1,436397
371.113893,4688823,17.5,464288
371.124563,1371323,4.4,438113
371.126998,1959356,6.8,468976
371.135085,16080830,62.4,445039
371.150308,3862467,14.3,513675
371.163577,1489864,4.9,546008
371.171505,8669130,33.2,426480
371.186779,1767631,6,451695
371.199685,1121492,3.5,457772
371.207844,4819927,18,456089
371.244276,1780706,6,502942
372.044591,1120750,3.4,436610
372.065675,2701046,9.5,521574
372.072899,1119224,3.4,618506
372.080919,1112827,3.3,395649
372.10197,3352834,12,410373
372.130344,1223435,3.8,487242
372.13847,3048718,10.8,440265
372.174794,1795866,6,491597
373.020481,4501051,16.4,441834
373.04155,5172802,19,462356
373.056813,8614471,32.3,431888
373.069951,1278284,4,527011
373.077948,9790031,36.9,441671
373.083301,1099857,3.3,450705
373.093233,8686164,32.6,448290
373.106337,2622553,9.2,468723
373.114359,9144923,34.4,438240
373.129611,8634976,32.4,431180
373.142633,2167909,7.4,463891
373.150726,6666856,24.8,457693
373.165968,5553773,20.5,428261
373.18707,8394356,31.5,394489
373.202367,2096250,7.1,392202
373.223487,2396289,8.3,356443
374.051975,1128609,3.4,492459
374.060055,1703076,5.6,457929
374.081296,1625515,5.3,459425
374.088424,1373102,4.3,473854
374.096575,2216881,7.6,525683
374.117762,1991096,6.7,554458
374.132916,1557949,5.1,308743
374.14594,1510338,4.9,474332
374.154044,1343173,4.2,523400
374.169451,1424586,4.5,492795
374.190516,2103250,7.2,459877
374.205648,1106647,3.3,556711
374.221923,7543773,28.2,437062
374.910258,1069264,3.2,476894
374.999879,1318128,4.1,463241
375.036175,9532669,35.9,416353
375.049199,1088258,3.2,576556
375.057196,2662661,9.3,432305
375.072444,12776714,48.4,418172
375.076008,1164556,3.5,486782
375.083689,1300878,4.1,361005
375.085522,1709583,5.6,413332
375.093593,3286290,11.7,514913
375.108896,13604119,51.6,425077
375.122011,2510108,8.7,545634
375.130043,3216159,11.5,450291
375.145287,13858084,52.6,425290
375.15835,5428521,20,474547
375.166378,2231596,7.7,413067
375.181589,7022898,26.2,408461
375.202774,1632825,5.4,417921
375.218058,1826623,6.1,490701
375.225374,1407297,4.5,529416
376.039475,1649767,5.4,510762
376.067814,1747058,5.8,361061
376.075837,2558581,8.9,514935
376.104145,1183615,3.6,495309
376.112266,3098242,11,466352
376.125223,1084039,3.2,493268
376.148663,3094671,11,444591
376.161705,1786772,5.9,389921
376.185049,1617052,5.3,547514
376.218985,2930857,10.4,355397
377.015376,4417486,16.1,457855
377.051771,15288283,58.1,436536
377.064885,1060960,3.1,382730
377.067223,1035745,3,513830
377.085824,3708392,13.4,234577
377.088124,17450984,66.4,416709
377.099327,1726445,5.7,503197
377.101311,1583598,5.2,535338
377.124518,21469174,81.9,415598
377.128597,1899000,6.4,526715
377.137583,2302971,7.9,444967
377.155392,1676546,5.5,493743
377.160937,18159620,69.2,435177
377.197293,6795282,25.3,429427
378.04709,1696336,5.6,461755
378.055107,2134099,7.3,322241
