m/z,I,S/N,Res.
338.131831,989376,3,485641
338.132954,3086784,11.6,425342
338.169368,1656264,5.8,535573
338.932325,2244205,8.2,477805
338.933612,9878637,39.4,453960
339.015036,1900670,6.8,242618
339.03606,6890627,27.2,462240
339.051407,2674822,10,463483
339.072448,17611914,71.1,457791
339.08771,2105998,7.6,482801
339.107691,4115090,15.8,272441
339.108836,21851282,88.5,439938
339.124068,1124502,3.6,331489
339.145215,15375514,62,447382
339.181621,4943010,19.2,455938
339.200245,5473446,21.4,441792
339.933184,1713477,6,526035
340.039458,1189212,3.9,525718
340.075849,2474340,9.1,439625
340.104167,1091946,3.5,548106
340.112208,4011371,15.4,455437
340.14859,3043699,11.5,498912
340.185013,1084027,3.4,516812
340.20359,1620863,5.6,522695
340.885569,1455123,5,520613
340.930475,1291805,4.3,396191
341.015351,1218607,4,482910
341.030594,3088435,11.6,422629
341.051728,10331703,41.3,452800
341.067008,4880955,19,438401
341.088104,19275328,77.9,450757
341.103348,3536451,13.5,429669
341.124503,18259528,73.8,460571
341.13977,2176075,7.9,454488
341.160887,9037391,36,448009
341.197289,3675735,14,461185
342.055065,1631506,5.5,537387
342.0705,1154582,3.6,472695
342.091486,3137306,11.5,450870
342.127864,3084066,11.3,533289
342.164239,1641258,5.6,419288
342.761318,1741229,6,564273
343.009855,2752996,10,469459
343.022898,1126886,3.5,458696
343.031074,2813928,10.2,488351
343.046264,7114732,27.4,455735
343.067401,9867248,38.4,445617
343.082637,6785012,26.1,453608
343.102548,3091960,11.4,385212
343.103776,15220728,59.8,439457
343.119052,6166524,23.6,472722
343.139011,2243072,8,442043
343.140173,10057728,39.2,454267
343.155418,3680260,13.7,434464
343.176531,5054472,19.2,445441
343.212957,2897424,10.6,473001
344.049616,1536713,5.2,489492
344.070705,1470670,4.9,496791
344.077814,1163471,3.7,492132
344.086078,1448657,4.8,536301
344.107108,2436310,8.7,464557
344.122409,1355737,4.4,429175
344.143546,1481182,4.9,378242
344.158847,1033953,3.1,532460
344.216239,1143150,3.6,419051
344.759305,4164966,15.6,462096
345.025547,5379490,20.5,473998
345.046736,2218406,7.9,510404
345.061903,10426794,40.6,430623
345.083026,5815727,22.2,434956
345.097188,2075570,7.3,375656
345.098299,9800114,38.1,437335
345.109418,1255092,4,416834
345.111589,1087413,3.4,446500
345.119407,5906871,22.6,464030
345.134694,8333754,32.3,442772
345.155813,4130239,15.5,463831
345.169679,1262530,4.1,649611
345.171047,5581250,21.3,459108
345.192199,2476999,8.9,514322
346.028883,1037442,3.2,610488
346.057149,999688,3,411148
346.065278,2186378,7.7,488695
346.093685,1106320,3.4,343872
346.10166,2570898,9.3,487782
346.138042,1797274,6.2,486912
346.174425,1638307,5.6,432059
346.75724,3967782,14.9,458043
346.805653,1352241,4.4,522019
347.004884,1564254,5.3,421239
347.04117,11844454,46.3,440049
347.062357,1122667,3.5,411396
347.077574,14340974,56.2,448070
347.088819,1015409,3.1,550171
347.090608,1276529,4.1,395978
347.098706,1890163,6.6,460177
347.113944,14168950,55.6,440616
347.135082,1913723,6.7,432779
347.150332,11629438,45.4,438893
347.171449,1785731,6.1,500689
347.186727,5534599,21.1,454335
348.044551,1663561,5.7,473818
348.072805,1601360,5.4,487795
348.080904,2687058,9.7,483503
348.109287,1068376,3.3,355354
348.117285,2780762,10.1,395188
348.153689,2472546,8.9,437673
348.190041,1021035,3.1,608078
348.755216,1346028,4.4,509373
348.95434,1271065,4.1,547654
349.020435,5598505,21.4,417872
349.035632,1229612,3.9,478670
349.055564,3562801,13.2,461805
349.05682,16364849,64.3,442973
349.093213,19842362,78.2,445391
349.106279,6618429,25.4,429360
349.129585,18335042,72.2,426847
349.165967,12580170,49.2,448087
349.201117,1367890,4.5,545378
349.202364,5579091,21.3,441476
350.052088,1571351,5.1,446813
350.060214,2953753,10.5,465677
350.088436,1805343,6.1,531817
350.096605,3589665,13,445965
350.109672,1360420,4.3,520913
350.133003,3617321,13.1,443637
350.169329,2355762,8.2,459445
350.205816,1158458,3.5,404114
350.786341,1932481,6.5,518940
350.999783,1243379,3.9,492268
351.004764,1069172,3.2,422860
351.036085,11134716,42.3,451241
351.051419,2160895,7.4,448438
351.071146,4035332,14.7,258889
351.072494,21616388,83.1,439307
351.083706,1066759,3.2,421559
351.087826,1502984,4.9,356187
351.103389,2485515,8.7,462076
351.107717,4648717,17.1,237723
351.108863,25954060,99.9,436149
351.145252,22439702,86.3,436506
351.14785,1194774,3.7,631699
351.181644,10204958,38.7,445509
351.218018,3535654,12.8,469251
352.039406,2156519,7.4,486015
352.067735,1660398,5.5,471194
352.075793,3988464,14.5,438987
352.104121,1586167,5.2,569472
352.112238,5069817,18.7,437622
352.148619,4642817,17.1,437439
352.184978,1932298,6.5,482022
352.783424,2869400,10.2,478541
352.858421,1235369,3.8,426682
352.948053,3333311,12,439981
352.949276,16574655,63.5,421003
353.015392,2706639,9.6,476870
353.030612,2994386,10.7,467025
353.051758,17279192,66.2,432027
353.067063,3990747,14.5,433436
353.077559,1354973,4.3,472986
353.086843,4706784,17.3,252792
353.088134,27936992,107.6,438900
353.103396,2196196,7.6,415416
353.124513,29829352,115,437644
353.139762,1503468,4.9,401644
353.160902,17516786,67.1,426539
353.197254,5141754,19,440475
353.200622,1187579,3.7,465190
353.233553,1326083,4.2,386943
353.248951,1247750,3.9,502471
353.948895,3371438,12.1,467151
354.055041,2807240,9.9,416727
354.083367,1650639,5.5,414784
354.091468,5232081,19.4,421929
354.127893,5752281,21.4,458976
354.164257,3367394,12.1,469843
354.200568,1345259,4.3,518986
354.780444,1320823,4.2,421162
354.946122,2494623,8.7,435180
355.009977,2082991,7.1,447097
355.031042,6296244,23.5,433448
355.046304,5780152,21.5,456881
355.056996,1103034,3.3,514097
355.067414,21019324,80.7,423917
355.082671,5195457,19.2,446778
355.093207,1212355,3.7,504022
355.102354,4680390,17.2,258638
355.103798,29911750,115.3,438555
355.119024,4343498,15.9,464603
355.140183,21674702,83.3,423594
355.155463,2058962,7,476908
355.176555,10183383,38.6,441531
355.180642,1143512,3.5,435895
355.191775,1041115,3.1,395684
355.212943,3332320,12,446241
356.070756,3832754,13.9,473589
356.077869,1290932,4.1,501582
356.085947,1193142,3.7,498030
356.099064,1413305,4.5,369578
356.10715,4596667,16.9,409199
356.143515,4078532,14.9,426454
356.179931,2214349,7.6,463616
356.216246,1062614,3.2,604325
356.989174,1223573,3.8,538680
357.025537,5632159,20.9,424686
357.038564,1096610,3.3,391982
357.04543,1818532,6.1,458968
357.046705,8504484,32.1,436497
357.061957,9010344,34.1,426057
357.072377,1229226,3.8,547874
357.082114,3124909,11.2,294806
357.083089,18504876,71,435015
357.098354,8025265,30.2,439739
357.119471,18255030,70,431981
357.1347,6464698,24.2,455447
357.155824,11560127,44,422295
357.171018,3218627,11.5,448072
357.19225,5888200,21.9,444178
357.228649,2630865,9.3,494429
358.028819,1256858,3.9,491813
358.050054,1232031,3.8,450105
358.057197,1406881,4.5,565994
358.065324,1818531,6.1,519498
358.086471,2960808,10.5,447463
358.093475,1269930,4,502362
358.101662,1686444,5.6,479355
358.122793,2932657,10.4,397971
358.138041,1249461,3.9,508699
358.159218,2461114,8.6,457870
358.19552,1028291,3,470671
359.004848,2333841,7.9,491443
359.041196,10763930,39.8,424428
359.061342,1672351,5.4,526598
359.062322,6799007,24.8,428258
359.077594,13078179,48.5,408501
359.090756,1328806,4.1,477544
359.098742,9598632,35.4,422745
359.113994,12697260,47.1,414633
359.127073,1344176,4.1,492707
359.135119,7671474,28.1,433453
359.150374,10366645,38.3,432750
359.171516,5254843,18.9,417848
359.186765,3735231,13.2,425044
359.207949,3052228,10.6,408758
360.044647,1781659,5.8,461356
360.072843,1985954,6.6,476242
360.079575,1049508,3,502703
360.080884,2866084,9.9,438757
360.102087,1307050,4,557917
360.109206,1228203,3.7,234470
360.117316,2255278,7.6,424046
360.138438,1099955,3.2,580190
360.153701,1939895,6.4,415210
361.020479,6414488,23.3,439567
361.03358,1102491,3.2,450916
361.056863,16887970,62.9,423379
361.068087,1325220,4.1,449561
361.069922,1324709,4.1,517236
361.078005,2931879,10.1,447536
361.093247,19542186,73,423035
361.104455,1351342,4.2,522230
361.106366,1473198,4.6,396897
361.114384,3182768,11.1,420400
361.126267,1126579,3.3,657434
361.129626,18542772,69.2,426946
361.150738,2478266,8.4,429974
361.166021,13783230,51.2,423692
361.187092,1812675,5.9,500258
361.202401,3217607,11.2,424581
361.926487,1289349,3.9,369973
362.052072,1559975,5,533118
362.060206,2893225,10,468881
362.088484,1837744,6,379081
362.096591,3721650,13.1,422762
362.125062,1295290,4,558818
362.133053,3633596,12.8,435647
362.169393,2719174,9.3,408713
362.999774,1075875,3.1,210581
363.036114,14086828,52.3,425013
363.051501,1438384,4.5,335393
363.072513,22299318,83.4,409521
363.083848,1433785,4.5,430414
363.085585,1506234,4.8,405644
363.087779,1394874,4.3,431825
363.108896,24498880,91.7,401444
363.120091,1582787,5,411660
363.145274,23761610,88.9,410182
363.181694,13468371,50,414622
363.218072,2052829,6.8,413677
364.039441,2382267,8.1,407708
364.067749,1972674,6.5,468963
364.075809,3747781,13.2,439546
364.104214,1811404,5.9,468338
364.111013,1419982,4.4,447728
364.112269,5391311,19.4,441442
364.148671,4583384,16.4,452828
364.185067,2802658,9.7,461961
365.015397,4065477,14.4,405710
365.030719,2209993,7.4,404286
365.051765,21980366,82.2,417862
365.067028,2735827,9.4,435022
365.088166,29414616,110.3,412359
365.099364,1275612,3.9,432939
365.101196,1506013,4.7,464936
365.103387,1587933,5.1,420694
365.124546,33207522,124.7,413391
365.160928,23901422,89.5,404692
365.197317,10458359,38.6,423205
365.23369,1222913,3.7,255062
366.055149,3774949,13.3,436454
366.083379,2352109,7.9,438264
366.091528,5562863,20.1,440683
366.119787,1671671,5.4,445017
366.127907,5984761,21.7,412804
366.156198,1134849,3.3,427555
366.1643,4959747,17.8,415908
366.200614,2230285,7.5,474907
366.87416,2185418,7.3,452210
366.964998,7077604,25.8,413822
367.009936,1563888,5,494962
367.031046,9662198,35.6,420387
367.04633,4236027,15.1,446643
367.056971,1287166,3.9,406293
367.067465,27186944,101.9,409801
367.082755,3668741,12.9,417720
367.103835,37041932,139.2,417664
367.119102,2430735,8.2,283368
367.140202,33363734,125.3,413331
367.155416,1465114,4.6,458806
367.176596,16914208,63,407743
367.212968,5813034,21,422481
367.964617,1191936,3.6,377756
368.03439,1118100,3.3,311094
368.070782,4565022,16.3,414255
368.099132,1843238,6,388936
368.107156,6600745,24,425342
368.143528,6363187,23.1,412672
368.17175,1049403,3,471978
368.179897,3870782,13.7,451299
368.216227,1497160,4.6,478312
368.96183,1584159,4.9,411581
369.010222,1456173,4.4,419391
369.025513,4783410,16.7,428281
369.046675,16722232,60.6,402228
369.061967,7545148,26.8,418088
369.072512,1745727,5.5,456117
369.082045,6057282,21.4,288824
369.083083,31201602,113.9,419322
369.09414,1203782,3.5,381890
369.098372,5811527,20.5,422204
369.119461,35133772,128.3,401914
369.127626,2954575,9.9,422454
369.133444,1085777,3.1,577072
369.134721,4002129,13.8,413383
369.155858,22731096,82.7,404708
369.171156,2067292,6.7,436209
369.19225,10826082,38.9,408233
369.207246,1341286,4,344419
369.228593,3218797,10.9,427376
370.050077,2625629,8.7,421127
370.065322,1540194,4.7,494241
370.078315,1621606,5,484917
370.086487,4717160,16.4,426892
370.101713,1182828,3.4,488457
370.114816,1286256,3.8,585036
370.122848,6017651,21.2,421845
370.138144,1117559,3.2,522833
370.159242,4162174,14.4,413422
370.195538,2467464,8.1,450434
370.869091,4036432,13.9,431820
371.004907,2249081,7.3,401206
371.017808,1400956,4.2,388333
371.02596,3375999,11.5,423118
371.041208,9339779,33.4,410905
371.051738,1330055,4,507040
371.05449,1254536,3.7,346805
371.062336,17558410,63.7,390400
371.077576,10197902,36.6,405531
371.090736,1165202,3.4,389068
371.098722,24648596,89.8,403965
371.102057,1713558,5.4,305084
371.113979,8633241,30.8,416821
371.124616,1254300,3.7,464089
371.135124,20405152,74.1,413034
371.150343,5608356,19.7,442156
371.163488,1256872,3.7,526580
371.171494,11574186,41.7,405562
371.186757,2768815,9.3,474506
371.20789,7277494,25.8,398306
371.244104,2033600,6.6,393932
371.280763,1175243,3.4,445115
371.868793,1077628,3,499628
372.044498,2034866,6.6,469190
372.065713,2858168,9.6,421265
372.07288,1265850,3.7,537884
372.080957,2180797,7.1,417005
372.102111,3881155,13.3,417742
372.11739,1825992,5.8,499610
372.138495,4268238,14.8,420276
372.153762,1650899,5.1,504903
372.174875,2205913,7.2,503847
372.211219,1657060,5.2,455745
373.020505,5758428,20.3,418127
373.041632,4747747,16.5,424739
373.056877,14458343,52.3,392268
373.070037,1626603,5.1,421722
373.078018,12068334,43.5,395405
373.093272,15203826,55,406663
373.106435,1987574,6.4,408504
373.11441,11636217,41.9,409418
373.129634,12467709,44.9,394780
373.142677,1406466,4.2,464136
373.150778,8113668,28.9,391361
373.166008,8134153,29,419419
373.187123,6741519,23.9,377905
373.202403,3088916,10.4,225454
373.223503,3456026,11.8,355619
373.25991,1522214,4.7,471607
374.052219,1709852,5.4,440162
374.060205,2832158,9.5,427747
374.081393,1962277,6.3,377586
374.088471,1662247,5.2,503212
374.094849,1185577,3.4,506414
374.096604,2831146,9.5,432378
374.109646,1154606,3.3,435714
374.117667,2040112,6.6,443785
374.124691,1243187,3.6,411678
374.132987,3060533,10.3,435212
374.154122,1436220,4.4,483232
374.169345,1819969,5.8,382536
374.190428,1335623,4,479750
374.910316,1796138,5.7,486265
374.999756,1962054,6.3,422917
375.036123,14389330,52,406302
375.057235,3192920,10.8,385458
375.072497,20824158,75.7,393284
375.076044,1423454,4.3,271245
375.085596,1622625,5,376549
375.093602,5339236,18.7,411894
375.108912,21643368,78.7,386514
375.120109,1384044,4.2,422000
375.122087,1827949,5.8,403911
375.130015,3366000,11.4,388233
375.145266,19869812,72.2,381392
375.166465,2791547,9.3,368258
375.181662,10369152,37.2,378403
375.202844,2641031,8.8,437867
375.218022,2159243,7,419187
375.23927,1088146,3.1,380333
376.039512,2358162,7.7,416565
376.06786,1992091,6.4,401609
376.075906,4591006,16,425273
376.104128,2051495,6.6,459465
376.112284,4470186,15.5,378109
376.133542,1076913,3,543339
376.140573,1249715,3.7,450526
376.148622,4329910,15,435103
376.185061,2253249,7.4,445128
376.206154,1109448,3.1,490060
376.216652,4520396,15.7,441295
377.0154,4710095,16.4,379141
377.030503,1395668,4.2,393867
377.051787,23188186,84.4,396634
377.067034,1872096,6,429653
377.072814,1132258,3.2,367842
377.088156,27566822,100.5,382164
377.099355,2280171,7.5,437242
377.101288,1279723,3.8,481542
377.109238,1438702,4.4,396529
377.124525,31089394,113.5,390732
377.137641,1404151,4.2,358093
377.145778,1231610,3.6,440537
377.160932,26026750,94.8,400652
377.197319,9083659,32.5,391291
377.233686,1393942,4.2,442765
378.046889,1522211,4.7,431130
378.055096,4212774,14.6,392628
378.08339,2177071,7.1,373562
378.091492,5708850,20.1,405077
