m/z,I,S/N,Res.
328.112367,2590857,10,429430
328.148968,985233,3.2,674171
328.184024,964248,3.1,724882
329.029441,1064014,3.5,739530
329.030726,4208974,16.9,445922
329.050928,1654098,6,460682
329.051967,5790547,23.6,414623
329.067214,3881302,15.5,420966
329.086999,2305882,8.8,451109
329.088272,10703706,44.4,454530
329.103515,3435870,13.6,268404
329.12473,7432034,30.5,404458
329.139877,1546854,5.6,343018
329.152402,945384,3,207630
329.161106,3508586,13.9,425023
329.176115,1108077,3.7,231614
329.197437,1807218,6.7,463369
329.23383,988282,3.2,573156
330.034181,1054249,3.5,547959
330.091599,1816373,6.7,479511
330.092794,960693,3.1,557074
330.128109,1139389,3.8,401162
331.010035,2697985,10.4,452446
331.031127,1586694,5.7,601892
331.046559,6274313,25.6,400563
331.066675,1589518,5.7,602476
331.067651,4242190,17,444318
331.082855,5988113,24.4,416649
331.09609,1099284,3.7,585356
331.102988,1635094,5.9,727505
331.103998,4608278,18.6,412292
331.119321,4396313,17.7,430180
331.140407,2675230,10.3,365709
331.15558,3123490,12.2,461820
331.176699,1667622,6.1,522764
331.192118,1351210,4.7,512118
332.04983,1107051,3.6,241422
332.107208,1108216,3.6,544802
332.122666,1329148,4.5,712160
332.989414,1036994,3.3,616144
333.024523,1951947,7.1,729205
333.025738,6503115,26,419398
333.062153,10608339,43.1,421579
333.083348,1316824,4.5,446720
333.097016,1973467,7.2,406915
333.098506,8790748,35.6,422954
333.109903,1197790,4,388385
333.111519,2032095,7.5,474346
333.119621,1480161,5.2,411740
333.13486,6465252,25.9,436579
333.171272,3527405,13.7,392477
334.029135,1219253,4.1,632454
334.057297,1031099,3.3,634218
334.065487,1978813,7.2,445296
334.101909,1291974,4.4,458083
334.138111,1172942,3.9,404661
334.812533,973806,3.1,428215
334.937997,1363340,4.7,582111
334.938885,5870732,23.4,448060
335.005038,2582684,9.7,396025
335.041405,11571364,47.1,424999
335.077754,13506733,55.2,415438
335.090804,996464,3.1,385568
335.114131,12337334,50.3,404013
335.150562,7867583,31.7,422619
335.186879,3048135,11.7,466764
335.938737,1416316,4.9,494744
336.044766,2067862,7.6,488837
336.073189,1159837,3.8,502318
336.081181,2246559,8.3,428197
336.117588,2349735,8.8,393558
336.15402,1465264,5.1,365915
337.020628,6713989,26.9,442690
337.035792,1099912,3.6,228854
337.055744,3568269,13.8,440161
337.057128,16394893,67.2,417233
337.072445,1461137,5.1,633495
337.09246,3856534,15,280770
337.093481,18424470,75.6,407096
337.128642,3057311,11.7,301261
337.129861,15098527,61.8,403563
337.166299,6634152,26.6,404724
337.169695,1405609,4.8,439164
337.202448,1198769,4,395649
337.205978,1996210,7.3,222826
338.024168,1005438,3.2,263607
338.052364,1288837,4.4,470230
338.060431,2354311,8.8,352184
338.088668,1367182,4.7,439289
338.095536,1018511,3.2,755210
338.096706,4173200,16.4,480602
338.133153,2591385,9.8,421043
338.169476,1431842,5,410292
338.933917,5946467,23.7,440573
339.015299,1364216,4.7,473900
339.034986,2654845,10,533638
339.036458,10982525,44.7,402214
339.051699,2590337,9.8,467702
339.071501,4586630,18.1,353777
339.072715,23268486,95.7,412661
339.088016,1178122,3.9,396776
339.107855,4512399,17.8,364843
339.109209,22305936,91.7,404195
339.144277,2955929,11.3,380177
339.145524,13814937,56.4,421118
339.181908,3866274,15.1,405504
339.197198,1373862,4.7,492596
339.199182,6117543,24.4,365549
339.200575,32283814,130.4,402889
339.933653,1107811,3.5,342655
340.039664,1631230,5.7,430678
340.067988,1062662,3.3,475816
340.075987,3565448,13.5,452498
340.112506,4124561,15.8,411008
340.148797,2705819,10,449495
340.185075,1020452,3.2,527418
340.203989,6830505,26.8,406279
340.885887,1792346,6.3,437375
341.015738,2241148,8.1,466333
341.030944,3390592,12.8,400317
341.051022,3036806,11.4,267778
341.052037,14214790,56.9,385721
341.067158,3278474,12.4,340881
341.08505,992143,3.1,781246
341.087115,4804239,18.6,293124
341.088365,26173072,105.5,407085
341.103686,2527380,9.3,392004
341.123465,3774105,14.4,293657
341.124844,17770136,71.3,407780
341.140057,1490845,5.1,554176
341.161137,7874211,31.1,411632
341.196042,1530028,5.2,575680
341.197626,2233516,8.1,377725
342.034219,1055370,3.3,512682
342.055493,2091151,7.5,409871
342.083518,1161879,3.7,505982
342.090639,1327513,4.4,675669
342.091702,3982233,15.2,398690
342.128242,3311011,12.5,429764
342.761651,1747277,6.1,441293
342.883721,1057005,3.3,293451
342.975078,1131654,3.6,647428
343.010208,2844816,10.6,459973
343.031191,4508309,17.4,408202
343.04555,1669273,5.8,662718
343.046463,6891674,27.1,426678
343.066308,2901663,10.8,388244
343.067744,14499999,58,398856
343.082888,5555363,21.6,410533
343.104007,18872488,75.8,407336
343.119256,3912877,14.9,386967
343.140431,8842419,35,405476
343.155727,2225335,8.1,484020
343.176809,3927741,15,424025
343.191972,1106881,3.5,569676
343.213109,3642055,13.8,494647
344.049831,1023403,3.2,337479
344.070932,2467249,9.1,511480
344.078174,1211571,3.9,567180
344.086499,986613,3,368649
344.107578,2891195,10.8,246169
344.14364,1678789,5.8,336919
344.758412,1182319,3.8,422746
344.759523,4863599,18.8,425629
345.025746,6668985,26.2,405567
345.046939,4341439,16.7,417384
345.060672,2155715,7.8,549971
345.062298,9072323,35.9,412574
345.075388,1560519,5.4,560146
345.082078,1889225,6.7,438046
345.083356,8700617,34.4,415609
345.098528,7345869,28.9,379597
345.111548,1387985,4.7,419771
345.119682,6377171,25,379232
345.13492,5996248,23.4,391574
345.156193,4033757,15.4,406182
345.171353,3964642,15.1,428479
345.192239,1651431,5.7,421466
345.228643,1002482,3.1,419677
346.028965,995603,3.1,318005
346.057743,1274331,4.2,352185
346.065546,2165213,7.8,394727
346.086713,1180899,3.8,473954
346.101901,1346023,4.5,399836
346.115175,990187,3,603315
346.123342,1046701,3.3,324273
346.138338,1424882,4.8,428311
346.757576,5176482,19.6,393931
346.806037,1886256,6.5,374777
347.005086,3016425,11,378011
347.041387,13636851,53.3,418845
347.062595,2103929,7.4,367602
347.077869,13794558,53.9,409406
347.089234,1107969,3.4,552555
347.090826,1547521,5.2,361425
347.099071,2352900,8.4,343985
347.11422,11576584,45.1,398001
347.127279,1334540,4.3,250739
347.135249,2340622,8.4,463127
347.150558,8627475,33.4,417495
347.17179,1483033,4.9,247604
347.187046,4028701,15.1,411939
348.036776,1112467,3.5,418397
348.044917,2222870,7.9,370360
348.049411,1071639,3.3,478341
348.073067,1457694,4.8,314557
348.081357,2481440,8.9,406278
348.109684,1246504,4,589701
348.117568,2252843,8,438338
348.154132,1701429,5.8,439573
348.190211,1140032,3.6,533350
348.755515,1683686,5.7,516725
348.80396,1318516,4.3,416876
348.954656,3071264,11.3,490977
349.02064,9001780,34.9,397283
349.055614,3155518,11.6,275375
349.057201,17633086,69.2,380388
349.068448,1037378,3.2,622725
349.06998,1027522,3.1,544398
349.072465,1315139,4.3,244340
349.090359,1035592,3.2,807189
349.092209,3887433,14.5,317068
349.093462,18587466,73,412485
349.106448,5331789,20.3,406975
349.128867,3917140,14.6,290024
349.129876,15892308,62.3,414165
349.166309,9181023,35.6,369859
349.167831,1374047,4.5,805609
349.202587,3468650,12.8,413148
349.21086,1011820,3.1,573809
350.024036,1107806,3.4,533440
350.052549,1578087,5.3,474260
350.060595,3204713,11.8,439160
350.089079,1306226,4.2,327876
350.096951,2956916,10.8,419489
350.109729,1153144,3.6,673077
350.133184,3062911,11.2,367786
350.169727,1777802,6.1,411913
350.999959,2325381,8.3,490074
351.015191,1171594,3.7,500126
351.036342,16189840,63.5,398911
351.05173,1547541,5.2,365304
351.069614,1220506,3.9,797588
351.071294,4490651,16.9,366839
351.072815,22673820,89.3,389373
351.083921,1178399,3.7,371964
351.088315,1143456,3.6,375876
351.103692,1633829,5.5,359789
351.109079,24349094,96,386567
351.135049,1138350,3.6,396161
351.144253,3773873,14.1,395811
351.145593,16744881,65.7,389930
351.181918,6697405,25.7,384510
351.185301,2653118,9.6,401237
351.218458,1620936,5.5,347915
351.221664,1522377,5.1,383535
352.0397,2574020,9.3,364098
352.068142,1876172,6.5,454071
352.07633,4161231,15.6,458549
352.104485,1392984,4.6,405774
352.112489,4623578,17.4,411475
352.140719,1082595,3.3,615036
352.148922,3831013,14.3,390828
352.185349,1762033,6,460654
352.783663,1554346,5.2,440429
352.948405,2909662,10.6,329890
352.949581,13734878,53.7,374433
353.015697,5032947,19.1,404347
353.031057,2328824,8.3,367329
353.052006,22551550,88.8,399778
353.067261,3096067,11.4,468076
353.07679,1072646,3.3,551121
353.08413,1028616,3.1,762092
353.086969,6042633,23.1,426636
353.088401,28978186,114.4,388879
353.099758,1070605,3.3,559903
353.103575,1585678,5.3,371453
353.121979,1268244,4.1,664442
353.123555,4988949,18.9,265333
353.124828,27110420,106.9,382338
353.16113,13706272,53.6,407170
353.197717,3523116,13.1,376066
353.201037,3942445,14.7,392819
353.216283,1111986,3.5,412062
353.949233,2977561,10.9,409249
354.047477,1332024,4.3,540353
354.054031,1213754,3.9,702272
354.055518,3153722,11.6,424396
354.08371,1880387,6.5,424500
354.091816,4935494,18.7,379597
354.12013,1278287,4.1,389014
354.128298,4848978,18.3,383587
354.164475,2621277,9.5,400163
354.946262,1866327,6.3,326307
355.010077,1890923,6.4,389130
355.023225,1047151,3.1,382780
355.031267,10516082,40,411347
355.046482,4586103,16.9,390065
355.05704,1432954,4.6,201608
355.066373,5209726,19.3,313196
355.067691,27295358,105.3,378591
355.083016,3511939,12.7,352591
355.104125,29834890,115.2,391728
355.1122,2561676,9,445836
355.119362,1800462,6.1,273069
355.139152,4319381,15.9,359161
355.140366,19910294,76.5,393300
355.155562,1117594,3.4,387716
355.175337,1593504,5.2,514591
355.176915,7605921,28.6,383681
355.180876,4340386,15.9,375441
355.213251,1806509,6.1,342517
356.034666,1663671,5.5,485660
356.062709,1054656,3.1,304760
356.07116,4161987,15.2,377184
356.099369,1194956,3.7,589313
356.107521,5053391,18.7,416494
356.143965,3226075,11.6,383119
356.179913,1109222,3.4,314438
357.02424,1519868,5,449619
357.025861,5199613,19.3,349054
357.045541,2761987,9.8,437731
357.046872,13172995,50.3,382215
357.062149,7557385,28.5,375186
357.081979,4515087,16.6,335261
357.083403,22913296,88.2,381130
357.098667,6003989,22.4,388253
357.109307,1023000,3,225735
357.111802,1464601,4.7,516680
357.118319,3949339,14.4,420750
357.119728,18772252,72.1,378197
357.134964,3882785,14.2,382217
357.156036,8633640,32.6,363452
357.171398,1577005,5.2,386052
357.178021,1169839,3.6,300007
357.192516,4378932,16.1,402668
357.228819,1687616,5.6,422791
358.050404,2078290,7.1,408322
358.057637,1241428,3.9,554098
358.06572,1598807,5.3,454386
358.078689,1250907,3.9,522225
358.0868,3385438,12.2,344350
358.123125,2692970,9.5,324091
358.159603,2195062,7.6,470444
359.005041,2755476,9.8,389601
359.018091,1356440,4.3,419142
359.026349,1863067,6.3,423925
359.041619,10662816,40.5,378086
359.054616,1153189,3.5,228619
359.062686,10050471,38.2,366042
359.077847,10494892,39.9,368861
359.081248,1235374,3.8,359125
359.09092,1712817,5.7,445432
359.098968,11146164,42.4,383996
359.112966,2250168,7.8,402930
359.114221,8755129,33.1,364019
359.127442,1446717,4.7,354218
359.135506,7267264,27.3,405105
359.150711,6499269,24.3,390338
359.171699,3848140,14,382015
359.186992,2260434,7.8,439580
359.208181,2290905,8,347321
360.036844,1159156,3.6,470586
360.044859,1895159,6.4,526148
360.065882,1304830,4.1,415356
360.073096,1479169,4.8,225475
360.081216,2084612,7.2,372812
360.102301,2095115,7.2,434636
360.117733,1938704,6.6,435668
360.138882,1373464,4.4,535323
360.154034,1607581,5.3,378077
360.240041,1218875,3.8,250602
361.019681,2220617,7.7,582904
361.020898,8441417,31.9,386133
361.033984,1099854,3.3,505296
361.042028,1666129,5.5,386384
361.057196,15910486,61,353068
361.068474,1127514,3.4,527144
361.070407,1298779,4.1,415389
361.078236,3980894,14.5,330080
361.093509,15353443,58.8,359567
361.104727,1174887,3.6,512810
361.106644,1724007,5.7,487819
361.114749,3402346,12.3,386281
361.130036,13004400,49.7,364196
361.151041,2499703,8.8,336790
361.166285,9161340,34.7,357349
361.187277,1696388,5.6,454172
361.202712,1757577,5.9,369668
361.22363,1037328,3.1,434887
362.024205,1349290,4.3,310962
362.05247,1345972,4.3,468236
362.060548,2892727,10.3,381242
362.088612,1265217,4,390861
362.096801,2689732,9.5,331242
362.10928,1093832,3.3,586052
362.133308,2834896,10.1,402908
362.169656,1761245,5.9,253180
362.992088,1095554,3.2,394563
362.999929,1868549,6.2,316274
363.035053,3153681,11.1,346238
363.036546,16365842,61.3,371299
363.049644,1122583,3.3,326891
363.051877,1585175,5.1,399232
363.069742,1047326,3,485903
363.072799,20822302,78.3,351681
363.084071,1756963,5.7,448802
363.085778,1171492,3.5,233855
363.09411,1110311,3.3,469395
363.107675,4931884,17.8,434765
363.109195,20797740,78.2,347388
363.122188,1416241,4.4,393986
363.141908,1084984,3.2,685983
363.145696,19159352,71.9,391938
363.181933,9436486,34.9,376121
363.218468,1136979,3.4,284533
364.039797,2885244,10,425620
364.068009,2271366,7.7,456882
364.076188,3688073,13.1,343786
364.104426,1580563,5.1,302242
364.112515,4095638,14.6,378739
364.148853,3451555,12.2,391669
364.185383,1715377,5.6,367506
364.226822,1592512,5.1,309657
365.015637,7575520,27.9,363705
365.03074,1536486,4.9,374089
365.051959,24906734,93.8,362625
365.067211,1755379,5.7,219759
365.088515,27007994,101.8,353729
365.099595,1279999,3.9,352063
365.101618,1213408,3.7,319128
365.103738,1076224,3.1,407287
365.124793,26160136,98.6,354633
365.137767,1187341,3.6,487701
365.161179,17916950,67.2,352390
365.197746,6865955,25.2,372953
366.055531,4371809,15.7,369840
366.083851,2264427,7.7,361336
366.091823,5387118,19.5,371310
366.120388,1232505,3.7,309125
366.128317,4822396,17.4,358533
366.164613,3512201,12.4,390366
366.201017,1480599,4.7,414423
366.874634,1475475,4.7,408270
366.965312,9890485,36.7,353202
367.010338,1405638,4.4,298807
367.031214,14720718,55,373454
367.046571,3587284,12.7,363869
367.067766,29998812,113.2,347361
367.082989,2665698,9.2,398507
367.100656,1560296,5,628276
367.104074,32730858,123.5,348818
367.115412,1054318,3.1,298645
367.119357,1492208,4.7,241387
367.140374,28032760,105.7,372953
367.176924,11244293,41.8,347581
367.213093,3582739,12.7,337515
367.216568,1297172,4,399135
367.964451,1838640,6,347091
368.034773,2405451,8.2,429699
368.06282,1867862,6.2,377842
368.071035,4666457,16.8,339241
368.09934,1510116,4.8,288723
368.107443,5809255,21.1,362356
368.135976,1166834,3.5,358531
368.143959,4610165,16.6,369555
368.180187,1880195,6.2,327149
368.216788,1213585,3.7,549779
368.962175,1662895,5.4,512447
369.010655,2607298,9,336349
369.025773,3882952,13.8,361087
369.046914,21862864,82.2,346336
369.054858,1138899,3.4,271921
369.062213,4698070,16.9,313503
369.073035,1079514,3.2,504744
369.079918,1594845,5.1,525624
369.083432,33272286,125.6,356380
369.098717,3318244,11.7,319117
369.119756,31121900,117.4,354584
369.127885,6757872,24.8,369176
369.134832,1980146,6.6,333096
369.147813,1291255,4,429003
369.156043,17564154,65.9,360381
369.17126,1444992,4.5,414210
369.184531,1054725,3.1,491017
369.192611,6113801,22.3,356885
369.207978,1249038,3.8,469906
369.228802,2258967,7.6,247374
370.029358,1069390,3.1,480417
370.044526,1166676,3.5,433885
370.050382,3069783,10.7,317065
370.065198,1102940,3.2,249792
370.07861,1407202,4.4,366141
370.086619,5699941,20.7,329634
370.114766,1119088,3.3,321756
370.123079,5365619,19.5,368621
370.131214,1198582,3.6,378161
370.159538,3790209,13.5,408284
370.195706,1502992,4.8,377232
370.869396,1286041,3.9,409635
371.003701,1061326,3.1,641918
371.005081,2594511,8.9,411420
371.018111,1247188,3.8,441236
371.026363,4585687,16.5,307622
371.041541,7748829,28.5,317185
371.052701,1254882,3.8,288917
371.055235,1216995,3.7,205329
371.059183,1122020,3.3,673015
371.062588,22768870,85.6,337106
371.07783,7610604,28,350154
371.091356,1173489,3.5,244661
371.099025,24958196,94,333584
371.114376,5617914,20.4,368399
371.125035,1604606,5.1,358339
371.1355,17001730,63.7,342440
371.150524,3145481,11,307931
371.17182,8743185,32.3,337191
371.187188,1490967,4.7,408606
371.20817,4217120,15.1,350682
371.244553,1844014,5.9,309667
372.044832,1556845,4.8,490627
372.065806,3649654,12.6,367041
372.07288,1325945,4,353948
372.081274,1381116,4.2,353739
372.102401,4066437,14.2,314577
372.117705,1421451,4.3,396863
372.130583,1088912,3.1,514797
372.138883,3077267,10.5,383788
372.175032,1626786,5.1,403803
372.997371,1258990,3.7,304555
373.020703,6770680,24.2,343815
373.033613,1498237,4.6,338080
373.041793,7357440,26.4,339702
373.053921,1345029,4.1,708324
373.057035,12695558,46.2,328358
373.07026,1677580,5.3,431339
373.07827,14628879,53.4,329077
373.093599,10385429,37.6,319483
373.10678,1683867,5.3,272904
373.114668,11821086,43,327345
373.129833,8877092,32,347722
373.142829,1875753,6,360256
373.150975,6956077,24.9,353497
373.166192,5313075,18.8,320545
373.187408,4685884,16.5,211626
373.202829,1795650,5.7,344268
373.223848,2238794,7.4,353340
374.052489,1567902,4.9,482895
374.060632,2365345,7.8,392595
374.081647,2108330,6.9,332695
374.088836,1241772,3.7,446334
374.096956,1951664,6.3,331420
374.117939,1771704,5.6,344648
374.133333,1665983,5.3,310191
374.154492,1105543,3.2,288210
374.222537,1828067,5.9,389131
374.910767,1927936,6.2,373773
375.000222,2219558,7.3,296482
375.013374,1338155,4,408150
375.036413,14338869,52.3,337132
375.04946,1291066,3.9,348208
375.0575,4921150,17.3,349970
375.072759,17847108,65.4,327582
375.085797,1941321,6.3,348556
375.094021,5290829,18.7,350140
375.109289,16089939,58.8,326529
375.12226,1675608,5.3,248904
375.130323,3586908,12.4,337058
375.145533,13867874,50.6,362498
375.158708,1104488,3.2,488826
375.166673,3317611,11.4,426713
375.181829,6637425,23.7,333824
375.203305,1917050,6.2,275562
375.218521,1384577,4.2,313725
376.039678,2235865,7.4,294180
376.067839,1761253,5.6,379994
376.076005,3559144,12.3,350831
376.104558,1550836,4.8,457384
376.112593,2878712,9.8,294222
376.148914,2915079,9.9,413889
376.185317,1362454,4.1,302802
376.216534,1062436,3,243852
376.252986,1096755,3.1,332951
376.907723,1156937,3.4,517600
377.015745,7175799,25.7,336620
377.031148,1196669,3.5,232450
377.052037,22670982,83.3,324428
377.062302,1333642,4,529829
377.064941,1430604,4.4,280804
377.067257,1449613,4.4,319155
377.07313,1828751,5.9,419237
377.088375,24366742,89.6,338883
377.099707,1459099,4.5,421121
377.101763,1552539,4.8,358152
377.109801,1548703,4.8,430084
377.124931,23223974,85.3,335758
377.137951,1741995,5.5,337599
377.145969,1077102,3.1,336805
377.161261,16281269,59.5,327377
377.18234,1098686,3.1,512543
377.197617,5142724,18.2,323651
378.019154,1820965,5.8,426833
378.047405,1614641,5.1,354216
378.055547,4346933,15.2,340768
378.08385,1896769,6.1,333096
378.091898,4803653,16.9,364046
378.128242,4409428,15.4,274362
378.164717,3971684,13.8,330148
378.995123,1355724,4.1,431142
379.031252,17424860,63.8,323780
379.046519,2366435,7.8,360516
379.064921,1458667,4.5,543741
379.067746,28889580,106.4,312951
379.083454,2617331,8.8,363048
379.100442,1513467,4.7,322042
379.104158,31638012,116.6,325516
379.115179,1397249,4.2,428540
379.117183,1473282,4.5,420552
379.140425,29581836,108.9,340688
379.153391,1406994,4.3,349022
379.176801,15612444,57.1,320406
