m/z,I,S/N,Res.
311.150265,1919462,7.8,553540
311.16773,6218344,27.7,460448
311.168933,32860264,150.7,595276
312.1173,1169216,4.3,923619
312.172258,6460613,28.8,602016
312.701794,924406,3.2,719223
313.056748,2379544,9.9,748630
313.072053,907161,3.1,1123567
313.09318,3905563,17,684306
313.12951,4242207,18.5,691159
313.164722,1652258,6.6,771911
314.096596,1054585,3.8,867960
314.10561,905338,3.1,686075
314.172334,1073665,3.9,1093852
314.207771,922116,3.2,904705
314.208819,1686788,6.7,404059
315.072473,1785686,7.2,651776
315.087701,1099863,4,651183
315.108787,2006489,8.2,667187
315.124026,1217499,4.5,738028
315.145211,1758941,7,763218
315.167603,964383,3.4,683266
315.181555,1338976,5.1,743183
316.188053,1919552,7.8,806168
317.030669,1271185,4.8,636755
317.066946,1535060,6,554236
317.088099,1066518,3.8,831594
317.103345,1610904,6.3,815625
317.124489,1150874,4.2,903701
317.139666,1287579,4.9,437169
317.693717,901393,3.1,644116
318.167145,1001727,3.5,794698
319.046141,1918420,7.8,508075
319.082621,2478936,10.3,708080
319.118956,2634843,11.1,676762
319.155306,1209823,4.5,735421
320.08589,930938,3.2,311679
320.742947,1211451,4.5,661622
320.923007,4664588,20.3,589440
321.025426,1501078,5.8,642983
321.061841,3034138,12.9,616361
321.096967,1022237,3.6,1002711
321.098276,3495710,15,576472
321.134676,2836001,11.9,606980
321.171148,1120421,4.1,732220
322.649736,890680,3,327095
322.73992,1071233,3.8,500731
323.04109,2627807,11,748024
323.076509,1239011,4.6,385375
323.077566,4994531,21.8,571704
323.113956,4360167,18.9,474921
323.149231,972906,3.4,1003847
323.150329,2829546,11.9,640696
324.917948,1242588,4.6,624151
325.020494,984999,3.4,827743
325.056785,3588779,15.3,608481
325.092149,1798830,7.2,505711
325.093222,7440814,32.9,644408
325.129511,5137842,22.4,581918
325.165969,3095222,13.1,684621
325.183544,7214520,31.9,310337
325.184585,42638776,193.8,575432
326.096536,1373973,5.2,728432
326.132965,1018520,3.6,974025
326.186512,1544030,6,501665
326.187957,7950878,35.3,555282
326.208823,1023008,3.6,632704
326.746682,904727,3.1,675138
326.759831,1721177,6.8,652547
327.036108,1427061,5.5,469568
327.051322,1337719,5,766186
327.07248,4417145,19.1,595053
327.087831,953850,3.3,735986
327.108862,6699645,29.6,562098
327.14523,3245696,13.8,555645
327.180453,1911684,7.7,720139
327.181673,1160708,4.2,765050
327.191246,1093509,3.9,845955
328.112271,1194084,4.4,592491
328.224385,1698928,6.7,524094
328.756878,1820455,7.3,728202
329.030667,1081540,3.9,709816
329.051723,1751110,6.9,563120
329.066937,1826248,7.3,691977
329.088053,3697738,15.8,572377
329.123158,993998,3.5,1091778
329.124537,3131982,13.2,601666
329.139571,1238223,4.6,574083
329.152822,966225,3.3,702990
329.16077,1359954,5.1,480548
329.183361,1412052,5.4,671846
329.233704,968025,3.3,631919
330.167385,1090043,3.9,618346
330.202576,1065663,3.8,679361
330.203723,3619263,15.4,672965
331.009841,922004,3.1,884181
331.046236,1923480,7.7,534137
331.082642,1810460,7.2,601818
331.103787,1826334,7.3,719610
331.119014,1641120,6.4,539809
331.140144,1115938,4,804766
331.155477,1051748,3.7,433384
332.18298,1342737,5,749909
333.025522,1832940,7.3,707737
333.061928,3426800,14.5,615232
333.098307,3623155,15.4,591698
333.134731,2996983,12.6,669903
333.17112,1705723,6.7,738364
334.938626,1325627,5,809620
335.004909,976578,3.4,383855
335.04117,3316934,14,497537
335.077596,4496330,19.3,555645
335.113957,4953550,21.4,596588
335.150289,3565010,15.1,523703
335.186801,1883734,7.5,673867
335.964583,905387,3,646964
336.117294,1000124,3.5,822618
336.439841,901983,3,731517
337.020372,1450144,5.5,678909
337.056845,4974244,21.5,544665
337.069705,946533,3.2,529627
337.093246,6416552,28,548930
337.129625,6952620,30.5,607861
337.16465,1000239,3.5,923217
337.165966,3669168,15.6,687232
337.205905,1143732,4.1,693934
337.38118,905928,3,818633
338.060323,1221523,4.5,362101
338.096654,1701527,6.7,671011
338.132923,1347099,5,834917
338.169359,934815,3.2,796269
338.933637,5700981,24.8,522955
339.036066,3384192,14.3,645525
339.071276,1297540,4.8,764798
339.072499,6556037,28.7,534655
339.108861,8135049,35.8,497346
339.143924,1135180,4.1,623653
339.145245,5469069,23.6,546729
339.181653,1752721,6.9,451254
339.20025,9839507,43.4,549542
339.933266,1628518,6.3,694120
340.075887,1252982,4.6,666910
340.112251,1510394,5.8,741468
340.148601,922078,3.1,604654
340.20357,2159492,8.7,533472
341.030582,1110946,4,573229
341.05173,4320357,18.5,585835
341.066969,1082854,3.8,816802
341.086952,1386345,5.2,502927
341.088163,8319081,36.5,504668
341.103402,1356138,5.1,364213
341.1245,7501933,32.8,565527
341.160943,3034993,12.6,554428
341.1835,944372,3.2,745778
341.197272,1500405,5.7,737374
342.091414,1574876,6.1,291628
342.127819,1392608,5.2,719447
342.240162,2696429,11.1,639334
342.761406,986921,3.4,740442
343.009853,1072518,3.8,584381
343.044079,939465,3.2,626858
343.046279,2292042,9.3,627833
343.067385,3698252,15.6,556917
343.082707,1506766,5.7,584220
343.102342,1347408,5,478383
343.103842,6000977,26,538315
343.119076,1743186,6.8,608895
343.140166,3594325,15.2,574515
343.155367,1327702,4.9,682893
343.176534,1622233,6.3,540852
343.199102,1227739,4.5,595502
343.212937,1018333,3.5,669532
344.107031,1129669,4,625632
344.135303,1014600,3.5,815039
344.183114,1377614,5.2,735091
344.219493,2096082,8.4,509580
344.759311,2792977,11.5,702775
345.02557,1881137,7.4,623763
345.046517,964915,3.3,363031
345.061943,3001141,12.4,585963
345.083053,2353719,9.5,653819
345.098346,2856249,11.8,557591
345.119486,2169916,8.7,659841
345.134671,2653757,10.9,542863
345.15586,1594688,6.1,423286
345.171147,1634498,6.3,327074
345.178278,2521411,10.3,668402
346.115497,919985,3.1,810798
346.229445,932543,3.1,862886
346.757249,2339837,9.5,555301
346.766557,1421310,5.3,771816
347.041246,3974431,16.8,595151
347.062261,1003426,3.5,749797
347.076209,992291,3.4,972605
347.077566,4440356,18.9,551742
347.090701,1038885,3.6,668450
347.114003,3777832,15.9,497634
347.150355,3974700,16.8,542746
347.186679,1707568,6.6,590296
348.044633,1055511,3.7,949903
348.080868,1087772,3.8,662355
348.117296,1245088,4.5,667216
348.153879,1086372,3.8,536497
348.755212,917357,3.1,620449
349.020499,2537741,10.4,716759
349.056811,5721106,24.7,564122
349.092147,1198230,4.3,637965
349.093257,6410774,27.8,518367
349.104963,957463,3.2,1075375
349.106314,3245847,13.5,532159
349.128487,1447194,5.4,993371
349.12963,6816794,29.6,557647
349.166003,4728351,20.2,604002
349.202441,2135587,8.5,582102
349.68128,908061,3,574329
350.096562,1267856,4.6,591785
350.132907,1192468,4.3,323977
350.169592,942617,3.2,710455
350.786418,1835876,7.2,564434
351.036131,3956995,16.6,612035
351.072486,7535879,32.6,570921
351.103273,958731,3.2,421966
351.107764,1650828,6.3,481732
351.1089,9180428,40,507674
351.144216,1497872,5.6,660210
351.145256,7797008,33.8,569740
351.181676,3454229,14.4,520588
351.218057,1145369,4.1,638988
351.569446,938180,3.1,473687
352.067857,988418,3.4,794071
352.075774,1500035,5.6,579694
352.104001,1041798,3.6,752402
352.112308,1748104,6.8,543264
352.148632,1132492,4,467593
352.18492,1006225,3.4,805900
352.498257,1006263,3.4,564317
352.783463,1796315,7,492924
352.948152,1528943,5.8,517628
352.949316,8646128,37.6,517273
353.015308,1043704,3.6,637963
353.051798,6134269,26.4,522953
353.088141,10327553,45.1,527418
353.124542,10209797,44.6,555855
353.159479,1052810,3.6,197577
353.160947,5907466,25.3,523533
353.19732,1606543,6.1,518354
353.200682,1178959,4.2,485859
353.248946,924565,3.1,626638
353.948905,1496429,5.6,568134
354.055077,1444474,5.4,697765
354.091523,1735039,6.7,419317
354.127914,2160515,8.6,569883
354.164507,1021064,3.5,421023
354.780427,1431381,5.3,650786
354.946173,1637866,6.3,686162
355.031145,2580725,10.5,546306
355.046275,1489783,5.6,643510
355.066442,1483258,5.6,594731
355.067411,8378106,36.4,544428
355.08267,1422332,5.3,735402
355.102679,1976574,7.8,535794
355.103778,10494718,45.8,515675
355.111971,1614207,6.2,533734
355.11906,1204160,4.3,475603
355.14024,7804163,33.8,527737
355.176564,3183880,13.2,669608
355.180467,1214088,4.4,607686
355.198986,1156234,4.1,509153
355.213,1341708,4.9,838623
356.070682,957689,3.2,468767
356.107188,2032894,8,533168
356.143611,1563779,5.9,695518
356.180013,989831,3.3,722746
356.18312,915464,3,760241
356.255875,1463697,5.4,703558
357.02551,1586803,6,576121
357.039371,944629,3.1,767032
357.04674,3329014,13.7,532411
357.061977,2500856,10,537644
357.075277,931066,3.1,863564
357.083043,7247867,31.1,520264
357.098299,2549245,10.3,623136
357.119478,6769152,29,503413
357.134728,1905154,7.4,646701
357.155836,3280388,13.5,521788
357.192197,2062857,8.1,593155
357.213273,1070092,3.7,866316
357.214736,3849740,16,517325
357.228603,1055630,3.6,919040
358.086453,1282300,4.6,536425
358.122824,1437697,5.3,579003
358.151971,1357189,5,663049
358.198734,2335499,9.3,401577
358.218184,967437,3.2,680273
358.236222,942544,3.1,454427
359.025823,980598,3.3,594781
359.041248,3466744,14.3,557335
359.06237,2215035,8.8,512879
359.077669,3997437,16.7,499706
359.098864,3697408,15.4,454665
359.114036,3378178,13.9,491174
359.135076,2720004,11,689231
359.150362,3067398,12.6,577298
359.171554,2020105,7.9,690217
359.193958,2004748,7.8,615719
359.202267,1051789,3.6,620595
359.207917,1294094,4.7,532926
359.472685,1028016,3.5,651358
360.081079,921856,3,516292
360.117351,1044613,3.6,807615
360.1488,964489,3.2,751870
360.178093,1024781,3.5,825398
360.314539,940830,3.1,707273
360.894756,1796075,6.9,614980
361.020467,2367227,9.5,621607
361.056862,5567488,23.7,546529
361.077996,1412611,5.2,750030
361.092271,975717,3.3,379891
361.093279,6194181,26.4,566268
361.114398,1126280,3.9,692812
361.129614,5734922,24.4,540337
361.150831,1347852,4.9,719358
361.166073,3747598,15.6,515834
361.202347,950931,3.2,843582
362.060311,1094917,3.8,808476
362.096709,1499273,5.6,705957
362.672247,962390,3.2,680791
363.034142,979846,3.3,924483
363.036124,4764423,19.9,532201
363.072597,6512907,27.7,556154
363.108922,8092432,34.6,518112
363.143717,1358101,4.9,696862
363.145311,7122709,30.3,506793
363.181678,4399898,18.3,505966
363.221497,966943,3.2,763715
364.039357,1083149,3.7,629268
364.075957,1010065,3.4,701477
364.11231,1515286,5.6,632076
364.148575,1855131,7.1,670571
364.185112,1255456,4.5,548624
364.188111,1181472,4.2,712482
364.226414,1686694,6.4,520952
365.015524,2027024,7.9,601212
365.051834,7205909,30.7,544781
365.067271,1000727,3.4,728146
365.086917,1798425,6.9,386548
365.088169,9576473,41.2,564731
365.123157,2018334,7.8,820074
365.124599,10093598,43.4,499935
365.160979,7486500,31.9,527105
365.197311,2751272,11.1,456881
366.055303,1056284,3.6,692090
366.091554,1445537,5.3,578155
366.12783,2123558,8.3,523418
366.164368,1898155,7.3,569006
366.964987,3446296,14.1,498008
367.031104,2847009,11.5,602440
367.04643,1317091,4.8,510570
367.066092,1902886,7.3,648796
367.06742,8578342,36.8,502606
367.082784,1014696,3.4,681334
367.103858,12095787,52.3,518467
367.13901,2042416,8,708409
367.140271,10234160,44,518471
367.175272,1180212,4.2,830510
367.176575,5370677,22.6,512435
367.21297,1775162,6.8,498458
368.034608,961194,3.2,679367
368.070806,1659951,6.2,578150
368.098949,953139,3.1,587470
368.107161,2104756,8.2,563582
368.143496,2254265,8.8,642571
368.180054,1216062,4.3,735917
369.025604,1244978,4.4,496711
369.046754,5277237,22,504841
369.061954,1305399,4.7,427840
369.082113,2266170,8.9,581074
369.083114,10103354,43.2,502168
369.098334,1203964,4.2,462540
369.118255,1797950,6.8,300194
369.11952,10710591,45.8,506604
369.127697,4069440,16.8,516349
369.154516,1373251,5,818144
369.1559,6800452,28.7,515574
369.192261,2725193,10.9,515571
369.228558,1248590,4.4,558188
370.050145,1099455,3.8,617374
370.086474,1620548,6,556117
370.12286,2130121,8.3,622443
370.130973,944202,3.1,885176
370.159107,1413326,5.1,584945
370.869186,2328880,9.1,558165
371.025937,1173062,4.1,610790
371.041275,2843976,11.4,623426
371.062401,5978443,25.1,461737
371.077565,2477645,9.8,475948
371.097347,1595216,5.9,318057
371.098765,8964944,38.2,503846
371.112967,954194,3.1,770515
371.114071,1997906,7.7,519131
371.124666,1730260,6.5,476669
371.127,1000020,3.3,632056
371.13515,7008085,29.6,512870
371.150319,1329495,4.8,455053
371.151173,2140759,8.3,659287
371.171574,3393370,13.8,496587
371.194143,1042781,3.5,509561
371.207848,1747935,6.6,465111
371.230327,2530914,10,547287
371.244433,943204,3.1,549746
372.065891,1147607,4,728680
372.102131,1457372,5.3,542910
372.138574,1058145,3.6,509507
372.167625,1140453,3.9,688203
372.214443,1872619,7.1,289599
373.020542,1629788,6.1,624840
373.041768,1259871,4.5,258076
373.05696,4070497,16.8,530058
373.078001,4464228,18.5,470013
373.091756,1003494,3.3,818515
373.093259,4428390,18.3,485157
373.114424,4379241,18.1,525081
373.129732,3749995,15.4,538317
373.148094,1226350,4.3,375541
373.150944,2635374,10.5,471126
373.166072,2437232,9.6,505634
373.187126,2295411,9,556113
373.202443,1128309,3.9,646257
373.20961,1451382,5.3,649037
374.096711,1057139,3.6,565079
374.146991,980986,3.2,692617
374.22207,1402372,5.1,468124
374.91036,2828133,11.2,607203
375.036211,4244855,17.4,491672
375.057414,1079418,3.6,660427
375.072563,5958012,24.8,480511
375.085581,1016318,3.4,564822
375.093752,1733887,6.5,483608
375.108942,6220673,26,483958
375.122107,1419651,5.1,540922
375.130205,1382212,5,471091
375.145366,5628806,23.4,494049
375.158239,983432,3.2,861430
375.181764,2997387,12,535793
375.188879,1259916,4.4,708013
376.03961,1120645,3.8,690192
376.075898,1449866,5.3,572516
376.112267,1228367,4.3,449673
376.148761,1060756,3.6,619171
376.216577,1339678,4.8,541176
376.816276,982131,3.2,611768
376.907378,1230848,4.3,581188
377.01541,1777295,6.7,548673
377.051889,6416020,26.8,477736
377.086913,1516569,5.5,426758
377.08821,8295065,35,489824
377.124581,9808542,41.5,547488
377.161032,6965924,29.2,488732
377.197416,2989737,11.9,595571
378.055222,998435,3.3,654549
378.091578,1676840,6.2,571723
378.119843,987820,3.2,627889
378.127826,1850413,7,405610
378.164273,1876786,7.1,309120
379.03111,3655086,14.8,450642
379.066076,2030771,7.8,456347
379.067485,9070515,38.3,518530
379.102385,2137400,8.2,423277
379.103877,10388408,44.1,498781
379.140317,10845117,46,506611
379.17663,6654915,27.9,496720
379.21298,1475528,5.4,628986
380.062842,931138,3,503093
380.07086,1849667,7,355975
380.107246,2070600,7.9,611084
380.143648,2258509,8.8,513120
380.179892,1673042,6.2,637386
381.046762,6868175,28.6,533664
381.061712,1036497,3.4,282191
381.083139,10906836,46,482551
381.119563,12827865,54.2,491577
381.121302,1191386,4.1,984682
381.15591,9822430,41.3,466972
381.176085,945249,3,643457
381.191266,1438436,5.2,921155
381.192314,3966692,16.1,427664
382.086478,1859172,7,597325
382.122883,2676330,10.5,512617
382.159244,2117487,8.1,578834
382.19592,984820,3.2,333366
383.026056,2002668,7.6,522370
383.041353,1588718,5.8,494631
383.062424,8986097,37.7,499953
383.077471,1390067,5,496867
383.088364,957301,3.1,371938
383.098782,11730422,49.5,473844
383.114145,1308921,4.6,621523
383.135218,10238460,43.1,464754
383.143302,3906557,15.8,437358
383.171559,5760513,23.8,486526
383.207933,2071558,7.9,326907
383.211687,1536263,5.6,430309
384.065793,2039938,7.8,546589
384.102162,2031496,7.7,444630
384.138479,2442381,9.5,679005
384.174904,1271762,4.4,493114
384.718673,1250017,4.4,594776
384.884795,5419769,22.3,484597
385.020483,1299853,4.6,534459
385.041668,3029008,12,405303
385.057008,2640402,10.3,420976
385.067732,960916,3.1,651205
385.078079,8280853,34.6,446306
385.093257,2412056,9.4,507497
385.114402,9096986,38.2,510046
385.129657,2185501,8.4,603212
385.140262,1398302,5,295093
385.14332,962847,3.1,331479
385.150859,5865760,24.2,491143
385.166144,1510946,5.5,281593
385.17919,1294244,4.5,634956
385.187321,2833445,11.2,460087
385.223658,1341226,4.7,588713
385.884555,1206410,4.2,429755
386.081439,1291431,4.5,636523
386.117832,1781420,6.6,596677
386.154394,1101106,3.7,323099
386.345529,942285,3,533194
386.881755,1012796,3.3,362166
387.036154,2875442,11.4,442506
387.046493,1105588,3.7,618182
387.056103,1010997,3.3,787293
387.057293,3934261,15.9,509951
387.072571,3750455,15.1,484112
387.093748,5355579,22,473489
387.107616,1127997,3.8,746442
387.109043,3289149,13.1,523309
387.122115,990015,3.2,768186
387.130161,3600192,14.5,443424
387.145337,2993730,11.9,510129
387.158393,956100,3.1,731725
387.16656,1941317,7.3,549498
387.18164,2208327,8.5,579481
387.188936,1210184,4.2,665113
387.202899,1659722,6.1,494152
387.225414,2141774,8.2,532258
387.437489,953325,3,758485
388.07587,1178058,4,590173
388.096965,944589,3,495833
388.162556,1137366,3.8,814269
388.926027,2707782,10.5,432176
389.015435,1598803,5.8,433566
389.051863,5498713,22.5,510087
389.072934,1867228,7,440166
389.086235,1245021,4.3,519757
389.088262,5987166,24.6,517665
389.101401,1106144,3.7,633892
389.109383,1704545,6.3,532046
389.124644,5410659,22.1,463234
389.137685,1068389,3.5,634082
389.145708,1103718,3.7,581077
389.160991,4554089,18.4,444771
389.197404,2640750,10.3,597728
389.20465,1077871,3.6,832639
389.925649,1060440,3.5,651727
390.055241,1332715,4.7,649853
390.091567,1305329,4.5,557504
390.12808,1475318,5.3,656331
390.164328,972667,3.1,607423
390.923157,1555563,5.6,690674
391.031225,3798139,15.2,511616
391.067513,7237248,29.9,488825
391.103941,8040069,33.3,474862
391.117027,1012871,3.3,773796
391.140363,7568523,31.3,422076
391.153464,1529100,5.5,515418
391.176617,5047440,20.5,469590
391.199191,1183379,4,635847
391.213022,2008213,7.6,553497
392.070791,1551891,5.6,499452
392.098953,1056535,3.5,561941
392.107339,1697816,6.2,512658
392.143694,1573662,5.7,425357
392.179878,1386275,4.9,744878
393.010433,1289885,4.5,653287
393.046808,6963107,28.7,471723
393.083148,9459624,39.4,496761
393.096112,1006378,3.3,602391
393.11949,12046253,50.5,492846
393.155927,9906099,41.3,453784
393.192377,4407736,17.8,468216
393.228521,1002429,3.3,770163
394.078413,1365946,4.8,574274
394.086534,2080828,7.9,554633
394.114664,948928,3,687781
394.122873,2926657,11.5,586008
394.159239,2198086,8.4,625130
395.026029,2826438,11,502875
395.041164,1492552,5.3,500759
395.062403,9389259,38.8,459085
395.077742,959566,3,569798
395.09883,11842769,49.2,464846
395.133938,2357462,9,514809
395.135237,12139734,50.4,456532
395.148641,993048,3.2,445517
395.171583,8169692,33.6,492506
395.207993,2342625,8.9,464810
396.065926,1398367,4.9,371160
396.093858,976483,3.1,629964
396.102146,2485093,9.5,497560
396.138521,2112106,7.9,395684
396.175061,1547087,5.5,447270
397.020535,1135724,3.8,575870
397.041687,5522415,22.4,467818
397.056922,1886578,7,490197
397.076615,2283508,8.7,515196
397.078097,10595829,43.9,428350
397.0932,1509879,5.4,488583
397.114512,12193274,50.7,435896
397.129715,1516796,5.4,567780
397.150838,9611775,39.7,454645
397.187199,4621829,18.6,453865
397.22372,1736202,6.3,555187
397.227014,1201291,4.1,573037
397.246092,1285389,4.4,612095
398.045405,1204483,4.1,403333
398.081362,1804681,6.6,409844
398.117822,2877582,11.2,647676
398.15427,1986708,7.4,461954
398.190701,1312665,4.5,595955
398.900487,8335106,34.3,441048
399.020804,1446164,5.1,559469
399.033871,950933,3,472478
399.036288,1894422,7,405816
399.057349,6903577,28.2,445762
399.072716,2735131,10.6,391061
399.093766,10094366,41.8,442880
399.108967,2008353,7.5,366564
399.130131,8373028,34.5,407924
399.145228,1608486,5.8,270104
399.158554,1425192,5,681523
399.166436,5520169,22.4,493388
399.182349,2376491,9,285375
399.202934,2319150,8.8,543498
399.239282,1364276,4.8,480480
399.90014,2445973,9.3,534632
400.097175,2177203,8.2,566309
400.133503,1741112,6.4,434141
400.169723,1328829,4.6,724825
400.220427,1071557,3.5,651889
400.897258,1206441,4.1,393466
401.015403,1597626,5.7,538247
401.036753,1796669,6.6,525575
401.051915,4127296,16.5,446580
401.072989,5293635,21.4,434854
401.088249,3892293,15.5,436092
401.101645,1018695,3.3,468266
401.10933,5494344,22.3,438668
401.124568,3669066,14.5,371075
401.137663,1124300,3.7,387050
401.145776,3926350,15.6,412200
401.159287,1145167,3.8,649004
401.161042,3167312,12.4,279431
401.174157,1020114,3.3,524478
401.179407,1813330,6.7,492854
401.182197,2308435,8.8,483192
401.197353,1542997,5.5,463190
401.218455,1624152,5.9,692702
401.240986,1576923,5.7,420654
402.268824,3652851,14.3,425597
402.941877,1602903,5.7,278211
403.031148,3593060,14.1,547214
403.052214,1506087,5.3,413733
403.067494,6019434,24.3,456006
403.088673,2631533,10,462640
403.103963,5668207,22.8,411689
403.11707,1046897,3.4,425755
403.125027,1811826,6.6,401309
403.140304,5062004,20.3,414448
403.153422,1322614,4.5,728984
403.161369,1839735,6.7,609977
403.17548,1626745,5.8,644503
403.176658,4854650,19.4,468084
403.197798,1014397,3.2,599034
403.21305,1414271,4.9,383501
403.272007,1218440,4.1,316511
404.070877,1285630,4.4,435353
404.107261,1387523,4.8,728943
404.143502,1271304,4.3,399966
404.179849,1217934,4.1,478118
405.010269,1182472,3.9,403717
405.046816,6498958,26.3,470280
405.083173,7488147,30.5,444413
405.11956,8554136,34.9,482312
405.132513,967706,3,623905
405.156026,7157406,29.1,445347
405.192325,4022691,15.9,368522
405.228763,1207209,4.1,602153
406.050168,1328418,4.6,624853
406.0784,1050662,3.4,609919
