m/z,Magnitude,S/N,Res.
325.129252,12642675,52.7,423223
325.165657,5781881,23.6,463681
325.180597,1366394,4.8,770144
325.184247,39780732,168,440462
325.202011,1529981,5.5,445601
326.059843,1244913,4.3,536313
326.096225,2344182,8.9,419247
326.132652,2119035,8,405113
326.168969,1278976,4.4,503275
326.186247,1922819,7.2,324050
326.187626,7607811,31.3,416038
326.759466,1355601,4.7,433982
327.014675,1354100,4.7,533018
327.035719,3821687,15.2,476583
327.05112,2465401,9.5,436213
327.072244,8810108,36.4,426420
327.087395,2460798,9.4,462469
327.108487,14148225,59.1,419251
327.123808,1621891,5.9,488761
327.144967,8281734,34.2,405439
327.160181,1128072,3.8,521350
327.179901,1482123,5.3,416097
327.18128,3281547,12.9,499676
327.217674,1261200,4.3,483576
327.437218,2376366,9.1,664486
328.075353,1409671,5,417544
328.111926,2338572,8.9,513835
328.148297,1596049,5.8,398951
328.378649,2613041,10.1,566663
328.420869,1906743,7.1,537351
328.631756,1125461,3.8,556878
328.756518,1187942,4,288434
328.979378,1270662,4.4,427146
329.014972,1246859,4.3,579922
329.030255,3230605,12.7,468214
329.05026,1237648,4.2,475230
329.051413,4307344,17.3,468448
329.066672,3803538,15.1,504262
329.086633,1742485,6.4,373419
329.087789,7469973,30.7,446510
329.103037,3245975,12.8,435447
329.124185,7530394,31,430112
329.139481,3126173,12.3,500261
329.152579,1298334,4.5,597883
329.159193,1517983,5.4,453087
329.160612,4898208,19.8,399348
329.175988,1591202,5.7,269765
329.196922,1588389,5.7,390889
330.091233,996772,3.2,447868
330.127725,1041449,3.4,321364
331.00957,1613993,5.8,406177
331.045854,5114031,20.7,402640
331.067137,2423217,9.3,425698
331.080926,1327283,4.6,707329
331.082354,5316276,21.6,415195
331.093312,985781,3.2,689268
331.095432,970166,3.1,815043
331.10349,3094199,12.1,466896
331.118695,5657785,23,439308
331.139808,2782396,10.8,411353
331.155189,3599550,14.3,413845
331.176258,2404033,9.2,498715
331.19145,1439172,5.1,448447
332.121936,1505869,5.3,604437
333.025261,4079060,16,410606
333.061541,7717338,31.2,444733
333.072856,1032923,3.3,559010
333.074494,1003995,3.2,478951
333.096799,1917023,7,326472
333.098018,8094175,32.8,423753
333.111158,2441697,9.2,478153
333.119153,1027170,3.3,383389
333.133164,2172388,8.1,396353
333.134308,8354277,33.9,439689
333.170806,4814314,19.1,472001
334.056916,1024881,3.3,535239
334.064872,1190514,4,418517
334.101227,1631352,5.8,410675
334.137693,1418109,4.9,515728
334.174027,1499523,5.3,530451
334.936982,1583353,5.6,502853
334.938399,7121658,28.7,454792
335.0046,1418500,4.9,403962
335.0408,7270154,29.4,469143
335.077287,9379599,38.2,421403
335.088357,1048849,3.4,656588
335.113567,12650261,51.8,428308
335.150035,9738011,39.7,429052
335.186298,3817761,14.9,402811
335.937912,1519511,5.3,485543
336.044004,1035176,3.3,255209
336.072561,1222317,4.1,436566
336.08066,1711534,6.1,514428
336.116944,2638004,10,429462
336.15327,2116026,7.8,511434
336.230024,1426630,5,467069
336.935271,1017400,3.2,477261
337.018586,984646,3.1,590359
337.020198,2806854,10.7,358442
337.035345,1605448,5.7,547134
337.056459,10149964,41.4,437672
337.09294,13885522,57,398542
337.129237,16734296,68.9,425926
337.142676,1003994,3.2,489584
337.164387,1939549,7.1,439555
337.165726,8617054,35,423537
337.202041,1932132,7.1,425163
338.05988,1091569,3.6,407675
338.088108,1248886,4.2,484096
338.09619,2277367,8.5,398841
338.13263,2848765,10.9,369680
338.169018,1731331,6.2,529141
338.933247,4425604,17.5,408311
339.035782,6337942,25.5,429640
339.05108,1958552,7.2,415592
339.07105,2761372,10.5,318938
339.072215,13138332,53.9,413690
339.087327,1450654,5.1,445810
339.108539,18874786,77.8,429374
339.143718,3031976,11.7,355611
339.145006,14162344,58.1,412531
339.181279,5633454,22.5,474983
339.198713,3832753,15,423098
339.199934,15153585,61.2,411716
339.217756,1379765,4.7,566339
339.932858,1186608,3.9,475818
340.038763,986050,3.1,394440
340.075646,2223688,8.1,467163
340.111874,3022415,11.4,484722
340.14835,2845269,10.7,479896
340.184667,1255259,4.2,493378
340.203278,3286623,12.5,469782
340.885318,2054103,7.4,516996
341.014816,1231214,4.1,330009
341.030276,2418160,8.9,427992
341.050258,1959156,7.1,326283
341.05144,8365812,33.3,426575
341.066783,2766839,10.4,389579
341.086472,3352826,12.8,516959
341.087819,15678202,63.3,427911
341.103011,2229373,8.2,373718
341.12418,15213313,61.4,420482
341.139498,2007044,7.2,488982
341.160631,8573703,34.2,432333
341.175815,1372426,4.6,461095
341.195392,1232142,4.1,784566
341.196929,3630350,13.9,440944
342.054776,1257513,4.2,420746
342.091261,2841007,10.7,463330
342.127603,2504374,9.3,420700
342.164035,1963196,7.1,488452
342.761061,1706794,6,485889
342.9952,1451734,5,441485
343.009496,1866584,6.7,516049
343.03074,2573404,9.6,397465
343.044485,1230431,4.1,623041
343.045941,4755551,18.5,393420
343.065815,2023523,7.3,520135
343.067041,7863395,31.3,407655
343.082319,4488806,17.4,427417
343.103502,11248746,45.2,396566
343.118751,4260461,16.5,461205
343.139843,8527984,34,394104
343.155058,2972787,11.2,429861
343.174912,1490807,5.1,543773
343.176244,4949111,19.3,419353
343.191682,1099898,3.5,435824
343.212648,2080382,7.5,402597
343.345181,1070487,3.4,563593
344.070583,1068064,3.4,221879
344.077501,1006881,3.1,686285
344.106852,2251559,8.3,282829
344.122221,1188138,3.9,252334
344.135102,980780,3,453786
344.143241,1624622,5.7,569685
344.158477,1027377,3.2,458627
344.17978,1118261,3.6,476351
344.759061,4614053,17.9,413918
345.025213,3434968,13.1,376835
345.046301,2729436,10.2,452787
345.061586,6965728,27.6,418868
345.082791,4178404,16.2,420591
345.098032,6316519,24.9,392250
345.119099,4530667,17.6,443579
345.134329,5959150,23.5,404809
345.15548,3817970,14.7,411159
345.170808,4665845,18.2,398808
345.191885,2042361,7.4,405466
345.228157,972416,3,358489
346.057021,1063076,3.4,660071
346.06517,1369254,4.6,491187
346.101422,1336365,4.5,445643
346.137804,1316788,4.4,550551
346.174107,1257148,4.2,444938
346.757009,4868913,18.6,435513
346.805375,1697339,5.9,460949
347.004465,1665636,5.7,462552
347.040916,7640939,29.8,443295
347.061748,1013104,3.1,283553
347.077244,8274803,32.4,405045
347.088474,990837,3,565605
347.090329,1684597,5.8,506456
347.098346,1114231,3.5,379818
347.113673,9832314,38.6,405880
347.135031,1397119,4.7,494491
347.148711,2517889,9.2,457382
347.150015,9680770,38,399878
347.171244,1004486,3.1,408471
347.185029,1444745,4.8,599271
347.186411,4830089,18.5,426633
348.044233,1255739,4.1,559091
348.072575,1095105,3.4,448133
348.080609,1356419,4.5,313146
348.117004,1901643,6.7,395035
348.153435,1799506,6.3,289482
348.189618,1080026,3.4,340530
348.754975,1483474,5,516120
348.954017,2689789,9.9,424967
349.02009,4061451,15.4,473144
349.05649,10955026,43.2,422582
349.091843,2934042,10.8,395153
349.092924,12718362,50.3,405187
349.10593,9906461,38.9,411168
349.129253,15280418,60.6,412264
349.165704,10897706,42.9,380612
349.200775,1313074,4.3,594527
349.202035,3143474,11.7,405110
350.023559,1111269,3.5,439518
350.051927,1230444,4,472629
350.059977,1562093,5.3,460108
350.088258,1201524,3.9,433326
350.096352,2529781,9.2,460561
350.109453,1802744,6.3,450133
350.132655,2811389,10.4,394594
350.169047,2212613,7.9,430781
351.035765,7460552,29.1,388781
351.051059,1275723,4.2,397063
351.072151,13775568,54.5,414922
351.101743,1282262,4.2,699998
351.103102,3103959,11.5,418631
351.108577,19106520,76,400005
351.134443,1599966,5.5,419195
351.1449,18311904,72.8,403883
351.181352,7487209,29.2,372187
351.217673,1681649,5.8,546793
352.039111,1343149,4.4,475705
352.067386,1340852,4.4,387602
352.075564,2128822,7.6,451659
352.103709,1007548,3.1,571982
352.111805,3228606,12,474269
352.138762,989636,3,590279
352.140126,1703877,5.9,274885
352.146409,1774022,6.2,651469
352.14794,4012998,15.2,204540
352.15223,2257863,8.1,517064
352.153646,2666440,9.8,255312
352.156366,1744840,6.1,338055
352.158363,1884873,6.6,422626
352.159425,1505225,5.1,550006
352.160778,1949897,6.9,447900
352.163189,2710474,9.9,630756
352.163886,1526218,5.2,325715
352.166482,1369547,4.5,307227
352.168516,1537995,5.2,207333
352.184677,1712591,5.9,463308
352.783118,1307739,4.3,467626
352.858436,2715245,10,353469
352.947752,1338498,4.4,442997
352.948997,4577411,17.5,376605
353.015049,2619026,9.6,488927
353.030385,1742742,6,428949
353.050112,2883227,10.6,465259
353.051453,11512987,45.4,396410
353.066692,2044830,7.3,439964
353.087762,18662564,74.2,426394
353.103123,1937831,6.8,476101
353.12054,1139371,3.6,715011
353.124236,21746860,86.7,409175
353.160574,14363829,56.9,419705
353.196976,5036222,19.3,460431
353.200344,1065406,3.3,559064
353.24851,1185354,3.8,338710
354.046641,990475,3,487546
354.054939,2324365,8.4,380852
354.083121,1156755,3.7,638791
354.091225,3202966,11.9,469122
354.127503,3672990,13.8,367320
354.163996,2837415,10.5,392397
355.009508,1506168,5,562077
355.029273,1482365,4.9,502563
355.030686,4674174,17.5,379431
355.045971,3934338,14.6,441174
355.065696,3270278,12,460663
355.067041,13893255,54,392510
355.082306,3356811,12.3,451122
355.102135,4230288,15.8,376414
355.103521,18425488,71.9,404490
355.11878,2221716,7.8,535129
355.139827,16035481,62.5,396033
355.154974,1996957,6.9,405871
355.176258,8190626,31.4,385382
355.180216,2676899,9.6,481251
355.212638,3823275,14.2,433800
356.070535,2168965,7.6,395596
356.098627,1145228,3.6,183787
356.106857,3206542,11.7,433991
356.14326,2886552,10.5,452279
356.179745,1512609,5,432037
357.025256,3382141,12.4,355588
357.04636,6354051,24.2,366338
357.061596,6812807,26,424208
357.082713,12198028,47.3,419875
357.097948,4578448,17.1,372410
357.111548,1101716,3.4,261988
357.119115,12136598,47,385660
357.134331,4113050,15.3,358009
357.147528,1141661,3.6,513763
357.155491,8304800,31.9,367552
357.170733,2370852,8.4,337233
357.191927,5094569,19.2,421635
357.228265,2556595,9.1,429395
358.049426,1015950,3.1,396582
358.064823,1198098,3.8,426366
358.086092,2251672,7.9,435652
358.122431,1952930,6.8,398017
358.158714,1926571,6.7,501395
358.195235,1220789,3.9,413933
359.004491,2129043,7.5,503757
359.040894,6679197,25.5,387183
359.062033,5235363,19.7,406708
359.077286,7450279,28.5,386885
359.090242,1456043,4.8,460253
359.098363,5618349,21.3,396402
359.11365,7807665,29.9,398734
359.12669,1183413,3.7,510456
359.134765,5541559,21,415318
359.150011,7592635,29.1,412793
359.171143,4330689,16.2,383036
359.186365,2954437,10.7,366180
359.207524,2621131,9.4,348652
360.04444,1542838,5.1,479158
360.072557,1516478,5,491567
360.080636,1537728,5.1,437010
360.101621,1108678,3.4,503443
360.117197,1309003,4.2,308211
360.130059,1003470,3,594880
360.137982,1119185,3.5,593963
360.153384,1751253,6,485592
360.189747,1003487,3,621468
361.020135,4379343,16.4,336165
361.05655,10495193,40.5,400898
361.069567,1026269,3.1,348753
361.077556,2124767,7.4,393015
361.092887,11238627,43.5,389630
361.096308,1092837,3.4,445769
361.103829,1242599,3.9,465943
361.105896,1592551,5.3,505570
361.114005,2292458,8.1,514928
361.129246,13323502,51.7,390103
361.132655,1269231,4.1,363794
361.150447,2125300,7.4,382215
361.16567,10575097,40.9,385343
361.186731,1490687,4.9,438880
361.202114,2182403,7.7,328862
362.051972,1355518,4.4,378315
362.060005,1894145,6.5,473809
362.088228,1291529,4.1,402872
362.096159,1861131,6.4,431049
362.132582,2869782,10.4,404953
362.169022,2614305,9.4,367776
362.969622,1225619,3.8,449729
362.99943,1217052,3.8,561054
363.035777,8647463,32.6,357510
363.051065,1293612,4.1,589710
363.072173,13174579,50.2,386472
363.083318,1229622,3.8,509698
363.085666,1156151,3.5,297483
363.108576,16209726,61.9,389616
363.121789,1148226,3.5,453967
363.143481,4094793,14.9,395039
363.14495,17520456,67,376904
363.181359,10960724,41.6,371054
363.217779,1330527,4.2,460684
364.039053,1815134,6.1,480347
364.067461,1569127,5.1,424554
364.075443,2369642,8.2,412241
364.103936,1350259,4.3,592097
364.111935,3385973,12.2,437512
364.148159,3792000,13.8,422048
364.184738,2617996,9.2,454468
365.015041,3328404,12,399007
365.030506,1140889,3.5,411784
365.051423,13836704,52.7,378229
365.066711,1032868,3.1,350936
365.087787,17803692,68.1,378130
365.099087,1425583,4.6,231904
365.100903,1248944,3.9,474156
365.103081,1130672,3.4,392046
365.124212,22389174,85.9,373701
365.136417,1669563,5.5,217815
365.157648,1157058,3.5,807021
365.160566,19521986,74.8,383935
365.196936,7698895,28.9,392073
366.05497,2242790,7.7,384841
366.08308,1321456,4.2,415230
366.091139,3374322,12.1,404173
366.127561,4203774,15.4,210601
366.163974,4263178,15.6,369489
366.200268,1592342,5.2,417768
366.873895,6499319,24.3,382254
366.964688,2253334,7.8,459153
367.030643,7851052,29.5,371774
367.045903,2698801,9.5,395449
367.067057,16675896,63.7,372704
367.082411,2346557,8.1,407801
367.102076,5022788,18.5,389940
367.103478,22869060,87.8,371508
367.118681,1399882,4.5,427930
367.139798,23671888,90.9,380148
367.154951,1094486,3.3,340909
367.176228,13456477,51.3,364936
367.212634,3900521,14.2,364303
367.596493,1058540,3.1,553748
367.873499,1131595,3.4,247091
368.070376,2636175,9.3,423107
368.106787,3588508,13,376676
368.1432,4603305,16.9,418683
368.179603,2893237,10.3,447482
368.870609,1097383,3.3,494905
369.01018,1657304,5.5,450778
369.02528,2407646,8.4,418000
369.046339,10800869,40.9,363091
369.061618,4022507,14.6,372615
369.079251,1137905,3.5,701536
369.082689,17848050,68.3,366373
369.098027,3496696,12.6,395528
369.119175,21374720,82,366582
369.127399,2208514,7.6,436019
369.134356,2934532,10.4,389602
369.14757,1360393,4.3,458434
369.155473,15875852,60.6,377068
369.170795,1555217,5.1,461800
369.191842,7812889,29.4,364775
369.207415,1235230,3.8,226258
369.228358,2778406,9.8,459822
369.264549,1032499,3,575840
370.049784,2180685,7.5,507161
370.078147,1307736,4.1,392017
370.086156,2764891,9.8,207774
370.122474,4161640,15.2,370378
370.158862,2790773,9.9,333138
370.195347,1217154,3.8,233089
370.867291,1394553,4.4,669743
370.868781,2923386,10.4,417272
370.968211,1120799,3.4,292265
371.00437,1546668,5,366181
371.025567,2890932,10.3,355201
371.040868,5660090,21,368349
371.062028,12005826,45.6,373525
371.077289,5699016,21.1,354450
371.090437,1282508,4,501573
371.098366,14369231,54.8,368109
371.113592,5073365,18.7,360525
371.126613,1314266,4.1,370687
371.134728,12442077,47.3,360200
371.150051,4355555,15.9,421820
371.163191,1366503,4.3,556006
371.171182,9075178,34.2,379005
371.186482,2426864,8.5,409027
371.207542,5962232,22.2,377775
371.243903,2334214,8.1,515909
371.280282,1047571,3,467481
372.034487,1041200,3,496225
372.044252,1058868,3.1,365191
372.065268,1457212,4.6,309998
372.072512,1092670,3.2,515157
372.080578,1229121,3.7,459051
372.101705,2471754,8.5,376693
372.116978,1245007,3.8,548177
372.138185,2282072,7.7,386479
372.153465,1207645,3.6,571698
372.174607,1916773,6.3,381671
372.210872,1661811,5.4,419767
373.020159,4243116,15.2,337138
373.041167,3929268,14,390568
373.056469,8605882,31.8,362709
373.077607,7854275,28.9,396105
373.092911,8682696,32.1,390258
373.106063,1622221,5.2,387138
373.114069,7250129,26.6,365540
373.129312,8119511,29.9,334922
373.142537,1547740,4.9,501728
373.150409,5661919,20.6,367766
373.165651,6214885,22.7,359699
373.178835,1154794,3.4,482020
373.186764,19119340,71.8,365683
373.20208,2399219,8.2,316547
373.22319,2981627,10.4,436605
374.020758,1503799,4.8,547019
374.051957,1722947,5.6,265775
374.05989,1541190,4.9,332916
374.07561,1203533,3.6,624519
374.080957,1450831,4.6,429148
374.088121,1434194,4.5,550334
374.096247,1680981,5.4,380854
374.117391,1433437,4.5,395625
374.124596,1271392,3.9,427313
374.132602,1856868,6.1,407739
374.14575,1157225,3.5,497269
374.169015,1571442,5,218928
374.190207,3641211,12.9,353509
374.910177,1050526,3,226355
374.999436,1373506,4.3,366793
375.035863,8784849,32.5,360662
375.049154,1154647,3.4,349399
375.056949,2112474,7.1,339790
375.070925,3486688,12.3,389355
375.072099,12017632,44.8,375125
375.0853,1417189,4.4,421086
375.093298,2616809,9,379791
375.108544,13860847,51.8,362652
375.121784,1895924,6.3,363214
375.129776,2231800,7.5,449190
375.14499,14401534,53.8,363488
375.166098,2430983,8.3,386925
375.181279,8847373,32.7,375297
375.202489,1675030,5.4,338409
375.217668,1941276,6.4,194536
376.03927,1504625,4.8,568860
376.06758,1667196,5.4,332006
376.0754,2323328,7.9,467140
376.103864,1331852,4.1,443289
376.111856,2742671,9.5,316589
376.148374,3328414,11.7,353679
376.21628,1136443,3.4,434651
377.014993,4197646,15,375331
377.030311,1410324,4.4,471831
377.051442,13708061,51.2,353378
377.062548,1144354,3.4,514695
377.066597,1099556,3.2,192872
377.087806,16519981,61.9,372323
377.098847,1737522,5.7,500955
377.100861,1088819,3.2,312145
377.124164,20624188,77.5,356111
377.1606,18428748,69.2,350097
377.197023,6710108,24.6,357388
378.046772,1384781,4.3,336007
378.054702,2458833,8.4,323628
378.083089,1892061,6.2,337766
378.091269,2751201,9.5,348700
378.119561,1261677,3.8,291267
378.127638,3779057,13.4,319553
378.163914,3840769,13.7,406839
378.20038,1747217,5.7,495133
378.70119,1195246,3.6,421383
379.00965,1059064,3.1,404084
379.030732,9171586,33.9,343058
379.045749,1953160,6.5,361386
379.067013,17946258,67.3,362800
379.078269,1086103,3.2,331018
379.0823,1799065,5.9,410316
379.103517,21411490,80.5,340642
379.139886,26420914,99.6,344594
379.176161,17260226,64.7,340141
379.212605,3849427,13.7,317797
380.034182,1344841,4.2,406350
380.062358,1435990,4.5,408723
380.070417,3635290,12.9,439065
380.098592,1371495,4.3,297715
380.106792,4000874,14.3,326332
380.143191,4972667,18,306404
380.179579,3824780,13.6,360141
380.216066,1247645,3.6,474541
380.889563,9347541,33.1,382084
381.010065,2640398,8.7,438044
381.025178,2426389,7.9,392701
381.046325,16378399,58.8,358354
381.061607,3324966,11.2,376524
381.08273,21166640,76.2,339883
381.091071,1193012,3.4,610519
381.094062,1247797,3.6,425858
381.097894,2086711,6.7,359889
381.119141,26663490,96.2,341730
381.155532,25201234,90.9,347267
381.170751,1147738,3.3,535325
381.19188,11515491,41,321034
381.22838,3276405,11,245676
381.888966,2341295,7.6,341355
382.049735,2699260,8.9,364277
382.077973,1871369,5.9,353509
382.086098,4316173,14.8,397012
382.114133,1759771,5.5,480651
382.12243,5361695,18.6,386703
382.150763,1397548,4.2,420463
382.158884,5016624,17.4,342143
382.195313,2596418,8.5,435254
382.886425,1607825,4.9,372436
383.004595,1294283,3.8,515656
383.025652,6032854,21.1,374148
383.04092,4185565,14.3,374813
383.061914,18259432,65.6,357666
383.07719,3925487,13.4,343102
383.098404,23502330,84.7,345961
383.113668,3277825,11,424012
383.126894,1757703,5.5,288645
383.134796,23494156,84.7,348418
383.14302,1956879,6.2,195768
383.150084,2729491,9,300862
383.163156,1518617,4.6,395560
383.171086,16213533,58.2,342936
383.186397,1484325,4.5,448044
383.207576,6859311,24.1,320183
383.21145,2440241,8,363981
383.244033,2956609,9.8,353370
383.28019,1132883,3.2,477668
383.353262,1929335,6.1,287106
383.822901,4119392,14.1,483688
384.028844,1135304,3.2,517561
384.044078,1218767,3.5,337439
384.06551,2800602,9.3,311463
384.080792,1224930,3.5,223133
384.093778,1458920,4.4,363704
384.101685,4662252,16.1,340036
384.116864,1185524,3.4,549924
384.129977,1471482,4.4,425996
384.136494,1748478,5.4,585652
384.138062,4385279,15.1,359243
384.150827,1115397,3.1,280031
384.15579,1427719,4.3,504122
384.160255,1754634,5.5,442931
384.161731,2570762,8.4,274159
384.163305,4837387,16.7,465930
384.167832,3636749,12.3,304902
384.169243,4271118,14.6,164081
384.174814,2443281,8,268974
384.179306,1132563,3.2,176639
384.183886,1795349,5.6,425226
384.211049,1660963,5.1,353238
384.718096,2326308,7.6,472097
384.884414,6449529,22.6,319448
384.983962,1311660,3.9,224045
385.020228,3985855,13.6,340948
385.041303,8581577,30.3,347560
385.056541,7492049,26.4,372917
385.069612,1213144,3.5,541143
385.077632,16198108,58.1,337886
385.092862,5874148,20.5,328468
385.106032,1937387,6.1,455690
385.11402,16806382,60.3,321696
385.129311,5683703,19.8,349477
385.14246,2349821,7.6,351754
385.150459,13386241,47.8,336775
385.165758,4875786,16.8,368827
385.178794,1570320,4.8,502714
385.186807,10058260,35.7,324297
385.202137,2119196,6.8,435531
385.223167,5273639,18.3,330281
385.259642,2289722,7.4,348429
385.884076,1894014,6,342168
386.044544,1335890,3.9,300573
386.051709,1330902,3.9,477838
386.059725,1272538,3.7,323658
386.081136,2937829,9.8,197732
386.096156,1239597,3.6,238777
386.109303,1242356,3.6,549275
386.117359,3236856,10.9,360688
386.132822,1407104,4.2,358964
386.153928,2509323,8.2,352674
386.181928,1188634,3.4,393430
386.190084,1864990,5.9,363114
386.226703,1290802,3.8,219374
386.715147,2043188,6.5,351006
386.881395,1346957,4,539334
386.999462,1800140,5.6,483873
387.020725,1579479,4.8,454000
387.035752,8083936,28.5,348116
387.049185,1208807,3.5,515932
387.056845,8391147,29.6,331489
387.072137,9991667,35.5,348715
387.0851,1424634,4.3,381969
387.093245,9637374,34.2,333839
387.108542,9352710,33.1,325235
387.121754,2379790,7.7,379791
387.129717,8323602,29.4,331386
387.144976,9207322,32.6,377528
387.157941,1935905,6.1,333977
387.16612,6943269,24.4,333887
387.181258,6512173,22.8,311443
387.194327,1323828,3.9,432248
387.20249,6115897,21.4,326237
387.217652,2312769,7.5,390238
387.23872,2712652,9,313598
387.275277,1257568,3.7,524598
388.039084,2056190,6.6,516820
388.060334,1448202,4.3,217539
388.067475,1621774,5,326760
388.075552,2211858,7.1,409814
388.096636,1293725,3.8,299199
388.103999,1197345,3.4,374224
388.112025,2441766,8,429260
388.124912,1319213,3.9,496109
388.133056,1843761,5.8,452035
388.148316,2463290,8,466223
388.169273,1126981,3.2,361541
388.184527,1613134,4.9,353747
388.205897,1231705,3.6,333864
388.712267,1368432,4.1,468102
388.925498,1905126,6,332292
389.015101,4490776,15.4,377828
389.036147,1577508,4.8,379675
389.047621,1262634,3.7,607451
389.05136,13849132,49.5,346501
389.072503,3887160,13.2,348538
389.087839,14758464,52.8,338425
389.100992,1780808,5.6,356420
389.109017,3909196,13.3,396823
389.121132,1266003,3.7,550926
389.124284,14907989,53.4,324570
389.137486,2142556,6.9,361407
389.14539,2845793,9.4,322563
389.160575,14785129,52.9,325083
389.173615,1124464,3.2,461887
389.181745,2934901,9.8,332877
389.196967,7744125,27.3,319279
389.218064,2126473,6.8,401928
389.23337,1935250,6.1,412248
390.04666,1154139,3.3,189189
390.054776,2672736,8.4,333211
390.083106,1529200,4.4,374551
390.091229,3348084,10.8,402868
390.119317,1183876,3.2,297287
390.127673,3434633,11.1,344107
390.163879,3562653,11.5,350275
390.200251,1962930,5.9,340551
390.241864,1256266,3.5,356225
391.030725,11241101,38.3,325286
391.045865,1281813,3.6,308674
391.064041,1521824,4.4,502246
391.067025,18097826,62.1,337428
391.078328,1167784,3.2,265039
391.088179,1218478,3.3,346527
391.100291,1295285,3.6,435343
391.103517,20266678,69.7,333441
391.114661,1440061,4.1,351475
391.139898,23756492,81.9,333135
391.15296,1793747,5.4,501274
391.176164,17397472,59.7,319062
391.21267,6502134,21.8,346535
392.034046,1946323,5.9,387896
392.062257,2069219,6.3,391105
392.070257,3389672,10.9,319894
392.098657,1818360,5.4,338871
392.106823,3623933,11.7,276150
392.134934,1455886,4.2,379418
392.143298,5165331,17.1,326585
392.179593,4450600,14.6,347129
392.215831,1541693,4.5,224863
393.009991,3592465,11.6,355809
393.025365,1640986,4.8,192781
393.043555,1529637,4.4,592352
393.046398,18586406,63.8,334936
393.061585,1765551,5.2,340948
393.079695,1236794,3.4,528598
393.082693,23319356,80.3,339443
393.093909,1501635,4.3,330813
393.097836,1372229,3.9,334005
393.115945,1640016,4.8,453934
393.119087,30311250,104.7,331005
393.15553,29217640,100.9,328530
393.191841,14248829,48.7,320023
393.228244,3304850,10.6,311109
394.04152,1536888,4.5,497536
394.049772,3338621,10.7,279907
394.07796,2002062,6.1,350134
394.086115,4728211,15.6,379320
394.114153,1367076,3.9,262296
394.122445,6167977,20.6,348008
394.158845,6487487,21.7,340326
394.195329,3443157,11.1,205884
394.905094,9432962,32,349843
395.004528,1380287,3.9,405006
395.025586,9040843,30.6,327774
395.040837,3666389,11.9,368839
395.061992,24397794,84.1,331166
395.077291,2764267,8.7,302055
395.091121,1171699,3.2,267341
395.098411,28387320,98,340438
395.109657,1673215,4.9,382611
395.113748,2123265,6.5,321502
395.134784,33929228,117.3,325894
395.149944,1977879,6,344139
395.167709,1770530,5.3,612347
395.171149,24664100,85,320774
395.207583,9257018,31.3,347369
395.243956,2212177,6.8,322937
395.904817,2152677,6.6,347612
396.028808,1478193,4.2,311632
396.057474,1282371,3.6,344464
396.065344,4650568,15.3,371633
396.093686,2079321,6.3,311057
396.101743,4833375,15.9,287584
396.130029,1406832,4,398085
396.138118,6699637,22.4,324354
396.166482,1207174,3.3,356208
396.174555,5070475,16.8,174636
396.210813,1992097,6,345948
396.217948,3162790,10.1,272405
396.247129,1149368,3.1,452641
396.901945,1639501,4.8,508471
397.004753,1336461,3.7,433514
397.020154,3200663,10.2,347337
397.041284,15582372,53.4,324330
397.056514,5908654,19.7,344993
397.067243,1241908,3.4,321396
397.077641,26389690,91,335893
397.089241,1255106,3.5,505137
397.092969,4600004,15.1,333253
397.106075,1844428,5.5,216592
397.114019,29719762,102.6,327925
397.129266,3818715,12.4,387119
397.1425,2203619,6.8,184388
397.150379,26008808,89.7,318863
397.165628,2616818,8.2,335464
397.186778,16415999,56.3,327939
397.201933,1714184,5.1,432331
397.223148,7439638,25,341946
397.259668,2730284,8.6,314788
398.044607,2458648,7.7,314576
398.051786,1183004,3.2,500751
398.060118,1305633,3.6,234822
398.072979,1222185,3.3,272065
398.080995,4491055,14.7,176339
398.096024,1224248,3.4,521544
398.109155,1467456,4.2,316011
398.117411,5434182,18,345838
398.145871,1298263,3.6,315872
398.153748,5419868,18,354448
398.190129,3694451,12,362863
398.226527,1941898,5.9,221668
398.900047,9330995,31.6,334336
398.999636,1875571,5.6,311663
399.020554,3751808,12.2,327088
399.035755,6779274,22.7,308303
399.0463,1383312,3.9,574462
399.056869,17355158,59.5,323829
399.072135,8767905,29.6,332465
399.085427,1808553,5.4,379350
399.09327,21987758,75.7,327728
399.108526,7247288,24.3,346917
399.121624,3569088,11.5,267814
399.129667,20840902,71.7,337179
399.144947,6694351,22.4,351577
399.157944,2272215,7,263906
399.166039,16392668,56.2,328005
399.181162,4258790,13.9,287715
399.202474,9175539,31,298026
399.217675,2192893,6.7,412310
399.23883,6491659,21.7,327830
399.275324,2436642,7.6,351207
399.89955,2722224,8.6,358625
400.039186,1350921,3.8,450584
400.060203,2955798,9.4,328893
400.067338,1735707,4.9,413605
400.075619,1707552,4.8,338838
400.096703,4064302,12.7,357250
400.112067,1766199,5,293980
400.124846,1461056,4,421376
400.13296,3675205,11.4,316567
400.148006,1340494,3.6,199624
400.161154,1388631,3.7,252373
400.169433,3626076,11.2,375290
400.205837,2328692,6.9,338247
400.896784,1916463,5.5,367278
401.015042,4314236,13.5,198909
401.027978,1409156,3.8,586353
401.036202,5842569,18.6,336850
401.051412,12764819,41.6,316747
401.07258,12824225,41.8,332319
401.087814,13676202,44.7,312031
401.100807,2373299,7,291214
401.108928,12734136,41.5,321347
401.124162,11761346,38.3,328155
401.137346,3626186,11.2,329123
401.145346,10014416,32.5,326974
401.160606,10807001,35.1,310933
