m/z,I,S/N,Res.
319.119162,3803369,15.6,476660
319.155581,1859823,7.1,364015
319.819638,989150,3.3,622399
320.743041,2404347,9.5,555707
320.923155,10105369,43.2,490147
321.025596,3488811,14.2,584237
321.062004,6499889,27.4,498091
321.098388,6866488,29,460999
321.13477,5528126,23.2,466002
321.171174,2180164,8.5,535241
321.922685,2191558,8.6,507105
322.057273,1295838,4.6,535543
322.065325,1278431,4.6,488986
322.101754,1242214,4.4,452198
322.138035,1340652,4.8,635687
322.300211,1140872,4,465571
322.320755,948236,3.1,275865
322.704417,935759,3.1,434276
322.740114,1484374,5.5,413791
322.920012,1498230,5.5,558734
323.004881,1176453,4.1,622557
323.041317,5455755,22.8,461568
323.077656,9442194,40.3,465982
323.114048,10875800,46.6,490088
323.150406,6890399,29.1,516768
323.186836,1708965,6.4,517371
324.044637,1036863,3.5,694290
324.081047,1611078,6,478721
324.117494,1747788,6.6,476438
324.762966,1668034,6.3,481949
324.918084,3307230,13.4,542798
325.020445,2249457,8.8,540806
325.035886,1154804,4,511844
325.056963,8594680,36.6,484668
325.072224,1384187,4.9,620214
325.093266,16346366,69.2,474226
325.108535,1056257,3.5,642641
325.128513,2527493,9.8,454843
325.129717,10196229,42.8,453377
325.16605,3982604,16.1,442381
325.181728,1326863,4.7,610015
325.184709,44662032,190.7,469969
326.060181,1698738,6.3,475134
326.096646,2572985,10,462582
326.124945,1059262,3.5,711646
326.132993,1642303,6,351403
326.169393,1009094,3.3,680651
326.186973,2354378,9.1,413070
326.188042,8900042,37.2,503763
326.18886,6835658,28.3,499308
326.75998,3551286,14.2,532444
327.036196,3843690,15.5,433460
327.051505,2570349,10,561008
327.072563,11605617,48.8,492744
327.087864,1853300,6.9,500936
327.107686,2870904,11.3,358781
327.108991,13567608,57.2,457612
327.124268,1737339,6.4,534876
327.144175,1796862,6.7,415414
327.145323,7402111,30.8,488285
327.160526,1043585,3.5,279132
327.180472,1796741,6.7,515887
327.18182,1862534,7,502967
327.191524,1052551,3.5,343656
327.218104,1424525,5.1,524459
328.075999,1409841,5,505844
328.112305,2648120,10.3,464374
328.148674,1330495,4.7,562582
328.757056,3467702,13.9,516273
329.030673,3041771,12,516494
329.051846,4718064,19.2,455218
329.067137,3379699,13.5,499671
329.088234,8706039,36.4,452720
329.103457,2872314,11.3,448079
329.123439,1954558,7.4,448606
329.124585,7943166,33.1,447436
329.139813,1832193,6.8,414469
329.152848,2002947,7.6,506098
329.160908,3856901,15.5,480691
329.176216,1897480,7.1,535208
329.197446,1650444,6.1,504629
329.233815,1000979,3.3,585571
330.091589,1386686,4.9,487363
330.127974,986949,3.2,549582
330.754108,1473347,5.3,476432
331.009952,1878903,7,584657
331.046392,5716350,23.5,526683
331.067503,3094914,12.3,468641
331.082755,5670278,23.3,468399
331.095813,1198472,4.1,639076
331.103877,3963274,16,478304
331.119182,4421517,18,479422
331.140298,3083153,12.2,485008
331.154323,974996,3.2,642677
331.155567,3013524,11.9,461434
331.17659,1802905,6.7,447334
331.192039,1115548,3.8,561553
332.086098,1096275,3.6,538937
332.12256,1347163,4.7,583972
333.02562,4970263,19.9,482234
333.062056,9229086,37.9,447400
333.08319,1390627,4.9,479177
333.097328,2051878,7.6,421666
333.098414,7605030,31,448913
333.111427,2050345,7.6,478118
333.134804,6908718,28.1,465326
333.155909,1122866,3.7,616232
333.171194,3555637,14,464170
333.207546,1020221,3.3,411860
334.065141,1126643,3.7,444493
334.101799,1828347,6.7,562380
334.138101,1335554,4.6,592491
334.938784,6480047,26.3,488460
335.004896,1872573,6.9,520188
335.041335,8645829,35.4,456034
335.076435,2564812,9.8,557052
335.077669,11865293,48.9,480802
335.088846,1013711,3.3,258043
335.114064,12453077,51.4,474136
335.150439,8470748,34.7,469891
335.186839,3117796,12.1,487944
335.938478,1439369,5.1,462226
336.044732,1655456,6,530787
336.073059,1444518,5.1,400780
336.080997,1876392,6.9,402548
336.109326,955822,3,684109
336.117361,2399152,9.1,537414
336.153902,1670072,6,487385
337.020524,4044921,16,457613
337.035948,1125372,3.7,495646
337.055823,2763905,10.6,540335
337.05698,12287617,50.7,459627
337.072315,1345924,4.7,556389
337.092122,3106953,12.1,316604
337.093326,16883338,70.1,452299
337.1076,980876,3.1,547352
337.128615,3240593,12.6,354983
337.129746,15122065,62.7,455705
337.165002,1726873,6.3,387982
337.166144,7425690,30.3,438499
337.202548,1562274,5.6,467262
337.205844,2057890,7.7,528900
338.052314,1143906,3.8,480322
338.060334,2485092,9.5,524673
338.088536,1582442,5.7,529278
338.096625,3273580,12.8,508759
338.133124,3197300,12.5,434074
338.169426,1464444,5.2,407913
338.887668,1307425,4.5,593856
338.93248,3331115,13,390848
338.933771,16904236,70.2,454288
339.015136,994110,3.2,578573
339.036307,7730244,31.5,457895
339.051458,1801799,6.6,263747
339.072607,18102348,75.2,446133
339.087775,1332303,4.6,465315
339.098479,1049298,3.4,247855
339.107802,3831380,15.1,322301
339.109047,21018708,87.5,442903
339.144319,3247196,12.7,420040
339.14539,13244509,54.8,443580
339.180494,1480293,5.2,713820
339.181725,4391013,17.5,502513
339.200443,18940010,77.2,454740
339.21807,1161709,3.8,476425
339.933371,3135252,11.9,478206
340.039558,1001773,3.1,598219
340.067831,1166132,3.8,499538
340.075904,3086646,11.7,480841
340.104232,1356860,4.6,492968
340.112388,3588926,13.8,468287
340.148804,2755143,10.4,442562
340.185153,1060175,3.4,613755
340.203808,4299092,16.8,476881
340.885755,2686965,10.1,467895
340.930667,2519040,9.4,552500
341.015501,1610004,5.7,489971
341.030858,2554904,9.6,488323
341.051899,10705437,43.2,441171
341.067144,2527265,9.4,476649
341.087051,4014117,15.6,363762
341.088252,21908006,89.4,452122
341.103551,2542633,9.5,391554
341.123631,3979822,15.4,402473
341.124688,17902126,72.9,457833
341.138738,1176882,3.9,606979
341.139749,1338546,4.5,424545
341.161009,8609335,34.5,446321
341.197431,2799680,10.6,523573
341.233841,1172552,3.8,542989
342.055243,1910798,6.9,523677
342.091582,3245847,12.4,507989
342.128118,2855200,10.8,462295
342.164411,2095913,7.7,562383
342.761538,2359738,8.7,521482
342.88375,1488088,5.1,549637
343.010024,2155255,7.9,466850
343.02316,1371131,4.7,540931
343.031073,3463677,13.3,469477
343.044913,1434112,4.9,633914
343.04637,5231617,20.6,461536
343.059557,1242884,4.1,534053
343.067565,11322373,45.7,458321
343.082854,5320713,21,447684
343.103915,15866894,64.5,462787
343.119165,3994642,15.5,510132
343.140304,10023959,40.4,455343
343.155639,2405915,8.9,512514
343.176762,3769889,14.6,417857
343.21313,2913833,11,421420
343.367589,1112784,3.6,465000
344.070917,1788671,6.4,480223
344.10741,2095112,7.7,371046
344.122693,984332,3.1,590571
344.143706,1508881,5.2,499837
344.534683,968947,3,456002
344.757896,1603499,5.6,606335
344.75947,8258988,33.1,487656
344.80798,1035704,3.3,465372
345.02477,1098223,3.5,800472
345.025636,5515759,21.8,502418
345.046777,3077621,11.7,444318
345.060771,1577208,5.5,528465
345.062085,7826937,31.3,429203
345.075346,1498620,5.2,481382
345.083241,6707710,26.7,475990
345.098432,7628290,30.5,446941
345.111544,1576197,5.5,505671
345.118403,1424391,4.9,500969
345.119495,5351943,21.1,440213
345.134801,6154763,24.4,463966
345.154745,1099792,3.5,647701
345.156032,3618832,13.9,433855
345.17004,1290260,4.3,525117
345.171246,3809300,14.7,434309
345.192352,1608218,5.6,429415
345.462416,1222494,4,567014
346.065492,1942777,7,509646
346.101685,1468931,5.1,453422
346.123057,1316360,4.4,503253
346.138371,1477900,5.1,536559
346.159098,1189394,3.9,483434
346.174486,976661,3,566577
346.756335,1677229,5.8,565055
346.757446,8601517,33.8,463843
346.766741,1298863,4.3,566158
346.805846,1621177,5.6,519753
346.879134,1266125,4.1,418697
347.005053,2077678,7.4,490545
347.041316,9121783,35.9,456738
347.054364,1057018,3.3,478379
347.062501,1808893,6.3,584201
347.076454,2171392,7.8,361284
347.077739,11433985,45.2,448343
347.090767,1840132,6.5,472531
347.098878,2056710,7.3,512757
347.114126,10946570,43.3,448878
347.12512,996109,3,236085
347.127254,1146126,3.7,482109
347.135218,1708048,5.9,441624
347.150458,9349140,36.8,463810
347.171665,1592345,5.5,578160
347.186923,4612125,17.7,413602
348.036522,1125374,3.6,668581
348.044816,1648384,5.7,578118
348.073135,1515527,5.1,501954
348.081218,1824010,6.4,536939
348.117444,2378003,8.6,462869
348.153848,1869853,6.6,412200
348.190215,1596199,5.5,559964
348.755425,2673086,9.8,462413
348.954595,2317812,8.4,499099
349.020572,6091269,23.6,451451
349.057042,14268943,56.7,446111
349.08782,1040407,3.2,416029
349.091856,3179033,11.9,398139
349.093347,16321049,65,444320
349.106391,6749725,26.3,414788
349.129722,15374883,61.2,456499
349.14292,1627686,5.6,555568
349.16518,2293804,8.3,549120
349.166174,10156589,40.1,439536
349.202442,4331063,16.5,441929
350.024015,1009430,3.1,524056
350.060446,2515232,9.2,269396
350.088735,1151528,3.7,442796
350.09674,3185450,11.9,493810
350.109799,1159726,3.7,528826
350.133128,3123508,11.6,495762
350.169464,2297150,8.3,481419
350.20571,1161544,3.7,534408
350.786603,3245033,12.1,456327
350.999889,1069348,3.3,640064
351.036265,11080750,43.8,456507
351.05163,1407538,4.7,572996
351.072676,18134072,72.3,438279
351.103517,2323009,8.4,472179
351.109001,22369346,89.5,446122
351.122212,1027654,3.2,258540
351.134956,2344521,8.5,519271
351.145429,18748492,74.8,453128
351.181814,7536726,29.5,439708
351.218239,2403425,8.7,431529
351.221513,1529185,5.2,565798
352.039503,1521991,5.2,450341
352.067985,1113423,3.5,380923
352.076117,3513681,13.2,470636
352.104316,1170649,3.8,404603
352.112415,3613020,13.6,451015
352.14878,3652966,13.8,520869
352.185277,1535088,5.2,438874
352.783592,4224539,16.1,444358
352.858689,1383984,4.6,391626
352.949449,26998346,108.2,446619
353.011704,1072348,3.4,563663
353.015573,3245149,12.1,433961
353.030748,2103905,7.5,512294
353.041508,1378916,4.6,522931
353.043785,1026661,3.2,468572
353.051893,16619111,66.2,435574
353.067089,2369132,8.6,483034
353.077835,1569135,5.4,514487
353.084758,993905,3,858923
353.087109,4303729,16.4,247589
353.088304,24561266,98.3,433959
353.103677,1539446,5.2,475123
353.124691,25458300,101.9,440291
353.161019,13840006,55,442893
353.197521,4141201,15.8,419000
353.200839,3437714,12.9,447673
353.233925,1166491,3.7,472002
353.949134,5670762,21.9,430330
354.055392,2617993,9.6,402340
354.083509,1305489,4.3,566959
354.091661,4103572,15.6,449238
354.128094,4878238,18.7,458990
354.164505,2418089,8.8,278892
354.201007,1112883,3.4,404221
354.780692,2035293,7.1,363542
354.946246,3987086,14.8,411595
355.01007,1455521,4.8,496971
355.031136,6920359,26.4,458718
355.046394,3499180,12.9,417434
355.056927,1336239,4.3,604296
355.066352,3901618,14.5,328847
355.067567,21645490,84.7,442319
355.082861,3266230,12,390025
355.102622,4679612,17.6,220239
355.103975,26781884,105.1,442400
355.112127,2292927,8.1,516534
355.11904,2277569,8.1,376278
355.140282,18557128,72.5,434564
355.155349,1214668,3.8,298238
355.176755,7503058,28.7,408189
355.180605,3178195,11.6,469646
355.213112,2512093,9,469597
356.034639,1243730,4,440585
356.062826,1053658,3.2,236616
356.070863,3383772,12.4,432209
356.099247,1055205,3.2,466942
356.107338,4281320,16,433020
356.143735,3596274,13.3,390542
356.180156,1372157,4.5,653253
357.025669,3944701,14.6,417390
357.036368,1140736,3.5,582163
357.046779,10173187,39.3,443135
357.062033,7623432,29.2,431376
357.072785,1042955,3.2,621244
357.075345,1401100,4.6,579033
357.083241,18111246,70.7,413938
357.098527,4850451,18.2,412193
357.10904,1255958,4,270513
357.111705,1212695,3.8,520067
357.119598,15973145,62.3,430867
357.134788,3928862,14.6,441215
357.155968,9392932,36.2,450944
357.171235,2315049,8.2,431089
357.177785,1052459,3.2,272499
357.192413,4399920,16.4,447118
357.207334,1021492,3.1,486266
357.228737,1973307,6.8,433053
358.050286,1272630,4.1,497081
358.057271,1048377,3.2,254791
358.065454,1223995,3.9,508522
358.086564,2811970,10.2,407858
358.114859,1265226,4,625787
358.122937,2645581,9.5,385581
358.138178,1382994,4.5,456487
358.159257,1925720,6.7,452730
358.195821,1153123,3.6,572551
359.00491,1862239,6.4,378467
359.026192,1010534,3,471373
359.041381,7497067,28.7,395198
359.062524,7564657,29,431889
359.07772,10059126,38.8,433361
359.081134,1083767,3.3,371029
359.090844,1458554,4.8,516951
359.098804,9624956,37.1,423406
359.11411,8865153,34.1,435332
359.127271,1569925,5.2,484647
359.135276,6417800,24.4,426613
359.150548,6531469,24.9,430228
359.1716,3871635,14.4,421582
359.186805,2627480,9.4,483767
359.208012,2498975,8.9,452578
360.044749,1319847,4.3,491978
360.065702,1029293,3.1,565235
360.072944,1170480,3.7,368021
360.080999,1829042,6.3,460812
360.102137,1261241,4,411937
360.117516,1597374,5.4,365310
360.138641,1272517,4.1,683974
360.153813,1404874,4.6,440507
360.894892,2592183,9.3,447190
361.020701,5716959,21.7,433600
361.041845,1523686,5.1,529605
361.05705,13191147,51.2,430233
361.070075,1392623,4.5,481286
361.078159,2873330,10.4,420398
361.093383,14626806,56.9,418563
361.106534,1979131,6.9,464260
361.114562,3294717,12.1,453781
361.124412,1089280,3.3,449340
361.129831,13289474,51.6,414547
361.133197,1084163,3.3,415077
361.142843,1908742,6.6,467810
361.150966,2387209,8.5,376376
361.166154,9857038,38,444832
361.187313,1307669,4.2,531891
361.202544,2597402,9.3,422104
362.052299,1179438,3.7,523196
362.060289,2038064,7.1,257909
362.096665,2776380,10,438805
362.133136,2693960,9.7,480313
362.169445,2178900,7.7,390198
362.999912,1528677,5,544130
363.034903,2260081,7.8,477116
363.036353,11119217,42.1,397226
363.049367,1283958,4,287708
363.051803,1219191,3.8,258085
363.072671,18068094,69,421291
363.08568,1623170,5.3,416571
363.109044,19645066,75.1,413560
363.122044,1615758,5.3,354127
363.145505,18186902,69.5,402625
363.181833,10521250,39.8,441780
363.218319,1618862,5.3,448363
364.039699,1917632,6.5,344963
364.067954,1448394,4.7,485462
364.076055,2924493,10.4,462868
364.104249,1413590,4.5,465730
364.112354,3573721,12.9,395824
364.148838,3738597,13.5,434513
364.185171,1975537,6.7,394747
364.226438,1636863,5.4,412526
365.015552,4237067,15.5,384800
365.051868,18584854,71,416457
365.067103,1869852,6.3,459864
365.088342,23319844,89.4,407533
365.099628,1136167,3.4,424372
365.101467,1381672,4.4,519501
365.124665,24843568,95.3,404684
365.133687,1931315,6.5,328583
365.1378,1301556,4.1,470512
365.161038,18351420,70.1,407367
365.197503,8035657,30.2,399842
366.047151,1081709,3.2,550752
366.055282,3677807,13.3,407616
366.083699,1670265,5.5,555562
366.091628,4328572,15.8,402432
366.11984,1466246,4.7,500157
366.128096,4434569,16.2,391006
366.164396,3801749,13.8,463814
366.200734,1479330,4.8,323905
366.87442,2995596,10.6,417947
366.965194,12189612,46.3,397184
367.009989,1366716,4.3,515434
367.023383,1189056,3.6,523133
367.031124,9408451,35.5,404947
367.046462,2395592,8.3,479215
367.057026,1683660,5.6,420692
367.067604,22722512,87.1,406997
367.079027,1023188,3,238328
367.082859,1924565,6.5,391594
367.093455,1117401,3.4,608072
367.103928,30013404,115.3,412051
367.119124,1389026,4.4,236204
367.140291,25294826,97,396965
367.17677,12244982,46.5,400435
367.213094,4689923,17.2,455965
367.216472,1058948,3.1,447458
367.964587,2662668,9.4,447128
368.034544,1697061,5.6,477378
368.062713,1307439,4.1,437087
368.070887,3869490,14,416399
368.099152,1914684,6.5,467808
368.107316,5396799,19.9,372021
368.143748,5255500,19.4,401464
368.180132,2236249,7.7,500655
368.96208,1799025,6,465769
369.010475,1545858,5,531341
369.025732,2834056,10,335958
369.036466,1731980,5.7,470943
369.046825,15686287,59.8,421632
369.06215,3853461,14,222172
369.072782,2024089,6.9,472683
369.075726,1105562,3.3,461032
369.083269,26507932,101.7,407577
369.098538,3172514,11.3,411506
369.116477,1100456,3.3,583655
369.119605,27560618,105.8,402465
369.127756,6291117,23.4,420372
369.134862,2231727,7.7,390657
369.147933,1267380,3.9,432409
369.15594,17857206,68.2,410327
369.171253,1125308,3.4,501659
369.18429,1352385,4.3,456170
369.192447,7125700,26.6,434564
369.207526,1215945,3.7,426980
369.228719,2347729,8.1,379512
370.050295,2363131,8.2,378357
370.065569,1078017,3.2,512984
370.086602,4682761,17.2,420203
370.114873,1627667,5.3,490773
370.122951,4893718,18,416302
370.130979,1069593,3.2,344554
370.159395,2935843,10.4,399371
370.195695,1925680,6.5,529967
370.869229,7441704,27.9,424736
371.004877,1831258,6.1,457382
371.018293,1215583,3.7,452713
371.026178,3714914,13.4,405497
371.039909,1652071,5.4,432425
371.041358,6623592,24.7,426005
371.052088,1372268,4.4,407630
371.054638,1097325,3.3,521641
371.062472,17542512,67,395118
371.077724,6338933,23.6,416977
371.090881,1364090,4.3,456799
371.0989,21794172,83.5,411341
371.114178,4647299,17,381280
371.124921,1971591,6.7,433258
371.127282,2018695,6.9,462330
371.135314,16231818,61.9,410797
371.15035,3445648,12.4,402653
371.151234,4071824,14.8,411948
371.163639,1615509,5.3,465411
371.171666,8945048,33.7,410552
371.186908,1493918,4.8,394832
371.200077,1118370,3.4,426488
371.208084,4259238,15.5,395493
371.244519,1699763,5.5,459749
371.868876,1540508,4.9,509696
372.065829,3033830,10.5,454609
372.072927,1315304,4,521524
372.081147,1062379,3.1,527510
372.094297,1146864,3.4,477194
372.102252,3295475,11.5,403723
372.130497,1089278,3.2,466748
372.13869,3098369,10.8,458997
372.17481,1784334,5.8,345809
372.866191,1368596,4.2,557246
372.997134,1048773,3,369305
373.020643,4729934,17,408535
373.041688,5197910,18.7,394234
373.056975,9707612,35.8,387454
373.070046,1559905,5,490370
373.078169,11831396,43.9,391943
373.091531,1889897,6.2,381151
373.093453,10334314,38.2,398389
373.106629,2062447,6.9,352075
373.114578,10487922,38.8,409541
373.129756,8935544,32.9,419505
373.142828,1940605,6.4,463641
373.148042,2604671,8.9,408324
373.150861,7225472,26.4,420906
373.166127,5483654,19.8,406365
373.179409,1175947,3.5,480227
373.187288,8306830,30.5,393640
373.202661,2078867,6.9,422051
373.223679,2335900,7.9,306324
374.052158,1272025,3.9,485469
374.060271,2289628,7.7,373380
374.081439,2167780,7.3,466986
374.088724,1071847,3.1,323391
374.096857,1816554,5.9,479787
374.110119,1268719,3.9,257771
374.11799,1409779,4.4,393186
374.133097,1623800,5.2,402205
374.154227,1420033,4.4,569014
374.16965,1212294,3.6,340974
374.190801,1693711,5.5,478219
374.222077,1812251,5.9,428250
374.910546,6072102,22.1,403448
374.999954,1685321,5.4,472424
375.01284,1177678,3.5,432070
375.036323,10275671,38,383855
375.049378,1348188,4.2,445662
375.057381,3175775,11.1,432120
375.07267,15018853,56,395470
375.08389,1210474,3.6,452546
375.085878,1810794,5.9,418168
375.093899,4477806,16,442401
375.109127,14920563,55.6,388495
375.122117,2141049,7.2,425315
375.130202,3079036,10.7,399645
375.145426,13095810,48.7,375709
375.158679,1588487,5.1,379482
375.166544,2664842,9.1,446570
375.181807,6292368,22.9,371443
375.203023,1651096,5.3,400290
375.218276,1478558,4.7,258576
375.910113,1330350,4.1,582725
376.031528,1152222,3.4,219564
376.039543,1754849,5.7,422331
376.067882,1843437,6,492609
376.075999,2752240,9.5,369702
376.104293,1330683,4.1,443875
376.112369,3325694,11.6,390381
376.148815,3128077,10.9,427051
376.185128,1790235,5.8,400397
376.216835,1331496,4.1,561096
376.253187,1113654,3.3,571786
376.907428,2474043,8.4,425735
377.015587,5124710,18.5,407631
377.051928,17516148,65.4,388941
377.083059,1056385,3,793414
377.088281,21186180,79.3,402108
377.101448,1732489,5.6,362283
377.109672,1230476,3.7,321999
377.12476,21956242,82.2,395219
377.137879,1670039,5.4,400318
377.161096,17360544,64.8,371917
377.174316,1082278,3.1,442042
377.197473,5968559,21.7,397782
378.047361,1141511,3.4,326014
378.055368,3411978,12,476022
378.083538,1782421,5.8,324323
378.09174,4224025,15.1,424299
378.120014,1383460,4.3,552059
378.128117,4465704,16,385962
378.156341,1059763,3.1,459477
378.164585,3745846,13.2,401387
378.200897,1855813,6.1,410671
378.701818,1494546,4.7,522695
378.720597,1444121,4.5,614728
379.010109,1104784,3.2,280953
379.031172,12310937,45.7,392492
379.046448,2029471,6.7,485847
379.067608,23099816,86.6,380850
379.078866,1174445,3.5,326539
379.082942,1773230,5.8,308231
379.104012,27765174,104.2,388242
379.117079,1693116,5.5,478392
379.140338,27310534,102.5,390307
379.153346,1545931,4.9,481675
379.176734,16755157,62.5,390041
379.213229,3686372,13,412092
379.234165,1442285,4.5,519942
380.034647,1826617,6,459579
380.062794,1828932,6,416757
380.069428,1496903,4.7,567182
380.07086,4417352,15.8,383746
380.09919,1695572,5.5,416769
380.107309,5294935,19.1,385386
380.143742,5658470,20.5,414758
380.180032,3895157,13.8,442617
380.698743,1387215,4.1,379639
380.71867,1161175,3.3,421496
380.889929,4627615,15.9,414233
380.980653,1768645,5.5,382099
380.99684,1101004,3.1,605155
381.008418,1164497,3.3,655786
381.010461,2780882,9.2,429347
381.025716,1855705,5.8,332789
381.046912,19889378,71.5,385582
381.062088,3151592,10.6,414962
381.083306,29113584,105.2,385158
381.094617,2020598,6.4,482435
381.098662,1627895,5,433895
381.111836,1109501,3.1,416846
381.119635,31591680,114.2,378245
381.132597,1095430,3.1,407103
381.156065,23731472,85.5,388784
381.192493,11648287,41.5,371533
381.228699,2153774,6.9,420699
381.232149,2864432,9.5,377178
382.050258,3344012,11.3,386280
382.078583,2140056,6.9,413246
382.08485,1155739,3.3,689259
382.086643,5656220,19.7,391639
382.11491,1570984,4.8,485957
382.12303,5694124,19.8,338492
382.159379,5181115,18,378497
382.195801,2264779,7.3,389255
382.721703,1777325,5.6,462977
383.004989,1367719,4.1,380286
383.026066,7047216,24.8,405906
383.041391,3974711,13.6,341485
383.052228,1802812,5.6,375769
383.06253,23818304,85.9,376974
383.077803,4304455,14.8,379781
