m/z,Magnitude,S/N,Res.
222.357841,1077326,3.9,771346
222.35837,1323470,5.1,762945
222.359144,1648142,6.6,437567
222.360481,1105934,4.1,528868
222.361407,1786318,7.2,353599
222.36277,1539918,6.1,692039
222.364178,972238,3.4,1156350
222.366158,1981647,8.1,543312
222.368188,1748431,7.1,433443
222.373567,897103,3.1,691323
224.835279,1168417,4.4,880548
225.568813,952801,3.4,1053051
225.719499,1031214,3.7,829917
225.731164,5887088,26.3,804902
225.773351,939571,3.3,377699
225.775664,1037299,3.7,937292
225.777096,1016179,3.6,391725
225.778033,1246964,4.7,1049021
225.780065,1520196,6,325294
225.781575,1415540,5.5,765861
225.782786,1288308,4.9,894690
225.783249,1357812,5.2,980183
225.783601,1057396,3.8,814846
225.78482,1339444,5.1,399494
225.78609,1863412,7.6,728087
225.786666,1246324,4.7,907455
225.787526,1353396,5.2,300868
225.78865,1151348,4.3,1014007
225.789036,1068213,3.9,608460
225.789637,1017653,3.7,648194
225.790043,1425269,5.5,973364
225.79232,1104565,4.1,254242
225.794276,1034037,3.7,773452
225.796901,1305205,5,659429
225.798372,1089461,4,877501
225.801897,933942,3.3,1000043
225.807193,944950,3.3,962371
225.823732,1125240,4.2,677083
225.824277,1182360,4.4,494029
225.826213,1030008,3.7,1049664
225.827382,1215736,4.6,446450
225.829702,1179192,4.4,812840
225.832292,1077752,3.9,879730
225.836508,1392377,5.4,939060
225.837836,2327417,9.7,710484
225.838418,1095993,4,536428
225.839545,1019545,3.7,650732
225.840407,1277049,4.9,252709
225.841383,2414585,10.1,632119
225.842082,1243385,4.7,827962
225.844159,1384697,5.4,941469
225.844768,1640697,6.5,621133
225.845621,1426810,5.6,885573
225.852786,953594,3.4,1006764
225.85512,1403034,5.4,493407
225.857754,1347451,5.2,746550
225.875127,911484,3.2,969552
225.878177,1329404,5.1,344130
225.878708,1550205,6.1,667274
225.87959,919933,3.2,357875
225.880425,955581,3.4,550640
225.881075,1294333,4.9,243004
225.882135,1078141,3.9,673504
225.889226,880989,3,548339
226.028963,901386,3.1,514504
228.191312,908879,3.1,853279
229.09754,3435940,14.9,823962
231.407033,907267,3.1,720705
232.968246,952672,3.3,700263
233.058213,958121,3.4,785517
233.792773,1243636,4.7,904706
234.704891,1337363,5.1,659158
234.706852,1031699,3.7,814802
234.707418,1066579,3.9,688661
234.709114,985939,3.5,1127818
234.712036,1481811,5.8,202204
234.714345,1982900,8.1,280776
234.716557,2135636,8.8,562383
234.718925,2050260,8.4,935595
234.71957,2184404,9.1,833510
234.721116,1363540,5.3,281915
234.722517,1234580,4.7,614741
234.723115,1704404,6.8,376768
234.76475,944409,3.3,699772
234.91804,1326313,5.1,830836
235.259859,989325,3.5,787728
241.142612,902683,3.1,906840
242.374849,905964,3.1,553320
244.573627,896566,3.1,389918
245.220708,1886086,7.6,632779
245.441167,910177,3.1,784830
246.595994,1169971,4.3,732118
247.751837,914183,3.1,483484
248.507724,968105,3.4,330861
248.513763,1192490,4.4,848633
248.514728,1105578,4,785698
248.516598,1563562,6.1,386135
248.517739,1444138,5.6,300530
248.519499,1933994,7.8,357905
248.520311,1793322,7.2,697658
248.520838,2510635,10.4,826507
248.52214,2081835,8.5,348816
248.523909,1339627,5.1,346233
248.524641,2343979,9.7,640024
248.525155,2059307,8.4,714618
248.526133,2217515,9.1,285984
248.527406,1813803,7.3,976001
248.528466,1474091,5.7,1019243
248.52986,1444140,5.6,379073
248.53156,1107628,4,503074
248.532469,947500,3.3,885732
248.534386,899436,3.1,712494
250.416963,2838309,12,726819
251.138576,924998,3.2,636727
254.755736,892602,3,593843
257.834261,898485,3,960691
258.017164,906320,3.1,690187
258.230236,993647,3.4,581110
263.061454,949192,3.2,735135
263.18253,933339,3.2,671282
264.04228,1003232,3.5,617502
264.043109,1402976,5.3,638622
264.046594,1319265,4.9,241182
264.047626,1257345,4.6,390978
264.048305,1145569,4.1,736627
264.049447,1798881,7.1,326025
264.050452,1614626,6.2,346352
264.051558,1398114,5.3,531187
264.052445,2199778,8.9,470837
264.053166,2260194,9.2,749638
264.053998,1526754,5.8,774624
264.054719,2056802,8.2,416545
264.056646,2177507,8.8,747437
264.05772,1774563,7,382563
264.058107,1621987,6.3,941172
264.059071,2552291,10.5,489048
264.060346,1232611,4.5,1135293
264.060768,1390307,5.2,887867
264.061285,2159075,8.7,661093
264.062449,1832675,7.2,598307
264.064713,1209508,4.4,557536
264.065409,1480932,5.6,687697
264.069998,960101,3.3,515367
264.091654,960616,3.3,722382
264.101266,926633,3.1,324486
264.957943,964208,3.3,728582
265.164445,1029648,3.6,708320
268.142569,5952876,25.7,677687
271.082272,944845,3.2,742253
274.958745,1821401,7.1,657011
275.019751,1062116,3.7,772231
275.605029,947528,3.2,723124
275.852583,2485362,10,699976
275.877402,1772406,6.8,676347
275.902211,2059643,8.1,641523
275.927006,2277759,9.1,591987
275.941813,1185154,4.2,563931
275.998036,1012107,3.4,658653
276.00026,2017164,7.9,702676
276.002159,1880972,7.3,281201
276.060846,1503638,5.6,661202
276.100531,1042717,3.6,529511
276.125404,2220961,8.8,669540
276.150236,1745829,6.7,604007
276.175111,1458730,5.4,632533
276.186636,6521516,28,665174
277.035324,978366,3.3,893579
277.071806,1106500,3.9,731250
277.10822,1366091,5,647333
279.051061,1279261,4.6,526847
279.087395,1606820,6.1,690604
279.123822,2170794,8.6,325866
281.03038,1154299,4.1,802083
281.066687,1527809,5.7,293739
281.103042,2369928,9.4,288584
281.1387,1083918,3.7,950108
281.139493,2294798,9.1,647145
281.417187,916416,3,770333
281.644784,1201896,4.3,587955
281.645425,1186408,4.2,625996
281.646821,1185769,4.2,599950
281.648959,1430377,5.3,351807
281.65133,1807465,7,772791
281.652088,1353450,4.9,357494
281.653373,2972010,12.1,536021
281.654205,2027306,7.9,448682
281.654984,1485162,5.5,865484
281.655646,1181290,4.2,704560
281.656484,2371178,9.4,585932
281.65732,3072107,12.6,624038
281.658288,2939499,12,233877
281.660465,2579435,10.4,327737
281.661459,1663723,6.3,558234
281.662259,2456683,9.8,355616
281.663256,1302380,4.7,365037
281.664475,1234412,4.4,318182
281.666565,1910572,7.4,218380
281.670219,1218669,4.3,436863
281.674896,990062,3.3,301923
281.67688,1524206,5.7,618587
283.045944,1457251,5.4,608305
283.081753,1349226,4.9,617546
283.082373,2348394,9.3,612202
283.118706,2366832,9.4,616044
283.155166,1081463,3.7,858508
283.264382,932746,3.1,760766
285.06153,1271632,4.5,349935
285.097957,2393302,9.5,681915
285.134362,1842141,7.1,667023
286.00783,982908,3.3,759703
286.930941,3035173,12.3,663994
287.013696,1057204,3.6,313929
287.019128,948149,3.1,739292
287.019755,1050293,3.6,686367
287.056049,1536060,5.7,634477
287.091984,1160771,4.1,807412
287.112738,1047110,3.6,711505
287.113648,1073607,3.7,596161
289.034644,1451946,5.3,778761
289.03551,1734570,6.5,457341
289.071788,2261936,8.9,667391
289.108184,1846711,7,602162
289.144683,1088830,3.7,675579
291.014658,1320347,4.7,279015
291.051007,2996002,12.1,286489
291.061798,929316,3,606553
291.087418,3454248,14.1,298879
291.123098,1137199,3.9,718158
291.123815,2235439,8.7,559161
292.827456,1670768,6.3,624114
292.891429,4426364,18.3,329640
293.030266,2180502,8.5,422623
293.06665,3275677,13.3,437333
293.103013,5212836,21.8,564505
293.139499,1996459,7.7,389252
293.175864,14980786,64.6,284263
293.179247,1564466,5.8,341565
293.891044,1113017,3.8,701072
294.179183,2917744,11.7,486487
294.824418,1842410,7,636949
295.009505,1158670,4,622726
295.045955,3064341,12.3,516579
295.082399,5206044,21.6,529785
295.118713,6581283,27.6,474166
295.155086,1891882,7.2,540551
296.122026,1275106,4.5,563895
296.497051,931882,3,516691
297.025255,1220367,4.3,317323
297.061599,3807127,15.5,474195
297.097957,6816158,28.6,293964
297.134409,5138853,21.3,333197
297.152961,38674856,167.4,474398
297.155384,1096105,3.7,890798
297.17072,1297067,4.6,866541
298.101343,1102175,3.7,683472
298.15632,6579817,27.6,408519
298.36046,933137,3,746033
299.019784,1208080,4.2,626156
299.040949,1614356,6,535928
299.055079,1153559,4,894766
299.056011,1548823,5.7,430798
299.076647,2032923,7.8,451070
299.077277,4303131,17.7,545447
299.092501,1104926,3.8,563218
299.11362,4418338,18.2,248943
299.128795,1055781,3.5,756099
299.148755,1386409,5,319215
299.150061,2587433,10.2,504558
299.186334,1219632,4.3,833840
300.998969,1050256,3.5,675410
301.035386,2458007,9.6,562763
301.056462,1301532,4.6,406255
301.071767,2529951,9.9,584976
301.092899,2698659,10.6,472548
301.108108,1683878,6.2,425710
301.129297,2622634,10.3,545100
301.144567,1226157,4.3,484272
301.165767,1512881,5.5,519074
301.757957,1358372,4.8,670632
301.763574,1129765,3.8,560254
301.76479,1390118,5,594723
301.765712,1763494,6.6,411355
301.766641,1337254,4.7,645472
301.768638,2037542,7.8,357810
301.770128,2292775,8.9,311340
301.771278,2230055,8.6,585281
301.772689,2625831,10.3,335125
301.774655,3214632,12.9,440572
301.776711,2833960,11.2,349603
301.777921,3152680,12.6,296919
301.779124,1778985,6.6,765080
301.780552,2303785,8.9,402095
301.781703,2194729,8.4,644843
301.784261,2955306,11.7,387325
301.785415,1693738,6.3,418711
301.787111,1771818,6.6,616393
301.787817,1120042,3.8,568728
301.801305,992813,3.2,555610
303.014669,1681434,6.2,602671
303.05101,3244577,13,446050
303.072039,1205158,4.2,583741
303.087455,3361833,13.5,574666
303.108632,1162541,4,697178
303.123765,2416944,9.4,389220
303.144761,1043124,3.5,547298
303.160176,1422135,5.1,566437
303.373933,1391457,5,705324
305.007369,1258530,4.4,555234
305.030279,3817383,15.5,537679
305.066714,4052910,16.5,455343
305.103044,4719541,19.4,300151
305.139396,2958268,11.8,280890
305.175812,1435075,5.2,597131
306.848444,2529038,9.8,628564
306.851467,1226255,4.2,646478
306.854535,1817103,6.8,419520
306.907106,10541338,44.3,536672
307.009528,1459502,5.2,581511
307.045046,1794357,6.7,614451
307.045933,4603701,18.7,507649
307.082326,5530941,22.7,450089
307.117756,2475587,9.6,491162
307.11872,6339908,26.2,493182
307.153885,1152586,3.9,773488
307.15507,2958155,11.7,209531
307.431224,946433,3,654052
307.906687,2491616,9.7,499691
308.122124,1032587,3.4,555273
308.157246,992274,3.2,662686
308.47926,1128786,3.8,524686
308.480103,989394,3.2,535096
308.486727,942291,3,509887
308.902947,1142694,3.9,852757
308.903962,1523110,5.5,338294
309.025235,2156222,8.2,518538
309.061607,5592774,23,472740
309.09798,10049229,42.2,489817
309.133273,2346708,9,548196
309.134365,6397652,26.5,481201
309.152981,1204312,4.1,396766
309.17081,2214107,8.5,307658
309.174141,1445340,5.2,485469
310.06508,1070990,3.6,357137
310.101363,1307925,4.6,311554
310.174147,960804,3.1,610727
311.040893,3636817,14.6,505645
311.056103,1634388,6,538581
311.077308,7365720,30.6,470802
311.092471,1095387,3.7,609567
311.113609,12360799,52.1,459642
311.148947,1260902,4.4,694373
311.150029,4334183,17.6,503288
311.168602,152779888,656,464627
311.37295,1172115,4,542457
311.720596,9356505,39.2,589171
312.080753,964641,3,236807
312.117077,1947176,7.2,456072
312.16836,1401907,4.9,715598
312.172034,25546036,107.2,466740
313.020091,1140189,3.8,601162
313.035355,1772001,6.5,645322
313.056508,4142053,16.5,438856
313.07181,1707496,6.2,478453
313.092929,8732140,36,470224
313.108114,1276783,4.4,459978
313.129304,7498228,30.7,437480
313.164446,6158843,25.1,518757
313.165796,2379515,9,520270
313.175378,2456829,9.4,447765
313.445311,3234355,12.7,546016
314.047286,1136044,3.8,536859
314.096294,1470646,5.2,773151
314.132742,1426621,5,577593
314.167811,1096900,3.6,474922
315.014568,1413743,4.9,289828
315.035882,1309747,4.5,396165
315.050993,2560630,9.8,395577
315.072167,4148602,16.5,514162
315.087385,2863997,11.1,556823
315.108554,4244866,16.9,460071
315.123812,2116485,7.9,565774
315.144911,3215241,12.6,497301
315.160228,1140620,3.8,414103
315.180129,966032,3.1,929809
315.18139,2114448,7.9,594972
316.952731,1420278,5,688755
317.030234,3020550,11.8,484802
317.051215,1094922,3.6,395762
317.06678,4168973,16.6,481090
317.08771,1605393,5.8,480287
317.102997,4378900,17.5,451015
317.124076,1473561,5.2,370824
317.139442,2408476,9.2,345732
317.160574,1219488,4.1,428147
317.175761,1201315,4,497592
318.735936,982367,3.1,522165
319.009486,1454999,5,601898
319.046019,5076639,20.2,431858
319.082281,5819046,23.3,450997
319.118754,5470893,21.8,470231
319.155124,3445429,13.3,484208
320.077515,1022320,3.2,707211
320.121848,1182841,3.9,364531
320.158692,1094273,3.5,575143
320.386303,1035183,3.3,658933
320.539567,1357519,4.6,490551
320.61042,1140701,3.7,589009
320.922794,8245277,33.4,453216
321.025221,3325490,12.8,515437
321.060476,2006073,7.3,680725
321.061623,6163514,24.7,430351
321.097947,8608833,34.9,464284
321.134434,6769737,27.2,413302
321.170701,3112528,12,474152
321.922367,2037738,7.5,473134
322.045919,989827,3.1,531542
322.056776,1159173,3.8,612418
322.064886,1243015,4.2,509109
322.101463,1652751,5.9,554095
322.137645,1536790,5.4,748742
322.435248,1266387,4.3,497192
322.52889,1377382,4.7,445172
322.530392,1598311,5.6,570125
322.532225,1699175,6.1,479590
322.534252,1712488,6.1,214191
322.538206,1868648,6.8,498780
322.540334,1982057,7.2,269903
322.541725,1171305,3.9,539080
322.543772,1318250,4.5,377469
322.54658,1573226,5.5,469733
322.5477,1532778,5.4,758273
322.549191,2706283,10.3,608079
322.551063,1704043,6.1,467399
322.552921,1361899,4.7,278508
322.554072,1090412,3.5,561853
322.558202,1692781,6,388069
322.559517,1572973,5.5,569681
322.562713,1680493,6,571233
322.565816,1893998,6.9,390886
322.577731,1250929,4.2,617819
322.592893,973812,3,572632
322.600876,1518709,5.3,499240
322.605307,1714806,6.1,612766
322.606317,1341302,4.6,582648
322.607288,1422711,4.9,499417
322.608906,1506935,5.3,338847
322.612738,1038968,3.3,817557
322.61474,1148920,3.8,459661
322.619913,1976953,7.2,375173
322.621154,1739641,6.2,328133
322.623445,4137850,16.2,264157
322.624507,2448250,9.2,480090
322.625891,2666875,10.1,539133
322.626755,2100603,7.7,543380
322.627868,1665915,5.9,368090
322.63002,2368635,8.9,401879
322.633545,1112700,3.6,553156
322.640135,1149565,3.8,348067
322.64242,1329022,4.5,447455
322.646691,1322367,4.5,190165
322.652814,1093120,3.5,567582
322.673896,1102596,3.6,402859
322.675188,1271045,4.3,236724
322.677549,1132805,3.7,445432
322.680493,2022790,7.4,625664
322.681631,1194374,4,622151
322.682579,1469318,5.1,647611
322.683886,1116422,3.6,476614
322.685714,1794439,6.5,596013
322.688052,1313927,4.5,540164
322.689066,1541511,5.4,487187
322.690726,1042312,3.3,723350
322.694629,1164809,3.8,454430
322.919547,1335991,4.5,571560
323.004417,1172936,3.9,496218
323.040873,4977104,19.7,401822
323.076144,2712535,10.3,499408
323.077266,9781719,39.8,459072
323.113663,11197919,45.7,465637
323.149025,1880550,6.8,664715
323.150027,6188519,24.8,408621
323.168554,2157034,8,545057
323.186409,1468654,5.1,750389
324.080633,1626023,5.8,437194
324.117122,2038446,7.5,420725
324.153329,1423798,4.9,253120
324.207067,999105,3.1,694079
324.861719,968137,3,454085
324.952391,980956,3.1,432732
324.967789,1091039,3.5,418438
324.974364,1034016,3.3,227254
324.976315,1145825,3.7,228549
324.981604,2405218,9,274543
324.982728,1665122,5.9,519221
324.984046,2420578,9.1,564214
324.98615,1579619,5.6,265183
324.986922,1172323,3.9,712740
324.987801,2011747,7.4,472389
324.988998,2295139,8.5,466555
324.990739,2123364,7.8,197683
324.993738,1873124,6.8,339540
324.995135,1430757,4.9,492779
324.996148,2028901,7.4,452406
324.999854,1120870,3.6,256953
325.002631,1445862,5,263345
325.02035,1694314,6,406163
325.035318,1489261,5.2,565047
325.055495,1894769,6.9,489264
325.056528,7153522,28.8,454152
325.071743,1305397,4.3,379367
325.092893,13760377,55.5,459502
325.108195,1136508,3.7,550626
325.127008,1156736,3.7,641936
325.129292,10017664,40.1,422141
325.165619,3816840,14.7,395086
325.183266,24947596,101.5,237655
325.18426,129353608,530.4,452241
325.20221,1051280,3.3,549785
325.236818,1048471,3.3,674645
325.271492,1023134,3.2,520431
326.05987,1299267,4.3,492992
326.096232,2650698,9.9,465483
326.132563,1666642,5.8,434822
326.186464,4964957,19.4,314599
326.18767,23332958,94.8,448474
326.655165,1026239,3.2,487627
326.759609,1161429,3.8,567910
327.035769,2965775,11.2,485934
327.05107,2060307,7.4,475762
327.072207,8493335,33.9,452208
327.086559,1155866,3.7,825025
327.087426,2199322,8,502499
327.107462,3054366,11.5,346119
327.108534,11958559,48.1,458654
327.123874,1656098,5.8,442265
327.144955,6222118,24.5,483582
327.178706,1464877,5,546489
327.180033,5415214,21.2,436547
327.181318,2089774,7.6,507692
327.190975,2413872,8.9,481801
327.379893,1345240,4.5,429232
327.437368,8468836,33.8,544667
328.075613,1397482,4.7,579432
328.111979,1913074,6.8,424022
328.148272,1613562,5.6,674941
328.183326,1188097,3.9,350394
328.378891,1986091,7.1,580812
328.421,1128756,3.6,503343
328.621197,2142302,7.8,622978
329.030267,2747573,10.3,505267
329.050083,1168313,3.8,706553
329.051396,3649721,14,398886
329.066659,3730109,14.3,474875
329.086741,1511745,5.2,351591
329.087808,6972097,27.6,475408
329.103039,2868932,10.8,436646
329.124171,5959369,23.5,442381
329.139505,2036940,7.3,470458
329.160602,3814097,14.6,434353
329.17579,1364436,4.6,423239
329.196973,1146840,3.7,304290
329.28276,1788907,6.3,567740
330.127401,1286047,4.3,480560
330.538572,1551095,5.4,596750
331.009588,1950300,7,592115
331.045942,5044324,19.7,456458
331.067099,2175337,7.9,410454
331.082411,4895340,19.1,418200
331.103375,2431600,9,431876
331.118707,4462196,17.3,457066
331.13987,2049144,7.4,432615
331.155164,3120252,11.8,488270
331.176242,1534080,5.3,473730
332.049245,992893,3,380939
332.121948,1020364,3.1,582724
333.025317,3844625,14.5,446986
333.06158,7237145,28.3,486004
333.096903,1683232,5.8,381110
333.098002,6680097,26,414892
333.109176,1057827,3.3,511659
333.111132,1324196,4.3,352273
333.126175,1169447,3.7,473825
333.134297,6988329,27.2,435126
333.155872,1063469,3.3,789582
333.170759,3474481,13,505430
334.093154,1058171,3.3,465026
334.101445,1166333,3.7,466523
334.114056,993279,3,539010
334.137563,1015812,3.1,497272
334.174165,1046284,3.2,249263
334.938432,2523061,9.2,489421
335.004458,1603780,5.5,486342
335.040821,6522828,25.4,457397
335.075981,2126036,7.6,315212
335.077307,8417236,33,438339
335.112411,2682332,9.8,450058
335.113586,10205148,40.2,441975
335.150079,6901732,26.9,429181
335.186403,2939884,10.9,297744
336.072596,1124273,3.5,575460
336.080547,1705651,5.9,603825
336.117037,2354107,8.5,462595
336.153392,1456323,4.9,459687
337.020134,2824325,10.4,421794
337.034898,1028489,3.1,234976
337.056497,9091469,35.7,473219
337.071886,1044113,3.2,649469
337.092956,12571030,49.8,453836
337.120963,1830300,6.4,624482
337.128115,2778014,10.2,370856
337.129246,13152670,52.2,453493
337.165746,6496678,25.3,453293
337.202195,1178030,3.8,418292
337.205405,1261231,4.1,380256
338.059952,1375600,4.5,464738
338.096236,2406520,8.7,531768
338.13265,2440833,8.9,522995
338.169082,1399689,4.6,516203
338.933299,3200823,11.9,509752
339.014704,1015241,3.1,520600
339.035753,5648206,21.8,441222
339.051099,1698130,5.9,521751
339.071017,2375510,8.6,457366
339.072218,11684695,46.2,434476
339.087348,1729882,6,598283
339.108551,15276895,60.7,450683
339.145012,11004775,43.5,463912
339.181343,3301744,12.3,438715
339.198735,3737972,14.1,334184
339.199953,17779572,69.7,438197
340.039061,1151797,3.6,691612
340.075525,1283997,4.1,351701
340.111876,2894406,10.5,441662
340.14824,1837390,6.3,404091
340.203315,3880027,14.4,476274
340.885439,1194233,3.8,508509
341.030271,2308890,8.2,562963
341.051474,8074527,31.1,497416
341.066778,2465571,8.8,371071
341.087847,14556456,56.9,430279
341.102968,2180395,7.7,481971
341.124205,12993840,50.7,458584
341.139477,1655860,5.6,554280
341.160654,6336825,24.2,448095
341.196962,2655553,9.6,536815
342.054796,1184266,3.7,522746
342.091219,2499602,8.9,541839
342.127627,1946139,6.7,264949
342.142872,1108254,3.4,588976
342.530098,1115770,3.4,595583
342.760942,1127600,3.5,374317
343.009423,1195499,3.8,475882
343.0308,1677552,5.7,395844
343.045968,3819764,14.2,401924
343.067106,7682809,29.6,458121
343.082338,3837692,14.3,403966
343.103484,10757889,41.8,438554
343.118717,3661573,13.6,468615
343.138654,1939721,6.7,517296
343.139832,6032138,23,438163
343.155117,2415373,8.6,457160
343.176266,3036434,11.1,525101
343.212585,2060059,7.2,469005
344.07036,1179623,3.7,283597
344.085658,1405675,4.6,489025
344.106861,2064880,7.2,493636
344.122085,1063668,3.2,546060
344.532494,1341526,4.3,637013
344.759033,4250253,15.9,428332
344.769068,1795983,6.1,473976
345.025268,3462349,12.8,481375
345.046288,2282706,8.1,453277
345.060106,1859541,6.4,455797
345.061638,6406358,24.5,439788
345.082771,4472027,16.8,492793
345.09802,5911775,22.5,464899
345.119068,3792100,14.1,482944
345.134329,6013160,22.9,450972
345.155528,3182317,11.7,455103
345.170807,3967728,14.8,471756
345.192101,1446901,4.8,526692
345.462199,6957367,26.7,528825
345.681263,1028716,3.1,502915
346.028768,1045440,3.2,227033
346.065104,1085129,3.3,599353
346.137786,1147099,3.6,496185
346.173912,1087716,3.3,372321
346.757018,4394611,16.2,495347
346.766254,2158709,7.5,375836
346.805456,1231999,3.8,503594
347.004548,1768368,5.9,517171
347.039635,1626808,5.4,374853
347.04089,7059129,26.6,429491
347.06209,1206974,3.7,532028
347.075657,1897409,6.4,377619
347.077239,8641218,32.8,473811
347.098367,1682119,5.6,522327
347.11369,9011914,34.2,450837
347.134843,1112272,3.4,520943
347.150005,7842516,29.7,447770
347.186373,3633885,13.2,409475
348.044134,1029681,3,268774
348.080577,1812154,6.1,473283
348.116982,1267523,4,442589
348.153347,1764556,5.9,466104
348.189732,1207253,3.7,510540
348.754958,1423715,4.6,622835
348.803394,1027951,3,240621
349.018718,1288101,4,688734
349.02016,3887269,14.2,465520
349.055229,2234542,7.7,355626
349.056531,9981102,38,441042
349.09295,11261111,43,449310
349.106001,3755707,13.7,481751
349.12802,2903232,10.4,510826
349.129265,12059841,46.2,418381
349.165745,8563914,32.5,418122
349.202037,3342035,12.1,482744
350.059998,1609388,5.3,418638
350.087919,1184563,3.6,390713
350.096375,2220469,7.7,471044
350.132622,2747327,9.8,509276
350.169022,1820360,6.1,431519
350.784796,1258597,3.9,524520
350.786099,4199526,15.4,429783
350.999262,1317020,4.2,454847
351.035782,7423654,28,431006
351.050979,1327273,4.2,489785
351.070822,2673326,9.5,323462
351.07216,12885679,49.4,435145
351.103238,1071543,3.2,566811
351.104812,1127863,3.4,770749
351.107233,3288760,11.9,266499
351.108578,16393912,63.1,427820
351.134406,1292479,4.1,570534
351.144932,13784769,52.9,439389
351.181364,6592203,24.8,440288
351.217797,1875412,6.3,521659
352.039002,1609000,5.3,335997
352.057964,1838509,6.2,513356
352.059865,1186478,3.6,627299
352.06116,1541038,5,678666
352.063435,2825647,10.1,174746
352.064564,2307503,8,400213
352.067316,2037168,7,264699
352.069461,1644208,5.4,402435
352.071467,2345905,8.2,222348
352.075571,2481586,8.7,182970
352.078182,3128243,11.2,390484
352.082714,1948084,6.6,439600
352.08452,1244084,3.9,668473
352.088102,1302965,4.1,567823
352.090556,1136054,3.4,237943
352.111966,2507963,8.8,352707
352.148323,2537925,8.9,443944
352.184807,1351630,4.3,534687
352.783194,5679211,21.2,449915
352.858239,4322430,15.9,449177
352.949021,1848982,6.2,484290
353.015085,2357927,8.2,440823
353.030408,1555115,5.1,419514
353.051474,10819761,41.3,442218
353.066665,2354869,8.2,422809
353.087781,16285882,62.7,422838
353.103079,1947326,6.6,504581
353.124262,18723012,72.2,445377
353.160583,10311885,39.3,438233
353.19712,2997463,10.7,344168
353.200317,1619160,5.3,347100
353.857762,1170821,3.6,544434
354.054736,1722810,5.7,522592
354.091237,3447747,12.5,462800
354.127593,3118541,11.2,446613
354.163891,2417111,8.5,446534
354.200311,1062624,3.1,699932
354.780129,2852475,10,491527
354.827782,2615432,9.1,422672
354.854858,1145487,3.4,543078
355.009378,1212089,3.7,375371
355.030713,4212414,15.2,452024
355.045932,3612354,12.9,454003
355.067064,13112008,49.4,429899
355.082307,2850508,10,460278
355.103515,16712402,63.2,406429
355.111683,3360468,11.9,430503
355.118819,2296278,7.8,399078
355.139832,13017819,49,433782
355.155187,1076192,3.2,221018
355.176267,5763814,21.2,418851
355.212708,1946351,6.5,525676
356.070552,2218967,7.5,426186
356.106821,3231201,11.4,439617
356.143211,2569707,8.9,428669
356.179554,1081333,3.2,399330
356.824767,2006693,6.7,501230
357.025226,3286236,11.6,433509
357.046317,5510370,20.2,403174
357.061586,5104870,18.6,427934
357.082743,11816171,44.4,432582
357.097989,4947184,18,454251
357.108683,1554931,5,553348
357.119136,11087093,41.6,396038
357.134411,3495162,12.4,422241
357.155518,6206720,22.9,440781
357.170859,1742084,5.7,473365
357.1919,3323658,11.8,406782
357.228243,1673236,5.4,501641
358.049767,1232631,3.8,637104
358.086111,1791745,5.9,395051
358.122488,1918475,6.4,449127
358.137887,1126671,3.3,485709
358.158773,1386773,4.3,538904
359.004782,1213826,3.7,322610
359.040863,6497036,24,434944
359.061991,4917010,17.9,462307
359.076136,2057494,6.9,368072
359.077293,6695702,24.7,397176
359.090417,1072282,3.1,305315
359.098379,5640988,20.7,423074
359.11364,7751456,28.8,432678
359.134762,4542246,16.5,430637
359.150013,5937963,21.8,421907
359.171173,3102000,10.9,437746
359.186438,2736949,9.5,523676
359.207466,1820219,6,431291
360.072608,1143856,3.4,591988
360.080737,1415986,4.5,243409
360.101725,1199928,3.6,552951
360.116932,1545788,5,481133
360.153475,1292103,4,354292
360.239131,1173087,3.5,492388
360.894243,1717274,5.6,387250
361.018505,1421630,4.5,576162
361.020188,4140351,14.9,468294
361.056532,8769865,32.7,408486
361.077705,2062159,6.9,428421
361.092916,10750292,40.3,444552
361.10599,1068631,3.1,387951
361.113961,1986394,6.6,358869
361.129285,11501918,43.2,411760
361.150479,1474916,4.7,257879
361.164496,2106472,7.1,361952
361.165742,8020329,29.8,403934
361.202035,2012531,6.7,178178
361.736424,1123982,3.3,376886
362.059949,2131052,7.2,381753
362.096258,2302582,7.9,486516
362.124671,1055487,3.1,477176
362.132634,2104193,7.1,373887
362.169194,1711116,5.6,369627
362.999454,1080831,3.1,501238
363.035776,7498634,27.3,397997
363.051183,1199246,3.6,435509
363.072204,11946901,44.1,393547
363.108563,14719903,54.6,413491
363.144958,15037354,55.8,406661
363.180112,2101685,7,479598
363.181408,8289205,30.3,403414
364.039053,1290675,3.9,527680
364.07561,2292926,7.7,451150
364.103879,1083335,3.1,541712
364.111998,2821833,9.7,390945
364.148269,3241684,11.3,457443
364.184856,1964767,6.4,429823
365.015063,3527129,12.3,435349
365.030379,1379293,4.2,537906
365.051433,11871715,43.8,386237
365.066663,1338344,4.1,483345
365.087836,16797166,62.4,398394
365.099071,1136114,3.3,469127
365.124215,19877370,74,393229
365.160571,15384068,57.1,399604
365.196999,5972496,21.6,417506
366.054933,2457877,8.3,407256
366.083077,1483037,4.6,389941
366.091181,2855712,9.8,419735
366.119563,1283880,3.9,348618
366.127546,4256555,15.1,450151
366.162676,1063990,3,589357
366.164003,3365686,11.7,408431
366.20038,1780545,5.7,512212
366.873861,6334481,22.9,383432
367.009695,1229627,3.7,405525
367.030673,6715457,24.4,403417
367.046008,2461254,8.3,515974
367.06709,15509580,57.5,397317
367.082297,2168401,7.2,449207
367.095619,1131349,3.3,538516
