m/z,Magnitude,S/N,Res.
417.132714,6885452,20.8,364902
417.140708,6498384,19.6,391194
417.150404,2104406,5.8,267665
417.155997,20990040,65.1,344953
417.169044,4624481,13.7,352954
417.177144,5397605,16.1,373044
417.192383,13033582,40.1,349069
417.213545,4541562,13.4,327734
417.228773,6391939,19.2,370249
417.249807,2337935,6.5,354457
417.261144,2850966,8.1,411354
418.042183,1370713,3.5,526479
418.050149,2681182,7.6,320931
418.071273,1597034,4.2,232006
418.078562,2479215,6.9,394966
418.086519,3542643,10.3,353482
418.11482,1988740,5.4,378160
418.122983,4536968,13.4,385731
418.13606,2342544,6.5,421030
418.159427,4790942,14.2,356314
418.172451,3529381,10.2,404383
418.187593,1267374,3.1,460277
418.195788,2870962,8.2,348365
418.208831,1713082,4.5,332152
418.232306,1726663,4.6,476904
418.263645,1232858,3,479024
418.997193,1385601,3.5,537092
419.002604,1379972,3.5,415747
419.013425,1318539,3.3,536200
419.026121,9071762,27.7,351073
419.039693,1449370,3.7,223882
419.049551,1415839,3.6,209397
419.062503,23174310,72,353292
419.075832,1953455,5.3,341533
419.083693,2357939,6.6,211235
419.088566,1563830,4.1,368839
419.0989,24669372,76.7,350601
419.112018,3485891,10.1,376765
419.120186,1621192,4.2,438273
419.129886,1917518,5.2,211423
419.132375,2118351,5.8,510239
419.135287,29338832,91.4,351710
419.148387,4484313,13.2,405108
419.156393,2095325,5.7,442876
419.17165,29355238,91.4,343050
419.18462,2586605,7.3,307571
419.192696,1766642,4.7,394768
419.20805,13516027,41.6,355859
419.229097,1341703,3.4,506689
419.244428,4210960,12.4,376034
420.029426,2208468,6.1,408179
420.057881,3018981,8.6,375892
420.065897,4485353,13.2,330479
420.094069,2753273,7.8,317637
420.102239,4981502,14.8,351741
420.130584,1929230,5.2,290149
420.138613,5968659,17.9,343781
420.151675,2277659,6.3,356138
420.174968,6960936,21,359364
420.188014,1996847,5.4,357778
420.211458,3049789,8.7,351810
420.672199,1396038,3.5,397753
420.861466,1478323,3.8,319813
421.005298,2230533,6.1,412870
421.01811,1413133,3.6,279590
421.028692,1638163,4.3,386668
421.031458,1403669,3.5,522308
421.041784,19812634,61.4,337518
421.057107,1962019,5.3,353877
421.067855,1539369,4,320019
421.07052,1387819,3.5,447416
421.078145,28647728,89.2,343821
421.089271,1695542,4.5,351361
421.09358,1574712,4.1,340355
421.104157,1989950,5.4,329685
421.107015,1259584,3.1,378624
421.111652,2305347,6.4,461971
421.114532,36114756,112.7,359696
421.127627,2862924,8.1,353162
421.142996,2545493,7.1,337422
421.150917,37900632,118.3,344866
421.155784,11985244,36.8,335776
421.163991,3342689,9.6,333795
421.17813,1417065,3.6,351621
421.179491,1425257,3.6,390139
421.187323,30306670,94.4,335521
421.200379,1842293,4.9,409076
421.223805,8571267,26.1,354176
421.260031,1938840,5,445169
422.037182,1634645,4.1,443259
422.045017,3568986,9.9,357886
422.073411,3208554,8.8,344083
422.081478,5892975,16.8,401709
422.109857,2542463,6.8,353975
422.117887,6889348,19.8,319092
422.146169,2602388,7,321870
422.154273,8185753,23.7,327385
422.159182,2565531,6.9,349580
422.182651,1627561,4.1,456505
422.190689,6953901,20,365507
422.227223,2137538,5.6,445800
422.669994,5721279,16.3,382089
423.021053,7597448,21.9,367186
423.036246,2955152,8,323044
423.047156,1702551,4.3,292088
423.054432,1990299,5.1,319352
423.057434,30307740,90,348510
423.072653,3206565,8.8,363996
423.083333,3668395,10.2,357181
423.090698,2625455,7,368566
423.093808,36459952,108.4,348362
423.10507,2248632,5.9,394623
423.109067,2391482,6.3,315730
423.119787,3242432,8.9,313754
423.122181,2469825,6.6,318331
423.130188,43472324,129.5,350316
423.143244,2013901,5.2,366706
423.152832,4201939,11.8,339072
423.158684,4212182,11.8,351593
423.166603,38057436,113.2,354206
423.179766,2367458,6.3,215369
423.194983,1549291,3.8,187486
423.203005,18568688,54.8,326928
423.216076,1499639,3.7,483735
423.239374,4816388,13.6,342360
423.275775,1663513,4.2,436568
424.052472,2560979,6.8,357398
424.060745,5329880,15.1,351535
424.089142,3156968,8.6,331205
424.097164,7524333,21.7,350055
424.125446,2864637,7.8,362176
424.133564,9246721,26.9,340609
424.162022,2343698,6.2,337406
424.170004,8206358,23.8,366826
424.206375,4575275,12.9,364671
424.24276,1476927,3.6,440431
424.667966,8653105,25.1,347895
424.833052,4369807,12.3,400819
425.005238,1427696,3.4,401696
425.015667,3286518,9,334127
425.026291,1742332,4.4,270152
425.028777,1368829,3.3,384495
425.036711,16103938,47.4,335684
425.052,5956107,17,332196
425.062727,3295249,9,327747
425.065343,1576722,3.9,319815
425.07002,2002965,5.2,425751
425.073086,34642456,103,345592
425.084479,1516317,3.7,264623
425.088311,5088799,14.4,361195
425.09912,3493413,9.6,181978
425.101659,2900519,7.9,346947
425.109484,37919276,112.8,337334
425.124701,3890740,10.8,319175
425.137968,4868667,13.8,308320
425.145866,38648384,115,342103
425.161109,2922056,7.9,330977
425.174253,6476368,18.6,355136
425.182269,22735444,67.3,331400
425.197653,1885789,4.8,410123
425.218657,10562153,30.8,337002
425.255066,3622013,10,314687
425.291561,1878674,4.8,416998
425.306724,3149979,8.6,295242
426.031342,3115060,8.5,382945
426.040038,3093561,8.4,403412
426.055694,1337153,3.2,250397
426.068319,2185032,5.7,316886
426.076433,6367309,18.3,347964
426.104759,2652765,7.1,324266
426.112841,7474274,21.6,338381
426.141402,2529650,6.7,321695
426.149217,7978102,23.1,336631
426.177584,2967686,8.1,407206
426.185624,5102731,14.5,357704
426.221959,2405023,6.4,343211
426.665935,6055321,17.3,358897
426.830005,2029557,5.2,375523
426.841135,22765050,67.4,340509
426.931882,8707630,25.3,347031
426.965935,1507905,3.7,381704
427.002486,1354838,3.2,476833
427.008034,1489241,3.6,381802
427.015975,3271261,9,395733
427.031306,7045734,20.3,329271
427.041838,2634860,7.1,320284
427.044569,1820269,4.6,364535
427.052393,22290034,66,341673
427.060118,1731446,4.4,344328
427.067652,9019002,26.2,325245
427.078315,3536512,9.8,390826
427.080964,2541698,6.8,361302
427.088777,31407750,93.3,343227
427.104064,7653007,22.1,351627
427.11453,2214548,5.8,414840
427.117193,4701846,13.3,369164
427.125138,31932058,94.9,340038
427.134772,1524640,3.7,310125
427.140428,6951587,20,314137
427.153516,7505578,21.7,338560
427.161496,24604334,72.9,334289
427.171211,1692724,4.2,276263
427.176815,5584568,15.9,345375
427.189875,4787903,13.5,332649
427.197972,14216899,41.8,341124
427.213127,3041484,8.3,299405
427.234319,9426647,27.4,342181
427.270687,3494636,9.6,338713
427.306983,1985280,5.1,420262
427.840717,6686763,19.2,361080
427.931616,2228317,5.8,189296
428.02857,1926547,4.9,322425
428.034585,1315479,3.1,292824
428.055775,3906723,10.9,316615
428.063024,1971879,5.1,420073
428.071,1978539,5.1,286261
428.084014,1953458,5,218059
428.092126,5628087,16,330702
428.107432,2425023,6.4,423821
428.120491,2667207,7.2,313559
428.128508,6166731,17.6,336526
428.143801,1844948,4.7,439914
428.15681,2914523,7.9,385294
428.164814,4699360,13.2,362718
428.180172,1676008,4.2,433738
428.19317,2925295,7.9,357689
428.201305,3139316,8.6,362999
428.229643,1294083,3,333574
428.237628,2188040,5.7,367843
428.66399,1482741,3.6,340295
428.837973,4636246,13.1,369620
428.928834,1510536,3.7,415480
428.981649,2166694,5.7,337111
429.010445,3179701,8.7,310580
429.018174,1361850,3.2,218661
429.023685,2049725,5.3,387879
429.031604,5936833,17,337867
429.039087,1376453,3.3,368131
429.046841,12882634,37.8,330594
429.057476,2553039,6.8,374051
429.060056,1754577,4.4,306136
429.068004,18596566,54.9,328775
429.075499,1747929,4.4,290054
429.083313,13830878,40.6,319161
429.096432,3987685,11.1,348918
429.10441,21451498,63.5,338868
429.119733,11426546,33.4,310957
429.132826,8168185,23.6,339133
429.140825,17429246,51.4,328447
429.150468,2147075,5.6,317024
429.156086,12129030,35.5,329994
429.158796,1295112,3,444817
429.169156,5956365,17,334489
429.177168,11916050,34.9,333114
429.192418,10328858,30.1,325310
429.205547,2023713,5.2,314647
429.21356,8981286,26.1,340215
429.228866,4773679,13.5,356832
429.249928,6129466,17.5,303549
429.286375,2896718,7.8,381054
429.837599,1328767,3.1,334605
430.041938,1313647,3.1,160924
430.050212,2871028,7.8,357787
430.071335,3176192,8.7,360696
430.078603,2398468,6.3,389245
430.086736,2208520,5.8,363278
430.099721,1740303,4.4,354722
430.107818,4306196,12.1,349989
430.114754,1849112,4.7,355294
430.123085,3162396,8.6,348971
430.136093,3385635,9.3,371677
430.144193,3246376,8.9,308866
430.159429,3050800,8.3,369680
430.17259,2906935,7.9,293259
430.18055,2457916,6.5,336272
430.195997,2350916,6.2,236673
430.20882,2024779,5.2,369716
430.216825,2113360,5.5,335650
430.231947,1401432,3.4,342245
430.253195,1345380,3.2,360986
430.64345,1886266,4.8,426462
430.836039,13575843,39.8,330450
430.997147,1497340,3.6,289171
431.002712,1343231,3.2,375830
431.026153,8955660,26,325920
431.039263,2084627,5.4,366974
431.047341,6215447,17.8,357527
431.062551,19552032,57.8,329166
431.07359,1707814,4.3,239680
431.075777,2339111,6.2,379401
431.083684,10598187,30.9,336043
431.089138,2682670,7.2,286610
431.096014,2706738,7.3,253554
431.098931,19031860,56.2,343908
431.112072,4948795,14,346103
431.120052,9004863,26.1,327278
431.135331,20256584,59.9,318182
431.148416,7318351,21.1,326933
431.156517,6375251,18.3,316254
431.166154,1861464,4.7,241767
431.171716,20207452,59.7,339134
431.184847,3868002,10.8,331098
431.192881,5767015,16.4,317311
431.208162,13535087,39.7,317117
431.229299,5821307,16.6,384859
431.244565,4345731,12.2,336038
431.265555,2351502,6.2,331344
431.835641,4735173,13.4,340837
432.029555,1866542,4.8,326072
432.057782,2864958,7.7,393050
432.065894,3637570,10.1,332266
432.0871,2096974,5.4,415630
432.094342,2312530,6.1,265066
432.102426,4210006,11.8,279283
432.115437,1784669,4.5,386616
432.123324,1652577,4.1,351189
432.130627,1707621,4.3,296813
432.138649,4984170,14.1,331783
432.151733,3313009,9.1,397689
432.159621,1814645,4.6,368248
432.167116,1491833,3.6,436501
432.175084,4756862,13.4,321040
432.188084,3527045,9.7,337385
432.196153,1577097,3.9,290149
432.20355,1366157,3.3,376648
432.211389,3620241,10,316910
432.232741,1525917,3.7,358852
432.640619,2304634,6.1,396685
432.832945,2500833,6.7,337618
433.005492,2468158,6.6,355106
433.012962,1933122,5,339477
433.018436,1960773,5,358483
433.028802,1358411,3.2,422859
433.041825,19188562,56.7,330588
433.054879,1733977,4.4,369873
433.062965,2873182,7.8,297334
433.065304,2126687,5.5,389304
433.067941,1395552,3.3,436002
433.078204,26577766,78.8,333026
433.089072,2052715,5.3,320158
433.091207,2438509,6.5,316834
433.099292,2920305,7.9,355717
433.104406,1600884,4,410295
433.111691,3501944,9.7,397408
433.114593,27196282,80.7,335740
433.127734,4584321,12.9,334097
433.135645,2147717,5.6,356023
433.145632,2109450,5.5,155890
433.14806,2358155,6.2,428887
433.150979,33614732,99.9,333444
433.16408,5198740,14.7,354989
433.172157,1852824,4.7,390789
433.187381,24935328,73.9,324135
433.200516,2525607,6.7,402515
433.208509,2328492,6.1,386166
433.223765,13552564,39.8,343079
433.244991,1352895,3.2,257399
433.260047,2469832,6.3,309388
434.03704,1666152,4,272168
434.045121,3885420,10.3,367936
434.073481,3183483,8.3,303438
434.08159,4964736,13.4,336363
434.110008,3285903,8.6,366914
434.117992,6150547,16.8,367494
434.130968,1729434,4.1,369204
434.146224,2027426,5,363422
434.154329,7071143,19.4,322725
434.167287,2704302,6.9,326337
434.190733,5672378,15.4,316597
434.203778,2610113,6.6,360395
434.22705,2710989,6.9,255186
434.637515,1493160,3.5,303727
434.663329,5867190,16,329698
434.877254,1630631,3.9,325409
434.997943,1446503,3.3,333101
435.007085,1394028,3.2,548669
435.008265,1376621,3.1,544290
435.021023,8210292,22.6,331024
435.03642,2551676,6.5,326460
435.044581,2248576,5.6,347477
435.047164,1587073,3.7,418255
435.054503,2956677,7.6,273107
435.057469,29626246,83.8,337224
435.072736,2371471,6,283007
435.083401,2642325,6.7,362290
435.086433,1335190,3,463786
435.091036,3825561,10.1,308212
435.093839,32673690,92.5,331729
435.104755,2076064,5.1,308659
435.10708,2245537,5.6,291781
435.119868,2940840,7.6,364768
435.127253,2715052,6.9,325555
435.130242,39849900,113,343015
435.143287,3764148,9.9,327816
435.16174,2149822,5.3,359644
435.166639,41398208,117.4,334035
435.179844,3335624,8.7,260592
435.19516,1946576,4.8,387192
435.203079,22896596,64.6,341179
435.216244,2635739,6.7,370395
435.239461,7905255,21.8,323724
435.275794,1439482,3.3,366963
436.024369,1686404,4,452630
436.052753,2865043,7.4,312942
436.060804,6060440,16.5,355324
436.089079,2993574,7.7,304974
436.097284,6084011,16.6,315692
436.125571,3197369,8.3,359806
436.133619,8716734,24.1,310678
436.146634,1357252,3.1,439908
436.161867,2134476,5.3,355308
436.169951,9630161,26.7,348416
436.18302,1987032,4.9,364052
436.198345,1654240,3.9,428969
436.206402,5208548,14.1,336651
436.242718,2229751,5.6,317097
436.660441,15770321,44.2,338824
437.000376,1353602,3.1,410514
437.00536,1590917,3.7,319415
437.013276,1813897,4.4,376348
437.015675,2186122,5.4,362097
437.023757,1517198,3.5,237475
437.036732,19370900,54.5,330020
437.052047,3960733,10.5,304374
437.062715,3038627,7.9,376259
437.070162,2323110,5.8,326786
437.073102,35222440,99.8,331139
437.084408,1834414,4.4,293009
437.088286,3504560,9.2,311893
437.099047,4308917,11.5,338254
437.102063,1663159,3.9,289871
437.106569,2409401,6.1,418427
437.10947,40547260,115,330578
437.124746,2220483,5.5,284382
437.135439,2269640,5.7,338694
437.137923,4489162,12,329802
437.145876,44733388,127,326746
437.158952,2258388,5.6,334644
437.174273,3058140,7.9,168508
437.182281,34427872,97.5,328490
437.195133,2230759,5.6,281196
437.210705,2026479,5,220304
437.218673,13669363,38.2,308194
437.231745,1525242,3.5,376202
437.255064,4388870,11.7,338641
438.040065,3729820,9.8,329784
438.068344,3062698,7.9,383273
438.076452,7185838,19.7,337401
438.104793,3149245,8.2,365016
438.11284,8996289,24.9,339151
438.14119,3038159,7.9,340885
438.14922,10098131,28,333070
438.177545,2669538,6.8,361271
438.18565,8269286,22.8,321994
438.213959,1586677,3.7,356739
438.221938,3368441,8.8,332294
438.657488,17610456,49.5,330386
438.848686,3350329,8.8,412134
438.872157,2061125,5.1,226053
438.965986,1490037,3.4,411900
439.011039,1436044,3.3,398467
439.016024,5018511,13.5,352622
439.031301,4954006,13.3,341150
439.041931,2424732,6.1,342650
439.052386,27891616,78.9,320957
439.067683,6802345,18.6,325512
439.078366,3945902,10.5,321442
439.080984,2061743,5.1,339772
439.088788,38623156,109.5,336882
439.099962,1759417,4.2,310968
439.104025,4978619,13.4,343331
439.114661,3901377,10.3,321438
439.11725,3614658,9.5,302402
439.125153,42604484,120.9,337609
439.140456,4223950,11.3,344971
439.153516,7899092,21.8,351077
439.161491,36812760,104.3,334789
439.176935,2878944,7.4,348765
439.189889,4612071,12.4,341098
439.197909,20944874,59,323503
439.213373,1951219,4.8,426907
439.226363,1463289,3.4,235327
439.234322,9056253,25.1,337580
439.258597,314923008,898.7,364963
439.27071,3103248,8.1,229607
439.307343,1577250,3.7,370213
440.047563,1860504,4.5,414032
440.055697,5069212,13.7,352183
440.071064,1660068,3.9,284749
440.084052,3417514,8.9,395770
440.092094,7453102,20.5,343006
440.107303,1370422,3.1,276806
440.12033,2891709,7.4,309392
440.128491,9554369,26.5,339614
440.156828,3349967,8.8,316824
440.16491,7531987,20.7,304984
440.19327,2530785,6.4,314784
440.20122,5216741,14.1,347622
440.237696,2140151,5.3,416855
440.261957,58087940,165.1,335520
440.654523,11985608,33.4,344858
440.680335,13957845,39.1,327672
440.845701,1519143,3.5,392352
440.856781,16059181,45.1,340121
440.947733,1549402,3.6,324041
440.98157,2179947,5.4,371961
441.010472,3083641,8,297376
441.017934,1624445,3.8,379710
441.023649,1957248,4.8,372270
441.031649,11512707,32.1,359426
441.03957,1537928,3.6,375999
441.046905,10171275,28.2,323331
441.057594,3671952,9.7,375184
441.060265,2062738,5.1,377816
441.068003,30292886,85.7,334799
441.075809,1783450,4.3,236617
441.083297,9765789,27.1,345022
441.093891,4290467,11.4,345013
441.096505,3812260,10.1,339550
441.104402,34945960,99,336800
441.119684,7869359,21.7,315085
441.130227,2378165,6,316054
441.132814,6711222,18.4,339105
441.140821,32103354,90.9,332041
441.150442,1848767,4.5,158454
441.156128,7523266,20.7,326265
441.169172,9513928,26.4,334777
441.177213,21158860,59.6,319359
441.186606,1590480,3.7,327086
441.192539,5659604,15.4,346397
441.203672,4607961,12.3,314132
441.205787,2837978,7.3,337856
441.213559,12112862,33.8,318354
441.228837,2729445,7,393903
441.250097,6661104,18.2,184841
441.255637,87923696,250.3,330379
441.265266,6317047,17.2,310466
441.286264,4172802,11.1,307527
441.322681,1435412,3.3,431875
441.85635,4791579,12.9,349896
442.035081,2069363,5.1,426117
442.042012,1908598,4.6,390003
442.050212,1924218,4.7,313050
442.063313,1771904,4.2,324411
442.071352,5289349,14.3,340727
442.078582,1587080,3.7,287785
442.086712,2291596,5.7,376367
442.099757,2231698,5.6,287082
442.107793,6682006,18.3,320293
442.123189,1965470,4.8,358066
442.136048,3541412,9.3,363529
442.144162,6196648,16.9,316057
442.159502,2247600,5.6,402203
442.17246,4084150,10.8,341546
442.180512,4759994,12.8,343353
442.195905,1483713,3.4,277611
442.206793,1802695,4.3,368718
442.208839,2247112,5.6,381248
442.216871,2825676,7.3,364892
442.258996,19340768,54.4,333819
442.651644,4855456,13.1,342839
442.67743,38477484,109.1,335282
442.853656,3203842,8.3,313391
442.960967,1780022,4.3,405593
442.997437,2217799,5.5,377348
443.023533,2840916,7.3,354264
443.026208,8394581,23.2,328725
443.03688,1901914,4.6,311572
443.039306,1654620,3.9,410805
443.047268,14733151,41.3,343454
443.055076,1492323,3.4,288788
443.062584,15658855,43.9,321047
443.07312,2381164,6,291665
443.075843,2295405,5.7,302687
443.083674,22904688,64.6,320813
443.09154,1362549,3.1,289283
443.098979,13381496,37.4,313860
443.112093,5268351,14.2,339595
443.120096,21479298,60.5,328837
443.129661,1498503,3.5,177276
443.135349,13721482,38.4,328727
443.148449,7351185,20.2,305041
443.156441,16777108,47.1,339048
443.16616,2974105,7.7,308892
443.171706,12922779,36.1,329836
443.184879,6351778,17.3,333744
443.192839,11411366,31.8,324740
443.208032,9146285,25.3,314705
443.221274,1437619,3.3,320102
443.229237,9631671,26.7,343765
443.244515,3552191,9.3,341323
443.262343,1680583,4,349713
443.26558,5393353,14.6,348798
443.301957,3041754,7.9,358913
444.050605,2883905,7.4,429805
444.058082,1984837,4.8,286207
444.066021,3493193,9.2,364667
444.079078,1550159,3.6,389200
444.086959,4331859,11.6,335732
444.094216,2441558,6.2,359880
444.102274,2847066,7.3,296178
444.115565,1703264,4,328567
444.123473,4545892,12.2,351636
444.138724,3566955,9.4,318048
444.141919,1451885,3.3,413764
444.151726,3600753,9.5,356647
444.159823,3972469,10.5,384499
444.175141,3662205,9.6,342358
444.188097,4048259,10.7,366130
444.196199,2690439,6.9,396577
444.203273,2266506,5.7,362219
444.211385,2264462,5.6,296446
444.224396,1502868,3.5,254635
444.232666,2500504,6.3,405214
444.648687,1358685,3.1,415285
444.674494,42820200,121.5,324374
444.851775,20050620,56.5,335466
444.976649,2233592,5.6,329436
445.005451,2839301,7.3,312053
445.013031,2139401,5.3,364765
445.018606,2279179,5.7,358330
445.026544,2131727,5.3,343126
445.041857,16745238,47,316282
445.055121,2386205,6,342047
445.062969,10681120,29.7,315086
445.078242,20763432,58.5,313951
445.091479,2922798,7.5,322604
445.099355,11873073,33.1,315443
445.114605,23860024,67.3,334547
445.127771,5974847,16.2,330602
445.135715,8846146,24.4,313693
445.145543,2100295,5.2,236228
445.148069,2232136,5.6,425484
445.15098,20923210,58.9,319341
445.164107,6160208,16.8,332121
445.17209,7125844,19.5,351833
445.184389,2590041,6.6,306954
445.187374,27853658,78.7,320335
445.200431,3267425,8.5,323011
445.208494,6133605,16.7,319538
445.223779,11535212,32.1,326410
445.244926,5319542,14.4,305108
445.260155,3046781,7.9,207496
445.275407,2141060,5.3,356105
445.281241,2444679,6,329462
445.851338,5978256,15.9,334814
446.036943,1599718,3.7,437552
446.045214,3084522,7.8,295980
446.066168,1926388,4.6,434675
446.073532,3086071,7.8,328634
446.081685,4328699,11.3,303151
446.103142,2191621,5.3,212303
446.109828,2303752,5.6,312957
446.117953,5611788,14.8,343206
446.130993,2237202,5.4,327922
446.138994,1946901,4.6,389691
446.154334,4740381,12.4,342098
446.167291,4004130,10.4,316177
446.175392,1886502,4.5,375483
446.190677,7169325,19.2,338854
446.203767,2894643,7.3,306270
446.211908,1574967,3.6,312627
446.227037,3509566,9,298546
446.240182,1633348,3.7,300151
446.248367,1396296,3.1,348115
446.671499,28689930,79.1,321328
446.848628,3944027,10.2,349980
446.992254,1785501,4.2,365992
447.021148,8531626,23,319500
447.028831,1721005,4,409581
447.044576,1865396,4.4,361967
447.057532,25921210,71.4,320359
447.070647,2293440,5.6,330770
447.078659,4666564,12.2,266026
447.083579,1441478,3.2,375339
447.09389,26220234,72.3,312838
447.097913,1714381,4,514248
447.104876,1954000,4.6,344589
447.10702,3213521,8.1,323065
447.114977,3958485,10.2,314517
447.119963,1878487,4.4,266744
447.127291,2804442,7,403943
447.130253,28518108,78.7,319478
447.134915,25327326,69.8,332476
447.143315,5222114,13.7,323994
447.151452,2611429,6.5,320826
447.16358,2367211,5.8,483075
447.166632,28993260,80,313932
447.179695,4240114,11,341646
447.187772,2667766,6.6,349494
447.20302,23246588,64,320049
447.216046,2608899,6.5,328220
447.224237,2326534,5.7,303297
447.239396,10510093,28.5,327783
447.260487,1785622,4.2,416182
448.024419,1460079,3.3,282540
448.052708,3268219,8.3,352839
448.060904,5561471,14.7,339851
448.089223,3163276,8,301939
448.097247,5888143,15.6,340400
448.125768,1989276,4.7,379011
448.133624,7243936,19.4,341509
448.138282,5402786,14.2,322033
448.146656,1888933,4.5,390313
448.161781,1977004,4.7,305955
448.170005,7059632,18.9,338554
448.183004,3042998,7.7,316729
448.206411,5936320,15.7,322269
448.219529,2239686,5.4,278682
448.24285,2654928,6.6,326177
448.66855,11055501,30,337451
448.892879,1577200,3.6,337814
448.913378,2356985,5.8,267149
449.00042,1480736,3.3,201342
449.013111,2247205,5.5,315747
449.023858,2033194,4.9,292176
449.036796,19466800,53.4,321106
449.052192,2520630,6.2,339790
449.060156,1696058,3.9,221413
449.063125,1751099,4.1,361654
449.07031,3246654,8.2,306474
449.073209,31230528,86.2,319345
449.08436,2032196,4.9,184537
449.09965,3220299,8.2,224739
449.105123,2374222,5.8,285053
449.106631,3272270,8.3,484291
449.109601,32623184,90.1,310543
449.122644,2753109,6.9,119447
449.135734,1958747,4.7,281672
449.14109,2055773,4.9,477952
449.145936,39316064,108.7,320286
449.150604,11922017,32.4,307379
449.158966,3811941,9.8,333170
449.17432,3477612,8.9,239577
449.182297,32918128,90.9,321583
449.195403,4380277,11.4,320259
449.218681,20703872,56.9,313363
449.231742,1988741,4.7,349358
449.255113,5375632,14.2,323608
450.031971,1534945,3.5,352074
450.040232,3655653,9.4,339435
450.068506,3728369,9.6,374745
450.076505,6884340,18.4,326650
450.104922,3530752,9,299878
450.112916,7261188,19.4,324170
450.141365,2092048,5,194850
450.14932,8868883,23.9,320800
450.154097,3059734,7.7,305441
450.162093,1691417,3.9,302287
450.177514,2757664,6.9,307970
450.185645,8102947,21.8,305068
450.198714,1940009,4.6,397142
450.222032,5347379,14.1,337016
450.258419,1583170,3.6,508873
450.665584,2589424,6.4,308730
450.910431,3051865,7.7,378364
451.002926,1373312,3,139000
451.01595,4829573,12.6,297527
451.020897,1545863,3.5,262140
451.03137,3380620,8.6,325797
451.039585,2056591,4.9,319751
451.042181,1800080,4.2,369395
451.044742,1524881,3.4,297040
451.049246,2693011,6.7,385942
451.052383,31272340,86.3,318656
451.067683,4064667,10.5,275432
451.078436,2787744,7,328742
451.081448,1652129,3.8,433775
451.08575,2778531,6.9,405593
451.088771,36040100,99.6,321889
451.104108,2668459,6.6,262412
451.114677,3749295,9.6,313905
451.117607,2520496,6.2,280463
451.125205,40373684,111.7,322903
451.140593,1924026,4.6,129991
451.153769,3690943,9.5,309403
451.161595,43175364,119.5,312864
451.174721,2331080,5.7,324051
451.18999,4178383,10.8,326185
451.197979,25660882,70.7,314331
451.211122,2920920,7.3,332330
451.234349,11918817,32.4,317409
451.270736,2466801,6.1,296027
452.019523,1537577,3.5,363169
452.047775,1763893,4.1,203246
452.055764,5865273,15.5,330958
452.084031,3487556,8.9,356048
452.092089,8101704,21.8,323744
452.120494,2888531,7.2,320670
452.128493,9254742,25,310722
452.156917,2474338,6.1,335061
452.164926,9748325,26.4,320966
452.19321,2396529,5.9,330860
452.201335,6375285,17,313211
452.237807,2988420,7.5,342040
452.6343,1895463,4.5,361983
452.887887,2974350,7.5,307844
452.907489,1472150,3.3,310785
452.981615,2087604,5,361114
453.000506,1631036,3.7,275115
453.010555,1900480,4.5,319435
453.02374,1458373,3.3,247053
453.031677,13404360,36.5,322137
453.046965,6760655,18,327160
453.057748,2629331,6.5,348194
453.068092,34369752,95,319697
453.083302,6434013,17.1,288771
453.094015,4240610,11,324666
453.096637,2598115,6.4,210765
453.104416,40161508,111.1,321177
453.112377,1591273,3.6,144916
453.11967,4569324,11.9,286070
453.132882,6387954,17,307237
453.1408,42610932,117.9,324423
453.156068,3687675,9.5,313823
453.169159,6223104,16.5,201343
453.172695,2116865,5.1,431956
453.177212,33165572,91.6,326112
453.187214,1482759,3.3,182750
453.192578,2743561,6.8,338593
453.205599,5527823,14.6,295578
453.213619,16187666,44.3,319634
453.22669,1617687,3.7,326461
453.249989,7449889,19.9,293240
453.286317,2955567,7.4,327407
454.035092,2584667,6.4,398124
454.063353,2773094,6.9,369153
454.071375,6080105,16.1,281258
454.07866,1411180,3.1,173603
454.099686,3236980,8.2,272651
454.107809,8276600,22.2,310739
454.122899,1449597,3.2,454128
454.136066,3394179,8.6,314240
454.144143,8917638,24,322939
454.172488,2999953,7.5,304540
454.180581,7071380,18.9,307245
454.208833,2174367,5.2,278695
454.212755,3240097,8.2,319215
454.216918,3755682,9.7,314374
454.25341,1981105,4.7,354480
454.631496,2222405,5.4,389238
454.872423,5361571,14.1,350849
454.884559,1552296,3.5,200403
454.930299,3061690,7.7,314060
454.960878,2085317,5,347716
454.997192,1984979,4.7,357895
455.011124,1961945,4.7,185911
455.026257,6530015,17.4,337125
455.037019,2003939,4.8,290357
455.047297,21119974,58,324626
455.055542,1410026,3.1,256564
455.062621,10744813,29.1,303441
455.073211,3724273,9.6,351409
455.076244,2017778,4.8,313293
455.079325,2020851,4.8,289480
455.08368,34288628,94.7,322115
455.091345,1943288,4.6,277280
455.098996,9749499,26.4,330901
455.109649,3318783,8.4,312278
455.11233,3713536,9.5,287452
455.11521,2008065,4.8,361410
455.120089,34173956,94.4,323932
455.129898,1796615,4.2,157302
455.135386,7482377,20,321317
455.148509,8133646,21.8,307315
455.1565,27522066,75.9,320844
455.166268,1713301,4,236001
455.171743,6488087,17.3,303769
455.184879,7074844,18.9,324182
455.192908,17474592,47.9,316134
455.202649,1709347,3.9,355989
455.208134,4973605,13,323147
455.221248,3839018,9.9,333908
455.229233,10511405,28.5,312292
455.244479,2325043,5.7,352561
455.265639,6498363,17.3,301539
455.301999,3175497,8,325607
455.317237,6685775,17.8,341105
455.872057,1553187,3.5,380963
456.029295,1514846,3.4,306235
456.050699,3955046,10.2,335450
456.057957,1923945,4.5,285999
456.065917,2324332,5.7,337097
456.079074,2831729,7.1,365135
