m/z,I,S/N,Res.
201.482169,854571,3,787752
204.462134,882184,3.2,779947
204.637035,854872,3,898296
204.887086,857456,3,622783
205.618845,857525,3,783775
209.164985,885114,3.2,954724
211.460571,1013318,3.8,660033
211.652878,859606,3,633486
213.773901,887564,3.2,763647
214.178854,887214,3.2,700047
214.863542,856168,3,599883
217.234678,969899,3.5,775910
220.223497,938011,3.4,700795
220.699461,899969,3.2,767630
221.322692,939890,3.4,799839
221.67236,862349,3,695117
222.82257,976679,3.6,706261
223.486489,924058,3.3,760112
224.737521,885819,3.1,655038
225.135963,965786,3.5,652039
226.124628,881638,3.1,602159
227.908382,859310,3,527817
229.962032,873610,3.1,320765
232.412345,1103045,4.2,667795
233.138735,861565,3,818089
233.763506,871469,3,579841
234.210307,936271,3.4,748726
234.539862,962536,3.5,700559
236.346901,949491,3.4,635811
239.370014,869856,3,835737
241.199489,863730,3,740151
243.207165,871828,3,610173
245.630729,954973,3.4,565171
246.328879,936216,3.3,826810
247.556882,917313,3.2,590470
250.599629,909197,3.2,708382
257.380009,915344,3.2,546177
258.522405,904580,3.2,776446
265.071828,894925,3.1,703905
266.804038,1545114,6.1,677800
267.087634,885180,3,870016
268.353875,879574,3,558930
268.801095,1983374,8.2,659365
269.103247,945972,3.3,667512
270.798122,1418380,5.5,494747
271.082722,879921,3,534099
273.093089,1064636,3.9,501928
274.971867,977598,3.4,286843
275.05633,1100234,4,762493
275.092716,995407,3.5,654564
277.035611,1052642,3.8,532733
277.071992,1621992,6.4,568404
277.108342,1005805,3.6,626395
278.306038,896155,3,634087
278.707864,922710,3.2,459327
278.883195,914672,3.1,674220
279.014847,955267,3.3,445192
279.051223,1486857,5.8,496945
279.087577,1901326,7.7,554757
279.123917,1561363,6.1,664843
281.03059,1440562,5.5,544664
281.066856,1969975,7.9,522928
281.102158,943420,3.2,880009
281.103263,2476093,10.2,586455
281.139645,1646402,6.5,572016
281.252287,920595,3.1,379755
283.046198,1273192,4.7,572085
283.061353,980842,3.4,725972
283.082521,2215789,9.1,599120
283.118238,1112435,4,681670
283.118898,1918835,7.7,565864
283.15534,968953,3.4,598999
284.250168,932516,3.2,481057
285.04067,945698,3.2,395984
285.061817,1210789,4.5,643533
285.098171,1946795,7.8,508204
285.134587,1326513,5,575323
287.019933,1112544,4,520361
287.056294,1485542,5.7,615127
287.09261,954860,3.3,704181
289.035616,1251371,4.6,547066
289.071942,1737777,6.8,530875
289.108309,1679159,6.5,345765
289.144761,1089853,3.9,568983
291.014878,1492854,5.7,657224
291.051278,2122364,8.6,265083
291.087634,2198658,8.9,202831
291.12404,1713800,6.7,633722
291.16043,931470,3.2,649135
292.891706,1360053,5.1,658502
293.030515,1897932,7.5,568229
293.066973,2874835,11.9,303532
293.103333,3417049,14.3,292803
293.139711,1771487,6.9,683586
293.176097,7936486,34.6,302509
293.355135,918532,3.1,578286
294.179456,1788562,7,655398
295.046185,2623785,10.7,555562
295.082525,3860783,16.3,298179
295.118956,4374325,18.6,470586
295.155309,939708,3.2,307882
295.260992,978126,3.3,464621
296.122249,964580,3.3,832098
297.025442,1183875,4.3,725599
297.040797,968582,3.3,274070
297.06184,3338378,14,583617
297.098249,4008080,17,350650
297.13457,3732631,15.7,523822
297.153255,2676378,11,261167
298.101605,1045826,3.6,732844
298.276769,971233,3.3,524473
299.041065,1240553,4.5,638467
299.056388,1427435,5.3,502959
299.077477,3025903,12.4,547085
299.092742,1152370,4.1,392557
299.112577,1290742,4.7,850088
299.113245,1780214,6.9,588453
299.113893,3369462,14,606692
299.150257,1930748,7.6,587969
300.877124,944434,3.2,453488
301.035648,1832783,7.1,523892
301.056668,1142610,4,274730
301.072029,2523989,10.2,512959
301.093189,1652057,6.3,617345
301.108303,1441884,5.4,418725
301.129475,1897312,7.4,559320
301.165276,1252198,4.5,753969
303.014935,1298101,4.7,583300
303.051297,3015868,12.4,484176
303.072462,927936,3.1,574255
303.087643,2821315,11.5,531157
303.124038,1434441,5.3,334196
303.145174,1025997,3.5,610749
305.030534,2658342,10.7,499658
305.066903,4391469,18.4,458190
305.10332,3615796,14.9,488421
305.13973,2017338,7.9,535638
306.070109,1012454,3.4,483502
306.505478,1196598,4.2,650489
306.657192,1132114,4,540496
306.658032,1180242,4.2,496336
306.879132,1093627,3.8,486592
306.907341,8291201,35.6,492607
307.009764,1555603,5.8,559460
307.046215,3770266,15.6,493112
307.082523,5542817,23.5,479815
307.118941,4609960,19.3,495024
307.155361,2731950,11,501371
307.191771,932789,3.1,636476
307.730287,1146905,4,380507
307.731708,1462553,5.4,319920
307.906954,1646138,6.2,278330
308.08589,1147739,4,643745
308.512184,1078442,3.7,449882
308.904153,1626355,6.1,552930
309.02544,2138122,8.4,453778
309.061789,5309713,22.4,450247
309.098229,7367959,31.6,453084
309.134595,4787486,20.1,432436
309.170998,1959717,7.6,303346
310.101669,1503698,5.6,611091
311.020025,1104766,3.8,574418
311.041065,2963074,12,492520
311.05637,1298181,4.6,367621
311.077459,6633097,28.1,453291
311.113897,9232016,39.5,457464
311.150234,3769495,15.5,449845
311.168862,10888858,46.7,458083
312.117203,1498956,5.5,281905
312.172188,2103382,8.2,441031
313.020166,970101,3.2,503397
313.035549,1896952,7.3,586059
313.056801,4024316,16.6,488758
313.072017,1686015,6.3,330861
313.093105,6376451,26.9,484403
313.108447,1273350,4.5,271051
313.129546,7032842,29.8,446041
313.165895,2016273,7.8,495918
314.096536,951488,3.1,586220
314.132669,1134919,3.9,438236
315.014932,1072877,3.7,431966
315.050234,1140084,3.9,789991
315.051257,3366772,13.7,457504
315.072421,2998136,12.1,546868
315.087682,2926971,11.8,492778
315.108771,3731839,15.3,456026
315.124076,1545346,5.7,537514
315.14517,3178374,12.9,532440
315.160362,1295240,4.6,488261
315.181503,1355404,4.9,431297
316.112142,1178684,4.1,525144
316.158075,933829,3,497455
317.030576,3373802,13.7,500198
317.066894,4984561,20.8,490362
317.088111,1517300,5.6,508238
317.103339,3924215,16.2,451694
317.124377,1355259,4.9,532101
317.139674,2412286,9.5,528322
317.160767,1363202,4.9,435825
318.070284,1042094,3.5,543373
318.745967,991534,3.3,641716
319.009846,1200736,4.2,475139
319.046192,5150823,21.3,497238
319.082641,5347438,22.1,274136
319.118938,5406837,22.4,497423
319.155442,2485883,9.7,534735
320.049539,1051940,3.5,646422
320.086121,1185579,4.1,618884
320.122282,1014322,3.4,681617
320.742995,1462696,5.3,572138
320.923009,12176842,51.7,444835
321.025494,3670493,14.9,489774
321.061861,7515620,31.5,474955
321.09827,7390699,31,459824
321.134641,6508018,27.2,503338
321.171075,2028793,7.7,374002
321.581791,954694,3.1,295497
321.922554,2849927,11.3,527854
322.065166,1683618,6.3,545877
322.101651,1372584,4.9,430368
322.137851,977327,3.2,677230
322.740051,1261857,4.4,523601
322.919836,2059587,7.9,543352
323.04113,6291290,26.2,471813
323.07752,10016609,42.4,466570
323.092787,965476,3.1,623499
323.113888,9537384,40.3,446288
323.150287,5679983,23.6,457442
323.186642,1789813,6.7,535039
324.080801,2038302,7.8,516114
324.117272,2226725,8.6,561416
324.153637,1165868,4,503467
324.725313,937112,3,385775
324.737041,1048218,3.5,360554
324.762837,1694111,6.3,375230
324.917983,2431676,9.5,281477
325.020466,1643728,6.1,542640
325.035536,1315154,4.7,366701
325.056782,7416023,31.1,436426
325.072133,1395673,5,367898
325.091915,3028701,12.1,510720
325.093164,13177053,56.1,466271
325.108351,1208032,4.2,511345
325.128269,2181860,8.4,401002
325.129555,9550052,40.3,448120
325.144855,953063,3.1,284978
325.164995,1155307,4,618132
325.165947,3662571,14.8,470480
325.184595,11368686,48.2,448512
326.096537,2377114,9.1,468838
326.13294,1616801,5.8,276223
326.187897,2164651,8.2,449774
326.561223,987890,3.2,475838
326.759842,3384343,13.3,460634
327.015002,1347143,4.7,569128
327.03608,2315339,8.8,469770
327.051347,3102798,12.1,516129
327.071441,1735761,6.3,214548
327.072418,8700498,35.9,476989
327.087718,2481749,9.5,446985
327.107711,3106392,12.1,448238
327.10885,11512408,47.8,456623
327.124047,1590363,5.7,612408
327.145185,6370912,26,467134
327.181687,1803878,6.6,552528
328.0758,1239054,4.2,576179
328.11212,1858325,6.9,503525
328.148579,1442588,5.1,433718
328.756968,2687886,10.4,518316
329.03062,3089857,12.1,448897
329.051739,3054533,11.9,494144
329.067041,4366280,17.5,424626
329.08807,6372300,26,468643
329.103299,3740623,14.8,515076
329.124542,6391763,26.1,472427
329.13977,2528725,9.7,430837
329.16081,3461081,13.6,507046
329.175926,1192924,4,533003
329.197194,1434080,5.1,493366
330.070245,1188228,4,278698
330.753876,1473539,5.2,534058
331.009834,2171699,8.2,494152
331.046231,6892858,28.2,474997
331.067329,2574654,9.9,524885
331.082604,6126913,25,456899
331.103804,2912069,11.3,472098
331.119064,4986184,20.1,467004
331.139997,2443852,9.3,413318
331.155396,3005263,11.7,508201
331.176568,1728339,6.3,542792
331.191754,1471573,5.2,451145
331.943041,1158114,3.9,383988
332.049579,1085942,3.6,530802
333.025494,4618925,18.6,462618
333.061903,9449139,39,458758
333.083011,1038519,3.4,656698
333.098259,8410810,34.6,463197
333.119381,1007038,3.2,568932
333.133473,1599681,5.8,585381
333.134699,6942401,28.4,454735
333.171029,3844808,15.3,476714
334.028822,1184361,3.9,477984
334.057133,1402734,4.8,286556
334.065231,1463152,5.1,524754
334.101658,1670519,5.9,513081
334.137845,1533309,5.3,461742
334.938719,5199892,20.6,474718
335.004824,1212704,4,591108
335.041207,7540775,30.3,455307
335.076561,2554926,9.6,409763
335.07753,11386926,46.2,468646
335.113936,11900981,48.3,448722
335.14902,1866299,6.7,448918
335.150299,8081468,32.5,454337
335.186697,2649155,10,431734
335.938286,1431760,4.9,540694
336.044558,1029860,3.3,592877
336.080921,1919723,6.9,466246
336.117199,2502898,9.4,476842
336.153693,1662713,5.9,508121
337.020386,3348381,12.9,446943
337.035669,1237663,4.1,475569
337.056822,11354531,46.1,458892
337.072032,1396902,4.8,462082
337.093176,15870378,64.8,455595
337.128322,2863025,10.9,346984
337.129595,14760369,60.2,462338
337.165985,6619576,26.4,467830
337.202464,1088063,3.5,343992
338.060177,1647202,5.8,547594
338.096538,2845289,10.8,484505
338.132998,2444912,9.1,509409
338.169264,1629814,5.7,487556
338.933619,17840904,73,450333
339.014939,1415192,4.9,479837
339.036059,6254364,24.9,458475
339.05129,2045727,7.5,441893
339.071232,3112226,11.9,374511
339.072445,15719203,64.2,444762
339.087646,1416229,4.9,524285
339.107671,3373353,13,241562
339.108845,19487530,79.8,453433
339.124033,1340972,4.5,521351
339.144021,2695984,10.2,378763
339.145228,12004144,48.8,447366
339.181603,3841847,14.9,462595
339.200285,3294011,12.6,500557
339.217919,1054014,3.4,483058
339.93318,3704775,14.3,482570
340.039339,1053660,3.4,263605
340.075801,2932707,11.1,496965
340.104042,1170920,3.8,552257
340.112213,3268586,12.5,483280
340.148637,2474993,9.2,491321
340.885504,1516158,5.3,554740
340.930458,2520711,9.4,468649
341.015323,1023639,3.2,619976
341.030647,3137179,12,459607
341.051734,8983710,36.2,481973
341.066971,4263074,16.7,464117
341.086966,3290789,12.6,414268
341.088102,16481445,67.3,447361
341.103359,3255977,12.5,460291
341.124496,15875244,64.8,464049
341.13979,1680048,6,444257
341.160888,7779508,31.2,474961
341.176321,1098935,3.5,445258
341.197255,2749115,10.1,444436
342.055064,1279073,4.2,471347
342.091523,3250536,12.2,481030
342.127863,2629999,9.7,464118
342.164264,1301622,4.3,430092
342.761415,1314794,4.3,540632
343.009879,2183707,7.9,464273
343.03103,2069535,7.4,436638
343.046259,6456866,25.2,466025
343.067379,8566310,33.7,462326
343.082651,5849641,22.7,458326
343.103796,13536813,53.9,455823
343.119075,5170736,20,489658
343.140168,8732212,34.4,454576
343.155411,2345527,8.5,442034
343.176552,4207164,16.1,468898
343.212962,2392643,8.7,486654
344.04973,1137255,3.6,366398
344.070714,1018091,3.1,484157
344.077716,1204204,3.9,434846
344.086039,1223150,4,560137
344.107083,2316530,8.4,451653
344.122398,1458165,4.9,503251
344.143516,1214201,3.9,437712
344.759314,4573043,17.5,470300
345.024248,1084072,3.4,575968
345.025519,4890536,18.8,467451
345.046703,2086316,7.5,484922
345.061918,9351087,36.9,446396
345.083029,5114803,19.7,441722
345.098307,8382390,33,444245
345.119415,5129147,19.8,474179
345.134701,6469566,25.2,441163
345.155795,4001730,15.2,480766
345.17105,4386757,16.8,461258
345.192208,1914825,6.8,531918
345.228584,1134032,3.6,554632
346.065226,1399159,4.7,416514
346.086364,1112699,3.5,413633
346.101704,1661054,5.7,503508
346.137986,1417862,4.7,378088
346.174341,1082509,3.4,490738
346.757262,4299010,16.4,457878
347.004821,1894708,6.7,514799
347.041168,10432827,41.3,452709
347.077567,12607811,50.1,446955
347.088724,999749,3.1,348711
347.098651,1386823,4.6,409967
347.113947,11239754,44.5,450557
347.135093,1390158,4.6,386253
347.150324,8761681,34.5,444132
347.171566,1279190,4.2,330616
347.186724,4382041,16.8,461036
348.044496,1879047,6.6,541421
348.072716,1052685,3.3,581207
348.080886,2359822,8.6,453867
348.10929,1257748,4.1,521623
348.117292,2362390,8.6,435051
348.153699,1863709,6.6,444418
348.189995,1320741,4.4,485608
348.755216,1689240,5.8,495415
348.954321,2126529,7.6,526136
349.019522,1304783,4.3,478398
349.02045,5069519,19.5,464422
349.035652,1151442,3.7,414669
349.056829,14607062,58.2,456330
349.092181,3187422,11.9,340739
349.093209,17375966,69.4,439728
349.106255,5796577,22.5,432759
349.128219,2979557,11.1,481528
349.129604,14766821,58.8,425657
349.165972,9997037,39.5,435129
349.202365,4402932,16.8,467646
350.060168,2436518,8.7,463978
350.088501,1547436,5.1,459584
350.09655,3195821,11.7,501812
350.109647,1731248,5.9,461051
350.124962,1164467,3.6,436433
350.133,3062709,11.1,453023
350.169377,1863101,6.4,512834
350.205755,1194692,3.8,435669
350.786447,1257533,4,437972
351.036097,10728562,41.5,445469
351.051485,1954933,6.8,420155
351.071167,3330553,12.2,214940
351.072491,19289210,75.3,450676
351.087673,1284477,4.1,460273
351.103379,1825920,6.2,444986
351.10764,4509313,16.9,371500
351.108862,22566018,88.3,449057
351.143932,3389065,12.4,267693
351.145256,18326664,71.5,448341
351.181625,8324241,32,437929
351.217995,2345624,8.3,452703
352.03946,2196294,7.7,496858
352.067721,1162572,3.6,518124
352.075814,3195726,11.7,410105
352.104175,1457748,4.8,457819
352.110945,1163093,3.6,621841
352.112255,3879253,14.4,423870
352.148621,3329373,12.2,441100
352.185038,1642341,5.5,541391
352.783429,2294245,8.1,457396
352.858439,1044469,3.2,520934
352.947993,5366280,20.3,419430
352.94929,29238792,114.7,429997
353.015335,2490902,8.9,497546
353.030611,2416154,8.6,470277
353.051775,15009310,58.4,441584
353.067046,3149345,11.5,460030
353.077682,1608740,5.4,468569
353.082989,1064229,3.2,542386
353.086939,4396070,16.4,281901
353.088147,23619110,92.5,442049
353.10344,1855529,6.4,473418
353.124508,24577582,96.3,431904
353.13979,1251633,4,466393
353.159886,3313205,12.1,286996
353.160929,13768246,53.5,440625
353.197298,4587070,17.2,450891
353.233628,1342533,4.3,212429
353.94887,5902048,22.4,460374
354.055072,2444023,8.7,459409
354.083435,1688317,5.7,470413
354.091511,4233983,15.8,435506
354.119652,1114117,3.4,455865
354.127871,4714247,17.7,450261
354.164269,2614031,9.4,476493
354.946152,4617146,17.3,443207
355.00991,1445832,4.7,553264
355.031029,5127117,19.3,486534
355.046256,5302224,20,425188
355.056875,1100754,3.4,527527
355.066138,3399636,12.5,365950
355.067412,19527636,76.3,429245
355.081372,1241688,3.9,335685
355.082679,5052376,19,448346
355.102646,4409821,16.5,259683
355.103801,25577436,100.2,435989
355.119051,3107808,11.3,454171
355.140184,19503076,76.2,427020
355.155474,1735656,5.9,521681
355.176554,8226797,31.6,446363
355.212951,3342837,12.2,408151
356.049449,1141166,3.5,473195
356.070735,3075251,11.2,429197
356.085956,1055670,3.2,578540
356.099127,1054137,3.2,441145
356.107139,4635835,17.4,437762
356.143535,3598531,13.3,484603
356.179833,1861323,6.4,514030
357.025559,5078409,19.1,433901
357.046689,7147918,27.3,427584
357.061938,9664913,37.3,443469
357.075214,1109140,3.4,439398
357.083094,16288150,63.5,434342
357.098305,6902170,26.3,421055
357.119464,16906654,65.9,423659
357.134684,5190050,19.6,448687
357.15583,9816486,37.9,424064
357.171065,2307498,8.1,439368
357.192217,5177775,19.5,441529
357.228591,2303415,8.1,420585
358.050047,1052018,3.2,556955
358.05712,1232500,3.9,527896
358.065218,1509749,5,420022
358.08641,2694778,9.7,474926
358.101665,1348734,4.4,545538
358.122778,2811011,10.1,478398
358.138086,1314182,4.2,474199
358.15918,2309771,8.2,372570
358.174144,1127822,3.5,458516
358.195516,1169299,3.6,527570
358.975794,1062727,3.1,558789
359.004823,2446670,8.5,449816
359.017857,1167953,3.5,402313
359.041214,9700182,36.5,433294
359.054568,1042521,3.1,412802
359.062322,6068059,22.5,432221
359.077586,13183839,49.9,422581
359.088735,1112417,3.3,445184
359.090651,1048162,3.1,614437
359.098732,7383908,27.6,451929
359.113977,11082599,41.8,429304
359.135117,6183788,22.9,460678
359.150378,7914352,29.6,443019
359.171493,5099381,18.7,414551
359.186761,2974584,10.5,436614
359.207907,2611069,9.1,440179
360.044534,1501249,4.8,446056
360.065623,1088582,3.2,447679
360.072911,1512007,4.9,410024
360.080974,2408009,8.3,451554
360.102048,1446478,4.6,507807
360.117389,1799250,6,479400
360.138528,1070423,3.2,307696
360.153654,2077274,7.1,419012
360.894711,1934602,6.5,448966
361.020468,6008104,22.2,445313
361.056872,16256304,61.8,421993
361.069847,1184307,3.6,297861
361.078032,2248501,7.7,237509
361.093239,18054456,68.8,419070
361.104458,1310268,4.1,349545
361.106252,1409852,4.5,452492
361.114398,2546494,8.9,400158
361.129603,15703362,59.7,422740
361.150708,2662727,9.3,388825
361.166038,11124042,42,422018
361.187139,1763663,5.8,504263
361.202424,2590035,9,476823
361.223562,1279320,4,435806
362.02374,1605401,5.2,425335
362.052182,1480735,4.8,523066
362.060234,2784802,9.8,472403
362.08851,1786920,5.9,471169
362.096655,3572266,12.8,414755
362.132974,3049011,10.8,471726
362.169382,2135612,7.3,444123
362.926434,1539828,5,501978
362.999792,1362694,4.3,514118
363.034816,2831119,10,360801
363.036111,12304143,46.5,422934
363.051418,1525779,4.9,429222
363.072503,20918040,79.8,418923
363.08374,1139995,3.4,475325
363.108878,22581026,86.2,415973
363.120145,1415716,4.5,470832
363.145261,19681066,75,413350
363.181684,10950451,41.3,415484
363.218149,1106748,3.3,307414
364.039517,2143751,7.3,451119
364.067772,1755150,5.8,458477
364.075846,3894289,14.1,428439
364.104283,1929752,6.5,218900
364.112258,4207642,15.3,427638
364.148669,4867107,17.8,458768
364.18502,2646060,9.3,442439
364.226387,1075510,3.2,309650
365.015426,3640572,13.1,440021
365.03064,1736448,5.7,385136
365.051776,18739462,71.4,408773
365.067049,2515722,8.7,404980
365.088175,25628942,98,411149
365.099384,1307410,4.1,343119
365.103508,1163283,3.5,506058
365.124544,27627800,105.7,420680
365.136815,1285147,4,624469
365.160918,20545826,78.4,414437
365.197337,8720682,32.7,441167
366.055172,3255813,11.6,442619
366.083327,1716749,5.7,409286
366.09151,5034511,18.5,434530
366.119847,1081878,3.2,469018
366.127858,5646872,20.8,446680
366.164304,4048418,14.7,437886
366.200715,1970731,6.6,388974
366.874144,2730201,9.6,436631
366.964984,12829425,48.6,417607
367.009921,1277181,4,436393
367.023095,1079168,3.2,413320
367.031048,8243970,30.9,397255
367.046353,4143878,15,450566
367.057043,1653001,5.4,454228
367.067468,24040204,91.9,412974
367.082713,3332880,11.9,428253
367.103842,30847764,118.1,420570
367.114952,1344536,4.2,467444
367.119083,1783065,5.9,442053
367.140202,28341022,108.5,418100
367.155543,1072419,3.2,507174
367.176608,14750504,56,419547
367.213002,4851506,17.8,433315
367.964516,2493431,8.7,448305
368.03447,1575178,5.1,442199
368.062711,1284113,4,455714
368.070774,4867092,17.8,403271
368.09912,1632283,5.3,494448
368.107164,6349853,23.5,425101
368.143532,5171239,19,442564
368.179899,2870320,10.1,427707
368.961829,2035457,6.7,441393
369.010327,1108494,3.2,256161
369.025533,4175123,14.8,463686
369.036302,1120533,3.3,443270
369.046682,13419800,49.6,406070
369.061947,6372636,23.1,414822
369.072572,1676063,5.4,470840
369.083084,27096354,101.1,414216
369.098373,4753702,17,409129
369.119459,28874028,107.8,396963
369.127793,1733934,5.6,401232
369.130816,1148463,3.4,381296
369.134715,2465072,8.3,362549
369.155857,19436854,72.2,408201
369.171107,1540410,4.9,342399
369.192266,8791359,32.2,409247
369.22864,3057993,10.6,438390
370.050038,2428969,8.2,473926
370.065395,1279277,3.9,408832
370.078387,1170992,3.5,532407
370.08642,4474419,15.9,418511
370.101556,1125687,3.3,501096
370.11464,1073466,3.1,569555
370.122839,5171773,18.5,449380
370.138015,1106497,3.2,406793
370.159231,3345991,11.7,446970
370.195598,1952848,6.4,457134
370.869125,7202570,26.2,440497
371.004748,1924656,6.3,406850
371.025995,2461494,8.3,460922
371.041234,7487290,27.2,412887
371.051869,1414717,4.4,480519
371.062336,14817088,54.8,415222
371.077593,8716100,31.9,402231
371.09074,1304904,4,501014
371.098723,22177610,82.6,410913
371.102205,1063755,3.1,319389
371.113994,7278414,26.5,412519
371.12709,1478226,4.6,464907
371.135124,18192212,67.6,412614
371.150322,4584281,16.3,426774
371.17148,10663774,39.2,417592
371.186679,2227043,7.4,316823
371.207875,5867369,21.1,449436
371.244241,2160499,7.2,443751
371.868717,1416994,4.4,462360
372.044573,1690707,5.4,517000
372.065655,2484825,8.4,416577
372.072826,1594971,5.1,311480
372.08087,1387869,4.3,435786
372.102043,4140132,14.6,432977
372.117376,1449064,4.5,469859
372.138379,3363950,11.7,428053
372.174881,1776248,5.7,440433
372.211265,1584258,5,391143
372.865917,1274685,3.9,468926
372.997291,1190243,3.5,365170
373.02051,4888937,17.5,383648
373.033591,1522541,4.8,527601
373.041593,3490159,12.2,416151
373.056869,13535604,50,400395
373.077997,10373498,38.1,397701
373.093275,13248894,48.9,410202
373.103702,1139585,3.3,619194
373.106329,1268098,3.8,426089
373.114395,10926468,40.2,418385
373.129644,10762633,39.6,391031
373.14278,1297036,3.9,412467
373.150767,8364431,30.5,411090
373.166002,7195027,26.1,393299
373.187146,8358297,30.5,401908
373.202369,2369438,8,393107
373.223526,2857892,9.8,398789
374.023878,1114252,3.2,275794
374.060253,2344599,7.9,460621
374.081329,1866397,6.1,259774
374.088441,1377951,4.2,507649
374.096606,2278561,7.6,461607
374.11775,2030759,6.7,496168
374.133034,2675372,9.1,435336
374.146113,1216176,3.6,469395
374.154231,1479602,4.6,387515
374.169391,1847990,6,470962
374.190424,1658045,5.3,390439
374.221944,2225350,7.4,442415
374.910392,2805649,9.6,443960
374.999779,1702827,5.5,499736
375.036132,12430262,45.9,392921
375.057301,2199484,7.3,383862
375.072494,19700672,73.2,397669
375.085571,1443781,4.5,384268
375.093671,3598279,12.6,399037
375.108892,18779084,69.8,401872
375.122023,1624783,5.2,403498
375.130008,3354578,11.7,391467
375.145279,16649174,61.7,399871
375.158202,1276890,3.9,375654
375.166379,2666973,9.1,383088
375.181683,8776673,32.1,396940
375.202743,1918952,6.3,342490
375.218156,1658860,5.3,397893
375.239137,1120754,3.3,513116
376.039469,2332899,7.8,461386
376.067832,1899755,6.2,454652
376.075854,3377390,11.8,417804
376.104161,2215670,7.4,452018
376.112233,3929337,13.8,394729
376.140551,1105921,3.2,480306
376.148663,3343620,11.6,413818
376.161667,1273863,3.8,437455
376.184897,1957134,6.4,454319
376.21676,1564696,4.9,397737
376.253045,1260579,3.8,246903
376.816295,1304783,4,488522
376.90735,1547243,4.9,425902
377.015402,5027340,18,430937
377.030807,1064464,3.1,508831
377.051788,19627542,73,402800
377.064995,1101339,3.2,445558
377.067229,1299228,3.9,421492
377.088148,24399394,90.9,383900
377.099277,1499173,4.7,423168
377.1013,1239078,3.7,461947
377.124529,25714222,95.9,395436
377.137715,1253681,3.8,385427
377.16094,20561464,76.5,394935
377.197326,7169604,26,396090
377.233622,1297743,3.9,488199
377.967545,1189426,3.5,381348
378.04696,1353547,4.1,436749
378.055165,3272526,11.4,378944
378.083375,2132823,7.1,441738
378.091507,5236569,18.8,412491
378.119779,1147746,3.4,397518
378.127887,5203813,18.6,399407
378.164271,4093808,14.5,396772
378.200614,1840507,6,460798
378.701623,1394969,4.1,377541
378.939093,1120356,3.1,513844
379.02303,1088639,3,337486
379.031071,11401345,40.3,385447
379.046366,3049606,10.1,432365
379.067428,26493068,94.8,388153
379.082715,2150034,6.8,413752
379.103832,30736536,110.1,397819
379.115137,1297308,3.8,256186
379.119277,1143965,3.2,414098
379.136748,1331363,3.9,441858
379.140238,30531748,109.4,383685
379.176592,19861680,70.8,393026
379.212996,4377787,14.9,413204
