m/z,Magnitude,S/N,Res.
322.696211,1216324,4.3,280511
322.700673,1070789,3.6,476612
322.711432,1134022,3.9,479563
322.713076,1157510,4,292362
322.715241,1140806,3.9,740698
322.715962,1132358,3.9,611691
322.717045,1053894,3.6,407260
322.71992,1403719,5.1,223438
322.72686,928967,3,507015
322.739687,2331465,9.1,414127
322.776651,1127245,3.9,712937
322.785122,1249358,4.4,152393
322.786582,1227086,4.3,693402
322.793898,936335,3.1,374474
322.79601,1100239,3.8,519270
322.798773,1106895,3.8,442315
322.802055,1013327,3.4,651417
322.817242,992593,3.3,622225
322.919689,1069148,3.6,343172
323.040845,3820905,15.6,507152
323.077242,7671661,32.4,439746
323.113633,11146097,47.6,435369
323.15,7696245,32.6,440750
323.186481,1965433,7.5,471322
323.392225,933903,3,472162
324.080503,1196506,4.2,416117
324.117064,1795550,6.8,493698
324.153342,1576418,5.8,456614
324.762461,1591589,5.9,270088
324.861854,2585648,10.3,508846
325.020148,1225538,4.3,545143
325.056545,4968518,20.6,514054
325.058745,1286342,4.6,271798
325.060881,1894214,7.2,547126
325.061899,2039110,7.9,234299
325.064562,1204295,4.2,357231
325.065654,1492551,5.5,864414
325.066268,1585735,5.9,724312
325.067346,2883399,11.5,187577
325.070527,2020935,7.8,229347
325.071666,1725512,6.5,730247
325.072193,2319944,9,712503
325.073139,1517640,5.5,724775
325.075331,1406792,5,275071
325.076962,1875784,7.1,564663
325.078138,1292360,4.5,656034
325.080282,1390152,5,534928
325.082354,1406025,5,473092
325.088508,972489,3.2,366623
325.091674,3029578,12,452441
325.092871,12285002,51.8,462142
325.094303,1496650,5.4,750089
325.101135,1017035,3.4,401912
325.12929,10568782,44.4,419517
325.164342,3545170,14.2,477744
325.165665,15283282,64.7,450781
325.183218,11444308,48.2,314614
325.184271,49355860,211.3,441321
325.202061,1172822,4,639056
326.059834,1045430,3.5,606864
326.09615,1853370,7,451473
326.132666,1643966,6.1,457581
326.169046,2632386,10.3,390964
326.186463,2399428,9.3,374780
326.187653,9831620,41.3,451638
326.759641,3705093,14.9,475462
327.014687,1135650,3.9,635387
327.035781,1998629,7.6,550626
327.051168,1966375,7.4,433252
327.0722,5776681,23.8,430518
327.087403,1809451,6.8,461664
327.108529,11810093,49.8,457184
327.123899,2010927,7.6,523138
327.144957,7202097,30,462294
327.160363,962611,3.1,406405
327.180039,1868341,7,567735
327.181301,2320950,9,425133
327.190911,1355063,4.8,606925
327.217419,1180986,4.1,421594
327.437333,4869459,19.9,551940
328.075377,1198237,4.1,362577
328.083716,1281950,4.5,567711
328.112009,1761953,6.6,551933
328.148419,1033381,3.4,492788
328.294325,3233718,12.9,582606
328.378654,1541824,5.6,528067
328.505147,1077199,3.6,556923
328.756645,2904045,11.5,465044
328.80409,1012466,3.3,635547
328.979596,1029895,3.4,652934
329.030267,2476557,9.6,548551
329.051425,2670608,10.5,514490
329.066677,2908689,11.5,491520
329.087846,5107220,20.9,474227
329.103021,2706198,10.6,408697
329.123209,1712152,6.3,445218
329.124177,5910552,24.4,418582
329.139361,2428698,9.4,414876
329.152637,1614363,5.9,507137
329.160615,3650077,14.7,447609
329.175828,1389086,5,460110
329.196735,1241633,4.3,398336
330.127476,1166736,4,479690
330.48169,1314235,4.6,663270
330.753632,1306461,4.6,325607
330.801242,1066978,3.6,535273
331.009476,1046780,3.5,385979
331.045909,3761409,15.2,453127
331.066977,1190915,4.1,423263
331.082365,3958021,16,403694
331.095364,943623,3,767431
331.103483,2531592,9.9,505252
331.118712,5055754,20.7,416773
331.139954,2004236,7.6,509622
331.155167,3620110,14.5,394182
331.176301,1804049,6.7,517704
331.191527,1690131,6.2,502456
332.08571,1121410,3.7,538674
332.121899,947079,3,315880
333.025334,2538746,9.8,397530
333.061585,5688319,23.1,474334
333.098032,6499331,26.5,453001
333.110964,1896709,7,496917
333.133234,1649672,6,353071
333.134333,6895624,28.2,439508
333.155435,1017355,3.3,633481
333.170763,4127757,16.5,452397
333.207072,1466641,5.2,498201
334.065055,1087873,3.6,678891
334.101278,1321862,4.6,650123
334.137783,1563019,5.6,537211
334.174156,965391,3.1,586063
334.93843,3271413,12.9,496384
335.039217,1175555,4,563156
335.040806,4808451,19.4,452589
335.075862,1675784,6.1,432737
335.077306,7274760,29.8,431819
335.112469,2718989,10.5,336191
335.113588,10918157,45.3,447545
335.148794,2220818,8.4,375190
335.150069,8891666,36.7,448336
335.18639,3626775,14.4,456838
336.080511,1059601,3.5,231281
336.116969,1950102,7.3,501127
336.153308,2060699,7.7,577035
336.189927,1089184,3.6,499196
337.020181,1898260,7,501721
337.056471,7201305,29.5,482564
337.092959,10471966,43.4,419632
337.128035,3651107,14.5,420328
337.129243,14039587,58.5,441627
337.142805,1101093,3.7,632906
337.165718,8960552,37,447345
337.202049,1250157,4.3,393860
338.088142,1213100,4.1,532735
338.096169,1783726,6.5,419299
338.132685,2291123,8.7,360492
338.169028,2282680,8.7,518751
338.933281,3616040,14.3,484208
339.035766,3587383,14.2,431796
339.051156,1698618,6.2,508894
339.071208,1905981,7.1,326488
339.072213,9562941,39.5,439379
339.087379,1430335,5.1,486218
339.108545,15055682,62.8,430657
339.145007,11563848,48,417619
339.181305,4290893,17.2,429447
339.199941,7565136,30.6,427412
340.075481,1533396,5.4,532311
340.111949,3071449,11.8,462399
340.148346,2274271,8.5,438909
340.203315,1230823,4.1,502600
340.885272,1471312,5.1,546171
341.030272,1865319,6.8,535053
341.050109,1385066,4.8,716217
341.051426,5407850,21.6,461614
341.066761,2200685,8.2,415552
341.079674,970479,3.1,447037
341.08783,12119152,49.6,432980
341.102999,2358898,8.8,477483
341.124197,12911734,52.9,444119
341.139539,1529976,5.4,501178
341.160636,9100411,37,429245
341.196999,2531457,9.6,461651
342.091242,1704975,6.1,444137
342.127539,2144021,8,445974
342.164035,1620763,5.8,460307
342.761107,1586812,5.6,423561
342.995186,1464610,5.1,247809
343.009511,1025956,3.3,466806
343.030777,1287336,4.4,425860
343.045912,3396522,13.2,412087
343.06706,5303726,21.1,412500
343.082335,3650480,14.2,440557
343.095511,1004466,3.2,609163
343.103513,8947124,36.3,430928
343.118775,3351478,13,453200
343.138709,1682362,6,439216
343.139885,6445498,25.9,437099
343.155093,2906044,11.1,428943
343.176296,3745728,14.6,444463
343.191595,1029570,3.3,535006
343.212609,2222534,8.3,489059
344.106989,1498460,5.3,396365
344.122102,991966,3.1,550723
344.135119,1072224,3.5,337404
344.68957,1843391,6.7,559141
344.759057,4869835,19.3,447758
345.025257,2814201,10.7,483141
345.046367,1257981,4.3,641428
345.061617,5355264,21.3,442609
345.082777,3077891,11.8,476006
345.098047,6073094,24.3,464126
345.111045,1312008,4.5,560790
345.11908,3401481,13.2,437048
345.134334,6257420,25.1,477719
345.147455,1930510,7.1,527949
345.155448,2602512,9.9,432283
345.168949,1269010,4.3,751164
345.170799,4176658,16.4,424701
345.191983,1478422,5.2,501927
345.228306,1063708,3.4,662414
346.065066,1078960,3.5,552594
346.093178,1106485,3.6,444978
346.137744,1464253,5.1,491458
346.174141,964548,3,643095
346.757024,4877357,19.1,436622
346.766252,1165615,3.8,711065
346.8053,1306934,4.4,516026
347.039602,1223776,4,546960
347.04092,4755553,18.6,415779
347.061944,1003109,3.1,595535
347.07727,6596712,26.1,425581
347.090369,1245546,4.1,536424
347.113678,8904814,35.6,425390
347.126641,1173488,3.8,489417
347.134734,1258994,4.2,428751
347.148924,2279541,8.4,475448
347.149989,9474165,37.9,441396
347.186449,4060284,15.7,469310
348.044299,971803,3,627275
348.080752,1122338,3.6,507279
348.117031,2182185,8,448986
348.153439,1922864,6.9,443582
348.754946,1720227,6.1,445125
349.020063,2293206,8.4,473079
349.05653,7462365,29.7,432687
349.092941,10263012,41.2,429597
349.104636,1979366,7.1,551893
349.106003,8819174,35.2,419046
349.129265,13699563,55.3,412102
349.164226,2173426,7.9,434472
349.165712,9791986,39.2,405193
349.202042,3652601,14,452390
349.303992,1149325,3.7,419759
350.059972,1408162,4.8,557014
350.088136,1263271,4.2,624240
350.096197,2342057,8.6,417899
350.109385,1551532,5.4,458831
350.132621,2994864,11.3,471187
350.169137,2075576,7.5,410967
350.786095,1995572,7.2,472670
351.035806,4757863,18.6,407667
351.051109,1159018,3.8,638159
351.072174,9999214,40.1,422447
351.103104,2402421,8.9,375494
351.107041,3050357,11.5,319030
351.108599,16305014,66,407084
351.133372,1595259,5.6,559521
351.134456,5039995,19.7,452575
351.144917,16311165,66,432925
351.18136,7871365,31.3,425696
351.216547,991628,3.1,835374
351.217789,1601676,5.6,533084
352.075604,1566783,5.4,414283
352.103945,1033668,3.3,430049
352.111986,3051590,11.5,442281
352.134892,1010635,3.2,487650
352.137547,1372748,4.7,493715
352.145064,1088333,3.5,217012
352.14724,1935438,7,717841
352.148159,2703694,10.1,350921
352.150387,2954318,11.1,474696
352.151531,2683471,10,440262
352.15259,2601039,9.7,463881
352.153801,2610255,9.7,106966
352.156408,1335632,4.5,170194
352.160811,2971217,11.2,243807
352.163811,2582609,9.6,516610
352.165635,1704785,6,157035
352.166974,1498194,5.2,467216
352.168761,1378386,4.7,557859
352.169996,1213266,4,268402
352.184584,1722198,6.1,421157
352.783101,2797269,10.5,449524
352.858318,2515429,9.3,418447
352.948998,2584313,9.6,365222
353.015275,1282311,4.3,406811
353.03005,1328010,4.5,357383
353.050134,1780494,6.3,417774
353.051496,7360783,29.2,405459
353.066682,1888018,6.8,500042
353.087806,13931798,56.2,416407
353.099154,1354009,4.6,522207
353.10309,1349146,4.6,440567
353.122771,3815198,14.7,350511
353.124244,18660638,75.7,418422
353.131617,1529376,5.3,480388
353.160589,12088614,48.7,436332
353.196985,3644718,14,393555
353.200278,1070383,3.4,580436
353.233396,993846,3.1,392252
354.083285,1017585,3.2,563438
354.091219,2320371,8.5,463842
354.119336,995321,3.1,594310
354.127526,3538939,13.5,460950
354.163948,2150403,7.8,386935
354.780101,1486221,5,493570
355.030749,2731718,10.1,490952
355.045873,2863818,10.6,497426
355.056673,1067724,3.3,473688
355.06704,9725647,38.3,427984
355.082313,2967250,11,415226
355.102285,3290327,12.3,401065
355.103512,14743255,58.6,408464
355.111661,4378329,16.7,367015
355.118774,2166234,7.8,363059
355.13986,13680351,54.3,416629
355.155113,1180131,3.8,522957
355.176265,6316776,24.6,417555
355.180233,1511912,5.1,505684
355.212674,2639088,9.7,449495
356.070528,2031031,7.2,505107
356.106859,2973632,11,504115
356.115022,1016257,3.1,608960
356.143202,2154696,7.7,423554
356.17976,1191121,3.8,433364
357.025288,2019226,7.2,401517
357.04639,4139167,15.8,445164
357.061605,4301475,16.4,422973
357.082713,8935592,35.1,432479
357.098012,3894956,14.8,399304
357.108741,2001582,7.1,490229
357.119131,9330865,36.7,419953
357.134426,3224244,12.1,379364
357.155458,6475962,25.2,363787
357.1707,2290365,8.3,392268
357.191889,4540098,17.4,428257
357.228224,2066379,7.4,477804
358.056808,1342102,4.4,570346
358.064978,1033240,3.2,493354
358.086093,1420445,4.8,459357
358.101225,1109153,3.5,501197
358.122496,1926310,6.8,423980
358.157284,1096623,3.5,617164
358.15875,1354159,4.5,503910
359.004446,1381124,4.6,368415
359.040871,4834957,18.6,435210
359.062047,2536082,9.3,407367
359.077291,6361750,24.7,416703
359.090458,1046426,3.2,558371
359.098376,4532892,17.3,411838
359.113631,7166624,28,392184
359.1268,1074851,3.4,490976
359.134751,3626149,13.7,379929
359.150041,6148777,23.9,417109
359.171168,12669614,50.2,384489
359.186471,3125938,11.7,426821
359.207561,2304696,8.3,470212
360.072453,1166487,3.7,233072
360.08065,1222297,4,497592
360.116965,1165987,3.7,352870
360.153411,1433260,4.8,247616
360.174639,2823090,10.4,462795
360.894358,1231984,4,475446
361.020216,2322066,8.4,466840
361.056569,6821020,26.6,414333
361.077671,1210914,3.9,342573
361.092919,8434853,33.1,378561
361.106048,1085865,3.4,439891
361.114002,1107243,3.5,403670
361.127835,2892975,10.7,415946
361.129298,10667183,42.1,401625
361.142167,1689779,5.8,346197
361.150497,1461685,4.9,476159
361.164383,2543289,9.3,487624
361.165712,9194681,36.2,383719
361.186753,1430719,4.8,408259
361.202014,2142915,7.7,400103
362.051718,1081771,3.4,527088
362.059863,1328813,4.4,478585
362.09621,1751735,6.1,388184
362.13254,2329025,8.4,463008
362.1691,2344651,8.5,398400
363.035764,5619390,21.4,400295
363.072185,9729736,37.7,438843
363.108578,13549266,52.9,402493
363.121642,1014230,3.1,572376
363.144959,16017116,62.7,385259
363.179829,2310118,8.2,341774
363.181388,9893607,38.4,379547
363.21765,1135985,3.5,391710
364.039207,1187549,3.8,607162
364.075639,1573096,5.3,380551
364.11187,2785266,10.1,429513
364.139991,1240314,4,510897
364.148236,3786749,14.1,460860
364.184754,1979399,6.9,399008
364.225872,1340179,4.4,359526
365.015033,1945340,6.8,359152
365.0304,1023489,3.1,493387
365.051428,8782087,33.9,423280
365.066675,1170444,3.7,362779
365.077491,1072399,3.3,495793
365.087812,13545746,52.9,404336
365.100984,1010198,3,396422
365.124207,19556636,76.8,405106
365.133394,1195423,3.8,283803
365.137313,1125665,3.5,690566
365.156967,1094438,3.4,567662
365.160574,17217832,67.5,396021
365.196988,6784307,26,421239
365.233415,3640125,13.5,342072
366.054863,1632054,5.5,458854
366.091197,2198593,7.8,430215
366.127502,3854412,14.3,441147
366.163961,3586136,13.3,407262
366.200219,1268579,4.1,487225
366.236895,1173358,3.7,186434
366.873919,4535092,17.1,408242
367.029058,1371492,4.5,606881
367.030617,4292965,16.1,400099
367.045986,1878378,6.5,247889
367.056646,1090669,3.4,573579
367.067065,10967920,42.6,387327
367.082418,1814901,6.2,381498
367.092959,1048440,3.2,501780
367.10351,17955708,70.4,387845
367.129335,1325956,4.3,579161
367.139823,20122502,79,387319
367.155066,1002636,3,658991
367.173085,1013137,3.1,771996
367.176239,11248530,43.7,388013
367.212635,3071902,11.2,378824
368.070453,1980079,6.9,399639
368.106825,3200187,11.7,398174
368.143195,3711687,13.8,342884
368.179665,2285523,8.1,385241
368.87078,1021108,3.1,388047
369.025303,2000359,7,478071
369.046337,7109102,27.3,413420
369.061549,2982387,10.9,434805
369.072309,1325815,4.3,286246
369.082724,12785146,49.8,387202
369.098039,2991103,10.9,471562
369.117838,3811334,14.2,339801
369.119179,17698310,69.4,388990
369.127356,7756297,29.9,394175
369.134466,2337291,8.3,497096
369.155482,13909522,54.3,387134
369.170701,1907735,6.6,498674
369.191888,6557214,25.1,399119
369.228355,2271274,8.1,476402
369.301012,1019970,3.1,604956
370.04983,1057598,3.2,566708
370.08608,2344266,8.3,383902
370.122521,3250007,11.9,368088
370.130738,1230553,3.9,293460
370.137589,1023324,3.1,512090
370.158884,2528099,9.1,467443
370.195319,1265263,4.1,589169
370.86878,5663831,21.5,406615
371.00464,1252742,4,434547
371.025629,1637005,5.5,447502
371.039623,1212562,3.8,585385
371.040892,3708050,13.8,378002
371.06202,7368858,28.3,393303
371.077341,4641951,17.5,396157
371.09008,1135139,3.5,263366
371.098386,10834086,42.1,367835
371.113564,4445356,16.7,388948
371.122873,1126319,3.5,519344
371.124237,3078831,11.3,375338
371.126603,1396656,4.6,447016
371.134723,10668211,41.4,380938
371.149966,3947704,14.7,259189
371.171232,6510784,24.9,382243
371.186501,2906309,10.6,531516
371.207591,4084940,15.3,389831
371.243873,1541593,5.1,368665
371.868115,1662901,5.5,400007
372.06529,1334779,4.3,412043
372.072597,1169149,3.6,455367
372.08042,1139072,3.5,349213
372.101824,1923848,6.6,346086
372.138189,1904149,6.5,217073
372.174409,1492514,4.9,502770
372.210968,1130031,3.5,479984
373.020152,2435411,8.6,414617
373.041289,2322779,8.1,437178
373.056497,6483809,24.4,394782
373.077601,4693864,17.4,403644
373.092886,6664046,25.1,390313
373.106051,1442675,4.7,410943
373.114034,5324662,19.8,368615
373.116963,1340023,4.3,418320
373.129321,7444347,28.1,404874
373.142379,1412480,4.6,349368
373.147608,1800066,6.1,393654
373.150435,4581251,16.9,360075
373.165648,5780361,21.6,387708
373.186768,8676240,32.9,380579
373.202141,2681238,9.5,452041
373.223156,2178462,7.5,339842
373.966308,1125041,3.4,540025
374.0211,1468101,4.8,590396
374.051843,1041617,3.1,525379
374.060046,1288148,4.1,517595
374.096185,1336801,4.3,464791
374.117359,1200105,3.7,571806
374.132667,1458159,4.7,424339
374.169146,1247229,3.9,466111
374.19012,1742341,5.8,351533
374.909941,1410965,4.5,377535
375.035849,5313606,19.8,359074
375.056913,1105102,3.4,496543
375.072139,8865363,33.7,407224
375.085188,1202264,3.7,408916
375.093313,1735516,5.8,439598
375.107262,2945633,10.5,368713
375.108581,11581025,44.3,383741
375.121764,1483110,4.8,511638
375.129823,1632362,5.4,523796
375.145004,12969583,49.7,391383
375.158158,2187637,7.6,332949
375.165939,1704311,5.7,335465
375.18132,7651966,28.9,384022
375.202331,1570437,5.2,411311
375.217702,1883275,6.4,253878
376.039145,1019595,3,480595
376.06743,1143766,3.5,247283
376.075631,1349849,4.3,452804
376.111907,2790376,9.9,388950
376.133055,1204720,3.7,551224
376.148327,2299766,8,302932
376.184578,1752836,5.9,222656
377.015068,2293071,8,447590
377.051461,8413534,31.9,345863
377.087841,12405100,47.5,377979
377.101239,1252978,3.9,432433
377.124186,17052026,65.6,362307
377.128245,1310845,4.2,226137
377.137277,1415040,4.6,360636
377.155419,1220743,3.8,501913
377.160609,15997321,61.5,358035
377.197034,6091160,22.8,228630
378.054595,1400950,4.5,355190
378.083029,1187842,3.7,408422
378.091305,2582277,9.1,444561
378.119493,1162001,3.6,484474
378.127565,3450644,12.5,382124
378.163914,3582755,13,385626
378.200438,2005298,6.9,481391
378.70127,2256387,7.8,478012
378.802437,1141293,3.5,521928
379.030712,5708942,21.3,393133
379.045877,1468308,4.8,419852
379.067048,11748509,44.9,382851
379.082452,1381283,4.4,468084
379.093161,1192872,3.7,554587
379.1003,1092011,3.3,474395
379.103514,17595564,67.8,372196
379.118821,1119155,3.4,549317
379.139875,23289020,90,363122
379.176194,16788682,64.6,384019
379.2126,3112154,11.2,413661
380.070334,2061641,7.1,371744
380.098724,1247830,3.9,402654
380.106824,3541593,12.9,391281
380.135031,1139301,3.5,482031
380.143247,5032553,18.7,426567
380.179588,3507321,12.7,355095
380.21622,1064072,3,575023
380.698324,1911643,6.2,478827
380.88954,4284335,15.1,369647
381.009985,1461476,4.5,426452
381.025142,1491947,4.6,406889
381.032325,1096174,3.2,506082
381.035737,1202223,3.6,324546
381.046354,8882164,32.3,349275
381.061549,2752507,9.4,358337
381.072145,1172735,3.5,253589
381.082728,15837188,58.3,366468
381.097997,1811211,5.8,337332
381.116192,1640467,5.2,604732
381.119135,21856276,80.8,360473
381.134555,1080859,3.1,460532
381.155527,21585956,79.8,363033
381.17066,1171499,3.4,431852
381.191911,10295348,37.6,376157
381.210396,1339197,4.1,418527
381.228373,2304581,7.7,368292
382.049764,1612213,5.1,376791
382.086151,2774469,9.4,226069
382.114411,1270482,3.8,475440
382.122497,4403670,15.5,381961
382.158921,4655591,16.5,396929
382.195149,2090999,6.9,207551
382.721289,1820391,5.9,391240
383.025708,2986868,10.2,357655
383.040966,2763131,9.4,251378
383.051621,1552512,4.9,441347
383.061934,11545476,42.2,371033
383.077225,3013515,10.3,238440
383.087794,1650576,5.2,498104
383.098418,17961878,66.2,370759
383.113781,2656668,9,366848
383.124251,1459105,4.5,300395
383.126977,1701026,5.4,420366
383.134815,19542950,72.1,366111
383.143027,4332970,15.3,350852
383.150023,2349485,7.8,464509
383.163474,1332403,4,454901
383.17113,13413303,49.2,359056
383.18638,1526846,4.8,344404
383.207504,5787592,20.7,372506
383.211323,1080394,3.1,429208
383.243906,2551257,8.6,327117
383.353123,1953292,6.4,510193
383.822859,4355304,15.3,492657
384.065441,2084186,6.9,432499
384.101768,3542380,12.3,420549
384.111083,1326704,4,542027
384.117091,1303923,3.9,464802
384.1302,1138809,3.3,449651
384.138037,3925885,13.7,403041
384.148009,1214850,3.6,405016
384.150923,1249411,3.7,398279
384.161601,1817480,5.9,318371
384.163098,2357129,7.9,508759
384.164048,2352521,7.9,635940
384.166202,3461002,12,212844
384.167973,3680139,12.8,330336
384.169989,2019212,6.6,528850
384.171163,1645453,5.2,357101
384.172989,2334094,7.8,617842
384.174286,3686798,12.8,206408
384.181636,1521554,4.7,577820
384.186986,1253652,3.7,374325
384.718198,3853458,13.5,383795
384.884453,8589026,31.2,350582
385.020142,2743076,9.3,455731
385.041305,4970286,17.6,364237
385.056571,5125942,18.2,366794
385.067299,1240250,3.7,357665
385.077615,11296575,41.3,363097
385.092858,5630791,20.1,362192
385.10625,1319885,4,295864
385.113997,13666129,50.2,363153
385.129314,4723545,16.7,369660
385.142544,2048863,6.7,450132
385.150465,11558755,42.3,347546
385.165753,4556650,16.1,390661
385.178777,1581681,5,420383
385.186801,7864181,28.5,359345
385.202108,2161020,7.1,353416
385.223192,4199302,14.8,371044
385.259508,2079896,6.8,377526
385.884095,2245834,7.5,440539
386.060038,1289249,3.9,488832
386.081036,1865771,6,387503
386.117396,2541885,8.6,343045
386.132628,1153989,3.4,394550
386.145972,1095243,3.2,498785
386.153817,2413903,8.1,479949
386.168959,1105239,3.2,478078
386.190124,1805665,5.8,470675
386.715309,3691112,12.9,384330
386.881238,1681083,5.3,489962
386.999358,1215479,3.6,478775
387.035808,5650186,20.2,387298
387.056865,4421396,15.6,358055
387.07216,7652124,27.7,378182
387.081167,2265888,7.5,399490
387.093287,6521639,23.4,364304
387.108571,7915310,28.7,358891
387.121691,2330933,7.8,419832
387.129692,5907257,21.1,352933
387.14496,8409921,30.5,352247
387.157912,1815367,5.8,331547
387.166147,4970316,17.6,356808
387.181313,6541139,23.5,355673
387.194354,1455194,4.5,474236
387.202383,4541278,16,337080
387.217713,2209638,7.3,450463
387.238885,2771824,9.4,434484
388.039004,1435914,4.4,483600
388.06732,1217305,3.6,404999
388.075631,1435677,4.4,312260
388.096611,1337128,4.1,405154
388.111983,1856688,6,338708
388.133221,1211707,3.6,388607
388.14829,1909571,6.2,195475
388.169406,1525582,4.8,398020
388.184637,1480917,4.6,345367
388.712192,1878376,6.1,345915
388.925572,2008792,6.6,374703
389.015329,2517767,8.5,369818
389.051362,9946906,36.2,371104
389.072613,2346789,7.8,416524
389.078398,1058984,3,334865
389.087846,11890477,43.5,353501
389.100939,1669428,5.3,352342
389.108923,2493752,8.4,388733
389.124255,13666112,50.2,364273
389.13722,1349703,4.1,350773
389.145319,2085963,6.9,311623
389.160551,13383507,49.1,356656
389.173679,1089242,3.1,383430
389.181567,2495838,8.4,361156
389.196963,8068967,29.2,354748
389.218191,1772402,5.7,364074
389.233648,1208570,3.6,300965
390.054625,1765422,5.4,404373
390.083243,1401150,4.1,362828
390.091209,2367810,7.5,399453
390.119486,1376849,4,468148
390.127466,2583893,8.3,293600
390.163944,3147625,10.3,221388
390.200236,2585981,8.3,384071
391.030706,5969726,20.4,344343
391.045919,1263942,3.6,388294
391.067044,13531985,47.4,357516
391.103508,16765797,59,351618
391.116444,1225068,3.5,230244
391.139892,21083000,74.4,348961
391.153097,1704320,5.2,506177
391.176172,16829324,59.2,352591
391.212614,5967777,20.4,355671
392.062182,1192052,3.3,452159
392.070419,2235768,7.1,306564
392.098677,1134856,3.1,245125
392.106867,3129228,10.3,213474
392.13525,1299868,3.7,558197
392.143252,4750753,16.1,392667
392.179525,3879349,12.9,375521
392.215882,2047433,6.4,398214
393.009997,1973892,6.1,388812
393.024736,1483660,4.4,225974
393.046402,11603864,40.5,381451
393.061701,1365921,4,401974
393.08269,17074092,60.1,345452
393.093821,1479859,4.4,452180
393.098619,3828150,12.8,186776
393.11908,24176576,85.4,339105
393.151356,1441491,4.2,565953
393.15555,25491414,90.1,353170
393.164736,1131227,3.1,398861
393.19188,13033450,45.6,350307
393.228308,2999294,9.8,224330
394.049762,1810895,5.6,193089
394.077895,1594591,4.8,436478
394.086069,3323876,11,326931
394.114234,1640692,4.9,404254
394.122439,5260793,17.9,393496
394.158835,5844494,20,333871
394.195187,2646562,8.5,297395
394.905158,2869689,9.3,363565
395.024149,1744893,5.3,517695
395.025596,5011454,17,377789
395.040843,2505223,8,335435
395.051657,1381389,4,304202
395.06199,15219731,53.4,329327
395.077249,2300444,7.3,289233
395.087946,1682466,5.1,502337
395.098433,21629992,76.3,337931
395.113862,1697585,5.1,203145
395.127151,1174073,3.3,506548
395.134809,29183038,103.3,343539
395.14999,1147718,3.2,299789
395.171163,22330450,78.8,353563
395.189798,1822813,5.6,504983
395.207528,7014503,24.1,339588
395.243993,2535036,8.1,446097
396.028899,1359684,3.9,458134
396.057478,1144917,3.2,441837
396.065378,2781785,9,410527
396.093929,1439594,4.2,433271
396.101699,4297326,14.4,405953
396.129846,1442943,4.2,232906
396.138187,6234756,21.4,363899
396.174493,4659865,15.7,355747
396.210888,1830830,5.6,366051
397.020209,2059401,6.4,392487
397.04125,9320598,32.4,350624
397.056523,4469919,15,357799
397.067132,1536677,4.6,500287
397.069637,1138854,3.1,363145
397.077634,17502378,61.6,350581
397.092869,4379828,14.7,314882
397.103347,1160122,3.2,324940
397.106274,1181884,3.3,247387
397.114033,24801472,87.7,344912
397.12923,3352266,11.1,309008
397.142584,1788625,5.5,338209
397.150402,22741206,80.3,331294
397.165635,2653407,8.6,352265
397.186779,13045995,45.7,328201
397.201233,2302196,7.3,338806
397.205415,66097400,235.2,338997
397.223192,5348609,18.2,331548
397.22666,1210627,3.4,565735
397.259491,1777174,5.4,346015
398.04465,1602792,4.8,402696
398.072869,1103865,3,558296
398.08102,3349246,11,392058
398.109321,1492495,4.4,409453
398.117346,4566804,15.4,358094
398.145734,1781541,5.4,469893
398.153739,5283626,17.9,400580
398.190216,3004735,9.8,352136
398.208785,14981962,52.6,334482
398.226661,1125589,3.1,318401
398.900033,8667368,30,327009
399.020405,2074417,6.5,392559
399.035742,5137722,17.4,320650
399.046338,1176640,3.3,447262
399.056881,11558215,40.4,361248
399.072185,6581584,22.6,331587
399.082806,1411926,4.1,364776
399.085446,1271896,3.6,390349
399.093291,16586077,58.3,347178
399.108545,5642598,19.2,354230
399.121646,3081070,10.1,309855
399.129687,17306994,60.9,327087
399.145011,5756284,19.6,328827
399.158156,2663300,8.6,404285
399.166018,12905864,45.2,328543
399.181152,3988369,13.3,211485
399.20097,3333533,11,418814
399.202436,7540126,26,362695
399.212035,1659044,5,427129
399.217693,2963368,9.7,432917
399.238777,4756916,16.1,347768
399.275244,1955018,6.1,396198
399.899647,2063684,6.4,319353
400.039006,1137560,3.1,434941
400.060226,2247845,6.8,366987
400.075648,1637806,4.7,406013
400.096682,2679995,8.3,307512
400.11195,1270468,3.4,241355
400.125124,1223116,3.3,392716
400.133059,3642321,11.5,360082
400.169425,2857447,8.9,340053
400.205879,1837821,5.4,222931
400.89686,1665442,4.8,461199
401.015019,2806251,8.7,373005
401.036225,2617336,8,313221
401.051409,8905217,29.5,336435
401.061919,1312519,3.6,247063
401.072564,8413710,27.8,351041
401.087809,9730583,32.3,303970
401.101061,1912607,5.6,330650
401.108959,9245220,30.7,344344
401.124219,9550381,31.7,306973
401.137293,3418678,10.8,339236
401.145338,7720507,25.4,329184
401.160605,10498628,34.9,336521
401.173647,2024524,6,421169
401.181786,6639185,21.8,360913
401.197011,5966426,19.5,371077
401.210039,5447266,17.7,341499
401.218114,4976231,16.1,313247
401.23345,2158704,6.5,337632
401.254552,2837117,8.8,328583
402.054851,1895017,5.6,358513
402.076032,1230454,3.3,396300
402.082918,1422458,4,308340
402.091089,2100863,6.3,203416
402.104192,1188487,3.2,381336
402.112347,2001036,5.9,233600
402.12762,2442390,7.4,344163
402.140647,1178846,3.1,306753
402.148669,1975971,5.8,437324
402.163932,2294444,6.9,313664
