m/z,I,S/N,Res.
330.070462,982595,3.2,603178
330.091501,1728583,6.3,508077
330.106749,962634,3.1,447306
330.127902,1956174,7.3,513244
330.143368,988241,3.2,542054
331.00988,2554874,9.9,579947
331.031055,1199102,4.1,700731
331.045101,1608449,5.8,503336
331.046314,7398401,30.5,517989
331.059615,998404,3.2,648898
331.067457,3607045,14.3,485811
331.082673,7314441,30.1,480327
331.094014,1082763,3.6,418220
331.095772,1736459,6.4,595801
331.103777,4452365,17.9,486333
331.119079,6684688,27.4,506501
331.122553,1154064,3.9,619206
331.132223,976658,3.1,328478
331.140217,3009044,11.8,500310
331.149973,997654,3.2,608038
331.154294,973846,3.1,493073
331.155501,4760599,19.2,515524
331.176589,1965083,7.3,607011
331.19182,1671454,6.1,529279
332.049659,972232,3.1,317401
332.077979,1115854,3.7,568963
332.086052,1773264,6.4,601605
332.107192,970964,3.1,685260
332.114293,1027541,3.3,492899
332.122455,1223127,4.1,503995
333.025567,5702029,22.8,477825
333.060591,1923988,7,657345
333.061956,9388436,38.1,484025
333.065327,968213,3,537975
333.075132,962455,3,834266
333.08298,1032857,3.3,556233
333.098362,10404252,42.4,499738
333.101734,1038108,3.3,460475
333.111407,3417503,13.2,501537
333.119471,1089696,3.5,655986
333.134713,10592675,43.1,505505
333.171128,5562795,22.2,512368
333.207437,1362354,4.7,564057
334.028905,1454939,5.1,617201
334.057196,1318496,4.5,636274
334.065321,1876578,6.8,575649
334.093553,1048936,3.4,752008
334.101753,1759594,6.3,494028
334.138142,2382449,8.9,586919
334.938725,7595800,30.7,496788
335.004855,1622822,5.8,560952
335.039999,2012973,7.4,242225
335.04121,10255149,41.7,490603
335.077617,14318389,58.7,494859
335.08893,1248567,4.2,624402
335.090724,1012536,3.2,652722
335.11281,3586365,14,419361
335.113974,18805564,77.4,501062
335.150412,13306692,54.5,485972
335.186726,4501324,17.8,494131
335.938398,1700331,6.1,507382
336.044676,1811458,6.6,466323
336.072811,1596424,5.7,499416
336.080948,2458122,9.2,528071
336.109414,1079312,3.5,504002
336.117388,3608081,14,528587
336.153634,2318873,8.7,472840
336.190244,1010721,3.2,596667
336.230455,1161258,3.8,508615
337.020524,5282004,21,509129
337.035692,1690839,6.1,480450
337.05689,15574236,63.9,502259
337.068234,975198,3.1,481793
337.072151,1295583,4.4,672588
337.091975,3574243,13.9,284629
337.09329,22291684,91.9,470907
337.104516,1137638,3.7,582809
337.128467,4406507,17.4,416326
337.129639,25056492,103.4,502190
337.143203,1273326,4.3,365197
337.166093,13169907,53.9,470373
337.202401,2177019,8.1,444798
337.205813,2118908,7.8,526352
338.052082,1148853,3.8,556495
338.060332,3103671,11.9,530597
338.088491,1764541,6.4,573727
338.096606,4032959,15.8,488327
338.131775,1081799,3.5,570771
338.133064,4307399,17,498862
338.169433,2451919,9.2,544650
338.887643,1137007,3.7,612068
338.933638,5299833,21.1,470198
338.999736,1151368,3.8,585334
339.015126,1166987,3.9,619502
339.035088,2093712,7.7,541304
339.036177,10585744,43.1,493307
339.051477,2395283,9,439896
339.072559,22791832,94,495470
339.087764,2034331,7.5,573454
339.10774,4902048,19.4,326578
339.108936,29546144,122.1,471069
339.120254,1067299,3.5,523700
339.124231,1434276,5,659252
339.144068,3470504,13.5,399411
339.145343,21194408,87.3,476371
339.163823,1100973,3.6,579134
339.181683,8941232,36.3,507449
339.200339,22238900,89.7,472060
339.254338,1028801,3.2,615863
340.039544,1620082,5.6,579602
340.054728,1231478,4,610335
340.067853,1259641,4.2,594398
340.075922,3201403,12.1,483792
340.104039,1279361,4.2,535469
340.112282,5382019,21,498887
340.148665,3702667,14.1,509180
340.185025,1944468,7,544885
340.203726,4603800,17.8,502277
340.885648,2725428,10.1,530214
340.930598,992063,3.1,770971
341.015425,2518098,9.3,526101
341.030714,3728982,14.2,509972
341.05185,14305371,57.4,474942
341.067096,4182110,16.1,488722
341.087013,4354147,16.8,370693
341.088181,27027556,109.3,475053
341.103495,2989671,11.2,439993
341.123637,3915115,15,241774
341.124594,24885356,100.5,486023
341.139959,1517295,5.2,473716
341.160954,15679604,63,482882
341.179595,1271160,4.2,554026
341.197362,3725437,14.2,506040
342.055216,2028613,7.3,440822
342.070444,1049416,3.3,658636
342.083539,1078219,3.4,498402
342.091568,4213070,16.2,483986
342.128002,4343126,16.7,471476
342.164388,2918239,10.9,435269
342.761439,1356780,4.6,522358
342.883637,1250313,4.1,471637
342.995576,2616868,9.7,509430
343.009982,2769447,10.3,497667
343.031058,3871276,14.8,514011
343.046326,6671920,26.2,491010
343.059554,1243955,4.1,566731
343.066194,2436405,9,396186
343.067479,13783605,55.2,477362
343.082733,5734969,22.4,438635
343.095872,1705788,6,520124
343.103852,20171326,81.3,480688
343.119126,5019201,19.5,485021
343.132222,1598276,5.5,547580
343.140231,12544582,50.2,511184
343.1555,4070986,15.6,526476
343.176636,6135375,24,491327
343.21295,3242584,12.2,543297
343.99521,1283348,4.3,563693
344.049669,1201441,3.9,518857
344.070854,2028583,7.3,520915
344.077808,1189160,3.9,241861
344.086173,1305898,4.3,459030
344.107275,2972975,11.1,503059
344.135498,1071414,3.4,494599
344.143691,1675064,5.9,471163
344.180059,1126337,3.6,461678
344.695251,1019199,3.2,472681
344.759419,4794319,18.6,524897
345.025597,7457808,29.4,493654
345.04672,4347926,16.8,493531
345.062021,9835545,39.1,460710
345.075154,1724956,6.1,424416
345.083147,7881759,31.2,503319
345.098382,9878562,39.3,463578
345.101798,1503779,5.2,456060
345.111427,2270757,8.3,477589
345.119453,7463976,29.5,494619
345.134744,9604139,38.2,474091
345.147857,3332654,12.6,513921
345.155928,4647985,18,501435
345.171167,5903412,23.1,481905
345.192293,2302521,8.4,473004
345.228747,1496642,5.1,525787
345.462296,1495164,5.1,579993
346.057301,1366033,4.6,465319
346.065331,1890067,6.7,584283
346.086496,1167640,3.8,559523
346.101682,1832220,6.5,589425
346.122917,1488417,5.1,554900
346.138207,1895717,6.7,546990
346.151417,1049256,3.3,356690
346.174621,1616942,5.6,287456
346.757383,4821441,18.3,505076
346.805758,2531277,9.1,520553
347.004911,2490880,9,478822
347.041248,11341321,44.3,452508
347.06236,2299919,8.2,500833
347.076338,2492946,9,364643
347.07765,13403666,52.5,467611
347.080962,1350291,4.4,398046
347.088988,1374741,4.5,480854
347.090689,2200598,7.8,509627
347.098821,2049304,7.2,445395
347.114063,14921244,58.6,459024
347.117406,1409565,4.7,454434
347.127131,1544735,5.2,526700
347.135172,1465121,4.9,486630
347.15038,13424165,52.6,490564
347.17152,1095466,3.4,465102
347.186801,6262319,24,480316
348.044642,2095883,7.4,529240
348.049121,1061772,3.3,554378
348.072976,1722642,5.9,466933
348.08104,2478868,8.9,440102
348.109352,1427740,4.7,579366
348.117399,3435806,12.7,470494
348.153821,3004711,11,504071
348.190163,1567536,5.3,597795
348.755409,1475268,4.9,549504
348.803769,1281744,4.2,486400
348.954426,4800504,18.2,476869
349.019392,1455113,4.8,552722
349.020481,7058441,27.2,477592
349.035827,1009677,3.1,651222
349.055731,3053843,11.2,354332
349.056934,17272850,68,475021
349.068193,1697558,5.8,504143
349.07221,1186327,3.8,480401
349.093293,20475932,80.7,471499
349.104987,2214431,7.9,530813
349.106315,11257888,44,471591
349.12966,23216166,91.7,463114
349.142698,1284393,4.2,618032
349.164711,2970671,10.9,458083
349.166106,16119855,63.4,463809
349.202408,4985913,18.9,540763
350.052237,1433371,4.8,621488
350.06028,2902813,10.6,505945
350.088576,1682724,5.7,473733
350.096691,4156710,15.6,481232
350.10969,1983274,6.9,563298
350.12494,1118126,3.5,509337
350.133012,4802864,18.2,473981
350.169521,3220794,11.9,491360
350.205863,1221956,3.9,411500
350.786469,1188064,3.8,539915
350.999794,1465113,4.9,600406
351.036173,13722147,53.8,474781
351.051503,1930791,6.7,506632
351.0726,22041134,87,475347
351.083842,1662768,5.7,487966
351.087853,1088049,3.4,541600
351.103441,3792438,14.2,493559
351.108937,31683128,125.5,464940
351.120335,1121850,3.5,560111
351.134834,2403390,8.6,525518
351.145337,27767360,109.8,472624
351.181744,12036683,47.1,447690
351.218097,2007381,7,481586
351.221507,1165654,3.7,614093
351.771806,1000428,3,571828
352.0315,1208627,3.9,471807
352.039525,2409270,8.6,530691
352.067848,1985341,7,476853
352.075986,4199232,15.8,510369
352.104235,2241863,8,501509
352.11114,1335113,4.4,491022
352.112332,5799754,22.2,520770
352.140585,1182545,3.8,540737
352.148699,5364564,20.4,438771
352.185113,2383198,8.5,505618
352.783564,1344772,4.4,559390
352.949385,16557106,65.1,477233
353.015484,3438661,12.8,448640
353.030728,2561097,9.3,500514
353.051833,20079694,79.2,454842
353.067096,3120723,11.5,521801
353.07779,1251926,4,573724
353.0882,30979160,122.7,469134
353.099399,1868636,6.5,409103
353.10349,1581405,5.3,457207
353.124642,35017828,138.8,459353
353.132133,1143141,3.6,391577
353.139861,1041255,3.2,541542
353.159745,3364973,12.5,374627
353.160944,20763758,81.9,472235
353.197363,4970616,18.9,477816
353.200689,2931576,10.7,376122
353.249007,1346950,4.4,612496
353.948981,4055372,15.2,497255
354.031069,1030115,3.1,496486
354.055266,3061610,11.2,543228
354.083453,1688690,5.8,435144
354.091581,5474676,20.9,486855
354.119896,1454972,4.8,570538
354.127993,6767999,26,480635
354.164405,4014473,15,489916
354.200684,1170835,3.7,583600
354.946171,2150505,7.4,395145
355.010045,2097787,7.2,570932
355.031092,8922753,33.9,465108
355.038724,1083908,3.3,507719
355.046342,4971142,18.4,493809
355.056858,1300361,4.1,578185
355.067465,24827532,95.9,464417
355.082771,4420240,16.3,476102
355.103912,32462486,125.7,466653
355.11211,1508249,4.9,537907
355.117746,1051034,3.2,519477
355.119107,2752667,9.8,439480
355.140213,25638560,99.1,471715
355.155473,1900197,6.5,558031
355.176655,10714795,40.9,450069
355.180609,5053101,18.8,455074
355.21302,3443894,12.5,453056
355.321995,1026901,3.1,468261
356.034304,1114789,3.4,527923
356.041722,1018279,3,354901
356.049791,1014442,3,661197
356.062822,1199533,3.7,541942
356.070899,4172720,15.3,481904
356.099176,1501624,4.9,478992
356.107239,5345211,19.9,492553
356.143662,4218821,15.5,452244
356.180052,1944784,6.6,459902
357.002339,1304259,4.1,567717
357.01029,1118917,3.4,548487
357.024345,1196490,3.7,427970
357.025649,5001418,18.6,452714
357.036225,1522381,5,501409
357.046736,12179664,46.6,476937
357.061956,7979221,30.2,432779
357.072464,1113432,3.4,430776
357.075089,1530841,5,424248
357.083144,21473498,82.8,456077
357.098436,5998816,22.5,467408
357.111482,2070244,7.1,511163
357.119561,19507430,75.2,461177
357.134799,5533931,20.6,465507
357.146586,1232110,3.9,618455
357.155882,11876593,45.4,460010
357.171205,2530549,8.9,234176
357.17756,1499895,4.9,464562
357.192315,5896444,22.1,471396
357.22867,2947335,10.5,476845
358.050067,1403389,4.5,468511
358.065302,1631746,5.4,560538
358.078481,1014278,3,584315
358.086527,3908616,14.3,444479
358.093708,1363978,4.4,504927
358.101753,1365517,4.4,525819
358.122872,3444755,12.5,480534
358.13819,1162008,3.6,493137
358.159247,1988638,6.8,474302
358.195714,1462569,4.8,530014
358.223922,1228850,3.8,562609
359.004876,2907424,10.4,517246
359.026011,1963815,6.7,461599
359.041318,9990955,38,458684
359.054558,1045551,3.1,498840
359.062468,7846706,29.7,458359
359.077657,10883894,41.5,437664
359.080966,1816119,6.1,446380
359.088903,1243578,3.9,396970
359.090754,2125627,7.3,519441
359.098752,10574653,40.3,466672
359.114025,10464066,39.9,452394
359.11749,1165379,3.6,585635
359.127041,2310982,8.1,470806
359.1352,7310152,27.6,491916
359.150479,8725325,33.1,462020
359.163539,1215825,3.8,603162
359.171572,17963860,69.1,457827
359.186802,3282264,11.9,441145
359.207904,2911583,10.4,440373
359.244551,1134442,3.5,436582
360.036597,1275487,4,440315
360.044708,1576034,5.2,571425
360.072888,1610346,5.3,557292
360.081019,2336365,8.2,491765
360.102071,1577588,5.2,612914
360.117388,2255992,7.8,442339
360.138556,1026431,3,495258
360.153815,2030724,7,439463
360.174933,3320970,12,512453
360.239615,1089951,3.3,345248
361.020591,6857108,25.8,435994
361.03355,1020824,3,563085
361.041795,1649563,5.5,575625
361.056961,15134112,58.1,453894
361.06836,1226275,3.8,360244
361.070061,1346212,4.3,599523
361.078079,3248550,11.7,500991
361.093304,16203179,62.3,440459
361.096745,1392812,4.5,475319
361.106408,2175919,7.5,479679
361.114472,2728370,9.7,492384
361.129745,17661366,68,438022
361.13305,2019512,6.9,399118
361.142827,4102075,15.1,434222
361.150855,2672061,9.5,442586
361.166075,13524418,51.8,479656
361.187194,1849801,6.3,536455
361.202409,3056590,11,442323
362.052189,1830621,6.2,475575
362.060308,2217696,7.7,470920
362.088452,1807593,6.1,425233
362.096612,2912491,10.4,468873
362.124985,1306357,4.1,393617
362.133098,3587319,13,442375
362.146117,1847547,6.3,557904
362.169496,3116803,11,457657
362.97018,1407494,4.4,274001
362.9997,1700880,5.5,501740
363.03622,14065692,52.7,438087
363.051673,1275169,3.9,544613
363.072597,19922984,75,439997
363.076051,1247785,3.8,458005
363.08375,1779755,5.8,495735
363.085599,1606956,5.2,563964
363.108943,23957556,90.4,437068
363.112395,1323572,4.1,500644
363.122033,1479480,4.7,423370
363.139886,1090621,3.2,294711
363.145397,25534528,96.4,453729
363.181758,14864459,55.8,467594
363.218117,1407319,4.4,472012
364.031372,1132899,3.4,465352
364.039549,2258277,7.7,511422
364.06791,2250095,7.6,538903
364.076026,3516785,12.5,475941
364.104258,1987963,6.6,467349
364.112327,4276606,15.4,423926
364.148679,5132682,18.6,449818
364.185189,2925974,10.2,382691
364.226406,1404835,4.4,511784
365.01548,5617323,20.5,449535
365.030729,2036912,6.8,477855
365.051796,21361334,80.5,447955
365.067118,1799100,5.9,412384
365.088232,27378372,103.5,440743
365.099464,1725895,5.6,443219
365.10142,1283016,4,445591
365.103509,1225160,3.7,585509
365.124605,33727184,127.7,438433
365.136798,1374036,4.3,207678
365.137837,1466068,4.7,556041
365.160959,26063580,98.5,440953
365.197449,9335528,34.7,433494
365.233806,5923572,21.7,419266
366.018845,1111806,3.3,473730
366.047113,1694728,5.5,441898
366.055203,3664907,13,446123
366.083491,1718036,5.6,284302
366.091589,4866071,17.6,448701
366.119868,1692961,5.5,426654
366.127962,6664228,24.5,439065
366.164408,5098544,18.5,449315
366.200634,1982780,6.6,451774
366.237135,1597257,5.1,468893
366.874406,1606948,5.2,544547
366.965054,12162371,45.4,432170
367.009966,1768275,5.8,474859
367.031054,12868954,48.1,437246
367.046318,3210079,11.3,445520
367.056995,1547875,5,448182
367.0675,26654054,100.7,445975
367.078753,1186667,3.6,308420
367.082771,2714988,9.4,412148
367.103878,35382644,134,427273
367.119174,1416825,4.5,510023
367.140217,35038592,132.7,445111
367.176678,18163084,68.3,432448
367.21307,4723097,17.1,457023
367.216423,1269402,3.9,574805
367.285867,1839026,6.1,498859
367.964584,2476704,8.5,467477
368.034481,2224312,7.5,520653
368.062745,1972930,6.6,469934
368.070828,4446405,16,416877
368.099106,1526479,4.9,430707
368.107219,6635218,24.4,425961
368.135647,1254236,3.8,452916
368.143664,6542047,24,447239
368.180026,4251371,15.3,402488
368.21642,1096696,3.2,498252
368.961853,1624064,5.2,452930
369.010461,2224145,7.5,450024
369.025673,3512343,12.4,454230
369.046745,18348062,69,448954
369.06199,5438500,19.8,420465
369.072621,1061927,3.1,245971
369.08317,28604460,108.1,417868
369.094549,1214767,3.7,484737
369.098408,3605553,12.8,478114
369.101802,1143602,3.4,551123
369.111625,1463605,4.6,397870
369.118286,5825592,21.3,388009
369.119575,33810488,128,433320
369.127654,2638395,9.1,417083
369.130865,1116092,3.3,468439
369.134805,2876990,10,427977
369.147893,1619010,5.2,492955
369.155877,22157382,83.6,436843
369.171118,1520715,4.9,426672
369.184296,1455567,4.6,377874
369.192315,8882258,32.9,471031
369.207616,1341272,4.2,461144
369.228653,2695263,9.3,465368
369.301601,1172345,3.5,512501
370.050131,2964871,10.4,469488
370.065523,1049484,3.1,564471
370.078383,1591441,5.1,511026
370.086492,5479828,20,447098
370.114798,1341342,4.2,490339
370.122846,6521249,23.9,455893
370.138068,1078182,3.2,539227
370.159293,4151726,14.9,442485
370.195651,1732283,5.7,403835
370.968706,1430485,4.5,557157
371.004859,2378467,8.1,499051
371.026056,4649706,16.8,417679
371.041298,7048944,25.9,431572
371.051942,1529332,4.9,539416
371.054405,1059701,3.1,486943
371.062426,19270392,72.5,434460
371.077663,7088893,26.1,435843
371.090735,1918210,6.4,497934
371.098797,24267524,91.6,439340
371.114059,6069003,22.2,416500
371.117537,1295884,4,475201
371.124569,1172366,3.5,219312
371.127234,2173455,7.3,412506
371.135218,19143442,72.1,427593
371.150522,4816664,17.4,456915
371.163609,1357597,4.2,429362
371.171616,10562336,39.3,464888
371.186889,2728229,9.5,449169
371.20796,5767981,21,429281
371.244454,2074170,7,393513
371.280766,1089864,3.2,539657
372.065702,3056747,10.5,430976
372.072819,1427565,4.4,577075
372.080994,1428592,4.4,571438
372.102197,4226168,14.8,449775
372.109094,1083643,3.1,434499
372.117421,1430398,4.4,544862
372.130525,1247107,3.7,604722
372.138537,3463814,12,435695
372.153747,1239435,3.7,556584
372.174844,1567891,4.9,432298
372.997509,1139144,3.3,433776
373.020557,6091217,21.8,420646
373.03115,1096661,3.2,557294
373.033566,1375190,4.2,477450
373.041655,5666265,20.2,426230
373.056907,11206110,40.8,417870
373.069995,1818851,5.8,402749
373.078035,12430822,45.4,418990
373.083592,1354729,4.1,511431
373.093334,11881964,43.3,433080
373.096785,1317102,4,504347
373.106405,2729457,9.2,483570
373.114512,11259380,41,441413
373.129711,10173946,37,418680
373.142775,2348031,7.8,393797
373.150766,7648770,27.6,437272
373.166035,7508488,27,421083
373.178942,1070605,3.1,505491
373.18719,27409936,101.2,421529
