m/z,Magnitude,S/N,Res.
212.449839,2776028,11.8,871232
212.452799,1213340,4.6,698642
212.457183,1200668,4.5,631697
212.45851,985692,3.5,344068
212.460109,7135453,32,856350
212.461613,3260893,14.1,831245
212.463073,1923165,7.8,750466
212.463797,934941,3.3,782185
212.46452,1663133,6.6,592443
212.466073,1547741,6.1,655353
212.467482,3176925,13.7,918078
212.469003,1399325,5.4,331263
212.470412,1203741,4.5,900220
212.471811,2618589,11.1,822342
212.472979,1948893,8,886486
212.473328,9448157,42.7,826681
212.473639,2380125,10,742975
212.474124,1443293,5.6,1263256
212.474789,7091422,31.8,736605
212.476093,1598174,6.3,1079224
212.476413,4525278,19.9,726926
212.477766,8878302,40.1,666694
212.478407,1997726,8.2,454461
212.479241,3211230,13.8,878962
212.479819,1167582,4.3,1201583
212.480122,2518238,10.6,1029875
212.480401,1592286,6.3,1697613
212.480705,12537054,57.1,892341
212.481885,3826910,16.7,1060980
212.482177,12990686,59.2,751487
212.482656,4466398,19.6,718781
212.483214,4055262,17.7,1260850
212.483669,25525470,117.3,935935
212.484018,6393054,28.6,720019
212.484467,8194014,36.9,409183
212.485053,23592158,108.3,617439
212.485517,4085470,17.9,1047189
212.485764,4107998,18,1303238
212.485988,4204254,18.4,1170535
212.48627,9188574,41.5,927948
212.486532,29730014,136.8,868157
212.486794,12067038,54.9,775178
212.487218,3108702,13.3,889974
212.488,11473630,52.1,297930
212.488817,4199391,18.4,741592
212.489187,4041950,17.7,1187651
212.489494,14742750,67.3,921761
212.489818,7479519,33.6,732214
212.490368,1941983,7.9,888190
212.490681,3411167,14.7,985117
212.491013,12215518,55.6,836266
212.491829,2953823,12.6,347774
212.492439,12595423,57.3,868465
212.492887,2410207,10.1,1284802
212.493124,1551583,6.1,1231774
212.493821,3739359,16.3,583671
212.494078,2887391,12.3,819362
212.494652,2144863,8.9,521414
212.495405,2089183,8.6,1244244
212.49566,1934815,7.9,522685
212.496875,8902367,40.2,783227
212.49786,2439135,10.2,731415
212.498299,3648479,15.8,816881
212.499731,2711391,11.5,835510
212.501277,1066783,3.9,948100
212.502706,1215839,4.6,768088
212.504254,3312351,14.3,897583
212.505714,4037856,17.7,788107
212.507179,2367072,9.9,830267
212.508051,1138496,4.2,421195
212.508634,1762400,7.1,793574
212.510073,1570528,6.2,902894
212.511585,4031968,17.6,779518
212.513042,3917536,17.1,898912
212.514477,2195808,9.1,899499
212.515962,1643232,6.6,1010700
212.520394,1333601,5.1,969637
212.521868,1337569,5.1,670035
212.523365,1325729,5.1,616277
212.524665,1029281,3.7,858458
212.526262,2108385,8.7,947071
212.52661,1072097,3.9,841258
212.527772,2384097,10,932654
212.52859,937057,3.3,1027691
212.529195,2333537,9.8,824798
212.530615,1157857,4.3,682673
212.53215,983073,3.5,856992
212.539579,949922,3.3,1081575
212.540969,2038754,8.4,867983
212.542388,1161826,4.3,901621
212.543941,1806818,7.3,840783
212.54683,1888098,7.7,766788
212.549814,1118819,4.1,830367
212.551285,1187299,4.4,981193
212.554221,1651555,6.6,928593
212.557191,1029667,3.7,1062604
212.558632,958115,3.4,628408
212.561578,1711331,6.9,801605
212.571864,2554852,10.8,923177
212.573358,1657892,6.6,756054
212.574811,2300388,9.6,861365
212.57623,1485796,5.8,916477
212.577726,930660,3.2,1090954
212.585041,1241189,4.7,968332
212.586626,1195237,4.5,722208
212.588073,990373,3.5,405590
212.589546,1842149,7.5,900558
212.59689,985350,3.5,754822
212.601321,1832806,7.4,1023637
212.604193,1248678,4.7,883543
212.605727,1112166,4.1,951959
212.62041,1570791,6.2,834895
212.632217,958312,3.4,918550
212.633693,1191912,4.5,928990
212.645469,1537001,6.1,896062
212.649915,889513,3.1,983688
212.652813,896425,3.1,900192
212.657324,1133610,4.2,614520
212.668982,1210603,4.5,926570
212.676343,1091499,4,883276
212.677874,900715,3.1,900149
212.679364,922091,3.2,874522
212.689608,1103724,4,812257
212.705794,946029,3.3,898816
212.724951,977710,3.5,953042
212.902043,932346,3.3,876145
212.959797,932606,3.3,926601
212.972823,933375,3.3,919775
213.247853,920786,3.2,781448
213.29817,878229,3,563391
214.267534,989977,3.5,680348
215.140891,954007,3.4,763550
217.020092,939905,3.3,611873
219.613761,979498,3.5,833204
219.819567,896570,3.1,696582
221.257849,892207,3.1,637699
222.346094,900298,3.1,903366
222.352235,1042379,3.8,814562
222.353749,1073291,3.9,416333
222.355231,960139,3.4,386180
222.357132,1664331,6.6,796464
222.358141,1787019,7.2,375485
222.359915,1138508,4.2,403865
222.361678,1386828,5.3,880162
222.362136,1467724,5.7,766426
222.363315,1505228,5.9,309133
222.363995,1835916,7.4,394084
222.364955,1492428,5.8,587315
222.365552,1566796,6.2,465499
222.367272,1302604,5,684378
222.367737,1964748,8,751735
222.369197,1165516,4.3,940562
222.37098,1068749,3.9,950463
222.372987,987405,3.5,676236
222.376264,1054349,3.8,331413
222.377741,1133261,4.2,823277
224.902922,891177,3.1,850946
225.719394,2051827,8.4,869771
225.731117,1842804,7.5,713825
225.769603,884535,3,717556
225.817774,1470844,5.7,390094
225.819336,1487452,5.8,296759
225.821249,1928828,7.9,190220
225.821788,1621500,6.4,999078
225.822723,1482492,5.8,760889
225.82331,1375292,5.3,850490
225.825458,1753212,7,518987
225.828893,958141,3.4,838253
225.830133,1159293,4.3,737580
225.831941,961469,3.4,806662
225.833581,1013117,3.6,1026157
225.833913,977277,3.4,354989
225.83509,1178493,4.4,932435
225.836036,899325,3.1,560568
225.838865,1105405,4,1039841
225.839547,973038,3.4,361525
225.841048,1021630,3.7,811751
225.845361,931518,3.2,772852
225.845946,1097918,4,772602
225.846637,1095614,4,777661
225.848177,1593022,6.3,246272
225.849634,1580350,6.2,439716
225.852065,1005055,3.6,837766
225.852743,1056383,3.8,856913
225.853193,1002591,3.6,518062
225.856006,1039615,3.7,788698
225.861801,922048,3.2,677161
225.875229,1114881,4.1,611540
225.877008,1364609,5.2,704699
225.879564,1124353,4.1,928293
225.88112,1127169,4.1,882843
225.883096,1053698,3.8,888353
225.884324,1298882,4.9,397702
225.886004,1258498,4.8,880100
225.887924,1309058,5,314730
225.890245,1809282,7.3,714846
225.891238,1405186,5.4,276620
225.892282,1551234,6.1,999697
225.893366,1344834,5.1,662132
225.894883,1749059,7,319704
225.896189,1284611,4.9,223656
225.896886,1017027,3.6,812480
225.897266,1032899,3.7,604130
225.899015,887747,3,309794
225.900003,1178243,4.4,854351
225.901491,1263427,4.8,390074
227.319384,907718,3.1,773299
228.096264,1035728,3.7,898821
229.097479,4625969,20.3,785313
230.435368,981428,3.5,758394
231.029479,922736,3.2,944726
232.207974,914856,3.2,904242
232.490188,885382,3,831658
232.975862,899192,3.1,636724
233.345505,947423,3.3,743497
233.792702,5646863,25,778177
234.702168,1082608,3.9,856987
234.708086,1192817,4.4,845081
234.710149,1387121,5.3,1004743
234.710519,1392497,5.4,360629
234.711281,1233393,4.6,793217
234.711832,1434097,5.5,689326
234.712449,1821041,7.3,292348
234.713584,1381618,5.3,828903
234.714007,1560946,6.1,758439
234.714459,1945842,7.9,713687
234.715035,2334066,9.7,632550
234.716305,2245234,9.3,333149
234.717071,1989234,8.1,1030325
234.717442,1399922,5.4,946254
234.719838,1409458,5.4,563500
234.72076,1633778,6.5,503474
234.721328,905714,3.1,1138532
234.722163,2034546,8.3,579820
234.722997,2136179,8.8,782297
234.723665,1696435,6.8,582614
234.725151,1607667,6.3,427832
234.72597,1291763,4.9,542283
234.726574,970355,3.4,952367
234.727531,1000051,3.5,917479
234.72831,993011,3.5,698644
234.736567,980788,3.5,497660
234.953937,1000588,3.5,839121
235.115857,987421,3.5,827863
235.494441,911815,3.1,879407
235.738431,897634,3.1,940921
236.020679,894721,3.1,600427
237.410776,902557,3.1,990642
241.996819,904763,3.1,776324
242.451365,902260,3.1,906926
244.189594,1936718,7.8,675175
245.214771,964818,3.3,713706
245.218232,1063635,3.8,581036
245.221263,913875,3.1,357037
245.54456,960317,3.3,751195
246.459294,937397,3.2,308212
246.595988,1071623,3.8,842248
246.687746,890324,3,729615
248.481347,902085,3,704111
248.50817,898697,3,916724
248.513727,1156554,4.2,682773
248.516495,1158410,4.2,848442
248.516975,1510026,5.8,447869
248.517807,1454730,5.6,275467
248.519658,2072331,8.4,660819
248.520055,2229771,9.1,827309
248.520905,2714379,11.3,306917
248.522939,1640715,6.4,640244
248.523868,2296203,9.4,520136
248.525087,2564875,10.6,583945
248.525728,3015691,12.7,609323
248.526624,1889547,7.5,423411
248.527384,2729484,11.4,573404
248.53023,1075852,3.8,902421
248.531169,1189644,4.4,586973
248.532268,1579020,6.1,699085
248.533846,1172876,4.3,167274
248.54053,934093,3.2,557346
248.557865,905424,3.1,724131
251.27341,895627,3,717120
251.716113,953994,3.3,647603
252.026472,897718,3,680274
252.57635,2379846,9.7,708422
253.651118,1330019,5,631133
260.585777,914382,3,630982
264.042735,1240645,4.5,522921
264.046234,1186246,4.3,621079
264.048751,1767878,6.9,438520
264.049561,1949126,7.7,538748
264.050387,1879878,7.4,426221
264.05182,2291527,9.2,462299
264.052606,1290567,4.7,419846
264.053271,1608263,6.1,856394
264.053727,2570311,10.5,898899
264.054122,1239623,4.5,1424522
264.05497,2724935,11.1,531663
264.056124,1282375,4.7,910765
264.057051,3265736,13.6,374174
264.057996,2312264,9.3,584857
264.058817,3021896,12.5,303180
264.060288,2338376,9.4,686241
264.061137,2568520,10.4,527607
264.064491,1051785,3.7,261013
264.065598,1507145,5.7,572939
264.066656,1271305,4.6,530099
264.068946,1124234,4,210872
265.035263,980716,3.3,281307
265.071751,936818,3.1,908958
267.087265,1269835,4.6,656392
268.142534,7316227,31.5,657273
269.06667,1068837,3.7,591814
269.103032,1248684,4.5,830031
270.922296,918832,3,597863
271.024826,1090819,3.8,753270
271.082224,1070221,3.7,638955
271.097496,928656,3.1,651908
273.008832,1063148,3.7,286382
273.039543,1159793,4.1,746259
273.040392,1291122,4.7,557269
273.076745,1236344,4.4,593358
273.113223,1033087,3.5,390512
274.971593,2011096,7.8,332592
275.019717,1766113,6.7,781814
275.055039,929768,3,1148429
275.056087,2216936,8.7,491149
275.091542,1031150,3.5,874476
275.092402,1872879,7.2,655752
275.128804,1000277,3.3,469661
275.728794,1469542,5.4,623989
275.951588,1741584,6.6,584693
275.976476,3205269,13,694553
275.996875,1099673,3.8,590190
275.999052,1197465,4.2,793347
276.001406,14806170,64.1,646928
276.006185,925979,3,657554
276.00868,954395,3.1,634985
276.01123,937244,3.1,729462
276.073266,971943,3.2,593674
276.18657,6954173,29.5,663267
276.224587,1660484,6.3,581959
276.249513,1610953,6,762222
277.035366,2728030,10.9,565217
277.071743,2841445,11.4,658435
277.107378,1275244,4.6,884085
277.108135,3018860,12.2,515097
277.144521,1250931,4.5,794181
279.014633,1736412,6.5,577262
279.050986,3271395,13.2,536624
279.087383,3305194,13.4,253541
279.123807,3590385,14.6,579234
281.030301,2622567,10.4,538254
281.066635,4533870,18.8,584766
281.103039,4222069,17.4,242793
281.139467,2989181,12,625536
281.417011,932147,3,798845
281.644327,1249377,4.4,255506
281.645376,991329,3.3,663164
281.647265,1639393,6.1,629878
281.649381,1469922,5.4,226819
281.651491,1874402,7.1,689523
281.652444,1512674,5.6,775964
281.653159,1562338,5.8,652799
281.653824,2441443,9.6,679675
281.654765,2293475,9,356173
281.656062,2470627,9.7,844510
281.656609,2294499,9,689756
281.657506,1551587,5.7,902035
281.658289,2925795,11.7,621731
281.659197,1887588,7.2,285691
281.660129,1958628,7.5,623406
281.660663,2184932,8.5,470157
281.662401,1964260,7.5,282275
281.663904,1180645,4.1,705360
281.665009,1388773,5,691438
281.665849,1834213,7,616080
281.667122,1032677,3.5,569275
281.668572,1359589,4.9,776169
281.669844,1308134,4.7,299498
281.671813,1498598,5.5,555240
281.673518,932838,3,621373
281.678456,1223271,4.3,344134
283.045968,2862073,11.5,272448
283.060512,1117436,3.8,827021
283.061118,1560316,5.8,647310
283.081768,2128256,8.3,405557
283.082351,4704769,19.5,592853
283.117943,2135560,8.3,440436
283.1187,3899912,16,573299
283.155081,1363343,4.9,452152
283.264144,1635877,6.1,518579
284.08578,1026251,3.4,887719
285.004,956294,3.1,729247
285.025273,1249291,4.4,587213
285.040524,2402190,9.4,619142
285.061558,2757778,10.9,541924
285.07682,1772309,6.6,270048
285.097288,1872281,7.1,653725
285.098,3567514,14.4,571721
285.113165,1262493,4.4,313188
285.134355,2169249,8.4,637860
285.170775,1027560,3.4,518490
287.019787,2098726,8.1,529663
287.056071,4022573,16.4,243399
287.05975,962350,3.1,651982
287.07732,1610354,5.9,278953
287.092446,3109685,12.5,546976
287.113657,2161721,8.3,575657
287.128869,1999677,7.6,306797
287.149997,1166785,4,294408
288.059508,1261823,4.4,700747
288.987301,6724290,27.9,433837
288.998969,1237444,4.3,513714
289.035411,4589260,18.7,495760
289.071774,5268180,21.7,541606
289.108125,3404507,13.6,443575
289.12917,937824,3,643466
289.144491,2109155,8.1,528533
289.986923,1347990,4.8,658194
290.075087,1180456,4,598140
290.531899,1002506,3.3,622263
290.688791,975787,3.2,514793
291.014685,3593329,14.4,275166
291.051028,5600889,23.1,346471
291.079295,1046271,3.5,404465
291.087431,5852289,24.2,443586
291.123822,3530632,14.2,408727
291.160159,1796496,6.7,548257
292.054309,1157457,3.9,716705
293.030335,5038628,20.7,508551
293.065916,3487788,14,538577
293.066671,6380076,26.5,431024
293.103013,8901172,37.3,475098
293.139471,3510332,14.1,503125
293.17518,6820420,28.4,292126
293.175885,14027332,59.4,478037
294.069996,1237127,4.3,582672
294.106444,1214991,4.2,640227
294.178379,1469983,5.3,692080
294.179177,2925855,11.6,468662
294.538847,995694,3.2,800278
294.539835,948590,3,612748
295.009529,2228182,8.5,556688
295.024961,1085785,3.6,561934
295.045938,6029278,24.8,461832
295.061223,1237729,4.3,300791
295.082377,9157606,38.2,237350
295.118712,9581550,40,427206
295.15496,2533878,9.8,549137
296.049357,1078972,3.6,757581
296.085601,1670340,6.1,498730
296.122005,1390156,4.9,238303
297.00411,1060369,3.5,687115
297.025211,2911381,11.4,492865
297.040441,2216345,8.4,516257
297.0616,6919582,28.6,253130
297.076753,1823137,6.8,269462
297.09796,10295717,43,470703
297.113285,1260457,4.4,427611
297.134361,7822766,32.4,506867
297.149872,1691057,6.2,615508
297.152944,33289650,141.4,449782
297.170722,1290422,4.5,190449
297.185937,1043897,3.4,851325
298.064931,1038719,3.4,531622
298.101149,1804167,6.7,409863
298.137914,1212943,4.2,403487
298.156288,5779603,23.7,450678
299.019583,2204758,8.4,408061
299.040859,3754331,15,274042
299.056112,3599199,14.4,311042
299.077252,7097188,29.3,246624
299.092495,2527847,9.8,383616
299.11359,7199596,29.8,506024
299.128924,1821295,6.8,280740
299.15005,3298676,13.1,508656
299.165265,1238775,4.3,585723
299.186367,1001852,3.2,376062
300.080649,1094728,3.6,484711
300.998941,1446810,5.1,277210
301.035342,4922658,19.9,491042
301.056508,3025191,11.8,428826
301.071742,5006635,20.2,445634
301.092907,4065584,16.2,497985
301.107186,1518643,5.4,465408
301.108132,3361587,13.2,374093
301.129238,2630712,10.1,355645
301.144499,2201019,8.3,373373
301.165039,1311040,4.5,819336
301.16572,1891136,7,505026
301.756528,1039688,3.4,559376
301.765925,1358027,4.7,577374
301.76728,1865163,6.9,613086
301.769134,1723851,6.3,304331
301.770435,2314700,8.8,331712
301.771964,1778636,6.5,577266
301.77255,1545676,5.5,941326
301.773462,2142156,8.1,608904
301.774038,3354572,13.2,604520
301.774814,2558413,9.8,498706
301.776861,3060173,12,630072
301.777844,4102605,16.4,585007
301.778712,2071501,7.8,389117
301.780161,3243470,12.7,550974
301.78131,1621198,5.9,702089
301.78248,3451854,13.6,572395
301.783783,2169679,8.2,249108
301.787363,1947599,7.2,323669
301.789113,1061328,3.5,627740
301.790575,1565392,5.6,620573
301.794211,989649,3.2,683701
301.798846,1224658,4.2,574126
301.803495,958163,3,214105
302.038779,961801,3,542494
302.111517,1067802,3.5,722053
303.002937,3576553,14.2,568873
303.01365,1639404,5.9,611347
303.014669,3487980,13.8,410760
303.051002,6796020,27.8,407958
303.072153,1172345,3.9,291181
303.087443,5587709,22.7,242037
303.108333,1500802,5.3,343353
303.12288,2070277,7.8,451436
303.123746,4768005,19.2,472752
303.144804,1014282,3.3,454762
303.160125,2573326,9.9,513557
304.054459,1041246,3.4,467558
304.090578,1089767,3.6,521480
304.127018,1326575,4.6,677253
304.993994,1266619,4.3,288836
305.030238,7477444,30.7,472835
305.066702,8565964,35.4,449112
305.103046,8082645,33.3,446242
305.139436,5201117,21.1,448464
305.175887,1591142,5.7,424499
306.033692,1264177,4.3,529875
306.069997,1561721,5.6,375656
306.106324,1817026,6.6,652505
306.142859,1045834,3.4,497961
306.851387,1670259,6,565738
306.907067,2673024,10.2,418389
307.009549,3644057,14.3,509538
307.045944,9580193,39.4,460312
307.08234,10600106,43.7,446829
307.093591,1008429,3.2,645819
307.118732,8805043,36.1,414118
307.155071,3997883,15.8,400806
308.049176,1486225,5.2,475012
308.077598,1165976,3.9,710388
308.085713,1612442,5.8,253937
308.122153,2157987,8.1,492771
308.458047,1038579,3.3,791242
309.025265,5333116,21.4,445786
309.040449,1219328,4.1,483017
309.053555,962563,3,730305
309.061602,11022469,45.4,458409
309.076884,1429896,5,355607
309.097978,15388813,63.8,448488
309.113324,1092753,3.6,451136
309.134365,8638614,35.4,439936
309.152994,1062939,3.4,459657
309.170806,2451615,9.3,384513
310.028546,1111663,3.6,553655
310.065021,1824887,6.7,454558
310.101361,2512256,9.6,553053
310.137703,1060873,3.4,277788
311.019869,1528800,5.4,267457
311.040827,7314021,29.8,425600
311.056144,2907241,11.2,461596
311.07731,12339822,51,425376
311.09252,2746481,10.5,285074
311.113594,17484406,72.7,454581
311.12897,1525626,5.4,608518
311.150051,5294720,21.3,460572
311.167539,28681860,119.9,260549
311.168585,127763072,537.6,462276
311.186431,1054856,3.4,390920
311.20173,1129868,3.7,618997
311.72051,2436363,9.2,595664
312.044247,1414490,4.9,275769
312.080628,2275683,8.4,584811
312.117046,2521452,9.4,401257
312.153323,1373813,4.7,633197
312.169395,1551993,5.4,616891
312.172052,19925882,81.5,424522
312.845813,1135647,3.7,619833
312.99884,1219397,4,631397
313.020178,2051146,7.5,596928
313.035358,4344398,17,416872
313.056494,7871572,31.6,430813
313.070585,1682519,5.9,755943
313.071789,4351575,17,405728
313.092918,11648092,47.2,424085
313.108147,3394656,13,438645
313.128219,2847077,10.8,420873
313.129302,9562213,38.6,447226
313.143683,995433,3.1,836981
313.144549,2409065,9,547610
313.164428,5120622,20.2,463854
313.16575,2235246,8.2,368661
313.175367,2047601,7.5,549538
313.18091,1118450,3.6,424460
313.836037,1011348,3.2,623837
314.059911,1286732,4.3,576933
314.075255,1165647,3.8,662238
314.096196,2170965,8,457080
314.132736,1647966,5.8,409001
314.58302,1116878,3.6,624713
315.01467,2919993,11.1,252223
315.035747,2564158,9.6,456298
315.051063,7216706,28.9,448153
315.07213,6389320,25.4,445293
315.087345,5951051,23.6,469677
315.09865,1139534,3.7,528159
315.10858,6273617,25,453837
315.12382,4128340,16.1,466026
315.144917,3791962,14.7,428576
315.160069,2600797,9.8,441146
315.181378,2266211,8.4,408085
316.054557,980797,3,322117
316.07553,1417538,4.8,730125
316.090808,1170502,3.8,598949
316.111846,1032203,3.3,397649
316.127046,1122127,3.6,334533
316.339568,980229,3,556397
316.992773,973097,3,798116
316.994031,1324585,4.5,463736
317.030208,7783475,31.2,448884
317.051369,1879096,6.8,448425
317.066773,8450107,34,422300
317.087811,2862145,10.8,425173
317.103016,7299141,29.2,465299
317.124266,1946314,7,434721
317.138246,1547086,5.4,570272
317.139481,5335630,21.1,433003
317.160454,1623891,5.7,466103
317.174807,1362007,4.6,679393
317.17581,2429271,9,456491
318.033561,1513776,5.2,623555
318.069987,1549113,5.4,493830
318.106261,1539138,5.3,428097
318.116031,2544453,9.5,547721
318.142844,1118924,3.6,432337
319.008288,1687080,5.9,685057
319.009488,3675688,13.9,429461
319.046007,9812529,38.9,429262
319.061124,993077,3,322860
319.08229,10713659,42.6,430693
319.11879,8781380,34.7,415707
319.154041,1757773,6.1,416300
319.155085,5625421,21.9,432996
319.191556,1284183,4.2,385727
319.91247,1431055,4.8,499378
320.041176,1233712,4,512436
320.049234,1479986,5,445966
320.074585,1081273,3.4,523370
320.085782,1798971,6.3,500696
320.121973,1564997,5.4,493128
320.158258,1083726,3.4,312847
320.921467,2979859,11.1,480856
320.922789,12045331,48,407025
321.025174,7657517,30.2,415095
321.040365,1102129,3.5,526338
321.060367,2747190,10.2,332123
321.061646,12198967,48.6,438341
321.076887,1130939,3.6,580838
321.097917,13259840,53,449812
321.109073,1016643,3.1,665868
321.134409,9512009,37.7,425176
321.170733,3816019,14.5,425739
321.177158,1030996,3.2,703673
321.207163,1035100,3.2,542724
321.922284,2475797,9.1,455696
322.028569,1263665,4.1,696419
322.056979,1047096,3.2,697733
322.064896,2221882,8,480892
322.093142,1423170,4.8,512955
322.101286,2529092,9.3,447390
322.137811,1568077,5.4,323894
322.17411,1160279,3.7,448375
322.19063,988507,3,382770
322.363501,1054216,3.3,591200
322.598507,2210949,8,232990
322.600687,1889222,6.7,625013
322.60235,2011590,7.2,314629
322.603799,1471943,5,335016
322.604944,1490631,5.1,525539
322.606259,1288903,4.2,159638
322.608924,1390920,4.6,465737
322.611005,1962184,7,552663
322.612516,1635017,5.6,456171
322.615251,1100490,3.5,271225
322.61893,2230987,8.1,523601
322.620353,1384523,4.6,313315
322.622412,1629131,5.6,592684
322.626871,1174861,3.8,512074
322.631059,1224526,4,258427
322.634197,1176526,3.8,734206
322.636303,2215887,8,368458
322.6388,1396432,4.7,485358
322.641169,1109072,3.5,257923
322.643957,1085905,3.4,727779
322.645146,1622993,5.6,250121
322.650824,1057235,3.3,563313
322.652084,1153747,3.7,804049
322.652881,1126355,3.6,537796
322.658756,1142869,3.6,576058
322.67315,1095641,3.4,642641
322.679577,1773530,6.2,355534
322.683143,1285467,4.2,533081
322.685466,1383900,4.6,591840
322.686773,1488860,5,633817
322.687935,2200157,7.9,200232
322.691087,1965021,7,613588
322.693205,1655518,5.7,199409
322.69471,1549790,5.3,635224
322.695454,1395422,4.7,565394
322.696786,2145759,7.7,601192
322.698918,2100447,7.5,490147
322.700181,1618912,5.6,838499
322.702568,2694624,10,503447
322.704129,2175457,7.8,214870
322.706404,1535713,5.2,198460
322.708518,1570786,5.4,617697
322.715447,1292388,4.2,219138
322.919602,1548185,5.3,460754
322.996335,1003693,3.1,528377
323.004476,2409519,8.8,529369
323.019791,1239091,4,541787
323.039663,2621496,9.7,526381
323.040885,10475065,41.6,415077
323.0562,1943101,6.9,403451
323.077249,15969858,64,410778
323.09249,1476166,5,232582
323.098394,1245256,4.1,573854
323.113645,15339084,61.4,438738
323.115554,1210444,3.9,701422
323.148889,2624853,9.7,431449
323.149972,9027157,35.7,440982
323.168556,2141274,7.7,543896
323.186413,2193247,7.9,473276
324.036241,997694,3,632446
324.044521,1405120,4.7,315420
324.072334,1339719,4.4,632512
324.080607,2982217,11.1,480574
324.117053,3141459,11.8,497081
324.153326,1592924,5.5,385797
324.28501,1132927,3.6,705294
324.655615,991969,3,633131
324.975082,1133109,3.6,459239
324.976959,1536566,5.2,767886
324.978415,2188854,7.9,590746
324.979184,1593910,5.5,562715
324.98199,2409271,8.8,259889
324.984216,1695032,5.9,511834
324.985407,2106168,7.6,385343
324.987182,2475577,9.1,494004
324.988066,2719545,10.1,435509
324.989019,2116921,7.6,366152
324.990616,2289722,8.3,641383
324.992248,3028282,11.3,247805
324.99361,1472826,5,554977
324.994819,1099067,3.5,819988
324.996141,1254971,4.1,733379
324.997441,1674811,5.8,597248
324.998364,1901115,6.7,644366
325.000547,1588028,5.4,554824
325.001544,1146940,3.7,488498
325.013502,990399,3,550053
325.020045,4149313,15.9,409170
325.035363,3286085,12.4,512121
325.056494,12912715,51.5,422495
325.071775,3490895,13,447729
325.092873,21979220,86.8,429219
325.108069,2578009,9.3,447783
325.128,3319390,12.3,488059
325.129276,13693022,53.7,427827
325.144513,1800290,6.2,407998
325.165661,4893288,18.6,409183
325.183079,25433196,100.6,270203
325.184242,134811760,537.7,439181
325.202078,1437553,4.7,539249
325.927151,1042226,3.2,636424
326.059843,1914453,6.7,556842
326.096222,3057503,11.2,425760
326.132676,2536297,9.1,508268
326.186457,5269367,20.1,361492
326.187656,24519032,97,415412
327.014645,2803029,10.2,471705
327.034741,1808986,6.2,530793
327.035768,5590619,21.3,398835
327.051089,5728863,21.9,416522
327.072227,14156388,55.6,420302
327.087411,5146216,19.6,415457
327.107472,3957870,14.8,328716
327.108506,17037934,67.1,407408
327.123817,3265650,12,458958
327.144959,8025720,31.1,448559
327.16019,1809276,6.2,350793
327.180071,5081729,19.3,383247
327.181363,2587522,9.3,468107
327.190952,2052228,7.2,396559
327.217668,1143883,3.6,418529
327.305896,16306851,64.2,557795
327.306609,1786531,6.1,1365513
327.316599,1231526,3.9,585744
327.330513,2641066,9.6,540574
327.437296,25682630,101.6,538213
327.962135,1921620,6.7,578549
328.039115,1465449,4.9,497225
328.054272,1177197,3.7,211448
328.075472,2156146,7.6,477830
328.111939,2403196,8.6,410880
328.148259,1526150,5.1,615159
328.183517,1022992,3.1,620629
328.378815,2014660,7,584053
328.420997,1045456,3.2,584895
329.030291,6407286,24.6,438373
329.050229,1929595,6.7,526135
329.051375,6336635,24.3,421812
329.066689,8540287,33.1,457453
329.086492,2296965,8.2,374998
329.087833,9268357,36,429739
329.103035,6335625,24.3,438497
329.122941,2189711,7.7,473069
329.124152,8308879,32.2,424344
329.139496,4656787,17.6,408568
329.160599,4133017,15.5,452994
329.175892,2436509,8.7,454145
329.196885,1530787,5.1,468986
329.207835,1112742,3.4,597918
329.233384,1005997,3,643916
330.033598,1044615,3.2,422310
330.070209,1549201,5.2,548218
330.0911,1834903,6.3,585208
330.127531,1175201,3.7,420294
330.481638,1078786,3.3,571088
330.538693,1149458,3.6,544433
331.00963,3453588,12.8,441526
331.030627,1298457,4.2,415086
331.044659,2433181,8.7,553024
331.045922,10123934,39.4,426529
331.067105,3945636,14.8,443357
331.082373,9770664,38,417782
331.1035,3954350,14.8,435185
331.118687,9080498,35.3,432906
331.13992,3319480,12.3,485442
331.154002,1811643,6.2,479337
331.155158,5376700,20.5,408069
331.17614,1879234,6.5,447992
331.191458,2076614,7.3,407410
332.049375,1955252,6.7,589895
332.07754,1499323,4.9,487968
332.085784,1982398,6.8,443977
332.106882,1023428,3,662963
332.121814,1227976,3.8,303412
332.158428,1430994,4.6,527602
332.345888,1049734,3.1,552166
332.988738,1308602,4.1,517683
333.025245,8289476,31.5,412401
333.046287,1041354,3.1,716767
333.058099,1173965,3.6,659068
333.061566,13973710,53.8,425827
333.072838,1278929,4,579282
333.082818,1446356,4.7,488535
333.098033,11782360,45.2,407426
333.109203,1112795,3.4,530730
333.119191,1208542,3.8,592990
333.126124,1556448,5.1,507520
333.134316,10789090,41.3,424317
333.170781,5146861,19.2,403751
333.20702,1302263,4.1,457248
334.02846,1169374,3.6,524445
334.056974,1536742,5,554943
334.064948,2245864,7.8,408681
334.093301,1230064,3.8,663231
334.101453,2708467,9.6,393298
334.129741,1541627,5.1,447378
334.137763,2181629,7.6,509835
334.174139,1231879,3.8,391547
334.364119,1500989,4.9,592675
334.937192,2381023,8.3,470891
334.938405,11604703,44.5,413992
335.004535,2436594,8.6,396453
335.040825,12663549,48.7,411198
335.05615,1724929,5.8,472920
335.07598,3106567,11.2,329900
335.077283,14768903,56.9,419762
335.092481,1266187,4,500154
335.112424,4112145,15.1,504020
335.113589,16904978,65.3,432963
335.150084,10397468,39.8,403074
