m/z,Magnitude,S/N,Res.
421.114405,32736336,112.2,355714
421.127338,1445460,4.1,319089
421.142993,1505369,4.3,315337
421.150779,30155868,103.3,356421
421.155633,7057502,23.5,353079
421.1639,1736800,5.1,264358
421.187213,20616296,70.3,356392
421.200273,1815405,5.4,374805
421.223664,5233781,17.2,335302
421.226917,2860150,8.7,342508
422.036924,1299077,3.5,382059
422.045078,4336008,13.6,356562
422.07336,2519953,7.5,375652
422.081326,6136212,19.6,373652
422.109739,2046877,6,402011
422.117758,7798176,25.2,380560
422.146015,1910186,5.5,366832
422.154178,6481324,20.8,349081
422.159003,1391534,3.8,434271
422.190519,4620729,14.6,354900
422.226986,1471429,4,366098
422.669991,2309209,6.8,373039
423.020965,8269519,26.8,335756
423.036172,2922708,8.9,389528
423.04679,1166039,3,222252
423.050051,1257944,3.3,381686
423.054376,1900250,5.5,420833
423.057296,31131354,103.3,362548
423.072602,3561184,11,365241
423.083294,1423587,3.9,424084
423.090668,1964518,5.7,343703
423.093656,36267752,120.5,364884
423.104877,1302250,3.5,330046
423.108849,2700012,8.2,391306
423.122214,1667824,4.7,445868
423.130068,37971700,126.2,347453
423.145369,1638392,4.6,413966
423.152729,2345210,7,394098
423.158619,1755900,5,301447
423.166514,26674942,88.4,348514
423.20285,12789515,41.9,367277
423.239248,3206935,9.8,407999
423.327232,1407541,3.8,354264
424.02435,1829406,5.2,411246
424.052613,1970727,5.7,416753
424.06062,5811242,18.6,358471
424.088993,2354227,7,405904
424.097042,7508022,24.2,386167
424.125329,1960511,5.7,400122
424.133403,8153154,26.4,375076
424.161802,1396940,3.8,320571
424.169841,5860430,18.7,351818
424.206228,3058266,9.3,407559
424.667892,3261685,10,336082
424.832755,1176875,3.1,471680
424.992305,1440865,3.9,365919
425.015573,2679145,8.1,382006
425.036602,16709999,55,362267
425.05182,6212981,19.9,365780
425.062409,1778040,5.1,416872
425.065221,1274745,3.4,227584
425.072951,32582012,108.1,341140
425.088243,4720001,14.9,331803
425.098791,1414532,3.8,220102
425.101572,1366917,3.7,292846
425.109325,37931400,126,359802
425.124613,3442061,10.6,378244
425.137766,2614161,7.9,387553
425.145757,33450388,111,356518
425.160968,2194841,6.5,417042
425.174216,2932637,8.9,400459
425.182176,17185184,56.6,348903
425.197253,1199013,3.1,368871
425.218599,6149548,19.7,346177
425.254846,2007736,5.8,332539
426.039957,3124926,9.6,393875
426.055114,1318339,3.5,361220
426.068194,1746375,5,396238
426.076319,6248138,20,358797
426.104634,2221779,6.5,350593
426.112674,7029462,22.6,351938
426.141076,1956575,5.7,397623
426.149073,7172834,23.1,368011
426.177347,1518571,4.2,405532
426.185579,3485934,10.8,314904
426.221901,2047738,6,431044
426.665845,2062734,6,346366
426.841041,13212616,43.3,368000
426.931757,4806630,15.2,355013
427.007955,1403647,3.8,326563
427.015912,3969026,12.4,366726
427.031124,6107143,19.5,331952
427.04189,1470474,4,275286
427.044462,1856523,5.3,423053
427.052265,22764558,75.3,356470
427.06754,8322067,27,346074
427.078291,1500183,4.1,393591
427.080704,1748503,5,442012
427.088632,30772250,102.1,346742
427.103857,6599711,21.2,354132
427.117058,2694692,8.1,365443
427.124988,30944294,102.7,363745
427.140156,5033003,16,310793
427.153385,4036656,12.6,416754
427.157984,1432625,3.9,539148
427.161405,18357298,60.5,353236
427.176669,4086839,12.8,363555
427.189839,2400316,7.1,416600
427.197818,8549438,27.7,378796
427.213185,1970755,5.7,372323
427.234236,4465739,14.1,344161
427.270649,2045526,6,460059
427.840578,4336916,13.6,370510
427.931346,1242673,3.3,342396
428.034382,1314388,3.5,376553
428.055599,3818843,11.9,367344
428.062878,1534045,4.2,388314
428.070985,1692256,4.8,291626
428.084041,1708900,4.8,442600
428.091979,5723495,18.3,344357
428.107217,1773932,5,435586
428.120385,1890160,5.4,406606
428.128344,6199667,19.9,344221
428.143696,1491832,4.1,404965
428.156712,1455740,4,379119
428.164705,4079999,12.8,387116
428.179947,1417604,3.9,386898
428.201076,1178123,3.1,182033
428.837995,2381918,7.1,314931
428.981423,1229197,3.2,317274
429.010442,3802775,11.8,403663
429.017887,1202841,3.1,347936
429.023431,1749147,5,402184
429.031454,6867614,22.1,361162
429.046741,12263074,40.1,358401
429.060077,1970599,5.7,351147
429.067891,21044906,69.5,348787
429.080102,1572014,4.4,384243
429.083157,12455599,40.8,348525
429.096425,2667699,8,419089
429.104311,19963574,65.9,344924
429.119597,9948859,32.4,327107
429.132766,4207295,13.2,373821
429.140719,14606018,48,357417
429.150211,1468997,4,304587
429.155978,9606855,31.3,340749
429.169107,3218123,9.9,359642
429.177028,7889614,25.5,333209
429.192268,6654675,21.4,340203
429.213413,4225242,13.2,318083
429.228711,2407647,7.2,207572
429.249853,3085542,9.4,330020
429.286433,1396978,3.8,210634
430.042,1409771,3.8,381043
430.050178,2184174,6.4,317495
430.071306,3981301,12.4,351738
430.07834,1923575,5.5,402799
430.086496,2864122,8.7,347396
430.107591,4050945,12.7,373396
430.12287,2382342,7.1,324458
430.136037,1607690,4.5,370522
430.143971,3095053,9.5,342456
430.159302,2333714,6.9,384207
430.172288,1494294,4.1,370614
430.180488,1456409,4,328720
430.195684,2141214,6.3,357071
430.835871,2894576,8.8,363027
431.002722,1786663,5.1,409524
431.026061,9052463,29.4,349578
431.034122,1249842,3.3,362930
431.039101,1427763,3.9,510323
431.047183,6628662,21.3,337161
431.059603,1915194,5.5,420015
431.062426,17871162,58.9,338851
431.075608,2032447,5.9,421933
431.083608,10789186,35.2,366055
431.098807,16834886,55.4,335121
431.111977,2903371,8.8,391575
431.119889,8421710,27.3,334539
431.13203,1748818,5,433596
431.135202,15536467,51.1,339596
431.148341,3923287,12.2,406720
431.156326,5117274,16.2,368666
431.166379,1303901,3.5,409354
431.171604,12925279,42.4,344391
431.184672,2105699,6.2,340171
431.192736,3100518,9.5,327267
431.208046,8180075,26.5,372236
431.229196,2663794,8,197898
431.244462,2273143,6.7,354283
432.029283,1729912,4.9,368813
432.050658,1275775,3.4,412888
432.05772,2068610,6,359523
432.065814,3586692,11.1,336789
432.086771,1430667,3.9,323047
432.09415,2237070,6.6,357719
432.102128,3489424,10.8,308386
432.123206,1767319,5,349123
432.130491,1206425,3.1,327758
432.138628,3634844,11.3,378815
432.151536,1228320,3.2,346586
432.166851,1317797,3.5,454556
432.174946,2926248,8.9,343286
432.187933,1198508,3.1,457969
432.211177,1941684,5.6,299126
433.005389,2493880,7.5,334740
433.013056,1373370,3.7,325444
433.018348,1475260,4,417765
433.041717,18797508,62,353049
433.054889,1575880,4.4,351834
433.062832,3492811,10.8,386496
433.075124,1777102,5.1,331701
433.078064,24429520,80.8,360176
433.089335,1543635,4.3,412860
433.091281,1330388,3.6,426484
433.099209,4110294,12.9,367158
433.111448,2208986,6.5,363285
433.114464,23639004,78.2,345309
433.127539,2537952,7.6,359824
433.135526,2262498,6.7,361229
433.15089,22836200,75.5,338832
433.163927,3121644,9.6,338113
433.171985,1176558,3,271005
433.18261,6457330,20.7,195025
433.187288,15172595,49.9,334121
433.200493,1900535,5.5,353952
433.22357,7461887,24.1,343617
433.255919,1401354,3.7,224010
434.045076,3691787,11.1,372772
434.073367,2532116,7.3,388390
434.081492,4630807,14.1,349254
434.109728,1510688,4,332703
434.117827,5311779,16.3,333251
434.146044,1567276,4.2,395871
434.15418,5313839,16.3,359357
434.167434,1463859,3.9,389925
434.18587,1652537,4.5,385603
434.190576,3729722,11.2,367795
434.227051,1986886,5.6,380731
435.021001,8054344,25.2,319918
435.03395,1292876,3.3,234781
435.036423,1378125,3.6,323291
435.057345,27743828,89,338887
435.070365,1519448,4.1,367155
435.072507,1670489,4.5,250603
435.083473,1429085,3.8,355470
435.09073,2144863,6.1,361929
435.093693,30258784,97.1,340553
435.104953,1417827,3.7,270788
435.126783,1948267,5.4,310759
435.130106,31086188,99.8,339712
435.143423,1636976,4.4,275119
435.166548,27735672,88.9,344652
435.179654,5029500,15.4,376883
435.202899,13125251,41.6,332305
435.216105,1566087,4.2,306063
435.238334,19990158,63.9,200227
436.024275,1850253,5.1,396944
436.05256,2020758,5.7,372501
436.060775,4954009,15.2,321426
436.089092,2812322,8.2,353651
436.097145,6139813,19,367907
436.125377,1715118,4.7,212137
436.133435,7165873,22.3,356326
436.169804,6653884,20.7,368470
436.183148,1366465,3.6,330699
436.206237,3483592,10.4,356773
436.24173,3977172,12,338152
436.660466,1615963,4.4,432012
437.015608,1779661,4.9,183015
437.036632,18565332,59.3,340927
437.05191,3736793,11.2,376657
437.062644,1487580,3.9,459344
437.069984,2206943,6.3,414607
437.072988,33118432,106.4,341481
437.083871,1226211,3.1,317622
437.088295,2753765,8,382180
437.099145,1788392,4.9,355198
437.101839,1617641,4.4,423684
437.109341,35043564,112.6,342027
437.124615,1669872,4.5,289414
437.13574,1234164,3.1,254935
437.137937,1728245,4.7,271876
437.145738,34306296,110.2,340455
437.161165,1241852,3.2,345803
437.174252,1387265,3.6,365600
437.182186,23451906,75.1,341015
437.19518,1522695,4.1,359125
437.218588,7966991,24.9,345220
437.235496,7299348,22.8,337519
437.255145,1954075,5.5,193196
438.039946,3687959,11.1,325570
438.068295,2363936,6.8,336436
438.076342,6885923,21.4,364377
438.104782,2806316,8.2,410029
438.11276,7176750,22.4,331918
438.141218,1860151,5.2,416332
438.149125,7090746,22.1,319221
438.177386,1390659,3.6,359475
438.185475,5211718,16,325364
438.221905,2172497,6.2,424471
438.238909,1520727,4.1,362115
438.657413,1914333,5.3,303588
438.848556,1211930,3.1,469179
438.965936,1578815,4.2,423784
439.007743,1648461,4.5,403810
439.015843,4817744,14.7,360378
439.031156,3823444,11.5,196891
439.042016,1263960,3.2,407372
439.044496,1339993,3.5,335675
439.052287,27548508,88.3,344965
439.06751,5177184,15.9,322760
439.07825,1902435,5.3,416730
439.080946,1483620,3.9,378593
439.088669,34380648,110.5,336931
439.103998,3741548,11.2,357254
439.114648,1525103,4.1,287461
439.117139,1964400,5.5,443583
439.125018,37141364,119.4,341361
439.140334,3010423,8.9,363070
439.153395,3340155,9.9,347992
439.16142,26303358,84.3,342741
439.17677,2039683,5.7,202290
439.189727,2155399,6.1,398149
439.197806,13384586,42.5,345357
439.212153,2493326,7.2,207311
439.234306,4891541,15,347630
439.240448,1281431,3.3,218182
439.258425,667818880,2161.7,394284
440.055677,4931739,15.1,344026
440.07101,1219232,3.1,547458
440.083809,2156452,6.1,307967
440.092016,6765735,21,365400
440.120265,2264240,6.5,417849
440.128361,7605426,23.8,356501
440.156749,1723835,4.7,305179
440.164804,5843134,18,327805
440.201228,3571913,10.7,399014
440.2375,1607893,4.3,343488
440.261818,109321440,353.1,342810
440.2652,3673310,11,344825
440.654285,1243993,3.2,349666
440.856685,10130842,31.9,329142
440.981483,1579201,4.2,342894
441.010392,2729930,8,348384
441.023512,2019279,5.7,354649
441.031581,10247633,32.3,331411
441.046763,8787414,27.6,347539
441.057459,1955801,5.5,416166
441.06022,1851866,5.1,416753
441.067893,29924828,96,349555
441.083129,8187362,25.6,344382
441.094104,1891301,5.3,351645
441.096458,1894886,5.3,392141
441.104294,31571432,101.4,344869
441.119556,6580717,20.4,336119
441.132731,3458545,10.3,394931
441.140703,26516980,85,330181
441.156012,5083641,15.6,357846
441.161889,2520058,7.3,351894
441.169162,3984893,12,387946
441.177119,14142975,44.9,341204
441.192277,3885572,11.7,352314
441.20357,3428360,10.2,358078
441.213518,7073291,22,352536
441.249032,2558486,7.4,313571
441.255481,173678096,561.5,360948
441.262914,4180378,12.7,148335
441.265185,10812955,34.1,323972
441.286326,1843234,5.1,431364
441.856319,3207894,9.5,387924
442.03482,2120462,6,420338
442.042038,1346321,3.5,477991
442.050128,2056979,5.8,408632
442.063126,1432599,3.8,396985
442.07124,4794138,14.7,342091
442.078382,1265948,3.2,445354
442.086676,1867039,5.2,323523
442.099737,1760803,4.8,320296
442.107638,6099749,18.9,357954
442.135859,1831726,5.1,248452
442.144076,5760817,17.8,346308
442.172383,1660218,4.5,411119
442.180486,2777916,8.1,326785
442.195762,1373761,3.6,352052
442.216737,1643464,4.4,300339
442.258874,32849748,105.5,332841
442.677244,3399641,10.1,369748
442.853485,2384912,6.8,431553
442.960769,1567282,4.2,453511
442.997146,1321277,3.4,419153
443.002581,1628223,4.4,334265
443.010688,1334593,3.4,298086
443.026052,7196742,22.4,343198
443.039223,1952842,5.4,262572
443.04718,13928525,44.2,327757
443.062481,13570130,43.1,336226
443.075856,1628758,4.4,403375
443.083626,22134872,70.8,345377
443.098832,11821149,37.4,336755
443.112123,3045473,9,401539
443.119971,19943524,63.7,334040
443.135273,10231912,32.3,350885
443.148309,3345005,10,329631
443.156337,12814447,40.6,325301
443.16605,1805682,5,280228
443.168159,1315955,3.4,606151
443.171631,8675444,27.2,344868
443.184692,3216504,9.5,366040
443.192698,6749307,21,335654
443.207969,5326976,16.4,345101
443.229078,4236422,12.8,359911
443.244487,2125963,6,329832
443.259817,1936784,5.4,306980
443.262305,3392656,10.1,360317
443.265393,2695825,7.9,362779
443.301799,1347485,3.5,414029
444.029527,1816449,5,385577
444.050474,2215303,6.3,339205
444.057791,1669001,4.5,281831
444.065791,2970508,8.7,325956
444.078946,1415568,3.7,432656
444.086893,4331923,13.2,360687
444.093983,1355669,3.5,391238
444.102232,2513303,7.3,343888
444.123349,3801502,11.4,346489
444.130568,1295264,3.3,384114
444.138535,2445731,7,366665
444.159709,2953641,8.7,392068
444.174805,1664174,4.5,334668
444.18805,1606578,4.3,439123
444.19608,1812916,5,393727
444.211316,1578425,4.2,339564
444.674359,3338314,9.9,358619
444.851713,4304513,13.1,368595
444.976542,1626792,4.4,375702
445.005285,2837681,8.3,374800
445.01283,1546163,4.1,173114
445.018484,1515957,4,289577
445.026381,2193079,6.2,365499
445.041768,14914236,47.4,344004
445.055055,1457600,3.8,268770
445.062912,10484418,33.1,346634
445.078131,18096840,57.7,341878
445.091277,1875659,5.2,213073
445.099251,11963086,37.9,350833
445.114449,17007314,54.2,330940
445.127664,2988247,8.8,321272
445.135611,8669913,27.2,352365
445.150874,14734046,46.8,349401
445.163902,2899170,8.5,327763
445.172015,4907749,15,359217
445.187238,15004393,47.7,343579
445.200324,1796845,4.9,419848
445.208398,3561200,10.7,351151
445.223707,6290165,19.5,324580
445.244851,2935547,8.6,390536
445.260084,1604608,4.3,298756
445.851089,1238199,3.1,389668
446.036982,1424368,3.6,406079
446.045089,3202035,9.3,383301
446.066121,1535481,4,397227
446.073402,2377724,6.7,398327
446.081504,4226046,12.5,355421
446.102566,2282501,6.4,439814
446.109772,1681927,4.5,360016
446.117856,3916809,11.5,345824
446.130728,1455117,3.7,441265
446.138832,1922576,5.2,360467
446.145959,1322514,3.3,438656
446.154225,3969045,11.7,348469
446.167097,1318169,3.3,331050
446.19058,3826720,11.3,349176
446.203662,1467940,3.8,444417
446.226953,1757227,4.7,410695
446.671491,2097844,5.8,363118
446.997967,1233433,3,353712
447.021042,8539424,26.2,324768
447.034401,1391780,3.5,268573
447.042387,1744678,4.7,272345
447.054513,2420010,6.8,377458
447.057436,22512938,70.4,338909
447.070624,1755695,4.7,348672
447.073057,1395760,3.6,310272
447.078559,5365042,16.1,350926
447.090974,2366773,6.6,533553
447.093782,22238518,69.5,330692
447.104875,1644857,4.3,455664
447.106988,2561338,7.2,326445
447.114824,4304189,12.8,347158
447.127075,2246976,6.3,489489
447.130134,21779778,68.1,334363
447.134797,14517571,45.1,342260
447.143159,2611013,7.4,364703
447.151291,2105672,5.8,362044
447.16649,19469644,60.8,340451
447.179522,2879824,8.3,340640
447.187454,1899859,5.2,384754
447.202919,12887384,39.9,321565
447.216023,1591644,4.2,364238
447.224042,1541470,4,458289
447.239321,5503331,16.6,334082
448.024363,1727315,4.6,348482
448.052814,1767260,4.7,284760
448.060776,4652638,13.9,332946
448.089042,2102375,5.8,331987
448.097228,4791914,14.3,329357
448.125485,1892978,5.1,357388
448.133536,4759157,14.2,331623
448.138298,3040374,8.8,339857
448.169836,5153408,15.4,358995
448.206288,3701387,10.9,392892
448.242596,1497494,3.9,384546
449.000206,1466749,3.8,203972
449.036671,18560904,57.9,347168
449.052084,2193292,6.1,398548
449.063033,1403280,3.6,374431
449.070184,2690962,7.7,495044
449.073093,28399506,89,323879
449.086545,1384343,3.5,260400
449.09391,1259801,3.1,249087
449.099012,1488283,3.8,434753
449.106516,2644381,7.5,441273
449.109485,29484958,92.5,344004
449.124914,1606050,4.2,102160
449.145795,28870568,90.5,318174
449.150482,9111466,28,315988
449.158896,2025901,5.6,409566
449.174362,1473457,3.8,258790
449.182173,21178292,66.2,334452
449.195037,2587064,7.3,343526
449.218561,11761599,36.4,339796
449.254998,3065802,8.8,395230
450.040049,3447992,10,377632
450.0683,2348736,6.6,331201
450.076378,5636291,17,325287
450.10478,2135755,5.9,338070
450.112821,6250702,18.9,359726
450.141251,1612246,4.2,162294
450.14918,6502617,19.7,359287
450.153775,2330330,6.5,329629
450.177596,1271009,3.2,341801
450.185578,4989156,14.9,327571
450.221889,2845935,8.1,340872
450.965783,1543118,4,447663
451.015915,5539294,16.7,321512
451.031159,2568674,7.3,318587
451.044695,1307110,3.3,403099
451.049283,2014695,5.5,430687
451.052241,28281320,88.6,336553
451.067499,3695085,10.8,315522
451.078222,1808368,4.9,358024
451.085722,2531826,7.1,434045
451.08867,32041460,100.5,336003
451.099219,1294838,3.2,362180
451.104064,2746360,7.8,307294
451.114751,1485051,3.8,321830
451.12509,34441724,108.1,325881
451.140265,1315843,3.3,333745
451.153664,1603591,4.2,170429
451.161473,30657032,96.2,337788
451.174646,1901069,5.2,356820
451.190124,1775634,4.8,337196
451.197864,16386580,51,334286
451.210953,1984536,5.4,344605
451.234201,6699551,20.3,363208
451.270456,2163754,6,400360
452.055636,5793556,17.5,343528
452.083931,2518301,7.1,377628
452.092015,6919967,21,341229
452.120302,2366248,6.6,356727
452.128426,8205098,25.1,350999
452.156754,1439026,3.7,354078
452.164793,7271221,22.1,332491
452.192985,1358653,3.4,440669
452.201234,3551040,10.4,332731
452.237541,1916234,5.2,399277
452.981441,1531431,4,366087
452.987119,1373481,3.5,310473
453.010511,1937968,5.3,385891
453.023444,1534516,4,326156
453.031635,13917238,43.2,352466
453.046871,5045307,15.1,303924
453.067943,31951936,100.3,324625
453.083255,5354566,16.1,327006
453.093913,1628489,4.3,371260
453.096615,1872969,5.1,399167
453.10433,35097676,110.2,342478
453.119515,3375184,9.8,323818
453.13282,2877524,8.2,327516
453.140648,34696280,108.9,325466
453.156044,2793563,8,302683
453.167535,1260638,3.1,527332
453.169103,3376223,9.8,366199
453.17707,22613090,70.7,336394
453.192515,1824870,4.9,390909
453.205415,2152554,5.9,352986
453.213515,9813100,30.2,339697
453.237696,1683059,4.5,353437
453.249929,3847287,11.3,335486
453.286342,1362049,3.4,515398
454.034961,2352734,6.6,310650
454.063412,1908583,5.2,402478
454.071354,6682985,20.3,335209
454.086728,1310829,3.3,376010
454.099697,2280817,6.4,403015
454.107695,7474548,22.8,348489
454.136084,2109820,5.8,343405
454.144048,7441790,22.7,333292
454.172328,1292679,3.2,343950
454.180415,5337481,16,361139
454.216784,2176916,6,342054
454.872396,4256340,12.6,331654
454.960765,1365101,3.5,292238
454.997076,1668216,4.4,453874
455.002677,1355386,3.4,404344
455.010848,2318460,6.5,325862
455.026132,5329537,16,370683
455.039337,1673348,4.4,278648
455.047176,20479622,63.9,336180
455.062458,8779403,26.9,321072
455.073286,1701262,4.5,309144
455.075819,1736847,4.6,378920
455.083586,31075986,97.5,334635
455.098863,7612054,23.2,320619
455.112138,2149530,5.9,368761
455.119992,30592668,96,321557
455.135205,5612192,16.9,293992
455.148392,3549860,10.4,336465
455.156374,22048422,68.9,327674
455.171749,3728555,10.9,306718
455.177611,2737325,7.8,326976
455.184821,2735279,7.8,345968
455.192787,11798193,36.5,352497
455.207991,3112118,9,308536
455.221176,1375929,3.5,366963
455.229173,5188284,15.6,332284
455.244495,1972416,5.4,364260
455.253392,1550787,4,381675
455.265667,2653894,7.5,287303
455.301972,1315281,3.3,364119
455.317247,3051221,8.8,376302
455.871908,1428343,3.7,377736
456.050565,4054954,12,330382
456.057876,1754540,4.7,398891
456.065758,2039727,5.6,349553
456.07896,1553331,4,364556
456.086954,6234037,18.9,366484
456.102209,1999801,5.5,377115
456.115339,1990077,5.4,367073
456.123331,6858688,20.8,346556
456.138493,1813444,4.9,371678
456.151558,2045384,5.6,401928
456.159742,4814794,14.4,356104
456.175175,1456590,3.7,360919
456.196016,3215316,9.3,357705
456.320549,1222392,3,445877
456.976487,2085558,5.7,419927
457.005355,2789566,8,346020
457.012966,1336000,3.4,432574
457.018424,1938114,5.3,330975
457.026438,5485764,16.5,328497
457.041734,11550920,35.7,336693
457.054883,1711052,4.5,227650
457.062884,19878094,62,319706
457.078152,13267155,41.1,332987
457.088885,1599702,4.2,400694
457.091667,1973463,5.4,359994
457.099286,22233304,69.5,330127
457.114577,10942685,33.8,328848
457.127723,2932449,8.4,323762
457.135656,18591972,58,334446
457.145972,1334502,3.4,254529
457.150939,9162984,28.1,337317
457.164049,3951852,11.6,356313
457.171992,10752238,33.2,340273
457.187235,8147186,24.9,344533
457.20044,2404598,6.7,370800
457.208383,5854456,17.7,330266
457.223662,4189437,12.4,366382
457.244765,3805443,11.2,296703
457.260007,2004231,5.5,373546
457.281182,2559757,7.2,346423
457.317519,1433880,3.7,283491
458.036908,1286885,3.2,334758
458.045005,2569704,7.3,328702
458.066232,4273646,12.7,365794
458.073366,1988080,5.4,384929
458.08148,3363314,9.8,389204
458.0947,1283062,3.2,438029
458.102623,4925944,14.7,380059
458.109674,1435130,3.7,317661
458.117929,3033596,8.7,364333
458.139036,3612674,10.6,308100
458.154146,2349063,6.6,332599
458.167349,1399050,3.6,350291
458.175432,2440717,6.9,363955
458.190543,1771537,4.7,361391
458.211698,1279255,3.2,311351
458.227041,1532955,4,408578
458.86736,4205266,12.2,324111
458.992144,1634549,4.2,423184
458.997728,1819894,4.8,435665
459.021004,7234301,21.6,322853
459.034131,1874689,5,333865
459.04211,6595331,19.6,321307
459.054358,2101510,5.7,423952
459.05742,18613000,57,321737
459.070633,1906955,5.1,398440
459.078598,13665037,41.6,316209
459.090898,1397521,3.5,575290
459.093834,17691410,54.1,327914
459.107041,2119445,5.7,334655
459.114974,11553559,35,326180
459.130213,15274780,46.6,321425
459.143318,3284768,9.4,332821
459.151331,6986530,20.9,322229
459.166559,16196390,49.5,322661
459.179494,2825514,7.9,329770
459.18769,3802924,11,267780
459.202893,10865456,32.9,328515
459.215992,1302068,3.2,425229
459.223968,3107126,8.8,320324
459.239315,4495163,13.1,326139
459.260348,2147137,5.8,362825
459.27572,1519941,3.9,392776
459.866845,1471212,3.7,340491
460.024178,1666840,4.3,313627
460.052688,2103328,5.7,381884
460.060718,3437602,9.8,335664
460.08182,2386984,6.6,368259
460.0889,2111274,5.7,312249
460.097072,4629548,13.5,366038
460.118239,2194994,6,345164
460.125485,1446708,3.6,308026
460.133432,3759158,10.8,326004
460.14665,1286714,3.1,311297
460.154591,1453116,3.7,193629
460.169963,4327489,12.6,352588
460.182874,1522756,3.9,372954
460.206325,3258955,9.3,328648
461.000125,2068265,5.6,316080
461.007762,1289515,3.2,320994
461.013287,1606444,4.1,340618
461.033898,2340146,6.4,419504
461.036646,16147763,49.3,329522
461.049697,1640247,4.2,170702
461.057759,4604217,13.4,331564
461.073074,24298814,74.6,324163
461.084167,1276736,3.1,234439
461.094213,5775683,17.1,340750
461.106519,2339142,6.4,385031
461.109454,22631752,69.5,326623
461.120509,1725258,4.5,430074
461.122766,1950027,5.2,366243
461.130582,4079949,11.8,336249
461.145819,21611858,66.3,336688
461.158975,2776917,7.8,353038
461.166942,2730839,7.6,368328
461.182154,19309916,59.1,326124
461.195284,2327903,6.4,379651
461.203458,1911393,5.1,321214
461.218544,11418982,34.6,325259
461.231554,1267305,3.1,386740
461.239359,1543531,3.9,391715
461.254942,4295024,12.5,394051
462.040011,3123785,8.8,385691
462.068344,2642001,7.4,343710
462.076289,5197396,15.3,334679
462.097525,1362265,3.4,380695
462.104592,2280539,6.2,409970
462.112716,5476958,16.2,306149
462.141106,1578085,4,357360
462.149151,5287528,15.6,319917
462.185632,4903538,14.4,325058
462.221923,3341948,9.5,375550
462.258388,1522822,3.9,403068
462.683835,1388795,3.5,225998
463.015919,6204246,18.4,324881
463.049232,1720671,4.5,407074
463.052265,26253152,80.7,324495
463.067649,2154084,5.8,203838
463.073744,1804902,4.7,195472
463.078162,1485159,3.8,405738
463.088719,27621226,85,327721
463.104388,1622638,4.2,315715
463.109809,1944176,5.2,262353
463.122031,2164595,5.9,312481
463.125117,28628852,88.1,325732
463.138101,1751159,4.6,134746
463.161488,25786238,79.3,322087
463.174524,2427265,6.7,354072
463.197848,17934216,54.9,326323
463.210868,1713547,4.5,343093
463.234194,9369490,28.3,328851
463.26969,53884828,166.6,332639
464.019397,1320552,3.2,416740
464.047513,1701488,4.4,337631
464.0557,5728370,16.9,337671
464.0839,2272890,6.2,312603
464.092059,5852284,17.3,327438
464.120413,1924739,5.1,319989
464.128383,6090886,18.1,306220
464.164762,6394000,19,356579
464.193046,1260695,3.1,206020
464.201214,4470938,13,332290
464.237524,2372771,6.5,311438
464.27316,10875053,32.9,325405
465.000333,1337202,3.3,412728
465.010607,1455477,3.7,140943
465.031611,14469498,44.1,319180
465.046807,4011390,11.6,353068
465.064889,2289027,6.3,463608
465.067942,32168324,99.1,330071
465.083141,2858376,8,355368
465.094019,1505163,3.8,374672
465.104309,33053070,101.8,324142
465.119588,2437522,6.7,278000
465.133061,1653142,4.3,273498
465.140725,33880472,104.4,322842
465.156369,1574044,4,249452
465.169099,8065440,24.2,308037
465.177111,25065890,77,338154
465.189984,1747109,4.6,258836
465.205652,1628073,4.2,314854
465.213556,13588907,41.4,325486
465.226783,1609391,4.1,348958
465.249971,4920757,14.4,321027
465.266834,17197498,52.6,336498
465.276407,1317052,3.2,387933
465.286258,1395135,3.5,416192
466.034802,2920584,8.2,349662
466.063323,2189455,5.9,316314
466.07125,6422162,19.1,310895
466.099687,2638489,7.3,307213
466.107774,6945435,20.7,327266
466.136016,2040483,5.5,397241
466.144142,7760549,23.3,305115
466.172519,3323565,9.5,366587
466.180482,6058671,18,361602
466.216898,3128505,8.9,321030
466.270058,4538055,13.2,370048
466.960805,1381759,3.4,444749
466.997377,1369480,3.4,181797
467.002634,1313162,3.2,332050
467.010947,2982796,8.4,334760
467.026198,3754896,10.8,345400
467.047239,23673750,72.7,334942
467.062556,5903258,17.5,310546
467.073448,1469596,3.7,395689
467.075929,1425565,3.6,312508
467.079468,1735070,4.5,413538
467.08364,32406432,99.8,317132
467.098832,4341155,12.6,266910
467.109627,1510054,3.8,168005
467.112405,1573287,4,439840
467.119992,35208104,108.5,326611
467.135347,3163565,9,290690
467.148568,2817968,7.9,337967
467.156364,29088690,89.5,325630
467.166019,2166453,5.9,293967
467.17173,1952951,5.2,237841
467.184729,2792378,7.8,364947
467.192711,16153532,49.3,328825
467.208044,1967552,5.3,392721
467.221113,1679812,4.4,297498
467.22915,8072134,24.2,334747
467.252392,2273740,6.2,332250
467.265537,3181519,9,377890
468.050614,4565151,13.3,333627
468.0657,1676451,4.3,416480
468.078809,2191014,5.9,371529
468.086881,7048360,21,334493
468.115377,1800368,4.7,362376
468.123271,7988402,24,335924
468.151516,2174649,5.9,342957
468.159723,6511804,19.4,337586
468.18805,1587651,4.1,186496
468.196076,4024517,11.6,328626
468.232589,1802703,4.7,328523
468.700834,1967177,5.2,296479
468.976449,1522065,3.9,367311
469.005477,1894297,5,343709
469.018691,1600156,4.1,263437
469.02647,8193439,24.6,342319
469.04176,7746979,23.2,315087
469.055216,1596326,4.1,366909
