m/z,Magnitude,S/N,Res.
423.057277,27977370,93.5,357309
423.072574,3194015,9.9,337361
423.083246,1817251,5.2,315528
423.09067,2223269,6.6,459409
423.09365,35915428,120.2,364621
423.104831,1652649,4.7,350106
423.108925,2132139,6.3,355186
423.119594,1627054,4.6,389453
423.122569,1388463,3.8,311599
423.130061,38618800,129.3,353554
423.142945,1527861,4.3,255465
423.152772,2321593,6.9,366792
423.158547,1930170,5.6,379421
423.166498,26769084,89.4,342031
423.179521,1362625,3.7,499843
423.202867,13084360,43.2,363420
423.239212,3225812,10,356459
423.327174,1310447,3.5,488895
424.052675,1318354,3.6,493168
424.060634,5350357,17.2,356764
424.088944,2244573,6.7,340294
424.097033,7278560,23.7,394321
424.125345,2245609,6.7,419733
424.133383,7935979,25.9,363527
424.161941,1774068,5.1,514979
424.169861,6437879,20.8,353309
424.206337,2791426,8.5,376511
424.667936,4734098,15.1,339505
424.832954,1385158,3.8,394767
424.968756,1215728,3.2,494302
425.015533,2305791,6.9,354846
425.026473,1251330,3.3,300194
425.028832,1394691,3.8,334379
425.036589,15759621,52.3,354816
425.05183,5467402,17.5,393138
425.062686,2046477,6,335735
425.064956,1403150,3.8,288833
425.072937,33327376,111.5,357731
425.088171,4284693,13.6,338542
425.097318,1259032,3.4,375118
425.098815,2000153,5.9,353484
425.101524,1967897,5.7,390522
425.109311,38439196,128.7,366700
425.124591,3255585,10.1,400315
425.137861,2460453,7.4,400148
425.145748,32098600,107.4,357013
425.161155,2551596,7.7,352558
425.174155,2523952,7.6,330191
425.182174,17176882,57,340236
425.197406,1411639,3.9,324833
425.218563,6830398,22.1,366920
425.254839,2532681,7.6,411111
426.039946,2469438,7.4,374554
426.068248,1442887,4,353900
426.076328,6403657,20.7,351037
426.104686,1544786,4.3,291739
426.112666,7238229,23.5,362908
426.14102,1732189,4.9,388566
426.149118,7248480,23.6,351927
426.177541,1665641,4.7,418673
426.185493,4004459,12.6,354008
426.221885,2091127,6.2,460026
426.665848,3385089,10.5,393338
426.841021,15805239,52.4,365593
426.931738,9218899,30.2,346963
426.965808,2131294,6.3,500923
426.994873,1179751,3.1,274959
427.002249,1281385,3.4,483459
427.007756,2050923,6,418337
427.015809,3140462,9.7,381486
427.031085,5649266,18.2,325724
427.041846,1505398,4.2,381567
427.04435,1546102,4.3,337165
427.052239,21642104,72.1,358426
427.067513,7536510,24.5,343627
427.078108,2629505,8,381133
427.080796,2088322,6.1,372677
427.088611,30673796,102.5,345519
427.10387,6927241,22.5,362142
427.114405,1855372,5.4,373282
427.117088,3001741,9.2,387140
427.124965,30657424,102.5,356331
427.140297,5440404,17.5,210301
427.153363,3458456,10.8,326452
427.161403,19381146,64.5,348506
427.170886,1286558,3.4,375118
427.176655,4077472,12.9,395453
427.189787,2573732,7.8,386091
427.197809,9968550,32.7,351829
427.213147,2425771,7.3,450164
427.234237,5188530,16.6,348944
427.270511,1910717,5.5,302516
427.840557,4758638,15.2,353721
427.931396,2792586,8.5,399363
428.034355,1408170,3.9,421045
428.055622,3873968,12.2,368653
428.062885,1353395,3.7,406031
428.070988,1542069,4.3,303342
428.083825,1629881,4.6,448409
428.091947,5822652,18.7,346966
428.107233,1562560,4.4,317420
428.120387,1792196,5.1,435299
428.128342,6156487,19.9,339917
428.143687,1279692,3.4,454850
428.156604,1568720,4.4,329986
428.164684,4244690,13.4,369644
428.19309,1610459,4.5,469347
428.201167,2150109,6.4,396570
428.237506,1344745,3.6,549695
428.837794,3281315,10.2,343153
428.92881,1881023,5.4,447406
428.981354,2072527,6.1,410654
429.010345,3260888,10.1,345331
429.018112,1355738,3.7,444990
429.023462,1828316,5.3,383298
429.031556,4750815,15.1,308551
429.04673,11101667,36.5,347403
429.057519,1425127,3.9,329186
429.059871,1990119,5.8,383758
429.067878,19627498,65.3,371277
429.083138,10706415,35.2,320429
429.096288,2130931,6.3,320976
429.104317,19631606,65.3,351978
429.119552,10198522,33.5,328966
429.132665,3979774,12.5,376669
429.140713,15609344,51.7,360096
429.150454,1452035,4,352765
429.15596,8492549,27.7,335808
429.16902,3600905,11.2,381261
429.177018,9195020,30.1,364425
429.192337,6323729,20.4,361197
429.213453,5748247,18.5,335848
429.228752,3340828,10.4,370707
429.24986,3230754,10,378959
429.286098,1491245,4.1,351588
430.050025,2069273,6.1,448917
430.071136,3617568,11.3,411731
430.078463,1564706,4.4,326257
430.086432,3131685,9.7,356030
430.099534,1582377,4.4,400513
430.107594,4227883,13.4,366303
430.114777,1322541,3.6,402213
430.122927,2235696,6.6,204788
430.135916,1511476,4.2,378791
430.144044,3535670,11,371139
430.159371,1997115,5.8,357275
430.17232,1628991,4.6,512308
430.180353,2090818,6.2,403103
430.195622,1472070,4.1,323143
430.216449,1188173,3.1,282109
430.835954,3082252,9.5,379110
430.960725,1276466,3.4,430893
430.997056,1785917,5.1,419900
431.002779,1601343,4.5,389623
431.026061,8613958,28.2,362176
431.039331,1748298,5,376478
431.047185,5203021,16.6,343507
431.062434,16859218,56,362634
431.075673,2160214,6.4,390490
431.083537,11157592,36.7,357159
431.098791,16105565,53.4,339515
431.112028,3039841,9.4,374927
431.119906,9007203,29.5,367858
431.129781,1245414,3.3,184554
431.135177,17014888,56.5,369159
431.148247,4588652,14.6,376542
431.156332,5348463,17.1,347281
431.166126,1377905,3.7,396946
431.171574,13125747,43.4,348116
431.184985,2136951,6.3,329583
431.19272,3893370,12.2,388523
431.208049,7798911,25.4,340588
431.229146,3157637,9.8,366160
431.244372,2523274,7.6,333324
431.26515,1198992,3.1,370608
431.835443,1158975,3,571303
432.029245,1563515,4.4,443186
432.057657,1607044,4.5,343142
432.06578,3361158,10.4,316796
432.086953,2379661,7.1,449519
432.094156,1662607,4.7,321163
432.102181,3970449,12.5,366762
432.123346,1561496,4.4,450175
432.13853,3769756,11.8,350474
432.151542,1808032,5.2,298150
432.159654,1270691,3.4,535658
432.174862,2793384,8.5,307633
432.187945,1919404,5.6,420696
432.211277,2751411,8.4,400586
433.005391,2473126,7.4,339820
433.013075,1184169,3.1,212726
433.018399,1886890,5.5,402043
433.041682,16728753,55.5,346774
433.054782,1823413,5.2,398954
433.057075,1689014,4.8,356570
433.062775,2841784,8.7,333323
433.075116,2269884,6.8,302887
433.078052,24007356,80.1,370796
433.091087,1998017,5.8,388914
433.099226,3437763,10.7,318187
433.111541,2072519,6.1,364497
433.114422,24281800,81,343535
433.127591,2797772,8.5,395891
433.135583,2546382,7.7,389787
433.150871,24437458,81.5,348077
433.163963,3815127,12,350448
433.17208,1643481,4.6,372164
433.187249,15553246,51.6,348145
433.20045,2061026,6.1,335184
433.208348,1567460,4.4,437143
433.223641,8217321,26.8,349163
433.259915,1666036,4.6,388793
434.037157,1193954,3,507037
434.044965,2998756,8.9,332104
434.073461,2142701,6.1,316496
434.081381,4812784,14.9,342687
434.109797,2018808,5.7,457281
434.117786,5430267,16.9,357714
434.146216,1194755,3,376391
434.154135,5125126,15.9,364250
434.167167,1516554,4.1,443080
434.190578,3799057,11.5,346858
434.226878,2137628,6.1,395343
434.877305,1187811,3,437163
435.020939,7238926,22.8,347573
435.0362,1602835,4.4,427083
435.047001,1294102,3.4,483369
435.057318,25171226,81.4,347737
435.070239,1418525,3.8,351798
435.072639,1615134,4.4,436905
435.083248,1740577,4.8,446451
435.090785,2523428,7.4,316724
435.093691,28751140,93.1,358319
435.097597,1350950,3.5,548590
435.104918,2152232,6.2,222329
435.11985,1401644,3.7,421080
435.122801,1231149,3.1,493725
435.13009,31167792,101,347233
435.143261,2135860,6.1,309079
435.159355,1225784,3.1,270007
435.166533,27645242,89.5,355149
435.179518,3009855,9,336189
435.202901,14075206,45.1,342446
435.216201,2079306,5.9,355808
435.239436,4110673,12.6,370441
436.024264,1630784,4.5,408548
436.052604,1459784,3.9,355948
436.060751,4756043,14.7,322236
436.08912,2246739,6.5,333745
436.097092,5558870,17.3,358422
436.125382,2110046,6,443065
436.133512,6665825,20.9,354159
436.146599,1224549,3.1,478005
436.161788,1301353,3.4,372850
436.169836,6567532,20.6,349539
436.206172,3741303,11.4,345600
436.242711,1352322,3.5,410070
436.660357,2609409,7.7,400538
436.968887,1268062,3.3,474090
437.015624,1348204,3.5,371911
437.036625,16418675,52.8,343337
437.051882,3583863,10.8,341654
437.062641,1857403,5.2,403936
437.065279,1315195,3.4,505572
437.069689,2220669,6.4,331632
437.072979,30242686,98,341827
437.088261,2394498,7,316470
437.098841,2333062,6.8,376797
437.101568,1340806,3.5,431187
437.106015,2145160,6.1,351454
437.109341,35116936,113.9,354403
437.124566,1611149,4.4,357704
437.137829,1578129,4.3,345121
437.145742,33978260,110.2,349973
437.159074,1213464,3.1,255136
437.17429,1604508,4.4,402532
437.182174,23398302,75.6,340714
437.195168,1876387,5.3,372794
437.218561,8695722,27.5,342855
437.23142,1320110,3.4,370832
437.235499,1408687,3.7,390875
437.254875,2164661,6.2,425852
438.039928,3141794,9.4,383579
438.0683,2157739,6.2,341647
438.076302,6549677,20.5,378795
438.104734,2396854,7,306200
438.112755,7254200,22.8,356142
438.141185,1572801,4.3,295976
438.149148,7129283,22.4,326003
438.177453,1498572,4,361402
438.185481,5782734,18,356685
438.221824,2366681,6.9,328928
438.657318,2925916,8.7,365099
438.848683,1762966,4.9,353669
438.965836,1412025,3.7,290806
438.984928,1201599,3,234420
439.007696,1229766,3.1,421946
439.015865,3757512,11.4,212177
439.03123,3716557,11.3,339340
439.04187,2135248,6.1,279692
439.044511,1752529,4.9,376832
439.052289,25188820,81.5,354251
439.067603,4994520,15.4,325445
439.078289,1885659,5.3,435371
439.080914,1586652,4.3,500913
439.084921,2336221,6.8,495978
439.088652,34322912,111.3,341093
439.103885,3702755,11.2,313148
439.113387,1422310,3.8,534160
439.114691,2293222,6.6,365322
439.117242,1960423,5.5,333808
439.125001,36116968,117.2,339500
439.140273,2972142,8.8,329916
439.153342,4045298,12.3,338877
439.161402,26704372,86.4,345221
439.176681,1791737,5,355177
439.189871,1868285,5.2,401377
439.197791,13494783,43.2,353873
439.23413,5092874,15.8,357634
439.258489,73882128,240.6,343139
439.270588,1630229,4.5,432308
440.055674,4768513,14.7,353104
440.070768,1373957,3.6,214272
440.083861,2133769,6.1,453165
440.09194,6981388,21.9,354610
440.120198,1845524,5.2,347505
440.128371,7654167,24.1,210784
440.156757,1696031,4.7,182847
440.164704,5914402,18.5,347088
440.201226,3049773,9.1,338438
440.237545,1808695,5,460473
440.261833,15272767,49,341876
440.654327,1905332,5.3,293800
440.680196,2526652,7.4,384367
440.856679,14568433,46.7,343200
440.947466,2082828,5.9,247604
440.981573,1945622,5.5,440108
441.010557,2470943,7.2,356064
441.023466,1759267,4.9,346951
441.03152,8928293,28.3,333045
441.046744,7808042,24.6,328693
441.0576,2476589,7.2,387006
441.05989,1607214,4.4,362846
441.067877,27163696,87.9,338950
441.083121,7373877,23.2,342072
441.093905,1445944,3.8,382494
441.09652,2079801,5.9,422289
441.104272,31792186,103,347307
441.119545,5888064,18.4,330227
441.132697,3698756,11.2,358538
441.140699,25893958,83.8,331026
441.155981,5228619,16.2,351277
441.161757,2723916,8,325886
441.169044,4304974,13.2,366646
441.177136,15268945,49,358929
441.192364,2835029,8.4,339463
441.203505,3505241,10.6,334908
441.205501,1931865,5.4,183431
441.213447,7443548,23.5,361452
441.228699,1696608,4.7,372464
441.249881,3270246,9.8,331293
441.255488,23821416,77,339191
441.265177,2284139,6.6,397244
441.28626,1263217,3.2,536720
441.856211,4430108,13.6,335265
442.034994,1680721,4.6,413425
442.050166,1785685,5,376686
442.063242,1319257,3.4,486153
442.071198,5415260,16.8,362268
442.078369,1300574,3.4,210485
442.086469,1989472,5.6,340776
442.099764,1381476,3.6,349185
442.107705,6776167,21.3,373150
442.123165,1614443,4.4,372044
442.135986,2044271,5.8,474211
442.144097,5298545,16.4,337268
442.172375,1838202,5.1,356586
442.180403,3310972,9.9,367755
442.216817,1911687,5.4,465941
442.258838,5104020,15.8,390630
442.677336,6306320,19.7,355818
442.853565,3380292,10.2,359543
442.960663,1843812,5.1,378958
442.997276,1929839,5.4,425219
443.00276,1386097,3.6,375632
443.010655,1220211,3.1,392736
443.026016,6774392,21.3,365314
443.036778,1349243,3.5,335040
443.039167,1895035,5.3,354346
443.04719,12056190,38.5,345178
443.062459,12269186,39.2,340711
443.075665,1955974,5.5,307163
443.083578,21040776,67.9,340819
443.098849,11556493,36.9,360272
443.11205,3076241,9.2,357739
443.119975,20446868,66,342092
443.135231,9594520,30.5,328424
443.148353,4604572,14.2,363104
443.156328,13233822,42.4,348301
443.166277,1564577,4.2,412606
443.1716,7884451,24.9,316734
443.184691,3276455,9.8,380955
443.192714,7857833,24.8,352103
443.207962,5298862,16.4,322182
443.229066,4702900,14.5,358066
443.244276,1778872,4.9,367935
443.265473,2527423,7.4,351739
443.301845,1371337,3.6,463713
444.029499,1712289,4.7,354008
444.050616,2192807,6.3,345115
444.057501,1549993,4.2,323212
444.065828,2347436,6.8,316075
444.079015,1265071,3.3,554473
444.086926,4350898,13.3,362681
444.094066,1607092,4.4,377783
444.102212,2026422,5.7,383188
444.123321,3636157,11,339762
444.138501,2390465,6.9,332434
444.151567,1578437,4.3,348040
444.159729,2636743,7.7,326528
444.174839,1940940,5.5,288945
444.188066,1683920,4.6,438491
444.196204,1721810,4.7,325931
444.21135,1584087,4.3,210238
444.224362,1195994,3,500224
444.232388,1491165,4,432496
444.674333,7333983,23.1,343443
444.851615,5680276,17.7,327208
444.97631,1794488,5,311028
445.005428,2058433,5.8,413488
445.012968,1251011,3.2,345963
445.018512,2010309,5.7,347453
445.026482,1839303,5.1,297150
445.041739,13707468,43.9,334215
445.054953,1678544,4.6,307876
445.062856,10154194,32.3,342510
445.075215,2346198,6.8,390713
445.078132,15831254,50.9,335185
445.091549,2271450,6.5,377504
445.099247,11782365,37.6,361980
445.11138,1991648,5.6,315011
445.114467,17068256,54.9,336797
445.127583,3321061,10,380189
445.135596,8345831,26.4,348374
445.146395,1474283,3.9,240072
445.15084,14971116,48.1,337472
445.163899,3693808,11.2,360810
445.171902,5046514,15.6,324290
445.187211,14807286,47.5,349266
445.200444,2000122,5.7,356930
445.208389,3453181,10.4,360348
445.223651,6360321,19.9,321765
445.244882,2781960,8.2,334670
445.260098,1736972,4.8,322382
445.275352,1257488,3.2,460796
445.851261,2343354,6.6,400125
446.045044,2408947,6.8,372773
446.066304,1687545,4.5,351468
446.073496,2288635,6.4,232019
446.081477,3497981,10.3,333129
446.10237,2394116,6.8,358479
446.10974,1591558,4.2,327562
446.117719,3584520,10.6,326253
446.130852,1212940,3,410130
446.138943,1655310,4.4,432882
446.154126,3660307,10.8,361765
446.167177,1896983,5.2,468850
446.175341,1252633,3.1,349333
446.190573,3464733,10.2,334751
446.203554,1668641,4.5,379371
446.227062,1549352,4.1,199317
446.671389,4959914,15,357078
446.848473,1351902,3.5,467941
446.992186,1359880,3.5,346564
446.997601,1354506,3.5,363142
447.02103,7334673,22.5,373529
447.03414,1810708,4.9,288890
447.042096,1785623,4.8,303156
447.057399,20902684,65.9,336473
447.078578,4210466,12.6,315154
447.090775,2771749,8,331396
447.093754,21795622,68.7,331717
447.107004,1729322,4.7,137206
447.114928,4388652,13.1,355867
447.127129,2000176,5.5,359680
447.130123,21918512,69.1,327402
447.134746,16663346,52.3,343149
447.143252,3089204,9,325202
447.151237,2527031,7.2,325602
447.166496,19981116,62.9,347742
447.179593,3043135,8.8,372114
447.187608,1861953,5.1,372678
447.202917,13398854,41.9,342093
447.21604,1549130,4.1,400526
447.239259,6232913,19,335659
448.024157,1417781,3.7,384490
448.052686,2176062,6.1,365689
448.060711,4339776,13,331044
448.089025,2376776,6.7,347308
448.097111,5046347,15.2,370764
448.125424,1773139,4.8,349353
448.133499,5085269,15.4,350387
448.138107,3804246,11.3,329714
448.161581,1413469,3.6,308264
448.169815,4924512,14.9,333917
448.182991,1956451,5.4,452233
448.206197,3477610,10.2,365973
448.219091,1215982,3,297396
448.242867,1385077,3.6,241827
448.668453,1837296,5,188989
449.000171,1462353,3.8,294975
449.013329,1472853,3.8,378296
449.023543,1442135,3.7,411756
449.036675,15553883,48.8,330634
449.051972,1613152,4.3,259981
449.059672,1324642,3.4,300503
449.062772,1310307,3.3,429159
449.070232,2542437,7.2,399559
449.073075,27592038,87.2,330184
449.08845,1739626,4.7,293894
449.094319,1386092,3.6,333979
449.098996,1327725,3.4,268816
449.106543,2570608,7.3,369512
449.109447,29066608,91.9,332944
449.120423,1588596,4.2,264770
449.145809,29156730,92.2,332835
449.150548,4851068,14.6,329186
449.158889,2348415,6.6,316698
449.182151,21677446,68.3,330272
449.195363,2681737,7.7,334751
449.218575,11824528,36.9,337433
449.231616,1355156,3.5,435818
449.254973,3237787,9.5,316264
450.039984,3449470,10.1,395111
450.068166,2308230,6.5,349979
450.076388,5941896,18.1,330655
450.104603,2182800,6.1,246801
450.112799,6240915,19.1,338539
450.141094,1767067,4.8,362804
450.149178,6790813,20.8,353603
450.154328,1216287,3,262514
450.177325,1488549,3.9,458122
450.185528,5220008,15.8,345367
450.198703,1325227,3.4,383315
450.22186,3271858,9.6,346655
451.01594,4635543,13.9,372278
451.031211,2611099,7.5,375350
451.049319,2340768,6.6,475454
451.052253,25462688,80.4,343890
451.067453,3827621,11.3,191532
451.0783,2038696,5.6,351006
451.085626,2125739,5.9,405518
451.088677,30893996,97.8,334804
451.100127,1693103,4.5,300043
451.103919,2681776,7.7,351071
451.114801,1814195,4.9,286964
451.121791,2319285,6.5,391482
451.125061,33802164,107,326017
451.140213,1518010,4,122411
451.15353,1987006,5.5,341538
451.16148,30214080,95.6,342026
451.174534,2191556,6.1,293171
451.18991,1593800,4.2,381851
451.197855,17344458,54.5,326152
451.210978,2312655,6.5,411493
451.234198,6645717,20.3,348057
451.2707,2150368,6,327330
452.047375,1231038,3.1,390228
452.055633,5462209,16.6,315693
452.083967,2486473,7.1,385497
452.091964,6633675,20.3,355488
452.120311,1918931,5.3,293860
452.128415,7895254,24.3,337951
452.156743,1478365,3.8,306310
452.164796,6791392,20.8,319421
452.193171,1286376,3.2,240705
452.201268,3712234,11,268454
452.23739,1611764,4.3,289944
452.887892,1255342,3.1,385155
452.963798,1316036,3.3,353904
452.981522,1614793,4.3,323202
453.010533,1471697,3.8,254095
453.023496,1221205,3,243203
453.031574,11514327,35.9,328780
453.046795,5078491,15.3,315423
453.057735,1988062,5.5,351904
453.067932,30616034,96.9,334024
453.083201,4436454,13.3,330767
453.093958,2317289,6.5,345458
453.096629,1553385,4.1,346623
453.104301,34417132,109,340834
453.115324,1453935,3.8,132559
453.119542,3741168,11.1,352018
453.132672,2793972,8,313735
453.140661,34261492,108.5,336952
453.155964,2449914,6.9,321619
453.169083,3099646,9,313132
453.177057,23325184,73.6,347239
453.192252,1975813,5.4,370393
453.205405,2606600,7.4,342772
453.213467,10236427,31.8,330154
453.226618,1230350,3.1,368767
453.249943,3672597,10.9,323448
454.03484,2083572,5.8,371278
454.050194,1770232,4.8,352407
454.071341,5975806,18.2,357553
454.09976,2345222,6.6,407002
454.107661,6828808,20.9,330181
454.136104,2237200,6.3,391635
454.144066,7219987,22.2,315560
454.172236,1579035,4.2,279844
454.180459,5410589,16.4,349151
454.208743,1651493,4.4,336970
454.216689,2602791,7.4,350521
454.872368,7822305,24.1,358615
454.960954,1762809,4.8,350314
454.997151,2004996,5.5,432697
455.002721,1747973,4.7,414684
455.010766,2002951,5.5,383578
455.016184,1268489,3.2,444335
455.026044,5401612,16.4,386344
455.036781,1699855,4.6,360696
455.039325,1746703,4.7,313077
455.047168,19360786,60.9,340110
455.062465,9360406,29,338850
455.073077,2212889,6.2,451826
455.076534,1269018,3.2,275698
455.083571,30690332,97.1,337949
455.098803,7322656,22.5,324069
455.109397,1828899,5,339950
455.112016,2202148,6.2,279955
455.119979,29658150,93.8,330521
455.135147,5105707,15.4,324362
455.148369,3827758,11.3,342156
455.156369,21560368,68,322505
455.171603,4696117,14.1,340678
455.1774,2250294,6.3,318444
455.184705,4006969,11.9,358737
455.192753,11785275,36.7,334045
455.208051,3157055,9.2,336775
455.22102,1461827,3.8,242463
455.229126,6359109,19.4,345734
455.244417,1417545,3.7,366138
455.265472,3218511,9.4,332499
455.301898,1590873,4.2,459304
455.872088,2368762,6.7,377576
456.050596,2897708,8.4,334668
456.057954,1348654,3.4,351806
456.065995,2045744,5.7,395561
456.078952,1637172,4.4,332276
456.086938,5825846,17.7,363050
456.094042,1489720,3.9,357878
456.102144,1795386,4.9,428570
456.115349,1851198,5,413070
456.123269,6280512,19.2,365331
456.138668,1355332,3.5,336581
456.151623,1456200,3.8,267331
456.159679,5201226,15.7,323734
456.187896,1729362,4.6,388830
456.196078,3266901,9.6,383938
456.232557,1619807,4.3,340327
456.869199,1736209,4.7,399946
456.976443,2304047,6.5,411231
457.005422,2201143,6.2,366513
457.012856,1973305,5.4,356899
457.01857,1887802,5.2,299481
457.026401,4211261,12.6,315219
457.041739,9756225,30.3,338757
457.054926,1429829,3.7,297290
457.062842,18595398,58.5,320756
457.070985,1233481,3.1,465078
457.078146,12498507,39,336571
457.088847,1596750,4.2,303834
457.091412,1953359,5.4,345764
457.099272,21315152,67.2,318562
457.107341,1236051,3.1,434962
457.114511,10225237,31.8,308423
457.127773,3309145,9.7,335665
457.135646,17899098,56.3,340834
457.145505,1484638,3.9,323816
457.150842,8423007,26,317876
457.164086,4373091,13.1,353796
457.166991,1253476,3.1,543961
457.171977,10997349,34.2,346951
457.187255,7730794,23.8,324270
457.200286,2591853,7.4,307797
457.208391,6839920,21,326829
457.223633,4485748,13.4,339836
457.244758,3694202,10.9,333214
457.260027,1638014,4.4,459093
457.281069,1795716,4.9,337634
458.045104,2402136,6.8,304100
458.066206,3442526,10.1,308342
458.073393,1701216,4.6,412471
458.081544,2439010,6.9,294909
458.102543,4258664,12.7,333208
458.109622,1299562,3.3,409917
458.117864,2460012,7,291088
458.130886,1322864,3.3,326099
458.138879,3755890,11.1,328993
458.154314,2379126,6.7,385651
458.167144,1519226,4,266494
458.175283,2248060,6.3,379561
458.190671,1718144,4.6,389050
458.203656,1670276,4.5,342194
458.211832,1808774,4.9,424247
458.651467,1219584,3,463508
458.86733,6457404,19.3,340579
458.99214,2070622,5.6,279238
458.997715,1279584,3.1,412307
459.020979,6372454,19.1,309144
459.028501,1376872,3.4,331212
459.034015,2313322,6.4,308889
459.042098,5367916,15.9,308418
459.057407,17117296,52.7,321504
459.070638,1757044,4.6,270100
459.07857,12460150,38.1,339564
459.091023,2523257,7,377056
459.093822,15769722,48.5,315659
459.107032,2073726,5.6,391453
459.114927,11042944,33.7,322278
459.130199,15728772,48.3,318399
459.143316,3325064,9.5,379057
459.15126,7246986,21.8,311372
459.16654,16257166,50,327553
459.172755,1235600,3,539541
459.179628,3641490,10.5,335167
459.187722,4535444,13.3,346607
459.20292,10346648,31.5,339225
459.215916,1608348,4.2,403039
459.223946,3538078,10.2,333502
459.239237,5377186,16,329104
459.26056,1958568,5.3,292939
459.866802,1936719,5.2,365875
460.024349,1651066,4.3,357001
460.052823,1549954,4,272430
460.060711,3775364,10.9,314037
460.081752,2514826,7,391605
460.088896,2022796,5.5,336031
460.097105,3097998,8.8,291130
460.110174,1415570,3.6,356148
460.118108,2249108,6.2,362645
460.12553,1661078,4.3,297946
460.133541,3576216,10.3,317605
460.154475,1391518,3.5,497420
460.169941,4136354,12.1,317932
460.183034,1536166,3.9,338058
460.206338,2890156,8.2,191349
460.219274,1690543,4.4,400764
460.227491,1590962,4.1,305187
460.864116,1404000,3.5,349274
460.971481,1584509,4.1,321298
461.000365,1309829,3.2,328931
461.007878,1480071,3.8,269548
461.01325,1654409,4.3,369438
461.033697,2839182,8,340876
461.036651,14590607,44.8,323443
461.049551,1717907,4.5,268065
461.057784,3837077,11.1,284303
461.062973,1340566,3.3,435791
461.070131,2175640,5.9,422951
461.073051,22737560,70.3,317287
461.086399,1288605,3.2,349192
461.094183,5392031,16,329783
461.109458,20791970,64.2,315473
461.122595,2544807,7.1,294937
461.13052,4474537,13.1,368756
461.142638,1548204,4,427890
461.145786,22622892,69.9,331305
461.158841,2932912,8.3,361424
461.166862,2708659,7.6,332079
461.182151,18711222,57.7,318931
461.195376,2480826,6.9,348564
461.203398,1375165,3.4,333323
461.218537,12190401,37.3,337879
461.254945,4027083,11.7,329254
462.031982,1336478,3.3,404954
462.040035,2917792,8.3,333246
462.068199,1729960,4.5,291943
462.076275,4905898,14.5,321346
462.10465,1546162,4,191492
462.112752,5349300,15.9,323539
462.140901,1371323,3.4,314890
462.149117,5107646,15.1,327810
462.162069,1660353,4.3,402714
462.185609,4741064,14,322175
462.198654,1612235,4.2,355646
462.221994,3032529,8.6,338669
463.015902,5407912,16.1,339846
463.028942,1686955,4.4,276635
463.049451,2144433,5.8,461938
463.052275,24003762,74.2,332854
463.067569,1945270,5.2,286761
463.073374,1671351,4.4,274425
463.078256,1410745,3.6,362599
463.085414,2118331,5.8,290105
463.088679,26404028,81.7,319753
463.101757,1516991,3.9,138385
463.109752,1365697,3.4,297507
463.114858,1393347,3.5,145925
463.121984,2176197,5.9,373563
463.125107,27849926,86.2,334077
463.137984,1736649,4.6,113239
463.146214,1341899,3.3,274433
463.16146,25208016,78,321714
463.174549,2301651,6.3,275252
463.197821,17052888,52.5,316789
463.210911,2191581,6,377956
463.23414,9108707,27.6,341595
463.269653,7382252,22.2,349378
464.047302,1555901,4,298050
464.055653,4402624,12.9,326765
464.083874,2449863,6.8,325942
464.092055,6060489,18.1,330251
464.120282,2056657,5.6,387646
464.128418,6624723,19.9,334197
464.16478,5960157,17.8,333499
464.201186,4804071,14.2,334718
464.23757,2594288,7.3,404404
464.273224,1454074,3.7,361865
465.000544,1295292,3.2,364987
465.023801,1370050,3.4,167587
465.031577,12373700,37.8,311086
465.046885,2972360,8.4,387302
465.057695,1652939,4.3,367979
465.060389,1689292,4.4,394139
465.064998,1939149,5.2,408023
465.067935,30152398,93.4,328613
465.083219,3118290,8.9,334661
465.093905,1688789,4.4,316284
465.1043,32356056,100.3,337220
465.11959,2219740,6.1,180402
465.132753,1570271,4,185995
465.140708,32937698,102.2,322240
465.156091,1444837,3.7,273998
465.169107,8756969,26.5,321637
465.177108,24123114,74.6,332608
465.190277,2069999,5.6,246124
465.205654,1701363,4.5,290217
465.213544,13510389,41.4,321045
465.249885,4585215,13.5,292657
465.266806,2961155,8.4,389872
466.034853,2955215,8.4,385402
466.063267,1687766,4.4,259333
466.071244,6112217,18.3,316068
466.09971,2145248,5.8,400856
466.107676,7049186,21.2,338418
466.136313,1781226,4.7,347824
466.144159,7649260,23.1,329453
466.172459,3934195,11.4,354718
466.180427,6092790,18.2,336736
466.216925,3317247,9.5,327676
466.903091,1503412,3.8,289603
466.960779,1726659,4.5,365706
466.979481,1341128,3.3,223371
467.002875,1672398,4.4,321763
467.010906,2398160,6.6,263392
467.026101,2848981,8,322441
467.039403,1476824,3.8,373458
467.047211,22083802,68.2,334611
467.062507,5711070,17,325301
467.073172,1677025,4.4,397809
467.076125,1498850,3.8,496087
467.083615,30832868,95.6,315028
467.098826,4231400,12.4,308716
467.109648,1981674,5.3,312439
467.112264,1707243,4.5,362027
467.119982,33183982,102.9,329243
467.135295,3234033,9.2,313109
467.148389,2823925,8,325897
467.156358,29686006,92,320992
467.165999,2474233,6.9,288118
467.171665,2235131,6.1,325770
467.184712,3252990,9.3,335979
467.19272,16619776,51.1,318734
467.207609,1616388,4.2,114307
467.22141,1487112,3.8,339498
467.229108,7880970,23.8,332549
467.265509,2610963,7.3,315966
468.050562,3848673,11.2,312842
468.065813,1284325,3.2,405947
468.078865,1656809,4.3,298373
468.086962,6269419,18.7,320305
468.115296,2129394,5.8,357933
