m/z,I,S/N,Res.
279.840081,904924,3.1,563033
279.918082,1141027,4.2,377126
279.946823,880422,3,651962
281.607657,958325,3.4,486504
281.944459,919634,3.2,662590
289.738685,959527,3.4,652707
290.562781,909817,3.1,606272
291.014319,936742,3.2,743358
293.103406,901884,3.1,393109
293.176119,2214019,9.1,509844
295.046136,1056841,3.8,819096
295.119021,1307217,4.9,773754
297.062013,1086628,3.9,536625
297.098241,2262824,9.3,620454
297.134657,1083692,3.9,833602
297.153167,2754862,11.6,585440
299.041333,892290,3,617000
299.077522,1472774,5.7,500760
299.113721,1302155,4.9,489088
301.072127,1032942,3.7,608441
301.09317,1280240,4.8,748266
303.014868,934614,3.2,652548
303.051322,1548251,6,741724
303.087685,1007583,3.5,717662
305.030542,1745103,6.9,623768
305.066935,2267092,9.3,478901
305.103396,1930969,7.8,694059
305.139518,1227613,4.5,416243
305.483172,907144,3.1,451536
306.906127,1161279,4.2,523345
306.907308,2414015,9.9,530324
307.009803,1218764,4.5,699622
307.046241,2211025,9,495457
307.082629,2802133,11.7,430490
307.118963,2763994,11.5,478691
307.155342,1501663,5.8,601399
308.001798,898254,3,608752
309.025485,1673942,6.5,652562
309.061887,4166363,17.9,274384
309.098269,5358304,23.3,534195
309.13462,3807972,16.3,598390
309.171069,1481705,5.7,660563
311.041199,2541032,10.5,543812
311.077573,5694445,24.8,561986
311.113917,7865330,34.7,537071
311.150283,2517495,10.4,546167
311.168904,26997754,121.8,517148
312.011395,966767,3.3,636024
312.080876,1301625,4.8,520638
312.117199,1310590,4.8,567325
312.172325,4987014,21.3,548036
313.035608,1002496,3.4,544337
313.056806,4052227,17.1,533804
313.072073,1213957,4.4,657942
313.09318,5885193,25.3,522113
313.128551,1713421,6.6,661593
313.129621,5340430,22.9,499395
313.16476,1298451,4.8,622673
313.165987,1359123,5,656039
314.096517,1197977,4.3,646546
314.132962,947614,3.2,557879
315.036114,1128738,4,640597
315.050033,1052197,3.7,718465
315.051402,2564645,10.4,284405
315.072442,3104808,12.9,459645
315.087695,1323306,4.9,347460
315.108854,3880493,16.3,579797
315.124016,1578031,6,586423
315.145184,2867251,11.8,531287
315.181627,1440568,5.4,577963
317.030581,2792781,11.5,591852
317.051797,1180880,4.2,391529
317.066974,3550547,14.9,512256
317.088076,1710934,6.6,500760
317.103365,2938712,12.1,514601
317.124576,1651548,6.3,622595
317.13981,2342750,9.4,582922
317.160753,1314145,4.8,556180
319.009862,1795199,6.9,317367
319.046269,5067909,21.3,553582
319.082599,5386379,22.7,492279
319.104034,1081614,3.7,401921
319.119025,3786384,15.7,461104
319.155385,2741398,11,558689
320.122259,1179823,4.2,579395
320.742959,2035603,7.9,598210
320.923055,8422832,36.1,502422
321.025516,3711424,15.3,513034
321.061909,7245254,30.9,536801
321.098253,7889356,33.7,503072
321.134707,6007250,25.4,527219
321.171014,2353112,9.3,559241
321.922605,1704018,6.5,560525
322.065293,1060970,3.6,460961
322.101649,1387632,5.1,712129
322.138066,1586806,6,594887
322.325764,979477,3.3,514230
322.73995,1681881,6.4,566965
322.919858,1416183,5.2,518143
323.004747,1223941,4.4,594057
323.041196,7221004,30.8,525043
323.056394,950286,3.1,667774
323.077558,11770641,50.9,535171
323.113956,12116759,52.4,523926
323.15029,6123294,26,506057
323.186736,1751844,6.7,692503
324.044465,1033780,3.5,302875
324.080956,1670074,6.3,398332
324.117282,2136512,8.4,593324
324.153678,1137863,4,732686
324.762919,1472558,5.5,587061
324.918057,1332809,4.8,533433
325.020412,2255450,8.9,548287
325.035615,1292125,4.7,240380
325.055703,2452577,9.8,359100
325.056846,10011745,43.1,549253
325.07198,1241699,4.4,692586
325.092111,4165735,17,542517
325.093166,17472614,74.8,503307
325.108459,1139434,3.9,538224
325.128481,2595437,10.2,439571
325.129596,11525229,49,493998
325.165928,5159028,21.4,483971
325.18355,11316342,48.1,361323
325.184574,56417400,243.8,502828
325.202282,1043322,3.5,572201
326.060051,1707790,6.4,562907
326.08834,1030419,3.4,577072
326.096595,2997013,12,548899
326.132892,2447643,9.6,538236
326.187952,11250981,47.8,521076
326.759882,2631561,10.4,559980
327.014937,1155766,4,604774
327.036105,4584890,18.9,529596
327.051341,2765244,11,496106
327.072477,12664256,53.9,532631
327.087685,2026947,7.8,603152
327.108856,15369671,65.7,490207
327.124123,1359305,4.9,710606
327.144225,1855437,7,613567
327.145239,8310221,35,513434
327.180367,2495443,9.8,599011
327.181655,2556372,10.1,525810
327.319926,942956,3.1,512521
328.075832,1575027,5.8,288351
328.112185,2954362,11.8,522422
328.148674,1307136,4.6,490151
328.756946,2689262,10.6,590662
329.030567,2839840,11.3,477796
329.051741,5473060,22.7,538777
329.06702,4352806,17.9,546705
329.088131,9596714,40.6,518418
329.103318,3341101,13.5,492554
329.124481,9123633,38.6,513218
329.139752,2256692,8.8,517688
329.160902,4120375,16.8,539899
329.176144,1539386,5.6,561548
329.197171,1204542,4.2,486272
329.233654,1021765,3.4,682282
330.091449,1854178,7,524953
330.098675,1070308,3.6,530764
330.127849,1279209,4.5,714139
330.753902,1513309,5.5,524639
331.008899,961165,3.1,833447
331.009838,2292365,8.9,570219
331.030957,974737,3.2,254044
331.045159,1691796,6.3,700979
331.046259,6231188,26,479604
331.067365,3639448,14.8,528387
331.082646,6166683,25.7,538663
331.09575,974621,3.2,520832
331.103771,4129439,16.9,468072
331.119036,5204130,21.5,504105
331.140179,3454117,14,510111
331.155483,2943144,11.7,476490
331.176519,1996972,7.6,518028
331.191827,1586351,5.9,574806
332.086048,1189720,4.1,562152
332.122388,1532255,5.5,633466
333.025527,5467660,22.3,533471
333.061912,10734099,44.8,509581
333.082975,1011479,3.3,718373
333.097248,2006553,7.5,515413
333.098314,9169434,38.1,483314
333.109559,1161244,3.9,609325
333.111523,1383196,4.9,570611
333.11936,1308702,4.6,473210
333.134657,7901729,32.7,525110
333.155814,1307045,4.6,495428
333.171098,3625000,14.5,506017
333.207407,1412143,5,710670
333.73027,957076,3.1,494060
334.057097,941780,3,611656
334.065198,1553877,5.6,491339
334.101598,1827548,6.8,550353
334.137969,1869027,7,521142
334.937597,1345921,4.7,713236
334.938698,7541633,31.2,510964
335.004741,1969038,7.4,602996
335.041165,10550165,44,499752
335.077577,12845980,53.8,507088
335.112807,2738083,10.7,481059
335.11391,13867939,58.2,495717
335.150355,9071531,37.7,504480
335.186698,3504562,13.9,542567
335.938312,1572936,5.7,544625
336.044563,1798237,6.7,536634
336.072726,1062755,3.5,579375
336.079558,970084,3.1,801498
336.080861,2329956,8.9,456972
336.109289,1198442,4.1,579027
336.117325,2638956,10.2,555317
336.153734,2003315,7.5,516806
336.9356,1259025,4.4,451123
337.020445,5421346,22.1,529413
337.03573,1039397,3.4,648235
337.056838,15328553,64.4,501276
337.072133,1279021,4.4,558327
337.092205,3143473,12.4,351432
337.093234,18896176,79.6,493787
337.106287,1052723,3.5,595386
337.129585,17122616,72,507638
337.166041,8002880,33.1,526933
337.202315,1890631,7,543325
337.205636,1128264,3.8,590450
338.060179,2548727,9.9,556887
338.088517,1098493,3.7,527601
338.096533,3772926,15.1,523053
338.132978,3057158,12,512455
338.169274,1578253,5.7,484202
338.887689,1592226,5.8,451666
338.933619,14489260,60.8,497577
339.015053,1153725,3.9,556900
339.036121,9100993,37.8,526247
339.051347,2452677,9.4,450765
339.071191,3093193,12.2,533564
339.072503,20084424,84.7,499628
339.08781,1672396,6.1,434595
339.098397,1014222,3.3,515744
339.108891,22882000,96.6,494497
339.145277,14599896,61.3,504887
339.180408,1399519,5,742350
339.181616,4512480,18.2,538910
339.20029,15083236,62.3,508499
339.933207,2358654,8.9,537947
340.039459,1429652,5,520902
340.067779,1165082,3.9,458689
340.075827,3479964,13.6,507701
340.104009,1068834,3.5,592616
340.112229,4225956,16.7,526238
340.14047,962986,3,600469
340.148627,2749355,10.5,537271
340.203624,2785719,10.7,514800
340.885599,2715720,10.4,538475
340.93051,1613906,5.8,610187
341.01536,2004068,7.4,586360
341.030636,3140711,12.2,554176
341.051792,12030060,49.5,492857
341.052975,1196140,4,871405
341.067064,4096623,16.2,486228
341.077664,1090161,3.6,649099
341.088136,22825076,94.7,498719
341.103375,3268727,12.7,544872
341.124549,19482748,80.7,503195
341.139872,1594239,5.7,514006
341.160922,8446083,34.4,492994
341.197276,3154571,12.2,506448
342.045006,981314,3.1,419701
342.055144,1658180,5.9,589543
342.091485,4103500,16.2,512592
342.120086,962643,3,398123
342.127893,3686228,14.5,506170
342.16423,1240668,4.2,686220
342.761381,1763295,6.4,586710
342.883496,1369081,4.7,578116
343.009909,2131477,7.9,504901
343.031007,3082266,11.9,515585
343.045064,1269277,4.3,672850
343.046245,5886493,23.7,490225
343.067428,12466722,51.3,485433
343.082712,5707301,22.9,527468
343.103808,16898602,69.9,497186
343.119051,4382253,17.4,518761
343.14019,10039858,41.1,511962
343.155462,2670133,10.2,528657
343.176604,4275770,16.9,508504
343.212949,2687554,10.3,556993
344.049668,974331,3.1,499173
344.070734,1569280,5.6,541313
344.086039,1088259,3.6,560949
344.107179,2934536,11.3,552183
344.122433,1423116,5,539403
344.143582,1507856,5.3,409788
344.759375,6124442,24.7,531348
344.769458,1908125,7,527436
345.02553,5614550,22.5,486424
345.038693,1199193,4,518045
345.046701,3287003,12.8,501869
345.061965,9020382,36.8,497894
345.073166,1045217,3.4,653306
345.075035,996577,3.2,594976
345.08312,7554019,30.7,532907
345.098332,8334311,34,509925
345.111352,1512682,5.3,609739
345.11944,7098348,28.8,497881
345.134699,7044079,28.5,513260
345.155874,3802100,14.9,530363
345.171141,4388855,17.4,509853
345.192267,1899260,7,490874
345.228665,1189636,4,608869
345.462324,1268665,4.3,452101
346.028921,1215546,4.1,493453
346.057293,1091777,3.6,650649
346.065321,1724610,6.2,530095
346.086367,1318343,4.5,529566
346.093529,1024713,3.3,690387
346.101685,1978571,7.3,529574
346.138096,1270995,4.3,592682
346.174433,1367515,4.6,551730
346.757341,6332770,25.1,509268
346.766505,2771812,10.4,538751
346.805675,1715053,6.1,592824
347.004827,2517403,9.4,566604
347.041207,11384227,45.9,496158
347.06233,1584296,5.5,572543
347.077594,13391275,54.2,488885
347.088724,1079342,3.5,448748
347.090654,2042286,7.4,558505
347.098772,2295216,8.5,541678
347.113994,12289460,49.7,485088
347.126966,1213367,4,552608
347.135111,2449337,9.1,482628
347.149027,1957820,7.1,668070
347.150345,9868732,39.7,504606
347.17149,1671617,5.9,496507
347.186776,4848069,19,518739
347.207967,1157578,3.8,547005
348.044559,1717389,6.1,515670
348.072841,1299603,4.4,618393
348.079759,988821,3.1,646950
348.080991,2617493,9.8,482046
348.109212,1336732,4.5,530144
348.117338,2455198,9.1,598753
348.153734,1922470,6.9,526054
348.190102,1505711,5.2,464158
348.755211,2025268,7.4,507376
348.763543,1378358,4.7,608522
348.954398,3933027,15.2,496457
349.020438,7057267,28.1,499243
349.055681,3054971,11.6,395645
349.056874,16277371,66.1,482092
349.072155,1075839,3.4,600138
349.093245,17473412,71,488733
349.106289,6974343,27.8,483805
349.114364,1058185,3.4,498164
349.129612,16486285,67,501741
349.166033,11546517,46.6,474180
349.202312,3855774,14.9,426758
349.2048,1625503,5.7,595948
349.205746,5540767,21.8,490811
350.023796,1117282,3.6,565477
350.052014,1412969,4.8,481192
350.060261,2637931,9.9,484871
350.088537,1533042,5.3,530900
350.096659,3206260,12.2,489966
350.109651,1747063,6.2,602565
350.133043,2607741,9.8,501697
350.169437,2286214,8.4,542561
350.209067,1171087,3.8,533625
350.786459,5047579,19.8,500993
350.999681,1258574,4.2,521931
351.015075,1156946,3.8,560905
351.036123,12341591,49.9,483781
351.051383,1694043,6,508675
351.072529,22286688,90.9,483941
351.083731,1044323,3.3,523823
351.087811,1122020,3.6,514779
351.103394,2076520,7.6,557053
351.107703,4529513,17.7,471512
351.108887,23789928,97.1,478308
351.121973,1507692,5.2,487142
351.134802,2057583,7.5,541050
351.145295,18633074,75.8,483751
351.181695,7940475,31.7,510571
351.217984,2141060,7.8,541781
352.039529,1927245,6.9,411182
352.067795,1739092,6.2,476189
352.075915,3424342,13.1,485475
352.104174,1424477,4.9,597010
352.112263,4810335,18.8,490731
352.14865,3720808,14.3,468678
352.185053,1425521,4.9,501048
352.783467,6480645,25.7,485180
352.94934,29143854,119.1,488285
353.015411,3830591,14.8,534029
353.03065,2162498,7.9,512243
353.051788,18973512,77.2,492052
353.067018,2477899,9.2,579960
353.07758,1552974,5.4,513632
353.087115,4358737,17,238185
353.08815,26280784,107.3,491199
353.099332,981715,3,505651
353.10337,1804116,6.4,483870
353.124578,25842522,105.5,479376
353.131825,995931,3.1,541698
353.160913,15213411,61.7,488820
353.19733,4569964,17.8,508126
353.200791,1671533,5.9,506821
353.947836,1267752,4.2,679600
353.948893,5885993,23.3,453429
353.952723,1014313,3.2,646701
354.047057,1273153,4.2,570631
354.05518,2640451,9.9,550836
354.083405,1487946,5.1,505150
354.090338,1272908,4.2,645209
354.091539,4917325,19.3,521819
354.119838,1086036,3.5,654878
354.127085,1474645,5.1,858966
354.127942,5297238,20.8,522994
354.164365,3021919,11.5,541237
354.200728,1096040,3.5,536915
354.780519,3362555,12.6,492153
354.946158,4038949,15.4,515308
355.009872,1696565,5.9,475341
355.03105,7077179,27.7,478256
355.046254,4376895,16.7,505869
355.056871,1404481,4.7,514355
355.067418,21890372,87.6,473717
355.082732,3647816,13.8,498418
355.093225,1207883,3.9,468499
355.103853,27338062,109.7,480463
355.111967,1746768,6.1,531780
355.119099,2746193,10.1,478269
355.132213,1087573,3.4,529555
355.140166,19191126,76.7,475671
355.15552,1338203,4.4,508807
355.176629,8459616,33.3,485935
355.180575,3357537,12.6,442090
355.21296,2567017,9.4,464044
356.034458,1236285,4,603337
356.049639,1413440,4.7,591308
356.070851,3536454,13.3,502945
356.099111,1209933,3.9,495495
356.107203,4657744,17.9,527199
356.143616,3720793,14.1,479490
356.17994,1678434,5.8,614479
357.025579,4477758,17.1,451625
357.046674,9627460,38,473776
357.061904,6907720,27,451862
357.072685,1325898,4.4,669309
357.075094,1012811,3.1,601970
357.081795,3015501,11.2,429163
357.083085,19748686,79,476206
357.098387,5848913,22.7,497968
357.111496,1009621,3.1,478269
357.119498,16820054,67.1,475159
357.134726,4177755,15.9,504371
357.155813,9711456,38.3,490209
357.171143,2063204,7.4,534779
357.177537,1142374,3.6,534840
357.192258,4888426,18.8,451788
357.228594,1927027,6.8,518693
358.028944,1059654,3.3,530601
358.050166,1234763,4,456024
358.06538,1188432,3.8,610529
358.078279,1013843,3.1,582651
358.086472,3230293,12.1,485442
358.101749,1063769,3.3,534436
358.114773,1094365,3.4,368620
358.122821,2715743,10,528616
358.159269,1755240,6.1,540998
358.19553,1035378,3.2,516944
358.97576,1043010,3.2,462384
359.004811,1781833,6.2,481890
359.017778,1094221,3.4,393520
359.025957,1261135,4.1,556851
359.041254,8673619,34.1,477125
359.051816,1208662,3.9,549669
359.054323,1386583,4.6,568682
359.062397,7479641,29.3,483712
359.077609,11288925,44.7,475962
359.090701,1579488,5.4,366048
359.098724,10117475,40,476480
359.113984,8931687,35.2,477187
359.127133,1393002,4.7,553295
359.13512,6375788,24.8,471195
359.150381,7483761,29.3,483168
359.171524,5072246,19.5,497734
359.186727,2605434,9.6,481338
359.207914,2635648,9.7,525094
360.03674,1217119,3.9,510135
360.044513,1645153,5.7,457653
360.065739,1181287,3.8,520103
360.072873,1638761,5.6,510865
360.080986,1990251,7.1,548503
360.102043,1255537,4.1,624331
360.117325,1561717,5.3,606302
360.13846,1338747,4.4,525756
360.153792,1690751,5.9,525015
360.89467,1275977,4.2,449080
361.02053,6036331,23.4,480215
361.056888,14216053,56.6,482864
361.069963,1552505,5.3,482976
361.078028,3472251,13.1,503043
361.093246,14936959,59.5,458216
361.10461,1051010,3.3,545069
361.106302,1696898,5.9,381732
361.114348,2835333,10.5,435858
361.129671,13243273,52.6,476531
361.150801,2748815,10.1,527680
361.166048,9806739,38.7,457602
361.187015,1288601,4.2,406108
361.202321,1848221,6.5,430559
362.023815,1099903,3.5,620282
362.052103,1297543,4.3,600206
362.060285,2787977,10.3,509501
362.088444,1416081,4.7,526420
362.096609,2925204,10.8,475220
362.124925,1054619,3.3,594878
362.133002,2656414,9.8,507162
362.146249,1181729,3.8,443425
362.169372,1947816,6.9,547986
362.970189,1021319,3.1,586117
362.999798,1444751,4.8,549227
363.036159,12123545,47.2,471868
363.0515,1113502,3.5,481132
363.072532,18374052,72,456923
363.083696,1380519,4.5,532400
363.085628,1708967,5.8,531255
363.093548,1156777,3.6,573699
363.108898,20041134,78.7,474867
363.120074,1082289,3.3,530601
363.121962,2050737,7.2,450303
363.145339,18230712,71.5,474959
363.166515,1096382,3.4,558061
363.181706,10214850,39.6,470298
363.21811,1445324,4.8,543541
364.03953,2196148,7.8,470737
364.067841,1719996,5.9,226847
364.075952,3110078,11.4,488384
364.104165,1821382,6.3,524746
364.112286,3399369,12.5,480254
364.147219,1208531,3.8,695542
364.148611,3210963,11.8,503636
364.185079,2132189,7.5,410387
364.226405,2070249,7.3,415869
365.015426,4966346,18.8,475690
365.030672,1562062,5.2,532984
365.051769,18337748,71.9,465333
365.064996,1077720,3.3,476038
365.067043,1974489,6.9,436256
365.088181,24092638,94.8,458421
365.099405,1414626,4.6,368249
365.101338,1383907,4.5,454770
365.103398,1068899,3.3,447579
365.124567,24915946,98,466945
365.133621,1715436,5.8,419957
365.137492,1059309,3.2,425276
365.160922,17694708,69.3,461630
365.197368,7389182,28.4,470495
365.233761,1079305,3.3,593813
366.046993,1106675,3.4,482500
366.055179,3176182,11.6,480612
366.083605,1393918,4.6,497586
366.091507,4951296,18.7,482249
366.11977,1347336,4.4,504862
366.127933,4882699,18.4,445113
366.164341,3647766,13.5,472691
366.200609,1634848,5.5,549440
366.874256,2110436,7.4,537533
366.965,16191999,63.4,472470
367.009926,1146636,3.6,596951
367.031025,9812498,38,459659
367.046351,3028503,11.1,492542
367.056964,1495066,5,556751
367.066144,4693533,17.7,498035
367.067457,23831068,93.7,462661
367.08273,2546721,9.1,467002
367.103841,30253608,119.2,462845
367.115106,1028651,3.1,616680
367.119103,1656364,5.6,553562
367.13066,1280815,4.1,515544
367.140175,24842802,97.7,462313
367.17662,13251133,51.7,485254
367.213018,4052552,15.1,453206
367.964506,3476261,12.8,477452
367.968244,1070886,3.3,608331
368.034384,1569082,5.3,522092
368.062671,1636674,5.5,499026
368.07078,3879749,14.4,465386
368.099079,1425229,4.7,444491
368.107211,5166928,19.6,463751
368.135501,1058136,3.2,487038
368.143611,4694874,17.7,455942
368.179979,2930021,10.7,487178
368.757436,1048337,3.2,618318
368.961888,2352718,8.4,458043
369.01039,1245277,4,655900
369.025619,3576929,13.2,477494
369.036186,1691236,5.7,245275
369.038723,1010789,3,342665
369.046697,15811687,61.8,456224
369.061931,4684908,17.6,453473
369.072604,1835631,6.3,550816
369.083109,26420338,104,444795
369.094397,1040246,3.2,603975
369.098385,3286647,12.1,452176
369.111544,1227899,3.9,577250
369.119514,27108478,106.7,463856
369.12765,5112960,19.3,472794
369.134756,2162818,7.6,506075
369.155835,15525000,60.7,443896
369.192278,6683795,25.6,493388
369.207626,1090456,3.4,470992
369.228691,2102942,7.4,564113
370.05007,2651030,9.6,501352
370.078329,1692574,5.7,549259
370.086437,4208033,15.7,463447
370.11463,1624233,5.5,500771
370.122806,5183916,19.6,471091
370.159205,3487671,12.9,466600
370.195542,1483202,4.9,474767
370.869149,2445967,8.7,487887
371.00482,1990840,6.9,486547
371.02594,3451583,12.7,440757
371.04124,6587076,25.2,461355
371.051787,1617095,5.4,436557
371.062349,15996618,62.6,439469
371.077621,6053583,23.1,446426
371.088174,1280722,4.1,580762
371.090777,1358547,4.4,576269
371.09874,20145878,79.1,435647
371.102112,1070550,3.3,255465
371.114003,5309146,20.1,480760
371.124741,2187997,7.7,478102
371.127179,1187806,3.7,524767
371.135152,15754976,61.6,445386
371.150315,3449573,12.7,512408
371.151134,3340005,12.3,535703
371.163483,1282537,4.1,561111
371.171539,8009452,30.8,463502
371.186818,1680112,5.7,460527
371.207924,4259575,15.9,485297
371.244389,1367042,4.4,514152
372.044633,1210873,3.8,494513
372.065736,2138111,7.4,433535
372.080954,1097476,3.3,412042
372.094094,1296136,4.1,453386
372.10208,3245066,11.7,468381
372.11733,1242639,3.9,564421
372.138534,2843158,10.1,469988
372.174798,1937953,6.6,450978
372.211309,1025580,3,643245
372.997253,1089825,3.3,470670
373.020516,4818216,17.8,503504
373.033521,1332780,4.2,514663
373.041622,4691247,17.3,496830
373.056872,9511220,36.1,449443
373.070021,1573944,5.2,419804
373.078005,11069754,42.2,448869
373.093286,9824575,37.3,438189
373.106458,2021699,6.9,509920
373.114436,10395974,39.6,450288
373.129656,8294731,31.4,456802
373.142749,1308751,4.1,487251
373.147976,2196816,7.6,448449
373.149746,1690961,5.6,413164
373.150756,6828369,25.6,459603
373.166045,5198166,19.3,438640
373.187146,4162909,15.3,426496
373.202438,1793889,6,512803
373.223635,2813288,10,505866
374.052082,1331565,4.2,521796
374.060221,1412975,4.5,428503
374.081394,1660278,5.5,509155
374.096598,1936507,6.6,522587
374.11768,1804162,6.1,463598
374.132919,1884806,6.4,462924
374.154196,1507213,4.9,488379
374.169414,1156242,3.5,452961
374.910376,2633598,9.3,483896
374.999785,1787802,6,531616
375.012913,1216670,3.8,530252
375.03616,10482598,39.9,433387
375.046641,1197737,3.7,518221
375.049218,1373098,4.4,498642
375.057281,3142572,11.3,487184
375.072506,14695345,56.3,439842
375.083767,1289653,4.1,472789
375.085609,1706421,5.7,425148
375.09366,4674488,17.3,466588
375.10894,14318525,54.8,450238
375.122114,2088385,7.2,447787
375.130062,3630020,13.2,480023
375.14532,12676041,48.4,447428
375.158349,1385421,4.4,474481
375.166403,1990607,6.8,375693
375.181665,6285268,23.5,421926
375.202912,1500635,4.9,502980
375.218087,1456608,4.7,523341
376.039583,1745128,5.8,511876
376.067795,1549553,5.1,524136
376.075888,2615028,9.2,496213
376.10416,1471997,4.8,425735
376.112334,3154176,11.3,433602
376.148719,2770187,9.8,446268
376.18499,1890071,6.4,557615
376.216788,1376289,4.4,410266
376.253119,1090605,3.3,606653
376.816241,1279716,4,505029
376.907468,1062914,3.2,483419
377.015433,4618789,17,462209
377.041301,1074733,3.2,579478
377.051816,17518128,67.3,443672
377.055511,1195570,3.7,342955
377.064833,1054005,3.1,637329
377.072835,1275704,4,429595
377.088167,19889724,76.6,441129
377.099422,1894976,6.4,476361
377.101195,1508161,4.9,442361
377.109456,1099076,3.3,612449
377.124573,19566152,75.3,427942
377.137497,1325645,4.2,401777
377.145685,1284687,4,588938
377.160966,16064084,61.6,427574
377.197325,5910113,22.1,447218
377.237164,1768557,5.9,557772
378.047122,1188471,3.7,411623
378.055248,2579322,9.1,447048
378.083372,1623171,5.4,344000
378.091577,4041606,14.8,434508
378.119706,1185423,3.6,601437
378.127879,3680146,13.4,393081
378.164341,3256734,11.7,415204
378.200678,1418666,4.6,576830
378.701576,1182800,3.6,592458
379.009899,1113271,3.4,596185
379.03105,11059390,42.1,421147
379.044115,1078722,3.2,314889
379.046293,1513667,4.9,539757
379.067418,22868170,88.2,426727
379.082867,1448399,4.7,488768
379.103886,26554582,102.5,444706
379.11525,1097178,3.3,284344
379.140218,23830754,91.9,419679
379.176583,14463214,55.4,438893
379.21308,3591419,13,474045
380.034429,1845518,6.2,414866
380.06276,1388823,4.4,515245
380.070795,4332058,15.9,452906
380.099109,1512484,4.9,474864
380.107175,4854311,17.9,485745
380.135691,1193776,3.7,432783
380.143621,5157427,19.1,468548
380.179984,3509823,12.7,465065
380.216373,1056843,3,667039
380.889863,3130671,10.9,375180
380.980652,3180878,11.1,476280
381.010284,2557272,8.7,429189
381.025599,2087261,6.9,520505
381.046722,18535268,69,433847
381.061962,3033962,10.5,502286
381.072718,1562989,5,557612
381.083146,27693938,103.5,422478
381.098481,1908598,6.3,425177
381.119481,28668798,107.2,429633
381.130811,1052801,3,555853
381.134817,1359235,4.2,567407
381.155887,22123402,82.5,424392
381.192315,10296214,37.9,443206
381.228708,1900707,6.2,432744
382.050159,3189948,11.1,410155
382.078387,1499078,4.7,478621
