m/z,I,S/N,Res.
183.652671,865502,3.1,742962
183.95498,890454,3.2,1096989
186.812126,853076,3,645991
187.000882,962858,3.5,1119705
188.088428,879946,3.1,993166
189.202522,1005836,3.7,914708
189.391923,889202,3.2,1056709
190.086759,872297,3.1,908015
190.20663,1151117,4.4,1312337
190.487135,865734,3.1,721144
190.917462,850404,3,838043
191.110493,857291,3,1039263
192.645371,870751,3.1,1036806
198.728534,860488,3,920390
199.950638,953179,3.5,624872
202.267773,879135,3.1,1043741
202.390283,1555620,6.4,1015778
203.213621,864937,3.1,866679
203.491119,853846,3,807821
203.549773,899128,3.2,692739
203.802453,852900,3,1009037
203.841604,857254,3,703464
204.926534,924568,3.3,981654
205.265674,867111,3.1,957612
206.530376,887203,3.2,1087679
206.811162,948176,3.5,854718
207.22268,891844,3.2,987651
212.483603,1539724,6.3,886611
212.48646,1007052,3.7,925159
212.487979,1062860,4,370446
214.70837,856385,3,643129
216.885933,874679,3.1,659537
217.46378,938583,3.4,660919
218.793332,1046496,3.9,837563
221.132025,866212,3.1,770706
222.352178,882474,3.1,714483
222.469139,983793,3.6,901000
222.785744,858691,3,439305
223.844733,1329409,5.3,881702
224.656563,931248,3.4,780392
225.421934,950781,3.5,592906
227.888867,856528,3,575408
228.488099,875764,3.1,643770
228.701419,955105,3.5,709206
234.518265,874501,3.1,611048
238.074835,861731,3,518383
238.128256,1062246,4,733488
239.444289,868793,3.1,729936
242.274032,911149,3.3,721919
242.439231,904183,3.2,785129
242.744603,875658,3.1,914742
242.819988,886799,3.1,659235
243.448263,876279,3.1,857549
248.293857,959597,3.5,876342
258.8969,882217,3.1,596885
261.935926,877180,3,590877
262.454943,888480,3.1,642649
264.221653,888350,3.1,613530
276.186463,6160954,27.5,658412
276.75122,917289,3.2,559082
276.768989,1025579,3.7,544886
279.917496,2982777,12.7,599821
279.918156,7220089,32.2,608904
281.91401,1186603,4.4,725458
281.970208,958768,3.4,664642
287.440145,919732,3.2,608441
290.891669,982672,3.4,510595
291.05128,973857,3.4,727128
293.030623,1095538,3.9,484257
293.067018,924790,3.2,590103
293.103367,1729146,6.8,724659
293.176257,3637378,15.6,555063
293.841242,928138,3.2,499987
294.179545,1053935,3.8,706081
295.046283,1049678,3.7,504802
295.055053,917711,3.1,536397
295.081863,1123410,4,345906
295.08271,1854802,7.4,643337
295.119116,2133078,8.6,570787
296.174015,1004236,3.5,592362
297.025508,1183533,4.3,597485
297.06198,2029873,8.2,494182
297.098333,2504501,10.3,314918
297.134739,1570361,6.1,578645
297.153311,4310588,18.5,281448
298.156235,895664,3,455137
299.041237,1208343,4.4,685483
299.0776,1987868,8,372207
299.113922,1725216,6.8,567742
299.186519,945321,3.2,636482
300.734281,950306,3.2,488299
301.035804,975495,3.4,497401
301.056854,1470474,5.6,322364
301.072152,1047372,3.7,432004
301.09329,1665806,6.5,681097
303.00329,1501435,5.7,580984
303.015074,1088509,3.9,630332
303.051414,2402049,9.8,607757
303.087719,1724934,6.7,534797
303.124049,1136139,4.1,450958
305.030661,2982399,12.4,593115
305.067049,2771460,11.5,494076
305.103473,2255369,9.1,601896
305.139664,1126285,4,525543
307.0099,1628421,6.3,383667
307.046339,4286218,18.2,550525
307.082678,4568847,19.5,537267
307.119117,3345684,14,517804
307.155424,1987353,7.9,454465
309.025572,3114521,13,404565
309.061958,6274078,27.2,482662
309.098412,6891555,30,454107
309.13388,1502760,5.7,555484
309.134678,3605544,15.2,506579
309.171089,3310125,13.8,468388
309.174542,921006,3.1,462371
310.065258,1055403,3.7,604051
310.101778,1594288,6.1,458936
311.004922,961969,3.3,471292
311.041234,4830518,20.7,287740
311.07645,2208827,8.9,496266
311.077677,7455035,32.5,449987
311.092869,906045,3,800253
311.113993,9522496,41.8,453921
311.150405,3082054,12.8,518328
311.168975,43685192,195.6,511507
312.044569,1091911,3.8,566535
312.081024,1207757,4.3,482866
312.117326,2144722,8.4,586572
312.172409,7186906,30.7,446736
313.020367,2102615,8.2,589757
313.035775,1970777,7.7,632886
313.056938,6364764,27,491130
313.072164,1347551,4.9,335464
313.093304,8809058,37.8,502924
313.128537,1898087,7.3,512528
313.129741,6436455,27.4,522166
313.164796,1679468,6.4,586499
313.166261,1378797,5,325648
314.060381,1034994,3.5,529958
314.096629,1436664,5.3,590136
314.13308,1094141,3.8,318891
315.014976,1715971,6.5,450321
315.036192,2164359,8.5,559859
315.051497,3123081,12.7,465069
315.072508,5880716,24.9,507935
315.087072,991630,3.3,573990
315.087767,2710927,10.9,606766
315.108977,4685714,19.6,518116
315.124188,2001300,7.8,646106
315.145299,2617495,10.5,441315
315.181319,1136669,4,255217
316.112536,994861,3.3,587981
316.148694,916019,3,522108
317.030647,4469437,18.7,474011
317.051819,1991872,7.7,568013
317.066007,1299395,4.7,384012
317.067116,4942019,20.8,524452
317.088106,2571974,10.3,540572
317.102264,1016776,3.4,593854
317.103413,3552969,14.6,544668
317.124668,1669836,6.3,492668
317.139861,1751758,6.7,404183
317.160891,1246802,4.5,240178
318.034049,1030749,3.5,759057
318.07051,1057507,3.6,528874
319.00993,2893563,11.5,450646
319.046409,7266817,30.4,488995
319.082732,6705671,28,500923
319.11917,4540941,18.6,487963
319.155486,2563859,10.1,460532
320.049642,1458855,5.3,570200
320.086082,1126573,3.8,695366
320.122564,1121331,3.8,507888
320.923228,1607225,5.9,486320
320.989198,983108,3.2,693251
321.025561,7667530,32.1,504472
321.062001,10373968,43.8,480467
321.098341,9659222,40.7,501356
321.134801,6205277,25.8,432818
321.171121,2102883,8.1,473834
321.210794,1231978,4.3,559472
322.028989,1300981,4.6,597522
322.057232,997754,3.3,548304
322.065339,1889275,7.1,582659
322.093543,1182976,4.1,660020
322.101869,1407746,5.1,515966
322.138051,1561096,5.7,554315
323.004859,2861726,11.3,507273
323.040348,2341540,9.1,332391
323.041307,10635429,44.9,427565
323.056459,1126567,3.8,592911
323.076531,3635883,14.7,410263
323.077618,16395435,69.8,478611
323.112937,2792113,11,365581
323.114046,12426417,52.7,448826
323.150394,7019704,29.3,494482
323.151491,1059000,3.6,730372
323.186814,1395390,5,477080
324.04467,1450325,5.2,248405
324.07284,1069402,3.6,584469
324.080932,2941276,11.7,533781
324.117388,2393954,9.3,476300
324.153833,1077737,3.6,282420
325.020472,5859845,24.3,483855
325.034581,1054983,3.5,606900
325.035748,2021127,7.7,488533
325.055878,2789643,11,276192
325.056939,14872075,63.3,459854
325.072198,1627150,5.9,531074
325.09214,4566801,18.3,328239
325.093239,24288786,101.8,494706
325.108541,1315348,4.6,537573
325.128629,2847768,11.1,409828
325.129716,12402200,51.5,448138
325.164864,2068766,7.8,530223
325.166037,8587807,35.4,503909
325.18074,1500705,5.3,365225
325.183563,13682210,56.9,292069
325.18468,79797792,336.8,481632
326.052169,1044416,3.4,670234
326.060227,2337986,8.9,586469
326.096655,3706057,14.7,481425
326.133008,1966543,7.3,457168
326.16946,1898454,7,471485
326.188042,15640281,65.2,485944
326.188952,5332698,21.6,684850
326.189622,1238490,4.2,777442
326.991972,1019375,3.3,584968
327.015,2209651,8.3,453822
327.036208,8300407,34.1,482162
327.0515,3001722,11.7,454659
327.071231,3344766,13.2,413742
327.072575,17125246,71.5,450809
327.087798,2613633,10.1,481062
327.108951,20586372,86.1,477379
327.124311,1678727,6.1,495509
327.14534,8126348,33.4,472869
327.160466,1016974,3.3,596340
327.180471,2975122,11.6,432834
327.18172,2094482,7.9,493754
327.191456,1593236,5.7,563582
328.039573,1033268,3.4,628863
328.067797,1050426,3.4,731123
328.075875,2497083,9.6,541555
328.104211,1376064,4.8,247827
328.112275,3234370,12.7,502405
328.148753,1201481,4.1,545462
328.994359,989675,3.2,650764
329.015404,1203951,4.1,679580
329.030645,5929203,24.1,538857
329.051835,8790262,36.2,472859
329.06709,5541114,22.5,506993
329.088224,13740285,57.2,485488
329.102252,1101824,3.7,814836
329.103449,3802368,15.1,487628
329.123649,2427652,9.3,404019
329.124592,10205444,42.2,471821
329.139854,1881351,7,454417
329.152935,1412618,5,389293
329.160972,4179212,16.7,416792
329.176391,1209359,4.1,453744
329.197246,1471891,5.2,410732
329.233862,984986,3.2,412777
330.034146,1075382,3.5,426718
330.055257,1439162,5.1,561696
330.070576,960317,3.1,436820
330.091504,2377154,9.1,578672
330.106866,966340,3.1,622973
330.128074,1741001,6.4,547863
330.164319,1125840,3.8,633995
331.009944,3966072,15.8,500631
331.031138,1998716,7.5,488747
331.045091,2026367,7.6,515610
331.046363,9087615,37.5,468365
331.067527,5691012,23.1,453918
331.081516,1579398,5.7,464337
331.082748,7548551,30.9,443090
331.093878,1024393,3.3,593491
331.103857,6077067,24.7,487917
331.119153,5455502,22.1,441919
331.140357,2989202,11.6,375287
331.155454,3111573,12.2,453043
331.176631,2396313,9.1,517351
331.191879,1484956,5.3,682372
332.041524,1171272,3.9,640412
332.049617,1696842,6,510227
332.086052,1637713,5.8,594431
332.122328,1171545,3.9,603827
332.159021,1178208,3.9,598045
332.989426,1057931,3.4,560649
333.024461,1858066,6.7,471131
333.025629,9243666,37.3,482646
333.046736,1167895,3.9,610876
333.061996,14378010,58.6,496574
333.0733,977948,3.1,604496
333.075061,1117469,3.6,672300
333.0832,1528862,5.3,454830
333.096525,1461281,5.1,635737
333.09844,10060834,40.7,464559
333.111346,1663268,5.9,440338
333.119478,1573414,5.5,502162
333.13475,8166441,32.9,479955
333.155857,1061038,3.4,362493
333.171184,3748401,14.5,485198
333.207493,1209144,4,666040
334.029082,1562468,5.5,385154
334.057253,1564138,5.5,528931
334.065342,2715884,10.3,523820
334.093546,1295090,4.4,583115
334.101747,1616884,5.7,504665
334.138191,1418747,4.9,552889
334.17466,989315,3.1,564553
334.938831,4368806,17.1,514870
335.00488,3829684,14.9,480524
335.040223,3049915,11.6,304431
335.041245,16033211,65.5,461298
335.077693,16592323,67.8,455615
335.088778,1088710,3.5,445924
335.11401,15134155,61.7,484176
335.150482,8971731,36.2,463792
335.186748,3360731,12.9,547493
336.036556,1460627,5.1,585270
336.044714,2873493,10.9,539507
336.072945,1202587,4,471099
336.081054,2837149,10.8,497305
336.117471,2741413,10.4,501117
336.153782,1711789,6.1,598293
337.020534,10114923,40.9,461095
337.035779,1371375,4.7,450227
337.055776,3874163,15.1,272134
337.056925,21935988,89.9,467451
337.072218,1617015,5.7,564105
337.092187,3906939,15.2,297066
337.093365,23312252,95.6,458115
337.129695,19044228,77.9,490273
337.164837,1577868,5.5,633496
337.166162,8185740,32.9,451091
337.202415,1751700,6.3,486809
337.205825,2584469,9.7,534669
338.023867,1794892,6.4,560509
338.052106,1146962,3.8,527255
338.060316,3626580,14,486433
338.088563,1767771,6.3,542718
338.096623,4252253,16.6,474864
338.133106,3569765,13.8,474241
338.169427,1313901,4.5,514439
338.887868,1266449,4.3,537536
338.933727,1625627,5.7,446483
338.999799,1652266,5.9,538862
339.015153,1540654,5.4,428384
339.03486,2570546,9.7,370314
339.036282,15403315,62.8,461039
339.051533,2947638,11.2,410269
339.072616,29260092,120.3,467752
339.083816,1131838,3.7,653960
339.087873,1478463,5.1,222996
339.107859,4599619,18.1,287605
339.109003,28420420,116.8,451775
339.124547,1192775,3.9,529119
339.145415,15413580,62.9,460815
339.181738,5351764,21.2,495810
339.200428,26548568,106.7,454170
339.21819,1072477,3.4,534752
340.039599,2467867,9,463322
340.0679,1956130,7,544093
340.075932,4753956,18.3,509459
340.111056,1335852,4.4,647492
340.112361,4496940,17.3,453819
340.148796,2634293,9.7,478409
340.203757,5616194,21.8,444556
340.885763,2946787,11,575037
341.015504,3981057,15.2,472272
341.030788,4308229,16.5,466609
341.041391,1025415,3.2,537381
341.050521,3470090,13.1,418792
341.051907,21342986,85.6,461762
341.067135,5309198,20.6,465791
341.087031,5896979,22.9,392204
341.08824,34163476,137.5,461780
341.10348,2767126,10.2,457404
341.124657,22530844,90.4,458032
341.139998,1103903,3.5,632644
341.159782,1968420,7,363470
341.161028,9980708,39.5,454454
341.179596,1086248,3.4,566388
341.196108,1106732,3.5,630271
341.197377,2665773,9.8,441419
342.055304,2874875,10.7,450980
342.083479,1061889,3.3,498331
342.091594,5127172,19.8,477025
342.128047,3457548,13,491719
342.164476,2049045,7.3,469306
342.761526,1422503,4.8,476651
342.883655,1264068,4.1,584643
343.010026,3800292,14.4,437452
343.031125,6367465,24.8,473406
343.046379,8191213,32.2,474017
343.067565,19193074,76.8,444589
343.082819,6295798,24.6,453093
343.095825,1142265,3.7,421192
343.102724,3718266,14.1,253107
343.1039,24243450,97.3,453164
343.11915,4653311,17.9,473266
343.140273,10984707,43.6,452234
343.155522,2796807,10.4,542449
343.175431,1075212,3.4,615377
343.17672,4366093,16.7,429732
343.212992,3336982,12.6,489071
344.034545,1214178,3.9,604429
344.041818,1043683,3.3,676489
344.04975,1346277,4.5,425574
344.070829,2524139,9.3,470413
344.086154,1237743,4,547350
344.107346,3727348,14.1,469846
344.143676,1919229,6.8,425892
344.180073,1095942,3.5,622595
344.216565,1006351,3.1,674954
344.759502,5107352,19.7,478385
344.807943,1334436,4.4,275009
344.989337,1074386,3.4,562290
345.025635,9248476,36.5,476952
345.038739,1387487,4.6,580803
345.045555,1119969,3.6,510142
345.046754,6749921,26.4,474424
345.062089,11695845,46.4,430488
345.073438,1211880,3.9,539174
345.075189,1415400,4.8,458403
345.083245,10403562,41.2,431025
345.098442,9635566,38.1,461074
345.101934,1124335,3.6,555704
345.109723,1088113,3.4,415291
345.111485,1242866,4.1,559895
345.119531,7905012,31.1,456781
345.13365,1406199,4.7,702557
345.134799,7205624,28.2,468791
345.15598,4464381,17.1,486961
345.171254,4109057,15.7,491292
345.192337,1972742,7,445954
345.22862,1197327,3.9,473757
346.02902,1666525,5.8,487567
346.033679,1149662,3.7,523310
346.057482,1330661,4.4,479721
346.065511,2450407,9,436013
346.086553,1604076,5.5,455017
346.093685,1130990,3.6,601179
346.101822,2009328,7.2,462080
346.122922,1544693,5.3,498300
346.138359,1282298,4.2,456332
346.15917,1062143,3.3,500318
346.174615,1133827,3.6,478698
346.757493,5709979,21.7,456891
346.805823,3377832,12.4,484817
347.004947,4992220,18.8,439203
347.018163,1128607,3.5,360429
347.039986,2930917,10.7,454251
347.041321,16830694,65.8,456008
347.06242,3257067,12,537123
347.077704,15517935,60.6,455408
347.081204,1237488,3.9,429960
347.090748,1915634,6.6,488374
347.098856,3316469,12.2,434795
347.114136,12734713,49.5,447685
347.126998,1094140,3.4,278599
347.135236,2196222,7.7,477907
347.150478,8968450,34.6,450368
347.171547,1783048,6.1,466063
347.186939,4251404,15.9,441607
348.036555,1257454,4,595931
348.044685,2715888,9.8,442165
348.072933,1931511,6.7,366387
348.081153,3059706,11.2,530652
348.109292,1016833,3.1,680507
348.117434,2825731,10.2,503850
348.153919,2161165,7.6,478593
348.755386,2062511,7.2,473954
348.803714,1667772,5.7,523285
348.954527,4334309,16.2,470899
349.019293,2288887,8.1,576634
349.020557,12573431,48.9,470592
349.035836,1210619,3.8,599963
349.057011,22668034,88.9,445655
349.059763,1099010,3.4,619722
349.078151,1302151,4.2,433879
349.092002,3701003,13.7,400692
349.093375,21570314,84.6,446477
349.104934,1125134,3.5,405760
349.106389,4438287,16.6,397720
349.114473,1202577,3.8,377638
349.129712,17834772,69.8,447951
349.142799,1279512,4.1,575765
349.166183,10605343,41.1,459860
349.2025,3837737,14.3,464761
350.023926,1899019,6.6,526755
350.046581,1179409,3.7,554470
350.052376,1605650,5.4,415990
350.060414,3650581,13.5,439257
350.088659,2265117,8,514740
350.096816,3629087,13.4,466473
350.109753,1082146,3.3,361375
350.124939,1369382,4.5,483493
350.133062,3601449,13.3,471337
350.169594,2099507,7.4,411594
350.205713,1012285,3.1,514915
350.999924,2440731,8.7,441802
351.01512,1763103,6,563597
351.036227,22648100,88.8,462153
351.051537,2274601,8.1,482569
351.071333,5207343,19.7,386968
351.072652,28796208,113.2,438173
351.083758,1392434,4.6,474831
351.087923,1232180,3.9,183311
351.093817,1099573,3.4,587006
351.103623,1408312,4.6,253103
351.108996,29295930,115.2,453814
351.144051,3394371,12.5,445086
351.145398,18498884,72.4,446446
351.181806,7876942,30.3,423493
351.218074,1775704,6.1,409792
351.221546,1656665,5.6,502178
352.031437,1055295,3.2,543726
352.03958,3392578,12.5,440575
352.043945,1057347,3.2,404043
352.067912,2215498,7.8,461823
352.076118,4992588,18.8,423610
352.104507,1773908,6.1,526868
352.112406,4970071,18.7,437415
352.140727,1028703,3.1,493309
352.148726,3753569,13.9,473842
352.185119,1522539,5.1,397062
352.949466,6360904,24.3,446947
353.007394,1090137,3.4,253224
353.015537,7966556,30.6,451786
353.030865,3886944,14.4,474098
353.051908,29394790,115.6,437164
353.067086,3209066,11.8,438360
353.087029,6086512,23.2,283938
353.088253,35870576,141.3,438066
353.099565,1146228,3.6,463707
353.103539,2258293,8,445030
353.123299,4692859,17.6,339266
353.124711,31381372,123.5,451773
353.159799,3065733,11.2,487893
353.161006,15382406,60,437193
353.197505,3876240,14.4,469916
353.200917,3318161,12.2,467356
353.233764,1164187,3.7,486347
353.949102,1174125,3.7,468458
354.047262,1190410,3.8,431166
354.055303,4951180,18.7,428390
354.083583,2049941,7.2,443157
354.091679,6174871,23.5,433157
354.12008,1360287,4.4,522231
354.128097,5816482,22.1,434137
354.164422,3079341,11.2,452665
354.946307,1249430,3.9,493693
354.986757,1038242,3.1,521995
355.01007,3085737,11,437634
355.023111,1078957,3.2,573034
355.031138,13982127,53.2,448710
355.046369,6387124,23.8,420850
355.067524,35494332,136.6,442764
355.081608,1268926,4,380377
355.082816,4207551,15.4,436560
355.102755,5672389,21,294876
355.104,35502532,136.7,428090
355.119136,2880970,10.2,452149
355.140256,21576144,82.7,449052
355.155512,1711573,5.7,465122
355.176757,8315355,31.3,431643
355.18068,5258716,19.4,442708
355.213119,2531302,8.9,464925
356.034546,2235103,7.7,471463
356.046999,1029859,3,224834
356.049927,1343460,4.3,518032
356.062976,1341928,4.3,435627
356.070954,5524203,20.5,423364
356.099137,1579251,5.2,498727
356.107314,6372086,23.7,444301
356.143769,3678977,13.3,429891
356.180164,1583372,5.2,490144
356.184376,1065229,3.2,246330
356.989446,1047301,3.1,492322
357.002459,1494794,4.8,529256
357.010531,2054156,7,446129
357.024284,1517072,4.9,511480
357.025737,7288849,27.3,421003
357.038768,1303061,4.1,537308
357.045626,3300887,11.8,346631
357.046787,17939480,68.6,432465
357.060846,2017308,6.9,457284
357.062001,9370652,35.4,422641
357.075199,1105696,3.3,422842
357.081914,4933154,18.2,335691
357.083201,29219874,112.3,421743
357.098518,6733864,25.2,433570
357.119621,22506542,86.3,440499
357.134837,4260915,15.6,456658
357.155929,10308665,39,425901
357.171208,1720126,5.7,416674
357.177702,1458240,4.7,390949
357.192409,4850757,17.9,434351
357.228712,1921616,6.5,268034
357.265158,1071963,3.2,555888
358.028917,1344971,4.3,407993
358.050096,2689362,9.5,470910
358.057163,1548628,5.1,515019
358.065417,1628758,5.4,372294
358.086653,4278621,15.6,442812
358.093737,1046367,3.1,475087
358.101751,1279330,4,462908
358.122943,3667817,13.3,468563
358.13807,1333869,4.2,500678
358.159374,1961332,6.7,451905
359.004946,4507266,16.5,462080
359.017995,1487749,4.8,399242
359.026098,3387528,12.2,454490
359.041373,13020813,49.5,420756
359.054552,1168913,3.6,434309
359.062516,13872788,52.8,422213
359.076511,2410648,8.4,363303
359.077744,12342937,46.9,408019
359.081085,1274266,4,381112
359.090858,1679773,5.6,503795
359.098818,14964383,57,435742
359.114094,10188452,38.5,435570
359.12714,1340329,4.2,538462
359.135258,8570539,32.3,449311
359.15054,6703792,25,416538
359.171622,7316151,27.4,408133
359.186931,2445500,8.5,465687
359.207951,2671299,9.4,444892
360.036491,1261007,3.9,499809
360.044739,2884562,10.2,472029
360.065815,1821144,6.1,531164
360.073025,1585883,5.2,394706
360.081104,2744797,9.7,469590
360.102137,2233828,7.7,400307
360.11743,2334697,8.1,434119
360.138598,1298672,4.1,604934
360.153939,1463029,4.7,555372
360.174927,1443836,4.6,415488
361.020678,11725074,44.5,441985
361.033838,1169431,3.6,469951
361.041838,2758425,9.7,441531
361.055615,3322654,11.9,369316
361.057048,20406558,78.1,418595
361.070158,1454627,4.7,365042
361.078107,6048037,22.5,443277
361.093366,17862954,68.3,422687
361.096833,1244971,3.9,280095
361.104793,1156910,3.5,404816
361.106494,1823279,6.1,481309
361.114497,3848497,14,379623
361.129811,14805302,56.4,430692
361.13322,1145464,3.5,312072
361.142926,1407035,4.5,493266
361.150972,2810174,9.9,478757
361.166144,9257282,34.9,434236
361.187153,1572425,5.1,504747
361.202475,2516303,8.8,449110
362.023932,1671777,5.5,480924
362.052253,2003563,6.8,398376
362.060385,3469422,12.5,454282
362.088728,1672823,5.5,351663
362.096671,3671162,13.3,438058
362.133204,2821766,10,400956
362.146165,1239434,3.8,463836
362.169625,1973138,6.7,440293
362.970148,2835362,9.8,485242
362.999828,3285420,11.5,425924
363.036312,20984760,78.5,408466
363.051535,1593534,5.1,380941
363.057508,1300672,4,440272
363.07267,26502086,99.4,418460
363.083828,1832905,6,461617
363.085769,1382602,4.3,414538
363.08781,1171658,3.5,529884
363.093701,1576140,5,463568
363.109004,23925714,89.7,408785
363.122148,1659094,5.3,467989
363.145505,18101214,67.6,411681
363.180385,1979370,6.6,389269
363.181817,9913322,36.6,418121
363.218019,1141239,3.4,535658
363.221544,1107960,3.3,527541
364.039567,3577107,12.6,436252
364.067966,2389788,8.1,358915
364.076069,4899103,17.6,442843
364.104277,1199913,3.6,438817
364.110977,1257515,3.8,526274
364.112371,5068076,18.3,407516
364.125761,1049648,3,382907
364.148747,4007225,14.2,438635
364.185139,2786629,9.6,452758
365.015545,10397288,38.4,423365
365.030774,1930606,6.4,437229
365.051836,32532084,122.2,434028
365.067084,2293370,7.7,440740
365.088301,33613440,126.3,410420
365.099542,1627526,5.2,256988
365.101381,1162119,3.5,381364
365.103777,1053831,3.1,453959
365.12468,29685390,111.5,408996
365.137644,1686163,5.4,524390
365.161013,19056284,71.2,408941
365.19754,6995625,25.6,404359
365.233773,1146101,3.4,366130
366.018991,1691341,5.5,457788
366.047238,1768663,5.8,432816
366.055373,5153754,18.6,394892
366.083586,2467044,8.4,363679
366.091632,6494183,23.7,437961
366.120111,1604849,5.1,413251
366.128058,5472244,19.8,423184
366.164518,3474433,12.2,444643
366.200803,1609230,5.2,496480
366.965153,8499491,31.2,417721
366.994648,1388845,4.3,412011
367.010148,2002995,6.6,400143
367.031113,20437306,76.4,401748
367.046392,4421952,15.8,418204
367.056012,1075780,3.1,506741
367.067568,37996872,142.9,413344
367.078476,1070924,3.1,222774
367.082833,2816846,9.7,422260
367.103959,40429908,152.1,412456
367.115063,1167193,3.5,544590
367.119135,2015067,6.7,410283
367.137424,1260386,3.8,771955
367.14025,30464354,114.4,418627
367.155628,1040872,3,473591
367.176741,12552560,46.6,395314
367.213092,4449661,15.9,440299
367.216487,1639294,5.3,386913
367.964632,1736337,5.6,446374
368.034559,3484843,12.3,457090
368.062727,2330805,7.9,433533
368.070875,5903033,21.4,382974
368.077935,1051579,3,517965
368.099101,2157763,7.2,449682
368.107314,7193286,26.3,409245
368.135559,1541840,4.9,475692
368.143712,5111508,18.4,417199
368.180069,2921697,10.1,419864
368.96188,1399300,4.4,376464
369.002576,1298196,4,419534
369.010547,4625431,16.6,438708
369.025707,5035037,18.1,394491
369.038803,1165345,3.5,521669
369.046792,29678628,111.4,412735
369.062043,6472746,23.6,420090
369.07529,1050031,3,472850
369.083229,40332336,151.8,406759
369.098519,4430904,15.8,438159
369.119647,36572224,137.5,410240
369.134763,2124869,7.1,407059
369.155919,19336270,72.3,414760
369.171111,1262163,3.8,467073
369.184309,1482584,4.7,414000
369.192377,7497819,27.4,410896
369.207711,1181537,3.5,588247
369.228696,2650729,9.1,433760
370.050213,4403616,15.7,393586
370.057256,1196707,3.6,507232
370.065582,1540774,4.9,376889
370.078625,2157483,7.2,453562
370.08656,6822318,24.9,401218
370.114769,1544377,4.9,235886
370.122869,5975484,21.7,393691
370.159407,3260362,11.4,428923
370.195704,1632472,5.2,469894
371.004929,3790095,13.4,394341
371.018114,1326100,4.1,251238
371.026153,8296215,30.5,417409
371.041369,10280733,38,411669
371.051977,1042465,3,684502
371.054583,1224994,3.7,495972
371.058886,1169188,3.5,649453
371.062501,29019942,108.9,407575
371.077717,8134443,29.9,380951
371.090888,1267504,3.9,516462
371.098856,31289140,117.5,407119
371.102235,1490613,4.7,264353
371.114113,6017850,21.8,375506
371.117269,1090107,3.2,307520
371.127268,1614911,5.2,427573
371.135294,20696898,77.4,408476
371.150532,3991880,14.2,410442
371.171683,9596752,35.4,425569
371.186893,1971030,6.5,469103
371.208019,4360030,15.6,411341
371.2444,1630316,5.1,444397
372.029609,1155999,3.3,246218
372.036592,1093282,3.1,407250
372.04478,1821605,5.8,425240
372.057587,1068458,3,292137
372.065789,4553389,15.9,386222
372.072792,1537968,4.8,448526
372.08099,1641651,5.1,439726
372.094153,1272376,3.8,348881
372.102233,5290172,18.6,399201
372.117269,1427649,4.4,311611
372.138675,3580618,12.3,414385
372.174935,2202328,7.2,472607
372.997333,1478430,4.5,313342
373.02063,10197543,36.8,393391
373.031338,1300524,3.9,385033
373.033699,1861677,6,436188
373.04169,9978416,36,400808
373.05691,15462966,56.2,394416
373.060292,1176887,3.4,299162
373.070162,1852987,5.9,461000
373.078099,19989054,73,394123
373.093396,12067396,43.7,391169
373.106541,2171466,7.1,435284
373.114566,14545485,52.8,410921
373.12978,9505363,34.2,393231
373.142863,1512536,4.7,562634
373.15085,8258140,29.6,407457
373.166084,5188194,18.3,390196
