m/z,Magnitude,S/N,Res.
314.096361,1336187,4.8,550026
314.132777,1569151,5.9,288920
314.169091,988547,3.3,619490
315.014582,1189861,4.2,679057
315.03571,1253351,4.5,645294
315.051028,2471913,9.8,442891
315.072171,3418347,14,515732
315.087392,2312173,9.1,423771
315.108507,4337392,18.1,444690
315.123856,1794801,6.9,432109
315.144867,3816180,15.8,481901
315.160121,1376246,5,518797
315.181313,2390264,9.5,472748
316.111931,1031908,3.5,644294
317.030321,2872270,11.6,420368
317.065506,1391826,5.1,681657
317.066743,3604946,14.8,537324
317.087836,1457621,5.4,588318
317.10308,3666903,15.1,426822
317.124321,1750233,6.7,477636
317.139436,3257819,13.3,493100
317.160614,1420509,5.2,442028
317.175804,1674207,6.3,522548
318.745491,1070678,3.6,421596
319.009621,985525,3.2,452093
319.04606,3740857,15.2,455851
319.082313,5071550,21,453095
319.095354,946239,3.1,536722
319.11875,6363330,26.6,463174
319.153962,1204806,4.2,529708
319.155117,4141766,16.9,421717
319.191532,1395146,5,556346
320.085697,1148851,4,482346
320.122109,936504,3,592410
320.742656,2249089,8.7,577538
320.9216,2204310,8.5,354289
320.922731,9642390,40.8,451138
321.025246,2801058,11.1,494857
321.060536,1499559,5.5,537742
321.061628,5639591,23.4,472565
321.096688,2060203,7.9,404007
321.097931,8439211,35.6,440944
321.134417,8358320,35.2,428485
321.170708,3733940,15.2,452521
321.922349,2315789,9,568459
322.101285,1782307,6.7,502811
322.137649,1906471,7.2,476445
322.593179,1060190,3.6,625562
322.595311,1002078,3.3,640575
322.598168,1383006,5,347931
322.600924,1001567,3.3,816665
322.602639,1109343,3.8,279269
322.604845,1486175,5.4,384462
322.606135,1475167,5.4,547454
322.608996,1296704,4.6,228899
322.61216,939616,3,336847
322.614853,1462176,5.3,193269
322.616163,1156449,4,392138
322.61774,1261409,4.4,511808
322.619403,1014369,3.4,457736
322.623383,1196513,4.2,505665
322.632454,1101794,3.8,310966
322.638651,1116771,3.8,659511
322.652439,1430629,5.2,460358
322.656294,1301861,4.6,251800
322.661128,1023078,3.4,752393
322.663782,1255526,4.4,533265
322.685983,958825,3.1,282608
322.69222,1129834,3.9,550479
322.696055,1211242,4.2,401807
322.715909,1180653,4.1,280542
322.718573,998125,3.3,245988
322.720806,1073773,3.6,698260
322.72367,1378797,5,388682
322.725689,1665902,6.2,460170
322.726792,1189870,4.1,271136
322.730315,1317486,4.7,622493
322.731103,1390958,5,236228
322.733301,1382511,5,737814
322.734296,1149423,4,418585
322.735225,1521007,5.6,520142
322.737109,1800815,6.8,437191
322.739802,2935407,11.7,358690
322.742037,1123696,3.8,831519
322.743138,1170800,4,603148
322.745581,1166192,4,756373
322.747058,2065008,7.9,528063
322.758899,1362290,4.9,188006
322.764993,2035314,7.8,310504
322.766106,1875187,7.1,305666
322.76709,1500019,5.5,728787
322.771058,2863731,11.4,510016
322.772129,1615219,6,702228
322.774737,1025140,3.4,614147
322.776394,1346420,4.8,212862
322.77958,1242740,4.4,701560
322.782679,1143925,3.9,595072
322.783771,1188725,4.1,328730
322.785033,1156469,4,781762
322.798013,994998,3.3,445262
322.91957,1769349,6.6,476198
323.004547,1011855,3.4,627178
323.040911,4101268,16.8,486713
323.077247,8346264,35.2,448503
323.112406,2594204,10.2,351189
323.113655,11113116,47.2,379692
323.150008,8479393,35.7,459576
323.186386,2153637,8.3,555977
324.08059,1683730,6.3,524243
324.11711,1901847,7.2,510141
324.153482,1439131,5.2,353244
324.762531,1797222,6.8,600996
324.91779,1448825,5.3,486239
325.020095,1401734,5,488527
325.035419,1087624,3.7,599369
325.053654,965130,3.2,365193
325.054719,1930634,7.3,212584
325.056499,6206346,25.9,549032
325.057519,1864586,7.1,610103
325.06052,1336715,4.8,521468
325.06535,3214219,12.9,289469
325.066424,1716107,6.4,379017
325.068036,1984908,7.6,412942
325.068783,2606476,10.3,617723
325.070352,2932364,11.7,304951
325.072103,2296972,8.8,263252
325.073639,1969548,7.4,343461
325.075247,1222796,4.2,763807
325.076253,2215309,8.4,339970
325.077493,2190733,8.3,490397
325.078622,2314125,8.9,617102
325.081786,2476429,9.6,505754
325.085308,961550,3.1,532089
325.091782,3538831,14.1,480873
325.092892,12908431,54.1,441641
325.094842,1108879,3.7,730524
325.107943,1073040,3.6,503642
325.129269,11847571,49.6,432217
325.165661,5919640,24.3,455477
325.184265,43171736,183.4,447304
325.202063,979228,3.2,409136
326.059845,1011719,3.3,580052
326.096231,2371596,9.1,521671
326.132628,2411280,9.3,459423
326.169004,1426197,5.1,562830
326.187675,8136727,33.7,407835
326.759574,3464287,13.8,464425
327.035733,2193538,8.4,522349
327.051077,2347396,9,422241
327.072215,7184519,29.7,455896
327.087425,1879177,7,518341
327.107283,2752907,10.7,338315
327.108514,12578955,52.7,443199
327.12385,1661197,6.1,377687
327.143812,2216080,8.5,498599
327.144969,7534736,31.2,424177
327.17992,1550484,5.6,467819
327.181366,2467221,9.5,428808
327.191078,1024534,3.4,362993
327.217832,984217,3.2,506436
327.437342,4970677,20.2,529548
328.075527,1311751,4.6,672873
328.111843,1699084,6.2,374665
328.148315,1366545,4.8,460367
328.378629,3155758,12.5,546055
328.756623,3254623,12.9,469707
328.804139,1523558,5.5,693059
329.015064,999041,3.3,446065
329.029206,1021827,3.3,672982
329.03021,1970819,7.4,455592
329.05142,2865286,11.2,437714
329.066678,3169672,12.5,453205
329.087811,6101387,25,458195
329.1031,3010445,11.8,558311
329.122966,1809551,6.7,424127
329.124182,7075216,29.2,443937
329.139445,2540178,9.8,462058
329.152471,1380755,4.9,403357
329.160595,4761492,19.3,446261
329.175835,1316758,4.6,541754
329.196906,1616921,5.9,403824
330.091174,1014799,3.3,425224
330.127546,1331476,4.7,601356
330.163978,1265177,4.4,656737
330.753771,1149800,3.9,170906
330.801149,1477230,5.3,508575
331.045892,4157072,16.7,474565
331.067112,1900178,7.1,442752
331.081145,1540756,5.6,649544
331.082369,4637333,18.8,413734
331.095634,1060886,3.5,465981
331.103442,2760343,10.8,497774
331.118699,5332634,21.8,448533
331.139829,2626716,10.2,440781
331.15518,3820190,15.3,461498
331.176217,2057889,7.8,457672
331.191452,996323,3.2,351539
332.121979,1155363,3.9,659919
333.02531,2816417,10.8,416133
333.061566,5912486,23.9,421265
333.072699,1018535,3.3,645891
333.096933,1685419,6.1,400972
333.098026,7095211,28.8,414784
333.111118,2427821,9.2,500801
333.134323,7809968,31.8,475240
333.169608,1104565,3.6,624969
333.17076,4330421,17.2,417863
333.20715,1610170,5.8,603029
334.056735,973363,3.1,614587
334.06501,1137460,3.8,568616
334.101312,1564217,5.6,502062
334.129709,973373,3.1,659704
334.137668,1396159,4.9,431380
334.174175,1154116,3.9,546608
334.938417,2485427,9.4,500629
335.004499,998460,3.2,488544
335.040826,5080258,20.4,471313
335.077286,7807175,31.8,438936
335.10815,996043,3.2,576168
335.113596,11539660,47.5,464699
335.150067,9552081,39.2,443693
335.186373,4234455,16.8,480111
336.044414,1103958,3.6,380741
336.07244,992730,3.2,459637
336.080511,1117915,3.7,358061
336.117118,2428769,9.2,473083
336.153363,2021222,7.5,445364
337.020119,2502121,9.5,549344
337.055293,1996270,7.4,441227
337.056465,7839215,32,464398
337.091705,2637300,10.1,367495
337.092927,11884020,49,419926
337.104105,1063670,3.5,531722
337.129254,15595002,64.6,448295
337.164475,1980415,7.3,473478
337.165713,7986687,32.6,420366
337.202034,1758213,6.4,406699
338.059841,1353353,4.7,517446
338.096272,1598863,5.7,224318
338.132682,2998421,11.6,500521
338.168988,1450906,5.1,457148
338.933276,5694227,22.9,430339
339.035757,4152099,16.5,441549
339.051192,1599526,5.7,382592
339.072199,10037033,41.2,432637
339.087451,1087531,3.6,481273
339.108542,16914222,70.1,429519
339.123706,1285681,4.4,604176
339.144998,14397236,59.6,453203
339.180121,1407034,4.9,476940
339.181307,4504378,17.9,453109
339.196846,1056061,3.4,863158
339.198827,3629885,14.3,297038
339.199946,18448190,75.4,424533
339.21765,1302848,4.4,610712
339.932798,1114035,3.6,500980
340.075548,1576011,5.5,356566
340.111857,2803665,10.6,471171
340.148313,2029527,7.4,462009
340.184628,1085917,3.5,548242
340.203365,3840992,14.9,442760
340.88525,1443408,5,512426
341.015147,1151334,3.8,547560
341.030354,2464360,9.2,443764
341.051469,6142060,24.4,467952
341.066772,2444910,9.1,485711
341.086426,2724978,10.3,401352
341.087818,12910706,52.5,448608
341.103053,1887860,6.8,233050
341.123134,2957432,11.2,314359
341.124169,14360696,58.5,444216
341.139454,1716346,6.1,456436
341.160608,7780478,31.2,448620
341.196948,3114884,11.9,364397
342.054802,1028117,3.3,660880
342.091229,1993243,7.3,450437
342.127513,2609954,9.8,413472
342.16391,1175208,3.9,242994
342.761051,1152399,3.8,357991
343.009597,1204410,4,531111
343.030732,1746622,6.2,469927
343.045987,3687873,14.3,434069
343.067051,5706180,22.6,427718
343.082311,4075975,15.9,471208
343.102351,2149834,7.9,350825
343.10349,10316234,41.7,442831
343.118783,3614669,14,480172
343.139862,7179729,28.7,456505
343.155089,2399700,8.9,464854
343.176263,4988375,19.7,464903
343.191443,1198298,4,440716
343.212599,2780638,10.5,465655
344.070427,1146870,3.8,431915
344.10682,1499388,5.2,372986
344.143351,1375107,4.7,370935
344.179706,1310857,4.4,504800
344.557657,994254,3.1,616595
344.757679,1134450,3.7,517851
344.75907,4724466,18.6,440726
344.76913,2340852,8.7,437394
345.025294,2610979,9.8,369915
345.046291,1689127,6,503214
345.060413,1409833,4.8,551264
345.061602,5372714,21.2,405577
345.081368,1247021,4.2,653946
345.082773,2873646,10.9,383192
345.096856,1560624,5.5,568732
345.098036,6036272,24,429724
345.111079,1049395,3.3,611791
345.119101,3839796,14.9,488154
345.134339,6466359,25.8,447113
345.155496,4060987,15.8,495928
345.170773,4735806,18.6,382016
345.191961,2302274,8.5,259583
345.207018,1024836,3.2,568711
345.228255,1135944,3.7,251805
346.057041,1000931,3.1,524245
346.101419,1054187,3.4,286855
346.129742,1029104,3.3,532729
346.137851,1198578,4,456038
346.174198,1195257,4,567015
346.757001,5226600,20.3,464011
346.766189,3294825,12.4,431427
346.805335,1482609,5.1,491089
346.878696,1166207,3.8,702433
346.990347,1025300,3.2,479721
347.004472,1021079,3.2,660840
347.039618,1442974,4.9,609142
347.040928,5798046,22.6,445379
347.077197,7898277,31.2,459016
347.090394,1425063,4.8,523890
347.113676,9733292,38.7,434453
347.134946,1067952,3.4,397793
347.150002,10255539,40.8,433907
347.186377,4593338,17.7,442953
347.207497,1158590,3.7,685710
348.072543,1167975,3.8,623909
348.080664,1598313,5.5,435532
348.116991,2318192,8.5,463764
348.15342,2023031,7.3,453389
348.189958,1004606,3.1,374133
348.754907,1660399,5.8,430015
348.763207,1817073,6.4,509942
349.020088,3231269,12.2,430005
349.056532,8022572,31.7,430744
349.087276,1018034,3.2,438953
349.092925,11261491,44.9,421814
349.104633,2185782,7.9,416134
349.105956,10157622,40.4,417379
349.129258,14695995,58.9,436004
349.164413,2321986,8.5,296140
349.165691,11476546,45.7,422562
349.202031,4207178,16.1,430378
350.09644,2296577,8.4,463413
350.109429,1477380,5,404146
350.132648,2915593,10.9,469593
350.169108,2299665,8.4,392587
350.786085,6735762,26.4,431501
351.034389,1616839,5.6,481493
351.035783,5426119,21.1,378480
351.051032,1183178,3.8,518632
351.072163,10762191,42.8,418134
351.083501,1001169,3.1,497997
351.103167,2762709,10.3,357131
351.10741,3581910,13.6,295433
351.108584,16689110,67,409002
351.134462,2905564,10.8,546570
351.143729,4255710,16.3,455036
351.14491,17309662,69.5,415664
351.181335,7947238,31.4,406003
351.217618,1884142,6.7,491802
352.067505,1119909,3.6,495341
352.075451,1826215,6.5,439545
352.103864,1119661,3.6,369455
352.111903,2957999,11.1,434949
352.144855,1196982,3.9,608611
352.14672,1124279,3.6,576269
352.148472,3580087,13.6,334037
352.150569,1542328,5.3,553782
352.152354,1771704,6.2,275687
352.154786,1924792,6.9,517188
352.157504,2161849,7.8,443374
352.159912,3234490,12.2,512813
352.160844,1858234,6.6,504825
352.163168,1929402,6.9,187884
352.164052,2253243,8.2,382878
352.167871,1466043,5,410349
352.169819,1444540,4.9,547135
352.171282,1474748,5,424194
352.17723,1282749,4.2,651530
352.184732,1879487,6.7,392061
352.78316,9531715,37.8,440419
352.858307,3513172,13.3,492582
352.949033,3858792,14.7,468867
353.015054,1386103,4.7,440765
353.030305,1640314,5.7,481270
353.051476,8448383,33.4,427093
353.066655,1533826,5.3,416124
353.07735,1337989,4.5,571423
353.086672,3407751,12.9,375998
353.087773,14827911,59.4,411176
353.10315,1467530,5,608900
353.122757,4259215,16.4,368410
353.124248,20504976,82.5,412421
353.139467,1269907,4.2,592063
353.160595,13265303,53,426084
353.196957,4191136,16.1,430063
353.248666,1388971,4.7,251026
353.857785,1062453,3.3,737425
354.054827,1424738,4.8,472052
354.091246,2544747,9.4,454714
354.127578,3516019,13.3,385514
354.163985,2678396,9.9,420625
354.200354,1325444,4.4,472046
354.780135,4187914,15.8,410412
354.827768,1743638,6,280534
355.030731,2861381,10.5,483987
355.045934,2698569,9.8,466544
355.056509,1118283,3.5,557340
355.067052,10935118,42.8,426461
355.082335,2637905,9.6,378496
355.102253,3404118,12.7,300522
355.103523,16755542,66.1,426401
355.111809,1165144,3.7,566497
355.118759,2650970,9.6,447342
355.139844,15453023,60.9,418209
355.155001,1535586,5.2,346724
355.176234,7605096,29.5,402670
355.179961,1062568,3.3,348746
355.212643,2410352,8.7,440653
356.070472,1284797,4.2,391457
356.106807,2953286,10.9,432693
356.143221,2789455,10.2,357429
356.179605,1514839,5.1,429751
356.777245,1307369,4.3,587672
356.824838,1268213,4.1,348729
357.025172,2401574,8.6,234823
357.046326,4429100,16.8,406214
357.061614,4590896,17.4,422006
357.072402,1047858,3.2,617027
357.074945,1147187,3.6,491250
357.082713,9700661,37.9,418835
357.098027,4109624,15.5,417988
357.11098,1226684,3.9,394981
357.119162,10466622,40.9,418931
357.134397,3861314,14.5,404380
357.154237,2177350,7.7,521347
357.15552,7429447,28.8,389149
357.170743,2243403,8,401211
357.191883,5334352,20.4,411472
357.228361,1961305,6.9,354774
358.049745,1049383,3.2,584419
358.065017,1060267,3.3,401493
358.086098,1479216,4.9,416623
358.122557,1822778,6.3,392893
358.158958,1650755,5.6,526639
358.19527,1269580,4.1,256363
359.040857,5140262,19.6,422135
359.06204,3361067,12.5,416274
359.077251,5784367,22.2,389103
359.090355,1403699,4.6,604753
359.098419,5189429,19.8,435931
359.113671,7028537,27.2,396324
359.126484,1016636,3.1,292103
359.134779,4079422,15.4,412590
359.150006,6682434,25.8,421447
359.171184,4793160,18.2,410064
359.186403,3496268,13,447410
359.207553,2785617,10.2,438124
360.080538,1023032,3.1,650659
360.10878,1042751,3.2,559868
360.116774,1577537,5.3,439357
360.138201,1111367,3.5,582144
360.153443,1448011,4.8,472381
360.174456,1030993,3.2,522826
360.189815,1139029,3.6,536541
360.239124,1145442,3.6,313727
360.894325,2266387,8.1,466013
361.020167,3117878,11.5,479113
361.056551,7465280,28.9,386593
361.077796,1352005,4.4,556417
361.092921,9834825,38.4,408299
361.096247,1033802,3.2,529077
361.105953,1584717,5.4,414277
361.114189,1272527,4.1,367526
361.129273,11848019,46.5,399628
361.132632,1444948,4.8,243911
361.150303,1721689,5.9,394831
361.165701,10115421,39.5,417293
361.18686,1202019,3.8,500438
361.202032,2286440,8.2,453839
362.059932,1474134,4.9,428052
362.088093,1548893,5.2,501070
362.096118,1699168,5.8,374290
362.130558,1092713,3.4,594807
362.132638,2413674,8.7,459303
362.169043,2337908,8.4,403670
363.035775,5761899,21.7,394422
363.072181,10066805,38.6,412728
363.085193,1036153,3.1,426502
363.108551,14484351,56,382676
363.144949,17544074,68.1,389649
363.181384,11037588,42.5,417963
363.217636,1398175,4.5,422071
364.030826,1015436,3,539608
364.039181,1273998,4,468906
364.0674,1073559,3.3,468693
364.075404,1710233,5.8,396118
364.10397,1441442,4.7,458043
364.111962,3295908,12,455675
364.125149,1095080,3.3,581811
364.140062,1022892,3.1,591293
364.148225,3778735,13.9,417852
364.184665,2783929,10,441124
364.225979,1413062,4.6,446351
365.015078,2195377,7.7,407109
365.051402,10335676,39.7,384313
365.066587,1118913,3.4,430779
365.087821,14626247,56.6,415965
365.100719,1162699,3.6,355222
365.124215,20762066,80.7,396905
365.133144,1825749,6.2,241273
365.155982,1122268,3.5,651382
365.160564,18669022,72.5,400796
365.196954,7863785,30,431292
366.054869,1425647,4.6,385460
366.082961,1223928,3.8,462030
366.091215,2584314,9.2,417998
366.127515,4246790,15.7,411710
366.164029,3774225,13.9,403388
366.200301,1795868,6.1,350315
366.760113,1543115,5.1,515295
366.873939,4733935,17.7,449843
367.030657,4707361,17.6,404256
367.046018,1823781,6.2,237920
367.05663,1021993,3.1,429156
367.067083,12922924,49.9,395373
367.082435,1886769,6.5,251935
367.103505,18821176,73.1,389098
367.11875,1553980,5.1,529912
367.130262,1391168,4.5,660135
367.139812,22138948,86.1,396066
367.176229,12765263,49.3,385822
367.212678,4029530,14.9,375773
367.873525,1219630,3.8,452167
368.070437,2090350,7.3,443672
368.098745,1064311,3.2,413949
368.10681,3582842,13.1,400123
368.143183,4508038,16.8,444761
368.179661,2980242,10.8,439303
368.757106,1761359,6,449359
368.870518,1414517,4.6,606456
369.025259,2609832,9.3,441304
369.046349,9030319,34.6,400760
369.061586,3537588,12.9,373523
369.072265,1362359,4.4,563459
369.082714,14324411,55.4,387604
369.097993,2961088,10.7,401414
369.111204,1103812,3.4,416126
369.119164,19260102,74.8,398362
369.127374,4043466,14.9,434087
369.134323,1924300,6.6,380827
369.155439,15833811,61.3,403263
369.170751,1321688,4.2,323046
369.191856,8319711,31.8,415704
369.206956,1024228,3.1,273928
369.228292,2450412,8.7,385882
369.264559,1037048,3.1,578931
370.049621,1605377,5.3,349946
370.086147,2419213,8.5,411098
370.122454,3746841,13.8,426540
370.158913,2837542,10.2,382267
370.195257,1410610,4.6,389748
370.868772,11373850,43.8,392009
371.004469,1112137,3.4,461886
371.025596,2003537,6.9,359911
371.040862,4067670,15,365025
371.051605,1153370,3.6,477890
371.062036,7903582,30.1,367668
371.077222,4518755,16.8,351957
371.08783,1338983,4.3,544640
371.098365,12193130,47,389096
371.113577,4748656,17.7,434678
371.12417,1240435,3.9,642532
371.126723,1641844,5.5,458264
371.134748,11662711,44.9,396721
371.149967,4210044,15.6,217983
371.163266,1251841,4,373394
371.171234,8672644,33.1,396037
371.186542,2005385,6.9,452459
371.207581,5420433,20.4,398842
371.243886,1514653,5,463923
371.868292,2873466,10.1,421307
372.065292,1302720,4.1,482828
372.101524,1902285,6.4,336960
372.130031,1336023,4.2,459894
372.138199,2374362,8.2,485843
372.174456,1759207,5.8,447998
372.210824,1152244,3.5,506546
372.86565,1936352,6.5,487948
373.020082,2733593,9.6,375410
373.041308,2621473,9.2,386622
373.056507,6992934,26.1,381667
373.077607,5573678,20.6,363487
373.08299,1258928,3.9,316959
373.092919,7564340,28.3,398271
373.106049,1803064,6,368798
373.114075,6205499,23,406971
373.129285,8045633,30.1,372374
373.142445,1408326,4.5,359625
373.150376,4834377,17.7,400388
373.165629,6267982,23.3,388578
373.186771,4894806,18,381013
373.202032,2756187,9.7,490473
373.223178,2747491,9.7,418442
374.02087,1299083,4.1,505969
374.05176,1111958,3.3,426243
374.080837,1055137,3.1,507300
374.09617,1468327,4.7,419682
374.109247,1256620,3.9,454646
374.117249,1025455,3,385432
374.132691,1562677,5.1,343366
374.145573,1222073,3.8,468118
374.169285,1281218,4,410719
374.910001,2653403,9.3,358015
374.999459,1146621,3.5,539654
375.03585,6571787,24.4,384829
375.056897,1403283,4.5,385092
375.07212,9753369,36.7,384960
375.085244,1111198,3.3,241813
375.093294,2263073,7.8,414350
375.108566,11625255,44,356103
375.121835,1443116,4.6,501671
375.129852,2302767,7.9,509648
375.139806,1051955,3.1,520438
375.144969,13497141,51.2,371008
375.158125,1131578,3.4,518741
375.166006,1766717,5.9,330343
375.181279,7967555,29.8,381537
375.202389,1783883,5.9,410566
375.217742,2001233,6.8,529643
376.039214,1255312,3.9,376798
376.06743,1400475,4.4,510806
376.075478,1793694,6,355405
376.111967,2530988,8.8,354689
376.124994,1083825,3.2,530163
376.140133,1137591,3.4,568748
376.148369,2676410,9.4,404768
376.184694,1759689,5.8,357557
376.907115,1215463,3.7,352619
377.01505,2444562,8.5,232760
377.05141,10511905,39.7,374847
377.066986,1031975,3,592565
377.087833,13815343,52.4,374822
377.098295,1097268,3.3,231824
377.124158,20049470,76.5,382343
377.160577,18357836,70,381524
377.197019,6898267,25.7,372868
378.054767,1692856,5.6,374121
378.083069,1258947,3.9,455953
378.091276,2241991,7.7,440418
378.127576,3654614,13.2,400264
378.140459,1096667,3.3,586540
378.163865,3724261,13.4,385572
378.200493,1398772,4.4,504317
378.701372,1082051,3.2,320474
378.746286,1517270,4.9,468808
378.999352,1036095,3,518183
379.030684,6251853,23.2,390949
379.045803,1320467,4.1,350719
379.067053,13771100,52.2,382985
379.07843,1103713,3.3,281211
379.082264,1198434,3.7,211529
379.100445,1237354,3.8,541256
379.103517,18076012,68.9,359288
379.114717,1197936,3.7,475472
379.139869,25526650,97.7,368661
379.176178,17764746,67.7,380779
379.212608,4140441,15,380722
380.034012,1106038,3.3,426407
380.06242,1099522,3.3,489675
380.07044,2526982,8.8,376309
380.098607,1172626,3.6,333474
380.106803,3683605,13.3,421992
380.135164,1503778,4.8,444990
380.143242,5224229,19.2,345159
380.179633,3829045,13.8,366676
380.215921,1144644,3.5,635264
380.698567,1179157,3.4,579116
380.889551,4119657,14.3,398274
381.009956,1532573,4.8,482459
381.025133,1273764,3.8,420502
381.046319,10955949,39.7,386299
381.061688,2258356,7.4,323663
381.072431,1685177,5.3,567101
381.082732,17749182,64.9,381044
381.09807,2213060,7.3,485371
381.111267,1357578,4.1,241149
381.119147,24745166,90.8,366199
381.134367,1318100,4,544105
381.151862,1421020,4.3,628035
381.155495,23573726,86.5,349510
381.191888,11330797,41.1,368330
381.22839,2014717,6.5,298226
382.049763,1547370,4.8,330942
382.086137,3048059,10.4,417389
382.114408,1805959,5.8,490119
382.122413,4427403,15.5,334258
382.158884,4612252,16.2,322850
382.195411,2212268,7.3,308662
382.721174,1489050,4.6,401086
383.025513,3524645,12.1,331808
383.040777,3202092,10.9,334763
383.051478,1376049,4.2,444488
383.061937,13113397,47.7,383782
383.077183,3059261,10.4,345642
383.087893,1526849,4.7,374017
383.090384,1191235,3.5,420988
383.098389,19281990,70.5,371620
383.11368,2746445,9.2,382194
383.126864,1970259,6.4,353896
383.134808,20482134,75,360371
383.142927,4416603,15.4,380081
383.150102,2351710,7.8,361485
383.163108,1715812,5.4,503336
383.17112,14809192,54,363080
383.186145,1818991,5.8,438758
383.20753,6584441,23.5,378630
383.243923,2500745,8.3,288082
383.35325,1100988,3.1,419152
383.822952,4919702,17.3,483685
384.065319,2153479,7,307688
384.101856,3334168,11.4,318931
384.13808,3845673,13.3,216405
384.146627,1235245,3.6,285010
384.165204,2418230,8,150742
384.166887,1991222,6.4,319997
384.170346,2688312,9,130123
384.173692,3169850,10.8,526547
384.174666,4354618,15.2,438484
384.177163,3736123,12.9,450946
384.181068,2339389,7.7,393190
384.182771,1237694,3.7,234435
384.187331,1087936,3.1,251384
384.210836,1444939,4.4,216213
384.718179,3204923,10.9,354413
384.88443,15801226,57.6,351325
385.020177,2645963,8.9,344227
385.033304,1249745,3.7,467223
385.0413,6350805,22.6,389080
385.056489,5031900,17.7,338089
385.066947,1301473,3.9,302346
385.077628,11748326,42.6,352003
385.092903,5344238,18.9,390427
385.106046,1968628,6.4,434431
385.114022,14681080,53.5,346833
385.129336,5498879,19.4,372125
385.139904,1928708,6.2,457772
385.142354,2892294,9.8,365044
385.150491,11676681,42.3,363928
385.165717,4323345,15.1,350833
385.178743,1914007,6.2,317980
385.186804,9468955,34.2,349031
385.202074,2201122,7.2,408564
385.223225,4940844,17.4,348245
385.259646,2340926,7.7,381237
385.884043,4158828,14.5,390328
386.08101,2334668,7.7,421483
386.087915,1192656,3.5,484106
386.096428,1368788,4.1,471731
386.117423,2634718,8.8,362443
386.132663,1192934,3.5,349810
386.145857,1225196,3.6,308732
386.153812,2386416,7.9,394833
386.190088,2034946,6.6,334715
386.226693,1170708,3.4,460749
386.715273,3553029,12.2,366351
386.763003,1392669,4.2,454690
386.881369,3006296,10.2,345272
386.999375,1179794,3.4,390640
387.035824,5643173,20,350212
387.05686,5570479,19.7,371198
387.072187,8350647,30,360833
387.085222,1609661,5,523681
387.093257,7888833,28.3,397062
387.108555,8046537,28.9,345929
387.111797,1150922,3.3,228092
387.121684,2795471,9.4,420588
387.129669,7298003,26.1,374715
387.144937,9041883,32.6,373693
387.158023,2444258,8.1,416474
387.166073,5940198,21.1,364351
387.181271,7028717,25.1,351858
387.194289,1359604,4.1,359101
387.202437,5943288,21.1,353433
387.217787,2005247,6.5,351002
387.238802,2364938,7.8,370391
387.275154,1154332,3.3,564606
388.039232,1205662,3.5,487202
388.060027,1177001,3.4,426553
388.075609,1425329,4.3,416033
388.096739,1606075,5,462181
388.111847,1779651,5.7,374550
388.148282,2285270,7.5,364599
388.161296,1496284,4.6,508167
388.184698,2080232,6.8,431472
388.712326,1588599,4.9,273977
388.760017,2031888,6.6,250187
388.925611,2181989,7.1,393837
389.015026,3555219,12.2,436039
389.036194,1146526,3.3,362901
389.051363,9886630,35.7,358188
389.064388,1087405,3.1,419024
389.072614,2594737,8.7,446276
389.087827,12452793,45.2,366675
389.098994,1313215,3.9,249197
389.10101,1905600,6.1,230555
389.109068,2738116,9.2,405359
389.124255,13761484,50.1,358018
389.137173,2416595,8,395727
389.145418,2183895,7.2,273960
389.160532,13829087,50.3,333072
389.173581,1120230,3.2,267808
389.181684,2946026,10,368928
389.196933,8545266,30.7,365782
389.218185,2107901,6.9,205904
389.233283,1581573,4.9,316917
389.465871,1323134,4,387249
390.054887,1848755,5.7,387327
390.083225,1439170,4.2,392313
390.091125,2692038,8.6,412905
390.127677,2590426,8.3,320732
390.140689,1230304,3.5,555883
390.163872,3018221,9.8,372826
390.17702,1390068,4,497481
390.200338,2358272,7.5,361637
390.756916,1579560,4.7,438016
390.804191,1404481,4.1,397087
390.922809,1409408,4.1,457162
391.030708,7119802,24.4,338442
391.067035,14397389,50.2,359185
391.078222,1550292,4.6,452782
391.103514,17389536,60.8,335079
391.116698,1654248,5,367920
391.139889,22673396,79.6,366356
391.152912,2120188,6.6,423532
391.176158,17139720,59.9,341963
391.212567,6152220,20.9,341710
392.034191,1434840,4.2,398168
392.062309,1659879,5,491531
392.07037,2698732,8.7,399734
392.098675,1317371,3.8,285962
392.106812,3870208,12.8,401200
392.135211,1696271,5.1,508168
392.143242,4835860,16.3,375950
392.179545,3835943,12.7,371178
392.215814,1492667,4.4,334619
392.80125,1403004,4.1,476345
393.009749,2072559,6.4,388794
393.046346,13689859,47.7,370859
393.061729,1434123,4.2,263457
393.072369,1112209,3,412330
393.082674,18013206,63,350525
393.093992,1441053,4.2,318780
393.107324,1121316,3.1,496948
393.108671,1109285,3,487687
393.119077,25783338,90.6,342787
393.132158,1156914,3.2,447120
393.152598,1732669,5.2,420891
393.155513,27892798,98.1,351734
393.164536,1376068,4,446406
393.191853,14072915,49,342599
393.228237,3138663,10.2,406846
394.049653,2092080,6.5,320299
394.078114,1418048,4.1,515021
394.086136,3702341,12.2,398533
394.11436,1602389,4.8,371986
394.12236,5571161,18.9,349061
394.150836,1325161,3.8,397562
394.158824,6192750,21.1,359745
394.195357,2920066,9.5,381488
394.845907,1134448,3.1,414716
394.905178,2502162,8,428176
395.025671,5683286,19.3,411345
395.040953,3059807,9.9,389639
