m/z,I,S/N,Res.
344.107124,1337478,4.9,782038
344.759291,2456027,9.9,708897
345.025513,2718717,11.1,533520
345.061888,5277186,22.5,619311
345.083046,2513669,10.2,589526
345.098277,5345287,22.8,651136
345.119424,2085513,8.3,525636
345.134655,4273675,18,624977
345.155747,2031118,8,738379
345.171008,2660368,10.8,643199
345.192236,1170963,4.2,744801
346.757239,2754016,11.2,678268
347.041127,5498118,23.5,607350
347.07754,7378186,31.9,585510
347.113926,6801679,29.3,611115
347.150316,5280020,22.5,616273
347.186692,2890009,11.8,726977
348.080879,1205519,4.3,743498
348.11725,1571604,6,635907
348.153603,1331353,4.9,814298
349.020431,3063309,12.6,627334
349.056777,8597010,37.3,615106
349.093193,9273879,40.3,605429
349.106257,2578969,10.4,562441
349.12955,9582108,41.7,630433
349.165924,5489697,23.4,588598
349.202393,2299941,9.1,626104
350.060082,1550745,5.8,622244
350.09645,1802142,6.9,688919
350.13294,1859235,7.2,695505
350.169308,1424296,5.3,777468
351.03607,5488414,23.3,601207
351.05136,1172000,4.1,644716
351.072455,10688291,46.3,607339
351.103323,1185319,4.2,634518
351.107646,1739815,6.7,316007
351.108815,12185384,53,584965
351.145236,10344237,44.8,628109
351.181589,5055282,21.4,580882
351.217968,1369015,5,688856
352.075756,1791660,6.9,677909
352.112151,2205873,8.7,715502
352.148571,2442678,9.8,666974
352.949288,14271524,62.2,612079
353.015282,1161006,4.1,761850
353.030581,1600048,6,619814
353.051732,7452723,32,607918
353.066974,1675829,6.4,574842
353.088098,12174392,52.9,614521
353.103459,1463866,5.4,742493
353.124481,12223549,53.1,602723
353.160915,7961666,34.2,596879
353.197274,2513223,10.1,662251
353.200606,2636615,10.6,619561
353.948124,1142703,4,992808
353.948821,3028911,12.4,658479
354.055016,1451710,5.4,562318
354.091428,2134979,8.4,614675
354.127866,2250952,8.9,728956
354.164134,1652941,6.3,638874
354.946104,1635387,6.2,666382
355.009861,1198916,4.2,729661
355.030944,2942279,11.9,668243
355.046219,3038025,12.3,685580
355.067381,8642892,37,608469
355.082639,2844494,11.5,667807
355.103788,11849041,51.1,587105
355.119031,1821779,7,626521
355.140119,9749846,41.9,637542
355.176518,4160347,17.3,599769
355.21294,1577824,5.9,637795
356.070657,1740634,6.6,579905
356.107123,2386399,9.5,662828
356.143504,1844452,7.1,683261
357.025456,2347361,9.3,613226
357.046637,3695716,15.2,580411
357.061893,4741735,19.8,612415
357.083032,7247466,30.9,582856
357.098311,3941484,16.3,564017
357.119388,8249967,35.3,549373
357.134642,2765681,11.1,633685
357.155799,4953716,20.8,598650
357.171057,1638518,6.2,653911
357.192194,3389049,13.9,599390
357.228606,1275774,4.6,615590
358.086452,1345657,4.9,624000
358.101671,1219067,4.3,692971
358.122739,1571326,5.9,630775
359.004837,1150334,4,859386
359.041139,5685635,24,582657
359.062253,2879366,11.6,691560
359.077571,7017353,29.9,600496
359.098696,3647371,15,561443
359.113938,6103438,25.8,585986
359.135031,3597713,14.8,593748
359.150317,4724115,19.8,649998
359.171445,2712726,10.9,544361
359.186789,1602840,6,560011
359.20787,2188699,8.6,707194
360.080836,1502362,5.6,638547
360.11734,1264032,4.5,692295
360.153689,1421861,5.2,722093
361.020385,2946980,11.9,547456
361.056824,8285353,35.2,569919
361.077938,1276460,4.5,570138
361.09319,10075310,43,600854
361.114285,1248946,4.4,638356
361.129562,8487092,36.1,567605
361.150728,1185463,4.1,732716
361.165987,6176953,26,599792
361.202364,1600190,6,785203
362.06012,1723453,6.5,728053
362.09657,2152514,8.4,537774
362.132935,1654344,6.2,692576
362.169317,1647693,6.2,646043
363.036094,5906894,24.8,615900
363.051254,1281872,4.6,731200
363.072486,11174355,47.8,581344
363.108834,12734937,54.7,605728
363.145241,10813918,46.3,595801
363.181622,6217188,26.2,594970
364.03946,1449316,5.3,806492
364.07584,2135402,8.3,638721
364.104152,1372654,5,660912
364.112185,2632047,10.5,632688
364.148586,2131573,8.3,580143
364.184977,1421434,5.2,569733
365.01538,1833463,7,674558
365.050524,1491196,5.5,585485
365.051711,9597692,40.9,569350
365.066957,1471743,5.4,637226
365.088146,14392066,61.9,598064
365.124506,14418695,62,573430
365.160869,11215629,48,595659
365.197289,4759315,19.8,610885
366.055073,1702549,6.4,649986
366.091438,2704538,10.8,627042
366.127866,2915232,11.7,631034
366.164311,2022821,7.7,720185
366.964946,6890528,28.9,562403
367.031064,4110378,16.8,612763
367.046255,2434348,9.5,661297
367.067426,11820079,50.3,598101
367.082722,1938226,7.4,626042
367.103784,14949429,63.9,568331
367.140169,13986874,59.7,608064
367.176603,7832640,33,586061
367.212949,2409798,9.4,594789
367.21632,1178822,4.1,479263
367.964558,1379897,5,624122
368.070844,2368202,9.2,624372
368.107131,2680783,10.6,622997
368.143524,2761941,11,670743
369.025511,1949534,7.4,666815
369.046655,6788449,28.4,601855
369.061907,3532643,14.3,617232
369.083064,12580198,53.6,566372
369.098283,2177897,8.4,507742
369.117966,1933164,7.4,520269
369.11942,13763948,58.7,580424
369.127568,2721134,10.8,643097
369.134676,1729135,6.5,609576
369.155829,9363826,39.6,607631
369.192253,4375928,18,610516
369.228548,1312509,4.7,524880
370.086473,2188547,8.5,653621
370.122739,2578185,10.2,537623
370.159219,1807630,6.8,582107
370.869086,2461566,9.7,535932
371.004777,1385107,5,764012
371.041209,3986585,16.3,626980
371.062304,6921884,29,587304
371.077558,4851359,20,568820
371.098727,9158306,38.7,600819
371.114013,3856037,15.7,589366
371.135104,9110184,38.5,576177
371.150282,2497706,9.8,670052
371.151041,1929898,7.3,797074
371.171476,4917422,20.3,592124
371.186658,1487280,5.4,664941
371.207877,2863283,11.4,597364
371.244327,1723321,6.4,369897
372.044606,1203768,4.2,718275
372.065796,1481019,5.4,575195
372.10207,1853377,7,483405
372.117347,1199427,4.2,655755
372.13846,1797702,6.7,660883
373.020486,2630611,10.3,610166
373.041625,1420310,5.1,430837
373.056847,6676441,27.7,521289
373.078,5649372,23.3,585565
373.083324,1625437,6,591776
373.093262,7115743,29.6,558032
373.114356,5646306,23.3,599497
373.128172,1530084,5.5,883771
373.129623,6497252,26.9,607009
373.14801,1309159,4.6,761651
373.150743,3723752,15,595567
373.166014,3494890,14,488032
373.187114,3132397,12.4,613147
373.202457,1425136,5.1,660196
373.223516,1601651,5.9,519284
374.060142,1500281,5.4,602066
374.096619,1457791,5.2,759730
374.132956,1662085,6.1,635399
374.910428,1261570,4.4,607867
375.036093,6244119,25.8,543555
375.07249,10764573,45.3,556811
375.093597,1712416,6.3,555384
375.108913,10246434,43,563195
375.12998,1666854,6.1,726922
375.145257,9245992,38.7,577016
375.166413,1338668,4.7,389289
375.181674,4614446,18.8,582576
375.202779,1319474,4.6,571834
375.218069,1439156,5.2,627582
375.239317,1187384,4.1,626946
376.075966,1755072,6.5,624141
376.112229,1985733,7.5,612921
376.148648,1826507,6.8,633986
376.216654,1342550,4.7,607040
377.015421,2713177,10.6,608152
377.051782,9286239,38.9,519330
377.086447,2142053,8.2,257200
377.088136,13406821,56.6,581269
377.124532,13718123,58,559689
377.16094,10759793,45.2,572641
377.197287,3990647,16.1,576769
378.055064,1415300,5.1,493298
378.091505,2247178,8.6,583103
378.127899,2715408,10.6,674734
378.164216,2149654,8.2,510926
378.200751,1231644,4.2,743633
379.031013,5993381,24.5,608432
379.046328,1922983,7.2,692472
379.067395,14236587,59.6,572329
379.082708,1323181,4.6,695450
379.103841,15537073,65.1,546581
379.140235,16130999,67.6,564435
379.176576,10654653,44.3,568700
379.21295,3009475,11.8,599491
380.070758,2625617,10.2,592035
380.10724,2738264,10.6,477828
380.143562,3296350,13,581237
380.179911,2478436,9.5,547113
381.010353,1208046,4.1,537586
381.025583,1523953,5.5,689836
381.046677,8631540,35.7,580892
381.061943,2668279,10.3,600637
381.083075,15901946,66.7,552889
381.098342,1651453,6,644973
381.119475,18445568,77.5,548819
381.134755,1360643,4.8,651416
381.155842,14849286,62.2,557109
381.19223,7059725,29,596520
381.228654,1448339,5.1,570438
381.2319,1623827,5.9,661674
382.050076,1718940,6.3,706163
382.086445,2592419,10,570615
382.122827,3886505,15.5,625479
382.159223,2965935,11.6,501810
382.195605,1585973,5.7,517485
383.026031,2161985,8.2,546201
383.041216,2627395,10.2,443404
383.062346,11467335,47.8,530525
383.07765,3250249,12.8,534238
383.098727,15580749,65.3,546512
383.113895,2345040,9,608495
383.133934,2489171,9.6,362832
383.135115,14435923,60.4,548004
383.143311,1750868,6.4,563474
383.150405,1512534,5.4,656648
383.171529,9033305,37.4,543123
383.207871,3573343,14.2,565402
383.244338,1202277,4.1,735047
384.065724,2092784,7.9,608359
384.102039,2691575,10.4,580458
384.138424,3058429,12,644002
384.174821,1676547,6.1,554839
384.211173,1194761,4.1,585778
384.884771,7914364,32.7,536034
385.020389,2598802,10,547328
385.041613,3936150,15.7,573846
385.056846,4598681,18.5,600333
385.077986,9883548,41,533593
385.093218,4696479,19,557325
385.114408,11763618,49.1,543388
385.11771,1529763,5.5,564891
385.12964,3829669,15.3,588304
385.150759,8869800,36.7,563571
385.165951,2401963,9.2,488851
385.18713,4392879,17.7,502631
385.22358,2609589,10.1,576480
385.884369,1957413,7.2,515569
386.081316,1789511,6.5,483724
386.117693,1993037,7.4,527880
386.154151,1850707,6.8,380686
386.881534,1213776,4.1,522619
387.036081,4345578,17.3,507649
387.057262,4331758,17.2,591534
387.072548,7754993,31.7,560472
387.093667,5928180,24,531353
387.108929,6462711,26.2,560157
387.13005,5353722,21.5,597573
387.145302,5616893,22.6,562943
387.166413,3515136,13.8,558233
387.181665,3599619,14.1,552461
387.202821,2877703,11.1,533149
387.239268,1450509,5.1,454872
388.075856,1708444,6.2,572337
388.112119,1195939,4,363622
388.148569,1695145,6.1,591575
388.925972,1233454,4.2,664506
389.015356,2278462,8.6,608437
389.051749,8216132,33.6,538229
389.072921,2181448,8.2,646355
389.088162,9951818,40.9,543258
389.109355,2413646,9.1,545143
389.124583,9146960,37.5,540162
389.145718,1882452,6.9,613901
389.160947,7267927,29.6,550760
389.182134,1804122,6.6,608580
389.197305,3993693,15.8,554056
390.055128,1709041,6.2,639558
390.091578,2275831,8.6,538051
390.127976,1884413,6.9,656947
390.164273,1996804,7.4,604240
391.031036,5706649,23,563119
391.067447,12034975,49.7,532670
391.103819,12207014,50.4,506314
391.140195,13458348,55.7,552660
391.176621,8738738,35.8,560345
391.21302,3265465,12.6,579320
392.070708,2397005,9,556757
392.107157,2485843,9.4,520742
392.143572,2546266,9.6,573211
392.179962,1739360,6.2,465224
393.046708,9663734,39.3,526423
393.061933,1717241,6.1,567182
393.083062,14759164,60.5,544027
393.119472,17372418,71.4,551179
393.155876,15582473,64,538125
393.192238,7006480,28.2,519573
393.228574,1501334,5.2,539692
394.049896,1611940,5.7,628190
394.086379,2955691,11.3,535959
394.122822,3618225,14.1,651185
394.159192,3294135,12.7,497964
394.195526,1765310,6.3,572156
394.905614,1453369,5,691649
395.025988,2955342,11.3,372333
395.041131,2109264,7.8,460724
395.062319,14067284,57.6,529285
395.077587,2337367,8.7,504833
395.098712,17639002,72.5,521417
395.113987,1671261,6,580085
395.135124,18830944,77.5,529615
395.171519,13213287,54.1,519114
395.20785,4229742,16.6,524196
396.065747,2493699,9.4,556868
396.102039,2915593,11.1,504470
396.138468,3470095,13.5,567152
396.174931,2388502,8.9,433941
397.020546,1611689,5.7,373995
397.041639,6846381,27.5,523393
397.05687,4046767,15.9,562197
397.078026,14600115,59.9,539524
397.093253,2664117,10.1,505315
397.114377,17459128,71.8,523121
397.129712,1694396,6,515454
397.150784,14403519,59,510211
397.187177,8013766,32.4,520242
397.205799,2221513,8.2,604459
397.223559,2765516,10.5,444183
397.226952,2725069,10.3,459661
398.081375,3083873,11.8,550100
398.117706,3372136,13,538532
398.154158,3013742,11.5,600879
398.190473,1685876,6,545834
398.900429,12675312,51.3,486657
399.020928,1592069,5.6,621997
399.03606,3566344,13.7,498529
399.057248,8456459,33.9,507094
399.07252,5734670,22.6,523809
399.093661,13449490,54.5,542988
399.108933,4462868,17.4,550348
399.121962,1237527,4.1,713301
399.130066,12386584,50.1,517544
399.145281,3415323,13.1,541006
399.166409,8336670,33.4,528869
399.182346,1539873,5.3,710731
399.202794,4537637,17.7,540332
399.239241,2935083,11.1,581434
399.899967,3347358,12.8,529896
400.060585,1601978,5.6,662267
400.075832,1348285,4.6,640143
400.096933,2202560,8.1,599574
400.133435,2076103,7.6,565746
400.169855,1601613,5.6,517458
400.897295,2252876,8.3,617198
401.01529,2019168,7.3,488703
401.036592,1849188,6.6,575563
401.051803,6972007,27.7,537996
401.072951,6805098,27.1,492276
401.088199,7909997,31.6,542635
401.109326,7208561,28.7,502464
401.12457,6566515,26.1,545878
401.145643,6012535,23.8,497955
401.16092,5327482,21,528840
401.182043,4345981,16.9,533658
401.197323,2826880,10.7,542345
401.218493,2739331,10.3,603233
402.055184,1471509,5.1,614605
402.076305,1453593,5,621063
402.091398,1607451,5.6,474649
402.112574,1260575,4.2,481841
402.127872,1330466,4.5,553840
402.26871,2753850,10.3,483640
403.031039,4810175,18.8,497623
403.052217,1476802,5.1,488190
403.067469,10611653,42.8,517987
403.088574,3031497,11.5,511727
403.103843,9933771,40,464274
403.124887,3121615,11.9,559323
403.140194,9294801,37.3,534001
403.161378,1728725,6.1,534868
403.176609,7646168,30.5,510801
403.197738,1480411,5.1,575835
403.213035,2660830,10,494345
403.234196,1221986,4,584211
404.070848,2063219,7.5,578475
404.10716,2104441,7.7,562835
404.143631,1950848,7,511190
404.179898,1826950,6.5,564627
405.01024,1320470,4.4,472343
405.046701,9602332,38.6,504483
405.083109,13339938,54,498975
405.119504,13712681,55.5,499586
405.155857,11691311,47.2,478776
405.19224,7248182,28.9,524500
405.228642,1870396,6.7,496286
406.050088,1743562,6.2,502124
406.08652,2931152,11.1,553661
406.122834,3242454,12.2,618394
406.159238,2789853,10.4,586421
406.195602,1657315,5.8,436155
407.026039,4205171,16.1,455571
407.041248,1248885,4.1,656820
407.062373,13260409,53.1,495116
407.077732,1447291,4.9,607235
407.098746,17100414,68.7,505013
407.135118,16148101,64.9,487291
407.171535,12414604,49.6,503858
407.207875,5378706,20.9,512163
408.065738,2012966,7.2,479129
408.09421,1242667,4.1,636917
408.102064,3364652,12.7,533730
408.138515,3877170,14.8,549967
408.174827,2721081,10.1,498932
408.211214,1325887,4.4,683243
409.041608,7131086,28.1,452295
409.056932,2317776,8.5,447278
409.078002,16377812,65.8,507105
409.093215,2210774,8,467618
409.114435,17971162,72.3,488380
409.129783,1331293,4.4,561918
409.1508,17084384,68.7,477449
409.163733,1282403,4.2,443755
409.187146,9002982,35.7,473895
409.223537,2722541,10.1,440230
409.311602,7057404,27.8,506422
410.044902,1344122,4.5,539613
410.081377,2972800,11.1,451827
410.117769,3803270,14.5,541099
410.154162,3935884,15,546611
410.190544,1576339,5.4,529653
410.314967,2142888,7.7,575939
411.02082,2232865,8.1,542094
411.036079,2791715,10.4,572193
411.057281,11360551,45.3,511635
411.072563,3226922,12.2,588637
411.093686,15868205,63.7,473573
411.108947,2425648,8.9,561418
411.130091,16648499,66.9,454894
411.145335,1775542,6.2,392281
411.16645,11067705,44.1,464763
411.181638,1348924,4.5,683606
411.202833,5170496,20.1,513328
411.239169,2029126,7.3,512776
412.060543,1835474,6.5,487364
412.097101,3204568,12.1,507918
412.133495,3098590,11.6,506523
412.16976,2572261,9.5,516524
412.825307,3058772,11.5,526605
412.916116,10486371,41.8,503887
413.015337,1753204,6.1,561005
413.036547,3736184,14.2,541038
413.051779,4865659,18.8,476189
413.072948,11373182,45.4,516565
413.088263,4717185,18.2,460349
413.109379,13879940,55.6,530676
413.124625,3643527,13.9,519536
413.145783,10805898,43.1,480486
413.160962,2780301,10.3,499386
413.182135,6659729,26.2,479503
413.197411,1761171,6.2,595960
413.218438,3584663,13.6,490358
413.254845,1792157,6.2,456287
413.915692,2477837,9,547045
414.055214,1252900,4.1,693146
414.076396,1884968,6.6,554288
414.112794,2400558,8.7,470704
414.149143,2138932,7.6,493649
414.185404,1261498,4.1,361866
414.913023,2061749,7.3,612638
415.031163,4131785,15.7,506510
415.052303,3921356,14.8,535534
415.067484,6633423,25.8,458027
415.088616,8124371,31.8,526909
415.103832,6655957,25.8,525445
415.124964,7149529,27.8,464132
415.140256,5440475,20.9,493918
415.153355,1422941,4.7,477417
415.161374,4842463,18.5,515056
415.17665,4535265,17.3,480444
415.19783,3891173,14.7,543909
415.213134,2289127,8.2,519103
415.234161,2220523,8,588026
415.270574,1425905,4.8,571263
416.070935,1606007,5.5,639531
416.091921,1696635,5.8,583330
416.099177,1246332,4,553810
416.107302,1874045,6.6,551644
416.128387,1310849,4.3,392896
416.143547,1500292,5.1,530991
417.010393,1471252,4.9,650272
417.046765,7254299,28.3,489172
417.067894,3284766,12.2,555265
417.083174,9760032,38.4,521368
417.104298,3854628,14.5,537734
417.119566,9852199,38.7,511736
417.132497,1880617,6.6,533418
417.140705,3243306,12.1,573726
417.155887,8664365,33.9,506276
417.177009,2375472,8.6,565246
417.192278,5909811,22.8,500754
417.213412,1922102,6.8,547593
417.22866,2384185,8.6,565996
417.249867,1251132,4,486189
418.050142,1791681,6.2,508951
418.086504,1969095,6.9,575315
418.122956,2217166,7.9,487570
418.159363,1752276,6.1,526657
418.195599,1769690,6.1,584348
419.026038,4643939,17.7,522838
419.062445,12187241,48.1,500622
419.098821,13313647,52.7,526758
419.120011,1264370,4.1,462735
419.135171,12865141,50.9,512672
419.171548,10837627,42.7,483624
419.192761,1285246,4.2,579162
419.207956,5736065,22.1,515052
419.244417,1446279,4.8,566023
420.065728,2495758,9.1,556718
420.10214,2767124,10.2,510485
420.138577,2993946,11.1,523727
420.174912,2894112,10.7,502764
421.04172,8674222,34,492775
421.057056,1338032,4.4,446102
421.076491,2676148,9.8,409207
421.078099,15638452,62.1,500193
421.114431,16750522,66.5,495166
421.149267,3141055,11.7,424356
421.150807,15964096,63.4,493278
421.155599,2061120,7.3,430833
421.187237,11241413,44.3,501112
421.223636,4429772,16.9,549469
421.227093,1982668,7,535635
422.044886,1749329,6,521368
422.081406,2901591,10.6,516950
422.109677,1347164,4.4,519270
422.117817,3701341,13.8,529562
422.154195,3725923,13.9,479076
422.190644,2822761,10.3,528891
423.021009,2251503,8,515824
423.036418,1482737,4.9,436881
423.05736,12689653,49.6,510394
423.072606,2179831,7.7,458256
423.093723,18348282,72.1,491042
423.109035,1683197,5.7,491365
423.128546,3441408,12.7,390094
423.130093,18565376,73,493559
423.145308,1371651,4.5,450621
423.166457,15388934,60.3,506591
423.202874,7602444,29.3,506366
423.239221,2478098,8.9,472754
423.327307,1280032,4.1,640345
424.060766,2604438,9.4,557153
424.097035,3185052,11.7,494053
424.133409,3861922,14.4,480335
424.169836,3130279,11.5,506634
424.206303,1696173,5.8,387466
425.015364,1358638,4.4,558458
425.036558,6193714,23.7,510308
425.051821,3462196,12.8,506357
425.073006,15378999,60.3,503971
425.088198,3213370,11.8,425140
425.10939,18850366,74.1,486248
425.124706,2446912,8.8,527350
425.14445,3149891,11.6,399868
425.14578,16704067,65.5,474498
425.161051,1904965,6.6,583403
425.182109,10328649,40.1,484030
425.197424,1465419,4.8,564055
425.218449,4549199,17.1,464994
425.254938,1522516,5.1,406781
426.076396,2922198,10.6,527893
426.112748,3501788,13,474819
426.149052,3486946,12.9,502585
426.185464,2259431,8,465803
426.841077,7053135,27.1,470882
426.931797,4245853,15.9,479913
427.031161,3424108,12.6,525394
427.052259,8694639,33.6,490873
427.067482,5321586,20.2,482995
427.088622,13949813,54.6,469300
427.103867,4257656,16,443009
427.116839,1401978,4.6,438035
427.123486,2560123,9.2,453133
427.124975,13966203,54.6,445241
427.140272,4127101,15.4,507753
427.161433,10515329,40.9,483979
427.176714,2781059,10.1,518768
427.197837,5925767,22.6,512593
427.213128,2049417,7.2,564632
427.234236,3649420,13.5,478186
427.27055,1423250,4.7,430640
427.840563,1764843,6,495785
427.931419,1414137,4.6,452442
428.055647,1332236,4.3,696905
428.091953,2402322,8.6,497076
428.128343,2313239,8.2,481578
428.164701,2316317,8.2,512650
428.201127,1445923,4.8,623332
428.837923,1466757,4.9,666818
429.010409,1588384,5.3,462761
429.031531,1709987,5.8,353844
429.046763,6894757,26.5,495178
429.067863,7851177,30.3,479089
429.083137,7384235,28.4,486324
429.096279,1374893,4.5,635567
429.104275,10155182,39.5,470938
429.119539,6317233,24.2,477131
429.140699,8050868,31.1,495019
429.155948,5534902,21.1,489625
429.177073,4911289,18.6,456559
429.192332,4267196,16,514081
429.213519,3455167,12.8,492091
429.228683,1855937,6.4,463773
429.249798,2407109,8.6,473940
429.286232,1325770,4.2,486118
430.086423,1827653,6.2,466228
430.107655,1904200,6.5,468975
430.144024,1427789,4.6,489376
430.159361,1324368,4.2,583104
431.026072,4315092,16,517250
431.047274,1818583,6.2,528708
431.062403,10268121,39.4,468696
431.083552,4572636,17,471910
431.098848,10503647,40.3,480445
431.11194,1369057,4.4,529301
431.119992,4639202,17.3,463240
431.135206,9822692,37.6,447073
431.148094,1794022,6.1,480515
431.15628,3125735,11.3,466927
431.171587,7851498,29.9,466773
431.192669,2156013,7.5,549048
431.207924,5165551,19.3,496329
431.229091,2147826,7.5,431492
431.244324,2338293,8.2,544142
432.065796,1975153,6.8,468941
432.102169,2581110,9.2,498962
432.138544,1989244,6.8,442026
432.174817,1863297,6.3,598828
432.211359,1791366,6.1,557827
