m/z,I,S/N,Res.
293.17881,1279939,4.8,870422
293.179637,2725827,11.4,569782
295.046259,978544,3.4,909611
295.081894,914163,3.1,547800
295.082686,1388659,5.3,550807
295.119051,1907575,7.6,643796
295.155251,1009402,3.5,729831
296.709143,934672,3.2,567434
297.061852,1433651,5.5,657946
297.098363,2270006,9.3,633348
297.134689,2134586,8.7,571326
297.153326,5461308,23.9,557837
297.834635,918784,3.1,627085
298.156601,1014561,3.6,625170
299.077634,1723391,6.8,532529
299.113932,2073603,8.4,692962
299.150488,935943,3.2,268479
301.035761,929871,3.2,642539
301.072065,1153235,4.2,648936
301.093209,1078357,3.8,617043
301.129685,1177561,4.3,452141
302.690938,924293,3.1,646167
303.003253,1046057,3.7,546986
303.014963,904874,3.1,847282
303.051307,1663662,6.5,613714
303.087795,1418930,5.4,344722
303.10906,991669,3.4,801539
303.12422,1508022,5.8,656067
305.030668,1324948,5,579298
305.067092,2004888,8,294452
305.10344,2578077,10.7,291768
305.139889,1744033,6.9,529710
306.907404,2172792,8.8,577028
307.009915,907140,3,712730
307.046334,2413449,9.9,587259
307.082664,3896205,16.6,483843
307.119129,4099986,17.5,525820
307.155486,1942934,7.7,645120
308.040593,962694,3.3,518096
308.049692,920327,3.1,526165
308.085989,1417484,5.4,593205
308.122498,902288,3,682306
309.025505,1256580,4.6,449556
309.06197,3399305,14.3,484562
309.098388,7115406,31.1,496111
309.134732,4992659,21.5,528290
309.171145,1507223,5.8,571303
309.173331,1146520,4.1,817352
309.174537,995224,3.4,735127
310.101687,1233682,4.5,675027
311.040337,902032,3,854706
311.041255,2630544,10.8,511460
311.055911,1034642,3.6,726370
311.077705,6114197,26.6,597010
311.112828,2345882,9.5,505274
311.113988,8552346,37.6,514822
311.149184,1389983,5.2,893569
311.150387,3618207,15.3,498810
311.168985,45380512,204.1,512911
312.080995,1316767,4.8,528188
312.117478,1740580,6.7,656939
312.172416,8087596,34.8,477344
312.362936,951623,3.2,550731
313.035803,1233062,4.4,549039
313.05694,3196073,13.1,479787
313.072198,1152683,4.1,615302
313.07887,2012076,7.9,497153
313.093301,7383214,31.7,510851
313.129686,8234163,35.5,500232
313.164755,2010296,7.9,609224
313.166103,2525368,10.2,565313
314.096611,1419070,5.3,553158
314.133118,1315395,4.8,636102
315.01496,1270725,4.6,683679
315.036223,1332424,4.9,613459
315.051478,2726347,11.1,555880
315.072543,3196878,13.1,476066
315.08689,1022160,3.5,812873
315.087756,1932240,7.5,413829
315.108968,4086739,17.1,506743
315.124227,1615061,6.1,245793
315.145318,3800025,15.8,502040
315.160653,971739,3.3,715565
315.18173,2617822,10.6,499393
316.112289,920298,3,505266
317.030669,3279607,13.5,566438
317.067127,3847421,16,502691
317.088179,1653248,6.3,515893
317.103471,3743490,15.6,549208
317.124652,1757190,6.8,531136
317.139868,2856200,11.6,547556
317.160979,1845003,7.1,527469
317.17626,1433102,5.3,607465
318.106841,914720,3,533054
319.009959,1731121,6.5,629579
319.046416,4462647,18.4,304543
319.082726,5722173,23.9,530992
319.095817,981567,3.2,508815
319.119174,6041667,25.3,500903
319.155508,3812936,15.6,506824
320.086111,1004257,3.3,868760
320.122468,1265895,4.5,571542
320.158794,1304301,4.6,584807
320.743045,1648718,6.1,609858
320.922082,2154348,8.3,617947
320.923169,8431980,35.6,499445
321.025589,3773822,15.4,587513
321.062015,6822276,28.6,519484
321.098338,9709962,41.2,512227
321.13479,8182160,34.6,476726
321.170074,1439894,5.2,735475
321.171128,3804566,15.5,498228
321.210018,1617821,6,693872
321.21092,5421469,22.6,453062
321.922702,2203158,8.6,613527
322.065389,1471535,5.4,508437
322.101664,1944885,7.4,425500
322.138103,1766459,6.7,592831
322.214251,1107017,3.8,606661
322.615322,942990,3.1,504607
322.740055,1470244,5.4,424643
322.919993,1568195,5.8,604311
323.004815,1156818,4,630657
323.041323,5687001,23.7,521694
323.056522,1133531,3.9,607788
323.07656,2331359,9.1,450463
323.077645,10758879,45.8,489820
323.107014,1476836,5.4,543852
323.112962,3148005,12.7,418872
323.114063,14754533,63.1,468806
323.149309,2266604,8.8,475762
323.150392,9278188,39.3,511137
323.18681,2563826,10.1,605143
324.044646,1303179,4.6,562073
324.072921,1073808,3.6,632783
324.080964,1936785,7.4,533758
324.117444,2716568,10.8,577030
324.152891,1258910,4.4,551952
324.153725,1739166,6.5,542464
324.737125,1165448,4,503931
324.762987,1601292,5.9,638535
325.019618,977979,3.2,746760
325.020474,1927227,7.4,440816
325.035785,1543998,5.7,506455
325.055802,2710082,10.8,560760
325.056947,8447042,35.7,515369
325.072174,1758021,6.5,572618
325.093271,18017352,75.8,513238
325.108496,2307660,8.8,551661
325.126658,968783,3.1,790102
325.128651,2720335,10.6,349477
325.129691,15195215,63.8,469479
325.164802,1208406,4.1,715239
325.166041,6508630,26.7,518126
325.18126,1746521,6.4,576467
325.184679,83041368,353,496307
325.202467,1123293,3.8,533038
326.060281,1163771,4,473797
326.096676,2886402,11.3,451300
326.133012,2721545,10.6,485706
326.169532,949264,3,718156
326.188044,15363347,64.5,510719
326.188866,12672275,53,610721
326.759969,2895231,11.3,536720
327.015002,1095599,3.7,632901
327.036218,3585459,14.3,489862
327.051515,2719158,10.6,462701
327.072601,11232698,46.9,482613
327.087782,2315197,8.9,522170
327.108947,17743296,74.6,492544
327.124244,1431236,5.1,503465
327.145347,11001288,45.9,487706
327.160619,1458635,5.2,505676
327.179385,1162958,3.9,668804
327.180435,3533774,14.1,500269
327.181685,2992079,11.7,471239
327.191461,1524688,5.5,542472
327.218159,988374,3.2,631833
328.075914,2195578,8.3,482585
328.09119,958333,3.1,667633
328.104252,1010560,3.3,591166
328.112364,2901122,11.4,521480
328.148721,1941897,7.3,521228
328.183943,1197967,4.1,669280
328.757033,2484479,9.6,549240
329.030657,3755829,15,559136
329.051811,4845369,19.6,488258
329.065781,1306428,4.6,532824
329.067129,4283196,17.2,496039
329.08001,1093439,3.6,248480
329.088234,8306497,34.4,510247
329.103447,3850052,15.4,463613
329.106927,1003076,3.3,433502
329.123316,1919303,7.2,420900
329.124585,10602312,44.2,490890
329.139876,3132235,12.3,529892
329.152957,1016653,3.3,579889
329.161016,6482767,26.6,495412
329.1762,1756242,6.5,547450
329.197376,2318678,8.9,580216
330.091549,1464584,5.2,588400
330.128042,1698320,6.2,608327
330.754068,1346703,4.7,493039
331.010027,1719747,6.3,449924
331.046402,6000843,24.6,481339
331.067525,2937551,11.5,423594
331.082772,5840082,23.9,441799
331.094191,1142356,3.9,560800
331.095795,1436628,5.1,496345
331.102709,945622,3,534782
331.103853,3447510,13.7,490115
331.117988,1818329,6.7,597125
331.119145,6845657,28.2,475588
331.132379,966876,3.1,560859
331.140271,3685086,14.7,473927
331.155565,4843745,19.6,491712
331.176686,2686181,10.4,488643
331.191893,1538280,5.5,420255
332.041579,990360,3.1,643819
332.049677,1196698,4,538210
332.078009,1073056,3.5,609041
332.122548,1598633,5.7,642825
332.158921,1110577,3.6,519144
332.8516,965826,3,400439
333.02565,5129831,20.4,513979
333.062018,8839791,35.9,510279
333.07338,1035633,3.3,487670
333.075121,1201522,4,501520
333.083219,1342067,4.6,554094
333.097222,2184822,8.1,391872
333.098428,10844791,44.3,479907
333.111507,2216569,8.3,523095
333.119518,1064187,3.4,470922
333.134747,11020926,45,495396
333.155812,1214339,4.1,564661
333.171223,6039174,24.2,501927
333.207596,1793934,6.5,547792
334.057307,1491524,5.2,553840
334.065405,1527366,5.4,569041
334.101816,2246222,8.4,483379
334.114899,970065,3.1,536141
334.13812,2449238,9.2,515016
334.174522,1054430,3.4,539807
334.93881,8498180,34.5,506305
335.004945,1750035,6.3,585188
335.041268,9020443,36.7,478004
335.076354,2198947,8.2,214453
335.077683,13093923,53.7,471593
335.090779,1351206,4.6,622093
335.112841,3359275,13,382596
335.114024,17933354,73.9,499031
335.150475,13401139,55,502349
335.185573,1379387,4.8,539674
335.186772,5102651,20.3,485299
335.938452,1772258,6.4,441967
336.044735,1428986,5,567692
336.073043,1595264,5.7,384507
336.080955,2604802,9.9,530350
336.117466,3354378,13,496048
336.153776,2487058,9.4,487945
336.190368,1196826,4,639289
336.935666,1239491,4.2,611265
337.020535,4083158,16.1,464913
337.03586,986586,3.1,590235
337.0557,2304478,8.6,318381
337.056922,13755870,56.5,485514
337.072256,1565666,5.5,548543
337.087837,1096421,3.6,568357
337.091949,3101798,12,257404
337.093358,20874726,86.2,492404
337.104386,1268201,4.3,550385
337.128631,3748591,14.7,242185
337.129682,25118190,103.9,486357
337.16502,2057207,7.6,337216
337.166169,11238903,45.9,470228
337.202455,2237184,8.3,435798
337.205859,2726912,10.4,512906
338.052383,1491907,5.2,452450
338.060271,2417349,9.1,505724
338.088541,1492428,5.2,581332
338.096674,3630286,14.2,507277
338.125068,1234772,4.2,443898
338.131831,1678038,6,594862
338.133105,4466390,17.7,478338
338.169507,2452703,9.2,573302
338.88781,1100422,3.6,549354
338.93282,2433937,9.2,484717
338.933731,11382673,46.5,500395
339.015074,1146276,3.8,548304
339.036253,7630762,30.9,478872
339.051528,2444205,9.2,517345
339.071418,3262386,12.6,353518
339.072626,18778034,77.4,483939
339.087886,1822902,6.6,462686
339.107783,4747706,18.8,360222
339.108985,27359162,113.3,474082
339.145426,21301188,88,491132
339.181735,7162828,28.9,501938
339.199243,3416656,13.3,230619
339.200406,22656976,91.7,472038
339.218157,1101012,3.5,674016
339.933275,2851455,10.7,485508
340.039544,1249688,4.1,471149
340.067867,1465247,5,499396
340.075973,3404449,12.9,507007
340.104169,1356456,4.6,688677
340.11235,4763818,18.5,492808
340.14878,3502258,13.3,486546
340.185074,1505723,5.2,579456
340.203759,4804800,18.7,485008
340.885778,2962789,11.1,508205
340.930596,1735535,6.1,481884
341.015476,1564036,5.4,538161
341.030834,2596744,9.6,479843
341.051917,11487629,46,476901
341.067146,3229073,12.2,465636
341.07767,1172627,3.8,563112
341.080232,1022100,3.2,566232
341.087121,3783062,14.5,313433
341.088261,22378902,90.6,486779
341.103507,3016602,11.4,501925
341.123472,3614623,13.8,294545
341.12465,23603614,95.6,481620
341.139984,2138019,7.8,564689
341.161039,11166120,44.7,470813
341.176335,1116331,3.6,547901
341.179586,1022124,3.2,605583
341.196008,1453488,5,585783
341.197431,4306353,16.6,504097
342.055213,1667972,5.8,468786
342.062337,1057414,3.3,654303
342.083589,992651,3.1,327141
342.091598,3913357,15,478295
342.128012,3775126,14.5,472518
342.164365,2095519,7.6,463837
342.761526,1895476,6.8,524778
342.883711,1234515,4.1,521379
342.995738,1129839,3.6,566705
343.01001,2149235,7.8,553346
343.031111,3027832,11.4,513758
343.046385,6110076,24,478172
343.056974,1122430,3.6,615572
343.059537,1149567,3.7,532510
343.067527,11330433,45.4,467981
343.08279,6139781,24.1,481628
343.086108,1032070,3.2,595929
343.095947,1460104,5,422695
343.103921,17853322,72,477509
343.119176,5786510,22.7,511147
343.14027,12661651,50.8,484809
343.155562,3856279,14.8,521880
343.175533,1461660,5,593253
343.176689,6922141,27.3,490345
343.191845,1041440,3.3,486525
343.213068,3274150,12.4,493555
343.249444,1056687,3.3,641242
343.361901,1083084,3.4,474402
344.070922,1798016,6.4,468138
344.086188,1422212,4.8,504694
344.107319,3143818,11.9,488991
344.122537,1151886,3.7,523501
344.135429,1187217,3.9,656937
344.143683,1912211,6.8,503443
344.18011,1451420,5,489079
344.758369,1024050,3.2,472444
344.759492,6017330,23.6,469054
344.807756,1079614,3.4,603335
345.0257,4882807,19,444864
345.046755,3500413,13.3,487525
345.062055,9074048,36.1,449894
345.075213,1672324,5.9,499138
345.083239,6260102,24.6,444304
345.098433,10022282,40,464699
345.10193,1082891,3.4,506608
345.111539,1887373,6.7,436457
345.119578,6367632,25.1,495503
345.133414,1664147,5.8,360348
345.134767,9903507,39.5,460106
345.156004,5299609,20.7,463041
345.171246,7084445,28,478380
345.19234,3115427,11.8,487799
345.207445,1043110,3.3,400630
345.228704,1344940,4.5,611112
346.057421,991110,3.1,463770
346.06547,1309320,4.4,488321
346.086696,1061262,3.4,614848
346.093711,1233552,4.1,579433
346.101891,1656466,5.8,404610
346.123076,1061783,3.4,398565
346.138257,1942939,7,490030
346.174668,1439397,4.9,536656
346.623721,1066397,3.4,513066
346.757452,5269313,20.1,469687
346.76652,1112643,3.5,465648
346.805741,1909581,6.7,604980
347.004982,1971587,6.9,569091
347.041332,9822092,38.4,463679
347.054299,1188496,3.8,534606
347.062454,1054610,3.3,428626
347.077696,12984214,51,480808
347.089014,1314073,4.3,456646
347.090779,2361754,8.5,432703
347.098853,1747868,6,478825
347.114118,14729120,58,454967
347.117483,1228449,4,533609
347.12719,1412772,4.7,450533
347.135262,1699494,5.8,460521
347.150448,13610922,53.5,469227
347.171688,1579440,5.4,451743
347.186895,7459764,28.9,478409
348.044679,1882013,6.6,462172
348.072959,2003620,7.1,606688
348.081157,2293415,8.2,496500
348.109402,1222062,3.9,582351
348.117449,3252400,12.1,498317
348.153845,2817210,10.3,510473
348.190235,1394116,4.6,470767
348.755332,1828192,6.3,531257
348.954461,6569367,25.3,480553
349.02059,5696937,21.8,493576
349.055387,2057139,7.3,564132
349.056998,14338483,56.4,459819
349.070228,1636279,5.6,411631
349.093375,18207166,71.9,479882
349.104257,1146816,3.6,983465
349.106404,19407296,76.7,483260
349.12972,22503880,89.1,464529
349.142872,1146315,3.6,539209
349.166178,16683474,65.8,480417
349.201219,1093851,3.4,819129
349.202497,5341660,20.4,504572
349.954104,1720494,5.9,563844
350.060368,2944716,10.8,506851
350.088751,2064340,7.3,489365
350.096771,3783382,14.2,499878
350.109819,3422938,12.7,472473
350.133066,4398817,16.6,499962
350.169539,3346667,12.4,479631
350.205834,1366773,4.5,528790
350.315382,1015956,3.1,506081
350.786576,2640794,9.6,513739
350.95138,1241289,4,477745
350.999848,1286359,4.2,543102
351.036226,11422689,44.8,476397
351.05147,1480166,5,486827
351.052744,1363174,4.5,587257
351.071362,3439595,12.8,365941
351.072646,19260396,76.1,463409
351.08388,1310447,4.3,413599
351.087884,1317488,4.3,416279
351.103495,5724149,21.9,415565
351.107752,4601846,17.5,314800
351.109017,27673590,109.8,462464
351.134871,1843198,6.4,537884
351.138443,1043902,3.2,369459
351.144164,4554752,17.3,318884
351.145378,27022336,107.2,475673
351.181788,12112907,47.5,457259
351.218254,2089749,7.4,457693
351.22152,1701398,5.8,519352
352.039642,1986819,7,562653
352.067881,1659147,5.7,501201
352.076002,3725069,13.9,474068
352.104256,1835797,6.4,534765
352.106664,1400086,4.6,442828
352.112396,5345560,20.4,485496
352.148727,5027107,19.2,475411
352.185181,2014509,7.1,506747
352.783643,3591644,13.4,486498
352.949473,31159820,123.8,458513
353.01556,2892832,10.6,481825
353.03084,2183717,7.8,517798
353.043865,1021993,3.1,621106
353.051918,16590379,65.4,460125
353.067168,3084336,11.4,504884
353.0778,1092915,3.4,453731
353.087039,4469302,16.9,363276
353.088254,27440694,108.9,461556
353.099544,1423929,4.7,492807
353.103583,1472826,4.9,474828
353.124717,31733312,126.1,467063
353.139833,1110469,3.5,409415
353.159748,3555915,13.3,451556
353.161022,20760140,82.1,472293
353.197464,5819990,22.3,474483
353.200863,4097623,15.4,500290
353.249157,1017701,3.1,588045
353.949037,6439734,24.8,493744
354.055303,2282325,8.2,402787
354.083637,1425246,4.7,447937
354.09168,4462432,16.9,448564
354.11997,1001065,3,502779
354.128058,5360491,20.5,458854
354.164478,3844470,14.4,431591
354.200897,1087873,3.4,454893
354.780624,1818672,6.2,514245
354.946269,4438114,16.4,470938
355.010105,1707637,5.7,575095
355.031143,6728828,25.4,467728
355.046362,4237441,15.6,452934
355.057041,2020996,7,597215
355.067533,19724422,76.3,457903
355.082847,4088460,15.1,456285
355.096017,1170576,3.6,491069
355.10398,26544274,103,438696
355.112146,2083476,7.2,412908
355.119173,2965655,10.7,470242
355.140272,24676508,95.7,469041
355.155599,1812898,6.1,442587
355.176724,11436200,43.8,457771
355.180667,3618473,13.2,481390
355.213099,3681459,13.5,467245
355.24946,1166014,3.6,619826
356.034617,1052079,3.2,584016
356.049887,1100468,3.4,453002
356.062875,1067192,3.2,626713
356.070994,3297722,12,484150
356.099178,1045955,3.1,673714
356.107313,4936134,18.4,463110
356.143758,4559313,16.9,434321
356.180098,2246108,7.8,475197
357.025685,4176611,15.4,485710
357.036384,1229286,3.9,492628
357.046779,8749802,33.3,466983
357.062041,7537391,28.6,457512
357.072573,1166834,3.6,518453
357.075065,1417715,4.6,429335
357.083193,18340598,70.9,452391
357.098526,6288122,23.7,473538
357.109063,1569533,5.2,456013
357.111615,1848062,6.3,465974
357.119628,17697536,68.4,466992
357.134837,5388037,20.1,473063
357.147867,1300105,4.1,272654
357.15593,12325644,47.3,467371
357.171171,2996497,10.8,528214
357.177711,1347347,4.3,510284
357.192407,7088919,26.8,456493
357.207648,1245980,3.9,366452
357.228765,2901795,10.4,435246
358.050207,1358630,4.4,461314
358.057368,1391656,4.5,650058
358.065436,1888299,6.4,536380
358.078583,1072687,3.2,545650
358.086589,2527282,8.9,487065
358.101835,1424695,4.6,285579
358.114886,1283899,4.1,385418
358.123003,3079229,11.1,500778
358.138237,1328450,4.2,573336
358.159369,2047049,7.1,458393
358.195719,1516628,5,458332
358.224001,1418589,4.6,556662
359.004956,1880920,6.4,535475
359.026034,1019230,3,495262
359.039995,1856867,6.3,531833
359.041373,8404323,32,459256
359.044848,1088740,3.3,388675
359.054421,1286759,4.1,522191
359.062507,6529386,24.6,483796
359.077751,9557359,36.5,445605
359.090792,2410355,8.5,470277
359.098826,8493430,32.3,439275
359.114098,10640763,40.7,454870
359.127213,2178943,7.6,490055
359.134091,1621761,5.4,393185
359.13526,7568770,28.7,466189
359.150544,8846726,33.7,428654
359.17164,6283661,23.6,472331
359.186872,3610514,13.2,462456
359.207977,3526041,12.8,459642
359.244454,1168677,3.6,418562
360.044713,1757865,5.9,485343
360.07307,1766066,6,515172
360.081062,2150581,7.5,550386
360.102162,1159356,3.6,408988
360.117432,2409153,8.5,465027
360.130527,1589445,5.3,505938
360.153905,1939661,6.6,505564
361.020624,4994026,18.6,433242
361.041844,1336817,4.3,525588
361.057045,13348854,51.3,438124
361.070076,1966075,6.7,523175
361.078093,2686461,9.6,497019
361.088013,1212417,3.8,471377
361.093378,14884866,57.3,465191
361.104737,1272582,4,503811
361.106505,2553351,9,449255
361.114574,2684425,9.6,444096
361.129807,16965646,65.5,453595
361.133192,1436688,4.7,512052
361.14285,1206163,3.8,309835
361.15088,2641941,9.4,405942
361.166173,13473818,51.8,435858
361.18718,1889825,6.4,446186
361.202488,2919463,10.5,253182
362.05233,1593411,5.3,438909
362.060285,1958213,6.7,476511
362.088587,1565519,5.2,500579
362.096694,3022162,10.9,414284
362.109586,1122134,3.4,421447
362.125025,1466715,4.8,456752
362.133143,3967326,14.6,467357
362.146262,1376866,4.4,501898
362.169474,2996586,10.8,384824
362.970193,2320505,7.9,439634
362.999878,1288323,4,269016
363.036282,11168400,41.8,445246
363.051528,1182101,3.6,578442
363.072705,17388188,65.6,443973
363.083921,1547424,5,447588
363.085709,2299553,7.9,468346
363.088117,1063970,3.1,482589
363.109022,21783208,82.5,432783
363.120259,1437613,4.6,563050
363.122105,1773997,5.8,233060
363.14412,3931317,14.1,339138
363.145465,26038966,98.8,439458
363.181833,14734017,55.5,444475
363.218176,1988814,6.7,517848
364.039605,1954792,6.5,486054
364.067956,1743858,5.7,526305
364.076048,3304437,11.7,510514
364.104269,1576703,5.1,351322
364.112412,4400130,15.9,463888
364.125277,1044998,3.1,574704
364.14874,5235726,19.1,478393
364.185193,3565595,12.7,419884
364.225489,1034793,3,651820
364.226508,1777449,5.9,519107
365.015573,4047164,14.6,450005
365.030757,1296193,4,480359
365.051874,17364296,65.5,444940
365.067172,1782094,5.9,469405
365.088302,23385430,88.6,426904
365.099433,1379674,4.3,486210
365.101394,2018138,6.8,481912
365.103481,1188315,3.6,479084
365.124707,31466850,119.5,442633
365.133625,2036838,6.9,461153
365.137762,1057639,3.1,483728
365.161038,27088240,102.8,435791
365.197491,10450300,39.1,448797
365.247038,1251981,3.8,515073
366.055347,3037355,10.7,452214
366.083592,2051253,6.9,549720
366.091668,3876536,13.9,412414
366.119867,1525186,4.9,424479
366.128036,5862085,21.5,417609
366.164464,5140178,18.7,435120
366.200808,2326751,8,500103
366.874522,1561552,5,523810
366.965123,24586224,93.2,435251
367.010178,1179137,3.6,458712
367.031128,8888328,33.1,444888
367.046412,2806798,9.8,456742
367.057159,1653522,5.4,483553
367.059619,1152787,3.5,598083
367.067575,21968918,83.2,442095
367.08292,2454555,8.4,446502
367.093523,1362719,4.3,187421
367.101194,1202722,3.7,647883
367.103983,32507938,123.5,435367
367.115165,1466919,4.7,460166
367.119204,1612584,5.2,414070
367.132211,1068333,3.1,189480
367.140283,33466416,127.2,440650
367.155688,1242165,3.8,481641
367.176741,18290748,69.1,440434
367.213118,4589642,16.6,449434
367.216407,1077323,3.2,515307
367.249307,1094359,3.2,465608
367.96465,4988251,18.1,457903
367.968385,1353052,4.2,629483
368.034545,1332084,4.2,508676
368.062831,1525119,4.9,452315
368.070894,3941250,14.1,429755
368.099193,1529996,4.9,437812
368.107324,5919119,21.7,438211
368.135755,1128601,3.4,518412
368.143724,6397340,23.5,430261
368.180091,3585449,12.8,463016
368.216455,1149879,3.5,412365
368.961934,3644105,13,472610
369.010633,1651163,5.4,487643
369.025766,3400929,12.1,450451
369.036333,1087717,3.2,540899
369.046819,14373608,54.1,434131
369.062095,5327598,19.4,465312
369.072632,2395378,8.2,530921
369.083227,25418486,96.4,433646
369.098481,3782396,13.5,444714
369.111739,1378816,4.3,469500
369.119662,31968004,121.5,438064
369.127807,6729479,24.8,450819
369.134882,3192073,11.3,434832
369.148159,1357326,4.2,421231
369.153197,1127440,3.4,701676
369.155948,22493968,85.2,430817
369.171075,1569302,5.1,503355
369.184312,1594395,5.2,276173
369.192395,9927454,37.1,422261
369.207648,1414180,4.5,441167
369.228863,2529068,8.7,448693
370.050233,2725982,9.5,471880
370.0786,1192297,3.6,360863
370.086605,4328556,15.6,456941
370.093853,1228143,3.7,495574
370.114908,1621367,5.3,440407
370.122899,5384314,19.7,399654
370.131111,1485949,4.7,479496
370.15941,4394119,15.9,448461
370.19578,1995413,6.7,478544
370.869205,1692563,5.5,483013
370.968714,1053369,3.1,398236
371.005041,1723591,5.6,378513
371.026092,3857871,13.8,469778
371.041397,6834645,25.2,446208
371.052002,1164761,3.5,469092
371.054298,1117273,3.3,365433
371.062507,15371740,57.9,421151
371.077755,7548386,27.9,454557
371.088314,1727974,5.7,557801
371.089436,1230567,3.8,428598
371.090835,2110439,7.1,476058
371.098855,21429738,81.1,438475
371.1141,6038000,22.2,410678
371.12479,2529268,8.7,455086
371.127275,2667509,9.3,486597
371.135292,17595896,66.4,425463
371.150509,4856318,17.6,476153
371.163567,1611523,5.2,274729
371.171684,12344838,46.3,418179
371.186923,2352140,8.1,442275
371.200207,1150737,3.5,525581
371.208034,6754836,24.9,419812
371.244404,2200098,7.5,491170
372.065811,2904412,9.9,478773
372.072905,1135967,3.3,348084
372.081041,1290850,3.9,448821
372.094223,1409895,4.3,451789
372.102267,3138923,10.8,423978
372.117556,1254768,3.8,242839
372.130603,1640565,5.2,432286
372.138683,3465081,12,472599
372.166926,1287299,3.9,483944
372.174969,2893191,9.9,462320
372.211397,1449877,4.5,587992
373.02068,4886735,17.3,445700
373.041679,4158679,14.6,453553
373.056976,10580189,38.7,426635
373.067189,1171425,3.4,531407
373.070158,1442786,4.5,546365
373.078111,10133733,37,421426
373.093411,10334443,37.7,405408
373.096689,1175788,3.5,473021
373.10654,2874608,9.8,455535
373.114553,10242291,37.4,425575
373.129821,10201337,37.2,424868
373.142883,2309886,7.7,487790
373.15089,8210689,29.8,432524
373.166141,7856391,28.5,445624
373.187272,7445776,26.9,410979
373.202538,3058966,10.5,391331
373.223753,3322142,11.5,429023
374.052276,1581155,5,566082
374.060423,1917543,6.2,462901
374.081463,1708655,5.5,518146
374.088551,1925746,6.3,470101
374.096735,2200693,7.3,480513
374.1097,1275770,3.8,457682
374.117939,1919613,6.2,490350
374.133173,2359428,7.9,513601
374.146231,1464713,4.5,436539
374.154291,1357452,4.1,421617
374.169714,1686162,5.4,329733
374.190687,1330074,4,457940
374.222165,8565415,31.1,429720
374.910528,1083449,3.1,421154
375.000026,1276636,3.8,218765
