m/z,Magnitude,S/N,Res.
425.137538,2566697,6.6,242420
425.14531,38369836,110.1,290238
425.160651,5275190,14.4,308144
425.173861,3436094,9.1,384090
425.181745,27134530,77.6,303546
425.197007,3782732,10.1,295051
425.218095,16067160,45.6,308944
425.233316,2356833,6,417524
425.254469,7695982,21.4,305776
425.257964,1714032,4.1,318134
425.290804,4120195,11.1,337925
426.030946,1738552,4.2,253835
426.039576,3824701,10.2,330788
426.054812,2449990,6.2,353999
426.067903,1927757,4.7,334064
426.075914,7479378,20.8,329009
426.082948,1928278,4.7,421506
426.091326,1681499,4,178217
426.104148,2005603,5,384964
426.11232,8313960,23.2,312003
426.140703,2183800,5.5,361460
426.148628,8430717,23.5,300993
426.177151,1868686,4.6,322914
426.185085,5996691,16.5,306375
426.221521,3635880,9.7,320289
426.258147,1771198,4.3,263189
426.66552,2909102,7.6,374757
426.840617,15558165,44.2,312879
426.965173,1372767,3.1,416185
426.994364,1401200,3.2,379135
427.007442,1760120,4.3,341921
427.015522,4740733,12.9,300095
427.030703,10534533,29.6,302342
427.043851,1712269,4.1,285621
427.051859,25112210,71.8,296345
427.059754,1361046,3.1,253158
427.067074,14818971,42,290288
427.081004,1760419,4.3,273885
427.088181,31076008,89,300858
427.103484,11878064,33.5,304834
427.112847,1383606,3.2,441712
427.116741,2976440,7.8,425164
427.124546,31854268,91.3,305596
427.13982,10952390,30.8,297960
427.15306,3045069,8,278792
427.16098,23805650,68,299759
427.176262,9410267,26.4,305276
427.189657,2217187,5.6,189905
427.197376,18214632,51.8,302534
427.21267,5852913,16.1,289066
427.233792,13981437,39.6,288317
427.249216,2084614,5.2,267808
427.270139,6863635,19,301746
427.306469,3157800,8.3,311057
427.840184,4600931,12.5,317445
428.033999,2268885,5.7,438823
428.055144,4793570,13,350527
428.062633,1774310,4.3,165555
428.070455,2793706,7.2,285779
428.083465,1466866,3.4,307487
428.091525,6001911,16.5,323958
428.099031,1827579,4.4,182852
428.106777,2981120,7.8,362226
428.109979,1458690,3.4,405257
428.119753,1657607,4,407058
428.128004,5985548,16.5,292577
428.143221,3183381,8.4,326830
428.156518,1706525,4.1,287998
428.164295,5349666,14.6,322855
428.179673,2553131,6.5,329691
428.192745,1667891,4,368056
428.200648,4514615,12.2,309126
428.216181,1721152,4.1,376542
428.237208,3394381,9,309022
428.273295,1645922,3.9,304515
428.837391,3312302,8.7,353794
429.009909,5026580,13.7,284800
429.022807,2021148,5,331230
429.031061,7934753,22.1,345235
429.042793,2009895,5,258722
429.046293,19125034,54.5,302528
429.059645,1686833,4,308625
429.06745,20325174,57.9,302748
429.079711,2646845,6.8,424866
429.08275,19915584,56.8,306567
429.093695,1413957,3.2,567991
429.095961,2236999,5.6,331223
429.098984,1652041,3.9,530689
429.103879,19096396,54.4,299093
429.115979,2308947,5.8,383216
429.119186,16591700,47.1,293371
429.1323,3840348,10.3,289668
429.140282,16173921,45.9,292767
429.152455,1678184,4,367341
429.155508,17642346,50.2,304772
429.168646,2612082,6.7,306614
429.176666,12589942,35.6,312032
429.191878,14996351,42.5,305101
429.213013,12010380,33.9,287407
429.228241,8202133,22.9,302942
429.249383,10283937,28.9,299271
429.264721,1958954,4.8,270429
429.285836,3927479,10.5,259696
429.322186,1526732,3.6,293018
430.034422,1562991,3.7,503855
430.041923,1734004,4.2,236591
430.049618,4063096,10.9,322788
430.070822,4419973,11.9,384672
430.07799,2554761,6.5,286203
430.086126,4281742,11.5,308394
430.107244,3763098,10,323575
430.114206,1890718,4.6,202645
430.122505,4045219,10.9,308052
430.135714,1763499,4.3,299635
430.143675,3464624,9.2,309516
430.150881,1381300,3.1,490151
430.158928,4669881,12.7,159563
430.172053,2060480,5.1,350634
430.180168,2588101,6.6,329682
430.195133,3492814,9.3,279939
430.216307,2703835,7,378629
430.231506,2064355,5.1,286353
430.252812,2281456,5.8,347274
431.025641,12978102,36.7,292451
431.038945,1446334,3.3,84472
431.04681,6610883,18.3,312119
431.058983,2552778,6.5,242787
431.062006,27097036,77.5,297266
431.072903,1688018,4,387930
431.078086,1533909,3.6,389202
431.083118,10118104,28.4,289269
431.091362,1358045,3.1,352561
431.09556,2609120,6.7,261211
431.098366,24627170,70.4,304811
431.109378,2537960,6.5,378053
431.111515,2483689,6.3,313041
431.119424,8818670,24.7,358150
431.131849,3045365,8,383468
431.134738,26355702,75.4,300785
431.14784,3507198,9.3,303076
431.155905,6144003,16.9,287711
431.171164,23984140,68.5,286647
431.184303,1741844,4.2,395473
431.192341,6546457,18.1,329380
431.20759,19990562,57,301639
431.228749,7596078,21.1,276118
431.243953,8046647,22.4,331867
431.265108,3572803,9.5,257985
432.028935,2609668,6.7,338579
432.057139,2969108,7.7,376638
432.065285,5004313,13.6,174621
432.086446,1814310,4.4,382122
432.093566,2844714,7.4,291300
432.101743,5605935,15.4,309089
432.122919,1410363,3.2,177834
432.130519,1374016,3.1,263983
432.138073,5648964,15.5,284814
432.151189,1698124,4.1,304744
432.159145,1543760,3.6,452285
432.174544,6136409,16.9,319542
432.187597,2124897,5.3,335435
432.195707,1604966,3.8,368102
432.210941,4919919,13.4,281203
432.231969,1793659,4.3,358211
432.247234,2013828,5,333249
432.996949,1376316,3.1,403794
433.00491,3904576,10.4,296309
433.017855,1559880,3.7,294585
433.020335,1875529,4.6,328393
433.038076,2615508,6.7,240374
433.041226,26508374,75.8,304423
433.056676,2232670,5.6,281950
433.062365,3231842,8.5,306324
433.074317,3048553,8,315316
433.077596,32877674,94.2,287591
433.088869,2506865,6.4,201129
433.093205,1925492,4.7,331432
433.09891,3183223,8.4,263754
433.110669,3164286,8.3,300453
433.113996,31730816,90.9,304984
433.127289,2162312,5.4,306319
433.135349,2620557,6.7,341966
433.143279,1710737,4.1,479733
433.150434,37829780,108.6,300919
433.163406,2820765,7.3,279942
433.171984,1563554,3.7,222896
433.186847,29187242,83.6,285105
433.207864,2114999,5.3,270904
433.223192,20200640,57.6,309952
433.244106,1946572,4.8,267959
433.25955,5143765,13.4,298566
434.036491,2047132,4.8,216673
434.044615,5666465,14.8,319350
434.072904,3881649,9.9,300067
434.080971,7166646,19,304647
434.109319,2380742,5.8,279090
434.117427,6927051,18.3,313117
434.145776,1749468,4,257481
434.15377,8418016,22.4,294571
434.166735,1836776,4.3,340663
434.181821,1726193,4,180054
434.190085,8107766,21.6,326779
434.226564,5132043,13.4,303621
435.017637,2160345,5.2,437378
435.020488,11880666,32,278540
435.035845,3443940,8.7,291693
435.05391,2869742,7.1,244296
435.056866,36843760,101,296901
435.072221,4315897,11.1,291061
435.082618,1445375,3.2,442300
435.085567,1593088,3.6,293001
435.090143,3204355,8,307850
435.093256,37519620,102.8,303534
435.104515,1926795,4.5,167134
435.108608,2736398,6.7,289651
435.126871,3194137,8,256455
435.12968,41263388,113.2,298439
435.14504,1929251,4.5,273218
435.15858,1426219,3.1,415508
435.166092,43680048,119.8,291170
435.179221,2146615,5.1,237396
435.202473,27050308,73.9,293663
435.215719,1570188,3.5,259114
435.23884,12525914,33.8,299153
435.275065,2820463,7,299484
436.023962,2122019,5,298254
436.051988,2239539,5.4,267002
436.06025,7186232,19,284162
436.088647,2953545,7.3,259938
436.09668,7914318,21,301118
436.124975,2489182,6.1,315962
436.133051,9288546,24.8,294527
436.16133,2272627,5.5,319282
436.169351,10128248,27.2,318351
436.205748,6694797,17.7,290552
436.24232,3162018,7.9,272648
436.274445,1674165,3.8,420768
436.65993,1440405,3.2,191294
436.999945,1700186,3.9,388378
437.015143,2788195,6.9,286514
437.032432,1913709,4.5,271340
437.036187,25097582,68.5,311494
437.051471,6579576,17.4,272244
437.069484,3125634,7.8,266557
437.07252,40338820,110.6,296054
437.083583,1556363,3.5,196933
437.087796,5894541,15.5,297434
437.098954,1456020,3.2,254283
437.108896,42165656,115.7,306985
437.124267,4384162,11.3,324654
437.137469,2444202,5.9,261538
437.145281,46613936,127.9,302150
437.149212,1527729,3.4,335415
437.160647,3059639,7.6,301177
437.174288,1634239,3.7,384832
437.181725,37791172,103.6,290285
437.197004,2063820,4.9,195389
437.218121,18245080,49.6,287951
437.254506,8134126,21.7,318136
437.275492,1855482,4.3,291681
437.290941,2512899,6.1,354092
438.039535,4955060,12.9,307954
438.067746,3076036,7.7,296689
438.075923,7865289,20.9,302608
438.091346,1574866,3.5,232462
438.104245,2233177,5.3,228229
438.112323,8685534,23.2,309633
438.140656,2287087,5.5,344563
438.148687,10074099,27,297302
438.176991,1509124,3.3,290275
438.185038,9058312,24.2,317603
438.22131,4647965,12,340671
438.257642,2692146,6.6,329923
438.65729,1702425,3.9,256964
438.994314,1535195,3.4,399871
439.007355,2080739,4.9,359647
439.015409,6720999,17.7,299157
439.030682,7964144,21.2,303711
439.051812,33630716,92.1,298609
439.067121,10506757,28.2,289052
439.077882,1718795,3.9,444311
439.081117,1728525,4,279729
439.088214,39381520,108,294785
439.103408,8199706,21.8,281753
439.114261,1588000,3.6,377064
439.116892,2626594,6.4,330191
439.124575,42224168,115.8,301660
439.139841,6145583,16.2,299300
439.153058,4234807,10.9,352723
439.160922,36334140,99.5,295322
439.17623,5110852,13.3,263332
439.189395,2349644,5.7,277823
439.197353,24627792,67.2,306398
439.212574,3935833,10.1,317499
439.233738,13881957,37.5,299613
439.258044,89016944,245.1,304234
439.270159,7435898,19.7,270867
439.306522,2853007,7.1,317054
440.034033,1931057,4.5,327917
440.046879,1851448,4.3,361954
440.055203,6148157,16.2,304564
440.070564,2506310,6.1,309842
440.083488,2760270,6.8,325287
440.091479,8251474,22,301208
440.098969,1621590,3.7,378844
440.106651,2193755,5.2,241723
440.119678,2159202,5.1,239999
440.127868,9487463,25.4,328331
440.143118,2026608,4.8,415916
440.156233,2109047,5,340696
440.164331,7904380,21,299475
440.179712,1473669,3.2,351405
440.192683,1752588,4,297817
440.200702,5756049,15.1,295008
440.228923,1414561,3.1,346107
440.237136,3023014,7.5,323686
440.261369,18152628,49.3,292665
440.273368,1764538,4.1,257523
440.856239,21442056,58.4,294048
440.940914,2025529,4.8,437896
441.009999,4744288,12.3,286907
441.023163,2018024,4.7,280504
441.031025,13493868,36.4,312023
441.043372,2019443,4.8,386361
441.046326,14190197,38.4,306539
441.059781,1863805,4.3,404566
441.06743,32689792,89.5,305940
441.075603,1488262,3.3,370601
441.082689,13997706,37.8,292582
441.095968,1956497,4.6,328036
441.103816,32968342,90.2,295226
441.119051,11968158,32.2,284207
441.132417,3181222,8,272939
441.140245,29679274,81.2,293410
441.152449,1576626,3.5,553240
441.155548,10823347,29.1,286491
441.168758,3449915,8.7,235813
441.176678,20885184,56.9,288502
441.191889,9529032,25.5,308557
441.203102,3222734,8.1,306833
441.212996,17080020,46.4,296374
441.228191,5515997,14.4,312274
441.249342,11929321,32.1,274937
441.255057,27451116,75,295239
441.26458,3921138,10,299020
441.285674,7179006,19,301529
441.322118,2404627,5.8,328188
441.855795,7075907,18.7,323502
442.034456,2693801,6.6,355625
442.041308,1957548,4.6,189366
442.049702,3002033,7.5,336594
442.070703,6160573,16.2,333311
442.077816,1817793,4.2,296861
442.08605,3161286,7.9,312297
442.099146,1951949,4.6,274692
442.107192,6572242,17.3,287071
442.122569,3085019,7.7,382422
442.135912,2001634,4.7,246488
442.143589,6406375,16.9,300749
442.158841,2586351,6.3,348253
442.171855,2480375,6,325143
442.18,4865276,12.6,334887
442.195114,2393348,5.8,298270
442.208328,1485067,3.3,297389
442.216285,4050192,10.4,319030
442.252651,3006245,7.5,262022
442.258441,5798184,15.2,302563
442.288917,2181177,5.2,294079
442.676879,2416662,5.8,367449
442.85309,4084346,10.5,313754
443.002355,2063054,4.9,350329
443.01024,1865939,4.3,422166
443.02558,12008155,32.3,283172
443.03876,2255075,5.4,286075
443.046731,16034535,43.5,303284
443.058908,2858222,7.1,351443
443.061996,21271280,57.9,297852
443.075154,1644791,3.7,304414
443.08312,23372540,63.7,299146
443.095032,1830147,4.2,325896
443.098399,17908484,48.6,271723
443.11182,2351372,5.7,320386
443.119504,19727120,53.7,293372
443.13475,18563866,50.5,305435
443.147971,3309857,8.3,288873
443.155879,15268645,41.3,287341
443.171097,18604846,50.6,292747
443.184356,2875189,7.1,345421
443.192226,12643130,34.1,297760
443.207482,14617410,39.6,298574
443.228639,12946254,34.9,287955
443.243904,6625111,17.5,295124
443.265038,8778595,23.4,293080
443.280289,1923435,4.5,313286
443.301411,4838264,12.5,277280
444.029219,2008338,4.7,243183
444.050029,2869022,7.1,180878
444.0573,2443042,5.9,372508
444.06534,4580647,11.8,282944
444.086369,3820851,9.7,285636
444.093665,3279159,8.2,361016
444.101613,3606331,9.1,247799
444.114617,1562435,3.5,454618
444.122912,4068679,10.4,329748
444.130161,1602891,3.6,340531
444.138066,4210000,10.8,315759
444.151263,1740119,4,369247
444.159174,3053404,7.6,349337
444.174479,4842852,12.5,329988
444.18763,1970796,4.6,324458
444.195669,3101040,7.7,375757
444.210857,3859321,9.8,298088
444.232052,3300741,8.3,335922
444.247284,2134925,5.1,364055
444.268266,2182553,5.2,317752
444.673884,3416189,8.6,304154
445.004876,4320055,11.1,331000
445.018007,2515262,6.1,420577
445.026028,2770243,6.8,315166
445.038282,3203914,8,330389
445.041282,22689612,61.8,292184
445.056967,1721428,3.9,250998
445.062406,11083607,29.8,289423
445.074758,3113822,7.8,415251
445.07766,27690848,75.7,299989
445.088682,1657702,3.7,335395
445.098762,11024236,29.6,297056
445.111024,2733427,6.7,344455
445.114039,26421108,72.2,292949
445.127344,2891132,7.2,344746
445.135132,8240000,21.9,301147
445.147369,2476423,6,333517
445.150362,26609544,72.7,294378
445.154295,1450379,3.2,296028
445.163557,2877328,7.1,310467
445.17148,6734740,17.8,313710
445.186743,25773980,70.4,292495
445.207903,7130025,18.9,287621
445.223136,17590194,47.8,295588
445.244302,6655933,17.6,284567
445.259631,5545926,14.5,296575
445.280705,3602898,9.1,268712
445.316904,1425382,3,305528
446.036619,2026872,4.7,364263
446.044729,4687229,11.9,318313
446.065542,1994632,4.6,428643
446.072919,3108236,7.6,299169
446.080996,5372305,13.7,295945
446.102056,2192028,5.1,163441
446.109354,2433440,5.8,253687
446.11737,6694309,17.3,321998
446.120522,1530790,3.3,376137
446.138605,1610929,3.5,374594
446.146022,1689269,3.8,280243
446.153702,6326713,16.3,292592
446.166537,1852096,4.2,328163
446.181917,1487561,3.2,325384
446.190117,7022030,18.2,301893
446.203005,2087380,4.8,355184
446.211234,1702361,3.8,365192
446.226571,4164578,10.5,242755
446.247657,1602029,3.5,345440
446.670952,2246361,5.3,349605
447.0205,12471195,33,302278
447.035509,1810083,4.1,119903
447.041753,1827495,4.1,282456
447.053933,3197869,7.8,277074
447.056937,33790896,90.7,296949
447.072452,2077880,4.8,144684
447.078036,4415419,11.1,263815
447.090381,3114946,7.6,324113
447.093293,31632322,84.9,296024
447.1044,2106825,4.9,284668
447.114493,3624911,9,278519
447.126378,2886613,7,289885
447.129649,32119768,86.2,284425
447.134331,19930074,53.2,295305
447.14284,2467807,5.9,324465
447.15087,2504675,6,260987
447.166018,34290668,92.1,289949
447.179137,2367987,5.6,342571
447.186824,1865463,4.2,226690
447.202403,28859392,77.4,292390
447.215525,1423623,3,305540
447.223635,2825739,6.8,277929
447.23884,14181396,37.6,283902
447.260134,2119712,4.9,316351
447.275272,3486248,8.6,268097
448.023933,2595269,6.2,371028
448.052504,2326229,5.5,213897
448.060262,6734297,17.4,289076
448.088611,2950633,7.2,258031
448.096689,6647277,17.2,279690
448.125311,2108925,4.9,265734
448.132965,7667201,20,308526
448.137752,3919876,9.8,279262
448.161443,1935377,4.4,343884
448.169386,8035861,20.9,284686
448.182387,1767708,4,315124
448.197891,1651237,3.7,401944
448.205691,7559721,19.7,293186
448.218692,1565744,3.4,392674
448.242246,3815485,9.5,287380
448.999676,1906397,4.3,314413
449.015023,1805285,4.1,167719
449.033202,2732527,6.6,339020
449.036186,25235440,67.5,287815
449.051502,4094969,10.3,266956
449.069066,2886403,7,194741
449.072592,37715972,101.3,288384
449.083724,1860107,4.2,295642
449.087872,3778573,9.4,296865
449.101666,1710613,3.8,353635
449.108996,36683800,98.6,288117
449.124294,2095649,4.9,239705
449.145313,41672748,112.1,287041
449.150071,8333359,21.8,265316
449.160884,1740853,3.9,378549
449.181651,36732992,98.7,289108
449.194706,2318920,5.5,323025
449.218056,25759828,69,283910
449.231242,1542235,3.4,423973
449.254523,8499304,22.2,280078
449.290885,2052220,4.7,410946
450.031221,1746191,3.9,329488
450.039327,4623892,11.7,277092
450.067864,3387427,8.4,316824
450.075957,8145448,21.2,303030
450.104365,3039287,7.4,270203
450.112362,8139324,21.2,302402
450.140625,2380875,5.6,343748
450.148704,9267791,24.3,275330
450.177384,1736927,3.9,228323
450.185061,9159267,24,302913
450.213484,1615218,3.6,302559
450.221457,6684279,17.3,288242
450.257649,2255498,5.3,303972
451.01541,8285220,21.6,307236
451.028028,2161195,5,352645
451.030735,5060141,12.9,240564
451.048688,3497014,8.6,377457
451.051751,36987960,99.4,294797
451.067075,7770176,20.2,314033
451.080556,2004039,4.6,257057
451.08816,40305740,108.4,287548
451.099374,1753426,3.9,236991
451.103422,4879956,12.4,229160
451.117625,1984603,4.6,283344
451.124579,41895008,112.7,290498
451.139866,4111463,10.3,296274
451.153292,1938031,4.4,239981
451.160993,44180596,118.9,288739
451.176133,3174011,7.8,136315
451.197335,30393478,81.5,295575
451.210252,1765517,4,370800
451.212664,2179727,5.1,186564
451.233719,16802970,44.7,287027
451.248973,1429922,3,345729
451.270086,6652078,17.2,309408
451.306538,1866945,4.2,347910
451.431132,2347780,5.5,425921
451.432919,3101445,7.6,215686
451.43556,2663687,6.4,404503
451.438175,4524296,11.4,400378
451.440043,5152009,13.1,177268
451.443005,2922251,7.1,403969
451.444767,5959948,15.3,377746
451.446603,4249357,10.7,265854
451.449935,5405455,13.8,257192
451.45483,2779409,6.7,334400
451.457896,2138899,5,390230
451.465468,2105879,4.9,128146
451.467792,2514200,6,407635
451.47082,2408218,5.7,104772
451.482124,2115872,4.9,334235
451.505794,2616108,6.3,374527
451.52921,3548985,8.8,298862
451.540528,1995071,4.6,354326
451.547531,1814339,4.1,174107
451.550177,2130756,4.9,198079
451.556923,2206536,5.2,375868
451.56238,1682763,3.7,136135
451.580591,2841429,6.9,330075
451.610992,1427813,3,286250
451.615136,1914215,4.4,332080
451.616722,1749864,3.9,359932
451.620936,2101098,4.9,170017
451.642531,1440630,3.1,374318
451.64565,2156920,5,575312
451.649566,2866810,6.9,186592
451.652133,2579323,6.2,304753
451.655551,1729149,3.9,238545
451.660741,2604415,6.2,230349
451.666692,3363459,8.3,141199
451.66909,1600452,3.5,216812
451.672093,2486150,5.9,434796
451.674307,4443015,11.2,281875
451.679291,4146570,10.4,438030
451.681167,2956682,7.2,228315
451.683146,2231180,5.2,336541
451.686574,3191181,7.8,233459
451.689899,5174671,13.2,258473
451.694253,2112402,4.9,472861
451.697313,2565523,6.1,248879
451.700784,2841493,6.9,392407
451.703527,3369879,8.3,325236
451.707019,3203480,7.9,410551
451.711103,2454939,5.8,461927
451.716188,1707677,3.8,182517
451.723669,2191009,5.1,254936
451.72828,1627044,3.6,522892
451.736165,2361768,5.6,456438
451.74213,2294699,5.4,403009
451.746308,2364333,5.6,234334
451.749991,2613680,6.3,488467
451.755305,1907122,4.3,463824
451.757584,1927603,4.4,161901
451.762876,2105526,4.9,211820
451.767156,2077625,4.8,428015
452.018767,1613887,3.5,327792
452.047242,2116175,4.9,328588
452.055071,7014995,18.2,305836
452.070297,1650779,3.6,264734
452.083445,3311202,8.1,320288
452.091461,8434278,22,286049
452.119919,2205302,5.1,192409
452.127893,9099898,23.8,284508
452.156202,1923209,4.4,263702
452.164335,10063501,26.4,275582
452.192546,2115485,4.9,274873
452.200695,7194273,18.7,278501
452.237045,4859572,12.3,315254
452.273397,1440456,3.1,239450
453.010004,3474000,8.6,266552
453.023164,1928791,4.4,324164
453.028098,1649242,3.6,443290
453.031119,17061980,45.4,291797
453.046414,10715235,28.2,278793
453.067458,38209648,102.7,283961
453.08273,9826423,25.8,287640
453.093287,1653372,3.7,404573
453.096271,1865086,4.2,327697
453.103835,37890176,101.8,284176
453.119071,8026250,20.9,315696
453.132486,2621585,6.3,267170
453.140195,40167572,108,294336
453.155444,6070429,15.6,279970
453.16869,2860196,6.9,138456
453.176585,33286312,89.3,289289
453.191965,4940977,12.6,303816
453.204966,2025783,4.7,160637
453.212987,19396796,51.7,284907
453.228303,4409540,11.1,315780
453.249375,12968143,34.3,301636
453.264766,1819863,4.1,338061
453.285724,6229219,16,279125
453.322193,2140406,5,306376
454.034471,3427950,8.5,309201
454.041848,1739634,3.9,283107
454.049806,2154102,5,266506
454.06269,2455677,5.8,357183
454.070809,8073857,21,312152
454.078115,1658501,3.7,337421
454.086049,2765449,6.7,368122
454.099122,2327696,5.5,294976
454.107261,8352404,21.8,295519
454.122608,1997980,4.6,448373
454.13539,1982627,4.5,303656
454.143587,8452775,22.1,309517
454.15862,1884847,4.3,373061
454.171731,2005686,4.6,289062
454.179901,7281339,18.9,274631
454.195107,1732290,3.9,173844
454.208133,1701577,3.8,259320
454.212252,3902667,9.7,316231
454.216351,5138126,13.1,323257
454.252803,3000801,7.3,170144
454.289107,1890036,4.3,399232
454.871866,16890918,44.9,295573
455.002271,2055785,4.7,263446
455.010305,2577262,6.2,268650
455.025564,9499766,24.9,297440
455.03888,2079356,4.8,354047
455.046664,24317056,65,288628
455.058979,2263175,5.3,302395
455.061935,16067721,42.7,298409
455.083071,31698068,85,280362
455.095353,1964698,4.5,439959
455.098322,13286555,35.2,274048
455.1091,1548193,3.4,142224
455.111859,1825187,4.1,231930
455.119498,31116454,83.5,284929
455.131792,1892013,4.3,429090
455.134783,11386030,30,293439
455.147975,3607733,8.9,280202
455.155901,25169082,67.4,280130
455.171146,9827521,25.8,286327
455.184276,2561736,6.1,252183
455.192271,19033292,50.7,282430
455.207554,8932564,23.4,285407
455.220678,1439835,3.1,253043
455.228668,14388447,38.1,284930
455.243879,5332200,13.6,287515
455.264951,12985586,34.3,297163
455.27995,1661434,3.7,206666
455.301383,5941510,15.3,282139
455.316508,1606669,3.5,395726
455.337871,1946904,4.4,337483
455.871491,4579886,11.6,315534
456.029,2241151,5.2,351769
456.050109,4062858,10.2,324488
456.057174,1742734,3.9,227732
456.065407,3777682,9.4,300512
456.078468,1874073,4.2,381847
456.086399,6853277,17.7,306190
456.093417,1825952,4.1,258540
456.101603,2912421,7.1,271466
456.114836,1842347,4.2,295185
456.122816,6537904,16.9,296171
456.138045,2630839,6.3,261814
456.151129,2011838,4.6,294848
456.159192,6517442,16.8,325220
456.174433,3237578,7.9,363080
456.187583,1699153,3.8,283633
456.19562,4435669,11.2,277687
456.210792,2469597,5.9,331180
456.224042,1935076,4.4,434942
456.232089,3506920,8.7,174738
456.247148,1586288,3.5,222930
456.268288,3032827,7.4,342311
456.304802,1786125,4,286872
456.868772,3105328,7.6,303379
456.975994,1698151,3.8,367392
457.004862,3781750,9.4,339768
457.017869,2292348,5.4,288005
457.025868,6721664,17.4,332933
457.038382,2930823,7.1,249842
457.041225,18866312,50.3,287003
457.058682,1918609,4.4,497461
457.06239,20992148,56,287588
457.074726,2439833,5.8,298177
457.077613,20066458,53.5,260486
457.09098,1965730,4.5,342518
457.098778,22315174,59.6,290765
457.110896,2016940,4.6,332080
457.114013,18210990,48.5,288299
457.124847,1569971,3.4,389781
457.127494,2042804,4.7,225542
457.135166,18411704,49,286113
457.147482,1708223,3.8,500895
457.150411,16636096,44.2,277848
457.163581,4407495,11.1,303918
457.171471,13361355,35.4,270581
457.186771,15925459,42.3,282414
457.199925,1841881,4.2,195800
457.207908,11698397,30.9,300638
457.223144,12355813,32.6,300836
457.244282,11235568,29.6,290883
457.25964,5698808,14.6,335221
457.280743,8391939,21.9,281031
457.316978,4779285,12.1,296489
458.036375,1647748,3.6,256747
458.04464,3619464,9,297639
458.065827,4102291,10.3,273141
458.072886,2913430,7.1,334652
458.080912,4808346,12.2,308025
458.102139,4196005,10.5,328009
458.109324,2018729,4.6,282848
458.117315,3641517,9,252788
458.130344,1527219,3.3,400912
458.138463,3908279,9.8,298660
458.153732,4331199,10.9,331250
458.166742,1969350,4.5,314197
458.17495,3185354,7.8,362421
458.190192,4374226,11,280715
458.203106,1637848,3.6,139363
458.211281,2532060,6,330718
458.226552,3601124,8.9,373190
458.239555,1577963,3.4,370339
458.247717,2596591,6.2,304656
458.262788,1669110,3.7,294424
458.28417,1905409,4.3,178324
458.997257,1995881,4.5,355855
459.020499,10921076,28.6,284972
459.033568,2113147,4.9,331531
459.041601,7080063,18.2,294358
459.053948,3240581,7.9,266768
459.056861,27837574,74.1,277136
459.070483,1981069,4.5,323927
459.078137,12276881,32.2,269860
459.090047,2375959,5.6,257225
459.093337,25351320,67.4,277098
459.104565,1842335,4.1,365976
459.114415,10646692,27.8,288743
459.126814,2554026,6,393163
459.129677,23143596,61.5,277558
459.14291,2508466,5.9,360870
459.15079,7249078,18.7,280517
459.166037,31618238,84.3,282334
459.17924,2379716,5.6,236435
459.18709,6202568,15.9,264221
459.202398,23184592,61.6,282572
459.223573,7390427,19.1,293711
459.238782,13647074,35.9,285079
459.25989,6815981,17.5,290923
459.275197,4429044,11.1,310497
459.296343,4347135,10.9,315507
460.023933,1873898,4.2,261402
460.052035,2431608,5.7,296662
460.060212,6067836,15.5,279217
460.081378,2382470,5.6,327589
460.088535,3068554,7.4,357406
460.09651,6520462,16.7,301300
460.117706,2076312,4.8,405910
460.125073,2358428,5.5,331440
460.132929,5736096,14.6,287828
460.154311,1907883,4.3,399862
460.169427,8341170,21.6,308145
460.182428,1665208,3.7,350600
460.205817,6298308,16.1,278826
460.219161,1626187,3.5,243427
460.226902,2167502,5,375227
460.242256,3459286,8.5,270877
460.278556,2025192,4.6,355769
460.999785,2709580,6.5,313635
461.012783,2053459,4.7,296554
461.033233,2934365,7.1,242185
461.036136,23713886,63,282072
461.051461,2512486,5.9,300330
461.057363,4780137,12,310278
461.069668,3105903,7.5,321075
461.072538,32475248,86.6,270480
461.088013,2027127,4.6,144830
461.093678,5126266,13,274094
461.105829,2903680,7,216522
461.108962,29423746,78.4,282748
461.119911,2073479,4.7,320295
461.130098,2700172,6.4,225357
461.145307,30759060,82,277309
461.158592,2061978,4.7,334034
461.16647,2579870,6.1,277179
461.181652,31414438,83.7,287860
461.194817,2340012,5.5,347229
461.202735,2724528,6.5,344042
461.218017,26171576,69.6,285413
461.239318,2903234,7,235035
461.254404,11126985,29.1,286307
461.275545,1912531,4.3,265213
461.291037,2437851,5.7,243648
461.793504,3578321,8.8,414793
462.031544,1438532,3,268928
462.039412,5152328,13,305348
462.067687,3367510,8.2,288321
462.075858,7691866,19.9,284405
462.104073,3051112,7.4,322417
462.112182,7389804,19.1,314219
462.140742,1942137,4.4,300822
462.148614,7662206,19.8,294235
462.177099,1731723,3.8,291994
462.185052,7699087,19.9,274737
462.198291,1494421,3.2,260991
462.221398,6793889,17.5,266946
462.257856,3325618,8.1,281675
463.015385,9059360,23.5,281991
463.030807,3562535,8.8,363636
463.048736,3765296,9.3,356918
463.05176,35732528,95.3,288568
463.067015,4052025,10.1,254932
463.073123,1648956,3.6,272143
463.085111,3059265,7.4,302398
463.088205,35642436,95.1,282867
463.092054,1667141,3.7,540171
463.099219,1979208,4.5,273635
463.10339,3081290,7.5,213766
463.109705,1448013,3.1,377833
463.124576,36576340,97.6,287206
463.139903,2238044,5.2,163253
463.153942,1785186,4,306047
463.160975,36879460,98.4,282746
463.174154,1990764,4.5,346572
463.197288,33135734,88.4,287556
463.210247,2156413,5,231866
463.22912,1780870,4,573740
463.23366,21077128,55.9,276781
463.269075,11543705,30.2,150421
463.306553,1686699,3.7,270266
