m/z,I,S/N,Res.
340.148813,1239336,4.5,468007
340.203705,1671407,6.4,844397
340.885685,949161,3.2,419325
341.015556,1109338,3.9,760853
341.030642,1529436,5.8,604959
341.05187,7083615,30.5,513057
341.067204,1983329,7.8,674722
341.086833,1876451,7.3,247974
341.088311,12261987,53.6,495094
341.103727,1397414,5.2,461379
341.123394,2156648,8.6,570531
341.12463,9562728,41.5,503839
341.139819,1064490,3.7,635363
341.160046,1107565,3.9,842487
341.161042,3421805,14.2,498899
341.197365,1503730,5.7,561390
342.055188,1365988,5,755487
342.09171,2113257,8.4,516845
342.103555,967018,3.3,598356
342.127981,1668590,6.4,294764
342.220046,915642,3,585939
342.240248,1612029,6.1,552171
342.761479,1047042,3.6,585920
343.010039,1300580,4.7,361900
343.031162,2036967,8,500108
343.046421,2940521,12,589694
343.066348,1265900,4.6,354739
343.067468,7114092,30.6,497091
343.082786,2402286,9.7,425861
343.102837,2132464,8.5,602779
343.103925,9862001,42.9,530631
343.119155,2112755,8.4,518635
343.140301,5038966,21.4,564608
343.155511,1678712,6.4,620473
343.176713,1737082,6.7,604718
343.199114,1573373,6,661454
343.213129,1389695,5.1,250022
343.249408,941828,3.1,788747
344.070902,1102964,3.9,560429
344.086145,959670,3.2,691004
344.107185,1869305,7.3,664852
344.183041,1087619,3.8,758266
344.219527,1740552,6.7,699712
344.759381,3203154,13.2,517655
345.002206,983988,3.3,572231
345.025702,2601847,10.5,534851
345.046888,2111866,8.3,491504
345.061971,5014140,21.2,523334
345.083162,3835007,16,538927
345.098444,4214145,17.6,497859
345.119585,2881156,11.7,490418
345.134812,3123590,12.8,464855
345.156093,1539721,5.8,516836
345.171145,1726987,6.6,539131
345.178402,1870220,7.2,616080
345.192294,1150734,4.1,465328
345.228665,1593107,6,486415
346.065482,1217671,4.4,680057
346.757458,2783080,11.3,540659
347.004973,1120011,3.9,347572
347.041352,5725072,24.3,480304
347.062486,1055635,3.6,609274
347.077708,5889942,25.1,483299
347.098853,1313496,4.8,547254
347.112696,1109530,3.9,377593
347.114083,5991835,25.5,530339
347.150446,4884896,20.6,523221
347.186828,2031909,8,554627
348.044589,1329183,4.8,727589
348.080959,1181220,4.2,532262
348.117458,1143977,4,641691
348.153839,1210094,4.3,559561
348.755396,1227141,4.4,613935
348.954497,1882529,7.3,602125
349.020619,3902891,16.3,541768
349.055383,1441712,5.3,597139
349.056928,8577712,37,557433
349.069843,937650,3.1,693424
349.092018,1580405,6,497496
349.093382,8745141,37.7,508587
349.105402,1046583,3.6,509929
349.106488,4118199,17.2,551348
349.127692,1009594,3.4,1105381
349.128355,1550138,5.8,547008
349.12971,8430779,36.3,477058
349.164852,1161152,4.1,771734
349.166091,4462784,18.7,516908
349.202569,1823301,7,544452
349.364324,933341,3.1,731967
349.404008,973282,3.3,553291
350.060312,1374274,5,748657
350.088754,983622,3.3,650249
350.096688,1553479,5.8,504862
350.109798,961737,3.2,672671
350.133211,1334093,4.8,499563
350.169587,944210,3.1,356226
350.172474,930130,3,797350
350.391673,1707634,6.5,712642
351,1002444,3.4,824103
351.035068,1246481,4.4,331692
351.036228,7129553,30.3,522809
351.051473,984531,3.3,849279
351.052583,947412,3.1,754176
351.071311,2298327,9.1,612560
351.07257,11562967,49.8,540887
351.083936,965848,3.2,595050
351.103502,1137883,4,512602
351.107635,2356700,9.3,635768
351.109043,12206044,52.6,485486
351.144038,2192097,8.6,617421
351.145349,9263585,39.7,476527
351.181712,3602151,14.8,467224
351.217905,948844,3.1,399267
352.039503,976742,3.3,311178
352.067947,984939,3.3,634646
352.075946,1760876,6.7,430739
352.112391,2138993,8.4,548257
352.148634,1719159,6.5,447399
352.948235,1303599,4.7,409895
352.94943,7153903,30.4,485513
353.015515,2193017,8.6,487844
353.030624,1387515,5.1,519537
353.051875,10587390,45.5,497955
353.067244,1638145,6.2,666842
353.08687,2712324,10.9,363333
353.088251,13970692,60.4,489748
353.123339,2602249,10.4,468176
353.124635,13003017,56.1,457831
353.126053,1161994,4.1,1063058
353.159673,1101455,3.8,183788
353.161037,6776591,28.7,523279
353.197313,1981588,7.7,468417
353.948852,1935239,7.5,714566
354.05521,1888663,7.3,532962
354.083476,1193627,4.2,770841
354.091654,2239261,8.8,459579
354.119805,944929,3.1,709188
354.12794,2767778,11.1,559797
354.164523,1477416,5.5,411559
355.009917,1106090,3.8,578306
355.031165,4200493,17.4,508960
355.046355,2208687,8.7,489581
355.066259,2314291,9.1,438983
355.067508,13460019,58.1,497914
355.082731,2120501,8.3,514425
355.102608,2864184,11.5,464761
355.103904,15525432,67.2,489391
355.119367,1571131,5.9,659354
355.139118,1732798,6.6,513593
355.140339,10198590,43.8,486936
355.155665,936640,3.1,679980
355.176681,3593284,14.8,462105
355.180642,1339972,4.8,348273
355.213031,1304649,4.7,530591
356.070893,1661263,6.2,517025
356.10727,2782676,11.1,452988
356.143675,1690202,6.3,474331
357.025747,2282597,8.9,535602
357.038771,987367,3.3,794450
357.045377,1273704,4.5,807845
357.046866,5622120,23.5,452480
357.062107,3677546,15,551671
357.08181,2143085,8.3,513791
357.083156,11900782,50.8,523188
357.098385,3200368,12.9,511098
357.118259,1666739,6.2,486059
357.119572,9511283,40.4,459486
357.134876,2261110,8.8,602524
357.154696,1273209,4.5,842088
357.156005,4778361,19.8,460358
357.171311,1161724,4,520813
357.19233,2415487,9.5,636485
357.21481,2465922,9.7,483756
357.228825,1246085,4.4,655529
358.050234,962055,3.2,583128
358.086524,1530765,5.6,394044
358.122915,1548563,5.7,489944
358.159407,1023768,3.4,389643
358.198808,2139423,8.3,532147
359.005079,1380000,5,467813
359.026121,1012131,3.4,630647
359.039847,1244070,4.4,697929
359.041336,4896422,20.3,516605
359.062454,4311721,17.8,420631
359.077772,5268652,21.9,487529
359.081205,1022764,3.4,723097
359.098914,5778095,24.1,492373
359.114114,4647090,19.2,501160
359.13519,3771829,15.4,528073
359.15045,3585207,14.6,542072
359.17162,2138811,8.3,591545
359.187017,1541565,5.7,604711
359.19419,1937982,7.4,559118
359.207973,1393857,5,636375
360.044779,941512,3.1,782683
360.081133,1041358,3.5,648808
360.117436,1221332,4.3,734365
361.019069,1006823,3.4,950006
361.020558,3563495,14.5,435384
361.05553,1560941,5.8,652518
361.057017,7727085,32.6,483937
361.070215,982255,3.2,884640
361.078347,1678449,6.3,407322
361.092022,1737203,6.5,623025
361.093396,7615475,32.2,467876
361.114508,1687799,6.3,581526
361.12979,6466041,27.1,447991
361.150739,1128573,3.9,552521
361.164811,974463,3.2,787075
361.1662,4745727,19.6,492587
361.202556,1184133,4.1,660726
362.060361,1300370,4.6,474700
362.096725,1672856,6.2,519850
362.132972,1559198,5.7,515927
362.169542,1088677,3.7,574093
362.999971,987438,3.2,828477
363.036222,7652149,32,503642
363.051414,949303,3.1,836847
363.063947,935353,3,610360
363.072684,9678651,40.8,462746
363.107597,1667264,6.2,453456
363.109028,11194177,47.3,488080
363.144311,1606087,5.9,354081
363.145367,9234759,38.9,461360
363.181874,4845901,19.9,438788
363.218137,943315,3,709851
363.221681,1024595,3.4,456176
364.039726,1248861,4.4,322859
364.076055,1417827,5.1,370692
364.11235,2273513,8.8,484416
364.148748,2016495,7.7,595534
364.185091,1084789,3.7,420732
364.226635,1154684,4,626729
364.594508,947770,3.1,630822
365.015592,2929281,11.6,395974
365.050519,2229383,8.6,631689
365.051971,10410119,43.9,462126
365.086992,2823309,11.2,305115
365.088276,13778062,58.5,497860
365.123263,2079124,8,325286
365.124742,13827220,58.7,469221
365.161068,8958618,37.7,467763
365.197488,3596448,14.5,486456
365.246906,1011496,3.3,386491
366.055216,2372658,9.2,490104
366.083689,1108791,3.8,745774
366.091711,2109496,8.1,373655
366.128055,2770495,10.9,549041
366.16447,1970117,7.5,446772
366.874367,1499070,5.4,552230
366.965082,5322702,22,474286
367.031263,5670874,23.5,444257
367.046454,1917404,7.3,661181
367.066213,2636511,10.4,481458
367.067518,14281184,60.7,461988
367.082854,1327202,4.7,605043
367.102571,2713958,10.7,421599
367.103996,16758246,71.4,468387
367.119453,946665,3.1,460722
367.140356,13624812,57.8,461391
367.175458,1587442,5.8,677934
367.17667,6009843,24.9,461254
367.213145,1658809,6.1,447941
367.964915,1182843,4,798604
368.034592,1038599,3.4,618320
368.071,2425741,9.4,522135
368.107346,2759187,10.8,453476
368.14373,2654874,10.3,477257
368.180303,1377696,4.9,445891
369.010588,1066032,3.5,537013
369.025802,2014771,7.6,600867
369.045403,1890102,7.1,316536
369.046877,9962295,41.6,484188
369.062073,2506425,9.7,442844
369.072752,1038907,3.4,657415
369.081874,2534525,9.8,361086
369.083225,15221565,64.1,457384
369.098609,1804864,6.7,486613
369.11816,2410563,9.3,286038
369.119673,15280963,64.4,448342
369.127814,1611333,5.9,392397
369.134896,1034246,3.4,427168
369.156067,8901450,37.1,471023
369.192395,3337296,13.3,459035
369.229007,1228758,4.2,696794
370.050093,1447142,5.2,399689
370.086604,2791405,10.9,537720
370.123012,2904819,11.4,440446
370.159296,2107641,8,498779
370.869403,1194486,4.1,606421
371.004991,975502,3.1,905304
371.026096,2356114,9.1,475799
371.041341,3862165,15.5,502696
371.061207,2132120,8.1,455829
371.062551,10403992,43.5,434447
371.077737,3706267,14.8,478302
371.090836,989790,3.2,506279
371.098887,12499103,52.5,453357
371.114115,2650274,10.3,431159
371.135217,8743589,36.4,453104
371.150475,1929896,7.2,479665
371.170173,987052,3.2,639956
371.171736,4099628,16.5,406820
371.208039,2189490,8.3,483061
371.230474,2182582,8.3,577712
372.044799,1126087,3.8,651375
372.065905,1694602,6.2,429380
372.10227,2507089,9.7,519089
372.138586,1646423,6,458994
372.214522,1485669,5.3,464836
373.020703,3186165,12.6,483102
373.041831,2947577,11.6,438026
373.05583,1152507,3.9,590766
373.057087,5991931,24.6,445712
373.070067,1098110,3.7,712055
373.078096,7994879,33.2,474467
373.093335,5451778,22.3,451570
373.1064,1064708,3.5,422452
373.114545,5636102,23.1,448177
373.129851,4440840,18,447245
373.149424,1049868,3.5,1038299
373.150969,3327756,13.2,527491
373.166282,3058703,12.1,517682
373.187132,2523411,9.8,422436
373.209712,1055767,3.5,606643
373.22383,1376921,4.9,563769
374.052328,971182,3.1,694801
374.06036,1140271,3.9,604658
374.08152,1511859,5.4,551673
374.096698,1390838,4.9,489221
374.117811,1320122,4.6,599389
374.133204,1074364,3.6,809888
374.222131,1533388,5.5,594714
374.910288,1048520,3.4,535201
374.999896,1244761,4.3,663292
375.034686,1318751,4.6,525357
375.036366,6392159,26.1,476697
375.057555,1693667,6.2,393132
375.07273,8038246,33.1,431922
375.093778,2809706,10.9,483345
375.109045,8191853,33.7,435925
375.130156,1628016,5.9,372839
375.145529,6016371,24.5,397974
375.166696,994423,3.2,604979
375.181897,3360634,13.2,455312
375.189011,1072251,3.5,790710
375.203105,1197181,4.1,488828
375.218338,1028608,3.3,779753
376.039591,982677,3.1,522167
376.067967,1083802,3.6,724143
376.076164,1338396,4.7,242719
376.104289,1005345,3.2,582993
376.112101,1274530,4.4,364879
376.148925,1527721,5.5,474211
376.216758,1562933,5.6,708311
377.01395,1110983,3.7,892167
377.015547,3155911,12.4,500196
377.049615,2866253,11.1,230018
377.051988,10086606,41.8,452946
377.088343,11102420,46.1,433957
377.124682,11939035,49.6,458235
377.161146,8311522,34.2,439617
377.197524,2413288,9.2,476291
378.055237,2070405,7.8,424925
378.083669,1353739,4.7,459992
378.091759,2183948,8.2,390746
378.128035,2195347,8.3,432326
378.16451,1545945,5.5,415969
378.201087,966304,3.1,574308
379.030057,1428281,5,597983
379.031341,6920761,28.3,453773
379.046475,1347836,4.7,397410
379.067599,13015616,54.2,434414
379.082963,1233218,4.2,707698
379.102843,3126854,12.2,587190
379.103981,14148166,59,412474
379.139005,2712909,10.5,421418
379.140426,13621837,56.8,433918
379.175385,1794388,6.6,572578
379.176762,7280724,29.9,412550
379.213056,1501914,5.3,452834
380.0346,1428466,5,584164
380.063146,957816,3,591621
380.071065,2175737,8.2,441895
380.107342,3040000,11.9,552983
380.143748,2772999,10.7,501080
380.180122,1878541,6.9,581836
380.212426,1033235,3.4,659922
380.21643,1154452,3.9,598218
380.890069,2384273,9,475480
380.980721,1355682,4.7,760313
381.010408,1577767,5.6,408695
381.025953,1189674,4,583927
381.045432,2402222,9.1,420710
381.046839,12097454,49.8,437344
381.062184,1689265,6.1,472860
381.080092,1014708,3.2,1033103
381.081949,2947765,11.4,399920
381.083287,15984565,66.1,420977
381.096636,985143,3.1,629667
381.098627,1081528,3.5,665184
381.119672,16389052,67.8,430000
381.131015,1060798,3.4,832926
381.156027,12254147,50.5,458100
381.19243,5000650,20,455649
381.205718,983500,3.1,691948
381.209881,1063949,3.5,416042
381.228942,1319760,4.5,557799
382.050378,2090857,7.8,483082
382.078374,1122414,3.7,311188
382.085289,1014384,3.2,679521
382.086739,2745712,10.5,461555
382.122955,3135223,12.2,382096
382.159447,2070910,7.7,420459
382.19559,979460,3.1,471821
383.004751,984732,3.1,384038
383.026144,4627232,18.4,467592
383.041494,2259875,8.5,400456
383.06116,2941222,11.3,457472
383.062505,14735655,60.9,447949
383.077701,2528042,9.6,499327
383.098891,16812334,69.6,424978
383.101035,1080878,3.5,982158
383.114374,1550256,5.5,382208
383.134129,2918196,11.2,425946
383.135364,13288756,54.8,429150
383.143558,1015542,3.2,412730
383.150634,989495,3.1,619292
383.171662,6669627,27,428828
383.206842,1232450,4.2,786927
383.208076,2353218,8.9,389587
383.212003,1763267,6.4,539169
384.06592,2518243,9.6,486822
384.094513,1118568,3.7,566231
384.102311,3436266,13.4,474765
384.138594,2646769,10.1,406242
384.17499,1922935,7.1,504525
384.884962,3160701,12.3,442008
384.984676,1243792,4.2,362748
385.020686,2383767,9,252749
385.041769,5845403,23.5,394360
385.057011,3249182,12.6,330367
385.076913,2842786,10.9,497256
385.078199,13350562,55.1,427680
385.093378,3916453,15.4,482828
385.1064,1105575,3.6,763512
385.113417,2910376,11.2,475712
385.114537,13018793,53.7,440303
385.129835,2162475,8.1,339825
385.13738,988589,3.1,722062
385.150926,7308976,29.7,422018
385.166316,1549298,5.5,429789
385.187375,3518646,13.8,425547
385.223841,1608381,5.7,431164
386.045225,1283416,4.4,667929
386.060305,1165147,3.9,640968
386.081429,2406495,9.1,452205
386.08875,962401,3,859391
386.118022,2791014,10.7,576717
386.133402,961897,3,806076
386.154397,1620845,5.8,428974
387.000017,1367437,4.7,513442
387.036377,4896789,19.6,415037
387.057434,6597145,26.7,425123
387.072703,5826075,23.5,408029
387.085948,1086238,3.5,698213
387.093848,7792159,31.7,421129
387.107985,1237794,4.2,536152
387.109221,4750882,18.9,442510
387.12242,973861,3.1,415459
387.130245,5640742,22.7,408656
387.145537,3895593,15.3,385700
387.158386,1021355,3.3,540216
387.166551,2962733,11.4,497759
387.181846,2725168,10.4,489415
387.202958,2131764,7.9,541290
387.225409,1574840,5.6,478956
387.239338,1201595,4,561258
388.06059,994135,3.1,312277
388.076234,1264858,4.3,612526
388.097055,1435742,5,326695
388.112497,1078753,3.5,574119
388.926099,2062460,7.6,486327
389.015618,2743821,10.4,409605
389.036639,1362065,4.7,572002
389.051924,8602004,34.8,433824
389.07311,3327128,12.8,443402
389.088351,8863131,35.9,416305
389.101704,1145502,3.8,823638
389.109476,3029663,11.6,485080
389.124792,7265698,29.2,409791
389.137664,1306020,4.4,635300
389.146014,1715750,6.1,476081
389.161143,5415337,21.5,404653
389.18225,1233197,4.1,449900
389.197475,3025840,11.6,300751
389.204782,1082289,3.5,777023
390.05535,1622228,5.7,449753
390.083474,1215833,4,644501
390.091764,1570395,5.5,500432
390.128164,1560546,5.5,480987
390.164738,1185641,3.9,338495
391.029652,1821454,6.6,575058
391.031288,7051023,28.3,420305
