m/z,I,S/N,Res.
191.093597,931559,3.4,1095126
191.30063,878559,3.1,675827
192.025239,866957,3.1,951340
192.495793,860192,3.1,889739
192.626386,914405,3.3,920449
194.824502,921668,3.3,921844
195.671294,948714,3.5,840240
198.328018,898182,3.2,887386
199.210026,878673,3.1,885716
199.771667,898348,3.2,957527
200.276215,879749,3.1,848443
202.740676,879523,3.1,954971
204.949987,851321,3,1007341
205.441316,942835,3.4,737780
206.530342,999119,3.7,1107104
209.745611,974917,3.6,865193
209.925525,931088,3.4,673204
210.156676,891933,3.2,911471
210.90377,904521,3.2,807288
212.48514,1021606,3.8,819802
212.486485,1068647,4,749374
215.648874,879974,3.1,809211
216.696269,905319,3.3,722495
218.065086,869565,3.1,1006336
218.538134,862491,3,615345
219.114559,898559,3.2,800628
219.216609,1013446,3.8,766686
219.533593,868762,3.1,905595
219.563282,917020,3.3,950939
222.987981,1011704,3.8,710452
225.29363,855503,3,711979
225.365209,855955,3,954355
226.336637,959507,3.5,413782
228.96852,880898,3.1,764733
229.74736,933302,3.4,726514
232.680938,901883,3.2,815940
233.695674,873472,3.1,770682
235.507073,866106,3,626516
238.103945,860393,3,748221
239.159526,908144,3.2,608984
244.233264,869126,3,768645
246.548591,882848,3.1,596906
248.362861,923416,3.3,819614
260.015524,898977,3.1,564430
261.788584,884954,3.1,667395
263.898149,913515,3.2,673571
264.519429,951318,3.4,599107
265.647597,880805,3,608614
269.574933,875836,3,660703
272.737634,943012,3.3,643470
273.430674,886104,3.1,737873
276.000668,993179,3.5,720929
276.186456,4810538,21.2,645682
291.08775,998164,3.5,837151
291.395981,901233,3.1,541925
293.066985,1322191,5,691521
293.103333,976339,3.4,519392
293.176179,4384474,19,321610
294.179523,1135419,4.1,868953
295.0462,1054351,3.7,820285
295.082672,1689235,6.6,636835
295.119046,1703575,6.7,629263
297.061926,1593433,6.2,741696
297.098373,1753181,6.9,586111
297.134664,1781856,7.1,652287
297.153298,2909794,12.2,616115
299.077599,1524009,5.9,303838
299.113973,2106413,8.5,284010
299.150294,1200432,4.4,796671
299.223881,903096,3.1,561952
301.035537,1021945,3.6,370130
301.071999,1082877,3.9,714871
301.093297,1466111,5.6,474981
301.129584,1503491,5.8,589412
302.908291,968773,3.3,706335
303.014889,1178577,4.3,702135
303.051353,1938133,7.7,470592
303.087814,1547481,6,614375
303.108863,957660,3.3,861468
303.124149,1453533,5.5,716042
303.145217,933216,3.2,657334
305.030605,2409909,9.9,517862
305.06702,2652601,11,325200
305.103468,1631677,6.3,560530
305.139754,1824705,7.2,563346
306.907459,2431631,9.9,274817
307.00992,1653659,6.4,528236
307.046279,3901087,16.6,593905
307.08263,3954339,16.8,518395
307.119077,2960040,12.3,640237
307.15543,1641644,6.4,666824
309.024587,1258892,4.6,735781
309.025566,2384781,9.7,497233
309.06197,4834193,20.8,521693
309.09837,5621142,24.4,450354
309.134713,3731866,15.8,535439
309.171166,1707166,6.7,548110
309.174418,1390751,5.2,635738
310.101831,1083153,3.8,647720
311.039825,1051526,3.7,771821
311.041222,3311238,13.9,302569
311.056493,995592,3.4,403909
311.077625,6466699,28.2,496670
311.11397,8560783,37.6,520436
311.150364,2998932,12.5,578103
311.166048,970646,3.3,995276
311.168958,25965718,116.3,520240
312.117356,1303310,4.7,578794
312.17235,5181718,22,542030
313.035758,1741189,6.7,384297
313.055876,1291143,4.7,660565
313.056887,4547464,19.1,468933
313.07217,1812361,7,623686
313.09324,7067020,30.3,479564
313.129689,7055761,30.3,537470
313.166066,1819286,7,520834
314.096618,1106063,3.9,612457
314.133043,1013780,3.5,385146
315.014955,1793673,6.9,473731
315.036134,1575052,5.9,282452
315.051413,3093134,12.7,446748
315.072472,4135569,17.3,568312
315.087783,1983123,7.8,335139
315.108905,4798614,20.3,511723
315.124139,1286808,4.7,533134
315.145261,3407515,14.1,495113
315.160514,975261,3.3,745142
315.181752,2199200,8.7,536657
316.148603,917794,3,662305
317.029256,1191323,4.2,658857
317.030642,4816796,20.3,560581
317.051883,1122462,3.9,672280
317.066372,1386400,5.1,400579
317.067071,4572065,19.3,548550
317.088138,2283427,9.1,559620
317.103409,3497893,14.5,562330
317.124541,2013608,7.9,508136
317.13974,2119595,8.4,642618
317.160908,1477293,5.5,581814
319.009898,2568881,10.2,532205
319.046342,6761655,28.4,540930
319.082692,6083772,25.5,511891
319.119104,4926657,20.4,532193
319.154464,1024966,3.4,850911
319.155418,2373574,9.3,505100
320.049652,1258823,4.5,620106
320.122479,1213009,4.3,581207
320.921852,1686982,6.3,491273
320.92314,8694214,36.9,529296
321.025542,5958102,24.9,493052
321.060789,1720539,6.5,392159
321.061958,9435611,40.1,493552
321.098317,8281568,35.1,512221
321.134745,6120934,25.7,519304
321.171065,2631147,10.4,537814
321.210889,1708529,6.4,587110
321.922644,1392475,5,628159
322.065275,1894768,7.2,556595
322.09365,1170932,4.1,456765
322.101695,1485174,5.4,672964
322.138002,1335931,4.8,788963
322.919983,1656561,6.2,448587
323.004819,2166014,8.4,626666
323.041246,9091844,38.6,499936
323.056506,1139206,3.9,684282
323.077597,13605641,58.3,501457
323.114019,11592463,49.5,491081
323.150384,6577941,27.6,499696
323.186692,2091290,8.1,521691
324.0446,1674910,6.3,603431
324.072977,1059235,3.6,327038
324.080954,2049700,7.9,586695
324.117416,1746858,6.6,561809
324.153744,1530031,5.6,629672
324.918088,1440295,5.2,684080
325.020439,3595831,14.6,474371
325.035737,2278969,8.9,564851
325.056906,11154493,47.6,510651
325.072089,1553983,5.6,584222
325.093218,18259010,77.1,492958
325.108516,1177285,4,549266
325.129658,12184648,51.1,500274
325.166035,4580430,18.6,512696
325.183603,9048145,37.7,339375
325.184647,51846224,220.8,490917
325.20244,1355860,4.8,490917
326.060258,1485021,5.3,668736
326.096642,3421923,13.6,480905
326.132982,1958120,7.4,564810
326.169454,1050350,3.5,710682
326.187999,10687729,44.7,510880
327.01495,1958263,7.4,318089
327.036159,5247355,21.4,503542
327.05143,3675005,14.7,539987
327.072541,13352321,56.1,493804
327.087813,2551171,9.9,571986
327.10891,17173894,72.4,500451
327.124262,1603465,5.8,545293
327.145301,9123213,38,529263
327.160479,1302415,4.6,621036
327.1639,1009296,3.3,511775
327.180367,1850003,6.9,499878
327.181728,2875283,11.3,519477
328.075879,2254375,8.6,595449
328.112357,2191405,8.4,455612
328.148745,1715763,6.3,444235
328.249682,961859,3.1,627977
328.756998,977817,3.2,625106
328.99434,979777,3.2,533834
329.030634,5301959,21.7,529088
329.051773,6246091,25.7,514145
329.067071,5537485,22.7,506918
329.088171,10604241,44.3,506708
329.103409,3722451,14.9,490179
329.124542,9975511,41.7,498061
329.139871,2407641,9.3,596349
329.1529,1516252,5.5,448369
329.16096,5982941,24.6,506689
329.176168,1614816,5.9,616951
329.197356,2325987,8.9,493342
329.233791,1258217,4.4,471893
330.034003,971122,3.1,769992
330.070396,1089145,3.6,353877
330.091547,1660284,6.1,528173
330.127934,1544579,5.6,550057
330.156235,968583,3.1,579215
330.164335,1209481,4.2,568162
331.009878,3732508,14.9,542424
331.030966,1347616,4.7,517560
331.046321,8796194,36.6,516288
331.067461,4067366,16.4,528254
331.082693,8263721,34.3,487850
331.095676,1040427,3.4,625680
331.10382,5073965,20.7,467891
331.11908,5976111,24.5,512331
331.140253,4182067,16.9,548801
331.1555,3372598,13.4,539314
331.176583,3061817,12.1,476134
331.191848,1496892,5.4,601663
332.049693,1811668,6.6,555300
332.078004,1315545,4.5,613182
332.086059,1322715,4.6,574616
332.122386,1268705,4.3,489590
333.025605,8249732,33.6,531639
333.061964,14418315,59.5,498139
333.08314,1694351,6.1,454884
333.098373,10402193,42.6,507976
333.109594,1068499,3.5,336280
333.111388,2771348,10.6,496442
333.119564,1221525,4.1,600812
333.133518,1670552,6,610088
333.134718,7635352,31,492456
333.1559,1765788,6.4,576485
333.171171,3577759,14,499769
333.192212,1035427,3.3,540712
333.207575,1257125,4.3,646813
334.028908,1211708,4.1,530729
334.065286,2845251,10.9,492126
334.093648,1022280,3.3,637020
334.101736,1977930,7.3,529528
334.114744,1211212,4.1,460059
334.138165,1262161,4.3,565975
334.938751,8712934,35.6,499813
335.004815,2983667,11.5,444124
335.04123,13847289,57.1,512296
335.076336,2599680,9.9,526152
335.077637,15049472,62.1,501183
335.090504,1265411,4.3,433287
335.113981,14734087,60.8,503344
335.15041,8531726,34.8,483869
335.18675,3445525,13.5,538054
335.938365,1789604,6.5,553602
336.044658,2353593,8.9,535683
336.072883,1122750,3.7,702285
336.080981,2183104,8.2,545357
336.109358,963013,3,570852
336.117419,2605511,9.9,557625
336.153686,1197005,4,378194
336.935579,1680485,6,626258
337.01944,1506421,5.3,723851
337.020511,7108726,28.8,495972
337.035751,2082425,7.7,621425
337.055673,3064700,11.9,369095
337.056886,18056316,74.8,503713
337.072219,1985664,7.3,554100
337.093316,19620996,81.3,496477
337.108336,971015,3.1,571615
337.129647,17171594,71,494873
337.166084,7496850,30.5,473546
337.202506,2244249,8.4,537814
337.203667,1013145,3.2,728694
337.205811,3293850,12.8,507391
338.023849,1112379,3.7,617951
338.052231,1231681,4.2,662427
338.060291,2764611,10.6,483915
338.088487,1226568,4.1,658685
338.096619,3592522,14.1,500780
338.133056,3409233,13.3,504797
338.169296,1551192,5.5,449605
338.887568,1085161,3.5,365530
338.932283,2088434,7.8,463844
338.933692,11730418,48.2,502071
339.015064,1615618,5.8,459445
339.036197,11783687,48.4,471010
339.051432,2703882,10.3,426668
339.062046,1028748,3.3,266322
339.068416,982285,3.1,778325
339.071387,3970062,15.7,426651
339.072572,23598606,98,493621
339.087802,2411537,9.1,536728
339.107854,4080149,16.1,325798
339.10895,24610326,102.3,494313
339.124231,1256473,4.3,508651
339.145353,15343133,63.4,490945
339.181697,5425700,21.8,509363
339.200351,18888232,76.7,471421
339.218093,1315116,4.4,338126
339.933285,2201790,8.1,594214
340.039594,1844436,6.6,533443
340.067796,1305306,4.4,414874
340.075954,3544284,13.6,531035
340.112304,4669155,18.2,498898
340.148693,2998507,11.3,516465
340.185006,1091058,3.5,521250
340.202776,999414,3.1,427178
340.203723,4035830,15.6,510311
340.885672,2118020,7.7,454619
340.930727,1438093,4.9,566366
341.01547,2651551,9.9,456450
341.030739,4794275,18.7,508471
341.041392,1327781,4.5,550830
341.050721,2503079,9.3,307345
341.051856,14876583,60.2,488585
341.067112,4922282,19.3,493998
341.077748,1100204,3.5,279188
341.087046,4161966,16.1,320925
341.088202,25139118,102.4,488423
341.10347,3243954,12.4,529924
341.124612,20744118,84.3,494320
341.13989,2042041,7.4,503045
341.160972,10241982,41.1,500629
341.179633,1047874,3.3,516314
341.197373,4401094,17.1,474231
341.233833,1526221,5.3,569527
342.055174,2867324,10.8,524334
342.070416,1028479,3.2,636737
342.091606,4118659,16,546124
342.119821,1121673,3.6,664179
342.12796,3713163,14.3,474337
342.164341,2032787,7.4,407605
342.200678,1240731,4.1,531376
342.761475,1911828,6.9,495261
342.974934,1389890,4.7,546243
343.009991,3401546,13,483943
343.031076,4439374,17.3,498960
343.046335,8126802,32.4,479659
343.067495,14604630,59.1,497010
343.082771,6778202,26.9,486368
343.103863,20838750,84.7,488921
343.119111,4612450,18,517938
343.140242,11290982,45.5,501472
343.155506,3007337,11.4,526877
343.176652,7163246,28.5,496641
343.212995,4325750,16.8,484934
343.249352,1367166,4.6,519187
344.041579,1017132,3.2,667758
344.049757,1692462,6,460830
344.070814,2589235,9.7,530335
344.086022,1098806,3.5,592795
344.107251,3024443,11.5,533570
344.135502,1381185,4.7,515820
344.143584,2330691,8.6,490783
344.180002,1205707,4,497846
344.694737,1209662,4,153782
344.759407,5568205,21.9,500594
344.989414,1046528,3.3,634357
345.025611,8618760,34.5,496972
345.046714,4678414,18.3,491412
345.060931,2137361,7.8,474514
345.062019,12819217,51.7,489621
345.075089,1003412,3.1,429103
345.08319,7990038,31.9,478016
345.098386,9626393,38.6,476728
345.109636,1060892,3.4,553973
345.11139,1540380,5.3,542520
345.119496,7112478,28.3,496367
345.134745,7008033,27.8,502819
345.155947,6369062,25.2,534010
345.171203,5457706,21.5,498091
345.192281,3279662,12.5,493198
345.228608,1560374,5.4,664227
346.029044,1077997,3.4,562090
346.057333,1206772,4,541650
346.065388,2125302,7.8,503319
346.086575,1032186,3.3,582031
346.101742,1754622,6.2,528796
346.114587,975617,3,609174
346.138133,1414662,4.8,546266
346.174506,1288975,4.3,495315
346.195694,1003539,3.1,632181
346.757409,5223574,20.1,490313
346.805815,1525409,5.2,643430
347.004918,3865807,14.6,481839
347.040059,2543320,9.3,356173
347.041276,14380248,57,479693
347.062374,2334429,8.4,586791
347.077653,14976224,59.4,465655
347.088929,1126883,3.6,505237
347.090786,1492195,5,540647
347.098814,2718437,10,482367
347.112885,2554089,9.3,488992
347.114066,12821737,50.7,481609
347.13521,2430190,8.8,492645
347.150392,9587953,37.7,482910
347.17157,2440438,8.9,519651
347.185778,1095674,3.4,627236
347.186865,4771066,18.3,443705
348.044658,2484677,9,513821
348.073009,1717964,6,454115
348.081028,2736078,10.1,507142
348.11737,2435030,8.8,451852
348.130488,1113049,3.5,549110
348.15378,1892831,6.7,573078
348.755343,2158703,7.7,526647
348.954482,4178591,15.9,504467
349.020519,9584303,37.7,479665
349.035791,1193395,3.8,516165
349.038595,1047348,3.2,502544
349.056958,19828408,79,477312
349.068244,1246907,4.1,467448
349.072271,1344956,4.4,551644
349.09194,2857153,10.5,420792
349.093324,19545792,77.8,483957
349.106344,10368708,40.8,453820
349.128397,2521930,9.2,364417
349.129676,17108682,68,462590
349.142881,1141965,3.6,651896
349.166119,10618579,41.8,470519
349.201384,1193307,3.8,443238
349.202412,4591324,17.5,522253
349.242311,1534949,5.2,563430
349.954051,1090964,3.4,478423
350.023958,1026981,3.2,578702
350.05222,1293996,4.2,463581
350.060336,3629998,13.7,477513
350.088639,1476021,5,540424
350.096701,3016631,11.2,452472
350.109758,1880506,6.6,543434
350.133102,3345344,12.5,523245
350.169492,2372553,8.6,519432
350.20588,1078482,3.4,516133
350.786527,1006050,3.1,579614
350.951403,1113740,3.5,569766
350.999817,2243224,8.1,542251
351.015124,1280156,4.2,618074
351.036186,16527521,65.6,483128
351.051452,2296485,8.3,516192
351.071316,3874986,14.6,288244
351.072589,24547498,98,485110
351.08389,1320109,4.3,484177
351.087838,1550766,5.3,451117
351.103445,3583666,13.5,448510
351.10896,23904436,95.4,475912
351.120272,1009846,3.1,523732
351.134867,1587898,5.4,557290
351.145355,18387132,73.1,478401
351.181761,8581317,33.6,499746
351.21817,3046095,11.3,505373
351.221444,1811663,6.3,586517
352.039586,2551711,9.3,448575
352.067847,1505446,5.1,510116
352.075977,4065705,15.4,494873
352.104288,1653936,5.7,433834
352.112352,4579762,17.5,496732
352.148713,3290555,12.3,485344
352.185147,1730756,6,493764
352.783613,1659231,5.7,439613
352.949413,25174666,100.5,472586
353.015484,4481691,17.1,459721
353.030747,3476639,13,481047
353.041405,1003554,3.1,395620
353.051843,21938852,87.5,460543
353.067066,3847848,14.5,497317
353.088218,29090478,116.3,467040
353.103461,1949874,6.9,477086
353.12331,3814583,14.4,338426
353.124667,27300536,109.1,476323
353.132065,993209,3,474729
353.159851,2746049,10.1,367620
353.16096,15229633,60.4,474087
353.197409,4738763,18.1,453144
353.200798,4380363,16.7,468770
353.233735,1802452,6.3,524720
353.249054,1185752,3.8,513153
353.948983,5359504,20.6,473822
354.018946,1142946,3.6,525157
354.034009,1059494,3.3,572787
354.047203,1072298,3.3,459026
354.055247,3541932,13.3,506452
354.083497,1528755,5.2,525381
354.091597,5231542,20.1,499134
354.119991,1492669,5,566451
354.12799,5277631,20.3,498144
354.164395,2989513,11.1,493900
354.946232,3540122,13,458455
355.010024,2780331,10,493106
355.031105,9657521,37.2,461029
355.046346,5731509,21.7,459440
355.056854,1233336,3.9,536304
355.067494,25515194,99.8,471929
355.082783,4812991,18,479670
355.103924,28918980,113.2,468271
355.11913,2616520,9.4,471227
355.140232,20530382,80.1,468755
355.155557,2066642,7.2,565883
355.176687,9870552,38,446189
355.180651,4004569,14.9,466345
355.213045,3825890,14.1,497244
355.249415,1071084,3.3,514931
356.034397,1583809,5.3,544640
356.049791,1095110,3.4,596053
356.070883,4173259,15.5,489587
356.086058,1011152,3,646406
356.099093,1187443,3.7,364595
356.107251,5199318,19.6,482201
356.143699,3760607,13.9,515367
356.180067,2180073,7.6,438752
357.010506,1239503,3.9,675350
357.025681,6941396,26.4,444135
357.036173,1206487,3.8,581789
357.045482,2132697,7.5,530458
357.046728,12039897,46.6,452832
357.054442,1099740,3.4,546958
357.061985,9137886,35.1,478769
357.0751,1081313,3.3,552500
357.083148,21210852,82.8,466468
357.098471,7000808,26.7,454045
357.111645,1406444,4.6,462057
357.119575,18487022,72,470681
357.134801,4374258,16.3,430946
357.155902,12048120,46.6,481738
357.171214,2004732,7,507699
357.177595,1600254,5.4,452984
357.192356,6958850,26.5,457344
357.228716,3059468,11.1,477915
358.028967,1064302,3.2,499447
358.050083,1714932,5.8,517297
358.057181,1106038,3.4,465978
358.065333,1983480,6.9,507038
358.086544,3372542,12.4,447902
358.093619,1097728,3.4,609341
358.10189,1712387,5.8,459984
358.122889,3322889,12.2,489156
358.15933,2424339,8.6,480838
358.195804,2017309,7,547532
359.004886,3508997,12.9,470960
359.025986,1938443,6.7,448647
359.041316,12128528,46.9,475345
359.062463,9337110,35.9,469738
359.07768,11813146,45.7,435408
359.081229,1095195,3.4,562397
359.088943,1491486,4.9,555757
359.090792,1521694,5,508797
359.098774,10948896,42.3,471782
359.114046,10156325,39.1,470572
359.127277,1115689,3.4,643811
359.13521,7831851,30,460805
359.150463,6595888,25.1,464609
359.171598,6245686,23.7,464890
359.186848,1994042,6.9,490819
359.207918,4133184,15.4,480483
359.244392,1490763,4.9,547605
360.036467,1113906,3.4,453425
360.044677,1899060,6.5,480343
360.065766,1552186,5.2,501552
360.073001,1544253,5.1,486054
360.080968,2342975,8.3,448909
360.102093,2029637,7,491620
360.109452,1084487,3.3,350975
360.117445,1784650,6.1,511217
360.138668,1532752,5.1,499591
360.153921,1462356,4.8,436858
360.166904,1008728,3,587258
360.174917,1463387,4.8,501514
360.239735,1163886,3.6,485862
361.020601,9339733,35.9,461362
361.041788,1804636,6.2,520055
361.055567,2900832,10.5,364799
361.056974,17804128,69.3,446508
361.069934,1030244,3.1,507675
361.078089,3775335,13.9,476238
361.093329,18135916,70.6,475461
361.10466,1537903,5.1,468081
361.106439,1700719,5.7,517745
361.114487,3344754,12.2,460320
361.129749,12678006,49.1,441946
361.142859,1230714,3.9,591638
361.150861,3245948,11.8,470642
361.161198,1015807,3,498137
361.166083,9528193,36.7,475988
361.187236,2202503,7.7,438486
361.20238,2217356,7.8,467408
361.223707,1344658,4.3,503847
362.023954,1873028,6.4,530251
362.052337,1504141,5,258246
362.060339,2989711,10.8,501644
362.088613,1473688,4.9,500372
362.096675,3669658,13.5,429921
362.124924,1153699,3.6,617613
362.133129,2869925,10.4,501023
362.169388,2557616,9.1,531436
362.999806,2532783,8.8,480028
363.036234,17317306,66,444180
363.051558,1769407,5.9,493015
363.072613,22044102,84.2,444703
363.083818,1563849,5.1,413635
363.085619,1212618,3.7,543708
363.087893,1061962,3.2,435688
363.108954,21511632,82.2,449794
363.122066,1729237,5.7,494258
363.145408,17235420,65.7,450993
363.180165,1734631,5.8,475805
363.181766,10108391,38.1,452793
363.218252,1638131,5.4,472872
364.039486,2558195,8.9,474633
364.067881,1604860,5.3,543802
364.07598,4100863,14.9,475703
364.104264,1450503,4.7,351525
364.11234,4016906,14.6,444378
364.148713,3754774,13.6,476926
364.185134,2236705,7.7,511597
364.226385,1433134,4.6,487684
365.015506,6489129,24.1,453619
365.030718,2139181,7.3,435425
365.05182,23998516,91.8,462145
365.063191,1190840,3.7,438634
365.067074,2208313,7.6,468096
365.084705,1132095,3.4,725022
365.088258,26259520,100.5,438068
365.099546,1454659,4.7,448008
365.101339,1594180,5.2,467227
365.103654,1224005,3.8,381435
365.121108,1179722,3.6,580365
365.124626,25198668,96.4,451703
365.133921,1099342,3.3,451486
365.137657,1540944,5,478517
365.160972,17915992,68.3,455027
365.197437,7430243,27.8,470807
365.233928,1022830,3,561193
366.018832,1248364,3.9,588229
366.047212,1597045,5.2,488739
366.055277,4341112,15.8,458181
366.083463,1707137,5.6,425784
366.091624,4903300,18,457317
366.119877,1326989,4.2,528823
366.128003,4848016,17.8,428951
366.164402,3388827,12.1,483065
366.200741,1562535,5.1,373323
366.874343,2106500,7.2,480574
366.965061,15385250,58.5,437523
367.010057,1919665,6.5,594520
367.031075,13146808,49.9,455617
367.046372,4336317,15.8,470990
367.067518,27116228,103.8,447931
367.08285,2758857,9.7,515694
367.103909,31924944,122.4,441119
367.119151,1896149,6.4,508905
367.140248,24658652,94.3,436609
367.176696,12829416,48.6,435438
367.213087,4970228,18.3,443265
367.216441,1254389,3.9,427308
367.96457,2989551,10.6,424733
368.034471,2273798,7.8,531400
368.062834,1765392,5.9,466576
368.070815,4695059,17.2,447871
368.099167,1623836,5.3,452137
368.107251,6022175,22.3,472114
368.135664,1308200,4.1,610822
368.143667,4957227,18.2,482048
368.179975,2513975,8.8,414833
368.961993,2182721,7.5,373436
369.002433,1029454,3,535334
369.010435,2390865,8.3,539537
369.025671,5177687,19.1,437582
369.046757,18814302,71.8,437025
369.06202,6155619,22.8,432033
369.075201,1032807,3,487652
369.08318,30074218,115.3,444168
369.094348,1030126,3,412693
369.098463,4269423,15.5,389832
369.111708,1034356,3,557049
369.119588,28718454,110,435072
369.127739,2384249,8.3,467512
369.134788,2305916,8,486467
369.14795,1175680,3.6,556381
369.155892,17880450,68.1,438893
369.171066,1654664,5.4,522597
369.192361,8707471,32.7,449012
369.207624,1110165,3.3,545827
369.228713,3601820,13,470676
370.028933,1113776,3.3,484273
370.044056,1050549,3.1,380831
370.050162,3007159,10.7,467772
370.057133,1072058,3.2,494183
370.078458,1691585,5.6,497256
370.086505,4876996,17.9,408154
370.122847,5570257,20.6,458387
370.159288,3986141,14.4,492300
370.195668,2082538,7.1,288938
370.869122,1661398,5.5,546286
370.968883,1260793,3.9,501056
371.004929,3419142,12.3,436891
371.018022,1282314,4,537208
371.026058,4995085,18.3,485235
371.041332,9107475,34.2,437220
371.05184,1702422,5.6,530738
371.054432,1133847,3.4,379730
371.062443,19777562,75.5,438366
371.077683,8230944,30.9,439362
371.089171,1192739,3.7,487633
371.098808,23255078,88.9,438591
371.114068,6102060,22.6,450079
371.124743,1049392,3.1,614289
371.127241,1356337,4.3,488277
371.135249,16705588,63.6,448908
371.150489,3120697,11.1,475569
371.163511,1156414,3.5,414662
371.171606,11329601,42.8,457327
371.186803,1568326,5.1,279207
371.207986,7336014,27.4,436564
371.244401,2161242,7.2,424876
372.044549,1557112,4.9,391515
372.065761,3246463,11.3,446013
372.072757,1750402,5.7,404387
372.08101,1526405,4.8,430646
372.093993,1156489,3.4,521488
372.102196,3719565,13.1,475995
372.117407,1599378,5.1,532252
372.130483,1051799,3,607948
372.138579,3413914,12,472169
372.174942,1986471,6.6,501392
372.211262,1301172,4,390120
373.020598,7054041,25.7,454800
373.033683,1152734,3.4,621719
373.041657,5896929,21.4,451994
373.056909,13232870,49.1,434011
373.070052,1269867,3.9,396120
373.078075,13507310,50.1,441527
373.093371,11823859,43.8,429675
373.104799,1133048,3.3,466599
373.10643,1779960,5.8,541123
373.114507,11160315,41.3,424876
373.12413,1047551,3,453931
373.129767,8454913,31,440085
373.142794,1231878,3.7,375082
373.150815,7570185,27.7,428951
373.16609,5353230,19.3,417440
373.187198,7036694,25.7,422185
373.202477,1810715,5.9,279421
373.223656,3813155,13.5,431627
374.023954,1427274,4.5,451017
374.045099,1215826,3.7,423808
374.05225,1496404,4.7,403388
374.060286,2901079,10,423303
374.081472,2309727,7.8,514033
374.088689,1073250,3.1,585449
374.096695,1856613,6.1,460068
374.117825,2102381,7,464826
374.124762,1085295,3.2,435989
374.133182,2228850,7.5,483904
374.146158,1123959,3.3,492686
374.154294,1649018,5.3,452298
374.169464,1396608,4.3,515855
374.190508,1449096,4.5,442013
374.910543,1683605,5.4,421779
374.999893,2408886,8.2,404112
375.036268,15252932,56.7,438026
375.057356,4081100,14.5,413473
375.072584,19185106,71.6,418579
375.083906,1239766,3.7,582979
375.085871,1441751,4.5,393088
375.093734,4698586,16.8,450106
375.109036,16289247,60.6,426370
375.122115,2167268,7.3,451793
375.130159,4197863,14.9,481183
375.145395,13006317,48.2,415495
375.158497,1485298,4.7,600339
375.166516,2602485,8.9,413122
375.181711,6391291,23.2,419986
375.202894,2710019,9.3,491069
375.218197,1707785,5.5,338655
376.039559,2461505,8.4,462560
376.067815,2089292,7,437340
376.075918,3474767,12.2,214426
376.097008,1315671,4,456620
376.104229,1129562,3.3,584468
376.112412,3274077,11.4,436473
376.125451,1231970,3.7,474509
376.148745,2515819,8.6,416155
376.161733,1409648,4.4,438667
376.185103,1435513,4.5,496031
376.216854,1729925,5.6,446053
376.253152,1469075,4.6,527588
377.015511,7606457,27.8,447877
377.030749,1683647,5.4,433516
377.051878,23486664,87.9,434104
377.063146,1215436,3.6,577239
377.064847,1150796,3.4,401956
377.067134,1530061,4.8,492769
377.07307,1135568,3.3,466918
377.088225,23711958,88.7,428543
377.099389,1688794,5.4,537787
377.101199,1311963,4,493461
377.109508,1198046,3.6,453165
377.124656,21885156,81.8,425960
377.137774,1564905,5,444578
377.145932,1148908,3.4,629882
377.16106,15646962,58.2,415132
377.174177,1089783,3.2,565350
377.197409,6033664,21.9,438492
377.233832,1092238,3.2,325704
378.047266,1449293,4.5,412768
378.055278,3857489,13.6,411169
