m/z,Magnitude,S/N,Res.
426.068434,2237910,5.7,377670
426.076498,6592987,18.5,310367
426.092127,1331812,3.1,322032
426.104986,2585580,6.8,304362
426.112919,7796209,22.1,321973
426.141217,2603522,6.8,336687
426.149226,7752198,21.9,300522
426.177655,2220567,5.7,315297
426.185694,5060124,14,320829
426.221962,1868337,4.7,313818
426.665901,1437241,3.4,337521
426.841201,16703393,48.2,323313
426.931942,17465302,50.4,328790
426.965889,1331691,3.1,412247
427.007943,1491716,3.6,341354
427.016061,3250696,8.7,315053
427.031247,6733842,18.9,301585
427.04201,1959192,4.9,323514
427.044377,1724441,4.2,297242
427.052481,23064606,66.8,312580
427.067717,9236519,26.3,315085
427.078696,2839597,7.5,378987
427.081143,1962159,4.9,284500
427.088831,29827124,86.7,306211
427.10412,7505981,21.2,343915
427.117332,4223044,11.6,300484
427.125217,29937736,87,305100
427.140399,6147154,17.2,283118
427.153548,5862490,16.4,312201
427.161602,22605918,65.5,306764
427.171295,1503716,3.6,257524
427.176902,5109864,14.2,297271
427.189887,3923055,10.7,301385
427.198011,14268532,41,312977
427.2132,2827901,7.5,276089
427.219171,3517056,9.5,311622
427.23443,7832714,22.2,326910
427.27077,3562655,9.6,391136
427.307109,1595060,3.9,297155
427.343479,1473994,3.5,194082
427.840797,5071343,14.1,328276
427.931396,3888677,10.6,282287
428.028754,1861982,4.6,273064
428.034612,1568353,3.8,253793
428.055814,3666542,9.9,325939
428.062822,2057330,5.2,406698
428.071055,1989239,5,372863
428.083987,2184318,5.6,340867
428.09218,5437059,15.1,311838
428.0992,1677191,4.1,273274
428.107624,1465996,3.5,222285
428.1205,1838228,4.6,345887
428.128585,6276761,17.6,326447
428.143778,1342369,3.1,296427
428.156898,2513833,6.6,321282
428.165077,5074606,14.1,319083
428.193219,2362558,6.1,419905
428.201364,3557059,9.6,396301
428.206291,1419718,3.3,440715
428.23776,1942489,4.9,348928
428.837939,3419704,9.2,285055
428.928849,2787438,7.4,303382
428.981535,1649292,4,428108
429.01047,3772573,10.2,309434
429.023865,1805989,4.5,297126
429.031701,7066794,19.9,303183
429.04698,12864690,36.9,308558
429.057698,2054585,5.2,305087
429.064123,1614013,3.9,483183
429.068083,21513406,62.3,305488
429.080414,1753286,4.3,341425
429.083366,12526792,35.9,290005
429.093912,1541582,3.7,445802
429.096585,3367120,9.1,380266
429.10449,20960468,60.7,300488
429.114444,1630298,4,286202
429.119745,11648221,33.4,311536
429.132887,6013157,16.8,292880
429.140896,16153833,46.6,309903
429.150496,2258159,5.8,296633
429.15617,11089138,31.7,304558
429.169299,4885754,13.5,302989
429.177282,11599103,33.2,301196
429.187218,1336324,3.1,252136
429.192509,8914184,25.3,313353
429.21359,8922388,25.4,320021
429.22883,4697373,13,346214
429.250061,5370153,14.9,270933
429.286378,2283582,5.9,313659
429.32277,1450579,3.4,308550
430.042146,1708790,4.2,217893
430.050215,2669307,7,341429
430.071307,3815687,10.4,294326
430.078651,2352907,6.1,343658
430.086734,2705680,7.1,256520
430.099728,1774104,4.4,368093
430.107787,4063004,11.1,362472
430.123239,2730789,7.2,325307
430.136011,2451244,6.4,225404
430.144256,3734321,10.1,370035
430.159494,2768698,7.3,333053
430.172625,2918722,7.7,346712
430.180791,2680646,7,304546
430.196134,2121551,5.4,302247
430.208831,2103639,5.3,379289
430.217065,1732187,4.3,355682
430.22207,1958750,4.9,388252
430.25335,1784944,4.4,373446
430.836185,3693762,10,372826
431.003083,1344034,3.1,329826
431.026249,9666863,27.5,310583
431.039854,1544503,3.7,244904
431.047403,6443323,18.1,294959
431.062637,18721092,54.1,293999
431.075965,1952075,4.9,377442
431.083718,11516240,33,285802
431.089173,2397011,6.2,203776
431.098958,17992024,52,303296
431.112089,4071776,11.1,280854
431.120142,9206117,26.2,320204
431.132232,2181996,5.6,340075
431.135405,18631022,53.8,292229
431.148467,5852533,16.3,271541
431.156566,7003514,19.7,333477
431.166091,1659007,4,258135
431.168861,1572225,3.8,454103
431.171814,16607619,47.9,304335
431.184951,3190666,8.5,324985
431.192877,5845391,16.3,290406
431.208165,11762072,33.7,290815
431.221441,1535647,3.7,397408
431.229287,5416356,15.1,302010
431.244632,3208621,8.6,199055
431.265607,2035385,5.1,270762
431.835641,1382144,3.2,305559
432.029496,2010990,5.1,241793
432.050654,1413499,3.3,323759
432.057748,2951039,7.8,400093
432.065933,4469635,12.3,374947
432.087171,1935247,4.9,342278
432.094401,2355092,6.1,301659
432.102323,3472792,9.4,265074
432.115382,1316000,3,265348
432.123605,1596836,3.9,359593
432.130705,1927080,4.8,332867
432.138666,4110765,11.2,285147
432.151942,2613684,6.8,333790
432.160221,1454521,3.4,482814
432.166991,1385917,3.2,197441
432.175051,5059522,14,308517
432.188125,2919881,7.7,328512
432.19619,1368782,3.2,391328
432.211534,3411415,9.2,348308
432.232615,1648098,4,475363
433.005503,2953626,7.8,301426
433.018583,1548449,3.7,272684
433.03917,3451309,9.3,330732
433.041923,20221358,58.5,308672
433.055165,1517238,3.6,392184
433.063103,3397051,9.1,287234
433.068058,1637565,4,277712
433.075458,3311042,8.9,324095
433.07825,25894340,75.1,305020
433.08956,2011082,5.1,277422
433.09142,1960394,4.9,355170
433.099513,3551695,9.6,293891
433.111777,2640342,6.9,407921
433.114631,24247768,70.3,302619
433.12784,4034527,11,300315
433.135798,2870756,7.6,319086
433.147944,2369515,6.1,397630
433.15106,28470764,82.7,307900
433.164197,5131764,14.2,340702
433.172284,2077944,5.3,322096
433.182756,15597054,44.9,307458
433.187472,21175808,61.3,302294
433.200506,3235848,8.7,340722
433.208604,2021133,5.1,306139
433.223839,11472405,32.8,290212
433.244924,1701409,4.2,394731
433.256125,1849384,4.6,271874
433.260117,2011690,4.8,267314
434.037145,1689056,3.9,219016
434.045242,4137444,10.7,294097
434.073416,2834420,7.1,265920
434.081688,5125113,13.5,314014
434.109991,2578953,6.4,301724
434.118007,5571597,14.7,324588
434.130717,1456148,3.3,367184
434.146307,2008861,4.8,297575
434.154382,6197282,16.5,318628
434.167411,2291497,5.6,293966
434.186025,3537459,9.1,295566
434.190806,5405750,14.3,335785
434.203877,2439229,6,378609
434.22718,3272778,8.3,324030
434.66344,3239230,8.2,323324
434.877593,1456054,3.3,328066
435.021102,10148357,27.4,317032
435.036481,1999630,4.8,302162
435.047561,1422100,3.2,369949
435.054614,3495448,8.9,391145
435.057491,30429722,83.9,314174
435.072802,2080034,5,260247
435.083566,2281768,5.6,276937
435.091021,2872876,7.2,366464
435.093896,30245422,83.4,300177
435.107117,2065461,5,203969
435.119968,2044476,4.9,305724
435.1273,2503232,6.2,356049
435.130308,34976320,96.5,310343
435.143378,3461705,8.8,323724
435.166728,35238488,97.3,304959
435.179869,8667742,23.3,322109
435.195401,1507174,3.4,438439
435.203113,19792490,54.3,295040
435.215933,1558386,3.5,261064
435.238587,65819264,182.3,313506
436.024386,1731632,4,368664
436.052691,2883648,7.2,282302
436.060892,5797957,15.3,282942
436.089228,3422292,8.7,298952
436.097309,5996633,15.9,272542
436.125572,2685544,6.7,330698
436.133615,7384173,19.8,299632
436.161968,2345084,5.7,373458
436.170039,7800961,20.9,293406
436.182988,2281864,5.6,291478
436.206485,4999317,13.1,319262
436.241928,12467368,33.9,308490
436.660444,7918989,21.2,291293
437.015757,2359119,5.8,291200
437.026168,1587541,3.6,340097
437.033716,2235993,5.4,398065
437.036782,21608026,59.3,309548
437.052046,4299875,11.2,283968
437.062799,2518633,6.2,368626
437.07028,2997869,7.5,334622
437.073161,35436144,97.8,304764
437.088452,2963063,7.5,267966
437.09906,3398268,8.7,357101
437.106657,2737793,6.8,366271
437.109552,37975684,104.9,306248
437.12487,1775242,4.1,165456
437.135357,2254992,5.5,362054
437.138095,3281554,8.3,297059
437.145938,40597140,112.2,308494
437.158947,2231453,5.4,281372
437.174442,2049189,4.9,324024
437.182347,30590634,84.3,297077
437.195428,2502321,6.2,322343
437.210902,1671865,3.9,285905
437.218805,12584637,34.2,284315
437.235716,19449542,53.3,283879
437.242907,2301387,5.6,275667
437.25417,4318929,11.2,168516
437.276233,4646621,12.1,325847
438.022988,1871984,4.4,423960
438.032026,1577077,3.6,403430
438.040171,4135033,10.7,313720
438.068466,2903177,7.3,278041
438.07646,7474317,20,313852
438.104752,3161244,8,338757
438.112892,7906465,21.2,299678
438.141044,2756784,6.9,276708
438.149329,8707252,23.4,296528
438.177929,1806788,4.2,195058
438.185747,7132360,19.1,298597
438.213911,1377751,3,336209
438.222013,3416795,8.7,309276
438.239027,4355300,11.3,342666
438.657619,9230788,24.9,318640
438.84873,1920554,4.5,318834
438.965944,1600617,3.7,335542
439.016078,5399171,14.2,298813
439.031331,5033612,13.2,277426
439.042184,2144913,5.2,313369
439.052447,31492758,86.8,310338
439.067769,6271647,16.7,274378
439.078491,3527845,9,343613
439.081228,2140838,5.2,337398
439.088818,38697640,106.9,304018
439.104011,5010610,13.1,276583
439.11473,3243704,8.2,193108
439.117376,3554489,9.1,327521
439.125207,40458940,111.8,310001
439.140452,2984133,7.5,268589
439.153587,5795532,15.3,263089
439.161561,33602256,92.7,297740
439.176788,2794201,7,314668
439.189911,3008736,7.6,189965
439.198018,20069092,55,316970
439.204826,1561576,3.6,151614
439.212418,8172268,21.9,358831
439.22669,1714419,4,269152
439.230991,1870581,4.4,397546
439.234596,8504055,22.9,300796
439.238297,2492153,6.1,331836
439.241014,3364603,8.6,243111
439.244998,4752125,12.4,186582
439.246348,6038270,16,251364
439.247004,6152958,16.3,497658
439.247744,7408382,19.8,496630
439.24838,8841983,23.8,453016
439.24902,9444095,25.5,433859
439.249716,11340543,30.8,474388
439.250388,13859584,37.8,468287
439.251055,15969024,43.6,428299
439.251736,19659520,53.9,421611
439.252407,26712832,73.5,447083
439.253097,34675456,95.7,405842
439.253818,48749312,134.8,361778
439.254366,64346880,178.2,423768
439.255059,79682304,220.9,447960
439.255734,94231296,261.4,403672
439.256491,172907264,480.3,439374
439.258335,4540619776,12632.2,399921
439.259523,390748928,1086.4,480929
439.260231,176839424,491.2,485777
439.260925,103013128,285.8,500690
439.261612,66968324,185.5,495191
439.262274,46947076,129.8,477450
439.26295,34822920,96.1,484746
439.263621,27204358,74.9,509678
439.264299,20839176,57.2,503685
439.264974,16505607,45.1,463033
439.26562,14355208,39.1,490421
439.266308,12106504,32.9,520182
439.266991,10529544,28.5,501239
439.267616,8407817,22.6,419185
439.268306,8030985,21.5,509336
439.269001,7420682,19.9,809772
439.269636,6570762,17.5,296948
439.27166,4905739,12.9,801126
439.27231,4510476,11.8,161345
439.276318,2779918,6.9,158519
439.279032,2318095,5.7,200719
439.306837,1489182,3.3,366852
439.322351,1441062,3.2,416703
440.020475,1601174,3.7,171753
440.047712,1515172,3.4,173013
440.05576,5102249,13.4,284346
440.071025,1565104,3.6,361267
440.083987,2945719,7.4,316057
440.092177,8299708,22.3,334093
440.120396,2971850,7.5,341783
440.128549,7443663,19.9,287830
440.156962,2928862,7.4,265557
440.164916,7728354,20.7,342668
440.19311,1683440,3.9,289576
440.201369,4875509,12.8,327942
440.215699,1916156,4.5,222104
440.229834,1506052,3.4,439720
440.237892,1966856,4.7,335213
440.256614,13096210,35.6,235778
440.257694,15242514,41.6,162896
440.261993,570580224,1586.7,381367
440.265426,13671702,37.2,273173
440.654651,5931489,15.7,297204
440.680357,11587055,31.4,321890
440.856852,23101002,63.5,314551
440.94758,5525114,14.6,297916
440.98164,1394059,3.1,277831
441.010565,3263642,8.3,358895
441.02125,1570976,3.6,331785
441.023775,2020001,4.8,342281
441.031692,11472549,31.1,293289
441.047014,9635501,26,288237
441.057663,3369650,8.6,348249
441.068062,33980088,93.7,306805
441.083325,10616512,28.7,304208
441.094018,2735301,6.8,294857
441.096569,2558151,6.3,312245
441.104447,34774732,96,306140
441.119744,7489235,20,305299
441.132776,5151449,13.5,300017
441.140877,30813918,84.9,305695
441.150596,1678690,3.9,155325
441.156087,6250213,16.6,287391
441.169282,7902956,21.2,321068
441.177242,19283696,52.9,294216
441.192512,5585656,14.7,323936
441.205605,2436351,6,311322
441.209819,2445057,6,278447
441.213653,12300035,33.4,301501
441.228901,2418443,5.9,268714
441.249268,7586582,20.3,222891
441.252454,26865432,73.9,318072
441.255614,1060396800,2949.5,391238
441.262625,16494364,45.1,134194
441.265317,38952732,107.6,279680
441.268923,2843424,7.1,287215
441.286109,3476776,8.9,295705
441.322635,1652027,3.8,274493
441.359191,1757262,4.1,302298
441.856445,7199822,19.2,326044
442.035065,2133161,5.1,367035
442.042063,1686700,3.9,348760
442.050166,1754288,4.1,258325
442.063258,1373879,3,468499
442.071422,5802171,15.3,280250
442.07867,2221247,5.4,339465
442.087047,2045763,4.9,231824
442.09964,2275786,5.5,283273
442.107801,6460622,17.2,278360
442.123001,1814742,4.3,379158
442.136081,2535900,6.3,225517
442.144269,6426849,17.1,304366
442.159986,1521129,3.4,261899
442.172608,2669807,6.6,336594
442.180649,4460787,11.6,295071
442.195754,1664507,3.8,256763
442.208991,1698817,3.9,291989
442.216989,2588677,6.4,278823
442.259042,138830112,385.5,328434
442.26264,4375837,11.4,207560
442.266126,3674399,9.4,171176
442.652001,1904098,4.5,274360
442.677491,28049902,77.2,298624
442.853642,4428360,11.5,300016
442.960826,1529214,3.5,396452
442.997249,1562768,3.5,463723
443.002865,1640339,3.8,299052
443.010743,1780887,4.2,361230
443.026238,8909471,24,301952
443.037047,1732004,4,322259
443.039517,1751206,4.1,304809
443.047365,16487081,45.1,309955
443.054886,1466797,3.3,118850
443.062605,15174321,41.4,301094
443.073347,2098103,5,245824
443.076032,1961144,4.7,324609
443.079915,1708218,4,195560
443.083773,24756924,68.1,293303
443.099004,12976835,35.3,290772
443.109627,1555145,3.5,174923
443.112213,4110538,10.6,318894
443.120139,21496526,59,287913
443.135388,12192470,33.1,294136
443.148546,6429405,17.1,296429
443.156491,17789664,48.7,317592
443.16633,2402021,5.9,280215
443.171744,12010216,32.6,304425
443.184817,6108911,16.2,330975
443.19287,11674355,31.7,307449
443.208188,8850170,23.8,305153
443.229246,9782021,26.4,319283
443.244557,7042829,18.8,282996
443.2599,5991188,15.9,293005
443.262458,11856661,32.2,278661
443.265657,5253911,13.8,273023
443.302075,3082537,7.8,311060
443.338561,1403579,3.1,336641
443.853484,1501500,3.4,355784
444.029581,1709203,4,391132
444.050716,2548382,6.3,289468
444.057929,2522786,6.2,344694
444.065997,2683557,6.7,267285
444.087131,4364464,11.3,301483
444.094148,2183347,5.3,316298
444.102283,2922679,7.3,301340
444.115063,1495230,3.4,268732
444.123487,4650178,12.1,299725
444.130705,1589957,3.6,227714
444.138693,2745545,6.8,335063
444.15173,3305168,8.4,320545
444.159877,3146964,8,286270
444.175079,3097307,7.8,312349
444.188191,3558114,9.1,337672
444.196134,3026662,7.6,375308
444.203218,1434345,3.2,268564
444.211456,1835245,4.3,195037
444.224645,1873652,4.4,336245
444.232762,2169080,5.2,342091
444.262918,1518087,3.4,367104
444.674551,31974864,88.2,297355
444.851829,4875816,12.8,301772
444.976699,1971300,4.7,365435
445.005665,3346547,8.5,301035
445.018623,2023545,4.8,351221
445.026554,2797181,7,322047
445.039149,3462787,8.8,171636
445.041954,16277124,44.5,295225
445.055228,1538699,3.5,395274
445.063036,12420750,33.8,305119
445.075482,3050133,7.7,365833
445.078316,20813462,57.1,300075
445.091542,2586268,6.4,284141
445.099395,12527264,34.1,273136
445.111769,2420390,5.9,357779
445.114672,24495784,67.4,303302
445.127761,4982958,13.1,293060
445.135815,9322162,25.1,300575
445.148189,2096824,5,463069
445.151013,20203194,55.4,306485
445.164128,5543616,14.6,334239
445.172079,6903492,18.4,298445
445.184155,1966025,4.7,315983
445.187402,25659082,70.6,300249
445.200772,2057937,4.9,232615
445.208534,5908181,15.6,294107
445.223781,10473180,28.3,296064
445.244963,5790439,15.3,293158
445.260171,3499758,8.9,341375
445.281231,1763576,4.1,212824
446.037202,1805924,4.1,378474
446.04531,3638376,9.1,325097
446.066509,2206834,5.2,369212
446.073698,2700150,6.6,259100
446.081656,4917370,12.6,346224
446.102588,2685060,6.5,193337
446.109873,2051719,4.8,305484
446.117988,6220939,16.2,316097
446.131093,2157201,5.1,333765
446.139041,2054293,4.8,319913
446.146199,1679000,3.8,394397
446.154338,4481180,11.4,278016
446.167398,3273379,8.1,369441
446.19078,6463662,16.8,307336
446.203742,2564788,6.2,269966
446.211712,1448888,3.2,339345
446.227234,2900415,7.1,290038
446.240163,1589445,3.5,368348
446.671548,20785554,55.9,311035
446.992688,1442089,3.1,317843
446.997832,1767468,4,408662
447.021183,8880695,23.4,276080
447.034162,1641533,3.7,181483
447.042082,2332225,5.6,217753
447.054673,3540038,8.9,312200
447.057605,26704456,72,289182
447.070744,1710926,3.9,231663
447.078731,5689938,14.7,308487
447.091071,3003992,7.4,289321
447.093945,25578072,69,300115
447.107167,3184735,7.9,302622
447.115142,4321891,11,332800
447.12701,2101960,4.9,172135
447.130275,26749546,72.2,297752
447.134983,4820076,12.4,263882
447.143346,4810352,12.3,278350
447.15152,2816116,6.9,345336
447.166662,27417210,74,301521
447.179773,4017793,10.2,292684
447.187886,1898373,4.4,208102
447.203094,21219980,57.1,297134
447.216188,2182290,5.2,329920
447.224181,2594966,6.3,326040
447.239531,8540829,22.5,290090
447.260627,1563303,3.5,338942
447.275893,3058862,7.6,368630
448.024661,1473417,3.2,273323
448.052792,3048982,7.5,306767
448.060941,5751834,14.9,318104
448.089311,3671079,9.2,360338
448.09732,5143595,13.2,274776
448.125592,2921016,7.2,372996
448.133736,5644348,14.6,260605
448.14656,2064961,4.8,345652
448.162082,2056777,4.8,364560
448.169971,6841420,17.9,318580
448.182961,2990674,7.4,346753
448.206457,5032029,12.9,297055
448.219421,1833571,4.2,353564
448.242763,2524782,6.1,332331
448.668634,8449328,22.2,305569
449.000678,1606599,3.6,286514
449.013434,1708492,3.9,408340
449.034065,3318230,8.3,314041
449.036888,20725206,55.7,287352
449.05221,2348254,5.6,161022
449.062992,1768163,4,255840
449.0703,3634662,9.1,346469
449.073275,32230888,87.1,296483
449.088732,2261230,5.4,254368
449.099652,3063795,7.6,221444
449.102243,1433588,3.1,367339
449.106691,2996214,7.4,383094
449.109674,30834168,83.3,289453
449.11376,1666042,3.8,464741
449.122873,1934846,4.5,174160
449.146012,34606600,93.6,298067
449.150781,4813322,12.3,237047
449.15915,3833358,9.7,290772
449.177662,16358934,43.8,282068
449.182343,30064152,81.2,298642
449.195404,3470878,8.7,261718
449.218733,17440296,46.8,295157
449.231874,1422639,3.1,204367
449.255182,4855353,12.4,280534
450.040159,4167575,10.6,317429
450.068472,3376035,8.4,295992
450.073738,1401766,3,577828
450.076543,6501287,16.9,300374
450.105019,3447732,8.6,350167
450.112965,6692791,17.5,298265
450.141478,2227396,5.3,283890
450.149314,8255431,21.7,288194
450.162401,1396941,3,375195
450.181061,3809749,9.6,297534
450.185694,7405527,19.4,293831
450.198867,1956317,4.5,343625
450.222048,4898791,12.6,298660
450.258703,1718263,3.9,197705
450.66565,2021801,4.7,274166
451.00305,1448252,3.2,465020
451.016168,5951810,15.4,271807
451.031327,3626312,9.1,320386
451.042231,1873229,4.3,323016
451.049544,3862864,9.7,471995
451.052447,34156880,92.3,309520
451.067683,4333912,11,274700
451.078393,2876764,7.1,277128
451.081461,1559389,3.5,352354
451.085868,2476895,6,282934
451.088831,36245856,98,293556
451.099807,1933413,4.5,320457
451.104387,2954599,7.3,207281
451.114904,2550124,6.2,357759
451.12235,3081583,7.6,410565
451.125271,36516208,98.8,286565
451.13852,2036470,4.8,253611
451.153953,2749821,6.7,221661
451.161654,37712256,102,290094
451.174782,8067462,21.2,293845
451.19025,2928012,7.2,279940
451.198054,24109456,65,295337
451.210845,2568853,6.2,224449
451.234454,10865055,28.8,315930
451.270823,2907055,7.1,327062
452.047723,2364154,5.7,372154
452.055802,7185149,18.8,326559
452.084187,3120393,7.7,313641
452.09225,7655181,20.1,301077
452.120488,2665752,6.5,294484
452.128541,8637212,22.8,301330
452.156824,2241320,5.3,225856
452.165003,8393515,22.1,277598
452.178016,2535217,6.1,358129
452.193394,1748663,4,259013
452.201377,5823291,15.1,279093
452.237749,2682698,6.5,352668
453.007888,1475210,3.2,461229
453.010606,2681483,6.5,321587
453.023816,1796752,4.1,112593
453.031711,14992532,40.1,284684
453.047069,6776986,17.7,285592
453.057746,2586270,6.3,307442
453.060584,1734816,3.9,329445
453.063567,2515105,6.1,243881
453.068114,37786788,102.2,298303
453.083435,6545577,17.1,310358
453.093925,3543725,8.9,272639
453.096865,1989294,4.6,245555
453.104487,38278320,103.6,297448
453.11976,4116152,10.4,288623
453.132902,4474557,11.4,247890
453.140839,39638208,107.3,304309
453.150135,1461444,3.2,258370
453.156111,2894023,7.1,261354
453.169201,4779212,12.2,304200
453.172581,2002126,4.7,332482
453.177243,29828304,80.5,295129
453.192492,2514646,6.1,310628
453.205642,4353243,11.1,300883
453.213723,14802142,39.6,292142
453.229093,1837029,4.2,323986
453.238018,3711720,9.3,288292
453.25008,7014637,18.3,301316
453.286377,2499324,6,298341
454.03512,3016235,7.4,291556
454.050359,1667121,3.7,369967
454.06335,2778679,6.8,330552
454.071461,7133754,18.7,302382
454.08652,1399616,3,255050
454.099834,3417157,8.5,327753
454.107841,7665225,20.1,312601
454.136222,3697236,9.3,331482
454.144219,8613463,22.7,301858
454.172508,2461794,5.9,322337
454.180574,7116390,18.6,307127
454.209,2098801,4.9,273091
454.212642,2707570,6.6,283271
454.217024,3532916,8.8,318079
454.253584,1762435,4,300654
454.63153,1434904,3.1,398564
454.872546,14813047,39.6,312470
454.961165,1629850,3.6,342802
454.997245,1533352,3.4,183001
455.011049,2374061,5.7,359149
455.026332,6583219,17.2,293987
455.03703,1781175,4.1,373508
455.047378,23394236,63,291353
455.06266,10719169,28.4,299711
455.073454,2738886,6.7,240394
455.076175,1757127,4,370821
455.083738,34748360,94,299932
455.091884,1524685,3.4,376999
455.098995,9033679,23.8,276451
455.109762,2198996,5.2,300984
455.112285,3499477,8.7,293310
455.120122,32896984,88.9,296527
455.135462,6271966,16.3,253508
455.148562,6825955,17.8,286162
455.156565,25532390,68.8,286197
455.171853,5791724,15,275226
455.185044,5336049,13.8,295972
455.192966,16545780,44.3,282279
455.208366,3697658,9.3,222494
455.221232,2896895,7.1,299325
455.229311,10409986,27.6,299135
455.2446,2489864,6,304848
455.253625,4306956,10.9,297588
455.265684,6171664,16,285363
455.302086,3027486,7.5,305556
455.338768,1593901,3.5,320647
455.374816,1757755,4,276900
455.872079,4334841,11,312349
456.042497,1447482,3.1,323055
456.050725,4323645,11,310949
456.058085,1937216,4.5,346048
456.066051,2322755,5.5,296086
456.078945,2333000,5.6,307592
456.087061,6376779,16.6,288701
456.094327,1604942,3.6,335058
456.102442,2084689,4.9,351109
456.115365,2248789,5.3,227759
456.123553,7100761,18.6,299291
456.138698,1967966,4.6,338231
456.151933,3076451,7.6,317087
456.159866,6022502,15.6,303053
456.188267,2727793,6.6,263312
456.196265,3854708,9.7,322972
456.224708,2119807,5,327279
456.232472,2275714,5.4,313032
456.269159,1643151,3.7,319693
456.654387,2613791,6.3,319182
456.869535,2471279,5.9,295037
456.927732,1448069,3.1,376611
456.976763,2353303,5.6,344245
457.005602,2516129,6.1,236296
457.018683,2235558,5.3,301256
457.026692,5791401,15,293198
457.039176,3110574,7.7,348370
457.041965,13017775,34.7,281973
457.0525,1870259,4.3,247934
457.063066,22559414,60.7,286049
457.070948,1530297,3.4,304784
457.075362,2354363,5.6,420721
457.078345,14215868,38,276341
457.088813,2109120,5,325996
457.091984,2471617,5.9,272626
457.099441,24734404,66.6,290696
457.111627,1472200,3.2,523818
457.114718,12155593,32.3,292622
457.127806,4724942,12.1,267426
457.13583,20658898,55.5,285354
457.145361,2275541,5.4,263172
457.151052,10961623,29.1,269235
457.16419,7200476,18.8,285089
457.172176,13425374,35.8,286200
457.182063,1575906,3.5,371544
457.187469,10867428,28.8,303436
457.200569,4527849,11.5,316139
457.208547,9362156,24.7,289423
457.223859,6891249,18,291503
457.244965,7135993,18.7,302258
457.260163,3186431,7.9,295997
457.281285,4493574,11.5,248250
457.317659,2373396,5.7,385322
458.04498,2711577,6.6,260469
458.066435,4106273,10.4,293674
458.073486,2553892,6.2,303733
458.081536,2827302,6.9,237534
458.094639,1626667,3.6,289990
458.10277,4912174,12.6,295849
458.110056,2210225,5.2,273644
458.11793,2641971,6.4,258520
458.131041,2279992,5.4,315041
458.139198,4302395,10.9,301682
458.146267,1504061,3.3,259984
458.154452,2584128,6.2,310763
458.167549,3393093,8.5,334190
458.175507,3128904,7.7,305698
458.190901,2020173,4.7,250538
458.20383,2493266,6,244404
458.211783,2110549,5,271865
458.227153,2133082,5,345200
458.240367,1736287,3.9,347599
458.248333,2021473,4.7,361070
458.284608,1433198,3.1,420623
458.651437,6129903,15.9,331869
458.867521,7115067,18.5,300438
458.99258,2047462,4.8,263976
458.997945,1772775,4,279959
459.021259,7712112,20.2,284206
459.034082,1949044,4.5,265614
459.042268,6985079,18.2,279855
459.054802,3164539,7.8,420312
459.057601,20704636,55.5,287135
459.070926,1710465,3.8,248811
459.074477,1479042,3.2,237800
459.07878,15050115,40.1,290344
459.091171,2502024,6,396474
459.094014,18017672,48.2,273997
459.107201,2846349,6.9,269710
459.115149,12684688,33.7,284459
459.127597,2079124,4.8,542749
459.130379,16500117,44,269771
459.143582,4777370,12.2,285180
459.151602,8178077,21.4,283898
459.166711,24882594,66.8,293005
459.179827,4851110,12.4,282904
459.187849,6392233,16.6,292650
459.203115,15097262,40.2,289008
459.216279,2048179,4.8,300590
459.224195,6235573,16.1,296561
459.23948,8562106,22.5,316879
459.260636,4431298,11.2,348899
459.27363,3593670,9,349191
459.297096,2210766,5.2,327396
459.867049,1985167,4.6,179285
460.024405,1628356,3.6,280695
460.04586,1588171,3.5,298713
460.052905,2639054,6.4,278817
460.060807,4576977,11.6,264926
460.081905,2868952,7,301286
460.089192,2949338,7.2,317026
460.097305,3813597,9.6,244906
460.110494,1841889,4.2,358576
460.118438,2345700,5.6,334915
460.125817,2044902,4.8,245396
460.133738,4095721,10.3,301161
460.146745,2265325,5.4,334599
460.154953,1875184,4.3,216310
460.170102,5834485,15.1,302067
460.183031,3115257,7.7,318553
460.206484,4101889,10.3,300024
460.219385,3009285,7.4,345465
460.227496,1919752,4.4,327755
460.242942,2456845,5.9,323738
460.648453,5934995,15.3,278360
461.000699,2132997,5,357452
461.007962,1611272,3.6,312174
461.013409,2144777,5,330415
461.033858,2593296,6.2,340244
461.036826,19046416,50.9,303371
461.049773,1651221,3.7,335216
461.05799,4769816,12.2,271873
461.070141,3131932,7.7,248706
461.073193,27422748,73.7,294482
461.086636,1778465,4,205734
461.094262,5619748,14.5,261907
461.106652,2782760,6.8,390104
461.109609,23625768,63.4,284273
461.122786,3670061,9.2,345016
461.130679,3834927,9.6,290238
461.143054,2672691,6.5,510121
461.145965,24752180,66.5,289576
461.159083,4457529,11.3,298497
461.166879,2668603,6.4,252999
461.182361,27861056,74.9,297997
461.195414,3332164,8.3,312850
461.203462,2900039,7.1,307387
461.218769,17977420,48,307320
461.231933,1633360,3.6,310321
461.23989,2307155,5.5,280717
461.255213,7126104,18.6,302148
461.275839,1422686,3.1,256312
461.287414,1621090,3.6,309341
461.302192,2610279,6.3,273158
462.040302,3816784,9.6,309751
462.068463,2933081,7.2,298740
462.076628,5186908,13.3,300542
462.104915,2836837,6.9,261596
462.112948,5191015,13.3,268263
462.141199,1842288,4.2,162573
462.149301,5810546,15,290581
462.162452,1920374,4.4,296161
462.185635,6901118,17.9,285949
462.198815,2747778,6.7,282723
462.222051,4461961,11.3,291587
462.235055,2096013,4.9,289807
462.258458,1961108,4.5,276232
