m/z,I,S/N,Res.
276.186461,6570566,29.4,640353
277.030652,878081,3,690271
278.484658,882281,3,705829
279.918095,3975505,17.3,617019
281.053103,901669,3.1,623575
283.954822,909057,3.1,743878
289.072009,902746,3.1,559039
289.107946,946205,3.3,782960
291.642117,895604,3,625320
292.674302,899533,3.1,730047
293.103272,1058931,3.8,704357
293.176148,2713978,11.4,575932
294.173791,892499,3,315807
295.118981,1631784,6.4,712885
296.977056,891348,3,608114
297.098234,1946592,7.8,492543
297.134617,1044963,3.7,635904
297.153268,4309221,18.6,597767
299.077527,1333662,5,672919
299.113914,1559457,6.1,358800
299.150384,989093,3.5,812736
299.426931,944448,3.3,527634
300.655791,986553,3.4,671282
301.07206,995171,3.5,769497
301.093105,920677,3.1,814519
302.326468,898659,3,637524
303.051251,1290030,4.8,740594
303.087673,1340722,5,597328
303.12413,1092406,3.9,677564
305.030628,1067136,3.8,508315
305.066941,1372164,5.2,528962
305.102291,1052680,3.7,821088
305.103331,1963016,7.9,689672
305.139695,1856012,7.4,584529
306.33803,1040911,3.7,508127
306.907375,2685134,11.1,566373
307.046212,1622749,6.3,533509
307.082589,3059938,12.8,533760
307.118986,3504870,14.8,538255
307.155351,2670314,11,534896
309.025516,1063614,3.8,715701
309.061881,3168195,13.3,553990
309.097223,1868999,7.4,586300
309.098296,6234567,27.2,547495
309.106454,971720,3.3,502754
309.134642,4751819,20.5,559225
309.171055,3042767,12.7,501307
309.341434,961891,3.3,482839
310.101698,979388,3.4,771939
310.137131,932288,3.2,208156
311.041163,1988268,7.9,550239
311.07548,916272,3.1,716875
311.077568,5018288,21.7,526598
311.092805,964914,3.3,548551
311.094299,1059762,3.7,598568
311.113929,8230581,36.2,535359
311.150302,3424441,14.4,570606
311.168917,43094716,194.1,519870
311.1867,1320381,4.9,663141
312.080901,935721,3.1,525113
312.117235,1167662,4.2,670921
312.172331,8565557,37.1,575068
313.035796,1283999,4.7,441978
313.056793,2744226,11.2,535252
313.09321,6356902,27.3,546114
313.108493,908968,3,587538
313.129628,6806443,29.3,523122
313.164784,1659311,6.3,638194
313.165973,2172335,8.6,580609
313.175448,937776,3.1,661567
314.0965,1084452,3.8,694005
314.132894,1124136,4,517541
315.051315,1887645,7.4,595312
315.072481,2838176,11.6,532978
315.087723,1754274,6.8,291640
315.108861,4494501,19,552564
315.124104,1674663,6.4,593315
315.145223,2934442,12,564131
315.181649,1824942,7.1,484244
316.112115,1023527,3.5,546163
317.030612,2637729,10.7,588833
317.051736,915107,3,440361
317.066979,3529637,14.7,543794
317.088121,1391016,5.2,535084
317.103358,3392938,14.1,569070
317.124533,1469357,5.5,543980
317.139712,2675887,10.9,441752
317.160917,1046066,3.6,496358
317.176153,1031860,3.6,579982
318.07047,927276,3.1,583612
319.009839,1126317,3.9,760625
319.04629,4305074,17.8,499041
319.082646,5328567,22.3,546618
319.095732,963768,3.2,673767
319.119041,5757628,24.2,510701
319.155376,3262145,13.3,523470
319.191893,1081670,3.7,240463
319.398744,935074,3.1,406392
320.086007,952130,3.1,450956
320.122422,1098952,3.8,493127
320.742917,2435487,9.6,592490
320.923069,9035705,38.6,530042
321.025542,2746824,11,579649
321.061935,6215629,26.2,506806
321.098253,9387986,40.1,521787
321.134703,8250327,35.1,516687
321.171032,3083228,12.5,456628
321.922624,1929545,7.4,600221
322.057219,1103708,3.8,605876
322.065082,1093981,3.8,515196
322.101634,1344611,4.9,490733
322.138036,1672040,6.3,489444
322.739894,1656256,6.2,518992
322.919856,1583067,5.9,605313
323.041183,4539629,18.9,517654
323.077546,10576114,45.3,507352
323.112789,2813175,11.3,480584
323.113964,14541047,62.7,510634
323.150297,9341181,39.9,520630
323.186742,2079234,8.1,448868
324.044569,1109763,3.8,508276
324.072807,1023367,3.5,629118
324.080825,1595784,6,447641
324.11737,2378638,9.4,583491
324.153634,1918355,7.4,573727
324.736964,1203436,4.2,665094
324.762905,1755120,6.7,514214
324.918019,2242567,8.8,533265
325.020439,1889815,7.2,566639
325.035616,1456665,5.3,605423
325.055751,1727260,6.5,459343
325.056842,8424989,35.9,497666
325.072032,1442335,5.2,252883
325.092162,4181538,17,549970
325.093187,17386018,73.9,504119
325.108391,1822501,6.8,442153
325.129619,14342696,60.8,507610
325.165955,9179693,38.5,512085
325.180818,1323312,4.7,464735
325.183613,15999536,67.9,267880
325.184585,90675760,389.6,506433
325.202427,952179,3.1,404491
326.06016,1460664,5.3,561496
326.088598,1048508,3.5,403839
326.09658,3265214,13,521475
326.13294,2645699,10.4,535099
326.169335,1696713,6.3,546963
326.18795,17865420,75.9,495335
326.759845,4167974,16.9,528535
327.014839,1232590,4.3,357948
327.036123,3664722,14.8,547270
327.051353,2232660,8.6,492353
327.064429,984278,3.2,555548
327.072503,10181463,42.8,522316
327.087725,2561882,10,591820
327.088506,941402,3,763177
327.107757,3197789,12.8,399196
327.108869,16989022,72.2,498450
327.124068,1875296,7.1,326290
327.143122,1120867,3.8,703258
327.145262,9470819,39.8,527999
327.160191,1094886,3.7,406549
327.180361,4111209,16.7,519568
327.181684,3104617,12.4,563725
327.190181,935530,3,847746
327.191309,1939818,7.3,605781
328.07582,1675769,6.2,399594
328.112231,2821118,11.1,468183
328.148591,1754116,6.5,515091
328.756951,3230312,12.9,506670
329.030604,2758804,10.9,571269
329.051736,4490392,18.3,588493
329.067049,4002970,16.2,551353
329.080093,1131933,3.9,615877
329.088125,9401502,39.5,524429
329.103389,3825824,15.5,527507
329.124504,9594020,40.3,521203
329.139785,3186854,12.7,596531
329.152757,1279145,4.5,292122
329.160894,5593258,23.1,503152
329.176141,1909932,7.2,594348
329.197279,2199216,8.5,438751
330.062169,1210304,4.2,488994
330.070349,996545,3.3,364453
330.091498,1326661,4.7,542760
330.127897,1818443,6.8,575922
330.164143,1260625,4.4,460872
330.753991,1644468,6.1,632451
331.009857,1571808,5.8,602006
331.046256,5879270,24.3,508435
331.067387,2791914,11,603627
331.082637,6583789,27.3,492259
331.095668,1619695,6,591347
331.103742,3529712,14.2,497166
331.119051,6358515,26.4,510742
331.140203,3317750,13.3,513929
331.155439,4425209,18,527082
331.176536,2324477,9,568924
331.191844,1559551,5.7,622145
332.0496,1189523,4,501229
332.085994,1500825,5.3,559216
332.122397,1236640,4.2,555345
333.025545,4192062,16.7,501708
333.061905,8773444,36.1,496982
333.075022,1077830,3.6,509661
333.097258,2171722,8.2,351248
333.098328,10149707,42,505397
333.111366,2561357,9.8,457861
333.119332,1108302,3.7,573490
333.126444,1749840,6.4,543600
333.133483,1967953,7.3,623598
333.134668,10264401,42.4,507845
333.155846,1470805,5.2,510057
333.171088,5564248,22.5,517394
333.207546,1430238,5,437853
334.028871,1237488,4.2,572263
334.057206,1021174,3.3,592556
334.065279,1488631,5.3,497036
334.093558,1042428,3.4,627313
334.10159,2028030,7.6,554260
334.114654,955136,3,601590
334.138108,2079748,7.8,501233
334.174518,1037579,3.4,663105
334.938707,6941845,28.4,517739
335.0047,1573793,5.7,562606
335.041172,8093864,33.3,493871
335.056657,1208747,4.1,571222
335.077577,12372143,51.4,509781
335.088671,1198769,4.1,557612
335.090608,1066417,3.5,600472
335.113942,16711861,69.7,498964
335.150361,12798140,53.2,498871
335.186718,4874435,19.6,511545
335.938274,1256141,4.3,510311
336.044588,1594209,5.7,641936
336.07287,990310,3.2,812675
336.080917,2373480,9,522395
336.109286,1161581,3.9,513154
336.117336,3284335,12.9,533161
336.153612,2737525,10.6,488729
336.18996,1045116,3.4,434011
336.935625,1012104,3.3,534526
337.020438,3366936,13.2,516597
337.035678,1347611,4.7,593701
337.056851,11854367,49.2,508479
337.092012,3173926,12.4,386382
337.093241,18436646,77,483399
337.104417,1281832,4.4,465697
337.129594,23261740,97.5,495770
337.164929,1894452,7,405889
337.166042,11319860,46.9,499110
337.202397,2313787,8.8,474762
338.060221,1799647,6.6,534904
338.088465,1380580,4.8,537918
338.096574,3398886,13.4,487511
338.124888,1113323,3.7,611980
338.133001,4595437,18.4,517887
338.169324,2391284,9.1,490983
338.93364,15055752,62.7,505329
339.015074,989336,3.2,263342
339.036122,7162781,29.3,545930
339.0514,2175904,8.2,559379
339.072508,17900452,74.8,496561
339.087801,1494567,5.3,418603
339.098402,951209,3,540692
339.108894,25396138,106.5,498308
339.120126,983213,3.2,468946
339.124152,1103022,3.7,534357
339.145299,20911026,87.5,516870
339.181636,6613945,27,504079
339.2003,22471612,92.4,489177
339.218061,1050560,3.4,674118
339.933196,3027534,11.6,574789
340.067852,963688,3,593817
340.075871,2495594,9.4,452284
340.104075,1070704,3.5,652208
340.111004,1106545,3.6,676477
340.112243,4336754,17,504363
340.148616,3333753,12.9,510635
340.18508,1465984,5.1,466182
340.203653,4600964,18.1,473920
340.88567,1598221,5.7,570051
340.930496,2495254,9.4,543676
341.015354,1678631,6,612226
341.030656,2875690,11,494894
341.041231,979500,3.1,660379
341.051791,10417454,42.3,497516
341.067054,3253042,12.5,528604
341.077558,1241652,4.2,464476
341.088148,21591350,88.8,499947
341.103382,3119417,12,555540
341.12324,3513149,13.6,363877
341.12456,21890366,90,501625
341.139834,1833280,6.6,476123
341.160945,11826500,48.2,500673
341.17943,981448,3.1,533883
341.19732,3741004,14.6,547067
341.233789,1108051,3.6,529420
342.055166,1803260,6.5,540107
342.083441,996609,3.1,626382
342.091493,3770883,14.7,530309
342.127919,3490827,13.5,515148
342.164275,2356242,8.8,554585
342.761508,1556110,5.5,611194
342.883569,1140136,3.7,548084
342.974786,1158843,3.8,655355
343.009938,1747394,6.3,462744
343.031035,2623687,9.9,552037
343.046266,5211850,20.7,525408
343.059412,1098957,3.6,664148
343.067445,10495694,42.6,487390
343.082723,5769938,23,536785
343.086159,1225938,4.1,579661
343.095861,1606356,5.7,533088
343.103824,16598742,68,508212
343.119053,5664473,22.6,488677
343.132215,1016284,3.2,664550
343.139003,2180317,8.1,463601
343.1402,11194077,45.5,486315
343.155488,3353313,12.9,528089
343.176611,6505189,26.1,521763
343.191762,1007976,3.2,427865
343.212986,2678509,10.1,506857
343.364452,1127309,3.7,512398
344.049695,1099294,3.6,459291
344.070803,1592227,5.6,601143
344.085991,1233830,4.1,576455
344.099055,987177,3.1,502956
344.107256,3110314,11.9,523529
344.135389,1131440,3.7,657038
344.143539,2311090,8.6,579309
344.179936,1155130,3.8,398610
344.759378,5106743,20.2,531505
345.025564,4528240,17.8,524194
345.046683,2756725,10.5,518955
345.061963,8544376,34.5,503658
345.075077,1472379,5.1,576344
345.083137,6187133,24.7,507225
345.098355,8812672,35.6,507432
345.111352,2008707,7.4,550721
345.117885,1225604,4.1,636854
345.11944,6657157,26.7,515404
345.134701,9695368,39.3,489314
345.147864,1229195,4.1,597227
345.155892,5342349,21.2,488097
345.17115,6903952,27.7,523834
345.192237,2644116,10,525629
345.228664,1054620,3.4,528717
346.029104,1026508,3.3,496645
346.057215,1595986,5.6,501946
346.065387,1331028,4.5,572183
346.086414,1130584,3.7,724726
346.093613,1365338,4.7,539183
346.101665,1864540,6.8,564277
346.138177,1784676,6.4,589581
346.174496,1477996,5.1,649210
346.756071,1132525,3.6,543433
346.757331,4584941,17.7,519331
346.766647,1089007,3.5,594588
346.805699,1431288,4.9,555033
347.004899,1718053,6,462775
347.039832,1663276,5.8,483551
347.041208,10125869,40.3,488252
347.062336,1641265,5.7,559448
347.069777,986291,3,557812
347.076333,1971509,7.1,372738
347.077618,11532853,46.1,487998
347.0889,1364535,4.6,495683
347.090702,2191416,8,476481
347.098848,1815098,6.4,517982
347.114,14977597,60.1,482944
347.117394,1169342,3.8,453345
347.125313,1004224,3.1,484103
347.12707,1462592,5,592422
347.135105,2065474,7.4,511908
347.150371,14240325,57.1,500227
347.17153,1227082,4,616687
347.186786,6983246,27.5,503739
348.044551,1671184,5.8,498854
348.072965,1732118,6.1,534674
348.081014,2190104,8,521394
348.10919,1247518,4.1,572185
348.117393,3111712,11.7,522375
348.153752,2732329,10.2,537938
348.190115,1991985,7.1,622856
348.755301,1755059,6.2,519651
348.954402,2999265,11.3,578730
349.020456,5110768,19.9,485136
349.05689,13970425,56,483650
349.070104,1004284,3.1,401504
349.087853,1265920,4.2,494394
349.093264,18091008,72.9,485289
349.104954,2911748,10.9,397064
349.106303,14896132,59.8,478194
349.129626,22539274,91,498580
349.142781,1217804,4,509792
349.166067,16190482,65.1,489748
349.202383,5430299,21.2,544571
350.05211,1337569,4.5,504694
350.060292,2387171,8.8,502359
350.088461,1418986,4.8,501057
350.096639,3185388,12,518356
350.109668,2585839,9.6,541676
350.124956,1255666,4.1,458019
350.132987,4649205,18,489744
350.169446,3327229,12.6,509768
350.205786,1065990,3.4,538329
350.786464,1911183,6.8,532488
351.015147,997446,3.1,526084
351.03613,10257867,40.9,486419
351.051432,1515215,5.2,558480
351.062085,1069009,3.4,633057
351.072551,18341332,73.9,483901
351.083796,1272279,4.2,446896
351.087794,1465047,5,585632
351.102018,1463259,5,641692
351.10338,4629979,17.9,473801
351.108902,28466652,115.2,481002
351.134825,2279907,8.3,497379
351.145305,26156518,105.8,483900
351.181682,12445166,49.8,482242
351.218054,2211319,8,549812
352.039541,1674430,5.8,455272
352.067806,1297860,4.3,618699
352.075908,3089094,11.6,441989
352.104234,1475021,5,523168
352.111056,1062863,3.4,476551
352.112304,4655823,18,452308
352.14047,1228118,4,448738
352.148648,5140184,20,495308
352.18511,2498785,9.2,511621
352.783492,3016052,11.3,552716
352.949352,27381660,110.8,492345
353.015414,2556845,9.4,474665
353.030635,2091185,7.5,461307
353.0518,14352310,57.6,484329
353.067016,2720698,10.1,504517
353.077631,1875900,6.7,538939
353.086909,3757503,14.3,327959
353.088159,25329600,102.4,468561
353.0995,1291842,4.3,436407
353.103498,1719491,6,490139
353.123327,4657608,18,332221
353.124594,31854536,129,471165
353.139727,1111244,3.5,573970
353.160928,20307922,81.9,490459
353.197331,5621722,22,460453
353.200804,1004123,3.1,363553
353.233889,1384163,4.7,453201
353.248974,1199975,3.9,445716
353.948956,5814422,22.7,474777
354.055223,2102193,7.6,403232
354.083382,1380024,4.6,451438
354.091544,4742330,18.4,487744
354.119871,1364673,4.6,579806
354.127966,5836995,22.8,483337
354.156281,993226,3.1,575435
354.164333,3728588,14.2,460568
354.200751,1578197,5.5,606035
354.780611,1491304,5,506445
354.946184,3556754,13.3,474631
354.953546,1030292,3.2,480895
355.010025,1142947,3.6,450538
355.031087,5465512,20.9,489810
355.046266,4450732,16.9,510143
355.057045,1471919,4.9,583678
355.059514,1037743,3.2,543538
355.06742,19190194,75.9,473773
355.082754,3792309,14.2,498288
355.093316,1068984,3.3,709672
355.103864,27783610,110.3,481899
355.112039,3465149,12.9,495750
355.119058,2803647,10.3,471790
355.13218,1063106,3.3,532911
355.140177,22553028,89.3,471386
355.155481,1770952,6.1,442903
355.176616,10838477,42.4,490012
355.180513,4113870,15.5,455293
355.191968,1054417,3.3,602730
355.213022,3406295,12.7,475109
355.322121,1274867,4.1,510231
356.034438,1149354,3.6,485617
356.049698,1023790,3.1,405020
356.070795,2975412,10.9,476940
356.107199,5213886,19.9,481984
356.135564,1067461,3.3,529721
356.14361,4516551,17.1,496613
356.180019,1904592,6.7,482591
356.183871,1014225,3.1,655552
356.216318,1311962,4.3,592933
357.025583,3925934,14.8,488118
357.046715,7578548,29.4,479563
357.054034,1342389,4.4,478958
357.061949,6626232,25.6,502531
357.07253,1380538,4.6,525736
357.074947,1568955,5.3,482653
357.083096,17019838,67.2,491228
357.098388,6312897,24.3,466263
357.109055,1597380,5.4,528011
357.111534,2107845,7.5,458362
357.119496,17474502,69,459749
357.134741,5009355,19.1,480436
357.147828,1729998,6,493427
357.155846,11752400,46.1,489712
357.171099,2871252,10.5,507976
357.177721,1277654,4.1,561978
357.18391,1217496,3.9,499849
357.192301,6396890,24.6,467762
357.228626,2362852,8.5,502588
357.264991,1008109,3.1,586492
358.049932,1209790,3.9,523574
358.057174,1404352,4.7,479061
358.065242,1469634,4.9,651229
358.086469,2620104,9.5,508427
358.101705,1453516,4.8,461958
358.114764,1230544,4,478380
358.122854,2819794,10.3,478992
358.138113,1222358,3.9,611791
358.159269,2816220,10.3,564330
358.195553,1663205,5.7,573285
358.223909,1281773,4.2,484894
359.004855,1848000,6.4,485840
359.025975,1052102,3.2,249334
359.041275,7349706,28.5,476186
359.051863,1013709,3.1,629212
359.062411,6398416,24.6,494763
359.077628,9573844,37.4,447078
359.081076,1152213,3.6,509283
359.090684,2470872,8.9,457709
359.098736,7994842,31,480193
359.10847,1104093,3.4,515708
359.114003,10806750,42.3,459490
359.117476,1099487,3.4,595431
359.127067,1691874,5.8,436920
359.135131,7402980,28.7,486983
359.150425,9227752,36,480281
359.171532,6451694,24.9,488761
359.186796,3928562,14.8,453580
359.207878,3363832,12.5,429108
360.044661,1500638,5,458611
360.065676,1281764,4.2,516978
360.072905,1416422,4.7,487816
360.081018,1405928,4.7,480201
360.094163,1096939,3.4,541340
360.102221,1340654,4.4,241412
360.117388,2333938,8.4,477587
360.130433,1555446,5.3,498676
360.138496,1390584,4.6,557393
360.153824,2083068,7.4,530418
360.174848,1391106,4.6,455522
360.239576,2680596,9.8,474038
360.894762,1429707,4.7,526110
361.020528,4690926,17.8,481322
361.056905,12361720,48.5,461059
361.068226,1119483,3.5,429263
361.070046,1740796,6,526726
361.07798,2216958,7.9,464309
361.093261,14065666,55.4,462452
361.096691,1207299,3.9,433691
361.104571,1075205,3.3,478413
361.1064,2271750,8.1,482122
361.114387,2264584,8.1,451097
361.129677,18057228,71.3,462657
361.13303,1308173,4.3,514308
361.1427,2087440,7.4,521209
361.150794,2835987,10.4,491972
361.166048,14358551,56.5,481539
361.187257,1366045,4.5,571427
361.202426,2916385,10.7,472854
362.023808,1003018,3,597407
362.052177,1248786,4,551817
362.060323,3168532,11.7,517705
362.088504,1327388,4.3,516506
362.096583,2876703,10.5,470365
362.109572,1067554,3.3,504345
362.133033,3488553,13,471325
362.146182,1240685,4,369253
362.16944,3164468,11.5,473158
362.999875,1130787,3.5,547752
363.036168,9830957,37.6,477739
363.051488,1110577,3.4,558069
363.072553,16615991,64.3,459096
363.083746,1084091,3.3,372392
363.085607,1555771,5.2,506436
363.10892,21584450,83.8,468640
363.122056,1664582,5.6,253387
363.145349,25217612,98.1,466487
363.181711,15317591,59.2,460976
363.218035,1707874,5.7,415763
364.039489,1621330,5.4,462548
364.067785,1671002,5.6,468960
364.075975,2913117,10.5,471716
364.104186,1516389,5,542654
364.112261,4346728,16.1,471327
364.140532,1373040,4.4,521713
364.148623,4757362,17.7,450977
364.185106,2760061,9.9,470503
364.226386,2095497,7.3,458750
365.015444,3747956,13.8,497194
365.03069,1272184,4,555059
365.051777,15260798,59,474744
365.06691,1592963,5.3,489737
365.088206,22469770,87.3,465712
365.099492,1395853,4.5,459796
365.101218,1775501,6,468969
365.121071,1087123,3.3,725863
365.124571,30432404,118.5,464916
365.133657,2516631,8.9,407292
365.137739,1249432,3.9,520903
365.160928,25779358,100.3,459306
365.197391,9647274,36.9,464200
365.233727,1370805,4.4,546624
366.047027,1175722,3.7,639067
366.05525,2687917,9.6,461931
366.083501,1652149,5.5,451412
366.091556,4526520,16.8,473535
366.119841,1433792,4.7,502044
366.127943,5614019,21.1,439998
366.164341,5331406,20,489803
366.200662,2286553,8,535297
366.874294,2248359,7.9,553054
366.965025,12328643,47.5,445170
367.00983,1224144,3.8,498133
367.031028,7499479,28.5,461773
367.046331,2888412,10.4,452571
367.056961,1565919,5.2,603682
367.06747,19873506,77.1,458363
367.082785,2581223,9.2,457986
367.093293,1058794,3.2,445561
367.103853,29564654,115.1,456941
367.119105,1283570,4.1,580125
367.127964,1055989,3.2,741182
367.130541,1500918,4.9,483565
367.132257,1300982,4.1,531237
367.140182,31342328,122.1,462614
367.176638,17633028,68.3,464578
367.21298,4462351,16.6,450199
367.96455,2263545,7.9,392189
368.034469,1049614,3.2,551027
368.062564,1143703,3.5,439153
368.070772,3278362,11.9,477437
368.099007,2056227,7.1,483061
368.107193,5567525,20.9,452306
368.135627,1237806,3.9,369514
368.143605,6028337,22.7,450925
368.179991,3274300,11.9,484602
368.961825,2139442,7.4,484404
369.010355,1428034,4.6,517684
369.025663,3080519,11.1,441715
369.036168,1189962,3.7,433552
369.04672,12865869,49.6,465000
369.061903,4286802,15.9,453134
369.072637,1712982,5.8,476688
369.083131,22557016,87.6,449882
369.098371,3748190,13.8,499075
369.111527,1712482,5.8,460539
369.119524,27681124,107.7,451710
369.127663,8304999,31.6,451002
369.134779,3079529,11.1,447977
369.147851,1668461,5.6,550809
369.155848,20971888,81.4,456181
369.171182,1405813,4.6,532051
369.184249,1504889,4.9,395721
369.192277,9234812,35.3,439710
369.207523,1429888,4.6,612896
369.22867,2805639,10.1,500396
369.301395,1105182,3.4,438704
370.050161,1804942,6.1,544934
370.078476,1175575,3.6,404390
370.086464,3762842,13.8,478031
370.114732,1443491,4.7,513907
370.122842,4894374,18.3,478507
370.130974,1565352,5.2,577449
370.151127,1250735,3.9,518544
370.15922,3815090,14,457270
370.187426,1053371,3.2,456708
370.19566,2131645,7.4,463272
370.869117,4094872,15.1,459217
371.004857,1909700,6.5,521255
371.025961,2918347,10.5,429311
371.041268,5213136,19.5,422209
371.051799,1609683,5.4,460247
371.054313,1249876,3.9,404842
371.062386,13366231,51.5,439191
371.077622,6064092,22.8,450007
371.088219,1311711,4.2,616605
371.090777,2084832,7.2,543060
371.098741,17949666,69.5,438480
371.114009,5928936,22.3,481645
371.12472,3270635,11.9,274719
371.127044,2546156,9,475650
371.135169,16778222,64.9,455293
371.150297,4966388,18.5,551854
371.151143,4282356,15.8,549030
371.163513,1508088,5,515737
371.171559,10218491,39.2,454439
371.186804,2857472,10.3,477341
371.207899,6020103,22.7,434703
371.24436,2361363,8.1,485981
371.868619,1295584,4,543759
372.065739,2518818,8.7,523790
372.072839,1179940,3.6,531188
372.08107,1039655,3.1,392207
372.093932,1160747,3.5,323415
372.102115,2963758,10.5,470395
372.117402,1506099,4.8,507108
372.130508,1223479,3.8,624415
372.138536,2931002,10.3,493376
372.166714,1084483,3.2,583817
372.174789,2297158,7.9,530949
372.211248,1311570,4.1,367277
373.020536,4257377,15.4,457712
373.041586,3460200,12.4,448419
373.056869,8861293,33.2,451969
373.069894,1634161,5.3,532253
373.078032,8580724,32.1,449045
373.093311,9690745,36.3,453184
373.106372,2965118,10.5,467986
373.114452,9772672,36.7,462855
373.129674,9612933,36,451259
373.141628,1208970,3.7,556509
373.14274,2325642,8,451142
373.147994,2943116,10.4,413173
373.150768,7239309,26.9,451284
373.166034,7558802,28.1,253056
373.187177,6002329,22.2,448402
373.202492,2814622,9.9,476941
373.223589,2664613,9.3,418986
374.05206,1247423,3.8,568323
374.060248,1699265,5.6,512468
374.081379,1353161,4.3,547445
374.088561,1230539,3.8,456312
374.096673,2192334,7.5,535786
374.109733,1196498,3.7,552151
374.117791,1178325,3.6,575386
374.133054,2281946,7.8,500865
374.146015,1452511,4.6,547876
374.154296,1572322,5.1,424754
374.169474,1451495,4.6,633224
374.222013,6214649,23,400924
374.910397,2946790,10.4,465898
374.999813,1282309,4,486578
375.036206,8667409,32.4,473840
375.057272,2387737,8.2,508539
375.072515,13482270,50.9,444898
375.076103,1206559,3.7,330347
375.083897,1170594,3.6,349934
375.085541,2161955,7.4,425149
375.093676,3174181,11.3,467876
375.108969,16193835,61.4,441080
375.122076,2648367,9.2,498174
375.13016,2900786,10.2,496004
375.145337,17172792,65.1,441130
375.158292,1613628,5.3,422485
375.166424,2190655,7.5,429212
375.181669,9701700,36.4,437280
375.202793,1957707,6.6,521557
375.218147,2994513,10.6,471098
375.225326,1432659,4.6,496094
376.039558,1493104,4.8,432778
376.06775,1551482,5,234787
376.075935,2136701,7.3,421575
376.104208,1433991,4.6,444766
376.112381,2911370,10.2,433121
376.140759,1123731,3.4,455968
376.148715,4317846,15.7,456552
376.185028,1938595,6.5,441902
376.219061,1784495,5.9,506542
376.907318,1114275,3.3,433780
377.015472,3629002,13,473040
377.051828,14814166,56.1,451129
377.067042,1061852,3.1,598337
377.08818,18385892,69.8,435581
377.091813,1054949,3.1,554092
