m/z,Magnitude,S/N,Res.
394.078383,1713657,5.4,470664
394.086474,3025404,10.2,364001
394.114671,1267464,3.7,258701
394.122867,3382796,11.5,366790
394.151051,1076376,3,337721
394.159249,3355164,11.4,316029
394.195569,2045995,6.6,402526
394.905589,4176223,14.4,397050
394.996277,1253254,3.7,463783
395.025978,6743443,23.9,388515
395.041299,2150810,7,381105
395.052041,1275038,3.8,468482
395.059418,1145249,3.3,703677
395.06248,16932258,61.4,352819
395.07771,1793193,5.7,324338
395.08837,1508782,4.6,410821
395.09887,18455986,67,372898
395.127198,1437631,4.4,494727
395.135152,20438466,74.3,362919
395.171542,14013906,50.7,372803
395.195432,1171805,3.4,307739
395.208002,4797922,16.7,413747
395.244505,1173746,3.4,300883
395.905284,1107475,3.1,275022
396.057735,1387606,4.2,444996
396.065786,3313497,11.3,436121
396.093985,1522021,4.7,535514
396.102134,4309865,14.9,412165
396.130421,1258101,3.7,460598
396.138552,3966329,13.7,364672
396.174891,3471241,11.8,412605
396.211233,1256857,3.7,595788
397.005381,1372919,4.1,501495
397.02056,2750206,9.2,404565
397.031255,1263618,3.7,487743
397.041755,12239111,44.1,364605
397.057019,3019534,10.2,303703
397.067473,1718546,5.4,473467
397.07807,19460374,70.7,374706
397.093451,2440990,8.1,361250
397.106474,1305124,3.9,509307
397.114397,19792166,72,349334
397.124489,1472811,4.5,427291
397.129774,1745966,5.5,352356
397.142698,1472820,4.5,418592
397.150813,16298295,59.1,389173
397.165874,1209662,3.5,352209
397.187277,8046920,28.7,357699
397.205836,23069008,84,358092
397.223528,3850071,13.2,373532
397.226832,1195097,3.5,403772
397.259984,1434728,4.3,447461
397.332792,1537928,4.7,462117
398.045093,2302148,7.5,406332
398.073229,1222865,3.6,533663
398.08142,3732181,12.8,380237
398.109744,1391841,4.2,366876
398.117818,4270821,14.8,380206
398.154158,3561717,12.2,410706
398.190501,1797893,5.7,389931
398.209171,5237518,18.3,235116
398.900489,14152770,51.2,362921
398.999773,1365103,4.1,311558
399.020961,3687545,12.6,449114
399.036266,4751487,16.6,390303
399.046908,1528964,4.7,429308
399.057384,14228617,51.5,374995
399.072615,4838544,16.9,381309
399.085786,1383061,4.2,495568
399.093696,17126554,62.1,366608
399.108951,4059296,14,388242
399.121989,2893990,9.7,371912
399.130062,14953641,54.1,375872
399.145409,2483376,8.2,203822
399.158372,2128054,6.9,322485
399.166492,9280698,33.2,397726
399.181828,2281153,7.5,379160
399.202914,4840650,16.9,403769
399.218107,1536209,4.7,428149
399.239253,2234586,7.3,367858
399.275303,1218027,3.5,431511
399.312009,1073915,3,382670
399.900115,3968516,13.7,377068
400.060649,3105356,10.5,444841
400.075946,1408851,4.1,200902
400.09706,2682973,8.6,346685
400.12539,1661034,5,422509
400.133517,2668141,8.5,334828
400.161639,1147514,3.2,572103
400.169768,2033790,6.3,333986
400.897295,2338247,7.4,427862
401.015425,3076093,10,357492
401.036613,4856839,16.3,221973
401.051915,7440397,25.4,350967
401.065103,1178643,3.3,447250
401.073009,10997783,37.9,357732
401.088262,10199070,35.1,368545
401.101437,1748004,5.3,348134
401.10945,9461799,32.5,381087
401.124683,5889071,19.9,366651
401.137834,2931764,9.5,359459
401.145749,6761528,23,342057
401.160992,5254207,17.7,380791
401.173991,2103365,6.5,398045
401.182134,4719689,15.8,372631
401.197457,2511951,8,376718
401.210492,13502549,46.8,356102
401.218616,2476633,7.8,365853
401.233692,1170016,3.2,380496
401.255037,1583210,4.7,423858
402.018765,1114565,3,404067
402.055143,1611478,4.8,386108
402.076454,1893344,5.8,410287
402.083434,1502691,4.4,382251
402.091663,1695463,5.1,202012
402.11274,1896688,5.8,401163
402.127983,1708023,5.1,501603
402.141151,1194493,3.3,398189
402.149116,1538561,4.5,422268
402.177229,1180686,3.3,492636
402.213772,3274783,10.7,372389
402.268765,3333176,10.9,350354
402.689524,1287416,3.6,387034
402.94181,4415340,14.7,356912
403.031142,7687061,26.2,368601
403.052234,3237279,10.5,364301
403.067474,11113381,38.4,378960
403.08078,1290667,3.7,131325
403.088626,5176239,17.4,388853
403.103884,9302966,32,357475
403.11698,2022588,6.2,380378
403.125054,3858368,12.7,405195
403.140252,8993735,30.9,347966
403.15341,2464205,7.8,391046
403.161304,1960912,6,304810
403.176693,8393687,28.7,364336
403.19779,2030561,6.3,383606
403.207503,4761574,15.9,378182
403.21304,2637544,8.4,303820
403.234187,1347570,3.9,227575
403.941421,1159991,3.2,557983
404.034496,1662818,5,501949
404.06275,1269871,3.6,208409
404.070794,2097523,6.5,212798
404.09199,1128316,3.1,246034
404.099113,1156992,3.2,381400
404.107188,2578820,8.2,434004
404.120346,1152138,3.2,488038
404.135546,1317265,3.7,449893
404.14357,2194324,6.8,380420
404.156716,1677210,5,466949
404.179991,2175397,6.8,439910
404.210872,1310643,3.7,503545
404.725153,1598113,4.7,484058
404.938542,2078467,6.4,206593
405.010173,4280101,14.2,401266
405.011326,8439589,28.9,431858
405.02347,1202475,3.3,406335
405.046758,13203253,45.7,365543
405.067865,1955135,6,473707
405.08312,13463366,46.7,356744
405.096112,1503820,4.4,389116
405.104224,1185360,3.3,301407
405.119521,14782295,51.3,379654
405.132673,1907037,5.8,411670
405.152871,1167718,3.2,743729
405.15593,13844328,48,356119
405.169028,1743470,5.2,387091
405.192317,9711481,33.4,360977
405.228669,2531210,8,407284
406.014846,1233654,3.4,207480
406.042032,1407490,4.1,376132
406.050062,2571526,8.2,329310
406.078355,1348371,3.9,249092
406.086518,2619159,8.3,358300
406.114807,1402404,4,452576
406.12289,2901800,9.3,373103
406.159326,3099961,10,423752
406.195694,1917258,5.9,335768
407.026056,8420044,28.8,381004
407.041301,1499603,4.4,306920
407.062396,18465500,64.3,371479
407.073705,1260770,3.5,429080
407.077808,1173860,3.2,318667
407.098794,18383598,64,369027
407.112092,1253876,3.5,358165
407.135186,19239678,67.1,351850
407.148358,1680900,5,382468
407.171594,15299343,53.1,363503
407.18457,1343509,3.8,388419
407.207954,7326497,25,379911
407.244427,1443633,4.2,500260
408.029353,1650335,4.9,450461
408.057771,2198188,6.9,444191
408.065762,3234992,10.5,365372
408.094131,1732413,5.2,280263
408.102203,3535041,11.6,380638
408.130811,1422030,4.1,367456
408.13858,3987666,13.2,365920
408.174896,3081443,10,333717
408.211347,1944820,6,462557
408.745108,1128429,3.1,529167
408.921201,3450431,11.3,409371
409.005388,1680999,5,463613
409.020554,2220654,6.9,441084
409.041737,14685816,51,368564
409.056948,2905727,9.3,402396
409.075126,1397383,4,495515
409.078089,20346504,71,355894
409.093467,5571216,18.8,373675
409.114473,22771354,79.5,358750
409.127782,1198752,3.3,426973
409.142971,1312935,3.7,437459
409.150879,21505706,75.1,360949
409.163988,8261297,28.3,382622
409.187256,11544252,39.9,375117
409.223583,3476173,11.4,387000
409.311672,3306742,10.8,394276
410.036947,1379657,4,519207
410.045097,2717261,8.7,414365
410.073325,1756506,5.3,364422
410.08149,4010590,13.2,354551
410.117788,4357231,14.5,383520
410.145707,1181564,3.3,520760
410.154202,4587648,15.3,369007
410.167373,1700998,5.1,478738
410.182614,1176973,3.2,444058
410.190688,2392721,7.5,411489
410.315018,1205195,3.2,439135
410.742222,1345427,3.7,413237
410.999772,1435916,4,463736
411.020932,5078550,16.3,346751
411.036228,4360733,13.9,350889
411.046838,1953314,5.7,368006
411.057353,20281894,67.8,367217
411.072631,3726894,11.7,368274
411.083158,1596211,4.5,245731
411.093758,21723704,72.7,365060
411.109088,2284607,6.9,391785
411.122137,1916485,5.6,461742
411.130139,22694472,76,361020
411.145366,1690960,4.8,420021
411.158578,2037334,6,423660
411.161015,2316887,7,377905
411.166489,14387802,47.9,356342
411.181749,1377633,3.8,506141
411.202888,6349419,20.6,364972
411.239251,2154620,6.4,402805
412.060674,3812349,12,382573
412.088975,1588746,4.5,212263
412.097114,4094990,13,377095
412.112344,1263637,3.4,500238
412.133481,4760607,15.2,341066
412.169779,3891248,12.3,430872
412.206317,1628225,4.6,372071
412.825507,1796451,5.2,357630
412.916173,21966222,73.5,360400
413.015461,3508668,11,397502
413.03665,10388934,34.3,367556
413.044462,1353674,3.7,443239
413.051885,6513101,21.2,373628
413.062608,1603282,4.5,200339
413.065121,1279699,3.4,507902
413.072987,20319702,67.9,382586
413.088272,5108190,16.4,391786
413.10134,2379748,7.2,388787
413.109386,19770856,66.1,368928
413.124704,3968495,12.6,371835
413.137774,3331573,10.4,427108
413.14577,15736313,52.4,372791
413.161042,3413504,10.7,382753
413.174207,1521158,4.3,208452
413.182187,8750602,28.8,354485
413.197378,2439697,7.4,447117
413.200815,2166803,6.5,426670
413.218512,4408859,14,393427
413.254863,2359852,7.1,455428
413.327521,1818446,5.3,358866
413.915708,5444450,17.6,367584
414.039968,1622940,4.6,217524
414.068317,1280425,3.4,446124
414.076334,3528621,11.1,412242
414.083593,1214640,3.2,358690
414.10458,1245370,3.3,494541
414.112761,3979198,12.6,374411
414.149191,3198927,9.9,379080
414.185509,1658592,4.7,407664
414.221711,1365489,3.7,499631
414.912985,3716405,11.7,333042
414.92057,1205560,3.2,493395
414.994786,1378907,3.8,412378
415.007702,1271137,3.4,359853
415.015865,1779557,5.1,396252
415.031128,7200108,23.5,354310
415.044287,1407090,3.9,391617
415.052263,11657590,38.6,390858
415.067504,9507197,31.3,370022
415.080577,1454467,4,283526
415.088631,14336390,47.7,368234
415.103926,7455118,24.4,373909
415.116927,3037588,9.4,358009
415.125051,11518360,38.1,354581
415.134814,1192988,3.2,251973
415.140278,6482335,21.1,234864
415.153447,3262885,10.2,396605
415.161437,7405993,24.2,363767
415.176709,5314992,17.1,338789
415.197754,4645306,14.8,388033
415.213189,3012545,9.3,408511
415.234127,3252683,10.1,423552
415.249311,1909970,5.6,301310
415.270546,1645532,4.7,397821
415.912634,1200392,3.2,377895
416.034648,1470529,4.1,408818
416.055742,1621323,4.6,210798
416.062597,1415502,3.9,439358
416.070818,1899858,5.5,411795
416.074823,1183188,3.1,196829
416.092037,2361180,7.1,373065
416.098886,1208671,3.2,403538
416.107181,1665379,4.8,386009
416.128441,1915245,5.6,298427
416.143783,1456756,4,338450
416.156652,1686906,4.8,374626
416.164607,1626237,4.6,365564
416.957473,2926319,9,327610
417.010406,3560712,11.2,352625
417.023315,1204750,3.2,380240
417.031517,2195218,6.5,368416
417.046773,12860697,42.7,369322
417.05714,1201950,3.2,513856
417.05998,1439519,4,383619
417.067937,7388451,24.1,374522
417.083143,12539178,41.6,372702
417.096338,1935152,5.7,466481
417.104292,6715700,21.9,352796
417.119551,10454331,34.5,353940
417.132706,2987329,9.2,358705
417.140645,4252997,13.5,364875
417.155965,11935052,39.5,363635
417.168975,2895186,8.9,433518
417.177034,2521430,7.6,394665
417.192292,7886173,25.8,378908
417.213408,2834279,8.7,430786
417.228799,3432814,10.7,425674
417.261074,29517180,99.1,356783
417.32261,1451417,4,466127
417.956801,1223617,3.3,436425
418.040979,1873128,5.5,452211
418.050198,2567916,7.8,380956
418.071029,1375990,3.8,210968
418.078451,1659897,4.7,378516
418.086493,2609405,7.9,389610
418.107654,1238919,3.3,368536
418.114963,1151498,3,305443
418.122937,2120974,6.3,360362
418.135898,1161492,3,232162
418.159413,2522399,7.7,325875
418.172215,1932581,5.7,497466
418.19575,1735472,5,434565
418.264464,5858128,19,340604
418.954556,1507984,4.2,350299
419.002526,1322662,3.6,430357
419.026061,9027761,29.7,382051
419.04137,1204664,3.2,371168
419.047307,1541307,4.3,367296
419.059575,2349249,7.1,435098
419.062452,17246402,57.5,360278
419.075408,1639880,4.7,377639
419.083563,2400972,7.2,325883
419.098796,15538387,51.7,345791
419.111968,2006745,5.9,406852
419.120051,1993949,5.9,393482
419.129766,1400289,3.8,333304
419.135203,16279780,54.3,362371
419.148375,1990890,5.8,385048
419.171584,16627956,55.4,355316
419.184676,2549499,7.7,404517
419.207942,7883013,25.8,366644
419.24432,2469142,7.5,385396
420.029279,1979521,5.8,402112
420.057739,2201231,6.6,429216
420.065763,3662482,11.5,370507
420.094173,2013343,5.9,469144
420.102184,3013283,9.3,333176
420.138525,3695284,11.6,369092
420.17498,3436229,10.7,189121
420.188003,1484235,4.1,435768
420.211424,1838293,5.3,392398
421.005285,2458691,7.4,420361
421.020678,1610314,4.6,417411
421.041699,17648724,58.9,370000
421.056911,2188635,6.5,338421
421.067501,1185376,3.1,167270
421.078079,21838948,73.1,368968
421.093518,1507692,4.2,402144
421.104134,1200753,3.2,493037
421.111526,1439732,4,349064
421.114485,21154934,70.8,369398
421.127579,1472636,4.1,350152
421.150859,20778118,69.5,343870
421.1557,8574088,28.1,216015
421.163714,1571468,4.4,415439
421.181573,1242964,3.3,261261
421.18723,16014487,53.4,353182
421.223654,4680872,15,350295
421.227012,9718953,32,332334
421.260022,1191352,3,366270
422.037004,1368093,3.6,574005
422.045094,2919969,8.6,431834
422.073426,2020910,5.7,384906
422.081444,3846705,11.6,349251
422.10974,1844286,5.1,431717
422.117816,4200002,12.8,299184
422.14627,1647183,4.5,460850
422.154199,4685395,14.3,343705
422.159042,1627733,4.4,443656
422.190617,3579491,10.8,369230
422.230322,2544246,7.4,364457
422.936958,2874808,8.5,350100
422.977416,1480139,3.9,477538
422.999957,1278933,3.3,214035
423.021022,6943711,21.7,336106
423.036358,3322342,9.9,380052
423.054602,1955822,5.5,610355
423.057343,22933488,73.6,343939
423.072508,2538742,7.4,300521
423.083443,1423867,3.8,362192
423.093712,24948736,80.1,357351
423.109003,1558023,4.2,348475
423.122049,1476621,3.9,251069
423.130135,24952848,80.1,357376
423.145496,1357847,3.5,390628
423.152712,1875483,5.2,202731
423.158461,1749533,4.8,313725
423.16654,20090912,64.4,351338
423.17951,1341735,3.5,442479
423.202946,10383410,32.8,355950
423.239323,2340418,6.7,367169
424.024319,1363879,3.6,350646
424.052515,1462196,3.9,506049
424.060741,4246967,12.9,361372
424.088941,1831876,5.1,373403
424.097072,4818376,14.8,361446
424.125483,1885141,5.3,358703
424.133517,5498328,17,360054
424.169876,4513257,13.8,366129
424.206312,2259961,6.5,349196
424.667895,1635530,4.4,441436
425.015497,2901863,8.6,360540
425.036641,15184752,48.4,357393
425.051908,5091191,15.7,369164
425.062591,1675900,4.6,325213
425.07301,26108800,83.9,353351
425.088318,4734856,14.5,409092
425.098961,1822604,5.1,434693
425.10147,1328269,3.4,353913
425.109366,25420688,81.7,336342
425.124704,2403224,6.9,341670
425.137801,2414494,7,369920
425.145784,23741346,76.2,349379
425.161162,1532328,4.1,516105
425.174159,3261358,9.7,392377
425.182198,13372338,42.5,354256
425.218596,5579714,17.2,343534
425.254906,1967570,5.5,369742
425.363991,1230596,3.1,367617
426.031411,1653039,4.5,341918
426.040011,2574131,7.5,349039
426.068262,1571647,4.2,296080
426.076373,5412163,16.7,388330
426.091703,1258058,3.2,480386
426.104665,2171728,6.2,391877
426.112731,5551444,17.2,347236
426.140974,1753440,4.8,488182
426.149135,5068132,15.6,362431
426.177434,1501552,4,339760
426.185609,3014004,8.9,360134
426.221933,1551748,4.2,384564
426.665846,1309770,3.4,589003
426.841092,6011544,18.6,358557
426.931807,19748544,63.2,352223
426.994797,1532381,4.1,425855
427.007824,1367778,3.6,358479
427.015843,3444966,10.3,369544
427.031147,5595885,17.3,318759
427.041914,1763314,4.9,340353
427.044698,1207923,3.1,383358
427.052293,19789558,63.4,345352
427.067578,7247613,22.7,369766
427.078194,2212098,6.3,403422
427.088673,23541510,75.6,360117
427.103969,5139213,15.8,332950
427.117249,2607891,7.6,416415
427.125052,21288726,68.2,342261
427.140315,4917022,15.1,377306
427.153371,3438371,10.3,383268
427.161409,15210279,48.5,341674
427.176813,3430190,10.3,391501
427.189852,1900083,5.3,289029
427.197822,7853879,24.6,347515
427.212987,1799230,5,308798
427.218869,1779520,4.9,177784
427.222486,1283650,3.3,421263
427.23426,4497223,13.7,393781
427.270629,1853015,5.1,327611
427.307048,1352039,3.5,501748
427.343507,1622392,4.4,419959
427.840726,1965652,5.5,382417
427.931375,5344380,16.5,377902
428.034621,1247145,3.2,361468
428.055677,3715250,11.2,371929
428.070717,1636537,4.4,324442
428.08384,1280703,3.3,395089
428.092053,4755651,14.6,357432
428.120316,2149583,6.1,437172
428.128396,4700371,14.4,381524
428.15677,1314271,3.4,299665
428.16483,3296995,9.8,364405
428.193227,1276911,3.3,449229
428.201245,1971443,5.5,284543
428.83797,1391626,3.6,479859
428.928669,3385906,10.1,368789
429.010456,4070998,12.3,349432
429.023408,1417819,3.7,150011
429.03153,6044255,18.8,376535
429.046826,10527334,33.3,326454
429.057416,1803882,5,411159
429.060273,1466988,3.9,504390
429.067925,17504878,56,349810
429.083209,9658997,30.5,340375
429.093802,1507962,4,414523
429.096372,2147195,6.1,329603
429.104339,15698559,50.1,345101
429.119655,7153286,22.4,336530
429.132749,3523723,10.6,322315
429.140755,10699407,33.9,343914
429.156009,6563478,20.4,329399
429.168949,2907803,8.6,357667
429.177108,7024287,21.9,350507
429.192343,5598885,17.3,313479
429.213544,4860591,14.9,376786
429.228737,2516661,7.3,355411
429.249968,3340991,10,356075
429.265085,1226949,3.1,419783
429.286366,1493454,4,366555
430.042051,1406359,3.7,310390
430.050224,1932827,5.4,306729
430.071227,3538980,10.6,349363
430.078363,1824807,5.1,421759
430.086424,2212906,6.3,377279
430.107615,2770739,8.1,249570
430.114661,1471286,3.9,357239
430.122793,2137658,6.1,431850
430.136166,1335104,3.5,183297
430.144127,2689603,7.9,394642
430.159351,1815626,5,392148
430.172343,1979983,5.6,357402
430.180501,1680467,4.6,353847
430.195711,1500250,4,437876
430.208826,1196127,3,478031
430.835806,1359726,3.5,462884
431.002477,1204661,3,376441
431.026082,8355264,26.3,350429
431.047236,6292937,19.6,355097
431.062484,14671311,46.8,334731
431.075716,1699029,4.6,325035
431.083572,9039320,28.5,352209
431.098828,12504543,39.7,334697
431.111909,3060708,9.1,381298
431.120051,6690280,20.8,343192
431.132082,1329645,3.4,517671
431.135228,12273134,39,354831
431.148354,3812852,11.5,357764
431.156327,4490744,13.7,368809
431.171639,10102270,31.9,333191
431.184668,2187268,6.2,399264
431.192884,2825223,8.3,330104
431.207998,7661070,24,339970
431.22921,3453463,10.3,364448
431.244472,3140637,9.3,361717
431.26552,1459238,3.9,406325
432.029324,1634156,4.4,191691
432.057769,2502009,7.2,363153
432.065831,2756476,8.1,385840
432.087043,1424773,3.7,324966
432.094032,1902728,5.3,316493
432.10224,2933643,8.6,390503
432.123261,1595796,4.3,383845
432.130641,1417111,3.7,485003
432.138638,2778011,8.1,326464
432.151712,1351584,3.5,467468
432.174885,3470250,10.4,330407
432.18798,1739440,4.8,309278
432.211353,2118074,6,391632
433.005362,2851593,8.4,347328
433.018295,1366031,3.6,302695
433.041748,16953624,54.2,350550
433.054716,1381150,3.6,198091
433.062889,3131169,9.3,349746
433.078105,18817320,60.2,342323
433.091232,1874221,5.2,368057
433.099237,3388721,10.1,323152
433.114523,16798008,53.7,335992
433.127585,2388285,6.9,327275
433.135546,1962304,5.5,406226
433.145642,1259332,3.2,236719
433.150902,18190662,58.2,348903
433.163905,2566988,7.5,382768
433.172222,1332559,3.4,441579
433.182644,8134996,25.5,318523
433.187293,13250902,42.1,343851
433.200427,2835803,8.3,338214
433.223671,6657381,20.7,327741
433.255913,2695026,7.9,350775
433.260061,1606260,4.2,313222
434.044981,3098300,8.8,303138
434.050232,1262014,3.1,226255
434.073235,2064840,5.6,342355
434.081431,4029131,11.7,367157
434.10978,1694935,4.4,389884
434.117881,3733210,10.8,357699
434.154278,4383466,12.8,312596
434.167232,1306863,3.2,532396
434.186113,2206967,6,385250
434.19061,3745017,10.8,350071
434.20367,1616126,4.2,353997
434.22704,2021128,5.4,426776
434.663257,2158524,5.9,381598
435.021042,7650384,22.9,337791
435.036202,2219606,6.1,363484
435.054536,2312797,6.3,431219
435.057353,23589982,72.5,347009
435.072581,1599717,4.1,215330
435.083227,1272681,3.1,425812
435.093741,22246510,68.3,340376
435.105062,1706354,4.5,387960
435.109444,1594996,4.1,374299
435.119817,1373560,3.4,341256
435.130176,22381692,68.8,335514
435.143301,1546498,4,304573
435.166564,21750924,66.8,343005
435.179662,5050513,14.9,373984
435.202947,12516506,38.1,338385
435.238445,77309096,239.6,354675
436.024216,1761001,4.6,345965
436.052658,2090997,5.7,396612
436.060763,4350456,12.7,332736
436.089048,1940484,5.2,301465
436.097129,4664839,13.7,338892
436.125343,1775122,4.7,403339
436.133469,5020182,14.8,357992
436.16168,1318945,3.3,437337
436.169928,5597733,16.6,357925
436.18289,1437738,3.6,396773
436.206299,3387955,9.7,386360
436.238396,1382464,3.5,704528
436.241839,15078977,46,355006
436.660353,5132011,15.1,349814
437.000147,1250163,3,563612
437.015411,2138745,5.8,302685
437.036671,17426306,53.3,337143
437.051998,3436424,9.8,353565
437.070099,2078607,5.6,402175
437.07304,27961232,86.1,340363
437.088276,2438038,6.7,347551
437.099015,2442650,6.7,395400
437.101701,1378715,3.4,492035
437.106346,2166685,5.9,414548
437.109405,25479070,78.4,331531
437.120846,1494179,3.8,245067
437.137795,2019754,5.4,398519
437.145807,26187692,80.6,331863
437.158718,1332082,3.3,272109
437.174444,1745336,4.6,411581
437.182204,19888060,61,336259
437.195125,1353409,3.4,390068
437.218599,8220618,24.7,340862
437.23551,24324048,74.8,328183
437.242813,1379028,3.4,208277
437.253937,5776344,17.1,367503
437.275987,2653153,7.4,336624
438.039945,3117328,8.8,333286
438.068295,2251035,6.2,375320
438.076424,5756191,17.1,367416
438.104703,2229034,6.1,433389
438.112832,5303597,15.6,333038
438.141158,2108728,5.7,377820
438.149188,5969211,17.7,348849
438.177514,1652166,4.3,294924
438.185564,4748618,13.9,337420
438.221992,2048856,5.5,378373
438.238836,5736799,17,331553
438.657415,6559235,19.5,336477
439.01595,4492943,13.1,317992
439.031178,4866709,14.3,341071
439.04192,1989273,5.3,384345
439.049179,1767067,4.6,376662
439.052314,25848476,79.5,339776
439.067578,5024419,14.8,355447
439.078351,2746023,7.7,409848
439.081078,1414568,3.5,450853
439.088697,28342954,87.3,338699
439.103991,3585201,10.3,319092
439.114665,2245813,6.1,359573
439.117465,1841846,4.9,348786
439.125084,28175032,86.8,349305
439.14038,1950143,5.2,258275
439.153377,3138244,8.9,216259
439.161449,22383302,68.8,343351
439.176768,1470669,3.7,438828
439.189861,2052306,5.5,430262
439.197845,12200661,37.1,339496
439.212294,10568411,32,373955
439.226486,1580256,4.1,471333
439.234416,5568227,16.5,198401
439.238933,2240229,6.1,373889
439.254452,57371372,177.6,199855
439.255126,69241576,214.5,297104
439.258215,3674483456,11425.7,395062
439.271342,4077298,11.8,157718
440.055773,4517920,13.2,354437
440.084061,2418218,6.7,385867
440.09205,5565486,16.5,348489
440.120359,2222648,6.1,381238
440.128411,5690428,16.8,359826
440.156769,1674822,4.4,298965
440.164828,5148745,15.2,341550
440.193039,1467476,3.7,462351
440.20129,2431575,6.7,355832
440.215644,2632797,7.3,437336
440.237795,1289189,3.2,276068
440.256157,11877484,36.1,197492
440.261834,493235296,1533,376705
440.265209,12510320,38.1,346748
440.654489,4634884,13.6,366448
440.680223,4285709,12.5,347147
440.856755,12914000,39.3,357499
440.947483,8058226,24.2,316010
441.010552,3168650,9,348005
441.023902,1249935,3,415506
441.03159,11203986,34,345831
441.046803,8494488,25.6,343300
441.057475,2099612,5.7,199660
441.060293,1400477,3.5,346539
441.067949,26463648,81.4,344432
441.083218,8488357,25.5,330314
441.093877,2125225,5.8,369474
441.096563,1633706,4.2,269289
441.10433,26434990,81.4,336458
441.119568,5551539,16.4,336741
441.132744,3334584,9.5,391203
441.140749,20688314,63.5,338348
441.155991,3958209,11.5,359581
441.16918,4279750,12.5,310856
441.177134,12568009,38.2,333557
441.192466,3332558,9.5,368185
441.203365,2152402,5.8,427323
441.205539,1723347,4.5,386408
441.209346,3360213,9.6,401520
441.213516,6809046,20.3,342467
441.228879,1609436,4.2,368579
441.249353,7335396,22,422884
441.255457,854339072,2655.9,391964
441.259396,13450727,41,399816
441.261411,9947624,30.1,106374
441.262769,15856617,48.5,176796
441.265201,37015016,114.3,310023
441.268729,2855403,8,443932
441.286308,1434354,3.6,191966
441.322564,1418751,3.6,485658
441.358963,1855501,4.9,392117
441.856379,3871430,11.2,370260
441.947097,1891048,5,399181
442.034908,2428168,6.7,430610
442.050029,1591054,4.1,320301
442.063126,1439763,3.6,367091
442.0713,5090070,15,356163
442.086654,1515291,3.9,316641
442.099472,1534752,3.9,296611
442.107668,5284643,15.6,347297
442.136106,1783598,4.7,385403
442.144092,4730673,13.9,337789
442.172423,2118459,5.7,403922
442.180473,3014462,8.5,386585
442.216835,1689675,4.4,337662
442.258912,130330456,404.4,341054
442.262342,4177756,12.1,331367
442.266262,2945374,8.3,178972
442.268677,3096927,8.8,291755
442.651516,1908715,5.1,400865
442.677341,10852340,32.9,341504
442.853573,2629173,7.3,371968
442.960802,1589340,4.1,426297
443.010788,1995886,5.4,422535
443.026071,7579764,22.7,339254
443.036724,1372791,3.4,456139
443.039444,1669496,4.3,324337
443.047206,13799547,42.1,335145
443.062507,11573377,35.1,335925
443.07305,2177157,5.9,209272
443.083619,19792008,60.7,332678
443.098903,9199758,27.8,311670
443.112028,2670227,7.4,386237
443.120008,16085142,49.2,321750
443.13524,7786651,23.4,322778
443.148364,4294816,12.5,388438
443.156388,11765923,35.7,354862
443.16607,1379750,3.4,251647
443.171575,7610536,22.8,331511
443.18468,3010733,8.5,347568
443.192786,6543536,19.5,321244
443.207981,5485750,16.2,356433
443.229155,5567677,16.5,377745
443.2444,7708867,23.1,341887
443.259753,5826760,17.3,258729
443.262304,12828873,39,331640
443.265537,3345610,9.5,331990
443.30186,2143959,5.8,400656
444.029497,1573340,4,422357
444.050642,2381284,6.6,437027
444.057763,1451302,3.7,222326
444.065943,2452457,6.8,307326
444.087021,3696625,10.6,304224
444.094095,1316339,3.2,380518
444.102225,1764342,4.6,251411
444.106234,1774328,4.7,290444
444.123402,3401214,9.7,390314
444.138672,2037251,5.5,365627
444.15154,1820680,4.8,326304
444.159754,2537995,7,344983
444.174966,2032656,5.5,357246
444.188149,1680917,4.4,400913
444.196117,1690136,4.4,409931
444.203519,1354778,3.4,341390
444.211264,1360925,3.4,344774
444.247795,2689066,7.5,403159
444.674385,13669056,41.7,344832
444.851629,2651903,7.4,408292
444.976539,1608490,4.1,414584
445.005476,3170613,9,364896
445.018745,1344569,3.3,269471
445.026361,2411580,6.6,275634
445.03905,2459456,6.8,392204
445.041748,15098689,46.1,338935
445.055004,1492294,3.8,453907
445.062892,10857288,32.9,339749
445.078178,15475534,47.3,329123
445.09141,1935186,5.2,316953
445.099248,10701653,32.4,352503
445.114524,15967066,48.8,332590
445.127554,3259231,9.3,335991
445.135626,6615906,19.7,330975
445.150891,12346215,37.5,342772
445.164009,3265388,9.3,343262
445.172074,4139887,12,324178
445.187235,14943092,45.6,325241
445.200303,1490040,3.8,336472
445.208394,3062139,8.7,307193
445.22369,6767489,20.2,360388
445.244802,3127688,8.9,368450
445.260145,2388365,6.6,270011
445.275438,1250450,3,422688
445.28133,1656212,4.2,492241
446.036972,1714329,4.4,440122
446.045174,2464923,6.7,263333
446.066286,1362083,3.3,295362
446.073457,2326181,6.3,367876
446.081512,3153064,8.8,336051
446.102813,2174127,5.8,218447
446.109725,1661873,4.3,342718
446.117808,3976372,11.4,355300
446.138759,1327163,3.2,287722
446.154269,3392705,9.6,321680
446.167264,1907909,5,407784
446.190609,3872973,11,339987
446.203773,1566929,4,296724
446.22704,1393369,3.4,366694
446.671471,8471920,25.2,371147
446.997713,1286365,3.1,418631
447.021054,8656357,25.7,327075
447.034502,1338857,3.3,325407
447.042141,2551788,7,362388
447.054541,3075568,8.6,426786
447.057415,21341680,64.7,323660
