m/z,I,S/N,Res.
247.381961,913097,3.2,943870
247.402343,872906,3,640699
248.589266,1130779,4.2,984002
248.59176,1126843,4.2,492025
248.595011,1232059,4.7,508930
248.596057,1005499,3.6,367933
248.597658,1094707,4.1,344331
248.598658,969275,3.5,428721
248.599911,1010619,3.7,1407749
248.601468,1417275,5.6,849768
248.602727,1439804,5.7,952343
248.603693,968892,3.5,1005641
248.605688,1413820,5.6,243545
248.607162,1394492,5.5,764290
248.607534,1539324,6.1,936378
248.609604,1023068,3.7,913379
248.610462,1660348,6.7,704512
248.610918,2044220,8.5,1032921
248.611304,1796220,7.4,1106408
248.611624,1442108,5.7,1072907
248.612477,1410940,5.5,742618
248.613549,1339388,5.2,863501
248.614257,1923900,8,716852
248.615321,2307196,9.8,922513
248.615912,1225212,4.7,1017279
248.616807,1226045,4.7,1073856
248.617219,1543965,6.2,368317
248.617957,1415805,5.6,939556
248.618505,1183165,4.5,1445075
248.619028,2138813,9,718018
248.620571,1969693,8.2,498206
248.621048,1720637,7,1256480
248.621398,2227677,9.4,318842
248.623265,2548797,10.9,553644
248.62415,2031677,8.5,721470
248.624918,2823293,12.2,696258
248.625822,1945981,8.1,432763
248.626611,1469885,5.8,445343
248.627189,1329277,5.2,1198634
248.62792,1414013,5.6,664879
248.628766,1810301,7.4,918688
248.629435,1802365,7.4,855398
248.630004,1664061,6.7,1187340
248.63069,1504445,6,977797
248.630989,1732541,7.1,1072644
248.631883,1641214,6.6,1194222
248.632312,1182622,4.5,940485
248.633079,961662,3.4,1324873
248.6337,1437470,5.7,476246
248.634504,968638,3.5,1317436
248.63566,1139518,4.3,766027
248.636952,1022686,3.7,1170430
248.63792,1584638,6.4,711281
248.64011,1273470,4.9,188064
248.642171,917758,3.2,1191069
248.643448,1129118,4.2,527196
248.644516,1016174,3.7,498445
248.650874,1378047,5.4,1062887
248.65867,935743,3.3,937230
248.662013,931744,3.3,490486
248.893306,896991,3.1,788826
249.391606,1016209,3.7,941340
249.397119,1504370,6,449206
249.397775,1170290,4.4,1290896
249.39894,1147954,4.3,1205480
251.495234,942626,3.3,915140
255.941739,872468,3,988440
258.5204,1158724,4.3,847642
260.225961,929336,3.3,790690
260.334341,949151,3.4,975908
260.572739,887567,3.1,952546
262.005161,907855,3.2,747372
263.51484,928116,3.3,1067421
263.737632,1111746,4.1,1006919
264.039258,889174,3.1,1014835
264.053082,941495,3.3,486859
264.070311,968504,3.4,431385
264.070761,883704,3,722482
264.075441,890008,3.1,1049931
264.079024,899545,3.1,714913
264.081015,1419993,5.5,801058
264.081928,1291817,5,516327
264.082856,1092377,4,954415
264.084838,891513,3.1,1042538
264.085309,1534681,6.1,1063763
264.086467,1038977,3.8,400772
264.087859,974233,3.5,970280
264.088571,934745,3.3,658342
264.090015,1375641,5.3,610836
264.091542,1247497,4.7,547087
264.092405,1470554,5.8,975349
264.093964,2236122,9.4,449999
264.094931,1052298,3.8,545637
264.096674,2132506,8.9,393668
264.098035,2648026,11.3,960039
264.098796,904026,3.1,987180
264.099553,1876314,7.7,917055
264.100402,1682778,6.8,1091034
264.101101,2262618,9.5,404724
264.102181,2403418,10.1,774426
264.103471,2389082,10.1,737747
264.103977,2025562,8.4,984685
264.104689,2554778,10.8,334382
264.105892,2866778,12.3,798138
264.10707,1821595,7.4,503512
264.107697,2226459,9.3,372649
264.108577,2115035,8.8,903732
264.109528,1436123,5.6,852330
264.110172,2620315,11.2,635099
264.111556,1381723,5.4,1007804
264.112478,2228315,9.3,705929
264.113176,2068827,8.6,882789
264.113602,1262043,4.8,1368097
264.113924,1282395,4.9,1288076
264.114432,1704667,6.9,799981
264.115916,1132763,4.2,1001734
264.117495,1869403,7.6,864679
264.11825,2038299,8.4,512530
264.118784,1839835,7.5,927501
264.119616,1327963,5.1,1265946
264.120765,1468571,5.8,687902
264.121394,1291611,5,1244317
264.122847,1254364,4.8,899346
264.123332,1050812,3.8,642083
264.124374,1382172,5.4,520551
264.12517,1763612,7.2,982194
264.125638,1822364,7.4,425628
264.126849,1527708,6.1,390496
264.129583,998236,3.6,485857
264.131232,982556,3.5,1040612
264.138239,1055037,3.8,480420
264.14021,1012573,3.6,694529
264.14296,1047165,3.8,700315
264.144181,989181,3.5,401481
264.14576,1058365,3.9,645351
264.147098,1215997,4.6,668261
264.15028,987229,3.5,1006145
264.155831,878110,3,916811
264.237897,949635,3.4,910870
264.395986,1137901,4.2,1009985
264.98268,1596500,6.4,744197
264.983478,1096884,4,589346
264.98643,949300,3.4,853481
264.989323,1021364,3.7,846962
266.499145,880054,3,1022764
267.624702,879709,3,903900
268.275132,930758,3.3,660181
270.155391,922843,3.2,1013042
271.052415,885810,3,909649
274.975718,919838,3.2,819248
275.634616,11908773,54.3,865710
275.881712,973268,3.4,757818
277.21196,929217,3.2,592250
279.690987,981201,3.5,970168
280.122918,902505,3.1,948409
280.283583,921907,3.2,758868
281.607132,1024190,3.7,800861
281.608762,991678,3.5,1019381
281.61232,913022,3.2,768032
281.613691,954078,3.3,574339
281.615777,905567,3.1,804773
281.617727,958911,3.4,815466
281.620318,1000575,3.6,459746
281.621027,992191,3.5,1047556
281.625863,957207,3.4,304404
281.627138,1652031,6.6,519851
281.629625,1023999,3.7,377946
281.633288,1382720,5.3,770827
281.634599,1913472,7.8,745557
281.635649,971264,3.4,1329851
281.637074,1453568,5.7,996170
281.637714,1608320,6.4,332609
281.639101,2030848,8.3,884493
281.643774,1547776,6.1,737289
281.644281,984000,3.5,954334
281.6448,1516160,6,967593
281.646536,1344832,5.2,822569
281.647185,2685568,11.4,778265
281.647914,1728896,6.9,652890
281.649384,1929536,7.9,396256
281.64993,2978049,12.7,796456
281.650796,1795329,7.2,940063
281.651468,1642241,6.5,986908
281.652297,1118977,4.1,505139
281.653274,1145345,4.2,1046852
281.654621,1270273,4.8,415411
281.655753,1269697,4.8,865653
281.656926,1090849,4,377703
281.657931,1851009,7.5,817044
281.65924,1184897,4.4,409120
281.662136,1365825,5.3,450592
281.66323,1484289,5.8,922483
281.663772,1223297,4.6,636923
281.664911,1591361,6.3,658631
281.666066,966081,3.4,1029710
281.668169,1505794,5.9,452733
281.668734,1357058,5.2,1019855
281.670379,1200866,4.5,633674
281.671276,1345794,5.2,673128
281.672039,1456770,5.7,399112
281.674965,1174370,4.4,639832
281.676308,1350626,5.2,407769
281.682084,955394,3.4,451492
281.68374,1093122,4,857116
281.68661,1052803,3.8,915160
282.645417,1023689,3.7,444646
282.647642,1260409,4.8,592442
282.64813,1193145,4.5,947923
282.649302,1160505,4.3,1269497
282.650199,908345,3.1,838327
282.650683,1560121,6.2,799027
282.652659,891161,3.1,260838
285.656885,986258,3.5,348659
285.982723,922196,3.2,715370
289.011016,902045,3.1,902620
291.630508,885486,3,896060
293.176478,1041540,3.7,1010999
295.08314,960494,3.4,1191910
295.119512,1032432,3.7,1198854
296.622179,887620,3,706324
297.153695,2532706,10.6,363866
298.157239,1154970,4.2,1021060
298.523155,924463,3.2,778830
299.080339,958798,3.3,879461
301.608832,958749,3.3,737223
301.638705,984287,3.5,537601
301.642865,1013151,3.6,923492
301.649764,906655,3.1,379260
301.650871,911647,3.1,314689
301.660264,909632,3.1,315586
301.663143,938592,3.2,670649
301.67092,1024097,3.6,891949
301.671645,1066913,3.8,838810
301.673206,1807329,7.2,754898
301.674715,1257185,4.7,694309
301.675565,1066977,3.8,498106
301.679422,1853793,7.5,649580
301.680397,1528417,6,855451
301.68216,1574881,6.2,232725
301.684138,1277153,4.8,425374
301.688454,1990370,8.1,728089
301.68984,1077090,3.9,932841
301.690625,1859234,7.5,282364
301.69204,1314786,5,839078
301.693589,1442530,5.6,944347
301.694851,1127522,4.1,935178
301.695616,1011202,3.6,466642
301.697762,1659490,6.6,761892
301.69832,1741154,6.9,795764
301.699266,938402,3.2,860012
301.700908,1988450,8.1,804863
301.703368,1942882,7.9,594667
301.704496,1350243,5.1,476991
301.705609,1023843,3.6,446788
301.707434,1244387,4.7,905677
301.709513,1426851,5.5,542708
301.711201,1365859,5.2,273057
301.712579,1056483,3.8,362729
301.716423,1361187,5.2,295792
301.721932,1183908,4.4,291410
301.743119,915813,3.1,252925
301.744848,1058213,3.8,454315
301.748613,897381,3.1,302923
302.833702,1248035,4.7,880273
302.834844,1594659,6.3,864328
302.837103,1248867,4.7,577325
302.839668,957091,3.3,892095
302.840338,1184931,4.4,889445
305.067551,908516,3.1,874991
305.103933,916966,3.1,862916
306.950222,1053458,3.8,915672
306.990192,934100,3.2,821812
307.00559,947029,3.3,853530
307.008535,1215126,4.5,1037284
307.014577,897238,3,818141
307.020851,1366294,5.2,642922
307.023971,910550,3.1,761725
307.033175,1035991,3.7,668820
307.036182,930007,3.2,739842
307.039237,1172119,4.3,845414
307.048336,1974936,8,611761
307.051349,1050392,3.7,809553
307.054596,2686360,11.3,842557
307.057886,907608,3.1,691852
307.060615,2348825,9.7,695006
307.067055,1153817,4.2,501339
307.069901,8407961,37.5,712177
307.073013,14542233,65.7,669676
307.073675,3988121,17.2,763703
307.075532,2368282,9.8,682083
307.076219,3625370,15.6,761602
307.077034,2051610,8.3,824745
307.078152,1628058,6.4,1174164
307.079163,14275994,64.4,574038
307.080453,1505562,5.8,881509
307.081125,1893146,7.6,592054
307.081692,2641818,11.1,1018630
307.082245,16999834,76.9,706576
307.085113,4768154,20.8,769550
307.087886,894490,3,1380133
307.088363,2547610,10.6,841738
307.093191,1147419,4.2,571990
307.094413,1330075,5,876858
307.097579,2533531,10.6,747265
307.103592,2632987,11,631628
307.134497,1048029,3.7,608500
307.152905,1101662,4,708808
307.195797,1272673,4.8,649943
308.361798,1003942,3.5,728993
308.454421,900587,3.1,823309
309.098625,1417490,5.4,474193
309.135204,1103380,4,953448
311.077938,1232777,4.6,811633
311.114407,1607563,6.3,517887
311.150906,898830,3,1181491
311.169339,8820111,39.3,418115
311.631224,1068907,3.8,673658
311.719344,1000240,3.5,914967
312.172866,1831884,7.3,375404
313.057172,963203,3.3,471272
313.093611,1252869,4.7,574585
313.129888,1705479,6.7,575028
314.826373,903793,3.1,749403
315.072948,985089,3.4,1007750
315.10943,1088387,3.9,683264
317.067359,1043361,3.7,492856
317.140495,934149,3.2,1076972
317.56408,977633,3.4,350471
319.082885,1233157,4.6,863308
319.119505,969863,3.4,265331
319.538789,899299,3,759481
320.923652,1526528,5.9,699567
321.062523,1188873,4.3,348999
321.098711,1354636,5.1,267241
321.135208,1122126,4,608969
321.835965,910398,3.1,630479
322.568878,911536,3.1,717686
322.865485,908485,3.1,664635
322.873954,917765,3.1,564051
323.041689,1047121,3.7,726202
323.078037,1747091,6.9,613882
323.114294,1774870,7,339349
323.150754,1350105,5.1,521773
323.508532,957105,3.3,724967
324.745911,1058057,3.7,800375
324.767337,934858,3.2,638599
324.768853,910634,3.1,434595
324.772593,1203083,4.4,885952
324.783258,1012875,3.5,907215
324.788497,1076428,3.8,301591
324.791103,1058892,3.7,476513
324.792329,1055884,3.7,725945
324.794262,1206540,4.4,573978
324.79674,1233932,4.5,628644
324.799068,1486477,5.7,636349
324.800945,1374861,5.2,403736
324.803989,1449933,5.5,329435
324.806689,1927437,7.7,575213
324.809066,1179181,4.3,540299
324.81091,1033613,3.6,1160559
324.812864,944910,3.2,628547
324.816722,1330062,5,294004
324.818286,1222286,4.5,712379
324.822997,1250190,4.6,392484
324.824465,987662,3.4,635370
324.828847,948495,3.2,290234
324.832116,923343,3.1,679992
324.83557,923087,3.1,560404
324.838596,910735,3.1,808998
324.841958,996560,3.5,744251
325.057386,1266335,4.7,550306
325.093818,2051298,8.2,527586
325.130075,1892260,7.5,537947
325.184999,6741032,29.5,429626
326.129315,1175020,4.3,861385
326.130622,1907052,7.6,744444
326.13215,1279469,4.7,769236
326.18832,1435505,5.4,478178
327.073064,1080785,3.8,375421
327.109352,2290868,9.3,564983
327.145506,1216695,4.4,344260
327.164409,966840,3.3,460701
329.088505,944008,3.2,343954
329.125008,1274955,4.7,570583
329.161352,911182,3,485966
330.679054,925763,3.1,802721
331.083053,903522,3,329179
331.11955,1222885,4.5,454625
333.026018,932734,3.1,869045
333.062318,1399425,5.3,445740
333.098871,1817220,7.1,749232
333.135075,1307655,4.8,445564
334.115116,1035991,3.6,631201
334.939273,1366172,5.1,590434
335.041752,1517860,5.8,578372
335.078264,1591720,6.1,440702
335.114572,2247979,9,641931
335.150808,1587246,6.1,348882
335.187138,983217,3.4,862350
336.118025,958720,3.2,876179
337.057362,1971025,7.8,489517
337.093863,2645973,10.8,344757
337.130217,3143896,13.1,565925
337.16653,1833179,7.2,594778
338.934189,1310584,4.8,745311
339.036769,945249,3.2,366630
339.072077,1007685,3.5,718927
339.073078,2350469,9.5,457917
339.109434,3577480,14.9,508893
339.145729,2753931,11.3,509999
339.181578,915470,3,977986
339.182363,1421071,5.3,582036
339.200761,1725072,6.7,502004
340.871439,910570,3,588476
341.052207,1497019,5.6,321752
341.067361,923965,3.1,560126
341.087417,1106623,3.9,463666
341.088679,2948159,12.1,522965
341.12514,3244866,13.5,489745
341.161419,1848902,7.2,495797
341.180215,1829448,7.1,456964
343.046868,1584891,6,670747
343.067941,1214717,4.4,475370
343.083549,1230718,4.4,825622
343.104416,2344065,9.4,495119
343.119763,1166466,4.2,756306
343.140746,1807876,7,458660
343.177156,1218664,4.4,456733
343.213264,915083,3,510640
345.062515,1736132,6.7,462665
345.098915,1745992,6.7,445076
345.119908,929226,3.1,576186
345.135291,1417611,5.3,526920
345.15648,1147853,4.1,759702
345.17156,1193551,4.3,442441
346.361906,1008970,3.4,674999
347.041763,1576177,6,474691
347.07814,2361365,9.5,473454
347.114688,2082201,8.2,340423
347.150986,1820573,7.1,396092
347.187168,1296545,4.7,410061
347.995971,945527,3.2,549841
348.582372,914870,3,364723
349.021078,987238,3.3,328177
349.056054,1078122,3.7,969469
349.057419,2657259,10.8,483925
349.093854,3005679,12.3,422551
349.105745,1092464,3.8,929630
349.106983,3073392,12.6,428695
349.130181,3589491,14.9,457263
349.166558,2524919,10.2,452522
349.202977,924155,3.1,576672
351.036847,2379593,9.5,498509
351.073137,3359053,13.8,495599
351.103863,1385040,5.1,384572
351.109442,4628049,19.5,506455
351.145923,4370773,18.3,453932
351.182273,2139289,8.4,364130
351.218657,994269,3.4,969560
351.701559,1084501,3.8,339688
351.729162,923544,3,791509
351.742094,1441434,5.3,745809
351.744918,1010042,3.4,463421
351.748272,1081755,3.7,329639
351.7544,1096987,3.8,352435
351.755149,1117467,3.9,519793
351.761124,1431452,5.3,564639
351.770029,1291165,4.7,740721
351.772319,1113245,3.9,735982
351.805096,967457,3.2,342552
352.149257,1216009,4.3,620716
352.949953,3839016,16,450601
352.966649,1005098,3.4,753771
353.052475,2646836,10.7,431029
353.087345,1167160,4.1,225054
353.088728,4501048,18.9,468433
353.104184,942138,3.1,864364
353.125106,4954173,20.9,434533
353.161493,3834433,15.9,471544
353.197964,1056197,3.6,335373
353.201219,931654,3.1,821891
353.298744,998609,3.4,756472
353.305441,1400210,5.2,439851
353.306842,1218514,4.3,766232
353.309582,1223763,4.4,248750
353.68782,935104,3.1,499128
354.128625,1125941,3.9,617328
355.031857,1032100,3.5,298238
355.046916,1537062,5.7,618394
355.068047,3026473,12.3,462410
355.083083,1372459,5,772682
355.103249,1546797,5.8,691676
355.10448,4752941,19.9,474849
355.140768,4434226,18.5,472380
355.177116,2174262,8.5,448025
355.213785,1161531,4.1,840639
357.026184,1038688,3.5,546155
357.047473,1245475,4.4,343209
357.062504,2464549,9.8,438739
357.082591,1035047,3.5,783669
357.083699,2888488,11.7,421693
357.098966,1260586,4.5,543446
357.120031,3173292,12.9,456253
357.135182,1227246,4.4,456094
357.156515,2472241,9.9,461735
357.19287,1719094,6.5,626870
359.040723,1035817,3.5,834531
359.04187,2388009,9.5,612708
359.078262,2436398,9.7,469562
359.099494,1366577,5,468344
359.112989,966579,3.2,928056
359.114687,2001715,7.8,371885
359.135844,1388854,5.1,342598
359.150952,2007480,7.8,429175
359.171915,1313467,4.7,535899
359.208417,1061568,3.6,338908
361.021213,1393592,5.1,488367
361.057638,2604349,10.4,408612
361.093853,3283010,13.4,486523
361.130267,3345479,13.6,385557
361.16666,3177292,12.9,507233
362.133701,953621,3.1,280240
363.036736,2623063,10.5,503451
363.073274,3660124,15,420976
363.109539,4618337,19.2,430513
363.14597,4704871,19.6,369081
363.18232,3087724,12.5,448342
364.076564,992239,3.3,629940
364.112926,958708,3.2,513325
364.149179,1065722,3.6,919974
365.052412,3940993,16.2,443716
365.087592,1545094,5.7,682067
365.088869,5401222,22.6,407400
365.125224,6465676,27.3,421531
365.161527,5590929,23.5,384525
365.197938,2566295,10.2,516940
366.092075,1070879,3.6,685576
366.128399,1247141,4.4,491490
366.164944,1353642,4.9,467901
366.964373,1030567,3.4,685998
366.965507,3129511,12.6,520094
367.031897,1746609,6.6,418365
367.068191,5275063,21.9,464286
367.083266,1004153,3.3,559980
367.104447,6783933,28.5,405129
367.139787,2075074,8,365789
367.14083,6977986,29.4,402760
367.177234,4476872,18.5,449684
367.213394,1168590,4,232684
368.10771,1214428,4.2,487605
368.144342,1189474,4.1,341593
369.047285,2894579,11.6,398660
369.062487,1545974,5.7,459507
369.083792,4935162,20.5,344622
369.099024,1318908,4.7,328041
369.120139,6422271,26.9,409056
369.128472,1274369,4.5,255566
369.156552,5166085,21.5,387836
369.192966,2824459,11.3,482869
369.229464,1215761,4.3,481752
370.087215,1106591,3.8,798706
370.123446,1328293,4.7,559998
370.159691,1200811,4.2,308352
370.828411,1723675,6.5,668631
371.026793,980924,3.2,617863
371.041775,1974463,7.6,390210
371.062971,2993218,12,388345
371.07829,1675077,6.3,288073
371.099499,4472649,18.4,434301
371.114799,1545291,5.7,423369
371.135856,4086351,16.8,495962
371.151096,1280369,4.5,321541
371.172177,2771029,11,344519
371.208553,2129115,8.2,425224
371.244566,1012961,3.4,471414
372.102708,1021940,3.4,675677
372.139147,932858,3,886807
372.17554,1010305,3.4,748432
373.021171,1181076,4,510138
373.057511,2767515,10.9,354195
373.07867,2054558,7.8,376487
373.093733,2598561,10.1,343775
373.106973,974115,3.2,664872
373.115115,2364581,9.1,434543
373.130269,2649128,10.4,303778
373.151475,1966251,7.4,292310
373.166719,2053550,7.8,432651
373.187801,2199474,8.4,439135
373.224034,1028920,3.4,290214
373.26055,960702,3.1,707854
374.060345,968525,3.1,896581
374.061101,1004621,3.3,733814
374.475321,958935,3.1,445459
375.036789,2495613,9.7,362109
375.0732,4225540,17.1,418410
375.109681,3954443,16,363117
375.144451,1396625,5,520595
375.145927,4704785,19.2,399957
375.167148,1097749,3.7,393084
375.182351,3134744,12.5,527556
375.203496,990108,3.2,472046
376.113164,1000452,3.3,366394
376.149573,1146315,3.9,492122
377.016236,1271917,4.4,649257
377.052506,4131956,16.7,421063
377.088859,5054587,20.7,389416
377.125298,5950594,24.6,372069
377.161689,5894793,24.3,390099
377.19787,2438288,9.5,394441
378.091987,1246522,4.3,602529
378.128712,1622209,5.9,336826
378.164694,1325512,4.7,440839
379.031776,2356977,9,431848
379.068109,5063160,20.5,345910
379.103271,2201599,8.3,562071
379.104615,6823935,28,393153
379.140956,8189446,33.8,353227
379.177311,5894669,24,392405
379.213766,1254164,4.3,359977
380.107771,1371397,4.8,384667
380.144155,1737036,6.4,263926
380.180565,1353171,4.7,640664
380.889892,1260129,4.3,214845
381.047393,4140929,16.6,383937
381.062726,1229828,4.2,381043
381.083744,6278536,25.6,351822
381.120195,8916879,36.8,375390
381.156549,7778199,32,364421
381.192882,3698334,14.7,327669
381.229472,1177637,4,617651
382.087112,1538004,5.5,482129
382.123565,1678683,6.1,344039
382.159933,1727651,6.3,350272
383.026681,1259573,4.3,412455
383.041939,1467544,5.2,395015
383.063156,5276445,21.4,406711
383.078322,1595744,5.7,422577
383.099397,6901029,28.3,339560
