m/z,Magnitude,S/N,Res.
313.144618,999447,3.4,638424
313.164499,3318041,13.6,431167
313.165746,2399769,9.5,452890
313.17533,1271322,4.6,498262
313.20171,992541,3.3,484437
313.445307,2850103,11.5,599235
314.096207,1589630,6,605425
314.13273,1363586,5,503003
315.014567,1272544,4.6,600311
315.035536,1152738,4,452583
315.051022,2345188,9.3,452242
315.072167,2532838,10.1,437256
315.08733,2198504,8.7,540581
315.10857,4327402,18,478131
315.123863,1867244,7.2,267337
315.144939,3345390,13.7,441408
315.16025,1036784,3.5,401006
315.181343,2102002,8.2,288955
315.189379,1001075,3.4,542013
317.030316,2252213,8.9,440968
317.066754,4025529,16.7,525343
317.087854,1569467,5.9,636859
317.103061,3706556,15.3,488247
317.124171,1557311,5.8,462135
317.138263,1215936,4.3,763172
317.139498,2806976,11.3,469331
317.16056,1778626,6.8,490377
317.175831,1376196,5,349121
317.197033,995526,3.3,757252
317.440847,918239,3,488153
317.568038,1017837,3.4,691173
318.061957,970528,3.2,745720
318.185884,1414189,5.2,541325
318.745593,1914215,7.3,282373
318.806071,931181,3,729058
319.009531,1433602,5.2,470960
319.044728,1296006,4.6,631973
319.046034,3261574,13.1,390323
319.082323,4579722,18.9,430258
319.095476,1182347,4.1,690102
319.118774,4748173,19.6,407041
319.153977,1112465,3.8,738317
319.155075,3233681,13,414145
319.191527,1502613,5.5,547332
319.358353,1578150,5.8,662501
320.077405,1056880,3.6,467828
320.121754,1183476,4.1,283283
320.539504,1550879,5.7,611902
320.742636,3948084,16.1,454232
320.921824,1984070,7.6,584268
320.922774,7407686,31.2,422113
321.025198,2323281,9.1,459867
321.061642,4596821,18.9,462125
321.096708,2102872,8.1,444126
321.097944,7730264,32.6,467395
321.134372,7006300,29.4,428458
321.169018,1202527,4.2,637922
321.170726,3028064,12.1,429538
321.922321,1491756,5.5,425072
322.064976,954555,3.1,655727
322.083517,988605,3.3,570486
322.101406,1217727,4.3,309783
322.137721,1708226,6.4,667641
322.501599,954088,3.1,775866
322.503255,1372136,4.9,313108
322.506769,1166312,4,519632
322.508069,1510632,5.5,468268
322.50887,1779176,6.7,579702
322.510348,1642728,6.1,750215
322.512216,1867113,7.1,443684
322.513063,1396457,5,760798
322.513831,1448041,5.3,314288
322.515998,1316073,4.7,302345
322.518271,2399977,9.4,291299
322.524071,1015338,3.4,411925
322.531797,943851,3.1,466571
322.544162,1014252,3.4,691634
322.550586,1105133,3.8,576491
322.553348,1229805,4.3,291544
322.556374,1169389,4,331510
322.563468,1211502,4.2,367683
322.590444,1085425,3.7,430442
322.603553,990578,3.3,321811
322.604581,1139762,3.9,370949
322.60738,958578,3.1,506951
322.611884,1326323,4.7,725071
322.618462,1392628,5,370683
322.63973,1156854,4,558883
322.645678,1649270,6.1,193666
322.64907,1483767,5.4,572983
322.651308,1074679,3.6,626920
322.653737,2218743,8.6,286165
322.656038,2342135,9.1,533944
322.656835,1320695,4.7,517896
322.658146,2189816,8.5,447570
322.65971,1338360,4.8,731402
322.660547,2204920,8.6,568977
322.661998,1764344,6.6,284504
322.663488,1934584,7.4,533242
322.664438,1667960,6.2,379487
322.665566,1252984,4.4,464689
322.667237,1937145,7.4,608223
322.671656,1372409,4.9,179578
322.673209,1222649,4.3,573604
322.675093,988665,3.3,197753
322.680099,1001210,3.3,543147
322.693326,1165563,4,231339
322.699631,1256956,4.4,586591
322.700726,1294716,4.6,448086
322.701545,1135996,3.9,518771
322.708828,1133309,3.9,575619
322.717093,1336830,4.8,218359
322.739642,3470592,14.1,479025
322.919551,1563410,5.8,552986
323.000009,1314203,4.7,542539
323.039563,1220383,4.3,649962
323.040861,3589919,14.6,436646
323.056249,982304,3.2,722151
323.077236,7173411,30.1,435458
323.113669,10640678,45.2,424321
323.150023,7747882,32.6,463721
323.168645,1499308,5.5,384276
323.186494,1630254,6.1,437447
323.189871,1191726,4.1,698583
323.860187,936563,3,449658
324.080634,1248649,4.4,350026
324.117066,1499277,5.5,411627
324.153441,1617809,6,651805
324.7367,1618381,6,428170
324.762545,3334607,13.5,516375
324.917765,1772767,6.7,391060
325.020055,1173866,4.1,419431
325.035544,985003,3.2,306058
325.046015,1097197,3.7,233389
325.050353,1634029,6.1,521084
325.053288,1325869,4.7,160524
325.056651,5389806,22.4,352528
325.057364,2383342,9.3,916036
325.058294,1363182,4.9,434451
325.059226,1236334,4.3,549603
325.061184,1876974,7.1,416731
325.062386,2610158,10.3,599252
325.063184,2702574,10.7,407259
325.06505,2770671,11,366852
325.065979,2599407,10.3,543744
325.068211,1842159,6.9,566132
325.072622,1675759,6.2,611787
325.082657,1142896,3.9,485923
325.092899,11991537,50.3,445390
325.108103,1211379,4.2,610718
325.129298,11299317,47.4,430275
325.165654,6807033,28.1,446572
325.183179,26210810,111.2,277892
325.184261,136356352,582.8,457756
325.202029,1106173,3.7,678415
325.425699,1022484,3.4,686064
326.096373,2086233,7.9,445201
326.132705,2008157,7.6,528735
326.168998,956129,3.1,479873
326.186398,5495907,22.5,343668
326.187665,25092706,106.4,443739
326.759603,6771358,28,451281
327.035714,2072763,7.9,393996
327.051053,2346685,9,510702
327.072229,6177471,25.4,431822
327.087478,1961664,7.4,478876
327.108531,11424451,47.9,452121
327.123854,1408964,5,571838
327.143929,1895110,7.1,481798
327.144988,7070407,29.3,435168
327.160218,1088968,3.6,616868
327.180025,5554890,22.8,476791
327.181337,2639562,10.3,516301
327.188508,1019979,3.3,560738
327.190996,2185931,8.3,439269
327.305758,1090135,3.6,419149
327.355271,1017820,3.3,606800
327.379787,1994463,7.5,592823
328.07552,1018920,3.3,664176
328.111965,1912108,7.2,444487
328.148325,1188144,4.1,575075
328.183409,1554996,5.6,634419
328.378663,1424968,5.1,534773
328.756614,5286769,21.6,494109
329.030242,2250126,8.6,459510
329.051416,2615696,10.2,435726
329.066731,3022738,11.9,450976
329.087828,5540756,22.7,458338
329.101813,1048469,3.5,834959
329.103015,2769814,10.8,274487
329.124184,6339480,26.1,440840
329.139439,2070425,7.8,398174
329.159477,1363356,4.8,645395
329.160581,4065692,16.4,450597
329.175811,1366685,4.8,593546
329.197003,1762720,6.5,488913
330.091277,1053952,3.5,594292
330.127582,1108484,3.7,454816
330.538651,979504,3.2,678878
330.753703,2072648,7.9,412249
331.045932,3481704,13.9,396638
331.067065,1511786,5.5,382277
331.082406,3923052,15.8,469745
331.103461,1814126,6.7,521673
331.118711,5069936,20.7,456087
331.139906,3024498,11.9,519159
331.155171,3503220,14,502422
331.176266,2047606,7.7,506011
331.191538,1757304,6.5,400607
332.085772,952283,3,756262
332.121925,1102047,3.6,717218
333.025293,2613829,10,460349
333.061563,5242185,21.1,450685
333.08284,971595,3.1,723891
333.09801,6544717,26.6,445328
333.111097,2380367,9,461847
333.134317,7398737,30.2,441976
333.155769,1441108,5.1,704806
333.17079,4553046,18.2,493428
333.207143,1085529,3.6,427819
334.101254,1197376,4,411889
334.137756,1393476,4.9,461883
334.938469,1430690,5,356063
335.004658,1062954,3.5,574259
335.040821,4470830,17.8,401648
335.075942,1526834,5.4,458991
335.077307,7112242,29,419726
335.113589,10802742,44.5,454845
335.126586,1505848,5.3,633778
335.150071,8470075,34.7,451060
335.186364,3099199,12.1,425422
336.072511,1054377,3.4,780109
336.080505,1173162,3.9,549697
336.116994,2169006,8.1,539596
336.153295,1879731,6.9,505134
337.02018,2105372,7.9,447290
337.055289,1772193,6.5,372538
337.056496,6362913,25.8,429848
337.091694,2361637,8.9,318481
337.092943,11165477,46.1,436708
337.120884,971049,3.1,684554
337.129255,14716714,61,450562
337.164435,1960238,7.3,460745
337.16574,8016686,32.8,444971
337.184402,1449777,5.1,609647
337.202025,1572915,5.6,544723
338.059869,1111454,3.7,538123
338.088146,1090593,3.6,450280
338.096256,2124706,7.9,481505
338.131549,1003943,3.2,582837
338.132666,2926503,11.3,469512
338.16915,1307948,4.5,440701
338.93327,5361677,21.6,458583
339.035748,3619354,14.2,439068
339.051111,1621276,5.8,390119
339.070871,2162463,8.1,462385
339.072235,9035807,37.1,444897
339.087537,956705,3,402618
339.108529,15849508,65.8,443863
339.119847,996901,3.2,596937
339.123805,1170726,3.9,421595
339.143679,2727464,10.5,377950
339.145023,12343336,51,446024
339.181324,4899885,19.6,517929
339.19867,17266736,71.8,286114
339.199946,95774768,396.4,440078
339.217781,1087282,3.5,603297
339.932879,1091215,3.5,596017
340.075511,1471394,5.1,474073
340.111875,2557351,9.6,427306
340.14847,2263724,8.4,375910
340.184576,1160113,3.8,556050
340.203295,17934516,73.4,431036
341.014965,1079584,3.5,551533
341.030248,1366306,4.7,323800
341.051463,5589285,22.2,478366
341.066697,2444583,9.1,528664
341.086667,2657066,10,384191
341.08784,11663658,47.4,437851
341.103009,2249516,8.3,454995
341.122907,2857263,10.9,358650
341.124201,12976431,52.8,449793
341.139469,1278513,4.3,435959
341.159247,1995060,7.3,516110
341.160624,7505204,30.1,440387
341.175721,1126838,3.7,501105
341.195663,3697977,14.3,480010
341.197038,2648121,10,399754
341.206627,1429690,4.9,389696
342.054689,1053615,3.4,584474
342.091202,1771188,6.4,438144
342.127524,2092473,7.7,481850
342.164027,1688510,6,464017
342.733539,1095310,3.5,444717
342.761098,1740306,6.2,611695
343.009654,1396278,4.8,462297
343.030718,1520441,5.3,539735
343.045995,3273275,12.6,450892
343.065796,1531454,5.4,661816
343.067091,5458494,21.7,435550
343.082376,3427904,13.2,450877
343.103516,9404995,38,438029
343.118734,3404357,13.1,264572
343.138762,1779784,6.4,555038
343.139871,7120457,28.5,447636
343.15516,2428491,9.1,418711
343.17629,3869262,15.1,396285
343.212609,2409555,9,428333
344.049152,1060556,3.4,545058
344.106895,1233877,4.1,594765
344.135231,1088217,3.5,686084
344.532433,998804,3.1,511949
344.757781,1258806,4.2,584345
344.759093,3973942,15.5,466274
344.769024,1052983,3.4,571018
345.025273,2601310,9.8,516260
345.046317,1306209,4.4,529680
345.061584,4492132,17.6,388824
345.074815,1095781,3.5,549032
345.082757,2985831,11.4,482032
345.098078,5805929,23.1,423427
345.111105,1093483,3.5,689855
345.119141,3583852,13.9,472837
345.134362,5926767,23.6,431835
345.155522,2726258,10.3,450171
345.170778,4158324,16.3,422775
345.191883,1653111,5.9,373777
346.093253,1415682,4.9,554650
346.137862,1099593,3.6,311707
346.17412,1053838,3.4,464042
346.756974,4239978,16.3,438852
346.766209,1120620,3.6,650061
346.805242,1354098,4.5,314925
346.878851,1270397,4.2,481852
347.004398,980625,3,479906
347.040888,5171351,20.1,475445
347.077235,6853789,27,457148
347.090225,1217567,4,489612
347.09825,1034784,3.2,482992
347.11369,9137315,36.3,428543
347.126938,1135013,3.6,554257
347.134795,1299110,4.3,504788
347.150033,8572073,34,424708
347.171079,1234348,4.1,658293
347.186433,4379823,16.9,486332
348.044256,1007290,3.1,480770
348.080703,1443648,4.9,532999
348.09369,976450,3,652330
348.117077,1879622,6.7,502636
348.153316,2329932,8.5,507871
348.754987,1220145,4,387451
349.020145,2281181,8.3,395423
349.056553,6764004,26.6,458357
349.092925,10616298,42.3,447656
349.104793,2416108,8.9,540092
349.106002,9186796,36.5,407866
349.12927,13608432,54.6,434226
349.142155,1114098,3.6,521059
349.164218,2300406,8.4,455639
349.165716,10696182,42.7,406063
349.202077,3510780,13.3,435038
350.059955,1593744,5.5,492270
350.096309,1954711,7,444834
350.10939,1786521,6.3,513693
350.124495,1121948,3.6,582480
350.132586,2331805,8.5,374120
350.1691,1949091,7,424660
350.786051,1699089,5.9,536657
351.035799,4842813,18.8,403728
351.051022,1190720,3.9,603506
351.072163,10131268,40.4,449346
351.083382,1121606,3.6,492603
351.103124,2949961,11.1,386383
351.108596,14597962,58.6,409593
351.134478,2594639,9.6,458264
351.144934,15415121,61.9,414990
351.18134,7362392,29.1,436599
351.217738,1326430,4.4,479224
352.039054,1002484,3.1,475169
352.075473,2270715,8.3,554514
352.103978,1249025,4.1,424158
352.11192,2994690,11.2,418981
352.135,1063814,3.4,460034
352.136832,1104135,3.5,578482
352.138315,1279239,4.2,649433
352.139598,1420807,4.8,664483
352.141872,1608840,5.6,274150
352.143507,1432584,4.9,755687
352.144509,1785608,6.3,274284
352.147958,3533833,13.4,266856
352.148823,2479625,9.1,684319
352.149656,2150921,7.8,619326
352.150601,2551817,9.4,358161
352.15442,1894922,6.7,311823
352.155175,1982986,7.1,630055
352.157843,1309707,4.4,522182
352.159372,1571339,5.4,493865
352.161238,1970955,7.1,363658
352.162348,1947147,7,447251
352.175386,1022990,3.2,617866
352.184707,2098704,7.6,476852
352.783194,3180672,12,471653
352.85824,3627662,13.8,394004
352.949049,2274208,8.3,433897
353.015114,1216172,4,562317
353.030371,1585327,5.5,347174
353.051476,7959731,31.5,406730
353.066645,1751990,6.2,527845
353.077193,1126712,3.6,247484
353.087788,13541562,54.3,432781
353.099209,1024188,3.2,455749
353.103258,1467581,5,491541
353.124265,18686144,75.3,426256
353.13148,1025730,3.2,273588
353.16059,12067016,48.3,425347
353.196969,4040911,15.5,460514
353.200258,1394127,4.7,558322
353.215557,1432786,4.9,474689
353.24866,1009625,3.1,696087
354.05479,1320054,4.4,535350
354.091253,2691453,10,458184
354.12753,3145092,11.8,391380
354.163994,2178699,7.9,374585
354.780177,1725446,6,527038
355.009622,1054772,3.3,432778
355.030733,2595385,9.4,442366
355.045907,2547260,9.3,467730
355.05669,1223998,3.9,594625
355.067067,9476672,37.1,434971
355.08229,2345283,8.4,382914
355.103528,14608967,57.7,410011
355.110518,1173577,3.7,720684
355.111609,3637833,13.6,416614
355.118757,2308170,8.3,432009
355.139863,13795919,54.4,424340
355.155184,1211602,3.9,433928
355.17626,7061078,27.4,444038
355.180095,1078231,3.4,344742
355.212643,2707550,9.9,454298
356.070507,1629199,5.6,583448
356.106825,2736918,10,444999
356.14317,3157790,11.7,495768
356.179613,1301189,4.2,308647
356.555073,1004405,3.1,416933
357.02522,2181593,7.8,457198
357.046352,3391966,12.6,382465
357.061597,4167649,15.8,444621
357.082728,8581093,33.5,407398
357.098035,3630057,13.6,390319
357.108637,1523179,5.1,404473
357.11116,1160684,3.7,430224
357.119146,9059309,35.4,415775
357.134419,3302897,12.3,393602
357.147672,1053172,3.3,602522
357.15549,6904821,26.7,394354
357.170775,2309113,8.3,435862
357.191886,4880381,18.6,428906
357.228341,1594117,5.4,331262
358.086136,1748161,6,564685
358.122576,1542601,5.2,499781
358.137503,1028172,3.2,473700
358.158775,1373905,4.5,224283
358.195532,1047001,3.2,419087
359.004558,1245840,4,458408
359.039425,1243032,4,519474
359.040874,4521368,17.2,432748
359.062073,3037085,11.2,384096
359.07731,5639585,21.7,420907
359.090798,1051300,3.2,321745
359.098395,4381094,16.6,454069
359.113616,6668713,25.8,381231
359.126828,1014828,3.1,390260
359.134746,4651438,17.7,412868
359.150066,6084017,23.4,414139
359.171195,5231030,20,400671
359.186447,2897850,10.7,450988
359.207562,2451902,8.9,494036
360.072318,1131144,3.6,676940
360.080731,1255050,4.1,480122
360.116966,2021010,7.1,597415
360.129902,1010837,3.1,563359
360.153186,1224347,3.9,389355
360.894363,2694988,9.8,419291
361.020204,2180970,7.8,443586
361.056553,7225203,28,450277
361.077627,1174648,3.7,502558
361.092926,7874428,30.6,375585
361.105953,1142399,3.6,503693
361.113967,1646977,5.6,438527
361.129299,11986821,47.1,414810
361.150424,1573002,5.3,506080
361.164481,2221453,7.9,419222
361.165694,8816525,34.4,386601
361.186558,1064467,3.3,314214
361.202129,2200982,7.9,407699
362.059894,1356650,4.5,478710
362.088069,1166449,3.7,487499
362.096212,1495667,5,375076
362.132534,2400380,8.7,486673
362.169029,2098309,7.4,446971
362.891178,1150012,3.6,497075
363.034394,1447265,4.7,471950
363.035803,5398882,20.3,365632
363.072203,9392491,36.1,412970
363.083232,1100398,3.4,554464
363.108581,12118388,46.8,413998
363.121667,1094136,3.4,516891
363.143544,4060029,15,379101
363.144971,16210302,63,393058
363.181373,10135943,39,409171
364.03883,1234023,3.9,464881
364.075513,1703793,5.8,487887
364.111896,2797691,10.1,433464
364.148258,3232900,11.8,393091
364.184682,2753678,9.9,478279
364.225806,1351833,4.4,405294
365.015227,1371502,4.4,410864
365.030251,1041778,3.1,429501
365.051393,8621943,33,404900
365.077426,1046399,3.2,531065
365.083659,1186176,3.7,663488
365.087803,13017985,50.4,381190
365.100861,1173893,3.7,543524
365.124228,18746252,73,392647
365.133293,2971534,10.8,393823
365.137283,1036815,3.1,468074
365.160585,17390486,67.6,405082
365.196969,6242207,23.7,388122
365.233387,1166505,3.6,501455
366.054906,1450893,4.8,536731
366.091172,2463895,8.8,457255
366.127574,3817634,14.1,428407
366.164027,3806892,14,407127
366.200355,1580982,5.3,482370
366.873925,4283766,15.9,422087
367.030684,4316579,16.1,408351
367.045859,1715623,5.8,441682
367.056453,1209899,3.8,367199
367.06709,11339182,43.8,387520
367.082379,2157490,7.5,458581
367.103509,17448376,67.8,392235
367.118813,1214397,3.8,246186
367.130274,1879744,6.4,425263
367.139829,20315586,79.2,399344
367.155097,1284807,4.1,542934
367.17626,12357069,47.8,399296
367.212721,3470296,12.7,457290
367.873313,1385881,4.5,565703
368.07039,2107604,7.3,448294
368.106837,3564255,13.1,460183
368.143194,3928810,14.5,400159
368.179724,2553077,9.1,434021
369.02529,1824244,6.2,422276
369.035939,1093367,3.3,401381
369.046371,6738939,25.6,376825
369.061632,3201535,11.7,402466
369.072169,1418242,4.6,414706
369.082721,13213701,51.1,397575
369.098043,2395658,8.5,418603
369.111109,1169678,3.6,551802
369.119185,17328144,67.4,384850
369.127336,13660179,52.9,391827
369.134304,2067221,7.2,437309
369.155486,13836316,53.6,398181
369.170672,1760288,6,474963
369.191876,7255079,27.6,391317
369.207271,1214508,3.8,557515
369.2284,1796530,6.1,373190
370.086129,2597693,9.3,452027
370.114309,1162054,3.6,504758
370.122517,3652937,13.4,424348
370.130529,2083147,7.2,394521
370.158801,2645332,9.5,397395
370.195412,1118816,3.4,351797
370.86878,13959734,54.1,385268
371.004354,1117794,3.4,543935
371.025509,1798761,6.1,440530
371.040842,3842158,14.2,403601
371.051775,1278065,4.1,487398
371.062042,8198773,31.4,407826
371.077305,4248698,15.8,344087
371.090503,1234302,3.9,372759
371.098355,10281600,39.6,382070
371.113576,4231814,15.7,405117
371.124278,4619913,17.2,379715
371.126769,1704842,5.8,445980
371.134753,10302092,39.7,404753
371.150683,7003794,26.6,210920
371.16325,1051286,3.2,682068
371.171243,7929496,30.3,387476
371.186362,2205853,7.7,349872
371.207594,5359268,20.2,408825
371.244006,1525424,5,552794
371.86827,3685757,13.3,422301
372.065543,1104062,3.3,443840
372.072612,1081536,3.2,488247
372.080445,1104323,3.3,581440
372.101669,1816266,6.1,436876
372.117039,1291215,4,493076
372.138255,2090966,7.1,470620
372.154,1251804,3.9,235181
372.174535,1673186,5.5,405194
372.86565,2361035,8.2,423977
373.020164,2696704,9.5,345251
373.04128,2458375,8.6,475304
373.056493,6046989,22.5,423311
373.077603,5180692,19.1,426981
373.092929,6538521,24.4,372793
373.106085,1382237,4.4,141131
373.114063,5539104,20.5,418231
373.12931,7075110,26.4,395846
373.142609,1255722,3.9,303218
373.147635,5161260,19,406767
373.150428,4524333,16.6,431990
373.165636,5279026,19.5,384585
373.186726,4323641,15.8,365802
373.202114,2178366,7.5,371076
373.223198,2707782,9.5,382929
374.021056,1523803,4.9,523638
374.051714,1034085,3,588203
374.096152,1486453,4.8,468241
374.132848,1499266,4.8,535054
374.150875,1031176,3,508718
374.16935,1275023,4,311871
374.910013,2391959,8.3,367505
375.035862,5137348,18.9,356946
375.056882,1111436,3.3,342798
375.072127,8943569,33.7,383314
375.083391,1103829,3.3,512981
375.085231,1249494,3.9,445730
375.093173,1698137,5.6,321815
375.108587,11257822,42.6,395907
375.12184,1540067,5,432791
375.12969,1639142,5.4,463051
375.144994,12898283,49,357610
375.165973,2020595,6.9,364072
375.181285,7136249,26.7,390912
375.202417,1658112,5.5,404713
375.217701,1646086,5.4,267476
376.039497,1035571,3.1,543014
376.067347,1068862,3.2,487877
376.075505,1427521,4.6,225195
376.103832,1332299,4.2,502646
376.111926,2073294,7.1,289987
376.148363,2651484,9.3,396325
376.184588,1920361,6.5,465167
376.21623,4979061,18.3,372479
376.704132,1284140,4,520237
376.906845,1431929,4.6,352342
377.015086,2260642,7.8,433800
377.051421,8837808,33.3,374405
377.08784,11688638,44.3,384461
377.100723,1517763,4.9,441998
377.118774,1049289,3.1,474911
377.124188,17459916,66.7,397103
377.13713,1345488,4.2,361411
377.160575,16145113,61.6,357807
377.197015,6339303,23.6,388485
378.046753,1181744,3.6,468591
378.054801,1388851,4.4,300298
378.083154,1541950,5,404239
378.091276,2103361,7.2,342142
378.127509,3525200,12.7,362245
378.163922,3643486,13.1,433935
378.200547,1467500,4.7,456636
378.232239,1250169,3.9,477918
378.701294,2278194,7.9,431787
379.030739,5231030,19.3,377318
379.045881,1274172,4,334185
379.067053,12608964,47.9,397814
379.082366,1344203,4.2,233051
379.103499,16725459,63.8,369662
379.116476,1168344,3.6,367315
379.139882,23547362,90.2,374539
379.176181,16535024,63.1,375523
379.212593,3272191,11.7,365258
380.062494,1132890,3.4,436961
380.070469,2327389,8,441247
380.106806,3279212,11.7,416082
380.143269,4266875,15.6,356137
380.179588,3404170,12.2,391554
380.698273,2440290,8.2,377453
380.889583,3018930,10.3,386950
381.009935,1606373,5,277914
381.025279,1605867,5,501344
381.046344,9779444,35.5,396669
381.061497,2655227,9,281032
381.07235,1221631,3.6,443709
381.079619,1138178,3.3,618751
381.082713,14987524,54.8,355035
381.084633,1361157,4.1,503795
381.094485,1127945,3.3,370270
381.098051,1524234,4.7,431005
381.11119,1427216,4.4,524529
381.119147,22180116,81.6,360782
381.152026,1198625,3.5,500972
381.15552,22036770,81.1,366895
381.191932,10877234,39.5,392365
381.228437,1450818,4.5,243820
382.049337,1393058,4.3,230377
382.086156,2637490,8.9,408397
382.11455,1125566,3.3,208705
382.122451,4538050,16,405257
382.158911,4991698,17.6,407890
382.195265,2620130,8.8,455120
382.695481,1296573,3.9,366658
382.721086,2868680,9.7,389258
383.025599,3473487,12,400686
383.040893,3267670,11.2,400736
383.051396,1471578,4.5,402201
383.061959,11807839,43,359740
383.077201,3001446,10.2,415342
383.087832,1395307,4.3,304492
383.098415,17091696,62.7,361303
383.11365,2604150,8.8,339954
383.126916,1882748,6.1,472407
383.134811,18879616,69.3,355218
383.142928,16139395,59.1,350161
383.150188,1981830,6.4,403929
383.163162,1249164,3.7,357019
383.171113,13786256,50.4,353413
383.186325,1480855,4.6,423453
383.207569,6086816,21.7,362130
383.211605,1123746,3.2,475085
383.24398,2547888,8.5,413869
383.822856,2345909,7.8,460402
384.065293,2159139,7.1,353788
384.093726,1300528,3.9,466083
384.101756,3662900,12.7,384528
384.129978,1256065,3.7,346044
384.136669,1687108,5.3,544180
384.138093,4131909,14.4,387713
384.143872,1692231,5.4,466540
384.14617,2698568,9.1,192788
384.149433,1353546,4.1,449095
384.151456,2175051,7.2,409201
384.155562,2827341,9.6,352493
384.157512,4117582,14.4,261333
384.160211,3183695,10.9,316887
384.161821,2423376,8.1,479805
384.163127,3756624,13,406555
384.167939,2424402,8.1,367561
384.1717,2039892,6.7,511558
384.174651,2053717,6.7,158677
384.176521,1600214,5,326279
384.179059,1264983,3.8,319931
384.210867,1605990,5,496669
384.718197,6324048,22.6,389127
384.884438,16770973,61.5,375359
385.020022,2776540,9.4,403637
385.041342,5627879,20,423184
385.056541,5160942,18.3,376683
385.067149,1514482,4.7,398505
385.077639,11481079,41.8,365774
385.092845,5149695,18.2,404698
385.103434,1093891,3.1,501892
385.106135,2095621,6.9,433357
385.114034,14024712,51.3,390570
385.12935,4845584,17.1,374424
385.14002,5542933,19.7,361180
385.142596,2478614,8.3,401542
385.150472,11483161,41.8,365244
385.165731,4080673,14.2,357056
385.178658,1440551,4.4,383469
385.186785,9203754,33.3,399752
385.201828,1835826,5.9,355423
385.223206,4259900,14.9,367876
385.259698,1518669,4.7,407881
385.883997,4461941,15.7,376863
386.059737,1290441,3.9,431335
386.081113,1622227,5.1,397460
386.109144,1214432,3.6,423574
386.117519,2628580,8.8,389282
386.143446,1096945,3.1,485174
386.145818,1396466,4.3,502389
386.153739,2267894,7.5,391219
386.190147,1650823,5.2,338337
386.22631,1198105,3.5,357598
386.715235,6385414,22.8,348777
386.881329,2952535,10,362913
387.035802,5012386,17.7,370720
387.056943,4681645,16.5,219677
387.072162,7822260,28.2,385955
387.085184,1485243,4.6,515967
387.093274,7738303,27.9,380053
387.108579,7136198,25.6,351154
387.121826,2490317,8.3,380916
387.129723,6254545,22.3,345704
387.144965,8066008,29.1,345439
387.157973,1981918,6.4,366979
387.166111,5437411,19.3,355851
387.181289,6609898,23.7,363339
387.202452,5436404,19.3,376475
387.217681,1467132,4.5,319066
387.238823,2405382,8,412264
387.275229,1199384,3.5,394850
388.03908,1216660,3.6,472391
388.067367,1366690,4.1,389042
388.075606,1455271,4.5,313408
388.096746,1637041,5.1,450469
388.111916,1715129,5.4,376646
388.132828,1211843,3.6,319056
388.148267,2038731,6.6,391262
388.169393,1982422,6.4,485928
388.184572,1488605,4.6,368966
388.712373,3544809,12.2,348395
388.925568,1847637,5.9,370056
389.015151,2562435,8.6,440092
389.051393,8863638,32,340054
389.06434,1304476,3.9,502741
389.072639,2334113,7.7,397916
389.087852,11186088,40.7,376824
389.099061,1262510,3.8,425206
389.100989,1556783,4.8,268504
389.109023,2629043,8.8,410607
389.118696,1225656,3.6,280421
389.124263,12668859,46.2,349991
389.137319,1764802,5.6,362805
389.14533,2795462,9.5,342740
389.160564,13111246,47.8,362434
389.173936,1130069,3.3,365625
389.1816,2420953,8.1,350396
389.196943,8094689,29.2,363587
389.218195,2478571,8.3,448951
389.233648,1110771,3.2,307232
390.054781,1767325,5.4,407692
390.083097,1246636,3.5,522948
390.09119,2331056,7.4,379446
390.1276,2403779,7.7,233593
390.163934,2602966,8.4,210701
390.176938,1499869,4.4,476672
390.195597,1346791,3.9,425069
390.200327,1766377,5.4,332476
390.709313,1709302,5.2,539662
391.03072,6039456,20.6,383405
391.067053,11641779,40.6,343070
391.103508,15438791,54.2,345211
391.116548,1321678,3.8,407928
391.134696,1280728,3.7,421589
391.139897,20399066,71.9,364355
391.153108,1531617,4.6,382382
391.176215,15600622,54.8,343960
391.197467,1114873,3.1,282307
391.212646,5598209,19.1,336744
392.034184,1459899,4.3,435039
392.062324,1099722,3,437808
392.070434,2585039,8.3,357070
392.098644,1351262,3.9,356809
392.10695,2688995,8.7,274869
392.134986,1319410,3.8,304789
392.143266,4497911,15.1,366375
392.179496,3717130,12.4,346894
392.211225,1340699,3.9,441012
392.2159,1425694,4.2,541994
393.010033,2135504,6.7,482475
393.025359,1311961,3.8,500549
393.041913,1197282,3.4,591126
393.046412,11456484,40,378021
393.061813,2042861,6.4,310684
393.072344,1291123,3.7,291173
393.082693,16885752,59.3,357098
393.093994,1405823,4.1,337836
393.097977,1321729,3.8,577482
393.116037,1671947,5.1,451856
393.119116,24078348,85,352697
393.132226,1288980,3.7,357083
393.155553,26372128,93.2,354770
393.164721,2875430,9.3,198135
393.188899,1125939,3.1,727174
393.191884,12777524,44.7,343829
393.228272,2794057,9.1,333239
394.049832,2156562,6.8,309425
394.078,1527841,4.5,345393
394.08613,3066918,10,391753
394.114274,1465909,4.3,550502
394.122432,4603450,15.5,342970
394.158882,5231183,17.8,329381
394.195353,3022435,9.9,370716
394.226927,1117301,3.1,441385
395.02555,5242935,17.8,357512
395.040837,2729536,8.8,426792
395.051821,1314118,3.8,519550
395.061985,15148108,53.1,343688
395.077289,2691157,8.7,396129
395.087941,2075739,6.5,456386
395.098431,20679776,72.9,347814
395.113709,1863273,5.7,485349
