m/z,I,S/N,Res.
236.786217,862437,3,810476
237.214955,965875,3.5,678346
240.930651,919983,3.3,575679
241.004887,927345,3.3,647228
243.240336,910434,3.2,400405
247.725901,875991,3.1,471725
248.478238,909849,3.2,585443
251.937251,886402,3.1,540201
253.812013,890153,3.1,780372
256.676559,872855,3,512367
259.646747,867750,3,571354
260.254755,921428,3.3,484271
260.431231,884321,3.1,600460
262.356688,930172,3.3,543988
263.076499,901945,3.2,583660
263.338307,903375,3.2,690263
265.465705,934417,3.3,659690
267.060253,875951,3,694436
268.801089,1966951,8.1,643069
269.558714,933051,3.3,640353
270.79813,1338955,5.2,583778
271.082426,981356,3.5,564409
271.253734,933121,3.3,685220
274.971848,1129564,4.2,662319
275.056229,895975,3.1,680804
276.810892,926427,3.2,494685
277.035477,979835,3.5,342534
277.072036,889984,3,324277
277.107781,946565,3.3,716478
277.108366,903557,3.1,729286
279.014762,970524,3.4,237058
279.051186,1438370,5.6,471090
279.087565,1638567,6.5,538370
279.123962,1190317,4.4,271099
279.709204,958853,3.4,532730
279.914074,1876260,7.5,541365
279.91738,89213736,408.3,400928
279.917986,238914336,1095.3,576082
280.854711,967862,3.4,527190
280.917411,4155327,18,542909
280.921407,5540800,24.4,608472
281.030563,1149137,4.2,697873
281.066836,1886679,7.6,602346
281.103244,1671388,6.6,619816
281.139612,1288674,4.8,679582
281.913228,9014364,40.3,482999
281.913829,22928476,104.1,562666
281.922329,1853534,7.4,632498
282.237566,893328,3,704342
282.583905,903368,3.1,567894
283.046097,1360914,5.2,677337
283.081969,1056536,3.8,587188
283.082568,1377560,5.3,701703
283.118916,1399070,5.4,674356
283.271617,1019447,3.6,495774
285.061766,1774688,7.1,585617
285.098168,1571430,6.1,669034
287.019886,963503,3.3,542980
287.05633,1160373,4.2,720223
287.092778,1038011,3.7,680435
288.987508,1873929,7.5,538561
289.035561,1418002,5.4,654926
289.071989,1490456,5.7,589356
289.108268,1190175,4.4,437584
291.051277,2303102,9.4,561144
291.087606,2150020,8.7,655924
291.095062,1021574,3.6,435480
291.123964,1933451,7.7,619973
292.919738,918231,3.1,528611
293.03047,1452012,5.5,381466
293.06692,2254067,9.1,350011
293.10323,3100666,13,472706
293.139618,1378304,5.2,392604
293.176067,5030919,21.7,316067
294.178769,992196,3.4,638215
294.179518,967364,3.3,531847
294.824693,1252158,4.6,651134
295.046105,2576744,10.6,595413
295.082545,3598703,15.2,584144
295.11827,2045046,8.2,396805
295.118927,3484022,14.7,534367
295.155377,1386109,5.2,576917
297.025417,1164517,4.2,301743
297.061846,2302188,9.3,257849
297.098207,3696371,15.6,501153
297.134587,3179258,13.3,323721
297.153223,9680638,42.7,465647
297.170838,923265,3.1,480786
298.15588,996289,3.4,712025
298.15655,2315201,9.3,578202
299.041015,1052526,3.7,429634
299.056337,1025521,3.5,416182
299.077503,2493557,10.1,272137
299.113868,2282621,9.2,296817
299.150184,1592964,6.1,601842
299.460713,950465,3.2,529067
299.705544,1104497,3.9,411404
300.166236,940620,3.2,490719
301.035646,1951225,7.7,541073
301.071118,1282560,4.7,645546
301.072061,1773568,6.9,552737
301.093073,1504772,5.7,206954
301.108414,1338887,4.9,443983
301.129537,1237259,4.5,470074
303.014884,1842052,7.2,537764
303.051185,2509708,10.2,534406
303.087617,2466195,10,388447
303.124037,1951130,7.7,609910
305.030497,3005211,12.3,481640
305.066902,3701026,15.4,514163
305.103338,3139369,12.9,517961
305.139707,2011953,7.9,477340
305.176062,1059896,3.7,564313
306.657053,980324,3.3,270329
306.90729,4646551,19.6,513770
307.00979,1488300,5.6,575024
307.046197,3985075,16.7,512675
307.082513,4879035,20.6,470359
307.118961,4063938,17,512711
307.15535,3647178,15.2,498505
307.73213,954559,3.2,543145
307.906863,931939,3.1,591900
308.12209,962446,3.2,632041
309.025492,2186311,8.7,531179
309.061774,4871246,20.6,494044
309.098226,6674518,28.6,501233
309.134583,5416029,23,495497
309.17096,3085924,12.7,446259
310.137899,1054762,3.6,569271
310.696532,919196,3,652392
311.041088,2576354,10.3,351124
311.056295,1017317,3.4,644708
311.077448,5280234,22.2,436716
311.113848,7509489,32.1,420026
311.14897,1025784,3.5,791942
311.150229,3342329,13.7,465708
311.168848,36495868,159.8,459076
311.186579,1295360,4.7,467181
312.116358,933694,3.1,295185
312.117159,1169342,4.1,701696
312.172175,7201482,30.7,456052
313.035539,1734522,6.6,602144
313.056729,3458942,14.2,523258
313.071957,1724801,6.6,577864
313.093086,5643142,23.8,497873
313.108292,1260424,4.5,517566
313.129503,5400461,22.8,458310
313.164585,1331348,4.8,551103
313.165748,1443860,5.3,403505
314.132706,938073,3.1,477081
315.014911,1440013,5.3,616721
315.051223,3754261,15.5,504356
315.072371,2595097,10.4,266125
315.087658,2774812,11.2,469860
315.108783,2955040,12,447824
315.124049,1628451,6.1,600873
315.145208,2220328,8.7,510050
315.160429,974635,3.2,616346
315.181493,1233455,4.4,585945
317.030533,3239590,13.2,489193
317.066865,4786862,20,462367
317.088081,1435570,5.3,634095
317.103336,3346613,13.7,485622
317.12447,1239737,4.4,427936
317.139675,2023612,7.9,506462
317.176047,946756,3.1,311676
318.745767,1039937,3.5,319805
319.009744,1079862,3.7,613319
319.046132,5460029,22.8,478766
319.08259,5327941,22.2,480524
319.11895,4353100,17.9,438974
319.155371,2349651,9.2,482965
319.190794,1159514,4,564228
319.873326,1027683,3.4,450477
320.04949,1122566,3.8,483478
320.742837,1892241,7.2,510409
320.922966,9599413,40.8,469878
321.025484,3429321,13.9,511873
321.061825,6533585,27.4,473485
321.098237,6879704,28.9,482506
321.134599,5048799,21,494921
321.170966,2399718,9.4,445254
321.922524,2142331,8.3,517133
322.065151,1339544,4.8,515317
322.101601,1658271,6.2,518234
322.137928,1334950,4.8,467232
322.608771,944259,3.1,434750
322.739902,1825565,6.9,498172
322.919826,1339968,4.8,480643
323.041067,4629336,19.1,448740
323.077487,9106271,38.6,478994
323.11288,2049382,7.9,463120
323.113843,8319847,35.2,444454
323.150284,4880238,20.2,282166
323.186635,2201973,8.5,530332
324.044405,1236765,4.3,469793
324.080732,1897252,7.2,440560
324.117271,1568299,5.8,476052
324.762707,1674665,6.2,446236
324.859692,933948,3,542953
324.917895,1115847,3.8,495131
325.020263,1094491,3.7,371337
325.035626,1361886,4.9,553885
325.05677,6976739,29.4,472530
325.072014,1614565,6,284731
325.092305,2895081,11.6,359332
325.093139,11721961,50,465202
325.108219,1289452,4.6,452110
325.129531,8226033,34.8,474642
325.165912,7249144,30.5,462710
325.184546,37604604,162.8,459659
325.202265,1389311,5,451802
325.290057,993296,3.3,501257
325.87536,944257,3,562589
325.925199,960138,3.1,599709
326.096528,1821099,6.8,383702
326.132946,1678258,6.1,547833
326.169249,1683897,6.2,591257
326.187882,7437757,30.8,469841
326.759811,3660331,14.6,503105
327.014998,982875,3.2,574862
327.036092,2621536,10.2,539255
327.051252,3112546,12.3,524244
327.072376,7415399,30.7,483868
327.087651,2184297,8.3,494942
327.10882,9606765,40,463150
327.124075,1339504,4.7,605114
327.145156,5666421,23.2,495442
327.1606,1030519,3.4,473370
327.180318,1811067,6.7,487586
327.181731,1454971,5.2,345916
328.075787,1006629,3.3,551582
328.112141,1896236,7.1,514442
328.148506,965683,3.1,541739
328.756935,3061158,12.1,471512
329.030545,2550233,9.9,475221
329.051744,3341277,13.2,461504
329.066948,3920864,15.7,475797
329.088012,5341156,21.8,452358
329.103297,3277799,13,513320
329.124479,5093355,20.7,467904
329.139719,1645550,6,501855
329.160778,2309106,8.8,489054
329.176158,1064180,3.5,371032
329.197228,1210104,4.1,469466
330.091423,1028255,3.4,640067
330.127836,1085094,3.6,552992
330.753908,1656091,6,494514
331.009796,1693002,6.2,549340
331.046228,5651793,23.1,471096
331.067289,1655125,6,575663
331.082588,6003032,24.6,484696
331.103753,2296155,8.8,478007
331.11903,4302174,17.4,445450
331.14013,1906530,7.1,520493
331.155319,2734437,10.7,485538
331.176397,1237353,4.3,637763
331.191746,1544044,5.6,456814
332.049639,1178122,4,417228
332.122334,964375,3.1,494103
333.025439,4753085,19.3,482976
333.06188,10054339,41.9,471929
333.098232,6961866,28.7,453213
333.134666,5761745,23.6,461479
333.170989,3100887,12.2,450219
333.207271,1051358,3.4,450828
334.065277,1597562,5.7,394028
334.101473,1414785,4.9,534852
334.938641,7132185,28.9,467463
335.004814,1131045,3.7,625063
335.041129,7042092,28.5,446194
335.07751,10196018,41.7,471904
335.113906,9677881,39.5,468010
335.150258,6483008,26.1,488415
335.186658,2674246,10.2,456842
335.938276,1471182,5.1,594652
336.044407,1374177,4.7,450248
336.072854,1018342,3.2,514741
336.080848,1789672,6.5,540226
336.117253,1905390,7,528201
336.153596,1526517,5.4,540853
337.020408,3082129,11.9,439809
337.035589,1286548,4.4,550858
337.056764,11318680,46.4,457055
337.093157,13677982,56.3,468063
337.129568,12150181,49.9,470624
337.165945,6106540,24.6,465825
337.202402,1569202,5.6,428411
338.06015,1770573,6.4,519286
338.096533,2382419,9,511739
338.13197,1116250,3.7,669199
338.132893,2302554,8.6,476349
338.169332,1438304,5,475912
338.933569,12693226,52.1,447977
339.014943,1045752,3.4,597858
339.036054,5655292,22.7,463813
339.05132,2732799,10.4,492886
339.072425,13559555,55.8,460085
339.087651,2098437,7.8,476527
339.108817,15619849,64.4,455189
339.124154,960780,3,540874
339.145198,10112784,41.3,447046
339.181598,5774102,23.2,450299
339.199343,2194202,8.2,381332
339.200219,8111898,33,481368
339.93315,2660253,10.1,546845
340.075771,2353591,8.8,463184
340.112178,3268542,12.7,509322
340.14862,1973700,7.2,554105
340.184931,1191883,4,547422
340.203645,1312206,4.5,351247
340.930435,1820241,6.6,468574
341.030568,2658915,10.1,512937
341.051709,7510119,30.4,465508
341.066928,3807337,14.9,472471
341.086761,2888813,11.1,209395
341.088074,14575725,60,459757
341.103282,2568304,9.7,491135
341.109222,1177201,3.9,533501
341.124472,13453428,55.3,466294
341.139707,1341814,4.6,482046
341.160864,8642682,35.2,460593
341.197237,2468481,9.3,446854
341.233707,1077127,3.4,524290
342.055001,1146395,3.7,516215
342.070493,1024286,3.2,557031
342.091409,2636066,9.8,502608
342.127856,1929000,6.9,473178
342.164239,1379887,4.7,489016
343.00987,1873351,6.7,529130
343.031,1695691,6,464021
343.046253,5487054,21.5,441493
343.067343,7393746,29.3,457389
343.082603,5489109,21.5,470718
343.10252,2172376,7.9,373736
343.103744,10959320,44,458072
343.119016,3883483,14.9,500592
343.140131,6771167,26.8,435727
343.155378,1884641,6.7,472104
343.176474,3192805,12.1,459869
343.212864,1563628,5.4,433785
344.04954,976771,3,498131
344.07076,1216647,4,511156
344.086031,1246858,4.1,441592
344.107143,1912974,6.8,469728
344.122195,1051280,3.3,279694
344.143436,1473172,5,514521
344.759301,2613508,9.7,492156
344.769423,1137926,3.7,515596
345.025505,5039924,19.7,475410
345.046566,1608504,5.6,576753
345.061879,9169723,36.6,450557
345.083009,3412799,13,458060
345.098274,7304002,29,444188
345.11939,3636037,13.9,448240
345.134665,5833544,22.9,463532
345.147602,1123914,3.6,549292
345.155763,3061580,11.6,467217
345.171025,4033359,15.5,465078
345.192127,1441106,4.9,519453
345.207482,1175125,3.8,511687
346.05713,1165808,3.8,529488
346.065245,1847793,6.6,479150
346.093571,1279479,4.2,539258
346.101531,1416440,4.8,468163
346.137852,1415935,4.8,538250
346.174486,997125,3.1,544716
346.75725,2381424,8.8,472823
346.76644,1041266,3.3,495117
347.004728,1871517,6.7,485583
347.03971,2230436,8.1,542233
347.041138,9458852,37.8,473079
347.077534,11580587,46.5,444326
347.090466,1123501,3.6,440944
347.098623,1250223,4.1,456320
347.113922,10245297,41,443360
347.135006,1131189,3.6,551394
347.150306,7263416,28.8,445929
347.171524,1229500,4,429777
347.186736,3737791,14.3,449188
348.044469,1361245,4.6,541626
348.080848,1938787,6.9,473199
348.109151,1341545,4.5,471632
348.117218,2008938,7.2,512395
348.153663,1331057,4.5,514521
348.763535,985314,3,538702
348.953141,1188357,3.9,578086
348.954331,4359685,16.9,452560
349.020424,4315666,16.7,449954
349.056794,13475352,54.3,450363
349.093179,14945823,60.3,454305
349.106241,6000162,23.6,447337
349.128566,2777894,10.4,272343
349.129582,13327910,53.7,456356
349.165935,8807980,35.1,447530
349.202345,3888691,14.9,469122
349.953987,1026239,3.1,545518
350.023801,1041100,3.2,456176
350.052078,1168850,3.7,487344
350.060117,2558163,9.3,470840
350.088343,1773273,6.1,512795
350.096534,2553562,9.3,461480
350.109506,1475805,4.9,416861
350.132937,2858721,10.5,443812
350.1693,2252520,8.1,472433
350.78519,1446235,4.8,457630
350.786372,5175132,19.8,469884
351.036068,8707979,34,461241
351.051345,1799566,6.2,526330
351.07111,3365777,12.5,366060
351.072459,17928082,71,437014
351.103313,1982359,7,432587
351.108837,18194328,72.1,442019
351.145223,15167391,59.9,440654
351.181607,6363046,24.6,454726
351.217962,1999789,7,428202
352.039327,1783369,6.2,470831
352.067525,994126,3,578384
352.075825,3100752,11.5,470661
352.104111,1092565,3.4,305764
352.112138,3430487,12.8,462450
352.148575,3347550,12.5,461531
352.184992,1822821,6.3,515890
352.782511,1921239,6.7,527569
352.783411,6955223,26.9,475972
352.949259,31277302,124.6,437601
353.015339,2093315,7.4,442316
353.030597,2547974,9.2,422524
353.051733,13058314,51.4,426122
353.067059,2780429,10.2,268819
353.086793,4225297,16,332640
353.08811,21029138,83.5,444130
353.103474,1847060,6.4,458006
353.124488,20582680,81.7,438119
353.139706,1084187,3.4,451757
353.160877,12362015,48.6,441649
353.197279,3497255,13.1,443858
353.2006,1320231,4.3,455396
353.948811,6771128,26.2,444760
354.055047,2164684,7.7,444224
354.083298,996818,3,530746
354.091443,3998163,15.1,457048
354.127812,4149722,15.7,464458
354.16429,2242017,8,502033
354.780455,3265114,12.1,435057
354.946091,4347514,16.5,446595
355.009914,1887366,6.6,476823
355.030989,4209291,15.9,407286
355.046284,4328078,16.4,245902
355.06609,2844818,10.4,341258
355.067367,16020114,63.3,430305
355.08264,4224661,16,428957
355.103781,20923032,83,448967
355.111881,2288795,8.2,471860
355.119019,2453148,8.9,472195
355.140133,17212064,68.1,425776
355.155366,1395107,4.6,351719
355.176526,7482023,29.1,448562
355.212869,2690734,9.8,451543
355.945556,1160767,3.7,423425
356.049635,1257300,4.1,448250
356.070736,2529624,9.2,418020
356.107101,3702623,13.9,483441
356.143483,3175782,11.8,443404
356.179884,1198701,3.8,466171
356.777506,1138149,3.6,477602
357.02549,4869142,18.6,450209
357.03613,1129752,3.5,528554
357.046645,6386715,24.7,436276
357.06191,8191006,31.9,433707
357.083029,13644834,53.8,421133
357.098324,6190117,23.9,436069
357.108922,1181735,3.8,476584
357.119419,14500905,57.2,424562
357.134704,4901932,18.7,464008
357.154595,1773360,6.1,386059
357.155779,9088048,35.5,451329
357.171047,2473523,8.9,446351
357.192195,4262968,16.1,441284
357.228586,1918015,6.7,470484
358.049944,1296357,4.2,482312
358.057173,1093351,3.4,482193
358.065169,1830632,6.4,459113
358.086352,2511596,9.1,470468
358.101675,1195248,3.8,591310
358.122693,2128628,7.6,496013
358.159142,1636091,5.6,431939
359.004765,1867432,6.4,350835
359.025939,1038253,3.1,507874
359.041151,9440688,36.1,423130
359.062302,5062068,18.9,429377
359.077557,10761655,41.3,431081
359.098702,7103932,26.9,437024
359.113977,9260479,35.4,430305
359.133818,1535939,5.1,474329
359.135067,5661123,21.3,436507
359.148604,1351110,4.3,537411
359.150325,7167430,27.2,443259
359.171445,5156299,19.3,443230
359.186702,2388430,8.4,507833
359.207846,2352594,8.3,458493
360.044462,1962624,6.7,404688
360.072844,1054342,3.2,517773
360.080897,2129031,7.4,473324
360.10922,1136525,3.5,498136
360.117377,1675663,5.6,469684
360.138369,1233555,3.9,407878
360.153581,1507990,5,531184
360.174811,1022875,3,514725
361.020421,5112653,19.1,440408
361.033651,1074255,3.2,487200
361.056844,14755668,57,442245
361.070012,1017175,3,506834
361.077952,2132825,7.4,469001
361.093185,16557916,64.1,432210
361.104497,1515870,5,477952
361.114387,1937504,6.6,389840
361.129585,13305700,51.3,435873
361.150697,2161512,7.5,469102
361.165996,8865643,33.8,440828
361.187088,1139824,3.5,436026
361.202357,2316147,8.1,462284
362.023807,1136930,3.5,514761
362.052164,1179560,3.7,339223
362.06018,2763306,9.9,459257
362.088498,1540144,5.1,405142
362.096538,3272754,11.9,466606
362.132934,2319418,8.1,439857
362.169257,2426434,8.6,437655
362.969987,1807087,6.1,488032
362.999769,1100021,3.3,460787
363.03609,11069693,42.5,426963
363.051259,1411840,4.6,475617
363.072474,18462980,71.5,435271
363.083609,1094279,3.3,392318
363.108838,19994892,77.6,432996
363.145229,17312020,67,420329
363.181622,9539869,36.5,426533
363.218049,1295141,4.1,477416
364.039458,1838553,6.2,450385
364.067663,1355487,4.3,500764
364.0758,3126753,11.3,244213
364.104101,1419751,4.6,421768
364.112239,3391977,12.3,436463
364.148654,3702257,13.6,455979
364.184963,1647609,5.5,495575
365.015357,3180211,11.5,437500
365.03062,1782966,6,483668
365.05173,17005242,65.8,424221
365.066999,2313406,8.1,434067
365.08813,22391490,87,420667
365.10346,1495238,4.9,438770
365.124513,23079628,89.7,430281
365.137678,1084110,3.3,546503
365.160874,16444115,63.6,414505
365.197297,7549660,28.7,444599
365.233665,1918180,6.6,488436
366.055069,2887582,10.4,465901
366.083324,1936804,6.6,416664
366.091489,4629414,17.2,442143
366.119807,1243053,3.9,601506
366.127816,4968367,18.5,440459
366.164268,3383223,12.3,436959
366.20066,1905599,6.5,413641
366.76035,1108544,3.4,457656
366.874203,1706586,5.7,485851
366.964938,22039662,85.6,415161
367.009916,1394297,4.5,497538
367.031041,7464063,28.3,432989
367.046255,3404930,12.4,411154
367.066349,4255879,15.7,322347
367.067423,22600838,87.8,427057
367.082672,3028106,10.9,410340
367.102617,5551247,20.8,253167
367.10381,26586256,103.4,423624
367.114857,1104914,3.4,385600
367.119038,1445779,4.7,465606
367.140177,24235160,94.2,422938
367.155315,1051035,3.2,631088
367.176567,11353248,43.6,423121
367.212931,4271273,15.8,398773
367.964519,4621657,17.2,438433
368.034308,1484137,4.9,452869
368.070721,3489138,12.7,434880
368.099146,1266808,4,455202
368.107137,4340090,16.1,272966
368.135356,1050753,3.1,532555
368.143481,4726147,17.6,385602
368.179999,3201419,11.6,439150
368.21629,1076372,3.2,558471
368.757246,1326100,4.1,464522
368.961809,3275333,11.6,474092
369.010357,1031761,3,484819
369.025478,3277397,11.6,402310
369.04665,12275290,46.2,420899
369.061932,5982814,22,407176
369.072634,1908320,6.4,442910
369.083052,23211618,88.2,421135
369.098308,3714662,13.3,399834
369.119422,24596076,93.5,404335
369.127572,6268525,23.1,428769
369.134728,2345583,8,495424
369.147825,1208434,3.7,419713
369.155801,16178804,61.2,412907
369.171116,1644664,5.4,467282
369.19221,6557309,24.2,431076
369.228563,2359429,8.1,430552
370.049992,2538316,8.8,420961
370.065259,1222480,3.7,486965
370.086423,3973973,14.3,439071
370.101717,1060441,3.1,501264
370.114689,1154908,3.5,511843
370.122779,4654942,16.9,403902
370.130936,1103968,3.3,441343
370.159184,3528551,12.6,440593
370.195651,1483888,4.7,468120
370.869133,2338838,8,453466
371.004897,2007607,6.7,455955
371.01788,1137723,3.4,372002
371.025934,2529341,8.8,499154
371.041187,7030849,26,436069
371.062302,13365318,50.4,416757
371.077544,7739466,28.8,414320
371.088001,1188940,3.6,539776
371.08906,1231436,3.8,537508
371.097704,4506703,16.3,370530
371.098697,18018382,68.2,426243
371.113971,5990483,22,426575
371.124631,2339925,8,499243
371.135088,14413912,54.4,407140
371.136992,1244248,3.8,552167
371.15032,4090972,14.7,236205
371.171452,8034401,29.9,426848
371.18673,1921125,6.4,462823
371.207843,4323434,15.6,418928
371.243558,1128819,3.4,253577
372.044587,1079868,3.2,375985
372.065653,2107201,7.1,430486
372.072961,1042499,3,562686
372.080969,1598277,5.2,485152
372.102009,2994506,10.5,454277
372.109151,1146956,3.4,538021
372.117324,1120078,3.3,433353
372.138383,2732372,9.5,449366
372.153637,1040983,3,411884
372.174835,1672797,5.5,352390
373.020478,4980277,18.2,441562
373.033696,1059768,3.1,400860
373.041625,2876986,10.1,466204
373.056847,12161598,45.7,410992
373.069953,1118785,3.3,319183
373.077977,8948291,33.4,395578
373.093248,11104839,41.7,405787
373.106342,1360459,4.3,417175
373.114346,9181773,34.3,407332
373.129589,9286225,34.7,406107
373.142609,1254228,3.9,402268
373.150732,6189654,22.8,403541
373.165986,6031962,22.2,409626
373.187111,4730464,17.2,399521
373.202342,2024035,6.8,437862
373.22339,2274921,7.8,381843
374.06013,2142019,7.3,419779
374.081266,1194824,3.6,426838
374.088353,1137226,3.4,490067
374.096642,2704716,9.4,383830
374.117707,1735506,5.7,489140
374.132886,2109782,7.1,374949
374.154141,1254747,3.9,502434
374.169352,1308255,4.1,428495
374.22191,1428845,4.5,492326
374.999831,1086011,3.2,481475
375.036074,10120261,37.9,403172
375.049182,1087048,3.2,310737
375.057238,1941066,6.5,467598
375.072463,17355854,65.7,401551
375.083748,1136977,3.4,436300
375.085648,1156690,3.5,450244
375.093541,3796052,13.6,455084
375.108856,16184408,61.2,403091
375.120149,1311835,4.1,404055
375.121974,1115740,3.3,459180
375.130019,3067998,10.8,436346
375.145249,13390946,50.4,402795
375.158288,1865829,6.2,436983
375.166349,2193000,7.5,421311
375.181644,7257196,26.9,390470
375.202847,1427057,4.5,210235
375.218022,1703029,5.6,452769
376.039598,1817427,6,454394
376.067854,1943387,6.5,433559
376.075883,3511645,12.5,457660
376.104128,1168741,3.5,333148
376.112237,3439975,12.2,397608
376.148613,3287409,11.7,437676
376.184957,1577851,5.1,473609
376.216613,1057923,3.1,380261
376.253086,1213581,3.7,397488
376.81622,1178664,3.6,421227
377.01538,3810911,13.7,427336
377.051758,17192552,65,396238
377.064802,1257581,3.9,361080
377.067053,1040493,3,502302
377.088114,22173298,84.2,386454
377.099266,1383286,4.3,371863
377.101249,1647735,5.4,425935
377.109182,1042809,3,527187
377.120817,1089404,3.2,399167
377.124501,21354110,81,396298
377.137524,1404545,4.4,525128
377.160904,16721543,63.2,399229
377.197289,6811282,25.2,432068
378.055103,3405698,12.1,426689
378.083412,1863050,6.2,441460
378.091456,4300684,15.5,390114
378.119805,1318292,4.1,405043
378.127872,4691862,17,397557
378.156143,1140254,3.4,296123
378.164234,3596193,12.8,410437
378.200607,1604011,5,447792
379.030987,9642136,34.7,407556
379.046247,2252956,7.4,421110
379.067393,23926946,87.5,394407
379.0786,1282470,3.8,401943
379.082741,2392487,7.9,328635
379.10379,26974380,98.8,405898
379.114958,1390256,4.2,471047
379.140174,26138808,95.7,388132
379.153222,1419451,4.3,398122
379.176559,15390914,56,401963
379.212976,3962060,13.7,418746
380.034373,1796539,5.7,525098
380.062744,1113540,3.2,468850
380.070716,3923398,13.6,389234
380.098967,1939406,6.2,480937
380.107119,5611985,19.8,434994
380.13573,1125465,3.2,349360
380.14352,5248476,18.5,410364
380.179906,3450342,11.8,360652
380.889784,2578360,8.6,316513
380.980588,3869396,13.4,383549
381.002295,1244890,3.7,469431
381.010283,1910492,6.1,437449
381.025492,2256097,7.4,372197
381.046649,16812776,61.2,390163
381.061909,4023020,13.9,443194
381.072512,1490159,4.6,518769
381.083029,27958002,102.4,386042
381.09831,2372343,7.8,387409
381.119434,30243582,110.9,394984
381.134708,2082050,6.8,384790
381.155813,23395080,85.6,381432
381.171171,1324557,4,463599
381.192188,10914579,39.4,381105
381.227528,1347358,4,510246
381.228701,1940254,6.2,402314
381.88939,1142501,3.3,515722
382.050024,2608150,8.7,435517
382.078285,1510431,4.6,381080
382.086394,4880418,17.1,392308
382.114603,1625130,5.1,421098
382.122781,5675053,20,399898
382.15114,1164341,3.4,511204
382.159204,4659256,16.3,366023
382.195612,2460739,8.2,404016
383.004718,1174204,3.4,347080
383.017875,1071680,3,347082
383.025945,4688195,16.4,414128
383.041223,5585224,19.7,406344
383.051705,1329483,4,336066
383.062333,20503886,74.9,394119
383.077591,5123411,18,395061
