m/z,I,S/N,Res.
283.082466,1895473,7.9,710744
283.085841,877874,3.1,829667
283.118172,1131829,4.3,1051492
283.118823,1984565,8.3,709811
283.12739,903574,3.2,672600
283.155198,906872,3.2,852499
285.061736,1160121,4.4,746142
285.098129,1508093,6,432811
285.134498,1166336,4.4,522144
286.81062,996395,3.6,1007174
286.898345,884916,3.1,957998
287.056197,1128453,4.2,923133
287.077306,936775,3.3,1003685
287.113768,1250378,4.8,1054355
287.15017,981006,3.5,989282
288.807657,874809,3,949158
288.987424,1161996,4.4,886763
289.071942,1312149,5.1,1035576
289.108307,1272729,4.9,1023579
289.649713,886129,3.1,741655
290.852155,1224719,4.7,865297
291.051133,1119332,4.2,786033
291.087525,1157608,4.3,598718
291.123944,1163755,4.4,803925
292.827635,1141663,4.3,395036
293.030523,1069493,3.9,1121127
293.066781,1598649,6.4,730631
293.103191,2744893,11.8,725808
293.13959,1590337,6.4,779836
293.175943,8104517,36.9,677489
293.485974,904357,3.1,758590
294.179334,1803695,7.3,760951
294.824533,1804917,7.3,732402
295.046103,1410252,5.5,370631
295.082478,2454288,10.4,716138
295.118812,4032276,17.7,746747
297.061807,1777574,7.2,620002
297.098091,3486954,15.2,740047
297.134521,2201198,9.2,634648
297.153096,4513264,20,752316
298.065909,1000852,3.6,862678
299.041001,901119,3.1,421399
299.077391,1842883,7.5,379054
299.113046,1097798,4,1248591
299.113758,2779335,11.8,662597
299.150128,1246475,4.7,452993
301.035523,1007099,3.6,631700
301.056657,927453,3.2,821322
301.071851,1074975,3.9,1104171
301.09301,1823905,7.4,777142
301.129405,1506085,5.9,706030
301.165897,925481,3.2,535471
303.051167,1523580,6,953988
303.08761,896192,3.1,526308
303.123964,1145348,4.2,943704
305.030468,1173467,4.4,503032
305.066802,2028127,8.3,676826
305.103204,2422883,10.1,421103
305.139642,1459047,5.7,793862
305.670472,892195,3.1,755875
306.907224,3246897,13.9,429315
307.046035,2899008,12.3,788628
307.082494,2687301,11.3,705728
307.118928,3147593,13.4,711155
307.155261,1802573,7.2,743111
307.906713,883811,3,839333
309.025414,1158180,4.3,551957
309.061772,2650408,11.2,687286
309.098115,4952877,21.8,649406
309.13455,3744817,16.2,634087
309.170906,1475509,5.7,781944
311.040985,2002702,8.1,833493
311.077422,3726354,16,431538
311.113782,5360663,23.6,666738
311.150234,1833243,7.4,418577
311.168805,14695965,66.4,622688
312.117136,1185932,4.4,768113
312.17221,3107731,13.2,462020
312.834291,959264,3.3,916397
313.056598,2085883,8.5,705582
313.091849,1023103,3.6,1234932
313.093084,4268799,18.5,680961
313.11544,891393,3,849931
313.129437,4883971,21.4,592626
313.165849,1801479,7.2,811290
314.096575,895733,3,839325
314.132873,1212538,4.5,859454
314.835274,1253773,4.7,702057
315.014792,926434,3.2,598316
315.035876,1022309,3.6,1050213
315.051179,993639,3.5,607235
315.072383,2240233,9.2,386386
315.087478,1329131,5,868655
315.108698,2607086,10.9,727663
315.145046,2540274,10.6,793730
315.181438,1575798,6.1,793039
316.832263,1178939,4.3,907559
317.030449,1662931,6.5,447760
317.066191,1126360,4.1,982098
317.066852,2102104,8.6,633169
317.087968,989914,3.5,942199
317.103251,1739740,6.9,581320
317.124386,1283807,4.8,905192
317.139519,1378272,5.2,697983
317.16082,1175651,4.3,848120
318.87691,1448242,5.6,390320
319.046178,2447046,10.1,774475
319.082481,3132619,13.3,743985
319.118906,2710735,11.3,442653
319.155256,1591508,6.2,787685
320.922937,4043179,17.4,605336
321.02541,1825719,7.3,571251
321.061761,3590844,15.3,656706
321.098125,4718272,20.4,645667
321.134545,4001477,17.2,646012
321.167493,932553,3.2,757881
321.170906,1338057,5,672575
321.922531,973349,3.4,766663
323.041072,2993071,12.6,685792
323.077378,5258163,22.9,636662
323.112818,1557816,6,873644
323.113834,6373304,28,619491
323.15018,4075452,17.5,560784
323.186582,893889,3,388333
324.750717,909954,3.1,669613
324.91784,1304599,4.9,838917
325.020322,1312164,4.9,419932
325.056653,3986856,17,585289
325.092143,2017965,8.1,801607
325.093076,8353453,36.8,605037
325.1285,1698225,6.6,386544
325.129432,6266034,27.4,588239
325.164758,923958,3.1,822898
325.165867,2136502,8.6,613386
325.184425,17219768,77,623232
326.096411,1264426,4.7,660626
326.132848,971183,3.3,608787
326.187843,3499062,14.8,650119
326.934596,928787,3.2,775475
327.036002,1801248,7.1,578545
327.051205,1203746,4.4,787179
327.070964,1134628,4.1,974599
327.071487,1424548,5.4,1214379
327.072349,5080484,22,696112
327.087503,962854,3.3,601044
327.108704,7996841,35.2,591333
327.145146,4641710,20,640284
327.181442,1462322,5.6,732774
328.112091,1095847,3.9,690460
328.148444,961516,3.3,774545
328.426896,950735,3.2,778280
328.959041,967826,3.3,794104
329.030449,1732891,6.8,596482
329.051592,2326558,9.4,579231
329.066858,1512096,5.8,579072
329.088002,3884706,16.5,601513
329.103265,1028900,3.6,760989
329.124357,4784807,20.5,661767
329.139697,1145385,4.1,329639
329.152796,1138987,4.1,679975
329.160758,2623916,10.8,534323
329.197109,1179056,4.3,671188
330.801325,1040124,3.6,848050
331.046152,2931867,12.2,653269
331.067273,1477022,5.6,698937
331.082521,2892192,12,613674
331.103662,1659555,6.4,744113
331.118855,2246053,9.1,639249
331.140071,1738791,6.8,577000
331.155302,1493289,5.7,685019
331.176462,1185708,4.3,366832
332.845781,1192770,4.3,414548
333.025419,2269081,9.2,724905
333.060842,1361821,5.1,1011689
333.061778,3358366,14.1,610349
333.09821,4333218,18.5,691281
333.111321,1124772,4,298811
333.13346,999335,3.5,667558
333.13452,4023719,17.1,636521
333.155554,899562,3,749285
333.171024,1313004,4.9,434378
334.101551,1001252,3.4,885850
334.938577,2335888,9.4,731314
335.004588,908312,3,825365
335.039918,971933,3.3,923473
335.041064,4089501,17.3,634641
335.077464,5602722,24.1,653775
335.113803,6297511,27.2,668096
335.150226,5170092,22.2,643193
335.186496,1330224,4.9,575997
335.938139,1067410,3.7,851392
336.08084,1062052,3.7,697220
336.117171,1555753,5.9,616102
336.153541,1251630,4.6,899685
336.887473,3048846,12.6,676633
337.020346,2128799,8.5,651843
337.056688,6397092,27.7,618040
337.093101,8024745,35,606550
337.129484,9088685,39.8,621108
337.165887,4364978,18.6,590126
337.202265,949943,3.2,881463
338.060146,1196967,4.3,894756
338.096326,1445676,5.4,642801
338.132857,1865265,7.3,579621
338.169137,1094965,3.9,680024
338.933494,6950810,30.2,600759
339.036003,3710888,15.6,619234
339.071008,1165868,4.2,464593
339.072359,8929196,39.1,619809
339.087562,1030702,3.6,698648
339.107618,1881393,7.4,486019
339.108748,10535857,46.3,585229
339.143885,1399094,5.2,743554
339.145167,7551926,32.9,597636
339.146167,1086390,3.8,828537
339.18152,2414011,9.7,580052
339.184608,988667,3.4,652868
339.200156,3589053,15,579356
339.933043,1342494,4.9,794266
340.054557,943342,3.2,612389
340.07565,1502769,5.7,600167
340.103916,991924,3.4,823679
340.11209,2125366,8.4,603578
340.148516,2062906,8.2,760792
340.203456,954050,3.2,805924
340.885478,1406876,5.2,817088
340.930275,1286946,4.7,604177
341.03051,1049135,3.6,732798
341.051631,5009586,21.3,622168
341.066975,1437876,5.4,614476
341.088004,10301623,45,614746
341.103275,1120057,4,737695
341.12442,9365692,40.8,594680
341.160811,4569793,19.4,661862
341.179461,970691,3.3,851548
341.197197,1912645,7.5,629090
342.05504,906936,3,827992
342.091387,1475133,5.5,620148
342.127662,1725889,6.7,614876
342.164189,1444422,5.4,690729
342.761251,1461398,5.5,765809
343.030951,1198970,4.3,596487
343.046082,2704572,11,628620
343.067268,4962239,21.1,627372
343.08252,2433217,9.8,642253
343.095623,1017411,3.5,607057
343.103716,7752132,33.6,614866
343.118905,2013126,7.9,670314
343.138999,1160136,4.1,1045810
343.140002,5072841,21.6,585642
343.15532,1473227,5.5,564604
343.176512,2836430,11.6,656912
343.21285,1662674,6.4,660143
343.357935,924326,3.1,623660
344.070639,919589,3.1,499932
344.106988,1401290,5.2,668866
344.759212,4108450,17.2,647458
344.769248,1574179,6,661380
345.025438,2319302,9.3,558875
345.04655,1425481,5.3,679091
345.061814,3817163,15.9,678497
345.082951,2875598,11.7,638462
345.098239,3707600,15.4,618430
345.111344,930193,3.1,498737
345.119279,3145171,12.9,614756
345.134548,3390165,14,600932
345.155733,2233047,8.9,650464
345.171019,2415834,9.7,648957
345.19214,1467612,5.5,633630
346.101694,915031,3,559243
346.757257,3906480,16.3,586222
346.766412,2335153,9.3,620241
346.805483,1102775,3.9,912328
347.004664,1240914,4.5,385275
347.041062,4820951,20.4,599968
347.062284,1028505,3.5,571213
347.076284,1361883,5,892104
347.077438,5539292,23.6,642759
347.08086,949340,3.2,370979
347.090576,1257565,4.5,610884
347.098717,1067486,3.7,858752
347.112644,1090912,3.8,690099
347.113894,5391841,22.9,604421
347.149105,1220709,4.4,767653
347.150222,5091814,21.6,559560
347.171458,1265000,4.6,849487
347.18665,2216938,8.8,656936
348.044383,1174367,4.2,752127
348.080906,1346660,4.9,744916
348.117153,928873,3.1,558590
348.153593,1352686,5,686359
348.672258,917173,3,692628
348.755093,1431488,5.3,405331
348.763393,1238145,4.5,506131
348.810978,1129544,4,647529
349.020332,3094244,12.7,601461
349.055296,1133289,4,991189
349.055902,1424617,5.3,774927
349.056687,6984426,30,562038
349.093125,7808239,33.7,598653
349.105197,1791984,6.9,567828
349.106173,12594416,55,589273
349.129452,9686259,42,587373
349.165865,6788345,29.1,595513
349.202253,1829757,7.1,454288
350.05205,952562,3.2,751985
350.060186,1090291,3.8,796491
350.088276,933879,3.1,369086
350.096456,1469560,5.4,367492
350.109482,2293370,9.1,629984
350.118645,959483,3.2,770779
350.132842,1777277,6.8,731995
350.169218,1311874,4.8,713200
350.786286,4692951,19.7,627158
351.035929,5654009,23.9,633575
351.072393,8731134,37.5,582484
351.103258,3941890,16.4,567283
351.10756,1943811,7.5,553444
351.108736,12364291,53.6,584109
351.134447,941959,3.1,339209
351.145121,10834440,46.8,594874
351.181588,4274445,17.8,548457
352.067439,995848,3.4,652318
352.075735,1398537,5.1,628451
352.112112,2205070,8.7,669715
352.14849,2026387,7.9,704982
352.78329,5513451,23.3,588455
352.948185,2078210,8.1,357632
352.949174,11480834,49.7,608262
353.015295,1374859,5,590720
353.030692,1202829,4.3,604853
353.051637,7152400,30.6,639622
353.066826,1138130,4,541361
353.086878,1733397,6.6,558585
353.088009,12262165,53.1,603463
353.124419,13606682,59.1,573195
353.159589,1626399,6.1,771309
353.160768,7953183,34.1,590615
353.197169,2044196,8,571475
353.200562,1155237,4.1,712055
353.948782,2419597,9.6,516053
354.055043,1270939,4.6,833757
354.091365,1968032,7.6,743462
354.127757,2512038,10.1,718588
354.164244,1509419,5.6,597322
354.780383,2588417,10.4,639325
354.827903,3853319,16,644364
354.945971,1600536,6,711751
355.009811,948641,3.1,726783
355.030894,3388452,13.9,653481
355.046089,1940006,7.5,716767
355.067265,9487401,40.9,579858
355.082636,1549355,5.8,650258
355.095607,1068845,3.7,785531
355.103696,12677166,55,599814
355.119036,989104,3.3,692603
355.13894,1658291,6.3,441775
355.140037,10401843,44.9,591849
355.176488,4599352,19.3,577367
355.21285,1334333,4.8,409233
356.070674,1557685,5.8,814837
356.107003,2343610,9.2,649589
356.143478,1696063,6.4,618549
356.777446,1092120,3.7,758800
356.824932,2143775,8.4,656073
357.025517,2025531,7.8,635099
357.046584,4340030,18,613873
357.06181,3228992,13.1,647261
357.08293,7909699,33.7,578029
357.098188,2714950,10.9,658423
357.111426,1166919,4.1,842122
357.118164,1501768,5.5,615957
357.119357,8107337,34.5,561027
357.134571,2464843,9.8,618309
357.155711,5606222,23.6,584606
357.170977,1081680,3.7,912723
357.192121,3025747,12.2,570214
357.228441,1144280,4,668939
358.086309,1247057,4.4,627663
358.122651,1660374,6.2,797353
358.159023,1356251,4.9,779133
359.004587,966994,3.2,636336
359.041081,4085592,16.9,523721
359.062284,2983259,12,586215
359.077502,4785245,20,619181
359.090613,1278303,4.6,700539
359.098542,4572768,19,564151
359.113819,4608610,19.2,540332
359.126953,1094116,3.8,610781
359.134945,3732581,15.3,553039
359.150228,3682407,15.1,598229
359.171393,2995050,12.1,637224
359.186619,1201516,4.2,626274
359.207757,1818735,6.9,579623
360.044418,1305574,4.7,675597
360.072745,1041514,3.5,837739
360.08093,1006187,3.4,668828
360.117174,1037552,3.5,845439
360.15361,930037,3,804563
360.894528,1690975,6.4,706690
360.935985,982757,3.3,703704
361.020324,2706929,10.8,475117
361.05569,1086454,3.7,817262
361.056737,6649718,28.1,574622
361.077914,1212025,4.3,539656
361.093086,7753595,33,607841
361.10615,1487869,5.5,626646
361.114253,1466494,5.4,629127
361.128227,1367936,5,341224
361.129529,6589824,27.9,527988
361.132847,1008129,3.4,666265
361.150665,1632899,6.1,746023
361.165923,5665670,23.8,599094
361.223463,968910,3.2,599597
362.05206,989444,3.3,741877
362.060109,1092997,3.7,583945
362.088252,970633,3.2,649757
362.096407,1436554,5.2,510359
362.132828,1530383,5.6,505885
362.169219,1493525,5.5,687099
362.891298,980028,3.2,323663
363.035992,5018257,20.8,583349
363.071536,1428118,5.2,763268
363.072418,8425622,35.7,551137
363.085462,1090904,3.7,493650
363.108737,10505371,44.7,586508
363.121799,1218973,4.3,677636
363.145181,10441888,44.5,568725
363.181552,6409382,26.9,609340
363.217913,1051307,3.5,872674
364.039433,1021345,3.4,834815
364.067584,1196069,4.2,812267
364.075761,1809446,6.8,670237
364.112117,2397995,9.4,555126
364.148554,2404656,9.4,617185
364.184914,1666101,6.2,659779
365.015246,2514093,9.9,571827
365.050266,1557426,5.7,832313
365.051622,8245682,34.9,570879
365.086794,1834167,7,578002
365.088047,11293111,48.2,552191
365.101162,1425337,5.2,574722
365.124459,12940733,55.4,566187
365.137337,1024831,3.4,391084
365.160786,10824130,46.1,559126
365.197235,3755463,15.3,593074
366.055013,1351875,4.8,495804
366.09138,2136904,8.3,580204
366.127829,2638926,10.5,559680
366.164206,1963347,7.5,562343
366.964875,5175495,21.5,562381
367.029867,1202128,4.2,797673
367.030932,4577488,18.9,501005
367.046173,1865170,7.1,610782
367.067319,10240725,43.6,536428
367.103717,14253787,61.1,563150
367.131916,1037151,3.5,658419
367.140067,13528800,57.9,565618
367.176473,6876901,28.9,551219
367.212934,1735914,6.5,586267
367.964342,972503,3.2,836923
368.034244,1090914,3.7,493664
368.07067,1630567,6,511053
368.098991,982635,3.2,771860
368.107048,2520940,9.9,578802
368.143474,2662769,10.5,607191
368.179772,1412727,5.1,577318
368.7573,1191115,4.1,680496
368.949105,1030118,3.4,625781
369.025614,1074930,3.6,431494
369.04659,6875125,28.7,550636
369.061915,1986039,7.6,524307
369.072625,945144,3.1,627874
369.082979,11466746,48.6,548012
369.098222,1329404,4.7,515953
369.111379,1101054,3.7,696744
369.119373,12851199,54.6,570064
369.127559,1247488,4.4,677684
369.134525,1345538,4.8,717812
369.155733,9372677,39.5,532080
369.192175,4225546,17.2,529868
369.228594,1069583,3.6,310717
370.049849,1022599,3.4,347142
370.086367,1802380,6.8,679872
370.122684,2785426,11,594511
370.159198,1513111,5.5,337310
370.195386,1067420,3.6,543572
370.869025,1875455,7.1,601124
371.025949,1501717,5.5,593778
371.041187,3202840,12.8,608051
371.062227,7033115,29.4,586387
371.077508,2708509,10.7,501062
371.090674,941087,3,461542
371.098635,9112864,38.4,529382
371.113915,2285602,8.9,492886
371.126929,1448484,5.2,703209
371.135035,8136998,34.2,543837
371.15029,1646504,6.1,546680
371.169883,1076522,3.6,841914
371.171355,5272875,21.8,566228
371.186659,1097773,3.7,529124
371.207757,3032368,12.1,522073
371.244206,1142965,3.9,497953
372.044596,1020459,3.4,719555
372.065583,1287342,4.5,594679
372.101994,1854387,7,711306
372.138395,1428920,5.1,344924
372.174726,1224638,4.3,623210
373.020489,2319162,9,558242
373.041515,1874621,7.1,555531
373.056743,5123647,21.1,570126
373.076592,988482,3.2,716245
373.077873,4948034,20.4,572080
373.093151,4192836,17.1,537585
373.106285,1884486,7.1,603146
373.114357,5169224,21.3,533797
373.129582,4491850,18.4,577520
373.142678,1221964,4.2,583506
373.150658,3596365,14.5,583496
373.165883,3116111,12.4,588625
373.187029,4752978,19.5,536571
373.223481,1294424,4.6,286390
374.06039,957779,3.1,615445
374.132901,1215965,4.2,797601
374.15406,1158880,4,496694
374.19059,1033830,3.4,625188
374.221898,3794666,15.3,547842
374.910257,3162960,12.5,575681
375.036023,5210979,21.3,565471
375.057091,1368165,4.8,647494
375.071325,1625704,5.9,641743
375.072418,6903656,28.6,549437
375.085467,1535338,5.6,581780
375.093611,1434219,5.1,539449
375.107471,1479021,5.3,563503
375.108837,7761773,32.3,546318
375.122011,1457263,5.2,486941
375.129946,1609328,5.9,614322
375.145209,6977395,28.9,546896
375.166332,1337718,4.7,552438
375.181558,4044152,16.3,579980
375.202831,1051899,3.5,782662
375.22519,1159166,3.9,582566
375.909795,1115619,3.8,755240
376.039433,1130231,3.8,738743
376.067766,969467,3.1,870428
376.075791,1068412,3.6,710272
376.104105,1126784,3.8,701424
376.112207,1935105,7.3,673922
376.125237,1022979,3.4,814309
376.148501,1541127,5.6,451387
376.161542,1033609,3.4,481386
376.184856,1125132,3.8,766158
376.216567,1178513,4,736825
376.218971,1569809,5.7,646165
376.253002,966934,3.1,703980
376.835543,1067628,3.6,622210
376.907309,1666935,6.1,621608
377.015395,1993223,7.5,449414
377.051711,8204428,34.2,532055
377.088018,9836690,41.2,572327
377.100973,1609876,5.9,475807
377.124477,10991767,46.2,520297
377.137503,1363097,4.8,661419
377.160858,9302172,38.9,564458
377.197305,3207330,12.7,518599
378.054996,1277217,4.4,679166
378.0834,1157157,3.9,561020
378.091372,1806630,6.7,665789
378.127797,2452268,9.5,612417
378.140913,1125550,3.8,358941
378.164263,2526001,9.8,538789
379.030978,5347762,21.9,562504
379.067337,10433975,43.8,528975
379.103745,12639677,53.2,551753
379.140113,14124482,59.6,530083
379.176479,9016775,37.7,534012
379.212932,1622733,5.9,675335
380.03433,971591,3.1,572788
380.070732,2003789,7.6,670976
380.099116,1158097,3.9,560804
380.107092,2480466,9.6,612020
380.143524,3016791,11.9,550923
380.179936,1838941,6.9,625649
380.889676,1307591,4.5,550323
380.980436,1015252,3.3,758736
381.010194,1220569,4.2,554538
381.025397,1079515,3.6,670440
381.046633,8626910,35.7,547594
381.061841,1682400,6.1,548546
381.081663,2448355,9.4,591202
381.083037,13070051,54.7,526069
381.098362,974566,3.1,678432
381.111267,994408,3.2,646222
381.119359,15535849,65.2,551294
381.155741,12494574,52.2,541995
381.168876,999024,3.2,735975
381.19221,5044468,20.5,519287
381.228552,1169145,4,624568
382.050006,1601268,5.8,546381
382.086303,2473081,9.5,622597
382.11483,1038973,3.4,696379
382.12279,3057535,12,570914
382.1591,2483844,9.6,557072
382.195591,1125897,3.8,573881
383.02586,2907910,11.4,541588
383.041157,2438152,9.4,616266
383.061155,2083851,7.8,524669
383.062276,10129419,42.1,527020
383.077532,1812749,6.7,566089
383.098659,13531152,56.6,544161
383.113826,1594899,5.8,619656
383.126872,1323669,4.6,512983
383.135026,13139990,55,520570
383.143237,955799,3,502160
383.150293,1292824,4.5,514094
383.171419,7872540,32.5,544208
383.207858,3624481,14.4,605001
384.065577,1509281,5.4,683410
384.101963,2094631,7.9,440562
384.130296,957099,3,796691
384.138361,2682796,10.4,495729
384.174755,1349682,4.7,532211
384.884694,5156636,20.9,534435
385.02039,1811760,6.7,613526
385.040436,1392947,4.9,940572
385.04156,4096308,16.4,475631
385.056763,3473718,13.8,505446
385.077892,8704313,36.1,553793
385.093165,2400827,9.2,627670
385.106304,1319357,4.6,590048
385.114307,9397566,39,493745
385.129539,2329921,8.9,517481
385.14267,1729091,6.3,594567
385.150733,7131460,29.4,520659
385.165937,1388486,4.9,355403
385.187049,5133642,20.8,509080
385.223537,1941327,7.2,484503
385.259738,1150164,3.9,726680
385.884328,1272242,4.4,430237
386.081249,1754320,6.4,636861
386.117617,2022613,7.6,520997
386.15401,1466843,5.2,707052
386.190273,1082464,3.6,406080
386.87381,982087,3.2,853303
387.036012,3928159,15.7,536922
387.057181,4321891,17.4,521732
387.072488,4379237,17.6,469127
387.085521,957287,3,865655
387.09362,5417576,22.1,535099
387.108834,4010090,16.1,492867
387.121894,1675372,6.1,578795
387.128823,1283437,4.4,670640
387.129879,4394606,17.7,494237
387.145177,3780208,15.1,548293
387.158193,1390194,4.9,629395
387.166331,3436659,13.6,543924
387.181633,2363509,9,441278
387.202772,3174009,12.5,527011
387.239099,1249918,4.3,714086
388.759997,1071971,3.5,579698
388.829422,1194990,4,415149
388.92596,3661692,14.5,571361
389.015291,1795978,6.6,611729
389.051723,6590351,26.8,510561
389.072863,1656978,6,606250
389.088138,7125909,29.1,524068
389.0997,974358,3.1,574986
389.101202,1502230,5.3,554919
389.109182,1848216,6.8,523598
389.124462,6835098,27.9,527912
389.137599,1731228,6.3,534596
389.145453,1536669,5.5,459157
389.16087,5517216,22.3,548235
389.18182,1364515,4.7,407554
389.197274,3270565,12.8,526800
389.483004,953424,3,741386
390.05512,1292966,4.4,616497
390.09137,1351596,4.7,472030
390.127841,1649713,5.9,448474
390.164234,1902647,7,564226
390.241797,1748675,6.4,432998
390.804617,2232984,8.4,601115
390.92275,1224618,4.2,513971
391.031012,4696250,18.8,552403
391.067341,8563903,35.2,515302
391.103752,9939141,41,515315
391.116736,1451591,5.1,596822
391.140103,10163402,41.9,495009
391.153158,1517004,5.4,674516
391.176487,6075088,24.7,485529
391.212875,2014165,7.5,542355
392.062311,957910,3,380352
392.070728,1954391,7.2,631949
392.107088,1804125,6.6,551960
392.143537,2558562,9.8,538116
392.179855,1473640,5.2,594084
392.801665,2703302,10.4,558830
393.002468,953956,3,588122
393.010186,1468901,5.2,593150
393.046619,8442347,34.7,501356
393.05946,1056749,3.4,324911
393.06197,1166061,3.9,726001
393.082965,10714608,44.3,510080
393.095876,1029362,3.3,452274
393.1194,13155830,54.6,534127
393.152869,991739,3.2,625873
393.155811,12203515,50.6,493898
393.192104,5754369,23.3,534144
393.228501,1106439,3.6,777514
394.049992,1221507,4.1,358138
394.078367,1414151,4.9,506277
394.086408,2174089,8.2,589472
394.114676,992909,3.2,720911
394.122734,2379662,9,536637
394.159117,2876564,11.1,535392
394.846269,3446524,13.4,501140
395.025826,3798295,14.9,539405
395.04113,1752089,6.3,514888
395.051545,982427,3.1,624283
395.062262,12037917,49.5,512587
395.077497,1251231,4.2,545164
395.098668,12832546,52.8,488941
395.135012,15689512,64.8,530698
395.1714,10348333,42.4,499498
395.184476,1057711,3.4,621098
395.207892,2955059,11.4,453844
396.065725,2010805,7.4,454941
396.09397,1265337,4.3,726798
396.101947,2743739,10.5,533663
396.13846,3065792,11.8,541205
396.174719,2098118,7.8,460456
396.843226,1537067,5.4,542045
397.020405,1345094,4.6,646125
397.040015,1374793,4.7,901072
397.041575,6735945,27.2,465325
397.056814,2393164,9,560260
397.077951,11757647,48.3,507317
397.093151,1714769,6.2,508938
397.106273,1174611,3.9,644107
397.114303,14235732,58.7,514668
397.129467,1057239,3.4,460081
397.142713,1170521,3.9,727360
397.150665,12052570,49.5,531195
397.18712,5827680,23.4,475687
397.223521,2518373,9.5,477317
398.081307,2143975,8,660992
398.109554,981484,3.1,622982
398.117649,2297325,8.6,434537
398.154006,2333170,8.8,540446
398.190467,1013496,3.2,415265
398.900326,8941924,36.5,490314
399.020759,1622902,5.8,601116
399.036056,3693433,14.5,581211
399.056052,1853308,6.7,674242
399.05719,7693692,31.2,487198
399.07244,3675006,14.4,499780
399.093586,11108737,45.6,500566
399.108732,2651524,10.1,505984
399.121924,2179718,8.1,495239
399.129928,10126727,41.4,495536
399.145181,2373257,8.9,572219
399.158389,1408395,4.9,587705
399.166357,6213005,25,491047
399.18157,1643663,5.9,505580
399.201853,1475986,5.2,785525
399.20277,4413842,17.5,506033
399.239093,2281112,8.5,572450
399.899968,2472444,9.3,561486
400.060374,1587733,5.6,404719
400.096912,2048538,7.6,572220
400.125246,1212190,4.1,483004
400.133238,1530528,5.4,397793
400.169628,1301541,4.4,591409
400.206082,1063211,3.4,661673
400.889375,1377427,4.8,708685
400.89725,1613972,5.7,430380
401.01533,1940902,7.1,503088
