m/z,I,S/N,Res.
356.183078,1395932,4.7,473854
357.025514,2634171,9.8,433952
357.046606,7306177,28.9,459361
357.061862,4144069,15.9,494742
357.075026,1111496,3.5,381173
357.083011,13104074,52.5,443038
357.098296,3540431,13.5,466482
357.119449,11498452,46,468667
357.134683,2925528,11,478290
357.155769,5834718,22.8,446080
357.171137,1045730,3.3,571996
357.192204,2800104,10.4,464394
357.213155,1057773,3.3,720873
357.214703,3744238,14.3,458515
357.228647,1054961,3.3,540114
358.049952,1083854,3.4,601936
358.086513,2129624,7.7,450444
358.101747,1016284,3.2,541818
358.122756,2041057,7.3,454163
358.15192,1080297,3.4,589666
358.159074,1485291,5.1,570369
358.16248,1139948,3.7,514933
358.198742,2777846,10.4,506404
358.739708,1080456,3.4,417880
359.004737,1619408,5.6,485652
359.041175,5618138,22,478827
359.062326,5776864,22.6,468786
359.077546,6572516,25.9,453334
359.09062,1274344,4.2,528322
359.098629,6378986,25.1,418169
359.113882,6078958,23.8,447180
359.126941,1134065,3.6,501329
359.133841,1381875,4.7,561759
359.135047,4648436,18,428638
359.150345,4425208,17.1,423264
359.171386,2231550,8.1,431615
359.186729,1457922,5,559658
359.193881,2640388,9.8,507911
359.207879,1797384,6.3,507547
360.044548,1052013,3.3,377161
360.065624,1044210,3.3,615160
360.117198,1608193,5.6,456961
360.138384,1001734,3.1,313903
360.177891,1227281,4,533974
361.020436,4155387,16,457846
361.056832,8906757,35.4,441993
361.077971,2432011,8.9,503696
361.093195,9732111,38.8,469858
361.096393,1101200,3.5,443501
361.10628,1105170,3.5,624327
361.114263,2203157,8,514048
361.129581,9936921,39.6,436379
361.142516,995356,3.1,513319
361.150754,1395999,4.7,522633
361.165984,6655011,26.2,453443
361.187117,1092137,3.5,606456
361.202307,1674285,5.8,567500
361.223511,1373235,4.6,413630
362.023602,998419,3.1,721334
362.052065,1028763,3.2,420031
362.060206,1770269,6.2,567170
362.096501,1825063,6.5,465732
362.132871,2185521,7.9,545831
362.169292,1639228,5.7,391798
362.970362,1041950,3.2,626999
363.036064,8735280,34.1,435144
363.051501,1226293,3.9,552623
363.072458,11938362,46.9,420888
363.108816,14520901,57.3,435669
363.145258,12802639,50.4,429047
363.181675,6520410,25.2,456438
363.218004,1136996,3.6,676000
364.039418,1480782,5,543672
364.075824,2125913,7.5,414949
364.112259,2447203,8.8,403691
364.14849,2679661,9.8,443648
364.18499,1597304,5.4,559072
364.188249,1491577,5,458622
364.22621,1037636,3.2,287775
365.015331,3785831,14.2,467631
365.051684,14611569,57.6,438462
365.066909,1477238,4.9,500404
365.088101,17984636,71.2,419926
365.1245,18279558,72.3,414330
365.160832,14187665,55.9,437519
365.197289,4755612,18.1,432560
366.055123,2273685,8.1,482132
366.083263,1168925,3.7,452579
366.091436,3098527,11.4,435930
366.1198,1050792,3.2,389392
366.127851,3282858,12.2,479109
366.164287,2372021,8.5,423960
366.16751,1224374,3.9,447261
366.200502,1161407,3.7,373043
366.964908,15806111,62.4,418278
367.030968,8119987,31.6,433800
367.046142,2109111,7.5,399613
367.067361,18280126,72.3,423074
367.08266,1434818,4.8,478796
367.103788,23404232,92.9,423097
367.118957,1029325,3.1,626924
367.140093,20188882,80,436455
367.176551,9598686,37.5,446864
367.212993,2524393,9.1,430881
367.963,1393094,4.6,636898
367.96445,3745735,14,488813
368.06264,1022180,3.1,575015
368.070661,3259366,12.1,492334
368.098998,1084399,3.4,532455
368.107086,4146161,15.6,406056
368.143547,3861500,14.5,469913
368.179847,1899015,6.6,507541
368.961741,2431728,8.8,421899
369.002396,995836,3,536364
369.010392,1623295,5.5,519302
369.025521,2215683,7.9,399922
369.036057,1054215,3.2,491256
369.046615,13297930,52.4,440964
369.061829,3255566,12.1,409927
369.072435,1208850,3.9,614219
369.083,20803860,82.5,425433
369.098309,2126617,7.5,468648
369.119462,21897504,86.8,420426
369.127549,1117218,3.5,517140
369.134759,2007332,7.1,415982
369.155731,12630314,49.7,410879
369.192212,4689206,17.8,406650
369.228558,1271872,4.1,379628
370.049939,2075704,7.3,441257
370.086365,3909187,14.7,461114
370.1145,1150795,3.6,432718
370.122707,5032526,19.2,462173
370.159157,2770009,10.1,455392
370.19566,1085284,3.4,552502
370.869073,1311793,4.3,534858
371.004711,1405018,4.6,452046
371.025911,3011937,11.1,395313
371.041176,4589413,17.4,448793
371.062313,12700523,50,390442
371.077575,4743024,18,441326
371.090678,1216372,3.9,437287
371.098659,17683318,69.9,407912
371.113853,3818363,14.3,433233
371.127051,1678975,5.7,460171
371.135079,12854146,50.6,430641
371.142531,1014660,3.1,390444
371.150364,2575750,9.3,438526
371.171491,6171533,23.8,420266
371.186275,1104529,3.4,344307
371.194205,1004692,3,718122
371.207877,2542488,9.2,458671
371.230336,2866591,10.5,393378
371.244115,1202595,3.8,550449
372.059593,1178013,3.7,544890
372.065579,2685599,9.6,488261
372.080723,1297060,4.1,572740
372.101998,3551914,13,425568
372.117338,1056431,3.2,566489
372.138477,2081461,7.2,512923
372.167419,1239742,3.9,550753
372.174876,1160769,3.6,409242
372.214341,2391757,8.4,403367
372.997208,1009855,3,612461
373.020481,3638726,13.3,436406
373.041578,4178381,15.5,443629
373.056791,7968210,30.4,457587
373.069889,1240789,3.9,583487
373.077885,10325464,39.7,418621
373.093203,7970269,30.4,432577
373.106343,1638369,5.5,456754
373.114363,8146403,31.1,433240
373.129597,6348264,24,398939
373.142624,1458156,4.8,521376
373.150702,4606447,17.2,421466
373.165919,4412915,16.4,411412
373.187076,4551162,16.9,376590
373.202371,1495295,4.9,519538
373.209473,1911297,6.5,484567
373.223531,1650693,5.5,466491
374.060179,1801994,6.1,452013
374.081255,1647889,5.5,400919
374.088458,1158675,3.6,526366
374.096586,1930517,6.6,485540
374.117694,1705244,5.7,447707
374.132954,1696545,5.7,564183
374.169283,1096236,3.3,563614
374.190403,1136435,3.5,438734
374.222045,1207613,3.8,371527
374.910397,1655061,5.5,389636
375.000052,1027121,3.1,279908
375.036143,9003069,34.5,420908
375.057239,2659907,9.5,482865
375.072455,12109896,46.7,426390
375.085509,1668172,5.6,499755
375.093623,3755087,13.8,430414
375.108863,11665492,44.9,415059
375.121806,1680216,5.6,331679
375.130036,2986074,10.8,497687
375.145231,10584159,40.7,413483
375.16635,1821286,6.2,513639
375.181542,5404779,20.3,404827
375.20268,1541745,5.1,494187
375.218056,1159542,3.6,430313
376.03939,1514874,5,471114
376.067872,1518211,5,525363
376.075746,2440582,8.6,424493
376.112182,2261906,7.9,371888
376.148551,2057629,7.1,391734
376.184843,1128873,3.5,444821
376.219111,1012148,3,236640
376.224645,1444277,4.7,498898
376.907408,1019023,3,554411
377.015302,3641010,13.4,346153
377.030666,1024951,3.1,590014
377.051727,14805694,57.3,412027
377.088093,16353993,63.4,419590
377.101127,1695949,5.7,455670
377.124464,17992404,69.8,402635
377.137391,1245145,3.9,491427
377.160923,13097697,50.6,387944
377.197207,4099308,15.2,400296
378.018826,1040117,3.1,493954
378.046995,1365502,4.4,545576
378.055104,2452736,8.7,372412
378.083345,1455881,4.8,479766
378.091479,3386380,12.3,489776
378.127831,3682840,13.5,386134
378.164222,3299876,12,438590
378.203768,1100080,3.4,467070
379.030983,10474813,40.2,392038
379.046189,1341250,4.3,453220
379.067341,19832136,77.1,414713
379.080179,1036109,3.1,354740
379.082637,1130062,3.5,205170
379.103796,22936916,89.3,402666
379.116867,1023449,3,372791
379.140161,22789472,88.7,400034
379.152919,1201508,3.7,465422
379.176467,13260140,51.2,410953
379.213033,2822520,10.1,447243
380.034346,1718404,5.8,590313
380.06256,1406094,4.6,468693
380.070705,3794576,14,444722
380.099087,1374618,4.4,493690
380.107098,4657821,17.4,426257
380.141593,1032872,3.1,667556
380.143553,4570792,17,414199
380.179876,2644660,9.4,400698
380.718339,1119333,3.3,419736
380.889781,2690974,9.3,383520
380.980546,3905468,14,341917
381.010209,1833926,6.1,483905
381.025621,1517259,4.8,324083
381.04664,16236498,61.1,397582
381.061998,2290135,7.8,398845
381.072537,1067226,3.1,272980
381.083076,24166366,91.4,382949
381.094425,1035233,3,431996
381.098322,1501667,4.8,476671
381.119455,27389930,103.8,396151
381.155817,20361206,76.9,393362
381.192245,7802882,28.9,396564
381.228712,1115918,3.3,524906
381.980213,1128455,3.4,521219
382.050062,3050782,10.7,439284
382.078325,1701672,5.5,472929
382.086415,4553003,16.5,372081
382.114823,1161396,3.5,378702
382.122757,5020983,18.2,415709
382.159174,4525379,16.3,405723
382.195543,1812559,6,362981
383.025924,6612580,24.3,392226
383.041173,3667049,13.1,423628
383.051793,1606509,5.2,386374
383.062268,20824688,78.7,386102
383.077582,3293813,11.6,410099
383.088245,1287033,4,518532
383.09872,26845820,101.7,384568
383.11406,2066050,6.9,507507
383.127247,1556102,5,430243
383.135098,23003784,87,383959
383.143117,1244043,3.8,449954
383.150366,1598862,5.2,378775
383.1633,1092498,3.2,550611
383.171421,12776085,47.9,382202
383.207921,3821217,13.7,374367
383.212028,1065635,3.1,223867
383.244462,1058989,3.1,491746
383.353351,1168338,3.5,561574
384.044343,1042362,3,474349
384.057617,1287103,4,448061
384.065692,2993602,10.5,326150
384.094001,1128651,3.4,464693
384.101989,5053390,18.4,422241
384.130217,1133272,3.4,210954
384.138348,3982810,14.3,360853
384.174868,2248679,7.6,463776
384.88478,6609111,24.3,407639
385.020487,3730181,13.3,395466
385.033537,1183498,3.6,498267
385.041613,9678092,36,391085
385.056802,5591314,20.4,360045
385.067464,1317141,4.1,449672
385.077926,19375384,73.1,389207
385.093131,4928798,17.9,384255
385.106365,1533474,4.9,356410
385.114363,19690788,74.3,384044
385.117914,1302310,4,509892
385.129644,4034858,14.5,394291
385.142795,1829679,6,465797
385.150798,12199217,45.7,367826
385.166028,2922295,10.2,441604
385.178989,1627451,5.3,411035
385.187103,6103358,22.4,381414
385.20956,1815365,6,479027
385.223495,2085194,7,350266
385.246,1405266,4.4,400300
385.884304,1765931,5.8,455151
386.044785,1114722,3.3,300546
386.060002,1135464,3.4,328987
386.081325,2997359,10.5,429218
386.096742,1151860,3.4,495617
386.117753,3519099,12.5,402430
386.146005,1136261,3.4,657663
386.154129,2142856,7.2,223576
386.190389,1095060,3.2,348568
386.193619,1265813,3.9,470343
386.715779,1349192,4.2,388673
386.881692,1186689,3.6,476299
386.999784,1252522,3.8,409356
387.012731,1184175,3.6,373489
387.020936,1219761,3.7,485297
387.036076,7302071,27,394106
387.057239,9664446,36,390605
387.072502,9054147,33.7,387356
387.085609,1733832,5.7,386825
387.093611,12521418,46.9,396753
387.108873,8361936,31,397257
387.122055,2130900,7.2,458457
387.130016,8916951,33.1,398095
387.145253,6448092,23.7,220760
387.158362,1645025,5.3,551263
387.166374,4919268,17.8,354694
387.181609,3659241,13,382278
387.188908,1715179,5.6,415693
387.202785,3237360,11.4,413778
387.218029,1105141,3.3,338516
387.225202,3512312,12.5,413628
387.239235,1427965,4.5,464689
388.039532,1703441,5.5,361281
388.060703,1805337,5.9,212667
388.075782,1486366,4.7,259362
388.096961,2227493,7.6,495966
388.112247,1967658,6.6,401090
388.133452,1510706,4.8,540770
388.148694,1494583,4.8,384073
388.162527,1269564,3.9,657679
388.169572,1197886,3.6,472297
388.184896,1188932,3.6,422626
388.925927,4764229,17.3,402468
389.015308,4746852,17.2,435809
389.028269,1270377,3.9,554772
389.036455,1514860,4.8,410210
389.051726,12364401,46.3,375065
389.064748,1124470,3.3,320682
389.072889,5290617,19.3,386256
389.088144,14111358,53,375662
389.101111,1409666,4.4,388544
389.109339,4329093,15.6,371203
389.124553,13587082,51,379512
389.137771,1532815,4.9,381572
389.145675,2568850,8.9,391312
389.160887,9454231,35.2,365807
389.182057,1716894,5.6,401770
389.197314,4829860,17.5,391431
389.204349,1427878,4.5,462621
389.218367,1343147,4.2,408558
390.047015,1139149,3.4,706893
390.055186,2753488,9.3,420741
390.083803,1114842,3.2,256411
390.091512,2863069,9.7,437760
390.127958,2922985,9.9,424384
390.164256,2274294,7.5,431867
390.200784,1247491,3.7,322153
390.922918,1652993,5.2,294140
391.030992,11314470,41,388870
391.067367,18681140,68.4,395569
391.080643,1353272,4.1,442190
391.088756,1151035,3.3,381589
391.103849,18955584,69.4,375173
391.114955,1189956,3.5,541456
391.116774,1401413,4.3,398050
391.125041,1088968,3.1,418157
391.140201,19225932,70.4,375704
391.153234,1697106,5.4,498675
391.161486,1261141,3.7,406883
391.176499,11498842,41.7,396064
391.213033,3414887,11.7,374552
392.034322,1896073,6.1,522089
392.062671,1908883,6.1,508774
392.070715,3759766,13,464240
392.099174,1512096,4.7,410295
392.10716,3840675,13.3,369806
392.143568,4326064,15.1,405215
392.179902,2820796,9.5,432258
392.183118,1071806,3,330525
393.01028,2735587,9.2,393679
393.025641,1260264,3.7,383839
393.046696,18894832,69.1,378114
393.061923,1407477,4.3,406714
393.08012,1327100,4,653341
393.083004,25022460,91.9,392679
393.094185,1161729,3.4,482308
393.119434,26841098,98.6,377174
393.155872,22700054,83.3,375340
393.19218,9746468,35.2,404613
393.228509,1679409,5.3,331001
394.050051,3225941,11,405423
394.078365,1829728,5.8,329865
394.086436,4522339,15.8,372964
394.114573,1418348,4.3,487780
394.122769,5246320,18.5,400732
394.159224,4882813,17.2,387705
394.195638,1906057,6.1,433243
394.905451,4112007,14.3,383740
395.017994,1225648,3.6,514003
395.025906,7816883,28.1,327735
395.041185,2441912,8.1,408744
395.051906,1084092,3.1,548920
395.062335,24724160,90.8,362261
395.077616,1932485,6.2,436609
395.098774,29508300,108.5,370324
395.109969,1246417,3.7,427298
395.113975,1431890,4.4,363869
395.135119,31163098,114.7,380295
395.17147,18178790,66.5,372691
395.207897,5335796,18.8,368270
395.905226,1149934,3.3,526540
396.029343,1903899,6.1,431231
396.059199,1078053,3.1,475372
396.065666,5035048,17.7,389924
396.093805,1480498,4.5,218222
396.102057,5255221,18.5,348829
396.130214,1150783,3.3,408484
396.138462,5997634,21.3,394141
396.174814,4025423,14,355600
396.211116,1372508,4.1,428071
396.997089,1077239,3,284130
397.020428,2059648,6.7,336647
397.031302,1176196,3.4,383106
397.041579,15304071,55.8,354742
397.056895,4107661,14.3,377651
397.067582,1478033,4.5,389129
397.070163,1158546,3.4,504730
397.078007,27469204,100.9,377330
397.093227,3261850,11.2,401317
397.106433,1288351,3.8,511970
397.114361,30885282,113.6,377016
397.129674,2197415,7.2,352334
397.142767,1181612,3.4,277729
397.15072,22984110,84.3,374692
397.165956,1255348,3.7,482409
397.187153,10354108,37.5,381711
397.22352,2990025,10.1,313812
397.226768,1397962,4.2,376096
397.246076,1713105,5.4,580545
398.044934,2668786,9,448137
398.073226,1505532,4.6,431267
398.081289,5151487,18.2,225265
398.109694,1263881,3.7,355565
398.117724,5781260,20.5,371160
398.154163,4249369,14.8,364180
398.190476,2321191,7.7,367840
398.900393,18614312,68.1,373041
398.970842,1214017,3.6,499022
398.999559,1766476,5.6,438225
399.012908,1676880,5.3,405336
399.02085,3547731,12.2,389277
399.036116,5503065,19.5,377088
399.046773,1233629,3.6,365011
399.049325,1623902,5.1,423569
399.057251,18421856,67.4,367216
399.072481,6346854,22.6,374222
399.081946,1086569,3.1,564738
399.08557,1674091,5.3,431068
399.093639,25221230,92.6,365202
399.108872,4848755,17,371761
399.121992,2344056,7.7,430895
399.129996,21928058,80.4,372948
399.145246,3882112,13.5,393407
