m/z,Magnitude,S/N,Res.
442.122455,2416341,6.1,184908
442.135523,1810395,4.4,296901
442.143582,7135968,19.7,309356
442.158985,1816039,4.4,173036
442.171915,1395694,3.2,159385
442.179908,4303602,11.5,308310
442.195247,1690874,4,184527
442.216243,2863876,7.4,406506
442.252833,1514519,3.5,216778
442.25838,1389338,3.2,424111
442.676721,3906543,10.4,306205
442.853132,10549320,29.5,325574
442.860414,1627212,3.8,400723
442.96033,1817727,4.4,374017
442.996739,1528209,3.5,316606
443.002119,2136724,5.3,304998
443.010257,1803928,4.3,298501
443.02557,10610848,29.7,304230
443.038889,2167975,5.4,221781
443.046735,16715947,47.3,309244
443.058796,2269361,5.7,310056
443.062007,20222130,57.4,308108
443.075564,2034361,5,407071
443.083128,26902718,76.6,312453
443.095446,2009283,4.9,378974
443.098386,18673860,52.9,320211
443.109114,1346762,3,331911
443.111744,2417356,6.1,334159
443.119531,24416464,69.4,313332
443.131416,1466838,3.4,331570
443.134741,15630551,44.1,300158
443.1479,3201758,8.4,320711
443.155868,15859938,44.8,314482
443.165896,1621607,3.8,276464
443.17111,13471978,37.9,304394
443.18424,3002609,7.8,365910
443.192184,9740532,27.2,316908
443.207495,9910524,27.7,317147
443.228631,6674695,18.4,328141
443.243931,3588879,9.5,300870
443.264965,3448601,9.1,317906
443.301279,2013996,4.9,372354
443.852691,3021379,7.8,400990
444.029071,2205340,5.5,247500
444.050154,3452583,9.1,360212
444.057198,2351786,5.9,204854
444.065394,4194990,11.2,309679
444.086456,4313785,11.6,335355
444.093829,1777853,4.3,195675
444.101689,4144833,11.1,317431
444.122824,4151499,11.1,300613
444.130291,1564367,3.7,496195
444.138037,3484883,9.2,284405
444.151017,1460441,3.4,444225
444.159165,3971806,10.6,351768
444.174481,3303141,8.7,299563
444.187476,1791724,4.3,441874
444.195417,2031600,5,292698
444.210819,2938616,7.6,390869
444.23205,1933570,4.7,447582
444.673863,4549601,12.2,352482
444.976012,1765497,4.2,352753
445.00489,4029575,10.7,350466
445.0179,2288526,5.7,258448
445.025942,2428050,6.1,195515
445.038415,2768024,7.1,307717
445.041286,21337242,60.6,311116
445.05446,1581984,3.7,172803
445.06239,12106916,34,294164
445.074653,2835114,7.3,360140
445.077668,25961644,73.9,305929
445.091005,1785010,4.3,383843
445.098758,13417654,37.8,320437
445.111154,2502844,6.4,311380
445.114012,24712382,70.3,309262
445.127115,2812613,7.2,276259
445.135149,9661640,27,320226
445.150369,22492368,63.9,306560
445.163551,2182871,5.4,283388
445.171503,6697179,18.4,341617
445.186769,20640994,58.6,307273
445.199797,1697001,4,441494
445.207861,4510957,12.1,303614
445.223157,11400436,32,296952
445.244267,3098879,8.1,287005
445.259497,3369735,8.8,295612
445.280544,1532433,3.5,354545
446.036543,1629835,3.8,444264
446.044705,4141711,10.9,307718
446.065754,2145946,5.2,355124
446.072855,2549917,6.4,262019
446.080985,5237410,14,281633
446.102175,3100332,7.9,403623
446.109156,2457264,6.1,321406
446.117374,6009524,16.2,334468
446.13854,1923774,4.6,355260
446.14563,1720514,4,399871
446.153733,5464774,14.6,312112
446.166739,1786060,4.2,391146
446.174927,1382864,3.1,399437
446.190166,5216984,13.9,290653
446.21142,1382627,3.1,344248
446.226642,3200234,8.2,339514
446.670985,2557383,6.4,279825
446.991721,1364326,3,188526
447.020565,10758260,29.6,308389
447.028054,1398136,3.1,292300
447.033371,2176635,5.3,376931
447.03594,2026108,4.9,286115
447.04161,1890431,4.5,224078
447.053932,2850437,7.2,403980
447.05694,32393350,90.8,308046
447.072399,2203278,5.4,204267
447.078107,5792913,15.5,302544
447.090184,3330199,8.6,339786
447.093289,32745624,91.8,313174
447.104515,1990046,4.8,260468
447.108667,1709472,4,265667
447.114463,4246691,11.2,327048
447.129643,32983210,92.4,305538
447.134312,17815724,49.5,308119
447.142938,2201777,5.4,309288
447.150829,2714293,6.8,363668
447.165996,29206716,81.7,302361
447.179068,2202307,5.4,339731
447.187139,1659591,3.9,223210
447.2024,21686478,60.5,305807
447.223594,1560281,3.6,347423
447.238812,9511137,26.1,309737
447.275252,2160371,5.3,383409
448.023839,2212964,5.4,418414
448.052182,2876530,7.3,389663
448.060321,6578806,17.8,304616
448.088487,2732164,6.9,267403
448.096651,7383688,20,312213
448.12512,1813270,4.3,259457
448.133025,7150234,19.4,310229
448.137668,3849884,10,308865
448.169407,7190188,19.5,297557
448.205782,5496510,14.7,322590
448.242067,2214352,5.4,266952
448.991972,1496639,3.4,260822
448.999965,1666115,3.9,165857
449.01487,1693002,3.9,294401
449.028343,1550673,3.5,374937
449.032915,1928819,4.6,157320
449.036182,23477332,65.5,306593
449.051587,3530844,9.1,252320
449.069595,3637349,9.4,398288
449.072582,39398504,110.6,307021
449.076915,1646697,3.8,469791
449.083886,1590380,3.7,213699
449.087639,2909806,7.4,189161
449.093753,1534321,3.5,271006
449.098652,1367411,3,415816
449.101726,1522549,3.5,313021
449.105887,2884727,7.3,182778
449.108988,40479864,113.6,301721
449.112942,1785978,4.2,591737
449.120101,1374846,3,416660
449.124548,2225792,5.5,341980
449.145319,41028748,115.2,311219
449.150054,8066189,22,303243
449.158485,1900945,4.5,327690
449.18166,29912220,83.7,304145
449.194755,2501282,6.2,247997
449.218054,18689198,52,308554
449.254499,5618880,15,329660
450.031276,1676345,3.9,361855
450.039548,4833854,12.8,316505
450.067891,3156555,8.1,306652
450.075987,7953999,21.6,313748
450.104232,2648157,6.6,279853
450.112287,8615521,23.5,307388
450.14062,2432623,6,323297
450.148768,9307762,25.5,317469
450.153732,1604725,3.7,282761
450.185006,7392900,20.1,291536
450.221438,4948630,13.1,328900
450.965577,1439485,3.2,220580
451.007603,1546769,3.5,170258
451.015419,7644181,20.8,299400
451.030738,4838429,12.8,345646
451.044016,2134563,5.2,437271
451.045348,1615396,3.7,565152
451.048553,3254309,8.4,357285
451.051771,37539880,105.3,316601
451.067002,6521902,17.6,291006
451.076302,1433651,3.2,407392
451.080679,2122805,5.2,252353
451.085045,3258423,8.4,227080
451.088169,42561592,119.5,311254
451.099459,1805502,4.3,250149
451.103489,4914240,13.1,321257
451.116793,2090054,5.1,273475
451.124579,46673992,131.1,305854
451.140019,2429521,6,247231
451.153229,1751640,4.1,260187
451.160999,41054300,115.2,294576
451.176288,1839715,4.4,315230
451.189511,1507433,3.4,207744
451.197359,23650412,66,305125
451.210372,1682035,3.9,426198
451.233719,11372670,31.3,289420
451.27006,2668176,6.7,359714
451.561391,2514204,6.3,430798
451.564203,6406429,17.3,184882
451.567656,4333343,11.4,185136
451.57016,3120416,8,397148
451.572438,2662689,6.7,414608
451.573817,2676001,6.7,411512
451.578858,2722084,6.9,468959
451.58139,3579685,9.3,225398
451.584982,3612967,9.4,213032
451.588067,3897128,10.2,213136
451.593173,2202411,5.4,401191
451.595913,3597100,9.3,218279
451.602057,1882927,4.5,437082
451.60479,1362992,3,377666
451.61378,1477941,3.3,290526
451.617589,2391607,5.9,254775
451.62015,2702648,6.8,187990
451.627972,1831995,4.3,205127
451.631978,2268477,5.6,360245
451.633679,2538814,6.3,127345
451.636879,3320640,8.5,341706
451.639829,1773633,4.2,308539
451.641584,3909954,10.2,401938
451.643732,2271555,5.6,173259
451.653569,3089736,7.9,273276
451.65744,1580874,3.6,483346
451.6611,3120203,8,203397
451.667679,1560910,3.6,238348
451.674686,3622738,9.4,213536
451.677878,1574227,3.6,362753
451.681428,3346517,8.6,229171
451.688062,1488728,3.4,355567
451.701037,1891422,4.5,248746
451.714338,1633637,3.8,324694
451.719774,2268007,5.6,303099
451.724332,2771818,7,316646
451.727372,2424683,6,199151
451.732302,2922605,7.4,191860
451.73563,2286959,5.6,117375
451.739734,1844593,4.4,334382
451.746463,2116980,5.1,151865
451.749888,2234742,5.5,394723
451.752113,3310967,8.5,323344
451.753655,1683576,3.9,351872
451.756372,2710905,6.8,444554
451.757554,3100025,7.9,532361
451.759417,3553658,9.2,412488
451.761939,5097852,13.6,339910
451.766027,4246910,11.2,312525
451.770022,3449216,8.9,51625
451.774405,2095746,5.1,262464
451.776597,2163075,5.3,463296
451.779929,2754948,6.9,431624
451.781498,2337669,5.8,209448
451.785933,3073415,7.8,136810
451.788743,3894665,10.2,168290
451.795085,2340748,5.8,184677
451.798738,2041229,4.9,133719
451.802161,2534799,6.3,468778
451.803658,1909136,4.6,446429
451.808942,1535378,3.5,484358
451.810461,2252691,5.5,316408
452.018731,1573366,3.6,392515
452.034029,1366782,3,341086
452.047032,1610244,3.7,269786
452.055093,6753800,18.3,298249
452.070541,1415695,3.2,300459
452.083516,3199509,8.2,316553
452.091472,9482777,26,305262
452.119865,2577959,6.4,284731
452.127871,10250794,28.1,310084
452.156196,1540152,3.5,372154
452.164328,9556540,26.2,302934
452.200718,5720653,15.3,326784
452.237043,2714207,6.8,375305
452.980977,1393600,3.1,295363
452.999619,1397833,3.1,254841
453.010131,2977742,7.6,282140
453.023344,1832660,4.3,324489
453.031081,17134552,47.6,304943
453.046386,8815583,24.1,311346
453.057251,1445092,3.2,397187
453.059995,1791973,4.2,375211
453.063858,3000295,7.6,344935
453.067447,40907752,114.8,304232
453.079764,1487855,3.4,404672
453.082728,8653808,23.6,298643
453.096457,1810423,4.3,375964
453.103816,44741628,125.7,306530
453.119111,5942274,16,278837
453.128342,1452038,3.3,473274
453.132597,3049480,7.8,385846
453.140167,44250124,124.3,311699
453.155545,4883475,13,266926
453.168798,2153241,5.2,169655
453.17659,29701148,83.1,303071
453.191907,3346468,8.6,280188
453.204934,1885994,4.5,290741
453.213028,14408750,39.9,298716
453.228189,2372661,5.9,366080
453.249399,6423615,17.3,303050
453.285688,2126160,5.2,304816
454.034408,2783665,7,286449
454.041569,1375412,3,370479
454.049635,1899704,4.5,290821
454.062728,1999294,4.8,291050
454.070817,8490434,23.2,338319
454.078161,1497029,3.4,197141
454.086244,2643913,6.6,330372
454.099067,2823119,7.1,302275
454.107166,9192915,25.1,288509
454.114633,1577942,3.6,420333
454.122706,1845466,4.4,299644
454.135612,2034144,4.9,340757
454.143586,8644068,23.6,286919
454.172052,1792753,4.2,299211
454.179947,7224821,19.6,321899
454.216276,3658758,9.5,306485
454.871865,50673464,142.4,313410
454.96036,2137442,5.2,409438
454.996714,1546866,3.5,349582
455.002165,2239861,5.5,333889
455.010225,2859897,7.2,325149
455.025583,8236928,22.4,305146
455.039074,1697926,4,248531
455.046679,25556874,71.4,301446
455.054988,1575822,3.6,408347
455.061939,13787025,38.1,290636
455.07545,2133911,5.2,371949
455.083053,37189532,104.3,299766
455.098325,12541858,34.6,301341
455.111815,2389416,5.9,387624
455.119478,36968364,103.7,300874
455.134772,9406387,25.7,295843
455.147908,3266489,8.4,284319
455.155909,27023292,75.6,295250
455.171156,8218564,22.4,312457
455.177058,3700678,9.6,301359
455.184356,2335178,5.8,321657
455.192252,16414669,45.6,303877
455.207539,5628885,15.1,293365
455.220912,1373659,3,311765
455.228683,8673246,23.7,301434
455.243646,2888165,7.3,270938
455.264994,4547567,12,290402
455.30142,1644288,3.8,357115
455.316611,10686471,29.4,295832
455.509178,2312800,5.7,406662
455.871485,14620936,40.5,303959
456.029046,1694032,3.9,222057
456.050001,4781402,12.7,325865
456.057191,2012509,4.8,355723
456.065347,2909025,7.4,280186
456.078122,1991015,4.8,303226
456.086383,7827819,21.3,315521
456.093623,1644398,3.8,345527
456.101883,2373490,5.9,237933
456.114757,1727352,4,415648
456.122786,8358268,22.8,313488
456.130157,1439615,3.2,344529
456.138075,2632066,6.6,358168
456.151352,1844104,4.4,183601
456.159096,6191500,16.7,344858
456.174483,2179475,5.3,404735
456.187606,1485209,3.3,323997
456.195595,3502493,9.1,291954
456.210873,1583524,3.6,417427
456.231998,2156206,5.2,291608
456.268328,1392318,3.1,387898
456.319932,3728342,9.7,307253
456.868704,9517777,26.1,313366
456.876103,1461461,3.3,226616
456.976036,2074370,5,351918
457.004931,3328784,8.6,292057
457.012292,1543955,3.5,400605
457.018066,3025173,7.7,337694
457.026011,5253913,14,274484
457.034994,1421341,3.2,308909
457.041234,16268064,45.1,295626
457.054626,2164262,5.3,256062
457.062381,23165738,64.7,297489
457.074665,2271535,5.6,359710
457.077614,19376944,53.9,295922
457.091081,1515319,3.4,301960
457.098764,26696506,74.6,296416
457.110967,1990976,4.8,375327
457.114031,16051009,44.5,290136
457.122249,1384773,3.1,504106
457.127341,2122311,5.1,273252
457.135166,21637962,60.3,307428
457.147302,1869136,4.4,498529
457.150408,14392146,39.8,297044
457.163607,3218776,8.2,283322
457.171514,12411739,34.2,293289
457.186738,11748194,32.4,286798
457.200159,1562984,3.6,276813
457.207867,8928108,24.4,306858
457.223132,8045427,21.9,300588
457.244306,5386109,14.4,281387
457.259532,3225988,8.3,187109
457.280747,3416973,8.8,384667
457.317214,1716638,4,180267
457.86819,3092120,7.9,354257
458.029442,1632992,3.8,406380
458.036705,1420516,3.2,195939
458.044476,3710695,9.6,283377
458.065742,4024561,10.5,330544
458.072924,1861108,4.4,242397
458.080998,4215032,11.1,312286
458.094153,1494526,3.4,297730
458.102028,5291265,14.1,316102
458.117231,4002568,10.5,271598
458.138415,4713746,12.5,343455
458.146139,1392661,3.1,346281
458.153788,3283736,8.4,285518
458.166758,1500190,3.4,318981
458.174766,2834722,7.2,328413
458.190206,3308841,8.5,293568
458.211205,1614642,3.7,274444
458.226486,2229049,5.4,282850
458.247511,1406275,3.1,334690
458.991689,1608848,3.7,277133
458.997012,1703571,3.9,277717
459.020555,9582237,26.1,291490
459.027866,1390496,3.1,156668
459.033824,2219683,5.4,258399
459.041632,7169703,19.3,293762
459.053901,2666156,6.6,390568
459.05689,26898094,74.8,302824
459.070509,1820083,4.3,270813
459.07802,15740599,43.4,301477
459.090268,2368188,5.8,245360
459.093331,24587966,68.3,287141
459.106735,1967812,4.7,347735
459.114447,12486343,34.3,291099
459.126638,2639564,6.6,421111
459.1297,22916814,63.6,293916
459.142883,2050260,4.9,211137
459.15079,9051863,24.6,315981
459.166028,23617246,65.6,298555
459.179343,2732772,6.8,332712
459.187203,5203688,13.8,309274
459.202402,17256174,47.7,299152
459.223493,4348664,11.4,306139
459.238792,8902398,24.2,308223
459.259867,2899720,7.3,323884
459.275215,2898703,7.3,359633
459.296395,1383960,3,308471
460.023909,2415707,5.9,440089
460.052075,2343527,5.7,339727
460.060145,5593195,14.9,287249
460.081288,2937972,7.4,349985
460.088397,2671223,6.7,267407
460.096633,6020219,16.1,305073
460.117687,2603652,6.5,286623
460.124944,1763719,4.1,269339
460.132997,5514379,14.7,334523
460.154124,2087572,5,420198
460.169431,5974171,15.9,293437
460.182518,1799329,4.2,435245
460.190285,1456292,3.2,291230
460.205731,4295851,11.2,305330
460.242281,2834619,7.1,218283
460.999907,2002695,4.8,305022
461.01286,1731597,4,265071
461.033176,2732566,6.8,277954
461.036132,21500438,59.6,293621
461.05166,1715486,4,101141
461.05718,4859936,12.8,274936
461.068713,2490917,6.2,206298
461.072547,33112614,92.3,296863
461.088117,1923630,4.6,254715
461.093722,5995056,16,292096
461.105941,3112245,7.9,304099
461.108964,30941750,86.1,291538
461.122318,1652028,3.8,132729
461.127566,1471039,3.3,588015
461.13015,4217920,11,287549
461.142178,2606661,6.5,475889
461.145294,29663814,82.6,284885
461.158381,2297420,5.6,328517
461.166475,2652752,6.6,347016
461.181655,25789014,71.7,292693
461.194754,1734492,4,276873
461.20254,2058591,4.9,258595
461.218017,18408038,50.9,294098
461.254454,7750262,20.9,322369
461.793676,2245472,5.5,417502
462.039458,5118922,13.5,323477
462.067754,3230166,8.2,305819
462.075847,7266266,19.6,300522
462.104141,2749926,6.9,364316
462.112258,7283690,19.6,306700
462.140291,1664246,3.8,322468
462.148502,7238649,19.5,292558
462.185069,6706185,18,279488
462.198194,1464335,3.3,369318
462.221429,5140505,13.6,315836
462.258004,2143784,5.2,356412
462.37818,1789020,4.2,444435
463.015357,7880045,21.3,283967
463.030702,3329395,8.5,321805
463.048647,3742075,9.7,341925
463.05177,34776444,96.9,302956
463.067041,3596162,9.3,251998
463.085069,2962826,7.5,343294
463.088167,37840268,105.5,296842
463.099714,1532304,3.5,249458
463.103494,2562962,6.4,221874
463.109622,1898901,4.5,312447
463.121509,3639706,9.4,411242
463.124586,38004124,106,291662
463.140197,1592994,3.6,271213
463.160951,34268588,95.5,286647
463.173906,1775280,4.1,314024
463.197315,26162618,72.7,296199
463.210478,2026944,4.8,306991
463.233686,14648777,40.3,289457
463.270119,3732953,9.6,294582
464.018672,1690389,3.9,388737
464.046985,1802017,4.2,238139
464.05511,7204645,19.4,298088
464.083522,2786609,7,270605
464.091566,8138548,22,313160
464.119829,2414400,5.9,311766
464.12786,8703811,23.6,298539
464.156062,1622863,3.7,317266
464.164305,8535890,23.1,303221
464.200632,6750050,18.1,313784
464.237162,3512177,9,291693
465.007531,1826995,4.3,378191
465.010234,2037428,4.9,283403
465.023575,1668281,3.8,245492
465.028186,1852603,4.4,514079
465.031075,17590460,48.6,300815
465.046324,5580995,14.8,283236
465.06012,1871049,4.4,286649
465.064218,3167434,8,390507
465.067441,41101516,114.7,297595
465.082772,5345490,14.2,276883
465.096372,1707736,3.9,410348
465.103788,42813660,119.5,302160
465.114904,1947359,4.6,334882
465.118958,3895521,10.1,220103
465.140189,42027240,117.3,291221
465.155624,2555120,6.3,208418
465.168621,5163254,13.7,280607
465.176598,31967480,89,294003
465.192062,1701375,3.9,225278
465.213006,20003080,55.4,290983
465.249367,9062679,24.6,323979
465.285737,2361638,5.8,348722
465.304387,2692398,6.7,363094
466.034336,3834458,9.9,333689
466.049415,1712480,4,354490
466.062704,2464614,6.1,256604
466.070782,8278633,22.4,305411
466.099308,2947189,7.4,256258
466.107193,8985208,24.4,318002
466.135105,1566339,3.5,230346
466.143598,10121863,27.6,309962
466.171901,2440339,6,304811
466.179977,7680662,20.7,311058
466.216286,4685477,12.3,288803
466.25256,2589363,6.4,330117
466.960255,2428883,6,344675
466.996677,1564130,3.5,429862
467.002119,2011108,4.8,178384
467.010289,2997223,7.6,327416
467.025569,5620718,14.9,272301
467.039254,1806835,4.2,380795
467.046707,28572662,79.5,291249
467.061983,8662012,23.5,273832
467.07649,1732098,4,256782
467.083116,39562244,110.4,286914
467.098357,7062539,19,256320
467.108977,1569807,3.6,324173
467.119474,41315348,115.3,296748
467.134661,4866074,12.8,247448
467.148094,2152991,5.2,277219
467.155828,36858912,102.8,294428
467.165614,1388582,3,173166
467.171193,4033064,10.5,260236
467.184517,2672174,6.7,308401
467.192197,22391856,62.1,304958
467.207397,3308599,8.4,313466
467.228578,12495935,34.3,307409
467.244046,1480006,3.3,318050
467.265071,4869198,12.8,290751
467.301909,1678429,3.9,272296
468.050041,5725577,15.2,312725
468.065395,2374543,5.8,294723
468.078431,2180500,5.3,346925
468.086391,8580503,23.3,285985
468.093885,1446298,3.2,185881
468.10156,1987485,4.7,350549
468.114982,2316194,5.7,402862
468.122768,8811941,23.9,283289
468.138126,1624235,3.7,347014
468.151048,2065329,4.9,390982
468.159158,8990132,24.4,305897
468.195616,5512642,14.6,278295
468.232029,2442193,6,232747
468.887506,22367956,62,303768
468.9758,2039030,4.9,377583
469.00502,2822402,7.1,258994
469.017808,1840903,4.3,328287
469.025932,9035530,24.5,289940
469.041224,11560720,31.6,300446
469.054808,1814037,4.2,273185
469.062336,32550680,90.7,302677
469.074496,1378333,3,351482
469.077611,12830494,35.2,283464
469.09108,2009892,4.8,312008
469.098717,35229480,98.2,302306
469.113957,10624813,29,301389
469.127398,2106162,5.1,355772
469.13507,32493364,90.5,295359
469.150362,8539963,23.1,307717
469.163592,2687552,6.7,257940
469.171493,22273860,61.8,296485
469.186755,6523721,17.5,291594
469.199962,2462542,6.1,303101
469.207895,11560785,31.6,273183
469.223183,5067607,13.4,311268
469.244299,6928224,18.6,284012
469.25965,2568038,6.4,334191
469.280736,3996526,10.4,311249
469.420632,2526629,6.2,180065
469.424646,2344358,5.7,300585
469.427986,3292071,8.4,379853
469.43124,3151785,8,288436
469.432757,2957225,7.5,405449
469.435918,2962347,7.5,423546
469.887069,6584410,17.7,311407
470.029184,1497233,3.3,433251
470.044449,2718359,6.8,292483
470.065641,6124703,16.4,319669
470.080872,3498661,9,291866
470.09369,1915562,4.5,316423
470.102092,7387309,19.9,303043
470.10936,1585072,3.6,180513
470.11733,2208435,5.3,136899
470.130561,1583288,3.6,447834
470.138515,6620347,17.8,270734
470.153749,1816513,4.2,159791
470.166796,1708742,3.9,392918
470.174922,5086409,13.4,313923
470.1902,2440399,6,370297
470.203092,1764564,4.1,410926
470.211279,2763991,6.9,312479
470.226448,1485277,3.3,309616
470.247572,2023653,4.8,343156
470.283605,1399027,3.1,459212
470.884433,3962841,10.3,304700
470.955115,1837556,4.3,337319
470.991735,1576706,3.6,301763
471.020494,7755277,20.9,276451
471.033556,2350098,5.7,154131
471.041584,13881877,38.2,316564
471.05387,2191898,5.3,360032
471.056846,18530842,51.2,294648
471.070564,1740320,4,258956
471.077991,24273442,67.4,287084
471.086298,1651238,3.8,446918
471.093273,17015336,47,279790
471.10675,1945134,4.6,385871
471.114383,24048176,66.8,296740
471.126615,1740341,4,400490
471.129644,13650486,37.5,273161
471.143006,2157371,5.2,249973
471.150837,17216062,47.5,291674
471.162838,1493571,3.3,549343
471.166063,12053060,33,287629
471.179465,2113097,5.1,220632
471.187198,10723916,29.3,288133
471.202439,10625618,29,282224
471.215448,1727575,4,410205
471.223511,6887002,18.5,288697
471.238761,6446688,17.3,298780
471.259836,4922984,13,297967
471.275065,2919533,7.3,292675
471.296358,2432117,6,305367
472.024029,1965959,4.7,407243
472.044932,2631055,6.5,373457
472.052074,1867922,4.4,281258
472.060116,4075925,10.6,266369
472.081404,4523933,11.9,304680
472.088576,2165152,5.2,296990
472.09661,3740067,9.7,262981
472.110267,1429671,3.2,345303
472.117754,4475819,11.7,279554
472.124544,1560493,3.5,239523
472.13306,3313584,8.5,321761
472.145901,1387701,3,294758
472.154127,4338616,11.3,326627
472.169372,2814398,7,224428
472.182473,1545667,3.5,378433
472.190568,2331846,5.7,294841
472.20576,2852811,7.2,305473
472.226846,1659859,3.8,387454
472.242063,2077657,5,297554
472.970875,1679591,3.8,258793
472.99973,2427121,5.9,300006
473.012796,1779190,4.1,274535
473.033194,2295038,5.6,288042
473.036118,17798398,48.9,300013
473.049354,2054916,4.9,316159
473.057271,12147974,33.1,294428
473.065899,1537290,3.4,460554
473.069526,2579723,6.3,358124
473.072518,25289996,69.8,290987
473.093673,14288148,39.1,290364
473.106026,2587416,6.4,387586
473.108911,21099802,58.1,285988
473.122305,1907998,4.5,344453
473.130029,11291937,30.7,278847
473.13836,1532708,3.4,494933
473.142324,2398502,5.8,378656
473.145302,19911974,54.8,292562
473.158321,2157868,5.2,319695
473.166442,7311663,19.6,290362
473.18167,18384180,50.5,300518
473.194878,2142521,5.1,360890
473.20283,4556092,11.9,277633
473.217986,13907265,38,302604
473.239211,3573065,9.1,349793
473.254394,8062287,21.7,303273
473.275512,2417495,5.9,254046
473.28246,2684249,6.6,241396
473.291032,1915228,4.5,333102
474.039539,3743340,9.6,312168
474.060786,2042996,4.8,369293
474.067715,2588791,6.4,281039
474.075919,5339770,14.1,288010
474.097099,2421377,5.9,312359
474.104163,2240132,5.4,310321
474.11227,4655751,12.2,277824
474.133488,2846863,7.1,324325
474.140772,1396625,3,360550
474.148627,4928148,12.9,269940
474.169828,1602203,3.6,403957
474.185014,4994721,13.1,291347
474.221402,3538606,9,326425
474.257673,2212027,5.3,261674
475.015376,7073738,18.9,282941
475.028433,1859535,4.3,357975
475.036488,1857745,4.3,257280
475.048764,3556310,9.1,421382
475.051793,28383190,78.5,293739
475.067382,2056924,4.9,245219
475.072875,5843935,15.5,279688
475.081112,1487841,3.3,292417
475.085175,2780131,6.9,262644
475.088193,28743652,79.5,281774
475.099454,1647336,3.7,314970
475.109426,5101548,13.4,251257
475.12178,2591728,6.4,206322
475.124613,26548208,73.3,284885
475.138096,1560822,3.5,116974
475.145778,3842040,9.9,340220
475.16092,31946750,88.4,291772
475.173863,1597954,3.6,169571
475.182115,2583045,6.4,348173
475.19728,22652938,62.5,296122
475.218154,2224146,5.4,313360
475.233633,14759959,40.4,293804
475.254908,1496607,3.3,422307
475.270043,5358628,14.1,277128
476.018708,1903915,4.5,359392
476.04693,2225461,5.4,333179
476.055113,6211896,16.5,304485
476.083385,2725697,6.8,261814
476.091543,6340932,16.9,277873
476.112454,1561675,3.5,322269
476.119943,2099022,5,282974
476.127869,6772049,18.1,287219
476.164309,7821662,21,296457
476.200734,6156650,16.3,303264
476.213475,1411694,3.1,304082
476.237009,4239223,11,280203
476.273395,1820547,4.2,288255
477.00771,1866880,4.4,348791
477.028055,2011783,4.8,412999
477.03103,17009288,46.7,294680
477.04619,3429005,8.7,124420
477.060242,1507218,3.3,256856
477.064461,3594899,9.2,358593
477.067453,34527892,95.6,289826
477.082719,3198106,8.1,305744
477.088895,2217884,5.3,260206
477.100936,3103392,7.8,308181
477.103833,32201376,89.1,290061
477.119788,1881254,4.4,197548
477.125223,1524904,3.4,282191
477.13299,1525931,3.4,306325
477.140262,30759598,85.1,282508
477.1766,26204858,72.4,287741
477.189582,1387710,3,335427
477.212944,21760710,60,298188
477.249265,10635986,28.9,301594
477.285784,3054303,7.7,315145
478.034313,3668443,9.4,303304
478.06265,2457061,6,307973
478.07079,6829032,18.2,273498
478.099151,2462705,6,286375
478.107172,7801844,20.9,296280
478.135592,1884157,4.4,342144
478.143492,8082432,21.7,297035
478.17199,1542665,3.4,303141
478.179948,6946828,18.6,299370
478.216317,5999640,15.9,309434
478.25273,2676260,6.6,288088
479.002344,1590044,3.6,358490
479.010459,3749151,9.6,274557
479.025706,3064612,7.7,265202
479.039095,1516840,3.4,201084
479.04366,2818346,7,470051
479.046676,28015914,77.4,299477
479.062048,5406000,14.2,299947
479.083054,36322616,100.7,297396
479.098301,4281148,11.1,263996
479.119483,35913028,99.5,293158
479.134925,3431239,8.7,253332
479.155867,32865614,91,290612
479.171184,1678675,3.8,291621
479.192267,24091994,66.5,279415
479.207667,1636703,3.7,307463
479.228589,14986598,41,289590
479.264948,5212530,13.7,263872
479.301048,1648510,3.7,235691
480.049992,5686896,15,287873
480.078267,2382457,5.8,307660
480.086351,7605884,20.4,288747
480.114804,2171525,5.2,183174
480.122791,8062599,21.7,296165
480.151372,1946256,4.6,306192
480.159144,6868627,18.3,273283
480.187502,1562780,3.5,369022
480.195593,6203039,16.5,329359
480.232035,4076714,10.5,283244
480.26841,1406390,3.1,251391
480.918445,1421699,3.1,269959
480.975874,1734550,4,301914
481.005076,2015647,4.8,289879
481.012374,1388705,3,263151
481.018034,2100643,5,297515
481.026001,10178469,27.6,299744
481.031385,1492391,3.3,367410
481.04124,6158250,16.3,275050
481.05497,1685934,3.8,358170
481.062349,31424432,87,287810
481.074426,1835956,4.3,340861
481.077607,8151990,21.9,275774
481.091687,1471162,3.2,260916
481.09871,33775548,93.5,288536
481.114027,6107073,16.2,297121
481.135043,36061128,99.9,298167
481.150345,4586444,12,308252
481.163423,25100240,69.3,289095
481.171476,26877906,74.3,297261
481.186852,2909144,7.3,337248
481.199766,1772508,4.1,225723
481.207908,16011230,43.9,291699
481.223152,2880995,7.2,281926
481.244255,8892393,24,309335
481.259619,1577710,3.5,369033
481.280707,3214837,8.1,298815
482.029224,2010332,4.7,329581
482.044673,1696481,3.9,351116
482.057919,1432549,3.1,259909
482.065732,6580456,17.5,287178
482.080978,1843436,4.3,323971
482.094092,2055408,4.9,295401
482.102107,7252211,19.4,275126
482.117413,1878775,4.4,286365
482.130411,1666299,3.8,168340
482.138469,7821566,21,293515
482.166752,7266566,19.4,290842
482.174772,6204681,16.5,306901
482.211257,4384020,11.4,272468
