m/z,I,S/N,Res.
353.160987,19880544,77.9,446673
353.196429,1424492,4.7,576204
353.197436,4864108,18.3,412785
353.20085,2333805,8.3,458810
353.216053,1133426,3.5,252489
353.949097,1844563,6.3,497122
354.047107,1243249,4,494974
354.055309,2953588,10.7,461441
354.083491,1530236,5.1,446468
354.091645,5497727,20.8,450828
354.120034,1494408,5,535417
354.128063,6322058,24.1,462746
354.164465,3730326,13.8,442006
354.946199,1382281,4.4,515667
355.010074,2449053,8.5,499485
355.03114,9569444,36.1,458016
355.046353,5337257,19.7,459611
355.06752,25664686,98.5,455980
355.078944,1037875,3.1,390959
355.082828,4242612,15.5,439172
355.09603,1076152,3.2,477142
355.10398,31415482,120.8,433941
355.112104,1079229,3.2,553950
355.115323,1093054,3.3,663417
355.119147,2979007,10.6,475544
355.132489,1126595,3.4,443109
355.140246,24046790,92.2,454297
355.15548,2063051,7,492885
355.176729,10321105,39,437091
355.180689,2036435,6.9,504592
355.213075,3285725,11.8,414830
355.249451,1257192,3.9,506229
355.322259,1203711,3.7,252891
356.03445,1270240,4,461143
356.062869,1119721,3.4,560092
356.070961,4206060,15.3,491894
356.099134,1201141,3.7,464096
356.107284,6121976,22.8,439291
356.135364,1055104,3.1,405821
356.143702,4508163,16.5,467247
356.180091,2072335,7.1,463396
356.548281,1023364,3,663417
357.010371,1389081,4.4,473827
357.025708,5871390,21.8,449456
357.036239,1353249,4.3,577442
357.04677,12001060,45.6,442060
357.062007,8699689,32.8,459713
357.065375,1189675,3.7,470704
357.075154,1573166,5.1,509621
357.082125,3593520,13,308253
357.083187,21679920,83.1,425209
357.098506,6554421,24.4,449552
357.111685,1572153,5.1,579222
357.119605,20139836,77.1,444572
357.134831,4958017,18.3,421547
357.138168,1055554,3.1,480947
357.155923,12306248,46.7,431042
357.171117,2373453,8.2,448410
357.192385,6199124,23.1,435135
357.207693,1142232,3.5,417019
357.228682,2740063,9.7,447594
357.265102,1163627,3.6,530064
358.029004,1202787,3.7,529989
358.05005,1536106,5,456932
358.065347,1163567,3.6,368150
358.078511,1047667,3.1,542970
358.086596,3538038,12.8,424580
358.093833,1270649,4,560548
358.101948,1277563,4,443706
358.114679,1257855,3.9,541914
358.122931,3455106,12.4,468614
358.138213,1251975,3.9,507597
358.159311,2333582,8.1,402154
358.174717,1035667,3.1,590854
358.195809,1334170,4.2,496383
359.004914,2773924,9.8,469113
359.026134,1670059,5.5,539118
359.041354,10934704,41.4,437580
359.062494,9007543,34,427933
359.077723,11147708,42.2,438699
359.081111,1547966,5,394641
359.090927,1957569,6.6,388956
359.098789,10772931,40.8,439026
359.114079,11315656,42.9,436769
359.127234,2254285,7.8,458455
359.135227,7977424,30,447653
359.150516,8452565,31.8,424268
359.163634,1133529,3.4,398375
359.171621,24330716,93.3,413611
359.186848,3733985,13.5,451166
359.207949,3697640,13.4,464890
360.036601,1032444,3,610736
360.044762,2057471,7,451539
360.065807,1506566,4.9,551952
360.072996,1266697,4,526003
360.081074,1890827,6.4,412039
360.102215,1650962,5.4,481524
360.117423,2608408,9.2,483801
360.130637,1039772,3.1,441654
360.138601,1323039,4.2,443735
360.153826,1489444,4.8,375729
360.174996,4319019,15.8,462841
360.211488,1133111,3.4,566998
361.020678,7413833,27.8,417372
361.041828,1922128,6.5,536513
361.055691,3337301,12,493224
361.057028,16086101,61.4,417396
361.068146,1138265,3.5,516288
361.078131,3667037,13.3,452990
361.092259,3339873,12,337104
361.093349,15668322,59.8,443321
361.096546,1831267,6.1,434789
361.106478,2466150,8.6,384897
361.114541,2933865,10.4,459646
361.12979,17933422,68.5,425108
361.133131,1743599,5.8,350883
361.142844,4051571,14.7,413659
361.150879,2774133,9.8,464417
361.166119,12817530,48.7,430621
361.187326,1759874,5.9,458039
361.202481,2980487,10.6,511487
361.22357,1024974,3,381054
362.023909,1213601,3.7,528408
362.028445,1166242,3.6,542492
362.052105,1386410,4.4,258316
362.060445,2402733,8.4,425933
362.08858,1931703,6.5,453407
362.096695,3106746,11.1,402587
362.133112,3524038,12.7,411309
362.146285,1394123,4.4,416505
362.169519,2805715,9.9,445927
362.991953,1082353,3.2,488667
362.999823,2031603,6.8,434024
363.036287,14919424,55.5,436391
363.051585,1689861,5.5,421773
363.068819,1134091,3.4,628806
363.072653,21591820,80.8,428822
363.08375,1852689,6.1,516566
363.085752,1876753,6.2,548891
363.109004,24491802,91.8,411831
363.112386,1876763,6.2,438689
363.122105,1743646,5.7,558296
363.140063,1318564,4.1,434644
363.145457,25032486,93.8,416479
363.1818,13975347,52,436858
363.218198,1805632,5.9,448865
364.031489,1457502,4.6,532545
364.039594,2671201,9.2,500383
364.067869,1976427,6.5,472481
364.076064,3449454,12.1,441074
364.104181,1884536,6.2,412770
364.112349,4853883,17.4,469814
364.148718,4967560,17.9,422422
364.185195,2662037,9.1,462407
364.226374,1594019,5.1,477723
365.015545,6263229,22.8,407031
365.030657,2407874,8.2,448629
365.051833,22870474,85.6,435068
365.06301,1256654,3.8,378701
365.0671,2091983,7,502954
365.088306,27052502,101.5,415393
365.099602,1969883,6.5,377059
365.101451,1635932,5.3,307956
365.10348,1243868,3.8,236520
365.12467,32913892,123.7,411816
365.136954,1145320,3.4,397071
365.160994,26163696,98.1,412939
365.19749,9124350,33.6,412698
365.23387,8358411,30.7,420518
366.018812,1192231,3.6,504327
366.047377,1383473,4.3,468478
366.055324,3730228,13.2,476042
366.08347,2118974,7.1,507063
366.09164,4409154,15.7,417092
366.120085,1789772,5.8,514472
366.128039,6296399,22.9,422782
366.156465,1165145,3.5,493866
366.164487,4834140,17.4,394233
366.200779,1745769,5.7,430856
366.237156,1934710,6.4,430002
366.874463,1099487,3.2,462344
366.965129,8080513,29.6,382823
367.009983,1674897,5.4,472290
367.031108,13470873,50.1,418822
367.046343,4042911,14.4,447315
367.067556,27159718,101.9,415314
367.078812,1364395,4.2,372115
367.082819,2617004,9,425377
367.103948,36039860,135.5,409448
367.115064,1053368,3,393237
367.119095,1599674,5.1,287141
367.140245,34696384,130.4,422946
367.155523,1198791,3.6,440668
367.17672,17534158,65.4,402131
367.21306,4305116,15.4,451833
367.964576,1410547,4.4,459732
368.034548,2556429,8.7,485586
368.062766,1775895,5.8,466386
368.070893,4678683,16.8,401761
368.099196,2157605,7.2,370697
368.107286,6124072,22.2,393158
368.135641,1216051,3.7,375420
368.143733,6051382,22,436009
368.180039,3717699,13.1,401704
368.961816,1220457,3.7,567918
369.010566,2689915,9.2,487083
369.025718,4090753,14.5,436121
369.036265,1306501,4,502754
369.038951,1059206,3.1,444582
369.046788,20430728,76.4,424472
369.054362,1069196,3.1,405564
369.062025,5696399,20.6,448038
369.075336,1155091,3.4,461081
369.083223,30715798,115.3,411145
369.094794,1154203,3.4,225232
369.09856,3824540,13.5,454156
369.111783,1347745,4.2,460916
369.118253,6114212,22.2,394090
369.119628,34983844,131.5,414531
369.127768,2476455,8.4,504621
369.130888,1637801,5.3,391075
369.134812,2615210,9,425999
369.147841,1381807,4.3,457069
369.155916,22871986,85.6,421970
369.171196,1835704,6,459687
369.184405,1317309,4,571817
369.192368,9560000,35.2,409057
369.207599,1233606,3.7,429812
369.22881,2246094,7.6,398184
369.265035,1115355,3.3,587660
369.301618,1695721,5.5,463952
369.337897,1231607,3.7,528537
370.050264,3325702,11.6,460771
370.06562,1200396,3.6,591299
370.078523,1940753,6.4,447472
370.086519,4972820,17.9,388412
370.101647,1196570,3.6,615422
370.114664,1454367,4.6,471835
370.122895,5914914,21.4,410439
370.151235,1238061,3.7,594370
370.15936,3905840,13.8,429281
370.195772,1782590,5.8,451492
371.004929,3148406,11,425354
371.018086,1289339,3.9,592493
371.026099,5674622,20.5,425895
371.033682,1066113,3.1,234021
371.041348,8319620,30.5,415336
371.062494,20120204,75.2,408625
371.076376,1821841,5.9,566813
371.077722,7479954,27.4,391205
371.090857,2116247,7.1,430342
371.098835,25690778,96.3,418995
371.114149,5387936,19.4,362400
371.127183,2038949,6.8,484964
371.135268,19554984,73.1,415797
371.150596,4368046,15.6,405599
371.163608,1610931,5.1,476622
371.171646,10953398,40.5,413755
371.186928,2536124,8.7,462049
371.208004,6144709,22.3,441197
371.244383,2449619,8.3,459878
372.031063,1136390,3.3,490728
372.04476,1189259,3.5,388038
