m/z,Magnitude,S/N,Res.
315.051033,2378063,9.5,469822
315.070917,1108433,3.8,496429
315.072148,3141457,12.8,493083
315.087322,2429523,9.7,510310
315.107187,1234517,4.4,595766
315.108534,4011349,16.7,471955
315.12275,1218902,4.3,787942
315.123853,1637462,6.2,415296
315.144942,3267416,13.4,483969
315.18137,1808988,6.9,445161
317.030245,2028056,7.9,340077
317.066757,3177500,13,448251
317.087836,1318174,4.8,641666
317.103002,3400224,14,300637
317.124193,1662754,6.3,533730
317.139487,3014180,12.3,518629
317.160586,1562150,5.9,553079
317.175749,1513255,5.6,504196
318.745559,2552520,10.1,545603
318.805973,1052110,3.5,679771
319.009559,1181795,4.1,547178
319.045982,3404519,13.8,406084
319.082311,4474603,18.4,467643
319.095231,999532,3.3,540907
319.118783,5319406,22.1,451568
319.154083,1334002,4.8,514363
319.155092,3491570,14.2,426756
319.190372,1832438,6.9,405990
319.191564,2083830,8,533194
319.892387,1113662,3.8,552853
320.158437,1086426,3.7,561628
320.610268,1386121,5,579325
320.742643,4245911,17.4,490637
320.921726,3247273,13.1,328246
320.922787,13421481,57.3,426463
321.02518,2646452,10.5,510137
321.061684,4915640,20.3,469463
321.097901,6846396,28.7,421492
321.134391,6250431,26.1,427104
321.170683,2756547,11,384305
321.187846,927813,3,284112
321.208871,1139911,3.9,616115
321.922302,3265554,13.2,460636
322.065007,1107105,3.8,460742
322.093283,1373476,4.9,638261
322.101294,1207077,4.2,514118
322.137649,1347625,4.8,512773
322.435021,1267528,4.5,456728
322.508724,993232,3.3,493016
322.512391,1789520,6.8,420396
322.513677,2158160,8.4,553296
322.514641,1605456,6,528683
322.515432,1527888,5.6,666255
322.517082,1486929,5.4,331442
322.518459,1419089,5.1,414669
322.520509,1567569,5.8,309185
322.521337,1131601,3.9,538579
322.523803,1793105,6.8,568494
322.524952,1015889,3.4,251433
322.528026,1287506,4.6,622771
322.529255,1053522,3.6,241292
322.531539,1578066,5.8,510524
322.535325,1027923,3.4,536340
322.539185,960851,3.1,777223
322.541037,2687571,10.7,426447
322.546977,993876,3.3,637265
322.568595,1054806,3.6,657672
322.570329,1059158,3.6,509383
322.578835,1156631,4,345592
322.588794,1024728,3.4,567454
322.592766,1219161,4.3,685958
322.594309,1069017,3.6,420736
322.61484,980699,3.2,395712
322.689437,1273315,4.5,181991
322.702391,1010532,3.4,506395
322.706549,949221,3.1,561727
322.710778,1038821,3.5,453463
322.713863,994022,3.3,548670
322.739657,3567208,14.5,466370
322.752413,1003050,3.3,200085
322.787504,1719917,6.4,371892
322.7913,1306222,4.6,396697
322.793635,1351790,4.8,553437
322.803175,955759,3.1,559951
322.813528,1216368,4.3,481748
322.81459,1084400,3.7,601488
322.815772,1341808,4.8,354432
322.82041,1230193,4.3,571110
322.82152,1437297,5.2,540861
322.822407,1018737,3.4,651815
322.824012,956721,3.1,178497
322.826073,1085297,3.7,207061
322.831511,1089138,3.7,265098
322.839924,1046387,3.5,285459
322.851695,1246708,4.4,448269
322.853615,1414644,5.1,368430
322.854917,1271925,4.5,579108
322.919589,2366587,9.3,504581
323.039618,1240968,4.4,671574
323.040851,3376776,13.7,384164
323.077279,7355532,30.9,469661
323.112258,2403984,9.4,375557
323.113637,9812112,41.6,420936
323.115107,1062032,3.6,1079475
323.148886,2090132,8.1,524513
323.149975,7880852,33.2,441368
323.186299,2011800,7.7,510537
324.080553,1208440,4.2,398821
324.117004,1954044,7.5,470892
324.153258,1606912,6,447733
324.736778,1255743,4.4,433820
324.762471,2475586,9.7,412481
325.020094,1365598,4.9,556224
325.03536,1051488,3.5,312891
325.056562,4427874,18.2,372303
325.059472,1857378,7,535753
325.061083,1365603,4.9,624616
325.06213,1604195,5.9,458808
325.063163,2131811,8.2,390895
325.064266,1854819,7,554616
325.065565,1768803,6.7,719035
325.066716,1701219,6.4,518463
325.067715,2012003,7.7,557891
325.070156,2073956,8,554994
325.071546,2621796,10.2,692669
325.072815,2443876,9.5,309484
325.075852,1328228,4.7,223314
325.078643,1151845,3.9,527582
325.091838,2975078,11.7,439952
325.092873,10856806,45.5,430658
325.108006,1134184,3.8,581900
325.129255,9978218,41.7,424983
325.165654,23309678,98.8,458494
325.183055,8052080,33.5,278420
325.184258,37924208,161.4,449621
325.201999,1257842,4.4,528433
326.059845,999633,3.3,698022
326.096217,2183381,8.3,477694
326.132567,2042329,7.7,551454
326.16903,4498909,18.2,456289
326.187643,6672863,27.6,412157
326.759573,5552671,22.8,459830
327.014699,986812,3.2,223938
327.035706,2222142,8.5,516064
327.051064,1777472,6.6,247529
327.07106,1574210,5.7,583631
327.072214,6385219,26.3,416965
327.087436,1825860,6.8,520506
327.108508,10481223,43.9,435217
327.123787,1154632,3.9,420490
327.144944,6899275,28.5,469964
327.163396,1118797,3.8,590022
327.179869,1533519,5.6,573288
327.181302,3589711,14.4,485472
327.437358,1504620,5.4,446437
328.075546,1158069,3.9,487089
328.111805,1664441,6.1,515264
328.148271,1253566,4.4,413049
328.222388,992710,3.2,465114
328.42085,1023197,3.4,620240
328.756616,4599044,18.7,435744
328.979453,1173790,4,511921
329.030315,2454820,9.5,550380
329.051333,2454823,9.5,487651
329.066663,3071273,12.1,496426
329.086622,1449515,5.2,502145
329.087817,4641579,18.9,437514
329.103037,2582317,10,478189
329.124183,5744431,23.6,465663
329.139516,2459441,9.5,480299
329.152435,1600819,5.8,482234
329.159054,1270067,4.4,635358
329.160556,4372788,17.7,449913
329.175839,1263669,4.4,511225
329.19685,1379128,4.9,532185
330.106431,956068,3.1,439968
330.127533,1059494,3.5,435322
330.163695,1011627,3.3,430011
330.753737,2193906,8.4,417516
330.801169,1171192,4,293830
331.009552,1218321,4.2,549202
331.0459,3707414,14.9,463396
331.067184,1761304,6.5,374764
331.081036,1233690,4.3,559571
331.08229,4209178,17,436254
331.095342,1047452,3.5,433816
331.103401,2333725,9,559116
331.118682,4363295,17.7,465283
331.131806,1287200,4.5,619358
331.139846,2463777,9.5,465705
331.155178,3042851,12,458418
331.176308,1907494,7.2,540938
331.191484,1420456,5.1,446287
332.049253,954386,3,277223
332.085713,1125270,3.7,579038
332.121986,1038427,3.4,432053
333.025289,2605325,10,503897
333.061542,5980434,24.2,489650
333.09806,6233367,25.3,448749
333.111044,2035736,7.6,509736
333.134328,6463771,26.2,441847
333.15548,1110814,3.7,672645
333.170744,3610400,14.2,386951
333.207203,958245,3,602674
334.101215,1234841,4.2,442903
334.137711,1413278,5,532304
334.937086,1442568,5.1,529975
334.938365,5203464,20.9,454077
335.040832,5036566,20.2,461396
335.076149,1778714,6.5,676428
335.077299,6705691,27.3,452818
335.088669,1036572,3.4,336013
335.112223,2359327,8.9,446911
335.113603,9564703,39.3,439399
335.148669,1840932,6.8,440229
335.150057,7795236,31.9,414114
335.18634,4078633,16.2,481150
336.044338,1053342,3.4,538748
336.08059,1323939,4.6,382515
336.117068,1762984,6.4,343957
336.153331,1253293,4.3,445871
337.020144,2160422,8.1,415956
337.055191,1617195,5.8,420100
337.056484,7207723,29.4,446914
337.071902,968237,3.1,318538
337.09293,10879792,44.9,435783
337.104227,1088306,3.6,468000
337.129232,13550389,56.1,423297
337.142769,1791031,6.5,462922
337.165712,9561915,39.3,430636
337.202001,1296576,4.5,414600
338.059926,1260859,4.3,413678
338.096195,2001856,7.4,528398
338.132639,2663877,10.2,429587
338.168995,1873611,6.9,465623
338.932086,1553979,5.5,665458
338.933259,5299259,21.3,464522
339.01462,1069895,3.5,583654
339.035794,4031562,16,413318
339.051027,2261581,8.5,564294
339.072212,9184336,37.7,431179
339.087524,1161170,3.9,386876
339.1074,3426389,13.4,435837
339.108527,14294101,59.3,428000
339.143568,2596954,9.9,378720
339.144987,11349082,46.8,409727
339.181294,5872736,23.8,460842
339.199969,7835747,31.5,434513
340.075499,1497575,5.2,570140
340.111834,2731245,10.3,466622
340.148336,2583283,9.7,485947
340.184515,1093368,3.5,464118
340.203274,1678843,6,434651
340.885194,1007717,3.2,620054
341.03029,1973627,7.2,533733
341.051494,5250431,20.8,452308
341.066761,2146433,7.9,464439
341.086535,2361220,8.8,439215
341.087821,11568516,47,435522
341.103129,1714823,6.1,469538
341.124181,11984266,48.7,434604
341.139455,1487501,5.2,512532
341.15834,1106576,3.6,644163
341.159219,2511760,9.4,423436
341.160635,10039696,40.7,418456
341.175697,980114,3.1,636291
341.196914,2637718,10,461771
342.054826,1108511,3.6,590563
342.091162,1776421,6.4,545362
342.106284,975655,3.1,484072
342.127552,2259499,8.4,514802
342.164012,1711409,6.1,558991
342.995229,1432761,5,457717
343.03068,1469375,5.1,459772
343.045965,3483842,13.5,460677
343.067062,5552837,22,430720
343.082357,3412168,13.2,424967
343.103481,9398987,38,436789
343.117358,1384141,4.7,687256
343.118731,3085518,11.8,417692
343.131995,994768,3.1,459176
343.138777,1909457,6.9,521303
343.139816,6588113,26.3,432927
343.155086,2409172,9,493746
343.176247,4654295,18.3,408748
343.191441,1132762,3.7,667651
343.212647,2036189,7.5,419987
344.106922,1619061,5.7,469864
344.143183,1340027,4.6,505184
344.158428,1018493,3.2,562673
344.179745,1004417,3.2,367978
344.759023,2468838,9.2,437780
344.769041,1289959,4.4,633951
345.025254,3132948,12,464062
345.046236,1564440,5.5,500652
345.061637,4998171,19.7,430529
345.082801,2862110,10.9,489163
345.098043,4955169,19.6,439367
345.119106,3583525,13.9,437929
345.134306,5598248,22.2,447429
345.147448,2551850,9.6,499593
345.15403,976939,3.1,554604
345.155553,3492395,13.5,419545
345.17074,4085806,16,419975
345.191924,1783858,6.4,542639
346.101195,1317076,4.5,508155
346.137851,1184475,3.9,470174
346.150637,1022685,3.2,488779
346.173927,975586,3.1,707523
346.756989,2594125,9.6,447928
346.766233,1624910,5.7,463127
347.040908,5088641,19.8,452155
347.077217,6763912,26.6,441363
347.09847,1382284,4.7,456995
347.11365,8321423,33,432448
347.116975,1069455,3.4,596872
347.126724,1037201,3.3,595333
347.134724,1130899,3.6,496575
347.147662,4236693,16.3,350635
347.149991,8074646,32,415649
347.186414,4581789,17.7,453783
348.044272,1069887,3.4,461176
348.080737,1439302,4.9,602199
348.116954,1813581,6.4,485910
348.15093,976467,3,483950
348.15338,1791060,6.3,473341
348.754876,1066441,3.4,531914
348.763298,1015242,3.2,588278
349.020041,2512637,9.3,414641
349.055206,1887492,6.7,489760
349.056523,7669508,30.3,440020
349.071981,1051911,3.3,621034
349.092938,9261835,36.8,424636
349.104878,1899150,6.8,310970
349.105997,8233742,32.6,403074
349.129237,11803410,47.2,424883
349.142219,1189141,3.9,487431
349.165707,9851674,39.2,443896
349.200864,1337121,4.5,635708
349.202046,3347233,12.7,382377
349.362473,997953,3.1,492381
350.059819,1501901,5.1,469036
350.096332,1919445,6.9,539523
350.109398,2149591,7.8,463670
350.132562,2896348,10.8,506675
350.169052,1867747,6.6,385661
350.784779,1066082,3.4,583467
350.786026,3043427,11.4,484994
351.035783,5399703,21.1,416459
351.05091,1365402,4.6,548004
351.061539,1011868,3.1,603907
351.072176,9602206,38.2,410096
351.087375,1347489,4.5,525565
351.10311,3006629,11.3,398512
351.108567,14832806,59.5,420500
351.134464,3065515,11.5,411748
351.144904,14824621,59.5,414329
351.181363,7451829,29.4,416597
351.217774,1553085,5.4,462791
352.07552,1399155,4.7,225812
352.103873,1252473,4.1,557273
352.111978,2566779,9.5,393757
352.143292,1533058,5.3,294149
352.146897,1245059,4.1,865109
352.148564,3534211,13.4,469209
352.150568,1956740,7,662093
352.153241,2544004,9.4,319260
352.154355,1769860,6.2,666062
352.157198,4049317,15.5,206503
352.162114,2748806,10.2,208484
352.16561,1992583,7.1,364718
352.184678,1283467,4.3,236146
352.783146,3764238,14.4,416091
352.856778,1077278,3.4,706621
352.858292,4788766,18.6,441052
352.949026,3804722,14.5,442478
353.015126,1393217,4.7,451743
353.030188,1388868,4.7,347328
353.051486,8411721,33.3,425395
353.066747,1740108,6.1,462487
353.077237,1193806,3.9,651274
353.087776,13110865,52.5,418504
353.098975,1267027,4.2,306489
353.103094,1296468,4.3,501610
353.122914,3622489,13.8,314061
353.124247,16365145,65.8,394922
353.131621,1433435,4.9,515220
353.160579,12002913,48,432999
353.196965,3926121,15,434099
353.200585,992362,3.1,598879
353.248501,1041653,3.3,384262
353.857752,1329918,4.4,590500
354.054781,1233962,4.1,529757
354.091219,2541363,9.4,407915
354.126638,1261883,4.2,672834
354.127627,3071291,11.5,444106
354.164002,2721604,10.1,467972
354.77901,1030353,3.2,564036
354.780137,1922514,6.7,515131
354.85502,1272547,4.1,566517
355.030702,3221004,12,390909
355.044781,1074960,3.3,698426
355.045944,2638864,9.6,477895
355.056647,1053202,3.3,419015
355.065624,2307093,8.3,413281
355.067024,10049557,39.3,414982
355.082299,2735129,10,390560
355.103511,13922333,54.9,407040
355.111605,1741343,6,232269
355.118791,2010657,7.1,490018
355.139824,13326374,52.5,417152
355.15513,1347114,4.4,470002
355.176208,7220271,28,422737
355.180331,1145392,3.6,510688
355.212712,2481719,9,532271
356.070496,1480708,5,508672
356.106761,2611469,9.5,471581
356.134993,1161748,3.7,554803
356.143284,2172182,7.7,459986
356.179524,1116766,3.5,360697
357.025292,2384366,8.6,474357
357.04635,4109299,15.5,384394
357.061631,4977143,19,452788
357.082675,8866300,34.6,398119
357.098001,3807232,14.3,399774
357.108603,1276675,4.2,511063
357.111391,1104643,3.5,324205
357.119136,9298437,36.3,384773
357.13442,3218953,11.9,414966
357.147339,1158796,3.7,478661
357.155511,7315983,28.4,403360
357.170749,1902098,6.7,438156
357.191911,4911640,18.7,441106
357.228283,1814305,6.3,435105
358.08631,1434362,4.8,234539
358.122593,1420291,4.7,495957
358.158861,992524,3,406618
359.004589,1191144,3.8,383635
359.040858,5277682,20.2,419805
359.062027,2976247,11,428349
359.077262,6250491,24.1,422889
359.090343,1132798,3.6,507453
359.098412,4497409,17.1,457588
359.113639,6530053,25.2,421164
359.126762,1051144,3.2,675255
359.134751,3936266,14.8,373802
359.149989,6000654,23.1,411529
359.171181,18629652,73.8,402473
359.186393,2730008,10,440789
359.207578,2235933,8,397639
360.043894,1083645,3.4,435898
360.07273,1322757,4.3,549828
360.080686,1280519,4.2,486390
360.116908,1420049,4.7,508266
360.153542,1381403,4.6,474731
360.174559,3125537,11.6,244656
360.89446,1480422,5,483407
361.020171,2735625,10,437186
361.056549,7134739,27.6,404844
361.077681,1500185,5,548257
361.087619,1020700,3.1,360802
361.092908,8157725,31.8,372701
361.106033,1239841,4,290686
361.114048,1129507,3.6,449622
361.129291,10436135,40.9,421079
361.142156,2055211,7.3,340167
361.150399,1534509,5.2,399179
361.165732,8308274,32.4,425639
361.186825,1336375,4.4,538562
361.201916,2177340,7.8,348616
361.223207,1036097,3.2,511649
362.059922,1537326,5.2,474944
362.096183,1456696,4.9,429468
362.132559,1993283,7,420986
362.145614,1086791,3.4,477947
362.169009,1989965,7,414875
363.035769,5981257,22.6,401744
363.050931,1033038,3.1,488157
363.072179,9533524,36.6,415420
363.085247,1369944,4.4,480709
363.10857,12894302,49.9,405784
363.121539,1273442,4.1,408867
363.144949,15482985,60.1,382897
363.181388,9975924,38.4,420085
363.217741,1177471,3.7,553263
364.038994,1200756,3.8,465568
364.075528,1645439,5.5,506686
364.103786,1691016,5.7,426148
364.111974,2324106,8.2,423660
364.148305,3036053,11,436546
364.184786,2026912,7,385086
364.226166,1047725,3.2,377889
365.01513,2156191,7.5,393479
365.051413,9517738,36.6,411207
365.06659,1483951,4.9,529036
365.087792,13062838,50.5,389098
365.100936,1219002,3.8,390175
365.124199,18250432,71,396659
365.133258,2162372,7.6,250835
365.160554,15860428,61.6,385290
365.196957,6463192,24.5,394368
365.233265,2455523,8.7,344255
366.054804,1726950,5.8,451298
366.089285,1036017,3.1,475664
366.091221,2149874,7.5,417290
366.127469,3579389,13.1,405327
366.164029,3505161,12.9,384640
366.200249,1601045,5.3,425566
366.873914,8875246,34,402976
367.029213,1507617,5,569350
367.030686,4831522,18.1,411936
367.04596,2074919,7.2,438920
367.067084,11760942,45.4,405244
367.082428,1420083,4.6,381607
367.103499,17304890,67.3,403787
367.129118,1319490,4.2,173592
367.139788,20016454,77.9,394514
367.176219,13204817,51.1,394874
367.212635,3405662,12.5,428399
367.873368,2662457,9.5,451262
368.062426,1067128,3.2,553373
368.070426,1909371,6.6,384036
368.1068,3340424,12.2,381292
368.143196,3617940,13.3,391834
368.179684,2658976,9.5,373810
368.870615,1947532,6.7,536360
369.010035,1259964,4,633322
369.025324,2238913,7.9,390097
369.046345,7616456,29.1,393889
369.061506,3676109,13.5,430051
369.072303,1494225,4.9,526098
369.082722,13350869,51.7,369375
369.098063,2780634,10,392281
369.11916,16814050,65.3,384537
369.125917,1686244,5.7,397462
369.127338,4901348,18.4,356946
369.134429,1908711,6.6,351770
369.155465,13465582,52.1,376745
369.170787,1746931,5.9,530848
369.191823,6767611,25.7,364992
369.22826,2129415,7.4,400964
369.301051,1823776,6.2,459277
370.049726,1279784,4.1,505987
370.086061,2168373,7.6,376180
370.12244,3087681,11.2,355610
370.158794,2782286,10,381280
370.195462,1440091,4.7,216654
370.868827,8867405,34,389496
371.004393,1286015,4.1,544553
371.025566,1949574,6.7,431272
371.040887,3637388,13.4,384714
371.051236,1026192,3.1,268061
371.062039,8007316,30.6,360297
371.077259,4587161,17.1,375181
371.087756,1162013,3.6,428155
371.098357,11109025,42.8,391505
371.113569,4269735,15.9,421413
371.124128,1771434,6,300719
371.126763,1223339,3.9,456271
371.134757,10402478,40,399788
371.149913,3680436,13.5,230356
371.171231,8080060,30.9,398864
371.186506,1927617,6.6,390233
371.207532,4371145,16.3,364576
371.243874,1320918,4.2,434182
371.868312,2041276,6.9,421185
372.065447,1044998,3.1,619772
372.08053,1266188,3.9,495562
372.101635,1669779,5.5,359801
372.138145,1606945,5.3,350558
372.153287,1214759,3.7,576294
372.17447,1741615,5.8,480112
372.865756,1390644,4.4,417268
373.02016,3207535,11.5,421633
373.041257,1909879,6.4,374313
373.056499,6453629,24,358058
373.077599,5077381,18.7,401273
373.083042,2069895,7.1,450708
373.092901,6641035,24.8,390685
373.105964,1821072,6.1,402018
373.114001,5924244,22,405653
373.129307,7425433,27.8,372741
373.142389,1054110,3.1,626645
373.147592,1970080,6.7,289470
373.150355,4822945,17.7,350695
373.165657,5592487,20.7,379263
373.186753,8464815,31.8,369063
373.201997,2872245,10.2,472271
373.223166,2454461,8.5,435351
374.020912,2032884,6.9,534423
374.051732,1050624,3.1,452536
374.059865,1218307,3.8,500560
374.080883,1150987,3.5,549879
374.096224,1649937,5.4,421142
374.117458,1297946,4.1,561558
374.132646,1328160,4.2,217635
374.16908,1313710,4.1,398468
374.19018,1745462,5.8,455275
374.910123,2588245,9.1,373302
375.035814,5753992,21.3,411281
375.057181,1653648,5.4,438568
375.072124,8648854,32.5,362090
375.085282,1160476,3.5,433859
375.09322,2051231,7,388368
375.108533,10514597,39.8,381745
375.121795,1464746,4.7,440253
375.129795,1759278,5.9,324579
375.144986,11761844,44.6,353429
375.158072,1732281,5.7,523311
375.166084,1914300,6.5,394757
375.18125,9033922,34,388820
375.202695,1145547,3.5,295690
375.217632,2218705,7.6,422106
376.039237,1067553,3.2,483261
376.067325,1358125,4.3,490699
376.075524,2031152,6.9,488488
376.103902,1176380,3.6,574048
376.111957,2413632,8.4,408498
376.148314,3207247,11.5,414844
376.16125,1134420,3.4,520160
376.184612,1834590,6.1,416799
376.216247,1397867,4.5,394773
376.7041,1391671,4.4,561943
376.907045,1535116,5,411660
377.014941,2520506,8.8,380686
377.051453,9683913,36.5,392614
377.087816,11756505,44.6,355409
377.124156,16796648,64.1,377145
377.137295,1692398,5.6,207165
377.160578,14990327,57.1,350535
377.196987,6483975,24.1,376343
378.05471,1640056,5.4,400948
378.083119,1251716,3.9,426789
378.091255,2283400,7.9,407593
378.127548,3470744,12.5,224558
378.163942,3864487,14,388207
378.200336,1326775,4.2,233291
378.699952,1268882,3.9,642345
378.701181,2930323,10.4,372307
379.030707,6580005,24.5,393943
379.04585,1647148,5.4,512366
379.066995,12388149,47,375321
379.078273,1074106,3.2,233336
379.082359,1717052,5.7,398388
379.103514,16744261,63.9,379895
379.139885,21471062,82.2,360603
379.176174,14655334,55.8,386677
379.21269,3518326,12.7,446165
380.034016,1055977,3.1,343664
380.062342,1287414,4,516185
380.070382,2281210,7.9,355618
380.09858,1279366,4,305863
380.106813,3419402,12.3,450534
380.135161,1068567,3.2,510934
380.143174,4184859,15.2,358318
380.179528,3201836,11.4,358169
380.698355,3246618,11.1,414432
380.889498,8598131,30.9,399004
381.009855,1207211,3.5,138203
381.025128,1789490,5.7,361109
381.046284,10435260,37.7,367954
381.061647,2468547,8.2,423759
381.072232,1352648,4.1,493177
381.082752,15637197,57,358326
381.097912,1551572,4.8,506305
381.110909,1127258,3.2,248475
381.119149,21615326,79.2,373146
381.134596,1254373,3.7,475602
381.151852,1315566,3.9,655668
381.155502,20341488,74.4,354424
381.191896,9468672,34.2,215754
381.228384,1965329,6.4,367636
381.888891,2332746,7.7,362177
382.04985,2200727,7.2,414325
382.077921,1486244,4.6,520240
382.086122,2795176,9.4,356791
382.114186,1103797,3.2,372975
382.122387,4359354,15.2,400404
382.158905,4186315,14.6,432939
382.195418,2584796,8.6,359342
382.695216,1652942,5.2,394932
382.721122,3460570,11.9,366300
382.886424,1385515,4.2,441581
383.025545,3570799,12.3,342037
383.040765,3426934,11.8,413893
383.051439,1415035,4.3,408456
383.061947,12353153,44.8,218938
383.077096,3082376,10.5,324897
383.087846,1655949,5.2,526488
383.098394,16942738,61.8,342826
383.113781,2451354,8.2,348005
383.12436,3066015,10.4,393198
383.127031,1124513,3.2,394958
383.134813,18728612,68.5,368411
383.142898,3797160,13.1,219748
383.149922,2074796,6.8,371373
383.163183,1147570,3.3,645719
383.171089,13528758,49.2,356277
383.207511,5328584,18.8,354464
383.211149,1196874,3.5,206290
383.24399,3273946,11.2,420920
383.353129,1989904,6.4,431172
383.707697,1840575,5.9,465259
383.938101,2118194,6.9,480231
384.06545,2210930,7.3,352224
384.101683,3449988,11.8,353183
384.11697,1258380,3.7,443860
384.129703,1446034,4.4,475766
384.137985,3600535,12.4,395248
384.151112,1398941,4.2,548413
384.156302,1627552,5.1,229430
384.159284,2348193,7.8,359252
384.163308,2689699,9,363037
384.164939,3846308,13.3,291196
384.166314,3869861,13.4,353969
384.168254,3669670,12.7,387404
384.171226,3149479,10.7,219884
384.174446,4429993,15.5,406038
384.175605,3874985,13.4,382082
384.177297,2370986,7.9,294677
384.179827,1207468,3.5,229527
384.718125,6759868,24.1,386434
384.884434,14508561,52.8,353862
385.020146,2513494,8.4,323889
385.041291,5294689,18.7,368839
385.056547,5652073,20,355650
385.067174,1311086,3.9,265110
385.069705,1062768,3,547377
385.07762,11307636,41,348659
385.092815,5145212,18.1,380957
385.105747,1350914,4.1,343935
385.113982,13599366,49.4,346462
385.129317,4662927,16.3,390937
385.14011,1389972,4.2,300157
385.142399,2228629,7.3,356613
385.150466,11500185,41.7,361396
385.165741,3995297,13.9,353209
385.178868,1415592,4.3,453092
385.186808,7413420,26.5,341236
385.201914,1759412,5.6,295518
385.223197,3706047,12.8,343430
385.259758,1514193,4.7,358894
385.88401,3437590,11.8,363799
386.044696,1477226,4.5,530284
386.060044,1228146,3.6,322617
386.080929,2392701,7.9,446023
386.096415,1129605,3.2,240395
386.11739,2406288,8,350647
386.153675,2335651,7.7,392712
386.168763,1333675,4,450477
386.190062,1930678,6.2,231837
386.715227,6353357,22.6,370496
386.881248,2085925,6.8,304080
386.999324,1167716,3.4,558928
387.020366,1064176,3,342503
387.035808,5001336,17.6,302796
387.056913,5382787,19,222907
387.072164,7603852,27.2,344768
387.085455,1348499,4.1,364773
387.093294,7336599,26.2,374897
387.108526,7274143,26,338467
387.121782,1626022,5.1,209604
387.129677,6645418,23.7,380025
387.144948,7691955,27.6,352550
387.157992,2558138,8.5,313301
387.165991,6115006,21.7,360884
387.181284,6693574,23.9,370262
387.202416,4952786,17.4,406100
387.217661,2222810,7.3,391226
387.238766,2232805,7.3,328952
388.067406,1292455,3.8,370054
388.075452,1289132,3.8,263589
388.096653,1593527,5,376228
388.103793,1154619,3.3,446781
388.111849,1502400,4.6,342656
388.133062,1297355,3.9,243397
388.148185,1822164,5.8,404180
388.169326,1547231,4.8,471301
388.184528,1378024,4.2,448821
388.71228,3666443,12.6,418568
388.759616,1075749,3,404844
388.925584,3159170,10.8,391084
389.015048,3555508,12.2,432620
389.051389,9595592,34.6,336040
389.072475,2704084,9.1,341974
389.087817,10660572,38.6,331091
389.10102,1557220,4.8,445747
389.109063,2337768,7.7,308253
389.121267,1425135,4.3,554108
389.124277,12305137,44.6,335793
389.137464,1682424,5.3,376838
389.145362,2489596,8.3,403464
389.160578,11971333,43.4,335729
389.181695,2605585,8.7,337265
389.196912,7932697,28.4,357541
389.218033,1777445,5.6,271766
389.233398,1312558,3.9,402536
389.466204,1230257,3.6,431968
390.046752,1218553,3.6,425833
390.054713,1781502,5.4,457412
390.083181,1484046,4.3,434607
390.091269,2064914,6.4,233893
390.127648,2638119,8.4,414843
390.163832,3055420,9.9,452253
390.200283,1935697,5.9,424104
390.922606,1227759,3.4,248353
391.030698,6739758,22.9,336157
391.06699,12912451,44.8,350054
391.080564,1149578,3.2,307032
391.088265,1136463,3.1,527726
391.1035,15480664,53.9,340533
391.116634,1654879,5,417659
391.139894,19224428,67.1,341909
391.153016,1549813,4.6,332011
391.176145,15556482,54.1,344315
391.212589,6023063,20.4,360277
392.062245,1424008,4.1,428914
392.070365,2659724,8.5,402023
392.098908,1323805,3.8,301151
392.106738,2755234,8.8,310462
392.143303,4146615,13.8,344890
392.179562,2972109,9.6,366773
392.215794,1204706,3.4,323980
393.010066,2164409,6.7,249013
393.023593,1133249,3.1,429498
393.025272,1593538,4.7,454478
393.033871,1213383,3.4,448931
393.046366,12293071,42.6,367957
393.061518,1531352,4.5,339478
393.072103,1172190,3.2,473021
393.082711,16499685,57.5,350388
393.094001,1194731,3.3,266415
393.097875,1280750,3.6,311532
393.116053,1526008,4.5,452597
393.119083,23440378,82,339204
393.132163,1155202,3.2,342348
393.155534,23071760,80.7,320674
393.164795,1554454,4.6,303805
393.191879,12669990,43.9,345563
393.228292,2812476,9,395893
394.04982,1974314,6.1,306416
394.07791,1782843,5.4,385036
394.086139,3264064,10.6,372649
394.114712,1290834,3.7,194775
394.122469,4682839,15.7,213282
394.158892,5134957,17.3,356273
394.195386,2485379,7.9,193049
394.905116,5687347,19.2,351033
395.025653,5036157,16.9,359380
395.040921,2448007,7.7,287584
395.058614,1196433,3.3,331993
395.061977,16392339,57.1,342154
395.077396,2640541,8.4,329159
395.088252,1252580,3.5,266714
395.098434,20955306,73.2,346854
395.113711,1756851,5.3,360948
395.127098,1119035,3,397520
395.134786,27427008,96.1,345263
395.150268,1199050,3.3,206799
395.171149,21680342,75.8,341184
395.20753,7582957,25.9,360230
395.243897,1960195,6,373837
395.904818,1500828,4.4,481107
396.057022,1270522,3.6,410246
396.06542,3252479,10.6,367730
396.093704,1343249,3.8,223466
396.101766,4296470,14.3,360360
396.130122,1238823,3.5,460143
396.138216,5326637,17.9,340656
396.174469,4643651,15.5,360788
396.210892,2188122,6.8,525737
397.020179,2501460,7.9,345807
397.041273,10061153,34.7,360745
397.056514,4833643,16.2,371542
397.067362,1443570,4.2,260960
397.077645,18480504,64.5,342013
397.092973,3488642,11.4,344022
397.103488,1216136,3.4,379947
397.106286,1287018,3.6,306561
397.114021,22762894,79.6,330478
397.12927,2591640,8.3,325541
397.142462,2169249,6.8,465455
397.150409,21681574,75.8,332380
397.158335,1169579,3.2,413678
397.165485,2537391,8.1,325269
397.186783,14063036,48.8,356267
