m/z,I,S/N,Res.
312.15367,1028269,3.5,693223
312.172391,7974832,34.2,499294
313.020429,1018927,3.5,470340
313.035781,1615153,6.1,380278
313.056891,4727861,19.8,519782
313.072159,1837623,7.1,606582
313.093232,8882234,38.2,499566
313.108535,1571644,5.9,721711
313.12966,8307776,35.6,516413
313.164752,1967685,7.6,517565
313.166021,2328389,9.2,543256
313.175726,1031238,3.5,434792
314.096588,1450196,5.4,643529
314.112267,942422,3.1,366750
314.133035,1440729,5.3,615531
315.014981,1102947,3.8,660924
315.036202,1745255,6.7,464445
315.050222,1193321,4.2,646812
315.051404,2706793,10.9,557606
315.072498,4410220,18.4,502546
315.086704,919663,3,838781
315.087766,2680175,10.8,563770
315.108923,5107058,21.5,289771
315.124209,1873268,7.2,668778
315.14522,3353976,13.8,459825
315.160443,1083642,3.7,554504
315.181767,2271102,9,540482
316.368704,982716,3.3,514349
317.029634,1149352,4,561310
317.030622,3409577,14,532745
317.041025,1013418,3.4,583073
317.051699,1339308,4.9,651901
317.067089,4546223,19,559614
317.08008,1028657,3.5,519993
317.088125,2088882,8.2,516033
317.1034,3750069,15.5,513930
317.124652,1539896,5.8,372479
317.139813,2988219,12.2,529353
317.160928,1612222,6.1,612130
317.17616,1212224,4.3,437063
319.009898,2018549,7.7,467971
319.028107,970745,3.2,588375
319.04636,5056508,20.8,503820
319.082702,6148098,25.5,493714
319.118105,1642504,6.1,429287
319.119127,6417416,26.7,502998
319.155508,3509775,14.1,509601
319.191896,1153173,4,499127
319.88384,992653,3.3,558479
320.086014,1505712,5.5,560459
320.122514,1327799,4.7,529721
320.923141,11520324,48.8,508646
321.02558,4687191,19.2,494574
321.062007,8095069,34,505434
321.098312,10545508,44.5,511133
321.134732,9213290,38.8,485132
321.136236,947307,3.1,892246
321.171077,3901297,15.8,540105
321.210743,955384,3.1,359301
321.922615,2473977,9.7,462382
322.028747,986764,3.2,550189
322.06526,1635091,6,531820
322.101699,1487641,5.4,436583
322.138055,2000416,7.6,601635
322.174699,1055143,3.5,534603
322.361234,984777,3.2,475969
322.919942,2050992,7.8,511034
323.00486,1605312,5.9,476988
323.040114,1683398,6.3,436728
323.041276,7159495,29.9,453442
323.056592,1290185,4.6,630674
323.077607,14011085,59.5,513240
323.11296,3429588,13.8,314892
323.114018,16822996,71.7,493103
323.150371,9548507,40.2,481507
323.186819,2262498,8.8,487986
324.044592,1038723,3.5,730293
324.072851,1158920,4,400390
324.08098,2036106,7.8,480433
324.097003,939021,3,593663
324.117411,3378065,13.6,483441
324.153717,2100888,8.1,489216
325.020428,3834942,15.5,491698
325.035784,1751617,6.5,580848
325.056906,11914309,50.5,495477
325.072174,2100808,7.9,558791
325.093227,23161932,96.9,499437
325.108427,2397775,9.1,514179
325.127471,1221715,4.2,908743
325.129649,16704595,69.6,474526
325.166001,10671194,44.1,478554
325.18362,13543517,56.3,302516
325.184653,80419936,339.1,491171
325.202421,1305057,4.5,490643
326.06022,1922825,7.1,509938
326.096671,3963152,15.8,502965
326.131917,1015319,3.3,878493
326.132973,3449111,13.6,503341
326.169416,2147615,8.1,474849
326.187991,16088354,67,500021
326.188984,4508963,18.1,772936
327.014961,1978567,7.4,515089
327.036159,5635531,22.8,497731
327.051456,3102158,12.1,468981
327.071174,2730450,10.5,540614
327.072548,14294482,59.4,494522
327.087785,2312918,8.8,479785
327.108911,21429722,89.6,491165
327.124225,1696733,6.2,529200
327.1453,10884577,45,495686
327.180413,3213800,12.6,494130
327.181703,3198440,12.5,481629
327.191392,1349354,4.7,416615
327.218112,1114352,3.7,628780
328.039551,1101206,3.7,651303
328.075852,2282142,8.6,489711
328.112273,3141285,12.3,496296
328.148712,1899693,7,600856
328.959332,1132500,3.8,510980
329.030645,4457315,17.8,496524
329.051772,7063400,28.9,503662
329.067051,4763499,19.1,519870
329.080196,1071853,3.5,598294
329.088184,12404591,51.5,500447
329.103418,3949938,15.7,503277
329.123148,2063222,7.7,474752
329.124534,11196279,46.3,479858
329.13987,3146618,12.3,534109
329.152912,1391997,4.9,505252
329.160934,5318526,21.5,457070
329.176137,2125185,8,552627
329.197279,1940358,7.2,566443
329.233755,1168781,3.9,445684
330.033977,989494,3.2,450485
330.091487,2091330,7.8,453849
330.127903,1750346,6.4,496419
331.009935,3141383,12.3,515032
331.031061,1664011,6,560006
331.046328,7432463,30.4,510824
331.059466,1056786,3.5,574479
331.067454,3797267,15.1,468507
331.081554,1561622,5.6,503805
331.082694,7713047,31.6,501984
331.095691,1505305,5.4,354860
331.103833,4719899,19,490779
331.118028,1598238,5.8,486132
331.119118,7511327,30.8,476322
331.122436,1292831,4.5,527698
331.132105,968737,3.1,686944
331.13886,1078563,3.6,895067
331.140278,3916579,15.6,489367
331.155478,4425510,17.7,497412
331.17659,2741035,10.6,519220
331.191865,1806638,6.6,500737
332.041087,1062887,3.4,256665
332.049737,1015209,3.2,315413
332.07793,1151728,3.8,532189
332.086037,1420785,4.9,589895
332.122428,1201657,4,495958
333.025612,6402754,25.5,450206
333.06198,11625162,47.1,483973
333.073393,1227212,4.1,442692
333.083173,1482447,5.1,555119
333.098373,12241618,49.7,482531
333.111421,3039445,11.6,537704
333.119505,1210583,4,690654
333.134725,11379418,46.1,476644
333.155837,990239,3.1,384862
333.171152,5877475,23.3,449405
333.207458,1577451,5.5,518729
334.02898,1006500,3.2,802963
334.057325,1130411,3.7,391609
334.065328,2147757,7.9,537577
334.093567,1341875,4.6,627353
334.101698,2336693,8.7,488945
334.138081,2181821,8,522526
334.938757,18449524,75.3,480461
335.004865,2435716,9.1,524950
335.041231,12043405,48.8,497023
335.077635,15467669,63,462718
335.088967,1076120,3.5,324803
335.090737,1227160,4.1,541603
335.113992,20657310,84.5,498783
335.150431,14558374,59.2,476616
335.186781,5344431,21.1,513813
335.938397,3452766,13.3,490355
336.04468,2259063,8.4,488554
336.072836,1826174,6.6,623156
336.080955,2975616,11.3,512828
336.109308,1055622,3.4,429744
336.11743,3355528,12.9,551816
336.153718,2543505,9.5,549430
336.190135,1322905,4.5,501542
336.935632,2650187,10,563981
337.019216,1378911,4.7,651247
337.020501,6040159,24,497220
337.035764,1718371,6.1,553499
337.055581,3012199,11.5,424624
337.05689,18257512,74.5,495127
337.068194,991850,3.1,287090
337.072152,1513067,5.3,516310
337.092307,4242544,16.6,297108
337.093322,24176240,99,481768
337.128487,4796025,18.8,405726
337.129651,27039354,110.9,490397
337.164484,1890178,6.8,546946
337.166122,11845250,48,473599
337.202403,2317707,8.6,463730
337.205801,2219148,8.2,511623
338.023872,1260625,4.2,551555
338.052246,1605976,5.7,491302
338.060321,1859674,6.7,497143
338.088477,1611105,5.7,383027
338.096634,4498275,17.6,509506
338.125109,1224042,4.1,506579
338.133056,4533100,17.8,462571
338.169387,2987381,11.4,517143
338.887717,1345061,4.6,493877
338.933687,10147889,41,479487
339.015208,1147717,3.8,368165
339.035125,1811018,6.5,589983
339.036232,11462730,46.4,474451
339.051532,3192910,12.2,547858
339.071475,4145747,16.2,354474
339.072581,24057940,98.5,469452
339.087821,2465367,9.2,513138
339.107628,5003356,19.7,340652
339.108957,32671836,134.2,483297
339.144122,4185189,16.3,416502
339.14537,21874790,89.5,471991
339.181707,6468718,25.8,467325
339.200359,23726194,95,460305
339.218218,993911,3.1,724208
339.933241,1859882,6.6,598633
340.039488,1653573,5.7,593691
340.067846,1415500,4.8,417465
340.075884,4143438,15.8,483126
340.104181,1581909,5.4,568544
340.112319,5490007,21.2,473088
340.140608,1070430,3.4,581178
340.148661,3985760,15.1,485310
340.185052,1439593,4.9,505864
340.203741,4575598,17.5,500847
340.885709,2800155,10.4,551514
340.930633,1457959,4.9,494739
341.015449,2692157,9.9,500825
341.030704,3924544,14.9,463675
341.041485,1027395,3.2,526578
341.043829,1014852,3.1,564871
341.051877,16276038,64.9,479421
341.065781,1230921,4,659564
341.067107,4417610,16.9,457154
341.086966,4997711,19.2,412280
341.088205,29690448,119.1,474989
341.103501,3242067,12.1,456227
341.12462,26450520,106,480316
341.13991,2575452,9.4,504019
341.160978,12583522,49.9,489180
341.17608,1021030,3.2,516222
341.195967,1052779,3.3,601122
341.19738,4113003,15.7,535547
341.233705,1430900,4.8,541093
342.055186,2468681,9,473249
342.062339,1001803,3.1,630032
342.091587,4241234,16.2,467410
342.106753,1004630,3.1,662301
342.127985,4218716,16.1,459327
342.164328,2453349,8.9,450313
342.761501,1359106,4.5,504604
342.883676,1301026,4.3,520857
342.975001,1986106,7.1,462700
342.995573,1080639,3.4,566864
343.009986,2587715,9.5,431777
343.023101,1288519,4.2,487706
343.031065,4842569,18.6,446608
343.046339,7146573,27.9,510918
343.059456,1530704,5.2,539031
343.0675,14914642,59.3,457135
343.069236,1123411,3.6,827427
343.081231,1220182,4,595222
343.082767,6738007,26.3,483999
343.095898,1479002,5,577911
343.102826,3720796,14.1,420993
343.103873,22682716,90.8,480999
343.119111,6289504,24.5,512327
343.132197,1151587,3.7,485204
343.14024,13567078,53.9,493868
343.155549,3663978,13.8,459225
343.176668,6985839,27.3,478116
343.191939,1355123,4.5,496044
343.21302,3385977,12.7,523876
344.034487,1065044,3.3,592435
344.049729,990680,3,421266
344.070806,2704222,10,501456
344.078055,1138784,3.6,596978
344.08604,1507426,5.1,502452
344.099203,987877,3,509106
344.107277,3241832,12.1,450284
344.135645,1116399,3.5,439845
344.143639,2536305,9.3,513150
344.180026,1538939,5.2,527262
344.216468,1010821,3.1,635383
344.759442,4847128,18.6,505723
344.807774,1178661,3.8,616977
345.025576,7089760,27.7,489344
345.046703,4293222,16.4,479253
345.060893,2267242,8.2,491735
345.062016,10778218,42.6,473585
345.065416,992619,3,594180
345.075236,2016366,7.2,436351
345.083194,7884400,30.9,472913
345.098395,10155636,40.1,471154
345.101743,1998709,7.1,439717
345.111434,2003064,7.1,497119
345.119504,7055994,27.6,478948
345.134791,8861310,34.9,473241
345.147865,1531522,5.2,515415
345.155958,5419652,20.9,464538
345.171233,6354568,24.7,465088
345.192303,3216526,12,485794
345.207367,1075858,3.4,562462
345.228733,1009560,3.1,419287
346.028896,1062132,3.3,512809
346.057411,1153404,3.7,498867
346.065398,1582206,5.4,437476
346.086487,1152644,3.7,479984
346.093612,1499782,5.1,502319
346.101715,2063240,7.4,473035
346.122907,1247630,4.1,559873
346.138219,1904018,6.7,551457
346.159289,1351576,4.5,540696
346.17451,1057436,3.3,623697
346.7574,5296191,20,490247
346.805747,2383437,8.5,543485
347.004901,2345861,8.3,410292
347.041298,12451983,48.3,475769
347.052633,1014930,3.1,494758
347.062401,1865109,6.4,491003
347.076328,2311833,8.2,411587
347.077661,15222937,59.2,460164
347.081041,1549466,5.2,491962
347.088935,1319068,4.3,359002
347.090752,2328477,8.2,426941
347.098848,2211487,7.8,407711
347.114074,16224419,63.2,462302
347.117482,1503908,5,447612
347.127124,1037863,3.1,496751
347.135196,2481321,8.9,528914
347.150422,13799597,53.6,458894
347.171587,1765043,6,573513
347.18573,1467319,4.8,547721
347.186843,6785208,25.9,474186
348.04463,2198187,7.7,397311
348.07305,1711027,5.8,478523
348.081096,2597814,9.3,536804
348.109331,1379518,4.5,672272
348.116189,1239488,3.9,763289
348.117384,3239360,11.8,451538
348.130473,1015236,3.1,602334
348.145606,1012424,3,601029
348.153836,2880459,10.4,476258
348.190206,1433045,4.7,485528
348.755372,1539191,5.1,580519
348.803708,1070469,3.3,491138
348.954441,13976241,54.3,474496
349.020521,7706308,29.5,462407
349.035869,1005513,3,388295
349.056964,18363086,71.6,466951
349.060539,1037776,3.1,591303
349.068191,1036754,3.1,534200
349.072266,1154003,3.6,457467
349.08774,1199960,3.8,499889
349.093337,21783258,85.1,461138
349.106357,11178717,43.2,466374
349.129672,23753444,92.9,457286
349.142773,1290472,4.1,471194
349.164851,3247854,11.9,392168
349.166152,15897326,61.9,445235
349.202465,5346041,20.2,497763
349.954033,2445781,8.7,481368
350.023852,1302761,4.2,476906
350.028453,1004907,3,580449
350.052273,1527794,5.1,596538
350.060304,3313652,12.1,502881
350.088631,2034684,7.1,495130
350.096727,3952127,14.7,426498
350.109711,1940739,6.7,428237
350.124945,1547015,5.2,602486
350.133073,4516874,16.9,475230
350.169517,3335188,12.2,465805
350.205774,1253151,4,603897
350.951368,1812732,6.2,503344
350.999785,1904395,6.6,520518
351.015069,1013263,3,668373
351.036185,15074582,58.6,473956
351.051462,1928986,6.7,499687
351.072617,24950048,97.6,465967
351.083737,1619236,5.4,499689
351.087867,1332005,4.3,484074
351.103425,3218730,11.8,450527
351.108962,32970028,129.3,464741
351.124188,1367856,4.4,549824
351.134995,1123891,3.5,439396
351.145363,28796214,112.8,472826
351.181774,12125505,47,471581
351.218177,1925452,6.6,520204
351.221424,1277261,4.1,492691
352.039538,2359364,8.4,452998
352.067932,2261580,8,515996
352.076021,3838031,14.2,440468
352.104365,1859671,6.4,518717
352.112354,5927514,22.5,469643
352.148696,5961317,22.6,445104
352.185168,2179696,7.7,467482
352.783591,1456423,4.8,590529
352.949414,35379032,138.9,455578
353.015518,4703086,17.6,494498
353.030717,3034483,11,418732
353.041325,1073270,3.3,594636
353.051865,21411706,83.7,446424
353.06708,3504510,12.9,462760
353.080301,1053314,3.2,443164
353.088219,32806788,128.7,455445
353.10348,1954953,6.8,495065
353.123384,5715855,21.6,316833
353.124664,38459280,151,454955
353.139862,1336212,4.3,627378
353.159782,4288411,16,497245
353.160966,20952986,81.8,452445
353.197401,5707686,21.6,456994
353.200844,3151783,11.5,433919
353.948999,6941839,26.5,452428
353.952968,1147408,3.6,412787
354.047135,1497006,5,461539
354.055321,3236528,11.8,470297
354.083568,1691833,5.7,541938
354.090008,1270715,4.1,646925
354.091606,6088892,23.1,481996
354.119898,1565381,5.2,642241
354.128021,7919815,30.3,459612
354.164403,3908307,14.5,431759
354.200821,1177694,3.6,425433
354.946243,5096905,18.7,484260
355.010049,1771229,5.9,356258
355.031122,10316259,38.9,461001
355.046333,5938664,22,464392
355.056899,1446380,4.6,563334
355.06749,27433454,105,458152
355.078867,1182258,3.6,342437
355.082839,4257268,15.5,449531
355.095972,1408504,4.5,498306
355.102602,5275130,19.4,288496
355.103944,35789308,137.2,449679
355.119129,3485183,12.5,492677
355.13232,1346563,4.3,631917
355.140225,26724870,102.2,465408
355.155429,2181387,7.5,442864
355.176694,11190801,42.3,446841
355.180647,3696147,13.3,474836
355.213034,3664925,13.2,467637
356.034411,1594659,5.2,571480
356.0498,1288744,4,505635
356.062748,1035821,3.1,468677
356.070913,4898607,18,470719
356.099155,1938232,6.5,449067
356.107263,5945147,22,447590
356.143739,4243271,15.4,450958
356.180059,1756242,5.8,410269
356.216499,1048670,3.1,674639
356.989102,1144664,3.5,529573
356.990669,1528665,5,512832
357.002386,1119837,3.4,573824
357.025694,5707877,21.1,462566
357.046756,12270699,46.4,455127
357.062004,8557680,32.1,473946
357.065452,1291761,4,445030
357.075145,1343093,4.2,454064
357.083166,24218744,92.5,452996
357.096783,1281148,4,640069
357.098505,6861948,25.5,475095
357.101868,1044477,3.1,481012
357.111549,1791616,6,504798
357.119569,21916802,83.7,439199
357.134817,5377160,19.8,442681
357.147959,1423500,4.5,509617
357.155894,12182671,46.1,434063
357.171183,2950292,10.4,481061
357.177635,1084822,3.2,555616
357.192333,6658203,24.8,444371
357.207676,1054112,3.1,634925
357.228689,2668711,9.4,404835
358.029013,1156526,3.5,520126
358.050155,1990581,6.7,498701
358.057344,1243575,3.9,200880
358.065471,1108666,3.3,522928
358.08662,4359617,15.9,498210
358.101857,1427142,4.6,498421
358.114812,1400522,4.5,467463
358.122944,3464653,12.4,439930
358.137993,1094738,3.3,226133
358.159339,2131929,7.3,480573
358.195831,1371877,4.3,529908
358.223975,1119214,3.4,502987
359.004883,2567923,9,391480
359.026074,2109690,7.2,484942
359.041339,11392767,43,444642
359.051973,1154050,3.5,611356
359.054511,1191683,3.7,420780
359.06247,9154310,34.4,458209
359.071997,1076489,3.2,408684
359.077676,12107531,45.8,441595
359.081076,1835788,6.1,467160
359.089214,1173071,3.6,312321
359.090818,2305807,8,439343
359.098793,11298578,42.7,454816
359.114032,12416791,47,444778
359.117482,1100568,3.3,498038
359.127165,2203420,7.6,461803
359.135226,8044318,30.1,451570
359.149107,2021155,6.9,478626
359.150473,10039075,37.8,433681
359.171623,7346987,27.4,418390
359.186822,3460912,12.4,456992
359.207914,3319095,11.9,430393
360.04471,1540690,5,343850
360.065786,1542233,5,552498
360.072896,1328731,4.2,589390
360.081009,2045022,6.9,487772
360.094194,1042530,3.1,527654
360.102118,1768805,5.9,391522
360.109012,1313639,4.1,462264
360.117412,2445930,8.5,534538
360.130453,1641839,5.4,477491
360.138527,1911666,6.4,443735
360.153848,2255479,7.8,510669
360.174981,1610110,5.3,465658
360.239704,1255060,3.9,475820
361.020604,7377312,27.5,453875
361.033666,1079716,3.2,541826
361.041731,1336871,4.2,353601
361.055536,2710956,9.5,397176
361.056986,16507308,62.8,434344
361.060399,1236397,3.8,397238
361.068153,1398960,4.4,579871
361.069991,2146737,7.3,420140
361.078035,3302324,11.8,448416
361.093321,17404344,66.2,442424
361.096717,1623738,5.3,360473
361.10458,1729725,5.7,475021
361.106436,2707901,9.5,424590
361.11452,2821568,9.9,472750
361.129772,19259846,73.4,438515
361.133189,1617350,5.3,480228
361.142798,2068938,7,482683
361.150892,3130829,11.1,420360
361.16612,13775314,52.2,441120
361.187195,1615321,5.3,574987
361.202475,3003870,10.6,423628
362.052254,2010374,6.8,482148
362.060365,2909961,10.3,462124
362.088537,2228498,7.7,486047
362.096658,3339029,11.9,463836
362.133102,3348258,12,392875
362.146042,1434918,4.6,512581
362.169443,3259695,11.6,479560
362.970148,5377097,19.3,436402
362.999865,1868115,6.1,392548
363.01805,1191897,3.6,355235
363.036277,15516768,57.5,427903
363.051515,1615461,5.2,419044
363.072638,21845100,81.4,434047
363.076008,1352046,4.2,351836
363.083777,1636209,5.2,493781
363.085683,1924209,6.3,475774
363.108971,26268794,98,445305
363.112372,1493883,4.7,311877
363.122095,1789566,5.8,550033
363.14543,27665542,103.3,437767
363.158434,1126795,3.3,580624
363.181777,14730387,54.6,437252
363.218101,1590944,5.1,472314
363.969742,1320621,4,521208
364.039548,2390982,8.1,448530
364.067852,2158544,7.2,443495
364.075991,3429331,12,455948
364.104144,1445853,4.5,446244
364.112317,4865504,17.4,447569
364.140631,1145962,3.4,438005
364.148699,5765613,20.8,450587
364.185175,3229690,11.2,435060
364.226466,1833993,6,485774
365.015505,6528806,23.7,446986
365.030705,2212140,7.4,495603
365.051815,23910196,89.2,442930
365.063028,1433912,4.5,536868
365.067101,2001209,6.6,358901
365.088256,29890368,111.7,416675
365.09951,2625349,9,515983
365.10138,1873990,6.1,477219
365.124625,36955980,138.3,435826
365.137779,1810003,5.9,441922
365.139845,1091156,3.2,574389
365.160992,28051292,104.8,431017
365.197452,9566057,35.1,428042
365.233874,1511542,4.8,345724
366.047124,1914528,6.3,489487
366.055259,4000931,14.1,395595
366.083513,2543790,8.7,474026
366.091624,5579953,20.1,427423
366.119891,1653947,5.3,515038
366.128043,7062718,25.7,446552
366.164407,5170380,18.5,411712
366.200751,2534617,8.6,484761
366.874337,3217875,11.2,479699
366.961699,1126387,3.3,705846
366.963804,5897716,21.3,449077
366.965073,33565172,125.5,428289
367.010038,1804805,5.9,494631
367.023226,1134858,3.3,476267
367.031064,14866957,55.1,444223
367.046338,3792915,13.4,410139
367.067533,29665818,110.8,436278
367.078732,1847327,6,506007
367.082811,3150369,10.9,429183
367.099888,1095207,3.2,845294
367.103912,39356968,147.4,426685
367.11922,2093102,7,461675
367.140233,37374520,139.9,437808
367.167578,1045440,3,433096
367.176705,19012164,70.7,432419
367.211785,1147217,3.4,381748
367.213038,4911697,17.6,432268
367.24944,1231711,3.7,537089
367.964606,7021420,25.5,447189
367.968391,1200493,3.6,268421
368.034491,2313095,7.8,479466
368.041795,1176713,3.5,535910
368.062707,1766033,5.7,412611
368.070844,4899732,17.5,433982
368.099142,1844895,6,417625
368.107266,7098274,25.8,416541
368.135474,1382061,4.3,387796
368.143718,6704048,24.3,434171
368.180048,4293566,15.2,427565
368.216571,1056459,3,424027
368.961912,4153064,14.7,413179
369.002579,1132535,3.3,452356
369.010434,2639098,9,461875
369.025704,4292864,15.2,453544
369.038741,1094789,3.2,433290
369.046765,21527816,80.2,441937
369.062031,5880078,21.2,409041
369.072684,1500690,4.7,469775
369.075126,1246451,3.8,317338
369.083187,33451286,125.1,426567
369.094299,1349402,4.1,481173
369.098449,3834140,13.5,394417
369.111604,1962657,6.5,339115
369.1196,36662564,137.2,425736
369.127712,2734887,9.4,400376
369.134801,2649386,9,404147
369.147916,1112111,3.3,431295
369.155893,24354098,90.8,433336
369.171132,1445944,4.5,449499
369.184258,1495613,4.7,535440
369.192358,10251584,37.7,436196
369.228714,2973518,10.3,423781
369.301404,1191786,3.6,542551
370.050185,2953356,10.2,399541
370.065433,1155985,3.4,269947
370.078486,1861270,6.1,397287
370.086518,5647002,20.3,430419
370.101615,1108127,3.2,433818
370.114712,1485221,4.7,456009
370.122857,6463144,23.4,428471
370.151291,1153971,3.4,478610
370.159317,4804278,17.2,448390
370.195608,2044612,6.8,437734
370.968885,2034674,6.7,399862
371.004938,2536961,8.6,462187
371.01808,1625094,5.2,462008
371.026054,5361673,19.3,401773
371.041317,7946255,29,423773
371.054473,1262868,3.8,551250
371.062455,21655576,80.7,427427
371.077683,8597533,31.5,428901
371.09076,2278434,7.6,433364
371.098812,27553830,102.9,438887
371.114068,7034924,25.6,444062
371.11731,1046829,3,524780
371.127198,2502705,8.5,415169
371.135241,20762676,77.3,429089
371.150527,4968506,17.8,411127
371.163525,1563711,5,426357
371.171616,11454530,42.2,404641
371.186865,2497608,8.5,440971
371.207988,6522961,23.6,444787
371.244395,2702431,9.2,505170
