m/z,Magnitude,S/N,Res.
308.431703,951941,3,829101
309.025215,2436341,9.4,311625
309.06162,5096700,20.8,420779
309.09688,3710722,14.9,485185
309.097977,9850626,41.2,413788
309.134398,7628553,31.7,427476
309.170747,7960336,33.1,405057
310.065059,1053624,3.5,370325
310.101333,1496767,5.4,422639
310.137719,1326918,4.6,247866
310.174056,1915853,7.2,598772
311.040852,3233136,12.8,428269
311.056093,1162611,3.9,477752
311.076307,2832502,11.1,517179
311.077358,7175287,29.7,437167
311.113627,11982973,50.4,423098
311.150025,5981316,24.6,459263
311.168601,18505864,78.4,449981
311.186441,1544459,5.6,368933
311.720456,3447023,13.7,580962
312.048317,955565,3.1,505580
312.080601,1188531,4,378815
312.117139,2097210,7.8,480745
312.15348,1150785,3.8,551851
312.170991,1552708,5.5,645664
312.172025,3183940,12.4,477433
313.035407,2132454,8,548875
313.056496,4406763,17.6,455144
313.071801,1970413,7.3,284255
313.092987,7864817,32.2,381696
313.108153,1390068,4.8,520536
313.12929,9116152,37.5,432482
313.144637,1743099,6.3,638033
313.165599,2888959,11.2,399935
314.096167,1259437,4.3,437735
314.132708,1760436,6.4,472381
315.014345,1263962,4.3,316103
315.035787,1735262,6.3,525936
315.050107,1344864,4.6,710102
315.051073,3384161,13.3,442546
315.07224,3297381,12.9,374457
315.087374,3137895,12.2,472802
315.107347,1446763,5.1,627406
315.108515,4774251,19.1,419362
315.123831,2409710,9.1,392104
315.144891,3747698,14.8,399888
315.160287,1175157,3.9,255592
315.181442,2273145,8.6,490600
317.030322,3231955,12.6,505421
317.051656,1090903,3.6,375172
317.066759,4637402,18.5,433606
317.087921,1536990,5.5,586272
317.10304,4768993,19.1,434192
317.124228,1355429,4.7,365362
317.139479,3807976,15,415241
317.16058,1412460,4.9,435046
317.175894,1804526,6.6,524115
318.115999,1996190,7.4,598892
318.179315,1015466,3.3,655297
319.009526,1755974,6.3,508510
319.044533,1492045,5.2,436695
319.046037,4949581,19.5,432162
319.082303,6213716,24.8,430610
319.09369,1050070,3.3,500071
319.095614,1089622,3.5,714769
319.117418,1794650,6.4,464414
319.11881,7040603,28.2,431005
319.155077,5175394,20.5,459373
319.189234,1135720,3.7,720831
319.190547,2731112,10.3,465164
319.19157,1642600,5.8,328763
320.049252,1125897,3.7,679694
320.077672,1069071,3.4,532319
320.085801,1293072,4.4,234231
320.122038,1884951,6.8,549201
320.53945,1395046,4.8,494489
320.742619,1756812,6.3,444273
320.919611,1131949,3.7,804800
320.922775,14690222,60,423864
321.0252,3254721,12.5,362769
321.061617,7200712,28.9,430605
321.097907,10450895,42.4,431042
321.134436,8755158,35.3,396415
321.158444,1070298,3.4,574306
321.170737,3720669,14.4,439729
321.177654,1535454,5.4,612357
321.729347,1576262,5.5,522424
321.922399,3042923,11.6,451466
322.065089,1150086,3.8,453842
322.09327,1000459,3.1,259057
322.10133,1474956,5.1,373562
322.137765,1471635,5.1,437696
322.297964,983922,3.1,372375
322.473301,1959123,7.1,456037
322.476313,1739347,6.2,407351
322.479316,1001684,3.1,597459
322.483178,1853653,6.7,286302
322.485662,1416661,4.9,499417
322.490197,1622742,5.7,683193
322.500385,1070744,3.4,420304
322.501897,1129176,3.7,581135
322.503995,1012441,3.2,239468
322.521044,984284,3.1,271211
322.540715,2193120,8.1,590699
322.553741,1182178,3.9,565668
322.561146,1283044,4.3,581949
322.562964,1216740,4,481678
322.569394,1162213,3.8,561576
322.573512,1028198,3.2,240962
322.598702,1273835,4.3,574789
322.625167,1048496,3.3,357390
322.652504,998133,3.1,167413
322.656508,1039094,3.3,592953
322.665893,1060855,3.4,664238
322.704692,1156351,3.8,468798
322.722247,1199874,4,508611
322.728179,1253123,4.2,222728
322.735253,1220869,4,570895
322.739652,1300741,4.4,232208
322.758058,987721,3.1,369849
322.761652,1564682,5.5,517953
322.766954,1393675,4.8,292370
322.768896,1570827,5.5,458614
322.770665,1342859,4.6,293717
322.771909,1542540,5.4,439290
322.773823,1007756,3.2,249472
322.776285,991756,3.1,244100
322.789071,1216271,4,252676
322.793728,985808,3.1,248165
322.800542,979729,3,332585
322.807608,1162258,3.8,662483
322.919552,1629992,5.7,424199
323.004523,1081912,3.5,600622
323.03964,1465662,5.1,692042
323.040888,4972863,19.6,392609
323.05612,1228097,4.1,624436
323.077279,9623877,39,392306
323.112461,3516748,13.6,356617
323.11365,12408140,50.5,402350
323.150019,8448339,34.1,388284
323.186397,2490714,9.3,410410
323.566921,1012515,3.2,544421
324.080598,1675781,5.9,425980
324.108806,1149450,3.8,491895
324.117004,2389260,8.9,467230
324.153397,1579027,5.5,240351
324.738071,1984643,7.2,618224
324.762523,1882247,6.8,418176
324.779311,2244235,8.3,562459
325.020146,1671609,5.9,398531
325.035447,1487804,5.2,501332
325.047494,1525310,5.3,143056
325.049822,1107263,3.6,474158
325.051719,3255999,12.5,255837
325.054005,1744063,6.2,608245
325.055345,3849920,15,557962
325.056286,6999744,28.1,304688
325.058462,1813184,6.5,432962
325.059928,1995456,7.3,425574
325.060642,1945537,7.1,528624
325.061455,2845377,10.8,651747
325.062651,2556097,9.6,595672
325.064321,2854593,10.8,368151
325.067048,1702594,6,268182
325.068905,1405890,4.8,361254
325.070742,1455555,5,386389
325.071783,2255043,8.2,584172
325.09169,3830471,14.6,332595
325.092881,14568135,58.5,397168
325.108045,1550666,5.3,381096
325.128041,3091918,11.6,404587
325.12926,13427406,53.8,436683
325.16455,3200725,12.1,312457
325.165631,11675349,46.7,404459
325.183023,5093080,19.8,368926
325.184261,21187288,85.5,395926
325.201967,1467996,5,406059
325.42567,3029255,11.4,582508
325.836551,1012566,3.1,646213
326.059886,1168385,3.8,512302
326.096313,2386824,8.7,454743
326.132615,1541775,5.3,320080
326.169005,2268566,8.3,511316
326.187683,3859610,14.8,389356
326.759517,3316745,12.5,427477
327.014259,1164858,3.7,243245
327.035722,3566655,13.6,458284
327.051056,3001922,11.3,512628
327.072256,8288326,32.8,411079
327.087384,2017865,7.2,377813
327.107272,3406925,12.9,429977
327.10849,14580813,58.5,427222
327.123878,1815376,6.4,347041
327.144969,8111188,32.1,393542
327.160102,1529943,5.2,453875
327.181311,2997595,11.2,383979
327.217675,1140066,3.6,533023
327.305846,9559155,38,548280
327.437215,4337805,16.7,559015
327.999321,1297403,4.3,474444
328.075504,1480714,5,489188
328.111868,1883153,6.7,352772
328.148277,1539864,5.3,502434
328.378432,2527558,9.3,537949
328.420549,1162318,3.7,668147
328.462721,1080918,3.4,597756
328.621039,1390197,4.7,590227
328.756579,2773904,10.3,487464
329.029024,1136838,3.6,716110
329.030267,3135942,11.8,435302
329.051398,3961291,15.2,418700
329.066635,4106190,15.8,421875
329.087847,6819282,26.8,429974
329.101895,1096148,3.5,474180
329.103059,3866069,14.8,396824
329.122993,1996249,7.1,462236
329.124107,7283161,28.7,408917
329.13945,3013340,11.3,367326
329.159268,1328864,4.4,726357
329.16059,4496352,17.4,368250
329.175876,2077411,7.5,415689
329.196918,1581095,5.4,343828
329.233272,1116398,3.5,593376
330.054624,1162898,3.7,611062
330.091087,1153689,3.7,526151
330.127615,1239969,4.1,407291
330.142839,1016612,3.1,471125
330.481583,1285096,4.2,581375
330.53847,1296883,4.3,575054
330.753736,1356574,4.5,321635
331.009709,1362770,4.6,254214
331.045921,5471577,21.3,409193
331.067024,2388957,8.7,375790
331.081307,1533536,5.3,503413
331.082367,5342049,20.8,374898
331.095275,1028963,3.2,528807
331.103444,2664549,9.9,453917
331.118703,6089576,23.9,403179
331.13994,2923884,10.9,247881
331.155139,4525423,17.5,415786
331.176241,2183027,7.9,435120
331.191441,2089334,7.5,519050
331.803872,1343475,4.5,560745
332.122088,1686323,5.8,567529
332.158545,1086523,3.4,774871
333.024165,1349356,4.4,742195
333.025276,4250349,16.1,439099
333.060205,2037748,7.2,338057
333.061532,8331508,32.4,415709
333.072965,1172982,3.7,558589
333.082689,1089912,3.4,542745
333.098015,8415483,32.8,429059
333.111048,3104510,11.5,511937
333.134291,9644291,37.7,433620
333.15564,1503751,5,673015
333.170783,4797707,18.3,382914
333.207222,1357330,4.5,460730
334.056812,1046210,3.2,461012
334.064889,1112516,3.5,324814
334.093152,1085130,3.4,586228
334.101231,1441739,4.8,455457
334.137755,1948627,6.8,485129
334.174052,1107419,3.4,224405
334.938376,6075003,23.4,439166
335.004531,1170057,3.7,452263
335.040801,7312017,28.3,439324
335.076121,2011032,7.1,431067
335.077323,9817752,38.4,416326
335.108249,1286431,4.2,428548
335.113571,12927648,50.9,422385
335.126674,1040803,3.2,580649
335.148501,2564263,9.3,383670
335.150052,11475624,45.1,422306
335.184971,1863343,6.5,414576
335.186345,6353583,24.5,417154
335.736783,1954596,6.8,589986
335.937898,1544015,5.2,552489
336.044426,1463142,4.9,586841
336.072557,1302124,4.2,579156
336.080656,1490029,5,412603
336.117067,2718581,9.9,455874
336.153384,2324605,8.3,489431
336.18975,1235589,4,587976
336.40131,1065778,3.3,506710
336.427399,1218999,3.9,580172
337.02017,3018295,11.1,418010
337.035375,1290042,4.2,633659
337.056436,10021951,39.2,418737
337.071841,1530434,5.1,574606
337.091643,3475015,12.9,452552
337.09297,14320711,56.5,396086
337.120849,1116749,3.5,695009
337.128155,3837519,14.4,292150
337.129239,17001550,67.2,419637
337.142534,1225042,3.9,301841
337.164436,2392150,8.6,428939
337.165753,10765399,42.2,428143
337.202001,2023263,7.1,434205
337.738417,1713619,5.9,593670
338.060004,1336602,4.4,463478
338.096312,2038818,7.2,345766
338.132625,3097898,11.4,424609
338.168997,1814322,6.3,342077
338.93329,1028378,3.1,341815
339.014688,1439852,4.8,417155
339.034379,1383921,4.6,378542
339.035781,5785073,22.2,422066
339.051234,1808373,6.3,433247
339.070811,2442745,8.8,363653
339.072254,12199417,48,404272
339.087716,1428989,4.7,189799
339.107214,4002817,15.1,378285
339.108528,18189826,72,401892
339.119786,1121796,3.5,597780
339.123846,1557509,5.2,532501
339.145035,14521865,57.3,415498
339.181255,5496338,21.1,436033
339.199936,8915478,34.2,429978
339.217886,1128730,3.5,213481
340.075605,2131674,7.4,460464
340.111814,3277538,11.9,386703
340.148392,2768618,9.9,425094
340.184715,1156851,3.6,640007
340.203299,1507575,5,339007
340.471265,2281268,8,542145
340.885123,1189778,3.7,627555
341.015025,1074607,3.3,483011
341.030304,2654131,9.5,409234
341.051419,7369656,28.1,384150
341.06675,3370171,12.3,361740
341.086389,2924480,10.5,403702
341.087851,14372800,55.7,397206
341.103079,2869700,10.3,469454
341.124192,15089608,58.5,414273
341.139508,2680780,9.6,504345
341.159195,2297808,8.1,405591
341.160629,9530321,36.6,394886
341.196868,3696601,13.6,405526
341.233608,1095393,3.3,345639
342.054812,1463967,4.8,655046
342.091166,2680488,9.6,467965
342.127502,2696880,9.6,473869
342.164143,1775928,6,394215
342.529869,1104654,3.4,520211
342.995234,1323643,4.2,342302
343.009669,1782399,6,502527
343.030728,1854852,6.3,375504
343.038138,1132421,3.5,583805
343.044659,1185543,3.7,527829
343.04597,4765063,17.8,402169
343.067079,7179660,27.3,411323
343.082369,4565904,17,439156
343.102119,2521492,9,421044
343.103504,10891669,41.9,394588
343.118751,4603801,17.2,406139
343.13984,7509406,28.6,380496
343.155078,2954401,10.7,342867
343.176289,3735462,13.7,350212
343.191506,1708970,5.8,495301
343.212744,2019247,7,352067
344.070499,1015419,3,594069
344.08573,1153662,3.6,493673
344.106816,2206852,7.7,465940
344.12221,1236871,3.9,338275
344.143288,1154316,3.6,407061
344.179611,1032341,3.1,561176
344.613575,1232126,3.9,627985
344.759034,2218785,7.8,478538
345.025232,3923810,14.5,412664
345.046281,2193767,7.7,278158
345.061632,6787947,25.8,398135
345.08285,3948912,14.6,378955
345.0964,1745779,5.9,439993
345.098049,7713651,29.4,407453
345.101369,1092724,3.3,345458
345.119151,3928953,14.5,448758
345.133097,2069372,7.2,596426
345.134375,6936444,26.4,366108
345.147545,1428863,4.6,402940
345.155525,3956097,14.6,389602
345.17084,5187973,19.5,391400
345.191892,1595402,5.3,371922
345.207238,1212302,3.8,627102
345.461293,1116748,3.4,441917
345.462492,1556684,5.1,480488
346.065082,1390433,4.5,489497
346.101329,1244138,3.9,450339
346.13796,1614195,5.4,366071
346.17419,1395324,4.5,418428
346.757066,2475533,8.6,388140
346.805411,1180057,3.6,506250
347.004558,1821004,6.1,613956
347.040939,7119189,26.6,401663
347.062019,1102170,3.3,551873
347.077248,9690462,36.5,414681
347.090586,1409377,4.5,330670
347.09841,1506147,4.9,479256
347.11369,11087207,41.9,403845
347.148783,2552176,8.9,272616
347.15002,11330928,42.9,393797
347.171174,1322486,4.1,378161
347.186443,5605754,20.7,402212
348.044111,1638995,5.4,571191
348.072469,1241179,3.8,498630
348.080563,1893213,6.4,415883
348.117031,2033254,6.9,381329
348.153346,2607216,9.1,453243
348.189813,1068921,3.2,215405
348.954149,1547070,5,380736
349.020162,3901264,14.1,374239
349.056528,10150745,38.3,386802
349.091678,2798946,9.9,341312
349.092979,14116706,53.7,399076
349.096171,1094883,3.3,520199
349.103839,1366373,4.3,859051
349.105974,11257702,42.6,403948
349.12925,16422764,62.6,390820
349.142227,1042031,3.1,262548
349.164316,2919285,10.3,379365
349.165736,13350773,50.7,430437
349.202108,4313983,15.7,366308
350.059932,1866081,6.2,436918
350.088433,1171048,3.6,603720
350.096354,2342251,8.1,315811
350.109594,1600622,5.2,310587
350.124635,1103922,3.3,367643
350.132662,3396212,12.2,432325
350.169063,2601086,9.1,393235
351.035825,7501158,28.1,354852
351.050725,1387882,4.4,363662
351.072182,13721968,52.1,393587
351.087368,1310708,4.1,400902
351.103128,3741048,13.5,411125
351.108606,18637178,71.2,394874
351.123831,1175678,3.6,589948
351.134443,3524993,12.7,422087
351.144934,18919812,72.2,389896
351.179898,2216845,7.6,485427
351.181378,9650573,36.4,401911
351.217776,1712535,5.7,324890
352.039119,1277303,4,422439
352.067483,1258879,3.9,551139
352.075532,1916545,6.4,387571
352.103948,1172233,3.6,390928
352.11202,3690635,13.3,419064
352.130697,1235344,3.8,687415
352.135946,1931154,6.5,233388
352.137433,2114962,7.2,245933
352.139416,1438355,4.6,697656
352.140228,1223315,3.8,671710
352.142451,1820820,6.1,626040
352.143387,1669780,5.5,473703
352.144215,2275988,7.8,689596
352.145606,2305428,7.9,275994
352.146748,2024597,6.9,404006
352.148128,3538581,12.7,254974
352.150001,1767318,5.9,535879
352.155215,1500311,4.8,242703
352.158493,1413272,4.5,471839
352.161239,1044889,3.1,402153
352.184853,1734303,5.7,435637
352.858306,9780058,36.9,405960
353.015066,1988998,6.7,353097
353.030425,2040202,6.9,421575
353.050083,2579343,9,436426
353.051501,11076496,41.9,393549
353.066713,2386324,8.3,452705
353.077253,1262999,3.9,637052
353.086413,4099994,14.9,351670
353.087758,18275226,69.8,390432
353.098994,1475229,4.7,373172
353.103221,1776542,5.9,416476
353.124276,22240164,85.1,388190
353.139675,1250985,3.9,399660
353.160568,14498734,55.1,373142
353.196994,4930489,18.1,420221
353.233369,1287875,4,606489
353.857797,2473075,8.6,430209
354.054882,1999787,6.8,421900
354.091203,3122358,11.1,400532
354.127593,4366528,15.9,423113
354.164068,2921162,10.3,392437
354.200432,1219285,3.7,545242
354.85505,1479825,4.7,470567
355.009822,1154366,3.4,317727
355.030748,4614596,16.6,466982
355.045909,4154312,14.8,388706
355.056676,1115595,3.3,345372
355.067019,13499854,50.3,378119
355.082333,3921875,13.9,391430
355.102109,4573657,16.4,479428
355.103526,18222552,68.2,381509
355.11876,2701789,9.3,392495
355.139852,16442851,61.5,384080
355.155065,2120424,7.1,456680
355.176242,8281582,30.5,378469
355.18017,1221615,3.7,267225
355.191496,1472371,4.6,407524
355.212647,3291129,11.5,421263
356.049367,1093102,3.2,509075
356.070492,2484468,8.5,396507
356.098634,1139197,3.4,515580
356.106786,3610367,12.7,431063
356.135133,1096200,3.2,599034
356.143216,2904074,10.1,348572
356.17964,1643029,5.3,434716
357.025363,3601426,12.7,389894
357.046354,5635608,20.4,379773
357.061607,6234141,22.7,373519
357.082711,11231267,41.7,385882
357.098056,5314600,19.2,354909
357.111179,1376683,4.3,420336
357.11917,10931246,40.6,350116
357.134412,5551154,20.1,405540
357.155522,8348729,30.7,396972
357.170769,3623997,12.8,423866
357.191901,4738628,17,365385
357.207381,1271368,3.9,204597
357.228265,2269391,7.7,335128
358.049763,1069641,3.1,497695
358.056892,1070411,3.1,630960
358.064807,1221197,3.7,505833
358.086153,1702228,5.5,441909
358.101507,1091929,3.2,445390
358.122587,2142303,7.2,418800
358.137802,1080676,3.1,367882
358.158791,1810538,5.9,450552
358.195404,1398646,4.3,511229
359.004344,1635953,5.2,433283
359.040884,7058044,25.8,380262
359.062033,5148291,18.6,425251
359.077288,8347272,30.7,364087
359.080787,1234312,3.7,504238
359.090396,1510795,4.8,566870
359.098381,5429902,19.7,355225
359.113653,9307795,34.4,388039
359.126765,1420695,4.4,224267
359.134755,4517018,16.2,354479
359.150044,8439454,31.1,352711
359.171185,11561637,42.9,353459
359.186419,3775146,13.4,368762
359.207636,2082992,6.9,349375
359.243775,1194940,3.6,517229
360.044132,1160121,3.4,465110
360.072528,1188546,3.5,310188
360.080495,1701060,5.5,315614
360.116948,1598544,5.1,376113
360.153549,1822940,6,454072
360.174656,2527202,8.6,467400
360.189594,1459943,4.6,521476
360.894388,1339850,4.1,555762
361.020173,4651251,16.7,390784
361.055134,2770174,9.6,366065
361.056564,11044095,41,367560
361.067056,1081346,3.1,650262
361.077693,2163718,7.2,378427
361.092938,12207370,45.4,383909
361.104023,1196302,3.6,461121
361.106197,1123279,3.3,253994
361.113991,1578769,5,388335
361.129289,14595350,54.5,373060
361.132917,1532439,4.9,341714
361.142418,1371675,4.2,397876
361.150355,1545757,4.9,398053
361.165724,11649314,43.3,352024
361.186805,1144105,3.4,419770
361.202118,3315502,11.6,371932
361.223283,1182773,3.5,558602
362.051923,1386053,4.3,473763
362.059875,1938504,6.4,419884
362.088244,1374033,4.2,464995
362.095991,2034516,6.8,291496
362.132625,3573856,12.6,414342
362.161282,1051369,3,445504
362.169073,2629996,8.8,326833
363.03575,8351630,30.2,385357
363.050888,1345683,4.1,526501
363.072237,13469594,49.2,361221
363.083441,1388446,4.2,487262
363.087752,1171104,3.4,570138
363.108571,17412006,63.9,364364
363.121766,1412011,4.3,437031
363.144967,20887476,76.8,366426
363.181381,12654527,46.2,354851
363.217724,1912780,6.2,474807
364.039125,1473252,4.5,209999
364.067512,1240814,3.7,438808
364.075546,2324209,7.7,325209
364.103908,1384186,4.2,419532
364.112028,3347709,11.5,344245
364.14823,4421386,15.5,374316
364.184752,2344470,7.8,383098
364.225904,1460773,4.5,419778
365.015185,2679351,9,296433
365.03048,1210173,3.6,567711
365.051415,13140548,48,360872
365.066691,2000457,6.5,506249
365.08779,18188880,66.8,366123
365.121317,1456220,4.5,788461
365.124223,23616094,87,360769
365.16056,21265002,78.3,360524
365.19695,8612471,31.1,341796
365.233337,2603396,8.7,364573
366.04694,1070501,3,548566
366.054843,2477479,8.3,383141
366.08313,1538482,4.8,410231
366.091202,2523828,8.4,319590
366.119422,1358527,4.1,483700
366.127502,4524994,15.9,369683
366.164071,4564943,16,393100
366.200242,2366428,7.9,476964
366.873909,12991695,47.4,360288
367.00981,1102592,3.1,265880
367.030617,7343368,26.4,370274
367.045925,2515981,8.4,364001
367.067069,15695125,57.5,345172
367.082433,2312731,7.7,391314
367.103489,22658338,83.4,352126
367.118725,1919016,6.2,345444
367.139817,24624432,90.8,359074
367.154933,1095733,3.1,460197
367.176213,14566717,53.3,339399
367.191675,1422658,4.3,496893
367.212698,4512074,15.8,233969
367.873397,3498046,12.1,386493
368.034158,1187705,3.5,428176
368.070498,2310791,7.6,362070
368.098977,1191313,3.5,437600
368.106859,4003988,14,320735
368.143184,4236962,14.8,322530
368.179671,3520175,12.2,410728
368.215899,1118653,3.2,464349
368.87072,2299827,7.6,401423
369.010063,1517287,4.7,483542
369.025156,3165677,10.8,358266
369.046346,10852341,39.5,376444
369.061533,4420091,15.5,365217
369.070493,1119998,3.2,659336
369.072179,1443327,4.4,514288
369.082681,17266690,63.4,343974
369.0981,3944969,13.7,401771
369.111451,1178382,3.4,393380
369.119199,20609040,75.8,337005
369.127267,1616404,5.1,352895
369.134408,3002902,10.2,394291
369.147612,1077531,3.1,562361
369.155472,16576542,60.8,352600
369.170815,2264612,7.5,460049
369.19185,8593452,31,348333
369.207013,1525554,4.7,343466
369.228439,2826554,9.6,376320
370.049746,1850485,5.9,408904
370.077926,1456640,4.5,345472
370.08607,3706755,12.8,395672
370.114443,1199502,3.5,502983
370.122425,4003217,13.9,369151
370.158933,3108255,10.6,371920
370.194802,1471405,4.5,248819
370.868816,3805364,13.2,415429
371.004671,1588457,5,313176
371.025376,2424562,8.1,276994
371.040925,5605112,19.9,361424
371.062061,10894080,39.6,368466
371.077316,6138118,21.9,329764
371.090252,1164299,3.4,227392
371.098368,13751054,50.3,338423
371.113622,5304084,18.8,319991
371.126853,1601945,5,277334
371.134731,12337949,45,331482
371.150072,4845859,17.1,312678
371.163396,1314600,3.9,498451
371.171234,8631083,31.2,358698
371.186497,3615537,12.5,388585
371.207541,5562170,19.8,360999
371.24384,1959752,6.3,437516
371.280483,1089750,3,420855
372.044462,1194887,3.4,284950
372.065562,1706767,5.3,296290
372.080554,1580437,4.8,482093
372.101651,2555550,8.4,388303
372.138366,2165932,7,349064
372.174404,1846971,5.8,387887
373.020139,3625490,12.3,312485
373.041203,3034139,10.1,343033
373.056451,9727521,34.6,343460
373.067777,1296678,3.8,560262
373.077613,6296618,22,325437
373.092884,9299504,33,340480
373.106252,1745205,5.4,296790
373.114016,6499897,22.8,332689
373.129338,9279039,32.9,323612
373.142598,1423684,4.2,185653
373.15041,5081672,17.6,368045
373.165673,8635982,30.6,353812
373.186767,13764182,49.3,330634
373.202051,3584093,12.1,192861
373.223398,2650726,8.7,311464
374.051516,1362876,4,603694
374.059746,2073792,6.6,375687
374.088124,1271884,3.7,388464
374.096094,2195407,7.1,424405
374.117261,1184856,3.4,362255
374.132574,1844190,5.8,238322
374.153929,1091559,3,697828
374.169027,1708269,5.3,380548
374.190125,3177462,10.7,420990
374.20525,1152509,3.3,220153
374.221678,3020804,10.1,407435
374.910011,2114598,6.8,373037
374.999648,1204044,3.4,260186
375.03592,9194843,32.6,366571
375.056884,1797476,5.6,443408
375.072141,11981162,42.8,333963
375.075579,1579884,4.8,379688
375.085273,1531760,4.6,346960
375.093277,2627699,8.6,373732
375.108611,13928826,49.9,315753
375.12164,1667456,5.1,333606
375.129905,2189955,7,398784
375.145043,15462793,55.5,344018
375.158126,1501839,4.5,365693
375.165957,1791122,5.6,214333
375.181263,9851289,35,321751
375.202337,1467298,4.4,215414
375.217674,3150248,10.6,238793
376.039351,1685514,5.2,383732
376.067171,1819158,5.7,349935
376.075463,2390298,7.8,216437
376.103832,1326886,3.9,202753
376.111807,2679593,8.8,290363
376.148293,3164985,10.6,337108
376.184725,2782025,9.2,373045
376.216319,1578839,4.8,350573
376.218279,1229144,3.5,215852
376.523929,1110749,3.1,525681
377.015102,3614389,12.2,298673
377.051455,13247685,47.4,344265
377.066425,1105356,3.1,326539
377.087838,15989973,57.4,331675
377.098974,1983706,6.3,468542
377.100826,1397979,4.1,214766
377.118672,1149411,3.2,487587
377.124195,21466342,77.4,340584
377.12822,2308839,7.5,311370
377.137268,1458411,4.4,411115
377.160609,20026614,72.2,329199
377.196996,8419589,29.8,335635
377.233443,1703702,5.3,509231
378.04663,1392001,4.1,469230
378.054715,2587525,8.5,329261
378.083108,1563025,4.8,453964
378.091333,3189909,10.7,383942
378.119576,1446050,4.3,341831
378.127624,4328614,14.8,322260
378.140601,1211563,3.5,332790
378.163918,4130486,14.1,310750
378.20046,1909958,6,367660
378.701218,1757610,5.5,457399
379.03073,8261697,29.2,307594
379.045916,2126663,6.8,370035
379.067025,18116690,65.2,342407
379.078026,1242966,3.6,617613
379.082409,2348632,7.6,495030
379.103548,22949986,82.8,348141
379.118832,1382505,4.1,312076
379.139882,27938930,101,332710
379.171384,1114753,3.1,600333
379.176181,19093636,68.8,325330
379.212779,5039252,17.4,339229
380.034019,1337617,3.9,482953
380.062126,1377054,4.1,376873
380.070395,3270178,11,231703
380.098736,1823792,5.7,409054
380.106828,3950899,13.5,301493
380.135382,1303617,3.8,461984
380.143199,5777989,20.1,356807
380.179663,4061270,13.9,341877
380.698212,1599562,4.7,385344
380.889509,11344805,38.6,343193
381.009993,1953758,5.9,381737
381.025178,1900261,5.7,413942
381.035906,1148906,3.1,460040
381.046334,13847535,47.3,328685
381.06164,3614711,11.7,318451
381.079725,1347071,3.8,608095
381.082784,19977216,68.7,319447
381.094117,1462022,4.2,428160
381.097963,2688776,8.5,339525
381.111402,1243406,3.4,455013
381.11916,27489298,94.9,331972
381.134557,2290714,7.1,440212
381.15554,26076196,90,328512
381.17072,1681963,4.9,329877
381.191919,12715061,43.4,339216
381.210549,1306430,3.6,209028
381.228358,2756166,8.7,340738
381.889007,2842244,9,339386
382.04976,2351826,7.3,344609
382.078135,1701344,5,409485
382.086228,3351524,10.8,296532
382.114087,1210482,3.3,272376
382.122472,5386742,17.9,350793
382.158906,5371400,17.8,360855
382.195314,2709017,8.5,378052
382.582282,1164502,3.1,497305
382.721062,1968411,5.9,439418
382.886473,1773164,5.3,299387
383.025684,5192625,17.2,367216
383.04089,4019641,13.1,303809
383.061946,16777155,57.5,332369
383.077235,4863947,16,348638
383.08792,1265104,3.5,388207
383.098439,21850068,75.2,319070
383.113671,4022237,13.1,330252
383.126862,1661923,4.9,293406
383.134856,23341030,80.4,325952
383.143245,1473515,4.2,151177
383.150123,3666415,11.9,342135
383.163347,1247349,3.4,358869
383.171069,15742969,53.9,323029
383.186291,2572801,8,400397
383.207495,7437323,25,337075
383.211344,1234445,3.4,354000
383.244088,2884637,9.1,268273
383.352979,1235027,3.4,438622
383.822572,2373950,7.4,479854
383.937819,1216888,3.3,570743
384.044366,1426094,4,425297
384.065614,3109817,9.9,357534
384.093452,1380039,3.9,222154
384.101725,4171211,13.6,334215
384.116985,1302482,3.6,456540
384.136378,1585116,4.6,742178
384.138018,4638685,15.2,274634
384.143745,1588192,4.6,315844
384.147134,1955810,5.9,557064
384.149737,2720483,8.6,152970
384.15136,2709988,8.5,484918
384.152412,2320356,7.2,486540
384.153964,2717157,8.5,420845
384.1559,2423782,7.5,494948
384.157269,2328551,7.2,425654
384.159181,2588136,8.1,306786
384.163937,1349098,3.8,770709
384.164845,1669611,4.9,591983
384.166806,2439660,7.6,146281
384.174284,2650864,8.3,275786
384.210884,2007042,6.1,457055
384.226254,1271306,3.5,477761
384.718106,3545860,11.4,325103
384.88448,3275097,10.5,333757
385.020111,3529374,11.4,302327
385.041315,7493546,25.2,337983
385.056588,7269297,24.4,304032
385.067003,1268151,3.5,429086
385.069731,1192888,3.2,357374
385.077633,15555516,53.3,331435
385.092943,6569924,22,294263
385.10605,1592267,4.6,205477
385.114042,16587727,56.9,308221
385.129332,7386071,24.8,351924
385.142549,2310878,7.1,349026
385.150545,13493218,46.1,322245
385.165787,5799402,19.3,307526
385.178854,2122224,6.5,503012
385.186824,9471988,32.1,340484
385.202125,3179516,10.2,376351
385.223224,4588551,15.1,280164
385.238479,1242383,3.4,431535
385.259537,1871898,5.6,330551
386.044786,1700274,5,488619
386.059869,1777082,5.3,417666
386.081117,2752453,8.7,364953
386.088255,1132744,3,481425
386.096249,1497805,4.3,304876
386.117467,3022808,9.6,345226
386.132612,1507808,4.3,362646
386.153882,2383979,7.4,282980
386.168739,1245171,3.4,299803
386.190357,2079486,6.3,302178
386.715199,3545363,11.4,322482
386.999615,1321386,3.7,453170
387.012459,1188017,3.2,463465
