m/z,Magnitude,S/N,Res.
322.800575,1197835,4,608273
322.803218,1510156,5.3,215385
322.804492,1379596,4.7,744205
322.805595,1461005,5.1,496772
322.806952,1712909,6.1,642614
322.808559,1283981,4.3,228268
322.810219,1926670,7,494669
322.811788,1494542,5.2,354511
322.819693,1026064,3.3,560554
322.822426,1046032,3.3,518689
322.9196,1603366,5.7,526465
323.004583,2090809,7.7,487608
323.019887,1382460,4.8,642645
323.040894,8788289,35.6,399264
323.056178,2366788,8.9,510795
323.07726,14775625,60.6,405425
323.092479,1596748,5.6,445257
323.11253,3612753,14.1,322385
323.113667,14017873,57.4,400956
323.129037,1035092,3.3,294671
323.15004,7754073,31.3,418218
323.186439,2497889,9.4,520717
324.044312,1464993,5.1,484629
324.080566,3151914,12.1,491318
324.11706,2208818,8.2,330330
324.153313,1508154,5.3,454482
324.833249,1070420,3.4,552647
324.975691,1287156,4.4,466411
324.985351,1880822,6.8,354038
324.987047,2508023,9.4,176137
324.988686,1265911,4.3,572869
324.990473,2149111,7.9,210867
324.992827,1667448,5.9,187769
324.994395,1944824,7.1,582239
324.996569,1274105,4.3,571237
325.020131,4184318,16.4,464222
325.035357,3311873,12.8,479770
325.056536,11921158,48.7,400698
325.071859,3400970,12.9,432050
325.091684,4748302,18.4,314259
325.092897,19924750,80.5,397874
325.108197,2353170,8.6,458821
325.128036,3003671,11.3,514064
325.129291,12392215,49.7,385892
325.144636,1526298,5.2,470389
325.165654,4822303,18.7,444146
325.183155,10745635,42.9,286711
325.184276,51394340,209.2,419220
325.201939,1138727,3.7,582617
326.059824,2021356,7.3,443585
326.095333,1283060,4.3,708844
326.096238,3268852,12.4,405218
326.132557,2071548,7.5,463159
326.18767,9602057,38.3,419080
327.013555,1304264,4.3,787758
327.014712,2438344,9,451557
327.035785,6205645,24.4,437062
327.037524,1033421,3.2,801098
327.049703,1369680,4.6,521879
327.051107,5126353,20,418591
327.072263,13086933,52.5,423171
327.087433,4343513,16.8,444980
327.107272,3684574,14.1,387745
327.108525,16218334,65.3,421298
327.123796,2808290,10.5,368142
327.144989,7568615,30,437452
327.16021,1713770,6,390069
327.179985,1732591,6.1,453732
327.181442,1863407,6.6,430815
327.190909,1108721,3.5,653553
327.196689,1031922,3.2,693170
327.217631,1133431,3.6,485700
327.437345,3354411,12.7,575378
328.054278,1267643,4.2,445397
328.075518,2018112,7.3,430318
328.112003,2426825,8.9,371803
328.148217,1094865,3.5,365111
328.378812,2468871,9.1,592901
329.014974,1238942,4.1,305908
329.029062,1768097,6.2,694068
329.030269,5620898,22,426145
329.051438,5956263,23.4,417727
329.066707,7326378,29,440606
329.086562,2203311,8,460346
329.087858,9281199,37,426733
329.103061,5963443,23.4,405227
329.124199,7734968,30.6,427741
329.139441,4081339,15.7,390391
329.160688,3616960,13.8,453478
329.174737,1439428,4.9,732892
329.175806,2524356,9.3,418127
329.196985,1049289,3.3,465361
330.033694,1170961,3.8,517337
330.054661,1038358,3.2,460268
330.070001,1265690,4.2,427837
330.09108,1753503,6.2,478213
330.127537,1440808,4.9,399766
331.009638,2867581,10.7,348154
331.030616,1567618,5.4,598553
331.045952,9966725,39.8,415326
331.067158,3756171,14.4,412851
331.082392,9485454,37.8,428437
331.093432,1047057,3.3,398489
331.102148,1183891,3.8,548364
331.103477,3608724,13.8,420309
331.118705,8400023,33.3,421771
331.139937,2626204,9.7,450697
331.155211,5572768,21.8,437561
331.176201,1424293,4.8,480872
331.191511,1946537,7,445781
332.04927,1903995,6.6,519481
332.077727,1245570,4,517832
332.085784,1455812,4.9,358273
332.122086,1747341,6,480167
332.158559,1580950,5.4,537117
332.242911,1017002,3.1,432181
332.988819,1160163,3.7,517070
333.025286,7678572,29.8,429105
333.060376,2782325,10.2,319960
333.061561,13528693,53.2,402007
333.072889,1265016,4.1,587570
333.08268,1318266,4.3,574390
333.096762,2976894,10.9,413418
333.098046,10800766,42.3,400942
333.10933,1025537,3.1,564001
333.119238,1372035,4.5,503445
333.134335,9787015,38.2,410060
333.170874,5221520,19.9,439979
333.207094,1397913,4.6,507541
334.02866,1088487,3.4,505259
334.056935,1326830,4.3,379868
334.064924,2203760,7.8,416021
334.093389,1083511,3.4,504227
334.101456,2227577,7.9,397634
334.12961,1074432,3.3,541941
334.137842,1907842,6.7,421604
334.173914,1101195,3.4,471655
334.937206,3262541,12.1,469325
334.9384,14286925,56.3,426693
335.004608,2631006,9.6,370085
335.020071,1196898,3.8,471575
335.040834,12689511,49.9,419200
335.056303,1704555,5.8,478245
335.077321,14735472,58.1,400381
335.092556,1504884,5,540070
335.113597,16060537,63.4,429435
335.124697,1246716,4,408913
335.150076,10248323,40.1,407226
335.186375,3553932,13.3,398545
335.865119,1037370,3.2,432937
335.937957,3116108,11.5,412982
336.044367,2098792,7.4,486509
336.072561,1522031,5.1,572410
336.080567,2668657,9.7,408258
336.115638,1001082,3,408855
336.117085,2894715,10.6,434659
336.153268,2239364,8,435890
336.935365,2062158,7.3,428863
337.018828,1541860,5.2,343105
337.020148,6382181,24.6,420943
337.035411,2006120,7.1,438987
337.056486,15600238,61.5,432466
337.071806,2568306,9.3,441382
337.089514,1026935,3.1,755704
337.091706,4320887,16.3,376426
337.092976,17648248,69.7,405434
337.108261,1391227,4.6,366347
337.128017,3905665,14.7,450062
337.129242,17277568,68.3,420698
337.144698,1215365,3.9,644000
337.165727,7913099,30.7,401612
337.202027,1680020,5.7,443389
338.051728,1090419,3.4,598305
338.059914,2946933,10.8,513247
338.088246,1031549,3.1,372588
338.096302,2881407,10.6,403152
338.13271,2928008,10.7,446318
338.16906,1557906,5.3,459159
338.999449,1048942,3.2,280771
339.01457,1624947,5.5,377407
339.035828,9482360,37,409458
339.05111,4638844,17.6,473525
339.070916,4075650,15.3,406035
339.072249,19768450,78.2,426664
339.087382,3701894,13.8,449436
339.10729,4617355,17.5,379215
339.108566,21150860,83.8,417334
339.110969,1032588,3.1,780117
339.123957,2121616,7.5,426408
339.145032,13114517,51.6,394964
339.160278,1446809,4.8,386660
339.181337,4217503,15.9,427125
339.198729,2061732,7.3,394008
339.199962,9233572,35.3,406749
340.03911,1799558,6.1,499713
340.067625,1124237,3.4,599832
340.07556,3265680,11.9,416556
340.111905,3712409,13.6,425821
340.148391,1908899,6.5,313235
340.203419,1742002,5.9,328101
340.88528,1347180,4.3,430397
341.007041,1019533,3,571329
341.014974,2482575,8.8,420598
341.030321,5261971,19.7,451218
341.050396,2522905,8.9,275163
341.051467,12865177,49.5,408363
341.065645,1846941,6.3,643019
341.066759,5890205,22.2,398470
341.087846,19791522,76.7,396029
341.103115,4476071,16.6,392996
341.122988,3330989,12.1,303574
341.124204,15666861,60.5,414263
341.139516,3250865,11.8,401979
341.159428,1932471,6.6,583643
341.160659,6116023,23,364782
341.175837,2038971,7,477053
341.196938,2154433,7.5,370143
341.23366,1044299,3.1,540432
342.033597,1255080,4,489796
342.054787,1934765,6.6,499501
342.091263,3144120,11.4,392752
342.106462,1236284,3.9,446865
342.127554,2455746,8.7,373115
342.163983,1309132,4.2,444963
342.761195,1544306,5.1,423050
343.009646,3162296,11.4,430484
343.030748,3709630,13.6,469214
343.044798,2262977,7.9,362288
343.045986,9316546,35.6,421407
343.067119,10539208,40.4,391784
343.082374,8276172,31.5,415707
343.102096,3165906,11.5,329679
343.103526,14139602,54.5,416446
343.105379,1115602,3.4,655576
343.118762,6816982,25.8,423617
343.13855,1852636,6.3,535941
343.139857,7442652,28.2,412557
343.155167,4069088,15,434776
343.174929,1226726,3.8,628661
343.176332,2801382,10,357830
343.191513,1550699,5.1,390932
343.212666,1895665,6.5,451084
344.041281,1409755,4.6,495327
344.049407,1614301,5.4,312206
344.070294,1629667,5.4,378121
344.077665,1167589,3.6,587175
344.085776,1311207,4.2,429941
344.106879,2070509,7.2,334382
344.12227,1330290,4.2,419039
344.143273,1314040,4.2,443126
344.158523,1122044,3.4,208652
344.759177,3430824,12.5,374536
344.988945,1098089,3.3,348349
345.02365,1994483,6.9,550796
345.025225,7906036,30.1,410850
345.046304,3853562,14.2,445403
345.061659,11764478,45.2,400869
345.074832,1360130,4.4,471355
345.082804,5909253,22.2,403338
345.098038,10491657,40.2,381318
345.119146,4538127,16.8,402388
345.134351,9731859,37.2,408680
345.155574,2569497,9.1,340190
345.170834,5821214,21.9,402238
345.191826,1802020,6.1,490091
345.207088,1491240,4.9,550724
345.462361,3610482,13.2,539364
346.02046,1052180,3.2,678129
346.028682,1448214,4.7,498630
346.056815,1162398,3.6,392598
346.064974,1804577,6.1,365666
346.093268,1029449,3.1,387398
346.101418,2418219,8.5,468748
346.137719,1351606,4.3,331087
346.174035,1433921,4.7,581164
346.757082,3772651,13.5,442171
346.805265,1936377,6.5,507643
347.003356,1044148,3.1,391774
347.004511,3580724,12.8,421407
347.040914,12729663,48,391888
347.056126,1318211,4.1,467968
347.062089,1840709,6.1,428795
347.077251,15117641,57.2,423057
347.088295,1099853,3.3,404268
347.098543,1592400,5.2,361691
347.1137,13942100,52.6,384108
347.150021,11081055,41.6,416533
347.171156,1327717,4.1,631840
347.186394,4917610,17.9,392338
348.004205,1171165,3.5,495776
348.036312,1211622,3.7,445249
348.044217,1810793,6,415722
348.05234,1291883,4,521011
348.072595,1451633,4.6,272477
348.080762,2288244,7.8,362631
348.117118,3211390,11.4,484367
348.15349,2121609,7.2,342373
348.189831,1278868,4,602837
348.755007,1122366,3.4,513410
348.954021,8213370,30.6,403025
349.020141,8060814,30,443046
349.024082,1128847,3.4,537516
349.035328,1471378,4.7,482169
349.056547,17045400,64.6,377543
349.067726,1191836,3.6,546298
349.071914,1507485,4.8,350699
349.092971,17926052,67.9,398814
349.106025,2529448,8.8,329276
349.129278,17719214,67.2,409080
349.132056,1282480,4,657198
349.16439,2651834,9.2,435579
349.165722,11175866,42,385678
349.202096,4134341,14.9,382356
349.953525,1547434,5,360059
350.023622,1305279,4.1,206852
350.051762,1291720,4,396597
350.059913,2596810,9,374974
350.088256,1149715,3.5,358182
350.096393,3298006,11.7,440673
350.109205,1045337,3.1,490063
350.132701,3740385,13.4,427754
350.169166,2111212,7.2,483157
350.205257,1049847,3.1,535071
350.950959,1654749,5.4,455451
350.999356,1506540,4.8,406143
351.014669,1294577,4,423896
351.035802,13631991,51.4,407171
351.049904,1448956,4.6,632802
351.050951,2823420,9.9,371277
351.067885,1124865,3.4,777822
351.070811,4459010,16.2,327892
351.072184,20478466,77.8,392289
351.087581,2513927,8.7,403075
351.103369,1242892,3.8,255796
351.10861,23183886,88.2,404915
351.123847,1327123,4.1,264325
351.129783,1131924,3.4,498483
351.14494,17267226,65.4,384831
351.181355,8115749,30.2,392977
351.217817,1840944,6.1,447042
352.039096,2307377,7.9,519059
352.054753,1067061,3.1,520059
352.059074,1233719,3.8,747536
352.061316,1346360,4.2,222668
352.064463,2011961,6.8,173806
352.06651,1910585,6.4,465858
352.068013,1883962,6.3,719134
352.071739,2050363,6.9,185706
352.074094,1487420,4.8,551207
352.075627,4550460,16.5,417869
352.078301,1331517,4.2,578699
352.07935,1105725,3.3,464147
352.081013,1174334,3.6,618724
352.103906,1255493,3.9,486077
352.112073,4015944,14.5,396949
352.148342,3423571,12.2,393138
352.184862,1427294,4.5,450421
352.361463,1518486,4.9,575973
352.858352,5197875,19,431981
352.993957,1052254,3.1,498516
353.00696,1217123,3.7,505263
353.01506,4304997,15.6,411861
353.030334,4148330,15,383792
353.050192,3896944,14,304006
353.051485,18185328,68.9,386727
353.066678,5442678,20,406594
353.087782,23618684,89.8,380756
353.10307,3204225,11.4,364960
353.122878,4710536,17.1,339759
353.124278,22377608,85.1,383366
353.139588,2386573,8.2,466767
353.160592,13241491,49.9,410574
353.17587,1296024,4,219626
353.196931,3445663,12.3,333666
353.248595,1182768,3.6,418266
353.857732,1416051,4.5,377901
354.054883,2858418,10,451843
354.070256,1050039,3.1,441945
354.083268,1270971,3.9,299782
354.091231,3908030,14.1,386041
354.12754,4159946,15,375416
354.16404,2446805,8.4,425013
354.566825,3797592,13.3,542681
355.00964,2660072,9.1,425413
355.029482,1967342,6.5,380569
355.030747,8170223,29.8,383998
355.045974,7710452,28.1,412875
355.06708,20358906,75.6,383952
355.082401,7081728,25.7,376050
355.103548,21948166,81.6,385598
355.117576,1546251,4.9,526852
355.118789,4625164,16.5,403013
355.139844,15193874,56.2,389959
355.155034,2956056,10.2,230867
355.176321,6127391,22.1,381635
355.180204,5024032,18,352279
355.191626,1558563,4.9,500124
355.21263,2481962,8.4,436875
356.034014,1424185,4.4,548276
356.049349,1505342,4.7,408991
356.062485,1090114,3.2,509661
356.070516,3220549,11.2,361580
356.077814,1161287,3.4,567031
356.085693,1613130,5.1,412967
356.106895,4417617,15.7,437893
356.121989,1129814,3.3,515281
356.143238,2993245,10.3,444142
356.17967,1238121,3.7,496480
357.001981,1057659,3,476097
357.010066,1082749,3.1,406068
357.025311,6699395,24.3,369555
357.046342,9859466,36.1,374798
357.061605,11180431,41.1,393486
357.079242,1205141,3.6,699383
357.082754,16519574,61.2,379344
357.096956,2289051,7.7,373250
357.097988,8098203,29.5,384149
357.119202,12786082,47.1,380448
357.134431,6950311,25.2,369022
357.155507,7327150,26.6,398671
357.170783,4488116,15.9,398384
357.177233,2065333,6.8,252048
357.191907,3490747,12.2,421127
357.207366,1313344,4,339356
357.228377,1360327,4.2,340011
358.028525,1223381,3.7,431985
358.049619,1593052,5,466596
358.057009,1112031,3.2,547115
358.064975,2073825,6.9,422690
358.086209,2409192,8.1,423007
358.093266,1109483,3.2,345015
358.101433,1902830,6.2,480033
358.12242,2447093,8.3,397824
358.137678,1537274,4.8,395795
358.159204,1267713,3.8,193959
359.004536,3400738,11.8,378633
359.025579,1893929,6.2,432456
359.039591,3180590,11,323337
359.040911,13030447,48.1,377215
359.062072,7245878,26.3,448655
359.077293,14631995,54.1,377497
359.098412,8526914,31.1,391385
359.11365,11910216,43.9,371026
359.134775,5185615,18.6,426215
359.150057,9751636,35.7,370247
359.171229,2686300,9.2,340614
359.186461,4111457,14.5,375035
359.207626,1629672,5.2,339729
360.036415,1203079,3.6,568569
360.044213,2523530,8.5,441586
360.06569,1256337,3.8,296045
360.072407,1508372,4.7,334987
360.080623,2586263,8.8,346996
360.101643,1199006,3.6,345513
360.108738,1197472,3.6,361409
360.117047,2676131,9.1,486073
360.138264,1433003,4.4,459407
360.153468,2032304,6.7,432162
361.020211,8222432,30,397592
361.041277,1542119,4.8,335086
361.056575,17633004,65.4,376473
361.071876,1243890,3.7,440309
361.077819,2799348,9.6,359096
361.092943,17241850,63.9,364988
361.096546,1117691,3.3,203841
361.104085,1431805,4.4,384855
361.106067,1091070,3.1,244676
361.114101,2156033,7.2,379816
361.129324,16535302,61.2,378541
361.150481,1729038,5.5,453633
361.16444,2934547,10.1,407820
361.165709,12187411,44.9,378872
361.202031,3096352,10.7,379574
362.023376,1439300,4.5,447153
362.051813,1783374,5.8,493972
362.060037,3356241,11.7,359626
362.088144,1959771,6.4,362418
362.096352,3594846,12.6,388422
362.132661,3893867,13.7,390139
362.169136,2584696,8.6,368071
362.96976,3761560,12.9,422725
362.999446,2217891,7.2,468530
363.0358,15665584,56.7,361962
363.051065,2622646,8.7,378931
363.072233,21569982,78.4,367743
363.083368,1285825,3.8,295090
363.087271,1743043,5.5,386079
363.108593,22065610,80.2,359946
363.144998,20750808,75.4,383254
363.181418,11022821,39.6,388637
363.217801,1807858,5.7,562878
363.67161,2051735,6.6,461275
363.702022,1486242,4.5,496976
364.039125,2637342,8.8,351733
364.067245,1806888,5.7,460773
364.075612,3491115,11.9,332714
364.1041,1402549,4.2,367064
364.11193,4303161,14.9,375851
364.14829,3850054,13.2,370251
364.184809,2547027,8.4,397212
364.481972,1828288,5.8,519478
365.015123,6376582,22.5,373722
365.030189,2622603,8.7,299873
365.047957,1510034,4.6,334179
365.051443,21931156,79.7,370848
365.066608,3881113,13.3,357781
365.087841,24855712,90.5,357661
365.099088,1509541,4.6,404527
365.103192,2735783,9.1,353349
365.12422,26358958,96,372626
365.139425,1662900,5.2,402412
365.16059,18191548,66,352174
365.197019,7019722,24.9,339009
366.046844,1618951,5,511775
366.054892,3659786,12.5,384646
366.08319,1681941,5.2,412543
366.091171,4486680,15.6,380226
366.119579,1127715,3.2,555006
366.12759,5522982,19.4,405118
366.164068,3868212,13.3,384673
366.200358,1546049,4.7,433845
366.872425,2542912,8.4,486783
366.873957,11228992,40.4,373527
367.009644,2759028,9.2,420730
367.030672,12584828,45.4,361439
367.045911,6124418,21.6,396844
367.067111,24655754,89.8,348269
367.082438,5896080,20.8,355895
367.103527,28641176,104.4,359583
367.1187,3556766,12.1,371112
367.139807,24758182,90.1,366774
367.155062,2585259,8.6,390412
367.176292,12877747,46.4,380276
367.191515,1442233,4.4,461187
367.212671,3392449,11.5,320210
367.666843,2181231,7.1,540471
367.873361,2464447,8.1,298806
368.033956,1687805,5.3,294510
368.049501,1254659,3.7,461428
368.062271,1381640,4.1,380659
368.070438,4045067,13.9,369662
368.085734,1593873,4.9,478447
368.098791,1447574,4.4,332753
368.106838,4882201,17,354936
368.143263,4761895,16.6,366497
368.179585,2792757,9.3,411565
368.870893,1634626,5.1,379786
369.001995,1452149,4.4,463193
369.010009,2641016,8.8,406755
369.025323,6325886,22.3,368725
369.046367,17201798,62.3,340976
369.061558,9521804,34.1,372907
369.08273,26024596,94.8,350161
369.098056,7341723,26.1,356175
369.119232,25541282,93,359076
369.127698,1469862,4.5,245167
369.134472,4688041,16.3,344413
369.155499,15870641,57.4,376171
369.170743,3521719,12,438433
369.191924,6375103,22.5,353105
369.207222,2049733,6.6,406436
369.228428,2312910,7.6,398015
370.049672,3394577,11.5,477305
370.056911,1555220,4.8,411230
370.064979,2120215,6.9,436175
370.086086,4633632,16.1,375600
370.093176,1138978,3.2,584050
370.101394,1533222,4.7,391476
370.114274,1111979,3.1,396852
370.122486,4959278,17.3,398066
370.137587,1182260,3.4,598254
370.15886,2380860,7.8,312868
370.195295,1140811,3.3,385046
370.968633,1621631,5,327795
371.004418,3494286,11.9,433305
371.01753,1600403,4.9,422936
371.025604,5154198,18,369696
371.040894,11120028,40,337894
371.062053,17896868,64.9,358109
371.077327,12436907,44.8,356052
371.098375,19744180,71.7,343724
371.113634,9250233,33.1,339260
371.134797,13182402,47.6,342491
371.150075,7612872,27.1,356638
371.171252,7022033,24.9,360617
371.186471,4359639,15.1,395775
371.207542,3752927,12.9,376093
371.22247,1429477,4.3,221279
371.243876,1271022,3.6,393013
371.655546,1263508,3.6,486772
372.044316,2493745,8,393690
372.065309,2853690,9.3,404920
372.072541,1321405,3.8,310354
372.080564,2614080,8.5,385896
372.101751,3618121,12.1,383051
372.108975,1276236,3.7,423211
372.117143,1985615,6.2,327033
372.138269,2197592,7,317742
372.153613,1592158,4.8,453311
373.020184,8649920,30.2,375463
373.041306,5893321,20.3,353345
373.04891,1098188,3,555016
373.056517,17385680,61.6,355599
373.069637,1230037,3.5,465148
373.077628,10254552,36,333099
373.09293,16107742,57,360635
373.104251,1149155,3.2,415837
373.114051,8849639,30.9,348129
373.129293,12734701,44.9,330944
373.150382,4963062,16.9,224108
373.165693,9210108,32.2,341717
373.186752,3181829,10.5,334834
373.202035,4097803,13.8,371012
373.22325,1847316,5.7,339656
374.020507,2282079,7.3,507081
374.023582,1554016,4.7,379317
374.051703,1705580,5.2,357965
374.059886,3209327,10.6,349640
374.081015,1726072,5.3,225705
374.088204,1540475,4.6,379601
374.09619,3338878,11.1,409818
374.117316,1526407,4.6,311672
374.124579,1115402,3.1,364994
374.132626,3227789,10.7,418817
374.169047,2074781,6.5,405398
374.190192,1112485,3.1,561438
374.205571,1111212,3.1,549306
374.967556,1874924,5.8,578552
374.999558,2457081,7.9,357408
375.035899,16991240,60.2,363301
375.051222,1741071,5.3,442134
375.056875,3626514,12.1,394588
375.072143,21890072,77.8,349174
375.083135,1517085,4.5,433939
375.087471,1403550,4.1,378596
375.093361,3534369,11.8,299949
375.105601,1115430,3.1,429299
375.108604,20714536,73.6,344058
375.129825,2325296,7.4,335705
375.145019,18175030,64.4,337177
375.166009,2219584,7.1,452609
375.181255,10256454,36,343856
375.217661,2402645,7.7,308919
376.031368,1260720,3.6,586330
376.039251,3010739,9.9,295304
376.060232,1136316,3.2,478847
376.067459,2163391,6.8,362644
376.075501,3741634,12.5,369569
376.103713,1695695,5.2,532408
376.111877,4391378,14.9,352311
376.140231,1391070,4.1,415951
376.148381,4116450,13.9,328929
376.184572,2279921,7.3,341194
376.216421,1360383,4,498159
377.015031,8338263,29.1,354313
377.030399,2494813,8,443042
377.047387,1333605,3.9,502617
377.051476,24029030,85.5,331732
377.066788,2190061,6.9,194977
377.072832,1209200,3.4,639684
377.087833,26560374,94.6,341984
377.098929,1661819,5,355627
377.103067,1825405,5.6,359836
377.124197,26556294,94.6,336893
377.160606,20711318,73.6,342562
377.197056,7663526,26.6,339637
377.233521,1505461,4.5,437841
378.018331,1392140,4.1,489904
378.046658,1294872,3.7,323752
378.054823,4011292,13.5,328678
378.083143,2041896,6.4,310311
378.091307,5741868,19.7,351868
378.119329,1596088,4.8,318772
378.127588,5442876,18.6,345592
378.163955,5094732,17.4,412643
378.200465,1978716,6.2,456922
378.858471,3328638,11,512291
378.994518,1172923,3.3,370683
379.009784,1976769,6.2,334812
379.022879,1138119,3.2,501847
379.030705,17638090,62.5,347521
379.04606,5074642,17.3,351955
379.063606,1564633,4.7,399150
379.067012,30235354,107.8,343547
379.078152,1418464,4.2,406382
379.082385,4540642,15.4,329114
379.10355,31308522,111.7,327405
379.114749,1713392,5.2,333602
379.118741,2626546,8.5,309991
379.139897,31324924,111.7,348431
379.155116,1780482,5.5,362738
379.176173,18535180,65.7,333653
379.212659,4796188,16.3,359566
379.99808,1623675,4.9,507344
380.03425,2762891,9,325614
380.062346,2257560,7.2,400827
380.070403,6165660,21.2,368234
380.098795,1650344,5,293243
380.106837,6640812,22.9,363081
380.14326,6830268,23.6,355068
380.179669,3882189,13,304734
380.889508,18994702,64.9,347955
380.921237,1161756,3.1,471977
381.001968,1300801,3.6,426936
381.009969,4014149,13,354995
381.025181,5631564,18.6,398212
381.038499,1321554,3.7,452222
381.046345,26058326,89.3,346251
381.061599,7256668,24.2,303395
381.082754,32919142,113.1,333334
381.098022,5274733,17.4,324586
381.119166,34274936,117.8,334337
381.134368,3750013,12.1,347158
381.155528,25710216,88.1,326224
381.17092,1955342,5.9,236144
381.191935,11509400,38.9,326630
381.228268,2626216,8.2,348739
381.889109,4689367,15.3,371326
382.04159,1229854,3.4,205478
382.049814,4480034,14.6,383590
382.05735,1215013,3.3,241377
382.065045,1944104,5.8,450958
382.078145,1914926,5.7,376670
382.086129,5584434,18.4,316580
382.101351,1763897,5.2,483427
382.11415,1237439,3.4,305261
382.122446,6517827,21.7,351510
382.158944,5370964,17.7,332847
382.195158,2202469,6.7,244111
382.886477,3084709,9.8,394724
383.004585,2826972,8.9,327031
383.017637,1690595,4.9,352598
383.025657,10867174,36.7,326791
383.040879,10109421,34.1,351454
383.054496,1239540,3.4,614151
383.061956,29827576,102.4,332417
383.077219,11190782,37.8,349081
383.098441,33636872,115.6,332942
383.113772,7593488,25.4,338555
383.11973,1276178,3.5,354335
383.134834,26661402,91.4,339102
383.143054,1706013,5,431772
383.150079,5520417,18.2,305647
383.171112,15249962,51.9,329049
383.186412,3439153,11,333787
383.20755,6005307,19.9,325224
383.211479,7682621,25.7,335343
383.22277,1406658,4,261693
383.24411,1609292,4.7,296283
383.353266,2052224,6.2,296925
383.823168,2213725,6.8,501848
384.028941,2013118,6.1,434271
384.044056,2034501,6.1,265383
384.057619,1746891,5.1,483086
384.065321,7138255,23.8,420596
384.067331,1854416,5.5,500118
384.068694,1538001,4.4,701020
384.071652,1770962,5.2,522305
384.07317,1600467,4.6,352579
384.074275,1680595,4.9,325242
384.077182,2587605,8,495357
384.078426,2298581,7,335297
384.079994,2505686,7.8,409349
384.081524,2515927,7.8,456387
384.088332,1267162,3.5,386434
384.093384,1392604,3.9,296970
384.101713,6085600,20.2,324635
384.116967,1576423,4.5,181617
384.130189,1220590,3.3,372734
384.138108,5633010,18.6,362741
384.1532,1837561,5.5,335126
384.174574,3103747,9.8,330527
384.189397,1198346,3.2,512479
384.210962,1654036,4.8,480195
384.214972,1484822,4.2,383335
384.984024,4102020,13.3,330163
384.996712,1507722,4.3,359398
385.004968,1240974,3.4,412207
385.020194,7966102,26.7,320768
385.033175,1366172,3.8,465417
385.041316,14640543,49.8,327177
385.053562,1365157,3.8,448542
385.056586,15879591,54.1,341622
385.077635,25535920,87.5,345061
385.092927,13350328,45.3,336313
385.106151,1142719,3,291110
385.114051,23016898,78.8,323128
385.117646,1716420,5,332554
385.129381,10911178,36.9,333870
385.150531,13594068,46.2,322020
385.165755,7951835,26.6,338173
385.186831,7747045,25.9,321215
385.202128,3982829,12.9,305266
385.208505,2246896,6.9,290702
385.223164,3255799,10.4,343863
385.23862,1362686,3.8,213244
385.259667,1339144,3.7,384247
386.023348,1555065,4.5,400739
386.044565,1712771,5,208736
386.051811,1814919,5.4,225570
386.059857,3322762,10.6,331423
386.073162,1185681,3.2,500990
386.080954,3843477,12.4,334878
386.088295,1405592,4,350967
386.096298,2896028,9.1,344685
386.109151,1161378,3.1,327662
386.117436,4459431,14.5,383606
386.132712,2389934,7.4,318185
386.153748,2455992,7.6,174589
386.168953,1887423,5.6,188054
386.190288,1756874,5.2,337540
386.20558,1364433,3.8,541962
386.226574,1150683,3.1,586654
386.999452,3252053,10.3,274354
387.012612,1578843,4.6,334021
387.02054,2896735,9.1,430077
387.035787,16693606,56.9,325084
387.048796,1217901,3.3,251148
387.056945,14215537,48.3,328431
387.069131,1512055,4.3,354030
387.072161,21031288,71.9,323771
387.083191,1226110,3.3,460770
387.085404,1205759,3.3,346073
387.093319,14029187,47.7,317916
387.108571,16972170,57.9,305941
387.122065,1429137,4,351450
387.129709,9347477,31.5,296701
387.144954,15217052,51.8,327201
387.157926,1183906,3.2,241773
387.166108,5355431,17.6,308385
387.181327,9956782,33.6,327712
387.202449,3798456,12.2,300855
387.217711,3792832,12.2,342803
387.238766,1558090,4.5,366208
388.031221,1631570,4.7,457409
388.039254,2856790,9,271609
388.043966,1136728,3,537229
388.060157,2008160,6,343680
388.067668,2200932,6.7,369828
388.075513,3376488,10.8,281288
388.096644,2761842,8.6,312216
388.103934,2227574,6.8,414286
388.111965,3872634,12.5,343517
388.13311,1717636,5,338797
388.148389,3628940,11.6,354123
388.184517,2519454,7.8,327073
388.925553,1615888,4.7,467412
389.007123,1261113,3.4,535635
389.011834,1137467,3,671460
389.015107,9825597,33.1,345618
389.028016,1317187,3.6,377869
389.036183,2574663,8,210704
389.05138,26299726,90.2,321093
389.066456,1841750,5.5,299843
389.072582,6954330,23.2,354093
389.087851,26852706,92.1,319933
389.099074,1901159,5.7,354560
389.109003,5244268,17.2,313753
389.124263,23752052,81.3,322882
389.145371,3262334,10.4,359242
389.160554,20499846,70.1,327335
389.181685,2027664,6.1,379973
389.196974,10818968,36.5,330259
389.218111,1264035,3.5,292022
389.233466,2352810,7.2,324605
390.018443,1980726,5.9,438514
390.046902,2000837,6,312277
390.054723,5221193,16.5,336995
390.076105,1263956,3.3,453540
390.083169,2426199,7.2,381750
390.091281,5255004,16.6,344425
390.119694,1835114,5.2,360872
390.127686,5095278,16.1,182745
390.155843,1233276,3.2,471371
390.163916,4491136,14.1,328197
390.200402,2636179,7.9,356757
390.922833,1204483,3.1,428856
390.994543,1362984,3.7,199657
391.022847,1286838,3.4,394348
391.030701,21815610,71.7,332060
391.045917,3691842,11.4,211333
391.051739,1773125,5,324315
391.063858,2051915,5.9,341222
391.067037,33378636,110.2,323358
391.078376,2018386,5.8,320714
