m/z,I,S/N,Res.
325.020406,1265769,4.5,211443
325.056904,5014193,20.4,450270
325.092023,2502841,9.7,463003
325.093216,10606777,44.4,474618
325.129627,6813890,28.1,477586
325.164871,1825994,6.8,493621
325.166003,6243530,25.7,424567
325.183538,5097678,20.8,431670
325.184645,20711630,87.6,425915
326.060198,977944,3.2,644524
326.096615,1611168,5.9,432016
326.133068,1175337,4,339112
326.169374,1233073,4.3,457566
326.188017,4016054,16.2,447520
326.208765,1117755,3.8,375098
326.759954,2387516,9.2,449721
327.03601,1753213,6.5,327761
327.051369,1009664,3.3,529339
327.072614,5801094,23.8,392208
327.108897,9068174,37.8,437135
327.145324,3546007,14.2,396929
327.181671,1231007,4.2,638184
327.218364,1070120,3.6,262745
328.075895,1253237,4.3,559139
328.112231,1577086,5.7,428357
328.188212,1198480,4.1,595863
328.224546,1542553,5.6,561342
328.756921,2160666,8.2,470643
328.959138,1513803,5.5,570417
329.030559,1380060,4.9,530579
329.05175,3035234,12,518255
329.067043,1825893,6.8,551173
329.088154,5491819,22.5,445342
329.103405,1661550,6.1,582944
329.123236,1444211,5.2,393350
329.124488,4967540,20.2,468391
329.139892,1068407,3.5,533298
329.152877,2351738,9,476383
329.160873,1918204,7.2,414052
329.183455,1642882,6,583164
329.197205,1126917,3.8,551852
329.233715,1173262,4,483789
330.091449,1107554,3.7,485239
330.128008,957547,3.1,495931
330.167275,953077,3.1,649764
330.203805,3899774,15.7,398286
330.754231,1125384,3.8,484597
331.046313,2966098,11.7,497904
331.067531,1828951,6.8,445592
331.082697,3160667,12.5,432293
331.103834,2537056,9.8,530940
331.119106,2563428,9.9,397640
331.140384,1243753,4.3,498050
331.155503,1598061,5.8,503030
332.182971,1187444,4,573574
333.025616,2478158,9.4,408871
333.061914,4863063,19.4,462834
333.097038,1548129,5.5,648230
333.098432,4176993,16.5,441542
333.111534,995236,3.2,400057
333.11923,1241190,4.2,421533
333.134681,4055658,16,433418
333.171293,1705844,6.1,461440
334.938741,5811784,23.3,453617
335.041185,4615268,18.3,438827
335.076299,1748589,6.3,551271
335.077642,6567533,26.5,442005
335.112821,1752183,6.3,432059
335.113932,7608951,30.9,448184
335.149052,1334913,4.6,722329
335.150507,4190849,16.5,394979
335.186725,1969291,7.2,510609
335.938479,1256278,4.3,508209
336.081024,1412733,4.9,266970
336.117504,1365895,4.7,480455
336.153739,1000593,3.2,604410
337.020507,2390143,9,460661
337.056859,7843978,31.8,423555
337.093377,9608339,39.2,449318
337.129631,9445533,38.5,433061
337.164761,1123495,3.7,612478
337.166248,3669160,14.4,364470
337.202345,976050,3.1,619752
338.060266,1297313,4.4,257323
338.096686,1730987,6.2,582438
338.132942,1787061,6.5,478471
338.933656,10760856,44.1,429749
339.036185,4562101,18.1,416284
339.051578,1243833,4.2,617061
339.072649,10551999,43.2,402320
339.107562,2836681,10.9,318090
339.108957,12934857,53.2,391414
339.145446,7884500,32,387299
339.181675,3662046,14.3,421467
339.199166,1513059,5.3,356744
339.200368,7419620,29.4,442440
339.933152,1931446,6.9,390570
340.03946,1049300,3.3,657050
340.046799,1550806,5.4,571596
340.075994,1755103,6.2,358832
340.112332,2332393,8.6,435387
340.148748,1218804,4,389650
340.203667,1715716,6,548516
340.224734,1291786,4.3,451016
340.885686,1706314,6,406578
340.930538,1736919,6.1,505365
341.007364,1026797,3.2,588140
341.015423,1543407,5.3,599490
341.031022,1345268,4.5,472630
341.051914,7139578,28.3,391682
341.067266,1160447,3.8,454609
341.088214,14106885,56.8,417482
341.103452,1485833,5.1,571208
341.123238,2516239,9.3,348335
341.124608,11479311,46,419603
341.161021,5504282,21.6,394268
341.197216,1831717,6.5,442963
342.055355,1104993,3.5,327689
342.091625,1866796,6.7,448961
342.127975,2383415,8.8,467694
342.164428,1591874,5.5,483156
342.167578,1064515,3.4,406785
342.24034,2735704,10.2,410060
342.76162,1789683,6.3,434692
342.883606,1013528,3.2,608810
342.975073,1453875,5,536465
343.031161,1861828,6.6,395947
343.046295,2977609,11.2,458423
343.067482,7082831,28,375620
343.082755,2470740,9.1,472344
343.102631,2811738,10.5,496691
343.103909,10430298,41.7,380460
343.119121,2134367,7.8,447063
343.140199,6127461,24.1,457030
343.155428,1516905,5.2,469676
343.176727,2006640,7.2,354940
343.199105,2191223,8,452035
343.213028,2197371,8,427372
343.243352,1031812,3.2,451923
343.357606,1016742,3.2,801339
344.070974,1174910,3.8,618623
344.107547,1784969,6.3,381534
344.143567,1300628,4.3,551919
344.18315,1713824,6,496930
344.219625,2555819,9.5,329834
344.759467,5543760,21.7,391368
345.025589,2687650,10,393650
345.046718,1811880,6.4,405975
345.062025,4787629,18.6,395378
345.08329,4298676,16.6,376909
345.098411,4436408,17.2,453264
345.111504,1448380,4.9,642173
345.119504,3735999,14.3,419173
345.134732,3728836,14.3,396911
345.147872,2080199,7.5,432370
345.155787,2090954,7.6,436559
345.171145,2174159,7.9,440376
345.178435,2629585,9.8,495060
345.192255,1331925,4.5,519508
345.228696,1109728,3.5,644643
346.086525,1034218,3.2,688132
346.162408,1101314,3.5,536642
346.755962,1561275,5.3,517807
346.757439,6126524,23.6,400113
346.766559,1221055,3.9,333750
346.879087,1329122,4.3,529568
347.004772,1212170,3.9,462208
347.039915,1768469,6.1,611449
347.041295,5339157,20.4,405742
347.076336,1879584,6.6,492341
347.077601,7633953,29.6,443294
347.090635,1254949,4.1,282944
347.098788,1979943,7,501387
347.114093,6510636,25.1,388040
347.135167,1527859,5.1,628712
347.150406,5262392,20.1,448105
347.186808,2541123,9.2,474377
348.081039,1488735,5,500186
348.117349,1057258,3.3,467559
348.153897,1285494,4.2,492653
348.755429,1894199,6.6,443736
348.954502,2564471,9.3,344949
349.020469,3341964,12.4,391404
349.055541,2144663,7.6,379437
349.056933,8650392,33.7,396764
349.092017,2457251,8.9,520537
349.093325,10697379,41.9,392920
349.105035,1534119,5.2,665275
349.106334,6881960,26.6,424510
349.128288,2155183,7.7,587258
349.129654,10255023,40.1,414606
349.142821,1072308,3.3,607993
349.166236,5939899,22.8,402252
349.202341,1887943,6.6,443723
350.060431,1682653,5.8,373100
350.088615,1146598,3.6,578412
350.096861,1352809,4.4,200410
350.109857,1248621,4,454625
350.133017,2310133,8.3,534897
350.169499,1174337,3.7,361869
350.786595,2044619,7.2,427307
351.036159,8449309,32.9,407078
351.071497,3014441,11.1,321014
351.072618,12571945,49.4,392219
351.103424,2406964,8.7,391118
351.10898,15363381,60.6,395399
351.12189,1099578,3.4,531006
351.134834,1949502,6.8,386705
351.144053,2648129,9.6,319170
351.145317,11818305,46.4,396797
351.181856,4637518,17.6,387286
351.218099,1324633,4.3,558824
352.03961,1443434,4.8,472394
352.068284,1059444,3.3,316321
352.076052,2550390,9.2,443173
352.112348,2903171,10.6,430949
352.148666,2494095,9,492299
352.782354,1241187,4,644933
352.783558,2879331,10.5,420395
352.949455,23863196,94.6,382452
353.015621,1851569,6.4,339150
353.030831,1183286,3.8,347224
353.050493,2596285,9.4,463411
353.051884,12468158,49,401979
353.067108,1281219,4.1,548383
353.077666,1470406,4.9,498631
353.088193,19558346,77.4,425963
353.124718,17401814,68.7,390472
353.160959,9830370,38.4,417642
353.197433,2303471,8.2,402235
353.200823,1176816,3.7,567157
353.949063,4285678,16.2,378829
354.055396,2043666,7.2,476086
354.083421,1380379,4.5,419952
354.091558,3032350,11.2,395855
354.128023,3350571,12.4,373254
354.164378,1996855,6.9,448950
354.780768,1306250,4.1,327381
354.946185,3745347,13.7,436674
355.010079,1098073,3.3,436940
355.031139,5763680,21.6,410808
355.04635,2612325,9.3,457975
355.056895,1519465,5,562101
355.067448,15729260,60.6,391519
355.082773,2375794,8.3,405909
355.103976,20109944,77.8,386688
355.119257,1606526,5.3,469198
355.138982,3478661,12.7,452930
355.140208,14484102,55.7,395608
355.176623,4121490,15.2,316154
355.18053,1602451,5.3,422541
355.199159,1646746,5.5,542962
355.212923,1597599,5.3,341127
356.071021,2930120,10.5,451948
356.092684,3361744,12.2,438843
356.107245,3309525,12,391851
356.143752,2576865,9.1,400325
356.180239,1195630,3.7,396044
356.183359,1333487,4.3,505676
356.256005,1497992,4.9,394248
356.953055,1078524,3.3,545386
357.025687,2782998,9.9,462341
357.036375,1091993,3.3,456619
357.046716,7980317,30.3,421358
357.061936,4103971,15.1,393067
357.073081,1061542,3.2,261337
357.083172,15508778,59.7,386162
357.098465,3588399,13.1,380870
357.111665,1395252,4.5,526333
357.118207,3779894,13.8,486879
357.119611,12428599,47.7,355533
357.134859,2886460,10.3,431940
357.146786,1112640,3.4,593371
357.155896,6726980,25.4,387645
357.171088,1406281,4.5,358726
357.19239,3144016,11.3,364426
357.214826,4999512,18.6,367786
357.228558,1508189,4.9,400531
358.050118,1247744,3.9,342583
358.057313,1488770,4.9,486382
358.086695,2354317,8.2,411931
358.101895,1040274,3.1,429013
358.122938,2566810,9.1,438248
358.151891,2043044,7,426383
358.159424,1238950,3.9,237446
358.19897,4768437,17.7,414516
359.004737,1600212,5.3,547858
359.017969,1120729,3.4,494940
359.025924,1333468,4.2,464522
359.041384,5395937,20.2,350273
359.051947,1030373,3.1,617752
359.055074,1248998,3.9,220910
359.062552,6115305,23,401248
359.077757,6205422,23.3,373637
359.080701,1017711,3,493396
359.090704,1541875,5.1,366663
359.098779,8030198,30.5,376110
359.104156,1476600,4.8,403081
359.114019,6742011,25.4,410899
359.127153,1479680,4.8,603088
359.135156,4937219,18.4,388949
359.149148,1354248,4.3,657913
359.150534,4654089,17.2,402058
359.163593,1092493,3.3,414078
359.1716,6299664,23.7,375894
359.186996,1316885,4.2,353277
359.194091,3052568,11,423670
359.208092,1635613,5.4,396027
360.044652,1205067,3.7,534120
360.065946,1022290,3,524871
360.101944,1442655,4.7,265804
360.117385,1479781,4.8,470398
360.175311,1159546,3.6,348898
360.178135,1540731,5.1,469724
360.894798,2824320,10.1,380349
361.020584,3629742,13.2,369399
361.057016,10156731,38.8,376264
361.07014,1380544,4.4,495966
361.078117,3031235,10.9,401651
361.093335,9812680,37.4,364907
361.106714,1428685,4.6,313830
361.114514,2277840,7.9,374514
361.129778,9726677,37.1,375889
361.142798,2139098,7.4,367096
361.150709,1926365,6.6,388934
361.166141,7130851,26.9,385593
361.202341,1101552,3.3,347740
362.052288,1032744,3.1,493985
362.060358,1701995,5.7,341763
362.08845,1475638,4.8,547473
362.096704,2007353,6.9,433636
362.133057,1831494,6.2,287611
362.146294,1217739,3.8,418153
362.169544,1340756,4.3,414905
362.891458,1349983,4.2,224025
362.970288,1120125,3.3,633172
363.03495,2123157,7.2,447814
363.036247,9187733,34.2,355641
363.072645,13477283,50.6,350784
363.085776,1441576,4.6,311766
363.108968,14638512,55,353689
363.122136,1354517,4.2,306108
363.145481,13225406,49.6,361865
363.181836,6689228,24.6,370338
364.039609,1667085,5.4,381748
364.067863,1223703,3.7,467853
364.075945,2662682,9.2,432144
364.104259,1408805,4.4,419137
364.112276,2615080,9,354950
364.14861,2906422,10.2,391860
364.185203,1751619,5.7,398496
364.188494,2016068,6.8,377262
364.226406,2798931,9.7,386238
365.015507,3398781,12,390301
365.030748,1052803,3.1,515215
365.051759,16709771,62.9,380500
365.067336,1131665,3.4,346362
365.084712,1213335,3.7,672881
365.088243,18811032,71,361533
365.101453,1125917,3.3,302210
365.124689,19413158,73.3,355977
365.137588,1172651,3.5,483406
365.160979,14221492,53.4,362302
365.197484,4700354,17,361536
365.233833,1983824,6.6,315522
366.055392,3121673,11,490507
366.08366,1435924,4.5,385361
366.091651,3665431,13.1,399640
366.12797,3837989,13.7,362569
366.16448,2964531,10.4,397773
366.200755,1301313,4,224722
366.223517,1269321,3.9,435101
366.874522,3073859,10.8,426108
366.965086,18240358,68.8,354809
367.031083,8070016,29.9,363652
367.046346,1862534,6.2,331255
367.056913,1257610,3.8,472695
367.064039,1140365,3.4,594030
367.067509,20265870,76.5,362178
367.082907,1741204,5.7,459978
367.103947,24920988,94.3,351970
367.11506,1060512,3.1,487944
367.136736,1177257,3.5,481956
367.140178,23786410,90,383458
367.153082,1095599,3.2,578764
367.176642,9657272,36,356265
367.212953,2633670,9.1,364332
367.964658,3659498,13,357210
368.034703,1115269,3.3,368639
368.062933,1340432,4.2,457205
368.070866,3184915,11.2,366621
368.098972,1163806,3.5,330667
368.107278,4959521,18,424905
368.143724,3470639,12.3,374369
368.180181,1938237,6.5,396531
368.961876,2251887,7.6,362694
369.010561,1427586,4.5,489544
369.02577,2377864,8.1,368681
369.036108,1256332,3.8,360099
369.04672,14999184,56.4,370774
369.060626,1416086,4.5,549908
369.061964,2673302,9.3,282739
369.072781,1918619,6.4,288081
369.083152,24405662,92.4,364022
369.098554,2288805,7.8,397036
369.119631,25392812,96.1,362173
369.127847,2957488,10.3,359310
369.134718,1721011,5.6,402464
369.155852,15599291,58.7,383040
369.178419,1202884,3.6,589345
369.192272,4598474,16.6,311952
369.228777,1622744,5.2,415564
370.050281,2087196,7,310311
370.078475,1561383,5,502882
370.086417,3756586,13.4,286410
370.114801,1414710,4.4,479929
370.122842,4530233,16.4,337549
370.159387,2529351,8.7,392879
370.195691,1305174,4,470065
370.869191,4917602,17.8,357670
370.968759,1345929,4.2,457169
371.004845,1400472,4.4,447771
371.026182,3074464,10.8,326637
371.041352,4526502,16.3,360077
371.052045,2027434,6.8,447520
371.05886,1266349,3.9,572224
371.061393,3749806,13.4,295734
371.062484,15389102,57.9,349945
371.077809,4852149,17.6,370316
371.088425,1164473,3.5,531012
371.090841,1142714,3.4,292694
371.098819,19694012,74.3,336987
371.114044,3559363,12.6,325226
371.1273,1863112,6.2,396616
371.135257,14959052,56.2,368307
371.150381,2932178,10.2,183355
371.163739,1420887,4.5,411975
371.171685,6495706,23.9,337064
371.193986,1627363,5.3,392404
371.199751,1160421,3.5,487070
371.207968,3276777,11.6,220364
371.230456,4356594,15.7,360863
371.24428,1736439,5.5,409484
371.868713,1787634,5.7,430010
372.057525,1168189,3.4,524512
372.065755,2720577,9.2,363927
372.072917,1414724,4.3,465299
372.094217,1165260,3.4,389833
372.102133,3060559,10.5,353718
372.138729,2698078,9.1,396309
372.167632,1115242,3.2,188985
372.174966,1667949,5.3,488369
372.177975,1141358,3.3,592184
372.214446,3567997,12.4,336642
372.864672,1191043,3.5,495136
372.997166,1069497,3,418016
373.02052,4169411,14.6,355848
373.03109,1070151,3,390585
373.033824,1369544,4.2,404608
373.041595,4813515,17,315458
373.056865,8390865,30.4,338026
373.070238,1482711,4.6,336166
373.078027,11650266,42.5,347949
373.083398,9526492,34.6,342971
373.093359,7697632,27.8,341928
373.106529,2304229,7.7,418350
373.114529,9160937,33.2,347257
373.128411,2206958,7.3,526123
373.129764,6181103,22.1,310863
373.142925,1790964,5.7,385999
373.150782,6053112,21.6,371181
373.165997,4229886,14.8,315521
373.173182,1805312,5.8,331550
373.18717,10790150,39.3,358009
373.202566,1437068,4.4,316031
373.209648,2547983,8.6,394297
373.223647,1458709,4.5,216865
374.060377,1696874,5.4,420840
374.081456,2368115,7.9,470973
374.086841,2086517,6.8,366776
374.096755,1947513,6.3,380374
374.117892,1773698,5.7,363401
374.133526,1236360,3.7,338902
374.154181,1266320,3.8,509216
374.190685,2021279,6.6,380233
374.221959,3066028,10.5,368057
374.910573,7347143,26.5,337257
375.000028,1609452,5.1,432727
375.036348,8586235,31.1,335325
375.049309,1555968,4.9,290305
375.057336,3175171,10.9,328086
375.072542,13029386,47.7,356742
375.085575,1878031,6.1,328732
375.093743,4443667,15.6,332267
375.10905,13127705,48,353126
375.122224,2173214,7.2,382657
375.130342,3278882,11.3,364001
375.145401,10538024,38.4,314985
375.158473,6638637,23.8,357437
375.166283,2190896,7.2,400464
375.181667,5926967,21.2,368913
375.188894,1374490,4.2,344432
375.202934,1087295,3.1,307730
375.2182,1228486,3.6,311801
375.910151,1640292,5.2,359693
376.039678,1701786,5.4,407614
376.067863,1682854,5.3,427326
376.075981,2115497,6.9,279936
376.10421,1110709,3.2,488879
376.112278,2495160,8.4,360572
376.148887,2391751,8,382309
376.161742,1644749,5.2,382551
376.185068,1553622,4.8,388547
376.216659,1358563,4.1,411183
376.218894,1326820,4,491947
376.224785,1472487,4.5,370311
376.25307,1565171,4.9,470475
376.90741,3123204,10.7,316396
377.01548,4278833,15,306166
377.028519,1163574,3.4,489900
377.051897,15899456,58.4,332300
377.06489,1144389,3.3,290492
377.077377,1086666,3.1,459640
377.088212,17861454,65.7,341980
377.099597,1122132,3.2,205882
377.101413,1692245,5.4,336077
377.109244,1165144,3.4,418460
377.124637,18977630,69.9,328120
377.137868,1962340,6.4,327057
377.155817,1715179,5.5,268487
377.161083,14691181,53.9,338617
377.197537,4555645,16.1,333684
378.047057,1437410,4.4,437072
378.055199,3020517,10.3,354720
378.083681,1664753,5.3,426400
378.091727,3200757,11,337015
378.127989,3860740,13.5,315801
378.164314,3565331,12.4,387911
378.17102,1305878,3.9,469840
378.204009,1484836,4.6,306811
378.701765,1586679,5,425442
379.031096,10512002,38.3,331185
379.046408,1650057,5.2,468567
379.067477,23148178,85.4,351944
379.082488,1395608,4.3,197449
379.100283,1556640,4.9,634964
379.104018,24819362,91.7,332948
379.117213,1727143,5.5,475420
379.140286,25081520,92.7,203914
379.153456,1247414,3.7,337505
379.176558,14829248,54.4,352552
379.213138,2184400,7.2,321325
380.03454,1899310,6.1,393637
380.057018,1242424,3.7,447521
380.062816,1848378,5.9,399766
380.070867,3787326,13.2,327927
380.098957,1930826,6.3,415943
380.107178,4958285,17.5,363670
380.135769,1166169,3.4,383688
380.14365,5159005,18.3,330346
380.179914,2605676,8.8,205913
380.183123,1066094,3,493450
380.212182,1155834,3.4,441789
380.216231,1421180,4.2,507837
380.698772,1177163,3.3,328265
380.718544,1106259,3.1,368775
380.889918,5954973,20.5,333669
380.980791,4782021,16.3,317840
381.010448,2283985,7.3,356613
381.025599,1764312,5.4,459332
381.036237,1606108,4.9,531585
381.046806,18891232,67,324686
381.062309,2335464,7.5,308377
381.072749,1369836,4,202982
381.079385,1270767,3.6,276973
381.083267,28625392,101.9,334603
381.094435,1226485,3.5,446851
381.098557,1718519,5.3,440895
381.116057,1518079,4.5,375004
381.119616,30022144,107,314242
381.130614,1215493,3.4,389703
381.134647,1357831,4,480887
381.148347,1120269,3.1,631392
381.155975,23034384,81.9,329857
381.192452,9140768,31.9,324705
381.228826,1651503,5,354848
381.889748,1634125,4.9,435386
382.050224,2720403,8.9,301437
382.078347,1488543,4.4,381643
382.086448,4672419,15.9,294250
382.114489,1105327,3,296984
382.122847,5998514,20.6,354373
382.159287,4242370,14.3,335606
382.195671,1930962,6,334505
382.72169,3258551,10.8,304446
383.005191,1390387,4.1,381495
383.026141,6442812,22.2,314807
383.041297,3984707,13.4,324104
383.052113,2283335,7.3,361227
383.058389,1224010,3.5,510620
383.062373,27266380,97.1,358398
383.077777,3623762,12.1,333525
383.090938,1475544,4.4,355119
383.098916,31292764,111.5,320615
383.114155,2280546,7.3,363497
383.124877,1541479,4.6,459245
383.127644,1712744,5.2,359892
383.130227,1243497,3.5,630994
383.135238,26422636,94,317690
383.143357,3281007,10.9,303461
383.150392,1584498,4.8,350977
383.163474,2103672,6.6,410559
383.171513,14337403,50.6,328720
383.207991,4663180,15.8,185152
383.211978,1486477,4.4,441947
383.230541,1264789,3.6,288198
383.244579,1855131,5.7,294540
383.353476,1486027,4.4,296338
384.029531,1138676,3.2,196676
384.065949,4217092,14.2,330373
384.094081,1947920,6.1,435662
384.102097,6078228,20.9,324075
384.130177,1185056,3.3,296195
384.138562,5112100,17.4,325721
384.175135,3020084,9.9,344422
384.189824,1136954,3.2,451675
384.718556,8604708,30,361510
384.884895,14106733,49.8,319704
384.984152,1472153,4.4,382888
384.997241,1266335,3.6,342982
385.020832,3220138,10.6,348640
385.031295,1699502,5.2,422206
385.041824,11372723,39.9,338671
385.056984,5935802,20.4,314782
385.067699,1738430,5.3,193187
385.070353,1649600,5,410838
385.078054,23871682,84.9,328812
385.093242,5254346,18,307278
385.105374,1154255,3.2,525849
385.106597,2114256,6.7,448957
385.114505,24109268,85.7,308127
385.129963,4706522,16,355090
385.143025,2569184,8.3,335686
385.151062,14588131,51.5,325684
385.166259,3094250,10.2,355080
385.179202,2238448,7.1,364922
385.187239,7133428,24.7,309070
385.20244,1190906,3.4,489171
385.209747,2330365,7.4,384603
385.223684,2709252,8.8,306649
385.246212,1785102,5.5,497821
385.260278,1104532,3,337784
385.884415,3364905,11.2,276675
386.045184,1410929,4.1,289908
386.060252,1101176,3,498571
386.073471,1192830,3.4,494997
386.081397,4556417,15.4,342056
386.096501,1108616,3.1,391314
386.110264,1107982,3.1,214551
386.117965,4617874,15.7,383595
386.133134,1172120,3.3,423093
386.154338,2634658,8.5,193197
386.182348,1184430,3.3,620432
386.183324,1371311,4,527964
386.19034,1371058,4,361128
386.193755,1494707,4.4,392571
