m/z,Magnitude,S/N,Res.
503.16955,2530676,6.5,340524
503.177649,2797942,7.3,277338
503.192905,13906809,39.6,283309
503.20589,2175867,5.5,304978
503.214002,1676669,4,309524
503.229318,10736512,30.4,282389
503.242241,1658754,4,236126
503.250765,1487748,3.5,364887
503.265641,6722439,18.7,300034
503.30197,1977230,4.8,309958
504.050621,4541474,12.1,296031
504.079038,2462247,6.2,288643
504.087096,4848681,13,273186
504.11495,1362478,3.1,149442
504.123463,4622384,12.3,278088
504.159746,4408375,11.7,292337
504.196202,3780670,9.9,306831
504.232699,3077189,7.9,289098
504.269111,1906252,4.6,319771
504.630238,3088531,8,317545
504.818553,11644088,32.3,277083
505.003446,1360348,3.1,302637
505.026594,9696480,26.8,294577
505.041892,1952995,4.7,124500
505.059921,2906343,7.5,413337
505.062989,26215656,73.8,284304
505.078643,2001130,4.9,265972
505.084244,2911467,7.5,296501
505.096334,2368750,5.9,440599
505.099409,23561454,66.2,279006
505.110281,1439984,3.3,167758
505.120633,2197234,5.4,253734
505.135788,22897910,64.4,285253
505.148813,1765624,4.2,198263
505.156838,1565689,3.6,346798
505.169253,2648316,6.7,455930
505.17214,19150076,53.7,279265
505.185129,1716479,4.1,331744
505.208459,15947011,44.6,292502
505.221582,1700870,4,309334
505.244879,10009866,27.7,299457
505.281184,3919122,10.3,272608
505.818138,4558201,12.2,302133
506.030026,1767842,4.2,316051
506.058166,1853863,4.5,218671
506.066427,5320105,14.3,273446
506.094637,2714542,6.9,281451
506.102648,4830640,12.9,251233
506.131122,1807285,4.3,344674
506.139043,6182327,16.8,302625
506.17549,5433790,14.6,290160
506.211755,4382149,11.7,307523
506.248232,2567628,6.5,362432
506.627002,2343444,5.8,345873
506.815327,2918456,7.5,294035
506.997885,1360731,3.1,289861
507.005959,1793116,4.3,252694
507.02097,1483359,3.4,117747
507.03498,1393762,3.1,319515
507.042315,18232930,51.1,284218
507.057422,2889574,7.4,233184
507.075643,2980457,7.7,468429
507.078619,28321386,79.8,281921
507.093881,2577005,6.5,212004
507.114987,26224240,73.8,289334
507.130345,1602932,3.7,103791
507.151345,24405624,68.6,292743
507.167034,1783931,4.3,236449
507.180204,1439485,3.3,169502
507.187772,19670654,55.2,287018
507.200924,1651073,3.9,290922
507.216216,1618308,3.8,282444
507.224154,12895877,35.9,286168
507.260692,6337164,17.2,294109
507.297115,2246803,5.6,285474
508.04554,4223776,11.2,303953
508.073853,1787173,4.3,310408
508.081956,6592295,17.9,307229
508.11005,2225964,5.5,335092
508.118294,6555438,17.8,309831
508.146814,1499443,3.4,262080
508.154673,6446901,17.5,266414
508.191117,4671292,12.5,299357
508.227531,3722050,9.8,282984
508.263815,1877321,4.5,306933
508.81356,1708975,4,361220
509.013623,1710549,4,366859
509.021478,5787606,15.7,263862
509.036814,4200409,11.1,310765
509.05785,25126876,70.7,285068
509.073177,5215200,14,289234
509.094226,28190692,79.4,289501
509.109481,4134886,10.9,253849
509.123255,1613545,3.8,249970
509.130625,26675178,75.1,289963
509.146077,3611629,9.5,299377
509.159475,1758192,4.2,204588
509.167054,22546416,63.3,286844
509.182396,2418164,6.1,291690
509.195391,2514422,6.3,262154
509.203483,14825464,41.4,290251
509.231752,1774077,4.2,250561
509.239842,7696383,21.1,270875
509.276212,3410949,8.9,297809
509.31158,3427340,8.9,292495
510.061254,5443734,14.7,312032
510.08959,2183835,5.4,379610
510.097584,6442140,17.5,285648
510.112827,1354143,3,278000
510.126136,1781409,4.2,348019
510.134,5960867,16.1,270392
510.17046,5913770,16,287709
510.198661,1407151,3.2,284504
510.206834,3990704,10.5,277569
510.24328,2114743,5.2,317832
510.96945,1531707,3.5,407622
510.986917,2094398,5.1,256775
511.005532,1487425,3.4,271998
511.016191,2508099,6.3,249622
511.029272,1469254,3.4,143114
511.037129,10531143,29.2,289291
511.052425,7838026,21.5,289550
511.06615,1632588,3.8,373573
511.073496,25725262,72.4,291803
511.088794,8173904,22.4,289874
511.102382,1594707,3.7,362971
511.109912,25405780,71.5,289158
511.125189,5876055,15.9,284651
511.138554,2112089,5.2,226066
511.146327,21883226,61.5,277467
511.161609,3668830,9.6,260505
511.174958,2452320,6.2,300672
511.1827,14539105,40.6,278000
511.197947,3129700,8.1,289002
511.21108,2625894,6.7,316636
511.219115,8980840,24.7,313007
511.234464,2859371,7.3,311223
511.247491,1770349,4.2,320428
511.255493,4827503,12.9,313952
511.270775,1761905,4.2,295886
511.291835,2271605,5.6,333323
511.308753,1411192,3.2,321009
512.04066,2490363,6.3,318275
512.047606,1424636,3.2,351842
512.055779,1866494,4.5,267037
512.068502,1728512,4.1,243700
512.076906,5949954,16.1,298756
512.083895,1513219,3.5,246402
512.092047,2101764,5.2,310443
512.105419,1594631,3.7,273774
512.113241,5644808,15.2,289960
512.128536,1557259,3.6,283657
512.141496,1686029,4,305594
512.149783,4976143,13.3,295637
512.178457,1364756,3.1,161749
512.186119,4568597,12.2,304935
512.201615,1591576,3.7,303712
512.222445,1776156,4.2,285478
512.966706,1461920,3.3,392440
513.002562,1633446,3.8,171256
513.008394,2112167,5.2,296248
513.016289,2133160,5.2,265920
513.031625,7586475,20.8,283904
513.044687,1971117,4.8,236713
513.052812,14527151,40.5,285176
513.064976,1814193,4.3,499235
513.068078,12221105,34,293611
513.081815,1471924,3.4,259998
513.089191,20896438,58.7,284591
513.101177,1442999,3.3,427396
513.104454,9978552,27.6,289086
513.117996,1688762,4,325642
513.125596,18393788,51.5,287075
513.140878,7969470,21.9,274334
513.154083,2242241,5.6,252696
513.161973,12755650,35.5,272918
513.177261,6011589,16.3,268523
513.190518,3082439,7.9,288100
513.198444,7793353,21.4,280289
513.207699,1355722,3,310612
513.213702,4679371,12.5,254328
513.226717,2213069,5.5,294752
513.234885,3751631,9.9,275676
513.249972,3650258,9.6,252312
513.271198,3080917,7.9,297531
513.286337,2789592,7.1,300632
513.307352,1761500,4.2,241830
513.322661,1416926,3.2,370204
514.034922,1865051,4.5,246115
514.056078,3064671,7.9,320737
514.063415,1489760,3.4,262187
514.071339,2841953,7.3,289010
514.09249,5219173,14,304153
514.099964,1345382,3,317906
514.107943,2779496,7.1,257884
514.128826,4877163,13.1,302974
514.1443,1955694,4.7,262781
514.165342,3112305,8,252652
514.18049,1431028,3.2,202587
514.20183,2207096,5.5,316743
514.217273,1413242,3.2,352351
515.010866,2803204,7.2,250131
515.024183,1491206,3.4,192285
515.032017,3307527,8.6,278068
515.044315,2177033,5.4,418415
515.047294,13868042,38.6,281767
515.060479,1889292,4.6,179745
515.068427,13552653,37.7,293548
515.080609,2182672,5.4,387491
515.083724,16661520,46.6,290028
515.097285,1645586,3.9,328672
515.104831,13302804,37,288346
515.120106,12297238,34.2,266576
515.133301,1943576,4.7,303998
515.141223,10175514,28.1,283292
515.156507,10026012,27.7,274623
515.16958,2657311,6.7,313487
515.177651,5922848,16,286613
515.192977,8539171,23.5,275017
515.206034,2203685,5.4,275399
515.214094,3518502,9.2,284547
515.229344,7441449,20.4,274433
515.242524,1419307,3.2,327659
515.250592,2699309,6.9,306450
515.265658,6659119,18.1,293325
515.286942,1996339,4.9,304125
515.302114,2208822,5.5,287007
516.050736,3743925,9.8,300772
516.071562,2403512,6,288793
516.079014,1909946,4.6,282680
516.08696,3616955,9.5,293872
516.108265,3183807,8.2,323838
516.11541,1901248,4.6,319029
516.123503,2821825,7.2,298522
516.144528,2196677,5.4,306437
516.159771,3247303,8.4,321837
516.181106,1485515,3.4,303485
516.196391,3326158,8.6,315128
516.232532,1784020,4.3,248584
516.245661,1450710,3.3,397761
516.268983,1762522,4.2,326789
516.997702,1434452,3.3,285868
517.003071,1625941,3.8,328032
517.02665,8322393,22.9,292285
517.0395,1972315,4.8,99521
517.047701,2910557,7.5,274616
517.062975,20700512,58.1,280106
517.07602,1655905,3.9,206148
517.084058,7484771,20.5,272031
517.096349,2303333,5.7,454438
517.099347,19045734,53.4,279199
517.112558,1653095,3.9,348519
517.12051,5824873,15.8,273651
517.132684,1839467,4.4,420628
517.135738,15867243,44.3,278174
517.149115,2082669,5.1,287902
517.156882,3591535,9.4,247218
517.172178,14093681,39.3,270862
517.185414,2032500,5,279580
517.193375,2325365,5.8,331008
517.208582,11674999,32.4,291789
517.221657,1902970,4.6,345871
517.229821,1495163,3.4,250288
517.244993,8699261,23.9,283055
517.265771,1489793,3.4,386474
517.281471,4491652,12,276879
517.315462,1646985,3.9,371526
518.030039,2117632,5.2,358469
518.058412,1510916,3.5,236239
518.066312,4983302,13.4,299727
518.094686,2280458,5.7,256796
518.102552,4256268,11.3,285194
518.131118,1549072,3.6,325214
518.139072,4764178,12.7,327138
518.175527,3925528,10.3,280668
518.211955,3547166,9.3,257227
518.224852,1608736,3.8,340772
518.248422,2872868,7.4,299970
518.284694,1904681,4.6,327731
518.834172,12615299,35.1,296889
519.005765,2333855,5.8,335323
519.019092,1370273,3.1,98975
519.039152,2226853,5.5,463275
519.042331,16662181,46.6,278433
519.06336,2386089,6,289691
519.075674,2472619,6.2,230984
519.078647,24198828,68,271581
519.093904,1457198,3.3,112914
519.099746,3028143,7.8,295279
519.107806,1430704,3.2,365769
519.115019,21315248,59.8,287272
519.13606,2227380,5.5,305839
519.148544,2327223,5.8,442464
519.151386,18529974,51.9,291124
519.184868,2711228,6.9,464951
519.187787,17379004,48.6,290542
519.200931,1424831,3.2,290887
519.224191,12138179,33.7,285494
519.237437,1416389,3.2,361214
519.260692,7206601,19.7,252489
519.297071,3592911,9.4,319187
519.833704,4089637,10.8,265130
520.037292,1587782,3.7,276998
520.045699,3983175,10.5,276815
520.074191,2228556,5.5,273361
520.082064,6717261,18.3,277647
520.110424,1933393,4.7,228334
520.118496,5673811,15.3,293378
520.146757,1875287,4.5,309333
520.154773,4748121,12.7,263727
520.191178,5174110,13.9,294735
520.227548,3940196,10.4,304122
520.263904,2589034,6.5,312003
520.831046,2480580,6.2,290459
521.013735,1410529,3.2,315018
521.02153,5685218,15.3,261970
521.036872,2511333,6.3,271101
521.057919,24973288,70.2,277030
521.073161,2643434,6.7,240491
521.09436,26169326,73.6,283437
521.109566,2518512,6.3,229991
521.127854,2626547,6.6,367694
521.130759,22577140,63.4,272290
521.146073,2333686,5.8,275847
521.164278,2837497,7.2,405555
521.167075,21811192,61.2,282700
521.203478,16703487,46.7,275943
521.216336,1400321,3.2,228901
521.232075,2232323,5.5,245214
521.239787,10981380,30.4,297194
521.268102,1464841,3.3,390697
521.276117,5321738,14.3,294156
521.312331,1705488,4,259785
522.053143,1610884,3.8,314163
522.061254,5719173,15.4,287446
522.089738,2010249,4.9,294644
522.097644,5669003,15.3,275334
522.12593,1433743,3.2,358840
522.134077,5986448,16.2,281103
522.162061,1432469,3.2,162409
522.170562,5236886,14.1,295393
522.206836,4643996,12.4,285128
522.235045,1392800,3.1,355621
522.243072,3167393,8.2,284616
522.279406,1617575,3.8,345948
522.829243,2883836,7.4,184017
523.016208,1805080,4.3,246325
523.037179,12845339,35.7,291582
523.052387,5147934,13.8,299774
523.066401,1401632,3.2,437235
523.073551,26505504,74.5,280486
523.08883,5151011,13.8,302561
523.102284,1665829,3.9,373206
523.109956,24867110,69.9,285695
523.12524,3717417,9.7,268473
523.146373,22569260,63.3,279896
523.161813,2968878,7.6,278670
523.17488,2070832,5.1,359989
523.18279,18448690,51.6,282652
523.198228,1504820,3.5,286614
523.211173,2343222,5.8,230800
523.21916,11551031,32,275462
523.247451,2860860,7.3,187532
523.255615,5878077,15.9,285251
523.291926,3034946,7.8,297107
524.040522,3449268,9,333059
524.055827,1505206,3.5,338635
524.068851,1358776,3,313395
524.076889,6369721,17.3,287407
524.105172,1876413,4.5,357106
524.113332,5736895,15.5,294893
524.141901,1784771,4.2,309376
524.149663,6083012,16.5,295415
524.186009,5004746,13.4,286656
524.22266,3147215,8.1,309673
524.25896,2091477,5.1,313172
524.966606,1827902,4.4,347424
525.002861,1581636,3.7,286610
525.016545,2195014,5.4,302994
525.031796,4683336,12.5,266644
525.052904,17740362,49.6,275184
525.06509,1712205,4,380273
525.068144,7885389,21.6,270659
525.089252,24166992,67.9,280062
525.104556,6550099,17.8,268478
525.118034,1583189,3.7,242508
525.125603,22278742,62.5,289166
525.140962,4854360,13,282897
525.154467,1949530,4.7,256548
525.161973,18465370,51.7,274144
525.17718,3514973,9.2,280518
525.190326,3796575,10,270571
525.198309,12200544,33.9,264302
525.21373,2366563,5.9,223692
525.226714,3184229,8.2,174581
525.234725,6945382,18.9,281204
525.25,1914984,4.6,314853
525.263027,2169450,5.3,286075
525.271195,3185259,8.2,294623
525.307424,1862257,4.5,265220
526.056204,3956446,10.4,288745
526.07143,1893345,4.6,200620
526.084912,1737955,4.1,246178
526.092676,6230756,16.9,292604
526.099781,1379045,3.1,326522
526.108091,1900774,4.6,337094
526.129148,5730025,15.5,270224
526.144723,1401835,3.2,261095
526.157523,1537517,3.5,267304
526.165375,4160238,11,281803
526.193736,1805042,4.3,309631
526.201773,3132148,8.1,243577
526.238102,2020601,4.9,278759
526.274495,1669374,3.9,372787
526.659335,1588022,3.7,379757
526.87044,3738452,9.8,288013
526.982048,2147684,5.3,338430
527.010974,2447721,6.1,262409
527.023953,2335082,5.8,315353
527.032031,5226348,14,274897
527.047327,10210158,28.2,286371
527.068449,18416496,51.5,280430
527.080694,1463666,3.3,552727
527.083736,11066227,30.6,278731
527.094721,1519477,3.5,279541
527.104866,18596726,52,281026
527.120108,9329528,25.7,270889
527.133724,1926010,4.6,314442
527.141299,15909755,44.4,269490
527.156597,7132030,19.4,281017
527.169688,2409343,6,267104
527.177786,11070336,30.6,274048
527.192935,5660547,15.3,283470
527.206093,2513797,6.3,257242
527.214028,6689670,18.2,277118
527.22943,4255624,11.3,264671
527.242488,2486666,6.2,284928
527.250408,3594123,9.4,283513
527.265745,3139469,8.1,290902
527.278625,1439631,3.3,258100
527.287016,2943888,7.5,289421
527.323285,1719189,4.1,355881
528.050655,2320380,5.8,307776
528.071921,3815423,10,317380
528.087037,2907650,7.4,233574
528.100144,1371139,3.1,364149
528.10822,4407301,11.7,302186
528.123368,2187271,5.4,322842
528.144586,3486730,9.1,284900
528.159805,2232332,5.5,330255
528.180913,3188751,8.2,301771
528.19625,1554449,3.6,336909
528.209335,1790995,4.3,336140
528.217314,1967636,4.8,265823
528.232667,1421334,3.2,322410
528.86736,1966703,4.8,329511
528.99777,1696385,4,168933
529.02667,7095429,19.3,266695
529.039914,1755527,4.2,250252
529.047902,6732936,18.3,274437
529.060138,2007177,4.9,341401
529.063116,14988426,41.8,256656
529.084245,13276301,36.9,265102
529.099516,13837455,38.5,264184
529.112835,1541265,3.6,247504
529.120585,11594898,32.1,266002
529.135857,10947732,30.3,262413
529.148938,1568918,3.6,296168
529.157007,8602775,23.6,268333
529.172237,9260185,25.5,273859
529.18545,2876059,7.3,247946
529.193267,5233820,14.1,276124
529.208549,7806110,21.4,277772
529.221696,2441376,6.1,320333
529.229603,2611873,6.6,267295
529.244976,6509731,17.7,274159
529.265996,2401446,6,326030
529.281312,4434088,11.8,305599
529.291604,2006697,4.9,335064
529.302318,1994923,4.8,333896
529.31719,1680045,3.9,319829
530.030035,1640463,3.8,291221
530.050952,1435154,3.3,358623
530.058108,1611538,3.8,291156
530.066308,4229396,11.2,259271
530.0875,3035415,7.8,305153
530.094448,1484055,3.4,338485
530.102835,3339545,8.7,245713
530.123689,2898204,7.4,242981
530.130865,1409564,3.2,290310
530.139163,3434782,8.9,296943
530.160389,2072352,5.1,287494
530.175604,2560291,6.4,240445
530.211996,2424615,6.1,262488
530.224998,1372201,3.1,289307
530.248264,2135852,5.2,312218
530.284685,1512753,3.5,312372
530.700931,1464170,3.3,280584
530.976853,1526159,3.5,339749
531.006093,2321811,5.8,283001
531.019091,1849236,4.4,228447
531.039055,1741207,4.1,356698
531.04231,14427543,40.2,272199
531.055525,1529369,3.5,125684
531.063463,5948826,16.1,270703
531.078636,20968860,58.8,278595
531.092328,1413022,3.2,325497
531.099796,7626143,20.9,274693
531.111943,2025889,4.9,472735
531.115045,17012128,47.5,276688
531.136099,5634468,15.2,283776
531.148377,2282918,5.7,459758
531.151408,15037862,41.9,267035
531.164356,2018216,4.9,305218
531.17259,3601833,9.4,294977
531.187753,12551595,34.9,269960
531.200836,2101165,5.1,315408
531.209101,1562030,3.6,267853
531.224158,9930160,27.4,281244
531.237308,1540529,3.5,266644
531.245435,1504434,3.4,189684
531.260577,7763381,21.2,267960
531.296938,3786169,9.9,264410
531.329399,64599484,182.8,273018
532.045507,3051548,7.8,264727
532.074186,1909792,4.6,265013
532.082112,5103137,13.7,289329
532.103131,1654820,3.9,289088
532.110121,1839909,4.4,231964
532.118627,4594214,12.2,262775
532.139274,1349929,3,284246
532.154737,3782699,9.9,250395
532.191196,3612207,9.4,317087
532.227703,3149364,8.1,298969
532.24075,1435958,3.3,309636
532.264029,2328121,5.8,278565
532.30005,1382718,3.1,276020
532.332654,17884738,50,271291
532.849888,7358085,20.1,271119
533.021539,5965468,16.1,255665
533.03705,1716381,4,136441
533.054849,2924192,7.5,440167
533.057892,23508640,66,276186
533.073424,1841314,4.4,294481
533.079016,3361443,8.7,262154
533.094262,24065700,67.6,282551
533.109931,1415847,3.2,170660
533.1154,3207847,8.3,288052
533.1307,19621546,55,270690
533.144046,1554603,3.6,127538
533.151827,1646252,3.8,330435
533.167069,17581742,49.2,267142
533.203542,14210739,39.6,272090
533.239906,10534583,29.1,264517
533.252873,1552825,3.6,214068
533.276344,6062780,16.4,271267
533.31278,2800321,7.1,317594
533.336198,2364100,5.9,284447
533.849447,2516229,6.3,296811
534.06132,5364512,14.4,255209
534.089574,2185508,5.4,269919
534.097584,5910309,16,274464
534.126219,1856296,4.4,302818
534.134183,4639529,12.4,266197
534.170449,4896558,13.1,278488
534.206892,4508467,12,308283
534.24306,3691319,9.7,262933
534.279449,1953084,4.7,284968
534.846357,1650051,3.9,325415
535.000687,1365654,3.1,317349
535.013661,1722520,4.1,268781
535.037179,13690778,38.1,263968
535.052737,2693532,6.8,131842
535.073535,27539358,77.5,282592
535.088692,3239329,8.4,238273
535.109966,22960036,64.5,268566
535.12073,1355173,3,301588
535.12533,1813413,4.3,231385
535.146412,19961768,55.9,262545
535.161533,1943978,4.7,301748
535.175682,1736108,4.1,318407
535.182824,18782124,52.6,265082
535.21124,1783472,4.2,233966
535.219204,13207473,36.7,264287
535.247366,1811124,4.3,252481
535.255662,8286134,22.7,251751
535.284163,1362105,3,279956
535.291862,3405242,8.8,233838
536.040645,3338262,8.7,307579
536.068949,1949209,4.7,264870
536.076946,6227994,16.9,281756
536.105145,2488350,6.2,311298
536.113323,5817375,15.7,279382
536.141614,1363746,3,310297
536.149643,5553187,15,264088
536.186101,5074984,13.6,259563
536.222482,3851308,10.1,264036
536.258798,2386480,6,251869
536.844831,2880631,7.4,295368
537.008475,1786507,4.2,286672
537.016512,3296396,8.5,328727
537.031901,3285133,8.5,299572
537.052859,19380368,54.3,261357
537.068269,4952210,13.2,264577
537.089272,25860244,72.7,263528
537.104453,3673238,9.6,270771
537.12567,22866072,64.2,275771
537.141012,2982554,7.6,182411
537.155038,1604252,3.7,236939
537.162101,19552412,54.8,262797
537.177625,2248863,5.6,261365
537.190598,2015136,4.9,209123
537.198464,16091297,44.9,259628
537.226883,2925221,7.5,229744
537.23476,9861285,27.2,278688
537.262784,2462377,6.2,263735
537.271259,5073066,13.6,288989
537.299561,1495213,3.4,248542
537.30743,1977518,4.8,278930
538.056238,4997383,13.4,266969
538.084513,1706250,4,227871
538.092581,6035723,16.3,262000
538.121005,1836302,4.4,232514
538.128933,5880079,15.9,268257
538.157322,1370130,3.1,293679
538.165229,5248275,14.1,267499
538.193768,1776406,4.2,284538
538.201637,4321560,11.4,272632
538.229759,1415451,3.2,382865
538.238172,3155228,8.1,287957
538.274305,1669920,3.9,321357
538.982212,1388914,3.1,275716
539.011231,2044789,5,283609
539.023848,1934710,4.7,247288
539.032094,6979960,19,273667
539.047374,6542713,17.8,248833
539.060753,1409403,3.2,239430
539.068519,22227324,62.3,265812
539.083888,7790974,21.3,279874
539.093681,1379454,3.1,282821
539.104945,21682560,60.8,247373
539.120087,5649794,15.2,249296
539.133878,1717123,4,328142
539.141331,19372420,54.2,261710
539.15667,4257158,11.3,229297
539.170101,2169735,5.3,276404
539.177725,15686024,43.7,257381
539.19316,3081610,7.9,250174
539.206367,2481547,6.2,229159
539.214126,9456012,26,249377
539.229507,2459022,6.2,285109
539.242485,3460496,9,274474
539.250513,5930385,16,268932
539.278935,1552020,3.6,185837
539.286858,2690965,6.8,269819
539.323304,1611929,3.7,257501
540.035435,1976297,4.8,321682
540.05096,1923051,4.6,300623
540.071926,4660718,12.4,263128
540.087089,1790959,4.3,276173
540.100213,1758193,4.2,270720
540.108218,5206514,14,248569
540.123344,1934835,4.7,320493
540.144727,4934134,13.2,259993
540.180928,4567546,12.1,267554
540.209388,1588477,3.7,244898
540.217484,3149310,8.1,285031
540.245712,1734145,4.1,296357
540.25389,2052610,5,308245
540.885984,4076104,10.7,264291
540.961206,1573456,3.6,300564
540.979964,1393746,3.1,319997
540.997473,1489492,3.4,297179
541.026644,4651608,12.4,249749
541.040096,1458777,3.3,178314
541.047727,10658394,29.4,263312
541.063041,11434587,31.6,251366
541.076638,1859165,4.4,305649
541.084104,18999902,53.1,266327
541.099451,9785951,27,249955
541.11308,1484897,3.4,260962
541.120559,17435234,48.7,266352
541.135918,7649892,20.9,257744
541.149031,1465189,3.3,211302
541.157018,13357670,37.1,255548
541.17224,5744232,15.5,247529
541.185381,5129833,13.7,250286
541.193385,9810538,27,276137
541.208584,4763244,12.7,257746
541.221943,2332013,5.8,229152
541.229679,5467758,14.7,289537
541.245042,3642991,9.5,282684
541.258201,2610289,6.6,278565
541.266134,3524210,9.2,254992
541.302347,2432118,6.1,288814
542.029866,1499845,3.4,332589
542.051236,2274503,5.6,296537
542.066661,2873033,7.3,261354
542.087453,4707019,12.5,271996
542.095089,1549516,3.6,351548
542.102595,2794188,7.1,255780
542.123874,4171471,11,261360
542.13922,2161360,5.3,261308
542.152043,1402066,3.1,315264
542.160168,3432147,8.9,260236
542.175589,1985236,4.8,276945
542.188409,2357462,5.9,278168
542.196734,2654934,6.7,313485
542.211935,1352408,3,388623
542.224735,1588441,3.7,284202
542.232897,1606362,3.7,319196
542.882817,1707551,4,229872
542.976996,1820457,4.3,307946
543.006038,1712940,4,304827
543.018779,1362734,3,289067
543.027241,1976623,4.8,189073
543.039242,2502448,6.3,348023
543.042291,11152176,30.8,266606
543.063427,10947378,30.3,261112
543.075483,1949748,4.7,312159
543.078704,15301428,42.6,264300
543.092226,1521973,3.5,304672
543.099764,12938038,35.9,274644
543.111934,1668920,3.9,430073
543.115061,12819256,35.6,260297
543.128676,1509177,3.5,294728
543.136192,10693434,29.5,274861
543.151489,10046268,27.7,257645
543.1646,2337085,5.8,257683
543.172639,7406398,20.2,267797
543.187907,7922496,21.7,252520
543.201019,2395457,6,311654
543.208968,4282178,11.3,238349
543.224271,6373188,17.3,254764
543.237418,2393925,6,309580
543.245417,2978630,7.6,300144
543.260729,5212999,14,259247
543.273892,1657673,3.9,349453
543.281845,1731657,4.1,262536
543.318207,1474637,3.4,226336
544.045664,2551705,6.4,297220
544.066868,2592667,6.5,295776
544.074003,2145180,5.3,263171
544.082197,3837852,10.1,315857
544.103063,2186655,5.4,254937
544.110739,1358239,3,268118
544.118598,3121056,8,274532
544.139516,2997154,7.7,314731
544.154756,2891172,7.4,281862
544.175864,1744294,4.1,287978
544.191299,2497960,6.3,287258
544.227578,1946027,4.7,272484
544.240555,1416365,3.2,256925
544.263912,1679279,3.9,332376
544.99274,1741817,4.1,315741
545.021607,5161980,13.8,255044
545.034527,1817085,4.3,324796
545.042582,2308094,5.7,227501
545.057946,17243136,48.1,264101
545.079129,7218178,19.7,274894
545.091184,2565123,6.5,370166
545.094358,18066436,50.5,265478
545.115392,6560773,17.8,256957
545.127504,1718278,4,485603
545.130652,14920711,41.5,265440
545.143992,1461256,3.3,325607
545.151714,4803593,12.8,282938
545.167067,12553226,34.8,266531
545.180477,1769996,4.2,243400
545.18829,2978829,7.6,300549
545.203519,10634254,29.4,269576
545.216617,1974287,4.8,284208
545.225013,1903120,4.6,322108
545.239896,7957522,21.8,258714
545.25309,1546771,3.6,268822
545.276324,5830678,15.7,264730
545.286635,3429910,8.9,239676
545.312749,1362585,3,247179
546.024934,1631328,3.8,337891
546.061261,4111459,10.8,265158
546.082378,1543781,3.5,322695
546.089951,1977958,4.8,259028
546.097618,4353127,11.5,267401
546.118775,1879657,4.5,295537
546.126233,1491561,3.4,323939
546.134239,3416170,8.9,242566
546.170678,3386478,8.8,267882
546.206972,2975345,7.6,272100
546.243012,2291829,5.7,266810
546.279643,1828984,4.4,298079
546.865489,2756785,7,309195
547.014099,1707200,4,272391
547.034307,2307266,5.7,297493
547.037349,11859138,32.8,263719
547.050284,1744067,4.1,233372
547.058389,1965252,4.7,238589
547.070549,2798789,7.1,308073
547.073677,22543558,63.2,269670
547.088998,2050247,5,227804
547.094917,3344583,8.7,260770
547.106907,2541769,6.4,392794
547.110037,17919176,50.1,258400
547.13109,2622155,6.6,249043
547.146384,17018060,47.5,271746
547.18271,15113424,42.1,268611
547.219149,11857107,32.8,271523
547.232107,1666772,3.9,338161
547.25546,8326359,22.8,279242
547.283989,1357529,3,199743
547.291833,5292250,14.2,285868
548.040484,2324769,5.8,269871
548.068961,1866531,4.5,273186
548.076904,5951780,16.1,262287
548.105294,1702183,4,275753
548.113291,5770536,15.6,280414
548.149698,4516139,12,267048
548.186248,3623214,9.5,233433
548.222548,3975474,10.5,293527
548.258959,2321717,5.8,297017
548.295397,1429560,3.2,284413
548.966193,1370486,3.1,277589
549.01647,3576187,9.3,252864
549.031955,1874300,4.5,264885
549.052884,18636158,52.1,264482
549.068456,2696064,6.8,262136
549.089325,22863234,64.1,268258
549.10505,2128771,5.2,211554
549.125727,19402116,54.3,261556
549.141334,1760646,4.2,253181
549.158917,2117000,5.2,333720
549.162156,16764296,46.8,256465
549.198499,14372235,40,268272
549.226631,2135438,5.2,274965
549.234849,10505615,29,261857
549.248123,1491344,3.4,188354
549.262717,1613201,3.7,211271
549.271184,6137234,16.6,286617
549.295364,6194580,16.8,270656
549.307775,3145109,8.1,267937
550.056303,4633049,12.3,260902
550.084519,1833947,4.4,287701
550.092673,5915100,16,268570
550.121094,1481950,3.4,274594
550.128978,5042655,13.5,250288
550.165384,4716002,12.6,271651
550.201817,4432358,11.8,278567
550.238091,3200489,8.3,312655
550.274546,2094572,5.1,278942
550.299004,1599982,3.7,329340
550.769635,2103319,5.1,318486
550.860573,1826847,4.4,353991
550.982387,1527594,3.5,208332
551.008512,1583916,3.7,96161
551.032097,8150574,22.3,266911
551.047401,4292144,11.4,268631
551.061893,1352497,3,297842
551.068494,22867506,64.1,267914
551.083853,4790835,12.8,257225
551.104885,21225012,59.4,263527
551.120248,3293750,8.5,280543
551.141257,20115000,56.3,272906
551.156482,3094073,8,262887
551.174691,2362938,5.9,332811
551.177686,16592443,46.3,267700
551.193058,1910332,4.6,229472
551.206105,1855805,4.4,220550
551.214126,12105278,33.5,261725
551.242384,2757696,7,270734
551.250475,7413313,20.2,253362
551.278831,2121283,5.2,274007
551.286838,3369028,8.7,216613
551.292808,1844293,4.4,292514
551.323444,1611335,3.7,325152
552.035274,1800324,4.3,337971
552.063907,1408390,3.2,281858
552.07196,5029511,13.4,284537
552.100301,1869705,4.5,244886
552.108252,5717642,15.4,273063
552.136438,1478924,3.4,235692
552.144644,4632205,12.3,261391
552.181031,4256400,11.3,268672
552.21756,3417235,8.9,237422
552.253772,2213014,5.4,309300
552.290388,1357209,3,222549
