m/z,I,S/N,Res.
311.041036,1933296,7.9,651162
311.056115,960114,3.4,813049
311.077431,3573236,15.4,621274
311.112504,1339128,5.1,623298
311.113799,5168889,22.8,610325
311.150252,2431997,10.2,771720
311.165645,1243647,4.7,438086
311.16882,52930304,243.1,651347
312.11726,1011565,3.6,386683
312.171131,1685812,6.7,428127
312.172211,9387892,42.2,612513
313.035558,1073241,3.9,913716
313.056628,2883548,12.2,722309
313.093124,3922400,17,659188
313.128972,2196708,9.1,776762
313.129444,5298148,23.4,723891
313.163657,995816,3.5,1264431
313.164601,2431976,10.2,710984
313.165813,1179304,4.4,587853
313.84267,1026872,3.7,774640
314.09638,1014614,3.6,771934
315.03596,889093,3,471287
315.072369,2145993,8.8,637836
315.087629,1283339,4.8,608871
315.107835,933837,3.2,774828
315.10878,2234318,9.2,484383
315.145133,2028242,8.3,660580
317.030453,1482034,5.7,703802
317.066846,2062519,8.4,915947
317.103259,1811643,7.3,895885
317.124409,1005757,3.6,614874
317.139607,1272767,4.8,586185
317.160698,1244738,4.7,551702
318.004012,899175,3.1,833321
319.009727,1177120,4.3,858554
319.04487,953636,3.3,916332
319.04609,1826212,7.3,466923
319.082478,2817449,11.9,665167
319.118932,2571949,10.7,614489
319.155138,1505713,5.9,615637
319.373638,897068,3,520803
320.742703,1050033,3.7,703987
320.922955,3361415,14.3,610860
321.025317,1373780,5.2,640626
321.061767,3323032,14.1,723199
321.098122,4442525,19.3,672481
321.134535,3263137,13.9,585373
321.170955,1506085,5.8,695947
322.065218,948946,3.3,773965
323.041083,2732937,11.4,641661
323.077414,4652686,20.2,622413
323.112853,1252754,4.7,1108990
323.113857,5953170,26.2,589220
323.149396,1000471,3.5,1015068
323.150185,3398039,14.5,533654
323.186708,1195035,4.4,748693
324.11718,979213,3.4,699916
324.803286,937185,3.2,680006
324.917903,1062128,3.8,696842
325.020299,1493116,5.7,747045
325.035468,918718,3.1,618689
325.055839,1070977,3.8,993452
325.05669,3818369,16.3,692684
325.092083,1760773,7,526002
325.093091,8024453,35.5,626832
325.1083,1040967,3.7,653489
325.111655,1030791,3.6,671647
325.128632,1460106,5.6,474925
325.129483,5825418,25.5,546701
325.165868,4119694,17.7,584497
325.183485,8084624,35.8,271683
325.184435,48000400,217.6,613808
325.41896,924589,3.2,704835
326.096506,1238913,4.6,774318
326.132782,1119493,4,687620
326.169255,936458,3.2,825762
326.185637,913932,3.1,1000637
326.186633,1526412,5.9,719364
326.187101,2235660,9.1,894530
326.18785,9030156,40.1,642910
326.759836,945363,3.2,561481
326.96129,940524,3.2,729025
327.035948,1707381,6.7,625411
327.051179,1015287,3.6,744372
327.071112,996345,3.5,721281
327.072393,4763770,20.6,601855
327.107473,1437566,5.5,946704
327.108735,7093374,31.3,615567
327.14519,3813763,16.3,585588
327.163763,999557,3.5,999026
327.180218,1829127,7.3,767954
327.181395,1103879,4,631318
327.19114,1029128,3.6,853917
327.495657,994350,3.5,617368
328.112142,904506,3.1,737821
328.756719,1176011,4.3,723550
329.030664,992269,3.4,557099
329.051592,2448751,10,674858
329.066818,1397489,5.3,547075
329.088047,3470196,14.7,581111
329.103307,1541878,5.9,679725
329.124381,4194168,18,592276
329.152704,910844,3.1,692535
329.160824,2577021,10.6,692536
329.197168,1144321,4.1,730989
330.091358,999025,3.5,792487
331.009858,1072227,3.8,779348
331.046119,2562152,10.6,697567
331.067351,1296747,4.8,906294
331.082533,2897261,12.1,605446
331.103609,1795311,7.1,658014
331.118912,2779505,11.5,685510
331.140078,1532404,5.9,580533
331.155337,1390710,5.2,644976
331.176367,974456,3.4,622777
333.02546,2277984,9.3,681295
333.061798,3838821,16.4,662523
333.097095,1024361,3.6,1118500
333.098217,3594857,15.2,603674
333.111297,1268587,4.7,674319
333.134579,3831662,16.3,624960
333.170997,1852786,7.3,675961
334.938571,1760593,6.9,711556
335.041091,4201566,17.9,640629
335.077477,4630114,19.9,659856
335.113833,5502055,23.8,611855
335.149195,1036907,3.6,1001371
335.150272,4622956,19.8,609750
335.186624,1401584,5.3,580506
336.072808,1022688,3.6,837861
336.117207,1316325,4.9,755676
337.020307,2324311,9.4,649890
337.056743,5760860,25,621861
337.093132,7562081,33.1,633439
337.128469,1359973,5.1,345663
337.129492,8357733,36.7,632090
337.164947,925418,3.1,501239
337.165904,4071018,17.3,577152
337.669609,951593,3.2,845189
338.060095,1007067,3.5,433332
338.096504,1162335,4.2,704686
338.132877,1860580,7.3,773373
338.9335,5694538,24.7,663750
339.034704,1101270,3.9,745757
339.035953,3487575,14.7,556381
339.072402,7209051,31.5,608063
339.107719,1804384,7.1,1029819
339.10877,10075232,44.4,553736
339.143969,1267812,4.7,557420
339.14516,7404132,32.2,563806
339.181579,2795881,11.5,590721
339.199093,1429099,5.4,380684
339.200182,8327275,36.4,612968
339.933086,1461576,5.5,696200
340.075735,1346778,5,652704
340.112148,2002783,7.9,579175
340.148478,1223268,4.4,593849
340.203596,1469674,5.6,602805
340.885526,1081857,3.8,600493
340.93035,967879,3.3,775191
341.03054,1277779,4.7,739962
341.05171,4333910,18.4,600339
341.067031,1103704,3.9,621404
341.088018,9220443,40.4,582301
341.124459,8982879,39.3,623683
341.160805,4939108,21.1,610105
341.197177,1866089,7.3,622154
342.091416,1220442,4.4,760802
342.127814,1454431,5.5,711581
342.164112,1106147,3.9,539208
343.030917,1266386,4.6,824537
343.046225,2131156,8.5,543249
343.067305,4615766,19.7,584685
343.082619,1743320,6.8,538893
343.10252,1442779,5.4,637931
343.103735,6722651,29.2,592161
343.119016,1546845,5.9,378411
343.132011,996318,3.4,733151
343.140023,4509792,19.2,590938
343.155355,1139553,4.1,911052
343.176504,2884452,11.9,663207
343.212897,1188457,4.3,532239
344.107051,1377114,5.1,675128
344.143456,959967,3.3,1056487
344.759248,1714989,6.6,707648
344.7694,1026223,3.5,703483
345.024526,954191,3.2,1010708
345.025432,2041423,8.1,647862
345.046636,1551186,5.9,630688
345.061802,3316564,13.8,583077
345.074999,992534,3.4,537477
345.083009,2453079,9.9,678255
345.098268,2572377,10.5,488823
345.111284,1104474,3.9,725739
345.119358,2797915,11.5,649949
345.134568,3293533,13.7,569822
345.15572,2518880,10.2,634631
345.17098,2094434,8.3,594219
345.192156,1311973,4.8,650593
346.028737,927055,3.1,799215
346.065275,959828,3.2,767614
346.122798,1008475,3.5,779815
346.75726,2099244,8.3,525036
347.0411,3911760,16.4,610829
347.076216,1061844,3.7,885000
347.07745,5552213,23.8,598143
347.088721,1048022,3.6,747546
347.090617,1464662,5.5,583479
347.098576,1028695,3.5,744365
347.113894,5723737,24.6,586885
347.150206,4894302,20.8,610637
347.171453,926624,3.1,727593
347.186692,2008546,7.9,535468
347.45262,964036,3.3,639458
348.080808,1193684,4.3,810515
348.117232,1343705,5,852135
348.153658,1390302,5.2,753297
348.765355,934187,3.1,740125
349.020333,2065484,8.2,502773
349.0567,6369617,27.4,597725
349.09315,7041365,30.4,596878
349.104774,2071383,8.2,625426
349.106195,12318039,54.1,561860
349.128484,1352538,5,713940
349.129505,8145242,35.4,556773
349.142597,1295515,4.7,566575
349.165911,5951839,25.6,582534
349.202305,1980003,7.8,645967
350.09655,1331669,4.9,720016
350.109509,2581463,10.4,578756
350.132895,1315545,4.8,744263
350.1693,1219422,4.4,643407
350.391811,1187706,4.2,637697
350.786183,1756717,6.8,717372
351.035971,5185101,22,583674
351.051341,990542,3.4,801042
351.072444,8328785,36,583296
351.102,1009237,3.4,971686
351.10325,4556885,19.2,545017
351.108751,11757142,51.2,567021
351.145149,10494554,45.6,572434
351.181536,4698207,19.8,552070
351.217968,945123,3.2,728913
352.075757,1754065,6.7,628860
352.112138,1661269,6.3,560754
352.148508,2042330,8,612902
352.185045,973534,3.3,743709
352.783315,1442090,5.4,648185
352.949195,9822015,42.6,586676
353.015376,1217672,4.4,568489
353.030445,916426,3,769127
353.051647,7513933,32.3,594715
353.066915,1577039,6,649609
353.088039,11654993,50.7,593909
353.099167,915155,3,828635
353.124449,13378390,58.4,591802
353.160799,7523163,32.4,573961
353.197181,2262367,9,568835
353.319269,922863,3.1,674858
353.948839,1985471,7.8,550376
354.055022,1350476,4.9,693983
354.091385,1817681,7,537695
354.127772,2373333,9.5,657760
354.164256,1505242,5.6,579491
354.946155,1392957,5.1,742907
355.030935,3639368,15.1,602058
355.04618,1987146,7.8,571264
355.066217,1429068,5.3,514481
355.067291,8848460,38.3,570804
355.082535,1563726,5.9,750445
355.103727,11540561,50.2,578285
355.111956,2232402,8.9,637840
355.118995,1063251,3.7,708311
355.138783,1501654,5.6,542276
355.140063,9695318,42,579884
355.176503,4251227,17.8,580323
355.212895,1598943,6.1,519504
356.070656,1689548,6.4,640998
356.099093,942095,3.1,534493
356.107016,1983440,7.7,670117
356.14347,2066901,8.1,692648
356.179952,1014874,3.4,650206
357.025476,1486533,5.5,546771
357.046571,4106568,17.1,597766
357.061828,3248458,13.3,681983
357.081882,1421708,5.2,592788
357.082942,8097100,34.7,599817
357.098273,2023502,7.9,524259
357.111266,1004368,3.4,632408
357.118033,1387857,5.1,347625
357.119385,7479633,31.9,564694
357.134598,1985363,7.7,646305
357.155704,5479254,23.1,568430
357.171047,931287,3.1,319513
357.192117,2836314,11.5,596058
357.228524,1062751,3.6,557102
358.065158,957065,3.2,429184
358.086422,1759435,6.7,696706
358.122639,1321552,4.8,603413
358.159052,1327189,4.8,731197
359.00465,1314240,4.8,696580
359.041118,4073028,16.9,549040
359.062317,2879815,11.7,556067
359.076325,925001,3,1094745
359.077545,4354633,18.2,588615
359.09059,1279691,4.6,714413
359.098597,3781708,15.6,535548
359.113842,4045902,16.8,584268
359.126983,1155727,4.1,565632
359.134984,3326032,13.6,615894
359.1503,3122002,12.7,512775
359.171415,3542613,14.6,640830
359.186537,1408855,5.2,652760
359.207691,1011098,3.4,515178
359.244261,1052766,3.6,751083
361.020387,2732608,11,618155
361.055931,1351748,4.9,991204
361.056769,6116164,25.9,548397
361.069887,1194694,4.2,628277
361.093114,6308169,26.8,573384
361.106183,1648970,6.2,694861
361.114271,1347915,4.9,681257
361.128012,1135181,4,691356
361.129574,7003982,29.8,544996
361.142641,1050959,3.6,457329
361.150787,1548240,5.8,519841
361.165936,5320018,22.4,549622
361.187024,1225301,4.4,691938
361.202325,1268823,4.5,740660
362.060201,981444,3.3,694896
362.096492,1353416,4.9,789160
362.132734,1048397,3.6,502268
362.169338,1003217,3.4,368669
362.264682,1011934,3.4,680591
362.999581,1082939,3.7,621328
363.034538,1172671,4.1,598783
363.036047,5188672,21.7,564114
363.051274,945857,3.1,640534
363.072449,7778372,33,531231
363.083642,942534,3.1,570546
363.085607,1221958,4.3,518768
363.108771,9551945,40.8,568161
363.121805,1079114,3.7,601404
363.144046,1794893,6.8,362514
363.145208,9794637,41.8,555268
363.180513,1245522,4.4,835992
363.181574,5424722,22.7,596392
364.039335,1278015,4.6,677720
364.075868,1340740,4.8,680893
364.112197,2053832,8,655923
364.148537,1937229,7.4,543895
364.184986,1092306,3.7,849943
365.015352,2319420,9.1,637012
365.05163,8162624,34.7,551026
365.08806,9512261,40.6,557429
365.123191,2057033,8,496632
365.1245,13056329,56.1,546271
365.160796,10606926,45.4,562537
365.19728,3645779,14.9,567089
366.055046,1328576,4.8,688231
366.08324,1001540,3.3,677591
366.091375,1487557,5.5,657334
366.127836,2669769,10.6,556897
366.164185,2252494,8.8,554426
366.964882,5080628,21.2,572697
367.03092,4422205,18.3,593835
367.046148,985343,3.3,543768
367.067342,9048641,38.6,543389
367.102445,2559558,10.2,586782
367.103766,12663366,54.4,533967
367.140092,12990027,55.8,546753
367.176524,6642256,28,569357
367.2129,1694804,6.4,634463
368.070669,1846210,7,643512
368.107115,2498247,9.8,555325
368.143507,2420939,9.5,584406
368.179825,1186640,4.1,649888
369.010247,1233722,4.3,726589
369.025527,1324604,4.7,780737
369.046617,6255423,26.1,561086
369.061823,1670849,6.2,495376
369.083049,9916228,42,527671
369.098251,1509574,5.5,606143
369.119406,11805512,50.3,543337
369.12754,4161865,17,533742
369.155755,8542029,36.1,529410
369.184175,1072209,3.6,799951
369.190814,946257,3.1,1056614
369.192193,3874130,15.8,607918
369.228414,1093078,3.7,524773
370.086405,1735876,6.5,659554
370.122663,2051657,7.9,529551
370.159148,1945294,7.4,670923
370.195593,948818,3.1,808033
370.869073,1226409,4.3,713264
371.004766,933307,3,807265
371.025862,1912637,7.3,585046
371.041184,2335295,9.1,514683
371.06223,6717506,28.1,532153
371.077514,2763588,11,575506
371.09864,8749127,37,521538
371.113855,1859401,7,498200
371.124605,1334090,4.8,615782
371.127091,1238474,4.3,487206
371.135077,7599180,32,528215
371.150359,1480781,5.4,682094
371.170293,1273680,4.5,853931
371.171415,4600400,18.9,525197
371.186721,958930,3.1,751919
371.207806,2819669,11.2,549166
371.244314,994394,3.3,868059
371.365285,1058345,3.6,533873
372.102036,1467080,5.3,664844
372.138552,1443277,5.2,320103
373.020409,2119487,8.2,576310
373.041545,2139202,8.3,587765
373.056741,4231492,17.3,575621
373.077894,4295495,17.6,539032
373.093185,4361033,17.9,544851
373.106322,1867466,7.1,493816
373.114357,4281164,17.6,552690
373.12963,3601229,14.6,497138
373.142589,1495631,5.5,668022
373.150688,3265872,13.2,522222
373.165912,2769490,11,507179
373.187019,2700117,10.7,601610
373.202209,1031895,3.4,663881
373.22351,1109530,3.8,300730
374.05182,964293,3.2,700518
374.060097,1010758,3.4,705052
374.096651,1022987,3.4,525570
374.117788,1230158,4.3,607111
374.221936,5401051,22.2,528422
374.910323,2707253,10.6,537439
375.036075,4729925,19.4,511112
375.057177,1620040,6,653851
375.072456,6541386,27.2,506167
375.085549,1203660,4.2,756242
375.093632,1361741,4.8,602978
375.108853,6590031,27.4,505641
375.121826,1522384,5.5,386394
375.130024,1388881,5,673395
375.145255,6374484,26.4,525629
375.158244,954581,3.1,564007
375.166307,1675606,6.2,631729
375.181628,3454040,13.9,503095
375.202724,958171,3.1,538044
375.218033,1027805,3.4,729707
375.225255,1201502,4.1,616059
376.039302,1406152,5,690617
376.075764,1526221,5.5,592752
376.104001,1162833,4,644462
376.112277,2003666,7.6,639949
376.148586,1390614,5,512984
376.161612,1000408,3.3,778337
376.218898,1994208,7.6,590678
376.907383,1072954,3.6,336208
377.015411,1958984,7.4,590303
377.05174,7276365,30.3,495116
377.088044,8987473,37.7,533364
377.099281,939027,3,516000
377.101233,1051731,3.5,669705
377.124507,10637142,44.8,520347
377.137656,1596760,5.9,644560
377.15983,2156379,8.3,733735
377.160902,8857435,37.1,505897
377.19722,3268448,13.1,589310
378.055096,1528529,5.6,560716
378.091412,1629141,6,640757
378.127797,2314202,8.9,565900
378.16428,1931999,7.3,510939
379.030947,4685394,19.2,522624
379.067377,9416790,39.6,511115
379.103776,12310619,52,526888
379.116839,1188701,4.1,509387
379.140129,13629536,57.7,525640
379.175449,1903717,7.2,578899
379.17653,8840293,37.1,529382
379.212825,1902185,7.2,565347
379.682399,1052584,3.5,585669
380.070673,2011611,7.6,534810
380.10702,2367456,9.2,538486
380.143512,2526437,9.9,454586
380.179754,1722346,6.4,572065
381.010196,1099992,3.7,645875
381.046624,8056157,33.4,515364
381.083074,11517282,48.2,515821
381.11937,14346599,60.3,509289
381.155762,12214635,51.2,522936
381.192231,5170544,21.1,508621
382.050019,1802467,6.7,646366
382.078343,1190375,4.1,625697
382.08633,1671976,6.1,379950
382.114679,1121644,3.8,508654
382.122856,2547821,9.9,446791
382.159119,2607602,10.1,604088
382.195419,1404918,5,731826
383.025926,2841190,11.1,483023
383.041103,1811048,6.7,632553
383.051833,1002985,3.3,654574
383.062314,9085547,37.8,478402
383.077514,1995117,7.5,667196
383.098699,12873327,54,488805
383.114013,1333362,4.7,636707
383.127083,2096755,7.9,649819
383.13505,11956852,50.1,517281
383.143195,2856566,11.2,483740
383.16326,1424760,5.1,463881
383.171454,7997049,33.2,529924
383.20786,3439230,13.7,501301
384.065655,1367666,4.8,507332
384.101986,2125815,8.1,460555
384.130472,1011834,3.3,532358
384.138481,2273148,8.7,505114
384.174878,1871617,7,580093
384.88474,4446561,18,522923
385.020413,1862259,6.9,528087
385.04052,1293174,4.5,738476
385.041508,4323190,17.5,479083
385.055726,1076984,3.6,745676
385.056827,3141752,12.4,525534
385.077905,8597371,35.7,550244
385.093248,2553213,9.9,578975
385.106226,1218687,4.2,530669
385.114325,9286528,38.7,500532
385.129507,2145410,8.1,504099
385.142721,2187396,8.3,600281
385.150758,6643589,27.4,480491
385.166189,1145735,3.9,349468
385.179004,1148040,3.9,721167
385.18707,4615562,18.7,556755
385.223289,1865998,6.9,406130
385.884255,1056232,3.5,600372
386.08117,1757187,6.5,565900
386.11774,2176776,8.3,605099
386.153902,1459469,5.2,837268
386.881734,1103729,3.7,587594
386.999681,1061505,3.5,387250
387.03608,3389062,13.5,574887
387.049136,990855,3.2,613946
387.057158,3668873,14.7,498992
387.072558,4843659,19.7,597465
387.093685,4830350,19.6,510500
387.108891,3862672,15.5,487004
387.121829,1767569,6.5,609090
387.129973,4577939,18.5,549580
387.145203,3668373,14.7,503609
387.158203,1911190,7.1,571193
387.166307,3073176,12.1,562195
387.181671,2610842,10.1,340668
387.194466,1259931,4.4,672972
387.202794,2705053,10.5,552851
387.239115,1328289,4.6,682329
388.067746,1175443,4,645329
388.096934,1158039,3.9,566716
388.112079,1232793,4.2,625099
388.148524,957982,3,732623
388.198167,1056037,3.5,709950
388.92595,3636106,14.4,567658
389.01531,1584022,5.7,535585
389.051747,6373787,26,525689
389.072895,2190238,8.3,658243
389.088154,6399392,26.1,488018
389.101087,1654818,6,358744
389.109333,1655203,6,477566
389.124467,6915493,28.3,519956
389.137507,1607847,5.8,487297
389.145702,1407016,4.9,497816
389.160904,5459882,22.1,532089
389.182005,1457709,5.2,422850
389.196073,1118127,3.7,778167
389.197321,3414191,13.5,495128
389.218454,1124018,3.7,646052
390.05511,1419558,5,610061
390.091575,1182379,4,455466
390.127892,1221169,4.2,440920
390.164208,1072694,3.5,607769
390.177228,990647,3.2,657802
390.922921,1363103,4.8,644622
391.030949,4937391,19.9,538869
391.067408,7724724,31.7,480843
391.103759,9148089,37.8,475965
391.116878,1433019,5.1,747358
391.140135,9467582,39.1,471806
391.153037,1177920,4,397543
391.176548,6837955,28,528587
391.212893,2567368,9.9,504905
392.062683,1028031,3.3,518926
392.070646,1697088,6.2,685107
392.098943,1137092,3.8,567913
392.107055,1904966,7.1,514953
392.143619,2419787,9.2,549578
392.179884,1499472,5.3,595762
393.010129,1172613,3.9,450675
393.04665,8139722,33.5,509367
393.061891,1028428,3.3,742605
393.083007,10717135,44.4,534046
393.119429,12613588,52.5,494259
393.13256,1247702,4.3,414044
393.15437,2108378,7.9,434257
393.155842,11603930,48.2,473495
393.168717,995419,3.2,584385
393.192179,5225439,21.1,470218
393.22839,1065188,3.5,341603
394.050068,1537113,5.5,556533
394.078316,1152477,3.9,637142
394.086366,2195294,8.3,577509
394.122781,2838627,11,553267
394.1591,2304360,8.7,465750
394.19568,1308525,4.5,641533
394.905401,1861587,6.8,573194
395.025817,3694308,14.5,499037
395.04122,1402086,4.9,464384
395.062294,10768617,44.2,477887
395.077686,1180523,3.9,482069
395.098739,12450030,51.3,473790
395.127112,962163,3,705839
395.135048,14780660,61.1,493583
395.171404,9659641,39.6,516108
395.207927,3396862,13.3,520147
396.065615,1763449,6.4,481071
396.101899,2201471,8.2,494909
396.138506,2969476,11.5,567598
396.174881,1924233,7.1,439949
396.211079,1298062,4.4,720493
397.020429,1342852,4.6,486788
397.041601,6609415,26.8,498088
397.056842,2380297,9,476687
397.067425,1068042,3.5,545618
397.078006,11848204,48.8,502653
397.093273,1454350,5.1,452616
397.106245,1344528,4.6,608073
397.114307,12698129,52.4,463248
397.129674,1285395,4.4,667084
397.142557,1518613,5.4,642729
397.150673,10652182,43.8,468477
397.18718,5534748,22.2,461334
397.223431,2617377,10,557601
398.045243,972185,3.1,298399
398.081206,2053534,7.6,534864
398.117695,2597795,9.9,509332
398.154098,2295209,8.6,508154
398.190389,1017390,3.3,576795
398.900337,7614230,31,449905
399.020897,1767976,6.4,559711
399.035992,3061546,11.8,513096
399.05726,7649069,31.1,476329
399.070227,981807,3.1,653616
399.072552,2596655,9.9,409594
399.093582,10230578,42,483922
399.10882,2547509,9.7,441052
399.121965,2023478,7.5,468113
399.129954,9634616,39.5,502731
399.145194,2295098,8.6,517997
399.158298,1744700,6.3,487283
399.166335,6137149,24.8,453581
399.181751,1054399,3.4,419292
399.202773,3578178,14,436964
399.239128,2356296,8.9,462152
399.899892,1835689,6.7,498940
400.060542,1133761,3.7,621693
400.096928,2079174,7.7,521864
400.125381,1144138,3.8,633591
400.13339,1804492,6.6,534338
400.169808,1647569,5.9,605534
400.242141,1048540,3.4,611003
400.897165,1169981,3.9,328987
401.015359,2257999,8.5,584428
401.036471,2754642,10.6,506010
401.051705,4534868,18,486725
401.064914,1074134,3.5,368932
401.072875,5512791,22.2,468998
401.088148,4734042,18.9,537446
401.101296,1563227,5.6,635016
401.109252,6163549,24.9,487576
401.124492,3952735,15.6,408030
401.137605,1997921,7.4,497683
401.145644,4758114,19,449211
401.1554,972643,3.1,625010
401.160877,4020836,15.9,527442
401.173997,1313894,4.5,536073
401.181986,3454056,13.5,521362
401.19728,2063978,7.7,524443
401.218437,1998957,7.4,334690
402.055296,1223914,4.1,655855
402.091566,1275888,4.3,617521
402.11251,1009779,3.2,532855
402.140863,1130231,3.7,723390
402.148964,1008120,3.2,525464
