m/z,Magnitude,S/N,Res.
295.118704,5441529,23.1,569568
295.155083,1420542,5.3,554119
297.025236,1247741,4.5,758775
297.061644,2574594,10.4,524943
297.097963,5249287,22.3,552535
297.134396,4228876,17.7,502787
297.152959,7397647,31.8,529903
297.170738,1309457,4.8,741895
297.551944,2173509,8.6,564134
298.13761,1030166,3.5,537695
298.156312,1402137,5.2,469894
299.027055,924690,3.1,380158
299.040939,1421076,5.3,448350
299.056201,1086678,3.8,472095
299.076508,1516825,5.7,385308
299.077244,2930713,12,519036
299.092635,940187,3.1,513041
299.1136,4091422,17.1,486953
299.135465,922017,3,549082
299.150033,2948643,12,513697
299.186385,1162792,4.1,501121
299.370305,980034,3.3,662062
300.159095,1524913,5.7,536707
300.678195,969850,3.2,513481
300.998993,971815,3.2,472264
301.035364,1862701,7.2,567944
301.056578,1360176,5,665510
301.071683,1544498,5.8,492762
301.092916,2515253,10.1,562355
301.108169,1617719,6.1,760395
301.12927,2191674,8.6,259037
301.144604,1349436,4.9,714386
301.165828,1469759,5.4,452087
301.20212,1041988,3.6,819309
301.820612,1235228,4.4,514450
301.828481,947997,3.1,607564
301.835368,2713246,10.9,417879
301.836905,1706654,6.5,395850
301.838102,1299359,4.7,872173
301.838733,2486943,9.9,419875
301.840541,1797023,6.9,708060
301.841337,2185887,8.6,475023
301.842921,2293407,9.1,363282
301.84466,2398112,9.5,619024
301.846716,2462880,9.8,508343
301.847322,2725280,11,520205
301.848156,2299808,9.1,461545
301.851825,1716001,6.5,303517
301.854403,1063073,3.6,613766
301.857147,1016097,3.4,579600
302.315626,953699,3.2,706054
303.014492,1100871,3.8,627180
303.051118,1955916,7.6,255428
303.087469,2170450,8.5,458266
303.123714,2090327,8.2,271323
303.160197,1096796,3.8,639281
303.373854,1166715,4.1,614483
305.030298,2441579,9.7,500302
305.066711,3375728,13.9,441284
305.103069,3501686,14.4,411953
305.139455,3037051,12.4,223501
306.658158,951898,3.1,515554
306.848282,1203574,4.2,617373
306.851423,942966,3.1,625498
306.854362,1208695,4.3,659763
306.907103,6877823,29.2,496434
307.045967,3371667,13.8,446901
307.082335,4715673,19.7,448263
307.118744,5642398,23.7,443699
307.155069,3018403,12.2,451726
307.234374,1051823,3.6,723583
307.906556,1362451,4.9,474889
308.085792,1012398,3.4,557559
308.122152,980403,3.3,636412
308.327346,1847122,7.1,568651
308.422175,1041632,3.5,590458
308.424351,1124192,3.9,462021
308.433464,1057122,3.6,681539
309.02518,1444282,5.3,286631
309.061639,4419008,18.4,237069
309.097973,8789957,37.6,459417
309.134387,6573003,27.8,479255
309.170752,2805200,11.3,486720
309.350074,924075,3,508626
310.065012,1063895,3.6,489439
310.101262,1424988,5.2,545995
311.019783,1124840,3.9,499928
311.03968,1217259,4.3,1017756
311.040852,2972395,12,251278
311.055332,1031405,3.5,702776
311.056126,1412845,5.2,623119
311.077299,6518001,27.6,443898
311.113627,10977526,47.2,447529
311.150037,4541692,18.9,383567
311.168607,30201086,131.7,449247
311.186303,1052993,3.6,428334
311.720565,1779027,6.8,587525
312.11706,2172303,8.4,606662
312.153408,1176213,4.1,558136
312.17204,5636504,23.4,458336
313.035415,1165213,4,363488
313.056522,4036128,16.4,533993
313.071731,1645602,6.1,549230
313.09295,7478822,31.3,465305
313.108192,1208360,4.2,621605
313.129303,8613419,36.2,266041
313.144696,1022381,3.4,597592
313.165709,3217969,12.9,509945
313.238315,986940,3.2,708132
313.445229,1285468,4.5,589783
314.096299,1290177,4.5,493837
314.13278,1483718,5.4,297943
315.014711,1253456,4.4,432976
315.035773,1253203,4.4,616759
315.051068,2468694,9.6,415114
315.072156,3800921,15.4,535034
315.087432,2007771,7.7,371650
315.108553,3986271,16.2,391260
315.123851,2340705,9.1,600094
315.144903,4260708,17.4,441296
315.160129,1521767,5.5,578794
315.181235,2478442,9.7,420302
315.189184,1192811,4.1,598026
316.942862,1092991,3.7,498784
316.952681,1061377,3.6,621398
317.030209,2313869,9,366963
317.051547,1107857,3.8,683017
317.066752,4075667,16.6,456085
317.087922,1505046,5.5,380568
317.103089,3917977,15.9,396373
317.116177,977051,3.2,797335
317.124281,1862300,7,461263
317.139407,2821791,11.2,406180
317.160607,1204770,4.2,370779
317.175867,1443492,5.2,542180
317.568062,1875683,7.1,603986
318.119335,1117755,3.8,602634
318.185877,1018309,3.4,226642
318.745477,1095967,3.6,540240
319.009587,1178058,4,494558
319.046096,4305872,17.3,451121
319.082286,5715414,23.3,413129
319.095415,1191640,4.1,595222
319.118751,5646812,23,442761
319.155096,4246497,17.1,488227
319.191508,1476839,5.3,618342
319.358342,1342722,4.7,552456
319.405514,979850,3.2,518965
320.085741,1227640,4.2,482438
320.122084,1318782,4.6,665654
320.742679,2242276,8.5,504259
320.921614,3688705,14.7,343038
320.922775,14744321,61.8,436403
321.025182,3050770,12,461602
321.061647,5532440,22.5,461471
321.097928,8700702,36,444339
321.134429,7553828,31.1,432558
321.170661,4104490,16.5,481894
321.800781,1210002,4.1,562273
321.922418,3026854,11.9,420582
322.101315,1525444,5.5,441903
322.137872,1426378,5,608445
322.498439,1396486,4.9,635408
322.499671,1669638,6.1,413580
322.500941,1556998,5.6,428130
322.501945,2401799,9.2,420836
322.504302,1378311,4.8,639630
322.505069,1351303,4.7,435461
322.506514,1094535,3.6,549706
322.507384,1065479,3.5,575448
322.509251,1168392,4,247672
322.522675,1181962,4,232472
322.52747,1329931,4.6,235686
322.528757,1235723,4.2,615630
322.530998,1362443,4.8,226726
322.533355,1283084,4.4,179678
322.544463,1091918,3.6,361124
322.5805,1063828,3.5,484738
322.586108,1082389,3.6,259589
322.588345,1107477,3.7,692041
322.589865,1073941,3.5,334044
322.592427,1230614,4.2,582099
322.596895,1050390,3.4,550831
322.599379,1263127,4.4,608727
322.613318,972185,3.1,271572
322.617157,995098,3.2,494837
322.64091,988446,3.2,289649
322.64909,1405471,5,523002
322.656888,1052192,3.5,632542
322.673787,1017763,3.3,427692
322.676501,1054500,3.5,413480
322.687142,1004581,3.3,638967
322.705114,1081257,3.6,512481
322.720606,1222443,4.2,584006
322.722757,1035019,3.4,212267
322.724977,1376812,4.8,464181
322.726337,1105836,3.7,482074
322.727935,1339660,4.7,231071
322.731513,1289389,4.5,514642
322.732547,1708077,6.2,567825
322.734219,1439533,5.1,581091
322.735326,1322030,4.6,384216
322.737048,1318574,4.6,383462
322.738611,1213486,4.1,626985
322.739663,2350638,9,613458
322.744177,1534895,5.5,230504
322.746686,1362479,4.8,663721
322.747584,1255728,4.3,678825
322.751684,1310512,4.6,614783
322.755171,1058929,3.5,451652
322.758473,1124785,3.8,433583
322.764611,1137971,3.8,213048
322.919515,2040140,7.7,473703
323.04092,4120673,16.5,416580
323.056173,1129571,3.8,570408
323.077247,8027239,33.2,398291
323.112511,2855213,11.1,248059
323.113638,11977837,50,445265
323.14999,8215667,34,425357
323.186464,2011001,7.5,476664
323.639164,1073606,3.5,647924
324.080651,1625873,5.9,269028
324.116999,1891991,7,381565
324.153259,1797405,6.6,550051
324.736779,972673,3.1,750883
324.738126,1294465,4.5,610945
324.76253,1806213,6.7,526187
325.020108,2094001,7.9,492881
325.035188,1863860,6.9,573328
325.042514,971957,3.1,228645
325.046736,1274550,4.4,621484
325.048234,1275318,4.4,323747
325.050032,1236022,4.2,365085
325.051228,1163959,3.9,465124
325.053037,1353143,4.7,662551
325.053934,1628087,5.9,523790
325.055058,2090423,7.9,577542
325.056496,7884216,32.5,511432
325.057895,2025912,7.6,841057
325.059452,1398456,4.9,598758
325.060697,2528184,9.7,389527
325.061655,1635768,5.9,557924
325.063069,1809593,6.7,491999
325.066975,3204025,12.6,221086
325.068744,1346234,4.7,376851
325.069989,1372346,4.8,635342
325.071749,2150330,8,747993
325.073992,1169082,3.9,234059
325.091574,3238846,12.6,324434
325.092871,13991358,57.6,448140
325.108081,1671872,6,319630
325.127926,3160004,12.2,502203
325.129298,12129732,49.8,428615
325.165616,5236170,20.9,439312
325.184267,40414668,168.3,451704
325.202088,1414353,4.9,504708
325.493382,970883,3.1,477872
326.059772,1104741,3.6,541615
326.096295,2404972,9.1,556017
326.132577,2244210,8.4,444619
326.169079,1202040,4,567976
326.186413,1906555,7,384656
326.18768,8049276,32.7,449878
326.75837,1137375,3.8,559757
326.75956,3227360,12.5,521843
326.794147,1155942,3.8,494329
327.035721,3113232,12,486488
327.051062,2281491,8.5,463172
327.070972,2150678,8,485135
327.072212,7952151,32.3,406853
327.087404,2372889,8.9,619269
327.107376,3133213,12.1,360507
327.108523,13127453,54,443107
327.123644,1218848,4.1,339413
327.144973,7558948,30.7,424500
327.179999,1616170,5.8,571443
327.181321,2703402,10.3,419999
327.217764,1333552,4.6,464226
327.379812,1807181,6.6,601113
327.437313,10073943,41.2,542461
328.075493,1094473,3.6,478946
328.111886,1842127,6.7,363673
328.14034,992468,3.1,476435
328.148295,1294806,4.4,235611
328.378553,1992703,7.3,601101
328.756601,3025475,11.7,441718
329.030294,2588789,9.8,487592
329.050138,974712,3.1,526004
329.051382,3262585,12.7,403178
329.066702,3474043,13.5,508331
329.087865,6380671,25.7,449834
329.101774,1126530,3.7,746769
329.103051,3050626,11.8,412221
329.124179,6508678,26.3,436978
329.139447,2793097,10.7,518719
329.152486,972171,3.1,665763
329.160633,5022861,20,472408
329.175818,1740687,6.3,454174
329.196949,2141331,8,506608
329.233339,1101082,3.6,524958
329.28274,1123235,3.7,614131
330.127318,1055837,3.4,341130
330.481683,1311103,4.5,545728
330.753679,1317809,4.5,621068
331.009701,1229025,4.1,360855
331.030526,999524,3.2,243307
331.044985,1445607,5,569549
331.045932,4414952,17.5,476725
331.067099,1643115,5.9,343848
331.082378,4987374,19.9,472493
331.095327,1122545,3.7,564053
331.10342,3018738,11.6,506165
331.118712,5420533,21.7,458124
331.139881,3092473,11.9,524912
331.155166,3352060,13,369636
331.176298,2224896,8.3,491152
331.191487,1440770,5,659876
332.049297,1147044,3.7,612038
332.0858,1425579,4.9,648988
332.122009,1026482,3.2,534013
333.02528,3514206,13.5,453725
333.061578,7152485,28.5,437087
333.096594,1838444,6.6,515048
333.098067,7293804,29.1,427820
333.11106,2413935,8.9,596310
333.13314,2466163,9.2,653528
333.134342,7292787,29,435413
333.155604,1790327,6.4,560855
333.170791,4525946,17.6,461422
333.207048,1134081,3.7,449664
334.064979,1017895,3.2,519113
334.101481,1170479,3.8,409488
334.137771,1673526,5.9,574421
334.174314,995133,3.1,270862
334.938396,9245907,37.1,459561
335.004468,1385184,4.7,511679
335.040806,6058216,24,457980
335.075985,1920495,6.9,554461
335.0773,8577263,34.3,419570
335.113585,11580662,46.7,413313
335.126563,1458169,5,514371
335.150061,9558269,38.4,425422
335.185151,1385476,4.7,535684
335.186341,3840260,14.8,437689
335.938033,1730715,6.1,502226
336.072469,1036982,3.3,583054
336.080583,1905592,6.8,613857
336.116944,2023359,7.3,409920
336.152121,1073606,3.4,636231
336.153373,1760966,6.3,497227
336.189879,1059534,3.4,646512
337.018688,1058678,3.4,596949
337.020185,2921591,11,463047
337.035241,1318778,4.4,270205
337.056492,8426110,33.7,415964
337.091685,2870917,10.8,362627
337.092942,12531333,50.6,430698
337.128058,3409549,13,358620
337.129232,15754893,63.9,442960
337.164459,1690324,6,264721
337.165729,8772244,35.1,426396
337.201953,1988252,7.2,475419
338.059882,1580877,5.5,535823
338.088107,1001555,3.1,569496
338.096246,2139989,7.8,463844
338.132703,2752861,10.3,426926
338.168986,1656932,5.8,472302
338.932,1694724,6,465092
338.933283,7333893,29.2,410216
339.03578,4686363,18.3,438537
339.051185,1742366,6.2,366792
339.055352,995615,3.1,455504
339.070897,2741026,10.3,407802
339.072239,11540514,46.5,433814
339.08728,1366565,4.6,480158
339.107273,3753002,14.5,455781
339.108538,17324074,70.4,431733
339.123911,1164077,3.8,629554
339.14501,13465649,54.5,424965
339.179913,1301049,4.4,779552
339.181304,4695609,18.3,396224
339.199941,14872637,59.2,408493
339.217862,1118273,3.5,465271
339.932857,1592026,5.5,423287
340.075612,1956345,6.9,429473
340.103758,1150719,3.7,414529
340.110791,999680,3.1,527893
340.111865,3321089,12.5,510094
340.148369,2597640,9.5,433408
340.184643,1095184,3.4,642609
340.203323,2724628,10,420196
340.885296,1643177,5.7,374267
340.93024,989618,3,669331
341.015008,1269445,4.2,612850
341.030328,2204104,7.9,450355
341.051468,6867405,26.8,418481
341.066802,2654160,9.8,466112
341.086518,2423253,8.8,335578
341.08784,13980117,55.6,421174
341.103071,2245336,8.1,450431
341.124187,14057949,55.9,428457
341.139631,1650016,5.7,349914
341.160641,7903717,31,432503
341.195489,1013485,3.1,616533
341.196922,3581933,13.5,500216
341.233418,1162229,3.7,518505
342.054624,1302187,4.3,557222
342.091254,2543283,9.3,498639
342.127563,2505403,9.2,501584
342.164069,1797315,6.3,508419
342.761069,2331210,8.5,435517
342.883348,1020517,3.1,558712
342.97455,1284474,4.2,638813
343.009486,1089410,3.4,509838
343.030707,1765767,6.2,399225
343.045936,3879818,14.7,465045
343.065633,1516943,5.2,461980
343.067087,7213967,28.2,410081
343.082363,3462034,13,418465
343.103509,11090839,43.9,440122
343.118761,2959771,11,402605
343.139839,8124320,31.9,433739
343.155081,2929571,10.9,436310
343.176214,4735912,18.2,438867
343.212605,2346928,8.5,400926
344.070423,1139573,3.6,486543
344.106817,2037373,7.3,535526
344.122089,1033985,3.2,438487
344.143292,1281926,4.2,600311
344.179796,1106062,3.5,609449
344.689155,1340165,4.4,567062
344.759086,6567190,25.6,468423
345.025276,3137876,11.7,431838
345.037993,1111127,3.5,517678
345.046388,1801561,6.3,470549
345.061621,5724509,22.2,407254
345.082771,3802977,14.4,452391
345.098024,5891429,22.9,417521
345.111064,1135976,3.6,232599
345.119098,4282218,16.3,433264
345.134352,6536558,25.5,432972
345.155487,3936627,14.9,473867
345.170793,4666742,17.9,431663
345.191909,2081659,7.4,392841
345.207268,990335,3,652679
345.22825,1247620,4.1,596488
346.065015,1262795,4.1,354905
346.1013,1213012,3.9,477649
346.137718,1287516,4.2,331739
346.755739,1581298,5.3,407889
346.757025,6932210,26.6,470730
346.805253,1686270,5.7,494327
347.004514,1060398,3.2,579434
347.04091,6360887,24.3,413435
347.061896,1061180,3.2,388637
347.075867,1807168,6.2,510316
347.077229,7548736,29.1,427312
347.09033,1136707,3.5,550948
347.098383,1015365,3.1,302295
347.112117,2386248,8.5,378025
347.113675,9570121,37.1,431035
347.134839,1484622,4.9,547799
347.150023,9551698,37,456042
347.171059,1242455,4,559124
347.186406,4137819,15.5,384074
348.044283,1145134,3.6,613602
348.080669,1585719,5.3,393877
348.117067,1956160,6.8,425377
348.153368,2331465,8.3,474857
348.189934,1243602,4,477190
348.754946,2038496,7.1,420980
348.954025,3634450,13.5,446630
349.018783,1064227,3.3,547013
349.02011,3210531,11.8,407365
349.055322,2223404,7.9,380148
349.05651,9333036,36.2,430959
349.07166,1033264,3.1,616313
349.092964,11503925,44.8,433572
349.10363,1480504,4.9,741611
349.105961,10875193,42.3,412278
349.129256,14317887,56,433328
349.164407,2380616,8.5,452980
349.165714,10658120,41.4,412109
349.202007,3505233,13,353287
350.059879,1912365,6.6,491037
350.088261,1229108,3.9,443845
350.096295,1897014,6.6,509089
350.10936,2079801,7.3,485551
350.132593,2793536,10.1,466544
350.169098,1889353,6.5,345324
350.205692,1038418,3.2,590948
350.786082,1004265,3,596490
351.035811,7052075,27.1,419782
351.050824,1134639,3.5,304600
351.072161,11686708,45.5,406369
351.103082,3717437,13.8,475050
351.107139,3515198,13,413982
351.1086,17230654,67.6,402035
351.134482,1670981,5.7,523616
351.144909,17077064,67,412449
351.181337,7794513,30,396019
351.217684,2090843,7.3,440309
352.039147,1633333,5.5,490578
352.07561,2013247,7,455580
352.104047,1091782,3.4,330807
352.112003,3428937,12.7,469655
352.13644,1359695,4.4,532515
352.141566,2455633,8.8,213857
352.142395,2160209,7.6,271101
352.144362,1992529,6.9,406286
352.145494,2080337,7.3,551874
352.146948,3235922,11.9,406318
352.148255,4030546,15.1,263409
352.149746,2243667,7.9,595697
352.151209,2067027,7.2,539595
352.153363,4054100,15.1,335726
352.155569,1832532,6.3,368179
352.157117,1422421,4.7,592654
352.161057,1114454,3.5,197405
352.184614,1612380,5.4,414828
352.783235,1627390,5.5,529091
352.8583,2322450,8.3,419022
352.949039,9063723,35.1,404137
353.014993,2045501,7.2,489113
353.030062,1671105,5.7,373914
353.051502,10353991,40.2,410894
353.066666,1708363,5.8,346878
353.077337,1092686,3.4,586229
353.086596,3827792,14.2,268148
353.087775,16231760,63.6,432890
353.10315,1074581,3.3,400803
353.122862,3911258,14.6,272657
353.124268,19291482,75.8,396693
353.159467,3202916,11.8,313963
353.160568,13944164,54.5,418188
353.19582,1611118,5.4,339610
353.196942,4248431,15.9,393388
353.248664,1148668,3.6,385608
353.948546,2074685,7.3,457942
354.054783,1595739,5.4,474500
354.083159,1313891,4.2,492182
354.091238,2842213,10.3,491881
354.126127,1129327,3.5,422574
354.127578,3551855,13.1,428162
354.16401,2646649,9.5,477648
354.94575,1206613,3.7,485005
355.030765,4084077,15,400875
355.044684,1488241,4.8,604118
355.045998,3129201,11.3,440308
355.06708,12111735,46.4,418260
355.08235,3037563,10.9,437159
355.103522,17356674,66.8,406064
355.111573,1204356,3.7,163111
355.118788,2109830,7.3,465759
355.139817,15290252,58.8,413522
355.155112,1676176,5.6,432865
355.176247,7536534,28.5,394648
355.180213,4073367,14.9,407519
355.212715,3051936,11,443298
356.034067,1067403,3.2,520009
356.070502,1969558,6.7,416398
356.106814,2740385,9.7,415028
356.135253,1062569,3.2,539708
356.143198,2934443,10.5,445599
356.179631,1855158,6.3,516477
357.025305,2606508,9.2,397628
357.046404,5478835,20.4,410743
357.061592,5056951,18.8,439831
357.072185,1095354,3.3,523125
357.082709,10627517,40.6,380946
357.09805,4244930,15.6,391616
357.110959,1726661,5.8,421411
357.117945,2953672,10.6,505703
357.119161,10645960,40.6,394582
357.134441,3947468,14.5,434107
357.155485,8419794,31.9,396558
357.170771,2459095,8.6,420671
357.177088,1424985,4.6,426412
357.191914,5021149,18.6,376580
357.228219,2609128,9.2,483540
358.086023,1736167,5.8,450457
358.114473,1129840,3.4,432548
358.122467,1923058,6.5,413536
358.158906,1421053,4.6,460413
359.004521,1418493,4.6,463324
359.025606,1168643,3.6,468176
359.040916,5779464,21.6,377103
359.062053,4608015,17,418869
359.075942,1806355,6.1,359210
359.077258,7001107,26.4,401046
359.090211,1510423,4.9,429792
359.098441,5142042,19.1,368270
359.113647,7683102,29,411122
359.126769,1282850,4,449668
359.134725,4482597,16.5,356102
359.150029,6727722,25.3,377377
359.171185,4222000,15.5,388610
359.186426,2906677,10.4,445934
359.207547,2470715,8.7,370190
359.24391,1062982,3.2,528657
360.044366,1098301,3.3,561136
360.080762,1277257,4,337629
360.11688,1258324,3.9,476380
360.153402,1600607,5.3,478191
361.020088,4127344,15.2,442486
361.056576,9057915,34.4,417540
361.06964,1648255,5.5,393307
361.07763,1583490,5.2,451029
361.092925,9846407,37.5,404315
361.106029,1716363,5.7,469400
361.113975,1533069,5,338573
361.129309,12068498,46.2,384272
361.150458,2034329,7,441625
361.165698,9885342,37.6,387016
361.186832,1280933,4,505107
361.201964,2878121,10.3,468795
361.223182,1270192,4,467509
362.059924,1515708,4.9,319362
362.096289,2399176,8.4,434938
362.132639,2418132,8.5,420833
362.169102,2538976,8.9,464907
362.969789,1163493,3.5,459879
363.035782,6954235,25.7,379654
363.050948,1191936,3.6,620154
363.072196,11804935,44.3,383019
363.08337,1381642,4.3,554412
363.108544,14688531,55.4,385395
363.121478,1157399,3.5,452907
363.144959,17369374,65.6,394958
363.18137,11233579,42.1,373936
363.217749,1679415,5.5,381998
364.067449,1501009,4.8,551796
364.075411,2211412,7.5,408397
364.103816,1552734,5,489627
364.111958,2941024,10.3,435322
364.148251,3652205,13,433568
364.18473,2476153,8.5,377220
364.226069,1816711,6,511807
365.01507,2710930,9.4,424215
365.030441,1181079,3.6,571870
365.051422,11553695,43.3,397528
365.066642,1722020,5.6,499698
365.087843,15211435,57.4,386641
365.100998,1214640,3.7,338942
365.124221,20620216,78.1,381667
365.133141,1501883,4.8,369366
365.160563,19297220,73,405987
365.196988,6915025,25.6,377827
366.054833,1685369,5.5,323512
366.082979,1359363,4.2,409744
366.091241,2518790,8.7,208284
366.127569,3929874,14.1,360950
366.163983,3580703,12.8,388753
366.200669,1173932,3.5,256469
366.873884,6957592,25.7,396339
366.964595,4294200,15.5,402563
367.009703,1145160,3.4,500561
367.030694,5987920,22,371706
367.04592,2369621,8.1,470348
367.056413,1238361,3.8,448284
367.0671,14376541,54.2,384392
367.08229,1836898,6.1,352289
367.103521,20952682,79.4,390164
367.118864,1671023,5.4,488339
367.139813,22058614,83.6,378713
367.176244,13411971,50.5,388812
367.212663,4411536,16,392377
367.248995,1037853,3,362809
367.873379,1944189,6.5,454492
368.062462,1579201,5.1,456892
368.070499,2855876,10,377337
368.098717,1274062,3.9,531997
368.106779,3469265,12.3,355186
368.143212,4276190,15.4,384850
368.17969,2734315,9.5,382659
368.215957,1085177,3.2,414873
368.870657,1437159,4.5,463145
369.010089,1120539,3.3,462791
369.025207,2020128,6.8,365957
369.036056,1045412,3,299648
369.046356,9922856,37.1,408748
369.061617,3037998,10.7,353537
369.072316,1283377,4,450003
369.082702,15425845,58.2,371053
369.097992,2918203,10.2,214647
369.111419,1269184,3.9,404631
369.119193,19867970,75.2,375355
369.127354,2988102,10.5,349356
369.13436,1889352,6.3,327746
369.147527,1183053,3.6,440204
369.155486,14954832,56.4,388543
369.170749,1596758,5.2,398861
369.191844,7826782,29,381973
369.207219,1303139,4,532438
369.228357,2772075,9.7,347688
369.264644,1067896,3.1,506967
370.049624,1253405,3.8,301955
370.086081,2799786,9.8,414881
370.12248,3867832,13.9,401951
370.158825,3228870,11.4,377571
370.19533,1634515,5.3,486320
370.868773,4327378,15.6,427615
370.968438,1388280,4.4,388566
371.004373,1604358,5.2,496275
371.025667,2439182,8.4,409280
371.040873,4424724,16,378048
371.062055,10017820,37.4,384000
371.077318,5079074,18.5,393939
371.087883,1541158,4.9,570559
371.090482,1084455,3.2,546904
371.098377,12801066,48.1,377676
371.113564,4822064,17.5,412573
371.124018,1262900,3.9,453250
371.12671,1395509,4.4,281167
371.134763,12819512,48.2,385562
371.149855,4088894,14.7,175929
371.171204,8735814,32.5,381782
371.186404,2356812,8.1,416303
371.207597,5833812,21.4,405895
371.244012,2412642,8.3,438216
371.868279,1389394,4.3,537887
372.044371,1063575,3,486743
372.065266,1403935,4.3,365958
372.101747,2161325,7.2,422118
372.130202,1183160,3.5,542070
372.138137,1820091,5.9,333241
372.153251,1151937,3.4,553660
372.174412,1806281,5.8,378237
372.210874,1256407,3.8,528876
373.020188,3507990,12.2,407250
373.04129,3147038,10.9,361419
373.056528,7170852,26,383203
373.069574,1424681,4.4,528674
373.077636,6409005,23.2,387350
373.092864,7483187,27.2,369432
373.105989,2342200,7.9,270694
373.114117,5985083,21.6,335940
373.129317,8489793,31,393694
373.142508,1713478,5.5,431581
373.14784,1946440,6.4,211140
373.150402,5225289,18.7,373138
373.165669,6327119,22.8,394663
373.186775,7615320,27.7,367947
373.202087,3000670,10.3,488088
373.223246,2685798,9.1,350209
374.059842,1945781,6.4,476845
374.080869,1396414,4.3,515697
374.096114,1615556,5.1,325785
374.117408,1344716,4.1,493770
374.132765,1773267,5.7,393675
374.153909,1262171,3.8,404593
374.169086,1443809,4.5,435201
374.190085,1375082,4.2,339208
374.22165,3364599,11.7,315659
374.910296,1385743,4.3,305154
375.034163,1892418,6.2,386120
375.035839,7272003,26.4,364015
375.056767,1368395,4.2,221894
375.072131,10185298,37.4,374768
375.08505,1306711,4,513979
375.09329,2511450,8.5,410042
375.108564,12092000,44.5,355629
375.121544,1672102,5.3,339863
375.129753,2382953,8,259451
375.144989,13664879,50.4,359778
375.166108,2116728,7,428887
375.181316,7703167,28,372802
375.202542,1968263,6.4,495555
375.217868,1870990,6.1,344003
375.23895,1081238,3.1,498899
376.039204,1228387,3.7,361850
376.067516,1416943,4.4,369311
376.075625,1754354,5.6,304240
376.103977,1094398,3.2,595153
376.111931,2567169,8.7,397352
376.148305,2734096,9.3,349479
376.184603,1562400,4.9,435029
376.218585,1441326,4.5,565593
377.014941,3295103,11.4,356499
377.05144,12098958,44.5,375076
377.064426,1084308,3.1,536904
377.072707,1217943,3.6,425752
377.085585,4823453,17.2,251510
377.087841,13944221,51.5,369888
377.098932,1100898,3.2,353824
377.100835,1139107,3.3,543880
377.124177,18908588,70.2,365217
377.137388,1078323,3.1,310916
377.160595,17253820,63.9,351373
377.196998,6662604,24.1,387860
377.233578,1221852,3.6,421123
378.046783,1059514,3,277654
378.054606,1745725,5.6,366389
378.083172,1708362,5.5,431533
378.091272,2343245,7.9,450442
378.119331,1310809,4,534940
378.12754,3927389,13.8,317846
378.163957,3837805,13.5,372376
378.20024,1701245,5.4,348118
378.701253,1452631,4.5,491879
378.719909,1078880,3.1,586430
379.030682,7735529,28.1,355891
379.04594,1689839,5.4,456060
379.067014,16201976,60,388266
379.082622,2060543,6.8,189695
379.103497,20478216,76.1,365537
379.116698,1147918,3.4,538474
379.138508,5995800,21.6,312068
379.139859,25061656,93.3,363224
379.176195,17512744,64.9,369165
379.212623,3733817,13.1,315461
380.034149,1298855,3.9,505708
380.062399,1449652,4.5,454467
380.070393,3079352,10.6,381718
380.077912,1074491,3.1,400755
380.098628,1518148,4.7,387621
380.106802,3849416,13.5,351780
380.143234,5113561,18.3,371457
380.179641,3553001,12.4,388748
380.215978,1155833,3.2,505574
380.698194,1219284,3.5,365037
380.717999,1332701,3.9,508242
380.889534,10826795,38.1,386029
381.010108,1741666,5.3,367554
381.024998,2003561,6.3,320585
381.04636,12172402,42.9,356187
381.061565,2209401,7,384217
381.072173,1209982,3.4,464976
381.079331,1157250,3.2,671506
381.082744,19819652,70.5,372158
381.098013,1917066,6,447431
381.111487,1263248,3.6,383521
381.119143,24657044,87.9,354582
381.134436,1120411,3.1,491257
381.155535,23526564,83.8,366425
381.191916,11574453,40.8,356854
381.228291,2388166,7.7,386527
381.889044,2423287,7.8,405840
382.049852,2346050,7.5,357938
382.078118,1272655,3.7,443620
382.086125,3302483,11,353726
382.114214,1268704,3.6,396469
382.122384,4584036,15.6,387178
382.158864,5341813,18.3,374436
382.19524,2529926,8.2,392062
382.559079,1420336,4.2,461125
382.721028,1307388,3.8,395099
382.886431,1620682,4.9,374636
383.025603,4909068,16.8,375669
383.040793,3725843,12.5,364444
383.051806,1370393,4,267654
383.061966,16005149,56.7,372883
383.07722,3245093,10.8,290541
383.0878,1137450,3.2,358851
383.09053,1375275,4,523165
383.098412,20758574,73.8,350460
383.113616,2843190,9.3,343966
383.126996,1758012,5.4,190534
383.134827,20398144,72.5,345795
383.143001,3455044,11.5,228355
383.150165,2467911,8,381557
383.163331,1730893,5.3,429650
383.171135,14977105,53,339935
383.186372,1838680,5.7,466269
383.20757,6570595,22.7,316420
383.211462,4119140,13.9,366413
383.243938,2345588,7.5,383643
383.822734,2793864,9.1,465223
384.065391,2991101,9.8,439878
384.093846,1501195,4.5,434907
384.101757,4313615,14.6,396337
384.11685,1286422,3.7,435448
384.13018,1280413,3.7,320582
384.138135,4086816,13.8,338731
384.153409,3029544,10,266745
384.156101,4045353,13.6,296955
384.158802,2258474,7.2,254229
384.160758,2032171,6.4,337762
384.162991,2132524,6.7,461473
384.164369,1972269,6.2,545000
384.165624,2291246,7.3,158340
384.169481,2121264,6.7,435219
384.172932,1383985,4.1,735878
384.174545,3243570,10.8,399789
384.189908,1290297,3.7,445637
384.210836,1633859,5,382912
384.21451,1386821,4.1,538052
384.226316,1127243,3.1,443439
