m/z,I,S/N,Res.
336.190134,1187672,4.1,622879
336.230279,2523228,9.9,574720
336.716788,1785494,6.7,418018
336.767692,1200285,4.2,537960
336.935528,1589425,5.9,500968
336.946766,1029042,3.4,318621
337.09333,1077444,3.6,614387
337.119055,1344967,4.8,606364
337.129532,2566344,10.1,568019
337.143066,6299850,26.3,501654
337.164899,2367180,9.2,600201
337.165982,11226316,47.7,485210
337.184554,1291983,4.6,504981
337.202277,2535633,10,518967
337.205673,8015058,33.7,508246
338.146486,980036,3.2,472438
338.169301,2548551,10,500752
338.20903,1446476,5.2,607874
338.713938,1361546,4.9,590524
338.887624,4108704,16.8,535074
338.932702,8151461,34.3,280317
338.933563,50347428,217.3,502878
339.108784,1249979,4.4,516398
339.124133,1186237,4.1,681955
339.140122,2432191,9.5,415218
339.14523,3345344,13.5,519923
339.163922,1628354,6,472361
339.16633,1632962,6.1,579083
339.181594,8725956,36.8,515795
339.197116,1590214,5.9,626615
339.199005,12052422,51.2,285599
339.200237,85417416,364.5,491283
339.218024,2036681,7.7,525756
339.932011,2201123,8.4,449097
339.933148,9920035,41.4,494570
339.937014,1502499,5.4,573678
340.184877,1435459,5.1,597132
340.202569,2763205,10.8,235605
340.203594,17387076,73.4,495345
340.736747,4061833,16.4,500395
340.800733,1018769,3.3,580104
340.885568,7784092,32.3,496105
340.930445,6619810,27.3,513849
340.932836,1109794,3.7,287762
340.937852,1147811,3.9,573313
341.030505,989103,3.2,625910
341.103372,1636536,6,605386
341.139687,1435325,5.1,551219
341.143179,950461,3.1,683660
341.160876,13438656,56.5,477434
341.175988,1163330,4,480949
341.179484,3482306,13.9,543590
341.19593,2761924,10.8,315900
341.197236,5731013,23.5,497948
341.20704,1550790,5.6,509932
341.233692,2087625,7.9,277382
341.269963,1635022,6,406557
341.929933,1074468,3.6,570929
341.977667,948522,3,289084
342.164224,2216259,8.5,259911
342.200644,1281607,4.5,541528
342.229024,1211211,4.2,480706
342.7338,7269262,30.1,508040
342.761352,11360145,47.6,516690
342.81051,1142936,3.9,594964
342.883519,4509602,18.3,530754
342.937457,1122985,3.8,546171
342.974875,2003374,7.6,560745
343.046189,991671,3.2,702734
343.082656,1555388,5.6,595861
343.11896,1546433,5.6,459491
343.132054,1868739,7,599609
343.140048,1051076,3.5,511735
343.155373,2809286,11,488821
343.176549,4678601,19,504210
343.191809,1024715,3.4,606645
343.212902,5535694,22.7,523568
343.228092,1213904,4.2,576708
343.249375,1938387,7.3,536683
343.764718,1014808,3.3,541394
344.135382,1667659,6.1,472490
344.216272,1002198,3.3,519687
344.244409,1379673,4.9,489223
344.252592,976603,3.2,599430
344.729531,1341596,4.7,717219
344.730892,6243484,25.7,500824
344.759315,33153184,140.9,511378
344.769401,4976802,20.3,498668
344.807641,3040935,12,528622
345.061948,1225418,4.2,559469
345.09826,1685967,6.2,541682
345.134649,3065556,12.1,481509
345.147731,5719254,23.5,496234
345.155961,994135,3.2,560103
345.171065,5618905,23,493570
345.192195,1792732,6.7,558291
345.207419,1287646,4.5,562596
345.228584,2032865,7.7,601876
345.762693,2610988,10.2,552505
346.150969,1672547,6.1,533740
346.174357,1181798,4,601886
346.727878,2821557,11.1,505051
346.738642,1825718,6.7,563429
346.755964,5239225,21.1,482235
346.757297,33235384,139.3,496079
346.766498,6787514,27.6,515686
346.775476,1529787,5.5,674604
346.805594,4123072,16.4,485014
346.87894,1119434,3.7,571584
347.077546,1317607,4.6,576114
347.113929,2348524,8.9,516171
347.12702,2001902,7.4,574839
347.144813,2096625,7.8,505027
347.147894,4440561,17.7,484215
347.150308,4828658,19.4,497059
347.186727,6619639,26.9,502041
347.760611,1929290,7.1,480416
348.130217,1033216,3.4,437400
348.153595,1368963,4.8,479208
348.190163,1333129,4.6,602483
348.221721,2747022,10.6,498860
348.736642,1513434,5.4,497871
348.753861,1965788,7.3,550299
348.755207,12159708,50.3,497046
348.76351,3182814,12.4,504280
348.773019,1388767,4.9,644081
348.803658,2317540,8.8,500939
348.95434,4091642,16.3,520324
348.990602,1005311,3.2,561638
349.093209,1538831,5.5,569076
349.105043,1250577,4.3,409226
349.106245,6569745,26.7,473188
349.1296,2971412,11.5,541828
349.142636,2458390,9.4,513555
349.164854,1302298,4.5,559453
349.166009,6770458,27.6,482980
349.202298,6265631,25.4,488880
349.24211,1743653,6.4,620830
350.109705,1211816,4.1,623114
350.169459,961458,3.1,658346
350.205655,1615543,5.8,474128
350.24703,1151165,3.9,577452
350.776881,2808847,10.8,555644
350.7851,3243536,12.7,455703
350.786392,21832720,91.2,499907
351.103298,2327618,8.8,536371
351.108914,1745986,6.4,487718
351.134744,17318982,72.1,487319
351.138268,1111367,3.7,438665
351.143844,1107272,3.7,623209
351.145228,4302920,17.2,470205
351.180622,2207310,8.3,342552
351.181639,11707470,48.4,465996
351.216727,1013843,3.3,573027
351.217992,3683924,14.5,470801
351.221364,3894356,15.4,503837
352.138103,3291364,12.9,428145
352.185004,2470636,9.4,514291
352.20082,2319598,8.8,507870
352.773924,3833162,15.2,516202
352.782333,4086859,16.2,230740
352.783422,27690316,115.9,490631
352.858542,2031959,7.6,585541
352.948048,10140006,41.8,298671
352.949299,72721768,306,484029
353.124535,1420162,5,538337
353.131858,5745028,23.2,469449
353.139746,1072005,3.5,587223
353.160873,5233032,21.1,497471
353.179504,1264779,4.3,571286
353.196206,1304974,4.5,357453
353.197277,5741966,23.2,495103
353.200678,10050959,41.4,478082
353.215946,2869649,11.1,438714
353.233675,2602900,10,444184
353.248901,2850199,11,462488
353.948852,14669321,60.9,483986
353.952673,2389514,9.1,472852
354.135251,1076648,3.5,466238
354.164325,966956,3.1,495639
354.183887,1112368,3.7,515337
354.200614,1259826,4.3,574278
354.204009,2194995,8.3,511266
354.771004,1405969,4.9,440711
354.780449,14489235,59.3,494073
354.828016,1873563,6.8,560071
354.946096,9500334,38.5,489636
354.953487,1562800,5.5,577050
355.040028,990014,3.1,503028
355.046309,1167295,3.9,512519
355.111954,9477834,38.5,467656
355.119042,1419980,4.9,493375
355.12236,1567180,5.5,580830
355.140097,1620175,5.7,556368
355.155441,1661394,5.9,472551
355.158797,1302226,4.4,554769
355.168308,1280724,4.3,255955
355.175292,1346517,4.6,429182
355.176543,6326997,25.3,462891
355.180495,12930774,52.8,472958
355.191965,1033176,3.3,548449
355.195269,1246936,4.2,574842
355.212934,5940956,23.7,478429
355.249266,2099426,7.7,439226
355.285713,2087656,7.7,547828
355.322069,2097902,7.7,543531
355.945695,1583448,5.6,475559
356.115266,1865589,6.8,519514
356.179961,1165184,3.9,477884
356.183849,2687361,10.2,499425
356.216339,1175174,3.9,421816
356.777494,3467239,13.4,502590
356.795694,2368491,8.9,528556
356.825051,1082352,3.5,513558
356.95301,1449478,5,593558
357.061866,2981401,11.4,476271
357.098315,1529375,5.4,610321
357.108998,3347489,12.9,511805
357.111483,1066018,3.4,605566
357.134647,2105894,7.8,520955
357.137973,1345830,4.6,463873
357.146623,2729512,10.4,516318
357.155802,2658345,10.1,504416
357.171089,2306092,8.6,533393
357.177526,4778029,18.9,504235
357.183968,1436718,5,516978
357.192189,4935728,19.5,463263
357.207468,1275442,4.3,511019
357.227128,985654,3.1,578869
357.228566,5677110,22.6,473461
357.264975,2420285,9.1,411843
357.99023,2336957,8.7,512355
358.065254,962250,3,528643
358.112034,983763,3.1,544263
358.187425,1057504,3.4,586914
358.195563,1351905,4.6,620778
358.223821,2110695,7.8,572882
358.231884,1559272,5.5,575720
358.793599,2633037,10,542357
359.077564,1325185,4.5,587335
359.113958,2934663,11.2,487153
359.150364,5218702,20.7,463169
359.16336,1778064,6.4,467176
359.171488,10674578,43.4,460424
359.186693,3828117,14.9,475212
359.207829,3197336,12.3,489260
359.223151,1260443,4.2,474868
359.244229,2587551,9.8,527039
360.081028,1093689,3.6,437661
360.153759,1033543,3.3,496739
360.166757,1501769,5.3,581327
360.174815,1747531,6.3,471052
360.23952,3236439,12.5,501039
360.89462,6482642,26,490814
361.008455,1419495,4.9,479136
361.044857,1095918,3.6,586980
361.056822,1504752,5.3,493642
361.093217,2110199,7.8,511876
361.129596,4288254,16.8,480262
361.14268,7514881,30.3,473130
361.150827,1502466,5.3,549812
361.165987,7252741,29.2,456940
361.202369,3159820,12.2,488704
362.146137,1838017,6.6,532396
362.169378,1945029,7.1,492557
362.237367,1647826,5.9,457115
362.857975,1235531,4.1,541566
362.891692,2004562,7.2,491633
363.006379,1047145,3.3,431628
363.042874,973936,3,613999
363.05133,1103729,3.5,593772
363.060625,1176691,3.8,496660
363.072432,977398,3,432856
363.108833,1944189,7,458511
363.139743,2352259,8.7,488051
363.14533,4987012,19.5,491320
363.181654,8588427,34.2,459147
363.218014,2283154,8.4,506896
363.221351,3013779,11.4,500433
364.148388,1181004,3.9,591033
364.184968,2028371,7.3,506371
364.226353,2850140,10.7,492279
364.692438,1125818,3.6,511746
364.921937,1232105,4.1,576091
365.088185,1148427,3.7,590006
365.114041,1402384,4.8,498243
365.124545,1869842,6.7,548409
365.133571,4823572,18.8,483898
365.136876,4363797,16.9,505513
365.159897,1725466,6.1,482231
365.160867,6904346,27.3,477859
365.197301,7519778,29.9,465869
365.233666,26832424,109.1,455267
365.237149,2186282,8,473056
366.164213,1283306,4.3,541918
366.200552,1597682,5.6,576181
366.223445,1027318,3.2,531056
366.23703,5847802,23,439378
366.69059,1034841,3.3,564805
366.760389,2906984,10.9,557382
366.87426,4560768,17.7,487616
366.964944,27553684,112,465218
367.046205,1050533,3.3,409755
367.103776,996529,3.1,547380
367.129599,3102646,11.7,441286
367.130684,2972087,11.2,431856
367.140133,2701241,10.1,427830
367.155513,983740,3,570387
367.15881,1318845,4.4,452923
367.176572,6760385,26.7,455310
367.212941,5881800,23.1,463382
367.216268,1477833,5.1,519285
367.228022,1053643,3.3,540987
367.231535,1321420,4.4,517667
367.249285,2171344,7.9,564865
367.873709,1289047,4.3,534293
367.964545,5494890,21.5,437752
367.968132,1084779,3.5,401601
368.179974,1695897,6,522957
368.216275,1091489,3.5,622475
368.712411,1452302,5,601315
368.757325,4519192,17.5,441563
368.961801,3838789,14.8,427956
369.098323,1102819,3.5,421738
369.126677,6013290,23.7,261066
369.127616,28553578,116.1,462240
369.134732,1648491,5.8,448692
369.147632,1024110,3.2,644764
369.155765,3377008,12.9,467833
369.171009,1237107,4.1,391148
369.174492,1719156,6.1,489862
369.184131,2266998,8.3,547755
369.192196,6287736,24.8,444092
369.20757,1322620,4.4,567718
369.228601,5679488,22.3,463675
369.264954,1730440,6.1,347593
369.301363,3698064,14.2,480335
370.129626,1291851,4.3,522236
370.130891,5108299,20,441383
370.195523,1645658,5.8,435969
370.231673,1086178,3.5,314027
370.709405,2351823,8.7,156248
370.754448,2084057,7.6,494780
370.86908,14516979,58.6,461836
370.968686,1923850,6.9,381670
371.04123,1197979,3.9,389996
371.07754,1290275,4.3,575513
371.113906,2036012,7.4,463842
371.123131,1774894,6.3,480031
371.124651,9767726,39.1,432639
371.150194,4615988,17.9,466508
371.151001,13185844,53.1,486592
371.163518,1269815,4.2,488918
371.171567,2596921,9.7,368684
371.1868,2700605,10.1,474323
371.199795,1509952,5.2,448955
371.207847,6846274,27.1,455105
371.244255,4932426,19.2,434095
371.280663,2608978,9.7,467764
371.830384,1035219,3.2,512944
371.868661,3537884,13.3,483865
372.128034,2327577,8.4,490509
372.154398,2339871,8.5,228709
372.211266,1471276,5,504778
372.247658,1184565,3.8,557863
372.684622,1574812,5.4,515936
372.707368,2117794,7.6,497135
372.771969,1120689,3.5,485958
372.865937,2393288,8.7,470181
373.056828,1540341,5.2,546534
373.083329,3380476,12.7,480242
373.093276,1317118,4.3,244675
373.10233,3755264,14.2,428424
373.117194,3021060,11.2,514668
373.129637,2912519,10.8,513548
373.142696,1296906,4.3,432931
373.147964,9389323,37,451540
373.165972,4604176,17.6,474099
373.187104,53376276,214.7,448621
373.202408,3362072,12.6,432601
373.223479,3347229,12.5,459159
373.25994,1996582,7.1,518787
373.263105,1269031,4.1,522299
373.607131,2146170,7.7,569300
374.151284,1698815,5.9,464488
374.169233,1174275,3.8,415257
374.18225,1146630,3.7,539028
374.190471,10096136,39.8,446506
374.221951,1050896,3.3,616874
374.237449,1774356,6.2,443677
374.681699,1096577,3.4,410867
374.704433,1438343,4.8,559005
374.769908,2952855,10.9,506062
374.817953,1020067,3.1,446801
374.910369,9690810,38.2,460718
375.072479,1144035,3.6,425500
375.100314,4135658,15.7,440264
375.108892,1942508,6.9,443490
375.114188,1061869,3.3,347570
375.145284,6246133,24.3,441346
375.158328,4436728,16.9,461995
375.166494,1015802,3.1,462006
375.1816,10094334,39.8,453725
375.218032,3476231,13.1,454900
375.605056,3314024,12.4,471869
375.910001,2346421,8.5,517788
376.120706,1334251,4.4,537733
376.148667,1684978,5.8,500054
376.161691,1277685,4.2,443221
376.184926,2403835,8.7,509542
376.216646,5160964,19.9,430950
376.253085,9132045,35.9,435226
376.703365,1838720,6.4,561239
376.704547,8255617,32.4,454686
376.722478,1072773,3.3,590047
376.767865,2791569,10.3,430836
376.816177,1345437,4.5,550149
376.873613,1089452,3.4,257098
376.907353,4526261,17.3,427925
377.085937,1775331,6.2,470601
377.08824,1152484,3.7,423735
377.124565,2836717,10.5,452617
377.128477,4784366,18.3,474420
377.137629,2252016,8.1,366819
377.155446,1212277,3.9,349061
377.160889,6642935,25.9,422424
377.174028,1158394,3.7,369330
377.197263,6756608,26.3,429280
377.219943,1100550,3.5,564770
377.233707,1383689,4.6,397561
377.256327,1861391,6.5,477626
377.603009,2487146,9.1,496589
378.164311,1590270,5.4,499103
378.200702,1809159,6.3,456655
378.701554,17369740,69.2,452405
378.720299,2136722,7.6,496234
378.765835,1084574,3.4,633034
379.1039,1315065,4.3,569574
379.125618,1292030,4.2,421777
379.140202,4020994,15.3,429316
379.176532,7873292,30.8,468012
379.212983,4765462,18.3,458059
379.234114,1804572,6.3,375517
380.179988,1809950,6.3,473798
380.21204,1089574,3.4,587209
380.21619,1348136,4.3,513428
380.698622,16637101,64.1,433514
380.718272,2417843,8.5,545725
380.746205,1853626,6.3,499225
380.8885,1747682,5.9,532129
380.889821,6679778,25.1,453139
380.980565,3891452,14.3,429851
381.061899,1123090,3.4,502472
381.107311,1829151,6.2,484250
381.119602,1193762,3.7,259715
381.134607,1066663,3.2,286377
381.147882,1293610,4.1,521050
381.155817,4331821,16,432068
381.192278,7554359,28.6,444758
381.210751,1237180,3.9,347803
381.228612,5287233,19.7,424101
381.231968,7167298,27.1,430719
381.247172,1825606,6.2,507283
381.26501,1261899,4,584465
381.889455,1484540,4.8,456924
381.980073,1324821,4.2,509933
382.195561,1722963,5.8,530383
382.231809,1199709,3.7,219595
382.235378,1379422,4.4,483382
382.695672,9533154,36.3,435278
382.721472,26369770,102.1,438502
382.734357,1143022,3.5,441300
382.74327,2795760,10,458813
382.886675,1152026,3.5,426183
382.898007,1242909,3.9,502917
383.077614,1079121,3.3,325662
383.104197,1165657,3.6,238400
383.113908,1719132,5.8,467958
383.12466,8165215,31,460263
383.135162,1113954,3.4,569345
383.143251,28270436,109.5,418686
383.150381,2017638,6.9,499879
383.163414,1916778,6.5,419952
383.171516,3784556,13.8,406405
383.186737,1983345,6.8,449332
383.192622,3636083,13.3,472095
383.207855,7292791,27.5,431618
383.211831,13934456,53.5,421441
383.223193,1048443,3.1,516328
383.244308,10256257,39.1,445589
383.280553,1811340,6.1,411080
383.317167,1359767,4.4,437554
383.353458,4050849,14.9,433973
384.127929,1740421,5.8,450641
384.146619,5733515,21.4,419170
384.166797,1039761,3.1,585205
384.211247,1844638,6.2,334680
384.215168,2896031,10.4,428281
384.247688,2156713,7.5,451691
384.356874,1253705,3.9,316999
384.692818,3079981,11.1,472818
384.718485,63373620,246.7,437934
384.740182,1876028,6.4,428513
384.790774,1628491,5.4,510532
384.884798,50020712,194.5,430445
384.984277,1445765,4.7,557895
385.057087,1094043,3.3,413831
385.093101,1566374,5.2,462621
385.121765,2835886,10.1,482670
385.129697,2873777,10.3,432139
385.138895,2303924,8,550012
385.140354,9408948,35.8,409651
385.142859,1607093,5.3,452305
385.150761,1731511,5.8,534143
385.166052,3716540,13.6,418803
385.169429,2853309,10.2,448701
385.179153,2717632,9.7,426056
385.187135,4362690,16.1,414534
385.202441,2552775,9,500109
385.208838,4992457,18.5,403089
385.223547,6820301,25.7,436756
