m/z,Magnitude,S/N,Res.
495.239596,1664992,3.8,268088
495.260679,5760994,15.2,289363
495.297057,2536421,6.2,299657
495.318297,2020839,4.8,335931
496.045786,2833450,7.1,239921
496.073754,1470764,3.3,219371
496.082184,4870189,12.7,241544
496.097079,1407278,3.1,255454
496.110405,2205231,5.3,239703
496.118444,4994096,13.1,240903
496.146865,2375731,5.8,163491
496.154894,5158964,13.5,271955
496.183102,1879606,4.4,261705
496.190996,4003895,10.3,227315
496.219403,1595961,3.6,251671
496.227629,3153466,8,280315
496.263931,1701181,3.9,307213
496.616352,3572829,9.1,273316
496.990466,1389182,3,278162
497.013818,1432192,3.2,345395
497.021537,3677825,9.4,231806
497.03413,1874562,4.4,372220
497.036805,5557379,14.6,232787
497.058011,18997380,52.1,246723
497.070155,1557125,3.5,417536
497.073265,7411846,19.8,251496
497.094406,21366920,58.7,250616
497.109602,5589129,14.7,259174
497.120474,1651850,3.8,351704
497.12387,1964682,4.6,208141
497.130778,19703946,54,247345
497.14593,3830412,9.8,231986
497.15909,10944653,29.6,222719
497.162406,5083278,13.3,166982
497.167118,15005838,40.9,241504
497.182712,3696271,9.5,250254
497.195479,4519057,11.8,227943
497.203539,9362577,25.2,223618
497.217264,6148243,16.3,248433
497.222159,3243155,8.2,218391
497.232065,2266004,5.5,241008
497.239972,6893717,18.4,237418
497.255133,4002966,10.3,276729
497.26844,1634967,3.7,219502
497.276381,4276376,11.1,245075
497.291403,1802393,4.2,356318
497.312662,3184795,8,306847
497.34927,1405598,3.1,375676
497.421513,1436325,3.2,368328
498.061351,3700957,9.5,241167
498.076717,1605086,3.6,282316
498.090037,1669087,3.8,238858
498.097712,4866272,12.7,274188
498.125971,1578210,3.6,267814
498.134188,4179171,10.8,243353
498.162405,4193510,10.8,324354
498.170505,3900646,10,289531
498.198808,2388201,5.8,277577
498.20681,2734313,6.8,282150
498.220569,1550571,3.5,388129
498.235116,1692396,3.9,227312
498.243106,1852141,4.3,247525
498.613431,2215181,5.3,252371
498.639083,3538191,9,266254
498.987405,1693997,3.9,265442
499.016236,3192624,8.1,235114
499.037313,6354226,16.9,235822
499.049854,2273587,5.5,429825
499.052597,10113331,27.3,246338
499.073733,17287476,47.3,264404
499.08589,1676086,3.8,430134
499.088908,10125622,27.4,251051
499.103279,1706295,3.9,271208
499.110002,16189752,44.2,253413
499.125367,7244089,19.3,252148
499.138493,2645818,6.5,249309
499.146397,12615995,34.3,257904
499.156048,3393852,8.6,176755
499.161845,6136124,16.3,252500
499.175037,3514941,9,203228
499.182838,8338750,22.4,245025
499.19805,5678399,15,224263
499.210982,3199296,8.1,254672
499.214375,4656449,12.1,224742
499.219228,5791041,15.3,234301
499.234353,6074691,16.1,237603
499.255644,5321028,14,239455
499.270931,7180102,19.2,233816
499.27985,3707206,9.5,254892
499.292005,3512135,8.9,242437
499.304825,1748808,4,277230
499.328341,2215114,5.3,221595
499.364674,1624397,3.7,318654
500.040539,1649543,3.8,363669
500.047757,1707912,3.9,224517
500.055905,2384265,5.8,203272
500.07701,2973066,7.4,244365
500.084528,1602955,3.6,285287
500.092024,2122124,5.1,222579
500.113522,3121037,7.9,246648
500.128689,2046351,4.9,299389
500.142584,1472656,3.3,171090
500.149668,2981777,7.5,246581
500.164967,1617810,3.7,220839
500.178126,2112915,5.1,365974
500.186033,2022292,4.8,286983
500.201535,1643669,3.7,245313
500.21446,1958550,4.6,281214
500.2389,4085144,10.5,151510
500.251019,1855385,4.3,304470
500.259006,1505562,3.4,262279
500.274444,2350491,5.7,277591
500.636119,9181626,24.7,261252
500.914228,1434321,3.2,293837
501.002798,1519577,3.4,358447
501.008918,1423833,3.1,320578
501.029012,2170843,5.2,383845
501.031722,7554523,20.2,226537
501.044793,1741276,4,230425
501.052873,7164381,19.1,226911
501.061484,1400798,3.1,367846
501.06517,2206174,5.3,362817
501.068202,15012318,41,246299
501.089366,10768864,29.1,244787
501.101743,2214369,5.3,381494
501.104581,11061729,30,249676
501.118353,1687778,3.9,241407
501.125662,8673763,23.3,259661
501.137574,1390820,3,165562
501.140967,9833956,26.5,233235
501.154182,2543589,6.3,267368
501.162101,5306854,13.9,235796
501.177315,10488295,28.4,269964
501.190519,3393512,8.6,230249
501.19846,4449769,11.6,268697
501.213729,8675818,23.3,231648
501.22692,2068459,4.9,256995
501.234817,4110828,10.6,249425
501.250104,8853997,23.8,247684
501.258956,17193454,47,251411
501.271468,3546095,9,243818
501.276947,1538032,3.5,318310
501.286399,5315057,14,284072
501.307552,2652146,6.6,304597
501.323374,1403892,3.1,339262
501.976842,1526058,3.4,263186
502.035505,1583663,3.6,297134
502.063473,1808690,4.2,245182
502.071435,3577394,9.1,289308
502.092612,2683956,6.6,257870
502.099877,1624885,3.7,240531
502.107911,2598197,6.4,231676
502.129287,1767735,4.1,195008
502.144563,2307640,5.6,268318
502.157399,1565497,3.5,257825
502.180646,2989115,7.5,273564
502.193556,2140732,5.1,212400
502.201884,1724989,4,378787
502.217016,2312254,5.6,278645
502.230187,2300223,5.6,244468
502.253349,2364993,5.8,221863
502.262375,3423810,8.7,268437
502.633218,12137057,33,257018
503.011376,2614785,6.5,234120
503.023927,1535106,3.4,271106
503.044674,2590339,6.4,394466
503.047513,15403651,42.1,235881
503.068542,4975237,13,219375
503.080928,2318982,5.6,452390
503.083861,16972422,46.4,242204
503.104879,4996744,13.1,224283
503.117362,2087049,5,258923
503.120273,13529737,36.8,232416
503.134193,1608331,3.6,166485
503.141358,3116171,7.8,218362
503.156632,13318796,36.2,237869
503.169744,2290318,5.5,247702
503.177729,2033806,4.8,256792
503.193005,12438159,33.8,230585
503.206137,2583185,6.4,243971
503.214102,2026129,4.8,286213
503.229451,10773139,29.2,226233
503.242245,1633428,3.7,170431
503.250495,1932180,4.6,242895
503.265828,9007766,24.2,247253
503.286903,1500055,3.4,293516
503.302227,2622617,6.5,306502
504.042909,1464534,3.3,250274
504.050816,3853015,9.9,260999
504.0788,2415833,5.9,237584
504.087046,4048090,10.5,226183
504.115447,2094300,5,256646
504.123621,3747549,9.6,275854
504.159807,3351264,8.5,225769
504.196509,3649763,9.4,255742
504.209338,1979108,4.7,263508
504.232658,3419878,8.7,259520
504.245561,1495271,3.3,342581
504.269111,2743785,6.8,250295
504.630241,8870663,23.9,250369
504.818661,7439126,19.9,236832
505.023859,1668391,3.8,357295
505.026691,8355624,22.5,251309
505.06003,2562858,6.3,394222
505.063152,20867882,57.4,242926
505.084148,2734892,6.8,298710
505.099509,17779502,48.8,236798
505.103873,1424174,3.1,544895
505.110703,1444654,3.2,183895
505.120511,1469231,3.3,374942
505.135955,16571185,45.4,234301
505.172252,16653108,45.7,245339
505.185464,1649461,3.8,279523
505.208638,15627063,42.8,234744
505.221542,2486072,6.1,315267
505.237472,1757753,4.1,256628
505.24501,12522298,34.1,240071
505.281303,4802877,12.6,227755
505.317759,1764160,4.1,280010
505.818127,3193705,8.1,298555
506.030271,1821051,4.3,316658
506.058499,2040701,4.9,314382
506.066455,5032830,13.2,260745
506.094861,2107776,5.1,231794
506.102891,4066177,10.5,168007
506.139354,4651908,12.2,257096
506.167401,1525126,3.4,283428
506.175626,3855751,9.9,219194
506.211947,4766602,12.5,262254
506.22521,1526155,3.4,339900
506.248331,3403661,8.7,269048
506.284867,1578384,3.6,285176
506.627233,4209580,10.9,273436
506.81618,1522364,3.4,217829
507.006029,1851340,4.3,210462
507.039327,2282447,5.5,377649
507.042459,15211471,41.6,241633
507.057611,2798544,7,267074
507.078762,21691346,59.7,230751
507.094539,2097107,5,249493
507.115167,18873300,51.9,238125
507.130428,1565910,3.5,197773
507.145289,1519575,3.4,480670
507.151565,18643928,51.2,257708
507.164397,1553369,3.5,252527
507.179964,2117594,5.1,195928
507.187934,16366555,44.9,240243
507.219435,3639262,9.3,171468
507.224286,12243934,33.4,220022
507.237131,1550559,3.5,223319
507.252369,1658848,3.8,176716
507.260703,7313377,19.6,228933
507.297044,2500580,6.2,270510
507.349101,1467368,3.3,304084
508.04576,2744355,6.8,236165
508.073811,2090021,5,288550
508.08209,5028902,13.2,244333
508.110494,2102824,5,318660
508.118382,5192745,13.7,271891
508.147167,1419051,3.1,299482
508.154889,4593708,12,254976
508.183701,1489966,3.3,227327
508.191341,4107823,10.6,227752
508.227707,3746866,9.6,258458
508.26417,1643317,3.8,198540
508.97133,1482353,3.3,350099
509.02166,4673653,12.2,256299
509.036854,3159159,8,227260
509.057958,19995768,55,235722
509.07325,3780730,9.7,208635
509.094339,21478524,59.1,247255
509.109606,3650685,9.4,262968
509.120173,1569406,3.5,415453
509.123164,1888382,4.4,201426
509.130775,19332222,53.2,250656
509.145966,2554496,6.3,218022
509.159247,1946241,4.6,194893
509.167211,16903298,46.4,247216
509.183202,2020995,4.8,218484
509.19564,3115652,7.9,226592
509.203542,12629125,34.4,228836
509.217266,3034246,7.6,218540
509.2318,3071623,7.7,210838
509.24008,8746120,23.6,258113
509.276353,3937419,10.2,254719
509.311944,11302030,30.7,232685
510.061399,4042190,10.5,216578
510.077192,1427663,3.2,257208
510.097584,4825297,12.6,218494
510.125666,1374675,3,158574
510.134059,3846356,9.9,233957
510.162657,1728727,4,292232
510.170426,3903703,10.1,220276
510.198781,1656026,3.8,214201
510.206985,3068122,7.7,266000
510.243315,2038749,4.9,230174
510.280328,1385185,3,235164
510.31534,2922724,7.3,265642
511.016209,2157600,5.2,182378
511.037313,8062242,21.7,231750
511.052602,6126884,16.3,218556
511.067286,1609509,3.7,386372
511.073677,20073766,55.2,256897
511.088973,6424871,17.1,248514
511.110056,17716520,48.6,233983
511.125229,4797738,12.6,235340
511.138645,2324779,5.7,194061
511.146419,16284972,44.6,241848
511.161654,3632429,9.3,232802
511.174836,3131694,7.9,232155
511.182846,12502319,34.1,246694
511.19811,2806064,7,240741
511.211366,2977841,7.5,183000
511.219309,7704882,20.7,223788
511.234798,2740787,6.8,213513
511.247536,2359093,5.8,220385
511.255559,5402933,14.3,219092
511.270981,2086198,5,328320
511.291968,3346232,8.5,218150
511.308936,3545402,9.1,281976
511.328394,2035516,4.9,259603
511.364472,1526591,3.4,189988
512.041067,2130298,5.1,289999
512.055444,1502587,3.4,162513
512.077246,4054397,10.5,247140
512.084128,1783678,4.1,316531
512.092507,1860991,4.4,254711
512.113327,3986305,10.3,167100
512.141721,1451907,3.2,277855
512.149761,3882372,10,277878
512.178112,1594758,3.6,267653
512.186283,3197831,8.1,252498
512.214414,1590154,3.6,312124
512.22257,2343818,5.7,286068
512.259042,1387405,3,290243
513.00282,1392080,3.1,312752
513.016481,1455313,3.2,233154
513.031966,5140947,13.5,224798
513.052946,11087316,30.1,244770
513.065054,1769430,4.1,389547
513.068189,9513430,25.7,231795
513.089333,15822296,43.3,233763
513.104624,7616985,20.4,245687
513.118855,1672410,3.8,240810
513.125706,12291547,33.5,234354
513.140859,5146589,13.5,208649
513.154021,2346974,5.7,179342
513.162113,10421726,28.3,241793
513.177445,5658080,15,260814
513.190339,3180001,8,183654
513.198548,6386146,17,225140
513.213856,5371363,14.2,236667
513.226937,2901476,7.3,272658
513.234946,4998629,13.1,239524
513.250177,5734886,15.2,252713
513.271237,4062696,10.5,253130
513.286515,4051946,10.5,241713
513.295624,4552683,11.9,239719
513.307535,3692012,9.5,256249
513.322907,4793837,12.6,250317
513.343914,1932271,4.6,290209
514.034759,1423406,3.1,259445
514.056318,2759216,6.9,308303
514.071555,2581041,6.4,267460
514.092636,3754547,9.7,246912
514.099731,1467700,3.3,204732
514.107764,2220085,5.4,274463
514.129174,2783799,6.9,221313
514.144267,1406264,3.1,218347
514.165594,2570810,6.3,283052
514.193537,1852476,4.3,153825
514.202073,1744445,4,264095
514.217305,1549375,3.5,228487
514.230306,1678656,3.9,239640
514.238473,1416513,3.1,267448
514.253201,1852482,4.3,243150
514.289802,1522245,3.4,290325
514.311448,1444679,3.2,347084
514.326323,1679433,3.9,319294
515.010868,2337417,5.7,175574
515.023958,1677706,3.9,255246
515.032219,2675851,6.6,247271
515.044551,2140812,5.1,322693
515.047523,11421324,31.1,248761
515.068582,9498254,25.7,233069
515.080739,1948303,4.6,367499
515.083842,12805775,34.9,235293
515.104949,9539217,25.8,236746
515.117344,1816211,4.2,412971
515.120235,9455251,25.6,237899
515.133499,1453588,3.2,222729
515.141344,7128725,19.1,228731
515.156686,8298134,22.3,251016
515.169807,2580632,6.4,246578
515.17773,4575896,11.9,217649
515.193156,8408730,22.6,239509
515.20632,3034779,7.6,253408
515.214159,3170972,8,219030
515.229428,7960221,21.4,234377
515.243143,1718430,4,315810
515.250468,4059807,10.5,320714
515.265835,14673568,40.1,224994
515.274251,2797217,7,329088
515.276599,2783906,6.9,279009
515.286919,3127459,7.9,236791
515.302146,3522212,9,267129
515.323183,1815462,4.2,246391
515.338556,1637543,3.7,354695
516.050832,2619627,6.5,267188
516.071841,1827053,4.3,317574
516.079203,2161902,5.2,232539
516.087112,3654383,9.4,276890
516.108121,2303729,5.6,262242
516.123625,2811122,7,243686
516.144637,1591796,3.6,262954
516.159817,2163446,5.2,247849
516.196394,2076921,5,231674
516.209458,1747963,4,296040
516.232852,2235133,5.4,243693
516.246282,1416702,3.1,213896
516.26908,4709121,12.3,243187
516.610179,1783074,4.1,360306
517.023932,1797962,4.2,430746
517.026776,7374667,19.8,247488
517.048097,2671949,6.6,259440
517.056998,1620813,3.7,480823
517.060147,2792270,7,340165
517.063148,16281422,44.6,237937
517.084257,6083408,16.2,227666
517.096599,2337617,5.7,426694
517.099482,14442322,39.5,238492
517.112861,1655123,3.8,128408
517.120591,4769620,12.5,245874
517.135975,11470677,31.2,235181
517.149389,1824087,4.3,256239
517.156963,2664791,6.6,252210
517.169379,2070873,4.9,354832
517.172278,11043673,30,217473
517.186032,1803610,4.2,278499
517.193663,1903963,4.5,246835
517.208725,11237212,30.5,239186
517.221939,1881182,4.4,244208
517.229728,2217311,5.4,168992
517.245306,9752416,26.4,224477
517.265864,1671010,3.8,182238
517.281605,6867812,18.3,233227
517.302632,1421414,3.1,283743
517.315783,10123111,27.4,255477
517.318689,1881703,4.4,224211
518.030021,1690543,3.9,299914
518.058316,1658546,3.8,215734
518.06637,3848115,9.9,235532
518.102761,3856310,9.9,237355
518.13917,3238074,8.2,199233
518.175638,3217342,8.1,259680
518.188597,1790399,4.2,375857
518.212053,3246529,8.2,253252
518.225031,1952451,4.6,233251
518.248315,3136965,7.9,259235
518.284891,1978825,4.7,253325
518.319127,2793420,7,274489
518.607307,2026474,4.8,274617
518.834281,7530497,20.2,232828
519.006317,1467795,3.3,211783
519.042456,13783063,37.7,236734
519.063474,1629209,3.7,238115
519.075754,2846746,7.1,312733
519.078805,19734554,54.3,239766
519.099766,2363421,5.8,228700
519.112079,2322462,5.7,287684
519.115093,15773726,43.2,246128
519.135669,1697057,3.9,294019
519.151542,14598178,39.9,248271
519.187966,15056934,41.2,250794
519.200834,1810471,4.2,206401
519.224254,11407402,31,221603
519.237384,1719083,4,267820
519.252519,1422893,3.1,134302
519.260849,9639982,26.1,194724
519.297166,2907698,7.3,235882
519.313105,2925107,7.3,221896
519.833857,2177386,5.2,206305
520.046192,2912385,7.2,298505
520.074499,1639812,3.7,180766
520.082256,4363397,11.2,215353
520.110392,1894024,4.4,230579
520.118628,3882121,9.9,255579
520.147066,1577676,3.5,235365
520.154818,4239501,10.9,241767
520.191479,3471505,8.8,222616
520.227631,2836629,7,190785
520.240562,1908886,4.5,354119
520.26407,3114137,7.8,153746
520.604144,1522365,3.4,333593
520.831103,1685718,3.8,253970
521.021551,5167340,13.5,253242
521.037153,2123501,5,144721
521.055067,2822383,7,379035
521.058096,18215152,49.6,222755
521.073274,2346225,5.7,220873
521.094442,18907380,51.5,222403
521.109763,1826549,4.2,180771
521.130858,16621815,45.2,238613
521.146545,1437945,3.2,201407
521.16719,15184123,41.2,225548
521.195488,1776383,4.1,190870
521.203562,14063871,38.1,222965
521.216721,1448961,3.2,308575
521.239928,10580228,28.4,236026
521.276387,5563656,14.6,237183
521.312573,1703180,3.9,130566
522.053154,1441375,3.2,220482
522.061361,4728160,12.3,266995
522.089786,1885795,4.4,280594
522.097645,5107045,13.3,269316
522.125957,1692008,3.9,178992
522.134154,3805545,9.7,261709
522.1705,4358509,11.2,229301
522.198783,1706352,3.9,360165
522.206832,3570033,9,200934
522.234876,1771892,4.1,400928
522.24336,2807669,6.9,241787
522.279488,1406329,3.1,239249
522.829031,1587129,3.6,287399
522.988246,1442508,3.2,240340
523.037293,9683409,26,230311
523.052646,4073939,10.4,223444
523.059692,1439956,3.2,184611
523.073659,21082582,57.5,233872
523.088909,3886040,9.9,236258
523.110161,17570266,47.8,228177
523.125542,3063260,7.6,211566
523.139227,1811165,4.2,239785
523.146552,15008222,40.7,221234
523.161842,2149344,5.1,214750
523.1749,2504674,6.1,243700
523.182927,13693411,37.1,228073
523.198503,1699813,3.9,151690
523.211203,2812902,7,197104
523.219268,10246631,27.5,218469
523.247601,3596778,9.1,229295
523.255861,6346220,16.7,237474
523.292238,2981872,7.4,241443
524.040731,1663818,3.8,196644
524.076986,4416078,11.4,250339
524.10523,2282066,5.5,329824
524.113392,4766291,12.4,224691
524.149898,3872855,9.9,223602
524.186123,4039259,10.3,254916
524.222493,2800224,6.9,228210
524.258868,2056804,4.9,350660
525.008443,1469121,3.2,349355
525.016431,1703618,3.9,275413
525.029294,1780420,4.1,330536
525.031993,3814597,9.7,225370
525.045746,1437382,3.1,193752
525.05301,12892871,34.8,215479
525.068321,6195913,16.3,208914
525.08288,1593035,3.6,342256
525.089427,18457292,50.2,229304
525.104727,5308110,13.9,229115
525.118427,1410767,3.1,263897
525.125765,14996176,40.7,223709
525.141273,3411154,8.6,228636
525.154117,1841364,4.3,175314
525.162122,14082773,38.1,248906
525.177438,2690775,6.6,203407
525.19031,4722393,12.2,226181
525.198434,10248921,27.5,232290
525.211196,3847899,9.8,282281
525.226911,4067037,10.4,235720
525.23492,7404254,19.7,258337
525.250192,2510560,6.1,334488
525.263052,2365666,5.7,307854
525.271229,4996835,13,255924
525.295374,1805030,4.2,342027
525.307855,3194599,8,169266
525.328476,2385130,5.8,217727
525.344042,1731820,4,346840
526.056377,2714952,6.7,208162
526.071643,1556042,3.5,175411
526.08468,1684555,3.8,270910
526.09278,3616076,9.2,223067
526.10782,1485902,3.3,230687
526.12922,3390801,8.6,212852
526.16568,3307350,8.3,202889
526.193941,1941594,4.5,238068
526.201935,2737499,6.7,261390
526.230141,2179934,5.2,253956
526.238141,1918815,4.5,314274
526.27472,1413220,3.1,309880
526.870553,2201011,5.3,165893
526.981888,1588674,3.6,316952
527.01137,1432774,3.1,300285
527.024162,1894856,4.4,263032
527.032318,4301769,11.1,241939
527.047557,7406539,19.7,227435
527.06864,14136270,38.3,226826
527.083861,8676304,23.2,223586
527.098068,1643474,3.7,328600
527.104997,13081555,35.4,229418
527.120242,7160789,19,245553
527.141382,11144152,30,224539
527.156534,4478938,11.6,204410
527.169755,2592220,6.3,273035
527.177756,8676317,23.2,233428
527.187129,1467870,3.2,273088
527.192981,4698079,12.2,238316
527.206159,2978785,7.4,221834
527.214149,5710818,15,220312
527.229446,4644836,12,237491
527.242219,2212325,5.3,176465
527.250637,3988967,10.2,196188
527.265858,4584425,11.9,245660
527.278871,1486314,3.3,313402
527.286749,3531756,8.9,217205
527.302094,1754094,4,361596
527.311072,1843183,4.3,252276
527.323439,2292209,5.5,245718
527.338458,1612531,3.6,240667
528.050887,1885525,4.4,250816
528.071883,3188824,8,232752
528.087163,2556506,6.2,270132
528.108239,3514461,8.9,291315
528.123601,1908063,4.4,236735
528.144392,2011234,4.7,353816
528.147003,5127266,13.4,238390
528.159458,1402468,3,159193
528.180963,2862183,7.1,324017
528.196283,1614185,3.6,288554
528.209323,1797739,4.1,301310
528.23255,1589870,3.6,261848
528.245866,2074224,4.9,281149
528.867676,1403080,3.1,382372
529.026974,4990175,13,219928
529.047999,4907234,12.7,221381
529.060362,2140388,5.1,342606
529.06318,11789540,31.8,215975
529.084294,9809127,26.3,212858
529.099682,10460394,28.1,221878
529.120625,7877869,21,205368
529.136025,8430831,22.5,231111
529.157081,5891314,15.5,213439
529.172383,6748916,17.8,217405
529.185348,3003126,7.5,219811
529.193326,3810551,9.7,181255
529.208757,7325946,19.4,235083
529.222072,1987579,4.7,181310
529.229923,3610877,9.2,238825
529.245011,7861503,20.9,216682
529.258165,1471745,3.2,242038
529.266155,3502338,8.9,271768
529.281466,6329604,16.7,235899
529.291858,6552838,17.3,148180
529.302581,2603783,6.4,206331
529.317803,4541705,11.7,220358
529.338995,1385996,3,216276
529.354101,3640591,9.2,238394
530.029975,1461362,3.2,292696
530.051104,1389429,3,335933
530.066256,3566967,9,270095
530.0874,2184570,5.2,170116
530.094611,1697147,3.9,208397
530.10281,2930045,7.3,224076
530.12361,1529984,3.4,178441
530.139044,2059138,4.9,171153
530.144074,2989443,7.4,239234
530.160343,1542021,3.4,207338
530.175584,2480007,6,276238
530.188852,1682313,3.8,388006
530.21219,2214797,5.3,260039
530.225053,1787791,4.1,223780
530.249457,2075282,4.9,182010
530.261224,1734036,4,176346
530.284399,2145176,5.1,322119
530.295264,1709465,3.9,259766
530.321211,1841053,4.3,315798
531.006086,1534980,3.4,304700
531.018912,1635334,3.7,269302
531.039456,1924618,4.5,326854
531.042459,11517450,31,245840
531.063486,4392461,11.3,209851
531.075924,2633231,6.5,355770
531.078834,15861263,43.1,234509
531.099907,5407251,14.1,210071
531.112006,1982997,4.7,377981
531.115154,12199445,32.9,224883
531.126345,1573911,3.5,361758
531.136255,3436056,8.7,228509
531.151578,10395163,27.9,228826
531.164543,1619997,3.7,163942
531.172445,2463774,6,304785
531.18797,9756192,26.2,231557
531.200905,1781538,4.1,216640
531.209022,2180643,5.2,220186
531.22434,9078310,24.3,225303
531.237348,1769000,4.1,268740
531.245341,2271273,5.5,281126
531.260866,9519659,25.5,221723
531.28158,1995311,4.7,256074
531.290195,1953328,4.6,167310
531.297199,4842033,12.6,219271
531.323227,5172789,13.5,225742
531.329571,173676080,479.7,250185
531.334911,4835895,12.5,181706
532.045817,2173349,5.2,189586
532.074219,1704873,3.9,234022
532.082123,3513515,8.9,216290
532.102874,1458094,3.2,156996
532.119457,2966705,7.4,197714
532.155095,2890422,7.2,244170
532.191471,2842300,7,281969
532.227598,2959553,7.4,201386
532.240653,2158276,5.1,273517
532.264025,3235527,8.1,216807
532.300334,1723853,3.9,207537
532.323042,1725648,3.9,407652
532.332854,41776848,114.8,226955
532.850155,5325604,13.9,256255
533.021609,5453631,14.3,239121
533.037527,1635138,3.7,314103
533.054997,2596165,6.4,300556
533.058077,17090372,46.5,239798
533.079147,2175816,5.2,201881
533.087633,1488202,3.3,392746
533.091319,2540362,6.2,376858
533.094364,16967498,46.1,226536
533.11547,1961294,4.6,236464
533.130759,13578065,36.7,234107
533.167245,12891991,34.8,228128
533.203589,11915100,32.1,224071
533.232341,1690465,3.8,153363
533.240051,10510178,28.2,225004
533.252644,1575780,3.5,152148
533.276353,7096168,18.8,216517
533.313182,2630510,6.4,221598
533.323181,3183472,8,229058
533.333492,2301809,5.5,284549
533.336303,4935538,12.8,208759
533.849567,2016709,4.7,275324
534.061402,3761640,9.6,200844
534.090187,1739660,4,220594
534.097833,4148205,10.6,235939
534.126335,1398514,3,259287
534.134206,3670515,9.3,236562
534.170563,3299321,8.3,231887
534.206793,3188223,8,210486
534.243235,3304453,8.3,267585
534.272124,1420554,3.1,292110
534.27968,2436619,5.9,286459
535.034328,1876104,4.4,366986
535.037313,10158217,27.3,225086
535.052662,2062987,4.9,143861
535.067072,1452686,3.2,441422
535.073724,20265102,55.2,231736
535.089073,2252945,5.4,218144
535.110069,15321237,41.6,212289
535.125957,1683607,3.8,134690
535.146499,13504667,36.5,211236
535.174776,1478048,3.3,203462
535.182914,13152417,35.6,202864
535.212126,1991846,4.7,201869
535.219359,10922151,29.4,204715
535.233111,1394473,3,181105
535.247742,3072684,7.7,219742
535.25603,7535789,20,201670
535.283942,1751730,4,244807
535.29216,3877555,9.9,193349
536.040358,2437425,5.9,190766
536.068974,1666358,3.8,277269
536.077186,4933944,12.8,249364
536.10536,2144061,5.1,280626
536.113394,4036926,10.3,215876
536.14154,1531203,3.4,224493
536.149921,3942212,10.1,229720
536.18627,4114762,10.6,253891
536.222599,3477840,8.8,275585
536.258833,3166551,7.9,258052
536.295584,1478493,3.3,387287
536.844764,1399995,3,222459
537.016658,2553305,6.2,289439
537.031639,2421211,5.9,213740
537.052976,14641631,39.7,226120
537.068331,3835362,9.8,241289
537.089376,18377190,50,218001
537.104657,3090920,7.7,220100
537.125724,14776811,40,220429
537.140873,2027502,4.8,172720
537.155324,1460209,3.2,183220
537.162148,13556210,36.7,213819
537.177482,1501172,3.3,266675
537.190348,1916407,4.5,172355
537.19846,11612664,31.3,210529
537.227126,3326205,8.4,195020
537.234957,8147455,21.7,211793
537.263191,3454467,8.7,225548
537.271383,5261829,13.7,227628
537.299444,1542665,3.4,374869
537.307653,2112523,5,223874
538.056509,3252878,8.1,218343
538.092789,4603540,11.8,221928
538.120999,1822361,4.2,289737
538.129161,4115098,10.4,225450
538.157278,1503391,3.3,292345
538.165499,3890337,9.8,212776
538.193506,1744038,4,159055
538.201674,3365543,8.4,242394
538.230295,1863852,4.3,249816
538.238122,2740909,6.7,317892
538.26686,1636274,3.7,235628
538.274517,1659572,3.7,300269
538.982351,1573169,3.5,241456
539.011345,1543222,3.4,214161
539.018108,1579319,3.5,294217
539.032108,5548858,14.4,221577
539.047571,4841277,12.4,208188
539.068631,16853824,45.3,223142
539.083957,6085443,15.8,224183
539.097827,1488197,3.3,395011
539.104982,15637319,42,216929
539.120398,4419402,11.3,217111
539.141461,12557133,33.6,220394
539.156726,2830672,6.9,212021
539.169665,2424658,5.8,197194
539.177753,11449172,30.5,205968
539.193148,2586966,6.3,196536
539.206214,3928921,9.9,232714
539.214197,8510298,22.5,208429
539.229508,2354013,5.6,233411
539.242684,4088671,10.4,247632
539.250694,6366049,16.6,276416
539.27882,2354022,5.6,301461
539.287024,3830631,9.7,226943
539.311351,2813292,6.9,238770
539.323317,2158958,5.1,200024
539.338793,2044016,4.8,222377
540.071944,4022260,10.2,237566
540.087141,1782262,4.1,257542
540.108764,3345658,8.3,213417
540.136594,1565695,3.5,271046
540.144741,3274753,8.1,201872
540.181136,3121160,7.7,282430
540.209646,1714317,3.9,231043
540.217457,2396174,5.7,243505
540.245778,1560083,3.4,209849
540.254047,1912341,4.4,293571
540.886242,3010183,7.4,255010
540.997461,1591707,3.5,209424
541.026798,3493537,8.7,202652
541.047951,7617701,20,208229
541.060164,1602727,3.6,464192
541.06315,8907943,23.6,227936
541.08429,14138539,37.9,219337
541.099591,7679150,20.2,212844
541.120751,10846386,28.9,207806
541.135895,4911285,12.6,193552
541.149643,1623479,3.6,231268
541.157071,8862904,23.5,212302
541.172351,4498619,11.5,198760
541.185386,6374590,16.6,203142
541.193327,6644927,17.4,201276
541.208589,4213954,10.7,198747
541.222063,2956484,7.3,202470
541.229729,5370054,13.9,248489
541.245214,3283656,8.2,212332
541.25842,2466507,5.9,218769
541.265903,3776716,9.5,185440
541.302525,3026643,7.5,218976
541.338935,2360026,5.6,288503
542.051222,1636444,3.7,196793
542.066655,2277727,5.4,204332
542.087634,3115875,7.7,187704
542.103601,1512550,3.3,185197
542.124047,3089257,7.6,239072
542.139125,1408364,3,122444
542.160354,2992496,7.4,281812
542.18866,2280309,5.4,264947
542.196812,2371959,5.7,218362
542.224859,1768572,4,208880
542.233216,1502590,3.3,162483
542.248358,1424256,3.1,159876
542.261707,1742467,3.9,239860
542.883074,1701110,3.8,270692
542.976956,1515015,3.3,339016
543.039497,2275859,5.4,408281
