m/z,Magnitude,S/N,Res.
423.166655,30156972,90.2,332300
423.179579,1565108,3.9,364537
423.203049,16144577,47.9,335040
423.239453,4330709,12.2,379152
423.936702,1363800,3.3,227668
424.02434,1611400,4,308299
424.052809,2370712,6.3,215613
424.060791,6252189,18,341323
424.089069,3452588,9.6,375580
424.097168,7240369,21,341770
424.125399,2968256,8.1,374352
424.133589,8219333,24,341305
424.16202,1856853,4.8,255571
424.170025,6548185,18.9,339028
424.206414,3659501,10.2,355881
424.271059,3330833,9.2,341369
424.668021,2212844,5.9,363325
425.000303,1271716,3,269360
425.015659,3801260,10.6,363359
425.026494,1356978,3.3,334785
425.028728,1311411,3.1,428199
425.036753,19479736,58,336006
425.05205,6728896,19.5,340242
425.062784,2241222,5.9,425123
425.065534,1497031,3.7,372740
425.073122,37686476,112.9,337215
425.088395,5847252,16.8,364324
425.099082,2146010,5.7,258520
425.101685,1985499,5.2,356803
425.10951,37965024,113.8,340302
425.124847,3953896,11.1,354023
425.137928,3696879,10.3,364583
425.145912,34761972,104.1,330011
425.161364,3118332,8.6,319068
425.174326,5142788,14.7,351992
425.182358,20663560,61.5,335481
425.197481,1889296,4.9,312608
425.218712,8535324,24.9,320380
425.255069,3316528,9.2,348225
426.031764,1507162,3.7,334370
426.040158,3366623,9.3,369246
426.06837,1896174,4.9,333664
426.076472,7296755,21.2,333803
426.09162,1394683,3.4,363346
426.104822,2429186,6.5,329566
426.112822,8072967,23.5,350024
426.141197,1899798,4.9,294440
426.14927,7685914,22.4,340192
426.177646,2198314,5.8,366645
426.185632,4604718,13.1,346708
426.21423,1373502,3.3,429254
426.222049,2054978,5.4,369526
426.665963,1572405,3.9,359283
426.841166,6119572,17.6,330478
426.931931,19050694,56.7,341963
426.994966,1466600,3.6,392622
427.007734,1336815,3.2,298144
427.015997,3937523,11.1,364168
427.031276,7659772,22.3,316551
427.041878,1797377,4.6,359028
427.052414,26272006,78.5,325641
427.060299,1331979,3.2,366672
427.067721,9599247,28.1,337598
427.078425,2454805,6.6,260361
427.080912,2227479,5.9,363044
427.085276,2101529,5.5,449997
427.088801,32108826,96.1,333056
427.104078,7289123,21.2,364064
427.117199,3159338,8.7,321317
427.125176,31478062,94.2,331814
427.129589,1351473,3.3,586265
427.140442,6318391,18.2,309574
427.153589,5043518,14.4,325507
427.161549,21496130,64.1,325840
427.171406,1489992,3.7,301877
427.176846,4929867,14.1,315615
427.189926,3080530,8.5,348529
427.197995,11614550,34.2,329991
427.213207,3081566,8.5,393675
427.219103,2791266,7.6,352368
427.222363,1761635,4.5,426681
427.234345,6181226,17.8,311255
427.270782,2941822,8.1,386444
427.840681,2416819,6.5,333320
427.931432,5104356,14.6,320975
428.034654,1708827,4.3,459312
428.055798,4466471,12.7,366956
428.062893,1696555,4.3,135313
428.07105,2083119,5.5,364388
428.084019,2175798,5.7,359612
428.092191,6436667,18.6,351422
428.099467,1289534,3.1,371179
428.10736,2004547,5.2,349305
428.120411,2334538,6.2,348484
428.128486,6161230,17.8,323908
428.143731,1660246,4.2,356235
428.156925,2495325,6.7,394399
428.164947,5009250,14.3,346729
428.193228,1869169,4.8,400726
428.201332,2708341,7.3,335293
428.838244,1658572,4.2,467777
428.928842,3417341,9.5,342294
429.010487,4460841,12.6,352143
429.023741,1358639,3.3,330946
429.031691,8138036,23.7,352131
429.046944,14341436,42.5,345550
429.057306,1630530,4.1,269430
429.060306,2079555,5.4,415096
429.068046,23135560,69,338841
429.083339,13651279,40.4,341524
429.093659,1458005,3.6,399872
429.096537,2637911,7.1,279238
429.101369,1804633,4.6,671621
429.10446,21972314,65.5,334117
429.119733,12029283,35.5,346859
429.132798,5176682,14.8,324498
429.140858,15832430,47,316732
429.150606,1335539,3.2,241948
429.156104,11007350,32.4,322795
429.169205,4533630,12.9,346355
429.177231,10261890,30.1,320098
429.192531,9547146,28,346777
429.205513,1786257,4.6,351121
429.213579,7222677,21,317727
429.228801,4180381,11.8,361246
429.25003,4679081,13.3,323324
429.265197,1469361,3.6,425243
429.286251,2343356,6.2,314263
430.041998,1613135,4,254180
430.050236,2908499,7.9,381688
430.071343,4185951,11.8,335570
430.078441,1990498,5.2,378892
430.086664,2680167,7.3,375228
430.099891,1419118,3.4,433178
430.107724,4004722,11.3,300541
430.115154,1711478,4.3,399112
430.123121,2742650,7.4,378613
430.136159,2247041,5.9,321228
430.144245,2972037,8.1,359176
430.159562,2858893,7.8,366111
430.172888,1984404,5.2,342846
430.180558,2115737,5.6,299554
430.195828,2209185,5.8,392948
430.216987,1682348,4.2,317284
430.253344,1587135,4,421967
430.836091,1558259,3.9,421072
431.002775,1375307,3.3,396507
431.026185,10918231,32.1,316764
431.03915,1578334,3.9,230934
431.047363,7350627,21.4,312119
431.059689,2339177,6.2,350664
431.0626,20273514,60.4,314397
431.075856,1611762,4,248299
431.083681,11843958,34.9,324220
431.098963,18725246,55.7,338911
431.112032,3884421,10.9,344772
431.120106,9249161,27.1,338317
431.1296,1894926,4.9,206180
431.135376,17664402,52.5,323252
431.148433,5747096,16.5,327811
431.156511,5726620,16.5,333862
431.171722,16152996,47.9,309618
431.184879,2729899,7.4,402618
431.192852,4297648,12.1,333482
431.208143,11338167,33.4,308323
431.229324,4158914,11.7,338716
431.244602,4001227,11.2,193179
431.265693,2082262,5.4,374895
432.029525,2276710,6,351582
432.05785,2430836,6.5,301346
432.065975,4344697,12.3,350446
432.087112,2029700,5.3,299408
432.094258,2571655,6.9,334386
432.102461,3421324,9.5,263837
432.115769,1313683,3.1,471010
432.123469,1609367,4,304081
432.130707,1621402,4.1,395894
432.138761,4368287,12.3,327718
432.151755,2363813,6.3,357786
432.175052,4214706,11.9,315768
432.188246,2068408,5.4,177018
432.211328,3148228,8.7,318311
433.005531,3786080,10.6,337211
433.039023,2953074,8.1,298609
433.041852,22343026,66.6,329869
433.055007,1637498,4.1,265159
433.063024,3832190,10.7,326171
433.075359,3159428,8.7,300497
433.07823,26873222,80.3,324289
433.089414,2105739,5.5,398268
433.091454,1971341,5.1,335804
433.09931,4543889,12.9,342443
433.111714,2095511,5.5,423961
433.114616,26176920,78.2,338230
433.125707,1839006,4.7,381246
433.127768,4086175,11.5,355932
433.135703,2615715,7.1,317693
433.151034,27426220,81.9,320166
433.164115,3632562,10.1,304433
433.172272,2046390,5.3,364407
433.187439,21507518,64.1,324545
433.200576,3217605,8.9,276047
433.208658,1830345,4.7,439426
433.223847,10671569,31.4,313251
433.256204,3299809,9.1,340594
433.260206,2330595,5.9,378109
434.037138,1809778,4.4,218932
434.045163,4140406,11.1,302168
434.07351,3446660,9.1,361336
434.081502,5446537,14.8,290917
434.109796,3007383,7.8,402710
434.117972,5958555,16.3,370643
434.146228,1840298,4.5,319837
434.154363,6383534,17.5,325003
434.167389,1922996,4.7,313370
434.190759,4804545,13,328345
434.203783,1840583,4.5,424958
434.227156,3084243,8.1,313581
435.021127,11563365,32.4,335731
435.03641,2106733,5.3,265784
435.044329,1390961,3.2,179862
435.054676,3843447,10.2,391226
435.05747,32948600,93.9,319237
435.072876,2328192,5.9,277296
435.083602,1892229,4.6,385685
435.090954,2482569,6.3,231361
435.09388,32113034,91.5,323322
435.105095,2501520,6.4,121297
435.127228,2400667,6.1,407703
435.130263,34070940,97.1,334297
435.143349,2739619,7.1,337056
435.166698,34587056,98.6,320802
435.179789,3747254,10,288547
435.203088,19255746,54.5,330261
435.238569,75547088,216.3,332378
436.024434,2187101,5.5,436725
436.052624,2644843,6.8,282607
436.060842,5789551,15.8,326645
436.089176,3611517,9.6,385309
436.097244,7077761,19.5,320710
436.125568,2584463,6.6,413483
436.133565,7902099,21.9,320511
436.161993,2210209,5.5,376032
436.169998,7664550,21.2,326000
436.206404,4668344,12.6,350217
436.241883,14517193,40.9,318466
436.360999,1959428,4.8,454162
436.660343,3067033,8,350364
437.000696,1981761,4.9,412639
437.015714,2353992,6,316794
437.026364,1350221,3.1,449434
437.029367,1604431,3.8,460124
437.033723,2136913,5.3,307546
437.036785,23336274,66.2,328618
437.04484,1326934,3,449529
437.052012,3904346,10.4,285288
437.062629,1378655,3.2,280565
437.07014,2145443,5.4,206051
437.073141,40404324,115.3,332003
437.088486,3722604,9.9,309017
437.099193,2343025,5.9,256289
437.101804,1726834,4.2,434826
437.106447,2655093,6.8,400902
437.109526,39732600,113.4,326972
437.120583,1824379,4.4,285709
437.124792,2639230,6.8,311734
437.137971,2494852,6.4,259015
437.145919,39028104,111.3,320442
437.159014,2236302,5.6,299507
437.161323,1542544,3.6,343025
437.174308,2540950,6.5,347514
437.18233,29771162,84.7,315435
437.19522,1573280,3.7,293000
437.210795,1638824,3.9,190195
437.218691,12090796,33.9,316687
437.235649,23389620,66.4,307429
437.242989,2022584,5,305891
437.254086,4807101,13,358489
437.255414,3523006,9.3,405054
437.276259,3641800,9.7,343717
438.031938,1519417,3.6,425658
438.04,4459325,12,356257
438.055356,1412932,3.3,485147
438.068341,3183434,8.3,339462
438.07646,6948686,19.2,302147
438.104726,3092316,8.1,329126
438.112904,8529760,23.7,332023
438.141254,3029358,7.9,352678
438.149282,8734577,24.3,331921
438.177503,2087807,5.2,401583
438.185704,7616387,21.1,346778
438.222041,2451349,6.2,321586
438.239004,4827037,13.1,335421
438.657574,2797159,7.2,339755
438.994943,1573641,3.7,345535
439.007913,1345295,3.1,391151
439.015985,6035731,16.5,343507
439.031318,5890330,16.1,344142
439.04203,2127647,5.3,403817
439.044625,1432864,3.3,417353
439.049018,1752226,4.2,229011
439.052418,33802532,96.3,319881
439.067795,7063852,19.5,317487
439.07847,2490417,6.3,266124
439.081241,1773874,4.3,422513
439.085722,2771252,7.2,463149
439.088827,39831860,113.6,316501
439.104122,5186877,14.1,310614
439.114768,2434370,6.2,360931
439.117345,2313539,5.8,347650
439.125181,40249672,114.8,322868
439.140388,3763534,10,282496
439.153673,5285205,14.4,295382
439.161567,34269528,97.7,326619
439.176894,2583903,6.6,341318
439.189922,3631462,9.6,366538
439.197969,18614634,52.7,322989
439.212345,10303856,28.8,370550
439.226511,1653111,3.9,383711
439.23451,7007611,19.3,298855
439.239081,2140541,5.3,598444
439.241087,2590078,6.6,309823
439.243009,3198335,8.4,333753
439.246364,4628865,12.5,182164
439.248369,7080322,19.5,271648
439.249036,6826370,18.8,364553
439.249729,8606082,23.9,432741
439.250397,11057538,31,449979
439.251052,11426179,32,349754
439.252412,21350788,60.5,417503
439.253801,37185924,106,353109
439.25443,50727300,144.9,374190
439.255068,56912260,162.7,314835
439.255792,73517448,210.4,350256
439.258373,3183757824,9146.9,399435
439.260216,133908872,383.9,507990
439.260925,75942280,217.4,471808
439.261581,49006984,140,442103
439.262271,35309960,100.6,476305
439.262958,25864584,73.5,460317
439.263583,19114376,54.1,425463
439.264304,16173449,45.7,507199
439.26497,12487049,35.1,438816
439.265606,10439050,29.2,441220
439.266316,9439626,26.3,508197
439.266969,7414155,20.5,410614
439.268318,6125963,16.8,165104
439.269643,5185932,14.1,353602
439.271631,3940749,10.5,192196
440.047459,1560188,3.7,284052
440.055789,6215424,17,315751
440.062791,1672451,4,427876
440.071151,1590791,3.8,364461
440.084105,3173645,8.3,345083
440.092097,8046353,22.3,293005
440.120543,3038494,7.9,371734
440.12855,8022818,22.2,324448
440.156897,3244847,8.5,371418
440.16494,8092467,22.4,343497
440.193413,1634497,3.9,286464
440.20127,4497221,12.1,351609
440.215731,2673483,6.9,397583
440.237867,2092373,5.2,409690
440.257943,12354399,34.7,198428
440.261975,399002464,1145.6,370856
440.265411,10845026,30.4,325933
440.654416,2825752,7.3,346695
440.680371,1327908,3,342020
440.856852,13792374,38.8,322790
440.947603,8856736,24.6,320036
440.981875,1560240,3.7,434213
441.010616,4024510,10.8,375119
441.023881,1961668,4.8,398315
441.031694,13946055,39.3,336623
441.046978,11461839,32.1,325991
441.057513,2615507,6.7,407764
441.060452,1841877,4.5,415298
441.068066,35040472,99.9,314570
441.083339,10992863,30.8,323538
441.093988,2460388,6.3,364511
441.096587,2705638,7,331555
441.104448,35359976,100.8,320364
441.119734,7480560,20.7,307919
441.132923,4539639,12.2,323292
441.140852,30903546,88,319437
441.150459,1611518,3.8,384325
441.15613,6388993,17.5,312753
441.169271,6266119,17.2,184712
441.177255,19098890,54.1,318209
441.192464,4907282,13.3,310409
441.205624,2131736,5.3,336122
441.209454,2520346,6.4,245153
441.213614,10972444,30.7,333128
441.228865,2122531,5.3,274371
441.239304,1403687,3.2,322071
441.249155,5515564,15,217222
441.251679,17619246,49.8,171389
441.25562,699813184,2009.9,381241
441.26277,13011250,36.6,112992
441.265331,30317876,86.3,295719
441.268971,2290997,5.8,299846
441.286244,3225405,8.5,357824
441.359106,1613151,3.8,382042
441.856384,4355651,11.7,349130
441.947153,2377324,6,362446
442.034987,2261140,5.7,332925
442.042192,1446295,3.3,360312
442.050308,2721947,7,335816
442.063341,1549985,3.6,193326
442.071433,7044773,19.4,366193
442.086756,2819756,7.3,350704
442.099634,2135218,5.3,348753
442.107792,7513781,20.8,356561
442.123095,1906364,4.7,384720
442.136187,2392258,6.1,410934
442.144209,7263942,20.1,361215
442.172613,2697939,6.9,331850
442.180546,4368598,11.7,311646
442.194642,1919709,4.7,170427
442.208568,1683939,4,266009
442.216947,2689767,6.9,360429
442.259028,107925240,309.3,337024
442.262513,3591931,9.5,252163
442.677464,4514743,12.2,322092
442.85368,2093318,5.2,318283
442.944648,1767471,4.3,402531
442.961014,1383478,3.2,504607
442.989962,1495107,3.5,395353
443.002873,1747529,4.2,380612
443.010848,2555468,6.5,213574
443.023492,2243154,5.6,397992
443.026209,10205267,28.5,333398
443.039446,2078297,5.2,327252
443.047322,18210908,51.5,334440
443.055083,1374048,3.1,319963
443.062596,17191012,48.6,321809
443.073364,1951336,4.8,282932
443.076086,1692649,4.1,236571
443.0793,1719147,4.1,160647
443.083739,26890348,76.4,322970
443.098975,13387892,37.7,305752
443.109544,1749624,4.2,488841
443.112124,4012153,10.7,311132
443.120148,22855804,64.9,325958
443.135391,12339332,34.6,326277
443.148572,5995658,16.4,343317
443.156489,17125518,48.4,327034
443.166088,2130066,5.3,319230
443.171759,10922132,30.6,304197
443.184852,5319834,14.5,343511
443.192849,9740445,27.2,306260
443.208146,8237221,22.9,321485
443.229269,7551150,20.9,333877
443.244495,6382773,17.5,324311
443.259895,5158075,14,317777
443.262399,9572540,26.7,297331
443.265648,4126910,11,312887
443.302124,2552526,6.5,326880
444.029555,1549839,3.6,366314
444.050686,3626520,9.6,364330
444.057893,3266076,8.6,351203
444.066028,3178527,8.3,283960
444.078851,1471013,3.4,384297
444.086987,5406249,14.7,336967
444.09421,1651755,3.9,230080
444.102316,3606575,9.5,316325
444.106658,1941553,4.8,207187
444.115428,1745973,4.2,386732
444.123501,4823608,13,369918
444.138681,2731071,7,283936
444.15183,2248517,5.6,285346
444.159735,3430984,9,321043
444.175155,3184719,8.3,313797
444.188173,2417237,6.1,275557
444.196229,2597464,6.6,393507
444.21157,1819743,4.4,362172
444.22452,1836133,4.5,373821
444.232647,1786472,4.3,447891
444.247687,1619311,3.8,311708
444.674477,5334824,14.5,328391
444.851795,1899381,4.6,381427
445.0055,3698615,9.8,336277
445.018612,2085308,5.2,310176
445.026582,3302848,8.7,349185
445.041873,19203014,54.4,313958
445.052414,1790923,4.3,476826
445.055149,2068940,5.1,357605
445.063007,13757391,38.7,313270
445.075419,2387925,6,363575
445.078297,22029270,62.5,321471
445.091476,2446300,6.2,294476
445.099401,14455775,40.7,322121
445.111693,2606052,6.7,442885
445.114641,22848486,64.8,317058
445.124946,1871338,4.6,439011
445.127778,4765675,12.9,314082
445.135782,9980911,27.9,321161
445.150997,19772406,56,318679
445.164121,4460539,12,295242
445.172117,6808574,18.7,339108
445.184543,1975300,4.9,319465
445.187406,24531972,69.7,324460
445.200336,1704202,4.1,328571
445.20847,4999182,13.5,345928
445.223802,10654740,29.8,310684
445.245002,4555806,12.3,316376
445.26021,3392548,8.9,312626
445.275507,1371306,3.1,211665
445.28116,1355821,3,289240
446.036926,1608173,3.7,264472
446.04526,4175217,11,343963
446.066348,2209658,5.4,442192
446.073549,3041149,7.8,192122
446.081621,4611456,12.2,309927
446.10271,2934665,7.5,278408
446.109861,2575756,6.5,345328
446.117979,5558671,14.9,338985
446.131001,1948565,4.7,415711
446.139272,1916312,4.6,386239
446.146212,1813915,4.3,316735
446.154347,4842911,12.9,327172
446.16743,2299812,5.7,330974
446.175499,1467815,3.3,421297
446.190805,6482350,17.5,323213
446.203879,2092467,5.1,396761
446.212044,1575863,3.6,498342
446.226969,2551229,6.4,259850
446.671539,3349110,8.7,320773
446.718917,1629321,3.8,392302
447.021167,11081478,30.5,307499
447.034238,2183948,5.4,295072
447.042334,2704143,6.8,289840
447.054681,3280660,8.5,479792
447.057577,29865750,83.5,318773
447.078716,5746462,15.4,290051
447.0909,2254371,5.6,369118
447.093918,26814244,74.9,318351
447.107004,2984233,7.6,154677
447.115099,5218093,13.9,358801
447.125393,2132785,5.2,189801
447.130276,26195762,73.2,318348
447.135018,7444277,20.2,353500
447.143414,4893496,13,322817
447.151388,3098428,7.9,310593
447.166674,27486018,76.8,325836
447.17983,3535687,9.2,354694
447.187838,2074443,5.1,310175
447.203046,21628752,60.3,331458
447.216114,2691926,6.8,413310
447.22409,2554713,6.4,382583
447.239489,8806240,24.1,303191
447.260709,1602408,3.7,408259
447.275864,2364783,5.9,366128
448.02451,2102686,5.1,305948
448.052822,3101353,8,346771
448.060967,6383788,17.2,314891
448.089113,3306680,8.5,300400
448.09727,5629115,15.1,297481
448.12549,2328774,5.8,346591
448.133685,6034634,16.2,335006
448.138473,1857227,4.4,186796
448.146694,1518799,3.5,414217
448.161847,1678549,3.9,252791
448.169961,6681816,18.1,304787
448.182931,2182365,5.4,332850
448.206401,5677287,15.2,354140
448.219559,1518316,3.5,404650
448.242806,2370293,5.9,341103
448.668463,1562014,3.6,380325
449.000485,2514465,6.3,304047
449.015805,1612582,3.7,356174
449.033903,3163694,8.1,475460
449.036827,24103470,67.3,317315
449.052322,2621493,6.6,186428
449.070242,3390012,8.8,427620
449.073242,36264508,101.6,323180
449.088696,2576963,6.5,191252
449.094649,1894981,4.5,361096
449.099085,1763399,4.2,269580
449.102783,1441096,3.3,367842
449.106599,2572874,6.5,305395
449.109625,32389708,90.6,309644
449.122697,2113616,5.2,124491
449.143059,2396760,6,274948
449.14599,34814552,97.5,318241
449.150715,8549979,23.3,283212
449.159086,3225183,8.3,282936
449.177707,7419494,20.1,277787
449.182346,29866600,83.5,322915
449.195406,4201069,11.1,361157
449.218732,17316470,48.1,327489
449.231561,1483387,3.4,404724
449.25519,4536964,12,307865
450.030815,1934254,4.7,498938
450.032118,2043823,5,479111
450.040097,4772786,12.7,324581
450.068514,3794877,9.9,320485
450.076569,7328704,19.9,312539
450.105067,2862283,7.3,258196
450.112961,7225294,19.6,313224
450.141179,2353112,5.8,266025
450.149321,7810012,21.2,313297
450.154008,2030045,4.9,342649
450.185717,7392233,20.1,331440
450.198714,1725934,4.1,318740
450.222138,4504567,11.9,336936
450.258493,1562885,3.6,320893
451.008073,1593630,3.7,351573
451.016033,8645920,23.6,326946
451.031387,3519782,9.1,320588
451.041987,1418538,3.2,323750
451.044807,1467691,3.3,442927
451.047968,2471212,6.2,392069
451.049343,3236141,8.3,454109
451.052447,35306796,98.9,315885
451.067681,4644148,12.3,298152
451.078617,1961784,4.7,360403
451.081157,1513401,3.5,260650
451.085876,2915642,7.4,328285
451.08881,39583036,111,321693
451.104175,2934081,7.5,294958
451.114941,2023237,4.9,163180
451.117572,1736518,4.1,321887
451.125235,39124296,109.7,324357
451.140478,2149198,5.3,232470
451.153809,2522451,6.3,294892
451.161657,36724056,102.9,304249
451.174715,4274011,11.3,279461
451.190081,2661985,6.7,175842
451.198014,23555428,65.7,312592
451.211116,1896808,4.5,255015
451.234396,9872753,27.1,306438
451.270679,2457470,6.1,362687
452.019145,1409934,3.2,284307
452.047775,3138201,8.1,364427
452.055781,7311004,19.8,360559
452.07139,1551009,3.6,287574
452.084076,3857062,10.1,340200
452.092127,8591017,23.4,337366
452.120521,3018931,7.7,343639
452.128569,8980150,24.5,331883
452.156975,2054848,5,191209
452.164953,9533123,26.1,329886
452.17823,1532104,3.5,388204
452.193138,1823181,4.3,335193
452.201352,5731024,15.4,302932
452.237794,2788061,7.1,371573
453.010669,3094510,7.9,304958
453.021195,1550833,3.6,171683
453.03173,18202612,50.6,311706
453.047003,7475194,20.3,286109
453.060481,2041855,5,335014
453.06812,42115072,118.1,321959
453.083345,6380551,17.2,296002
453.09407,2911243,7.4,391742
453.104462,41598992,116.6,315488
453.119784,4438036,11.7,316132
453.132964,4536344,12,295821
453.140854,38928412,109.1,326687
453.156181,3718176,9.7,335400
453.169261,4556837,12.1,333591
453.177232,29868072,83.5,321288
453.192606,2823725,7.2,339491
453.205588,3501617,9.1,309203
453.213628,14645300,40.5,312729
453.228988,1508409,3.4,323362
453.237778,4276797,11.3,252658
453.250064,6533185,17.6,337987
453.286419,2248269,5.5,364355
454.017772,1761095,4.2,358074
454.035064,3513676,9.1,317737
454.050354,1618258,3.8,458638
454.063321,2595670,6.5,293822
454.071435,7891289,21.5,328392
454.086745,1418334,3.2,364859
454.099758,3111266,8,328167
454.107834,8558949,23.4,330268
454.136164,3090798,7.9,343506
454.144266,7879025,21.4,319092
454.17256,2141051,5.2,334892
454.180559,7001469,19,317749
454.209012,1955719,4.7,322499
454.216958,3647882,9.5,338621
454.872548,15610466,43.3,325007
454.963415,3814016,10,360101
454.997102,1367691,3.1,309427
455.002916,1856397,4.4,294823
455.010966,3506831,9.1,371962
455.026251,7860884,21.4,336273
455.039601,1887641,4.5,326219
455.047356,26563228,74.2,319746
455.062625,11958944,33,320485
455.073339,3177124,8.2,384719
455.076175,2069412,5,366675
455.083741,38552232,108,318122
455.099023,9216684,25.2,326903
455.109445,2258095,5.6,295141
455.112345,3212976,8.3,323857
455.120127,34497204,96.6,318141
455.129167,1623478,3.8,203801
455.135401,6789816,18.4,294059
455.144242,1396923,3.1,377197
455.14852,6227644,16.8,329594
455.156535,25588414,71.4,318780
455.166028,1552578,3.6,250780
455.171785,5926596,15.9,289651
455.184908,5542600,14.8,322296
455.192936,15307466,42.4,313244
455.208182,4249295,11.2,339244
455.221389,1868755,4.5,174223
455.229278,8624854,23.5,309607
455.244533,3170011,8.1,304043
455.253623,5313246,14.2,337447
455.265627,5964514,16,348463
455.302025,2589422,6.5,330704
455.872112,4135843,10.9,321861
456.029704,1509844,3.5,393880
456.050672,4739035,12.6,326528
456.057906,1714653,4,364507
456.066003,2734048,6.9,269711
456.079019,2170852,5.3,307064
456.087139,7662566,20.8,322233
456.094441,2140649,5.2,350789
456.102431,1884395,4.5,244238
456.115349,2763759,7,389998
456.1235,7230450,19.6,333695
456.138599,1675254,3.9,194186
456.151765,3189755,8.2,359937
456.159872,5880829,15.8,334182
456.175298,1758210,4.2,343573
456.188101,2725894,6.9,319912
456.196226,3746824,9.8,325757
456.211589,1553165,3.6,340966
456.224488,1656849,3.9,388120
456.232627,2394132,5.9,332378
456.268962,1453087,3.3,395442
456.869407,2668759,6.7,300884
456.976461,1863415,4.4,408893
457.00299,1774335,4.2,396495
457.005558,3972864,10.4,305405
457.01864,2024964,4.9,244775
457.026633,6650118,18,313299
457.039165,2626826,6.6,332242
457.041909,14308619,39.6,302375
457.052911,1833742,4.4,280689
457.055366,1927951,4.6,279835
457.063026,26723600,74.6,318138
457.075218,2262293,5.6,465756
457.078285,15549717,43.1,309528
457.088998,1799449,4.3,370378
457.091727,2726170,6.9,340232
457.099419,26625308,74.4,319524
457.114724,11619616,32,292917
457.127816,4486437,11.9,309685
457.1358,21538086,60,325574
457.14524,1762346,4.2,218666
457.151063,11275563,31,303742
457.164144,6248751,16.8,306838
457.172201,13206834,36.5,336444
457.182,1504565,3.4,194098
457.187446,9520438,26.1,292416
457.200479,3541306,9.2,315394
457.208497,8584508,23.4,317611
457.223834,7136577,19.3,322795
457.24496,6674760,18,300346
457.25071,1786185,4.2,409467
457.260322,3963212,10.4,355340
457.281354,4510034,11.9,348611
457.317854,2847581,7.2,365076
458.045294,3591730,9.3,356194
458.058189,1460278,3.3,165077
458.066447,4604472,12.2,337298
458.073665,2828858,7.2,275660
458.081631,3159612,8.1,329900
458.094648,1881152,4.5,382442
458.102681,5433923,14.5,310888
458.110134,2056261,5,300510
458.118023,2610759,6.6,303115
458.131174,2430539,6,333138
458.13912,4876877,13,334864
458.154364,2972753,7.6,265568
458.167537,2829909,7.2,289715
458.175517,3370583,8.7,317576
458.190889,2724444,6.9,284279
458.203988,2281056,5.6,361525
458.212025,2057314,5,350670
458.227297,1658470,3.9,287487
458.240297,1467754,3.3,348615
458.867543,2858267,7.2,318582
458.997793,1528895,3.5,177365
459.018264,2136901,5.2,370327
459.021158,10258245,28.1,312525
459.034218,1932617,4.6,335938
459.042315,8163147,22.2,312087
459.054684,2763599,7,376796
459.057577,22775632,63.4,304019
459.068281,1639763,3.8,352809
459.070945,1812051,4.3,304325
459.078701,16168789,44.8,298519
459.086268,1525079,3.5,295732
459.090999,2484057,6.2,489393
459.093994,19863386,55.2,297774
459.107281,2808157,7.1,325963
459.115099,13025119,35.9,304489
459.125771,1496418,3.4,252167
459.127347,1673059,3.9,462552
459.130339,17246052,47.8,304108
459.1434,4851559,12.9,298223
459.151419,9115497,24.9,309477
459.161627,1901164,4.5,227965
459.166718,23201646,64.6,308132
459.179832,4923249,13.1,303268
459.187841,4768116,12.6,270925
459.20314,14825336,41,312182
459.216417,1443707,3.3,319579
459.224202,4657022,12.3,311586
459.239503,8396674,22.9,305368
459.26079,3538312,9.2,280823
459.271439,1374602,3.1,546214
459.27363,2598283,6.5,211112
459.297157,2181009,5.3,375453
460.024644,2014293,4.9,330085
460.052736,3255389,8.4,302428
460.060937,5349471,14.3,338191
460.082087,2739300,6.9,301507
460.089335,2789478,7.1,321495
460.097247,4848745,12.9,294183
460.118251,2790510,7.1,361743
460.125551,1544048,3.5,169466
460.133537,4269170,11.2,296952
460.146755,2126453,5.2,357059
460.154693,1990519,4.8,298985
460.161955,1496697,3.4,295187
460.169974,5577852,14.9,312055
460.183018,2750591,6.9,350166
460.191152,1925249,4.6,401303
460.206406,3719301,9.7,360015
460.219416,2489993,6.2,354351
460.227571,1688971,3.9,281380
460.242842,2353295,5.8,325843
461.000442,2484050,6.2,298982
461.013276,1999189,4.8,410416
461.033894,2799451,7.1,289391
461.0368,22735196,63.3,322285
461.052602,1500831,3.4,182784
461.057975,5400929,14.4,332167
461.070206,2577764,6.5,379592
461.073225,29342052,81.9,301781
461.086271,1892968,4.5,117948
461.094353,6553962,17.7,332107
461.106675,1809901,4.3,266793
461.109607,24639854,68.7,307341
461.12282,2894705,7.3,315338
461.130794,4415859,11.6,286016
461.142976,2197366,5.4,321546
461.145977,24045942,67,298751
461.158947,4144506,10.9,290936
461.166974,2995068,7.6,316370
461.182324,26392960,73.6,307460
461.195416,2728323,6.9,386438
461.203426,2014597,4.9,270919
461.218712,17947018,49.8,312602
461.239882,2073998,5,340967
461.255115,7159187,19.4,306974
461.287406,1954202,4.7,320396
461.301906,3433886,8.9,337504
462.032013,1998930,4.8,420190
462.040141,4604500,12.2,334350
462.068442,3531355,9.1,295981
462.076515,6438493,17.3,300513
462.097587,1517154,3.5,456457
462.104876,2860132,7.2,351487
462.112957,5922406,15.9,295712
462.126419,1355113,3,289069
462.141235,2280044,5.6,376161
462.149351,5594734,15,324365
462.162119,1655665,3.9,344977
462.185675,6685303,18,302617
462.198853,2142842,5.2,311806
462.222153,4627072,12.2,322974
462.235089,2112643,5.1,419077
462.258663,2004104,4.8,285061
463.002847,1362744,3,377300
463.016122,9104187,24.9,309763
