m/z,I,S/N,Res.
184.169743,10208112,47.3,1093310
184.170094,1257019,4.9,1917979
184.170408,1305694,5.1,1399641
184.170622,1838487,7.6,1740877
184.170904,5887947,26.9,875131
184.171577,1356614,5.4,1308159
184.171829,2872888,12.5,670370
184.172046,3743536,16.7,1184801
184.173145,3244898,14.3,624832
184.173354,1310997,5.1,1694234
184.17411,3092182,13.6,991969
184.175117,1468025,5.9,1663597
184.175355,2526975,10.9,1377528
184.175695,1494366,6,995128
184.176098,1563189,6.3,1404767
184.176366,10708216,49.7,1200982
184.176873,1326661,5.2,1378258
184.177472,3869249,17.3,1085810
184.179696,1848343,7.7,701699
184.18079,2337903,10,1065233
184.181899,2334871,10,1333907
184.183013,2068349,8.7,1136784
184.184261,1099048,4.1,1452701
184.184438,1121147,4.2,1371768
184.185199,1939665,8.1,1057736
184.186309,4193870,18.8,1235575
184.187415,1606091,6.5,1422765
184.188548,956762,3.5,792783
184.191873,1329896,5.2,1148742
184.192951,891143,3.1,1714004
184.19446,869966,3,1581728
184.195148,1256220,4.9,594126
184.195497,1217540,4.7,1486230
184.196233,1256078,4.9,1434224
184.198384,940723,3.4,1654140
184.199628,923502,3.3,1742426
184.202903,1048375,3.9,1191854
184.206171,952330,3.4,1554087
184.206514,880146,3.1,1126183
184.207641,873898,3.1,952467
184.209512,1588746,6.5,1329344
184.210631,888483,3.1,1129532
184.211648,1294476,5.1,673251
184.215447,1049214,3.9,1146623
184.217591,1022712,3.8,1459580
184.220561,2423544,10.4,1424702
184.222758,1860665,7.7,1196278
184.229406,875874,3.1,1617118
184.231615,1420374,5.7,1425358
184.232743,1097173,4.1,701886
184.23631,920312,3.3,984349
184.24266,1728603,7.1,1144112
184.244885,1442081,5.8,1278203
184.246063,984791,3.6,636432
184.247937,1038535,3.8,1282057
184.250116,1009338,3.7,1266053
184.250427,885087,3.1,1631209
184.253875,963033,3.5,1229736
184.257013,1107173,4.2,1229218
184.260692,1003905,3.7,1442618
184.266958,1111433,4.2,1526508
184.268121,881141,3.1,1749522
184.270297,980926,3.6,1358070
184.276951,1242542,4.8,1159801
184.279138,942782,3.4,1541605
184.297933,1204650,4.6,1456083
184.332173,996922,3.6,1232025
184.552682,890069,3.1,1472214
185.000258,937389,3.4,1567715
185.455183,896980,3.2,1227950
186.254179,871145,3.1,1275547
186.298045,876882,3.1,1326297
187.883165,2192955,9.3,757040
188.736014,876821,3.1,1438890
188.88668,880589,3.1,1380594
190.874154,871639,3.1,1245568
191.248878,958719,3.5,1000723
191.418268,878321,3.1,1266573
192.217408,863978,3,1228789
192.701136,881256,3.1,1240609
194.010241,1028579,3.8,1463774
194.225409,925140,3.3,1336008
195.036407,8593433,39.7,1162903
195.598122,985338,3.6,1056039
199.644155,877290,3.1,1172551
199.871347,888001,3.1,1254973
199.914395,883723,3.1,1210048
201.072743,1233497,4.8,1070967
201.759377,876649,3.1,765413
201.885239,870189,3,980632
204.71063,899198,3.2,497671
205.409786,932165,3.3,726626
205.415118,860707,3,1420405
205.416897,983175,3.6,1024406
205.418652,885031,3.1,1054455
205.442749,863348,3,1429424
205.451968,1052204,3.9,1347654
205.454648,983728,3.6,517508
205.456369,946544,3.4,845180
205.461227,1036372,3.8,889808
206.653768,2463768,10.6,1167720
208.456323,864671,3,1107249
208.770105,886569,3.1,1058894
209.3125,865068,3,950996
211.153579,955827,3.5,1540659
211.429847,872699,3.1,1180182
211.434563,860691,3,1303566
211.438941,870891,3,881803
211.442262,1032627,3.8,945209
211.979717,968636,3.5,1178379
211.980186,1113940,4.2,821903
211.982025,1033476,3.8,575895
215.144155,875857,3.1,923278
215.210222,930548,3.3,588377
216.095458,958646,3.5,1078802
216.857728,895637,3.2,1286676
216.953232,950570,3.4,792630
217.628788,930390,3.3,1069605
218.737614,910341,3.2,1022575
220.243673,968626,3.5,1019958
220.522199,1140003,4.3,1287381
221.290528,885638,3.1,1173220
221.60476,923179,3.3,1184224
222.524357,1316235,5.1,1222398
222.528185,971331,3.5,874135
222.529222,951052,3.4,1328088
222.529662,1125476,4.2,787031
222.530633,1208180,4.6,467511
222.531806,1202428,4.6,450312
222.532756,1231148,4.7,525859
222.533347,1088188,4.1,1230198
222.533941,880092,3.1,1334507
222.534456,1066572,4,310382
222.535113,1227204,4.7,873935
222.536191,1183932,4.5,1004949
222.53944,1053500,3.9,973917
222.540219,911108,3.2,842159
222.541242,1016028,3.7,976044
223.066136,926218,3.3,1058451
223.117154,909254,3.2,1101598
223.137136,1114871,4.2,1064442
223.138098,863895,3,761653
223.140517,999575,3.6,507055
225.953855,881518,3.1,833595
226.000378,1053442,3.9,1017350
226.009366,905747,3.2,1180920
227.676786,882747,3.1,994165
230.052857,5319593,24,1013362
230.054002,880529,3.1,760829
230.129905,898848,3.2,1175458
230.147154,1024017,3.7,1182085
230.164418,1364467,5.4,902256
230.181656,13029940,60.4,995989
230.182377,935540,3.3,1098042
230.302459,1269311,4.9,1011887
232.174064,939946,3.3,1275594
232.524398,873594,3,1099982
233.153373,878149,3.1,1159723
233.659585,1147925,4.3,1150304
233.72882,868779,3,1099524
234.417265,872253,3,1071111
234.834132,1058597,3.9,1158048
234.839881,880390,3.1,1291221
234.841894,1076006,4,936458
234.844053,911686,3.2,1538021
234.844338,969318,3.5,473439
234.846728,1089110,4,466569
234.851044,1769639,7.3,895946
234.851994,1806727,7.4,970579
234.853824,1533095,6.1,678702
234.854716,1159911,4.4,554992
234.855294,1064567,3.9,953179
234.857111,1236839,4.7,1149080
234.858361,1663528,6.8,443391
234.859015,893352,3.1,1746924
234.860118,1548072,6.2,829147
234.860398,1491688,5.9,861084
234.861009,2099944,8.8,470001
234.861762,1274632,4.9,781217
234.863075,1360776,5.3,647904
234.863541,1431752,5.7,381601
234.864555,1307240,5.1,631493
234.865169,1490824,5.9,431371
234.866184,1689064,6.9,655227
234.868926,1265417,4.9,519899
234.869974,1139785,4.3,419389
234.876637,913161,3.2,1149230
234.881434,1015146,3.7,1019671
234.889273,1123611,4.2,957885
235.530829,995145,3.6,427451
235.532147,989769,3.6,884290
235.532736,1199209,4.6,972244
235.534132,925809,3.3,508605
235.536436,966025,3.5,542596
235.537571,898265,3.1,359852
235.538414,899913,3.2,690948
236.503958,886424,3.1,911871
239.159611,958320,3.4,1126150
240.174132,974871,3.5,941985
240.668597,868953,3,865340
241.059801,897009,3.1,474516
242.681926,967510,3.5,918488
245.138195,896130,3.1,684653
245.898288,900576,3.1,1012468
248.584375,886801,3.1,1001440
248.588718,961393,3.4,788779
248.599022,1049619,3.8,1296637
248.601187,1013571,3.7,835647
248.602641,1053827,3.9,493468
248.605055,1135571,4.2,1005449
248.607053,1036115,3.8,1096807
248.614525,1158388,4.3,589954
248.616631,1097620,4.1,1352712
248.617138,1295796,5,743040
248.618858,1124117,4.2,914589
248.619599,1122997,4.2,757635
248.621182,1169813,4.4,540876
248.622214,1589205,6.4,493587
248.622702,1152725,4.3,816529
248.623112,2258453,9.5,953881
248.623452,1635925,6.6,1044662
248.623766,1464661,5.8,819714
248.624825,1059077,3.9,349002
248.625966,1820117,7.5,927546
248.627001,2010005,8.3,404261
248.627635,2416853,10.3,965058
248.628066,1902357,7.8,964100
248.629068,2128214,8.9,1058936
248.629592,1975318,8.2,601051
248.629963,2359830,10,737317
248.630694,1752886,7.1,407331
248.632154,1647606,6.6,608248
248.632531,2004438,8.3,1107960
248.633119,2802838,12.1,859214
248.63354,2510422,10.7,1010972
248.633994,1985238,8.2,1284918
248.634315,1536886,6.1,539503
248.635337,2451350,10.4,243282
248.636334,2017110,8.4,913600
248.63753,1446670,5.7,275463
248.638596,1705687,6.9,1059009
248.639343,1155575,4.3,906603
248.640131,974615,3.5,1481523
248.640556,1141079,4.3,1290697
248.640949,1186231,4.5,1033563
248.642969,1652055,6.7,382232
248.643812,1325847,5.1,1211024
248.644109,1239511,4.7,1430980
248.644443,1634647,6.6,947388
248.645754,1524567,6.1,485042
248.647095,956631,3.4,390869
248.647948,1096983,4.1,437455
248.649102,1096216,4.1,599162
248.649698,1295928,5,770870
248.65228,1440920,5.7,940461
248.655302,1169640,4.4,669562
248.656182,952888,3.4,679506
248.657048,1040616,3.8,738267
248.657588,1306584,5,948988
248.658879,1026169,3.7,986153
248.660522,1051609,3.8,1015086
248.660926,1055385,3.9,836526
248.670692,964794,3.4,1053844
249.370174,871584,3,404053
249.388768,1271058,4.9,658024
249.392378,1024323,3.7,766863
249.809939,907245,3.2,782244
251.44684,921296,3.2,1057499
252.869664,886332,3.1,911095
253.246886,889761,3.1,846061
256.217692,908795,3.2,651597
258.520064,1020173,3.7,1118293
259.573975,906826,3.2,827199
260.829798,985205,3.5,854206
260.927061,1090109,4,777449
261.952882,904738,3.1,538853
263.398238,934790,3.3,892333
264.050214,880696,3,853333
264.051338,937112,3.3,873927
264.074538,913754,3.2,1110347
264.084566,1247643,4.7,1050963
264.085191,1206555,4.5,1132287
264.086523,1177051,4.4,1058721
264.087966,1126299,4.2,404477
264.091875,1148892,4.3,1028467
264.092239,970076,3.4,1030320
264.093931,996636,3.6,295705
264.095434,1435292,5.6,495698
264.096127,936732,3.3,1103716
264.096756,1268508,4.8,815705
264.098767,1226556,4.6,440538
264.100827,1070428,3.9,255687
264.1032,1718748,6.9,1068605
264.103851,1095484,4,730671
264.105089,1140765,4.2,1178165
264.10686,1406333,5.5,311965
264.108025,1317725,5.1,829683
264.10845,1228717,4.6,629486
264.109565,1460253,5.7,852130
264.110184,1160605,4.3,963073
264.111165,1209053,4.6,912292
264.111842,1777117,7.2,1027269
264.112641,1798749,7.3,1011203
264.113085,1622941,6.5,1051526
264.113735,1789277,7.3,958446
264.114753,1614301,6.4,425985
264.115972,1844573,7.5,868514
264.116662,1912925,7.8,1128401
264.117189,2251422,9.4,538716
264.117565,2174814,9.1,1060682
264.118693,2270430,9.5,852856
264.119511,2467486,10.4,717896
264.119967,1371742,5.3,1327007
264.120554,2075614,8.6,477770
264.121202,2300382,9.6,452285
264.121719,2368222,10,910954
264.122092,1228510,4.6,789564
264.123178,1897118,7.8,432104
264.123914,2143326,8.9,854598
264.124327,1344350,5.2,1374174
264.124662,2080862,8.6,1133096
264.124994,2249886,9.4,766666
264.125627,3191774,13.8,701060
264.126813,1826846,7.4,400216
264.127336,2124638,8.8,1031293
264.128067,2451742,10.4,349534
264.12898,2310110,9.7,518390
264.129974,1721054,6.9,414554
264.130602,2363743,9.9,777664
264.130982,1699295,6.8,1045925
264.13218,1652575,6.6,398556
264.133409,1755231,7.1,499627
264.134752,988767,3.5,999927
264.135193,2236255,9.3,882156
264.136848,981663,3.5,863010
264.13769,1542303,6.1,1038198
264.138585,1571167,6.2,588629
264.140704,1252895,4.8,1080349
264.141283,916959,3.2,1029866
264.142113,1328831,5.1,647694
264.143284,1078303,3.9,661383
264.145764,995552,3.6,878987
264.151377,994336,3.6,773258
264.152638,1105664,4.1,796958
264.154277,878912,3,737948
264.155215,892800,3.1,1008913
264.156735,970560,3.4,250634
264.206965,902628,3.1,629104
264.972504,1796062,7.3,692559
264.973658,1143838,4.3,502084
264.976763,1113246,4.1,633813
264.977998,1273726,4.9,764000
264.978963,1143230,4.2,495908
268.171036,909372,3.2,968199
268.686441,902717,3.1,761260
271.635424,885103,3,934680
274.184688,893400,3.1,735172
275.634577,4252576,18.7,888952
275.993421,976113,3.5,864958
276.059194,948373,3.3,731445
276.773915,924310,3.2,927937
279.587249,884369,3,833098
279.916488,1109214,4.1,1174548
279.917813,11385694,51.8,480187
279.91844,29405022,135.4,622511
281.601075,896033,3.1,780178
281.627957,941026,3.3,923301
281.629191,967906,3.4,993528
281.631841,928994,3.2,1010261
281.633254,925666,3.2,621835
281.63526,914850,3.2,905550
281.635969,1280418,4.9,732655
281.637228,941746,3.3,344812
281.642354,1450403,5.6,613294
281.645466,1173987,4.4,688789
281.647014,1406915,5.4,505902
281.647867,1020323,3.6,1025085
281.65041,1492387,5.8,239763
281.651879,1190307,4.4,898715
281.652671,1124323,4.1,212740
281.653836,1177763,4.4,663283
281.655083,1117987,4.1,1007708
281.655637,1454115,5.7,978447
281.65707,1122899,4.1,319410
281.658076,1624483,6.4,1105786
281.659005,1871139,7.6,523876
281.659516,1504419,5.9,691359
281.660102,1328163,5.1,190606
281.661083,1706019,6.8,914534
281.661478,1702563,6.8,889693
281.662742,1577123,6.2,335083
281.664054,2035235,8.4,294741
281.664841,2620580,11.1,714338
281.665306,1950499,8,756864
281.666663,1642660,6.5,329206
281.668205,2095588,8.6,511904
281.669295,1753764,7,994517
281.670457,1641124,6.5,195575
281.671489,2117668,8.7,728306
281.672159,1705604,6.8,543145
281.672716,1476452,5.8,454215
281.673739,1180132,4.4,781158
281.674275,1145764,4.2,1046212
281.675383,1166500,4.3,287601
281.677161,2143268,8.9,357446
281.678175,1817764,7.3,342282
281.679831,1236324,4.6,488856
281.680747,1523492,6,890196
281.681869,946980,3.3,1099781
281.682254,921252,3.2,1044123
281.682826,1316836,5,1005843
281.683779,1276068,4.8,439002
281.685742,1876004,7.6,956128
281.686996,1231844,4.6,889162
281.68808,1829092,7.4,596909
281.689884,1118180,4.1,703497
281.691385,953700,3.3,1058787
281.6927,1224389,4.6,650276
281.694936,985381,3.5,436569
281.698116,1226341,4.6,887023
281.714552,1018821,3.6,673339
281.715684,888485,3,796686
281.723038,1027238,3.7,629774
281.913007,1066733,3.9,983032
281.914204,3114797,13.4,633201
282.636576,1080328,3.9,497721
282.637702,1354248,5.2,272697
282.64085,1725896,6.9,410077
282.642115,1047720,3.8,590478
282.642963,1114824,4.1,1076370
282.647102,1004424,3.6,377237
283.2511,881215,3,616926
288.027731,957183,3.3,743074
289.084834,964576,3.4,701957
289.753473,984757,3.5,767107
291.089005,933245,3.2,672045
293.617991,931494,3.2,935932
295.082997,1188688,4.4,973006
295.119192,964305,3.4,537608
295.620613,917759,3.2,630218
297.152772,962186,3.4,992112
297.153627,1690122,6.7,344354
301.665584,948044,3.3,425265
301.673474,937324,3.2,629078
301.67572,956685,3.3,331946
301.681216,1021261,3.6,882299
301.682494,895437,3,193618
301.687109,1142285,4.2,716357
301.692896,921933,3.2,886283
301.695691,1194765,4.4,768680
301.696673,1219277,4.5,448883
301.697999,1239245,4.6,790235
301.699358,915501,3.1,473965
301.700527,1424525,5.5,718265
301.701482,1446541,5.6,807244
301.703143,1128141,4.1,387701
301.705152,1786637,7.1,741505
301.706104,1338125,5.1,846285
301.706675,1657421,6.5,407551
301.707492,1453454,5.6,720295
301.709824,1634702,6.4,625381
301.71139,1353230,5.1,667778
301.712346,1947534,7.9,739632
301.713267,1457294,5.6,805200
301.714018,1431822,5.5,479388
301.715734,1330062,5,356693
301.717149,1216974,4.5,642216
301.717802,2085646,8.5,871569
301.719045,1128654,4.1,698382
301.721373,1010894,3.6,703293
301.721887,1028494,3.7,1038506
301.722981,1133390,4.1,629151
301.724692,1025806,3.6,754911
301.726524,1119118,4.1,978690
301.728901,1028038,3.7,452760
301.734561,992174,3.5,663477
301.735633,1060238,3.8,374166
301.738044,1200334,4.4,690982
301.739272,1187982,4.4,529649
301.744427,1168015,4.3,927967
302.821651,1137615,4.2,477741
302.824781,1242671,4.6,797569
302.827072,1102447,4,314477
302.828457,1788335,7.1,641021
302.829135,1428079,5.5,599448
302.830392,1325615,5,875666
304.374237,989855,3.5,625433
306.621227,1246375,4.7,697213
306.62431,1218567,4.5,455105
306.984181,1277171,4.8,698450
307.002502,1561332,6.1,371046
307.02405,1387444,5.3,761903
307.048625,1212405,4.5,664350
307.051699,1967413,8,663010
307.054802,3156917,13.4,690631
307.057804,3039414,12.9,803822
307.060914,1807926,7.2,563003
307.067086,4299446,18.6,616565
307.070104,8822454,39.4,838794
307.072622,3026102,12.8,854629
307.073204,10837686,48.6,629689
307.074237,1092790,3.9,926929
307.076354,7270070,32.3,548224
307.076956,1879222,7.5,890890
307.078299,1273398,4.8,914353
307.079311,6410422,28.3,364763
307.08233,8477366,37.8,505217
307.084267,1297078,4.9,945821
307.085014,1977142,8,526077
307.085743,2538422,10.6,788956
307.087828,1115958,4,859781
307.094667,3042999,12.9,619598
307.097774,2932151,12.4,695549
307.116062,973111,3.4,498475
307.137739,1050744,3.7,764312
307.199026,942010,3.2,806941
307.405892,891265,3,697852
309.098667,1391804,5.3,486655
309.135316,894974,3,404793
310.273045,913351,3.1,596787
311.077976,1322950,5,698144
311.114249,2339911,9.6,684677
311.150823,939272,3.2,797438
311.169264,5501769,24.1,375191
312.172277,951856,3.3,311096
313.057221,1188564,4.4,722983
313.093567,1144086,4.2,589209
313.129121,987031,3.4,1114409
313.129913,1657591,6.5,456619
313.767427,950450,3.3,755781
315.051782,898922,3,897874
315.10928,1124717,4.1,407964
317.067349,961863,3.3,1156496
319.046715,1433067,5.5,635095
319.082991,1616941,6.3,771028
319.119513,1164463,4.2,364014
319.155782,1189937,4.4,888921
320.923534,1930001,7.7,662229
321.025774,968343,3.3,890301
321.062355,1068761,3.8,237374
321.098658,1803163,7.1,407474
321.135058,1395741,5.3,344475
322.662681,913590,3.1,788006
322.797206,1128446,4.1,618427
322.850579,1241474,4.6,744536
322.855002,910786,3.1,532341
323.041675,1183405,4.3,502580
323.077951,2215696,9,513401
323.114319,2306322,9.4,460949
323.150705,1625236,6.3,514464
323.773012,900859,3,756095
324.783448,1115899,4,687226
324.789458,1072892,3.8,864473
324.800672,1030301,3.6,373324
324.804086,1188477,4.3,756184
324.808462,1217149,4.4,667350
324.812458,945917,3.2,563690
324.814656,1359357,5.1,653714
324.819224,1488766,5.7,859236
324.820701,1688830,6.6,547535
324.824485,1216510,4.4,1162570
324.827861,1671550,6.5,169826
324.833294,1218559,4.4,272527
324.835656,1698559,6.6,786375
324.837249,978367,3.4,620605
324.840344,1010239,3.5,343634
324.84227,1017471,3.5,321221
324.844863,1007935,3.5,209418
324.849251,1050432,3.7,499431
324.851367,1132160,4.1,352078
324.853024,1017600,3.5,699292
324.878216,1005186,3.5,851352
325.057113,1582605,6.1,418195
325.093637,2767376,11.5,517877
325.129971,2584594,10.6,550180
325.166294,1461653,5.5,661977
325.184933,8184854,36,488604
326.115139,931285,3.1,274411
326.117086,908757,3,321669
326.118444,1090389,3.9,881911
326.121387,1008725,3.5,651265
326.122733,1039189,3.6,293389
326.125274,1312853,4.9,806064
326.188406,1524826,5.8,236764
327.072895,2017815,8.1,561364
327.109221,2846362,11.8,551262
327.145514,1485469,5.7,293248
329.031072,1064615,3.8,848387
329.052224,942633,3.2,991222
329.067269,1231850,4.5,501004
329.088754,1380907,5.2,541273
329.125015,1639246,6.3,401271
329.161319,1031345,3.6,609106
329.997424,1055474,3.7,749460
331.046606,1044005,3.6,295532
331.083115,1335752,5,433135
331.119435,1196427,4.3,371537
331.155794,1014990,3.5,835645
333.026055,1190763,4.3,681904
333.062374,1838574,7.2,518437
333.09881,1752689,6.8,594919
333.135135,1666677,6.4,308997
333.171646,1308920,4.8,705376
334.573016,959156,3.2,572590
334.93904,1996821,7.9,426905
335.041614,2271775,9.1,616691
335.077959,2610978,10.6,517842
335.113313,1202469,4.3,1036773
335.114351,2832422,11.6,496508
335.15082,2433065,9.8,565426
335.187314,976620,3.3,492147
337.057192,2422750,9.8,535721
337.093733,3633634,15.2,468179
337.128966,1423077,5.3,626961
337.130083,3857893,16.2,508692
337.166425,1725929,6.7,470404
337.543962,925390,3.1,625992
338.934044,1532315,5.8,580157
339.036579,1137445,4,335147
339.072943,3629993,15.1,483766
339.109341,4908717,20.8,527400
339.145735,3682225,15.3,525826
339.182246,1181492,4.2,309665
339.200732,2613686,10.6,529917
339.692611,1324906,4.8,720882
340.076369,1005842,3.4,833873
340.112853,1273878,4.6,401536
341.052089,1968252,7.7,430785
341.067351,1061630,3.7,349526
341.088636,3595264,15,445744
341.125065,3814788,15.9,492809
341.161316,2247304,9,494446
341.198199,970508,3.3,323479
341.4732,913898,3,658946
342.128268,1064692,3.7,807518
342.164873,995960,3.4,772196
343.04671,1639517,6.2,620937
343.067889,2181215,8.7,658846
343.083129,1266849,4.6,484252
343.104333,3198563,13.2,463220
343.119454,1231717,4.4,712179
343.140612,2487656,10,451528
343.176918,1427052,5.3,488881
345.026105,1330376,4.8,702033
345.062391,2788428,11.3,568921
345.09808,983761,3.3,933769
345.098779,2198097,8.7,509265
345.119841,1670099,6.3,515685
345.135268,1779541,6.8,491505
345.156193,1192248,4.2,413675
345.171457,1601754,6,506906
345.192573,969692,3.2,788366
347.04159,2692676,10.9,658934
347.078073,3115081,12.7,657215
347.114385,2805838,11.4,395520
347.150834,2805330,11.4,496746
347.186343,1024087,3.5,825552
347.187284,1837911,7.1,642140
348.044868,979783,3.3,669424
348.488744,937346,3.1,631466
348.770063,956967,3.2,745548
348.95493,2158144,8.5,528781
349.02091,1288585,4.7,531124
349.057237,3389646,14,458339
349.093714,4449619,18.7,555645
349.106838,2994773,12.2,485835
349.130069,4697432,19.8,586597
349.166464,3343709,13.8,517699
349.201977,1094881,3.8,730583
349.202991,1047266,3.6,426748
349.980232,925196,3,617556
350.019155,936849,3.1,493228
350.133454,943073,3.1,377139
350.773828,1001787,3.4,672012
351.036597,2587488,10.4,522634
351.073016,4986213,20.9,471839
351.103774,1268330,4.5,463731
351.109331,5689451,24,432567
351.144354,1603183,6,875766
351.145772,5589104,23.6,479654
351.182197,2858869,11.5,514881
351.729529,933443,3.1,403775
351.750284,1007878,3.4,411751
351.761263,954312,3.2,458074
351.765509,1081352,3.7,561944
351.767419,927561,3,668168
351.769993,1024841,3.5,798992
351.775303,1062346,3.6,730025
351.776205,1305290,4.7,639766
351.781966,963659,3.2,896676
351.78681,1164428,4.1,366056
351.789948,1185868,4.2,666736
351.794521,1254861,4.5,282563
351.81128,1139791,4,756713
351.818817,987728,3.3,732095
352.112696,1391867,5.1,741161
352.149146,1147648,4,561902
352.783809,1252061,4.5,615311
352.949824,4314230,18,413784
353.015501,1062144,3.6,744024
353.052273,3663877,15.1,424705
353.088616,6220171,26.4,461014
353.124989,6909840,29.4,465584
353.161398,4380566,18.2,458587
353.197726,1760155,6.7,616914
353.201157,1164059,4.1,676287
353.286117,1092520,3.8,702158
353.286863,962600,3.2,743007
353.29023,934729,3.1,308716
353.291678,979241,3.3,215593
353.293964,1034153,3.5,427130
353.295864,956458,3.2,839556
353.297892,1883434,7.2,539281
353.300264,1195434,4.2,272556
353.302198,1043498,3.5,760462
353.949234,1004812,3.4,431624
354.07535,1090847,3.8,670304
354.092016,1199522,4.2,697079
354.128286,1453479,5.4,530744
354.164842,948781,3.1,424360
355.022241,956721,3.1,698253
355.031552,1712819,6.5,625254
355.046768,1499573,5.5,468633
355.067867,5013689,20.9,467703
355.083165,1538747,5.7,666445
355.1031,1690046,6.4,678465
355.104316,6418110,27.1,471456
355.140634,6351044,26.8,485989
355.177098,2752458,11,450370
355.213458,1276239,4.5,666784
356.071037,1106775,3.8,357391
356.107763,1124061,3.9,340533
357.026183,1656561,6.2,419494
357.047254,1653493,6.2,341859
357.062475,2439927,9.6,522382
357.083593,4109307,17,481768
357.098722,1644285,6.2,404627
357.119968,4316673,17.9,475084
357.13528,1509123,5.6,449077
357.15635,3623942,14.8,505172
357.171622,943625,3.1,403938
357.192771,2054668,8,477954
357.229228,1031378,3.5,438377
358.123334,1115686,3.8,665698
358.159751,955692,3.1,311624
359.041656,3173186,12.9,539959
359.062694,1692613,6.4,392556
359.078048,2826120,11.3,432037
359.099297,2250828,8.8,614263
359.114458,3175758,12.9,424949
359.135568,2248274,8.8,566224
359.150818,2942292,11.8,551449
359.171985,1622616,6.1,425585
360.239975,1631377,6.1,513887
361.02093,1412315,5.1,428453
361.057401,3780769,15.4,441218
361.093759,4244136,17.4,499151
361.128834,1497262,5.5,727837
361.130123,4375471,18,397400
361.166471,3826869,15.6,500773
361.20297,1247163,4.4,650469
362.097168,1024541,3.4,630507
362.133525,1274724,4.5,847627
362.937935,930488,3,435864
363.036598,3237642,13.1,437069
363.073082,5106193,21.2,394597
363.109356,6022168,25.2,463713
363.145775,6291998,26.4,470718
363.182186,3929893,16.1,473659
364.076322,1112141,3.8,374544
364.112863,1008724,3.3,586129
364.14924,1599963,5.9,629820
364.185371,1091554,3.7,339008
365.015839,1027586,3.4,249016
365.051086,1516937,5.6,666803
365.05231,4863369,20.1,380018
365.0887,6271376,26.3,410288
365.123406,2005399,7.7,578872
365.125031,9370007,39.8,459146
365.161405,7335326,30.9,476999
365.197893,3012261,12.1,478991
366.092134,1475285,5.4,548356
366.128292,1910108,7.3,567077
366.164748,1582563,5.8,292022
366.200965,1056234,3.6,788509
366.965531,4055043,16.5,420509
367.03167,2946065,11.7,501949
367.04686,1468692,5.3,666474
367.068052,6724376,28,464915
367.083115,994075,3.3,313995
367.104329,9388831,39.5,472054
367.119269,1000738,3.3,369399
367.140707,10098471,42.6,513422
367.177129,5305646,21.9,478358
367.213197,1095093,3.7,312838
368.071468,1463781,5.3,583843
368.107705,1597036,5.9,501635
368.144187,1879668,7.1,482208
368.180374,1485051,5.4,553179
369.025917,1165868,4,408777
369.047211,4398256,18,449807
369.062606,2054707,7.8,282088
369.082455,2017207,7.7,466605
369.083651,8127672,34.1,475334
369.098971,1466555,5.3,540864
369.119932,9741503,41.1,467382
369.128187,1055617,3.5,516886
369.135225,1154243,3.9,606304
369.156394,7485639,31.3,477480
369.19285,3263439,13.1,465207
369.22904,1134934,3.9,556810
370.086975,1391501,5,461967
370.123594,1272277,4.5,297761
370.159691,1536924,5.6,597483
371.026531,1187544,4.1,615713
371.041734,2781532,11,488057
371.062822,4496480,18.4,489179
371.078068,2997860,11.9,534922
371.099293,6400616,26.6,452754
371.114492,2209900,8.5,400175
371.135674,6458992,26.9,521431
