m/z,Magnitude,S/N,Res.
281.659818,1921193,7.6,433587
281.660473,2474793,10,408449
281.662206,2127530,8.5,260510
281.663251,1538474,5.8,649032
281.663842,1191082,4.3,994622
281.664418,2611626,10.7,595648
281.665581,1236394,4.5,894880
281.666115,1768362,6.9,653949
281.667168,1549226,5.9,322404
281.668937,2016682,8,495385
281.670329,1412267,5.3,594292
281.671006,2201003,8.8,613013
281.671629,2241195,9,1318698
281.673994,1828267,7.1,543319
281.678067,1031596,3.6,560118
281.68014,1323820,4.9,521883
281.913574,5251020,22.5,592104
282.298026,908032,3,683665
283.118631,1248624,4.5,325624
283.155004,1577077,6,710544
284.774841,1420883,5.3,754220
285.097925,1318783,4.8,623151
285.126073,2686083,10.9,562370
285.134321,2722692,11.1,659858
285.170674,1398153,5.2,643822
286.129584,1094158,3.8,637022
287.013782,1078152,3.8,598978
287.113611,2634902,10.7,576385
287.14991,2696860,11,582810
287.921727,923527,3.1,537901
288.987228,2218908,8.8,309368
289.129254,1808048,7,527113
292.827335,1717181,6.6,691601
292.891401,8308678,35.9,575985
293.172757,1528814,5.7,626083
293.175795,45844464,202.8,496247
293.207401,928755,3.1,508812
293.891061,1710421,6.5,686796
294.179142,8401022,36.3,261457
294.537977,938674,3.1,174456
294.824442,1139931,4,864711
294.888181,2047205,8,669557
294.945803,2515693,10.1,271747
295.118658,1248518,4.5,210336
295.155058,1415435,5.2,524082
295.182554,928527,3,675972
296.942866,1023502,3.5,664437
297.097917,1287461,4.6,657131
297.134301,3238954,13.3,543097
297.152908,20892204,91.4,480741
297.170749,2580016,10.4,606043
297.185393,1073714,3.7,282940
297.330024,919879,3,660427
298.156235,3853504,16,540709
299.01804,943422,3.1,510629
299.113563,3973964,16.5,563482
299.149978,5945169,25.3,490752
299.186283,2560855,10.3,207610
299.259089,1015393,3.4,678903
300.108609,991134,3.3,286205
300.153272,1012197,3.4,749903
300.181353,1125865,3.9,538536
300.809543,969158,3.2,655035
300.998892,2909026,11.8,482188
301.092917,2133104,8.3,283041
301.129197,6346869,26.9,507215
301.165631,6267003,26.5,510393
301.202017,1460608,5.4,612733
301.770227,1253204,4.5,531082
301.775446,2460373,9.8,575026
301.777071,1887957,7.3,717259
301.77894,3156182,12.8,455096
301.780569,2719702,10.9,279590
301.781926,1466582,5.4,897156
301.782519,2509014,10,594281
301.784426,2297302,9.1,224242
301.786246,2939351,11.9,373513
301.786911,2956503,12,410607
301.788086,4412631,18.4,561641
301.789354,1431767,5.2,434308
301.791773,1745367,6.6,609229
301.793866,1783512,6.8,602558
301.794515,1134040,3.9,709859
301.795906,1152728,4,753297
301.797748,952984,3.1,260818
301.80027,1067097,3.6,246897
301.802276,1103577,3.8,402390
303.108473,2207131,8.7,310166
303.144909,3653025,15,276546
303.181208,2041254,7.9,509811
303.428343,940043,3.1,404032
305.124176,1023177,3.4,877477
305.160526,1012943,3.4,782032
306.845388,1983693,7.6,587567
306.848512,932942,3,439153
306.851605,1616846,6,676223
306.87983,1397202,5.1,648806
306.904174,1220054,4.3,764215
306.907043,24063958,104.4,497274
307.155038,1409020,5.1,681024
307.906621,4753518,19.8,512251
308.482556,938694,3.1,399728
308.486604,985286,3.3,706435
308.877606,935426,3,560221
308.903918,3597062,14.7,266298
308.915186,1267848,4.5,524171
309.095336,996643,3.3,449011
309.097943,1191076,4.2,591305
309.134364,1915433,7.3,628347
309.152876,1020076,3.4,573014
309.170729,5586735,23.4,420906
309.174069,1157935,4,700503
310.174053,1428936,5.2,609429
310.901916,1277240,4.5,687692
311.113544,3078232,12.4,506344
311.149969,5430878,22.7,507070
311.168558,56906336,248.4,471046
311.186438,2156644,8.4,402815
311.222678,999273,3.3,694392
312.149671,1252728,4.4,530814
312.171982,10091259,42.7,467504
312.728584,1476689,5.4,490385
313.09269,1309066,4.6,271252
313.129233,12204943,51.9,453505
313.164283,1579413,5.8,464118
313.165615,7539605,31.6,441611
313.175368,988438,3.2,365701
313.20207,2306459,9,500483
313.238413,1583520,5.8,582204
314.132521,2186795,8.4,578372
314.160767,1029167,3.4,730779
314.16901,1713201,6.4,410954
314.725634,2337671,9.1,496087
314.943228,1137833,3.9,521667
315.108483,3574979,14.5,458539
315.144854,9259208,39.1,471634
315.18128,8327374,35.1,491272
315.217629,1436884,5.2,637408
315.254139,976985,3.2,612445
316.112262,1023071,3.4,752692
316.148263,1649765,6.1,428915
316.184553,1265515,4.4,614428
316.722617,1939647,7.4,461068
316.993803,968682,3.1,666948
317.124199,3761150,15.3,448980
317.160534,5502980,22.8,443581
317.196993,1980681,7.5,463592
318.127553,1319836,4.7,321612
318.745521,10067709,42.2,485351
319.139845,1738812,6.4,461577
319.176241,1321153,4.6,446552
319.191492,1124932,3.8,710193
320.098902,976340,3.1,616486
320.135001,2061273,7.8,296165
320.680571,950576,3,477825
320.742566,20416570,86.5,485576
320.922718,16068695,67.9,445062
321.177296,1123455,3.8,632565
321.219926,957830,3.1,733376
321.922288,3390199,13.5,508247
322.538557,1052249,3.5,294639
322.542578,1128794,3.8,306974
322.544347,1002714,3.3,541662
322.547678,1128539,3.8,243768
322.553863,1282524,4.5,441080
322.556584,1295452,4.5,521764
322.569268,1035614,3.4,298544
322.615409,1165542,4,472068
322.623565,1038567,3.4,554702
322.631929,960744,3.1,590396
322.633699,970089,3.1,590294
322.646623,1131627,3.8,576120
322.651845,1224556,4.2,448830
322.653882,1635948,6,589761
322.657856,1452781,5.2,243845
322.672068,1158767,3.9,612453
322.681777,959984,3.1,371127
322.683894,1132913,3.8,555716
322.699688,974707,3.1,581016
322.706541,1066229,3.5,338426
322.710232,1225845,4.2,451833
322.712437,1010933,3.3,564364
322.716872,1097078,3.7,254690
322.725686,1092984,3.6,402986
322.731903,1209017,4.1,238704
322.73868,3672442,14.7,407810
322.739604,16775546,70.9,472146
322.741668,1369466,4.8,706219
322.74663,1284603,4.5,218801
322.754433,1526396,5.5,661985
322.757454,1437565,5.1,615582
322.758376,1235837,4.3,492258
322.761319,1550205,5.6,405179
322.765833,1540734,5.6,477902
322.76679,1509758,5.4,534872
322.773153,1053823,3.5,272299
322.787603,1076930,3.6,162699
322.790095,1687170,6.2,322331
322.793091,1026690,3.4,443036
322.799234,1446275,5.2,282980
322.807822,1780101,6.6,298674
322.812523,1322630,4.6,258378
322.818999,1353607,4.8,640732
322.820455,1122311,3.8,263717
322.823043,1080711,3.6,726977
322.82457,1756295,6.5,627356
322.826837,1281416,4.5,541166
322.82758,2069384,7.8,603875
322.828966,1702280,6.3,599738
322.831797,1422409,5.1,194866
322.835056,1542793,5.6,315376
322.837719,2455178,9.5,397740
322.839548,1207690,4.1,522585
322.840506,1731722,6.4,622043
322.841274,976522,3.1,631441
322.919542,2480023,9.6,513639
322.930784,1319961,4.6,506373
323.113738,1170870,4,738345
323.150138,1603132,5.8,338939
323.186362,1502146,5.4,355135
324.736654,6884029,28.5,459661
324.762477,14334657,60.5,461298
324.916031,986970,3.2,661054
324.917622,4410586,17.9,426903
324.981291,1336037,4.7,672363
324.98349,1655909,6.1,405220
324.984415,1514725,5.5,554433
324.985236,1459685,5.2,512720
324.986818,1445093,5.2,707267
324.987565,1199078,4.1,618907
324.988432,2029798,7.7,662915
324.989739,1972966,7.4,493461
324.990921,1345510,4.7,518007
324.992013,2070758,7.8,502752
324.993145,2675175,10.4,458445
324.994402,1678823,6.2,426080
324.99618,3208935,12.7,243986
324.997766,1223399,4.2,877106
324.999295,2665704,10.4,286146
325.00089,1451752,5.2,468014
325.002582,1527944,5.5,248452
325.003898,1341928,4.7,481104
325.006757,1868777,7,525708
325.00913,1316585,4.6,208690
325.012146,951914,3,583588
325.092912,1710071,6.2,416377
325.129222,3410685,13.4,484021
325.165632,5705475,23.2,392199
325.184223,42834692,180.7,458668
325.201989,2357769,9,473713
325.853946,1297779,4.5,588083
325.917246,1447037,5.1,605057
326.169049,1296806,4.5,485756
326.187624,8098730,33.3,449605
326.733718,1687043,6.1,404252
326.758357,5719559,23.2,286052
326.759526,28789768,121.1,468142
327.003121,1091887,3.6,690163
327.108478,4121665,16.4,527659
327.144939,8438855,34.8,463550
327.179774,2001997,7.5,584989
327.181251,6935629,28.4,456487
327.191165,1116494,3.7,574409
327.2177,3103827,12.1,471020
327.437504,1760631,6.4,521711
327.850914,1029307,3.3,317474
328.148267,1825773,6.7,440156
328.336762,1154828,3.9,636859
328.378955,4924691,19.9,581012
328.421155,1207834,4.1,673471
328.756548,24722770,103.8,476968
328.959052,990195,3.2,531486
329.124136,6692239,27.4,448083
329.152479,1956756,7.3,449973
329.160544,11951509,49.7,461420
329.196904,5260699,21.3,478751
329.233312,2185633,8.2,529592
330.127314,1050231,3.4,405873
330.155834,1111099,3.7,467967
330.163913,2468925,9.4,569968
330.2002,1243075,4.2,452784
330.753623,10589856,43.9,456461
331.103497,1608155,5.8,418561
331.139807,6756065,27.6,485405
331.176186,6748903,27.6,468575
331.212607,1932013,7.2,525518
332.143165,1273995,4.3,629309
332.17955,1008145,3.2,359392
332.750687,2778611,10.6,507777
333.111027,5347376,21.4,476457
333.119088,1450290,5.1,421721
333.155467,2117944,7.9,362655
333.191899,1591358,5.6,437661
334.114335,1566173,5.5,552640
334.938355,3553131,13.9,498560
335.108045,2327944,8.7,568963
335.186123,977174,3.1,484312
335.56487,983000,3.1,633566
335.937881,1059097,3.4,675979
336.158074,1130047,3.7,709469
336.946589,1634250,5.8,568068
337.105873,1014758,3.2,618181
337.126639,1060457,3.4,532439
337.129171,1422058,4.9,588881
337.165701,2017264,7.4,421641
337.20195,1327351,4.5,570346
337.205291,964343,3,493485
337.909006,968052,3,587987
338.713556,996355,3.1,670180
338.887186,1434658,5,486435
338.932036,3074090,11.9,371940
338.933248,14122026,58.2,462791
339.106014,998985,3.2,172893
339.108455,1492809,5.2,467570
339.144931,4222032,16.7,474174
339.18123,5352535,21.4,477279
339.198795,1876570,6.8,439452
339.199916,8692826,35,472948
339.217746,1822045,6.5,551488
339.869633,4410066,17.3,463036
339.93281,3099357,11.8,500663
340.14832,1013508,3.2,691372
340.203399,2216206,8.2,489653
340.736379,1661551,5.9,490429
340.88529,2688394,10.1,511702
340.930078,1962386,7.1,510962
341.124155,4257205,16.6,458108
341.160563,10212796,41.3,442106
341.196903,8482242,34.1,484984
341.233323,2102217,7.7,485304
341.866765,2868284,10.9,506786
342.163917,1802355,6.4,519404
342.200333,1681273,5.9,549168
342.733448,3122396,11.9,513872
342.761016,3646689,14.1,510133
343.084685,2654492,10,415006
343.103465,4552480,17.8,505087
343.119318,1505315,5.2,383288
343.138705,2156838,7.9,480703
343.139793,9985830,40.4,469102
343.176201,11843373,48.1,457784
343.21258,7101236,28.4,438370
343.248899,1590587,5.6,487970
344.08059,973845,3,369776
344.106814,1133530,3.7,566947
344.135129,2616287,9.8,418446
344.143174,1594593,5.6,241338
344.179528,2109416,7.7,453213
344.215915,1461230,5,542721
344.504636,1054372,3.3,477825
344.532018,1271849,4.2,577607
344.730466,1725775,6.1,424836
344.758994,10582100,42.8,487406
344.769187,1637462,5.8,439916
345.116335,1044375,3.3,515889
345.119086,3384472,13,488044
345.15453,2206878,8.1,378113
345.155467,9986206,40.4,459575
345.176993,1024290,3.2,399098
345.19186,6810789,27.2,455939
345.228197,2901676,11,500389
345.462452,2282712,8.4,511531
346.019403,1639490,5.8,284194
346.114102,1142612,3.7,639332
346.150708,1360986,4.6,284232
346.158724,1610844,5.6,490447
346.195217,1234275,4.1,709434
346.640124,2490296,9.3,535004
346.755782,2181582,7.9,488763
346.756957,11045326,44.2,487191
346.766178,1806288,6.4,566469
346.805302,1268055,4.2,449810
346.878583,1366501,4.6,409554
347.090244,1113998,3.5,402224
347.134812,2748950,10.2,472256
347.171093,3504669,13.3,479952
347.207444,1382436,4.6,508736
348.130011,1316053,4.4,581650
348.754917,3356494,12.7,506689
349.105917,24660882,99.9,441703
349.12915,1172375,3.8,438056
349.142227,1457306,4.9,543985
349.150483,1002267,3.1,520656
350.109277,4715607,18.3,485243
350.18349,1765990,6.2,607740
350.786,3762397,14.4,432255
350.934862,3216634,12.1,511218
350.962118,1304575,4.3,629569
351.10157,1814811,6.4,522603
351.10302,7911708,31.4,410184
351.121458,1753375,6.2,587147
351.134407,8588578,34.1,472203
351.142515,1744675,6.1,508632
351.144849,1628196,5.6,553765
351.18131,3090219,11.6,486155
351.21775,1403570,4.7,388124
352.058275,1242522,4.1,347659
352.066019,1659163,5.8,293024
352.069017,1783260,6.3,427980
352.070015,1564380,5.4,488034
352.070944,2045404,7.4,327753
352.074099,4179165,16.1,286851
352.076026,1654749,5.8,661256
352.078018,3380702,12.8,491583
352.079093,3618782,13.8,272378
352.081589,2574815,9.5,331307
352.085124,2516959,9.3,252419
352.09021,1097824,3.5,231967
352.106176,1471971,5,434316
352.137739,1977322,7.1,510132
352.361661,1612567,5.6,576951
352.783139,5185132,20.2,467197
352.85823,2315131,8.5,430175
352.948978,11046541,44.2,445962
353.121711,1051056,3.3,603422
353.124169,2744496,10.2,422220
353.131596,2711474,10.1,397883
353.16057,5841592,22.9,482202
353.196962,4314815,16.6,473267
353.200285,1134784,3.6,497131
353.233297,1594822,5.5,487358
353.248589,2212042,8,473946
353.948498,2279256,8.3,394928
354.163901,1272964,4.2,494808
354.192217,1116554,3.5,516830
354.780137,2342402,8.5,455672
354.945785,1422628,4.7,538734
355.10335,1231685,4,285321
355.111601,3250246,12.1,371988
355.139807,7064652,27.5,463945
355.176222,12077140,47.8,464356
355.180137,1453396,4.9,415760
355.212606,7156827,27.9,458270
355.249038,1365347,4.5,254460
355.337409,1132917,3.6,640247
356.143173,1454620,4.9,553762
356.179584,2385700,8.6,470696
356.215852,1692971,5.8,441455
357.093553,1697507,5.8,459540
357.108614,1600742,5.5,525278
357.119113,3533288,13.3,441328
357.134969,1599468,5.5,431702
357.155444,12089840,47.8,424477
357.183574,1100534,3.4,595340
357.191873,14731768,58.5,417923
357.228232,6142463,23.8,435295
357.264548,1196039,3.8,406543
358.12247,1075388,3.3,546490
358.150844,1022658,3.1,384418
358.158798,2136516,7.6,408172
358.187183,2983626,11,481469
358.195238,2726604,10,431367
358.223582,1144786,3.6,585779
358.231516,1728979,6,483251
358.793525,995531,3,476863
359.061689,4043653,15.3,537491
359.134699,5761941,22.3,439447
359.171133,12467100,49.4,438062
359.207501,8100772,31.7,445067
359.243906,2667436,9.8,475003
360.129888,1689195,5.8,405865
360.137895,1767533,6.1,551731
360.166463,1782899,6.2,417058
360.174484,2668661,9.8,428625
360.210894,1357436,4.5,522128
360.645063,1010395,3.1,566938
360.894338,4775185,18.3,440246
361.11393,1174593,3.7,265215
361.150389,4863305,18.6,470615
361.186715,4486481,17.1,411957
361.223134,2862937,10.6,501543
361.893942,1095917,3.4,402533
362.145696,2530340,9.2,404781
362.190056,1118254,3.5,567729
362.857538,1086914,3.3,560238
362.891331,1873098,6.5,453414
362.951779,1364951,4.4,524595
363.121613,2010877,7,553030
363.14239,1010434,3,663463
363.166114,1285895,4.1,485852
363.181339,1252363,4,540871
363.202388,1138959,3.5,518488
363.217753,1053715,3.2,677117
363.671765,2715000,9.8,479888
363.763041,1446541,4.8,497070
364.226081,2201077,7.8,488809
364.512702,1083702,3.3,543908
365.100855,2781884,10.1,382825
365.121691,1625025,5.5,432390
365.133229,3318467,12.2,390012
365.136058,1155780,3.6,647150
365.137228,1833156,6.3,466400
365.158181,1437129,4.7,327104
365.160564,2677962,9.7,389474
365.196939,2532562,9.1,471490
365.233373,2111450,7.4,425073
365.29619,3546345,13.1,493789
366.241621,1019585,3.1,615515
366.873828,4392532,16.5,442610
366.964554,3161705,11.6,454919
367.097829,1035656,3.1,625784
367.128905,1286287,4.1,453489
367.130269,2155920,7.6,420621
367.139812,3253906,12,449599
367.152951,1281429,4.1,248147
367.176216,6965914,26.8,464173
367.200161,1085600,3.3,578701
367.212572,4820643,18.2,453369
367.248879,1635499,5.5,240667
367.635858,1095814,3.4,461821
367.667004,1617677,5.4,536058
367.873375,1220925,3.9,655469
368.179539,1687941,5.7,559965
368.216066,1444238,4.8,517297
368.495434,1048272,3.2,501809
368.881784,1372203,4.5,508188
369.062192,1381974,4.5,599906
369.119145,3828324,14.3,427900
369.127283,8498277,32.9,407854
369.135046,1624423,5.5,290750
369.155446,9874540,38.4,434970
369.191814,14365813,56.3,410324
369.207108,1502841,5,558773
369.228266,6388862,24.5,423714
369.233399,1115263,3.4,691652
369.264439,1658758,5.6,388075
370.130595,1550934,5.2,411766
370.158852,1984860,6.9,414438
370.186907,1425763,4.7,272736
370.195196,3394917,12.5,449418
370.231593,1390446,4.5,453153
370.868743,21868040,86.2,420482
370.907892,1446161,4.8,538235
371.058991,1057334,3.2,481408
371.124259,3242566,11.9,412224
371.134735,6255176,23.9,415712
371.150583,19750476,77.8,405731
371.171143,17063504,67,400363
371.207508,16903770,66.4,411630
371.243872,5520995,21,377478
371.280305,1816172,6.1,401383
371.867062,1523707,5,438557
371.868246,6087419,23,450751
372.138017,1102653,3.3,474037
372.153996,3438401,12.5,457646
372.166369,1926468,6.6,441774
372.174403,3831110,14.1,425804
372.202692,1419341,4.6,411469
372.210808,3743567,13.7,406008
372.247331,1239128,3.9,502198
372.502233,1407895,4.5,554700
372.684376,1974212,6.8,470447
372.865582,3858417,14.2,410405
372.873053,1062131,3.2,539500
372.923135,1438207,4.7,395866
373.082941,2798119,10,421122
373.103459,1356332,4.3,380101
373.114079,1937198,6.6,306344
373.116762,6736943,25.5,416737
373.147622,12277815,47.3,385608
373.150384,9893943,37.9,416793
373.186738,47366208,185.4,405874
373.223163,9252937,35.4,418129
373.259558,2263122,7.9,444817
374.120228,1553449,5.1,369287
374.145739,2165552,7.5,484514
374.151034,2243889,7.8,408570
374.153642,1822002,6.2,497785
374.182008,2144057,7.4,460153
374.190078,8950075,34.2,404545
374.226588,1780548,6,542723
374.681367,1564087,5.2,449419
374.910022,5805553,21.8,427995
375.085191,1121053,3.4,341001
375.113647,1740580,5.8,234168
375.121775,1228582,3.8,547909
375.129688,3268648,11.9,471913
375.144781,2802732,10,434442
375.15803,1133359,3.5,472095
375.166,6542897,24.7,390750
375.202404,6498875,24.6,403360
375.238889,2611268,9.3,501470
375.909613,1516271,5,445186
376.124977,1532710,5,327446
376.161286,2749231,9.8,443443
376.197392,1098040,3.3,536542
376.205841,1398587,4.5,512120
376.23405,2437954,8.6,463433
376.25276,1067847,3.2,469019
376.704177,6419387,24.3,393087
376.906938,2921455,10.5,449302
377.137293,1920555,6.6,518772
377.145261,1244461,3.9,372745
377.160682,1516081,5,545478
377.173625,1561908,5.1,472756
377.181733,1920054,6.6,456424
377.197003,1145146,3.5,548474
377.21811,1464896,4.8,555410
377.46623,1257856,3.9,535122
378.140557,3931952,14.5,421679
378.176797,1161274,3.6,335546
378.701175,16360900,63.4,406050
378.719938,1358281,4.3,568654
378.85864,3773933,13.8,469027
379.116503,1360177,4.3,354345
379.137473,1789495,6,334268
379.139711,1408568,4.5,548446
379.152971,2500667,8.8,444872
379.173823,1636417,5.4,399504
379.176217,3184705,11.5,427207
379.212606,2339659,8.2,383648
379.233746,1351504,4.3,480382
379.248938,1143893,3.5,585672
379.998253,1982236,6.8,493086
380.17971,1233997,3.8,522404
380.221042,1249496,3.9,392532
380.698277,15611864,58.8,417925
380.889544,4546572,16.4,427282
381.106934,1255494,3.8,413783
381.116695,1375817,4.3,260884
381.13201,1811021,6,383688
381.153099,2006867,6.7,294634
381.155447,5582932,20.4,372686
381.168537,2125399,7.2,483330
381.186656,1066588,3.1,496027
381.191849,7948382,29.5,406142
381.228235,4896871,17.8,391478
381.231549,1112040,3.3,422906
381.264614,1588081,5.1,489611
381.870356,1085206,3.2,409302
381.888955,1236763,3.8,640544
382.158956,1096421,3.2,400520
382.187173,1563501,5,562253
382.195334,1423727,4.5,313661
382.231465,1090681,3.2,628037
382.564399,1103828,3.2,529028
382.695289,9134584,34,405320
382.72109,16038399,60.5,391152
382.886169,1179437,3.5,508721
382.89767,1858608,6.1,409652
383.12419,1258351,3.8,472514
383.134768,4857458,17.6,418911
383.142922,6704756,24.7,384980
383.171096,13759100,51.7,403345
383.192207,1164929,3.5,419050
383.207503,14342790,54,384987
383.21016,1252742,3.8,356217
383.243956,7281296,26.9,395735
383.280242,2326682,7.9,524853
383.353079,1389230,4.3,360988
383.708165,1152273,3.4,529704
383.938475,1130705,3.3,431099
384.062644,1049844,3,384150
384.065844,1572468,5,212594
384.070462,1644150,5.3,287360
384.072852,2102903,7.1,198066
384.077748,2426232,8.3,417825
384.079622,2140024,7.2,197779
384.082026,1782137,5.8,281504
384.08384,3322746,11.7,537536
384.085336,2479994,8.5,408029
384.08642,2519930,8.7,352800
384.089111,2021755,6.8,593701
384.090224,2756987,9.6,439143
384.092547,2581372,8.9,375990
384.09551,1395581,4.4,274172
384.098064,1250430,3.8,326025
384.129806,1255814,3.8,509885
384.142974,1309066,4,426175
384.146095,1614987,5.2,458196
384.166371,1830289,6,556467
384.174496,3113875,10.9,392012
384.202759,1303963,4,470485
384.210866,2906781,10.2,297572
384.226994,1297314,4,490181
384.239076,1061797,3.1,621369
384.247238,1831847,6,208662
384.692416,2818084,9.8,470035
384.718123,39971884,152.1,388889
384.884404,48172124,183.6,408756
385.06317,1115661,3.3,331059
385.103393,1234328,3.7,197365
385.113954,2223771,7.5,419485
385.139961,2726563,9.5,374408
385.150451,11461798,42.9,380787
385.166278,1441706,4.5,349933
385.186767,24079536,91.3,382057
385.208528,1044662,3,495913
385.22313,16063674,60.6,379273
385.259579,6460613,23.8,390898
385.295967,1670607,5.4,338795
385.884004,11650422,43.6,380489
386.145595,1664449,5.4,401251
386.153728,2359747,8.1,440273
386.182035,2208203,7.5,415697
386.190107,4525518,16.3,382040
386.218435,1405910,4.4,381258
386.226541,3518424,12.5,430723
386.263011,1445346,4.6,473106
386.715207,40177252,152.9,388963
386.88125,7861908,29.1,385506
386.888586,1507478,4.8,484182
386.938807,1785509,5.9,483469
387.098734,1569747,5,364211
387.119151,1930201,6.4,395172
387.129719,4045532,14.5,366845
387.166035,16289510,61.4,376250
387.19446,1607151,5.2,194613
387.202396,21184240,80.2,376482
387.238819,9285371,34.6,400312
387.275224,3291910,11.6,410403
387.880829,1530550,4.9,427266
388.124773,1629437,5.3,268381
388.161355,2808840,9.8,393497
388.169324,2828298,9.8,204550
388.197627,2642962,9.1,388747
388.205798,4061205,14.6,367967
388.242192,1826847,6,334212
388.70727,1062568,3.1,602206
388.712281,22589610,85.5,388401
388.759838,1572791,5,484561
388.92559,4409576,15.9,335541
389.098365,1265947,3.9,235794
389.108915,1101342,3.2,552875
389.137234,1329702,4.1,472847
389.145319,5024041,18.3,413950
389.173735,1278513,3.9,478627
389.181636,10811699,40.4,398429
389.218102,7874878,29.2,377097
389.254472,2585417,8.9,415642
390.140564,3186768,10.9,344113
390.148604,1208914,3.5,440262
390.176985,2867291,9.7,387300
390.185042,1811293,5.8,341978
390.213359,1580134,4.9,442786
390.221499,2188392,7.2,460841
390.7093,8076026,29.1,410563
390.922471,2132026,7,363863
391.091712,1089901,3.1,416412
391.116501,2179956,7.2,349115
391.137434,1099643,3.1,384641
391.15296,3383167,11.6,392849
391.160936,2565506,8.6,428806
391.18922,1973130,6.4,533815
391.19731,3548045,12.3,420862
391.212568,1092753,3.1,389836
391.233648,1675160,5.3,433919
392.11988,1567908,4.9,495548
392.156205,2671279,9,397841
392.192457,1329082,4,370500
392.678083,1244494,3.7,537775
392.706422,2071894,6.8,491138
393.069941,1565893,4.9,371222
393.098545,4659662,16.4,345095
393.116666,1171156,3.4,397872
393.132226,3270105,11.2,393939
393.153026,2456031,8.2,317056
393.15544,2213728,7.3,279751
393.16458,2994146,10.2,443662
393.168525,3834340,13.3,348824
393.189505,1870826,6,248638
393.191852,3890667,13.5,228148
393.204785,1087855,3.1,438163
393.228183,2332662,7.7,358539
394.102042,1105667,3.2,398871
394.1636,2567446,8.6,344713
394.171876,1546264,4.8,461731
394.187214,1578269,4.9,521512
394.675096,2116533,6.9,454894
394.905105,3322876,11.4,359127
395.085667,1572404,4.9,530723
395.095645,3443767,11.9,347727
395.11147,1435964,4.4,388477
395.132386,2032195,6.6,365683
395.134798,2693188,9.1,379106
395.147744,2564680,8.6,357704
395.161649,1870412,6,485825
395.168708,5994574,21.4,376077
395.171139,7026767,25.2,385509
395.184147,2942035,10,275419
395.207546,9310298,33.7,353498
395.243874,4879462,17.2,316484
395.247237,1193575,3.5,238781
395.279987,1534321,4.7,412760
395.885996,1739566,5.5,462274
395.904682,1295412,3.9,441408
396.099007,1196657,3.5,403100
396.166489,1333638,4,249347
396.174409,1672585,5.3,516995
396.182243,1965963,6.4,380436
396.202578,1357202,4.1,314501
396.210888,2122133,6.9,194251
396.247234,1541408,4.8,351892
396.672198,1910822,6.1,392212
396.913165,1952370,6.3,427786
397.064695,1212834,3.5,365275
397.101263,1435821,4.4,503167
397.150381,8172221,29.5,370271
397.158605,1964224,6.3,445410
397.163332,2428609,8.1,328623
397.166233,3379906,11.6,423295
397.186749,19397320,71.3,351481
397.200156,1418957,4.3,386787
397.205414,24873678,91.7,349030
397.223168,19249876,70.7,373430
397.259585,7535328,27.1,356283
397.295834,1586667,4.9,453273
398.122331,1282034,3.8,378166
398.153801,1651708,5.2,215203
398.179541,1649412,5.2,217634
398.181927,1987589,6.4,426135
398.190172,4101128,14.3,339388
398.208724,5451790,19.3,371152
398.226472,4307988,15.1,397307
398.262823,2202655,7.2,393762
398.669431,1120673,3.2,449916
398.695011,3292841,11.3,381387
398.900037,52681964,195.2,373271
399.09332,1161257,3.4,448093
399.118995,1423409,4.3,358688
399.129672,4613429,16.2,391191
399.145201,1149242,3.3,553658
399.155766,1167165,3.4,280885
399.166034,18193728,66.8,364580
399.178325,1205828,3.5,573494
399.181859,20704582,76.1,366535
399.202401,28462412,105,360545
399.217788,1195857,3.5,254377
399.238808,20303192,74.6,350123
399.275179,6814052,24.4,353356
399.311441,1913199,6.2,328184
399.899606,13002285,47.5,368265
399.903413,1581614,4.8,458210
400.125069,1155702,3.2,292126
400.161283,2054786,6.5,223770
400.169404,4074117,13.8,408448
400.185242,4020874,13.6,384306
400.197683,10301070,36.3,368938
400.205823,5770896,19.9,342021
400.234149,1405337,4.1,212614
400.242209,4851356,16.6,371013
400.278417,1843112,5.7,380879
400.692105,7376686,25.7,378098
400.896889,8830833,31,359337
400.904371,1675635,5.1,364173
401.043382,3699616,12.4,389461
401.087784,1572527,4.7,323974
401.098479,2093490,6.6,356617
401.109025,1332406,3.9,362835
401.124581,1113531,3.1,547461
401.134826,2052542,6.5,199705
401.145287,8490946,29.8,365448
401.171439,1229770,3.5,489594
401.178931,12937165,45.9,315871
401.181706,23359438,83.6,360357
401.201063,2107860,6.7,378815
401.210146,2431959,7.9,383399
401.218077,23379930,83.7,360499
401.254471,11583461,41,349102
401.290838,2224881,7.1,318625
401.896443,1864119,5.8,370666
402.140615,2782983,9.1,327225
402.148586,1496074,4.5,204972
402.17698,4205332,14.3,312356
402.180714,1136405,3.2,759793
402.182354,2720277,8.9,300131
402.185059,4663574,15.9,382499
402.213307,3728159,12.5,337644
402.221423,5558562,19.2,367232
402.257863,2848558,9.4,334738
402.268283,6431026,22.3,369099
402.689179,6930876,24.1,385527
402.727649,3037641,10,423483
402.900937,1132546,3.1,418943
402.941392,1254703,3.6,256529
403.040416,2245168,7.2,280503
403.076152,2381884,7.7,433554
403.114029,1736776,5.3,390923
403.124529,2397260,7.7,406913
403.152969,1464661,4.3,381615
403.160939,9134679,32.1,371731
403.175989,2637405,8.6,367094
403.189279,1527393,4.6,467209
403.19732,15454820,55,358734
403.23373,9603696,33.8,375038
403.270101,3404924,11.4,367358
404.119904,1460118,4.3,233111
