m/z,I,S/N,Res.
199.184564,875285,3.1,961102
199.419814,889546,3.2,717638
200.800953,879110,3.1,1006017
202.104405,858846,3,833415
202.389591,1334424,5.3,1017423
202.447476,904638,3.3,708554
202.832351,882050,3.1,821247
202.865094,853061,3,1004876
202.925265,863754,3.1,802948
203.725367,873526,3.1,579000
204.315001,856653,3,816975
206.962168,897708,3.2,823234
207.05207,879764,3.1,828627
208.318858,929520,3.4,807604
208.777695,872221,3.1,763170
210.295879,931027,3.4,805222
210.636247,894101,3.2,812897
211.119347,921957,3.3,862497
211.590494,928180,3.4,757438
211.843308,952813,3.5,555908
212.484386,980205,3.6,710753
213.169611,1001266,3.7,862471
213.549103,902264,3.2,684753
215.265879,965765,3.5,831472
215.309463,871497,3.1,843437
215.72022,858802,3,425699
216.14299,855709,3,1035231
219.628802,2353852,10.2,566772
219.635355,1381757,5.5,836611
221.913566,914209,3.3,604918
223.756351,866840,3,891913
226.622231,1061106,4,765467
227.547915,1147275,4.4,840832
228.088822,960767,3.5,850411
228.132909,932163,3.4,936239
229.109809,945953,3.4,735402
229.664564,936981,3.4,825378
230.621789,892463,3.2,711173
231.180418,902883,3.2,704065
231.899114,933798,3.4,744642
232.158586,878398,3.1,893226
233.875815,927385,3.3,709531
236.175805,866084,3,698230
236.866508,985759,3.6,637438
239.779542,916114,3.3,741046
239.997737,896291,3.2,585282
243.573659,928886,3.3,541757
245.055083,884321,3.1,744596
249.32485,925244,3.3,707656
253.681805,896575,3.1,708841
259.217429,880103,3,563588
259.375355,898607,3.1,772684
260.277486,1046877,3.8,706767
261.617793,934432,3.3,670162
265.508609,885855,3.1,951528
271.958019,883482,3,677714
276.185676,6285940,28.1,653284
276.385946,903998,3.1,396789
277.353471,891698,3.1,727566
278.459745,880046,3,579494
279.087685,988177,3.5,820456
279.917578,19338048,88.3,305552
279.918156,50584384,232.6,526018
280.917506,918778,3.2,696700
280.921452,1125754,4.1,659421
281.069775,2820739,12,506641
281.070399,4895619,21.5,526727
281.91395,5102005,22.5,243501
282.966977,925044,3.2,611756
284.387854,885069,3,641475
285.097554,1023226,3.6,673853
287.379555,888531,3,492942
291.124134,1062820,3.8,681852
293.103344,1454401,5.6,574773
293.176268,6512839,28.8,220079
294.178872,1255194,4.7,677113
294.179485,1443354,5.6,307207
294.309258,898789,3.1,502678
295.082902,1385064,5.3,305414
295.119172,2218603,9.1,561144
296.792186,899264,3,479401
297.0619,1328153,5,386282
297.098316,1634332,6.4,254637
297.134776,1540640,6,548220
297.15326,1538209,6,418179
299.040993,975830,3.4,912688
299.077676,1193305,4.4,262341
299.113738,1817565,7.2,407375
299.150229,1211616,4.5,567795
301.093088,1168550,4.3,373005
302.172386,930201,3.2,755443
303.051298,1085305,3.9,847571
303.052162,975481,3.4,404647
303.087972,1077885,3.8,594530
303.124282,1003393,3.5,357917
305.030671,1412572,5.4,546065
305.066937,1316193,4.9,345150
305.103388,1511269,5.8,567787
305.139894,1203177,4.4,443380
305.52494,1007127,3.5,574894
306.907508,2956609,12.3,242856
307.046367,1857618,7.4,499022
307.082679,2569047,10.6,452704
307.119152,1621596,6.3,463710
307.155387,2689120,11.1,519040
308.283456,901105,3,693182
309.025655,1206611,4.4,298890
309.060973,1130328,4.1,582418
309.062076,2306648,9.4,398467
309.098377,3691229,15.7,352498
309.134688,2501986,10.3,368675
309.171197,4064614,17.4,387323
310.101429,914661,3.1,775852
310.1745,913007,3.1,632167
311.041188,1288232,4.8,433416
311.077827,3141230,13.2,357331
311.113961,6187635,27,408736
311.150389,2507896,10.3,466900
311.16896,9662074,42.7,427662
311.186962,1134205,4.1,643080
312.117484,1461507,5.5,628375
312.172426,1915147,7.5,436321
313.035816,1141132,4,635970
313.056914,2459919,9.9,387685
313.093361,3895444,16.3,394933
313.129866,3646362,15.2,235482
313.166326,1090719,3.8,274890
314.208923,1267647,4.6,517762
315.051833,959940,3.2,631335
315.071496,948871,3.2,295565
315.072487,2319431,9.3,380890
315.087811,1089865,3.8,459869
315.108988,2372045,9.5,450755
315.145311,1985235,7.8,591659
315.18194,970328,3.3,654819
316.188429,1068284,3.7,397484
317.030609,1878280,7.3,492795
317.067114,1411342,5.2,382406
317.088133,1451282,5.4,509637
317.10329,2047252,8.1,457994
317.124548,1265048,4.6,479894
317.139602,1082650,3.8,280374
319.046447,2802277,11.2,429696
319.081366,1257067,4.5,803319
319.082759,2889067,11.6,357557
319.118085,1027953,3.5,617227
319.119436,2396018,9.4,341967
319.155699,1491832,5.5,693064
319.191035,927742,3,239767
319.636585,925646,3,615632
320.74302,961944,3.2,784352
320.923195,3838394,15.7,344376
321.025532,2461389,9.7,503383
321.062014,3675092,15,373507
321.097258,1752794,6.6,570898
321.098255,5163739,21.5,440974
321.135019,2778082,11.1,307645
321.170995,1640680,6.1,524108
323.004737,1087815,3.7,539615
323.041249,3282511,13.3,390306
323.077621,7182934,30.3,418098
323.112766,2151773,8.4,515480
323.114031,5590109,23.4,335978
323.150391,4660836,19.3,488611
323.186959,1097579,3.8,330087
324.081091,1434141,5.2,475029
324.117406,1217572,4.3,377958
324.918235,2304966,9,496701
325.020299,1265115,4.5,285857
325.055886,1425378,5.2,423608
325.056921,4711907,19.2,378940
325.093241,12380138,52,455189
325.12973,6320114,26,354910
325.165094,3097081,12.2,348273
325.166045,10750969,45,418073
325.184687,12916733,54.3,424920
325.202289,969216,3.1,442988
325.451885,3844660,15.4,560139
326.060153,1198003,4.1,579761
326.096731,1727930,6.4,340678
326.132966,1405634,5,333738
326.16943,1346570,4.7,220261
326.187978,2342606,9,358838
326.759801,1500743,5.4,278629
327.015213,948349,3,620943
327.036085,2272130,8.7,351487
327.051398,1251461,4.3,331371
327.071292,1931145,7.2,387583
327.072616,6023562,24.8,376227
327.087689,1118861,3.8,282871
327.107787,2603409,10.1,501007
327.108941,9730449,40.6,368827
327.145428,4055961,16.3,432386
327.181725,1732001,6.4,509226
327.218484,962217,3.1,232905
327.758263,952221,3.1,543744
328.075773,1165155,4,382159
328.112447,1795179,6.7,443951
328.224446,1072515,3.6,408058
328.757092,1197561,4.1,609120
329.030682,1797686,6.7,284800
329.051766,2813243,11,372667
329.067031,1852990,6.9,457982
329.088215,5684035,23.3,380348
329.103333,1708102,6.3,386352
329.124548,5245771,21.4,421866
329.139963,1467982,5.3,524652
329.153097,1481553,5.3,294363
329.161088,2242003,8.6,388040
329.183575,1144920,3.9,311861
329.197438,1054939,3.5,543528
329.23375,1289187,4.5,232327
330.167467,1110199,3.7,574733
330.203799,3242047,12.9,404284
331.009663,1418489,5.1,276852
331.046392,3395329,13.5,422039
331.067477,2155526,8.2,408843
331.081735,1179913,4,686880
331.082763,2780170,10.9,382758
331.095735,1011469,3.3,275902
331.103894,2070927,7.8,354960
331.119106,2625298,10.2,325951
331.140519,1574679,5.7,376623
331.155634,1717403,6.3,426716
331.17681,959007,3.1,557870
332.183176,1213964,4.1,565165
333.025686,2960086,11.4,330715
333.060865,1439967,5,548670
333.061944,5564639,22.3,356444
333.098561,3582440,14,285088
333.133387,1396464,4.9,654960
333.13469,4677361,18.6,491264
333.171224,2161146,8.1,424467
334.065442,1078740,3.5,472246
334.137969,1102310,3.6,326109
334.938726,2486957,9.4,480121
335.004924,1090237,3.6,452724
335.041234,5612743,22.5,420547
335.076456,1864399,6.8,440149
335.077708,6142160,24.8,363796
335.113969,8093913,33,409804
335.149305,1515490,5.4,487583
335.150593,4238562,16.8,325694
335.186766,2601195,9.9,435585
336.044527,1146053,3.8,515373
336.081202,1150414,3.8,373544
336.117353,1503959,5.3,342912
336.153827,1437664,5,512145
337.020563,2678464,10.2,435283
337.055589,2104521,7.8,438724
337.056911,7262922,29.5,379282
337.092055,2995411,11.6,497119
337.093478,10001107,41,366527
337.128449,2967772,11.4,440443
337.129666,10568412,43.3,414303
337.1627,1000933,3.2,740518
337.164844,1760486,6.4,663065
337.166349,5050086,20.2,415823
337.202516,1056911,3.4,356926
338.0591,977360,3.1,662130
338.060572,1201105,4,275969
338.096558,2533850,9.6,531845
338.13301,1739492,6.3,476043
338.169411,1065454,3.5,245350
338.933684,7452858,30.3,388314
339.035253,1444565,5.1,574507
339.036259,4585173,18.2,344403
339.051635,1178073,3.9,494357
339.072649,10327263,42.3,341091
339.107668,2988136,11.5,262715
339.109017,13181161,54.3,364745
339.144261,2082034,7.7,323467
339.145514,7847155,31.9,341688
339.181687,3642108,14.3,375439
339.20038,3748609,14.4,371579
339.933406,1367240,4.6,385856
340.03969,1157093,3.8,532770
340.075876,1904623,6.8,379685
340.112419,2363321,8.7,343881
340.148855,1816067,6.5,537845
340.885932,1348303,4.6,263422
340.930814,1237467,4.1,523142
341.015442,1303091,4.4,347596
341.030725,1228279,4.1,269705
341.051993,6373117,25.2,339686
341.067237,1737473,6.2,480458
341.086867,3075847,11.7,370984
341.08822,14416647,58.3,356950
341.103659,1619851,5.7,411574
341.124698,11559697,46.5,353103
341.159761,2039067,7.4,619848
341.161078,6611739,26.2,375900
341.179707,971808,3,663434
341.197367,1778981,6.3,513168
342.055004,1056022,3.3,375863
342.091626,2138657,7.8,419820
342.127915,2072107,7.5,435765
342.164657,1386549,4.7,576209
342.240568,1859403,6.7,371290
342.761717,1350624,4.6,391564
343.031209,1938605,7,349408
343.04634,2930225,11.1,370897
343.067576,7154999,28.4,375370
343.082964,2609980,9.7,375446
343.102648,2547009,9.5,353883
343.103951,10740034,43.2,342688
343.11914,2955590,11.2,473595
343.140292,5858124,23.1,370443
343.15567,1261009,4.2,361026
343.176718,2442071,9,357718
343.199101,1261917,4.2,344477
343.212981,1944673,7,403378
344.070795,1161818,3.8,433334
344.107451,1847141,6.6,392065
344.143554,1014639,3.2,494301
344.219601,2012294,7.3,473331
344.759679,3970853,15.3,355419
345.025726,2892659,10.9,388923
345.046625,2338681,8.6,392247
345.062115,4409726,17.1,358508
345.075382,1060482,3.4,525841
345.082088,1277188,4.3,312676
345.083354,4222852,16.4,365410
345.098421,4626313,18,389059
345.109686,977804,3,368720
345.11784,1191310,3.9,607717
345.119503,4093839,15.8,366749
345.134779,3922324,15.1,431731
345.147992,1608599,5.6,309653
345.15603,2421658,9,432508
345.171387,2432927,9,382453
345.178377,1978529,7.1,472712
345.2288,1126320,3.6,490429
346.065685,1104810,3.5,571833
346.101655,1166901,3.8,301235
346.138621,1044672,3.3,676349
346.756002,1388155,4.6,549407
346.757633,4501884,17.1,362253
346.766688,1301630,4.3,317907
346.805695,1797002,6.3,479300
346.879036,1064097,3.3,294424
347.005106,1194823,3.8,505246
347.04138,5939154,22.9,356244
347.062461,1023193,3.1,478149
347.076359,1849821,6.5,325958
347.07767,7484894,29.2,368697
347.089332,1140449,3.6,480570
347.099067,1591396,5.4,386114
347.114162,6600425,25.6,319144
347.127276,1368045,4.5,492735
347.13516,1409263,4.7,527180
347.149452,1694707,5.8,452989
347.150406,6298100,24.4,418208
347.187012,2227711,8,365606
348.081414,1946899,6.9,514469
348.117229,1204766,3.9,388913
348.153844,1241257,4,362799
348.755329,1515749,5.1,351170
348.803649,1160436,3.7,665247
349.020514,4059193,15.4,384610
349.055894,2754116,10.1,448366
349.056963,8424516,32.9,322182
349.093386,10219599,40.2,339456
349.106419,5065812,19.4,367688
349.12967,11425883,45,373409
349.143016,1155935,3.7,494836
349.166346,5962343,23,342871
349.202235,2254450,8.1,249547
350.060488,1531011,5.2,338065
350.097016,1944206,6.8,487059
350.109919,1033618,3.2,183162
350.132966,2075546,7.4,321361
350.169662,1362085,4.5,232622
350.786662,3930732,14.8,366523
350.999733,1130801,3.6,349858
351.03621,7977661,31.1,364366
351.07264,12915400,51,348938
351.103677,1523154,5.1,367771
351.109023,15944404,63.2,351261
351.122461,1012697,3.1,312455
351.135073,1837021,6.4,397367
351.145377,12483296,49.3,355643
351.181942,5533932,21.3,330960
351.218297,1213560,3.9,393568
352.03969,1272580,4.1,542039
352.067939,1206029,3.9,516549
352.076213,2261776,8.1,430473
352.104528,1219353,3.9,591768
352.112421,2949916,10.9,335809
352.148769,2352168,8.5,411232
352.185204,1580596,5.4,435732
352.782077,1692154,5.8,525613
352.783698,5422330,20.8,341228
352.948205,2585393,9.4,479979
352.949545,8702257,34.1,345209
353.015627,1956679,6.9,310203
353.031051,1064524,3.3,175551
353.050526,2977107,11,359929
353.051909,11795795,46.5,335860
353.067138,1386072,4.6,433287
353.08819,19416416,77.2,366159
353.123309,4249963,16.1,293374
353.124803,18091372,71.9,342419
353.160973,9881976,38.8,350581
353.197571,2786692,10.2,342357
353.949226,1649536,5.7,300701
354.055294,1848228,6.5,357489
354.083448,1046190,3.2,668743
354.091778,3073456,11.4,330963
354.128058,2836157,10.4,303302
354.164328,2173641,7.8,397775
354.201259,1040341,3.1,585605
354.780695,2680475,9.6,314234
354.946203,1990355,6.9,499091
355.010287,1121513,3.5,527328
355.031195,4647920,17.3,323223
355.046314,2845685,10.2,372581
355.056856,1083385,3.3,663867
355.066244,3990524,14.8,390714
355.06747,16349180,63.5,353416
355.082746,2381378,8.4,323677
355.102621,4868105,18.2,393063
355.10406,19152906,74.5,331055
355.119224,1452814,4.8,512956
355.140225,15018005,58.2,383595
355.176827,5372962,20.2,314818
355.213066,1702447,5.7,444174
356.071079,2241111,7.9,375458
356.107146,3585379,13.2,339301
356.143814,2654064,9.5,371165
356.180072,1016061,3,201686
356.183483,1227262,3.9,416756
356.25603,1354903,4.4,402686
356.777544,1072461,3.3,757399
356.824861,1027422,3.1,713590
357.02593,2433189,8.6,346594
357.046855,6888620,26.2,328926
357.062057,3913393,14.5,328797
357.072568,1058613,3.2,432000
357.083168,14480057,56.1,343367
357.097235,1255358,4,506055
357.098468,3533246,13,329717
357.11966,13504197,52.2,339198
357.13487,2646475,9.5,348399
357.15585,6860498,26.1,341786
357.171073,1275352,4.1,326695
357.192451,3329759,12.2,382510
357.215013,3058663,11.1,305036
357.228713,1196524,3.7,516843
358.050192,1101071,3.4,483080
358.065465,1052180,3.2,379955
358.086751,2191132,7.7,393783
358.122908,2510377,8.9,408700
358.159526,1088822,3.3,264101
358.199162,2985028,10.8,360644
359.005072,1224421,3.9,300317
359.025889,1053805,3.2,346075
359.041552,5163379,19.4,295426
359.062602,5731706,21.6,322783
359.077758,6670208,25.3,317002
359.081094,1157249,3.6,539093
359.091163,1389188,4.5,373622
359.098765,8161159,31.2,326532
359.114089,7067021,26.9,367822
359.127303,1293202,4.1,437623
359.135304,4745109,17.7,292396
359.148913,1712537,5.8,440910
359.150532,3841178,14.2,299589
359.171613,8279458,31.7,335352
359.186657,1268775,4,303734
359.193882,2011050,7,311620
359.207899,1944239,6.7,415586
360.072985,1208425,3.8,414077
360.081205,1350956,4.3,303402
360.102036,1649716,5.5,325741
360.117292,1621881,5.4,342364
360.138754,1515009,5,417576
360.153851,1436679,4.7,424073
360.175029,1646351,5.5,280255
360.178114,1467664,4.8,580320
360.89466,4411415,16.4,313580
361.011275,1948738,6.7,351902
361.020598,4172870,15.5,340316
361.042042,1236302,3.9,469857
361.057106,9714771,37.3,321119
361.070101,1360216,4.4,524212
361.078024,2401371,8.5,336980
361.090125,1171808,3.6,625021
361.093378,10694753,41.2,353493
361.106603,1559270,5.2,393050
361.114564,2183273,7.6,414596
361.12981,9624686,37,333994
361.142766,2619507,9.3,325693
361.151027,2692982,9.6,302967
361.166173,6753916,25.6,332997
361.202454,1280649,4.1,467861
361.894313,1354891,4.4,556987
362.06027,1986505,6.9,346034
362.088499,1549012,5.1,490701
362.096483,2375895,8.4,360057
362.132985,2264804,7.9,346066
362.169417,1388018,4.5,333167
362.891697,2077186,7,327252
362.999679,1103915,3.3,330143
363.036341,8955705,33.6,295033
363.051886,1051967,3.1,261119
363.072822,13284167,50.3,314263
363.085461,1189452,3.6,249923
363.107703,3871060,14,344196
363.108978,15796052,59.9,320506
363.145562,13601634,51.5,320380
363.166636,1103210,3.3,477032
363.181915,6057584,22.4,296255
364.039315,1569720,5.1,324248
364.067659,1166530,3.5,405398
364.076072,2336582,8,341710
364.104468,1090129,3.2,330550
364.11249,2730452,9.6,329393
364.148704,2753762,9.7,364524
364.185121,1766896,5.9,213942
364.188443,1508849,4.9,387814
364.226347,2092287,7.1,531297
365.015583,3637553,13.1,321002
365.030701,1141046,3.4,524987
365.051779,15457855,58.6,333019
365.067238,1341253,4.2,406949
365.084596,1136971,3.4,551934
365.08685,4466764,16.3,360453
365.088293,18110028,68.9,309050
365.099679,1069905,3.2,448390
365.101641,1382994,4.4,436836
365.123349,5036635,18.5,345880
365.124699,20207194,76.9,309929
365.137663,1854304,6.2,302788
365.160994,15277673,57.9,325909
365.197511,5118583,18.8,311479
365.233884,1523077,4.9,325755
366.047557,1246404,3.8,463712
366.05547,2389959,8.3,339464
366.08358,1402066,4.4,413574
366.091683,3783125,13.6,381978
366.119869,1332320,4.2,387895
366.128098,4351460,15.8,340428
366.163146,1233649,3.8,452372
366.164599,2865394,10.1,311394
366.200722,1814272,6,505982
366.760832,1073629,3.2,257830
366.874718,1948170,6.5,288001
366.964924,3573550,12.8,298917
367.030992,8991048,33.7,333913
367.04635,1839439,6.1,363436
367.067506,20130134,76.6,321674
367.082993,1790045,5.9,343027
367.100245,1341284,4.2,575187
367.103969,24234342,92.5,302533
367.136846,1495923,4.8,684574
367.140201,24625524,94,347581
367.144003,1052789,3.1,651827
367.153237,3384185,12.1,365710
367.176746,10321794,38.8,296336
367.213102,2770065,9.7,355383
368.034783,1293786,4,358664
368.070878,3175657,11.3,323691
368.099023,1335540,4.2,345014
368.107179,4767479,17.4,359556
368.143654,3632646,13,213277
368.1798,1999636,6.7,281624
368.757586,1455102,4.6,545905
369.010906,1268325,3.9,265282
369.02572,2397803,8.3,347893
369.036107,1403247,4.4,504336
369.046696,14183539,53.7,323449
369.06205,3223418,11.5,324247
369.072618,1648254,5.4,527073
369.079616,1359489,4.3,607423
369.083165,23254146,88.7,315966
369.098799,2124425,7.2,282563
369.119731,23223442,88.6,301336
369.127994,1890708,6.3,375618
369.134752,1556631,5,328629
369.155851,15266976,57.9,315310
369.190791,1674414,5.5,641775
369.192333,5906607,21.8,331726
369.228935,1374654,4.3,306978
370.05013,2072590,7,339479
370.065743,1093396,3.2,530675
370.086364,4049437,14.6,289151
370.122805,5572140,20.5,366694
370.159245,2518075,8.7,286994
370.195655,1561162,5,410186
370.869089,4958049,18.1,317176
371.004805,1156121,3.5,302184
371.018312,1057951,3.1,647214
371.026025,3618722,13,357230
371.041471,4346280,15.8,281102
371.054732,1082542,3.2,521139
371.06257,13548465,51.3,297028
371.077709,4881847,17.8,287145
371.091253,1230781,3.8,532759
371.095194,1351102,4.2,665516
371.098809,19937216,75.9,311621
371.114028,3861446,13.9,313764
371.127144,1219788,3.7,328724
371.135247,13275087,50.2,290379
371.150631,2789846,9.8,352725
371.164,1238235,3.8,640540
371.171777,6406111,23.7,319748
371.186592,1258212,3.9,228967
371.207836,3127789,11.1,346878
371.230358,2753015,9.6,307582
371.244556,1199613,3.7,336790
371.868651,1078530,3.1,394487
372.06581,2012245,6.6,286266
372.102021,3432292,12,299218
372.117308,1159274,3.4,518465
372.138902,2460276,8.3,308873
372.174628,1199235,3.6,292685
372.214374,3004307,10.4,306688
372.866128,1429927,4.4,530663
373.020828,3987177,14.1,308891
373.041652,4756722,17,315467
373.056825,9390840,34.4,337217
373.069847,1428990,4.4,348431
373.077975,12964609,47.9,313463
373.083321,2889987,9.9,426198
373.09334,8707847,31.9,286089
373.106455,2102157,7,273186
373.114513,8931088,32.7,272277
373.129697,6666519,24.2,301880
373.142603,1407004,4.4,320314
373.150789,5319968,19.1,278038
373.165965,4991783,17.9,340045
373.187193,16163631,60,305714
373.202873,1475126,4.6,395218
373.209515,1890617,6.2,482629
373.223574,1614783,5.1,313174
374.060244,1796773,5.8,364075
374.081452,1776046,5.7,187905
374.08861,1087409,3.1,275598
374.096857,1688501,5.4,325018
374.117878,1891006,6.2,396707
374.125366,1065153,3.1,368002
374.133157,1480836,4.6,297657
374.154008,1240013,3.7,305648
374.190509,2993373,10.3,317660
374.222094,2397163,8.1,279198
374.910804,6355477,23,301456
375.036411,8815179,32.3,304913
375.049253,1079377,3.1,417480
375.057236,2768212,9.5,316327
375.072545,12685915,46.9,303682
375.085464,1585248,5,231140
375.093575,4140644,14.6,322839
375.109173,12055658,44.5,282967
375.122321,1816432,5.9,323568
375.13032,3572852,12.5,377350
375.145654,10391162,38.2,276729
375.1583,2803840,9.6,336792
375.166477,2000515,6.6,283474
375.181673,6442634,23.3,209377
375.188843,1410189,4.4,525741
375.202832,1138867,3.3,315176
375.910367,1242568,3.7,274512
376.039467,1955329,6.4,423804
376.067821,1814541,5.9,387825
376.075893,2745873,9.4,223662
376.10417,1128221,3.3,490072
376.11247,2549153,8.7,287598
376.148979,2439857,8.2,301556
376.161759,1082167,3.1,496725
376.185168,1284417,3.9,250741
376.219159,1203280,3.6,538412
376.224954,1089618,3.1,566814
376.253194,1061215,3,383396
376.90739,3031680,10.5,313338
377.015593,3966896,14,323770
377.051896,14805440,54.8,296492
377.064889,1271494,3.8,298754
377.073021,1073225,3.1,412178
377.088245,16927184,62.8,290478
377.099436,1217493,3.6,399977
377.101644,1314646,4,259222
377.109332,1073113,3.1,267617
377.124653,19562976,72.8,295451
377.135494,1068517,3.1,723716
377.137716,2657254,9.1,401127
377.161112,14686704,54.4,300472
377.174333,1321206,4,406472
377.197454,5156353,18.5,330909
378.055314,2627967,8.9,342833
378.083813,1330764,4.1,198205
378.091894,3636624,12.7,374887
378.128013,3560864,12.5,294071
378.140851,1186470,3.5,473887
378.164587,3206064,11.1,348715
379.031163,10623287,39.1,321102
379.046032,1506366,4.7,217700
379.067426,23287112,86.8,305885
379.078587,1206604,3.6,556638
379.080929,1149262,3.4,421517
379.100279,1552214,4.9,449625
379.104187,23842136,88.9,284206
379.117566,1443678,4.5,636163
379.140281,25437544,94.9,294154
379.153127,1434990,4.4,318626
379.176562,14992761,55.5,312286
379.213316,2553610,8.7,279144
380.034709,1809792,5.9,355226
380.062807,1941261,6.4,459408
380.070871,4204305,14.9,331127
380.09891,1711901,5.5,502757
380.107222,4611873,16.4,266760
380.143773,5002546,17.9,311878
380.180044,3002178,9.9,306252
380.890041,2805897,9.2,348886
380.981229,1152435,3.2,633134
381.002106,1150140,3.2,502482
381.01045,2636992,8.6,335677
381.025692,1761479,5.4,375831
381.046809,17342674,61.8,286347
381.062186,2069848,6.6,251492
381.072722,1257949,3.6,211442
381.078804,1511648,4.5,316644
381.083343,25782498,92.4,288321
381.098498,1263721,3.6,267761
381.119618,30451954,109.3,292083
381.155981,22491396,80.5,286139
381.19265,8522004,29.9,274684
381.229071,1638181,5,344845
382.048798,1228194,3.5,594255
382.050477,2950563,9.7,295611
382.078627,1663024,5.1,303835
382.086466,4849332,16.6,300907
382.114858,1463873,4.4,183951
382.12313,5225669,18,274540
382.159525,4429526,15.1,273199
382.195615,2194407,7,307327
382.721665,1181917,3.3,579307
383.018015,1424489,4.2,481020
383.025991,6200941,21.5,291237
383.041334,3579508,12,335432
383.051969,2167929,6.9,520733
383.058786,1642620,5,614797
383.06235,24423550,87.5,305134
383.077723,3541893,11.9,312283
383.089072,1108618,3.1,357504
383.091212,1289099,3.7,383227
383.098984,29002896,104,277407
383.11451,2210454,7.1,227766
383.125429,1428892,4.2,223995
383.127633,1672861,5.1,358349
383.135275,25476256,91.3,280935
383.143247,1645348,5,228145
383.148095,1318310,3.8,192226
383.16344,1322669,3.9,283814
383.171509,16239793,57.8,306950
383.207974,4404035,15,280010
383.244831,2163924,6.9,234468
384.029274,1337672,3.9,339401
384.041544,1133645,3.2,459599
384.065888,3806297,12.8,332102
384.093927,1249126,3.6,264744
384.102121,5727851,19.8,311793
384.130378,1248376,3.6,313776
384.137192,1866875,5.8,535182
384.138409,5504636,19,306167
384.175323,2723981,8.9,273088
384.211345,1544350,4.7,353063
384.718473,2125713,6.8,331496
384.884874,12090336,42.8,274228
384.997624,1139479,3.2,217925
385.020951,3075106,10.2,314312
385.031908,1216807,3.5,439866
385.042059,9827372,34.6,285199
385.055536,2091570,6.6,461877
385.057055,5632051,19.4,271442
385.06738,1311032,3.8,172522
385.070132,1814073,5.6,379419
385.078064,23466046,84,302645
385.093351,5095493,17.5,268564
385.10699,1877067,5.9,230405
385.114589,22113358,79.1,282048
385.130144,3939926,13.3,290615
385.143251,2517085,8.2,336639
385.15125,13654112,48.5,276956
385.166586,2360936,7.6,169485
385.179614,1782894,5.5,284772
385.187228,6515826,22.6,275341
385.209585,1093501,3,312733
385.223756,2659715,8.7,262973
385.246519,1237390,3.5,363889
385.260144,1241365,3.6,316907
385.884826,3267011,10.9,267179
386.04505,1623568,4.9,284363
386.060284,1411096,4.2,185896
386.081407,4031010,13.7,288776
386.088525,1111589,3.1,459943
386.096467,1462825,4.4,223801
386.109702,1359152,4,461627
386.11789,4311604,14.7,295846
386.145962,1325121,3.9,642279
386.154568,2243653,7.2,233381
386.169402,1103949,3.1,607517
386.190494,1271575,3.7,286346
386.194201,1290329,3.7,345651
386.716241,2072407,6.6,227112
386.881844,2491304,8.1,328148
387.000363,1518050,4.6,275456
387.013271,1427432,4.2,282615
387.020977,1918188,6,305702
387.036204,8131571,28.5,302407
387.057354,11596798,41,301547
387.072652,9436165,33.2,259208
387.085556,1619979,4.9,177653
387.093782,14687247,52.2,273725
387.109001,8368151,29.3,187471
387.122309,2466333,8,302868
387.130108,10134561,35.7,268328
387.145287,6679593,23.2,275183
387.158657,2771503,9.1,293917
387.166457,5906483,20.4,291993
387.181762,4270139,14.5,271998
387.18879,1622590,4.9,237417
