m/z,I,S/N,Res.
359.004633,977039,3.3,464083
359.017729,959985,3.2,753086
359.04106,4641780,19.4,603147
359.062287,3600887,14.8,601527
359.076388,1027832,3.5,849101
359.077513,4588025,19.1,549418
359.080716,965881,3.2,476361
359.090597,1253882,4.5,543193
359.097464,1046523,3.6,768618
359.098583,5044219,21.2,622920
359.113815,4758525,19.9,586061
359.126912,1457663,5.4,669123
359.134989,3616256,14.9,577043
359.148927,1138434,4,830163
359.150229,3855362,15.9,550922
359.171421,4265477,17.7,594063
359.186646,1947911,7.5,636488
359.207722,1960201,7.6,621563
360.028245,921842,3,681112
360.065644,1123575,3.9,723046
360.072945,935928,3.1,690116
360.117227,1558013,5.8,678648
360.153571,1135362,3.9,665716
361.020376,2875633,11.6,656814
361.05676,6440694,27.3,539908
361.077829,1661177,6.3,675236
361.093081,7016699,29.8,595457
361.096484,1055483,3.6,696550
361.106182,1185532,4.2,707961
361.11425,1367037,5,689266
361.129524,7553279,32.2,546460
361.132904,1151488,4,553148
361.15067,1815682,6.9,575706
361.164442,1309700,4.7,884469
361.165934,5941508,25.1,603283
361.20221,1110025,3.8,615775
362.05902,1106167,3.8,760812
362.060158,1371767,5,765904
362.088199,1048699,3.5,702057
362.096476,1630332,6.1,661653
362.13287,1518336,5.6,486310
362.145993,925250,3,549904
362.169332,1328517,4.8,743046
363.036014,6431221,27,548867
363.051177,1094647,3.7,674522
363.072429,9223673,39.2,583930
363.085448,1449723,5.3,670601
363.108752,10371582,44.2,553374
363.121805,1278720,4.5,670815
363.143804,1729795,6.5,572259
363.145191,10651139,45.5,541861
363.180245,1453319,5.3,768428
363.181552,6836744,28.8,546166
363.217777,1118476,3.8,614768
364.039505,1342071,4.8,590904
364.067648,1112058,3.8,669231
364.075779,1478267,5.4,590987
364.112139,2307968,9,583312
364.148529,2441605,9.6,553815
364.184895,1251466,4.4,787389
364.226271,1033871,3.5,591415
365.01529,2398965,9.4,471345
365.051622,9300730,39.6,546504
365.086781,1729279,6.5,495925
365.088065,12311295,52.7,591937
365.101147,1260289,4.5,731727
365.124465,13417220,57.5,540639
365.160787,11161352,47.7,567206
365.197219,3846925,15.8,525330
366.055065,1315453,4.7,513987
366.091389,2144130,8.3,654212
366.127839,2686342,10.7,618678
366.164173,2474635,9.8,580316
366.964855,8567796,36.4,607210
367.030913,4451837,18.4,556734
367.046096,1199998,4.2,602890
367.066285,2215425,8.6,858403
367.06732,11449345,48.9,579810
367.10372,14699526,63.1,549974
367.140068,14541835,62.5,561684
367.176492,7428112,31.4,576382
367.21285,1763604,6.7,585837
367.964402,1745783,6.5,669236
368.070761,2211461,8.5,552271
368.098928,979849,3.2,358985
368.107018,2671498,10.5,549293
368.143462,2977935,11.9,635568
368.179843,1532819,5.6,563915
368.96172,1516666,5.5,542815
369.025409,1383939,5,585920
369.046602,6979845,29.2,546638
369.061833,2137863,8.2,607779
369.082993,12170506,51.7,548288
369.098264,1710092,6.4,550405
369.11125,1033230,3.4,762484
369.119383,13603087,57.9,517531
369.127531,1540880,5.6,413812
369.130604,935568,3,770579
369.134622,1205137,4.2,684116
369.147683,951059,3.1,797489
369.155741,9464084,40,544042
369.192157,4329241,17.7,601298
369.228435,1425693,5.1,876043
370.086319,2440079,9.5,574228
370.122675,2460051,9.6,587907
370.159106,1700376,6.3,537977
370.195459,1055901,3.5,943489
371.025875,2110731,8.1,526953
371.041138,3290125,13.2,619997
371.062232,7573008,31.8,526037
371.07747,3256850,13.1,602026
371.090529,1136916,3.9,411874
371.098611,10585621,44.8,559097
371.113898,2834455,11.2,623567
371.126823,1232792,4.3,470551
371.13506,8571417,36.1,538450
371.1502,1303196,4.6,480385
371.170158,1387806,5,888533
371.171385,5943839,24.7,559729
371.18665,1016544,3.4,547244
371.20775,3723299,15.1,591813
372.06566,1323669,4.7,680240
372.093971,1081113,3.6,657849
372.101972,1697178,6.3,603859
372.138498,1405343,5.1,604908
372.17483,1034788,3.4,631546
373.020419,2444565,9.6,598878
373.041505,2369815,9.2,534196
373.056751,5538586,23,595960
373.069859,1355803,4.8,619806
373.077879,5204252,21.5,578588
373.093189,4484894,18.4,544807
373.106296,1948576,7.4,479099
373.114316,4933921,20.3,559154
373.129529,4734755,19.5,522978
373.14254,1172389,4,571991
373.150653,4133670,16.9,578651
373.165877,3324200,13.4,588608
373.18595,3082283,12.3,399200
373.187033,19089194,81.7,532455
373.202307,1452205,5.3,613604
373.223449,1994032,7.6,537810
374.023576,1051419,3.5,727138
374.081371,1065634,3.6,556640
374.096509,1235236,4.3,699656
374.117675,1208231,4.2,673649
374.132984,1099049,3.7,630381
374.154003,939308,3,361132
374.190437,4180913,16.9,574482
374.221878,4099509,16.6,584375
374.999632,1027486,3.4,369464
375.03604,5952547,24.5,535386
375.057195,1620133,5.9,563983
375.072425,7206952,29.9,539632
375.075763,997416,3.3,713534
375.085175,1074857,3.6,307838
375.09367,2291754,8.8,640196
375.107376,1474860,5.3,732523
375.108838,8317996,34.7,545082
375.121882,1784750,6.6,511156
375.129946,2126127,8.1,597318
375.145192,7781425,32.4,522222
375.158072,1321011,4.6,707330
375.166292,1542708,5.6,593646
375.18158,4417078,17.9,547702
375.202762,1138233,3.9,741726
375.218006,1295547,4.5,602225
376.067586,1140269,3.9,643250
376.075761,1615278,5.9,768297
376.112207,1570995,5.7,613980
376.14853,1726648,6.4,697175
376.184955,1054397,3.5,831498
376.216514,1230401,4.3,527945
376.218921,1394114,5,747038
376.816155,1006994,3.3,609170
377.015364,2667565,10.4,587488
377.051686,8719666,36.4,547026
377.064762,952372,3.1,789554
377.088031,9876791,41.4,515405
377.101159,1827897,6.8,625379
377.124476,11391292,47.9,510829
377.137613,1077566,3.6,472290
377.160885,9872705,41.4,531996
377.197163,3913542,15.8,567930
378.047225,1032249,3.4,814016
378.055098,1489082,5.4,675873
378.083316,1077182,3.6,759168
378.091423,2049983,7.8,501761
378.127861,2468036,9.6,581232
378.140967,945702,3,431820
378.164261,2404041,9.3,645228
379.030958,5995071,24.7,557184
379.067334,10973764,46.1,513577
379.103751,13150793,55.5,530447
379.140098,14545486,61.5,518452
379.153096,1202511,4.1,804614
379.175342,1882194,7.1,701786
379.176477,9471571,39.7,514748
379.212808,2445912,9.5,581995
380.07073,1608909,5.9,382393
380.09866,1059280,3.5,419741
380.107006,2569426,10,579220
380.143526,3116247,12.4,560541
380.179837,2203356,8.4,604468
380.88979,1052477,3.5,840921
380.980569,2167625,8.2,502732
381.010225,1379277,4.9,584426
381.025375,1110863,3.7,459450
381.046579,9944914,41.3,520769
381.061911,1350196,4.7,377927
381.083049,13769559,57.6,502829
381.095666,963801,3.1,663104
381.119368,16016220,67.2,519458
381.13244,1233374,4.2,570916
381.155749,13185889,55.2,523630
381.190915,1518182,5.4,709737
381.192206,6028134,24.7,537060
381.228485,1380715,4.9,648368
382.036405,1009754,3.3,762507
382.05,1675484,6.1,553338
382.078187,1158880,3.9,535252
382.086379,2267873,8.6,508378
382.114819,1196389,4.1,520830
382.122762,2947558,11.5,578797
382.159188,2643691,10.2,485951
382.195431,1612784,5.8,654768
383.025849,3531362,14,592796
383.041205,1569636,5.7,565619
383.062286,10921063,45.5,505205
383.077543,2110825,8,555069
383.098667,13880428,58.1,520115
383.113828,1299566,4.5,510754
383.126998,1477488,5.3,758086
383.135,14011505,58.7,516341
383.143156,1323890,4.6,406806
383.150253,1198579,4.1,640736
383.163324,1147509,3.9,640816
383.171417,8658038,35.9,563512
383.207825,3842683,15.3,523566
383.244197,1252224,4.3,813336
383.353261,1279375,4.4,750085
384.054197,952944,3,801560
384.065602,1964274,7.3,548351
384.102014,2399991,9.2,608937
384.1383,2531580,9.8,508360
384.174697,1337217,4.7,473900
384.211006,947846,3,739047
384.88465,2061155,7.8,597691
385.005185,984436,3.2,809560
385.020472,2144886,8.1,562232
385.041565,5281145,21.5,530732
385.056767,3247995,12.8,535160
385.077858,10153342,42.2,524784
385.093089,2904192,11.3,486675
385.106277,1182338,4,453530
385.114303,10359171,43.1,518967
385.12964,2784645,10.8,514515
385.142766,1275079,4.4,421098
385.150704,8169864,33.8,540734
385.166011,1985930,7.4,526083
385.179103,971020,3.1,486651
385.187039,6124941,25.1,542829
385.223428,2323090,8.9,483682
386.081162,1266441,4.4,390519
386.11775,1940238,7.2,531864
386.145933,1087634,3.6,682323
386.154115,1534099,5.5,501947
386.18228,948375,3,592592
386.190245,1190808,4,422638
387.036015,4169358,16.7,540594
387.057212,4626577,18.7,347411
387.071017,1239699,4.3,730236
387.072475,4281491,17.2,461542
387.093617,5600918,22.8,469856
387.108822,4705433,19,510661
387.121772,1655578,6,405640
387.129903,4561051,18.4,531135
387.145109,3894941,15.6,496772
387.15843,1125599,3.8,360793
387.166309,3565216,14.2,480272
387.181603,2944675,11.5,533225
387.201065,1133989,3.8,779035
387.202771,4890790,19.8,493329
387.239087,1248427,4.3,631415
388.03943,1266074,4.3,651002
388.075788,1167776,3.9,541815
388.096864,981666,3.1,259296
388.112225,1011493,3.3,560291
388.133382,1075368,3.5,303257
388.161596,1025836,3.3,587759
388.925944,2697367,10.4,529828
389.015205,2096035,7.8,552497
389.051737,6607785,26.9,476176
389.07285,2383019,9,535080
389.086652,1714605,6.2,697768
389.088087,6868910,28,507099
389.089397,1171374,3.9,884880
389.101231,1314351,4.5,542185
389.109229,2074800,7.7,588662
389.124421,6786995,27.6,489617
389.137546,1490996,5.3,575575
389.145575,1753526,6.4,634295
389.160862,5846456,23.7,508032
389.18203,1484347,5.2,402099
389.197281,3400637,13.3,519519
389.218393,1023808,3.3,655327
390.047073,1083188,3.6,612963
390.055049,1430582,5,700406
390.083415,988985,3.2,346801
390.09143,1685563,6.1,530811
390.127771,1517120,5.4,587716
390.164181,1494725,5.3,565307
390.241916,4012112,15.9,521674
391.030935,5722303,23.2,529899
391.067393,8681668,35.7,479844
391.080506,1273286,4.4,622107
391.103749,9749705,40.2,501098
391.116907,1215947,4.1,335006
391.138797,1936078,7.2,517568
391.140119,10751183,44.4,481496
391.153142,1275216,4.4,693317
391.17651,7124180,29.1,488956
391.212869,2751193,10.6,541252
392.070777,1797970,6.6,747474
392.099,1233238,4.2,706604
392.107125,1820759,6.7,598719
392.143533,2425693,9.2,562133
392.179817,1806690,6.6,633524
393.010233,1422552,5,322929
393.046614,9678301,39.9,543646
393.082962,11778530,48.7,518631
393.119393,13504999,56,509049
393.132599,995433,3.2,491743
393.155798,13308396,55.2,506227
393.192136,6136306,24.9,491168
393.228427,1441015,5.1,591432
394.049965,1435884,5,514357
394.078307,1278064,4.4,688994
394.086327,1996145,7.4,535009
394.122623,3269238,12.8,604718
394.159136,3212923,12.5,520765
394.195528,1780608,6.5,589550
394.905453,1742822,6.3,643452
394.996258,1091059,3.6,727392
395.025827,4263159,16.8,533521
395.040876,1134329,3.7,399211
395.062263,12600060,51.7,515279
395.098686,14162689,58.3,480416
395.113951,1307908,4.5,483274
395.135011,16280327,67.1,517249
395.171385,11182860,45.8,520636
395.207876,3739921,14.6,550889
395.244233,1274902,4.3,862819
396.065586,2219404,8.3,598496
396.094045,1298064,4.4,664516
396.101998,2698385,10.3,486344
396.138404,3321495,12.9,477324
396.174903,2202012,8.2,548774
397.020367,1202837,4,487635
397.041568,7712792,31.3,484456
397.056775,2445339,9.2,537797
397.077972,12450845,51.1,486829
397.093272,1603616,5.7,603187
397.106314,1032610,3.3,471775
397.114309,14513187,59.7,523333
397.12951,1183397,3.9,455078
397.142535,1345191,4.6,463945
397.150675,12510248,51.4,504522
397.165936,959274,3,625548
397.185647,1596717,5.7,582354
397.187084,7548973,30.6,519182
397.205764,1666864,6,616737
397.223469,3110707,12,497121
397.259657,963768,3,449742
398.044758,1283497,4.4,608287
398.081181,2359214,8.9,481328
398.117686,2585779,9.8,537853
398.154044,2381753,9,507483
398.190444,1557694,5.5,523199
398.900344,5453605,21.8,465839
399.020826,1726518,6.2,519803
399.036038,3032632,11.7,450568
399.0572,8481083,34.5,490463
399.072479,3471165,13.5,495799
399.093579,11038016,45.2,481499
399.108821,2978627,11.5,522644
399.121872,2125893,7.9,568091
399.129932,10143046,41.4,509043
399.145211,2691400,10.3,558145
399.158329,1738570,6.3,597990
399.166341,6802251,27.5,463846
399.181514,1802573,6.5,526584
399.202763,4347728,17.2,504515
399.239078,2649942,10.1,566494
399.275286,1204315,4,642603
399.564306,998917,3.2,725579
399.899671,1476277,5.2,448670
400.060396,1443405,5,509269
400.088889,1094865,3.6,523039
400.096909,2234834,8.3,556900
400.13334,1906391,7,478021
400.169645,1800156,6.5,492967
400.20619,1086946,3.5,587857
401.015283,2000471,7.4,596408
401.036475,3137627,12.1,521107
