m/z,I,S/N,Res.
301.687159,1058373,3.8,882911
301.691994,1063493,3.9,824084
301.693186,1061061,3.8,926833
301.694656,902853,3.1,1053993
301.69794,993350,3.5,360076
301.70307,1205062,4.5,821466
301.704413,1168262,4.3,764163
301.715272,903815,3.1,888324
301.727833,915944,3.2,643267
301.795338,964301,3.4,643739
302.117812,896775,3.1,630054
302.841166,1243681,4.7,830723
302.845068,973473,3.4,706375
302.846067,959201,3.4,845539
302.858012,941474,3.3,758825
303.216284,922367,3.2,821386
304.037763,942657,3.3,725479
305.030694,900816,3.1,444595
305.103819,960534,3.4,558294
305.293576,935654,3.3,731144
306.397942,968511,3.4,766480
306.619839,941713,3.3,734407
306.907776,3346024,14.4,454498
307.010304,957041,3.3,661165
307.01968,969713,3.4,418083
307.050068,1138676,4.2,822934
307.053348,2242804,9.3,678945
307.05898,1161845,4.3,813936
307.059839,975733,3.4,1052095
307.06254,2228981,9.2,700981
307.065258,2140917,8.8,456923
307.066051,910261,3.1,800111
307.068019,1540725,6,909733
307.068493,2214773,9.2,1048971
307.068978,1737461,7,467081
307.071239,5615222,24.9,749705
307.071721,1919350,7.8,964513
307.074354,6273142,27.9,864809
307.07498,5492854,24.3,943241
307.075356,1874550,7.6,1747804
307.07574,2049910,8.4,881684
307.076425,1145718,4.2,787488
307.076983,3762806,16.3,436567
307.077687,2742902,11.6,975964
307.07805,5800566,25.7,799706
307.079907,2262134,9.4,963860
307.08074,3469430,15,1172091
307.081138,4875383,21.5,1130809
307.081602,2042486,8.4,699467
307.083542,6204023,27.6,432633
307.086757,6160503,27.4,580525
307.090245,2715255,11.5,400400
307.092708,2746999,11.6,804646
307.093237,2371191,9.9,815481
307.093781,973239,3.4,761523
307.096137,1057848,3.8,264776
307.098662,1058360,3.8,827902
307.099593,1201080,4.5,593647
307.10268,1485048,5.8,392818
307.105579,2173688,9,333189
307.119327,1666553,6.6,887227
307.15582,1007100,3.6,1182516
307.157664,1046269,3.8,988510
307.172409,944126,3.3,786031
307.907292,985401,3.5,1135145
308.020785,884099,3,447855
308.491636,989545,3.5,731712
309.061924,1009560,3.6,421288
309.098644,1577563,6.2,548280
309.135061,1352478,5.2,487364
309.171485,6404897,28.5,394984
310.174556,1170323,4.3,373372
311.078008,1282877,4.8,685243
311.114246,2313152,9.6,725201
311.150771,983363,3.5,359728
311.166911,1025348,3.7,1019074
311.169278,7766981,34.7,450082
312.172713,1710103,6.8,894791
313.036145,945823,3.3,723647
313.057163,1082593,3.9,447092
313.093693,1111780,4.1,406438
313.108816,884325,3,1058167
313.129985,1645351,6.5,479777
314.312985,905033,3.1,718602
317.031178,931820,3.2,816556
317.067357,987247,3.5,535547
317.103744,898290,3.1,289471
317.445503,926670,3.2,693029
318.413687,936416,3.2,756752
318.877346,941255,3.3,1017442
319.04658,1589973,6.2,736217
319.083086,1358168,5.2,690558
319.11937,1232347,4.6,548345
319.155783,946782,3.3,1017856
320.923547,6851316,30.2,497541
321.062342,1225791,4.5,471507
321.098596,1748098,6.9,526589
321.135088,1897862,7.6,393491
321.171351,977161,3.4,513179
321.211128,936460,3.2,811486
321.923027,1488072,5.7,599469
322.60181,912258,3.1,702178
322.920314,1072797,3.8,725479
323.041658,1391528,5.3,648171
323.077998,2305707,9.5,518093
323.114331,2744622,11.5,366467
323.15075,1844657,7.4,460571
324.346012,999192,3.5,425234
324.77836,1263357,4.7,527416
324.789466,1218366,4.5,594227
324.791875,1139326,4.1,435704
324.79326,1273918,4.7,720704
324.794605,942910,3.2,999252
324.797951,1133919,4.1,283261
324.81303,1245760,4.6,588778
324.815367,1011264,3.5,723521
325.057161,1816917,7.2,557592
325.093639,2817624,11.7,441961
325.130032,2693468,11.2,520071
325.166403,4938847,21.4,553040
325.183973,3069280,12.9,475059
325.184959,9703008,43,483247
326.168674,902326,3,929269
326.169648,896310,3,634326
326.188387,1915832,7.6,641368
326.414094,902027,3,619002
327.072855,1658117,6.5,433107
327.109307,2336137,9.5,401542
327.145795,2101132,8.5,529174
328.469325,910402,3.1,687877
329.052134,1124790,4,740949
329.067328,1037431,3.6,650587
329.088597,1646649,6.4,650926
329.103807,1313723,4.9,717500
329.124971,1798717,7.1,550426
329.161403,1146368,4.1,586390
331.046685,1756524,6.9,690188
331.083211,1208560,4.4,523780
331.104315,1069042,3.8,1037783
331.119443,1569139,6,694427
331.860058,914104,3.1,918976
332.66976,904644,3,640935
332.759559,925453,3.1,576355
333.025992,990246,3.4,1027504
333.062334,2075433,8.3,602209
333.098864,1712301,6.7,435725
333.134196,948144,3.2,899433
333.135113,2086448,8.4,578856
333.171535,1207348,4.4,581901
334.939195,5907423,25.4,563429
335.041758,1992809,7.9,323538
335.078094,2463341,10,477360
335.114374,3211504,13.3,602268
335.149518,937460,3.2,653077
335.15082,2136948,8.5,437923
335.187108,921015,3.1,674623
335.93874,1099842,3.9,465323
336.817824,1100058,3.9,725051
336.888168,1044258,3.6,826127
336.936231,932134,3.1,883272
337.020989,913519,3,602228
337.05728,2226995,8.9,422587
337.093709,3172279,13.2,499245
337.13008,3837626,16.2,496591
337.166469,2601278,10.6,498368
338.133372,931682,3.1,640433
338.934131,1720310,6.7,586966
339.0365,1682048,6.4,540310
339.072948,3523972,14.7,508681
339.109316,4646280,19.7,541403
339.14573,3537036,14.7,464771
339.182138,1497488,5.6,430429
339.20071,2623890,10.6,584598
340.031091,916971,3,746256
340.112912,940275,3.1,844889
341.031157,923799,3.1,573581
341.052174,2111834,8.4,686715
341.067386,936923,3.1,463953
341.088583,4062558,17.1,515537
341.125046,4026722,16.9,479538
341.160375,1161702,4.1,750052
341.161384,3791974,15.8,465154
341.19796,961898,3.2,961804
342.996073,1063476,3.7,766183
343.010362,922934,3.1,821329
343.046729,1526074,5.7,517372
343.066839,949692,3.2,921769
343.067883,2283324,9.1,590668
343.083187,1528830,5.8,425284
343.104333,3582273,14.9,552538
343.119443,982082,3.3,276791
343.139506,959557,3.2,714543
343.140676,2036485,8,423590
343.156,1064007,3.7,661433
343.177166,1245897,4.5,578899
343.213453,1017229,3.5,461633
344.695666,976379,3.3,665336
345.026064,1474850,5.5,728766
345.062339,2235174,8.9,577982
345.09866,1838507,7.1,397063
345.119977,1177901,4.2,648165
345.135167,1956143,7.6,509222
345.156313,1369010,5,696239
345.171681,1299187,4.7,441303
346.757716,986357,3.3,710672
346.767071,1121783,3.9,748422
347.041608,2500889,10,528047
347.078192,2785950,11.3,431415
347.114425,3389218,14,618344
347.116379,1028258,3.5,621473
347.15085,2453607,9.8,434413
347.187268,1753131,6.7,386316
348.954796,1621134,6.1,485121
349.021007,1435414,5.3,664926
349.057334,3634971,15,537097
349.093694,3883808,16.1,470613
349.106742,2546722,10.2,484449
349.130077,4542245,19.1,483023
349.166473,3445034,14.2,511420
349.202753,1563438,5.9,573786
349.699331,929136,3,753661
350.088843,1000740,3.4,817846
350.133461,1189162,4.2,365453
350.391753,1507789,5.6,591806
350.786904,3044867,12.3,552989
351.036541,2581285,10.3,565698
351.071629,1512746,5.6,803900
351.072999,4967722,20.8,548697
351.103947,1052718,3.6,774520
351.109368,6349615,26.9,500394
351.135383,1142978,4,394108
351.144577,1438772,5.3,641234
351.145773,6127924,25.9,531299
351.182223,2843193,11.5,602153
351.755131,978632,3.3,574598
352.112786,1104506,3.8,428382
352.149168,1115520,3.9,431498
352.782747,1134234,3.9,789440
352.783979,4170266,17.3,580973
352.859033,1878564,7.2,564272
352.949876,3099186,12.6,494759
353.015831,944827,3.1,762319
353.052317,3898688,16.1,490909
353.088612,7321670,31.2,505938
353.123962,1825355,7,450939
353.125046,7492683,31.9,489380
353.16146,4514896,18.8,456363
353.197746,1581653,5.9,538146
353.949109,920643,3,388405
354.091963,1452504,5.3,496846
354.128479,1845981,7.1,680836
354.164754,1159394,4.1,449446
354.78102,2229310,8.8,610857
354.828468,3488325,14.3,516823
355.031556,1957732,7.5,701603
355.046756,1842278,7,680161
355.06792,4876138,20.3,479920
355.083334,1493868,5.5,430433
355.10434,7055727,29.8,532293
355.11949,1117809,3.8,516792
355.140643,5840757,24.5,497761
355.177146,2881146,11.5,470540
355.213472,1287935,4.6,699681
356.071203,1211907,4.3,369469
356.1077,1352584,4.9,631220
356.144084,1042190,3.5,443268
356.82552,2356345,9.3,617110
357.025981,1460888,5.3,553708
357.047229,2449052,9.7,396811
357.062498,2212254,8.6,478945
357.083661,4338593,17.9,469230
357.098925,1914404,7.3,518470
357.118928,1437351,5.2,850347
357.119985,4354215,18,439252
357.135166,1605801,6,270310
357.156331,3725485,15.2,542690
357.192786,2252211,8.8,630702
357.229069,1456824,5.3,668225
357.265502,934846,3,667442
358.123417,1213128,4.3,503718
358.870187,960323,3.2,497453
359.041602,3095775,12.5,490589
359.062881,1351650,4.9,638467
359.07814,3349477,13.6,583708
359.09923,2110569,8.2,531497
359.114503,2926059,11.7,445409
359.135572,2154991,8.4,453386
359.150934,2574833,10.2,416892
359.172025,6595061,27.8,492487
359.187228,1400951,5.1,403853
360.175512,930206,3,334269
361.021057,1724208,6.4,536705
361.056111,1234230,4.3,842736
361.057418,3860534,15.7,462479
361.093741,3836988,15.6,434372
361.130168,4538691,18.6,434227
361.166578,3450953,13.9,460017
361.20304,1303119,4.6,686868
362.060656,1057895,3.6,610325
362.097296,1010286,3.3,495299
362.133466,1014260,3.4,593428
362.169567,955002,3.1,912081
363.035404,1010711,3.3,799745
363.036684,3226007,13,493841
363.07304,5431454,22.5,443163
363.109423,5954213,24.8,420896
363.145819,6734507,28.2,483893
363.182173,4105394,16.8,493020
364.076514,1366104,4.9,739818
364.112907,1177887,4.1,507314
364.149168,1642085,6.1,657377
364.18558,1258220,4.4,615446
365.01594,1001482,3.3,500066
365.052269,5312529,22,431686
365.087444,1853976,7,849320
365.08874,7089688,29.7,519883
365.125048,8939039,37.7,472473
365.161459,7318054,30.7,472262
365.196726,991789,3.3,505197
365.197875,2810669,11.2,408603
365.23431,3664692,14.9,441702
366.055835,1125076,3.8,794644
366.092085,1518683,5.5,559976
366.128357,1786082,6.7,458556
366.164854,1628905,6,530162
366.874766,6435702,26.6,501059
366.965684,2189960,8.4,569261
367.031625,2865302,11.3,453432
367.04691,1520537,5.5,577253
367.068054,7362973,30.6,479355
367.083264,1096096,3.7,580552
367.104364,9936804,41.7,462896
367.140762,9177003,38.4,458710
367.177198,5406643,22.2,455899
367.213496,2103738,8,552817
367.874273,1574721,5.7,422961
368.071355,1299945,4.6,437832
368.107515,1636657,6,393773
368.144084,2237048,8.6,543186
368.180603,1259936,4.4,472464
368.757992,1080184,3.6,545940
368.871615,1327888,4.7,425597
368.873866,951184,3.1,646774
369.026104,1162544,4,383121
369.047237,4469557,18.2,473815
369.062572,1596568,5.8,381102
369.083671,8475964,35.4,489252
369.099049,1659199,6.1,329054
369.120003,9210180,38.6,459251
369.128284,1151174,3.9,649240
369.13122,1133254,3.8,728134
369.135289,1522759,5.5,734166
369.156433,7349068,30.6,468903
369.192875,3701843,14.9,507168
369.22929,1155291,3.9,350266
370.086954,1416722,5.1,506352
370.123249,1417306,5.1,400257
370.159844,1640482,6,466354
370.305285,961346,3.1,893106
370.501249,1036076,3.4,545583
370.793569,1338028,4.7,699632
370.802557,1054382,3.5,614191
370.869693,2235837,8.6,532000
371.041796,2672867,10.5,435406
371.062854,5135592,21,469596
371.07807,3358955,13.4,519676
371.099346,6442736,26.7,423556
371.11464,2267507,8.7,478223
371.135653,5682936,23.4,454723
371.150936,1771643,6.6,418582
371.171982,4116992,16.7,437492
371.187353,1173379,4,456724
371.20841,2136456,8.1,400222
371.244774,1360144,4.8,607505
372.102782,1356240,4.8,466905
373.021039,1546627,5.5,358262
373.041998,1358119,4.7,258633
373.057434,4462251,17.9,509996
373.078543,3307696,13,527811
373.093779,4039347,16.1,431723
373.114922,3590072,14.2,494892
373.130174,3689660,14.6,438956
373.151442,2322369,8.8,450807
373.166573,2624452,10.1,465923
373.187684,4688073,18.8,457117
373.202887,1159757,3.9,581899
373.224019,1338706,4.6,537450
374.060909,1097494,3.6,631290
374.063442,965846,3.1,470683
374.133616,1014823,3.3,297498
374.222437,2935996,11.4,381940
374.911016,1242721,4.2,495513
375.036671,3929984,15.6,443468
375.073096,6435977,26.2,479113
375.094249,1093390,3.6,506516
375.109506,5548434,22.5,392404
375.130742,1061014,3.5,325248
375.145873,5967514,24.2,470802
375.157682,998045,3.2,368500
375.159049,2003613,7.5,397761
375.166792,1095071,3.6,426034
375.182281,3810979,15.1,406340
375.203446,1201064,4.1,770376
376.076557,1452030,5.1,560964
376.112861,1482503,5.3,580071
376.149095,1223440,4.2,617398
376.217252,1072737,3.5,395134
376.810413,1783094,6.5,462878
376.816958,1017015,3.3,770658
376.836333,1521724,5.4,731966
377.015999,1636074,5.9,523482
377.052328,6579827,26.8,457283
377.088683,7138428,29.2,417681
377.125147,8971397,36.9,457266
377.161564,7490703,30.7,423743
377.197912,2993816,11.6,420790
378.055454,1063283,3.5,366319
378.083939,974714,3.1,560241
378.092178,1156220,3.9,454840
378.128613,2050950,7.7,512650
378.164925,1630479,5.9,530638
378.807482,1108918,3.6,604070
379.031611,3521905,13.7,388305
379.046792,1055605,3.4,306944
379.068023,8279675,33.5,464854
379.104487,9310852,37.8,438476
379.140818,11501197,46.9,433169
379.177126,7377047,29.7,391274
379.213502,1811553,6.5,404166
380.071409,1461892,5.1,537456
380.107742,1775630,6.4,250747
380.144086,2584472,9.8,504474
380.180514,1848225,6.7,450383
380.890476,9774177,39.7,450458
381.026123,1229702,4.1,580332
381.047225,6746764,27.1,455309
381.062576,1740688,6.2,569963
381.083655,10201237,41.5,422248
381.098737,1197337,4,445202
381.120086,12168351,49.7,425702
381.156406,10723497,43.7,406810
381.192781,5117107,20.3,388124
381.229466,1275581,4.3,367667
381.890032,2478194,9.3,283691
382.050523,1183390,3.9,460043
382.087001,2061224,7.6,456131
382.123393,2585778,9.8,537291
382.15982,2176445,8.1,415174
382.196237,1164999,3.8,585064
382.887196,1719047,6.1,496805
383.026712,2136494,7.9,483031
383.041915,2313138,8.6,543487
383.062964,7887544,31.8,428115
383.078261,2285756,8.5,565060
383.099316,10706626,43.6,429054
383.114661,1890247,6.9,501547
383.135709,10199756,41.5,405744
383.143978,1134543,3.7,474180
383.150893,1407569,4.8,616711
383.172123,7426263,29.9,429382
383.20849,3009249,11.5,382003
383.244693,1294827,4.4,348894
383.317539,1039104,3.3,728188
383.353888,1949322,7.1,458736
383.578476,1006153,3.2,618669
384.066398,1462867,5.1,543779
384.102725,2152926,8,350274
384.139051,2332136,8.7,438568
384.175357,1353074,4.6,465566
384.88388,1749693,6.3,622283
384.885351,5955262,23.8,449230
385.02106,2248165,8.3,513036
385.042196,3711211,14.4,507192
385.057392,3161583,12.2,328032
385.078556,8611061,34.9,455435
385.093905,3164154,12.2,418365
385.114998,8315136,33.6,422464
385.130334,2848260,10.8,484527
385.149968,1953802,7.1,808236
385.151393,7050507,28.4,410406
385.166601,2117647,7.8,534118
385.187696,4671253,18.4,477132
385.202764,995097,3.1,570293
385.224038,2766368,10.5,473196
385.2601,1277226,4.3,366381
385.431792,1000027,3.1,569205
385.884962,1521375,5.2,434875
386.081967,1616153,5.6,476327
386.118309,1879075,6.7,496060
386.154754,1180334,3.8,309082
386.169991,1052722,3.3,848947
386.874279,1563009,5.4,472319
387.036817,3644209,13.9,446371
387.057919,3320888,12.6,429249
387.073221,4717116,18.3,349295
387.094321,4955970,19.3,479991
387.109559,4642631,18,445817
387.130663,4142925,16,487448
387.145958,4017490,15.5,458882
387.149103,1138514,3.7,723017
387.159295,985173,3,633222
387.16705,3203672,12.1,430476
387.182293,2751580,10.3,325346
387.203503,3267683,12.4,437750
387.218517,1220455,4,824430
387.239797,1276013,4.2,430186
387.275578,1138552,3.7,579028
388.068612,986084,3,604432
388.076382,1263974,4.2,355383
388.112415,1284209,4.3,230425
388.133978,1063288,3.4,568779
388.206891,982605,3,565606
388.926528,1574886,5.5,473205
389.015765,2011649,7.2,426291
389.052321,5946252,23.4,348554
389.073537,1947282,7,521962
389.088784,6715799,26.5,379808
389.101753,991259,3.1,365821
389.109955,1738909,6.1,380358
389.125122,6530978,25.8,372921
389.146107,1402408,4.7,344655
389.161487,6536109,25.8,402825
389.182719,1597875,5.5,311721
389.197862,5120952,20,459941
389.219203,1167934,3.8,582639
390.055648,1314877,4.4,429052
390.092,1552712,5.4,451849
390.128353,1454163,5,326169
390.164966,1532382,5.3,462581
390.201325,1232105,4,487240
390.923413,1041351,3.3,735555
391.031643,4499432,17.4,414358
391.068089,8657907,34.5,383168
391.104434,8993278,35.9,379274
391.140841,10471434,41.9,401793
391.153797,1362510,4.6,394833
391.17725,7092245,28.1,370101
391.213615,2762272,10.3,386862
392.071296,1929002,6.8,513897
392.107787,1974325,7,456609
392.144215,2370625,8.6,540088
392.180543,1917004,6.7,419497
392.802352,1035022,3.2,745505
393.047322,7902299,30.9,383131
393.062675,1257696,4.1,563909
393.080242,1192549,3.8,887237
393.083617,11036262,43.5,377715
393.098872,1286251,4.2,712292
393.120078,12240498,48.4,383854
393.156507,12447357,49.2,362634
393.192811,6014601,23.3,406477
393.229221,1756052,6.1,551458
394.050743,1623703,5.6,650571
394.078593,1003551,3.1,278671
394.086795,2006946,7.1,302848
394.123421,2724526,10,432215
394.159874,2299577,8.3,279344
394.196216,1488581,5,282778
394.846934,1619731,5.5,294272
394.90606,8019622,31.3,358189
395.026474,2907852,10.7,365251
395.040616,1186513,3.8,620471
395.041862,1717201,5.9,587480
395.062919,10722520,42.2,373080
395.077948,1529949,5.2,380169
395.099246,13609187,53.9,380374
395.114493,1033832,3.2,472658
395.135724,15102191,59.9,396091
395.172147,11073787,43.7,404481
395.190699,1336064,4.4,382351
395.208442,4108550,15.6,450653
395.244724,1415442,4.7,533130
395.905769,2103781,7.5,288041
396.058185,1142294,3.6,652966
396.066474,1699864,5.9,349930
396.094466,1014561,3.1,697240
396.102596,2586660,9.4,405827
396.139037,2753072,10.1,288503
396.175446,2241211,8,406166
396.903026,1475589,5,395088
397.020976,1576267,5.4,219299
397.042313,5706066,22,356919
397.057605,2537303,9.2,366218
397.078653,11849566,46.8,392414
397.093851,1966051,6.9,423535
397.107173,1242727,4,326140
397.114949,13583209,53.8,383856
397.130172,1653358,5.7,418737
397.151401,11786101,46.5,403403
397.166683,996218,3,375143
