m/z,I,S/N,Res.
233.72907,861081,3,653509
235.640308,857464,3,755849
235.692749,906108,3.2,706702
237.753456,863300,3,708692
237.827982,885961,3.1,793759
238.147189,889629,3.2,749566
245.775846,903043,3.2,755787
246.201916,970973,3.5,819787
247.132923,892502,3.2,676430
247.166804,898584,3.2,805629
252.768544,889511,3.1,618801
253.591625,873432,3,690247
258.772361,889352,3.1,321394
262.346718,944794,3.4,548080
264.165645,927430,3.3,602216
265.96411,966065,3.4,661072
266.588306,973335,3.5,806963
276.0009,1022825,3.7,839639
276.18646,6329717,28.4,640855
277.493572,886733,3,788168
278.314553,951813,3.4,783194
279.325879,905994,3.1,528752
279.895747,1057010,3.8,608538
279.918006,1281652,4.9,742248
282.642906,901175,3.1,695738
288.287679,891367,3,646154
293.17612,2626689,11,303761
295.046175,913832,3.1,574537
295.118971,1406766,5.4,673647
297.061838,1183714,4.4,858932
297.098276,1382374,5.3,298802
297.134606,940393,3.2,198062
297.153238,4923371,21.5,607463
298.15663,1367371,5.2,699406
299.077546,1066660,3.8,627864
299.113894,1231784,4.6,235898
299.359916,927872,3.2,472768
301.129596,1015922,3.6,814032
303.015012,919606,3.1,622623
303.051293,1272890,4.7,589737
303.087838,1183934,4.3,421717
303.123966,906049,3.1,623989
305.030561,1740048,6.9,612852
305.066987,1766676,7,597484
305.103411,1570072,6.1,373436
305.139618,1382940,5.2,667182
306.207365,915475,3.1,569158
306.907353,3036643,12.7,611269
307.046216,2183155,8.9,645484
307.082603,3158007,13.3,631494
307.119008,2443259,10,265159
307.155308,1920511,7.7,575197
309.025416,1447642,5.5,707637
309.061874,3391710,14.4,568212
309.098281,5298403,23,565113
309.134601,3443943,14.6,535948
309.144644,903144,3,546614
309.171006,1713387,6.7,555640
309.431898,916875,3.1,565047
310.101642,1036636,3.6,721895
310.138003,1023584,3.6,260001
310.151113,915170,3.1,308958
310.604526,908441,3.1,548033
311.041087,2344911,9.6,550518
311.077583,5197268,22.6,571112
311.113912,7537112,33.2,532094
311.150302,2862557,11.9,599128
311.168896,55603680,251.7,513738
312.117243,951510,3.2,206199
312.172306,9831005,42.9,507145
313.035573,1141708,4.1,555426
313.056845,3588814,15,477774
313.072065,1085904,3.8,466491
313.093202,5714643,24.5,543421
313.129623,5678808,24.4,518438
313.164733,2353884,9.5,543623
313.165968,1722845,6.7,668992
313.17561,1024478,3.5,742764
314.096553,970454,3.3,661282
314.133004,1129563,4,649587
315.014891,1467344,5.5,557184
315.03609,1203923,4.3,626258
315.051416,2141397,8.5,516039
315.072461,3115992,12.9,551233
315.087721,1856218,7.3,534850
315.108884,4345309,18.4,521579
315.124088,987871,3.4,287193
315.145205,2767842,11.3,587719
315.160399,996452,3.4,598353
315.181611,1834727,7.2,548826
317.030619,2392804,9.7,480502
317.051779,985703,3.4,493817
317.066985,3411689,14.2,259389
317.088039,1760492,6.8,519484
317.10335,2698990,11,530165
317.124507,1487089,5.6,607136
317.139733,1914099,7.5,514766
317.16084,1405174,5.2,554797
318.745901,1013975,3.4,712913
319.009952,1351933,4.9,250023
319.046262,4421123,18.4,521386
319.082619,5124616,21.5,480403
319.119046,4354573,18.1,513942
319.155391,1897491,7.3,469053
320.086034,1200923,4.3,430872
320.122373,997536,3.4,708581
320.742907,2255101,8.9,483825
320.923023,5153560,21.7,512320
321.025472,3575591,14.7,299425
321.061908,6918957,29.4,534429
321.09825,7351090,31.3,545454
321.134675,6610744,28.1,533268
321.171099,2321213,9.2,584717
321.210879,1420867,5.2,540385
321.922497,954543,3.2,541036
322.065258,1260229,4.5,601689
322.093476,935241,3.1,594651
322.101646,1368522,5,645517
322.138051,1070544,3.7,579467
322.739939,1938989,7.5,533508
323.041191,6183004,26.2,511381
323.076515,2568033,10.3,411971
323.077531,11536481,49.8,511644
323.113947,11090023,47.8,522291
323.150302,6015085,25.5,497244
323.168875,1402224,5.1,593107
323.186703,1945202,7.5,607141
324.044541,1126522,3.9,476614
324.080889,2152191,8.4,593719
324.117356,1334021,4.8,499892
324.73695,920040,3,560209
324.762939,1381996,5,582712
324.916684,1016453,3.4,601712
324.917994,2485125,9.9,586514
325.02038,2096534,8.2,616429
325.035618,1145496,4,554058
325.056845,9154972,39.3,524309
325.072096,1671326,6.2,470069
325.093172,17385890,74.3,506738
325.108291,1183396,4.1,485900
325.128454,2565031,10.1,606215
325.129606,11610535,49.3,501299
325.165918,6058413,25.2,558064
325.181392,2133936,8.2,423428
325.183513,22550960,96.7,308513
325.184569,124901808,540,512039
325.188543,1253297,4.4,782749
325.202368,1174451,4.1,785058
325.917484,1128104,3.9,408231
326.060194,1557311,5.7,630043
326.096569,2922565,11.6,505636
326.13293,1879627,7.1,557685
326.169438,965969,3.2,610824
326.184179,1196628,4.2,705309
326.186922,5077588,21,377865
326.187936,23923284,102.6,503121
326.759892,3047603,12.2,496034
327.014935,1385182,5,534069
327.03611,3459297,14,515035
327.051355,2808548,11.1,526744
327.07247,11485927,48.7,515243
327.087771,2075370,8,518236
327.108867,15555309,66.4,528952
327.124169,1699056,6.3,497699
327.145248,7905012,33.2,520562
327.160327,934902,3,646328
327.180382,5166841,21.4,506560
327.181658,2415354,9.4,469886
327.19135,2333947,9.1,519855
327.218117,1129088,3.9,533345
328.075804,2207121,8.5,561838
328.112196,2986903,11.9,542706
328.148621,1260701,4.4,489773
328.183763,1577123,5.8,537674
328.756948,2579461,10.1,538803
329.030606,3307572,13.3,534283
329.051746,5614648,23.3,548392
329.066991,4150331,17,495758
329.088117,9778238,41.3,505258
329.10333,3698753,15,576822
329.123215,1902660,7.2,571214
329.124486,9053253,38.2,518342
329.1398,2382919,9.3,561189
329.152918,1204810,4.2,545206
329.160891,4314187,17.7,549312
329.17615,1545806,5.7,497423
329.197273,1330257,4.7,518628
329.233668,1174872,4.1,512245
330.091448,1629166,6,625719
330.127868,1351412,4.8,561993
330.164168,1176058,4.1,625470
330.753973,1513315,5.5,599244
331.009832,2156945,8.3,638115
331.022976,1115411,3.8,519882
331.046264,6752663,28.2,516854
331.067389,3730843,15.1,533859
331.082645,6761886,28.3,514013
331.095764,1050912,3.5,554324
331.103751,4278690,17.5,471878
331.11806,1483684,5.4,747524
331.119024,5250468,21.7,473739
331.140199,3200424,12.8,527375
331.155466,3319211,13.4,511458
331.176567,1671342,6.2,505565
331.191736,1716913,6.4,536349
332.049586,1334348,4.7,524656
332.07781,983505,3.2,518822
332.086074,1200723,4.1,536116
332.122439,961369,3.1,653677
332.818593,955609,3.1,581334
333.025512,5089023,20.7,521769
333.061897,10467078,43.6,498393
333.083063,1535754,5.5,525083
333.098313,8822541,36.6,500432
333.111311,2042639,7.7,455190
333.119444,1249041,4.3,514560
333.134673,7387923,30.5,502126
333.155928,1201943,4.1,630347
333.171099,3691802,14.7,544708
333.192037,995358,3.2,660059
333.207396,1334561,4.7,706082
334.057222,1251007,4.3,592345
334.065403,1697729,6.2,481383
334.10166,1421000,5,637447
334.138062,1466063,5.2,534655
334.938665,2497126,9.6,544267
335.004765,2002035,7.5,540225
335.041164,10006650,41.6,509139
335.077595,12454017,52,513543
335.088784,1010051,3.3,633781
335.113919,13222024,55.3,491836
335.127067,1083018,3.6,601831
335.15034,9549967,39.7,507126
335.186684,3691670,14.7,534262
336.044597,1507387,5.4,570932
336.072826,1420864,5,598778
336.080899,2388802,9.2,476609
336.117249,2324809,8.9,535840
336.15366,2288976,8.7,517740
336.190095,1043287,3.4,717910
337.02043,4765178,19.3,519512
337.035618,1001085,3.2,566210
337.05683,14496257,60.7,506760
337.072124,1262852,4.4,607214
337.093225,17822216,74.9,497920
337.12959,16183823,67.9,507279
337.164803,1402902,5,544327
337.166004,8450582,35,504450
337.202376,2226718,8.5,561973
337.205924,1523486,5.5,534324
338.023788,1165249,3.9,527560
338.052134,1065670,3.5,425702
338.060242,2543304,9.8,534405
338.088466,1095374,3.6,512629
338.096526,3233999,12.8,503139
338.133022,3223767,12.7,543584
338.169351,2050782,7.7,564213
338.887709,1224303,4.2,575121
338.933632,10412920,43.3,498096
339.015158,991881,3.2,568899
339.034869,1665037,6.1,408466
339.036127,8774541,36.4,501559
339.051399,2150288,8.1,577524
339.061933,1130258,3.8,360068
339.071279,3423124,13.6,468363
339.072516,19325844,81.3,491150
339.087684,1728407,6.3,620442
339.108889,22053788,92.9,494900
339.12414,1238175,4.3,583452
339.145286,15569827,65.3,511244
339.181637,4999083,20.3,478768
339.200289,34014128,141.3,494778
339.933246,2058309,7.6,506511
340.039505,1307226,4.5,510126
340.07583,3183202,12.3,476464
340.104186,981480,3.1,606822
340.112213,3991658,15.7,485132
340.148627,2779761,10.6,547447
340.184976,1147000,3.8,548717
340.203657,7094397,28.7,484754
340.885606,2063626,7.6,532214
340.930513,1472276,5.2,527224
341.015377,1513253,5.3,455591
341.030659,2882857,11.1,483183
341.041274,1103403,3.6,588146
341.051795,12053805,49.4,504214
341.067009,3864880,15.2,509988
341.088142,22033716,91.2,502204
341.103397,2687800,10.2,545665
341.123387,3081532,11.9,386316
341.124548,18445628,76.2,484552
341.13981,1596479,5.7,596669
341.160921,8631620,35.1,489184
341.197317,3104588,12,550420
342.05519,1500929,5.3,486310
342.070454,1004548,3.2,594509
342.08341,1235719,4.2,600914
342.091489,3210249,12.4,532166
342.126796,1063184,3.4,748450
342.127866,3514896,13.7,510004
342.164265,1707288,6.1,563903
342.761359,2815640,10.8,589056
342.883571,1029042,3.3,703285
343.009928,2157261,8,649537
343.023101,1018832,3.3,637744
343.031004,3247314,12.6,478440
343.046252,5892821,23.7,508702
343.056942,1104087,3.6,631507
343.06744,12201690,50.1,501063
343.082693,5899997,23.7,496572
343.086111,1047006,3.4,639155
343.103803,16369378,67.5,501966
343.119065,4188901,16.5,545703
343.140184,9633513,39.3,489667
343.155441,2562285,9.7,521952
343.17662,4602610,18.3,520694
343.191959,1166069,3.9,480917
343.21301,2893049,11.1,527416
343.82609,994174,3.2,595354
344.034493,1007532,3.2,551079
344.070697,1455796,5.1,554370
344.077951,1121974,3.7,576775
344.086024,1172407,3.9,589326
344.107197,2651068,10.1,506497
344.143571,1883076,6.9,517747
344.759366,8775756,35.7,495568
344.769354,1024206,3.3,509060
344.807774,1270614,4.3,589485
345.025511,5627015,22.5,481907
345.046638,2997387,11.5,537479
345.061954,9107599,37.1,481803
345.073346,1059089,3.4,527645
345.074984,1049234,3.4,551704
345.083115,7037076,28.4,508184
345.098341,8024215,32.6,485126
345.119418,6151324,24.7,514495
345.134688,7276703,29.4,492627
345.155866,4185252,16.5,515007
345.171128,4996263,19.9,535194
345.192221,2039212,7.5,498031
345.228783,1489332,5.2,472941
346.065288,1531248,5.4,655727
346.086329,1201780,4,510046
346.093567,999542,3.2,619165
346.101706,1919864,7,610399
346.129894,973438,3.1,518152
346.138121,1216384,4.1,533365
346.15928,1059205,3.4,593658
346.174468,1040648,3.4,570018
346.757347,9515532,38.1,530722
346.766566,1213455,4,563268
346.805659,1825816,6.5,476992
346.879027,1123112,3.6,581447
347.004791,1963077,7.1,532200
347.041227,10611277,42.6,481725
347.06233,1541970,5.4,601408
347.076254,2029781,7.4,355453
347.077593,12450390,50.2,491609
347.090684,1560153,5.4,656082
347.098727,1988187,7.2,466426
347.112729,2361438,8.7,471891
347.113993,11706974,47.1,495792
347.127086,1373025,4.7,508752
347.135084,2456675,9.1,443777
347.150341,10240614,41.1,501622
347.171477,1171563,3.8,441442
347.186761,5107311,20,506086
348.036478,1058227,3.4,513684
348.044592,1887541,6.8,527844
348.072909,1190331,3.9,451571
348.081092,2315581,8.5,494192
348.117317,2319174,8.5,512806
348.153723,2055502,7.5,591610
348.755288,3160538,12,552409
348.954334,1067017,3.4,509925
349.020443,6237209,24.6,503050
349.05689,14691361,59.4,478507
349.07223,1221925,4,576446
349.093259,16796714,68.1,485160
349.106301,6183981,24.4,487501
349.129617,16608306,67.3,488515
349.142764,1251894,4.2,566903
349.166065,10642491,42.8,475547
349.202395,4662340,18.2,484953
350.052312,1094413,3.5,464466
350.060276,2959119,11.2,525899
350.088552,1262870,4.2,481823
350.096575,3528984,13.5,503657
350.109669,1450523,5,545459
350.124822,1279775,4.3,503657
350.131847,998432,3.1,661584
350.13293,3188513,12.1,521810
350.169417,2606377,9.7,499970
350.205639,1069362,3.4,707890
350.786465,2157502,7.9,445971
350.999768,1138673,3.7,628296
351.01506,1319157,4.4,528656
351.03484,1906682,6.8,420929
351.036123,11466234,46.1,476782
351.051424,1713150,6.1,478265
351.061934,1382400,4.7,523990
351.071185,3299330,12.6,460971
351.072535,20798978,84.5,482615
351.083748,1316357,4.4,473577
351.087796,1075334,3.4,471892
351.103363,2370058,8.8,501234
351.107691,4058635,15.7,411233
351.108894,23125516,94.1,474047
351.121859,1345551,4.5,478921
351.134831,2336786,8.6,436143
351.145298,18632212,75.6,475315
351.180382,2008861,7.3,513795
351.181682,9072157,36.3,480770
351.218042,2943014,11.1,511854
351.221411,1176743,3.8,397268
352.039516,1863407,6.7,590274
352.067723,1698550,6,608699
352.075937,3415288,13,492919
352.104143,1145086,3.7,641409
352.112298,4241153,16.4,516703
352.14861,3661065,14.1,477575
352.185115,1666322,5.9,525670
352.783489,2648486,9.9,436292
352.858465,1082809,3.5,560318
352.949337,11849679,47.7,475687
353.007307,977374,3,414187
353.015418,3729376,14.3,503484
353.030716,2143204,7.8,501656
353.041363,1009638,3.2,641870
353.043762,1021927,3.2,563494
353.051785,18038760,73.2,483565
353.067055,2725869,10.2,574888
353.077689,1847279,6.6,610289
353.087042,4034546,15.6,303433
353.088146,25759730,104.9,478213
353.1035,1976054,7.1,506831
353.124588,26185722,106.6,476293
353.131911,986621,3.1,627570
353.160918,14888964,60.2,481546
353.197312,4823053,18.8,508805
353.200752,2208782,8.1,460563
353.215987,1486354,5.1,616605
353.233715,1235990,4.1,503065
353.24898,1047578,3.3,590299
353.948934,2491082,9.2,504221
354.055208,2908388,11,438883
354.08343,1334507,4.5,511908
354.09153,4198638,16.3,479833
354.119867,1026805,3.2,676630
354.127946,4905207,19.2,463560
354.16428,2716928,10.2,434425
354.200686,1042953,3.3,637203
354.780544,1564572,5.3,497809
354.946174,1608647,5.5,516925
355.009992,1662935,5.7,476632
355.031046,6239708,24.2,499410
355.046239,4349408,16.6,483512
355.056866,1455331,4.9,583539
355.066188,3790309,14.3,498018
355.067418,21430758,85.5,463488
355.0827,3551722,13.4,513568
355.095918,1041389,3.2,639093
355.102644,4594671,17.6,348541
355.103857,26436078,105.7,478678
355.11198,3758577,14.2,495693
355.119071,2582003,9.4,481082
355.140168,18334200,73,469885
355.155409,1771260,6.2,463241
355.176616,8661505,34,499465
355.180549,3961347,15,453339
355.212987,2413579,8.8,549353
356.049719,1055203,3.3,687266
356.070824,3959528,15,504504
356.086099,1106668,3.5,605501
356.107166,4620018,17.7,479733
356.143615,3760891,14.2,505384
356.179954,1619204,5.6,485934
357.025622,4112353,15.6,492651
357.036111,994276,3,703606
357.046679,9339879,36.7,475058
357.061946,6976491,27.2,484921
357.072571,1459182,4.9,451240
357.083092,18641904,74.2,478163
357.098398,5503989,21.2,474049
357.108977,2012151,7.1,572438
357.111457,1208056,3.9,289560
357.119491,15987706,63.5,464178
357.134718,4809726,18.4,480667
357.155818,9315331,36.6,473981
357.17111,2051591,7.3,443906
357.177688,1417737,4.7,522233
357.19231,5328909,20.5,474626
357.22864,2090519,7.5,559416
358.028932,1058282,3.3,522676
358.05001,1936368,6.8,461724
358.086461,3269882,12.2,535965
358.101744,1243902,4,563510
358.122829,2848516,10.5,455054
358.138054,1021703,3.1,613286
358.159163,2117901,7.6,593344
359.00487,1841648,6.5,510260
359.025933,1486838,5,556556
359.041265,9006586,35.4,485667
359.062395,7599616,29.7,453990
359.077619,10417667,41.1,484223
359.090703,1495559,5.1,497747
359.09871,9074185,35.6,462893
359.113977,8578573,33.6,455743
359.127045,1698833,5.9,577010
359.135157,6148627,23.8,471329
359.1504,7220759,28.2,486798
359.171508,5019165,19.3,494754
359.186762,2615329,9.6,522009
359.207857,2853927,10.5,511488
360.044676,1339914,4.4,445386
360.072864,1054482,3.3,468253
360.080982,2131220,7.6,459284
360.093885,1055512,3.3,534536
360.102055,1726746,6,510902
360.109291,1121564,3.5,644934
360.117391,1891870,6.7,502946
360.138551,1123876,3.6,470523
360.153714,1537832,5.2,504263
360.174967,1045038,3.2,640748
360.239577,3169087,11.8,534182
360.894694,1830388,6.4,553779
361.020557,5895191,22.8,463172
361.033634,1025178,3.2,406938
361.041596,1216284,3.9,472338
361.056897,13764640,54.6,477616
361.069974,1309988,4.3,536460
361.078041,3065382,11.4,468088
361.093247,15521834,61.7,475298
361.096755,1189804,3.8,412265
361.106381,1415214,4.7,497306
361.114419,2872880,10.6,528890
361.129672,13520949,53.6,467556
361.142757,1298232,4.3,523230
361.150763,3970107,15,473574
361.166031,9719871,38.2,458562
361.187112,1779781,6.2,531181
361.202404,2212937,7.9,476964
362.023909,1225774,4,506442
362.052014,1048118,3.2,559194
362.06029,2586424,9.5,455005
362.088422,1369664,4.5,517168
362.096581,2714946,10,481441
362.132999,2672461,9.8,518551
362.169404,2404695,8.7,527027
362.999711,1133121,3.5,480571
363.036159,12272203,47.6,484990
363.05151,1328976,4.3,462774
363.072554,17783382,69.4,481737
363.085695,1416538,4.6,464870
363.093673,1083996,3.3,568241
363.108902,20130400,78.7,461089
363.120104,1020003,3.1,552808
363.121968,1498468,5,440525
363.14534,18610794,72.7,476332
363.181697,10017397,38.7,481691
363.218058,1445247,4.8,499991
364.039468,1868650,6.4,450316
364.067763,1675634,5.7,510744
364.07593,3368309,12.4,439160
364.104166,1265661,4,402188
364.112264,4185983,15.6,480011
364.148609,3720074,13.8,444323
364.185067,2259860,8,491983
364.226494,1074592,3.3,536839
365.00734,1074562,3.3,539599
365.015443,4129925,15.4,501342
365.030649,1169033,3.7,611819
365.051763,17235088,67.3,461557
365.067103,1573524,5.3,463889
365.08819,22449306,87.9,454632
365.099408,1511581,5,554903
365.101109,1071262,3.3,487538
365.124564,24612004,96.5,469024
365.133587,3769511,14,465617
365.160923,17386670,67.9,457848
365.19736,7988410,30.7,446290
366.055214,3054005,11.1,526490
366.083481,1505214,5,599180
366.091524,3688896,13.6,436335
366.127913,4683211,17.6,476177
366.164301,3395542,12.5,425292
366.200616,1812704,6.2,494006
366.874263,1798312,6.1,524250
366.964963,4336323,16.2,495534
367.009966,1291473,4.1,450680
367.030994,9152215,35.3,469039
367.046273,2719964,9.8,475737
367.056956,1546975,5.2,516962
367.067457,21974754,86,466204
367.082718,2153702,7.6,513239
367.10384,28237548,110.8,460582
367.119157,1598193,5.4,477943
367.130588,2077941,7.3,495200
367.140167,24678136,96.7,458041
367.17662,13156098,51.1,467116
367.213001,4428557,16.6,455696
368.034507,1238020,3.9,492285
368.06274,1350413,4.4,546543
368.070784,3864591,14.3,482595
368.09893,1360920,4.4,466828
368.107177,5408795,20.4,482652
368.13552,1111587,3.4,631421
368.143633,4104229,15.3,465824
368.179974,2965040,10.8,472966
369.010323,1200941,3.8,575933
369.025587,2619698,9.4,462113
369.036238,1180469,3.7,287493
369.046695,14020920,54.5,460023
369.061951,4433213,16.6,448460
369.072543,2101056,7.3,535925
369.083108,24170820,94.7,445142
369.098404,3372360,12.4,456912
369.111638,1219916,3.9,506881
369.119498,26231118,102.9,463272
369.123605,1106768,3.4,698436
369.127651,12544337,48.7,457977
369.134729,2364755,8.4,483434
369.147899,1068119,3.3,688888
369.155834,16191834,63.1,460059
369.171167,1315934,4.2,461808
369.192247,6876517,26.3,458243
369.207566,1307754,4.2,419926
369.22862,2534768,9.1,472251
370.050049,2316909,8.2,511835
370.078329,1977462,6.9,458577
370.08645,4141688,15.4,274581
370.11476,1074049,3.3,440860
370.122839,4474500,16.7,474081
370.130963,1907846,6.6,507095
370.159234,3392655,12.5,439000
370.195604,1605274,5.4,525796
370.869121,5590892,21.2,444489
371.004915,1916311,6.6,451186
371.017926,1008795,3,620123
371.02604,3165597,11.6,478772
371.041264,6286242,23.9,452856
371.051766,1404837,4.6,508013
371.062367,15438761,60.2,457249
371.077597,7097262,27.1,456406
371.088194,1054385,3.2,578789
371.090675,1133234,3.5,507241
371.098729,19911604,77.9,451453
371.114006,4927417,18.5,450715
371.124679,3664828,13.5,516888
371.127224,1352125,4.4,528585
371.133732,2548159,9.1,454358
371.135152,15274943,59.5,445286
371.150223,4086724,15.2,571030
371.151066,7003077,26.8,535267
371.163544,1408712,4.6,550580
371.171543,8485835,32.6,465652
371.186763,1465808,4.8,404242
371.207921,4449239,16.6,479942
371.244224,1096674,3.3,614832
371.868655,1170343,3.6,474554
372.044577,1365471,4.3,553903
372.065697,2332901,8.1,499967
372.080979,1179370,3.6,485543
372.094012,1028846,3,502114
372.102145,2912497,10.4,471588
372.11742,1261302,3.9,592671
372.138513,3073788,11,495772
372.154457,1183489,3.6,658823
372.174879,1740552,5.8,546611
373.020523,4887062,18,466821
373.041624,4387357,16.1,461682
373.056859,10733090,40.7,474758
373.067518,1106981,3.3,595807
373.069915,1242406,3.9,432561
373.078008,10827304,41.1,465331
373.09329,9661997,36.6,436430
373.106394,1914162,6.5,428963
373.114436,9770548,37,463638
373.129666,8367673,31.5,457125
373.142617,1604669,5.3,527640
373.147997,4590143,16.9,413910
373.150753,6544960,24.5,445536
373.166039,5723717,21.3,449439
373.187183,5176908,19.1,465456
373.202545,1976401,6.7,269392
373.223609,2629719,9.3,420716
374.052312,1365603,4.3,534133
374.060193,2026854,6.9,542340
374.081343,1854829,6.2,522493
374.096573,1748338,5.8,458706
374.117828,1610105,5.3,563703
374.132969,1813886,6.1,493114
374.154162,1491588,4.8,485280
374.169412,1581193,5.2,462815
374.91044,2921596,10.4,434408
375.036184,10084517,38.2,441640
375.057254,2435756,8.5,375515
375.072527,13658289,52.1,442918
375.085588,1294005,4.1,373227
375.093698,3400888,12.2,480543
375.108951,14022845,53.5,441332
375.122024,1673409,5.5,443443
375.130103,3306692,11.9,453023
375.145325,12937417,49.3,455915
375.15836,1632461,5.4,440715
375.166358,2560208,9,479736
375.181647,6600917,24.7,421493
375.202873,1698268,5.6,485446
375.218135,1413345,4.5,463751
376.039475,1613297,5.3,529641
376.067704,1852410,6.2,517063
376.075861,3022333,10.8,509602
376.096955,1041668,3.1,567675
376.104183,1395206,4.5,420424
376.112353,3666953,13.3,427701
376.125271,1046797,3.1,452873
376.14869,2947605,10.5,444018
376.185019,1674273,5.5,519901
376.907315,1281811,4,498185
377.015475,4732727,17.4,463254
377.041482,1030464,3,572813
377.051816,15760195,60.2,438709
377.067184,1236297,3.8,497000
377.088162,18361168,70.3,436165
377.099338,1361235,4.3,409279
377.101245,1417812,4.5,520570
377.109275,1078871,3.2,509763
377.124595,20609884,79.1,426576
377.137614,1256288,3.9,407778
377.145663,1187939,3.6,512617
377.160964,15903592,60.8,429025
377.197345,5717877,21.2,454026
377.233739,1267073,4,595276
378.047106,1226900,3.8,455545
378.0552,2531479,8.9,385344
378.083536,1929377,6.5,456151
378.091556,3665059,13.3,481917
378.11995,1164973,3.6,459746
378.127924,4541616,16.7,440451
378.164375,3318972,11.9,426317
378.200717,1430985,4.6,431823
378.701342,1206900,3.7,515256
378.720315,1169786,3.6,502511
379.031038,10206693,38.7,420865
379.046367,1884394,6.3,432616
379.067437,20569586,78.9,431491
379.078596,1171190,3.6,426804
379.08276,1485815,4.8,545127
379.10389,24661502,94.8,433630
379.115163,1243650,3.9,389597
379.140219,24792586,95.3,426652
379.153142,1216271,3.8,473000
379.176597,15408663,58.9,449595
379.213078,3578404,12.9,470646
380.03449,1772865,5.9,393235
380.062763,1290315,4,494598
380.070791,3996493,14.5,480030
380.09901,1808215,6.1,411651
380.107173,4731738,17.4,467493
380.143633,5200743,19.2,449788
380.179952,3243892,11.6,444378
380.698756,1155497,3.4,373414
380.889913,2077292,6.9,408259
380.980682,1183628,3.5,534035
380.997477,1083282,3.1,502905
381.010213,2144919,7.1,434930
381.025529,1936028,6.3,515063
381.04673,16634019,61.6,418393
381.062008,3359401,11.7,430146
381.072672,1218732,3.6,233077
381.083155,26046640,97.1,435552
381.094424,1251764,3.8,491518
381.09843,1839542,6,417800
381.111635,1220026,3.6,519232
381.119493,28180668,105.1,425505
381.134862,1059010,3,578775
381.15588,23240906,86.5,426508
381.19231,10758359,39.5,438896
381.228658,1777891,5.7,498922
381.232117,1601765,5.1,400619
381.247274,1137642,3.3,451264
382.050138,2678791,9.1,410506
382.07844,1275153,3.9,459199
382.08648,4958740,17.7,450374
382.122888,5705249,20.5,456579
382.159259,4329006,15.3,451660
382.195658,2423355,8.2,461090
383.004865,1567325,5,483580
383.026008,5918565,21.3,447147
383.041214,4510570,16,436747
383.051891,1829230,5.9,504514
383.06237,20976498,78,435260
383.077657,4183927,14.8,402018
