m/z,I,S/N,Res.
339.07231,8119705,34.3,478807
339.087662,1020058,3.4,584405
339.107724,2238876,8.7,373328
339.108709,10636700,45.3,464411
339.145083,6997408,29.4,452608
339.160336,1059233,3.6,469450
339.181512,2787235,11.1,456568
339.20013,3387813,13.7,464746
339.93299,1676265,6.3,542773
340.075671,1337847,4.8,550159
340.112203,1537530,5.6,398586
340.148455,1115645,3.8,255186
340.930316,1366854,4.9,451894
341.030469,1218639,4.3,293846
341.050379,1330769,4.7,586378
341.051584,4929105,20.4,456988
341.066856,2025042,7.8,458172
341.087986,9096788,38.6,444937
341.103256,1672790,6.2,446282
341.124342,8349272,35.3,444586
341.13966,1040473,3.5,648405
341.160733,3590747,14.6,458353
341.197117,1432670,5.1,494982
342.091308,1491632,5.4,461418
343.046093,3111175,12.4,442419
343.067228,4897545,20.1,462912
343.081419,1126922,3.8,544284
343.08249,2826506,11.1,494130
343.103628,7390988,30.8,467419
343.118898,1952013,7.4,484352
343.140038,4172559,17,449909
343.155283,1643281,6,489876
343.17645,2056978,7.8,514772
343.212861,1614102,5.9,506206
344.070485,940131,3,493556
344.106972,1417574,5.1,552821
344.759179,1562528,5.7,464057
345.025389,2617784,10.2,425287
345.046532,1012026,3.3,270194
345.061768,5735356,23.7,462587
345.082911,2754493,10.8,467170
345.098148,4710335,19.3,462431
345.119288,2783169,11,453991
345.133211,1214146,4.2,595836
345.134554,4206530,17.1,489751
345.155553,1632708,6,385755
345.170923,2767813,10.9,471547
346.101648,1051672,3.5,467113
346.757164,1413458,5.1,436052
347.041021,5782635,23.9,441574
347.076078,1589870,5.8,449596
347.077419,7350382,30.7,450663
347.112384,1667185,6.1,600541
347.11381,6563953,27.3,441349
347.150164,5501044,22.7,467288
347.186571,2861176,11.3,493704
348.044435,1238211,4.3,528918
348.080736,1438662,5.2,445858
348.11716,1589449,5.8,516715
348.153512,1357005,4.8,344366
349.020302,3178777,12.7,479827
349.056683,8300828,34.8,457073
349.09306,8927519,37.5,447612
349.106126,3497248,14,441638
349.129453,8329506,34.9,459809
349.165835,5809446,24,460450
349.202244,1882921,7.1,479522
350.059963,1516404,5.4,518050
350.096363,1707383,6.3,516438
350.132768,1886586,7,531794
350.169119,1393277,4.9,507100
350.786211,1293235,4.5,520430
351.035936,5001673,20.3,442491
351.05114,1015499,3.3,504677
351.072341,10392012,43.3,429704
351.103118,1008079,3.3,588731
351.108718,10865104,45.3,444388
351.145111,9806291,40.8,451574
351.18148,3899862,15.6,440138
351.217844,1150937,3.9,586145
352.039389,1170977,4,450212
352.075745,1770020,6.5,554363
352.112137,2273320,8.7,493830
352.148459,2182187,8.3,512462
352.783283,1490531,5.3,485770
352.94916,14398065,60.4,456839
353.015235,1328247,4.6,559281
353.051614,7672442,31.7,456230
353.066931,1442427,5.1,368244
353.087996,11680381,48.8,437462
353.124376,11838080,49.5,447231
353.160776,6832772,28.1,457381
353.197196,1969287,7.4,468514
353.200519,3532423,14,463995
353.948696,3137225,12.4,442844
354.054945,1465043,5.2,467214
354.091313,2122454,8,472025
354.127713,2215129,8.4,415471
354.164168,1063388,3.5,573898
354.780361,1085971,3.6,499459
354.946021,2140961,8.1,464140
355.03085,2599721,10.1,483940
355.046169,2233642,8.5,490333
355.067262,9763628,40.6,453329
355.082493,2602286,10.1,456468
355.103654,12698415,53.2,442524
355.118992,1676081,6.1,380150
355.140021,8940339,37.1,456101
355.155236,1108532,3.7,423354
355.1764,4193078,16.9,466041
355.212853,1430841,5.1,506819
356.070503,1427845,5.1,366025
356.107044,2485641,9.6,454170
356.143392,1938316,7.2,489046
356.171785,1031310,3.4,413767
357.025447,2402779,9.2,516324
357.046561,3307485,13.1,468349
357.061765,4151262,16.7,469276
357.082929,7316448,30.2,429319
357.098161,3184098,12.6,435495
357.119303,7750628,32,440932
357.134506,2314725,8.8,382176
357.155681,4455399,18,478323
357.170907,1533928,5.5,482242
357.192052,2385386,9.1,445454
357.228583,1135853,3.8,545251
358.086533,1015867,3.3,256400
358.122739,1352510,4.7,431592
359.040023,1431698,5,397164
359.041055,4536466,18.1,464058
359.0622,3111060,12.1,456458
359.07746,5775509,23.4,441789
359.098542,3683479,14.5,437150
359.113814,5261465,21.2,473304
359.135001,3584155,14.1,435178
359.150222,3712156,14.6,436514
359.171376,2126494,8,425122
359.186624,1830047,6.7,490150
359.207802,1186721,4,302845
360.044509,988398,3.1,505067
360.072628,987633,3.1,533222
360.080722,1209842,4.1,522338
360.117146,1105141,3.6,522379
361.020271,2813257,10.8,414229
361.056704,7529805,30.8,439857
361.077931,1487694,5.3,408293
361.093083,8686928,35.6,431542
361.114179,1536338,5.5,434036
361.129464,7744851,31.7,438787
361.150649,1288021,4.4,525292
361.165862,5218647,21,434498
361.202169,1338202,4.6,435250
362.060088,1375147,4.8,555066
362.088445,1156781,3.9,479791
362.096379,1974190,7.3,502687
362.132781,1435058,5,512856
362.169227,1188533,4,530003
363.03594,6598152,26.8,426642
363.072355,10192395,42,445043
363.108735,10767887,44.4,429602
363.145108,9575954,39.4,437840
363.181533,5725718,23.1,444733
363.217932,997913,3.2,340780
363.221328,1498138,5.3,516511
364.0393,1175785,3.9,368137
364.067593,1246828,4.2,442774
364.075661,2187884,8.2,464981
364.112071,2297456,8.7,472285
364.148527,2169972,8.1,421446
364.184855,1010807,3.2,527411
365.015218,1990345,7.4,468188
365.05162,9481932,39,427937
365.066798,1133774,3.8,550805
365.088017,12465872,51.6,424284
365.124385,12879571,53.3,420151
365.160768,10321623,42.5,416572
365.197133,4176603,16.6,400934
366.054963,1963824,7.3,494287
366.091326,2381108,9,485239
366.12775,2648887,10.2,466168
366.164062,2045755,7.6,475162
366.200505,1120575,3.7,467792
366.964827,8335244,34.2,429319
367.030886,4141971,16.5,448428
367.046081,2015124,7.5,455765
367.067264,12584855,52.1,431703
367.082563,1840024,6.7,487374
367.103652,15439770,64.1,416377
367.140038,13674398,56.7,428045
367.176436,6713250,27.3,414873
367.21284,2185126,8.2,404740
367.216227,3571622,14,436107
367.454101,970686,3.1,483453
367.964338,1598451,5.7,498079
368.070634,2004478,7.4,467934
368.107003,2956802,11.5,417296
368.143424,2360326,8.9,435782
368.179781,1349385,4.6,415549
368.961741,1157467,3.8,502227
369.025376,1420386,4.9,409919
369.046554,7024740,28.3,435777
369.061784,3272806,12.6,419968
369.082931,13240424,54.2,414391
369.09825,2161770,8,506681
369.119306,15124588,62.1,431405
369.127463,2332269,8.7,472414
369.134527,1712750,6.1,495944
369.155683,9293936,37.8,414254
369.157253,976496,3.1,737679
369.192085,4077684,16,456078
369.228374,1453432,5,419530
370.04995,1105871,3.6,497666
370.086322,2616531,9.9,383059
370.122697,2592471,9.8,455112
370.159054,2148059,7.9,456615
370.868916,1422376,4.9,437829
371.025764,1354298,4.6,487272
371.041054,4404539,17.4,424548
371.062179,8321342,33.7,423679
371.077446,4512063,17.8,448651
371.098571,10266946,41.8,418211
371.113827,3683651,14.4,448270
371.134965,8606022,34.9,415060
371.150113,2329415,8.7,469453
371.171308,4909386,19.5,431796
371.186659,1383243,4.8,435559
371.207727,2413390,9.1,483984
371.244107,1401682,4.8,448942
371.461563,1025386,3.3,510602
372.065576,1215917,4.1,401822
372.072606,1236654,4.1,457514
372.080913,1015215,3.2,589030
372.101965,1929137,7,408890
372.138313,1466805,5.1,474609
372.174782,1119929,3.7,421300
373.020331,2426393,9.1,485847
373.041453,1654299,5.9,470028
373.056745,6464029,25.9,428816
373.077851,5511712,22,446995
373.093097,6685218,26.9,449542
373.114254,5192228,20.6,413251
373.1295,5463590,21.8,418985
373.14243,1101863,3.6,493430
373.150592,3795496,14.8,432556
373.16585,2797098,10.7,433150
373.186963,2100268,7.7,492662
373.202219,1047598,3.4,463841
373.223284,1186096,3.9,421597
374.060023,1473169,5.1,432706
374.081143,1062804,3.4,523648
374.096376,1137045,3.7,442496
374.117574,1015704,3.2,206692
374.132791,1281178,4.3,456235
374.999442,1046016,3.3,470929
375.035979,5620485,22.4,412607
375.057225,1553159,5.5,385124
375.072341,9597705,39,412015
375.085525,1267210,4.3,465348
375.093445,2173707,8,447898
375.108765,9151245,37.2,410172
375.12991,1401104,4.8,475530
375.145133,8583953,34.8,420076
375.166147,1483540,5.2,497657
375.181521,4309782,17,433017
375.202647,1027352,3.3,612546
376.067814,979457,3.1,292908
376.07579,1977730,7.2,453015
376.104046,1256069,4.2,455443
376.112079,1408902,4.9,501558
376.148561,1625227,5.8,396262
376.184912,1201295,4,462155
377.015277,2323446,8.7,403992
377.051629,9999354,40.7,407132
377.088012,12131327,49.6,409751
377.124402,12209155,49.9,406584
377.160804,9505800,38.6,403458
377.197149,3961868,15.5,441857
378.055026,1725049,6.2,452303
378.08327,1008508,3.2,489308
378.0913,2264701,8.4,434826
378.127705,2119298,7.8,456306
378.1642,2175623,8.1,412438
379.030913,5631223,22.1,439767
379.046186,1396216,4.7,420143
379.067258,12139771,48.9,412238
379.082464,986877,3,297057
379.103667,14388480,58.1,409709
379.140069,13716741,55.4,407737
379.176414,9032969,36.1,421081
379.212879,1967374,7.1,491640
380.070636,2093440,7.6,457498
380.098801,1191811,3.9,588836
380.107101,2758533,10.3,409930
380.143344,2974089,11.2,432227
380.179802,1849742,6.6,387554
380.980508,1033210,3.2,448748
381.025474,1185537,3.9,503501
381.046505,9432579,37.8,407733
381.06175,1929733,6.9,345985
381.082904,14855688,60,411611
381.098089,1504010,5.2,409530
381.119311,15957517,64.6,405565
381.155691,13073938,52.7,404654
381.192067,5936663,23.4,435912
381.228582,1129756,3.6,569055
381.231785,1000989,3.1,482744
382.049979,1531022,5.3,475063
382.086221,2210451,8.1,387311
382.122683,2782872,10.4,454555
382.159112,2875037,10.8,435437
382.195442,1362082,4.6,486818
383.025854,1982232,7.1,340893
383.041073,2163482,7.9,472229
383.062189,11333405,45.6,399515
383.077444,2645280,9.9,413090
383.098576,14540578,58.7,408640
383.11386,1309733,4.4,405373
383.134952,13786920,55.6,402442
383.143086,1139753,3.7,209657
383.15017,1333034,4.5,425780
383.17134,8099629,32.3,401285
383.207791,3055410,11.5,379578
383.290216,985150,3,382675
384.065588,1922479,6.9,443765
384.101898,2619828,9.8,384687
384.138279,2377657,8.8,377692
384.174636,1582527,5.5,465822
384.884632,5340200,20.9,383055
385.020375,1753148,6.2,391980
385.04145,4472896,17.4,429691
385.056674,4457538,17.3,441648
385.07784,10022981,40.2,378502
385.093106,3838023,14.8,435326
385.114245,10895434,43.8,406480
385.117727,1613899,5.6,424985
385.129467,2575437,9.6,383547
385.150592,8308816,33.1,381470
385.165898,1899602,6.8,437438
385.185843,1394261,4.7,582188
385.187008,4096085,15.8,427666
385.223442,1631835,5.7,243564
385.259627,1049696,3.3,483571
385.884196,1440959,4.9,438045
386.08108,1728990,6.1,374343
386.117494,2399459,8.8,360408
386.881461,1124954,3.6,445405
387.035926,4422002,17.2,394103
387.057127,4454774,17.3,419651
387.072339,6752632,26.7,387675
387.093514,6242683,24.6,397717
387.108749,5097854,19.9,377705
387.121765,1239936,4.1,389555
387.129921,5143937,20.1,402110
387.139827,1039747,3.3,494029
387.145151,4281732,16.6,372319
387.166227,3975559,15.3,411525
387.181492,2649481,9.9,425436
387.202566,2056588,7.4,408261
387.23914,1642898,5.7,428271
388.075694,1355288,4.6,417098
388.096755,1108507,3.5,442400
388.112212,1181726,3.8,351363
388.148456,1266724,4.2,499186
388.925966,1332386,4.4,372372
389.015239,2323121,8.4,418273
389.051585,7418551,29,385409
389.072767,1946810,6.9,437904
389.087985,8747709,34.3,376253
389.089609,1148093,3.6,721781
389.109175,2563264,9.4,414231
389.124382,8000195,31.3,371693
389.137516,1123525,3.5,419658
389.145546,1714886,5.9,458114
389.160743,6523593,25.4,379913
389.181953,1554124,5.3,225290
389.19716,3122895,11.6,397693
389.21815,1112786,3.5,450669
389.275422,1049947,3.2,348031
390.055027,1674589,5.8,387867
390.091376,1908067,6.7,396484
390.127549,1923945,6.8,396837
390.1641,1701232,5.9,411047
391.030874,5368835,20.7,379022
391.067263,10730505,42.4,374379
391.103634,11494415,45.4,369641
391.140004,11394069,45,376432
391.176412,6667292,25.9,348207
391.212843,2286626,8.2,408187
392.06269,1195701,3.8,396265
392.070667,1645238,5.6,370463
392.106877,2758844,10.1,350340
392.143359,2408643,8.7,414323
392.179743,1648585,5.7,350359
393.010209,1274715,4.2,425943
393.025455,1011550,3.1,440678
393.046528,9362785,36.8,375131
393.082898,13251944,52.5,385688
393.119294,13485422,53.5,373893
393.155687,12215669,48.4,371199
393.192068,6002043,23.3,404155
393.228439,1464450,4.9,365072
394.049855,1781269,6.2,372604
394.086291,2191899,7.9,226075
394.114566,1056800,3.3,349795
394.122712,2852898,10.5,390658
394.159043,2349608,8.5,279172
394.195279,1383215,4.6,454464
394.90525,1137584,3.6,477618
395.025824,3420870,12.8,386617
395.041045,1431240,4.8,368497
395.062192,12056268,47.7,364600
395.077431,1734351,6,374498
395.09855,15677139,62.3,375833
395.134932,15492826,61.6,357446
395.17134,10663648,42.1,374622
395.207735,3398375,12.7,367072
396.065475,2182021,7.8,352078
396.093818,1503114,5.1,471616
396.101914,2963340,11,432633
396.13827,3210131,12,378290
396.174687,2878362,10.6,428298
397.020326,1250872,4.1,454374
397.041436,5604412,21.6,344837
397.056731,2727487,10,383045
397.077832,13596738,53.9,360619
397.093089,1684293,5.8,242790
397.114205,15337545,61,371619
397.127575,1039692,3.2,412370
397.129432,1192012,3.8,514051
397.150598,12034128,47.6,359925
397.165746,1293395,4.2,240105
397.18702,6412375,24.9,365713
397.223387,1945694,6.9,271011
397.22676,3283039,12.3,397372
398.044988,1316858,4.3,390156
398.081274,2452737,8.9,222165
398.117595,2845448,10.5,356190
398.153895,2281743,8.2,368306
398.190328,1541398,5.2,443757
398.900262,8640926,33.9,367278
399.036026,3439032,12.9,410511
399.057111,7846332,30.7,381976
399.072283,4252095,16.2,383297
399.093496,11442627,45.2,379469
399.108798,3483078,13.1,385266
399.121964,1085129,3.4,397114
399.129855,10256842,40.4,365024
399.145161,2293709,8.3,406958
399.166271,6050257,23.4,356254
399.181328,1849300,6.5,405771
399.202576,3712472,14,366402
399.218032,1014235,3.1,400397
399.238971,1691615,5.8,412198
399.899816,2371680,8.4,397739
400.06041,1555583,5.2,405385
400.096917,1974406,6.9,349027
400.133244,2070157,7.2,414851
400.169583,1623701,5.5,370685
400.896994,1495588,5,417596
401.015257,2072379,7.2,358743
401.036315,1373759,4.5,368294
401.051657,5249858,19.9,352241
401.072731,6462279,24.7,368598
401.087989,6366026,24.3,356462
401.109176,6863694,26.3,379011
401.124397,5217105,19.7,376557
401.145504,4980565,18.8,386985
401.160787,3808088,14.1,356084
401.173964,1097050,3.4,535821
401.181945,2874716,10.4,322575
401.196982,1714015,5.8,275524
401.218303,2153827,7.6,404215
401.254812,1371498,4.5,451062
402.055069,1304074,4.2,424811
402.076242,1198862,3.8,430901
402.091345,1229329,3.9,511285
402.112451,1188885,3.7,446804
402.127784,1297944,4.2,499850
402.14873,1212188,3.8,402327
402.268562,1181492,3.7,465818
402.941532,1011900,3,294528
403.030929,4648142,17.5,388475
403.04403,1357008,4.4,299446
403.05203,1777874,6.1,210734
403.067288,8731861,33.7,371386
403.080532,1155032,3.6,364115
403.088397,3173593,11.6,391694
403.1037,8783068,33.9,371436
403.11659,1091551,3.3,423288
403.124891,2345697,8.3,414249
403.140057,7363812,28.2,368641
403.153128,1017831,3.1,461089
403.161179,2074344,7.2,396079
403.176443,5584107,21.2,377460
403.197561,1474799,4.9,361567
403.212796,1916659,6.6,335155
403.234017,1136119,3.5,387688
404.034384,1129369,3.5,479994
404.070568,2111905,7.4,448838
404.107154,1289896,4.1,394226
404.143396,1808816,6.2,450070
404.17986,1514423,5,222890
405.010139,1414241,4.6,397491
405.04654,8013417,30.8,377638
405.067767,1013101,3,400985
405.082942,11144816,43.3,354408
405.104094,1024628,3.1,449312
405.119349,11591288,45,367449
405.1404,1201532,3.8,470391
405.155732,9289343,35.9,368314
405.192039,6209159,23.7,372526
405.228539,1485966,4.9,422615
406.049997,1559352,5.2,388739
406.078246,1438014,4.7,438322
406.086313,2331968,8.3,390082
406.114633,1039685,3.1,502511
406.122707,2020679,7,459528
406.159196,1879375,6.5,447223
406.195453,1469782,4.8,397086
407.025899,3296259,12.1,350795
407.040997,1195782,3.8,448994
407.062222,12238859,47.6,361452
407.077469,1115918,3.4,335723
407.098602,15224850,59.4,369211
407.13498,14438426,56.3,374427
407.171403,10059810,38.9,369101
407.207775,4415529,16.5,378519
408.065555,2829533,10.2,412370
408.093933,1355491,4.4,405642
408.101929,2808037,10.2,396373
408.130175,1105899,3.4,417833
408.138344,3420397,12.6,395068
408.174765,2369268,8.4,359505
409.020225,1330855,4.3,338625
409.041508,7895468,30.3,388462
409.056742,1585583,5.3,464618
409.07786,15106483,59,374479
409.093193,1124790,3.5,253534
409.114259,16486843,64.5,368742
409.150665,14459331,56.4,372393
409.187017,7696843,29.6,358666
409.223309,1804498,6.2,240863
410.04489,1444225,4.7,387188
410.081267,2301577,8.1,349799
410.117642,3655313,13.5,390886
410.15399,3308184,12.1,325069
410.19039,1801376,6.2,401007
411.020709,2020690,7,404753
411.036091,2031957,7.1,411297
411.057111,11342681,44,366912
411.07242,2650461,9.5,358077
411.093539,15111009,59,368669
411.108703,1375589,4.5,331486
411.129927,15893353,62.1,374812
411.145293,1690476,5.7,421373
411.166313,10675057,41.4,373473
