m/z,I,S/N,Res.
190.206687,4063180,18.5,694789
191.057999,855202,3,434816
195.325632,852090,3,844639
198.887582,862124,3.1,1017715
200.891088,890256,3.2,737944
201.664494,898379,3.2,947546
201.99906,860231,3,537490
202.262861,884033,3.2,969036
202.822645,891285,3.2,910398
203.630062,853379,3,471229
206.530407,1618882,6.7,488171
206.874926,876271,3.1,914546
208.133669,931426,3.4,986369
208.860575,945856,3.5,837883
209.341854,865428,3.1,647557
211.906853,878401,3.1,658952
212.27878,889169,3.2,803210
212.406622,914039,3.3,681497
212.487981,1115931,4.3,391194
213.272204,917821,3.3,831998
214.391549,944784,3.4,761619
214.515538,882581,3.1,553067
214.850936,857605,3,915192
219.646009,892648,3.2,830199
220.340183,918890,3.3,701353
229.085415,955157,3.5,842473
231.437223,927480,3.4,577061
236.199543,886892,3.2,601143
236.414593,872888,3.1,620301
236.820293,976465,3.6,729604
243.293349,874141,3.1,660665
244.012136,876555,3.1,825547
246.129324,865810,3,611621
248.38784,871845,3.1,562406
253.378568,925235,3.3,674227
254.229382,945326,3.4,768951
260.661111,918778,3.2,710937
261.966114,869595,3,426300
264.817184,879284,3,736783
268.416322,977777,3.5,419375
271.147965,889265,3.1,609680
276.186457,6079842,27.1,669212
279.918082,7163573,32,346065
281.913901,1511281,5.9,716847
283.159562,896616,3.1,630977
292.005129,890227,3,600657
293.176132,3898867,16.8,616749
295.082537,1063495,3.8,608230
295.118997,1914059,7.7,724081
297.061828,1013929,3.6,771915
297.098243,2128814,8.6,653823
297.134554,1823154,7.2,728997
297.153232,10694068,47.7,263132
297.28338,914243,3.1,566097
298.156065,1551913,6,779710
298.156599,2267689,9.3,729181
299.056306,973267,3.4,471576
299.077594,1007254,3.5,549283
299.113885,1877402,7.5,680901
300.212367,902813,3,667628
301.093191,1042568,3.7,278776
303.051322,1432954,5.4,618550
303.087667,920447,3.1,895714
303.124069,1105795,4,619765
304.046476,953719,3.3,615016
305.030537,1658997,6.5,560205
305.066894,2261370,9.2,529388
305.103332,2176894,8.8,536786
305.139718,1599619,6.2,670915
306.907374,4252265,18.1,607237
307.046192,2108283,8.5,586289
307.056874,908412,3,546823
307.082608,3528832,14.9,602778
307.119001,3591300,15.1,574211
307.155386,1695881,6.6,399077
308.904149,1102194,3.9,721862
309.025346,1380739,5.2,525524
309.060963,1571975,6,685231
309.061841,3583368,15.1,583472
309.098267,6432653,28,530181
309.134617,4520338,19.3,491426
309.153112,1468180,5.6,441387
309.171053,2680726,11,585547
310.101607,1019541,3.5,537817
310.137895,1058330,3.7,702460
311.041157,2433174,9.9,555412
311.07756,5090460,21.9,539917
311.113903,8373409,36.7,507936
311.150298,2789030,11.5,506937
311.165992,2784936,11.5,286776
311.168882,124900520,562.5,509849
312.117214,1861421,7.2,628626
312.168374,993716,3.4,430459
312.172306,22365492,98.2,530633
313.035652,1044142,3.6,503116
313.056817,3591601,14.9,568844
313.071982,1188147,4.2,538255
313.093182,6523319,27.9,539740
313.128194,1575867,6,712024
313.129603,6951356,29.8,513567
313.164734,5640641,24,481390
313.166081,2056129,8.1,597499
313.17321,1066690,3.7,582153
313.175633,1869762,7.3,184952
314.096516,1133766,4,231116
314.132911,1300043,4.7,644542
315.015002,1071051,3.7,385066
315.051311,2026192,7.9,517122
315.064366,999890,3.4,471928
315.072375,2986196,12.2,497239
315.087697,1574358,5.9,583063
315.108852,3985625,16.6,546430
315.124081,1831899,7.1,618906
315.145149,2571998,10.4,461720
315.181684,1769699,6.8,283241
317.030591,2428917,9.7,521696
317.051825,1041528,3.6,488509
317.067034,3415034,14.1,558581
317.088105,1384445,5.1,606784
317.103338,3254784,13.4,494828
317.124546,1422083,5.3,577671
317.138613,1357829,5,673888
317.139758,2781445,11.3,514173
317.160851,1280520,4.6,565045
317.17616,1094154,3.8,682307
318.323326,959288,3.2,522662
319.009857,1395233,5.1,615621
319.044981,1115174,3.8,765677
319.046289,4403494,18.2,563518
319.082587,4833068,20.1,429390
319.119053,4906289,20.4,482954
319.155414,3013431,12.1,511180
319.191779,1201212,4.2,423984
320.085992,1362119,4.9,640037
320.743133,1188014,4.2,442685
320.923054,8426058,35.7,512646
321.025515,2831962,11.3,565100
321.061907,6387296,26.8,547100
321.098247,8687206,36.9,503108
321.134696,8051308,34.1,511018
321.171016,3380849,13.7,528340
321.922561,2258152,8.8,533615
322.06518,1182463,4.1,624502
322.101535,1255173,4.4,291340
322.137954,1595147,5.9,565726
322.919819,1106185,3.8,494091
323.041163,5359517,22.4,524788
323.077545,10537890,45,501215
323.113955,14132136,60.6,518491
323.150287,9327534,39.7,521639
323.168973,2667953,10.6,567025
323.18672,2426804,9.6,566363
324.080872,2005062,7.7,530302
324.117366,2449484,9.7,634499
324.153658,2001490,7.7,545381
324.172223,1021653,3.4,550991
324.917965,2796241,11.2,465930
325.020362,2558178,10.1,534073
325.035753,1498852,5.5,536333
325.05683,7621864,32.2,502655
325.072209,1618282,5.9,479894
325.093159,18095342,76.6,513373
325.108469,1259761,4.4,547994
325.129591,14167284,59.7,537495
325.165933,7875834,32.8,500853
325.183592,36201724,154.2,253304
325.184555,227777792,975.7,523575
325.202414,1148416,3.9,265880
326.060112,1175440,4,306677
326.096562,3084183,12.2,548819
326.132897,3044253,12,586134
326.169362,1468579,5.3,552254
326.184081,1246245,4.3,272013
326.186809,7868838,32.7,296641
326.187936,40869288,174.2,498616
326.759923,1642503,6,681920
327.014974,1021747,3.4,742545
327.036085,3871287,15.6,545300
327.051417,2455097,9.5,505503
327.072476,10882621,45.6,499472
327.087683,1734976,6.4,445505
327.108851,16965188,71.7,497260
327.124131,1992774,7.5,503728
327.143908,1921097,7.2,596219
327.145215,9035337,37.7,505148
327.160344,1032908,3.4,504114
327.163823,1563469,5.7,481604
327.180368,9240143,38.6,507362
327.181684,2339920,9,509984
327.188865,1239761,4.3,496254
327.191306,3471441,13.9,488189
327.218065,1187670,4.1,593280
328.075783,1394410,5,731875
328.11216,2464497,9.6,532557
328.148529,1718263,6.4,561202
328.183735,2141949,8.2,561813
328.756974,1295458,4.5,565905
328.804438,1209706,4.2,626702
329.03059,3099538,12.3,542123
329.0517,4364182,17.7,518303
329.067021,4303768,17.4,526929
329.088124,8783772,36.6,528731
329.103336,3468191,13.9,526611
329.123451,1900962,7.1,476885
329.124489,9482146,39.6,505779
329.13977,2747813,10.8,548231
329.160883,4889513,19.9,491459
329.175165,1144491,3.9,609637
329.176177,1746092,6.5,607768
329.197231,1994159,7.5,628930
329.233662,1149878,3.9,594593
330.091399,1117519,3.8,621505
330.127861,1399765,5,421901
330.164277,1104988,3.7,676845
330.801436,1832655,6.8,627807
331.009857,2293492,8.8,574836
331.044877,1256443,4.4,652511
331.046267,5468411,22.4,502032
331.067369,3187455,12.6,549760
331.081703,1499393,5.4,553141
331.082635,5959938,24.5,515349
331.095683,1718532,6.3,595014
331.103771,3272966,13,510524
331.119002,6244616,25.8,531898
331.122389,1014665,3.3,554943
331.140212,3090700,12.2,527940
331.155441,3773199,15.2,507972
331.176537,1886739,7.1,499691
331.191689,1221014,4.2,421684
332.041586,1057201,3.5,661180
332.049522,1437107,5.1,589359
332.077949,1156280,3.9,607957
332.085926,1222330,4.1,605668
332.122364,986944,3.2,565520
332.798224,958334,3,390607
332.846052,2580551,9.9,493426
333.025525,5105256,20.5,543057
333.061902,8430191,34.5,495163
333.075092,982897,3.1,302464
333.083167,1134579,3.8,546319
333.098319,9620086,39.5,499068
333.110243,1003896,3.2,494244
333.111346,3647096,14.4,478295
333.134648,9077373,37.2,494754
333.171097,4981380,20,510110
333.207533,1013642,3.3,642995
334.028851,1142181,3.8,493798
334.065343,1260844,4.3,358717
334.093598,1122610,3.7,543075
334.101674,1794867,6.6,516097
334.114776,1221430,4.1,528806
334.138024,1825594,6.7,593279
334.843039,1736641,6.3,553721
334.938669,4450260,17.7,514794
335.004699,1438432,5.1,536636
335.039995,1549287,5.5,569437
335.041183,8391655,34.3,494154
335.076602,2157038,8.1,432174
335.077569,12172270,50.3,502653
335.090643,1199857,4,665928
335.108416,1167988,3.9,469994
335.113914,16176117,67.1,500090
335.150354,12090364,49.9,506677
335.1858,1067523,3.5,488057
335.186664,4454404,17.8,525621
335.938363,1080982,3.5,671533
336.044542,1298090,4.5,583949
336.072901,1142960,3.8,599117
336.080844,2120113,7.9,503255
336.109155,983095,3.1,563793
336.117304,3248313,12.7,533582
336.153687,2284736,8.6,580732
336.887565,3140432,12.2,515030
336.935583,1042266,3.4,664133
337.02044,3818859,15.1,536304
337.035657,1216622,4.1,663468
337.05559,2221426,8.4,464720
337.056828,11947378,49.3,512004
337.072238,1519221,5.4,569726
337.091985,3189113,12.4,352658
337.093234,18494842,76.9,497359
337.104548,1079931,3.5,513972
337.108492,1070844,3.5,562786
337.129587,22439296,93.5,496877
337.166023,10489224,43.2,495354
337.184608,1111563,3.7,422327
337.202358,2024847,7.5,592112
337.205798,1395088,4.9,579491
338.06016,1579067,5.6,471006
338.08847,1485633,5.3,527992
338.096545,3350082,13.1,524621
338.132955,4165194,16.5,514221
338.16937,2042961,7.6,544952
338.205758,959576,3,682466
338.887688,1192931,4,619186
338.933601,13985516,57.9,494780
339.014954,1398781,4.9,551348
339.03487,1161089,3.9,500381
339.03613,7521026,30.7,498730
339.05137,2054404,7.6,497271
339.062004,1196039,4,652937
339.072485,18122504,75.3,490357
339.087707,1467660,5.2,501526
339.108884,25159440,105,486941
339.144032,3119896,12.1,297599
339.145279,19486488,81.1,504926
339.181608,5744415,23.2,501530
339.200284,43804452,180.2,491531
339.21802,1155495,3.8,491287
339.933223,2949562,11.2,512509
340.075809,3279320,12.6,485698
340.104203,1084894,3.5,552722
340.112256,4544480,17.8,562430
340.148637,3446759,13.3,511862
340.184895,1466351,5.1,498628
340.203641,8333299,33.5,486129
340.885668,1983105,7.2,540000
340.930451,1423755,4.9,382811
341.015383,1633949,5.8,575275
341.030637,2641568,9.9,544031
341.041269,1133602,3.7,529289
341.043624,1054627,3.4,664416
341.051799,10526884,42.5,495509
341.067057,3750568,14.5,501170
341.077637,1057450,3.4,628330
341.08813,22562988,92.3,497566
341.102227,1006767,3.2,517140
341.103401,2929839,11.1,486735
341.124543,22173876,90.7,485598
341.138761,1082551,3.5,525917
341.139828,2300087,8.5,529295
341.160915,10535099,42.6,511193
341.176071,1134015,3.7,713958
341.17951,1748415,6.2,464236
341.195934,1760963,6.3,567320
341.197319,3146435,12,508114
341.207029,1233605,4.1,384334
341.233857,1131211,3.7,507473
342.055098,1683834,6,576442
342.062392,991867,3.1,644528
342.083388,1201152,4,463567
342.091491,4105602,16,503927
342.127899,4174218,16.3,539334
342.1643,1954193,7.1,571269
342.22895,1249695,4.2,634558
342.761416,1816082,6.5,607659
342.88354,1033772,3.3,245459
343.009931,2005320,7.3,495064
343.031009,2503245,9.4,474680
343.046256,5398096,21.3,466702
343.059386,1416531,4.9,569873
343.066568,2025556,7.4,446829
343.067424,10936916,44.2,513479
343.081484,1097560,3.5,616042
343.082696,5673560,22.5,490192
343.086115,1018201,3.2,610308
343.095774,1480283,5.1,525759
343.102644,3107420,11.9,441151
343.103806,17377884,70.9,478441
343.119046,5433952,21.5,492239
343.132142,1062627,3.4,537497
343.14018,10453604,42.2,493387
343.155454,3234408,12.4,532970
343.176612,5112428,20.2,505700
343.191867,1499248,5.2,650196
343.212963,2792052,10.6,413121
344.041674,1087786,3.5,605995
344.049632,1140012,3.7,467530
344.070723,1768752,6.3,501687
344.086116,985396,3.1,599176
344.107197,2107193,7.7,530540
344.12252,1336636,4.5,600032
344.135355,1158719,3.8,532425
344.143541,1897793,6.9,435976
344.158924,1068612,3.4,677302
344.179959,1019465,3.2,631683
344.759359,5829578,23.1,504020
344.769446,3617228,14,514126
345.024632,1250821,4.2,712707
345.025528,4612101,18.1,521995
345.04664,3115530,11.9,474238
345.06073,1479181,5.1,448274
345.061935,7600141,30.4,483937
345.074992,1458448,5,458039
345.083108,5234706,20.7,499311
345.098329,8274965,33.2,490118
345.101595,1357846,4.6,588671
345.111479,1793560,6.4,386578
345.119412,6204442,24.7,489445
345.134682,8285214,33.3,476338
345.147833,1295136,4.4,575969
345.155854,5058594,19.9,506531
345.171125,5898278,23.4,488467
345.192192,2339370,8.7,520660
345.228638,1242930,4.1,662801
346.065238,1605360,5.6,616475
346.093618,1145846,3.7,719426
346.101715,1622264,5.7,586710
346.122908,1197565,4,486516
346.138082,1502464,5.2,610056
346.159279,1103621,3.6,584102
346.174434,1201929,4,593456
346.757331,6473102,25.3,524014
346.76652,4877712,18.8,508328
346.805664,2353049,8.6,577239
347.004778,1900487,6.7,525506
347.041216,9737680,38.5,506890
347.062305,1407189,4.7,546780
347.076322,1923544,6.8,532317
347.077582,12006872,47.8,466979
347.081088,1054169,3.3,510524
347.08877,998683,3.1,367238
347.090743,2168795,7.8,458736
347.098722,1960413,7,544743
347.113999,14190048,56.6,477069
347.117349,1467361,5,547956
347.127049,1065699,3.3,516678
347.135124,1579493,5.4,397046
347.150332,13370857,53.3,474141
347.171452,1422062,4.8,584055
347.186766,6127089,23.9,506115
348.044605,1154489,3.7,545063
348.072936,1644224,5.7,491240
348.080975,1853890,6.5,495080
348.109228,1208264,3.9,264046
348.117313,2621130,9.7,548363
348.145579,1008593,3.1,497419
348.153737,2752211,10.2,570718
348.190071,1418971,4.8,512590
348.755254,1642593,5.7,565387
348.763556,1989987,7.1,492960
348.803591,1166700,3.8,486520
348.954368,1053072,3.3,491819
349.020457,4974496,19.2,492111
349.035705,1031843,3.2,460429
349.056871,13387688,53.4,458206
349.068191,1198763,3.9,514724
349.069985,983852,3,531115
349.072139,1073068,3.4,559281
349.093248,18390962,73.7,497813
349.096715,1013426,3.1,457216
349.106271,11962292,47.6,473265
349.129611,20901818,83.9,485926
349.142693,1090877,3.4,453889
349.166043,14782403,59,490410
349.202358,5009355,19.4,515363
350.052148,1144471,3.7,572244
350.060275,2213017,8,502046
350.088379,1228064,4,387815
350.096652,3295394,12.4,497834
350.109646,1995941,7.1,523865
350.124932,1265065,4.2,568471
350.132985,4232363,16.2,469448
350.169413,3669684,13.9,496989
350.785242,1565258,5.4,482055
350.786431,10445130,41.4,491675
350.999904,1190910,3.9,414917
351.015014,1109890,3.5,581047
351.036108,9777543,38.7,486729
351.051348,1716107,6,513100
351.061942,1171341,3.8,218882
351.071249,2849168,10.6,428558
351.072536,18010512,72.1,467467
351.083781,1437843,4.9,495633
351.087805,1151380,3.7,628114
351.10338,3661208,13.9,476430
351.10888,26784152,107.7,469229
351.134834,2157727,7.8,458324
351.145272,25534882,102.7,477769
351.180325,1886123,6.7,471403
351.181676,11366827,45.2,481715
351.218002,1847732,6.5,555602
351.221433,1024949,3.2,534167
352.039544,1480831,5,578291
352.067751,1630854,5.6,509024
352.075925,3172488,11.9,497608
352.104146,1330319,4.4,685648
352.112279,4658834,17.9,460950
352.148611,4896411,18.9,473308
352.185043,2313380,8.4,494175
352.78345,13554490,54,500895
352.85866,1151693,3.7,420754
352.949345,17015652,68.1,477437
353.015391,2772852,10.3,514371
353.030621,2090872,7.5,490157
353.041544,1077371,3.4,549409
353.043602,1024635,3.2,444397
353.050423,2786173,10.3,553968
353.051771,15876989,63.5,487705
353.06705,2438017,8.9,471712
353.077699,1523076,5.2,635698
353.088145,25584518,102.9,489992
353.099317,1394569,4.7,541227
353.101252,998026,3.1,517946
353.103541,2040970,7.3,457551
353.124573,31536016,127,477474
353.139914,1343380,4.5,574496
353.160896,17613720,70.5,481370
353.197302,5189538,20.1,505503
353.200736,2035107,7.3,479713
353.215986,1537703,5.3,496911
353.948947,3390562,12.8,498428
354.055169,2301053,8.4,439414
354.083458,1128836,3.6,420016
354.091494,4732039,18.2,481639
354.119764,1548174,5.3,554644
354.127945,5825680,22.7,492723
354.156252,1180823,3.8,563162
354.164314,3772569,14.3,488799
354.780525,6256953,23.9,489012
354.828044,5184837,19.7,505983
354.946081,2067811,7.3,430260
355.009921,1647732,5.6,510140
355.031038,6225274,23.8,490301
355.038794,1042812,3.2,589145
355.046249,4545918,17.1,479214
355.056883,1291904,4.2,567997
355.066181,3007875,11,445384
355.067415,18904452,74.3,459756
355.082705,3801479,14.2,500787
355.093334,1076362,3.3,637046
355.095781,1166986,3.7,590401
355.103851,27866508,110,485234
355.111984,5666191,21.6,476920
355.119037,2589073,9.3,492560
355.140166,22685078,89.3,467894
355.155427,1643930,5.6,487402
355.176615,9432479,36.6,479901
355.180625,1713569,5.9,447424
355.212992,2938793,10.7,520244
356.017811,1116029,3.5,571552
356.070805,3099275,11.4,556888
356.099087,1327762,4.3,569652
356.107173,4416148,16.6,493615
356.143585,3816094,14.2,468206
356.179967,1841832,6.4,474367
356.777555,1338183,4.4,496743
356.825159,2872660,10.5,482987
357.025551,3670921,13.6,451432
357.036239,1225356,3.9,555743
357.038572,999053,3,444744
357.046666,7753615,29.9,481541
357.061949,6478739,24.8,491053
357.075032,1161366,3.7,702261
357.083076,17897368,70.3,479983
357.098336,5740445,21.9,435110
357.109031,2001312,7,516778
357.111489,1935264,6.7,501749
357.119494,16971682,66.6,466774
357.134707,4725671,17.8,477903
357.147848,1199018,3.8,577883
357.155824,10522540,40.9,467796
357.171144,2507184,9,499199
357.191258,1411510,4.6,727916
357.192253,5508022,21,483574
357.207573,1018810,3.1,535085
357.228595,2448832,8.8,501285
357.264994,1007050,3,566190
357.990235,1208718,3.8,589846
358.049987,1149342,3.6,640353
358.057276,1074592,3.3,531844
358.065351,1550242,5.2,512631
358.086531,2345640,8.4,469429
358.101775,1699500,5.8,511861
358.114732,1127600,3.5,571392
358.122852,2796210,10.2,485980
358.138021,1110454,3.4,595657
358.159211,1868988,6.5,617135
358.19572,1202886,3.8,606391
358.869597,1022207,3.1,401931
359.004821,1912740,6.6,616746
359.025907,1555626,5.2,500704
359.041251,7948719,30.7,467793
359.062363,6387125,24.5,476685
359.076111,1754808,6,516923
359.0776,9241017,35.8,477917
359.090706,1993916,7,453273
359.098716,8163775,31.5,484920
359.113964,10033603,39,465890
359.127132,1983430,6.9,436974
359.135159,6649289,25.5,466267
359.150398,8454605,32.7,465165
359.171507,5813715,22.2,446153
359.186743,3400663,12.6,479437
359.207874,3157469,11.6,540688
360.044551,1464006,4.9,406984
360.072877,1165518,3.7,467345
360.080968,1601488,5.4,442667
360.102111,1568214,5.3,513920
360.117281,2402011,8.6,482522
360.130459,1193694,3.8,473292
360.138489,1464545,4.9,499342
360.153724,1794789,6.2,423644
360.166602,1153256,3.6,566888
360.174935,1073515,3.3,451654
360.239518,1300221,4.2,569614
360.894688,2989494,10.9,513987
361.020496,5446618,20.7,496949
361.041716,1106912,3.4,683671
361.056903,12346341,48.2,476424
361.068195,1294824,4.2,547081
361.069986,1722856,5.9,565574
361.078002,2528235,9.1,479521
361.091919,2534383,9.1,588028
361.093249,13718511,53.6,452643
361.096612,1169136,3.7,517782
361.104566,1289714,4.2,511188
361.106373,2220531,7.9,498181
361.114427,2439669,8.7,520677
361.12966,16817146,66,464513
361.133074,1221626,3.9,483916
361.14277,1626109,5.5,591873
361.150798,2426111,8.7,385187
361.16602,12459012,48.6,450281
361.187086,1486858,4.9,468710
361.202431,2473486,8.9,465004
362.02392,1226234,3.9,500173
362.060265,2235653,7.9,522387
362.088529,1394957,4.6,536245
362.096573,2504975,9,528594
362.109484,1046035,3.2,447690
362.133027,3018522,11,487574
362.14604,1402654,4.6,515662
362.169415,3252516,11.7,459702
362.891688,1180407,3.6,612319
363.036142,10200609,38.9,468651
363.072537,15683116,60.2,466765
363.083727,1544495,5.1,528389
363.085602,1656880,5.5,483016
363.108904,20409910,78.7,471160
363.120171,1598010,5.3,369355
363.121972,1416762,4.6,505949
363.145334,23821890,92,464540
363.181688,12738124,48.8,439642
363.218069,1507414,4.9,535086
364.039603,1641802,5.4,566069
364.06791,1621842,5.4,538621
364.075827,2880853,10.3,551838
364.104239,1444957,4.7,408375
364.112257,4100959,15,443461
364.14862,5101418,19,469754
364.185074,2990453,10.7,483882
364.22631,1501057,4.9,588959
365.015421,3768430,13.7,441936
365.030748,1805171,6.1,456956
365.05175,15687801,60.3,464850
365.066949,1833854,6.2,445332
365.077659,1152129,3.5,574602
365.088185,22990980,88.8,462832
365.099419,1622152,5.4,543768
365.101254,1793160,6,499092
365.124561,30425232,117.8,460920
365.133525,1189266,3.7,597507
365.137612,1523347,5,495006
365.16091,24375450,94.2,456617
365.162929,1112987,3.4,681014
365.197359,8298662,31.4,447821
365.233754,1322672,4.2,608181
366.055188,2576299,9.1,532760
366.083408,1425844,4.6,466552
366.091531,3790262,13.8,495783
366.119734,1547711,5.1,465810
366.127907,5614017,20.9,443199
366.164337,4501965,16.6,476285
366.200691,1897432,6.4,515954
366.760354,1543812,5.1,486549
366.87429,2727080,9.7,470219
366.964987,5250756,19.5,505809
367.031007,8692440,33,467632
367.046242,3065053,11,427079
367.05696,1420256,4.6,490336
367.067464,20538084,79.2,463615
367.082767,2189033,7.6,490110
367.103843,30417646,117.7,455927
367.115153,1240819,3.9,544927
367.11916,1681396,5.6,494278
367.130488,1082871,3.3,595139
367.140163,29713146,115,460812
367.155469,1212671,3.8,531466
367.176624,16880390,64.9,462332
367.212992,3674897,13.4,455554
367.231645,1730839,5.8,227159
367.964691,1083645,3.3,391919
368.034467,1147411,3.5,470611
368.062747,1592604,5.3,480738
368.07078,3638302,13.2,469956
368.099009,1611559,5.3,462205
368.10713,5354538,19.9,459361
368.135534,1388083,4.5,574588
368.143563,5777461,21.6,452593
368.179931,3140673,11.3,486386
368.216338,1355852,4.3,516555
368.7575,2347256,8.2,456153
368.961618,1063162,3.2,249032
369.010456,1230921,3.8,452006
369.025537,2874702,10.3,441301
369.046683,12881237,49.3,449535
369.06073,1300313,4.1,693623
369.061924,4495706,16.6,416829
369.072514,1512797,4.9,259833
369.083102,24434016,94.4,433738
369.098378,3400037,12.3,438556
369.111394,1564777,5.1,460010
369.116788,1485675,4.8,716924
369.119508,28894572,111.8,450288
369.127637,17646958,67.9,450289
369.13476,2127217,7.3,473656
369.147798,1523061,5,539124
369.155823,19207544,74,451250
369.171133,1599357,5.3,453311
369.184219,1240961,3.9,517068
369.192269,8062340,30.5,442266
369.207551,1280904,4,485872
369.228704,2138511,7.4,524698
369.265006,1071259,3.2,490806
370.050082,1887384,6.4,497514
370.086458,4035236,14.8,425904
370.11475,1403566,4.5,449279
370.122789,5545648,20.7,500461
370.130948,3572915,13,437181
370.159244,3902140,14.3,473241
370.195527,1803976,6.1,543486
370.793074,1517451,5,519493
370.869122,5111716,19,460260
371.004756,2019281,6.9,504609
371.025992,3146712,11.3,480155
371.041262,5844957,21.8,449905
371.051808,1655264,5.5,565687
371.054338,1138657,3.5,546985
371.062355,14192612,54.4,442810
371.077601,6155241,23.1,448473
371.090769,1776109,6,433897
371.098727,19556336,75.4,448163
371.113994,5416949,20.2,469769
371.124686,6070265,22.7,450080
371.127118,2536953,8.9,450097
371.135155,16168956,62.1,443956
371.150381,4715521,17.4,458904
371.163474,1635589,5.4,509165
371.171536,9275400,35.2,436553
371.186817,1989645,6.8,423748
371.207922,5672980,21.2,474809
371.244396,1814048,6.1,413871
371.868704,1221103,3.7,553813
372.065719,2183985,7.4,475115
372.080993,1507382,4.8,511255
372.094126,1035323,3,646811
372.10215,3492157,12.4,444820
372.117254,1172802,3.5,389467
372.128016,1243974,3.8,508476
372.130424,1113927,3.3,564857
372.138513,2742090,9.5,526618
372.174826,1730390,5.7,496747
372.211174,1396834,4.4,490824
372.865938,1330238,4.1,555811
373.020502,4058739,14.6,464429
373.041611,3408506,12.1,477249
373.056816,9941631,37.1,434659
373.069969,1647236,5.3,405991
373.078001,9355910,34.8,454392
373.083406,1819784,6,397990
373.093287,9609867,35.8,447735
373.106388,2978960,10.4,482271
373.114428,8782483,32.6,459861
373.129653,9745048,36.3,442366
373.14277,2437788,8.4,459611
373.15076,6744735,24.8,456018
373.166005,7070372,26.1,436793
373.187165,9020075,33.5,444521
373.202433,2707633,9.4,449743
373.223644,2614456,9,515261
374.052097,1066963,3.1,257096
374.060204,2078166,7,523291
374.081419,1733341,5.7,429404
374.0885,1167072,3.5,552662
374.09662,1702626,5.6,455411
374.117743,1299946,4,452990
374.13298,2415087,8.3,445083
374.153991,1074422,3.2,410656
374.169467,1287676,4,424576
374.190507,1711107,5.6,289658
374.221997,8037390,29.8,439658
374.910415,3454204,12.3,409407
374.999852,1226011,3.7,554100
375.036177,9215272,34.3,410748
375.049322,1163693,3.5,414708
375.057261,2512176,8.7,482083
375.072513,13606197,51.1,443740
375.07589,1796918,5.9,467407
375.085655,2231097,7.6,448453
375.093661,2928444,10.2,462479
375.108947,16190785,61,445864
375.122016,2367302,8.1,497586
375.130108,2407241,8.3,375775
375.145313,15871310,59.7,440078
375.158304,1661267,5.4,527257
375.166412,2841430,9.9,462433
375.181644,9071963,33.7,443398
375.202836,1757026,5.8,529381
375.218174,2046824,6.9,452334
375.225367,1659498,5.4,380058
376.039597,1355145,4.2,267361
376.0678,1642643,5.3,548796
376.075855,2299542,7.8,443895
376.104125,1220000,3.7,557292
376.112326,2826915,9.9,417073
376.148684,3271855,11.6,461933
376.161843,1074356,3.2,385637
376.185089,2046652,6.9,459264
376.21676,1620424,5.2,395240
376.219133,2521800,8.7,493449
376.809895,1238427,3.8,504114
376.907514,1592766,5.1,494130
377.015443,4199397,15.1,455630
377.051812,15511538,58.4,426882
377.063246,1140342,3.4,410154
377.088162,18792446,70.9,429910
377.099442,1164163,3.5,189869
377.101215,1611011,5.2,469856
377.124579,24657932,93.3,442532
377.137655,1564176,5,469692
