m/z,I,S/N,Res.
413.062513,1805556,4.9,432927
413.065119,1966326,5.4,452741
413.073011,41399544,131.5,376441
413.088265,10958081,34.2,376094
413.097893,1321222,3.4,221405
413.101444,2393352,6.8,465410
413.109384,40793356,129.5,391086
413.124622,8604948,26.6,391599
413.137719,3781914,11.2,421362
413.145786,29291806,92.8,377243
413.161066,5208358,15.8,225087
413.174254,1835309,5,450113
413.182168,14087472,44.2,374593
413.197393,2926904,8.5,224343
413.218508,6152515,18.8,377197
413.255015,2612565,7.5,405809
413.825028,1500276,3.9,486049
413.915771,8011426,24.7,388075
414.018733,1293526,3.3,548301
414.033951,1336030,3.4,503216
414.040024,2769633,8,365900
414.047139,1715940,4.6,509981
414.052042,1387751,3.6,481566
414.055226,2837224,8.2,407263
414.068366,1466863,3.8,443984
414.076352,7882483,24.3,398068
414.083572,1896183,5.2,452124
414.091613,2810619,8.1,454580
414.104654,2538241,7.3,443701
414.112768,7587589,23.4,404843
414.12804,1826573,5,440381
414.141111,2355988,6.7,408293
414.149171,5573400,17,417271
414.164567,1373471,3.5,355136
414.185513,3268906,9.6,376862
414.221794,1430844,3.7,477005
414.783784,4310102,12.9,392212
414.858879,2618492,7.5,409946
414.905206,4455571,13.4,422838
414.912998,5293207,16.1,385618
414.994823,2940096,8.5,415539
415.007985,2103495,5.9,350743
415.015883,2719947,7.8,419670
415.028312,1656529,4.4,543300
415.031158,15341778,48.2,397780
415.041687,1582808,4.2,488950
415.044377,1990873,5.5,401235
415.048653,1525467,4,632210
415.052284,22653148,71.5,376238
415.06455,1621731,4.3,439598
415.067534,21551332,68,391703
415.077945,1612522,4.3,266159
415.080711,2436331,6.9,437544
415.088642,29145328,92.3,373441
415.103916,16873718,53.1,393351
415.117023,3976445,11.9,432014
415.121948,1452288,3.8,744523
415.125033,21874946,69.1,387147
415.140291,12804361,40.1,357361
415.153402,4386064,13.2,423359
415.161446,12273939,38.4,378383
415.176712,8567067,26.5,384490
415.189935,1455394,3.8,525215
415.197854,7069990,21.7,401184
415.213109,4434222,13.3,378488
415.234185,4529464,13.6,396964
415.249531,1348928,3.5,379684
415.27048,1955658,5.4,466174
416.034478,2905288,8.4,404651
416.038998,1460938,3.8,442359
416.055615,3772115,11.2,392401
416.062802,2644694,7.6,383244
416.070912,4256474,12.7,376570
416.08379,1220065,3,495911
416.09203,5311205,16.1,395165
416.099071,2202344,6.2,483735
416.107306,3795693,11.3,356418
416.120322,1613555,4.3,433930
416.12842,4118263,12.3,403478
416.143684,2763007,8,407022
416.15659,1940229,5.3,431541
416.164762,2614025,7.5,433859
416.179962,1905425,5.2,445120
416.193058,1439511,3.7,449788
416.201157,1857307,5.1,420305
416.780836,1440828,3.7,394695
416.828315,9673812,30.1,373256
416.957429,1791636,4.9,480465
416.986988,1320866,3.4,433128
417.005009,1248427,3.1,423803
417.010412,7799982,24.1,373596
417.023452,2100917,5.9,309334
417.031552,4480185,13.5,388930
417.046811,27016384,85.5,375751
417.05992,2448071,7,358173
417.062545,1453512,3.8,217485
417.067964,14523595,45.6,388224
417.073347,1619405,4.3,396857
417.080244,2101457,5.9,452915
417.08321,27548882,87.2,389631
417.096351,2163673,6.1,314787
417.104291,15781085,49.6,399685
417.11634,1872611,5.1,420551
417.119561,23997668,75.8,380725
417.132644,3841259,11.4,395220
417.140668,8008943,24.7,384354
417.150491,1459956,3.8,303670
417.155949,20356342,64.2,392021
417.169065,3764477,11.2,373151
417.17706,4736257,14.3,379586
417.192329,10622216,33.1,383057
417.213533,3816723,11.3,368214
417.228741,4526363,13.6,393468
417.249811,1746213,4.7,476558
418.013803,1291423,3.3,514335
418.042131,1915053,5.3,493595
418.05014,5939889,18.1,390594
418.071232,1763516,4.8,450445
418.073009,1259709,3.2,586548
418.078467,3155647,9.2,424984
418.086543,6059715,18.5,354595
418.10754,3203790,9.4,428796
418.114824,2192081,6.1,425197
418.12292,5199573,15.8,391246
418.136031,1246940,3.1,537488
418.144106,1978592,5.5,480613
418.151213,1296355,3.3,470067
418.159284,4444903,13.3,392005
418.172277,1278318,3.2,286264
418.195707,3389177,10,434179
418.232066,1415435,3.7,438716
418.825402,3590192,10.6,441586
418.989694,1642368,4.4,351290
419.002699,1717895,4.6,481478
419.020931,1489808,3.9,327833
419.026075,20660370,65.2,392078
419.039216,1698968,4.6,315841
419.041443,2264730,6.4,398470
419.044067,1357467,3.5,415780
419.047269,2627741,7.5,379649
419.059511,2344099,6.6,457836
419.062441,40083620,127.2,381285
419.072806,1698473,4.6,553871
419.073962,1790122,4.9,450466
419.075593,2387626,6.8,459899
419.077779,2153387,6,320183
419.083579,5540015,16.8,377450
419.096044,2568373,7.3,454998
419.09884,37290164,118.3,384174
419.111798,2653372,7.6,342720
419.120009,3883200,11.5,375037
419.135238,33177800,105.2,393797
419.148256,3039950,8.9,391393
419.156329,2319570,6.5,345929
419.171606,26935514,85.2,381554
419.1846,2709728,7.8,360961
419.192762,1319652,3.4,462853
419.207957,10469611,32.6,383527
419.221028,1282290,3.2,483610
419.244442,2823933,8.2,386816
420.029381,3996285,11.9,420876
420.057788,3202699,9.4,410985
420.065812,8333967,25.8,397351
420.094112,3432093,10.1,392969
420.102208,7973537,24.6,383726
420.130383,2306735,6.5,447757
420.138573,7498419,23.1,382449
420.174988,5929669,18.1,393472
420.188025,1486539,3.9,410920
420.211336,3305174,9.7,455563
420.825467,2373121,6.7,357453
420.997274,1305684,3.3,470703
421.005374,4680792,14.1,375220
421.018528,1758814,4.8,346635
421.020725,2259040,6.4,396961
421.038652,1753704,4.7,343336
421.041731,38790248,123.1,381753
421.054789,2200432,6.2,319683
421.057032,4077681,12.2,382863
421.059877,1400690,3.6,413157
421.075218,2894970,8.4,383874
421.078103,48235644,153.3,379319
421.089344,2708609,7.8,203247
421.091143,3169410,9.3,375622
421.093527,2275459,6.4,364390
421.099288,1920134,5.3,328700
421.111501,2386059,6.8,379291
421.11446,47678604,151.5,384983
421.127496,2654867,7.6,405395
421.135606,1269655,3.2,409736
421.145808,1462428,3.8,459721
421.150863,40346784,128.1,385066
421.155735,5712033,17.4,371172
421.163996,2302117,6.5,447926
421.18728,24691888,78,389968
421.200354,1507511,4,502173
421.223671,7021762,21.6,355148
421.227031,4719812,14.2,409094
422.037017,2071626,5.5,447874
422.045109,6540878,19.2,408137
422.073365,4074076,11.7,397215
422.081444,9930335,29.6,393878
422.109727,2786925,7.7,332261
422.117839,10364529,30.9,376974
422.146192,2073215,5.5,432566
422.15425,8623746,25.6,370491
422.190636,5714580,16.7,371166
422.226981,1847461,4.8,372028
422.670026,2584442,7.1,463939
422.937003,1884665,4.9,234261
422.999686,1528087,3.9,369787
423.01318,1782302,4.6,392825
423.021015,15317025,46.1,367965
423.036308,5536809,16.1,398271
423.054288,2614833,7.2,326043
423.05737,50833460,155,385170
423.061175,1279540,3.1,498930
423.070127,2122681,5.7,162063
423.072634,5807162,17,387741
423.086205,1613376,4.1,526492
423.093747,55142468,168.3,373286
423.106757,2412618,6.6,116825
423.109018,3757131,10.7,407702
423.122328,1458002,3.6,302021
423.130124,52275284,159.5,373252
423.143058,2253404,6.1,330697
423.145407,1869149,4.9,381919
423.152799,2077792,5.5,397370
423.15871,2135651,5.7,430726
423.166545,36309096,110.5,387390
423.179539,1599469,4.1,288429
423.202954,16328824,49.2,382408
423.239313,4190345,12,397927
424.024292,3161598,8.9,415721
424.039593,1508357,3.8,491585
424.052679,2566155,7,469359
424.060728,9552399,28.5,384944
424.089033,3386396,9.5,371195
424.09711,10945056,32.7,369091
424.125446,2392110,6.5,280277
424.133503,11461169,34.3,375028
424.161825,1504575,3.8,380807
424.169908,8131139,24.1,406447
424.206318,3734100,10.6,404750
424.667901,3738413,10.6,391674
424.968858,1601978,4.1,437184
424.992252,2172357,5.8,371759
425.000242,1892809,5,471546
425.015566,5098448,14.8,399058
425.028625,2570198,7,359703
425.036666,28773338,87.4,380163
425.044225,1446877,3.6,186799
425.051906,10626017,31.7,360431
425.06252,1361894,3.3,349043
425.065144,2295271,6.2,402223
425.073007,55684076,169.9,374915
425.085861,2793969,7.7,238087
425.088331,7382002,21.8,377247
425.101554,1900024,5,471698
425.109404,56683516,173,386760
425.124708,5371907,15.6,405505
425.137847,2855945,7.9,426400
425.145817,45124620,137.5,367912
425.161172,3147796,8.8,391517
425.17424,2659354,7.3,446771
425.182208,22858782,69.3,377318
425.197591,1559589,3.9,480560
425.218595,8883247,26.4,356727
425.255017,2490944,6.8,378344
425.258388,2143810,5.7,365373
426.040049,5066157,14.7,402595
426.047105,1349296,3.3,237020
426.055262,2315700,6.3,390620
426.068378,2538938,6.9,350378
426.076367,11224510,33.6,386918
426.091684,1705925,4.4,308015
426.104682,3088843,8.6,392315
426.112768,11046351,33,369923
426.141083,2244572,6,400558
426.149142,9653727,28.8,362920
426.177509,1742317,4.5,471986
426.185558,5076465,14.7,403978
426.22188,1781249,4.6,338876
426.665936,2264782,6.1,217892
426.841088,14712606,44.3,379911
426.931849,19074888,57.6,381413
426.965805,1647960,4.2,458762
426.99472,2060133,5.5,350452
427.007876,2786155,7.7,397371
427.015913,6238063,18.3,340121
427.031203,13152118,39.5,388335
427.04182,1993595,5.3,205300
427.044421,2415996,6.6,380914
427.052316,38850432,118.3,380954
427.067586,15249286,45.9,366282
427.078291,2107787,5.6,389190
427.08081,2480524,6.8,300320
427.088681,49786768,151.8,370880
427.103962,11661207,34.9,387901
427.117187,3382173,9.5,447383
427.125069,44838816,136.6,378426
427.140328,8239016,24.4,374390
427.153458,3456942,9.8,435222
427.161453,27193266,82.5,362961
427.176739,5628856,16.4,386522
427.189843,2170814,5.8,422127
427.197872,12591042,37.8,377662
427.213248,2658249,7.3,340306
427.234272,5969875,17.5,378123
427.270561,1973219,5.2,404929
427.840651,4733159,13.7,393601
427.93143,4967696,14.4,377164
428.026474,1269563,3.1,496358
428.034621,2115391,5.6,404619
428.038853,1278785,3.1,433714
428.047578,1496644,3.7,414531
428.049728,1489221,3.7,354923
428.055677,7424328,21.9,384932
428.062849,2128716,5.7,368020
428.070947,3295567,9.3,412383
428.084036,2536277,6.9,390962
428.092089,9488729,28.3,372080
428.099243,1489756,3.7,413634
428.10738,2616672,7.2,356833
428.120335,2016613,5.3,394045
428.128448,9089385,27,398344
428.143782,1968752,5.2,185570
428.156749,1872246,4.9,474846
428.164864,5200250,15.1,366772
428.180068,1299072,3.1,294894
428.201213,2742666,7.6,437004
428.237603,1747866,4.5,415596
428.837884,3120297,8.7,384272
428.847658,3328685,9.4,338008
428.928711,3762897,10.7,383540
428.981629,1475817,3.7,401272
428.987116,1984235,5.2,412025
429.01045,7961334,23.6,374092
429.023476,3278076,9.2,356308
429.031574,11117311,33.2,377113
429.046826,21877510,66.2,380097
429.057366,2439435,6.6,409451
429.060048,2588940,7.1,379273
429.067958,34730768,105.7,375674
429.08324,21578518,65.3,369344
429.09471,1361948,3.3,360661
429.096442,2873116,8,376743
429.104357,32666400,99.3,378536
429.11964,16073511,48.4,355987
429.132796,4416301,12.7,374995
429.140752,22520624,68.2,369989
429.156015,13468471,40.5,361476
429.169125,3816253,10.9,389288
429.177114,12135232,36.4,359050
429.192412,9022279,26.8,391065
429.213522,7453521,22,391447
429.228808,3388759,9.5,359895
429.249938,3853153,11,408949
429.286239,1558385,3.9,489823
430.01373,1407412,3.5,365023
430.034834,1903293,5,393279
430.042278,1814720,4.7,435056
430.050225,4473028,12.9,369292
430.063303,1366217,3.3,463176
430.071286,6031565,17.6,376717
430.078564,2311376,6.2,329224
430.086517,4830420,14,351246
430.099532,1560281,3.9,379924
430.10771,6407389,18.8,394449
430.114892,1604064,4.1,427175
430.122995,3349732,9.4,389908
430.136014,1834986,4.8,371854
430.144091,4426989,12.7,400428
430.159408,3061492,8.5,356300
430.172397,1868537,4.9,368737
430.18049,2738941,7.6,384177
430.195934,1942788,5.1,379046
430.21693,1427725,3.5,547497
430.232065,1256468,3,406254
430.836065,1528860,3.8,516633
430.960552,1363283,3.3,428838
430.989764,1912415,5,426719
431.002652,2990693,8.3,419774
431.026104,17852016,53.9,362852
431.036651,1596020,4,428747
431.039279,2484853,6.8,364440
431.041604,1679222,4.3,342450
431.047251,11779704,35.3,368771
431.059564,2223742,6,406359
431.062506,33142400,100.8,383261
431.073085,1429124,3.5,193055
431.075611,3065477,8.6,419540
431.083636,19138184,57.8,369660
431.089061,1782155,4.6,265900
431.096092,2510478,6.9,335624
431.098875,29693582,90.2,373681
431.112039,3270805,9.2,354015
431.119998,14919320,44.9,379873
431.132382,1925789,5.1,546876
431.135268,24180382,73.3,366992
431.148384,4734629,13.7,358564
431.156429,8005288,23.7,379249
431.17166,18323118,55.3,366103
431.184733,2706612,7.5,414108
431.192809,4968120,14.4,400340
431.20806,10491582,31.3,371224
431.22919,4604616,13.3,368659
431.244427,2720462,7.5,353677
431.265477,1394391,3.4,425273
432.029474,3727393,10.6,386376
432.033866,1692706,4.3,421954
432.052279,1586730,4,472269
432.057709,3788845,10.8,383661
432.065857,7028784,20.7,365650
432.070168,1478450,3.7,368908
432.086951,3397689,9.6,399981
432.094153,2626620,7.2,436691
432.102262,6164544,18.1,350835
432.123349,2869833,8,355231
432.130498,1472844,3.7,325996
432.138659,5524559,16.1,388202
432.151788,1868373,4.9,442435
432.159804,1602392,4.1,426461
432.174975,3892319,11.1,208329
432.187916,1392996,3.4,461284
432.211369,2277998,6.1,355827
432.247895,1375358,3.4,447923
432.793439,1900134,5,344006
432.819128,2580849,7.1,369367
433.005392,6119872,17.9,400460
433.018395,2763205,7.6,369142
433.020721,1773510,4.6,443073
433.0264,1307848,3.2,456374
433.038754,1976014,5.2,309252
433.041754,36141520,110,364968
433.045479,1300945,3.1,636409
433.052205,1737683,4.5,468203
433.05483,2499029,6.8,338518
433.057156,2319829,6.3,349985
433.062885,5992920,17.5,350376
433.07512,3348957,9.4,473007
433.078132,42940896,130.8,373404
433.091257,3339748,9.4,353249
433.093541,1377765,3.4,238049
433.099288,7991783,23.7,392955
433.111303,2008044,5.3,260981
433.114514,39696876,120.9,372613
433.127592,3710451,10.5,343813
433.135725,3970551,11.3,352317
433.150942,32324092,98.3,358199
433.163989,4648451,13.4,382923
433.172048,2495494,6.8,397183
433.187331,20978188,63.5,365860
433.200392,2579474,7.1,397291
433.208392,1779733,4.6,459327
433.223731,9779739,29.1,362337
433.244836,1519652,3.8,520686
433.260115,1487915,3.6,291725
434.037014,1855599,4.6,297435
434.045101,6777715,19.1,386938
434.049777,1664885,4.1,445503
434.073428,3872638,10.6,380114
434.081502,8706946,24.8,364537
434.102876,1450379,3.4,407487
434.109821,3098509,8.3,408362
434.117889,8313745,23.6,338680
434.146215,2232733,5.7,390093
434.154236,8100768,23,365528
434.167139,2010277,5.1,356795
434.190615,4963247,13.8,348926
434.227183,2769854,7.3,371259
434.86466,14044356,40.5,369460
434.997635,1507578,3.6,474540
435.013321,1520385,3.7,187388
435.016092,1568002,3.8,464327
435.021044,17505540,50.7,367573
435.034156,2014985,5.1,198039
435.036335,3740938,10.2,347612
435.054137,2753297,7.3,332116
435.057387,50134292,146.6,365053
435.061238,1405716,3.3,411573
435.070429,2576152,6.8,234075
435.072665,3725593,10.1,388805
435.078447,1740827,4.3,320219
435.093773,51084576,149.4,368243
435.10684,3304743,8.9,139262
435.109137,2468136,6.4,356131
435.114948,2667306,7,352178
435.125405,1972526,5,500017
435.127264,2724655,7.2,316913
435.130172,48708912,142.4,372010
435.134014,1441586,3.4,528558
435.143209,3059510,8.2,334183
435.166582,38387008,112,362701
435.179711,3342661,9,371053
435.203007,18066766,52.3,370414
435.216012,2162003,5.5,413787
435.23823,4408668,12.1,443431
435.239444,6430045,18.1,460324
436.024437,3179161,8.5,398920
436.052664,2822820,7.5,408139
436.060769,10059432,28.8,385279
436.089016,3779251,10.3,398131
436.097179,10182326,29.1,358581
436.125457,3313346,8.9,428604
436.133548,10598085,30.3,360537
436.161935,1733840,4.3,439849
436.16991,9385683,26.8,380768
436.206255,3913442,10.7,337247
436.242845,2043120,5.2,503684
436.840846,5487581,15.3,393758
436.968801,1849871,4.6,422248
436.992116,1904153,4.8,377101
437.000346,2833948,7.5,387802
437.005272,1321502,3.1,479950
437.013384,1721377,4.2,168664
437.015585,3814434,10.4,426601
437.028753,1703719,4.2,361889
437.033506,2437161,6.3,419131
437.036685,34332712,100.1,366622
437.051977,6694960,18.9,350411
437.065412,1583669,3.8,377996
437.073046,57311288,167.7,360905
437.086018,3201597,8.6,280753
437.088415,5020735,13.9,355698
437.0977,1451586,3.4,550772
437.10167,1452611,3.5,282618
437.106304,2886725,7.7,370995
437.109428,56475720,165.2,365455
437.122424,2708044,7.1,318080
437.124797,2969677,7.9,341511
437.138015,1937490,4.9,428112
437.145812,51445844,150.4,371468
437.158815,2336346,6.1,362757
437.182227,31842402,92.8,357403
437.195183,1982056,5,291800
437.218626,11337841,32.5,347527
437.235496,1470072,3.5,393950
437.254976,3000448,8,454507
438.039982,6576560,18.5,387419
438.055353,1475253,3.5,298278
438.068331,3520954,9.5,349530
438.076398,11086269,31.8,354791
438.091692,1541059,3.7,427906
438.104757,3536328,9.6,373917
438.112793,11960779,34.3,369557
438.141089,2486742,6.5,387970
438.149194,11897305,34.2,374698
438.177491,1976804,5,451943
438.185568,7158247,20.2,366010
438.222056,2783221,7.4,393370
438.810439,3036885,8.1,305464
438.83612,6044383,17,388494
438.96584,1521167,3.7,427326
438.98457,1719574,4.2,457786
438.994902,1750810,4.3,342393
439.007796,2099999,5.4,287807
439.015936,9272098,26.4,379510
439.021523,1334052,3.1,190561
439.031233,8252200,23.4,354457
439.042083,1948972,4.9,356386
439.044697,2196269,5.6,385085
439.049187,2833199,7.5,352950
439.052349,49005360,143.3,358899
439.067624,10429238,29.8,351154
439.078435,1481018,3.5,420239
439.081001,2026811,5.1,480404
439.085472,3121980,8.4,257028
439.088725,61686588,180.5,373678
439.101708,2723650,7.2,152758
439.104051,7457603,21.1,357455
439.117354,2505544,6.5,432261
439.125085,57033548,166.9,366166
439.140334,4625233,12.8,330098
439.153547,3694422,10,400769
439.161477,39387992,115,358100
439.17688,2580319,6.8,386227
439.189856,1663331,4.1,359608
439.197866,19211110,55.7,370456
439.213303,1765740,4.4,427777
439.234284,6746996,19,409375
439.258556,66732924,195.4,365418
439.270576,1604994,3.9,227429
439.274071,1834883,4.6,376557
440.019474,1613463,3.9,511477
440.034491,2847901,7.6,415804
440.047598,1772193,4.4,209295
440.055709,8731812,24.9,366710
440.062942,1955239,4.9,332625
440.07097,2406570,6.3,383196
440.08402,3464367,9.4,372714
440.092049,11951281,34.3,374216
440.10732,1641143,4,413652
440.120361,3200188,8.6,399949
440.128397,12403903,35.6,363114
440.156858,2001609,5.1,386848
440.164832,8713420,24.8,383709
440.201263,4289754,11.8,360645
440.237742,1624807,4,460304
440.2619,13702384,39.5,373050
440.856772,20878792,60.6,370330
440.947557,5314024,14.8,373926
440.981235,1383924,3.2,254822
440.987178,1776630,4.4,385836
441.000404,1777403,4.4,359159
441.01051,5963263,16.7,359271
441.023644,3125763,8.4,383617
441.031607,18933254,54.8,354847
441.039419,1914377,4.8,370040
441.046864,16778764,48.5,357055
441.057481,2015759,5.1,292515
441.06019,2316304,6,348771
441.067967,49808916,145.6,357256
441.075756,1490966,3.6,192904
441.083226,13866520,39.9,354019
441.092671,1591324,3.9,211742
441.09654,2679325,7.1,385187
441.104362,51709472,151.2,366711
441.119647,10870309,31.1,355016
441.132832,3260970,8.8,397711
441.140771,40207916,117.4,361954
441.156099,7255603,20.5,365992
441.161848,4316725,11.9,342412
441.169206,4370999,12,417779
441.177177,20633146,59.8,355322
441.192406,4588096,12.7,358466
441.203627,11628099,33.4,361545
441.205735,1716804,4.2,573014
441.213517,9702983,27.7,364037
441.228695,2488908,6.5,390676
441.249942,4365908,12,324591
441.255589,21620310,62.7,364024
441.265209,1903193,4.8,401855
441.286291,1873505,4.7,413388
441.8563,6983466,19.7,381645
442.034912,3293033,8.9,357856
442.042026,1989995,5,372547
442.050272,3937134,10.8,385320
442.054838,1539184,3.7,331080
442.063208,2009971,5.1,363582
442.071322,9281397,26.5,365355
442.078669,2106232,5.4,418277
442.086572,3393403,9.2,373252
442.09967,2330495,6,335562
442.10775,9711490,27.7,364466
442.122982,2428807,6.3,442789
442.135995,2137996,5.5,350730
442.144132,9084815,25.9,358946
442.159339,2062228,5.2,483512
442.172465,2132889,5.4,395532
442.180506,4837276,13.4,364431
442.195697,1471905,3.5,344406
442.207018,2743205,7.2,389425
442.216907,2263464,5.8,370104
442.258954,4873143,13.5,388458
442.853649,4701315,13,397703
442.960895,1604776,3.9,470112
442.989898,1466546,3.5,243293
442.997267,1508532,3.6,365538
443.00278,3084470,8.2,430594
443.010815,2504377,6.5,338057
443.026127,14887102,42.9,360051
443.036663,2159809,5.5,347854
443.039306,3479746,9.4,365877
443.047261,24611012,71.5,359536
443.059544,2256073,5.8,371059
443.062506,25094346,73,362018
443.073187,1804750,4.5,158765
443.075782,3083983,8.2,387007
443.083662,37488848,109.4,362458
443.095998,1709782,4.2,459494
443.098948,19376342,56.1,369710
443.11218,3771611,10.3,397516
443.120029,32639198,95.1,362119
443.13017,1374945,3.2,289713
443.1353,15812835,45.7,351108
443.148381,4735207,13.1,383406
443.156403,20379882,59.1,362353
443.166221,1567981,3.8,279882
443.171667,12210415,35.1,361052
443.18477,3780852,10.3,411596
443.192797,10504438,30.1,369882
443.208076,7461116,21.1,347747
443.229203,6019331,16.9,380319
443.244485,2872584,7.6,397176
443.26565,2974479,7.9,343912
443.301942,1766683,4.4,413539
443.853107,1389523,3.3,482112
444.029497,2979342,7.9,417889
444.050624,4343317,11.9,376950
444.057768,3097111,8.3,387913
444.065902,5686810,15.9,382355
444.0789,2111518,5.4,415454
444.087029,7408161,21,370603
444.094176,2286115,5.9,362941
444.102288,4774438,13.2,369815
444.115262,2036266,5.2,421029
444.123371,6973997,19.7,380943
444.130601,1389615,3.3,409252
444.13868,4311602,11.9,414964
444.151649,1998390,5,406679
444.159695,4055609,11.1,349202
444.175093,3039806,8.1,360121
444.188052,1357890,3.2,445750
444.196092,2602052,6.8,413902
444.2114,1676873,4.1,449050
444.232529,1432656,3.4,474738
444.851715,6007577,16.8,373016
444.997812,1362760,3.2,453074
445.005439,5965643,16.7,330180
445.018551,3205967,8.6,312581
445.026568,3878737,10.6,371660
445.038629,1838933,4.6,257775
445.041795,29993814,87.4,351974
445.052345,2242906,5.8,422882
445.054879,2773850,7.3,319458
445.062946,18066268,52.3,351418
445.075344,2496353,6.5,320019
445.078185,33237858,96.9,362306
445.091378,3211110,8.6,180908
445.099324,20151144,58.4,358831
445.111709,2396013,6.2,477072
445.114554,27749230,80.8,363412
445.118176,2223983,5.7,291967
445.127711,4680562,12.9,373710
445.135671,13937524,40.2,370480
445.150942,22961018,66.7,356711
445.164044,4425597,12.2,377850
445.172061,7179136,20.3,354237
445.187315,18623364,53.9,354428
445.200445,1913737,4.8,472881
445.208486,4286348,11.8,316307
445.223764,8948624,25.5,368109
445.244806,3311511,8.9,340689
445.260155,2775452,7.3,383510
445.275312,1801121,4.5,356713
445.851364,2130006,5.4,377602
446.037027,2176655,5.5,390865
446.04517,6358162,17.7,357670
446.066277,3359896,9,403942
446.073415,3388570,9,317814
446.081593,7141533,20,327638
446.102591,3699875,9.9,371581
446.109862,2543782,6.6,345597
446.117908,6569128,18.3,391229
446.130809,1674412,4.1,383188
446.139109,2444975,6.3,377498
446.146151,1478321,3.5,425414
446.154306,5735604,15.9,354057
446.167319,2003127,5,390332
446.175238,1586874,3.8,363142
446.190688,4802751,13.2,389782
446.227038,2415818,6.2,365581
446.788134,2773877,7.3,379595
446.840776,3487620,9.3,339061
446.997633,1500083,3.5,378025
447.02107,17571258,50.3,361423
447.034178,3301822,8.8,332828
447.036451,2580927,6.7,362960
447.042258,3279809,8.7,347469
447.054299,2614724,6.8,328339
447.057473,43412932,125.5,350792
447.070623,2536393,6.6,363422
447.072868,2119626,5.3,314000
447.078624,9016780,25.4,352190
447.090872,2734543,7.1,320130
447.093844,40373712,116.7,358993
447.106937,3816916,10.3,361830
447.115017,7210455,20.2,368182
447.130216,34917852,100.8,346792
447.13487,27200988,78.3,365785
447.143359,4392415,12,340420
447.151366,3994081,10.8,350227
447.166585,28847590,83.1,361870
447.179661,3976682,10.8,366289
447.18772,2610156,6.8,398645
447.202961,19074544,54.7,351838
447.216031,1715701,4.2,348799
447.224093,2249207,5.7,395293
447.239388,7452156,20.9,371361
447.27583,1608198,3.9,421277
448.024422,3549921,9.5,381323
448.047357,1371112,3.2,438436
448.052824,3184873,8.4,329091
448.060847,9250539,26.1,371046
448.089137,3478260,9.3,321119
448.097222,8738550,24.6,371037
448.118149,1500668,3.5,327820
448.125448,2576126,6.7,357377
448.13356,8328960,23.4,369776
448.138244,5592834,15.5,358506
448.146572,1605636,3.9,384796
448.16197,1542920,3.7,488040
448.169927,7075595,19.8,379945
448.183009,1874190,4.6,377468
448.206334,4880149,13.4,373727
448.242818,2080544,5.2,382312
448.785151,2021817,5.1,421613
449.000344,3659765,9.8,368611
449.013318,1899000,4.7,369444
449.015644,2327545,6,355985
449.028872,1538557,3.7,355755
449.033624,2255870,5.7,414359
449.036728,36311040,104.8,352663
449.049734,2640898,6.9,296153
449.052041,4030467,10.9,338119
449.073124,53301256,154.3,353805
449.077017,1840650,4.5,503223
449.086166,3238925,8.6,306729
449.088536,3184653,8.4,343389
449.094249,2454031,6.3,277151
449.099737,2279440,5.8,408536
449.106738,2756626,7.2,324522
449.10953,50417684,145.9,355197
449.113508,1346068,3.1,492261
449.122465,3718167,10,339454
449.124919,1934871,4.8,355675
449.130746,1707545,4.1,426301
449.145883,44822556,129.6,358503
449.150582,10936350,31,354292
449.159003,3757089,10.1,350676
449.182245,29233190,84.2,349635
449.195313,3876907,10.5,342031
449.218637,15953969,45.6,358525
449.255031,4949051,13.6,360775
450.031964,1801997,4.4,364885
450.040035,6981903,19.5,345718
450.068232,3561238,9.5,302047
450.076443,10694936,30.3,351494
450.104831,3385632,9,352702
450.112853,11082018,31.4,356241
450.141239,2301738,5.9,421997
450.149255,10271020,29.1,348604
450.153866,2472237,6.4,362282
450.162307,2081071,5.2,375167
450.177634,1379635,3.2,252317
450.185627,7424310,20.8,353048
450.198572,1363257,3.1,377933
450.221939,4344127,11.8,349639
450.829717,10408413,29.5,361047
451.007851,2213898,5.6,397104
451.015959,11618828,33,345296
451.031217,5423632,15,348257
451.042009,1729299,4.2,305662
451.044584,1770004,4.3,408544
451.052334,52253204,151.2,362147
451.067667,6640154,18.5,357848
451.088725,55562784,160.9,349247
451.101696,2969634,7.8,122455
451.104161,4538915,12.4,335514
451.11742,1875494,4.6,330859
451.12513,58020392,168,360735
451.138117,2431531,6.3,297693
451.140438,2986028,7.9,354564
451.153871,2130991,5.4,453132
451.161563,44888624,129.8,357999
451.174579,2597428,6.7,383024
451.177016,1746485,4.3,347714
451.190091,1628728,3.9,461571
451.197906,23654970,68,359857
451.210949,2686526,7,361789
451.234291,8700483,24.5,350145
451.270691,2400845,6.2,383558
452.019478,1827589,4.5,423871
452.047631,2203404,5.6,331078
452.055675,10597134,30,360532
452.070879,1402642,3.3,441603
452.084059,4336405,11.8,352926
452.092031,12309271,35,363485
452.120431,2488606,6.4,360449
452.128468,11991839,34.1,352713
452.156776,2103078,5.3,387237
452.164917,9956136,28.1,352122
452.193188,1619503,3.9,359840
452.20135,5563185,15.4,379586
452.237667,2186554,5.5,371827
452.805136,4908992,13.5,353968
452.963896,1554148,3.7,212318
452.981443,1375464,3.2,334215
452.987129,1939946,4.8,413990
453.000167,1321453,3,294220
453.010429,4114415,11.1,343719
453.023637,2474994,6.4,374454
