m/z,I,S/N,Res.
386.191177,1281563,4.2,446736
387.036809,3778073,14.4,370219
387.049722,987933,3,504251
387.057931,3740191,14.2,409993
387.073182,5852196,22.8,419297
387.094381,5267754,20.4,370018
387.109641,4969007,19.2,400289
387.122989,1049907,3.3,289071
387.130624,5455413,21.2,410914
387.145903,4859962,18.8,375490
387.167078,3931968,15,404912
387.182294,3246917,12.2,394473
387.203434,3790667,14.4,375950
387.218854,1507920,5.1,613019
387.239958,1931606,6.9,288857
388.068396,1022161,3.2,551526
388.07632,1230932,4,308882
388.097492,1319002,4.4,709447
388.11284,1451103,4.9,658018
388.133981,1013605,3.1,334274
388.149013,1278314,4.2,314522
389.016237,1603827,5.5,256617
389.05234,6836862,26.8,361246
389.073527,2198021,7.9,412414
389.088785,8268426,32.6,393853
389.109968,1941136,6.9,246481
389.125234,8096405,31.9,360279
389.138402,1236889,4,656423
389.146269,1997211,7.1,472911
389.16154,6809248,26.7,346648
389.182457,1516710,5.2,256132
389.197822,3984299,15.2,374236
389.218645,1018673,3.1,238745
389.234374,992310,3,799687
390.047499,1094066,3.4,794109
390.055827,1384628,4.6,282065
390.084282,1110077,3.5,420258
390.092401,1699008,5.9,403790
390.128328,1697483,5.9,382575
390.164898,1309398,4.3,376608
390.201543,1155554,3.7,773052
391.031723,4789733,18.5,289102
391.068119,9922800,39.4,363651
391.081317,1005940,3.1,610015
391.104399,11152123,44.4,370043
391.117531,1241088,4,481817
391.140793,12292359,49,365523
391.17727,9273618,36.7,415769
391.213721,3191070,12,291092
391.253387,1398314,4.7,751935
392.035155,1029920,3.1,760783
392.071524,1753004,6,391826
392.099749,1329973,4.3,292330
392.107801,2103096,7.4,347148
392.136049,1380160,4.5,684944
392.144285,2745411,10,394591
392.180696,1743695,6,404694
393.010833,1430230,4.7,588438
393.047346,8778594,34.1,346199
393.062328,1167206,3.7,785272
393.083667,12649325,49.6,352986
393.120077,14864249,58.5,354652
393.15651,15059844,59.3,359746
393.192804,7129488,27.5,263228
393.229254,1815964,6.3,561768
394.042492,1020448,3.1,365494
394.050267,1509795,5,331085
394.079036,1065516,3.3,273377
394.087078,2511150,9.1,245221
394.115319,1178551,3.7,310797
394.123444,2901690,10.6,353081
394.159923,3231942,11.9,401908
394.196048,1852369,6.4,394039
394.906074,8144822,31.6,386197
395.026626,3701213,13.8,315840
395.04181,1915874,6.7,265057
395.062978,13439465,52.8,354686
395.078111,2269422,8.1,476902
395.099304,15866357,62.5,350930
395.114756,1206778,3.8,255711
395.135759,17787392,70.2,374476
395.172141,13040140,51.2,364016
395.208449,5051928,19.2,355569
395.245053,1337380,4.4,412158
395.905635,2090234,7.4,441938
396.066354,2454831,8.8,361856
396.094311,1143096,3.6,266836
396.102565,2733371,9.9,340582
396.139244,3203399,11.8,316874
396.175492,3390034,12.6,429137
396.212015,1203294,3.8,343314
396.903115,1234496,3.9,427777
397.021298,1738087,6,433745
397.042278,6776942,26.1,351266
397.057571,2837107,10.4,368515
397.078669,14872697,58.5,359286
397.093943,2906751,10.6,536872
397.115004,16673925,65.7,350588
397.125312,6007433,23,245853
397.13023,1623434,5.5,222126
397.151448,13463697,52.9,344427
397.166585,1660566,5.6,611586
397.187787,8056478,31.2,261271
397.206321,1159523,3.6,288576
397.224161,3738793,14,387638
397.227376,1280170,4.1,354733
397.260591,1656501,5.6,530355
398.045656,1514424,5.1,303232
398.082046,2681156,9.7,334197
398.118466,3557328,13.2,375407
398.128545,1298131,4.2,658480
398.154934,3070940,11.3,329856
398.191036,1805287,6.2,328317
398.901063,5209299,19.5,357357
399.000489,1340147,4.3,427648
399.021494,1287418,4.1,692338
399.036789,3389439,12.3,373438
399.057875,9036550,34.6,425433
399.073084,4350732,16.1,329751
399.094307,12374802,47.7,356929
399.109472,3421207,12.5,357358
399.122509,4827420,18,309664
399.130704,11688734,45,366139
399.145826,3028900,10.9,336875
399.159056,1120552,3.4,469167
399.167045,8637738,33,348267
399.182133,2076720,7.2,380842
399.203263,5276471,19.8,377789
399.21869,1171004,3.6,394039
399.239788,2581827,9.2,314780
399.275907,1059151,3.2,193424
399.900712,1376158,4.4,272079
400.039944,1193805,3.7,675001
400.061575,1417044,4.6,258588
400.06839,1476694,4.8,684668
400.07635,1152601,3.5,191504
400.097715,2070112,7.2,350367
400.125876,1567081,5.2,553224
400.134166,2178156,7.6,326959
400.149039,1122161,3.4,360311
400.170384,1874808,6.4,414457
400.206705,1257860,4,189670
401.015942,1758355,5.9,315178
401.037082,2297498,8.1,361478
401.05237,6288799,23.7,355026
401.065836,1024164,3,764906
401.07359,6252966,23.6,333781
401.08888,6894764,26.1,310775
401.102,1043760,3.1,502488
401.109943,7181235,27.3,359498
401.119475,1282870,4.1,343203
401.125159,5216952,19.5,324598
401.138053,1579964,5.2,238855
401.146351,6067647,22.9,361233
401.161498,5781956,21.8,394466
401.182674,4653771,17.3,359934
401.197936,3015120,10.9,385616
401.219151,2975959,10.7,303888
401.234197,1099100,3.3,288373
401.255806,1685731,5.6,279114
402.018373,1209315,3.8,656534
402.055765,1571440,5.2,471557
402.084038,1434746,4.7,511150
402.092201,1680380,5.6,393793
402.113334,1094659,3.3,622898
402.128824,1303689,4.1,544070
402.149651,1138832,3.5,369530
402.164718,1273749,4,460751
402.201356,1111073,3.4,746781
402.269398,4051768,14.9,404022
402.941919,1116699,3.4,316050
403.031717,4489785,16.7,280710
403.05285,1538624,5.1,356189
403.068223,8112710,30.9,307133
403.089403,2863693,10.3,421556
403.104524,8308818,31.7,346892
403.117618,1269846,4,431043
403.125369,2301273,8.1,306921
403.140863,8882782,33.9,340730
403.161989,2166501,7.5,340823
403.177263,7608426,28.9,348768
403.198534,1852273,6.3,352614
403.213719,3276919,11.9,265917
403.234195,1255037,3.9,273271
403.272839,1026698,3.1,684840
404.035272,1016973,3,561160
404.063559,1539478,5.1,667969
404.071348,1949849,6.7,418523
404.108149,1595813,5.3,270298
404.144236,2348722,8.2,384009
404.180717,1548734,5.1,256315
405.011911,6010584,22.6,392293
405.047307,9239268,35.3,376933
405.080827,1115120,3.4,683556
405.083798,11601649,44.6,341625
405.120186,12492541,48.1,387286
405.133337,1164546,3.6,471250
405.15646,12116745,46.7,329976
405.192836,8733462,33.4,332765
405.229249,2432034,8.6,348334
406.015084,1492526,4.9,270767
406.050509,1855290,6.3,366605
406.079053,1215108,3.8,412135
406.08722,2413383,8.5,462600
406.115238,1026128,3,461192
406.123371,2797907,9.8,345389
406.159878,2800223,9.8,356014
406.196169,2135788,7.3,367504
407.026634,3811847,13.8,353719
407.041985,1615501,5.3,553523
407.062997,13425044,50.9,337253
407.07825,1629337,5.3,498322
407.099334,16416160,62.5,382719
407.114762,1068709,3.2,684529
407.135758,17412524,66.3,347911
407.172222,12871097,48.8,328879
407.208487,6508486,24.2,374240
407.245065,1270994,3.9,258621
408.066461,2401515,8.3,242368
408.094704,1146357,3.5,350189
408.102708,2612600,9.1,310939
408.131175,1122050,3.4,349486
408.139185,3717636,13.4,340744
408.175553,3179281,11.3,362865
408.21183,1757469,5.8,467320
408.921853,7557137,28.2,353077
409.021448,1444531,4.6,261381
409.042206,8855610,33.2,354340
409.057581,2066751,7,370214
409.078596,17192006,65.5,364129
409.09393,1963596,6.6,470525
409.115073,18965588,72.3,354471
409.15146,19481696,74.3,373011
409.187806,10925164,41.2,335300
409.22418,4005497,14.5,228129
409.312288,1723799,5.7,279492
409.921271,1999976,6.7,359658
410.045712,1398803,4.4,254141
410.07381,1143708,3.4,487367
410.081992,2992671,10.6,348115
410.110522,1391785,4.4,584892
410.118474,3638188,13.1,365558
410.147462,1066038,3.1,477308
410.15469,4061624,14.7,350738
410.191023,2429893,8.4,346296
410.227609,1060561,3.1,507563
410.918704,1410495,4.5,447815
411.02147,2355171,8.1,276246
411.036753,2927848,10.3,399529
411.05793,12917487,48.9,338586
411.073221,3242740,11.5,344608
411.087026,1078521,3.2,432211
411.094363,17847036,68,345200
411.109467,2286849,7.9,325407
411.123034,1314821,4.1,631686
411.130755,17722120,67.5,329914
411.145779,2371853,8.2,350968
411.159194,1030930,3,713017
411.167103,14255893,54.1,343039
411.182307,1545114,5,327148
411.203459,6501665,24.1,301218
411.218549,1047846,3.1,725255
411.239844,2864174,10.1,343456
411.385599,1256160,3.9,388680
412.06119,2363976,8.2,306981
412.089878,1086802,3.2,365488
412.097683,3138901,11.1,356585
412.126058,1092191,3.2,771673
412.134127,3793506,13.7,370811
412.170287,3259502,11.6,364174
412.206889,1663611,5.4,373918
412.916808,9242991,34.7,312980
413.016191,1949073,6.5,563410
413.037161,4564377,16.7,327090
413.052436,4827294,17.7,367293
413.07362,12986789,49.2,318847
413.089024,4494251,16.4,357246
413.102188,1046575,3.1,406726
413.110059,14476722,55,331394
413.125475,3783607,13.6,346508
413.137289,1127099,3.4,824179
413.138618,1510332,4.9,381001
413.146482,11901374,45,334535
413.161856,3153348,11.2,253180
413.182829,7994315,29.9,331528
413.197603,1792208,5.9,245332
413.219017,4943575,18.1,329895
413.255357,2643940,9.2,333128
413.291175,1065200,3.1,792624
413.916351,2643400,9.1,384431
414.05601,1204472,3.6,576889
414.077036,2861567,9.9,453503
414.113417,2604555,8.9,330177
414.149899,3025688,10.5,371181
414.186053,1714468,5.5,392562
414.222559,1485873,4.7,249804
414.913546,1747487,5.7,375793
415.031888,4250184,15.2,309587
415.044901,1082444,3.1,614455
415.052983,5265743,19,320917
415.068118,7673940,28.2,338497
415.089288,9539675,35.2,346020
415.104434,6427233,23.4,326610
415.117787,1453157,4.5,402860
415.125534,8411752,31,341020
415.1298,1434601,4.5,277937
415.140952,5842541,21.2,339446
415.154235,1478706,4.6,311484
415.162098,6169717,22.4,310812
415.177303,4830074,17.4,337832
415.198454,4927105,17.7,345437
415.213787,3172998,11.1,357527
415.234824,3559054,12.5,380142
415.27109,1694362,5.5,244250
416.03546,1202465,3.6,576884
416.063062,1147051,3.4,379265
416.07148,1669806,5.4,456630
416.075167,2087855,7,314130
416.092558,1978293,6.5,280790
416.107896,1273498,3.9,332705
416.128651,1336001,4.1,337117
416.144228,1797831,5.9,245230
416.165333,1313998,4,168704
416.180657,1555411,4.9,415886
416.217473,1081312,3.1,647075
417.011102,1737841,5.6,258725
417.032163,1051128,3,492614
417.047353,8932093,32.9,358092
417.068675,3425029,12,338831
417.083879,9843978,36.4,328167
417.105057,4038929,14.4,345338
417.115238,1131029,3.3,521306
417.120185,9011478,33.2,311866
417.133263,1503899,4.7,231487
417.141214,3064605,10.7,340001
417.156511,9615139,35.5,343336
417.177711,2715690,9.3,291872
417.192825,6451759,23.5,289087
417.214039,2870838,9.9,372751
417.229287,3800892,13.5,438759
417.250363,1614659,5.2,359876
417.261781,1181511,3.5,561237
418.050533,1413974,4.4,355485
418.072702,2101597,7,238424
418.078943,1442527,4.5,509634
418.086789,1740898,5.6,240973
418.115668,1364332,4.2,341897
418.123785,1902959,6.3,353583
418.15992,2471035,8.4,416334
418.172788,1141120,3.4,728485
418.196428,1611656,5.1,405913
419.026747,4492197,16.1,302783
419.059056,1286320,3.9,570333
419.059949,1141424,3.4,613039
419.063136,13511089,50.3,344670
419.076207,1187381,3.5,436871
419.084134,1390264,4.3,619143
419.099449,13797821,51.4,363939
419.120853,1048133,3,272545
419.135748,13586890,50.6,332145
419.149015,1574350,5,368332
419.156737,1093201,3.2,664901
419.17213,14465494,53.9,357766
419.208657,7387619,27.1,322847
419.244828,2008815,6.7,258890
420.05827,1510149,4.8,629214
420.066369,2967304,10.3,382682
420.094382,1589650,5.1,344992
420.102741,2658197,9.1,323789
420.139177,3219233,11.2,346694
420.175398,3138605,10.9,214513
420.212097,2133562,7.1,435552
421.005698,1107017,3.2,445795
421.042416,9533013,35.2,318055
421.057859,1402459,4.3,415282
421.074528,1441632,4.5,726485
421.075708,1813345,5.9,687529
421.078726,16306274,60.9,316872
421.094126,1068135,3.1,267030
421.115029,17759342,66.4,350997
421.128151,1359987,4.2,269845
421.15141,18871418,70.6,331810
421.156175,2527356,8.6,284457
421.164846,1081663,3.1,263040
421.187866,14295175,53.3,333088
421.224345,4867732,17.5,319191
421.227518,1548436,4.9,306591
421.260789,1372576,4.2,485374
421.64238,1145890,3.3,504483
421.66343,1085737,3.1,706288
421.673947,1185580,3.5,511421
422.045717,2323115,7.7,310028
422.053441,1074094,3,651696
422.073953,1584053,4.9,484996
422.082067,3604919,12.5,345678
422.110539,1221697,3.6,366376
422.118467,3444164,11.9,308891
422.154924,3635408,12.6,317579
422.167568,1064660,3,621858
422.191241,3188701,10.9,359569
422.227779,1414377,4.3,385528
422.937491,8638170,31.2,368039
422.977972,1584871,4.9,628206
423.021463,3388662,11.7,345826
423.037014,2074875,6.8,248796
423.055202,1257730,3.7,933311
423.058083,15619842,57.2,347311
423.073364,1976840,6.4,243573
423.090429,1303053,3.9,770308
423.094395,19416846,71.3,327730
423.109497,1815956,5.8,441368
423.123006,1215001,3.6,510513
423.130717,21116700,77.6,320949
423.146103,1853472,5.9,513795
423.159006,1170981,3.4,220239
423.167066,18900776,69.4,346454
423.203532,9549620,34.6,333974
423.239917,2604736,8.7,333129
423.27621,1488716,4.6,693028
423.937097,1798316,5.7,285822
423.987411,1147709,3.3,232945
424.061267,2684758,9,297905
424.089487,1610079,5,238510
424.097654,4111458,14.3,361941
424.125947,1216620,3.6,218694
424.134247,4115054,14.4,302135
424.170638,3517563,12.1,270376
424.206798,2059655,6.7,265571
424.243137,1197459,3.5,616147
424.934568,1390108,4.2,339647
425.016194,1569431,4.9,276351
425.037202,7576991,27.2,353416
425.052633,3121060,10.7,283811
425.073656,18848170,69.2,325361
425.088792,3537840,12.2,327737
425.098753,1065395,3,752576
425.110095,20611510,75.7,332798
425.12548,2544572,8.5,349945
425.138038,1475520,4.5,571908
425.146465,19333572,71,317759
425.161653,1928648,6.2,402670
425.175124,1155085,3.3,244923
425.182743,13083087,47.7,352149
425.198234,1094613,3.1,499973
425.2191,6242780,22.3,315989
425.255534,2706152,9.1,378046
425.291859,1146484,3.3,316484
426.031791,1575276,4.9,201235
426.040556,1394927,4.2,504350
426.055727,1125364,3.2,723915
426.077165,3583739,12.4,372707
426.105416,1236805,3.6,304808
426.113449,4644616,16.3,387707
426.141504,1439377,4.4,498344
426.149726,4114196,14.3,391752
426.177974,1164061,3.4,685505
426.184234,1283359,3.8,712180
426.185998,2867744,9.7,320536
426.222435,1968428,6.4,279501
426.841842,1844731,5.9,388833
426.932343,8941081,32.3,294001
427.016627,1313717,3.9,268604
427.031877,3746362,13,356384
427.052948,10689601,38.8,258420
427.068157,5588550,19.8,327439
427.081456,1315402,3.9,276845
427.089249,16814156,61.6,315825
427.104485,4628562,16.3,254875
427.117642,1621590,5.1,507072
427.125605,17308762,63.5,333025
427.140894,4260958,14.9,372367
427.153978,1564515,4.9,610129
427.162028,12465253,45.4,319513
427.177353,2829162,9.6,329185
427.190541,1143279,3.3,517113
427.198493,7549554,27.1,338917
427.213836,1638263,5.1,188676
427.234867,5455998,19.3,353617
427.27097,2110858,6.9,289331
427.307376,1346198,4,264573
427.931888,2191205,7.2,309509
428.028976,1159301,3.3,392054
428.056359,1909646,6.1,314593
428.071577,1219987,3.6,249628
428.092677,3721114,12.9,275124
428.10771,1074207,3,347522
428.129178,3408326,11.7,319133
428.144039,1099819,3.1,523689
428.157435,1335216,4,426106
428.165389,2421042,8,273254
428.181005,1072568,3,666085
428.201703,1836222,5.9,341058
428.237998,1649610,5.2,376827
428.929203,1441967,4.4,331002
429.011312,1282378,3.8,214545
429.024032,1214158,3.6,467867
429.032156,2847185,9.6,257768
429.047363,7297238,26.2,335413
429.068474,10531548,38.2,343650
429.083836,8196834,29.5,356345
429.096923,1303526,3.9,266952
429.104957,10694888,38.8,295520
429.120311,6166254,22,301183
429.133458,2094706,6.8,390248
429.141369,8796916,31.8,320571
429.156714,6125306,21.8,309176
429.169498,1410814,4.3,214657
429.177687,6535425,23.4,330432
429.19301,5038598,17.8,295466
429.214076,4853517,17.1,286453
429.229246,2619154,8.8,270507
429.250394,4670233,16.4,382561
429.287049,2046757,6.5,355190
430.051091,1803807,5.6,264550
430.07194,1889190,5.9,360584
430.078902,1151016,3.2,343579
430.08691,1491243,4.5,311962
430.108198,2142898,6.9,373298
430.115417,1346356,4,648420
430.123683,1519159,4.6,281489
430.144263,1738814,5.4,237710
430.159976,1785155,5.6,398967
430.172982,1123655,3.1,280217
430.181036,1878346,5.9,457906
430.18305,2523211,8.2,594982
430.196379,1387215,4.1,404691
430.217627,1493590,4.5,370994
430.253736,1101922,3.1,542067
431.026505,4569182,15.7,319221
431.039781,1260130,3.6,723680
431.047963,2589285,8.5,360882
431.060102,1245545,3.6,646637
431.063034,11952490,42.6,319690
431.076401,1241582,3.6,431233
431.084238,5027953,17.4,326685
431.099528,10079606,35.8,304240
431.110402,1175673,3.3,437120
431.112586,1872634,5.9,373989
431.120753,4652925,16,317706
431.131068,1212800,3.5,652020
431.135958,9855361,35,305875
431.149114,1931270,6.1,310068
431.157022,3693960,12.5,360150
431.172321,9363853,33.2,304195
431.193272,3189396,10.7,364985
431.208548,6746009,23.6,317139
431.229782,2845600,9.4,295125
431.24506,2762149,9.1,345346
431.266409,1652396,5.1,285138
432.058402,1179437,3.3,502462
432.066379,2324912,7.5,395969
432.094575,1372089,4,428947
432.102932,2210364,7.1,286843
432.124115,1228482,3.5,431054
432.139445,2364615,7.7,279183
432.175739,2231763,7.2,277625
432.188468,1189847,3.4,450321
432.212021,1930335,6.1,331544
432.248182,1113194,3.1,423722
433.042219,10396651,36.9,330924
433.063378,1356018,4,447656
433.075818,1513718,4.6,610068
433.078701,15258615,54.6,343101
433.099865,1796094,5.6,282979
433.115194,14231554,50.9,324632
433.128587,1191559,3.4,284546
433.135987,1206793,3.4,294697
433.151551,14789646,52.9,306706
433.164576,1539730,4.7,246802
433.172982,1355029,4,373661
433.187919,11246618,40,285863
433.208842,1153057,3.2,322873
433.224315,7205926,25.3,323900
433.245174,1293996,3.8,379716
433.260619,1537585,4.7,237380
434.045624,2122286,6.8,381584
434.074175,1334071,3.9,309365
434.082007,2767417,9.1,242342
434.110527,1200322,3.4,231924
434.118624,3071301,10.2,325270
434.146502,1134926,3.2,355866
434.15474,3144273,10.5,307875
434.191473,2632796,8.6,306594
434.227571,1729384,5.3,354556
435.02164,3616614,12.2,331381
435.037027,1552235,4.7,433352
435.05427,1327216,3.9,198959
435.057987,16384625,58.7,323479
435.073554,1300086,3.8,307420
435.090711,1367420,4,302102
435.094354,18650748,67,333748
435.105422,1231104,3.5,166547
435.13077,19185288,69,325565
435.143685,1355917,4,366664
435.167238,18964116,68.1,328063
435.180171,1339672,3.9,454102
435.20356,11563680,41.2,315549
435.239998,4200108,14.4,235712
436.052993,1182894,3.4,267885
436.061184,3094961,10.3,279088
436.089407,2047162,6.5,480234
436.097732,3713212,12.6,298304
436.125805,1381829,4.1,254241
436.134065,3984072,13.6,308074
436.162848,1260625,3.6,211422
436.170473,3892691,13.2,304769
436.207021,3044063,10.1,344833
437.016223,1367007,4,592549
437.037387,8761574,31,343540
437.052506,2384107,7.7,332365
437.068997,1380592,4.1,755183
437.070697,1407217,4.2,624786
437.073764,19667186,70.7,304623
437.089093,2374134,7.7,340612
437.110035,21326078,76.8,318012
437.125366,1863170,5.8,456921
437.146356,22831368,82.2,324410
437.161657,1142605,3.2,381689
437.18273,17096980,61.3,312200
437.198131,1374233,4.1,666594
437.219168,8328480,29.4,320626
437.255695,2533419,8.3,388754
437.995278,1199892,3.3,629689
438.040648,1510691,4.5,277353
438.068719,1356332,3.9,265140
438.077092,3814958,12.7,296012
438.105493,1717815,5.2,511552
438.113476,4424762,14.8,334652
438.141653,1125314,3.1,425436
438.149772,5156933,17.5,358773
438.178103,1135694,3.1,245497
438.186091,4273745,14.3,371448
438.222359,1866332,5.7,201307
439.016625,2026837,6.3,386859
439.032056,2940250,9.5,281686
439.042875,1143390,3.1,558780
439.052884,14637921,51.3,318066
439.068049,4212070,14.1,295372
439.089247,22045548,77.7,321509
439.104658,3432817,11.3,359455
439.115394,1262708,3.6,642614
439.11824,1218677,3.4,510900
439.121475,1291126,3.7,438486
439.125719,21832568,76.9,312792
439.141004,2204028,6.9,325152
439.154279,2043265,6.3,443349
439.162166,18342786,64.5,313488
439.177597,1656328,5,306625
439.19084,1246348,3.5,365743
439.198494,10966926,38.2,325199
439.214091,1186451,3.3,566850
439.234876,4770458,16.1,271364
439.259061,85312416,303.3,349302
439.271038,2649509,8.5,338836
439.307491,1365937,3.9,470407
440.056514,2643611,8.5,242739
440.071667,1195488,3.3,404569
440.084914,1196068,3.3,249371
440.092633,4753574,16,230614
440.120744,1509295,4.4,382464
440.12887,4805554,16.2,336379
440.157491,1148218,3.2,213567
440.165304,4009661,13.4,339193
440.201776,2778312,9,260409
440.238379,1165076,3.2,364571
440.262576,16203995,56.9,322009
440.857523,7439765,25.6,345255
440.94802,2645681,8.5,328840
441.010796,1853124,5.7,329109
441.032113,4547531,15.3,340366
441.047515,5725136,19.5,317688
441.068607,16436694,57.7,314678
441.083932,5444571,18.5,305970
441.105047,19428834,68.4,321833
441.120274,4495335,15.1,338897
441.133813,1574891,4.7,304675
441.141363,17690094,62.2,316261
441.156565,3576818,11.8,297978
441.170001,2051574,6.4,306246
441.177727,11278328,39.3,308712
441.192948,3039229,9.9,400168
441.204133,6438401,22,322876
441.214035,7217156,24.8,295434
441.229492,1569801,4.7,267885
441.250394,4096527,13.7,257771
441.256201,23545360,83,300173
441.266042,1921044,5.9,240710
441.286922,2058010,6.4,286523
441.323252,1139238,3.1,371287
441.857136,2177996,6.8,363917
442.035268,1147907,3.2,301374
442.050798,1476104,4.3,643859
442.071814,3319054,10.9,348393
442.086872,1413139,4.1,252370
442.108346,3996441,13.3,323869
442.123661,1323038,3.8,621024
442.136308,1199650,3.3,698561
442.144864,3723045,12.3,349735
442.172902,1638957,4.9,438942
442.181261,2550448,8.2,339774
442.196734,1224245,3.4,689649
442.207822,1829944,5.6,289524
442.217418,1535419,4.5,264969
442.259598,4939593,16.7,269271
442.854349,1685248,5.1,426455
443.026885,3620918,12,276545
443.047982,6133309,20.9,311283
443.063231,8823873,30.5,304839
443.084366,13030472,45.5,294240
443.099616,7894092,27.2,320542
443.11295,1784144,5.4,426885
443.120681,13043795,45.6,315587
443.135913,7414872,25.5,334610
443.149093,2459228,7.8,341803
443.156919,9793630,34,313701
443.172146,5987427,20.4,299985
443.18526,1422951,4.1,308904
443.193317,6516841,22.3,325619
443.208596,5270638,17.9,348294
443.2298,5425269,18.4,325257
443.244879,1819257,5.5,269124
443.26621,3498112,11.5,335570
443.302634,1735947,5.2,331481
444.058271,1330804,3.8,378575
444.066416,1940343,6,332450
444.087582,2617981,8.4,382510
444.094769,1512063,4.4,496157
444.102961,1794946,5.5,454969
444.107116,1595267,4.7,261648
444.124037,2741128,8.8,304939
444.139451,1641741,4.9,310790
444.152541,1287057,3.6,565267
444.160445,1839252,5.6,284769
444.175952,1556632,4.6,343036
444.188606,1365916,3.9,235100
444.196878,1621407,4.8,496536
444.212208,1404580,4.1,403581
444.232889,1289642,3.7,382752
444.675086,1441842,4.2,262621
444.951954,1597063,4.8,301828
445.005502,1174680,3.2,266990
445.042513,8832675,30.6,308514
445.063728,4845226,16.3,305858
445.078941,13305518,46.5,329800
445.100141,6299317,21.5,270386
445.115278,12424889,43.4,315278
445.128549,2133950,6.7,406452
445.1364,5520576,18.7,321405
445.146936,1107651,3,716650
445.151472,10034884,34.8,308243
445.164372,1858504,5.7,292018
445.172707,3933899,13.1,248815
445.187859,13441744,47,310025
445.209005,3536086,11.7,328175
445.224231,6218459,21.2,294411
445.245439,3157985,10.3,319002
445.260854,1592678,4.7,293848
445.281588,1514732,4.5,263323
445.879269,1599908,4.8,541598
445.935521,1125813,3.1,498783
446.045754,2048983,6.4,252707
446.074442,1333984,3.8,364444
446.082183,2465762,7.8,201406
446.103641,1725417,5.2,133170
446.110546,1578219,4.7,411317
446.1184,2891757,9.4,353944
446.139714,1272052,3.6,371387
446.155146,2468856,7.9,356641
446.168163,1427836,4.1,440126
446.176235,1170943,3.2,588895
446.191384,3219972,10.5,358859
446.204421,1541639,4.6,562982
446.21261,1323786,3.8,640057
446.227292,1521871,4.5,287467
447.021617,3980034,13,288033
447.034986,1163270,3.1,257627
447.054666,1442060,4.1,420242
447.058078,15460621,53,312034
447.079209,2608403,8.2,344753
447.094546,15787288,54.2,328542
447.105488,1210395,3.3,589889
447.107845,1354012,3.8,459022
447.115611,2605598,8.2,338180
447.127816,1372578,3.9,408458
447.130963,14387491,49.3,295931
447.135662,7427365,25,306354
447.144074,1964839,5.9,424085
447.15222,1584170,4.6,317022
447.167206,14022958,48,301048
447.180027,1305650,3.6,208953
447.188251,1422645,4,286540
447.203535,12143929,41.4,317110
447.224783,1649216,4.8,408456
447.239963,5594436,18.6,294586
447.276516,1257167,3.5,537500
448.02525,1177524,3.2,436782
448.053034,1271868,3.5,311061
448.061475,3031359,9.6,314835
448.08949,1940040,5.8,188515
448.097783,3511882,11.3,289151
448.125963,1762643,5.2,361303
448.134048,3501909,11.3,318094
448.138673,1844311,5.5,359767
448.170504,3716704,12,333985
448.206865,3188843,10.2,341520
448.243548,1499383,4.3,289039
449.037179,9608040,32.6,288378
449.05237,1969005,5.9,262898
449.070686,1713011,5,643771
449.073553,20588404,70.9,306859
449.088777,1940984,5.8,328575
449.106985,1588606,4.6,711483
449.110029,19431294,66.9,313960
449.121059,1216130,3.3,300590
449.146483,19695498,67.8,317053
449.15124,2743947,8.6,352718
449.159776,1222030,3.3,156312
449.182876,16684949,57.3,305166
449.195972,1949081,5.9,411590
449.219313,10500000,35.7,311496
449.255758,3471275,11.2,341199
450.040733,2252954,6.9,348307
450.069049,1435426,4.1,318481
450.076929,4427941,14.5,318033
450.105302,1940141,5.8,419309
450.113248,3892656,12.7,309247
450.149755,4711611,15.5,315233
450.186199,3702726,12,279625
450.222428,2658641,8.3,260997
450.259083,1198044,3.3,587817
451.016711,2521922,7.9,320278
451.031745,1979590,6,305708
451.05309,17056204,58.6,299855
451.06824,2827730,8.9,344986
451.082183,1128662,3,536551
451.089372,23632344,81.5,306668
451.100326,1317339,3.7,290402
451.104364,1822684,5.4,285464
451.125681,22626786,78,305153
451.141446,1272040,3.5,206164
451.154425,1203948,3.3,169673
451.161992,22831598,78.7,310547
451.175349,1429490,4.1,234313
451.19051,1217143,3.3,496179
451.19841,15245817,52.3,317802
451.211528,1311229,3.6,291142
451.234811,7265796,24.4,308018
451.271078,2319887,7.2,282136
452.056316,3643389,11.8,292318
452.08499,1683718,4.9,325972
452.092628,5111560,16.9,330075
452.120982,1576209,4.6,354110
452.128996,5338899,17.7,327626
452.165484,5227294,17.3,308924
452.201766,3768105,12.2,349300
452.238425,1910324,5.7,228770
452.714097,1130948,3,260096
453.010022,1140510,3,216430
453.032242,6517285,21.8,311163
453.047565,3938601,12.8,293115
453.068495,22527024,77.7,310859
453.08386,4516404,14.8,336810
453.094294,1372983,3.9,312662
453.097822,1296696,3.6,734044
453.10155,1673273,4.9,763567
453.104882,25740346,88.9,323733
453.120177,3193663,10.2,267688
453.134063,1439171,4.1,237587
453.141327,23268422,80.3,315907
453.156524,1863210,5.6,188082
453.170193,2085966,6.3,234367
453.177826,16958544,58.2,295211
453.193285,1304405,3.6,255679
453.206107,1413977,4,239454
453.214267,9588827,32.5,298645
453.250516,5019239,16.6,307431
453.286717,2343025,7.2,215046
454.035615,1431636,4.1,409203
454.071672,4443487,14.6,323235
454.087456,1378019,3.9,397848
454.100142,2177383,6.7,504882
454.108257,5231466,17.3,323738
454.136755,1244018,3.4,335660
454.144937,4534133,14.9,273499
454.181207,4068224,13.3,322971
