m/z,I,S/N,Res.
427.031209,2168327,8.1,632573
427.052259,5886474,23.8,494821
427.067551,2537483,9.7,480749
427.088626,9459214,38.8,477725
427.103862,2330128,8.8,590004
427.123783,1954835,7.2,606633
427.125003,8208915,33.6,427155
427.14025,1661077,6,373264
427.153395,966166,3,319307
427.161372,6374936,25.8,498548
427.176811,1065241,3.5,659706
427.197818,2715420,10.4,456633
427.234224,1316897,4.5,616426
427.840544,1077487,3.5,546030
427.931254,1626619,5.8,441075
428.055354,961547,3,399499
428.092045,1777551,6.5,364086
428.128376,2130836,8,532520
428.164708,1669529,6,579694
428.837944,984304,3.1,621163
429.023353,1080584,3.5,381836
429.031507,1434377,5,542942
429.046684,3279627,12.8,543495
429.067892,5735182,23.1,491955
429.083155,3450640,13.5,511713
429.096468,1028882,3.3,501773
429.10426,6527763,26.5,487136
429.119514,3186453,12.4,468383
429.132727,993558,3.2,403613
429.14065,4250904,16.9,405765
429.155919,2848537,11,517192
429.177047,2552092,9.7,576549
429.192258,1610654,5.8,421682
429.213433,1257761,4.3,420187
429.235965,967332,3.1,378864
430.071163,1404049,4.9,577100
430.086372,973075,3.1,463631
430.107772,1597078,5.7,453443
430.144081,1085978,3.6,341615
431.002396,984971,3.1,479387
431.003706,1049739,3.4,491701
431.026003,2691086,10.3,529689
431.047172,1635345,5.9,537756
431.062413,5030931,20.2,456971
431.083553,3490838,13.7,466701
431.088832,1401366,4.9,576881
431.098755,4680216,18.7,427896
431.119867,3143195,12.2,458616
431.135157,4634141,18.5,480465
431.148103,1248158,4.2,462613
431.156393,1201791,4,305948
431.171563,3665441,14.4,457521
431.207961,2613286,10,484493
431.244341,1137835,3.8,554526
431.955438,1014793,3.3,490040
433.041707,4822809,19.3,435013
433.062652,1152796,3.8,311082
433.078071,6480158,26.3,448412
433.114456,6833443,27.8,495141
433.135517,1116198,3.7,601468
433.150794,7178536,29.2,449139
433.187202,4091181,16.2,440404
433.223618,1956145,7.2,478824
434.081315,1357604,4.7,410854
434.117754,1331625,4.5,436310
434.15421,1726894,6.2,572944
434.190743,1260723,4.2,530740
435.020912,1947938,7.1,455443
435.053007,973862,3,875938
435.057332,6752807,27.2,438660
435.093699,8300076,33.6,432076
435.130083,9328177,37.9,472957
435.166483,8183350,33.1,470933
435.202801,4196411,16.5,475836
435.238436,1030719,3.3,806689
435.239404,1420608,4.9,547997
436.060632,1423791,4.9,430084
436.097005,2113716,7.8,311310
436.132184,1059768,3.4,751970
436.133517,2075832,7.6,540400
436.161645,1002812,3.2,408908
436.169848,1660093,5.9,626574
436.660252,990208,3.1,444424
437.036563,3832115,15,456971
437.051782,971317,3,529123
437.072967,9473848,38.5,446919
437.101313,1076540,3.5,653744
437.109352,10342205,42.2,455015
437.145729,9744194,39.7,437333
437.182151,6257479,25.1,424055
437.218544,2697548,10.2,440187
438.039957,1170620,3.9,483193
438.07633,1811905,6.5,457579
438.112754,2395590,9,530668
438.149093,2123979,7.8,427380
438.185395,1583056,5.6,505785
439.031207,1328964,4.5,603021
439.052253,7196743,29,458242
439.067437,1406793,4.9,469046
439.088663,10788940,44,502106
439.125002,10798161,44.1,433718
439.140407,1034067,3.3,513805
439.161435,7701590,31.1,433911
439.197754,3965531,15.5,430755
439.234333,1444448,5,548331
439.258469,11020387,45,433664
440.055874,1218513,4.1,398914
440.091958,1915094,7,522928
440.128285,2813147,10.7,528159
440.164665,1442272,5,417721
440.200995,1157093,3.8,423557
440.261767,2578157,9.7,474339
440.856726,5744960,23,493605
440.947522,1930316,7,523313
441.031543,2491736,9.4,461558
441.04679,2339674,8.7,509886
441.067936,8290653,33.6,452418
441.083088,2399583,9,434951
441.104294,9875810,40.2,457886
441.11965,1632868,5.8,392618
441.140645,8551783,34.7,454243
441.155858,1158057,3.8,376812
441.169053,1008491,3.2,447986
441.177052,4544876,18,423976
441.192473,1391726,4.8,276101
441.20351,1694064,6.1,512516
441.213457,1843313,6.7,488711
441.255622,3736439,14.6,327818
441.85633,2023114,7.4,486575
442.071197,1908200,6.9,526110
442.078385,987113,3.1,641605
442.1076,1847277,6.7,423634
442.143951,1763058,6.3,442435
442.180387,1286903,4.4,629244
442.677289,1887549,6.8,458803
442.853371,1038933,3.3,351829
442.978589,983911,3.1,577296
443.026046,2083437,7.6,555046
443.047182,3130480,11.9,415885
443.062354,3806835,14.7,448437
443.083548,6498934,25.9,437592
443.098808,3539576,13.6,496751
443.119959,6308475,25.1,435493
443.135235,2754429,10.4,402575
443.148288,1316735,4.4,629959
443.156334,4624000,18.1,459179
443.171653,2116738,7.7,484088
443.192623,2118789,7.8,316395
443.208001,1656967,5.8,605305
444.050657,1063933,3.4,716194
444.078718,1037057,3.3,465979
444.086938,1575170,5.5,552359
444.101735,976132,3,387104
444.123077,1135239,3.7,492842
444.138682,972809,3,678437
444.67424,1962069,7.1,328963
444.851563,995310,3.1,561183
445.041709,4464009,17.4,463905
445.062847,2641291,9.9,414141
445.078101,5206926,20.5,461777
445.09926,3367313,12.9,428978
445.114494,4873107,19.1,461638
445.13565,3029398,11.5,460065
445.150842,4576152,17.9,469146
445.171969,1550235,5.4,611515
445.187227,4197277,16.3,458706
445.223605,1879970,6.8,508714
446.065536,1017625,3.2,562809
446.081488,1347355,4.6,527220
446.102587,1056030,3.4,280045
446.117626,1713696,6.1,478276
446.154261,1116070,3.6,462923
446.190683,1359915,4.6,623291
446.671319,1796975,6.4,499166
447.021012,1772192,6.3,539670
447.057337,6280358,25,410993
447.078583,1097321,3.5,382639
447.093744,7451819,29.8,483042
447.1151,1268590,4.2,286398
447.130171,6863024,27.4,422851
447.134788,7334065,29.3,425713
447.142994,1023794,3.2,396255
447.166492,6083765,24.1,491633
447.202826,4077242,15.8,463975
447.239278,1778367,6.3,402591
448.060799,1464372,5,313020
448.097103,1547322,5.4,614014
448.133348,1444031,5,417318
448.138227,1508671,5.2,467379
448.170086,1441988,4.9,336550
449.036597,3989440,15.5,374007
449.072997,8984005,36.1,429019
449.086068,1056455,3.4,474251
449.093941,1035464,3.3,625727
449.109432,8197578,32.9,414373
449.145801,8031695,32.2,401409
449.150525,1051344,3.3,387593
449.182151,6525397,26,429833
449.218518,3216346,12.3,434298
450.040132,1029711,3.2,522895
450.076294,1699669,6,302039
450.104573,1120089,3.6,549097
450.112785,2005082,7.3,519725
450.149055,1954655,7.1,453021
450.185461,1561188,5.4,454667
451.016051,1222364,4,310251
451.050631,1702112,6,541187
451.052278,7524065,30.1,406010
451.067508,1201123,4,482433
451.088639,9758438,39.3,422927
451.125014,10209003,41.2,437037
451.161412,8979184,36.1,406809
451.19781,4831990,19,387563
451.234109,2453243,9.1,298850
452.055655,1396337,4.7,305390
452.091954,2139767,7.8,399896
452.128358,2462588,9.1,477103
452.164754,2064001,7.4,380313
452.201154,1529478,5.3,588783
453.031562,3274238,12.4,427659
453.047004,1638657,5.7,305383
453.06794,8882180,35.4,399943
453.083049,1457158,5,331099
453.093852,1337351,4.5,573193
453.104294,10950665,43.8,427310
453.119582,1204491,3.9,679791
453.140699,10602510,42.4,453400
453.177072,7308308,28.9,450064
453.213417,3087897,11.6,408195
453.249838,990494,3,339664
454.071359,1676181,5.9,250384
454.107799,2240154,8.2,470162
454.144065,2448288,9,437047
454.180393,1879717,6.7,497924
454.21687,1167018,3.8,578068
454.87232,4498698,17.4,448671
455.026075,1500448,5.1,503585
455.047202,4853027,18.9,418357
455.06237,2675237,9.9,413809
455.073273,1239079,4.1,510707
455.083551,8789288,35,425627
455.098697,2268970,8.3,447559
455.112022,1116716,3.6,562359
455.119931,9849133,39.3,444424
455.135281,1574960,5.4,447175
455.15632,7697715,30.5,424733
455.171353,1351989,4.5,427422
455.184681,1055031,3.3,649934
455.192724,3865400,14.8,445110
455.229145,1646909,5.7,592131
455.871966,1504155,5.2,524452
456.050694,1076917,3.4,536127
456.066036,997815,3.1,303387
456.087017,1900474,6.8,384046
456.123306,1940032,6.9,342984
456.159571,1821125,6.4,518924
457.016169,1002818,3.1,491130
457.02642,1231940,4,456471
457.041743,3085382,11.6,440649
457.062884,5526089,21.6,433564
457.078159,3948619,15.2,442840
457.091412,1041741,3.3,658376
457.099224,6912590,27.3,388217
457.114387,3091281,11.6,401577
457.127758,1076882,3.4,386423
457.135611,6603348,26,436542
457.150926,3026774,11.4,400693
457.164567,1252696,4.1,372970
457.171976,3860569,14.8,445832
457.187162,2235995,8.1,395682
457.2084,1893982,6.7,478466
457.223759,1177696,3.8,548792
457.244626,1203811,3.9,536770
457.26696,997991,3.1,571312
458.06617,1203420,3.9,493649
458.081394,1073630,3.4,447901
458.102632,1446881,4.9,537591
458.138898,1470182,5,528357
458.175346,1199852,3.9,600979
458.403671,1192205,3.9,237385
458.867187,1561169,5.4,415654
459.021027,1956712,7,557923
459.033912,986602,3,415844
459.040508,1029227,3.2,811006
459.042141,1570155,5.4,680579
459.057316,5948269,23.3,430602
459.078519,4221808,16.3,468605
459.093719,4899187,19.1,394336
459.114856,4103030,15.8,426588
459.130108,4722040,18.3,414530
459.143209,1310330,4.4,558167
459.151295,2264955,8.3,259149
459.160721,1021436,3.2,295465
459.166549,4950909,19.3,399135
459.179856,1177343,3.8,445716
459.187811,1378176,4.6,463695
459.202934,3255171,12.3,485644
459.239247,1676936,5.9,424606
460.060798,1112321,3.5,478974
460.08195,1105156,3.5,562822
460.096961,1456390,5,444450
460.133383,1037835,3.2,481939
460.154721,1125135,3.6,668416
460.169779,1209617,3.9,577620
460.20637,995094,3.1,606514
460.775066,3958890,15.2,453070
461.036623,4464785,17.3,420986
461.0579,1024148,3.2,535080
461.073008,7992470,31.7,444279
461.086002,988056,3,491473
461.09411,1803673,6.4,387591
461.109367,6410395,25.2,442784
461.130584,1292958,4.3,519032
461.145787,7003297,27.7,431939
461.167031,1186596,3.8,421499
461.182145,6455462,25.4,442227
461.218621,3080363,11.6,407041
461.254953,1460401,4.9,529521
462.04002,1006628,3.1,613562
462.076343,2003242,7.1,451760
462.112723,2016815,7.2,467329
462.14899,1735221,6,494101
462.185451,1721658,6,537288
462.221782,1070399,3.3,550528
463.016154,1600949,5.5,426123
463.052248,7949754,31.2,430742
463.088668,9633215,38.1,430776
463.125042,9891269,39.1,425974
463.161436,8307146,32.7,406849
463.19782,6085072,23.7,443165
463.210963,1106386,3.5,520894
463.234265,3138517,11.7,492996
463.269692,1864154,6.6,612539
464.055642,1880143,6.6,433289
464.083904,1332307,4.4,595696
464.0921,2088532,7.5,336192
464.12855,2053209,7.3,447234
464.164837,2018399,7.2,517294
464.201112,1617508,5.6,562548
465.031576,3775199,14.3,428078
465.046929,1002210,3.1,728051
465.067937,10645221,42.2,445922
465.104334,9897706,39.1,407050
465.140711,10727151,42.5,424196
465.169077,1122932,3.5,423067
465.177085,8951541,35.3,452778
465.2135,4567803,17.5,430308
465.24989,2156288,7.7,487492
465.304874,992392,3,365060
466.034764,1156340,3.7,386472
466.071305,2069370,7.4,396401
466.107633,2971007,11,479809
466.144129,2459525,9,415098
466.180492,2186634,7.9,473335
466.216858,1241743,4,589377
467.026115,1407240,4.7,476092
467.047173,6420491,25,432944
467.062478,2187277,7.9,525682
467.083557,11653136,46.2,411732
467.098816,1743890,6.1,459313
467.119947,11237397,44.6,412164
467.135211,1223704,4,462820
467.156354,10469403,41.4,440393
467.192758,6312993,24.6,417492
467.229065,2603558,9.5,423749
468.050691,1527968,5.2,489069
468.08696,2603174,9.5,464498
468.1234,2408107,8.8,509101
468.159683,1982128,7,415669
468.196055,1625014,5.6,423026
468.88811,2062877,7.4,415119
469.026543,1819185,6.4,367675
469.041684,2652468,9.7,420023
469.062844,8500535,33.5,401698
469.078038,2488121,9.1,443313
469.0992,10748220,42.6,414952
469.114483,2298175,8.3,486719
469.135588,9726274,38.4,408401
469.151011,1621060,5.6,254956
469.164031,1589830,5.4,542067
469.171947,6379847,24.9,415279
469.187097,1410121,4.7,394942
469.200412,992587,3,607017
469.208393,3130189,11.7,499122
469.244785,1673810,5.8,500752
469.887508,1038514,3.2,636903
470.066275,1923020,6.8,288219
470.102541,2224594,8,457541
470.138907,2438103,8.9,452353
470.175369,1444317,4.8,394637
470.992119,1122391,3.5,604360
471.021063,1408603,4.7,409440
471.033884,1112157,3.5,418263
471.042171,3324510,12.5,443509
471.057444,4319841,16.5,465656
471.078538,7724644,30.3,408773
471.093751,3695718,14,409989
471.114876,7979625,31.3,394284
471.130137,3538027,13.3,404687
471.151314,5977711,23.2,434599
471.166502,2570609,9.4,410472
471.179314,1060595,3.3,342840
471.187734,3073652,11.5,395629
471.202926,2201718,7.9,408390
471.224168,1447673,4.9,406919
471.23943,1142395,3.6,520149
471.260254,1159807,3.7,587801
472.045353,999156,3,570728
472.060669,1023734,3.1,687269
472.081846,1736441,6,553404
472.097125,1241596,4,518812
472.11825,2149631,7.6,549774
472.146648,1234179,4,484110
472.154668,1526532,5.1,523989
472.191258,1155594,3.6,510940
472.882991,2091377,7.4,460813
473.036701,3724168,13.9,425521
473.057815,3027851,11.2,410588
473.073013,6360974,24.5,419350
473.086004,1114639,3.5,415675
473.094165,4938641,18.8,493540
473.109447,5627795,21.6,408866
473.122464,1098261,3.4,469275
473.130499,3824022,14.3,390110
473.14436,1487000,5,537640
473.145739,4515224,17.1,400391
473.158805,1114010,3.5,622288
473.166945,2221467,7.9,462059
473.182243,3671966,13.7,410229
473.195194,1010592,3.1,562519
473.203297,1585057,5.4,466156
473.218518,2808739,10.3,404755
473.254911,1514409,5.1,522044
473.882664,1084678,3.4,529063
474.040315,1039646,3.2,430382
474.076446,1606691,5.4,480301
474.097462,1394470,4.6,531586
474.112703,1271337,4.1,317886
474.134205,1036460,3.2,365913
474.149311,1426990,4.7,473155
474.185651,1273140,4.1,612909
475.01576,1566384,5.3,249457
475.052262,7299253,28.3,450160
475.073499,1959096,6.9,450994
475.088695,8088763,31.5,387976
475.10986,2009278,7.1,352969
475.125026,7366848,28.6,406149
475.146151,1406915,4.6,421222
475.161492,8239302,32.1,407618
475.174614,1555399,5.2,461392
475.197862,5087435,19.4,402808
475.234223,2945744,10.8,420087
476.055739,1289547,4.2,304030
476.091986,1589585,5.4,482586
476.128609,1835606,6.4,425648
476.164873,2183516,7.8,447451
476.201406,1168225,3.7,568151
477.031594,4122589,15.5,443536
477.067982,9596386,37.5,393447
477.104339,9059816,35.3,417476
477.140777,8323566,32.4,405877
477.17713,6993395,27.1,403378
477.213562,5299704,20.3,418652
477.249882,2148350,7.6,422143
478.071345,2043513,7.2,340540
478.099718,1009533,3,657621
478.107603,2299518,8.2,436692
478.144143,1711235,5.9,355590
478.165807,998535,3,551119
478.180528,1825161,6.3,371915
478.216916,1276558,4.1,381028
479.047225,7382795,28.6,452055
479.061826,998413,3,301602
479.08362,11521808,45.2,435594
479.119989,10723093,42,426066
479.156398,10501915,41.1,417970
479.192819,7039776,27.2,420685
479.229235,3946790,14.8,424077
479.265273,1286955,4.2,246257
480.050611,1864352,6.5,419094
480.086949,2567590,9.3,453596
480.123377,2623915,9.5,305845
480.151591,1108911,3.4,483308
480.159664,2386865,8.6,402290
480.196245,1473718,4.9,250504
480.232959,1062844,3.3,336299
481.026498,2395954,8.6,377321
481.041869,1966644,6.9,412285
481.062936,9472056,37,402321
481.078147,2154554,7.6,450469
481.088716,1025403,3.1,384771
481.099318,12607549,49.6,436784
481.114368,1147455,3.6,397310
481.135674,11677762,45.8,427008
481.150917,1726021,5.9,461186
481.16397,8833095,34.4,425560
481.17207,9097288,35.5,402453
481.187149,1034314,3.1,477958
481.208398,5342286,20.4,408491
481.244998,1616979,5.5,369875
482.066175,2649805,9.5,415551
482.094688,1208018,3.8,496369
482.102615,2853587,10.3,511433
482.139143,2700504,9.7,440234
482.167256,3018461,11,440110
482.175328,2071262,7.2,365775
482.211872,1266659,4,461092
483.020973,1518428,5,405640
483.042155,4775263,17.9,448590
483.057412,2786145,10.1,369143
483.078554,10240356,39.6,414779
483.093733,2695527,9.7,440502
483.114934,10422634,40.3,404059
483.130218,2108268,7.4,422480
483.151317,9062767,34.9,412084
483.160978,2734449,9.8,403909
483.166565,1290482,4.1,367254
483.179682,1310580,4.2,557775
483.187675,6269301,23.9,427623
483.203084,1666423,5.6,526991
483.224165,2720122,9.8,455723
483.26037,1287808,4.1,519279
484.081923,2223098,7.8,477074
484.118166,2423296,8.6,423202
484.154734,1994245,6.9,412878
484.191022,1562378,5.2,475529
484.971331,1007999,3,547217
485.013464,1066117,3.2,594472
485.021459,1050758,3.2,618675
485.036724,3282056,12,473473
485.057821,5158540,19.5,404917
485.073093,4363918,16.3,404981
485.094218,8345233,32.1,403611
485.109487,3617427,13.3,388431
485.130593,6977175,26.7,404884
485.145817,2976409,10.8,395384
485.159003,1124763,3.5,656470
485.1669,4612764,17.3,422348
485.182226,2449566,8.7,425418
485.195292,1571744,5.2,528975
485.203405,2429601,8.6,371066
485.218543,2259108,8,410838
485.239735,1544359,5.1,527369
486.061164,1319585,4.2,376214
486.076384,1125155,3.5,576579
486.097533,1927462,6.6,491052
486.134077,1557804,5.2,412627
486.17017,1407025,4.6,352820
486.898605,2322334,8.2,421804
487.015954,1500079,5,499886
487.037156,1205554,3.8,387902
487.052363,5648308,21.4,411297
487.073381,4947896,18.6,380560
487.088696,5956538,22.6,426757
487.109845,5466045,20.7,430086
487.125113,4785087,18,411795
487.138519,1235649,3.9,433194
487.146243,3946434,14.6,449996
487.161535,4338629,16.2,401622
487.1747,1305542,4.2,523239
487.182615,2318280,8.2,458981
487.197912,3926986,14.6,436700
487.219028,1068493,3.2,278696
487.234306,2627023,9.4,440379
487.270749,1063893,3.2,480566
487.30611,1301210,4.2,576530
488.077108,1161804,3.6,262983
488.092222,1500239,5,346829
488.113398,1073874,3.3,324285
488.150001,1011287,3,342258
488.164737,1075033,3.3,534296
488.20113,1083487,3.3,443879
489.031628,3967706,14.7,416084
489.052739,1076445,3.3,500682
489.068011,8473823,32.6,415127
489.089146,2690787,9.7,391892
489.104376,7809253,30,415263
489.12557,2286312,8.1,431132
489.140791,6960362,26.6,401408
489.153966,1052140,3.2,533838
489.161782,1144301,3.5,506529
489.177167,5614832,21.3,403246
489.190212,1061362,3.2,547025
489.213473,4372213,16.3,382993
489.249987,3031290,11,445321
489.286295,1094400,3.3,359443
490.035353,1102063,3.4,324636
490.071344,2277748,8,549085
490.107672,1611257,5.4,402928
490.144046,1984895,6.9,452521
490.180372,1732996,5.9,470744
490.217007,1258122,4,502955
491.010925,1212927,3.8,461889
491.047238,6671877,25.4,369095
491.083613,10003978,38.7,422956
491.104793,1019661,3,655294
491.120067,8936975,34.4,395286
491.156453,8427028,32.4,386236
491.192848,6984218,26.7,439933
491.229188,3916831,14.5,412457
491.24253,1169185,3.6,464519
491.265525,1698597,5.7,349751
492.050687,1350809,4.4,479310
492.078986,1064605,3.2,590818
492.087033,2333342,8.3,356041
492.123382,1991843,6.9,486833
492.159722,2340265,8.3,362858
492.196266,1782958,6.1,461434
492.232681,1272755,4,512636
493.026478,2883880,10.3,457779
493.062923,9756462,37.2,407959
493.078096,1380144,4.4,434574
493.099329,11108147,42.5,386004
493.135725,9686840,36.9,388759
493.172097,8681278,33,408250
493.208478,6464323,24.3,425295
493.244849,2983753,10.7,423876
493.28122,1096014,3.3,595593
494.066365,1904833,6.5,409353
494.102795,2259911,7.9,529532
494.138958,2699212,9.6,456584
494.175433,2295249,8,436040
494.211631,1879511,6.4,561865
495.021279,1102286,3.3,431342
495.042225,5322833,19.8,395800
495.057427,1884243,6.4,460607
495.078583,10614870,40.5,386433
495.093849,2097240,7.2,442199
495.114972,10649691,40.7,389273
495.130421,1528926,5,416176
495.151387,10668129,40.8,398492
495.18378,2494054,8.8,410996
495.187746,7668838,29,405455
495.224095,4303980,15.9,395848
495.260512,1775473,6,414764
496.081973,2965225,10.6,425351
496.118345,2629359,9.3,461583
496.154681,2319604,8.1,411850
496.191228,1851129,6.3,407485
496.227307,1077630,3.2,449194
497.021559,1357939,4.3,403317
497.036744,2017141,6.9,487003
497.057859,7993720,30.3,404719
497.073117,3499898,12.7,421398
497.083947,1043196,3.1,395987
497.094245,11090301,42.4,414492
497.109386,1998976,6.8,282806
497.130563,9142659,34.8,381105
497.145862,1787269,6,379787
497.15897,2107271,7.3,408614
497.16699,8139144,30.9,402324
497.182297,1455754,4.7,566500
497.203397,4479373,16.5,411998
497.218727,1119632,3.4,517251
497.239771,2310035,8.1,476748
497.276141,1233816,3.8,544413
498.06114,1627659,5.4,472043
498.097499,2615312,9.2,427296
498.134057,2459669,8.6,432261
498.170362,1993754,6.8,508530
498.24281,1074213,3.2,513440
498.639148,1295711,4.1,240890
498.987212,1307537,4.1,489479
499.015466,1121942,3.4,471858
499.037203,2323097,8.1,383921
499.052456,4339867,16,389236
499.073449,7403166,28,403626
499.088757,4202144,15.5,428583
499.109921,9101987,34.6,418527
499.125157,3120294,11.2,383099
499.138301,1203367,3.7,553629
499.146276,6643369,25,378891
499.161583,2623659,9.3,407996
499.174593,1257133,3.9,568978
499.182579,4409006,16.3,401493
499.197888,2351792,8.2,473716
499.210981,1209010,3.7,541432
499.218986,2711219,9.6,472680
499.234382,1838005,6.2,443665
499.255183,1069752,3.2,318726
500.055828,1085229,3.3,455528
500.076787,1684784,5.6,451430
500.092166,1160498,3.6,557845
500.113414,1977653,6.7,434447
500.149713,1249851,3.9,243408
500.186172,1132544,3.4,351633
500.635984,2189953,7.6,363583
500.914246,1786793,6,411020
501.031615,3179451,11.5,402001
501.044648,1137340,3.5,400980
501.052785,2642366,9.3,427309
501.068035,6488000,24.4,409896
501.08118,1290178,4.1,503481
501.089205,5924803,22.2,398149
501.10445,5424069,20.2,387271
501.12554,4603848,17,374206
501.140804,4227018,15.5,403803
501.153925,1079756,3.2,485859
501.161911,3216845,11.6,372919
501.177221,4098000,15,434925
501.190383,1344209,4.3,447471
501.198479,2191315,7.6,449932
501.213614,3014101,10.8,388441
501.234796,1355224,4.3,369259
501.249875,2429402,8.5,453029
501.286292,1113311,3.4,435974
502.071168,1502801,4.9,437438
502.107966,1275734,4,223019
502.143785,1232731,3.8,322391
502.180747,1249377,3.9,478131
502.216872,1139302,3.5,621997
502.632923,3702434,13.5,381006
503.010916,1126361,3.4,418202
503.047293,6081758,22.8,363740
503.068371,2147041,7.4,351285
503.083668,8432867,32,398162
503.104773,3646182,13.3,420843
503.120059,7699688,29.1,427756
503.133265,1218026,3.8,511458
503.141074,1854059,6.3,279512
503.156454,6341870,23.8,406992
503.177602,1241841,3.9,531830
503.192799,5324019,19.8,402496
503.229222,4019448,14.7,455945
503.265617,2081277,7.2,361113
504.050632,1608814,5.3,388681
504.078864,1108082,3.3,573854
504.086988,1864564,6.3,447709
504.123326,1927033,6.5,449127
504.159709,1668734,5.5,443983
504.196194,1805443,6.1,410149
504.630049,2657218,9.3,448233
505.026493,2885627,10.2,439471
505.062936,9172480,34.4,390570
505.083833,1410819,4.5,353595
505.093475,1058052,3.1,293511
505.099321,8740357,32.8,373673
505.135724,8283658,31,394723
505.172122,7414288,27.6,357680
505.208474,5694997,21,397598
505.244808,3760154,13.5,411478
505.281223,2013471,6.8,415025
506.066342,2480784,8.6,415212
506.094685,1101139,3.3,347888
506.1028,2175893,7.4,382162
506.139082,1971354,6.6,486740
506.175272,1987231,6.7,385065
506.211762,1614756,5.3,473969
506.248382,1101225,3.3,196173
506.627082,1727200,5.7,501609
507.042232,5876507,21.7,409280
507.057348,1067677,3.1,342790
507.078595,10569504,39.8,374872
507.093813,1188130,3.6,585093
507.114994,10098469,38,383820
507.151332,9434922,35.4,391210
507.187693,7439152,27.7,376724
507.224059,4950837,18.1,389994
507.260569,2501946,8.7,383796
508.045587,1351850,4.2,427708
508.082044,2629551,9.2,360163
508.118286,2673588,9.3,437190
508.15477,2420665,8.4,420372
508.191032,1992382,6.7,403398
508.227377,1350084,4.2,415546
508.813428,1590807,5.2,542709
509.00793,1036594,3,224518
509.021296,1490356,4.8,343532
509.03688,1561911,5,404639
509.057901,8761401,32.8,398442
509.073057,2104380,7.1,447351
509.094284,11169855,42.1,379103
509.10926,1493313,4.8,354939
509.130602,9994308,37.6,385065
509.166978,9320521,35,401035
509.195377,1044045,3.1,353266
509.203319,6428750,23.8,380870
509.239743,3467859,12.4,418668
510.061227,2264264,7.8,468763
510.097597,2666701,9.3,445391
510.125913,1452753,4.6,460922
510.133976,2458066,8.5,358739
510.170359,2446807,8.5,344031
510.206916,1481948,4.7,351780
511.037126,2932049,10.3,361776
511.052401,2834260,10,392754
511.073485,9912662,37.3,379041
511.088737,3415385,12.2,398788
511.109876,10449244,39.4,385969
511.125143,2617694,9.1,441794
511.146305,9169249,34.4,386220
511.161727,1557603,5,461164
511.174487,1086309,3.2,266086
511.182669,6464870,24,375121
511.198165,1150056,3.5,401712
511.219063,3236715,11.5,370842
511.234314,1077229,3.2,376106
511.255415,1676144,5.5,428007
512.04062,1199839,3.7,469745
512.076838,2204132,7.5,366092
512.092134,1138022,3.4,385970
512.113303,2793961,9.8,398300
512.149686,2387950,8.2,472965
512.186107,1675507,5.5,231326
512.222321,1103608,3.3,665195
513.031706,2540650,8.8,450169
513.052659,4837997,17.7,385397
513.068086,4655727,17,445002
513.081332,1060209,3.1,491647
513.089177,8782450,32.9,396727
513.104436,3943028,14.2,422181
513.125607,7942775,29.7,404079
513.140809,3198585,11.4,367560
513.153991,1243515,3.8,559489
513.161971,6101628,22.6,394236
513.177237,2812030,9.9,413867
513.190319,1092736,3.2,200344
513.1983,3580033,12.8,390280
513.21361,2507907,8.7,471148
513.226498,1315717,4.1,543445
513.234894,1649286,5.4,478758
513.249972,1456520,4.6,449327
514.092404,2348798,8.1,448594
514.128806,1788419,5.9,399225
514.165317,1387784,4.4,384285
514.201515,1116685,3.3,470962
515.023723,1386368,4.4,365390
515.047296,4425603,16.1,358699
515.060472,1085061,3.2,485316
515.06838,4187526,15.2,345865
515.083759,6037384,22.3,377777
515.104796,5863307,21.7,346283
515.120071,4851085,17.7,336952
515.141168,4361104,15.9,395774
515.156518,4434834,16.1,396695
515.169434,1230740,3.8,280033
515.177498,3482517,12.5,417668
515.192836,3668375,13.2,375776
515.206071,1466265,4.7,405845
515.213758,1763482,5.8,380264
515.229182,2896796,10.2,408307
515.250234,1084319,3.2,452810
515.265749,2245025,7.7,415543
516.050551,1072398,3.2,393025
516.071688,1289233,4,496663
516.087037,1348371,4.2,444162
516.108124,1658646,5.4,428517
516.115622,1171223,3.5,420207
516.123336,1482776,4.7,545161
516.144406,1079323,3.2,659860
516.159628,1343005,4.2,462142
517.026491,2934933,10.2,493242
517.039626,1616791,5.2,465943
517.062968,7773338,28.6,358649
517.084063,3142301,11,338116
517.099336,7465119,27.5,369736
517.112388,1346721,4.2,440454
517.120441,3615906,12.8,399781
517.135704,6764708,24.8,396038
517.148568,1237414,3.7,431990
517.156906,1998503,6.6,407271
517.172104,5429417,19.7,374355
517.185195,1275819,3.9,445260
517.208505,4756654,17.1,376014
517.244938,3630771,12.9,370626
517.281292,1988024,6.6,405921
518.066275,2117412,7.1,493234
518.102659,2025257,6.7,479098
518.138909,1664302,5.4,203750
518.175596,1794867,5.9,418707
518.211811,1300024,4,476311
519.042206,5759402,21,387507
519.063321,1188781,3.6,376479
519.078655,9921967,36.8,380706
519.091595,1316529,4,360657
519.099847,1516722,4.8,240485
519.114998,8345012,30.8,364413
519.136094,1160503,3.4,404412
519.151368,7728569,28.5,389288
519.187796,7225790,26.5,377088
519.224118,4533699,16.3,337265
519.260568,2847176,9.9,341103
519.296797,1278157,3.9,385856
520.045597,1407539,4.4,400450
520.081922,2554424,8.8,434816
520.118457,1885245,6.2,405246
520.15483,2377794,8.1,379119
520.191206,2272327,7.7,481163
520.22765,1536332,4.9,476060
