m/z,I,S/N,Res.
386.715562,2976123,10.3,396724
386.881554,4802474,17.1,419147
386.999728,1237451,3.7,403577
387.01274,1215439,3.6,499037
387.03606,8069078,29.4,383402
387.057207,7391196,26.9,388257
387.072449,11552736,42.5,388606
387.085732,1200100,3.6,347557
387.093601,10473446,38.5,394726
387.108874,10008554,36.7,393497
387.121904,1929198,6.3,213172
387.129975,8126449,29.6,401572
387.145237,7811061,28.5,364615
387.158303,1834488,6,428822
387.166358,5769211,20.8,394602
387.181598,4925439,17.6,381171
387.194749,1126147,3.3,382112
387.202762,4537349,16.1,398776
387.21811,1385481,4.3,486372
387.239131,2818063,9.7,410930
387.275443,1285658,3.9,436416
388.039373,2061044,6.8,413029
388.060505,1081082,3.1,464132
388.075819,2212095,7.4,459089
388.096804,1864453,6.1,459277
388.10405,1123335,3.3,502566
388.112185,2217225,7.4,422243
388.13331,1534223,4.8,483681
388.148516,1709844,5.5,426435
388.184988,1479966,4.6,437023
388.925945,4327925,14.8,388380
389.015411,3490319,11.8,374452
389.028548,1447955,4.3,439311
389.051701,13746714,49,373859
389.06476,1464862,4.4,440429
389.072845,3586592,12.1,374630
389.088082,16245284,58.1,383129
389.101237,1623080,5,432879
389.109186,3689003,12.5,364968
389.124493,14987823,53.5,395381
389.137692,1264435,3.7,393717
389.145684,2647093,8.7,390244
389.16088,11098682,39.4,382203
389.181973,2382912,7.7,352891
389.197255,6249029,21.8,384728
389.21845,1592395,4.9,453436
390.047028,1179199,3.4,511036
390.055109,2138946,6.8,393607
390.083294,1601354,4.9,403826
390.09143,3394381,11.4,407338
390.119792,1162069,3.3,501435
390.127857,3016535,10,398097
390.164156,2812770,9.3,441242
390.200592,1355629,4,482853
390.922956,1581125,4.8,390406
391.031005,9847910,34.8,410439
391.046375,1520746,4.6,399233
391.067387,18687088,66.9,386253
391.078467,1412212,4.2,390882
391.08842,1173495,3.3,265332
391.103752,20235388,72.6,384288
391.125002,1117442,3.1,315186
391.140149,19461254,69.8,371978
391.153061,1228426,3.5,315085
391.176535,13284498,47.3,385864
391.197679,1213080,3.5,475659
391.212957,4663453,16,366698
392.034311,1792918,5.6,475931
392.062457,1516191,4.6,374781
392.070721,3435425,11.6,338274
392.098965,1585834,4.8,368581
392.107134,4305325,14.7,390182
392.135477,1376693,4.1,460760
392.143511,4289976,14.7,218634
392.179908,2976195,9.9,414504
392.216269,1355470,4,436382
393.010275,2115779,6.8,425221
393.025547,2058439,6.5,425682
393.046649,16586446,59.3,376779
393.061865,2042578,6.5,435286
393.075301,1121495,3.1,463897
393.083018,23480026,84.4,382110
393.098396,1767134,5.5,393139
393.119407,26003172,93.5,386379
393.132532,1487592,4.5,436952
393.15581,23553776,84.6,383864
393.192204,10819323,38.4,364745
393.228567,2239238,7.2,251502
394.049914,2644999,8.7,381411
394.078343,2029072,6.4,397363
394.086392,4611090,15.8,401473
394.114616,1986075,6.3,345611
394.122763,5592094,19.4,386662
394.159188,5098537,17.6,387596
394.195563,1974325,6.2,468793
394.905441,2411797,7.8,377813
395.017961,1261881,3.7,328364
395.025931,5687611,19.7,387633
395.041146,3723584,12.6,386761
395.054351,1130308,3.2,511267
395.062289,22587718,81.1,377936
395.077611,2883916,9.5,410337
395.088199,1268303,3.7,384566
395.098669,27535698,99.1,380207
395.1099,1174614,3.3,394721
395.113896,2075991,6.6,442645
395.135073,29141342,104.9,385943
395.150391,1364835,4,475328
395.171445,18790762,67.3,373747
395.207828,6340981,22.1,381445
395.244084,1907585,6,420360
396.06562,3816072,12.9,378854
396.093953,1619089,4.9,372246
396.102035,5622420,19.5,387756
396.130252,1205405,3.4,488344
396.138392,5866143,20.4,379555
396.166808,1323688,3.9,484345
396.174819,4279979,14.6,382845
396.211178,1649335,5.1,378564
397.020436,2866109,9.5,415867
397.041596,11848644,42.1,365615
397.056842,5345225,18.5,392556
397.067445,1778636,5.5,459014
397.07796,24808400,89.2,365279
397.093171,4202453,14.3,349676
397.103811,1436120,4.3,398517
397.106395,1174233,3.3,287363
397.114331,28281820,101.8,378830
397.129578,3106785,10.4,410477
397.142812,1178597,3.3,371749
397.150739,21351400,76.6,374763
397.165884,1920492,6,385669
397.187098,11762675,41.8,367038
397.223536,4626431,15.9,366648
397.226853,3346944,11.2,371502
397.259763,1773579,5.5,419700
397.332762,1314339,3.8,433955
398.044984,2226957,7.2,390414
398.060219,1491730,4.5,386986
398.073317,1172246,3.3,400005
398.081305,4378905,15,409672
398.11772,5176613,17.9,378834
398.146093,1320750,3.9,445820
398.154139,3996977,13.6,387079
398.190381,2886973,9.6,346999
398.22682,1327945,3.9,282009
398.90038,33115688,119.3,374617
398.970708,1223743,3.5,470499
399.012793,1205581,3.4,384621
399.020793,2052688,6.5,372048
399.036104,6413909,22.4,406843
399.046651,1501016,4.5,383860
399.057213,13794908,49.2,364099
399.072479,8601185,30.3,388500
399.083004,1272932,3.7,234013
399.093612,21409384,76.8,381212
399.10886,6590061,23,359196
399.121941,2541170,8.3,398986
399.130003,19770996,70.9,375379
399.13352,1647733,5,365512
399.145255,4903545,16.9,389515
399.158391,1649790,5.1,477710
399.166349,12299904,43.7,362580
399.181583,3240581,10.8,400493
399.202746,7267981,25.5,393010
399.217957,1681041,5.2,375472
399.23921,2881689,9.5,330195
399.275549,1412773,4.2,439312
399.89997,8406902,28.5,385407
400.060603,2692012,8.5,385938
400.075867,1669553,4.9,217620
400.088778,1498549,4.3,406262
400.096937,3978168,13,397985
400.112141,1528765,4.4,375672
400.133332,4021188,13.2,385430
400.148502,1354441,3.8,446464
400.169728,2394065,7.5,454078
400.206111,1576925,4.6,415773
400.242556,1255145,3.5,488724
400.897227,5293255,17.6,374863
400.904723,1279945,3.6,416150
400.986469,1173733,3.2,431372
401.015311,3294447,10.6,420178
401.028325,1202931,3.3,317981
401.036455,3494134,11.3,378149
401.051736,11555067,39.6,380651
401.064804,1129471,3.1,449203
401.072866,11378946,38.9,369933
401.088144,13062407,44.8,379993
401.101326,1411852,4,338918
401.109254,12910862,44.3,362051
401.124515,9824532,33.5,387328
401.137604,1991960,6.1,439358
401.145656,8012059,27.1,346677
401.160884,8003872,27.1,368647
401.173989,2128677,6.5,414332
401.18203,6039848,20.2,382013
401.197298,4236589,13.9,378829
401.218447,4290868,14.1,383506
401.233685,1741113,5.2,473148
401.254793,1658688,4.9,434799
401.896808,1272347,3.5,433969
402.055126,2394706,7.5,422564
402.076095,1793113,5.4,438412
402.08327,1165403,3.2,335304
402.091446,2863710,9.1,388954
402.112486,1906789,5.8,366036
402.127916,2197611,6.8,386987
402.149107,1554034,4.5,190731
402.164223,1881719,5.7,371766
402.221719,1264779,3.5,468837
402.268668,3443355,11.1,397934
402.941546,1702275,5.1,361042
403.031009,8334242,28.3,384292
403.044003,1403815,4,371501
403.052256,2816938,9,398306
403.067418,15745967,54.2,374011
403.088557,5092278,16.9,364114
403.103799,15090619,51.9,355250
403.116941,1854400,5.6,428753
403.124881,4709315,15.6,381928
403.140157,13849544,47.6,355601
403.153288,2054604,6.3,412750
403.161304,2885071,9.2,397023
403.176568,11076565,37.9,376238
403.189612,1438681,4.1,370405
403.197769,2905052,9.3,368349
403.212972,4458465,14.7,366300
403.234091,1726185,5.1,349402
403.249435,1624046,4.8,446347
404.034433,2076927,6.4,222103
404.06262,1404681,4,408996
404.070771,3304716,10.7,406594
404.099155,1388822,4,431170
404.10718,3440921,11.1,360184
404.143622,2780453,8.8,393364
404.179898,2771762,8.8,371400
404.216298,1145663,3.1,546656
404.725137,1222385,3.4,377605
404.938668,1310012,3.7,366799
405.010073,2266710,7,453905
405.011303,3583574,11.6,433062
405.023178,1300570,3.6,469468
405.033693,1285214,3.6,357032
405.046661,16000610,55.1,377528
405.061944,1450600,4.2,453735
405.083072,20842096,72.1,374930
405.094033,1535859,4.5,375686
405.104141,1626487,4.8,363667
405.119445,21206652,73.3,366835
405.132593,1725057,5.1,418515
405.140423,1241475,3.4,425696
405.155818,18724488,64.6,366990
405.16888,1748621,5.2,372019
405.192194,11974294,41,359727
405.213233,1168029,3.2,350497
405.228594,2623139,8.3,246394
406.050016,3428294,11.1,408807
406.07837,1887183,5.7,358036
406.086428,4293586,14.1,382179
406.1147,1399772,4,446999
406.122814,4806623,15.9,395864
406.159185,4135916,13.6,380573
406.195606,2821113,9,403604
407.025909,6836514,23,362711
407.041169,2687783,8.5,371539
407.04958,1167658,3.2,442162
407.062325,21707054,75.1,364502
407.077697,1722164,5.1,450667
407.09557,1522490,4.4,503583
407.098683,26196284,90.8,371799
407.114089,1227585,3.4,340530
407.135075,26974536,93.5,367024
407.148123,1277517,3.6,345464
407.171476,18880854,65.2,364624
407.207859,8939875,30.4,376592
407.244299,1487984,4.3,341258
408.029437,1164938,3.2,405534
408.065604,3932823,12.9,362594
408.093969,2338465,7.3,377851
408.102049,4838052,16,352815
408.130415,1174190,3.2,488811
408.138433,5651122,18.9,377648
408.174831,4357823,14.3,360153
408.211099,1947852,5.9,370426
408.744936,1489037,4.3,366641
409.020396,2354673,7.3,401101
409.041581,14203896,48.8,364834
409.056882,3600382,11.7,380688
409.067555,1127170,3,467320
409.077956,26082310,90.4,362503
409.093298,3601419,11.7,358407
409.11435,30972946,107.5,366816
409.129646,2074648,6.3,434287
409.150744,28253216,98,373889
409.1871,14978093,51.5,373938
409.223516,4820027,16,387559
409.25993,1154632,3.1,427001
409.311535,25795674,89.4,356186
410.044897,2476902,7.8,334022
410.073077,1281648,3.6,380458
410.081347,4594036,15.2,381906
410.109712,1477758,4.3,194343
410.11771,6110593,20.5,387293
410.146089,1367691,3.9,324736
410.154125,5891470,19.7,379503
410.190492,2979228,9.5,330341
410.31487,7476681,25.3,346661
410.742052,1898598,5.7,216497
410.970854,1293498,3.6,355330
410.999718,1254597,3.5,485847
411.020839,4061900,13.3,361190
411.03611,4676306,15.5,393520
411.046764,1536726,4.5,427713
411.049237,1139287,3.1,314902
411.05721,20106970,69.5,361907
411.072499,5314272,17.7,344806
411.083215,1575651,4.6,398980
411.085791,1511140,4.4,328995
411.093621,27172584,94.2,353473
411.10889,4127469,13.5,350771
411.130001,29245172,101.5,361015
411.145149,2579194,8.1,327745
411.158262,1252095,3.5,439908
411.166402,20111106,69.5,367264
411.18164,1521671,4.4,291027
411.202779,8656655,29.4,354540
411.239201,2915101,9.3,378291
411.318327,1533754,4.3,390424
412.060546,4012108,12.6,375871
412.075933,1358930,3.7,495132
412.088896,1550423,4.3,411454
412.096962,4932698,15.7,380556
412.125497,1388644,3.8,423109
412.13336,5648487,18.2,355264
412.169781,4245621,13.4,374486
412.206187,2071170,6.1,439600
412.739001,1274440,3.4,405505
412.825292,10686824,35.1,373198
412.916034,22258058,74.2,362995
413.015337,3222959,10,394586
413.028535,1513396,4.2,392904
413.036525,6855095,22.2,370666
413.051755,8235453,26.9,367558
413.062591,1507520,4.2,266991
413.072886,20521412,68.3,354198
413.088166,7651786,24.9,351053
413.098837,1221582,3.2,460627
413.101331,1202639,3.2,353289
413.109285,23912914,79.7,357587
413.124539,6683096,21.6,377611
413.137683,2227677,6.6,426762
413.145705,18215392,60.5,367097
413.16095,4679141,14.9,362687
413.182081,11010541,36.2,365662
413.197339,2747891,8.4,423962
413.21843,5711355,18.4,352564
413.254821,2961928,9.1,361669
413.82487,3349213,10.4,355550
413.915627,5085951,16.3,374630
414.055064,1837875,5.3,446632
414.076221,3863355,12.1,358289
414.09146,1307201,3.5,357337
414.104566,1218118,3.2,437609
414.112642,4406089,14,399254
414.127958,1764687,5.1,399863
414.141024,1292116,3.5,486988
414.14903,4256599,13.5,395556
414.164322,1275740,3.4,413999
414.185358,2339172,7,352397
414.221785,1270130,3.4,290731
414.822013,2273363,6.8,416527
414.912945,3426422,10.7,375798
415.031047,7423138,24.1,373377
415.044077,1760423,5,268880
415.052196,9229482,30.2,359381
415.067435,12756144,42.1,370836
415.080576,1641141,4.6,400704
415.088562,14550200,48.2,363721
415.103814,11146429,36.7,352014
415.116981,1901762,5.5,384165
415.124928,12301509,40.6,360745
415.14018,9389259,30.8,367823
415.15345,1913040,5.6,344819
415.161278,8533203,27.9,343885
415.176566,7105753,23.1,358533
415.197679,5782753,18.6,375424
415.213017,4261095,13.5,362714
415.234099,4065519,12.8,365800
415.249337,7484660,24.3,348054
415.2705,1752316,5,426560
416.034223,1311773,3.5,338761
416.055595,1208869,3.2,454540
416.062662,1383975,3.8,447724
416.070887,2267691,6.8,350463
416.091839,2491955,7.5,406101
416.107143,2716216,8.3,417301
416.128324,2019392,5.9,267014
416.143426,2817606,8.6,413409
416.164734,2005070,5.9,239312
416.179838,1709140,4.9,408470
416.237499,1247594,3.3,399359
416.252669,2134639,6.3,332259
416.98153,1244548,3.3,434918
417.010289,2688399,8.2,335830
417.042777,1299355,3.5,519116
417.046666,12474269,41.2,350378
417.067841,5581733,17.9,343022
417.083105,16738218,55.5,364879
417.096179,1715119,4.9,191483
417.104208,6125491,19.8,367750
417.119443,15800248,52.4,361777
417.132644,2120125,6.3,395926
417.140586,4455361,14.1,349054
417.155823,14219206,47.1,360137
417.169015,2147275,6.3,417942
417.177028,3227598,10,360447
417.192194,8460244,27.6,330415
417.213237,3017692,9.3,357731
417.22857,4518882,14.3,380422
417.249656,1701866,4.8,351222
418.050032,2585883,7.8,369159
418.071032,1360163,3.7,528426
418.078273,1889574,5.5,407090
418.08649,3536169,11,337378
418.114824,1588532,4.5,396350
418.122794,3361079,10.4,369091
418.159164,3909957,12.3,366320
418.195598,2108243,6.2,378539
419.025949,7475857,24.3,383108
419.041296,1635478,4.6,420837
419.049381,1288345,3.5,392582
419.062358,20146846,67,359361
419.075382,1542307,4.3,155133
419.083382,2126503,6.3,346808
419.098721,21256876,70.8,350603
419.111817,1766065,5.1,386249
419.119906,1681588,4.8,338536
419.135076,20961978,69.8,351934
419.148183,1759423,5,394087
419.171471,18578120,61.7,362632
419.184426,2093773,6.2,355712
419.19253,1305808,3.5,554164
419.207838,8903382,29.1,348640
419.244215,2558692,7.7,399380
420.029283,1267474,3.4,329312
420.0576,1874973,5.4,438517
420.065646,3862560,12.1,335830
420.093977,1588267,4.5,428884
420.102053,4592686,14.6,361407
420.130215,1327673,3.6,433695
420.138466,4291644,13.6,337151
420.174867,4631626,14.7,396641
420.211194,2421336,7.3,365504
420.992347,1184645,3.1,434121
421.005196,1253258,3.3,452041
421.018239,1181583,3.1,320210
421.02055,1257360,3.3,417378
421.028793,1340819,3.6,249518
421.041618,15154584,50.2,341806
421.056828,2337182,7,347982
421.077979,25619878,85.5,356707
421.089387,1364394,3.7,149069
421.093307,1533868,4.3,359723
421.104062,1258160,3.3,338643
421.11436,27012532,90.2,353201
421.127492,1319865,3.6,130438
421.150726,25718210,85.8,348512
421.155603,6821316,22.1,342882
421.163978,1750983,5,382664
421.187121,18456016,61.3,363647
421.223588,5765599,18.5,329937
421.226884,6415840,20.7,239656
421.259808,1707500,4.9,436722
422.044912,2447132,7.4,359502
422.073222,1674023,4.7,352680
422.081296,5203754,16.6,375409
422.109584,1854261,5.4,354102
422.117701,5826361,18.7,365245
422.15415,6014791,19.4,357007
422.159041,1680712,4.8,397155
422.190515,4558677,14.5,368217
422.226899,1725283,4.9,388439
422.230254,1564516,4.4,417432
423.020865,4842647,15.4,366003
423.036132,3450013,10.7,336473
423.046939,1626273,4.6,455027
423.057267,22499492,75,354108
423.072524,3824811,12,355446
423.083133,1375919,3.7,395093
423.090563,1913010,5.6,467481
423.093619,30060722,100.5,353454
423.104738,1215159,3.2,377247
423.108889,2756793,8.4,319080
423.119552,1306045,3.5,378869
423.127122,2096320,6.2,387219
423.130009,31240386,104.4,352913
423.145276,1749191,5,383593
423.152671,2864330,8.8,383094
423.166374,24252624,80.9,353401
423.179456,1377236,3.7,317991
423.20276,12325085,40.7,351090
423.23914,3343596,10.4,335549
423.327165,3400974,10.6,378539
424.060592,4750892,15.1,371270
424.088922,1897014,5.5,333176
424.096991,5728826,18.4,344977
424.125308,1827397,5.1,391998
424.133346,6478408,20.2,346812
424.161593,1474131,3.9,409554
424.169782,5453398,16.8,332248
424.206175,3269220,9.7,416966
424.667817,2058008,5.8,367621
424.832703,1642329,4.5,386722
425.015379,2412448,7,338324
425.036505,10867624,34.4,354355
425.051732,6239150,19.4,343006
425.062277,1584562,4.3,373144
425.065126,1197491,3,481547
425.072874,26145718,84,350212
425.088181,5044156,15.5,363822
425.101541,1239489,3.2,240689
425.109284,31486916,101.3,353632
425.124528,3830731,11.6,369348
425.137694,1650640,4.5,405178
425.145671,28955602,93.1,355014
425.160933,2509785,7.3,379007
425.174128,1307358,3.4,382820
425.182048,16810976,53.7,344928
425.21842,6804463,21.2,367641
425.254804,2040317,5.8,352713
425.258137,1972735,5.5,386222
425.290959,1279756,3.3,382659
425.306388,2245650,6.4,377012
426.03982,1780016,4.9,343531
426.055174,1245750,3.2,338341
426.068088,1245243,3.2,278474
426.076246,5068095,15.6,386659
426.104691,1410122,3.7,359242
426.112618,6434125,20,374223
426.148983,6112603,19,356474
426.185373,3889513,11.8,382697
426.221833,1729656,4.7,314467
426.840973,22623850,72.5,361708
426.931686,7478926,23.4,338352
426.965854,1695643,4.6,311446
427.007769,1458604,3.9,324896
427.015802,1842351,5.1,382229
427.031032,6155957,19.1,330270
427.041833,1478329,3.9,401232
427.044239,1664442,4.5,312910
427.052169,15357629,49,344925
427.067463,8810179,27.7,333618
427.078046,1418439,3.7,430520
427.080684,1234632,3.1,544689
427.088529,24180428,77.6,348322
427.103794,6665937,20.8,330724
427.116973,2103510,6,420635
427.124913,24065754,77.2,344412
427.140203,5730016,17.7,375842
427.153323,2314981,6.6,445419
427.161308,17463016,55.8,340761
427.176583,3842798,11.6,363242
427.189604,1248499,3.2,384485
427.197697,9709302,30.6,342848
427.213073,2033404,5.7,340235
427.2341,5177093,15.9,376354
427.270497,2345235,6.7,377243
427.306984,1671969,4.6,347457
427.840527,6426611,20,365433
427.93125,2039318,5.7,216501
428.028351,1204284,3,372133
428.034509,1381438,3.6,472303
428.055463,2929735,8.6,326534
428.062653,1567818,4.2,350022
428.070695,1789005,4.9,377887
428.091881,4566101,13.9,352216
428.107008,1758811,4.8,376055
428.128282,4828260,14.8,328946
428.143603,1582185,4.3,422763
428.164735,3985522,12.1,373000
428.201077,1852544,5.1,389385
428.237471,1403534,3.7,477493
428.83774,4463994,13.6,355871
428.928575,1509022,4,299002
428.981322,1472947,3.9,387339
429.010356,2952126,8.7,310317
429.023386,1841091,5.1,355969
429.031485,3666374,11,335364
429.04667,11246028,35.6,351966
429.059884,1755602,4.8,417072
429.067813,14670293,46.7,349025
429.083064,12786139,40.6,344945
429.096288,1652704,4.5,492971
429.104176,16542179,52.8,351358
429.119427,11031017,34.9,338231
429.132576,2554350,7.4,384110
429.140589,13179377,41.9,350047
429.155851,9435639,29.7,352535
429.168985,2041340,5.8,390766
429.176931,8845824,27.8,344177
429.192254,6365702,19.8,347772
429.213324,5833230,18.1,341201
429.228654,3057172,9,349942
429.249708,3535388,10.6,348843
429.264951,1311778,3.4,358876
429.286047,1708587,4.7,441612
430.042034,1667924,4.5,352480
430.050168,1700183,4.6,359605
430.071084,2958176,8.7,354339
430.078312,1708642,4.7,290275
430.08642,2852198,8.4,316954
430.107549,3217262,9.6,393837
430.122852,2313588,6.6,334812
430.143911,2803580,8.2,346341
430.159211,2271106,6.5,305844
430.172349,1233287,3.1,182516
430.180305,2041226,5.7,340799
430.195574,1991057,5.6,441758
430.216698,1244057,3.2,369490
430.231742,1194655,3,453552
430.835798,4207757,12.8,357106
430.997069,1451212,3.8,319873
431.002528,1364686,3.6,288294
431.02594,7634136,23.9,345680
431.038884,1646301,4.5,402925
431.047018,2895584,8.5,340761
431.062311,17677542,56.5,342476
431.075187,1365739,3.6,208301
431.083451,7433454,23.2,340170
431.09871,17779956,56.8,350346
431.111924,2077946,5.9,348913
431.11988,7095549,22.1,337743
431.135117,14929155,47.6,341791
431.148291,2501384,7.2,369262
431.156223,4866315,14.9,352889
431.171483,13110545,41.7,351575
431.184546,1939734,5.4,382649
431.192655,3831065,11.6,355148
431.207873,8066335,25.3,338378
431.228923,3646760,11,373249
431.244219,3995950,12.1,339528
431.265445,1601334,4.3,430009
432.02927,1938019,5.4,354835
432.057721,1642862,4.5,341647
432.065632,3267186,9.7,360930
432.086767,1284730,3.3,344941
432.094008,1495421,4,322298
432.102074,3917440,11.8,339903
432.123105,1293448,3.3,406556
432.138493,3507854,10.5,307119
432.174846,3583645,10.8,384028
432.211186,2386091,6.9,360587
432.247675,1276089,3.3,311258
432.83276,1199520,3,373410
433.005219,2171876,6.2,388769
433.012731,1264103,3.2,299194
433.018235,1621481,4.4,357496
433.028834,1296365,3.3,415394
433.041582,14950386,47.6,338723
433.057038,1246200,3.2,368611
433.062618,1649659,4.5,364121
433.077952,22880256,73.4,338862
433.099093,3099657,9.2,342814
433.114367,22585358,72.4,345575
433.127473,1894932,5.3,369258
433.135558,2441239,7,348702
433.150767,21250078,68.1,342233
433.163837,2374691,6.8,400927
433.17199,1587750,4.3,176647
433.187153,14524460,46.2,340929
433.200194,1869873,5.2,395154
433.208264,1452340,3.8,339301
433.223495,7821370,24.5,347141
433.2599,2115145,6,402493
434.04493,2878846,8.5,395899
434.073217,1970057,5.5,389033
434.081364,4317581,13.1,231103
434.109664,1752472,4.8,403547
434.117652,5267867,16.2,351200
434.14606,1247142,3.2,408362
434.154089,5355945,16.5,356379
434.190463,4264376,13,387323
434.226906,2045894,5.8,379959
434.997358,1360630,3.5,394425
435.020877,5404415,16.7,323338
435.033553,1591044,4.3,326776
435.036055,2197253,6.2,339400
435.057237,23249678,74.6,344147
435.072461,1994515,5.6,359572
435.083228,1423640,3.7,346504
435.093615,27157276,87.2,339066
435.104722,1412384,3.7,379543
435.119641,1357094,3.5,366495
435.127025,1908521,5.3,390827
435.129996,28353322,91.1,337555
435.143186,1589807,4.3,301467
435.166397,25928504,83.2,345063
435.179471,1938749,5.4,203325
435.202809,13472583,42.8,344897
435.239303,5079893,15.6,182613
436.052701,1346198,3.5,408140
436.060566,4815001,14.7,352594
436.088951,2472100,7.1,368777
436.097,5706919,17.6,347279
436.125422,1682610,4.6,190839
436.133338,6257846,19.4,348265
436.161737,1274561,3.3,432197
436.169719,5925060,18.3,322613
436.206132,3466450,10.4,339182
436.242793,1330913,3.4,404181
436.660253,2004357,5.6,431971
437.036544,12748313,40.5,343018
437.051865,3985952,12.1,370454
437.069985,1700391,4.6,343254
437.072925,29148712,93.7,338085
437.088125,3716654,11.2,353231
437.106363,2528821,7.3,534986
437.109289,30451254,97.9,334089
437.120555,1320251,3.4,160407
437.124569,2329148,6.7,375198
437.145655,30942788,99.5,340271
437.158704,1300810,3.3,312380
437.182046,21702226,69.5,343350
437.195037,1283160,3.3,109928
437.218453,8914529,28,318340
437.254805,2720367,7.6,355892
438.039834,2162084,5.9,339471
438.068272,1720752,4.5,368409
438.076283,6043571,18,340881
438.104646,1647550,4.3,378521
438.112666,6551489,19.5,338969
438.149028,6852560,20.5,371264
438.185357,5521374,16.3,351439
438.221808,2516972,7,365525
438.657196,2372759,6.5,350359
438.848517,1543906,4,407647
438.96579,1386257,3.5,350016
438.984382,1398040,3.5,390846
439.015792,3016996,8.5,338942
439.031063,3987754,11.6,355921
439.044221,1429295,3.6,304106
439.052154,19773746,60.7,338047
439.067386,5620025,16.6,340521
439.078135,1831229,4.8,348076
439.081119,1430590,3.6,391174
439.088533,30091584,92.8,336663
439.103773,4999495,14.7,329025
439.114609,1605963,4.1,410325
439.117236,1334604,3.3,453924
439.124922,31721806,97.9,332548
439.140229,3404117,9.7,358767
439.153435,1939802,5.2,401217
439.156558,1384796,3.5,482297
439.161347,25332062,78,334596
439.176603,2123619,5.8,393735
439.197715,13625708,41.5,342252
439.234069,5324154,15.7,338765
439.25838,46672260,144.4,330953
439.270536,2175880,5.9,315141
439.322106,10537373,31.9,324429
440.05549,3664573,10.6,346244
440.070564,1346242,3.3,194965
440.08403,1387720,3.5,415866
440.091905,5790411,17.2,325492
440.120227,1559254,4,345265
440.128257,6697689,20,342835
440.164645,6003432,17.8,342560
440.201031,3323638,9.5,379134
440.237522,1799940,4.8,411252
440.261763,10029837,30.4,345614
440.325479,3505958,10.1,206437
440.654372,1677223,4.4,406203
440.680181,2641842,7.4,351500
440.856627,22227958,68.3,342522
440.981465,1762344,4.6,420989
441.010397,2171443,5.9,330423
441.023456,1363000,3.4,346538
441.031432,6267963,18.7,333184
441.04671,8145985,24.5,317964
441.057904,1268806,3.1,326542
441.067819,22441034,69,341521
441.083113,8326224,25.1,317588
441.093851,1793108,4.7,316283
441.096415,1533013,3.9,359449
441.104207,26135640,80.5,337344
441.119503,7150686,21.4,339729
441.13285,1980003,5.3,358800
441.140616,23587942,72.5,335965
441.155819,5346412,15.8,337780
441.161566,1640046,4.3,346033
441.168954,2518129,7,398335
441.176954,14691444,44.9,348596
441.192277,3558522,10.2,188350
441.203455,15314046,46.8,345962
441.21332,8168579,24.6,347829
441.228556,1982600,5.3,368588
441.249749,3783825,10.9,310123
441.255431,15174803,46.4,328127
441.265023,1832087,4.8,361724
441.286181,1973919,5.3,286693
441.322585,1449645,3.7,405745
441.856174,7023998,21,350985
442.041884,1342407,3.3,360641
442.05014,1673162,4.4,375732
442.071182,4702674,13.8,352235
442.07843,1779157,4.7,382528
442.086507,1933784,5.2,295616
442.099536,1372637,3.4,399489
442.107541,5516768,16.3,353408
442.122877,1967078,5.3,381701
442.135811,1259499,3.1,412626
442.143991,4629999,13.6,334624
442.15937,1394165,3.5,385621
442.172114,1602553,4.1,322876
442.180326,3449341,9.9,349055
442.206748,3360263,9.6,323386
442.216555,1714187,4.5,350636
442.258784,3301915,9.4,382087
442.67718,6262463,18.6,353192
442.853448,4913924,14.4,348438
443.00265,1473854,3.7,375198
443.025956,6313799,18.8,341302
443.039149,1751372,4.6,335340
443.047112,9185103,27.7,326949
443.062368,12963669,39.5,337304
443.07565,1412954,3.5,394524
443.083525,17227614,52.8,330199
443.098753,11743075,35.7,327056
443.112017,2010984,5.4,369148
443.119878,17227628,52.8,336319
443.135128,9957233,30.1,349349
443.148249,2432887,6.7,317057
443.156237,12611450,38.4,333537
443.171475,7554944,22.7,332717
443.184713,1978757,5.3,372024
443.192618,7573384,22.7,344484
443.207859,6156174,18.3,318778
443.228978,5429142,16,336606
443.244247,2594716,7.2,409801
443.265442,2723748,7.6,361768
443.301835,1950130,5.2,389465
443.853047,1553033,4,410013
444.050463,1644246,4.3,368622
444.065594,2701020,7.5,321985
444.08682,3074276,8.7,351498
444.094155,1474279,3.7,388637
444.102007,2639082,7.4,342782
444.123218,3065074,8.7,313202
444.138557,2492664,6.9,319629
444.159624,2452736,6.8,373463
444.17481,1943302,5.2,355620
444.19607,1638415,4.2,324156
444.211299,1787157,4.7,379149
444.232383,1673501,4.4,375796
444.674239,6465993,19.3,343937
444.851539,7248397,21.7,362767
444.976217,1461822,3.7,363427
445.00519,2113609,5.7,342168
445.018425,1932366,5.2,379452
445.026134,1261905,3.1,314869
445.041639,13709911,41.8,340924
445.054878,1729628,4.5,229812
445.062807,7275103,21.8,325916
445.078072,17478246,53.5,339366
445.091291,1633898,4.2,420648
445.099164,9974381,30.2,342237
445.114412,16552563,50.6,328890
445.12758,2019960,5.4,388830
445.135512,7381628,22.1,334082
445.150774,15364737,47,331227
445.163909,2654854,7.4,384509
445.171918,4536970,13.3,326954
445.187137,14217871,43.4,321226
445.200416,1267605,3.1,353311
445.208334,3465880,9.9,335123
445.223529,7207582,21.6,344080
445.244668,3235494,9.2,309585
445.259992,1734828,4.5,385789
445.281098,1435828,3.6,321462
445.85107,2136465,5.8,348982
446.04505,3230684,9.2,348649
446.06606,1581028,4.1,424904
