m/z,I,S/N,Res.
359.113914,5767958,24.4,572391
359.135064,2846745,11.5,494152
359.15028,4366107,18.2,627528
359.171411,2221341,8.8,617656
359.186717,1564959,5.9,725352
359.207768,1936930,7.5,639344
360.08097,1590675,6,647880
360.117273,1416471,5.2,559726
360.153628,1027356,3.5,633152
361.02038,2821133,11.3,600963
361.0568,8515090,36.3,575940
361.077961,998421,3.3,815242
361.092044,1503383,5.6,339165
361.093174,8981015,38.4,552999
361.114243,1524506,5.7,705506
361.129544,8079900,34.4,563542
361.15068,1315871,4.7,696252
361.165972,5679137,23.9,583590
361.202379,1610021,6,678868
362.060215,1361752,4.9,510973
362.088422,950683,3.1,763321
362.096592,2041501,7.9,580350
362.132963,1511329,5.6,645520
362.169253,1355430,4.9,725096
363.036072,5913884,24.9,577387
363.05138,1270046,4.5,847871
363.072443,10849056,46.6,563102
363.107453,1688869,6.4,486224
363.108834,11888421,51.2,580825
363.145232,9983786,42.8,555198
363.181605,5401392,22.7,551192
364.039397,1074085,3.7,400577
364.075784,2327722,9.2,550771
364.103981,942958,3.1,574224
364.112263,1989039,7.7,629397
364.148585,1909428,7.3,598462
364.184997,1315513,4.7,564112
365.015309,2278445,9,590789
365.030683,1024816,3.5,745938
365.051726,9302066,39.8,576933
365.06695,1568565,5.8,621849
365.088105,12820536,55.3,576872
365.099384,969785,3.2,780598
365.101338,944825,3.1,597466
365.124488,13869117,59.9,579127
365.160859,10395714,44.6,589978
365.19726,4610631,19.2,589313
365.201808,930376,3,632689
365.920722,926382,3,674482
366.055101,1705153,6.4,540893
366.083334,946885,3.1,831296
366.091465,2330054,9.2,620730
366.127868,2907339,11.7,638531
366.164211,2244049,8.8,723086
366.964911,8390980,35.6,552174
367.009833,1038666,3.5,616137
367.030986,4115278,16.9,546839
367.046303,1997392,7.7,564448
367.066251,1795475,6.8,473349
367.067397,10861907,46.3,563120
367.082688,1918421,7.3,542199
367.103769,14893400,63.9,577004
367.119175,1434842,5.2,500077
367.140152,12857693,55,569212
367.176538,6593891,27.7,529765
367.212948,2606952,10.3,703709
367.96456,1482070,5.4,443582
368.070804,1892070,7.2,602011
368.107101,2492395,9.8,658199
368.14351,2769393,11,666044
368.179976,1142262,3.9,580259
368.961842,1301867,4.6,454462
369.025469,2230388,8.7,648670
369.046644,5829240,24.4,604187
369.061875,3444346,14,647956
369.06563,1012666,3.4,569847
369.08304,11802237,50.4,564233
369.098287,2416255,9.5,532934
369.119422,12855938,55,565533
369.134623,2294661,9,621556
369.155809,8900232,37.8,570840
369.192155,3582093,14.6,578096
369.228571,1665939,6.2,694189
370.04989,1173903,4.1,745716
370.086425,1831957,7,462634
370.122827,2410267,9.5,573506
370.159102,1706784,6.4,651560
370.869068,1468557,5.4,605335
371.004766,1244067,4.4,798940
371.025899,1421862,5.2,637953
371.041143,3850152,15.8,573081
371.062303,6615980,27.8,573517
371.077533,4550574,18.8,560813
371.098673,9234353,39.2,534954
371.113961,3516340,14.3,571397
371.135089,7846839,33.2,563713
371.15026,2607033,10.3,673505
371.171473,4884413,20.3,557652
371.186702,1222975,4.3,616824
371.207807,2927554,11.7,623307
372.044632,1215045,4.3,606030
372.065694,1253961,4.4,607476
372.080977,1156299,4,501513
372.10203,1871950,7.1,624924
372.117485,1044433,3.5,729916
372.138398,1515348,5.6,617345
372.174676,1227866,4.3,411577
372.211238,1224800,4.3,706075
373.020503,2773217,11,542984
373.041524,1574884,5.8,553328
373.05682,6834407,28.5,588712
373.077995,4860650,20,597428
373.093229,6729965,28.1,575957
373.114362,4424944,18.1,556353
373.12961,5354226,22.1,551900
373.150708,3383030,13.6,561903
373.166,3777272,15.3,599643
373.187101,2832123,11.2,631138
373.202552,1204990,4.2,393322
373.223512,1892097,7.1,528217
373.259955,944775,3.1,703971
374.060268,1358473,4.8,595491
374.081311,1038348,3.5,686129
374.088299,1106574,3.8,672904
374.096578,1299343,4.6,544511
374.132964,1118229,3.8,711560
374.221764,948003,3.1,601766
375.036109,6460970,26.9,598232
375.057112,1033645,3.4,565638
375.072477,9090608,38.3,541658
375.085607,1030194,3.4,615474
375.093574,2147635,8.3,628957
375.108869,9051702,38.1,548645
375.130016,1935161,7.3,615522
375.145243,8439356,35.5,538097
375.166381,1400511,5,523157
375.181606,4197442,17.1,529793
375.202663,1111621,3.8,635416
375.217997,953928,3.1,583042
376.039445,1783761,6.7,629928
376.07579,1314391,4.6,516363
376.104338,960220,3.1,432925
376.112223,1774814,6.6,523161
376.148671,1484132,5.4,414811
376.184887,936426,3,720673
376.216598,1111663,3.8,606665
376.594555,987695,3.2,505880
377.015343,2192759,8.4,639104
377.051753,10220413,43.2,550434
377.066997,964096,3.1,780159
377.088132,11709315,49.6,527829
377.124503,11799434,50,522179
377.160908,10133392,42.8,558432
377.197279,3703190,15,567215
378.055006,1608234,5.9,553013
378.083238,977583,3.2,327405
378.091509,2481968,9.7,570017
378.127911,2392119,9.3,511445
378.164232,2491965,9.7,561326
378.20071,986179,3.2,706333
379.031009,4849365,19.7,573267
379.04639,1286487,4.5,282140
379.066,2195163,8.4,334415
379.067408,12533979,52.7,529353
379.082553,1198558,4.1,317747
379.103802,15141089,63.8,563289
379.138778,2190183,8.4,389087
379.140206,13744360,57.9,521926
379.175092,1517806,5.5,625457
379.176563,8934638,37.2,536226
379.212904,1905140,7.1,557531
380.070758,1906060,7.1,564827
380.107187,2823315,11.1,595112
380.135452,1082648,3.6,528693
380.143536,3004569,11.8,560136
380.179864,1563296,5.7,533097
380.88974,1031071,3.4,644078
380.980654,1082799,3.6,299357
381.010357,950836,3,689274
381.025596,1516599,5.5,560303
381.046673,8172091,34,556101
381.061944,2595390,10.1,558864
381.083048,14584385,61.4,523005
381.098366,1217092,4.2,474048
381.11944,15530568,65.5,528911
381.134721,1047627,3.5,795046
381.153828,1304654,4.6,675824
381.154628,2831950,11.1,575135
381.155838,13449807,56.6,558306
381.19222,6390357,26.3,564227
381.228635,1819868,6.8,499022
381.232042,1142876,3.9,752778
382.050016,1933553,7.3,636190
382.086401,2529527,9.8,680965
382.122769,3272446,13,607028
382.159202,2539524,9.8,514009
382.195537,1436427,5.1,731210
383.025984,2669219,10.4,534180
383.041156,3203494,12.7,537191
383.054237,992040,3.2,485231
383.062342,9919402,41.5,542872
383.077598,3392428,13.5,573740
383.098728,14351280,60.4,523324
383.113974,2271411,8.7,597564
383.126945,961077,3.1,707953
383.135092,13648823,57.4,537200
383.14332,1026104,3.4,643178
383.150399,1571002,5.7,616904
383.171474,8130494,33.8,534576
383.186677,942528,3,935446
383.207865,3734980,15,579320
383.244205,1484747,5.3,667700
384.065633,1427171,5.1,558171
384.102084,2653802,10.3,635938
384.13853,2499696,9.7,513557
384.174779,1497463,5.4,307648
384.884735,5643516,23.1,581493
385.020425,2193941,8.4,524185
385.040258,1013528,3.3,647655
385.041576,3540761,14.1,526334
385.056814,5391644,22.1,570069
385.076966,2216223,8.5,790748
385.077951,9150751,38.2,515524
385.093214,4440355,18,548954
385.114367,9890086,41.3,486575
385.117799,1529383,5.5,567280
385.12961,3271977,13,498862
385.150738,7132461,29.5,483052
385.165981,1993520,7.5,529754
385.185764,1172276,4,989144
385.187098,4861748,19.8,541488
385.223563,2168123,8.3,579930
385.259925,953538,3,619633
385.884463,1276727,4.4,514740
386.060127,1167064,3.9,761043
386.081316,1696476,6.2,611614
386.096679,1224287,4.2,608269
386.117665,2378211,9.1,541160
386.154046,1661162,6,609885
386.190413,1587697,5.7,653032
387.036122,5013137,20.3,549673
387.057221,3361685,13.2,482318
387.072472,6932120,28.4,531285
387.093627,5672604,23,544491
387.108906,5888671,24,503153
387.120033,982945,3.1,698401
387.130028,4822691,19.4,536652
387.145274,4733606,19.1,511401
387.166459,3125418,12.2,533252
387.181629,3201709,12.6,545404
387.202762,2797489,10.8,559139
387.217948,1106611,3.7,727474
387.239123,1482679,5.3,612626
388.075803,1620311,5.9,616475
388.096959,1093211,3.6,704879
388.112278,1679198,6.1,626580
388.133367,1191778,4,636840
388.14858,1271653,4.4,717909
388.92605,1120890,3.7,704940
389.015358,2164747,8.2,597045
389.051756,8391698,34.6,554534
389.072905,1806614,6.6,596731
389.088149,8787993,36.3,496870
389.109242,2095645,7.9,602609
389.124544,8573984,35.4,486063
389.145665,1884452,7,534460
389.160897,6993960,28.7,499896
389.182096,1524779,5.4,679672
389.197251,3303470,13,536484
389.218489,1182770,4,676173
390.055052,1812948,6.7,678381
390.083468,1131994,3.8,724861
390.091512,1787099,6.6,616913
390.119897,1105633,3.7,738758
390.127792,1793762,6.6,533567
390.164327,1502185,5.3,571987
390.200615,1283824,4.4,688780
391.03104,5390738,21.9,549856
391.067394,11538840,47.9,521354
391.103794,11527584,47.9,502359
391.140173,11848103,49.3,519558
391.153259,1035049,3.4,710149
391.176589,6899118,28.3,503721
391.21298,2695093,10.4,592177
392.062858,1111899,3.7,648027
392.070778,2394972,9,550000
392.10712,2042723,7.6,463714
392.143534,2646122,10.1,499854
392.179854,1484145,5.2,566658
392.216309,1004921,3.2,422164
393.010301,1107860,3.6,607862
393.025525,1326359,4.6,639202
393.046666,9290523,38,498974
393.061969,1254686,4.3,526145
393.083038,14254882,58.9,524415
393.119446,15893289,65.8,530392
393.155838,13806385,57,523200
393.192218,6359864,25.7,516763
393.228595,1419071,4.9,586114
394.050002,2085344,7.7,538578
394.078304,1114470,3.7,510856
394.086398,3025895,11.7,545787
394.122767,3742703,14.7,511314
394.159182,2713590,10.4,468936
394.195441,1397245,4.9,507356
394.905535,1617545,5.8,529100
395.017966,1383071,4.8,636318
395.025923,3226785,12.5,571236
395.041207,2406308,9.1,554822
395.062306,13028520,53.7,517852
395.077572,2022827,7.5,464724
395.098701,16331951,67.6,501831
395.113925,1406130,4.9,596711
395.135079,17231030,71.4,513139
395.15043,1153209,3.8,746381
395.166567,1045948,3.4,803022
395.170206,2348733,8.9,537515
395.171476,11208893,46.1,481730
395.207887,4275397,16.9,578405
396.065711,2116974,7.9,427301
396.094048,1234675,4.2,554801
396.101969,3019125,11.7,494997
396.13708,1058684,3.4,741516
396.138433,3876732,15.3,568887
396.174826,2046851,7.6,430730
396.21122,1025803,3.3,409778
397.020488,1261611,4.3,631324
397.041606,6023727,24.3,466267
397.056842,3291186,12.8,492032
397.077996,13741622,56.7,509833
397.093239,2668601,10.2,440106
397.114377,16760381,69.4,515478
397.12963,2092608,7.8,610039
397.150764,13035076,53.8,522799
397.165985,1642312,5.9,690081
397.187154,7207500,29.3,513697
397.2235,2816595,10.8,611980
397.226908,2666580,10.2,520145
398.081275,2797565,10.7,517196
398.117677,3086596,12,509729
398.154083,2844939,10.9,554578
398.19058,1819923,6.6,544179
398.900379,11952031,48.7,506977
398.999963,978227,3.1,519295
399.036074,3690938,14.3,505170
399.057255,7396286,29.8,492783
399.072525,4889538,19.3,465677
399.093637,12136389,49.5,539220
399.108921,4108233,16.1,534256
399.122019,1177931,3.9,432042
399.130019,11630541,47.4,507485
399.133429,1300813,4.4,551149
399.145298,3268048,12.6,577685
399.166427,7707604,31.1,492933
399.18161,2021079,7.4,614768
399.202778,4315611,16.9,474886
399.239159,2160610,8,607267
399.275476,1058282,3.4,731103
399.900031,3161189,12.1,549998
400.06065,1197573,4,480789
400.075854,1048840,3.4,485666
400.096988,2516109,9.5,519637
400.125293,1064850,3.4,766898
400.133411,2494356,9.4,512249
400.169765,1842075,6.7,576715
400.897271,2100779,7.7,579783
401.015293,2042434,7.5,535027
401.036594,1515335,5.3,629027
401.051776,5850442,23.3,472561
401.072918,6316366,25.3,502067
401.088187,7582033,30.5,524908
401.101352,1007955,3.2,555232
401.109268,7299413,29.4,493810
401.124508,6418776,25.7,517800
401.137571,1368027,4.7,520667
401.145624,5660508,22.5,479946
401.160905,4567391,18,423959
401.174027,1164514,3.8,479974
401.182096,3180900,12.2,473898
401.197285,2894183,11,557709
401.218431,2748779,10.4,464416
401.254815,1374322,4.7,537874
402.046959,1007119,3.2,411847
402.055173,1556752,5.5,600656
402.076174,1046036,3.3,781800
402.083391,1069590,3.4,528273
402.091497,1476887,5.1,680797
402.112447,1215260,4,561404
402.1278,1605663,5.7,573935
402.164258,1111718,3.6,566075
402.26866,3091003,11.8,560267
402.941593,1071552,3.4,645376
403.031013,5522129,22,531544
403.052208,1388501,4.8,593919
403.067407,9889496,40.1,507157
403.088541,2783965,10.6,497191
403.103813,10011359,40.6,489518
403.116906,1256674,4.2,647098
403.124966,2343652,8.7,516128
403.14017,9168615,37.1,529847
403.153338,1148393,3.8,753803
403.161393,2024939,7.4,589263
403.176582,6719214,26.9,522024
403.197605,1917426,7,566253
403.21175,996725,3.1,672315
403.212948,2553077,9.6,471970
403.234016,1218553,4.1,555674
404.034281,1164183,3.8,524313
404.07079,1718174,6.1,566466
404.107127,1854629,6.7,431976
404.143441,2015917,7.4,516626
404.179987,2014644,7.4,685226
405.010219,1664599,5.9,660017
405.046681,8635486,34.9,476222
405.08306,12934245,52.8,476782
405.094125,1088104,3.5,701867
405.119451,13421676,54.8,478965
405.130649,1068527,3.4,555407
405.155848,11058292,45,493052
405.17697,990456,3.1,645289
405.192173,6918267,27.8,477211
405.228605,1557890,5.5,476881
406.050038,1789987,6.4,527263
406.078302,1035561,3.3,764360
406.086481,2560554,9.6,477760
406.114722,1180464,3.9,616821
406.121486,1159729,3.8,883725
406.12281,2567473,9.6,410827
406.157507,1219128,4,816333
406.159187,2333752,8.6,464671
406.195609,1611839,5.6,532107
407.025915,4250082,16.5,565235
407.041092,1194725,3.9,676922
407.062335,13604329,55,495690
407.077585,1153004,3.7,290720
407.098722,15310320,62.1,489928
407.135103,15787511,64,489054
407.171477,11277822,45.5,481417
407.207828,5355013,21.1,540163
407.244332,1191948,3.9,592289
408.065578,2338220,8.6,474262
408.093953,1141425,3.7,363759
408.102039,3224243,12.3,534600
408.138453,3607226,13.9,507485
408.174818,2683073,10,561643
408.211236,1281480,4.3,621695
408.921151,1138257,3.7,562981
409.041593,7348073,29.3,472956
409.056758,2493036,9.3,508719
409.077983,15284080,62,480388
