m/z,I,S/N,Res.
163.167091,842997,3,923635
163.848566,842398,3,845841
165.04039,862487,3.1,778774
165.319794,906633,3.3,594127
168.385825,882646,3.2,1101864
169.140469,895723,3.3,910383
169.581983,854635,3.1,827104
172.688197,844660,3,780159
172.917155,978629,3.6,775009
173.325221,889573,3.2,1099581
174.030807,928829,3.4,864468
174.371276,4484377,20.6,949159
175.264374,893136,3.2,463037
175.450804,881168,3.2,700526
178.569475,885332,3.2,729290
179.286514,860113,3.1,884578
179.903393,848550,3,757217
181.373666,860230,3.1,898946
181.902978,889045,3.2,708443
191.335775,850022,3,903173
191.417063,867182,3.1,790342
191.562898,925563,3.4,870625
191.918518,861531,3.1,621009
195.163959,872000,3.1,838280
200.08605,894704,3.2,814121
208.867231,957489,3.5,654912
214.772358,893637,3.2,818004
216.328576,889061,3.2,658533
218.953761,888193,3.1,322883
220.809258,974634,3.6,585679
223.454706,922042,3.3,631128
226.228301,929483,3.3,597722
227.312231,865410,3,770302
229.784426,869695,3,672705
230.2152,896084,3.2,685876
231.240583,966344,3.5,655922
231.997808,875757,3.1,734998
233.823722,916809,3.3,398343
235.375782,881430,3.1,687733
236.396121,867786,3,547421
236.978314,877031,3.1,825113
237.523275,866307,3,712887
238.068674,866143,3,546724
240.293118,875923,3.1,770617
244.597439,895614,3.2,773186
244.782467,930056,3.3,700577
245.640943,978105,3.5,506439
245.707444,951229,3.4,518658
245.830689,897092,3.2,668197
248.397018,990686,3.6,573166
252.503572,1089383,4.1,558489
258.522103,1176869,4.5,749753
259.896167,985622,3.5,538909
260.198381,916272,3.2,566887
261.085008,886012,3.1,463141
261.519591,895522,3.1,719408
263.238314,914749,3.2,703049
267.087524,892471,3.1,707013
267.144397,909501,3.2,424289
269.103286,965390,3.4,591468
271.061324,1149164,4.3,614186
273.076967,944222,3.3,578685
274.97183,2838732,12,558441
275.019872,996050,3.5,705480
275.05628,1124823,4.1,689244
275.092726,1235420,4.6,669892
276.207853,939502,3.3,585274
277.035606,1258204,4.7,676572
277.071907,1421281,5.5,654693
277.108342,1154790,4.2,357372
277.884754,885456,3,545416
279.014745,1048045,3.8,675058
279.051152,1877234,7.6,651729
279.087535,2445559,10.2,606374
279.123986,1582588,6.2,354005
280.13902,924045,3.2,606563
281.03049,1274126,4.8,746105
281.066068,982803,3.4,395723
281.066894,1892883,7.6,629079
281.103221,2148377,8.7,370281
281.139636,1816606,7.2,619921
282.511235,955369,3.3,670884
283.046145,1105594,4,461731
283.082539,1654336,6.5,704146
283.118284,1212741,4.5,613590
283.118917,2082629,8.4,569234
283.155279,1262155,4.7,567836
283.59797,904206,3.1,428446
285.040563,1186926,4.4,713991
285.06184,1426290,5.4,563468
285.076905,996852,3.5,642074
285.098096,1543031,6,472036
285.134465,1059965,3.8,500144
285.5994,901447,3,610449
286.101538,948118,3.2,560055
287.056422,1216944,4.5,455355
287.077394,911284,3.1,544542
287.092743,1179958,4.3,350974
287.113857,1296826,4.8,639919
288.986915,2714350,11.2,546737
288.987516,6467311,28.2,536886
289.035576,2045175,8.2,560674
289.07191,1764861,6.9,596209
289.108306,1275651,4.7,339468
289.144589,1011721,3.5,626532
289.987012,930199,3.2,726974
290.319952,952399,3.3,386577
291.014902,1423942,5.4,574817
291.051263,2480205,10.2,596125
291.087594,2125395,8.6,586543
291.124014,1796185,7.1,552654
292.827727,903554,3,684923
293.029365,1038246,3.6,706089
293.030498,1870758,7.3,611531
293.06693,3103661,12.9,267963
293.103252,3660723,15.4,391297
293.139644,2323385,9.4,602625
293.176077,6002112,25.9,501376
294.179412,1039475,3.6,225864
294.824697,1277415,4.7,621106
295.009806,1010440,3.5,668073
295.046143,3074831,12.7,270703
295.082518,4501270,19.1,498854
295.118956,5487388,23.6,531540
295.155237,1311523,4.8,614326
295.858213,986147,3.4,433238
296.122217,1299924,4.8,609524
297.025404,1065594,3.7,700038
297.040642,1261181,4.6,707125
297.061834,3662977,15.4,553675
297.098253,5104776,21.9,506249
297.133859,2232975,9,554278
297.13457,4361359,18.5,577746
297.153221,4354194,18.5,492763
298.101777,1062212,3.7,336474
299.041092,1581557,6,600903
299.056314,1635320,6.2,468106
299.077536,3298812,13.6,359504
299.092713,1590015,6,477345
299.113867,3578883,14.9,508784
299.150198,1849354,7.2,543066
301.035585,2147700,8.5,453182
301.0567,1801848,7,516489
301.071972,2661243,10.8,548788
301.093105,2019199,7.9,303075
301.108385,1415298,5.2,600351
301.129542,2037638,8,575378
301.165805,1131149,4,614812
302.695289,977849,3.3,576075
303.003246,1546742,5.8,422762
303.014906,1622776,6.2,590111
303.051235,3822847,16,570786
303.087611,2642182,10.7,482202
303.108786,976906,3.3,457800
303.124078,2280206,9.1,547873
303.145149,1250066,4.5,503089
303.1604,1127445,4,619641
303.328904,962102,3.2,582893
305.030496,3487371,14.3,479977
305.066852,5474962,23.1,523388
305.103319,4140697,17.2,525484
305.139661,2481313,9.9,515630
305.490149,930151,3.1,496692
306.657162,1985237,7.7,484724
306.907318,4387848,18.3,422103
307.009675,1615901,6.1,650744
307.046217,4665381,19.5,537474
307.082533,6546476,27.8,483884
307.11894,5151796,21.7,466352
307.155368,2424379,9.6,590955
307.19201,995395,3.3,438940
307.326992,972510,3.2,485806
307.64868,952353,3.1,528261
307.732112,1068210,3.7,722797
307.906969,1435606,5.3,540753
308.086009,1014139,3.4,426392
308.122354,958594,3.2,399321
309.025462,2844606,11.5,568686
309.061775,5724614,24.2,453426
309.098237,8653261,37.1,484997
309.134592,5787093,24.5,499874
309.170859,1891549,7.3,434369
310.065135,1318808,4.8,609666
310.093471,1058206,3.6,562409
310.101577,1558688,5.8,519663
311.041098,3930982,16.1,488346
311.056367,1634409,6.1,382777
311.077452,7537518,31.9,474212
311.092741,1206897,4.2,511765
311.113848,10294133,43.9,445777
311.150218,4088701,16.8,517611
311.168858,19231618,82.9,471320
312.08083,1288259,4.6,668753
312.117154,1598539,5.9,561143
312.172193,3519063,14.3,477444
313.020316,1009933,3.4,481401
313.035596,2346768,9.2,559132
313.056724,4689173,19.4,477304
313.071931,2410264,9.5,521036
313.093069,7472413,31.6,473345
313.108493,1470496,5.4,473084
313.129506,7230756,30.5,448332
313.14474,966951,3.2,605753
313.165827,1896236,7.2,503183
314.132806,1476093,5.4,508518
315.014897,1515709,5.6,499336
315.036243,969537,3.2,429716
315.051224,3670725,15,518319
315.07237,3286729,13.3,489519
315.08767,3199180,12.9,465810
315.108785,4166353,17.1,524457
315.123995,2148564,8.3,466730
315.143947,1241817,4.4,606584
315.145162,2743513,10.9,546548
315.160489,1317596,4.7,586665
315.18154,2250977,8.8,515907
316.994121,1083119,3.7,403730
317.030558,3808375,15.6,524900
317.066889,5360767,22.3,448368
317.088036,1596547,5.9,536006
317.103329,4254855,17.5,485084
317.124415,1603979,6,514579
317.139646,2880655,11.5,510217
317.160888,1730195,6.5,607100
318.070429,999005,3.3,651839
319.009818,1728558,6.4,536161
319.046172,7111223,29.6,455903
319.082604,6508095,27,487123
319.118921,5828167,24.1,470271
319.155358,3159631,12.6,501839
319.445575,948624,3.1,302165
320.049571,998167,3.3,504737
320.077884,991902,3.2,349465
320.085892,1220767,4.2,410109
320.114189,1066278,3.6,602247
320.122366,1265192,4.4,564414
320.922977,13913052,58.9,463246
321.025502,4412403,18,448694
321.061836,8809467,36.9,470544
321.098239,8010756,33.5,460567
321.134595,7206924,30,459148
321.17101,3021844,12,522830
321.922541,2891454,11.4,494014
322.028944,1083094,3.6,549263
322.065153,1641439,6,486953
322.101578,1740263,6.5,432367
322.13794,1491183,5.4,603581
322.919816,2429857,9.4,513360
323.004744,1024948,3.4,675563
323.041101,6677949,27.7,472876
323.056366,1246912,4.3,648798
323.077505,11396549,48,455859
323.113867,11957709,50.4,453399
323.150292,6878678,28.6,477261
323.186579,1932766,7.3,547127
323.920135,1079430,3.6,416572
324.044425,1264290,4.4,559375
324.08081,1758891,6.5,573616
324.117273,1729459,6.4,397971
324.15099,1083835,3.6,191860
324.153674,1508283,5.5,533414
324.645213,949932,3.1,194664
324.917821,1241707,4.3,491730
324.928373,1018733,3.3,489117
325.020333,1825667,6.8,505549
325.035679,1991302,7.5,466931
325.055522,1951627,7.4,732516
325.056795,8888203,37.2,460695
325.071893,1885838,7.1,368245
325.09316,15691667,66.5,470492
325.108397,1080983,3.6,483304
325.129555,11591580,48.9,463818
325.16591,3725732,15,444917
325.183436,5633960,23.2,383332
325.184563,25280424,107.8,461199
325.202299,1009836,3.2,597844
326.060163,1826931,6.7,438078
326.096549,2483323,9.4,497619
326.132952,2379908,9,545535
326.187868,5013648,20.1,484564
326.433522,977993,3.1,431473
327.014925,2067792,7.7,493936
327.036056,3231061,12.6,487374
327.051273,3227993,12.6,496312
327.072385,10318173,42.4,461897
327.087701,2812769,10.8,432834
327.108833,13533542,55.9,461074
327.124056,1830249,6.7,511896
327.145172,7104878,28.8,465811
327.160427,1224818,4.1,601037
327.180237,1177718,3.9,598254
327.181624,2461047,9.3,554245
327.19114,1115897,3.7,445851
328.075755,1272647,4.3,470689
328.112116,2179664,8.1,481297
328.148579,1294936,4.4,556007
329.030553,4206374,16.7,507730
329.051746,4131627,16.3,503685
329.066971,5238575,21,451972
329.088068,7740212,31.5,442107
329.103355,4060983,16,504012
329.124495,7099196,28.8,462281
329.139694,2425664,9.2,430561
329.160848,3756869,14.8,447131
329.176019,1807688,6.6,469210
329.197359,1459789,5.1,436550
329.233593,1239894,4.2,480055
330.054989,969879,3.1,491936
330.070231,1128730,3.7,516798
330.091413,1260575,4.3,439480
330.127823,1396520,4.8,519970
330.164109,1058097,3.4,549188
331.009808,2201848,8.2,492423
331.046264,7392513,30.1,451294
331.067316,2652422,10.1,483898
331.082583,8123657,33.1,477007
331.103754,3337486,13,468624
331.119022,5866770,23.6,457342
331.140098,2333463,8.8,466381
331.154239,1222426,4.1,581877
331.155314,3418394,13.3,496796
331.176505,2188064,8.2,435533
331.191801,1203747,4,323400
332.049496,1204718,4,511062
332.085924,1006775,3.2,305939
332.122318,1293568,4.4,443582
332.158625,1197832,4,545702
333.025449,5468887,22,481506
333.061886,11241183,46.2,468151
333.082903,1061220,3.4,466969
333.098243,9412328,38.5,466736
333.134674,7837425,31.9,456115
333.171011,3913466,15.4,487116
334.028703,1032391,3.2,493956
334.057069,1134541,3.7,597035
334.065224,2129872,7.7,515388
334.093483,990166,3.1,584666
334.101553,1571288,5.4,479397
334.137981,1833441,6.5,499862
334.938686,11415713,45.8,469939
335.004769,1563313,5.4,575081
335.041171,9076922,36.2,453202
335.056422,1113278,3.6,598660
335.076318,2773187,10.4,374029
335.077514,13596867,54.8,450230
335.088796,992198,3.1,554803
335.092737,981703,3,620208
335.113928,13625548,54.9,453446
335.150301,9365716,37.4,455671
335.186675,2952925,11.1,496296
335.938209,2573203,9.6,488165
336.044426,1783725,6.3,557350
336.072795,1131700,3.6,533586
336.080885,2457014,9.1,481038
336.117263,2725310,10.2,506571
336.153631,1369287,4.6,371106
336.935572,1502597,5.2,431062
337.020371,4042394,15.6,469746
337.035649,1373341,4.6,506185
337.056795,13994659,56.4,464241
337.07205,1684646,5.9,525930
337.091995,3881643,14.9,463120
337.093167,17984172,72.7,449782
337.108459,977071,3,444596
337.128278,3355828,12.8,252042
337.129569,16411316,66.3,462594
337.165919,7914173,31.5,425548
337.202312,1648838,5.8,494779
337.205642,981703,3,499123
338.060193,2257816,8.3,457251
338.088357,1568671,5.4,564127
338.096544,3446689,13.1,479142
338.132954,3079594,11.6,468614
338.169385,1756595,6.2,490630
338.887616,1313379,4.4,545830
338.933597,14511214,58.5,450986
339.015009,1619074,5.6,447238
339.036047,8078472,32.1,458051
339.051355,3018891,11.4,491400
339.072434,18304144,74.1,434236
339.087684,1886868,6.7,487826
339.108838,20757658,84.1,450462
339.124009,1331869,4.5,520131
339.14395,3053730,11.5,462485
339.145201,13786274,55.5,453504
339.181601,4904108,19.1,453919
339.20023,7488688,29.7,458452
339.933203,3218789,12.2,416621
340.039332,1205375,3.9,517243
340.067767,1078663,3.4,616516
340.07581,3112329,11.8,454404
340.091051,1101068,3.5,407053
340.104019,1000336,3.1,561271
340.112161,4057490,15.6,439617
340.148625,2712475,10.1,455558
340.203588,1703336,6,517845
340.885472,1908306,6.8,463850
340.9304,2109021,7.6,498480
341.015303,1574258,5.4,445512
341.030596,3885686,14.9,432944
341.050374,2263675,8.3,595859
341.051702,11157115,44.7,457628
341.066933,4799103,18.7,478815
341.086781,3481732,13.3,170811
341.08808,20422276,82.7,456632
341.103315,3773064,14.5,476120
341.12321,3263629,12.4,308586
341.124488,18112142,73.3,455175
341.139753,1740433,6.1,474302
341.160869,8900246,35.5,453400
341.179587,1031835,3.2,279616
341.197259,3102368,11.7,484644
342.033898,1120625,3.5,472484
342.038503,1046642,3.2,493892
342.054985,2102646,7.4,466926
342.091431,3492735,13,438473
342.127843,3648392,13.6,450442
342.164271,1715857,5.9,474471
342.761271,1834024,6.3,443236
342.883518,1254214,4,493561
343.009861,2547302,9.2,457852
343.03099,2549868,9.2,461868
343.04624,7073904,27.3,450788
343.066147,2218100,7.9,466666
343.067358,10178677,39.7,437103
343.082598,7022713,27.1,451426
343.103763,15945854,62.8,447049
343.119024,5614722,21.5,451836
343.138862,1565063,5.3,188662
343.14013,9486471,36.9,466905
343.155393,3359883,12.4,493418
343.176522,4708496,17.8,446553
343.212908,2510490,9.1,460542
344.04966,1123437,3.5,456384
344.070646,1696115,5.8,461972
344.085873,1516407,5.1,439956
344.107103,2581884,9.3,451924
344.122296,1250944,4,499780
344.143524,1725829,5.9,486536
344.759286,5662242,21.7,471039
344.769301,1100837,3.4,462546
345.0255,6928998,26.7,475444
345.046655,2779755,10.1,473254
345.061892,11250287,44,437577
345.074935,1169779,3.7,553600
345.08302,5584501,21.3,473010
345.098266,9652857,37.6,432859
345.119387,5845630,22.4,461446
345.13467,7871106,30.5,453688
345.155773,3614855,13.5,428795
345.171034,5505675,21,432494
345.192145,1616017,5.5,436719
345.22849,1306266,4.2,526215
346.028847,1342055,4.4,494259
346.057095,1098862,3.4,550587
346.065184,2222449,7.9,492994
346.093499,1424504,4.7,390494
346.101686,2011002,7.1,435916
346.138046,1812355,6.3,458487
346.174437,1124749,3.5,583560
346.757247,6419491,24.7,463360
346.766445,1634853,5.5,433019
346.80554,1138736,3.6,270701
347.00483,2378339,8.5,474606
347.041147,11916396,46.7,439686
347.062489,1361010,4.5,568857
347.076247,2735734,10,269433
347.077544,15430774,60.7,441427
347.088744,1372025,4.5,461507
347.090522,1125241,3.5,568416
347.098626,1993851,7,446351
347.113932,13702271,53.8,444385
347.135179,1567877,5.3,498928
347.150312,10628233,41.5,448451
347.1714,1815182,6.3,486316
347.186691,5141650,19.6,438877
347.520727,1000169,3,368950
348.036349,1299311,4.2,468006
348.044481,3100529,11.4,459321
348.072751,1473657,4.9,453293
348.080914,2426235,8.7,466335
348.117307,3220356,11.9,422841
348.153635,2197902,7.8,509864
348.190167,1444759,4.8,530067
348.755248,2364971,8.5,460141
348.763559,1208109,3.8,477874
348.954341,6975071,26.9,451863
349.020432,6567537,25.3,454450
349.035754,1646708,5.6,509710
349.056803,17446522,68.8,443456
349.091879,3535491,13.1,390296
349.093193,19367556,76.4,433670
349.106253,7163527,27.7,461105
349.129579,18073230,71.3,434948
349.165959,11994775,47,437962
349.202369,4108960,15.4,451167
349.953945,1609574,5.3,490648
350.023729,1451385,4.7,489711
350.052119,1341824,4.3,482478
350.060133,3374978,12.2,490406
350.088508,1423498,4.6,432434
350.096492,3540876,12.8,447426
350.109686,1253263,3.9,537394
350.124834,1174419,3.6,543975
350.132974,3627926,13.2,490675
350.169364,2487199,8.7,475633
350.786365,4571203,16.8,471117
350.951285,1164655,3.6,418792
350.999756,1086588,3.3,493439
351.014975,1533568,5,524426
351.034655,2676869,9.5,417400
351.036075,12916869,49.4,451281
351.051379,2396809,8.4,473014
351.071361,3936911,14.4,278512
351.072467,23054478,88.8,444549
351.083727,1191058,3.7,458214
351.087697,1798291,6,423417
351.103328,2248343,7.8,478385
351.10757,4722072,17.4,220849
351.108849,26831000,103.6,445690
351.143936,3892386,14.2,303881
351.145227,21711010,83.6,447052
351.181629,9396396,35.6,441952
351.217963,2007734,6.9,469923
352.03939,1770897,5.9,410257
352.067665,1634969,5.4,442128
352.075806,4536731,16.7,457269
352.10402,1580195,5.2,441075
352.1122,5203365,19.3,437393
352.148551,3961263,14.5,420199
352.184968,2078648,7.1,443556
352.783417,6017625,22.5,430578
352.947959,7428742,28,354223
352.949278,43248260,167.5,428557
353.015326,2881176,10.3,478184
353.030608,3815068,13.9,473167
353.051752,18623138,71.6,431860
353.066965,3432102,12.4,450278
353.077643,1152937,3.5,524541
353.087043,5289643,19.6,263637
353.088127,28469932,109.9,444498
353.103405,2561712,9,490145
353.124491,30026422,116,442546
353.139747,1875897,6.3,360671
353.159556,3037887,10.9,390042
353.160881,17201856,66,430978
353.197308,5001929,18.5,461825
353.200688,1796554,6,399916
353.233668,1068755,3.2,489691
353.248864,1383127,4.4,393095
353.947632,1854868,6.3,385439
353.948855,9423765,35.7,432628
353.952573,1380246,4.4,528367
354.047099,1327791,4.2,506909
354.055118,3403698,12.3,506252
354.083292,1599929,5.3,544787
354.091482,4740028,17.5,458941
354.11973,1357763,4.3,435102
354.127841,5394374,20,451969
354.164278,3142607,11.3,462999
354.200532,1496025,4.9,493995
354.780461,3296376,11.9,465973
354.827938,1396101,4.5,394590
354.944641,1224612,3.8,469595
354.946122,6147237,23,427164
354.953459,1043623,3.1,537092
355.009858,2299062,8,480853
355.031042,6853820,25.7,448569
355.046283,6300864,23.6,458886
355.067389,22600902,87.1,437587
355.082651,5477578,20.4,451662
355.092118,1140941,3.5,610016
355.103787,29371600,113.4,435621
355.119049,3409108,12.3,444604
355.140163,21449946,82.6,432735
355.155383,2419422,8.5,476386
355.176555,8824036,33.4,435132
355.18042,2072293,7.1,453298
355.191966,1128168,3.4,438803
355.212933,3231470,11.6,418199
356.034343,1126864,3.4,658241
356.04966,1308372,4.1,496808
356.070704,4045274,14.8,456274
356.107128,4610532,17,428776
356.142097,1094382,3.3,362020
356.14351,3935726,14.4,447252
356.179987,1817080,6.1,458558
357.002206,1106652,3.3,444872
357.025535,5759715,21.5,436869
357.046674,9780969,37.1,442825
357.061942,10780397,41,442839
357.083052,19324658,74.3,421283
357.098322,7732983,29.2,414223
357.116673,1158396,3.5,696648
357.119445,19234556,74,427346
357.133496,1682177,5.6,428642
357.134705,5967617,22.3,449078
357.155811,10575623,40.2,421630
357.171105,2422027,8.5,408386
357.19223,5360401,19.9,438537
357.228598,2321179,8.1,464183
358.028963,1201659,3.7,430135
358.05004,1613825,5.3,498531
358.057156,1263619,3.9,532249
358.065259,1675781,5.6,469627
358.086415,2927115,10.4,419075
358.093531,1205005,3.7,568461
358.101743,1768975,5.9,430585
358.122791,3252245,11.7,444844
358.138113,1308186,4.1,477551
358.159192,1894944,6.4,522059
359.004799,2658062,9.1,448987
359.025826,1212180,3.6,512727
359.041179,11948312,44.4,437523
359.062319,7823646,28.7,435103
359.077574,14119202,52.6,430552
359.08884,1047589,3,496849
359.097516,1929000,6.4,444930
359.098722,9832744,36.3,441850
359.113982,11960621,44.4,427362
359.135106,7059763,25.8,439639
359.150347,8849719,32.6,427940
359.171455,5231933,18.9,432814
359.186715,3564865,12.6,453908
359.207862,2821959,9.8,427535
359.244212,1073233,3.1,429879
360.044539,2320949,7.9,447279
360.065617,1175099,3.5,512299
360.072823,1505341,4.8,469361
360.080918,2473023,8.4,447517
360.102066,1123909,3.3,455755
360.117329,2632265,9,463743
360.138429,1627215,5.2,442091
360.153671,2143828,7.2,500113
361.020444,7525196,27.6,437880
361.033398,1311055,4,468179
361.041604,1268050,3.9,503843
361.055533,3660630,12.9,367504
361.056845,18707286,70,427142
361.078028,2891612,10,411615
361.093226,19219296,71.9,415906
361.10441,1794404,5.9,449435
361.106382,1535844,4.9,493878
361.114366,2961255,10.3,428377
361.129603,17253228,64.5,431032
361.150689,2332529,7.9,430875
361.166008,12268406,45.6,414732
361.187119,1407356,4.4,369932
361.202362,2950016,10.2,479034
362.023758,1150829,3.4,426980
362.052016,1644405,5.3,419860
362.059111,1115255,3.3,550486
362.060183,3397751,11.9,470301
362.088451,1851520,6.1,448368
362.096609,4186242,14.9,450333
362.117725,1110152,3.3,465197
362.124865,1374858,4.3,416636
362.132973,3525773,12.4,440958
362.169345,2465431,8.4,436465
362.970009,3087744,10.8,407257
362.999699,1101192,3.2,360217
363.036106,15127955,56.4,420365
363.051341,2008984,6.7,445003
363.072487,24745374,92.9,422572
363.083681,1318305,4,526146
363.085596,1067937,3.1,399102
363.108879,24753576,92.9,415804
363.120047,1171884,3.5,416579
363.121892,1065644,3.1,505445
363.145245,22963634,86.1,409365
363.18165,12309950,45.7,413109
363.21803,1507016,4.8,393321
364.039438,2802873,9.7,397694
364.067699,1810113,5.9,517958
364.075826,4637380,16.6,427019
364.104127,1719756,5.6,394208
364.112234,4550351,16.3,426872
364.140429,1084375,3.2,452347
364.148671,4239065,15.1,439881
364.185033,2874084,9.9,474088
364.226377,1335792,4.1,493242
365.015403,5690329,20.6,396441
365.030666,2531294,8.6,431457
365.051753,23820260,89.4,428181
365.067055,3024873,10.5,484333
365.08506,1115886,3.3,552960
365.088152,29931502,112.6,408614
365.099342,1501938,4.7,425774
365.10124,1273587,3.9,419156
365.10349,1496051,4.7,446560
365.124536,31012858,116.7,421211
365.16092,22976516,86.2,412704
365.197306,8863759,32.7,425269
366.046963,1547788,4.9,443246
366.055108,3643663,12.9,433833
366.083346,2813207,9.7,446815
366.091511,5927194,21.5,428617
366.119803,1817378,5.9,524632
366.127907,5912869,21.5,438018
366.156108,1136429,3.4,476897
366.162989,1323823,4.1,534955
366.164287,4651312,16.7,442008
366.200666,1981754,6.6,529038
366.874225,3175941,11.1,473962
366.964963,33528352,126.2,415985
367.009826,1809198,5.9,424182
367.02312,1109554,3.3,539486
367.031045,11244084,41.7,415590
367.046337,4470329,16,388499
367.067451,30571070,115,422754
367.082711,3388996,11.9,425467
367.103815,36207176,136.4,413622
367.11901,2201679,7.4,449773
367.13704,1258580,3.8,612545
367.140187,32250452,121.4,415893
367.155461,1258586,3.8,503794
367.17659,16235104,60.6,424165
367.21292,4743787,17,402882
367.964508,6986575,25.5,408019
367.96831,1843024,6,489943
368.034375,1716068,5.6,469096
368.041531,1166182,3.5,426733
368.062609,1273196,3.9,522370
368.070789,5132143,18.5,437230
368.077915,1167985,3.5,489536
368.099162,1703800,5.5,248541
368.10715,6546298,23.9,429203
368.135361,1178755,3.5,409882
368.143525,6466437,23.6,412479
368.179948,3597200,12.7,432323
368.216324,1277851,3.8,398664
368.757468,1206336,3.5,437307
368.961816,4931711,17.3,419509
368.969239,1234177,3.6,349811
369.002298,1165451,3.4,403233
369.010288,1797774,5.7,444674
369.025578,4851859,17,420025
369.046652,17697944,64.4,411412
369.061945,7576734,27,412976
369.072472,1205153,3.5,510453
369.083072,32734372,119.9,413735
369.09832,5812393,20.5,418058
369.119443,33266864,121.8,408611
369.127639,1332658,4,228036
369.134678,4109492,14.2,369265
369.155834,21949626,80.1,409189
369.171057,2121919,6.9,361649
369.192242,9258182,33.2,413110
369.207521,1362634,4.1,491860
369.228638,2744017,9.2,440265
370.050047,3509710,12,421815
370.057214,1237456,3.6,484408
370.065237,1904595,6.1,429887
370.078342,1467607,4.5,396869
370.086448,5514714,19.4,420012
370.101726,1402078,4.2,449550
370.114809,1117154,3.2,244167
370.122809,6933989,24.7,412157
370.151136,1212909,3.5,487402
370.15919,3765744,13,390246
370.195561,1755643,5.5,399072
370.86909,2285772,7.5,394880
370.968782,1209579,3.5,563566
371.004812,2642167,8.8,427427
371.017901,1332731,4,443306
371.025983,4063997,14.1,407008
371.041191,9940738,35.8,415182
371.051857,1268741,3.7,434856
371.054262,1196294,3.5,446634
371.062321,18722568,68.2,413377
371.077592,9969421,35.9,413043
371.090737,1175058,3.4,470339
371.098709,25198356,92.1,419318
371.10215,1305365,3.9,364178
371.113965,8255257,29.5,400169
371.127124,1675037,5.2,502989
371.135111,20107040,73.3,411692
371.150345,5984036,21.1,425031
371.163292,1147176,3.3,429381
371.171496,11499307,41.5,407029
371.186657,2592560,8.6,397560
371.207855,6678326,23.7,431848
371.244303,2118466,6.9,448130
372.036306,1204026,3.5,406055
372.044433,1379388,4.2,437760
372.065748,3363907,11.5,435840
372.072775,1774661,5.6,384255
372.080946,1858120,5.9,428336
372.09391,1188940,3.5,401412
372.102031,4419663,15.4,412788
372.117264,1871443,6,394302
372.138438,3862618,13.3,444617
372.153533,1221215,3.6,469906
372.174914,2514022,8.3,405027
373.020486,6867313,24.4,404201
373.03361,1599349,5,442780
373.041609,4995448,17.5,408904
373.056856,15110524,54.8,396589
373.069959,1069441,3,455434
373.077973,13582723,49.2,399408
373.093245,15053192,54.6,401552
373.106321,1621388,5,471364
373.11437,12980623,47,407153
373.129645,12243348,44.2,396390
373.142694,1425304,4.3,463510
373.15073,8989082,32.2,404656
373.165993,8108447,29,397991
373.187146,6760870,24,423457
373.202386,3366315,11.5,447018
373.223522,3333554,11.4,432859
374.052098,1386170,4.2,458690
374.060152,3254973,11.1,445635
374.081287,2363587,7.8,389982
374.08844,2105030,6.8,433256
374.096598,3727048,12.8,401272
374.117729,2773199,9.3,412448
374.132957,2545876,8.5,444268
374.154089,1688539,5.3,330631
374.16935,1858784,5.9,532186
374.190461,1249766,3.7,520920
374.221949,1355504,4.1,470293
374.910359,1160910,3.3,463559
374.999724,1707499,5.4,408738
375.012721,1276655,3.8,405701
375.036103,14853110,53.9,408660
375.049267,1107451,3.1,505285
375.051486,1668091,5.2,423662
375.057218,3154429,10.7,393247
375.072479,21914626,79.9,400970
