m/z,I,S/N,Res.
281.859532,968238,3.5,983502
281.877975,1025808,3.8,649031
281.913882,2487476,10.6,672650
283.046152,948532,3.4,785989
283.08255,1684408,6.9,854395
283.118951,1549372,6.2,973195
283.155269,1063168,3.9,963883
285.098237,918527,3.2,770539
286.218884,883232,3.1,1144454
287.056361,1084289,4,776426
287.092733,1255686,4.8,849638
289.035592,1048553,3.8,1144849
289.072034,1423854,5.6,873848
289.108319,897266,3.1,798940
291.051281,1363543,5.3,868507
291.087664,1821660,7.4,832638
291.123916,1252512,4.8,682938
291.297473,872756,3,817720
291.405666,888961,3.1,917789
292.827674,1008234,3.6,795960
292.891665,1366834,5.3,935871
293.030513,1204930,4.6,826558
293.06621,1286854,4.9,1043597
293.066849,2033223,8.4,653561
293.102758,1570763,6.3,385524
293.103306,2335691,9.8,756066
293.138875,959567,3.4,1005989
293.139614,1553231,6.2,1007377
293.176024,3515988,15.3,668547
295.046216,1747250,7.1,763451
295.081921,1289399,4.9,1148507
295.082536,2547511,10.8,772629
295.106236,889465,3.1,947121
295.118511,1156539,4.3,910721
295.118965,2910011,12.5,810086
295.155352,1172287,4.4,994273
297.061781,1825571,7.4,795988
297.098225,2641191,11.2,742935
297.134651,2134571,8.9,410879
297.153276,2232110,9.3,668431
299.01998,890636,3.1,1030243
299.041065,1018126,3.7,441339
299.056324,1413392,5.5,964873
299.077519,1969938,8.1,689842
299.092689,1084436,4,1072220
299.113876,1826583,7.4,641273
299.150242,1012123,3.6,915552
299.704381,882717,3,970032
299.968153,977468,3.5,946689
301.035575,1140219,4.2,692996
301.072041,1459711,5.7,804266
301.093132,1405313,5.4,854402
301.108399,1188739,4.4,681910
301.12955,1334342,5.1,635677
303.051267,2211304,9.2,700564
303.087692,2084972,8.6,784453
303.123499,978033,3.5,907782
303.124064,1560433,6.1,897092
303.145099,1080819,3.9,956692
305.030601,1452623,5.7,478968
305.066912,2962132,12.6,627395
305.103325,2770904,11.8,796257
305.139673,1714140,6.9,739624
305.723307,943648,3.3,678036
306.906755,1569704,6.2,1012987
306.907358,4592553,20.1,748915
307.009809,969012,3.4,485173
307.046223,2606776,11,653304
307.081801,1388092,5.3,669066
307.082565,3407293,14.6,638719
307.11811,1265601,4.8,731904
307.118947,3400897,14.6,709676
307.155337,1450885,5.6,564098
307.906954,956635,3.3,919797
309.025495,1428762,5.5,426253
309.061828,3759518,16.3,682030
309.097538,1650594,6.5,1026139
309.09824,4997026,22,643845
309.134648,3508134,15.1,614697
309.170987,1390314,5.3,658839
310.065188,974351,3.4,966402
310.0905,932114,3.2,629880
311.041118,1746172,7,736434
311.056397,1037181,3.7,732078
311.076298,1118848,4.1,696603
311.077488,3499904,15,573095
311.113912,5670276,25,646548
311.15029,2362248,9.8,419905
311.168919,7985546,35.7,648481
311.186684,979212,3.4,737787
311.955495,939937,3.3,734256
312.11721,1010547,3.6,899804
312.172211,1383545,5.3,642718
313.035633,1140183,4.2,906776
313.056752,2172249,8.9,618928
313.072049,1395291,5.3,678847
313.093119,3453021,14.8,606735
313.108453,1187167,4.4,274061
313.1295,4051297,17.6,643120
313.165977,1205221,4.5,832017
314.059243,909190,3.1,689683
315.014891,972332,3.4,665083
315.036018,894254,3,594100
315.051223,2660144,11.2,790104
315.072474,2072754,8.5,686525
315.087674,2100404,8.6,632666
315.10879,2684470,11.3,763150
315.123989,1350455,5.1,942782
315.145193,1857978,7.5,675091
315.160353,892859,3,1020591
315.181534,1385534,5.3,772319
317.030588,2001663,8.1,600118
317.066926,3040003,12.9,662192
317.088091,952581,3.3,831157
317.103378,2732551,11.4,602207
317.13969,2184458,8.9,836176
317.176061,1070990,3.8,611083
317.285082,919897,3.1,710310
319.009897,1053769,3.8,775402
319.046162,3156172,13.4,532921
319.082599,3168464,13.4,560342
319.118961,3445204,14.7,696622
319.155414,2041815,8.3,723183
320.041541,909039,3.1,531160
320.742899,1642996,6.4,778783
320.922043,1130373,4.1,993902
320.922985,4733830,20.5,605739
321.02441,892687,3,1038299
321.025431,2535056,10.5,733352
321.06184,4446099,19.2,668288
321.098251,4966807,21.6,649517
321.134617,4146842,17.8,644329
321.171046,1761310,7,526408
322.101649,1134199,4.1,818562
322.739996,1241779,4.6,755183
322.919798,943300,3.2,950281
323.04112,3208784,13.6,642417
323.05624,1246673,4.6,735982
323.07643,1364051,5.1,591933
323.077502,6510675,28.6,606784
323.112779,1554903,6,759276
323.113885,6670423,29.3,573350
323.149218,1097818,3.9,888676
323.15032,3318874,14.1,600876
324.080784,900529,3,924241
324.917932,1547646,6,695301
325.020388,939560,3.2,523920
325.035621,1237641,4.5,525055
325.056804,4166923,17.8,595913
325.072026,1247244,4.6,541183
325.09317,8143118,35.8,612917
325.108436,927760,3.1,749660
325.129543,5828370,25.3,624706
325.16595,2702613,11.2,652580
325.18458,11287831,50.1,627824
326.096583,1358570,5.1,522463
326.132865,1146093,4.1,744265
326.169393,909936,3.1,793613
326.187974,2178418,8.8,617448
326.759858,904742,3,806256
327.014843,1306685,4.9,867307
327.036067,1182142,4.3,420427
327.05133,2181568,8.8,651274
327.072417,4643778,20,613468
327.087717,1680707,6.6,550595
327.108842,6712261,29.3,591288
327.124114,1301062,4.8,892518
327.145183,3730888,15.8,558943
327.181661,1278028,4.7,708030
328.112227,1208735,4.4,657502
328.148604,923042,3.1,757749
328.756993,902488,3,733401
328.763978,1056473,3.7,712869
329.030583,2320752,9.5,772448
329.051797,1296754,4.8,747240
329.066988,2673524,11,506883
329.088095,3515254,14.9,617907
329.103328,2296183,9.3,551911
329.124503,3635321,15.4,619215
329.139755,1712378,6.7,695222
329.160837,2549884,10.4,689336
329.176174,1215997,4.4,731978
329.908305,917246,3.1,782381
330.091441,1011662,3.5,703540
330.164232,916309,3.1,992107
330.319921,905058,3,861966
331.009872,1162911,4.2,595881
331.046264,3650082,15.4,586471
331.067316,1245604,4.6,684369
331.08261,4473638,19.1,625828
331.103788,1720615,6.7,741401
331.119031,2979625,12.4,597363
331.140086,1108970,3.9,515473
331.155373,2320172,9.4,664433
331.17651,1282478,4.7,808008
331.191766,1055343,3.7,636242
332.122298,956545,3.3,422114
333.02553,2699728,11.1,597657
333.061933,5949907,25.7,575052
333.098271,5563863,24,581628
333.134688,4049626,17.2,572611
333.171058,2199517,8.9,553175
334.036712,969065,3.3,659575
334.065328,1387307,5.2,690552
334.101651,1181486,4.2,975926
334.137965,989874,3.4,779863
334.938781,1931384,7.6,659981
335.04118,4612737,19.6,573657
335.076479,1475460,5.6,460222
335.077552,7221892,31.3,590116
335.112927,1276615,4.7,412809
335.113958,6890120,29.8,565205
335.150289,5564555,23.9,597483
335.186709,2041230,8.1,688622
335.785243,944963,3.2,805221
336.044518,1110746,3.9,861500
336.080832,1296477,4.8,643802
336.117343,1542752,5.9,609976
337.012263,986416,3.4,882783
337.02039,2089136,8.3,578540
337.035779,1083186,3.8,760640
337.055972,1373875,5.1,839084
337.056826,6774068,29.3,583865
337.092303,1556023,5.9,773496
337.093198,9327927,40.7,607969
337.128505,1262010,4.6,355661
337.129595,8914234,38.9,594629
337.165979,4438333,18.8,644099
338.060258,1251213,4.6,427781
338.088484,955920,3.2,747045
338.09653,1718416,6.6,760947
338.132948,1360276,5,831006
338.932073,1335260,4.9,607316
338.933611,7402972,32.1,614660
339.036115,3018725,12.4,564615
339.051389,1800806,7,549818
339.071005,1446248,5.4,485759
339.072464,8679912,37.6,563972
339.087614,1230186,4.4,461795
339.108048,1705964,6.5,759326
339.108839,10851820,47.3,591880
339.145238,7394287,31.9,586612
339.181671,2721522,11.1,728083
339.200246,2768116,11.3,544004
339.933236,1357495,5,677082
340.075772,1702468,6.5,727791
340.112234,1858119,7.2,557676
340.148604,1281994,4.7,602832
340.152078,1066763,3.7,651572
340.885421,1168526,4.2,509460
341.030623,2103324,8.3,617653
341.051725,4578462,19.3,619704
341.067004,1972383,7.7,460386
341.086784,1547041,5.8,622997
341.088118,9404065,40.8,626907
341.103345,1798562,7,639764
341.124519,9030308,39.1,597094
341.13975,1420326,5.3,701516
341.160907,4345512,18.3,557179
341.197322,2028971,8,648163
341.595799,990416,3.4,536029
342.062186,961020,3.2,833931
342.091429,2077438,8.2,747653
342.127903,1857922,7.2,640325
342.164265,968709,3.3,703346
342.761337,1292221,4.7,612390
343.009847,1030613,3.5,349948
343.03105,1087959,3.8,731751
343.04623,3684953,15.4,605946
343.067405,4530011,19.1,624404
343.082683,3695964,15.4,578495
343.102545,1463902,5.5,664608
343.103792,7818078,33.8,606379
343.119059,3280479,13.6,626973
343.140164,4514658,19,600871
343.155449,2061923,8.1,613012
343.176489,2478181,10,654396
343.212952,1911656,7.5,744130
343.725472,972505,3.3,585242
344.049605,1022969,3.5,671866
344.107109,1229822,4.4,599784
344.143455,1350594,5,721005
344.759325,2488574,10,723048
344.781264,942720,3.1,688000
345.025552,3255320,13.4,670876
345.04669,1200282,4.3,736384
345.061924,5640731,23.9,620307
345.083073,2291741,9.1,632271
345.098331,5341727,22.6,603420
345.119441,2701345,10.9,601450
345.134679,4408866,18.5,534520
345.155903,2094884,8.2,592979
345.171086,2949670,12,665256
345.192214,918056,3,839152
345.22853,1295404,4.7,688595
346.065279,1310847,4.8,825241
346.101722,1359106,5,591292
346.138006,1081606,3.7,728936
346.757298,3722948,15.4,598739
346.766512,1592261,6,667619
346.980603,926683,3.1,718306
347.004761,1037917,3.5,630366
347.04117,6151393,26.2,583003
347.075237,1532004,5.7,588000
347.076073,1381220,5.1,351341
347.077564,7502053,32.1,577231
347.112216,1147624,4,315999
347.11394,8369385,36,603799
347.149043,1425516,5.3,709667
347.150326,5700332,24.2,591267
347.186759,3422192,14.1,618832
348.044467,1221960,4.4,675763
348.080924,1570252,5.9,594153
348.11738,1362128,5,674048
348.153639,1488979,5.5,637953
348.755182,1368082,5,703895
348.789205,929494,3.1,703712
349.020415,3400110,14,585058
349.055331,1445170,5.3,626421
349.056824,9020850,38.9,594947
349.071815,1001908,3.4,690003
349.092297,1604534,6.1,848793
349.093211,10390966,44.9,570359
349.106285,3889080,16.2,644323
349.1296,10474938,45.3,597596
349.165995,6321086,26.9,595640
349.202398,3074242,12.6,576840
350.06019,1606686,6,783190
350.096512,2359586,9.3,639620
350.109575,1028899,3.5,681179
350.133049,1678374,6.3,433307
350.169323,1297834,4.7,771555
350.786386,1901421,7.3,590355
351.034876,1318153,4.8,610155
351.036074,6054537,25.6,589935
351.051408,1052810,3.6,815531
351.072482,11197069,48.2,592045
351.087618,1148686,4,559116
351.103454,1312656,4.7,732951
351.108883,12164753,52.4,581378
351.145258,10704533,46,594676
351.181658,4910233,20.5,565800
351.217983,1569821,5.9,628303
352.075861,1810301,6.9,564366
352.104015,1060608,3.6,660721
352.112216,2782465,11.2,685769
352.148627,2371077,9.4,640978
352.78346,2401102,9.5,727712
352.949312,10356577,44.5,603843
353.015354,1420393,5.2,762829
353.030634,1838699,7,713271
353.050516,1417069,5.2,734515
353.051012,1295725,4.7,1570333
353.051746,8136557,34.7,565932
353.06706,2171759,8.5,631274
353.088148,13314929,57.5,619882
353.103392,1239923,4.4,458122
353.124511,14324597,61.9,573474
353.160911,8095610,34.6,591377
353.197336,2427518,9.6,536796
353.20065,1266942,4.5,731044
353.948911,1430230,5.2,417338
354.055168,1496163,5.5,543138
354.091527,1999591,7.8,618266
354.127888,2673388,10.7,649251
354.164271,1970672,7.6,639400
354.780437,1222586,4.3,585736
354.946108,1250158,4.5,452159
355.00993,1360854,4.9,600685
355.031052,2162776,8.4,621201
355.046309,3323226,13.5,565029
355.056881,1054299,3.6,595856
355.067415,9750621,41.6,579847
355.082677,2818911,11.3,632135
355.103793,13433953,57.6,593106
355.119042,2297699,9,664063
355.140164,10683494,45.6,585804
355.176552,4777578,19.8,567584
355.212986,1596527,5.9,668342
356.045055,996949,3.3,727901
356.070735,1884889,7.2,672357
356.107107,2457309,9.7,637553
356.135326,978017,3.2,718899
356.143478,1870306,7.1,723312
356.179896,1536998,5.7,741399
357.025538,2744913,11,544900
357.046668,3823956,15.7,577966
357.061974,5730646,24,594896
357.081915,1469913,5.4,370804
357.083067,8775001,37.3,563267
357.096894,1207515,4.2,731534
357.098339,4741979,19.7,590494
357.119466,8990045,38.2,563873
357.134723,3205215,13,583094
357.154496,1335650,4.8,423807
357.155798,5665122,23.7,527288
357.171074,1606500,6,473851
357.192206,3070311,12.4,560389
357.22859,1626219,6.1,640307
358.057138,987607,3.3,697792
358.065195,1061976,3.6,221048
358.086411,1380059,5,637591
358.101653,1177053,4.1,795888
358.122767,1388256,5,693373
358.138063,1029346,3.5,584225
358.159196,1024101,3.4,772974
358.195701,1076330,3.7,591068
359.004846,1663958,6.2,619600
359.037361,963930,3.2,949034
359.041188,6224987,26.2,571007
359.062302,3518557,14.3,654588
359.077596,7897696,33.5,562598
359.088785,1079649,3.7,638521
359.098745,4450915,18.4,604877
359.11397,6495333,27.3,581068
359.135119,3564903,14.5,526259
359.150356,5415530,22.6,567430
359.171569,3222380,13,592049
359.186855,1906798,7.3,554667
359.207887,2087793,8.1,706347
360.044576,1092836,3.7,618687
360.080885,1399657,5.1,663464
360.117361,1472238,5.4,787112
360.153744,1297011,4.6,779732
360.894746,1193563,4.1,888693
361.020414,3740269,15.2,504978
361.055348,1497714,5.5,641828
361.056843,9860978,41.8,577162
361.078024,1250677,4.4,634220
361.093227,11390839,48.4,557117
361.10456,1377401,4.9,670048
361.114383,2013051,7.7,690916
361.129616,9624445,40.7,593837
361.150721,1270144,4.5,473619
361.165981,7571330,31.8,562203
361.187235,1050693,3.5,540331
361.202349,1888135,7.2,653667
361.223602,989834,3.3,757959
362.023829,1087742,3.7,925889
362.060212,1777667,6.7,577368
362.096589,2059785,7.9,574624
362.124829,945037,3.1,835421
362.133011,2055694,7.9,664449
362.169332,1499923,5.5,596160
363.034722,1210644,4.2,517028
363.036142,6755476,28.3,569783
363.051387,1498135,5.5,647346
363.07115,2134170,8.2,645827
363.072502,12142746,51.7,568285
363.087813,1093532,3.7,859269
363.107653,2320543,9,348079
363.108889,13615263,58,560832
363.124125,1064354,3.6,757922
363.144505,2698405,10.7,819305
363.145286,12205221,51.9,570561
363.180408,1307818,4.6,784252
363.181643,7375018,31,553740
363.218002,1359280,4.9,568711
364.039617,984365,3.2,347358
364.067814,955570,3.1,348634
364.075858,2129971,8.2,658173
364.112231,2713913,10.7,687061
364.148697,1893310,7.2,510184
364.185027,1975108,7.5,650243
365.015407,2832838,11.3,571119
365.030749,950345,3.1,529366
365.051763,10508748,44.6,559113
365.067124,1725903,6.5,566240
365.088167,14348754,61.2,568541
365.103475,1200852,4.2,739739
365.124549,14950872,63.8,552869
365.15975,2154205,8.3,548740
365.160922,11443678,48.6,559180
365.197326,5250532,21.8,542820
366.055192,1487470,5.4,587511
366.09151,2685812,10.6,561985
366.127883,2816122,11.2,540750
366.164291,2483584,9.7,625543
366.200662,1512582,5.5,652175
366.964953,3469061,13.9,490474
367.03105,4360464,17.7,517727
367.046333,2154771,8.3,527702
367.067454,13017878,55,560525
367.082737,2117145,8.1,580401
367.103827,16431900,69.7,563713
367.11909,1357343,4.8,371356
367.140198,15633186,66.3,563516
367.155529,935973,3,553921
367.17659,7914281,33.1,545729
367.212971,2609711,10.2,572106
367.96457,1036463,3.4,639694
368.070815,1930689,7.3,542360
368.107164,3544520,14.2,579839
368.143581,2839246,11.2,495186
368.17995,1549780,5.6,733396
369.025576,2258537,8.7,634877
369.045646,1370220,4.9,720244
369.046698,7098477,29.5,593306
369.061942,3283567,13.1,505152
369.081594,2380915,9.2,650181
369.083092,13739123,58.1,545391
369.098358,2886518,11.4,581485
369.119477,15834233,67.2,552011
369.127647,1465211,5.3,490557
369.134689,2129532,8.1,586509
369.155863,10937472,46.1,581084
369.171102,1450371,5.2,569609
369.192248,4539015,18.5,547529
369.207552,962185,3.1,811895
369.228596,2001805,7.6,543454
370.065286,986596,3.2,523623
370.086408,2188584,8.4,535860
370.101753,1011115,3.3,731511
370.122908,2604591,10.2,594343
370.15916,1996085,7.6,473084
370.869143,3634617,14.6,605650
371.004923,1120082,3.8,558070
371.025989,1281110,4.5,546623
371.040403,1060825,3.5,1232229
371.041208,4991961,20.5,554045
371.062377,7200221,30,562558
371.07762,5409248,22.3,559089
371.097372,1907940,7.2,564320
371.098729,11842020,50,554874
371.113978,4582887,18.7,508739
371.135136,10152427,42.7,540930
371.150369,3068398,12.2,629945
371.151072,1513454,5.5,722210
371.17152,5662706,23.4,516087
371.186739,1890036,7.1,557194
371.207909,3176953,12.7,531993
371.244318,1452031,5.2,614399
372.065732,1608092,5.9,746157
372.080975,1088223,3.7,538581
372.102163,1611811,5.9,479468
372.117426,1335206,4.7,727137
372.138464,1981866,7.5,557078
372.174921,1124658,3.8,745379
372.211402,973241,3.2,892072
373.018398,968407,3.1,285000
373.020525,2891608,11.3,550386
373.041634,1723996,6.3,535039
373.056919,8259423,34.1,589151
373.078002,6713187,27.6,578448
373.083309,1048036,3.4,411269
373.093256,8532838,35.3,551516
373.114421,6114154,25,595226
373.129657,6838125,28.1,533713
373.142757,995184,3.2,442480
373.150766,4390770,17.7,551119
373.166039,4956021,20.1,577033
373.187159,3102841,12.2,507117
373.202368,1724412,6.3,473288
373.22355,1992576,7.5,382074
374.052053,1032615,3.4,535423
374.060241,1451561,5.2,643848
374.081416,1295021,4.5,657747
374.096575,2460720,9.5,674529
374.117693,1087029,3.6,786147
374.133035,1380024,4.9,614973
374.169251,1019199,3.3,646475
374.19044,1018308,3.3,577842
374.910327,1713881,6.3,584735
375.036144,6795507,27.9,521921
375.057169,1060215,3.5,585752
375.07252,11859195,49.5,532787
375.085579,1197437,4.1,676584
375.093649,2536703,9.8,579250
375.108921,11283714,47,542883
375.12014,1230725,4.2,609216
375.121769,1038597,3.4,358873
375.130119,1731591,6.3,596706
375.145317,9927946,41.2,572314
375.166362,1523982,5.5,470704
375.181708,4884242,19.8,517472
375.202772,1388566,4.9,727702
375.218022,1238425,4.2,654438
376.039572,1642440,6,681082
376.075869,2139088,8.1,615063
376.112288,2206680,8.4,558126
376.148659,1881056,7,430961
376.184992,1336552,4.7,678744
376.907738,1000709,3.2,674146
377.015489,2149789,8.1,478507
377.051806,10900133,45.4,515701
377.064981,1085736,3.6,567649
377.086849,2283949,8.7,200662
377.088182,13562541,56.7,537123
377.123121,2488757,9.6,370737
377.12457,14441141,60.4,527263
377.160959,11974333,49.9,526873
377.197367,4958917,20.1,582153
378.055107,1933189,7.2,568778
378.083396,991499,3.2,525076
378.091541,2739597,10.6,604157
378.127961,3168662,12.5,502019
378.164371,2471838,9.5,555149
378.200689,1101094,3.7,568691
379.031107,6515812,26.4,561377
379.04632,1591143,5.7,660179
379.067456,15199340,62.9,519313
379.082755,1587824,5.7,627811
379.102362,2902388,11.2,371340
379.103878,16854132,69.9,522910
379.115064,1251063,4.2,649246
379.140256,17024124,70.6,530875
379.175222,1932421,7.1,500927
379.176632,11567237,47.6,536569
379.213018,2928782,11.3,526630
380.03427,1005645,3.2,613141
380.062905,1009108,3.2,740259
380.070796,2967382,11.5,584683
380.107202,3622751,14.2,522947
380.143587,3567463,14,560644
380.180006,2374000,9,548366
380.216386,961272,3,566371
380.889895,1133080,3.8,641687
381.010299,1136309,3.8,689892
381.025586,1688633,6.1,585757
381.04674,9494078,38.9,525702
381.062022,2779714,10.7,608074
381.081966,3285062,12.8,441322
381.083096,16367174,67.8,527311
381.084971,1133383,3.8,819671
381.098387,1371978,4.8,346670
381.119503,18212432,75.6,522201
381.134812,1349203,4.7,748794
381.154607,2860120,11,532839
381.155874,15894104,65.8,515885
381.192238,8094305,33,552291
381.228759,1668714,6,581626
382.050024,1752880,6.4,582401
382.078381,1130679,3.7,623413
382.086471,3618105,14.2,536054
382.114681,1058624,3.4,520728
382.12285,3960642,15.6,531324
382.159268,2907467,11.2,556014
382.195601,1522324,5.4,448661
383.004771,1235227,4.2,689117
383.026045,2622241,10,564565
383.041279,3392548,13.3,612177
383.051912,1183911,4,644584
383.062412,11179050,46,509668
383.07764,3591213,14.1,517368
383.098783,15745075,65.2,505826
383.113999,2545206,9.7,562366
383.135153,16177212,67,516956
383.150418,1509183,5.3,418892
383.17153,9648197,39.6,506688
383.173482,992325,3.2,963998
383.207949,4171854,16.5,485486
383.21181,974415,3.1,608332
383.244312,1193815,4,341066
384.065837,1974820,7.3,461489
384.094027,1010732,3.2,598248
384.102138,2970414,11.5,554833
384.130348,1146357,3.8,493256
384.138535,3197239,12.4,477642
384.174913,1663552,6,595882
384.884809,8867316,36.3,525469
385.020496,2673431,10.2,544520
385.041622,4463644,17.8,522492
385.056866,5471264,22,491474
385.078016,11103781,45.7,517454
385.093282,4992041,20,486824
385.114408,12698159,52.4,518282
385.117835,1811248,6.6,474239
385.129652,4037683,16,536920
385.140066,1172661,3.9,503070
385.142669,1465398,5.1,637190
385.150774,9048632,37,513068
385.16601,2894908,11.2,543709
385.187169,5353538,21.5,504245
385.202431,1322053,4.5,570397
385.22355,2781771,10.7,536898
385.260042,1102676,3.6,612324
385.884451,2625781,9.9,608047
386.060105,1160994,3.8,490758
386.081421,1748136,6.3,450128
386.096668,1328428,4.5,674463
386.11776,2297649,8.5,579262
386.132905,1174069,3.9,640987
386.154064,2005818,7.3,566592
386.190524,1396292,4.8,659827
386.881694,1619448,5.7,663253
387.036179,4938273,19.5,458315
387.049282,967396,3,426424
387.057338,4551718,17.9,515602
387.072578,8251434,33.3,507096
387.093719,6590512,26.4,515292
387.108948,7825460,31.5,521821
387.122078,1023799,3.2,714505
387.130099,5643833,22.4,518585
387.145358,5426237,21.5,463323
387.16643,3951171,15.4,568588
387.181698,3994695,15.6,587958
387.202839,3361868,13,540547
387.218119,1422416,4.9,739633
387.239138,1578582,5.5,311441
388.039355,1240617,4.1,601059
388.075908,1518899,5.3,716850
388.097105,1385144,4.7,547633
388.104206,1022522,3.2,671384
388.112255,1994300,7.3,651609
388.13337,1071298,3.4,528055
388.148708,1494854,5.2,612407
388.926031,1720341,6.1,632107
389.01546,2601517,9.8,507452
389.051815,9943607,40.3,516362
389.072922,2363965,8.8,530973
389.088206,12359233,50.3,524384
389.101297,1319620,4.5,556649
389.109374,2395719,8.9,430615
389.124581,11038282,44.8,503063
389.13761,1026318,3.3,493871
389.145777,2166096,8,639358
389.160955,8010325,32.3,520991
389.182023,2070874,7.6,692278
389.197394,4187230,16.4,522158
389.218437,1592676,5.6,600849
390.055136,1696453,6,470342
390.083619,1099597,3.6,721786
390.091542,2729807,10.3,583101
390.127949,2099289,7.7,539215
390.164253,1992803,7.3,563716
391.031098,6159439,24.6,524839
391.067483,13011033,53,494517
391.078656,1144796,3.7,585051
391.082925,1050333,3.4,498040
391.103852,14442595,59,494123
391.116911,1213798,4,598957
391.119067,969831,3,447294
391.140245,14622829,59.7,504984
391.153389,1798000,6.5,599457
391.176634,9776246,39.6,519672
391.213005,3513985,13.6,550078
392.034489,1488994,5.1,691053
392.0627,1232234,4.1,552111
392.070817,2396524,8.8,506045
392.099096,1455220,5,689143
392.107278,3256182,12.4,544584
392.14358,3417472,13,531726
392.18004,2038026,7.4,437438
392.996135,988972,3.1,465180
393.010384,1359472,4.6,761138
393.02569,1079796,3.4,675526
393.046731,11149946,44.7,498206
393.061921,1401982,4.7,438491
393.083106,16556676,66.9,513919
393.086651,1007365,3.1,669936
393.098503,1037704,3.3,636219
393.118081,3075470,11.6,438448
393.119498,18516622,75,503595
393.134701,999954,3.1,527108
393.15588,16669336,67.4,495373
393.192283,7785122,30.9,511529
393.228576,1770156,6.3,571581
394.0501,1979025,7.1,462626
394.078418,1201049,3.9,438651
394.086457,3004827,11.3,506713
394.114884,1121571,3.6,510596
394.122879,3813285,14.6,511751
394.159202,3821999,14.7,513814
394.195664,1831098,6.5,444516
395.02598,4012706,15.5,537586
395.041306,2472359,9.1,544025
395.062364,15133868,61.1,498365
395.077633,2709425,10.1,539979
395.098747,19453110,78.8,497009
395.114054,1884987,6.7,423357
395.1337,3648704,14,329061
395.135153,20354240,82.5,509395
395.150426,1246661,4.1,390197
395.170026,2549707,9.5,450887
395.171522,14560459,58.7,497145
395.207933,4753622,18.5,526633
395.244243,1321695,4.4,639965
396.065784,2663367,9.9,535657
396.094047,1443535,4.9,489540
396.102158,3906513,15,501286
396.138584,4156380,16,546352
396.174868,2716390,10.1,405639
396.21127,1018352,3.2,557887
397.02043,1902293,6.8,561672
397.041712,6703835,26.5,461009
397.056977,3526367,13.5,507751
397.078049,16916198,68.4,509673
397.093332,3129578,11.8,515866
397.112954,3349231,12.7,412585
397.114433,19427056,78.7,486040
397.129727,2282228,8.4,483372
397.150824,16529146,66.8,496581
397.166144,1693950,5.9,566002
397.187227,9121540,36.4,497783
397.202519,992137,3.1,632441
397.223594,3175183,12,492823
397.226839,1121807,3.6,694623
397.259818,1425433,4.8,710501
398.045085,1106104,3.5,531773
398.081374,2741506,10.2,543012
398.117761,3617293,13.8,491319
398.154164,3106839,11.7,462774
398.190578,1892385,6.8,543831
398.899037,2472171,9.1,633224
